Time,Playercount
2018-10-28 00:45,8020
2018-10-28 00:50,7974
2018-10-28 00:55,7922
2018-10-28 01:00,7788
2018-10-28 01:05,7787
2018-10-28 01:10,7758
2018-10-28 01:15,7778
2018-10-28 01:20,7747
2018-10-28 01:25,7696
2018-10-28 01:30,7677
2018-10-28 01:35,7672
2018-10-28 01:40,7610
2018-10-28 01:45,7622
2018-10-28 01:50,7608
2018-10-28 01:55,7598
2018-10-28 02:00,7592
2018-10-28 02:05,7529
2018-10-28 02:10,7483
2018-10-28 02:15,7494
2018-10-28 02:20,7478
2018-10-28 02:25,7489
2018-10-28 02:30,7485
2018-10-28 02:35,7445
2018-10-28 02:40,7408
2018-10-28 02:45,7392
2018-10-28 02:50,7367
2018-10-28 02:55,7353
2018-10-28 03:00,7286
2018-10-28 03:05,7307
2018-10-28 03:10,7276
2018-10-28 03:15,7188
2018-10-28 03:20,7150
2018-10-28 03:25,7154
2018-10-28 03:30,7130
2018-10-28 03:35,7050
2018-10-28 03:40,7046
2018-10-28 03:45,7000
2018-10-28 03:50,6978
2018-10-28 03:55,6910
2018-10-28 04:00,6801
2018-10-28 04:05,6743
2018-10-28 04:10,6661
2018-10-28 04:15,6605
2018-10-28 04:20,6564
2018-10-28 04:25,6498
2018-10-28 04:30,6450
2018-10-28 04:35,6385
2018-10-28 04:40,6287
2018-10-28 04:45,6222
2018-10-28 04:50,6157
2018-10-28 04:55,6089
2018-10-28 05:00,6044
2018-10-28 05:05,5931
2018-10-28 05:10,5823
2018-10-28 05:15,5686
2018-10-28 05:20,5597
2018-10-28 05:25,5578
2018-10-28 05:30,5518
2018-10-28 05:35,5465
2018-10-28 05:40,5380
2018-10-28 05:45,5323
2018-10-28 05:50,5263
2018-10-28 05:55,5177
2018-10-28 06:00,5112
2018-10-28 06:05,5011
2018-10-28 06:10,4920
2018-10-28 06:15,4851
2018-10-28 06:20,4762
2018-10-28 06:25,4735
2018-10-28 06:30,4729
2018-10-28 06:35,4670
2018-10-28 06:40,4609
2018-10-28 06:45,4545
2018-10-28 06:50,4531
2018-10-28 06:55,4490
2018-10-28 07:00,4453
2018-10-28 07:05,4454
2018-10-28 07:10,4400
2018-10-28 07:15,4374
2018-10-28 07:20,4353
2018-10-28 07:25,4355
2018-10-28 07:30,4338
2018-10-28 07:35,4329
2018-10-28 07:40,4315
2018-10-28 07:45,4337
2018-10-28 07:50,4302
2018-10-28 07:55,4281
2018-10-28 08:00,4281
2018-10-28 08:05,4251
2018-10-28 08:10,4226
2018-10-28 08:15,4233
2018-10-28 08:20,4226
2018-10-28 08:25,4207
2018-10-28 08:30,4207
2018-10-28 08:35,4236
2018-10-28 08:40,4242
2018-10-28 08:45,4263
2018-10-28 08:50,4274
2018-10-28 08:55,4238
2018-10-28 09:00,4220
2018-10-28 09:05,4280
2018-10-28 09:10,4382
2018-10-28 09:15,4435
2018-10-28 09:20,4498
2018-10-28 09:25,4569
2018-10-28 09:30,4658
2018-10-28 09:35,4752
2018-10-28 09:40,4863
2018-10-28 09:45,4978
2018-10-28 09:50,5035
2018-10-28 09:55,5077
2018-10-28 10:00,5160
2018-10-28 10:05,5343
2018-10-28 10:10,5484
2018-10-28 10:15,5612
2018-10-28 10:20,5727
2018-10-28 10:25,5830
2018-10-28 10:30,5917
2018-10-28 10:35,6032
2018-10-28 10:40,6163
2018-10-28 10:45,6256
2018-10-28 10:50,6303
2018-10-28 10:55,6403
2018-10-28 11:00,6431
2018-10-28 11:05,6463
2018-10-28 11:10,6514
2018-10-28 11:15,6577
2018-10-28 11:20,6637
2018-10-28 11:25,6678
2018-10-28 11:30,6730
2018-10-28 11:35,6815
2018-10-28 11:40,6874
2018-10-28 11:45,6990
2018-10-28 11:50,7045
2018-10-28 11:55,7064
2018-10-28 12:00,7094
2018-10-28 12:05,7160
2018-10-28 12:10,7233
2018-10-28 12:15,7328
2018-10-28 12:20,7305
2018-10-28 12:25,7329
2018-10-28 12:30,7402
2018-10-28 12:35,7440
2018-10-28 12:40,7519
2018-10-28 12:45,7586
2018-10-28 12:50,7599
2018-10-28 12:55,7697
2018-10-28 13:00,7719
2018-10-28 13:05,7756
2018-10-28 13:10,7828
2018-10-28 13:15,7893
2018-10-28 13:20,8041
2018-10-28 13:25,8124
2018-10-28 13:30,8171
2018-10-28 13:35,8217
2018-10-28 13:40,8297
2018-10-28 13:45,8310
2018-10-28 13:50,8355
2018-10-28 13:55,8455
2018-10-28 14:00,8520
2018-10-28 14:05,8573
2018-10-28 14:10,8708
2018-10-28 14:15,8803
2018-10-28 14:20,8937
2018-10-28 14:25,8980
2018-10-28 14:30,9070
2018-10-28 14:35,9099
2018-10-28 14:40,9090
2018-10-28 14:45,9179
2018-10-28 14:50,9240
2018-10-28 14:55,9321
2018-10-28 15:00,9398
2018-10-28 15:05,9475
2018-10-28 15:10,9474
2018-10-28 15:15,9560
2018-10-28 15:20,9650
2018-10-28 15:25,9675
2018-10-28 15:30,9716
2018-10-28 15:35,9734
2018-10-28 15:40,9772
2018-10-28 15:45,9839
2018-10-28 15:50,9965
2018-10-28 15:55,10055
2018-10-28 16:00,10097
2018-10-28 16:05,10163
2018-10-28 16:10,10276
2018-10-28 16:15,10308
2018-10-28 16:20,10363
2018-10-28 16:25,10443
2018-10-28 16:30,10480
2018-10-28 16:35,10562
2018-10-28 16:40,10552
2018-10-28 16:45,10622
2018-10-28 16:50,10662
2018-10-28 16:55,10738
2018-10-28 17:00,10737
2018-10-28 17:05,10728
2018-10-28 17:10,10867
2018-10-28 17:15,10966
2018-10-28 17:20,11086
2018-10-28 17:25,11160
2018-10-28 17:30,11251
2018-10-28 17:35,11256
2018-10-28 17:40,11333
2018-10-28 17:45,11381
2018-10-28 17:50,11354
2018-10-28 17:55,11443
2018-10-28 18:00,11511
2018-10-28 18:05,11577
2018-10-28 18:10,11619
2018-10-28 18:15,11704
2018-10-28 18:20,11775
2018-10-28 18:25,11814
2018-10-28 18:30,11910
2018-10-28 18:35,11990
2018-10-28 18:40,12029
2018-10-28 18:45,12060
2018-10-28 18:50,12056
2018-10-28 18:55,12003
2018-10-28 19:00,12083
2018-10-28 19:05,12066
2018-10-28 19:10,12147
2018-10-28 19:15,12160
2018-10-28 19:20,12248
2018-10-28 19:25,12299
2018-10-28 19:30,12292
2018-10-28 19:35,12298
2018-10-28 19:40,12209
2018-10-28 19:45,12254
2018-10-28 19:50,12283
2018-10-28 19:55,12361
2018-10-28 20:00,12344
2018-10-28 20:05,12323
2018-10-28 20:10,12253
2018-10-28 20:15,12211
2018-10-28 20:20,12070
2018-10-28 20:25,12031
2018-10-28 20:30,11980
2018-10-28 20:35,11929
2018-10-28 20:40,11963
2018-10-28 20:45,11817
2018-10-28 20:50,11736
2018-10-28 20:55,11111
2018-10-28 21:00,10982
2018-10-28 21:05,10922
2018-10-28 21:10,10906
2018-10-28 21:15,10875
2018-10-28 21:20,10886
2018-10-28 21:25,10866
2018-10-28 21:30,10869
2018-10-28 21:35,10861
2018-10-28 21:40,10830
2018-10-28 21:45,10751
2018-10-28 21:50,10593
2018-10-28 21:55,10597
2018-10-28 22:00,10538
2018-10-28 22:05,10419
2018-10-28 22:10,10289
2018-10-28 22:15,10201
2018-10-28 22:20,10134
2018-10-28 22:25,10056
2018-10-28 22:30,9942
2018-10-28 22:35,9804
2018-10-28 22:40,9704
2018-10-28 22:45,9587
2018-10-28 22:50,9490
2018-10-28 22:55,9385
2018-10-28 23:00,9307
2018-10-28 23:05,9226
2018-10-28 23:10,9177
2018-10-28 23:15,9044
2018-10-28 23:20,8945
2018-10-28 23:25,8880
2018-10-28 23:30,8836
2018-10-28 23:35,8710
2018-10-28 23:40,8693
2018-10-28 23:45,8693
2018-10-28 23:50,8680
2018-10-28 23:55,8604
2018-10-29 00:00,8486
2018-10-29 00:05,8419
2018-10-29 00:10,8430
2018-10-29 00:15,8355
2018-10-29 00:20,8330
2018-10-29 00:25,8295
2018-10-29 00:30,8278
2018-10-29 00:35,8198
2018-10-29 00:40,8140
2018-10-29 00:45,8144
2018-10-29 00:50,8088
2018-10-29 00:55,7987
2018-10-29 01:00,7988
2018-10-29 01:05,7933
2018-10-29 01:10,7822
2018-10-29 01:15,7824
2018-10-29 01:20,7737
2018-10-29 01:25,7679
2018-10-29 01:30,7594
2018-10-29 01:35,7514
2018-10-29 01:40,7464
2018-10-29 01:45,7409
2018-10-29 01:50,7391
2018-10-29 01:55,7346
2018-10-29 02:00,7257
2018-10-29 02:05,7184
2018-10-29 02:10,7125
2018-10-29 02:15,7023
2018-10-29 02:20,6961
2018-10-29 02:25,6890
2018-10-29 02:30,6776
2018-10-29 02:35,6737
2018-10-29 02:40,6742
2018-10-29 02:45,6678
2018-10-29 02:50,6631
2018-10-29 02:55,6551
2018-10-29 03:00,6467
2018-10-29 03:05,6351
2018-10-29 03:10,6292
2018-10-29 03:15,6206
2018-10-29 03:20,6083
2018-10-29 03:25,6037
2018-10-29 03:30,5950
2018-10-29 03:35,5856
2018-10-29 03:40,5771
2018-10-29 03:45,5674
2018-10-29 03:50,5551
2018-10-29 03:55,5443
2018-10-29 04:00,5385
2018-10-29 04:05,5296
2018-10-29 04:10,5243
2018-10-29 04:15,5149
2018-10-29 04:20,5104
2018-10-29 04:25,5062
2018-10-29 04:30,4990
2018-10-29 04:35,4887
2018-10-29 04:40,4803
2018-10-29 04:45,4767
2018-10-29 04:50,4716
2018-10-29 04:55,4605
2018-10-29 05:00,4486
2018-10-29 05:05,4397
2018-10-29 05:10,4279
2018-10-29 05:15,4182
2018-10-29 05:20,4113
2018-10-29 05:25,4022
2018-10-29 05:30,3969
2018-10-29 05:35,3917
2018-10-29 05:40,3854
2018-10-29 05:45,3787
2018-10-29 05:50,3693
2018-10-29 05:55,3631
2018-10-29 06:00,3552
2018-10-29 06:05,3491
2018-10-29 06:10,3425
2018-10-29 06:15,3388
2018-10-29 06:20,3315
2018-10-29 06:25,3287
2018-10-29 06:30,3247
2018-10-29 06:35,3192
2018-10-29 06:40,3149
2018-10-29 06:45,3123
2018-10-29 06:50,3068
2018-10-29 06:55,3029
2018-10-29 07:00,2960
2018-10-29 07:05,2946
2018-10-29 07:10,2927
2018-10-29 07:15,2941
2018-10-29 07:20,2927
2018-10-29 07:25,2919
2018-10-29 07:30,2882
2018-10-29 07:35,2826
2018-10-29 07:40,2807
2018-10-29 07:45,2801
2018-10-29 07:50,2821
2018-10-29 07:55,2815
2018-10-29 08:00,2804
2018-10-29 08:05,2808
2018-10-29 08:10,2807
2018-10-29 08:15,2794
2018-10-29 08:20,2815
2018-10-29 08:25,2815
2018-10-29 08:30,2786
2018-10-29 08:35,2787
2018-10-29 08:40,2788
2018-10-29 08:45,2799
2018-10-29 08:50,2831
2018-10-29 08:55,2834
2018-10-29 09:00,2817
2018-10-29 09:05,2852
2018-10-29 09:10,2895
2018-10-29 09:15,2900
2018-10-29 09:20,2907
2018-10-29 09:25,2928
2018-10-29 09:30,2941
2018-10-29 09:35,2928
2018-10-29 09:40,2953
2018-10-29 09:45,2921
2018-10-29 09:50,2907
2018-10-29 09:55,2898
2018-10-29 10:00,2898
2018-10-29 10:05,2824
2018-10-29 10:10,2845
2018-10-29 10:15,2874
2018-10-29 10:20,2885
2018-10-29 10:25,2841
2018-10-29 10:30,2828
2018-10-29 10:35,2395
2018-10-29 10:40,1959
2018-10-29 10:45,1526
2018-10-29 10:50,1195
2018-10-29 10:55,962
2018-10-29 11:00,895
2018-10-29 11:05,873
2018-10-29 11:10,852
2018-10-29 11:15,831
2018-10-29 11:20,872
2018-10-29 11:25,876
2018-10-29 11:30,866
2018-10-29 11:35,890
2018-10-29 11:40,903
2018-10-29 11:45,962
2018-10-29 11:50,952
2018-10-29 11:55,977
2018-10-29 12:00,996
2018-10-29 12:05,1018
2018-10-29 12:10,1026
2018-10-29 12:15,1059
2018-10-29 12:20,1071
2018-10-29 12:25,1085
2018-10-29 12:30,1120
2018-10-29 12:35,1144
2018-10-29 12:40,1122
2018-10-29 12:45,1150
2018-10-29 12:50,1165
2018-10-29 12:55,1139
2018-10-29 13:00,1168
2018-10-29 13:05,1225
2018-10-29 13:10,1233
2018-10-29 13:15,1265
2018-10-29 13:20,1251
2018-10-29 13:25,1275
2018-10-29 13:30,1322
2018-10-29 13:35,1325
2018-10-29 13:40,1310
2018-10-29 13:45,1345
2018-10-29 13:50,1368
2018-10-29 13:55,1390
2018-10-29 14:00,1402
2018-10-29 14:05,1436
2018-10-29 14:10,1488
2018-10-29 14:15,1484
2018-10-29 14:20,1481
2018-10-29 14:25,1485
2018-10-29 14:30,1439
2018-10-29 14:35,1358
2018-10-29 14:40,1377
2018-10-29 14:45,1427
2018-10-29 14:50,1462
2018-10-29 14:55,1553
2018-10-29 15:00,1581
2018-10-29 15:05,1599
2018-10-29 15:10,1655
2018-10-29 15:15,1693
2018-10-29 15:20,1738
2018-10-29 15:25,1780
2018-10-29 15:30,1799
2018-10-29 15:35,1808
2018-10-29 15:40,2520
2018-10-29 15:45,3810
2018-10-29 15:50,4721
2018-10-29 15:55,5483
2018-10-29 16:00,6033
2018-10-29 16:05,6483
2018-10-29 16:10,6925
2018-10-29 16:15,7295
2018-10-29 16:20,6234
2018-10-29 16:25,5480
2018-10-29 16:30,6207
2018-10-29 16:35,6582
2018-10-29 16:40,6907
2018-10-29 16:45,7274
2018-10-29 16:50,7568
2018-10-29 16:55,7895
2018-10-29 17:00,8164
2018-10-29 17:05,8364
2018-10-29 17:10,8550
2018-10-29 17:15,8653
2018-10-29 17:20,8813
2018-10-29 17:25,8922
2018-10-29 17:30,9020
2018-10-29 17:35,9149
2018-10-29 17:40,9227
2018-10-29 17:45,9364
2018-10-29 17:50,9410
2018-10-29 17:55,9511
2018-10-29 18:00,9616
2018-10-29 18:05,9681
2018-10-29 18:10,9663
2018-10-29 18:15,9691
2018-10-29 18:20,9696
2018-10-29 18:25,9722
2018-10-29 18:30,9748
2018-10-29 18:35,9786
2018-10-29 18:40,9843
2018-10-29 18:45,9883
2018-10-29 18:50,9838
2018-10-29 18:55,9926
2018-10-29 19:00,9965
2018-10-29 19:05,9958
2018-10-29 19:10,9945
2018-10-29 19:15,9928
2018-10-29 19:20,9925
2018-10-29 19:25,9995
2018-10-29 19:30,10045
2018-10-29 19:35,10071
2018-10-29 19:40,10044
2018-10-29 19:45,10062
2018-10-29 19:50,10084
2018-10-29 19:55,10046
2018-10-29 20:00,10002
2018-10-29 20:05,9932
2018-10-29 20:10,9885
2018-10-29 20:15,9855
2018-10-29 20:20,9874
2018-10-29 20:25,9869
2018-10-29 20:30,9875
2018-10-29 20:35,9872
2018-10-29 20:40,9780
2018-10-29 20:45,9730
2018-10-29 20:50,9673
2018-10-29 20:55,9665
2018-10-29 21:00,9567
2018-10-29 21:05,9545
2018-10-29 21:10,9507
2018-10-29 21:15,9400
2018-10-29 21:20,9376
2018-10-29 21:25,9281
2018-10-29 21:30,9182
2018-10-29 21:35,9169
2018-10-29 21:40,9040
2018-10-29 21:45,8989
2018-10-29 21:50,8865
2018-10-29 21:55,8881
2018-10-29 22:00,8786
2018-10-29 22:05,8770
2018-10-29 22:10,8695
2018-10-29 22:15,8617
2018-10-29 22:20,8514
2018-10-29 22:25,8418
2018-10-29 22:30,8396
2018-10-29 22:35,8347
2018-10-29 22:40,8377
2018-10-29 22:45,8274
2018-10-29 22:50,8203
2018-10-29 22:55,8081
2018-10-29 23:00,8068
2018-10-29 23:05,8042
2018-10-29 23:10,7963
2018-10-29 23:15,7904
2018-10-29 23:20,7867
2018-10-29 23:25,7837
2018-10-29 23:30,7789
2018-10-29 23:35,7715
2018-10-29 23:40,7605
2018-10-29 23:45,7587
2018-10-29 23:50,7590
2018-10-29 23:55,7601
2018-10-30 00:00,7508
2018-10-30 00:05,7481
2018-10-30 00:10,7497
2018-10-30 00:15,7468
2018-10-30 00:20,7441
2018-10-30 00:25,7385
2018-10-30 00:30,7356
2018-10-30 00:35,7351
2018-10-30 00:40,7385
2018-10-30 00:45,7388
2018-10-30 00:50,7393
2018-10-30 00:55,7330
2018-10-30 01:00,7345
2018-10-30 01:05,7310
2018-10-30 01:10,7259
2018-10-30 01:15,7170
2018-10-30 01:20,7180
2018-10-30 01:25,7104
2018-10-30 01:30,7069
2018-10-30 01:35,7070
2018-10-30 01:40,7055
2018-10-30 01:45,7032
2018-10-30 01:50,6978
2018-10-30 01:55,6897
2018-10-30 02:00,6799
2018-10-30 02:05,6701
2018-10-30 02:10,6609
2018-10-30 02:15,6591
2018-10-30 02:20,6556
2018-10-30 02:25,6565
2018-10-30 02:30,6544
2018-10-30 02:35,6451
2018-10-30 02:40,6397
2018-10-30 02:45,6353
2018-10-30 02:50,6303
2018-10-30 02:55,6255
2018-10-30 03:00,6142
2018-10-30 03:05,6067
2018-10-30 03:10,5983
2018-10-30 03:15,5918
2018-10-30 03:20,5841
2018-10-30 03:25,5791
2018-10-30 03:30,5758
2018-10-30 03:35,5672
2018-10-30 03:40,5585
2018-10-30 03:45,5470
2018-10-30 03:50,5379
2018-10-30 03:55,5328
2018-10-30 04:00,5199
2018-10-30 04:05,5102
2018-10-30 04:10,5016
2018-10-30 04:15,4961
2018-10-30 04:20,4913
2018-10-30 04:25,4772
2018-10-30 04:30,4658
2018-10-30 04:35,4570
2018-10-30 04:40,4484
2018-10-30 04:45,4457
2018-10-30 04:50,4388
2018-10-30 04:55,4321
2018-10-30 05:00,4325
2018-10-30 05:05,4228
2018-10-30 05:10,4125
2018-10-30 05:15,4030
2018-10-30 05:20,3995
2018-10-30 05:25,3914
2018-10-30 05:30,3853
2018-10-30 05:35,3806
2018-10-30 05:40,3748
2018-10-30 05:45,3683
2018-10-30 05:50,3595
2018-10-30 05:55,3539
2018-10-30 06:00,3458
2018-10-30 06:05,3360
2018-10-30 06:10,3323
2018-10-30 06:15,3265
2018-10-30 06:20,3202
2018-10-30 06:25,3179
2018-10-30 06:30,3116
2018-10-30 06:35,3044
2018-10-30 06:40,3014
2018-10-30 06:45,2978
2018-10-30 06:50,2908
2018-10-30 06:55,2862
2018-10-30 07:00,2805
2018-10-30 07:05,2790
2018-10-30 07:10,2728
2018-10-30 07:15,2706
2018-10-30 07:20,2699
2018-10-30 07:25,2685
2018-10-30 07:30,2682
2018-10-30 07:35,2658
2018-10-30 07:40,2667
2018-10-30 07:45,2648
2018-10-30 07:50,2642
2018-10-30 07:55,2616
2018-10-30 08:00,2604
2018-10-30 08:05,2598
2018-10-30 08:10,2618
2018-10-30 08:15,2638
2018-10-30 08:20,2686
2018-10-30 08:25,2684
2018-10-30 08:30,2677
2018-10-30 08:35,2680
2018-10-30 08:40,2692
2018-10-30 08:45,2694
2018-10-30 08:50,2685
2018-10-30 08:55,2716
2018-10-30 09:00,2748
2018-10-30 09:05,2832
2018-10-30 09:10,2931
2018-10-30 09:15,2974
2018-10-30 09:20,3026
2018-10-30 09:25,3035
2018-10-30 09:30,3110
2018-10-30 09:35,3143
2018-10-30 09:40,3170
2018-10-30 09:45,3201
2018-10-30 09:50,3250
2018-10-30 09:55,3263
2018-10-30 10:00,3271
2018-10-30 10:05,3330
2018-10-30 10:10,3398
2018-10-30 10:15,3462
2018-10-30 10:20,3527
2018-10-30 10:25,3557
2018-10-30 10:30,3624
2018-10-30 10:35,3664
2018-10-30 10:40,3715
2018-10-30 10:45,3798
2018-10-30 10:50,3818
2018-10-30 10:55,3865
2018-10-30 11:00,3870
2018-10-30 11:05,3885
2018-10-30 11:10,3894
2018-10-30 11:15,3947
2018-10-30 11:20,3958
2018-10-30 11:25,4007
2018-10-30 11:30,4070
2018-10-30 11:35,4096
2018-10-30 11:40,4128
2018-10-30 11:45,4196
2018-10-30 11:50,4251
2018-10-30 11:55,4308
2018-10-30 12:00,4386
2018-10-30 12:05,4436
2018-10-30 12:10,4477
2018-10-30 12:15,4506
2018-10-30 12:20,4553
2018-10-30 12:25,4613
2018-10-30 12:30,4682
2018-10-30 12:35,4748
2018-10-30 12:40,4834
2018-10-30 12:45,4886
2018-10-30 12:50,4890
2018-10-30 12:55,4911
2018-10-30 13:00,4949
2018-10-30 13:05,5022
2018-10-30 13:10,5044
2018-10-30 13:15,5090
2018-10-30 13:20,5154
2018-10-30 13:25,5210
2018-10-30 13:30,5252
2018-10-30 13:35,5313
2018-10-30 13:40,5337
2018-10-30 13:45,5367
2018-10-30 13:50,5449
2018-10-30 13:55,5531
2018-10-30 14:00,5568
2018-10-30 14:05,5622
2018-10-30 14:10,5679
2018-10-30 14:15,5718
2018-10-30 14:20,5829
2018-10-30 14:25,5866
2018-10-30 14:30,5947
2018-10-30 14:35,6009
2018-10-30 14:40,6059
2018-10-30 14:45,6093
2018-10-30 14:50,6129
2018-10-30 14:55,6203
2018-10-30 15:00,6223
2018-10-30 15:05,6313
2018-10-30 15:10,6370
2018-10-30 15:15,6443
2018-10-30 15:20,6485
2018-10-30 15:25,6546
2018-10-30 15:30,6611
2018-10-30 15:35,6668
2018-10-30 15:40,6726
2018-10-30 15:45,6799
2018-10-30 15:50,6904
2018-10-30 15:55,6991
2018-10-30 16:00,7042
2018-10-30 16:05,7184
2018-10-30 16:10,7274
2018-10-30 16:15,7364
2018-10-30 16:20,7445
2018-10-30 16:25,7535
2018-10-30 16:30,7647
2018-10-30 16:35,7709
2018-10-30 16:40,7715
2018-10-30 16:45,7784
2018-10-30 16:50,7829
2018-10-30 16:55,7876
2018-10-30 17:00,7893
2018-10-30 17:05,7969
2018-10-30 17:10,8003
2018-10-30 17:15,8085
2018-10-30 17:20,8204
2018-10-30 17:25,8260
2018-10-30 17:30,8359
2018-10-30 17:35,8367
2018-10-30 17:40,8439
2018-10-30 17:45,8501
2018-10-30 17:50,8517
2018-10-30 17:55,8575
2018-10-30 18:00,8678
2018-10-30 18:05,8726
2018-10-30 18:10,8715
2018-10-30 18:15,8801
2018-10-30 18:20,8837
2018-10-30 18:25,8933
2018-10-30 18:30,8975
2018-10-30 18:35,9028
2018-10-30 18:40,9056
2018-10-30 18:45,9130
2018-10-30 18:50,9225
2018-10-30 18:55,9193
2018-10-30 19:00,9255
2018-10-30 19:05,
2018-10-30 19:10,
2018-10-30 19:15,9360
2018-10-30 19:20,9383
2018-10-30 19:25,9457
2018-10-30 19:30,9486
2018-10-30 19:35,9464
2018-10-30 19:40,9515
2018-10-30 19:45,9522
2018-10-30 19:50,9525
2018-10-30 19:55,9465
2018-10-30 20:00,9474
2018-10-30 20:05,9443
2018-10-30 20:10,9409
2018-10-30 20:15,9404
2018-10-30 20:20,9409
2018-10-30 20:25,9398
2018-10-30 20:30,9396
2018-10-30 20:35,9434
2018-10-30 20:40,9454
2018-10-30 20:45,9398
2018-10-30 20:50,9367
2018-10-30 20:55,9350
2018-10-30 21:00,9263
2018-10-30 21:05,9176
2018-10-30 21:10,9166
2018-10-30 21:15,9123
2018-10-30 21:20,9080
2018-10-30 21:25,9034
2018-10-30 21:30,9072
2018-10-30 21:35,9024
2018-10-30 21:40,8998
2018-10-30 21:45,8975
2018-10-30 21:50,8931
2018-10-30 21:55,8908
2018-10-30 22:00,8848
2018-10-30 22:05,8787
2018-10-30 22:10,8715
2018-10-30 22:15,8672
2018-10-30 22:20,8655
2018-10-30 22:25,8577
2018-10-30 22:30,8562
2018-10-30 22:35,8552
2018-10-30 22:40,8422
2018-10-30 22:45,8355
2018-10-30 22:50,8274
2018-10-30 22:55,8214
2018-10-30 23:00,
2018-10-30 23:05,
2018-10-30 23:10,
2018-10-30 23:15,0
2018-10-30 23:20,7031
2018-10-30 23:25,7617
2018-10-30 23:30,7643
2018-10-30 23:35,7633
2018-10-30 23:40,7627
2018-10-30 23:45,7600
2018-10-30 23:50,7626
2018-10-30 23:55,7648
2018-10-31 00:00,7627
2018-10-31 00:05,7589
2018-10-31 00:10,7601
2018-10-31 00:15,7550
2018-10-31 00:20,7515
2018-10-31 00:25,7456
2018-10-31 00:30,7429
2018-10-31 00:35,7421
2018-10-31 00:40,7393
2018-10-31 00:45,7323
2018-10-31 00:50,7318
2018-10-31 00:55,7311
2018-10-31 01:00,7271
2018-10-31 01:05,7228
2018-10-31 01:10,7159
2018-10-31 01:15,7140
2018-10-31 01:20,7094
2018-10-31 01:25,7054
2018-10-31 01:30,7013
2018-10-31 01:35,6941
2018-10-31 01:40,6900
2018-10-31 01:45,6913
2018-10-31 01:50,6839
2018-10-31 01:55,6775
2018-10-31 02:00,6739
2018-10-31 02:05,6707
2018-10-31 02:10,6682
2018-10-31 02:15,6640
2018-10-31 02:20,6571
2018-10-31 02:25,6523
2018-10-31 02:30,6431
2018-10-31 02:35,6357
2018-10-31 02:40,6303
2018-10-31 02:45,6251
2018-10-31 02:50,6139
2018-10-31 02:55,6005
2018-10-31 03:00,5939
2018-10-31 03:05,5887
2018-10-31 03:10,5781
2018-10-31 03:15,5743
2018-10-31 03:20,5726
2018-10-31 03:25,5660
2018-10-31 03:30,5566
2018-10-31 03:35,5545
2018-10-31 03:40,5500
2018-10-31 03:45,5461
2018-10-31 03:50,5355
2018-10-31 03:55,5299
2018-10-31 04:00,5232
2018-10-31 04:05,5141
2018-10-31 04:10,5026
2018-10-31 04:15,4938
2018-10-31 04:20,4869
2018-10-31 04:25,4787
2018-10-31 04:30,4664
2018-10-31 04:35,4615
2018-10-31 04:40,4552
2018-10-31 04:45,4506
2018-10-31 04:50,4453
2018-10-31 04:55,4377
2018-10-31 05:00,4335
2018-10-31 05:05,4240
2018-10-31 05:10,4149
2018-10-31 05:15,4063
2018-10-31 05:20,3945
2018-10-31 05:25,3892
2018-10-31 05:30,3844
2018-10-31 05:35,3750
2018-10-31 05:40,3667
2018-10-31 05:45,3582
2018-10-31 05:50,3557
2018-10-31 05:55,3505
2018-10-31 06:00,3449
2018-10-31 06:05,3395
2018-10-31 06:10,3358
2018-10-31 06:15,3308
2018-10-31 06:20,3249
2018-10-31 06:25,3160
2018-10-31 06:30,3103
2018-10-31 06:35,3060
2018-10-31 06:40,3033
2018-10-31 06:45,2979
2018-10-31 06:50,2949
2018-10-31 06:55,2910
2018-10-31 07:00,2890
2018-10-31 07:05,2863
2018-10-31 07:10,2838
2018-10-31 07:15,2806
2018-10-31 07:20,2767
2018-10-31 07:25,2726
2018-10-31 07:30,2708
2018-10-31 07:35,2658
2018-10-31 07:40,2649
2018-10-31 07:45,2642
2018-10-31 07:50,2594
2018-10-31 07:55,2581
2018-10-31 08:00,2605
2018-10-31 08:05,2599
2018-10-31 08:10,2615
2018-10-31 08:15,2602
2018-10-31 08:20,2593
2018-10-31 08:25,2591
2018-10-31 08:30,2596
2018-10-31 08:35,2588
2018-10-31 08:40,2605
2018-10-31 08:45,2620
