Time,Playercount
2018-10-31 08:50,2674
2018-10-31 08:55,2676
2018-10-31 09:00,2689
2018-10-31 09:05,2693
2018-10-31 09:10,2748
2018-10-31 09:15,2779
2018-10-31 09:20,2827
2018-10-31 09:25,2870
2018-10-31 09:30,2903
2018-10-31 09:35,2935
2018-10-31 09:40,2976
2018-10-31 09:45,2995
2018-10-31 09:50,3033
2018-10-31 09:55,3076
2018-10-31 10:00,3108
2018-10-31 10:05,3134
2018-10-31 10:10,3240
2018-10-31 10:15,3295
2018-10-31 10:20,3299
2018-10-31 10:25,3351
2018-10-31 10:30,3375
2018-10-31 10:35,3410
2018-10-31 10:40,3424
2018-10-31 10:45,3483
2018-10-31 10:50,3508
2018-10-31 10:55,3533
2018-10-31 11:00,3583
2018-10-31 11:05,3595
2018-10-31 11:10,3672
2018-10-31 11:15,3690
2018-10-31 11:20,3723
2018-10-31 11:25,3814
2018-10-31 11:30,3810
2018-10-31 11:35,3853
2018-10-31 11:40,3864
2018-10-31 11:45,3949
2018-10-31 11:50,3969
2018-10-31 11:55,4055
2018-10-31 12:00,4068
2018-10-31 12:05,4114
2018-10-31 12:10,4212
2018-10-31 12:15,4262
2018-10-31 12:20,4298
2018-10-31 12:25,4365
2018-10-31 12:30,4398
2018-10-31 12:35,4445
2018-10-31 12:40,4508
2018-10-31 12:45,4496
2018-10-31 12:50,4527
2018-10-31 12:55,4556
2018-10-31 13:00,4627
2018-10-31 13:05,4686
2018-10-31 13:10,4712
2018-10-31 13:15,4808
2018-10-31 13:20,4838
2018-10-31 13:25,4900
2018-10-31 13:30,4981
2018-10-31 13:35,5044
2018-10-31 13:40,5103
2018-10-31 13:45,5175
2018-10-31 13:50,5232
2018-10-31 13:55,5278
2018-10-31 14:00,5342
2018-10-31 14:05,5417
2018-10-31 14:10,5496
2018-10-31 14:15,5556
2018-10-31 14:20,5670
2018-10-31 14:25,5759
2018-10-31 14:30,5826
2018-10-31 14:35,5915
2018-10-31 14:40,
2018-10-31 14:45,6084
2018-10-31 14:50,6136
2018-10-31 14:55,6260
2018-10-31 15:00,6317
2018-10-31 15:05,6362
2018-10-31 15:10,6419
2018-10-31 15:15,6488
2018-10-31 15:20,6473
2018-10-31 15:25,6569
2018-10-31 15:30,6607
2018-10-31 15:35,6614
2018-10-31 15:40,6683
2018-10-31 15:45,6711
2018-10-31 15:50,6770
2018-10-31 15:55,6826
2018-10-31 16:00,6847
2018-10-31 16:05,6868
2018-10-31 16:10,6973
2018-10-31 16:15,7065
2018-10-31 16:20,7087
2018-10-31 16:25,7135
2018-10-31 16:30,7178
2018-10-31 16:35,7198
2018-10-31 16:40,7286
2018-10-31 16:45,7345
2018-10-31 16:50,7406
2018-10-31 16:55,7484
2018-10-31 17:00,7494
2018-10-31 17:05,7554
2018-10-31 17:10,7660
2018-10-31 17:15,7665
2018-10-31 17:20,7708
2018-10-31 17:25,7810
2018-10-31 17:30,7865
2018-10-31 17:35,7980
2018-10-31 17:40,8014
2018-10-31 17:45,8053
2018-10-31 17:50,8061
2018-10-31 17:55,8108
2018-10-31 18:00,8127
2018-10-31 18:05,8125
2018-10-31 18:10,8124
2018-10-31 18:15,8221
2018-10-31 18:20,8324
2018-10-31 18:25,8401
2018-10-31 18:30,8413
2018-10-31 18:35,8445
2018-10-31 18:40,8377
2018-10-31 18:45,8427
2018-10-31 18:50,8495
2018-10-31 18:55,8599
2018-10-31 19:00,8617
2018-10-31 19:05,8619
2018-10-31 19:10,8631
2018-10-31 19:15,8623
2018-10-31 19:20,8634
2018-10-31 19:25,8762
2018-10-31 19:30,8781
2018-10-31 19:35,8728
2018-10-31 19:40,8820
2018-10-31 19:45,8848
2018-10-31 19:50,8876
2018-10-31 19:55,8886
2018-10-31 20:00,8830
2018-10-31 20:05,8854
2018-10-31 20:10,8839
2018-10-31 20:15,8847
2018-10-31 20:20,8852
2018-10-31 20:25,8857
2018-10-31 20:30,8874
2018-10-31 20:35,8820
2018-10-31 20:40,8870
2018-10-31 20:45,8821
2018-10-31 20:50,8785
2018-10-31 20:55,8771
2018-10-31 21:00,
2018-10-31 21:05,8578
2018-10-31 21:10,8550
2018-10-31 21:15,8453
2018-10-31 21:20,8433
2018-10-31 21:25,8357
2018-10-31 21:30,8217
2018-10-31 21:35,8117
2018-10-31 21:40,8159
2018-10-31 21:45,8141
2018-10-31 21:50,8129
2018-10-31 21:55,8070
2018-10-31 22:00,8014
2018-10-31 22:05,8057
2018-10-31 22:10,8045
2018-10-31 22:15,7991
2018-10-31 22:20,7970
2018-10-31 22:25,7938
2018-10-31 22:30,7870
2018-10-31 22:35,7889
2018-10-31 22:40,7906
2018-10-31 22:45,7841
2018-10-31 22:50,7794
2018-10-31 22:55,7764
2018-10-31 23:00,7704
2018-10-31 23:05,7587
2018-10-31 23:10,7528
2018-10-31 23:15,7449
2018-10-31 23:20,7438
2018-10-31 23:25,7417
2018-10-31 23:30,7367
2018-10-31 23:35,7341
2018-10-31 23:40,7327
2018-10-31 23:45,7328
2018-10-31 23:50,7340
2018-10-31 23:55,7272
2018-11-01 00:00,7193
2018-11-01 00:05,7141
2018-11-01 00:10,7121
2018-11-01 00:15,7089
2018-11-01 00:20,7049
2018-11-01 00:25,7015
2018-11-01 00:30,7015
2018-11-01 00:35,6988
2018-11-01 00:40,6979
2018-11-01 00:45,6958
2018-11-01 00:50,6962
2018-11-01 00:55,6914
2018-11-01 01:00,6915
2018-11-01 01:05,6932
2018-11-01 01:10,6859
2018-11-01 01:15,6858
2018-11-01 01:20,6815
2018-11-01 01:25,6784
2018-11-01 01:30,6741
2018-11-01 01:35,6727
2018-11-01 01:40,6715
2018-11-01 01:45,6696
2018-11-01 01:50,6653
2018-11-01 01:55,6609
2018-11-01 02:00,6580
2018-11-01 02:05,6552
2018-11-01 02:10,6483
2018-11-01 02:15,6466
2018-11-01 02:20,6465
2018-11-01 02:25,6383
2018-11-01 02:30,6319
2018-11-01 02:35,6218
2018-11-01 02:40,6171
2018-11-01 02:45,6103
2018-11-01 02:50,6084
2018-11-01 02:55,6002
2018-11-01 03:00,5861
2018-11-01 03:05,5815
2018-11-01 03:10,5740
2018-11-01 03:15,5688
2018-11-01 03:20,5609
2018-11-01 03:25,5572
2018-11-01 03:30,5521
2018-11-01 03:35,5435
2018-11-01 03:40,5359
2018-11-01 03:45,5219
2018-11-01 03:50,5065
2018-11-01 03:55,4946
2018-11-01 04:00,4707
2018-11-01 04:05,4622
2018-11-01 04:10,4559
2018-11-01 04:15,4484
2018-11-01 04:20,4475
2018-11-01 04:25,4416
2018-11-01 04:30,4357
2018-11-01 04:35,4306
2018-11-01 04:40,4304
2018-11-01 04:45,4263
2018-11-01 04:50,4236
2018-11-01 04:55,4133
2018-11-01 05:00,4080
2018-11-01 05:05,4025
2018-11-01 05:10,3986
2018-11-01 05:15,3908
2018-11-01 05:20,3878
2018-11-01 05:25,3806
2018-11-01 05:30,3747
2018-11-01 05:35,3672
2018-11-01 05:40,3626
2018-11-01 05:45,3585
2018-11-01 05:50,3550
2018-11-01 05:55,3499
2018-11-01 06:00,3444
2018-11-01 06:05,3340
2018-11-01 06:10,3245
2018-11-01 06:15,3183
2018-11-01 06:20,3165
2018-11-01 06:25,3151
2018-11-01 06:30,3093
2018-11-01 06:35,3026
2018-11-01 06:40,2986
2018-11-01 06:45,2937
2018-11-01 06:50,2902
2018-11-01 06:55,2857
2018-11-01 07:00,2800
2018-11-01 07:05,2778
2018-11-01 07:10,2768
2018-11-01 07:15,2743
2018-11-01 07:20,2749
2018-11-01 07:25,2696
2018-11-01 07:30,2682
2018-11-01 07:35,2675
2018-11-01 07:40,2682
2018-11-01 07:45,2652
2018-11-01 07:50,2632
2018-11-01 07:55,2650
2018-11-01 08:00,2691
2018-11-01 08:05,2701
2018-11-01 08:10,2698
2018-11-01 08:15,2699
2018-11-01 08:20,2718
2018-11-01 08:25,2711
2018-11-01 08:30,2746
2018-11-01 08:35,2768
2018-11-01 08:40,2789
2018-11-01 08:45,2806
2018-11-01 08:50,2813
2018-11-01 08:55,2838
2018-11-01 09:00,2840
2018-11-01 09:05,2901
2018-11-01 09:10,2977
2018-11-01 09:15,3059
2018-11-01 09:20,3125
2018-11-01 09:25,3185
2018-11-01 09:30,3216
2018-11-01 09:35,3235
2018-11-01 09:40,3280
2018-11-01 09:45,3318
2018-11-01 09:50,3361
2018-11-01 09:55,3393
2018-11-01 10:00,3370
2018-11-01 10:05,3353
2018-11-01 10:10,3400
2018-11-01 10:15,3424
2018-11-01 10:20,3396
2018-11-01 10:25,3338
2018-11-01 10:30,3375
2018-11-01 10:35,3187
2018-11-01 10:40,2468
2018-11-01 10:45,1959
2018-11-01 10:50,1433
2018-11-01 10:55,1138
2018-11-01 11:00,976
2018-11-01 11:05,872
2018-11-01 11:10,880
2018-11-01 11:15,891
2018-11-01 11:20,899
2018-11-01 11:25,910
2018-11-01 11:30,930
2018-11-01 11:35,1261
2018-11-01 11:40,1163
2018-11-01 11:45,1215
2018-11-01 11:50,1317
2018-11-01 11:55,1503
2018-11-01 12:00,1893
2018-11-01 12:05,2293
2018-11-01 12:10,2647
2018-11-01 12:15,2998
2018-11-01 12:20,3312
2018-11-01 12:25,3604
2018-11-01 12:30,3816
2018-11-01 12:35,4036
2018-11-01 12:40,4238
2018-11-01 12:45,4398
2018-11-01 12:50,4576
2018-11-01 12:55,4707
2018-11-01 13:00,4838
2018-11-01 13:05,4990
2018-11-01 13:10,5079
2018-11-01 13:15,5189
2018-11-01 13:20,5313
2018-11-01 13:25,5411
2018-11-01 13:30,5480
2018-11-01 13:35,5508
2018-11-01 13:40,5569
2018-11-01 13:45,5682
2018-11-01 13:50,5760
2018-11-01 13:55,5872
2018-11-01 14:00,5952
2018-11-01 14:05,5996
2018-11-01 14:10,5998
2018-11-01 14:15,6094
2018-11-01 14:20,6193
2018-11-01 14:25,6248
2018-11-01 14:30,6305
2018-11-01 14:35,6325
2018-11-01 14:40,6408
2018-11-01 14:45,6461
2018-11-01 14:50,6541
2018-11-01 14:55,6583
2018-11-01 15:00,6688
2018-11-01 15:05,6723
2018-11-01 15:10,6793
2018-11-01 15:15,6925
2018-11-01 15:20,7021
2018-11-01 15:25,7073
2018-11-01 15:30,7137
2018-11-01 15:35,7188
2018-11-01 15:40,7257
2018-11-01 15:45,7334
2018-11-01 15:50,7471
2018-11-01 15:55,7524
2018-11-01 16:00,7561
2018-11-01 16:05,7590
2018-11-01 16:10,7598
2018-11-01 16:15,7644
2018-11-01 16:20,7701
2018-11-01 16:25,7768
2018-11-01 16:30,7808
2018-11-01 16:35,7876
2018-11-01 16:40,7962
2018-11-01 16:45,8030
2018-11-01 16:50,8050
2018-11-01 16:55,8075
2018-11-01 17:00,8092
2018-11-01 17:05,8068
2018-11-01 17:10,8068
2018-11-01 17:15,8162
2018-11-01 17:20,8119
2018-11-01 17:25,8165
2018-11-01 17:30,8230
2018-11-01 17:35,8283
2018-11-01 17:40,8403
2018-11-01 17:45,8460
2018-11-01 17:50,8477
2018-11-01 17:55,8443
2018-11-01 18:00,8474
2018-11-01 18:05,8510
2018-11-01 18:10,8471
2018-11-01 18:15,8584
2018-11-01 18:20,8608
2018-11-01 18:25,8679
2018-11-01 18:30,8785
2018-11-01 18:35,8852
2018-11-01 18:40,8951
2018-11-01 18:45,9008
2018-11-01 18:50,9093
2018-11-01 18:55,9140
2018-11-01 19:00,9153
2018-11-01 19:05,9227
2018-11-01 19:10,9238
2018-11-01 19:15,9257
2018-11-01 19:20,9258
2018-11-01 19:25,9263
2018-11-01 19:30,9231
2018-11-01 19:35,9258
2018-11-01 19:40,9240
2018-11-01 19:45,9266
2018-11-01 19:50,9324
2018-11-01 19:55,9388
2018-11-01 20:00,9448
2018-11-01 20:05,9472
2018-11-01 20:10,9551
2018-11-01 20:15,9547
2018-11-01 20:20,9500
2018-11-01 20:25,9494
2018-11-01 20:30,9450
2018-11-01 20:35,9455
2018-11-01 20:40,9447
2018-11-01 20:45,9439
2018-11-01 20:50,9403
2018-11-01 20:55,9341
2018-11-01 21:00,9325
2018-11-01 21:05,9279
2018-11-01 21:10,9204
2018-11-01 21:15,9150
2018-11-01 21:20,9118
2018-11-01 21:25,9072
2018-11-01 21:30,9079
2018-11-01 21:35,9075
2018-11-01 21:40,9049
2018-11-01 21:45,8984
2018-11-01 21:50,8960
2018-11-01 21:55,8879
2018-11-01 22:00,8795
2018-11-01 22:05,8774
2018-11-01 22:10,8733
2018-11-01 22:15,8690
2018-11-01 22:20,8639
2018-11-01 22:25,8587
2018-11-01 22:30,8605
2018-11-01 22:35,8511
2018-11-01 22:40,8503
2018-11-01 22:45,8419
2018-11-01 22:50,8304
2018-11-01 22:55,8227
2018-11-01 23:00,8155
2018-11-01 23:05,8051
2018-11-01 23:10,7938
2018-11-01 23:15,7939
2018-11-01 23:20,7900
2018-11-01 23:25,7851
2018-11-01 23:30,7805
2018-11-01 23:35,7734
2018-11-01 23:40,7664
2018-11-01 23:45,7740
2018-11-01 23:50,7757
2018-11-01 23:55,7740
2018-11-02 00:00,7668
2018-11-02 00:05,7649
2018-11-02 00:10,7655
2018-11-02 00:15,7704
2018-11-02 00:20,7659
2018-11-02 00:25,7592
2018-11-02 00:30,7623
2018-11-02 00:35,7560
2018-11-02 00:40,7528
2018-11-02 00:45,7554
2018-11-02 00:50,7519
2018-11-02 00:55,7519
2018-11-02 01:00,7450
2018-11-02 01:05,7425
2018-11-02 01:10,7333
2018-11-02 01:15,7306
2018-11-02 01:20,7302
2018-11-02 01:25,7304
2018-11-02 01:30,7293
2018-11-02 01:35,7296
2018-11-02 01:40,7280
2018-11-02 01:45,7248
2018-11-02 01:50,7164
2018-11-02 01:55,7074
2018-11-02 02:00,7018
2018-11-02 02:05,6957
2018-11-02 02:10,6896
2018-11-02 02:15,6831
2018-11-02 02:20,6786
2018-11-02 02:25,6694
2018-11-02 02:30,6662
2018-11-02 02:35,6595
2018-11-02 02:40,6542
2018-11-02 02:45,6540
2018-11-02 02:50,6438
2018-11-02 02:55,6445
2018-11-02 03:00,6415
2018-11-02 03:05,6340
2018-11-02 03:10,6292
2018-11-02 03:15,6275
2018-11-02 03:20,6172
2018-11-02 03:25,6127
2018-11-02 03:30,6078
2018-11-02 03:35,6062
2018-11-02 03:40,6014
2018-11-02 03:45,5982
2018-11-02 03:50,5950
2018-11-02 03:55,5891
2018-11-02 04:00,5774
2018-11-02 04:05,5695
2018-11-02 04:10,5609
2018-11-02 04:15,5520
2018-11-02 04:20,5465
2018-11-02 04:25,5416
2018-11-02 04:30,5322
2018-11-02 04:35,5204
2018-11-02 04:40,5117
2018-11-02 04:45,5030
2018-11-02 04:50,4961
2018-11-02 04:55,4821
2018-11-02 05:00,4685
2018-11-02 05:05,4593
2018-11-02 05:10,4525
2018-11-02 05:15,4426
2018-11-02 05:20,4389
2018-11-02 05:25,4259
2018-11-02 05:30,4148
2018-11-02 05:35,4088
2018-11-02 05:40,3997
2018-11-02 05:45,3953
2018-11-02 05:50,3897
2018-11-02 05:55,3809
2018-11-02 06:00,3752
2018-11-02 06:05,3709
2018-11-02 06:10,3654
2018-11-02 06:15,3554
2018-11-02 06:20,3479
2018-11-02 06:25,3428
2018-11-02 06:30,3379
2018-11-02 06:35,3297
2018-11-02 06:40,3216
2018-11-02 06:45,3190
2018-11-02 06:50,3160
2018-11-02 06:55,3096
2018-11-02 07:00,3004
2018-11-02 07:05,2943
2018-11-02 07:10,2907
2018-11-02 07:15,2899
2018-11-02 07:20,2841
2018-11-02 07:25,2827
2018-11-02 07:30,2791
2018-11-02 07:35,2756
2018-11-02 07:40,2760
2018-11-02 07:45,2757
2018-11-02 07:50,2751
2018-11-02 07:55,2747
2018-11-02 08:00,2744
2018-11-02 08:05,2713
2018-11-02 08:10,2688
2018-11-02 08:15,2663
2018-11-02 08:20,2661
2018-11-02 08:25,2671
2018-11-02 08:30,2703
2018-11-02 08:35,2720
2018-11-02 08:40,2769
2018-11-02 08:45,2793
2018-11-02 08:50,2807
2018-11-02 08:55,2814
2018-11-02 09:00,2836
2018-11-02 09:05,2901
2018-11-02 09:10,2973
2018-11-02 09:15,3035
2018-11-02 09:20,3081
2018-11-02 09:25,3108
2018-11-02 09:30,3159
2018-11-02 09:35,3183
2018-11-02 09:40,3219
2018-11-02 09:45,3249
2018-11-02 09:50,3290
2018-11-02 09:55,3303
2018-11-02 10:00,3337
2018-11-02 10:05,3398
2018-11-02 10:10,3448
2018-11-02 10:15,3529
2018-11-02 10:20,3539
2018-11-02 10:25,3636
2018-11-02 10:30,3652
2018-11-02 10:35,3728
2018-11-02 10:40,3793
2018-11-02 10:45,3848
2018-11-02 10:50,3922
2018-11-02 10:55,4014
2018-11-02 11:00,4118
2018-11-02 11:05,4142
2018-11-02 11:10,4222
2018-11-02 11:15,4262
2018-11-02 11:20,4319
2018-11-02 11:25,4362
2018-11-02 11:30,4438
2018-11-02 11:35,4502
2018-11-02 11:40,4519
2018-11-02 11:45,4602
2018-11-02 11:50,4666
2018-11-02 11:55,4710
2018-11-02 12:00,4766
2018-11-02 12:05,4810
2018-11-02 12:10,4889
2018-11-02 12:15,4935
2018-11-02 12:20,5024
2018-11-02 12:25,5085
2018-11-02 12:30,5158
2018-11-02 12:35,5208
2018-11-02 12:40,5285
2018-11-02 12:45,5361
2018-11-02 12:50,5450
2018-11-02 12:55,5481
2018-11-02 13:00,5583
2018-11-02 13:05,5551
2018-11-02 13:10,5613
2018-11-02 13:15,5640
2018-11-02 13:20,5691
2018-11-02 13:25,5759
2018-11-02 13:30,5852
2018-11-02 13:35,5945
2018-11-02 13:40,5993
2018-11-02 13:45,6030
2018-11-02 13:50,6143
2018-11-02 13:55,6264
2018-11-02 14:00,6334
2018-11-02 14:05,6383
2018-11-02 14:10,6477
2018-11-02 14:15,6586
2018-11-02 14:20,6655
2018-11-02 14:25,6689
2018-11-02 14:30,6777
2018-11-02 14:35,6846
2018-11-02 14:40,6920
2018-11-02 14:45,6984
2018-11-02 14:50,7065
2018-11-02 14:55,7174
2018-11-02 15:00,7225
2018-11-02 15:05,7302
2018-11-02 15:10,7333
2018-11-02 15:15,7455
2018-11-02 15:20,7455
2018-11-02 15:25,7572
2018-11-02 15:30,7592
2018-11-02 15:35,7656
2018-11-02 15:40,7733
2018-11-02 15:45,7811
2018-11-02 15:50,7866
2018-11-02 15:55,7914
2018-11-02 16:00,7975
2018-11-02 16:05,8026
2018-11-02 16:10,8097
2018-11-02 16:15,8129
2018-11-02 16:20,8147
2018-11-02 16:25,8157
2018-11-02 16:30,8257
2018-11-02 16:35,8276
2018-11-02 16:40,8342
2018-11-02 16:45,8368
2018-11-02 16:50,8445
2018-11-02 16:55,8529
2018-11-02 17:00,8609
2018-11-02 17:05,8650
2018-11-02 17:10,8727
2018-11-02 17:15,8826
2018-11-02 17:20,8896
2018-11-02 17:25,8927
2018-11-02 17:30,8921
2018-11-02 17:35,8991
2018-11-02 17:40,8979
2018-11-02 17:45,9048
2018-11-02 17:50,9054
2018-11-02 17:55,9115
2018-11-02 18:00,9178
2018-11-02 18:05,9259
2018-11-02 18:10,9287
2018-11-02 18:15,9241
2018-11-02 18:20,9280
2018-11-02 18:25,9293
2018-11-02 18:30,9252
2018-11-02 18:35,9256
2018-11-02 18:40,9273
2018-11-02 18:45,9306
2018-11-02 18:50,9354
2018-11-02 18:55,9369
2018-11-02 19:00,9440
2018-11-02 19:05,9442
2018-11-02 19:10,9397
2018-11-02 19:15,9400
2018-11-02 19:20,9423
2018-11-02 19:25,9444
2018-11-02 19:30,9479
2018-11-02 19:35,9522
2018-11-02 19:40,9606
2018-11-02 19:45,9641
2018-11-02 19:50,9681
2018-11-02 19:55,9723
2018-11-02 20:00,9717
2018-11-02 20:05,9764
2018-11-02 20:10,9788
2018-11-02 20:15,9844
2018-11-02 20:20,0
2018-11-02 20:25,9981
2018-11-02 20:30,10058
2018-11-02 20:35,10084
2018-11-02 20:40,10062
2018-11-02 20:45,10073
2018-11-02 20:50,10101
2018-11-02 20:55,10070
2018-11-02 21:00,10067
2018-11-02 21:05,10047
2018-11-02 21:10,10011
2018-11-02 21:15,10027
2018-11-02 21:20,10031
2018-11-02 21:25,10027
2018-11-02 21:30,9967
2018-11-02 21:35,9959
2018-11-02 21:40,9954
2018-11-02 21:45,9914
2018-11-02 21:50,9837
2018-11-02 21:55,9753
2018-11-02 22:00,9725
2018-11-02 22:05,9662
2018-11-02 22:10,9597
2018-11-02 22:15,9536
2018-11-02 22:20,9461
2018-11-02 22:25,9372
2018-11-02 22:30,9428
2018-11-02 22:35,9428
2018-11-02 22:40,9383
2018-11-02 22:45,9360
2018-11-02 22:50,9293
2018-11-02 22:55,9231
2018-11-02 23:00,9175
2018-11-02 23:05,9104
2018-11-02 23:10,9079
2018-11-02 23:15,8990
2018-11-02 23:20,8912
2018-11-02 23:25,8902
2018-11-02 23:30,8780
2018-11-02 23:35,8676
2018-11-02 23:40,8659
2018-11-02 23:45,8576
2018-11-02 23:50,8531
2018-11-02 23:55,8453
2018-11-03 00:00,8434
2018-11-03 00:05,8294
2018-11-03 00:10,8275
2018-11-03 00:15,8236
2018-11-03 00:20,8188
2018-11-03 00:25,8124
2018-11-03 00:30,8119
2018-11-03 00:35,8066
2018-11-03 00:40,8069
2018-11-03 00:45,8024
2018-11-03 00:50,7967
2018-11-03 00:55,7950
2018-11-03 01:00,7934
2018-11-03 01:05,7912
2018-11-03 01:10,7878
2018-11-03 01:15,7869
2018-11-03 01:20,7827
2018-11-03 01:25,7750
2018-11-03 01:30,7741
2018-11-03 01:35,7717
2018-11-03 01:40,7640
2018-11-03 01:45,7643
2018-11-03 01:50,7590
2018-11-03 01:55,7571
2018-11-03 02:00,7526
2018-11-03 02:05,7486
2018-11-03 02:10,7468
2018-11-03 02:15,7408
2018-11-03 02:20,7398
2018-11-03 02:25,7394
2018-11-03 02:30,7385
2018-11-03 02:35,7363
2018-11-03 02:40,7321
2018-11-03 02:45,7223
2018-11-03 02:50,7196
2018-11-03 02:55,7150
2018-11-03 03:00,7097
2018-11-03 03:05,7032
2018-11-03 03:10,7009
2018-11-03 03:15,6955
2018-11-03 03:20,6938
2018-11-03 03:25,6833
2018-11-03 03:30,6800
2018-11-03 03:35,6761
2018-11-03 03:40,6750
2018-11-03 03:45,6678
2018-11-03 03:50,6578
2018-11-03 03:55,6501
2018-11-03 04:00,6478
2018-11-03 04:05,6416
2018-11-03 04:10,6393
2018-11-03 04:15,6320
2018-11-03 04:20,6266
2018-11-03 04:25,6198
2018-11-03 04:30,6119
2018-11-03 04:35,6078
2018-11-03 04:40,5969
2018-11-03 04:45,5886
2018-11-03 04:50,5816
2018-11-03 04:55,5686
2018-11-03 05:00,5579
2018-11-03 05:05,5516
2018-11-03 05:10,5430
2018-11-03 05:15,5340
2018-11-03 05:20,5275
2018-11-03 05:25,5165
2018-11-03 05:30,5110
2018-11-03 05:35,5000
2018-11-03 05:40,4920
2018-11-03 05:45,4875
2018-11-03 05:50,4792
2018-11-03 05:55,4698
2018-11-03 06:00,4635
2018-11-03 06:05,4530
2018-11-03 06:10,4456
2018-11-03 06:15,4345
2018-11-03 06:20,4281
2018-11-03 06:25,4219
2018-11-03 06:30,4154
2018-11-03 06:35,4057
2018-11-03 06:40,4016
2018-11-03 06:45,3930
2018-11-03 06:50,3898
2018-11-03 06:55,3881
2018-11-03 07:00,3845
2018-11-03 07:05,3830
2018-11-03 07:10,3797
2018-11-03 07:15,3776
2018-11-03 07:20,3762
2018-11-03 07:25,3712
2018-11-03 07:30,3717
2018-11-03 07:35,3652
2018-11-03 07:40,3637
2018-11-03 07:45,3612
2018-11-03 07:50,3604
2018-11-03 07:55,3553
2018-11-03 08:00,3524
2018-11-03 08:05,3513
2018-11-03 08:10,3474
2018-11-03 08:15,3475
2018-11-03 08:20,3479
2018-11-03 08:25,3517
2018-11-03 08:30,3498
2018-11-03 08:35,3481
2018-11-03 08:40,3526
2018-11-03 08:45,3511
2018-11-03 08:50,3464
2018-11-03 08:55,3522
2018-11-03 09:00,3547
2018-11-03 09:05,3637
2018-11-03 09:10,3695
2018-11-03 09:15,3761
2018-11-03 09:20,3780
2018-11-03 09:25,3836
2018-11-03 09:30,3916
2018-11-03 09:35,3979
2018-11-03 09:40,4008
2018-11-03 09:45,4043
2018-11-03 09:50,4125
2018-11-03 09:55,4193
2018-11-03 10:00,4223
2018-11-03 10:05,4302
2018-11-03 10:10,4400
2018-11-03 10:15,4498
2018-11-03 10:20,4582
2018-11-03 10:25,4655
2018-11-03 10:30,4712
2018-11-03 10:35,4792
2018-11-03 10:40,4851
2018-11-03 10:45,4891
2018-11-03 10:50,4937
2018-11-03 10:55,5000
2018-11-03 11:00,5047
2018-11-03 11:05,5081
2018-11-03 11:10,5142
2018-11-03 11:15,5210
2018-11-03 11:20,5275
2018-11-03 11:25,5353
2018-11-03 11:30,5415
2018-11-03 11:35,5448
2018-11-03 11:40,5484
2018-11-03 11:45,5546
2018-11-03 11:50,5595
2018-11-03 11:55,5670
2018-11-03 12:00,5696
2018-11-03 12:05,5787
2018-11-03 12:10,5860
2018-11-03 12:15,5874
2018-11-03 12:20,5970
2018-11-03 12:25,6008
2018-11-03 12:30,6064
2018-11-03 12:35,6138
2018-11-03 12:40,6248
2018-11-03 12:45,6346
2018-11-03 12:50,6391
2018-11-03 12:55,6434
2018-11-03 13:00,6459
2018-11-03 13:05,6493
2018-11-03 13:10,6590
2018-11-03 13:15,6623
2018-11-03 13:20,6698
2018-11-03 13:25,6775
2018-11-03 13:30,6878
2018-11-03 13:35,6952
2018-11-03 13:40,7046
2018-11-03 13:45,7139
2018-11-03 13:50,7189
2018-11-03 13:55,7262
2018-11-03 14:00,7312
2018-11-03 14:05,7400
2018-11-03 14:10,7478
2018-11-03 14:15,7542
2018-11-03 14:20,7582
2018-11-03 14:25,7667
2018-11-03 14:30,7732
2018-11-03 14:35,7782
2018-11-03 14:40,7912
2018-11-03 14:45,7976
2018-11-03 14:50,8007
2018-11-03 14:55,8078
2018-11-03 15:00,8128
2018-11-03 15:05,8273
2018-11-03 15:10,8321
2018-11-03 15:15,8337
2018-11-03 15:20,8347
2018-11-03 15:25,8475
2018-11-03 15:30,8497
2018-11-03 15:35,8538
2018-11-03 15:40,8688
2018-11-03 15:45,8729
2018-11-03 15:50,8796
2018-11-03 15:55,8883
2018-11-03 16:00,8999
2018-11-03 16:05,9027
2018-11-03 16:10,9051
2018-11-03 16:15,9120
2018-11-03 16:20,9183
2018-11-03 16:25,9188
2018-11-03 16:30,9266
2018-11-03 16:35,9328
2018-11-03 16:40,9395
2018-11-03 16:45,9436
2018-11-03 16:50,9480
2018-11-03 16:55,9482
2018-11-03 17:00,9539
2018-11-03 17:05,9573
