Time,Playercount
2018-11-03 17:10,9624
2018-11-03 17:15,9707
2018-11-03 17:20,9742
2018-11-03 17:25,9801
2018-11-03 17:30,9818
2018-11-03 17:35,9860
2018-11-03 17:40,9905
2018-11-03 17:45,9897
2018-11-03 17:50,9929
2018-11-03 17:55,10026
2018-11-03 18:00,9951
2018-11-03 18:05,10046
2018-11-03 18:10,10059
2018-11-03 18:15,10131
2018-11-03 18:20,10184
2018-11-03 18:25,10199
2018-11-03 18:30,10271
2018-11-03 18:35,10359
2018-11-03 18:40,10337
2018-11-03 18:45,10391
2018-11-03 18:50,10403
2018-11-03 18:55,10219
2018-11-03 19:00,10198
2018-11-03 19:05,10140
2018-11-03 19:10,10232
2018-11-03 19:15,10305
2018-11-03 19:20,10324
2018-11-03 19:25,10341
2018-11-03 19:30,10401
2018-11-03 19:35,10450
2018-11-03 19:40,10465
2018-11-03 19:45,10484
2018-11-03 19:50,10523
2018-11-03 19:55,10508
2018-11-03 20:00,10611
2018-11-03 20:05,10594
2018-11-03 20:10,10585
2018-11-03 20:15,10565
2018-11-03 20:20,10565
2018-11-03 20:25,10593
2018-11-03 20:30,10565
2018-11-03 20:35,10562
2018-11-03 20:40,10499
2018-11-03 20:45,10500
2018-11-03 20:50,10410
2018-11-03 20:55,10152
2018-11-03 21:00,9974
2018-11-03 21:05,9855
2018-11-03 21:10,9733
2018-11-03 21:15,9762
2018-11-03 21:20,9780
2018-11-03 21:25,9892
2018-11-03 21:30,9950
2018-11-03 21:35,9961
2018-11-03 21:40,9938
2018-11-03 21:45,9859
2018-11-03 21:50,9886
2018-11-03 21:55,9837
2018-11-03 22:00,9677
2018-11-03 22:05,9615
2018-11-03 22:10,9631
2018-11-03 22:15,9617
2018-11-03 22:20,9567
2018-11-03 22:25,9482
2018-11-03 22:30,9505
2018-11-03 22:35,9446
2018-11-03 22:40,9420
2018-11-03 22:45,9399
2018-11-03 22:50,9316
2018-11-03 22:55,9251
2018-11-03 23:00,9201
2018-11-03 23:05,9070
2018-11-03 23:10,9002
2018-11-03 23:15,8950
2018-11-03 23:20,8910
2018-11-03 23:25,8881
2018-11-03 23:30,8842
2018-11-03 23:35,8726
2018-11-03 23:40,8610
2018-11-03 23:45,8516
2018-11-03 23:50,8451
2018-11-03 23:55,8429
2018-11-04 00:00,8319
2018-11-04 00:05,8260
2018-11-04 00:10,8194
2018-11-04 00:15,8148
2018-11-04 00:20,8091
2018-11-04 00:25,7969
2018-11-04 00:30,7957
2018-11-04 00:35,7945
2018-11-04 00:40,7895
2018-11-04 00:45,7884
2018-11-04 00:50,7846
2018-11-04 00:55,7791
2018-11-04 01:00,7697
2018-11-04 01:05,7658
2018-11-04 01:10,7683
2018-11-04 01:15,7696
2018-11-04 01:20,7681
2018-11-04 01:25,7682
2018-11-04 01:30,7634
2018-11-04 01:35,7614
2018-11-04 01:40,7564
2018-11-04 01:45,7498
2018-11-04 01:50,7525
2018-11-04 01:55,7456
2018-11-04 02:00,7456
2018-11-04 02:05,7445
2018-11-04 02:10,7374
2018-11-04 02:15,7346
2018-11-04 02:20,7286
2018-11-04 02:25,7275
2018-11-04 02:30,7310
2018-11-04 02:35,7241
2018-11-04 02:40,7226
2018-11-04 02:45,7229
2018-11-04 02:50,7164
2018-11-04 02:55,7110
2018-11-04 03:00,7031
2018-11-04 03:05,6938
2018-11-04 03:10,6887
2018-11-04 03:15,6793
2018-11-04 03:20,6794
2018-11-04 03:25,6731
2018-11-04 03:30,6714
2018-11-04 03:35,6688
2018-11-04 03:40,6658
2018-11-04 03:45,6633
2018-11-04 03:50,6589
2018-11-04 03:55,6573
2018-11-04 04:00,6509
2018-11-04 04:05,6458
2018-11-04 04:10,6429
2018-11-04 04:15,6385
2018-11-04 04:20,6306
2018-11-04 04:25,6237
2018-11-04 04:30,6233
2018-11-04 04:35,6157
2018-11-04 04:40,6057
2018-11-04 04:45,5971
2018-11-04 04:50,5909
2018-11-04 04:55,5897
2018-11-04 05:00,5855
2018-11-04 05:05,5765
2018-11-04 05:10,5708
2018-11-04 05:15,5625
2018-11-04 05:20,5574
2018-11-04 05:25,5521
2018-11-04 05:30,5449
2018-11-04 05:35,5390
2018-11-04 05:40,5308
2018-11-04 05:45,5212
2018-11-04 05:50,5161
2018-11-04 05:55,5081
2018-11-04 06:00,5032
2018-11-04 06:05,4957
2018-11-04 06:10,4905
2018-11-04 06:15,4844
2018-11-04 06:20,4749
2018-11-04 06:25,4712
2018-11-04 06:30,4662
2018-11-04 06:35,4637
2018-11-04 06:40,4577
2018-11-04 06:45,4514
2018-11-04 06:50,4453
2018-11-04 06:55,4366
2018-11-04 07:00,4301
2018-11-04 07:05,4229
2018-11-04 07:10,4197
2018-11-04 07:15,4117
2018-11-04 07:20,4084
2018-11-04 07:25,4039
2018-11-04 07:30,4007
2018-11-04 07:35,3938
2018-11-04 07:40,3915
2018-11-04 07:45,3904
2018-11-04 07:50,3865
2018-11-04 07:55,3840
2018-11-04 08:00,3833
2018-11-04 08:05,3793
2018-11-04 08:10,3764
2018-11-04 08:15,3719
2018-11-04 08:20,3697
2018-11-04 08:25,3658
2018-11-04 08:30,3632
2018-11-04 08:35,3623
2018-11-04 08:40,3679
2018-11-04 08:45,3697
2018-11-04 08:50,3742
2018-11-04 08:55,3778
2018-11-04 09:00,3797
2018-11-04 09:05,3885
2018-11-04 09:10,3962
2018-11-04 09:15,4019
2018-11-04 09:20,4078
2018-11-04 09:25,4103
2018-11-04 09:30,4164
2018-11-04 09:35,4162
2018-11-04 09:40,4241
2018-11-04 09:45,4330
2018-11-04 09:50,4374
2018-11-04 09:55,4397
2018-11-04 10:00,4441
2018-11-04 10:05,4522
2018-11-04 10:10,4545
2018-11-04 10:15,4604
2018-11-04 10:20,4728
2018-11-04 10:25,4788
2018-11-04 10:30,4853
2018-11-04 10:35,4934
2018-11-04 10:40,5017
2018-11-04 10:45,5071
2018-11-04 10:50,5107
2018-11-04 10:55,5196
2018-11-04 11:00,5273
2018-11-04 11:05,5349
2018-11-04 11:10,5458
2018-11-04 11:15,5503
2018-11-04 11:20,5515
2018-11-04 11:25,5612
2018-11-04 11:30,5635
2018-11-04 11:35,5695
2018-11-04 11:40,5805
2018-11-04 11:45,5881
2018-11-04 11:50,5954
2018-11-04 11:55,6052
2018-11-04 12:00,6054
2018-11-04 12:05,6109
2018-11-04 12:10,6187
2018-11-04 12:15,6249
2018-11-04 12:20,6312
2018-11-04 12:25,6385
2018-11-04 12:30,6409
2018-11-04 12:35,6507
2018-11-04 12:40,6548
2018-11-04 12:45,6588
2018-11-04 12:50,6678
2018-11-04 12:55,6705
2018-11-04 13:00,6730
2018-11-04 13:05,6790
2018-11-04 13:10,6798
2018-11-04 13:15,6807
2018-11-04 13:20,6906
2018-11-04 13:25,6944
2018-11-04 13:30,6982
2018-11-04 13:35,7060
2018-11-04 13:40,7136
2018-11-04 13:45,7198
2018-11-04 13:50,7232
2018-11-04 13:55,7298
2018-11-04 14:00,7353
2018-11-04 14:05,7441
2018-11-04 14:10,7503
2018-11-04 14:15,7529
2018-11-04 14:20,7672
2018-11-04 14:25,7714
2018-11-04 14:30,7746
2018-11-04 14:35,7763
2018-11-04 14:40,7862
2018-11-04 14:45,7918
2018-11-04 14:50,8033
2018-11-04 14:55,8104
2018-11-04 15:00,8191
2018-11-04 15:05,8270
2018-11-04 15:10,8360
2018-11-04 15:15,8425
2018-11-04 15:20,8443
2018-11-04 15:25,8525
2018-11-04 15:30,8609
2018-11-04 15:35,8738
2018-11-04 15:40,8888
2018-11-04 15:45,8963
2018-11-04 15:50,9014
2018-11-04 15:55,9055
2018-11-04 16:00,9141
2018-11-04 16:05,9163
2018-11-04 16:10,9273
2018-11-04 16:15,9329
2018-11-04 16:20,9388
2018-11-04 16:25,9414
2018-11-04 16:30,9489
2018-11-04 16:35,9534
2018-11-04 16:40,9510
2018-11-04 16:45,9623
2018-11-04 16:50,9678
2018-11-04 16:55,9667
2018-11-04 17:00,9697
2018-11-04 17:05,9759
2018-11-04 17:10,9804
2018-11-04 17:15,9823
2018-11-04 17:20,9904
2018-11-04 17:25,9979
2018-11-04 17:30,10080
2018-11-04 17:35,10067
2018-11-04 17:40,10135
2018-11-04 17:45,10088
2018-11-04 17:50,10115
2018-11-04 17:55,10136
2018-11-04 18:00,10132
2018-11-04 18:05,10171
2018-11-04 18:10,10200
2018-11-04 18:15,10317
2018-11-04 18:20,10479
2018-11-04 18:25,10592
2018-11-04 18:30,10680
2018-11-04 18:35,10757
2018-11-04 18:40,10831
2018-11-04 18:45,10793
2018-11-04 18:50,10775
2018-11-04 18:55,10767
2018-11-04 19:00,10737
2018-11-04 19:05,10812
2018-11-04 19:10,10800
2018-11-04 19:15,10802
2018-11-04 19:20,10837
2018-11-04 19:25,10849
2018-11-04 19:30,10826
2018-11-04 19:35,10937
2018-11-04 19:40,10943
2018-11-04 19:45,10982
2018-11-04 19:50,10950
2018-11-04 19:55,10935
2018-11-04 20:00,10958
2018-11-04 20:05,10880
2018-11-04 20:10,10874
2018-11-04 20:15,10818
2018-11-04 20:20,10769
2018-11-04 20:25,10811
2018-11-04 20:30,10723
2018-11-04 20:35,10698
2018-11-04 20:40,10623
2018-11-04 20:45,10593
2018-11-04 20:50,10555
2018-11-04 20:55,10531
2018-11-04 21:00,10467
2018-11-04 21:05,10378
2018-11-04 21:10,10309
2018-11-04 21:15,10279
2018-11-04 21:20,10167
2018-11-04 21:25,10098
2018-11-04 21:30,10082
2018-11-04 21:35,9995
2018-11-04 21:40,9917
2018-11-04 21:45,9840
2018-11-04 21:50,9772
2018-11-04 21:55,9711
2018-11-04 22:00,9688
2018-11-04 22:05,9599
2018-11-04 22:10,9512
2018-11-04 22:15,9463
2018-11-04 22:20,9377
2018-11-04 22:25,9254
2018-11-04 22:30,9166
2018-11-04 22:35,9046
2018-11-04 22:40,8890
2018-11-04 22:45,8797
2018-11-04 22:50,8775
2018-11-04 22:55,8639
2018-11-04 23:00,8512
2018-11-04 23:05,8384
2018-11-04 23:10,8362
2018-11-04 23:15,8302
2018-11-04 23:20,8219
2018-11-04 23:25,8182
2018-11-04 23:30,8125
2018-11-04 23:35,8051
2018-11-04 23:40,7971
2018-11-04 23:45,7908
2018-11-04 23:50,7887
2018-11-04 23:55,7769
2018-11-05 00:00,7764
2018-11-05 00:05,7736
2018-11-05 00:10,7671
2018-11-05 00:15,7655
2018-11-05 00:20,7605
2018-11-05 00:25,7561
2018-11-05 00:30,7550
2018-11-05 00:35,7528
2018-11-05 00:40,7481
2018-11-05 00:45,7437
2018-11-05 00:50,7389
2018-11-05 00:55,7305
2018-11-05 01:00,7297
2018-11-05 01:05,7302
2018-11-05 01:10,7286
2018-11-05 01:15,7272
2018-11-05 01:20,7262
2018-11-05 01:25,7211
2018-11-05 01:30,7184
2018-11-05 01:35,7145
2018-11-05 01:40,7092
2018-11-05 01:45,7062
2018-11-05 01:50,6978
2018-11-05 01:55,6889
2018-11-05 02:00,6850
2018-11-05 02:05,6796
2018-11-05 02:10,6754
2018-11-05 02:15,6678
2018-11-05 02:20,6645
2018-11-05 02:25,6591
2018-11-05 02:30,6565
2018-11-05 02:35,6541
2018-11-05 02:40,6489
2018-11-05 02:45,6445
2018-11-05 02:50,6425
2018-11-05 02:55,6401
2018-11-05 03:00,6312
2018-11-05 03:05,6247
2018-11-05 03:10,6154
2018-11-05 03:15,6073
2018-11-05 03:20,6037
2018-11-05 03:25,5982
2018-11-05 03:30,5904
2018-11-05 03:35,5857
2018-11-05 03:40,5807
2018-11-05 03:45,5704
2018-11-05 03:50,5636
2018-11-05 03:55,5559
2018-11-05 04:00,5470
2018-11-05 04:05,5383
2018-11-05 04:10,5299
2018-11-05 04:15,5250
2018-11-05 04:20,5134
2018-11-05 04:25,5081
2018-11-05 04:30,5054
2018-11-05 04:35,4967
2018-11-05 04:40,4919
2018-11-05 04:45,4874
2018-11-05 04:50,4776
2018-11-05 04:55,4714
2018-11-05 05:00,4649
2018-11-05 05:05,4558
2018-11-05 05:10,4496
2018-11-05 05:15,4430
2018-11-05 05:20,4345
2018-11-05 05:25,4298
2018-11-05 05:30,4210
2018-11-05 05:35,4121
2018-11-05 05:40,4081
2018-11-05 05:45,4051
2018-11-05 05:50,3968
2018-11-05 05:55,3912
2018-11-05 06:00,3844
2018-11-05 06:05,3758
2018-11-05 06:10,3674
2018-11-05 06:15,3617
2018-11-05 06:20,3563
2018-11-05 06:25,3508
2018-11-05 06:30,3431
2018-11-05 06:35,3368
2018-11-05 06:40,3332
2018-11-05 06:45,3315
2018-11-05 06:50,3256
2018-11-05 06:55,3194
2018-11-05 07:00,3174
2018-11-05 07:05,3147
2018-11-05 07:10,3086
2018-11-05 07:15,3062
2018-11-05 07:20,3056
2018-11-05 07:25,3015
2018-11-05 07:30,2966
2018-11-05 07:35,2935
2018-11-05 07:40,2942
2018-11-05 07:45,2866
2018-11-05 07:50,2859
2018-11-05 07:55,2818
2018-11-05 08:00,2791
2018-11-05 08:05,2762
2018-11-05 08:10,2774
2018-11-05 08:15,2802
2018-11-05 08:20,2805
2018-11-05 08:25,2799
2018-11-05 08:30,2811
2018-11-05 08:35,2813
2018-11-05 08:40,2774
2018-11-05 08:45,2785
2018-11-05 08:50,2774
2018-11-05 08:55,2773
2018-11-05 09:00,2769
2018-11-05 09:05,2809
2018-11-05 09:10,2824
2018-11-05 09:15,2888
2018-11-05 09:20,2948
2018-11-05 09:25,2991
2018-11-05 09:30,
2018-11-05 09:35,3081
2018-11-05 09:40,3128
2018-11-05 09:45,3137
2018-11-05 09:50,3168
2018-11-05 09:55,3162
2018-11-05 10:00,3169
2018-11-05 10:05,3212
2018-11-05 10:10,3222
2018-11-05 10:15,3262
2018-11-05 10:20,3290
2018-11-05 10:25,3342
2018-11-05 10:30,3354
2018-11-05 10:35,3374
2018-11-05 10:40,3406
2018-11-05 10:45,3390
2018-11-05 10:50,3420
2018-11-05 10:55,3416
2018-11-05 11:00,3434
2018-11-05 11:05,3514
2018-11-05 11:10,3527
2018-11-05 11:15,3582
2018-11-05 11:20,3623
2018-11-05 11:25,3654
2018-11-05 11:30,3712
2018-11-05 11:35,3732
2018-11-05 11:40,3802
2018-11-05 11:45,3799
2018-11-05 11:50,3811
2018-11-05 11:55,3848
2018-11-05 12:00,3894
2018-11-05 12:05,3888
2018-11-05 12:10,3967
2018-11-05 12:15,4013
2018-11-05 12:20,4051
2018-11-05 12:25,4100
2018-11-05 12:30,4165
2018-11-05 12:35,4200
2018-11-05 12:40,4232
2018-11-05 12:45,4278
2018-11-05 12:50,4307
2018-11-05 12:55,4396
2018-11-05 13:00,4413
2018-11-05 13:05,4420
2018-11-05 13:10,4474
2018-11-05 13:15,4522
2018-11-05 13:20,4588
2018-11-05 13:25,4645
2018-11-05 13:30,4726
2018-11-05 13:35,4778
2018-11-05 13:40,4802
2018-11-05 13:45,4855
2018-11-05 13:50,4925
2018-11-05 13:55,4942
2018-11-05 14:00,4978
2018-11-05 14:05,5042
2018-11-05 14:10,5090
2018-11-05 14:15,5169
2018-11-05 14:20,5228
2018-11-05 14:25,5300
2018-11-05 14:30,5353
2018-11-05 14:35,5427
2018-11-05 14:40,5494
2018-11-05 14:45,5547
2018-11-05 14:50,5595
2018-11-05 14:55,5658
2018-11-05 15:00,5720
2018-11-05 15:05,5788
2018-11-05 15:10,5864
2018-11-05 15:15,5945
2018-11-05 15:20,5986
2018-11-05 15:25,6085
2018-11-05 15:30,6149
2018-11-05 15:35,6215
2018-11-05 15:40,6301
2018-11-05 15:45,6383
2018-11-05 15:50,6443
2018-11-05 15:55,6502
2018-11-05 16:00,6498
2018-11-05 16:05,6615
2018-11-05 16:10,6659
2018-11-05 16:15,6731
2018-11-05 16:20,6798
2018-11-05 16:25,6845
2018-11-05 16:30,6892
2018-11-05 16:35,6968
2018-11-05 16:40,6962
2018-11-05 16:45,7034
2018-11-05 16:50,7130
2018-11-05 16:55,7185
2018-11-05 17:00,7277
2018-11-05 17:05,7413
2018-11-05 17:10,7482
2018-11-05 17:15,7562
2018-11-05 17:20,7639
2018-11-05 17:25,7645
2018-11-05 17:30,7756
2018-11-05 17:35,7794
2018-11-05 17:40,7857
2018-11-05 17:45,7915
2018-11-05 17:50,8003
2018-11-05 17:55,8074
2018-11-05 18:00,8120
2018-11-05 18:05,8173
2018-11-05 18:10,8224
2018-11-05 18:15,8211
2018-11-05 18:20,8353
2018-11-05 18:25,8431
2018-11-05 18:30,8458
2018-11-05 18:35,8467
2018-11-05 18:40,8495
2018-11-05 18:45,8576
2018-11-05 18:50,8643
2018-11-05 18:55,8681
2018-11-05 19:00,8704
2018-11-05 19:05,8755
2018-11-05 19:10,8746
2018-11-05 19:15,8716
2018-11-05 19:20,8653
2018-11-05 19:25,8626
2018-11-05 19:30,8654
2018-11-05 19:35,8670
2018-11-05 19:40,8681
2018-11-05 19:45,8716
2018-11-05 19:50,8729
2018-11-05 19:55,8741
2018-11-05 20:00,8747
2018-11-05 20:05,8790
2018-11-05 20:10,8778
2018-11-05 20:15,8768
2018-11-05 20:20,8775
2018-11-05 20:25,8897
2018-11-05 20:30,8859
2018-11-05 20:35,8851
2018-11-05 20:40,8929
2018-11-05 20:45,8821
2018-11-05 20:50,8806
2018-11-05 20:55,8799
2018-11-05 21:00,8756
2018-11-05 21:05,8642
2018-11-05 21:10,8569
2018-11-05 21:15,8507
2018-11-05 21:20,8505
2018-11-05 21:25,8481
2018-11-05 21:30,8483
2018-11-05 21:35,8440
2018-11-05 21:40,8417
2018-11-05 21:45,8435
2018-11-05 21:50,8398
2018-11-05 21:55,8349
2018-11-05 22:00,
2018-11-05 22:05,8165
2018-11-05 22:10,8072
2018-11-05 22:15,8020
2018-11-05 22:20,7997
2018-11-05 22:25,7956
2018-11-05 22:30,7873
2018-11-05 22:35,7840
2018-11-05 22:40,7746
2018-11-05 22:45,7703
2018-11-05 22:50,7679
2018-11-05 22:55,7574
2018-11-05 23:00,7499
2018-11-05 23:05,7392
2018-11-05 23:10,7317
2018-11-05 23:15,7230
2018-11-05 23:20,7213
2018-11-05 23:25,7205
2018-11-05 23:30,7135
2018-11-05 23:35,7097
2018-11-05 23:40,7054
2018-11-05 23:45,6998
2018-11-05 23:50,6956
2018-11-05 23:55,6959
2018-11-06 00:00,6908
2018-11-06 00:05,6905
2018-11-06 00:10,6852
2018-11-06 00:15,6861
2018-11-06 00:20,6852
2018-11-06 00:25,6865
2018-11-06 00:30,6897
2018-11-06 00:35,6916
2018-11-06 00:40,6870
2018-11-06 00:45,6818
2018-11-06 00:50,6772
2018-11-06 00:55,6753
2018-11-06 01:00,6748
2018-11-06 01:05,6763
2018-11-06 01:10,6724
2018-11-06 01:15,6729
2018-11-06 01:20,6765
2018-11-06 01:25,6777
2018-11-06 01:30,6765
2018-11-06 01:35,6752
2018-11-06 01:40,6730
2018-11-06 01:45,6734
2018-11-06 01:50,6745
2018-11-06 01:55,6790
2018-11-06 02:00,6777
2018-11-06 02:05,6774
2018-11-06 02:10,6774
2018-11-06 02:15,6743
2018-11-06 02:20,6709
2018-11-06 02:25,6722
2018-11-06 02:30,6662
2018-11-06 02:35,6570
2018-11-06 02:40,6489
2018-11-06 02:45,6480
2018-11-06 02:50,6475
2018-11-06 02:55,6441
2018-11-06 03:00,6328
2018-11-06 03:05,6298
2018-11-06 03:10,6237
2018-11-06 03:15,6167
2018-11-06 03:20,6147
2018-11-06 03:25,6069
2018-11-06 03:30,5952
2018-11-06 03:35,5848
2018-11-06 03:40,5756
2018-11-06 03:45,5628
2018-11-06 03:50,5578
2018-11-06 03:55,5506
2018-11-06 04:00,5442
2018-11-06 04:05,5320
2018-11-06 04:10,5239
2018-11-06 04:15,5181
2018-11-06 04:20,5156
2018-11-06 04:25,5053
2018-11-06 04:30,5004
2018-11-06 04:35,4914
2018-11-06 04:40,4876
2018-11-06 04:45,4814
2018-11-06 04:50,4744
2018-11-06 04:55,4691
2018-11-06 05:00,4641
2018-11-06 05:05,4540
2018-11-06 05:10,4448
2018-11-06 05:15,4408
2018-11-06 05:20,4334
2018-11-06 05:25,4238
2018-11-06 05:30,4180
2018-11-06 05:35,4137
2018-11-06 05:40,4063
2018-11-06 05:45,4013
2018-11-06 05:50,3976
2018-11-06 05:55,3926
2018-11-06 06:00,3857
2018-11-06 06:05,3754
2018-11-06 06:10,3692
2018-11-06 06:15,3631
2018-11-06 06:20,3594
2018-11-06 06:25,3523
2018-11-06 06:30,3438
2018-11-06 06:35,3365
2018-11-06 06:40,3304
2018-11-06 06:45,3252
2018-11-06 06:50,3190
2018-11-06 06:55,3141
2018-11-06 07:00,3087
2018-11-06 07:05,3054
2018-11-06 07:10,3027
2018-11-06 07:15,2998
2018-11-06 07:20,2970
2018-11-06 07:25,2926
2018-11-06 07:30,2886
2018-11-06 07:35,2848
2018-11-06 07:40,2816
2018-11-06 07:45,2764
2018-11-06 07:50,2770
2018-11-06 07:55,2748
2018-11-06 08:00,2725
2018-11-06 08:05,2701
2018-11-06 08:10,2700
2018-11-06 08:15,2668
2018-11-06 08:20,2657
2018-11-06 08:25,2632
2018-11-06 08:30,2623
2018-11-06 08:35,2601
2018-11-06 08:40,2618
2018-11-06 08:45,2609
2018-11-06 08:50,2606
2018-11-06 08:55,2608
2018-11-06 09:00,2632
2018-11-06 09:05,2717
2018-11-06 09:10,2716
2018-11-06 09:15,2746
2018-11-06 09:20,2748
2018-11-06 09:25,2737
2018-11-06 09:30,2759
2018-11-06 09:35,2772
2018-11-06 09:40,2802
2018-11-06 09:45,2841
2018-11-06 09:50,2886
2018-11-06 09:55,2900
2018-11-06 10:00,2913
2018-11-06 10:05,2960
2018-11-06 10:10,3005
2018-11-06 10:15,2990
2018-11-06 10:20,3021
2018-11-06 10:25,3077
2018-11-06 10:30,3102
2018-11-06 10:35,3117
2018-11-06 10:40,3183
2018-11-06 10:45,3190
2018-11-06 10:50,3221
2018-11-06 10:55,3284
2018-11-06 11:00,3270
2018-11-06 11:05,3285
2018-11-06 11:10,3306
2018-11-06 11:15,3359
2018-11-06 11:20,3358
2018-11-06 11:25,3379
2018-11-06 11:30,3425
2018-11-06 11:35,3471
2018-11-06 11:40,3521
2018-11-06 11:45,3568
2018-11-06 11:50,3587
2018-11-06 11:55,3611
2018-11-06 12:00,3649
2018-11-06 12:05,3666
2018-11-06 12:10,3710
2018-11-06 12:15,3726
2018-11-06 12:20,3789
2018-11-06 12:25,3839
2018-11-06 12:30,3896
2018-11-06 12:35,3933
2018-11-06 12:40,3965
2018-11-06 12:45,4014
2018-11-06 12:50,4099
2018-11-06 12:55,4167
2018-11-06 13:00,4172
2018-11-06 13:05,4211
2018-11-06 13:10,4273
2018-11-06 13:15,4343
2018-11-06 13:20,4342
2018-11-06 13:25,4434
2018-11-06 13:30,4527
2018-11-06 13:35,4631
2018-11-06 13:40,4693
2018-11-06 13:45,4712
2018-11-06 13:50,4775
2018-11-06 13:55,4830
2018-11-06 14:00,4885
2018-11-06 14:05,4929
2018-11-06 14:10,5055
2018-11-06 14:15,5097
2018-11-06 14:20,5177
2018-11-06 14:25,5272
2018-11-06 14:30,5387
2018-11-06 14:35,5411
2018-11-06 14:40,5522
2018-11-06 14:45,5573
2018-11-06 14:50,5641
2018-11-06 14:55,5676
2018-11-06 15:00,5718
2018-11-06 15:05,5780
2018-11-06 15:10,5817
2018-11-06 15:15,5905
2018-11-06 15:20,6003
2018-11-06 15:25,6118
2018-11-06 15:30,6200
2018-11-06 15:35,6246
2018-11-06 15:40,6317
2018-11-06 15:45,6384
2018-11-06 15:50,6452
2018-11-06 15:55,6512
2018-11-06 16:00,6607
2018-11-06 16:05,6672
2018-11-06 16:10,6789
2018-11-06 16:15,6833
2018-11-06 16:20,6911
2018-11-06 16:25,7017
2018-11-06 16:30,7058
2018-11-06 16:35,7070
2018-11-06 16:40,7169
2018-11-06 16:45,7231
2018-11-06 16:50,7286
2018-11-06 16:55,7340
2018-11-06 17:00,7393
2018-11-06 17:05,7495
2018-11-06 17:10,7543
2018-11-06 17:15,7636
2018-11-06 17:20,7726
2018-11-06 17:25,7761
2018-11-06 17:30,7785
2018-11-06 17:35,7914
2018-11-06 17:40,8007
2018-11-06 17:45,8118
2018-11-06 17:50,8157
2018-11-06 17:55,8173
2018-11-06 18:00,8224
2018-11-06 18:05,8287
2018-11-06 18:10,8373
2018-11-06 18:15,8411
2018-11-06 18:20,8477
2018-11-06 18:25,8576
2018-11-06 18:30,8634
2018-11-06 18:35,8685
2018-11-06 18:40,8749
2018-11-06 18:45,8794
2018-11-06 18:50,8869
2018-11-06 18:55,8883
2018-11-06 19:00,8897
2018-11-06 19:05,8942
2018-11-06 19:10,8961
2018-11-06 19:15,8993
2018-11-06 19:20,9085
2018-11-06 19:25,9153
2018-11-06 19:30,9117
2018-11-06 19:35,9117
2018-11-06 19:40,9109
2018-11-06 19:45,9157
2018-11-06 19:50,9177
2018-11-06 19:55,9189
2018-11-06 20:00,9240
2018-11-06 20:05,9227
2018-11-06 20:10,9268
2018-11-06 20:15,9258
2018-11-06 20:20,9200
2018-11-06 20:25,9137
2018-11-06 20:30,9108
2018-11-06 20:35,9109
2018-11-06 20:40,9068
2018-11-06 20:45,9015
2018-11-06 20:50,9013
2018-11-06 20:55,9005
2018-11-06 21:00,8907
2018-11-06 21:05,8812
2018-11-06 21:10,8774
2018-11-06 21:15,8751
2018-11-06 21:20,8742
2018-11-06 21:25,8666
2018-11-06 21:30,8613
2018-11-06 21:35,8556
2018-11-06 21:40,8525
2018-11-06 21:45,8389
2018-11-06 21:50,8335
2018-11-06 21:55,8283
2018-11-06 22:00,8215
2018-11-06 22:05,8117
2018-11-06 22:10,8033
2018-11-06 22:15,7995
2018-11-06 22:20,7925
2018-11-06 22:25,7872
2018-11-06 22:30,7789
2018-11-06 22:35,7719
2018-11-06 22:40,7715
2018-11-06 22:45,7651
2018-11-06 22:50,7642
2018-11-06 22:55,7569
2018-11-06 23:00,7549
2018-11-06 23:05,7441
2018-11-06 23:10,
2018-11-06 23:15,
2018-11-06 23:20,
2018-11-06 23:25,6674
2018-11-06 23:30,7017
2018-11-06 23:35,7059
2018-11-06 23:40,7068
2018-11-06 23:45,7074
2018-11-06 23:50,7074
2018-11-06 23:55,7074
2018-11-07 00:00,7074
2018-11-07 00:05,7074
2018-11-07 00:10,7074
2018-11-07 00:15,6245
2018-11-07 00:20,5831
2018-11-07 00:25,6130
2018-11-07 00:30,6190
2018-11-07 00:35,6261
2018-11-07 00:40,6381
2018-11-07 00:45,6503
2018-11-07 00:50,6553
2018-11-07 00:55,6610
2018-11-07 01:00,6721
2018-11-07 01:05,6721
2018-11-07 01:10,6698
