Time,Playercount
2018-11-07 01:15,6687
2018-11-07 01:20,6649
2018-11-07 01:25,6542
2018-11-07 01:30,6660
2018-11-07 01:35,6687
2018-11-07 01:40,6709
2018-11-07 01:45,6733
2018-11-07 01:50,6692
2018-11-07 01:55,6698
2018-11-07 02:00,6699
2018-11-07 02:05,6691
2018-11-07 02:10,6672
2018-11-07 02:15,6630
2018-11-07 02:20,6594
2018-11-07 02:25,6533
2018-11-07 02:30,6491
2018-11-07 02:35,6435
2018-11-07 02:40,6398
2018-11-07 02:45,6342
2018-11-07 02:50,6265
2018-11-07 02:55,6179
2018-11-07 03:00,6094
2018-11-07 03:05,6010
2018-11-07 03:10,5985
2018-11-07 03:15,5962
2018-11-07 03:20,5927
2018-11-07 03:25,5869
2018-11-07 03:30,5797
2018-11-07 03:35,5680
2018-11-07 03:40,5611
2018-11-07 03:45,5549
2018-11-07 03:50,5436
2018-11-07 03:55,5395
2018-11-07 04:00,5336
2018-11-07 04:05,5303
2018-11-07 04:10,5216
2018-11-07 04:15,5181
2018-11-07 04:20,5123
2018-11-07 04:25,5120
2018-11-07 04:30,5082
2018-11-07 04:35,5048
2018-11-07 04:40,4962
2018-11-07 04:45,4892
2018-11-07 04:50,4818
2018-11-07 04:55,4746
2018-11-07 05:00,4675
2018-11-07 05:05,4548
2018-11-07 05:10,4451
2018-11-07 05:15,4385
2018-11-07 05:20,4299
2018-11-07 05:25,4236
2018-11-07 05:30,4159
2018-11-07 05:35,4061
2018-11-07 05:40,3995
2018-11-07 05:45,3947
2018-11-07 05:50,3865
2018-11-07 05:55,3803
2018-11-07 06:00,3742
2018-11-07 06:05,3654
2018-11-07 06:10,3625
2018-11-07 06:15,3548
2018-11-07 06:20,3492
2018-11-07 06:25,3422
2018-11-07 06:30,3306
2018-11-07 06:35,3242
2018-11-07 06:40,3202
2018-11-07 06:45,3182
2018-11-07 06:50,3159
2018-11-07 06:55,3099
2018-11-07 07:00,3098
2018-11-07 07:05,3049
2018-11-07 07:10,3013
2018-11-07 07:15,2976
2018-11-07 07:20,2940
2018-11-07 07:25,2908
2018-11-07 07:30,2848
2018-11-07 07:35,2806
2018-11-07 07:40,2782
2018-11-07 07:45,2732
2018-11-07 07:50,2704
2018-11-07 07:55,2719
2018-11-07 08:00,2672
2018-11-07 08:05,2642
2018-11-07 08:10,2612
2018-11-07 08:15,2596
2018-11-07 08:20,2571
2018-11-07 08:25,2539
2018-11-07 08:30,2543
2018-11-07 08:35,2525
2018-11-07 08:40,2538
2018-11-07 08:45,2517
2018-11-07 08:50,2517
2018-11-07 08:55,2516
2018-11-07 09:00,2550
2018-11-07 09:05,2590
2018-11-07 09:10,2623
2018-11-07 09:15,2635
2018-11-07 09:20,2642
2018-11-07 09:25,2652
2018-11-07 09:30,2656
2018-11-07 09:35,2671
2018-11-07 09:40,2712
2018-11-07 09:45,2725
2018-11-07 09:50,2750
2018-11-07 09:55,2793
2018-11-07 10:00,2801
2018-11-07 10:05,2793
2018-11-07 10:10,2807
2018-11-07 10:15,2886
2018-11-07 10:20,2886
2018-11-07 10:25,2923
2018-11-07 10:30,2915
2018-11-07 10:35,2915
2018-11-07 10:40,2952
2018-11-07 10:45,2956
2018-11-07 10:50,2993
2018-11-07 10:55,2992
2018-11-07 11:00,3005
2018-11-07 11:05,2988
2018-11-07 11:10,2997
2018-11-07 11:15,2983
2018-11-07 11:20,2935
2018-11-07 11:25,2916
2018-11-07 11:30,2927
2018-11-07 11:35,2468
2018-11-07 11:40,2056
2018-11-07 11:45,1681
2018-11-07 11:50,1264
2018-11-07 11:55,1040
2018-11-07 12:00,952
2018-11-07 12:05,864
2018-11-07 12:10,889
2018-11-07 12:15,875
2018-11-07 12:20,1116
2018-11-07 12:25,1438
2018-11-07 12:30,1764
2018-11-07 12:35,2077
2018-11-07 12:40,2363
2018-11-07 12:45,2622
2018-11-07 12:50,2802
2018-11-07 12:55,3036
2018-11-07 13:00,3250
2018-11-07 13:05,3426
2018-11-07 13:10,3567
2018-11-07 13:15,3731
2018-11-07 13:20,3887
2018-11-07 13:25,4060
2018-11-07 13:30,4246
2018-11-07 13:35,4363
2018-11-07 13:40,4499
2018-11-07 13:45,4600
2018-11-07 13:50,4689
2018-11-07 13:55,4799
2018-11-07 14:00,4898
2018-11-07 14:05,4973
2018-11-07 14:10,5035
2018-11-07 14:15,5138
2018-11-07 14:20,5211
2018-11-07 14:25,5282
2018-11-07 14:30,5367
2018-11-07 14:35,5513
2018-11-07 14:40,5570
2018-11-07 14:45,5608
2018-11-07 14:50,5668
2018-11-07 14:55,5766
2018-11-07 15:00,5813
2018-11-07 15:05,5862
2018-11-07 15:10,5932
2018-11-07 15:15,5982
2018-11-07 15:20,6090
2018-11-07 15:25,6140
2018-11-07 15:30,6228
2018-11-07 15:35,6271
2018-11-07 15:40,6348
2018-11-07 15:45,6398
2018-11-07 15:50,6460
2018-11-07 15:55,6488
2018-11-07 16:00,6536
2018-11-07 16:05,6591
2018-11-07 16:10,6655
2018-11-07 16:15,6778
2018-11-07 16:20,6739
2018-11-07 16:25,6742
2018-11-07 16:30,6806
2018-11-07 16:35,6856
2018-11-07 16:40,6909
2018-11-07 16:45,6896
2018-11-07 16:50,6929
2018-11-07 16:55,6959
2018-11-07 17:00,7006
2018-11-07 17:05,7139
2018-11-07 17:10,7150
2018-11-07 17:15,7219
2018-11-07 17:20,7273
2018-11-07 17:25,7337
2018-11-07 17:30,7404
2018-11-07 17:35,7475
2018-11-07 17:40,7551
2018-11-07 17:45,7679
2018-11-07 17:50,7691
2018-11-07 17:55,7852
2018-11-07 18:00,7922
2018-11-07 18:05,7955
2018-11-07 18:10,7992
2018-11-07 18:15,8021
2018-11-07 18:20,8043
2018-11-07 18:25,8050
2018-11-07 18:30,8107
2018-11-07 18:35,8248
2018-11-07 18:40,8306
2018-11-07 18:45,8349
2018-11-07 18:50,8358
2018-11-07 18:55,8337
2018-11-07 19:00,8363
2018-11-07 19:05,8350
2018-11-07 19:10,8452
2018-11-07 19:15,8510
2018-11-07 19:20,8547
2018-11-07 19:25,8483
2018-11-07 19:30,8489
2018-11-07 19:35,8492
2018-11-07 19:40,8601
2018-11-07 19:45,8603
2018-11-07 19:50,8658
2018-11-07 19:55,8625
2018-11-07 20:00,8584
2018-11-07 20:05,8588
2018-11-07 20:10,8597
2018-11-07 20:15,8584
2018-11-07 20:20,8537
2018-11-07 20:25,8547
2018-11-07 20:30,8594
2018-11-07 20:35,8529
2018-11-07 20:40,8491
2018-11-07 20:45,8457
2018-11-07 20:50,8452
2018-11-07 20:55,8392
2018-11-07 21:00,8352
2018-11-07 21:05,8275
2018-11-07 21:10,8234
2018-11-07 21:15,8215
2018-11-07 21:20,8190
2018-11-07 21:25,8179
2018-11-07 21:30,8115
2018-11-07 21:35,8040
2018-11-07 21:40,8044
2018-11-07 21:45,8010
2018-11-07 21:50,7991
2018-11-07 21:55,7905
2018-11-07 22:00,7812
2018-11-07 22:05,7766
2018-11-07 22:10,7753
2018-11-07 22:15,7741
2018-11-07 22:20,7689
2018-11-07 22:25,7645
2018-11-07 22:30,7534
2018-11-07 22:35,7474
2018-11-07 22:40,7436
2018-11-07 22:45,7375
2018-11-07 22:50,7293
2018-11-07 22:55,7123
2018-11-07 23:00,7101
2018-11-07 23:05,7066
2018-11-07 23:10,6998
2018-11-07 23:15,6900
2018-11-07 23:20,6878
2018-11-07 23:25,6865
2018-11-07 23:30,6906
2018-11-07 23:35,6908
2018-11-07 23:40,6921
2018-11-07 23:45,6869
2018-11-07 23:50,6863
2018-11-07 23:55,6820
2018-11-08 00:00,6833
2018-11-08 00:05,6777
2018-11-08 00:10,6818
2018-11-08 00:15,6754
2018-11-08 00:20,6691
2018-11-08 00:25,6614
2018-11-08 00:30,6201
2018-11-08 00:35,4227
2018-11-08 00:40,4025
2018-11-08 00:45,4259
2018-11-08 00:50,4563
2018-11-08 00:55,4871
2018-11-08 01:00,5145
2018-11-08 01:05,5284
2018-11-08 01:10,5435
2018-11-08 01:15,5563
2018-11-08 01:20,5705
2018-11-08 01:25,5744
2018-11-08 01:30,5914
2018-11-08 01:35,5969
2018-11-08 01:40,6085
2018-11-08 01:45,6178
2018-11-08 01:50,6292
2018-11-08 01:55,6332
2018-11-08 02:00,6379
2018-11-08 02:05,6440
2018-11-08 02:10,6442
2018-11-08 02:15,6432
2018-11-08 02:20,6412
2018-11-08 02:25,6379
2018-11-08 02:30,6368
2018-11-08 02:35,6320
2018-11-08 02:40,6320
2018-11-08 02:45,6294
2018-11-08 02:50,6209
2018-11-08 02:55,6171
2018-11-08 03:00,6104
2018-11-08 03:05,6082
2018-11-08 03:10,6021
2018-11-08 03:15,5965
2018-11-08 03:20,5917
2018-11-08 03:25,5912
2018-11-08 03:30,5819
2018-11-08 03:35,5806
2018-11-08 03:40,5708
2018-11-08 03:45,5640
2018-11-08 03:50,5599
2018-11-08 03:55,5522
2018-11-08 04:00,5447
2018-11-08 04:05,5373
2018-11-08 04:10,5279
2018-11-08 04:15,5197
2018-11-08 04:20,5140
2018-11-08 04:25,5055
2018-11-08 04:30,5021
2018-11-08 04:35,4970
2018-11-08 04:40,4909
2018-11-08 04:45,4769
2018-11-08 04:50,4646
2018-11-08 04:55,4535
2018-11-08 05:00,4458
2018-11-08 05:05,4368
2018-11-08 05:10,4296
2018-11-08 05:15,4194
2018-11-08 05:20,4128
2018-11-08 05:25,4102
2018-11-08 05:30,4089
2018-11-08 05:35,4008
2018-11-08 05:40,3962
2018-11-08 05:45,3898
2018-11-08 05:50,3854
2018-11-08 05:55,3750
2018-11-08 06:00,3735
2018-11-08 06:05,3663
2018-11-08 06:10,3587
2018-11-08 06:15,3499
2018-11-08 06:20,3426
2018-11-08 06:25,3341
2018-11-08 06:30,3314
2018-11-08 06:35,3255
2018-11-08 06:40,3202
2018-11-08 06:45,3144
2018-11-08 06:50,3075
2018-11-08 06:55,3029
2018-11-08 07:00,2992
2018-11-08 07:05,2952
2018-11-08 07:10,2923
2018-11-08 07:15,2885
2018-11-08 07:20,2863
2018-11-08 07:25,2841
2018-11-08 07:30,2776
2018-11-08 07:35,2705
2018-11-08 07:40,2676
2018-11-08 07:45,2693
2018-11-08 07:50,2661
2018-11-08 07:55,2625
2018-11-08 08:00,2607
2018-11-08 08:05,2604
2018-11-08 08:10,2576
2018-11-08 08:15,2602
2018-11-08 08:20,2593
2018-11-08 08:25,2578
2018-11-08 08:30,2589
2018-11-08 08:35,2557
2018-11-08 08:40,2553
2018-11-08 08:45,2545
2018-11-08 08:50,2517
2018-11-08 08:55,2501
2018-11-08 09:00,2487
2018-11-08 09:05,2520
2018-11-08 09:10,2538
2018-11-08 09:15,2548
2018-11-08 09:20,2569
2018-11-08 09:25,2602
2018-11-08 09:30,2659
2018-11-08 09:35,2682
2018-11-08 09:40,2706
2018-11-08 09:45,2754
2018-11-08 09:50,2767
2018-11-08 09:55,2791
2018-11-08 10:00,2780
2018-11-08 10:05,2832
2018-11-08 10:10,2881
2018-11-08 10:15,2899
2018-11-08 10:20,2949
2018-11-08 10:25,3018
2018-11-08 10:30,3017
2018-11-08 10:35,3012
2018-11-08 10:40,3019
2018-11-08 10:45,3042
2018-11-08 10:50,3092
2018-11-08 10:55,3100
2018-11-08 11:00,3149
2018-11-08 11:05,3188
2018-11-08 11:10,3192
2018-11-08 11:15,3242
2018-11-08 11:20,3277
2018-11-08 11:25,3314
2018-11-08 11:30,3354
2018-11-08 11:35,3397
2018-11-08 11:40,3430
2018-11-08 11:45,3451
2018-11-08 11:50,3488
2018-11-08 11:55,3554
2018-11-08 12:00,3612
2018-11-08 12:05,3654
2018-11-08 12:10,3696
2018-11-08 12:15,3708
2018-11-08 12:20,3759
2018-11-08 12:25,3799
2018-11-08 12:30,3834
2018-11-08 12:35,3881
2018-11-08 12:40,3968
2018-11-08 12:45,3990
2018-11-08 12:50,4092
2018-11-08 12:55,4141
2018-11-08 13:00,4223
2018-11-08 13:05,4225
2018-11-08 13:10,4285
2018-11-08 13:15,4328
2018-11-08 13:20,4389
2018-11-08 13:25,4426
2018-11-08 13:30,4475
2018-11-08 13:35,4522
2018-11-08 13:40,4565
2018-11-08 13:45,4617
2018-11-08 13:50,4664
2018-11-08 13:55,4727
2018-11-08 14:00,4749
2018-11-08 14:05,4793
2018-11-08 14:10,4859
2018-11-08 14:15,4908
2018-11-08 14:20,4959
2018-11-08 14:25,5016
2018-11-08 14:30,5098
2018-11-08 14:35,5128
2018-11-08 14:40,5176
2018-11-08 14:45,5268
2018-11-08 14:50,5332
2018-11-08 14:55,5383
2018-11-08 15:00,5405
2018-11-08 15:05,5471
2018-11-08 15:10,5516
2018-11-08 15:15,5600
2018-11-08 15:20,5700
2018-11-08 15:25,5796
2018-11-08 15:30,5878
2018-11-08 15:35,5948
2018-11-08 15:40,6002
2018-11-08 15:45,6066
2018-11-08 15:50,6047
2018-11-08 15:55,6109
2018-11-08 16:00,6214
2018-11-08 16:05,6247
2018-11-08 16:10,6340
2018-11-08 16:15,6386
2018-11-08 16:20,6495
2018-11-08 16:25,6559
2018-11-08 16:30,6625
2018-11-08 16:35,6727
2018-11-08 16:40,6740
2018-11-08 16:45,6795
2018-11-08 16:50,6947
2018-11-08 16:55,6967
2018-11-08 17:00,7065
2018-11-08 17:05,7109
2018-11-08 17:10,7132
2018-11-08 17:15,7210
2018-11-08 17:20,7330
2018-11-08 17:25,7391
2018-11-08 17:30,7536
2018-11-08 17:35,7589
2018-11-08 17:40,7668
2018-11-08 17:45,7680
2018-11-08 17:50,7770
2018-11-08 17:55,7900
2018-11-08 18:00,7969
2018-11-08 18:05,7956
2018-11-08 18:10,7978
2018-11-08 18:15,8008
2018-11-08 18:20,8078
2018-11-08 18:25,8191
2018-11-08 18:30,8199
2018-11-08 18:35,8207
2018-11-08 18:40,8239
2018-11-08 18:45,8239
2018-11-08 18:50,8209
2018-11-08 18:55,8302
2018-11-08 19:00,8384
2018-11-08 19:05,8407
2018-11-08 19:10,8459
2018-11-08 19:15,8483
2018-11-08 19:20,8464
2018-11-08 19:25,8489
2018-11-08 19:30,8526
2018-11-08 19:35,8436
2018-11-08 19:40,8428
2018-11-08 19:45,8475
2018-11-08 19:50,8465
2018-11-08 19:55,8494
2018-11-08 20:00,8439
2018-11-08 20:05,8481
2018-11-08 20:10,8473
2018-11-08 20:15,8459
2018-11-08 20:20,8421
2018-11-08 20:25,8432
2018-11-08 20:30,8437
2018-11-08 20:35,8352
2018-11-08 20:40,8374
2018-11-08 20:45,8361
2018-11-08 20:50,8363
2018-11-08 20:55,8376
2018-11-08 21:00,8340
2018-11-08 21:05,8258
2018-11-08 21:10,8194
2018-11-08 21:15,8150
2018-11-08 21:20,8098
2018-11-08 21:25,8067
2018-11-08 21:30,8011
2018-11-08 21:35,7982
2018-11-08 21:40,0
2018-11-08 21:45,7965
2018-11-08 21:50,7944
2018-11-08 21:55,7901
2018-11-08 22:00,7803
2018-11-08 22:05,7819
2018-11-08 22:10,7729
2018-11-08 22:15,7694
2018-11-08 22:20,7591
2018-11-08 22:25,7493
2018-11-08 22:30,7478
2018-11-08 22:35,7457
2018-11-08 22:40,7350
2018-11-08 22:45,7340
2018-11-08 22:50,7225
2018-11-08 22:55,7235
2018-11-08 23:00,7200
2018-11-08 23:05,7098
2018-11-08 23:10,7046
2018-11-08 23:15,6991
2018-11-08 23:20,6971
2018-11-08 23:25,6920
2018-11-08 23:30,6861
2018-11-08 23:35,6866
2018-11-08 23:40,6824
2018-11-08 23:45,6759
2018-11-08 23:50,6756
2018-11-08 23:55,6767
2018-11-09 00:00,6684
2018-11-09 00:05,6665
2018-11-09 00:10,6642
2018-11-09 00:15,6582
2018-11-09 00:20,6549
2018-11-09 00:25,6480
2018-11-09 00:30,6452
2018-11-09 00:35,0
2018-11-09 00:40,6443
2018-11-09 00:45,6436
2018-11-09 00:50,6415
2018-11-09 00:55,6390
2018-11-09 01:00,6404
2018-11-09 01:05,6410
2018-11-09 01:10,6372
2018-11-09 01:15,6388
2018-11-09 01:20,6344
2018-11-09 01:25,6325
2018-11-09 01:30,6350
2018-11-09 01:35,6367
2018-11-09 01:40,6347
2018-11-09 01:45,6344
2018-11-09 01:50,6333
2018-11-09 01:55,6316
2018-11-09 02:00,6274
2018-11-09 02:05,6254
2018-11-09 02:10,6229
2018-11-09 02:15,6224
2018-11-09 02:20,6176
2018-11-09 02:25,6148
2018-11-09 02:30,6129
2018-11-09 02:35,6105
2018-11-09 02:40,6086
2018-11-09 02:45,6035
2018-11-09 02:50,6007
2018-11-09 02:55,6023
2018-11-09 03:00,5994
2018-11-09 03:05,5918
2018-11-09 03:10,5813
2018-11-09 03:15,5805
2018-11-09 03:20,5773
2018-11-09 03:25,5728
2018-11-09 03:30,5676
2018-11-09 03:35,5641
2018-11-09 03:40,5605
2018-11-09 03:45,5517
2018-11-09 03:50,5489
2018-11-09 03:55,5461
2018-11-09 04:00,5405
2018-11-09 04:05,5283
2018-11-09 04:10,5211
2018-11-09 04:15,5127
2018-11-09 04:20,5066
2018-11-09 04:25,5007
2018-11-09 04:30,4961
2018-11-09 04:35,4897
2018-11-09 04:40,4858
2018-11-09 04:45,4792
2018-11-09 04:50,4728
2018-11-09 04:55,4673
2018-11-09 05:00,4634
2018-11-09 05:05,4577
2018-11-09 05:10,4483
2018-11-09 05:15,4444
2018-11-09 05:20,4386
2018-11-09 05:25,4330
2018-11-09 05:30,4240
2018-11-09 05:35,4173
2018-11-09 05:40,4079
2018-11-09 05:45,3989
2018-11-09 05:50,3888
2018-11-09 05:55,3822
2018-11-09 06:00,3730
2018-11-09 06:05,3643
2018-11-09 06:10,3588
2018-11-09 06:15,3526
2018-11-09 06:20,3477
2018-11-09 06:25,3419
2018-11-09 06:30,3353
2018-11-09 06:35,3310
2018-11-09 06:40,3240
2018-11-09 06:45,3155
2018-11-09 06:50,3113
2018-11-09 06:55,3077
2018-11-09 07:00,3055
2018-11-09 07:05,3037
2018-11-09 07:10,3019
2018-11-09 07:15,2975
2018-11-09 07:20,2964
2018-11-09 07:25,2945
2018-11-09 07:30,2909
2018-11-09 07:35,2903
2018-11-09 07:40,2858
2018-11-09 07:45,2829
2018-11-09 07:50,2770
2018-11-09 07:55,2771
2018-11-09 08:00,2787
2018-11-09 08:05,2794
2018-11-09 08:10,2765
2018-11-09 08:15,2759
2018-11-09 08:20,2738
2018-11-09 08:25,2705
2018-11-09 08:30,2685
2018-11-09 08:35,2668
2018-11-09 08:40,2658
2018-11-09 08:45,2658
2018-11-09 08:50,2652
2018-11-09 08:55,2615
2018-11-09 09:00,2609
2018-11-09 09:05,2663
2018-11-09 09:10,2652
2018-11-09 09:15,2661
2018-11-09 09:20,2691
2018-11-09 09:25,2717
2018-11-09 09:30,2748
2018-11-09 09:35,2768
2018-11-09 09:40,2794
2018-11-09 09:45,2814
2018-11-09 09:50,2812
2018-11-09 09:55,2867
2018-11-09 10:00,2896
2018-11-09 10:05,2924
2018-11-09 10:10,2918
2018-11-09 10:15,2952
2018-11-09 10:20,3003
2018-11-09 10:25,3029
2018-11-09 10:30,3075
2018-11-09 10:35,3121
2018-11-09 10:40,3162
2018-11-09 10:45,3177
2018-11-09 10:50,3205
2018-11-09 10:55,3214
2018-11-09 11:00,3246
2018-11-09 11:05,3287
2018-11-09 11:10,3340
2018-11-09 11:15,3371
2018-11-09 11:20,3393
2018-11-09 11:25,3421
2018-11-09 11:30,3473
2018-11-09 11:35,3543
2018-11-09 11:40,3575
2018-11-09 11:45,3622
2018-11-09 11:50,3644
2018-11-09 11:55,3711
2018-11-09 12:00,3731
2018-11-09 12:05,3785
2018-11-09 12:10,3818
2018-11-09 12:15,3838
2018-11-09 12:20,3892
2018-11-09 12:25,3970
2018-11-09 12:30,4051
2018-11-09 12:35,4103
2018-11-09 12:40,4127
2018-11-09 12:45,4203
2018-11-09 12:50,4281
2018-11-09 12:55,4347
2018-11-09 13:00,4372
2018-11-09 13:05,4407
2018-11-09 13:10,4460
2018-11-09 13:15,4533
2018-11-09 13:20,4605
2018-11-09 13:25,4664
2018-11-09 13:30,4664
2018-11-09 13:35,4773
2018-11-09 13:40,4814
2018-11-09 13:45,4848
2018-11-09 13:50,4914
2018-11-09 13:55,4985
2018-11-09 14:00,5009
2018-11-09 14:05,5117
2018-11-09 14:10,5169
2018-11-09 14:15,5232
2018-11-09 14:20,5306
2018-11-09 14:25,5377
2018-11-09 14:30,5526
2018-11-09 14:35,5604
2018-11-09 14:40,5701
2018-11-09 14:45,5780
2018-11-09 14:50,5638
2018-11-09 14:55,5138
2018-11-09 15:00,4895
2018-11-09 15:05,4785
2018-11-09 15:10,5053
2018-11-09 15:15,5256
2018-11-09 15:20,5402
2018-11-09 15:25,5565
2018-11-09 15:30,5685
2018-11-09 15:35,5810
2018-11-09 15:40,5952
2018-11-09 15:45,6072
2018-11-09 15:50,6244
2018-11-09 15:55,6366
2018-11-09 16:00,6403
2018-11-09 16:05,6490
2018-11-09 16:10,6583
2018-11-09 16:15,6661
2018-11-09 16:20,6763
2018-11-09 16:25,6804
2018-11-09 16:30,6854
2018-11-09 16:35,6860
2018-11-09 16:40,6877
2018-11-09 16:45,6928
2018-11-09 16:50,6982
2018-11-09 16:55,7021
2018-11-09 17:00,7087
2018-11-09 17:05,7134
2018-11-09 17:10,7134
2018-11-09 17:15,7181
2018-11-09 17:20,7263
2018-11-09 17:25,7351
2018-11-09 17:30,7417
2018-11-09 17:35,7474
2018-11-09 17:40,7526
2018-11-09 17:45,7555
2018-11-09 17:50,7590
2018-11-09 17:55,7608
2018-11-09 18:00,7682
2018-11-09 18:05,7719
2018-11-09 18:10,7747
2018-11-09 18:15,7791
2018-11-09 18:20,7886
2018-11-09 18:25,7956
2018-11-09 18:30,7986
2018-11-09 18:35,8114
2018-11-09 18:40,8191
2018-11-09 18:45,8237
2018-11-09 18:50,8237
2018-11-09 18:55,8232
2018-11-09 19:00,8315
2018-11-09 19:05,8341
2018-11-09 19:10,8338
2018-11-09 19:15,8289
2018-11-09 19:20,8291
2018-11-09 19:25,8313
2018-11-09 19:30,8373
2018-11-09 19:35,8442
2018-11-09 19:40,8490
2018-11-09 19:45,8625
2018-11-09 19:50,8653
2018-11-09 19:55,8680
2018-11-09 20:00,8703
2018-11-09 20:05,8708
2018-11-09 20:10,8682
2018-11-09 20:15,8715
2018-11-09 20:20,8728
2018-11-09 20:25,8833
2018-11-09 20:30,8891
2018-11-09 20:35,8965
2018-11-09 20:40,8994
2018-11-09 20:45,9087
2018-11-09 20:50,9150
2018-11-09 20:55,9145
2018-11-09 21:00,9108
2018-11-09 21:05,9147
2018-11-09 21:10,9162
2018-11-09 21:15,9160
2018-11-09 21:20,9147
2018-11-09 21:25,
2018-11-09 21:30,9185
2018-11-09 21:35,
2018-11-09 21:40,9153
2018-11-09 21:45,9105
2018-11-09 21:50,9095
2018-11-09 21:55,9068
2018-11-09 22:00,9017
2018-11-09 22:05,8946
2018-11-09 22:10,8949
2018-11-09 22:15,8869
2018-11-09 22:20,8865
2018-11-09 22:25,8824
2018-11-09 22:30,8746
2018-11-09 22:35,8692
2018-11-09 22:40,8627
2018-11-09 22:45,8592
2018-11-09 22:50,8442
2018-11-09 22:55,8362
2018-11-09 23:00,8305
2018-11-09 23:05,8270
2018-11-09 23:10,8233
2018-11-09 23:15,8213
2018-11-09 23:20,8138
2018-11-09 23:25,8056
2018-11-09 23:30,7941
2018-11-09 23:35,7943
2018-11-09 23:40,7989
2018-11-09 23:45,7905
2018-11-09 23:50,7918
2018-11-09 23:55,7870
2018-11-10 00:00,7830
2018-11-10 00:05,7822
2018-11-10 00:10,7727
2018-11-10 00:15,7684
2018-11-10 00:20,7636
2018-11-10 00:25,7598
2018-11-10 00:30,7584
2018-11-10 00:35,7554
2018-11-10 00:40,7486
2018-11-10 00:45,7432
2018-11-10 00:50,7397
2018-11-10 00:55,7327
2018-11-10 01:00,7255
2018-11-10 01:05,7205
2018-11-10 01:10,7102
2018-11-10 01:15,7138
2018-11-10 01:20,7147
2018-11-10 01:25,7136
2018-11-10 01:30,7110
2018-11-10 01:35,7138
2018-11-10 01:40,7134
2018-11-10 01:45,7154
2018-11-10 01:50,7133
2018-11-10 01:55,7115
2018-11-10 02:00,7043
2018-11-10 02:05,7086
2018-11-10 02:10,7051
2018-11-10 02:15,7026
2018-11-10 02:20,7001
2018-11-10 02:25,7011
2018-11-10 02:30,6969
2018-11-10 02:35,6937
2018-11-10 02:40,6947
2018-11-10 02:45,6898
2018-11-10 02:50,6879
2018-11-10 02:55,6822
2018-11-10 03:00,6844
2018-11-10 03:05,6827
2018-11-10 03:10,6797
2018-11-10 03:15,6764
2018-11-10 03:20,6745
2018-11-10 03:25,6696
2018-11-10 03:30,6679
2018-11-10 03:35,6588
2018-11-10 03:40,6552
2018-11-10 03:45,6532
2018-11-10 03:50,6490
2018-11-10 03:55,6449
2018-11-10 04:00,6398
2018-11-10 04:05,6362
2018-11-10 04:10,6361
2018-11-10 04:15,6319
2018-11-10 04:20,6274
2018-11-10 04:25,6191
2018-11-10 04:30,6135
2018-11-10 04:35,6094
2018-11-10 04:40,6054
2018-11-10 04:45,5965
2018-11-10 04:50,5900
2018-11-10 04:55,5881
2018-11-10 05:00,5838
2018-11-10 05:05,5731
2018-11-10 05:10,5598
2018-11-10 05:15,5529
2018-11-10 05:20,5529
2018-11-10 05:25,5486
2018-11-10 05:30,5408
2018-11-10 05:35,5331
2018-11-10 05:40,5260
2018-11-10 05:45,5214
2018-11-10 05:50,5136
2018-11-10 05:55,5090
2018-11-10 06:00,5029
2018-11-10 06:05,4945
2018-11-10 06:10,4895
2018-11-10 06:15,4835
2018-11-10 06:20,4803
2018-11-10 06:25,4720
2018-11-10 06:30,4686
2018-11-10 06:35,4612
2018-11-10 06:40,4561
2018-11-10 06:45,4513
2018-11-10 06:50,4482
2018-11-10 06:55,4366
2018-11-10 07:00,4356
2018-11-10 07:05,4281
2018-11-10 07:10,4216
2018-11-10 07:15,4138
2018-11-10 07:20,4124
2018-11-10 07:25,4039
2018-11-10 07:30,4033
2018-11-10 07:35,3989
2018-11-10 07:40,3952
2018-11-10 07:45,3945
2018-11-10 07:50,3870
2018-11-10 07:55,3854
2018-11-10 08:00,3839
2018-11-10 08:05,3763
2018-11-10 08:10,3735
2018-11-10 08:15,3705
2018-11-10 08:20,3679
2018-11-10 08:25,3681
2018-11-10 08:30,3653
2018-11-10 08:35,3610
2018-11-10 08:40,3630
2018-11-10 08:45,3616
2018-11-10 08:50,3606
2018-11-10 08:55,3582
2018-11-10 09:00,3617
2018-11-10 09:05,3690
2018-11-10 09:10,3724
2018-11-10 09:15,3797
2018-11-10 09:20,3844
2018-11-10 09:25,3863
2018-11-10 09:30,3864
