Time,Playercount
2018-11-10 09:35,3864
2018-11-10 09:40,3892
2018-11-10 09:45,3945
2018-11-10 09:50,3968
2018-11-10 09:55,4023
2018-11-10 10:00,4087
2018-11-10 10:05,4188
2018-11-10 10:10,4229
2018-11-10 10:15,4261
2018-11-10 10:20,4296
2018-11-10 10:25,4311
2018-11-10 10:30,4372
2018-11-10 10:35,4408
2018-11-10 10:40,4420
2018-11-10 10:45,4466
2018-11-10 10:50,4503
2018-11-10 10:55,4516
2018-11-10 11:00,4538
2018-11-10 11:05,4631
2018-11-10 11:10,4701
2018-11-10 11:15,4715
2018-11-10 11:20,4810
2018-11-10 11:25,4849
2018-11-10 11:30,4886
2018-11-10 11:35,4961
2018-11-10 11:40,4976
2018-11-10 11:45,5024
2018-11-10 11:50,5024
2018-11-10 11:55,5121
2018-11-10 12:00,5140
2018-11-10 12:05,5228
2018-11-10 12:10,5308
2018-11-10 12:15,5418
2018-11-10 12:20,5486
2018-11-10 12:25,5514
2018-11-10 12:30,5596
2018-11-10 12:35,5635
2018-11-10 12:40,5694
2018-11-10 12:45,5783
2018-11-10 12:50,5887
2018-11-10 12:55,5960
2018-11-10 13:00,6063
2018-11-10 13:05,6106
2018-11-10 13:10,6133
2018-11-10 13:15,6209
2018-11-10 13:20,6275
2018-11-10 13:25,6303
2018-11-10 13:30,6307
2018-11-10 13:35,6416
2018-11-10 13:40,6472
2018-11-10 13:45,6579
2018-11-10 13:50,6620
2018-11-10 13:55,6704
2018-11-10 14:00,6747
2018-11-10 14:05,6828
2018-11-10 14:10,6924
2018-11-10 14:15,6989
2018-11-10 14:20,7084
2018-11-10 14:25,7150
2018-11-10 14:30,7127
2018-11-10 14:35,7251
2018-11-10 14:40,7349
2018-11-10 14:45,7425
2018-11-10 14:50,7512
2018-11-10 14:55,7623
2018-11-10 15:00,7678
2018-11-10 15:05,7736
2018-11-10 15:10,7848
2018-11-10 15:15,7870
2018-11-10 15:20,7973
2018-11-10 15:25,8071
2018-11-10 15:30,8116
2018-11-10 15:35,8213
2018-11-10 15:40,8275
2018-11-10 15:45,8328
2018-11-10 15:50,8375
2018-11-10 15:55,8419
2018-11-10 16:00,8436
2018-11-10 16:05,8401
2018-11-10 16:10,8501
2018-11-10 16:15,8573
2018-11-10 16:20,8689
2018-11-10 16:25,8722
2018-11-10 16:30,8759
2018-11-10 16:35,8771
2018-11-10 16:40,8762
2018-11-10 16:45,8808
2018-11-10 16:50,8863
2018-11-10 16:55,8899
2018-11-10 17:00,8969
2018-11-10 17:05,9043
2018-11-10 17:10,9124
2018-11-10 17:15,9171
2018-11-10 17:20,9220
2018-11-10 17:25,9314
2018-11-10 17:30,9318
2018-11-10 17:35,9379
2018-11-10 17:40,9380
2018-11-10 17:45,9480
2018-11-10 17:50,9524
2018-11-10 17:55,9459
2018-11-10 18:00,9495
2018-11-10 18:05,9495
2018-11-10 18:10,9500
2018-11-10 18:15,9537
2018-11-10 18:20,9543
2018-11-10 18:25,9580
2018-11-10 18:30,9636
2018-11-10 18:35,9636
2018-11-10 18:40,9816
2018-11-10 18:45,9841
2018-11-10 18:50,9866
2018-11-10 18:55,9909
2018-11-10 19:00,9928
2018-11-10 19:05,9993
2018-11-10 19:10,9975
2018-11-10 19:15,9975
2018-11-10 19:20,9976
2018-11-10 19:25,9959
2018-11-10 19:30,10018
2018-11-10 19:35,10117
2018-11-10 19:40,10143
2018-11-10 19:45,10143
2018-11-10 19:50,10198
2018-11-10 19:55,10199
2018-11-10 20:00,10199
2018-11-10 20:05,10274
2018-11-10 20:10,10286
2018-11-10 20:15,10258
2018-11-10 20:20,10255
2018-11-10 20:25,10262
2018-11-10 20:30,10301
2018-11-10 20:35,10290
2018-11-10 20:40,10274
2018-11-10 20:45,10236
2018-11-10 20:50,10217
2018-11-10 20:55,10211
2018-11-10 21:00,10286
2018-11-10 21:05,10313
2018-11-10 21:10,10255
2018-11-10 21:15,10192
2018-11-10 21:20,10113
2018-11-10 21:25,10059
2018-11-10 21:30,10015
2018-11-10 21:35,9960
2018-11-10 21:40,9878
2018-11-10 21:45,9902
2018-11-10 21:50,9902
2018-11-10 21:55,9689
2018-11-10 22:00,9687
2018-11-10 22:05,9657
2018-11-10 22:10,9612
2018-11-10 22:15,9518
2018-11-10 22:20,9500
2018-11-10 22:25,9424
2018-11-10 22:30,9346
2018-11-10 22:35,9259
2018-11-10 22:40,9233
2018-11-10 22:45,9131
2018-11-10 22:50,9105
2018-11-10 22:55,9053
2018-11-10 23:00,8938
2018-11-10 23:05,8842
2018-11-10 23:10,8826
2018-11-10 23:15,8721
2018-11-10 23:20,8613
2018-11-10 23:25,8569
2018-11-10 23:30,8533
2018-11-10 23:35,8482
2018-11-10 23:40,8454
2018-11-10 23:45,8425
2018-11-10 23:50,8334
2018-11-10 23:55,8256
2018-11-11 00:00,8215
2018-11-11 00:05,8177
2018-11-11 00:10,8132
2018-11-11 00:15,8064
2018-11-11 00:20,8000
2018-11-11 00:25,7882
2018-11-11 00:30,7862
2018-11-11 00:35,7812
2018-11-11 00:40,7762
2018-11-11 00:45,7745
2018-11-11 00:50,7692
2018-11-11 00:55,7616
2018-11-11 01:00,7574
2018-11-11 01:05,7508
2018-11-11 01:10,7442
2018-11-11 01:15,7422
2018-11-11 01:20,7405
2018-11-11 01:25,7389
2018-11-11 01:30,7334
2018-11-11 01:35,7334
2018-11-11 01:40,7322
2018-11-11 01:45,7324
2018-11-11 01:50,7286
2018-11-11 01:55,7247
2018-11-11 02:00,7221
2018-11-11 02:05,7166
2018-11-11 02:10,7200
2018-11-11 02:15,7219
2018-11-11 02:20,7159
2018-11-11 02:25,7130
2018-11-11 02:30,7126
2018-11-11 02:35,7114
2018-11-11 02:40,7062
2018-11-11 02:45,7058
2018-11-11 02:50,6975
2018-11-11 02:55,6936
2018-11-11 03:00,6910
2018-11-11 03:05,6905
2018-11-11 03:10,6869
2018-11-11 03:15,6839
2018-11-11 03:20,6814
2018-11-11 03:25,6801
2018-11-11 03:30,6814
2018-11-11 03:35,6760
2018-11-11 03:40,6767
2018-11-11 03:45,6696
2018-11-11 03:50,6627
2018-11-11 03:55,6576
2018-11-11 04:00,6576
2018-11-11 04:05,6485
2018-11-11 04:10,6430
2018-11-11 04:15,6405
2018-11-11 04:20,6353
2018-11-11 04:25,6348
2018-11-11 04:30,6311
2018-11-11 04:35,6268
2018-11-11 04:40,6211
2018-11-11 04:45,6156
2018-11-11 04:50,6128
2018-11-11 04:55,6068
2018-11-11 05:00,5968
2018-11-11 05:05,5942
2018-11-11 05:10,5879
2018-11-11 05:15,5781
2018-11-11 05:20,5764
2018-11-11 05:25,5667
2018-11-11 05:30,5620
2018-11-11 05:35,5554
2018-11-11 05:40,5547
2018-11-11 05:45,5526
2018-11-11 05:50,5434
2018-11-11 05:55,5304
2018-11-11 06:00,5293
2018-11-11 06:05,5255
2018-11-11 06:10,5143
2018-11-11 06:15,5125
2018-11-11 06:20,5025
2018-11-11 06:25,4958
2018-11-11 06:30,4844
2018-11-11 06:35,4813
2018-11-11 06:40,4744
2018-11-11 06:45,4667
2018-11-11 06:50,4643
2018-11-11 06:55,4570
2018-11-11 07:00,4503
2018-11-11 07:05,4450
2018-11-11 07:10,4414
2018-11-11 07:15,4369
2018-11-11 07:20,4328
2018-11-11 07:25,4274
2018-11-11 07:30,4257
2018-11-11 07:35,4200
2018-11-11 07:40,4177
2018-11-11 07:45,4134
2018-11-11 07:50,4084
2018-11-11 07:55,4083
2018-11-11 08:00,4023
2018-11-11 08:05,3990
2018-11-11 08:10,3969
2018-11-11 08:15,3946
2018-11-11 08:20,3880
2018-11-11 08:25,3893
2018-11-11 08:30,3860
2018-11-11 08:35,3885
2018-11-11 08:40,3916
2018-11-11 08:45,3883
2018-11-11 08:50,3911
2018-11-11 08:55,3905
2018-11-11 09:00,3914
2018-11-11 09:05,4008
2018-11-11 09:10,4079
2018-11-11 09:15,4079
2018-11-11 09:20,4086
2018-11-11 09:25,4128
2018-11-11 09:30,4137
2018-11-11 09:35,4183
2018-11-11 09:40,4211
2018-11-11 09:45,4268
2018-11-11 09:50,4302
2018-11-11 09:55,4302
2018-11-11 10:00,4348
2018-11-11 10:05,4348
2018-11-11 10:10,4433
2018-11-11 10:15,4452
2018-11-11 10:20,4452
2018-11-11 10:25,4589
2018-11-11 10:30,4654
2018-11-11 10:35,4654
2018-11-11 10:40,4713
2018-11-11 10:45,4761
2018-11-11 10:50,4817
2018-11-11 10:55,4896
2018-11-11 11:00,4963
2018-11-11 11:05,5028
2018-11-11 11:10,5058
2018-11-11 11:15,5103
2018-11-11 11:20,5196
2018-11-11 11:25,5280
2018-11-11 11:30,5377
2018-11-11 11:35,5436
2018-11-11 11:40,5495
2018-11-11 11:45,5550
2018-11-11 11:50,5635
2018-11-11 11:55,5727
2018-11-11 12:00,5770
2018-11-11 12:05,5770
2018-11-11 12:10,5924
2018-11-11 12:15,5983
2018-11-11 12:20,6026
2018-11-11 12:25,6091
2018-11-11 12:30,6164
2018-11-11 12:35,6164
2018-11-11 12:40,6253
2018-11-11 12:45,6291
2018-11-11 12:50,6364
2018-11-11 12:55,6393
2018-11-11 13:00,6546
2018-11-11 13:05,6612
2018-11-11 13:10,6636
2018-11-11 13:15,6669
2018-11-11 13:20,6669
2018-11-11 13:25,6802
2018-11-11 13:30,6807
2018-11-11 13:35,6807
2018-11-11 13:40,6953
2018-11-11 13:45,7004
2018-11-11 13:50,7004
2018-11-11 13:55,7111
2018-11-11 14:00,7139
2018-11-11 14:05,7210
2018-11-11 14:10,7286
2018-11-11 14:15,7336
2018-11-11 14:20,7411
2018-11-11 14:25,7420
2018-11-11 14:30,7491
2018-11-11 14:35,7491
2018-11-11 14:40,7589
2018-11-11 14:45,7637
2018-11-11 14:50,7733
2018-11-11 14:55,7846
2018-11-11 15:00,7898
2018-11-11 15:05,7939
2018-11-11 15:10,8010
2018-11-11 15:15,8126
2018-11-11 15:20,8168
2018-11-11 15:25,8207
2018-11-11 15:30,8265
2018-11-11 15:35,8265
2018-11-11 15:40,8292
2018-11-11 15:45,8356
2018-11-11 15:50,8460
2018-11-11 15:55,8488
2018-11-11 16:00,8507
2018-11-11 16:05,8621
2018-11-11 16:10,8643
2018-11-11 16:15,8643
2018-11-11 16:20,8657
2018-11-11 16:25,8834
2018-11-11 16:30,8834
2018-11-11 16:35,8955
2018-11-11 16:40,8955
2018-11-11 16:45,9062
2018-11-11 16:50,9062
2018-11-11 16:55,9180
2018-11-11 17:00,9180
2018-11-11 17:05,9225
2018-11-11 17:10,9314
2018-11-11 17:15,9314
2018-11-11 17:20,9326
2018-11-11 17:25,9413
2018-11-11 17:30,9464
2018-11-11 17:35,9522
2018-11-11 17:40,9521
2018-11-11 17:45,9521
2018-11-11 17:50,9541
2018-11-11 17:55,9640
2018-11-11 18:00,9651
2018-11-11 18:05,9651
2018-11-11 18:10,9775
2018-11-11 18:15,9775
2018-11-11 18:20,9861
2018-11-11 18:25,9914
2018-11-11 18:30,9958
2018-11-11 18:35,10037
2018-11-11 18:40,10047
2018-11-11 18:45,10109
2018-11-11 18:50,10146
2018-11-11 18:55,10201
2018-11-11 19:00,10269
2018-11-11 19:05,10273
2018-11-11 19:10,10378
2018-11-11 19:15,10378
2018-11-11 19:20,10358
2018-11-11 19:25,10435
2018-11-11 19:30,10501
2018-11-11 19:35,10473
2018-11-11 19:40,10473
2018-11-11 19:45,10494
2018-11-11 19:50,10460
2018-11-11 19:55,10519
2018-11-11 20:00,10519
2018-11-11 20:05,10518
2018-11-11 20:10,10547
2018-11-11 20:15,10529
2018-11-11 20:20,10477
2018-11-11 20:25,10404
2018-11-11 20:30,10450
2018-11-11 20:35,10409
2018-11-11 20:40,10366
2018-11-11 20:45,10401
2018-11-11 20:50,10362
2018-11-11 20:55,10300
2018-11-11 21:00,10148
2018-11-11 21:05,10130
2018-11-11 21:10,10121
2018-11-11 21:15,10121
2018-11-11 21:20,10057
2018-11-11 21:25,10014
2018-11-11 21:30,9807
2018-11-11 21:35,9807
2018-11-11 21:40,9749
2018-11-11 21:45,9657
2018-11-11 21:50,9651
2018-11-11 21:55,9569
2018-11-11 22:00,9406
2018-11-11 22:05,9406
2018-11-11 22:10,9340
2018-11-11 22:15,9255
2018-11-11 22:20,9078
2018-11-11 22:25,8999
2018-11-11 22:30,8927
2018-11-11 22:35,8863
2018-11-11 22:40,8758
2018-11-11 22:45,8730
2018-11-11 22:50,8644
2018-11-11 22:55,8527
2018-11-11 23:00,8384
2018-11-11 23:05,8384
2018-11-11 23:10,8278
2018-11-11 23:15,8212
2018-11-11 23:20,8114
2018-11-11 23:25,8046
2018-11-11 23:30,7922
2018-11-11 23:35,7922
2018-11-11 23:40,7835
2018-11-11 23:45,7760
2018-11-11 23:50,7690
2018-11-11 23:55,7690
2018-11-12 00:00,7507
2018-11-12 00:05,7507
2018-11-12 00:10,7457
2018-11-12 00:15,7391
2018-11-12 00:20,7391
2018-11-12 00:25,7335
2018-11-12 00:30,7364
2018-11-12 00:35,7324
2018-11-12 00:40,7291
2018-11-12 00:45,7241
2018-11-12 00:50,7198
2018-11-12 00:55,7173
2018-11-12 01:00,7150
2018-11-12 01:05,7088
2018-11-12 01:10,7095
2018-11-12 01:15,7052
2018-11-12 01:20,7043
2018-11-12 01:25,7050
2018-11-12 01:30,6998
2018-11-12 01:35,6975
2018-11-12 01:40,6975
2018-11-12 01:45,7000
2018-11-12 01:50,6942
2018-11-12 01:55,6990
2018-11-12 02:00,6926
2018-11-12 02:05,6852
2018-11-12 02:10,6849
2018-11-12 02:15,6869
2018-11-12 02:20,6833
2018-11-12 02:25,6797
2018-11-12 02:30,6793
2018-11-12 02:35,6724
2018-11-12 02:40,6649
2018-11-12 02:45,6582
2018-11-12 02:50,6518
2018-11-12 02:55,6502
2018-11-12 03:00,6486
2018-11-12 03:05,6435
2018-11-12 03:10,6353
2018-11-12 03:15,6285
2018-11-12 03:20,6188
2018-11-12 03:25,6112
2018-11-12 03:30,6045
2018-11-12 03:35,5992
2018-11-12 03:40,5879
2018-11-12 03:45,5863
2018-11-12 03:50,5792
2018-11-12 03:55,5750
2018-11-12 04:00,5670
2018-11-12 04:05,5591
2018-11-12 04:10,5537
2018-11-12 04:15,5493
2018-11-12 04:20,5481
2018-11-12 04:25,5434
2018-11-12 04:30,5373
2018-11-12 04:35,5296
2018-11-12 04:40,5228
2018-11-12 04:45,5162
2018-11-12 04:50,5151
2018-11-12 04:55,5108
2018-11-12 05:00,4983
2018-11-12 05:05,4983
2018-11-12 05:10,4938
2018-11-12 05:15,4879
2018-11-12 05:20,4758
2018-11-12 05:25,4662
2018-11-12 05:30,4579
2018-11-12 05:35,4465
2018-11-12 05:40,4403
2018-11-12 05:45,4368
2018-11-12 05:50,4287
2018-11-12 05:55,4241
2018-11-12 06:00,4057
2018-11-12 06:05,4057
2018-11-12 06:10,3999
2018-11-12 06:15,3937
2018-11-12 06:20,3865
2018-11-12 06:25,3813
2018-11-12 06:30,3745
2018-11-12 06:35,3687
2018-11-12 06:40,3625
2018-11-12 06:45,3582
2018-11-12 06:50,3567
2018-11-12 06:55,3498
2018-11-12 07:00,3424
2018-11-12 07:05,3358
2018-11-12 07:10,3324
2018-11-12 07:15,3288
2018-11-12 07:20,3245
2018-11-12 07:25,3185
2018-11-12 07:30,3148
2018-11-12 07:35,3105
2018-11-12 07:40,3060
2018-11-12 07:45,3028
2018-11-12 07:50,3013
2018-11-12 07:55,2976
2018-11-12 08:00,2939
2018-11-12 08:05,2876
2018-11-12 08:10,2838
2018-11-12 08:15,2798
2018-11-12 08:20,2798
2018-11-12 08:25,2750
2018-11-12 08:30,2722
2018-11-12 08:35,2710
2018-11-12 08:40,2689
2018-11-12 08:45,2658
2018-11-12 08:50,2659
2018-11-12 08:55,2654
2018-11-12 09:00,2636
2018-11-12 09:05,2624
2018-11-12 09:10,2668
2018-11-12 09:15,2691
2018-11-12 09:20,2694
2018-11-12 09:25,2718
2018-11-12 09:30,2721
2018-11-12 09:35,2705
2018-11-12 09:40,2707
2018-11-12 09:45,2721
2018-11-12 09:50,2726
2018-11-12 09:55,2776
2018-11-12 10:00,2809
2018-11-12 10:05,2804
2018-11-12 10:10,2884
2018-11-12 10:15,2925
2018-11-12 10:20,2944
2018-11-12 10:25,2949
2018-11-12 10:30,3025
2018-11-12 10:35,3046
2018-11-12 10:40,3085
2018-11-12 10:45,3096
2018-11-12 10:50,3122
2018-11-12 10:55,3122
2018-11-12 11:00,3148
2018-11-12 11:05,3148
2018-11-12 11:10,3131
2018-11-12 11:15,3149
2018-11-12 11:20,3216
2018-11-12 11:25,3231
2018-11-12 11:30,3226
2018-11-12 11:35,3237
2018-11-12 11:40,3298
2018-11-12 11:45,3385
2018-11-12 11:50,3433
2018-11-12 11:55,3450
2018-11-12 12:00,3466
2018-11-12 12:05,3516
2018-11-12 12:10,3569
2018-11-12 12:15,3538
2018-11-12 12:20,3555
2018-11-12 12:25,3583
2018-11-12 12:30,3655
2018-11-12 12:35,3704
2018-11-12 12:40,3786
2018-11-12 12:45,3810
2018-11-12 12:50,3833
2018-11-12 12:55,3886
2018-11-12 13:00,3914
2018-11-12 13:05,3954
2018-11-12 13:10,4012
2018-11-12 13:15,4040
2018-11-12 13:20,4063
2018-11-12 13:25,4125
2018-11-12 13:30,4220
2018-11-12 13:35,4250
2018-11-12 13:40,4237
2018-11-12 13:45,4244
2018-11-12 13:50,4262
2018-11-12 13:55,4340
2018-11-12 14:00,4396
2018-11-12 14:05,4464
2018-11-12 14:10,4468
2018-11-12 14:15,4467
2018-11-12 14:20,4473
2018-11-12 14:25,4484
2018-11-12 14:30,4422
2018-11-12 14:35,4258
2018-11-12 14:40,3450
2018-11-12 14:45,2768
2018-11-12 14:50,2176
2018-11-12 14:55,1648
2018-11-12 15:00,1403
2018-11-12 15:05,1265
2018-11-12 15:10,1228
2018-11-12 15:15,1223
2018-11-12 15:20,1248
2018-11-12 15:25,1258
2018-11-12 15:30,1280
2018-11-12 15:35,1246
2018-11-12 15:40,1255
2018-11-12 15:45,1265
2018-11-12 15:50,1262
2018-11-12 15:55,1252
2018-11-12 16:00,1261
2018-11-12 16:05,1305
2018-11-12 16:10,1323
2018-11-12 16:15,1361
2018-11-12 16:20,1383
2018-11-12 16:25,1385
2018-11-12 16:30,1337
2018-11-12 16:35,1353
2018-11-12 16:40,1250
2018-11-12 16:45,1112
2018-11-12 16:50,1106
2018-11-12 16:55,1149
2018-11-12 17:00,1279
2018-11-12 17:05,1385
2018-11-12 17:10,1855
2018-11-12 17:15,2846
2018-11-12 17:20,3795
2018-11-12 17:25,4589
2018-11-12 17:30,5291
2018-11-12 17:35,5929
2018-11-12 17:40,6475
2018-11-12 17:45,7037
2018-11-12 17:50,7452
2018-11-12 17:55,7851
2018-11-12 18:00,8188
2018-11-12 18:05,8441
2018-11-12 18:10,8759
2018-11-12 18:15,8996
2018-11-12 18:20,9246
2018-11-12 18:25,9405
2018-11-12 18:30,9616
2018-11-12 18:35,9734
2018-11-12 18:40,9833
2018-11-12 18:45,10063
2018-11-12 18:50,10227
2018-11-12 18:55,10277
2018-11-12 19:00,10418
2018-11-12 19:05,10484
2018-11-12 19:10,10520
2018-11-12 19:15,10581
2018-11-12 19:20,10653
2018-11-12 19:25,10737
2018-11-12 19:30,10769
2018-11-12 19:35,10789
2018-11-12 19:40,10807
2018-11-12 19:45,10813
2018-11-12 19:50,10802
2018-11-12 19:55,10811
2018-11-12 20:00,10761
2018-11-12 20:05,10740
2018-11-12 20:10,10670
2018-11-12 20:15,10641
2018-11-12 20:20,10584
2018-11-12 20:25,10543
2018-11-12 20:30,10537
2018-11-12 20:35,10440
2018-11-12 20:40,10448
2018-11-12 20:45,10445
2018-11-12 20:50,10406
2018-11-12 20:55,10359
2018-11-12 21:00,10274
2018-11-12 21:05,10231
2018-11-12 21:10,10212
2018-11-12 21:15,10130
2018-11-12 21:20,10017
2018-11-12 21:25,9950
2018-11-12 21:30,9881
2018-11-12 21:35,9764
2018-11-12 21:40,9682
2018-11-12 21:45,9593
2018-11-12 21:50,9596
2018-11-12 21:55,9479
2018-11-12 22:00,9405
2018-11-12 22:05,9317
2018-11-12 22:10,9246
2018-11-12 22:15,9154
2018-11-12 22:20,9079
2018-11-12 22:25,8976
2018-11-12 22:30,8875
2018-11-12 22:35,8814
2018-11-12 22:40,8745
2018-11-12 22:45,8645
2018-11-12 22:50,8571
2018-11-12 22:55,8543
2018-11-12 23:00,8463
2018-11-12 23:05,8387
2018-11-12 23:10,8265
2018-11-12 23:15,8242
2018-11-12 23:20,8154
2018-11-12 23:25,8072
2018-11-12 23:30,7963
2018-11-12 23:35,7951
2018-11-12 23:40,7842
2018-11-12 23:45,7838
2018-11-12 23:50,7806
2018-11-12 23:55,7713
2018-11-13 00:00,7716
2018-11-13 00:05,7679
2018-11-13 00:10,7626
2018-11-13 00:15,7598
2018-11-13 00:20,7548
2018-11-13 00:25,7509
2018-11-13 00:30,7457
2018-11-13 00:35,7408
2018-11-13 00:40,7451
2018-11-13 00:45,7414
2018-11-13 00:50,7374
2018-11-13 00:55,7382
2018-11-13 01:00,7326
2018-11-13 01:05,7344
2018-11-13 01:10,7347
2018-11-13 01:15,7296
2018-11-13 01:20,7289
2018-11-13 01:25,7304
2018-11-13 01:30,7258
2018-11-13 01:35,7233
2018-11-13 01:40,7210
2018-11-13 01:45,7203
2018-11-13 01:50,7201
2018-11-13 01:55,7202
2018-11-13 02:00,7154
2018-11-13 02:05,7105
2018-11-13 02:10,7114
2018-11-13 02:15,7106
2018-11-13 02:20,7061
2018-11-13 02:25,7047
2018-11-13 02:30,6989
2018-11-13 02:35,6962
2018-11-13 02:40,6918
2018-11-13 02:45,6931
2018-11-13 02:50,6863
2018-11-13 02:55,6863
2018-11-13 03:00,6771
2018-11-13 03:05,6702
2018-11-13 03:10,6641
2018-11-13 03:15,6549
2018-11-13 03:20,6508
2018-11-13 03:25,6398
2018-11-13 03:30,6342
2018-11-13 03:35,6257
2018-11-13 03:40,6153
2018-11-13 03:45,6104
2018-11-13 03:50,6021
2018-11-13 03:55,5917
2018-11-13 04:00,5855
2018-11-13 04:05,5788
2018-11-13 04:10,5706
2018-11-13 04:15,5633
2018-11-13 04:20,5557
2018-11-13 04:25,5471
2018-11-13 04:30,5401
2018-11-13 04:35,5378
2018-11-13 04:40,5321
2018-11-13 04:45,5256
2018-11-13 04:50,5182
2018-11-13 04:55,5084
2018-11-13 05:00,4983
2018-11-13 05:05,4894
2018-11-13 05:10,4836
2018-11-13 05:15,4786
2018-11-13 05:20,4682
2018-11-13 05:25,4629
2018-11-13 05:30,4542
2018-11-13 05:35,4449
2018-11-13 05:40,4350
2018-11-13 05:45,4284
2018-11-13 05:50,4168
2018-11-13 05:55,4086
2018-11-13 06:00,4038
2018-11-13 06:05,3943
2018-11-13 06:10,3851
2018-11-13 06:15,3761
2018-11-13 06:20,3695
2018-11-13 06:25,3616
2018-11-13 06:30,3569
2018-11-13 06:35,3534
2018-11-13 06:40,3483
2018-11-13 06:45,3398
2018-11-13 06:50,3400
2018-11-13 06:55,3376
2018-11-13 07:00,3311
2018-11-13 07:05,3285
2018-11-13 07:10,3269
2018-11-13 07:15,3225
2018-11-13 07:20,3179
2018-11-13 07:25,3153
2018-11-13 07:30,3124
2018-11-13 07:35,3059
2018-11-13 07:40,2994
2018-11-13 07:45,2949
2018-11-13 07:50,2936
2018-11-13 07:55,2911
2018-11-13 08:00,2860
2018-11-13 08:05,2784
2018-11-13 08:10,2742
2018-11-13 08:15,2738
2018-11-13 08:20,2766
2018-11-13 08:25,2723
2018-11-13 08:30,2724
2018-11-13 08:35,2730
2018-11-13 08:40,2678
2018-11-13 08:45,2675
2018-11-13 08:50,2682
2018-11-13 08:55,2663
2018-11-13 09:00,2620
2018-11-13 09:05,2646
2018-11-13 09:10,2702
2018-11-13 09:15,2720
2018-11-13 09:20,2762
2018-11-13 09:25,2732
2018-11-13 09:30,2774
2018-11-13 09:35,2770
2018-11-13 09:40,2788
2018-11-13 09:45,0
2018-11-13 09:50,2880
2018-11-13 09:55,2905
2018-11-13 10:00,2911
2018-11-13 10:05,2913
2018-11-13 10:10,2979
2018-11-13 10:15,3040
2018-11-13 10:20,3083
2018-11-13 10:25,3110
2018-11-13 10:30,3152
2018-11-13 10:35,3172
2018-11-13 10:40,3222
2018-11-13 10:45,3229
2018-11-13 10:50,3276
2018-11-13 10:55,3308
2018-11-13 11:00,3331
2018-11-13 11:05,3352
2018-11-13 11:10,3364
2018-11-13 11:15,3415
2018-11-13 11:20,3448
2018-11-13 11:25,3517
2018-11-13 11:30,3565
2018-11-13 11:35,3580
2018-11-13 11:40,3592
2018-11-13 11:45,3634
2018-11-13 11:50,3656
2018-11-13 11:55,3687
2018-11-13 12:00,3746
2018-11-13 12:05,3760
2018-11-13 12:10,3825
2018-11-13 12:15,3870
2018-11-13 12:20,3922
2018-11-13 12:25,3985
2018-11-13 12:30,4068
2018-11-13 12:35,4095
2018-11-13 12:40,4196
2018-11-13 12:45,4229
2018-11-13 12:50,4256
2018-11-13 12:55,4284
2018-11-13 13:00,4292
2018-11-13 13:05,4373
2018-11-13 13:10,4431
2018-11-13 13:15,4510
2018-11-13 13:20,4561
2018-11-13 13:25,4661
2018-11-13 13:30,4685
2018-11-13 13:35,4742
2018-11-13 13:40,4799
2018-11-13 13:45,4812
2018-11-13 13:50,4850
2018-11-13 13:55,4909
2018-11-13 14:00,4934
2018-11-13 14:05,4997
2018-11-13 14:10,5094
2018-11-13 14:15,5195
2018-11-13 14:20,5297
2018-11-13 14:25,5376
2018-11-13 14:30,5440
2018-11-13 14:35,5500
2018-11-13 14:40,5515
2018-11-13 14:45,5650
2018-11-13 14:50,5700
2018-11-13 14:55,5767
2018-11-13 15:00,5814
2018-11-13 15:05,5835
2018-11-13 15:10,5969
2018-11-13 15:15,6075
2018-11-13 15:20,6154
2018-11-13 15:25,6292
2018-11-13 15:30,6398
2018-11-13 15:35,6441
2018-11-13 15:40,6516
2018-11-13 15:45,6544
2018-11-13 15:50,6606
2018-11-13 15:55,6640
2018-11-13 16:00,6745
2018-11-13 16:05,6807
2018-11-13 16:10,6867
2018-11-13 16:15,6915
2018-11-13 16:20,6967
2018-11-13 16:25,7084
2018-11-13 16:30,7100
2018-11-13 16:35,7219
2018-11-13 16:40,7258
2018-11-13 16:45,7312
2018-11-13 16:50,7399
2018-11-13 16:55,7457
2018-11-13 17:00,7505
2018-11-13 17:05,7531
2018-11-13 17:10,7572
2018-11-13 17:15,7671
2018-11-13 17:20,7719
2018-11-13 17:25,7802
2018-11-13 17:30,7864
