Time,Playercount
2018-11-13 17:35,7943
2018-11-13 17:40,7989
2018-11-13 17:45,8047
2018-11-13 17:50,8120
2018-11-13 17:55,8210
2018-11-13 18:00,8271
2018-11-13 18:05,8329
2018-11-13 18:10,8389
2018-11-13 18:15,8415
2018-11-13 18:20,8443
2018-11-13 18:25,8568
2018-11-13 18:30,8684
2018-11-13 18:35,8794
2018-11-13 18:40,8812
2018-11-13 18:45,8828
2018-11-13 18:50,8838
2018-11-13 18:55,8895
2018-11-13 19:00,8891
2018-11-13 19:05,8926
2018-11-13 19:10,9015
2018-11-13 19:15,9116
2018-11-13 19:20,9129
2018-11-13 19:25,9167
2018-11-13 19:30,9140
2018-11-13 19:35,9180
2018-11-13 19:40,9174
2018-11-13 19:45,9207
2018-11-13 19:50,9200
2018-11-13 19:55,9217
2018-11-13 20:00,9204
2018-11-13 20:05,9191
2018-11-13 20:10,9126
2018-11-13 20:15,9125
2018-11-13 20:20,9075
2018-11-13 20:25,9036
2018-11-13 20:30,8989
2018-11-13 20:35,8991
2018-11-13 20:40,8955
2018-11-13 20:45,8956
2018-11-13 20:50,8948
2018-11-13 20:55,8901
2018-11-13 21:00,8852
2018-11-13 21:05,8827
2018-11-13 21:10,8773
2018-11-13 21:15,8731
2018-11-13 21:20,8751
2018-11-13 21:25,8619
2018-11-13 21:30,8563
2018-11-13 21:35,8557
2018-11-13 21:40,8457
2018-11-13 21:45,8397
2018-11-13 21:50,8396
2018-11-13 21:55,8287
2018-11-13 22:00,8182
2018-11-13 22:05,8119
2018-11-13 22:10,8105
2018-11-13 22:15,8035
2018-11-13 22:20,7952
2018-11-13 22:25,7823
2018-11-13 22:30,7747
2018-11-13 22:35,7641
2018-11-13 22:40,7590
2018-11-13 22:45,7540
2018-11-13 22:50,7487
2018-11-13 22:55,7441
2018-11-13 23:00,7361
2018-11-13 23:05,7277
2018-11-13 23:10,7161
2018-11-13 23:15,7075
2018-11-13 23:20,7098
2018-11-13 23:25,7057
2018-11-13 23:30,6995
2018-11-13 23:35,6925
2018-11-13 23:40,6885
2018-11-13 23:45,6895
2018-11-13 23:50,6883
2018-11-13 23:55,6899
2018-11-14 00:00,
2018-11-14 00:05,
2018-11-14 00:10,0
2018-11-14 00:15,0
2018-11-14 00:20,6031
2018-11-14 00:25,6343
2018-11-14 00:30,6403
2018-11-14 00:35,6450
2018-11-14 00:40,6449
2018-11-14 00:45,6424
2018-11-14 00:50,6424
2018-11-14 00:55,6450
2018-11-14 01:00,6434
2018-11-14 01:05,6430
2018-11-14 01:10,6462
2018-11-14 01:15,6500
2018-11-14 01:20,6463
2018-11-14 01:25,6508
2018-11-14 01:30,6499
2018-11-14 01:35,6499
2018-11-14 01:40,6515
2018-11-14 01:45,6552
2018-11-14 01:50,6556
2018-11-14 01:55,6494
2018-11-14 02:00,6444
2018-11-14 02:05,6501
2018-11-14 02:10,6443
2018-11-14 02:15,6399
2018-11-14 02:20,6396
2018-11-14 02:25,6329
2018-11-14 02:30,6315
2018-11-14 02:35,6264
2018-11-14 02:40,6207
2018-11-14 02:45,6115
2018-11-14 02:50,6076
2018-11-14 02:55,6036
2018-11-14 03:00,6021
2018-11-14 03:05,5907
2018-11-14 03:10,5816
2018-11-14 03:15,5774
2018-11-14 03:20,5768
2018-11-14 03:25,5734
2018-11-14 03:30,5658
2018-11-14 03:35,5567
2018-11-14 03:40,5560
2018-11-14 03:45,5529
2018-11-14 03:50,5472
2018-11-14 03:55,5445
2018-11-14 04:00,5394
2018-11-14 04:05,5318
2018-11-14 04:10,5220
2018-11-14 04:15,5198
2018-11-14 04:20,5165
2018-11-14 04:25,5100
2018-11-14 04:30,5016
2018-11-14 04:35,4878
2018-11-14 04:40,4841
2018-11-14 04:45,4777
2018-11-14 04:50,4721
2018-11-14 04:55,4633
2018-11-14 05:00,4557
2018-11-14 05:05,4466
2018-11-14 05:10,4374
2018-11-14 05:15,4289
2018-11-14 05:20,4203
2018-11-14 05:25,4109
2018-11-14 05:30,4009
2018-11-14 05:35,3913
2018-11-14 05:40,3844
2018-11-14 05:45,3794
2018-11-14 05:50,3683
2018-11-14 05:55,3656
2018-11-14 06:00,3597
2018-11-14 06:05,3489
2018-11-14 06:10,3416
2018-11-14 06:15,3368
2018-11-14 06:20,3294
2018-11-14 06:25,3244
2018-11-14 06:30,3187
2018-11-14 06:35,3187
2018-11-14 06:40,3129
2018-11-14 06:45,3079
2018-11-14 06:50,3033
2018-11-14 06:55,3046
2018-11-14 07:00,3003
2018-11-14 07:05,2984
2018-11-14 07:10,2904
2018-11-14 07:15,2851
2018-11-14 07:20,2850
2018-11-14 07:25,2850
2018-11-14 07:30,2825
2018-11-14 07:35,2797
2018-11-14 07:40,2784
2018-11-14 07:45,2759
2018-11-14 07:50,2730
2018-11-14 07:55,2709
2018-11-14 08:00,2659
2018-11-14 08:05,2639
2018-11-14 08:10,2623
2018-11-14 08:15,2583
2018-11-14 08:20,2556
2018-11-14 08:25,2531
2018-11-14 08:30,2488
2018-11-14 08:35,2470
2018-11-14 08:40,2453
2018-11-14 08:45,2449
2018-11-14 08:50,2433
2018-11-14 08:55,2445
2018-11-14 09:00,2439
2018-11-14 09:05,2523
2018-11-14 09:10,2556
2018-11-14 09:15,2595
2018-11-14 09:20,2637
2018-11-14 09:25,2643
2018-11-14 09:30,2671
2018-11-14 09:35,2691
2018-11-14 09:40,2697
2018-11-14 09:45,2736
2018-11-14 09:50,2787
2018-11-14 09:55,2840
2018-11-14 10:00,2852
2018-11-14 10:05,2886
2018-11-14 10:10,2942
2018-11-14 10:15,2990
2018-11-14 10:20,3031
2018-11-14 10:25,3063
2018-11-14 10:30,3104
2018-11-14 10:35,3132
2018-11-14 10:40,3139
2018-11-14 10:45,3138
2018-11-14 10:50,3191
2018-11-14 10:55,3185
2018-11-14 11:00,3220
2018-11-14 11:05,3274
2018-11-14 11:10,3290
2018-11-14 11:15,3337
2018-11-14 11:20,3375
2018-11-14 11:25,3383
2018-11-14 11:30,3399
2018-11-14 11:35,3431
2018-11-14 11:40,3458
2018-11-14 11:45,3529
2018-11-14 11:50,3568
2018-11-14 11:55,3600
2018-11-14 12:00,3657
2018-11-14 12:05,3707
2018-11-14 12:10,3763
2018-11-14 12:15,3769
2018-11-14 12:20,3854
2018-11-14 12:25,3855
2018-11-14 12:30,3934
2018-11-14 12:35,3893
2018-11-14 12:40,3959
2018-11-14 12:45,4066
2018-11-14 12:50,4115
2018-11-14 12:55,4194
2018-11-14 13:00,4194
2018-11-14 13:05,4220
2018-11-14 13:10,4286
2018-11-14 13:15,4354
2018-11-14 13:20,4409
2018-11-14 13:25,4466
2018-11-14 13:30,4539
2018-11-14 13:35,4648
2018-11-14 13:40,4730
2018-11-14 13:45,4778
2018-11-14 13:50,4818
2018-11-14 13:55,4868
2018-11-14 14:00,4935
2018-11-14 14:05,5009
2018-11-14 14:10,5132
2018-11-14 14:15,5098
2018-11-14 14:20,5221
2018-11-14 14:25,5262
2018-11-14 14:30,5341
2018-11-14 14:35,5409
2018-11-14 14:40,5479
2018-11-14 14:45,5558
2018-11-14 14:50,5606
2018-11-14 14:55,5701
2018-11-14 15:00,5741
2018-11-14 15:05,5807
2018-11-14 15:10,5889
2018-11-14 15:15,5953
2018-11-14 15:20,6027
2018-11-14 15:25,6050
2018-11-14 15:30,6110
2018-11-14 15:35,6143
2018-11-14 15:40,6235
2018-11-14 15:45,6273
2018-11-14 15:50,6302
2018-11-14 15:55,6382
2018-11-14 16:00,6382
2018-11-14 16:05,6420
2018-11-14 16:10,6480
2018-11-14 16:15,6549
2018-11-14 16:20,6639
2018-11-14 16:25,6689
2018-11-14 16:30,6732
2018-11-14 16:35,6790
2018-11-14 16:40,6923
2018-11-14 16:45,6972
2018-11-14 16:50,7084
2018-11-14 16:55,7184
2018-11-14 17:00,7208
2018-11-14 17:05,7248
2018-11-14 17:10,7316
2018-11-14 17:15,7355
2018-11-14 17:20,7448
2018-11-14 17:25,7512
2018-11-14 17:30,7570
2018-11-14 17:35,7636
2018-11-14 17:40,7653
2018-11-14 17:45,7672
2018-11-14 17:50,7691
2018-11-14 17:55,7770
2018-11-14 18:00,7753
2018-11-14 18:05,7813
2018-11-14 18:10,7864
2018-11-14 18:15,7927
2018-11-14 18:20,7983
2018-11-14 18:25,8039
2018-11-14 18:30,8124
2018-11-14 18:35,8211
2018-11-14 18:40,8232
2018-11-14 18:45,8289
2018-11-14 18:50,8260
2018-11-14 18:55,8266
2018-11-14 19:00,8346
2018-11-14 19:05,8397
2018-11-14 19:10,8404
2018-11-14 19:15,8480
2018-11-14 19:20,8507
2018-11-14 19:25,8470
2018-11-14 19:30,8474
2018-11-14 19:35,8521
2018-11-14 19:40,8508
2018-11-14 19:45,8576
2018-11-14 19:50,8616
2018-11-14 19:55,8614
2018-11-14 20:00,8590
2018-11-14 20:05,8625
2018-11-14 20:10,8624
2018-11-14 20:15,8621
2018-11-14 20:20,8573
2018-11-14 20:25,8576
2018-11-14 20:30,8597
2018-11-14 20:35,8548
2018-11-14 20:40,8543
2018-11-14 20:45,8513
2018-11-14 20:50,8549
2018-11-14 20:55,8468
2018-11-14 21:00,8388
2018-11-14 21:05,8343
2018-11-14 21:10,8314
2018-11-14 21:15,8267
2018-11-14 21:20,8186
2018-11-14 21:25,8122
2018-11-14 21:30,8099
2018-11-14 21:35,8082
2018-11-14 21:40,8041
2018-11-14 21:45,7962
2018-11-14 21:50,7834
2018-11-14 21:55,7799
2018-11-14 22:00,7759
2018-11-14 22:05,7702
2018-11-14 22:10,7635
2018-11-14 22:15,7544
2018-11-14 22:20,7456
2018-11-14 22:25,7387
2018-11-14 22:30,7336
2018-11-14 22:35,7274
2018-11-14 22:40,7181
2018-11-14 22:45,
2018-11-14 22:50,7122
2018-11-14 22:55,7024
2018-11-14 23:00,6974
2018-11-14 23:05,6906
2018-11-14 23:10,6825
2018-11-14 23:15,6785
2018-11-14 23:20,6730
2018-11-14 23:25,6696
2018-11-14 23:30,6688
2018-11-14 23:35,6706
2018-11-14 23:40,6699
2018-11-14 23:45,6657
2018-11-14 23:50,6637
2018-11-14 23:55,6599
2018-11-15 00:00,6539
2018-11-15 00:05,6508
2018-11-15 00:10,6436
2018-11-15 00:15,6393
2018-11-15 00:20,6378
2018-11-15 00:25,6364
2018-11-15 00:30,6392
2018-11-15 00:35,6356
2018-11-15 00:40,6310
2018-11-15 00:45,6323
2018-11-15 00:50,6328
2018-11-15 00:55,0
2018-11-15 01:00,6311
2018-11-15 01:05,6329
2018-11-15 01:10,6342
2018-11-15 01:15,6357
2018-11-15 01:20,6276
2018-11-15 01:25,6319
2018-11-15 01:30,6370
2018-11-15 01:35,6383
2018-11-15 01:40,6382
2018-11-15 01:45,6419
2018-11-15 01:50,6423
2018-11-15 01:55,6422
2018-11-15 02:00,6428
2018-11-15 02:05,6374
2018-11-15 02:10,6385
2018-11-15 02:15,6349
2018-11-15 02:20,6304
2018-11-15 02:25,6261
2018-11-15 02:30,6227
2018-11-15 02:35,6209
2018-11-15 02:40,6160
2018-11-15 02:45,6162
2018-11-15 02:50,6160
2018-11-15 02:55,6108
2018-11-15 03:00,6083
2018-11-15 03:05,6037
2018-11-15 03:10,5950
2018-11-15 03:15,5889
2018-11-15 03:20,5797
2018-11-15 03:25,5750
2018-11-15 03:30,5732
2018-11-15 03:35,5632
2018-11-15 03:40,5586
2018-11-15 03:45,5595
2018-11-15 03:50,5499
2018-11-15 03:55,5413
2018-11-15 04:00,5354
2018-11-15 04:05,5290
2018-11-15 04:10,5237
2018-11-15 04:15,5156
2018-11-15 04:20,5100
2018-11-15 04:25,5080
2018-11-15 04:30,5018
2018-11-15 04:35,4980
2018-11-15 04:40,4986
2018-11-15 04:45,4912
2018-11-15 04:50,4822
2018-11-15 04:55,4785
2018-11-15 05:00,4702
2018-11-15 05:05,4598
2018-11-15 05:10,4483
2018-11-15 05:15,4380
2018-11-15 05:20,4303
2018-11-15 05:25,4220
2018-11-15 05:30,4147
2018-11-15 05:35,4086
2018-11-15 05:40,4025
2018-11-15 05:45,3912
2018-11-15 05:50,3831
2018-11-15 05:55,3793
2018-11-15 06:00,3726
2018-11-15 06:05,3647
2018-11-15 06:10,3554
2018-11-15 06:15,3495
2018-11-15 06:20,3447
2018-11-15 06:25,3390
2018-11-15 06:30,3347
2018-11-15 06:35,3271
2018-11-15 06:40,3215
2018-11-15 06:45,3177
2018-11-15 06:50,3136
2018-11-15 06:55,3064
2018-11-15 07:00,3014
2018-11-15 07:05,2936
2018-11-15 07:10,2914
2018-11-15 07:15,2891
2018-11-15 07:20,2847
2018-11-15 07:25,2824
2018-11-15 07:30,2826
2018-11-15 07:35,2762
2018-11-15 07:40,2700
2018-11-15 07:45,2674
2018-11-15 07:50,2664
2018-11-15 07:55,2628
2018-11-15 08:00,2633
2018-11-15 08:05,2585
2018-11-15 08:10,2570
2018-11-15 08:15,2539
2018-11-15 08:20,2520
2018-11-15 08:25,2522
2018-11-15 08:30,2522
2018-11-15 08:35,2507
2018-11-15 08:40,2514
2018-11-15 08:45,2535
2018-11-15 08:50,2517
2018-11-15 08:55,2527
2018-11-15 09:00,2539
2018-11-15 09:05,2551
2018-11-15 09:10,2589
2018-11-15 09:15,2626
2018-11-15 09:20,2624
2018-11-15 09:25,2639
2018-11-15 09:30,2674
2018-11-15 09:35,2675
2018-11-15 09:40,2730
2018-11-15 09:45,2755
2018-11-15 09:50,2789
2018-11-15 09:55,2810
2018-11-15 10:00,2808
2018-11-15 10:05,2821
2018-11-15 10:10,2861
2018-11-15 10:15,2856
2018-11-15 10:20,2878
2018-11-15 10:25,2916
2018-11-15 10:30,2960
2018-11-15 10:35,2997
2018-11-15 10:40,3029
2018-11-15 10:45,3073
2018-11-15 10:50,3117
2018-11-15 10:55,3135
2018-11-15 11:00,3166
2018-11-15 11:05,3204
2018-11-15 11:10,3214
2018-11-15 11:15,3237
2018-11-15 11:20,3252
2018-11-15 11:25,3290
2018-11-15 11:30,3299
2018-11-15 11:35,3358
2018-11-15 11:40,3424
2018-11-15 11:45,3480
2018-11-15 11:50,3159
2018-11-15 11:55,2455
2018-11-15 12:00,1957
2018-11-15 12:05,1541
2018-11-15 12:10,1104
2018-11-15 12:15,946
2018-11-15 12:20,919
2018-11-15 12:25,901
2018-11-15 12:30,914
2018-11-15 12:35,940
2018-11-15 12:40,876
2018-11-15 12:45,966
2018-11-15 12:50,1049
2018-11-15 12:55,1275
2018-11-15 13:00,1607
2018-11-15 13:05,1968
2018-11-15 13:10,2297
2018-11-15 13:15,2582
2018-11-15 13:20,2844
2018-11-15 13:25,3140
2018-11-15 13:30,3348
2018-11-15 13:35,3590
2018-11-15 13:40,3824
2018-11-15 13:45,4004
2018-11-15 13:50,4161
2018-11-15 13:55,4361
2018-11-15 14:00,4479
2018-11-15 14:05,4600
2018-11-15 14:10,4727
2018-11-15 14:15,4850
2018-11-15 14:20,5031
2018-11-15 14:25,5081
2018-11-15 14:30,5147
2018-11-15 14:35,5272
2018-11-15 14:40,5403
2018-11-15 14:45,5480
2018-11-15 14:50,5569
2018-11-15 14:55,5659
2018-11-15 15:00,5781
2018-11-15 15:05,5864
2018-11-15 15:10,5947
2018-11-15 15:15,6012
2018-11-15 15:20,6049
2018-11-15 15:25,6134
2018-11-15 15:30,6241
2018-11-15 15:35,6317
2018-11-15 15:40,6416
2018-11-15 15:45,6509
2018-11-15 15:50,6573
2018-11-15 15:55,6651
2018-11-15 16:00,6721
2018-11-15 16:05,6763
2018-11-15 16:10,6794
2018-11-15 16:15,6885
2018-11-15 16:20,6956
2018-11-15 16:25,7007
2018-11-15 16:30,7100
2018-11-15 16:35,7170
2018-11-15 16:40,7169
2018-11-15 16:45,7248
2018-11-15 16:50,7231
2018-11-15 16:55,7258
2018-11-15 17:00,7303
2018-11-15 17:05,7391
2018-11-15 17:10,7472
2018-11-15 17:15,7547
2018-11-15 17:20,7598
2018-11-15 17:25,7660
2018-11-15 17:30,7616
2018-11-15 17:35,7687
2018-11-15 17:40,7805
2018-11-15 17:45,7886
2018-11-15 17:50,7975
2018-11-15 17:55,7967
2018-11-15 18:00,8063
2018-11-15 18:05,8094
2018-11-15 18:10,8129
2018-11-15 18:15,8219
2018-11-15 18:20,8280
2018-11-15 18:25,8369
2018-11-15 18:30,8438
2018-11-15 18:35,8513
2018-11-15 18:40,8583
2018-11-15 18:45,8697
2018-11-15 18:50,8758
2018-11-15 18:55,8829
2018-11-15 19:00,8828
2018-11-15 19:05,8897
2018-11-15 19:10,8954
2018-11-15 19:15,8961
2018-11-15 19:20,9052
2018-11-15 19:25,9085
2018-11-15 19:30,9117
2018-11-15 19:35,9110
2018-11-15 19:40,9156
2018-11-15 19:45,9088
2018-11-15 19:50,9113
2018-11-15 19:55,9119
2018-11-15 20:00,9076
2018-11-15 20:05,9006
2018-11-15 20:10,8949
2018-11-15 20:15,8932
2018-11-15 20:20,8901
2018-11-15 20:25,8949
2018-11-15 20:30,8938
2018-11-15 20:35,8919
2018-11-15 20:40,8923
2018-11-15 20:45,8865
2018-11-15 20:50,8850
2018-11-15 20:55,8779
2018-11-15 21:00,8720
2018-11-15 21:05,8704
2018-11-15 21:10,8599
2018-11-15 21:15,8549
2018-11-15 21:20,8484
2018-11-15 21:25,8432
2018-11-15 21:30,8379
2018-11-15 21:35,8332
2018-11-15 21:40,8302
2018-11-15 21:45,8260
2018-11-15 21:50,8221
2018-11-15 21:55,8201
2018-11-15 22:00,8175
2018-11-15 22:05,8098
2018-11-15 22:10,8029
2018-11-15 22:15,8003
2018-11-15 22:20,7888
2018-11-15 22:25,7876
2018-11-15 22:30,7862
2018-11-15 22:35,7776
2018-11-15 22:40,7718
2018-11-15 22:45,7656
2018-11-15 22:50,7577
2018-11-15 22:55,7521
2018-11-15 23:00,7519
2018-11-15 23:05,7419
2018-11-15 23:10,7317
2018-11-15 23:15,7042
2018-11-15 23:20,7047
2018-11-15 23:25,7010
2018-11-15 23:30,6939
2018-11-15 23:35,6956
2018-11-15 23:40,6959
2018-11-15 23:45,6958
2018-11-15 23:50,6978
2018-11-15 23:55,6965
2018-11-16 00:00,6930
2018-11-16 00:05,6931
2018-11-16 00:10,6884
2018-11-16 00:15,6822
2018-11-16 00:20,6849
2018-11-16 00:25,6874
2018-11-16 00:30,6918
2018-11-16 00:35,6918
2018-11-16 00:40,6876
2018-11-16 00:45,6888
2018-11-16 00:50,6867
2018-11-16 00:55,6830
2018-11-16 01:00,6799
2018-11-16 01:05,6716
2018-11-16 01:10,6726
2018-11-16 01:15,6703
2018-11-16 01:20,6719
2018-11-16 01:25,6721
2018-11-16 01:30,6713
2018-11-16 01:35,6662
2018-11-16 01:40,6623
2018-11-16 01:45,6630
2018-11-16 01:50,6629
2018-11-16 01:55,6634
2018-11-16 02:00,6608
2018-11-16 02:05,6535
2018-11-16 02:10,6505
2018-11-16 02:15,6446
2018-11-16 02:20,6430
2018-11-16 02:25,6412
2018-11-16 02:30,6399
2018-11-16 02:35,6422
2018-11-16 02:40,6416
2018-11-16 02:45,6387
2018-11-16 02:50,6337
2018-11-16 02:55,6326
2018-11-16 03:00,6305
2018-11-16 03:05,6241
2018-11-16 03:10,6246
2018-11-16 03:15,6203
2018-11-16 03:20,6129
2018-11-16 03:25,6063
2018-11-16 03:30,6014
2018-11-16 03:35,5992
2018-11-16 03:40,5931
2018-11-16 03:45,5884
2018-11-16 03:50,5817
2018-11-16 03:55,5723
2018-11-16 04:00,5702
2018-11-16 04:05,5642
2018-11-16 04:10,5562
2018-11-16 04:15,5488
2018-11-16 04:20,5413
2018-11-16 04:25,5385
2018-11-16 04:30,5303
2018-11-16 04:35,5235
2018-11-16 04:40,5148
2018-11-16 04:45,5116
2018-11-16 04:50,5027
2018-11-16 04:55,4961
2018-11-16 05:00,4875
2018-11-16 05:05,4764
2018-11-16 05:10,4703
2018-11-16 05:15,4620
2018-11-16 05:20,4496
2018-11-16 05:25,4419
2018-11-16 05:30,4339
2018-11-16 05:35,4263
2018-11-16 05:40,4217
2018-11-16 05:45,4125
2018-11-16 05:50,4081
2018-11-16 05:55,4023
2018-11-16 06:00,3947
2018-11-16 06:05,3885
2018-11-16 06:10,3769
2018-11-16 06:15,3722
2018-11-16 06:20,3683
2018-11-16 06:25,3618
2018-11-16 06:30,3566
2018-11-16 06:35,3515
2018-11-16 06:40,3479
2018-11-16 06:45,3462
2018-11-16 06:50,3383
2018-11-16 06:55,3325
2018-11-16 07:00,3297
2018-11-16 07:05,3264
2018-11-16 07:10,3242
2018-11-16 07:15,3172
2018-11-16 07:20,3164
2018-11-16 07:25,3111
2018-11-16 07:30,3071
2018-11-16 07:35,3027
2018-11-16 07:40,3009
2018-11-16 07:45,2966
2018-11-16 07:50,2979
2018-11-16 07:55,2956
2018-11-16 08:00,2945
2018-11-16 08:05,2942
2018-11-16 08:10,2900
2018-11-16 08:15,2917
2018-11-16 08:20,2900
2018-11-16 08:25,2868
2018-11-16 08:30,2850
2018-11-16 08:35,2830
2018-11-16 08:40,2827
2018-11-16 08:45,2836
2018-11-16 08:50,2835
2018-11-16 08:55,2820
2018-11-16 09:00,2827
2018-11-16 09:05,2822
2018-11-16 09:10,2886
2018-11-16 09:15,2925
2018-11-16 09:20,2934
2018-11-16 09:25,2924
2018-11-16 09:30,2943
2018-11-16 09:35,2953
2018-11-16 09:40,2974
2018-11-16 09:45,3007
2018-11-16 09:50,3026
2018-11-16 09:55,3077
2018-11-16 10:00,3099
2018-11-16 10:05,3123
2018-11-16 10:10,3099
2018-11-16 10:15,3129
2018-11-16 10:20,3188
2018-11-16 10:25,3219
2018-11-16 10:30,3272
2018-11-16 10:35,3269
2018-11-16 10:40,3332
2018-11-16 10:45,3337
2018-11-16 10:50,3391
2018-11-16 10:55,3417
2018-11-16 11:00,3448
2018-11-16 11:05,3463
2018-11-16 11:10,3516
2018-11-16 11:15,3571
2018-11-16 11:20,3612
2018-11-16 11:25,3663
2018-11-16 11:30,3702
2018-11-16 11:35,3743
2018-11-16 11:40,3793
2018-11-16 11:45,3858
2018-11-16 11:50,3916
2018-11-16 11:55,3945
2018-11-16 12:00,3962
2018-11-16 12:05,3968
2018-11-16 12:10,4066
2018-11-16 12:15,4096
2018-11-16 12:20,4137
2018-11-16 12:25,4152
2018-11-16 12:30,4210
2018-11-16 12:35,4298
2018-11-16 12:40,4366
2018-11-16 12:45,4394
2018-11-16 12:50,4456
2018-11-16 12:55,4538
2018-11-16 13:00,4611
2018-11-16 13:05,4738
2018-11-16 13:10,4819
2018-11-16 13:15,4866
2018-11-16 13:20,4933
2018-11-16 13:25,4993
2018-11-16 13:30,5083
2018-11-16 13:35,5171
2018-11-16 13:40,5226
2018-11-16 13:45,5297
2018-11-16 13:50,5394
2018-11-16 13:55,5451
2018-11-16 14:00,5544
2018-11-16 14:05,5634
2018-11-16 14:10,5714
2018-11-16 14:15,5836
2018-11-16 14:20,5936
2018-11-16 14:25,6028
2018-11-16 14:30,6101
2018-11-16 14:35,6172
2018-11-16 14:40,6221
2018-11-16 14:45,6325
2018-11-16 14:50,6445
2018-11-16 14:55,6489
2018-11-16 15:00,6571
2018-11-16 15:05,6649
2018-11-16 15:10,6847
2018-11-16 15:15,6905
2018-11-16 15:20,7023
2018-11-16 15:25,7152
2018-11-16 15:30,7251
2018-11-16 15:35,7307
2018-11-16 15:40,7366
2018-11-16 15:45,7439
2018-11-16 15:50,7489
2018-11-16 15:55,7613
2018-11-16 16:00,7705
2018-11-16 16:05,7757
2018-11-16 16:10,7872
2018-11-16 16:15,8096
2018-11-16 16:20,8225
2018-11-16 16:25,8388
2018-11-16 16:30,8449
2018-11-16 16:35,8594
2018-11-16 16:40,8653
2018-11-16 16:45,8717
2018-11-16 16:50,8810
2018-11-16 16:55,8893
2018-11-16 17:00,8940
2018-11-16 17:05,9025
2018-11-16 17:10,9176
2018-11-16 17:15,9230
2018-11-16 17:20,9230
2018-11-16 17:25,9393
2018-11-16 17:30,9433
2018-11-16 17:35,9467
2018-11-16 17:40,9554
2018-11-16 17:45,9621
2018-11-16 17:50,9724
2018-11-16 17:55,9780
2018-11-16 18:00,9822
2018-11-16 18:05,9923
2018-11-16 18:10,10056
2018-11-16 18:15,10092
2018-11-16 18:20,10111
2018-11-16 18:25,10222
2018-11-16 18:30,10244
2018-11-16 18:35,10242
2018-11-16 18:40,10327
2018-11-16 18:45,10422
2018-11-16 18:50,10557
2018-11-16 18:55,10658
2018-11-16 19:00,10699
2018-11-16 19:05,10754
2018-11-16 19:10,10806
2018-11-16 19:15,10835
2018-11-16 19:20,10803
2018-11-16 19:25,10852
2018-11-16 19:30,10848
2018-11-16 19:35,10947
2018-11-16 19:40,10959
2018-11-16 19:45,10967
2018-11-16 19:50,10974
2018-11-16 19:55,10982
2018-11-16 20:00,11123
2018-11-16 20:05,11171
2018-11-16 20:10,11274
2018-11-16 20:15,11293
2018-11-16 20:20,11318
2018-11-16 20:25,11338
2018-11-16 20:30,11360
2018-11-16 20:35,11508
2018-11-16 20:40,11385
2018-11-16 20:45,11356
2018-11-16 20:50,11358
2018-11-16 20:55,11455
2018-11-16 21:00,11534
2018-11-16 21:05,11500
2018-11-16 21:10,11550
2018-11-16 21:15,11552
2018-11-16 21:20,11568
2018-11-16 21:25,11474
2018-11-16 21:30,11416
2018-11-16 21:35,11350
2018-11-16 21:40,11367
2018-11-16 21:45,11430
2018-11-16 21:50,11413
2018-11-16 21:55,11330
2018-11-16 22:00,11300
2018-11-16 22:05,11255
2018-11-16 22:10,11252
2018-11-16 22:15,11216
2018-11-16 22:20,11139
2018-11-16 22:25,11071
2018-11-16 22:30,11044
2018-11-16 22:35,11020
2018-11-16 22:40,11034
2018-11-16 22:45,10975
2018-11-16 22:50,10841
2018-11-16 22:55,10770
2018-11-16 23:00,10768
2018-11-16 23:05,10694
2018-11-16 23:10,10623
2018-11-16 23:15,10507
2018-11-16 23:20,10420
2018-11-16 23:25,10363
2018-11-16 23:30,10300
2018-11-16 23:35,10205
2018-11-16 23:40,10143
2018-11-16 23:45,10028
2018-11-16 23:50,9989
2018-11-16 23:55,9938
2018-11-17 00:00,9807
2018-11-17 00:05,9757
2018-11-17 00:10,9698
2018-11-17 00:15,9555
2018-11-17 00:20,9481
2018-11-17 00:25,9378
2018-11-17 00:30,9277
2018-11-17 00:35,9206
2018-11-17 00:40,9151
2018-11-17 00:45,9113
2018-11-17 00:50,9107
2018-11-17 00:55,9146
2018-11-17 01:00,9176
2018-11-17 01:05,9133
2018-11-17 01:10,9035
2018-11-17 01:15,9001
2018-11-17 01:20,8929
2018-11-17 01:25,8901
2018-11-17 01:30,8958
2018-11-17 01:35,9010
2018-11-17 01:40,8997
