Time,Playercount
2018-11-17 01:45,8982
2018-11-17 01:50,8951
2018-11-17 01:55,8963
2018-11-17 02:00,8936
2018-11-17 02:05,8986
2018-11-17 02:10,8931
2018-11-17 02:15,8968
2018-11-17 02:20,8903
2018-11-17 02:25,8885
2018-11-17 02:30,8848
2018-11-17 02:35,8856
2018-11-17 02:40,8896
2018-11-17 02:45,8909
2018-11-17 02:50,8898
2018-11-17 02:55,8885
2018-11-17 03:00,8807
2018-11-17 03:05,8778
2018-11-17 03:10,8738
2018-11-17 03:15,8706
2018-11-17 03:20,8678
2018-11-17 03:25,8650
2018-11-17 03:30,8593
2018-11-17 03:35,8599
2018-11-17 03:40,8616
2018-11-17 03:45,8586
2018-11-17 03:50,8516
2018-11-17 03:55,8507
2018-11-17 04:00,8423
2018-11-17 04:05,8371
2018-11-17 04:10,8312
2018-11-17 04:15,8229
2018-11-17 04:20,8141
2018-11-17 04:25,8010
2018-11-17 04:30,7968
2018-11-17 04:35,7921
2018-11-17 04:40,7912
2018-11-17 04:45,7811
2018-11-17 04:50,7741
2018-11-17 04:55,7612
2018-11-17 05:00,7508
2018-11-17 05:05,7486
2018-11-17 05:10,7387
2018-11-17 05:15,7300
2018-11-17 05:20,7270
2018-11-17 05:25,7152
2018-11-17 05:30,7106
2018-11-17 05:35,7089
2018-11-17 05:40,6993
2018-11-17 05:45,6929
2018-11-17 05:50,6874
2018-11-17 05:55,6808
2018-11-17 06:00,6783
2018-11-17 06:05,6643
2018-11-17 06:10,6562
2018-11-17 06:15,6475
2018-11-17 06:20,6349
2018-11-17 06:25,6302
2018-11-17 06:30,6257
2018-11-17 06:35,6174
2018-11-17 06:40,6106
2018-11-17 06:45,6084
2018-11-17 06:50,6024
2018-11-17 06:55,5974
2018-11-17 07:00,5971
2018-11-17 07:05,5921
2018-11-17 07:10,5820
2018-11-17 07:15,5730
2018-11-17 07:20,5636
2018-11-17 07:25,5610
2018-11-17 07:30,5571
2018-11-17 07:35,5530
2018-11-17 07:40,5465
2018-11-17 07:45,5491
2018-11-17 07:50,5456
2018-11-17 07:55,5412
2018-11-17 08:00,5415
2018-11-17 08:05,5375
2018-11-17 08:10,5438
2018-11-17 08:15,5368
2018-11-17 08:20,5347
2018-11-17 08:25,5323
2018-11-17 08:30,5301
2018-11-17 08:35,5324
2018-11-17 08:40,5295
2018-11-17 08:45,5359
2018-11-17 08:50,5394
2018-11-17 08:55,5314
2018-11-17 09:00,5281
2018-11-17 09:05,5373
2018-11-17 09:10,5458
2018-11-17 09:15,5535
2018-11-17 09:20,5570
2018-11-17 09:25,5627
2018-11-17 09:30,5679
2018-11-17 09:35,5689
2018-11-17 09:40,5758
2018-11-17 09:45,5822
2018-11-17 09:50,5899
2018-11-17 09:55,5881
2018-11-17 10:00,5925
2018-11-17 10:05,5946
2018-11-17 10:10,5994
2018-11-17 10:15,6103
2018-11-17 10:20,6157
2018-11-17 10:25,6196
2018-11-17 10:30,6287
2018-11-17 10:35,6407
2018-11-17 10:40,6444
2018-11-17 10:45,6500
2018-11-17 10:50,6565
2018-11-17 10:55,6606
2018-11-17 11:00,6697
2018-11-17 11:05,6796
2018-11-17 11:10,6863
2018-11-17 11:15,6962
2018-11-17 11:20,7039
2018-11-17 11:25,7143
2018-11-17 11:30,7262
2018-11-17 11:35,7381
2018-11-17 11:40,7416
2018-11-17 11:45,7478
2018-11-17 11:50,7553
2018-11-17 11:55,7641
2018-11-17 12:00,7749
2018-11-17 12:05,7808
2018-11-17 12:10,7880
2018-11-17 12:15,7885
2018-11-17 12:20,7987
2018-11-17 12:25,8016
2018-11-17 12:30,8057
2018-11-17 12:35,8139
2018-11-17 12:40,8268
2018-11-17 12:45,8340
2018-11-17 12:50,8459
2018-11-17 12:55,8530
2018-11-17 13:00,8627
2018-11-17 13:05,8714
2018-11-17 13:10,8776
2018-11-17 13:15,8849
2018-11-17 13:20,8926
2018-11-17 13:25,8974
2018-11-17 13:30,9023
2018-11-17 13:35,9101
2018-11-17 13:40,9236
2018-11-17 13:45,9322
2018-11-17 13:50,9470
2018-11-17 13:55,9570
2018-11-17 14:00,9607
2018-11-17 14:05,9671
2018-11-17 14:10,9705
2018-11-17 14:15,9864
2018-11-17 14:20,9976
2018-11-17 14:25,10080
2018-11-17 14:30,10162
2018-11-17 14:35,
2018-11-17 14:40,10366
2018-11-17 14:45,10469
2018-11-17 14:50,10507
2018-11-17 14:55,10578
2018-11-17 15:00,10695
2018-11-17 15:05,10783
2018-11-17 15:10,10822
2018-11-17 15:15,10930
2018-11-17 15:20,10999
2018-11-17 15:25,11042
2018-11-17 15:30,11089
2018-11-17 15:35,11192
2018-11-17 15:40,11260
2018-11-17 15:45,11362
2018-11-17 15:50,11404
2018-11-17 15:55,11443
2018-11-17 16:00,11479
2018-11-17 16:05,11470
2018-11-17 16:10,11508
2018-11-17 16:15,11631
2018-11-17 16:20,11618
2018-11-17 16:25,11677
2018-11-17 16:30,11769
2018-11-17 16:35,11777
2018-11-17 16:40,11755
2018-11-17 16:45,11818
2018-11-17 16:50,11840
2018-11-17 16:55,11835
2018-11-17 17:00,11902
2018-11-17 17:05,11914
2018-11-17 17:10,11926
2018-11-17 17:15,11983
2018-11-17 17:20,12028
2018-11-17 17:25,12043
2018-11-17 17:30,12079
2018-11-17 17:35,12075
2018-11-17 17:40,12181
2018-11-17 17:45,12229
2018-11-17 17:50,12279
2018-11-17 17:55,12280
2018-11-17 18:00,12261
2018-11-17 18:05,12325
2018-11-17 18:10,12407
2018-11-17 18:15,12486
2018-11-17 18:20,12478
2018-11-17 18:25,12526
2018-11-17 18:30,12673
2018-11-17 18:35,12663
2018-11-17 18:40,12678
2018-11-17 18:45,12736
2018-11-17 18:50,12816
2018-11-17 18:55,12885
2018-11-17 19:00,12889
2018-11-17 19:05,12870
2018-11-17 19:10,12859
2018-11-17 19:15,12833
2018-11-17 19:20,12878
2018-11-17 19:25,12879
2018-11-17 19:30,12850
2018-11-17 19:35,12823
2018-11-17 19:40,12896
2018-11-17 19:45,12938
2018-11-17 19:50,13030
2018-11-17 19:55,13057
2018-11-17 20:00,13036
2018-11-17 20:05,13055
2018-11-17 20:10,13104
2018-11-17 20:15,13154
2018-11-17 20:20,13108
2018-11-17 20:25,13096
2018-11-17 20:30,13091
2018-11-17 20:35,13184
2018-11-17 20:40,13140
2018-11-17 20:45,13123
2018-11-17 20:50,13167
2018-11-17 20:55,13143
2018-11-17 21:00,13147
2018-11-17 21:05,13104
2018-11-17 21:10,13054
2018-11-17 21:15,13115
2018-11-17 21:20,13067
2018-11-17 21:25,13032
2018-11-17 21:30,13031
2018-11-17 21:35,13070
2018-11-17 21:40,13055
2018-11-17 21:45,13062
2018-11-17 21:50,13080
2018-11-17 21:55,13010
2018-11-17 22:00,13018
2018-11-17 22:05,12970
2018-11-17 22:10,12905
2018-11-17 22:15,12843
2018-11-17 22:20,12815
2018-11-17 22:25,12750
2018-11-17 22:30,12647
2018-11-17 22:35,12515
2018-11-17 22:40,12367
2018-11-17 22:45,12333
2018-11-17 22:50,12379
2018-11-17 22:55,12230
2018-11-17 23:00,12096
2018-11-17 23:05,12014
2018-11-17 23:10,11941
2018-11-17 23:15,11883
2018-11-17 23:20,11711
2018-11-17 23:25,11625
2018-11-17 23:30,11551
2018-11-17 23:35,11458
2018-11-17 23:40,11380
2018-11-17 23:45,11237
2018-11-17 23:50,11205
2018-11-17 23:55,11107
2018-11-18 00:00,11004
2018-11-18 00:05,10765
2018-11-18 00:10,10666
2018-11-18 00:15,10588
2018-11-18 00:20,10536
2018-11-18 00:25,10452
2018-11-18 00:30,10350
2018-11-18 00:35,10294
2018-11-18 00:40,10264
2018-11-18 00:45,10182
2018-11-18 00:50,10127
2018-11-18 00:55,10105
2018-11-18 01:00,10046
2018-11-18 01:05,10001
2018-11-18 01:10,9932
2018-11-18 01:15,9959
2018-11-18 01:20,9889
2018-11-18 01:25,9860
2018-11-18 01:30,9788
2018-11-18 01:35,9718
2018-11-18 01:40,9641
2018-11-18 01:45,9610
2018-11-18 01:50,9608
2018-11-18 01:55,9575
2018-11-18 02:00,9548
2018-11-18 02:05,9512
2018-11-18 02:10,9467
2018-11-18 02:15,9420
2018-11-18 02:20,9385
2018-11-18 02:25,9390
2018-11-18 02:30,9294
2018-11-18 02:35,9306
2018-11-18 02:40,9340
2018-11-18 02:45,9306
2018-11-18 02:50,9238
2018-11-18 02:55,9169
2018-11-18 03:00,9181
2018-11-18 03:05,9165
2018-11-18 03:10,9122
2018-11-18 03:15,9123
2018-11-18 03:20,9070
2018-11-18 03:25,9097
2018-11-18 03:30,9128
2018-11-18 03:35,9046
2018-11-18 03:40,8982
2018-11-18 03:45,8975
2018-11-18 03:50,8946
2018-11-18 03:55,8877
2018-11-18 04:00,8852
2018-11-18 04:05,8841
2018-11-18 04:10,8833
2018-11-18 04:15,8822
2018-11-18 04:20,8678
2018-11-18 04:25,8669
2018-11-18 04:30,8597
2018-11-18 04:35,8538
2018-11-18 04:40,8484
2018-11-18 04:45,8434
2018-11-18 04:50,8422
2018-11-18 04:55,8367
2018-11-18 05:00,8317
2018-11-18 05:05,8238
2018-11-18 05:10,8176
2018-11-18 05:15,8095
2018-11-18 05:20,8015
2018-11-18 05:25,7945
2018-11-18 05:30,7865
2018-11-18 05:35,7715
2018-11-18 05:40,7644
2018-11-18 05:45,7601
2018-11-18 05:50,7485
2018-11-18 05:55,7443
2018-11-18 06:00,7285
2018-11-18 06:05,7207
2018-11-18 06:10,7106
2018-11-18 06:15,7059
2018-11-18 06:20,6966
2018-11-18 06:25,6866
2018-11-18 06:30,6754
2018-11-18 06:35,6673
2018-11-18 06:40,6570
2018-11-18 06:45,6483
2018-11-18 06:50,6438
2018-11-18 06:55,6388
2018-11-18 07:00,6376
2018-11-18 07:05,6305
2018-11-18 07:10,6272
2018-11-18 07:15,6175
2018-11-18 07:20,6148
2018-11-18 07:25,6115
2018-11-18 07:30,6046
2018-11-18 07:35,6001
2018-11-18 07:40,5996
2018-11-18 07:45,5977
2018-11-18 07:50,5967
2018-11-18 07:55,5896
2018-11-18 08:00,5836
2018-11-18 08:05,5798
2018-11-18 08:10,5742
2018-11-18 08:15,5697
2018-11-18 08:20,5687
2018-11-18 08:25,5689
2018-11-18 08:30,5673
2018-11-18 08:35,5672
2018-11-18 08:40,5612
2018-11-18 08:45,5621
2018-11-18 08:50,5641
2018-11-18 08:55,5641
2018-11-18 09:00,5613
2018-11-18 09:05,5666
2018-11-18 09:10,5717
2018-11-18 09:15,5763
2018-11-18 09:20,5859
2018-11-18 09:25,5899
2018-11-18 09:30,5982
2018-11-18 09:35,6072
2018-11-18 09:40,6120
2018-11-18 09:45,6201
2018-11-18 09:50,6274
2018-11-18 09:55,6383
2018-11-18 10:00,6481
2018-11-18 10:05,6579
2018-11-18 10:10,6691
2018-11-18 10:15,6796
2018-11-18 10:20,6862
2018-11-18 10:25,6950
2018-11-18 10:30,7010
2018-11-18 10:35,7152
2018-11-18 10:40,7227
2018-11-18 10:45,7256
2018-11-18 10:50,7336
2018-11-18 10:55,7372
2018-11-18 11:00,7408
2018-11-18 11:05,7464
2018-11-18 11:10,7497
2018-11-18 11:15,7499
2018-11-18 11:20,7613
2018-11-18 11:25,7649
2018-11-18 11:30,7685
2018-11-18 11:35,7743
2018-11-18 11:40,7871
2018-11-18 11:45,7925
2018-11-18 11:50,8040
2018-11-18 11:55,8070
2018-11-18 12:00,8070
2018-11-18 12:05,8247
2018-11-18 12:10,8328
2018-11-18 12:15,8380
2018-11-18 12:20,8442
2018-11-18 12:25,8531
2018-11-18 12:30,8710
2018-11-18 12:35,8807
2018-11-18 12:40,8842
2018-11-18 12:45,8961
2018-11-18 12:50,9019
2018-11-18 12:55,9083
2018-11-18 13:00,9186
2018-11-18 13:05,9297
2018-11-18 13:10,9426
2018-11-18 13:15,9487
2018-11-18 13:20,9439
2018-11-18 13:25,9480
2018-11-18 13:30,9559
2018-11-18 13:35,9656
2018-11-18 13:40,9710
2018-11-18 13:45,9773
2018-11-18 13:50,9806
2018-11-18 13:55,9925
2018-11-18 14:00,10022
2018-11-18 14:05,10121
2018-11-18 14:10,10165
2018-11-18 14:15,10277
2018-11-18 14:20,10325
2018-11-18 14:25,10442
2018-11-18 14:30,10542
2018-11-18 14:35,10594
2018-11-18 14:40,10710
2018-11-18 14:45,10817
2018-11-18 14:50,10900
2018-11-18 14:55,10962
2018-11-18 15:00,10954
2018-11-18 15:05,11046
2018-11-18 15:10,11122
2018-11-18 15:15,11179
2018-11-18 15:20,11224
2018-11-18 15:25,11303
2018-11-18 15:30,11436
2018-11-18 15:35,11492
2018-11-18 15:40,11562
2018-11-18 15:45,11617
2018-11-18 15:50,11642
2018-11-18 15:55,11770
2018-11-18 16:00,11839
2018-11-18 16:05,11959
2018-11-18 16:10,11944
2018-11-18 16:15,11998
2018-11-18 16:20,12137
2018-11-18 16:25,12236
2018-11-18 16:30,12373
2018-11-18 16:35,12456
2018-11-18 16:40,12504
2018-11-18 16:45,12566
2018-11-18 16:50,12651
2018-11-18 16:55,12771
2018-11-18 17:00,12716
2018-11-18 17:05,12831
2018-11-18 17:10,12869
2018-11-18 17:15,12916
2018-11-18 17:20,12985
2018-11-18 17:25,13069
2018-11-18 17:30,13090
2018-11-18 17:35,13078
2018-11-18 17:40,13113
2018-11-18 17:45,13163
2018-11-18 17:50,13259
2018-11-18 17:55,13350
2018-11-18 18:00,13334
2018-11-18 18:05,13355
2018-11-18 18:10,13449
2018-11-18 18:15,13481
2018-11-18 18:20,13494
2018-11-18 18:25,13520
2018-11-18 18:30,13625
2018-11-18 18:35,13713
2018-11-18 18:40,13807
2018-11-18 18:45,13830
2018-11-18 18:50,13880
2018-11-18 18:55,13948
2018-11-18 19:00,14012
2018-11-18 19:05,13976
2018-11-18 19:10,14030
2018-11-18 19:15,14027
2018-11-18 19:20,14025
2018-11-18 19:25,14035
2018-11-18 19:30,13981
2018-11-18 19:35,14080
2018-11-18 19:40,14062
2018-11-18 19:45,14061
2018-11-18 19:50,13993
2018-11-18 19:55,13995
2018-11-18 20:00,13906
2018-11-18 20:05,13851
2018-11-18 20:10,13722
2018-11-18 20:15,13647
2018-11-18 20:20,13585
2018-11-18 20:25,13512
2018-11-18 20:30,13392
2018-11-18 20:35,13300
2018-11-18 20:40,13315
2018-11-18 20:45,13211
2018-11-18 20:50,13155
2018-11-18 20:55,13189
2018-11-18 21:00,13115
2018-11-18 21:05,13083
2018-11-18 21:10,12963
2018-11-18 21:15,12787
2018-11-18 21:20,12662
2018-11-18 21:25,12599
2018-11-18 21:30,12601
2018-11-18 21:35,12539
2018-11-18 21:40,12469
2018-11-18 21:45,12381
2018-11-18 21:50,12240
2018-11-18 21:55,12219
2018-11-18 22:00,12204
2018-11-18 22:05,12110
2018-11-18 22:10,12043
2018-11-18 22:15,11917
2018-11-18 22:20,11838
2018-11-18 22:25,11682
2018-11-18 22:30,11556
2018-11-18 22:35,11429
2018-11-18 22:40,11402
2018-11-18 22:45,11266
2018-11-18 22:50,11153
2018-11-18 22:55,10986
2018-11-18 23:00,10921
2018-11-18 23:05,10808
2018-11-18 23:10,10682
2018-11-18 23:15,10601
2018-11-18 23:20,10560
2018-11-18 23:25,10471
2018-11-18 23:30,10407
2018-11-18 23:35,10266
2018-11-18 23:40,10202
2018-11-18 23:45,10090
2018-11-18 23:50,10061
2018-11-18 23:55,9982
2018-11-19 00:00,9937
2018-11-19 00:05,9902
2018-11-19 00:10,9816
2018-11-19 00:15,9731
2018-11-19 00:20,9644
2018-11-19 00:25,9577
2018-11-19 00:30,9634
2018-11-19 00:35,9797
2018-11-19 00:40,9892
2018-11-19 00:45,9842
2018-11-19 00:50,9899
2018-11-19 00:55,9890
2018-11-19 01:00,9844
2018-11-19 01:05,9776
2018-11-19 01:10,9761
2018-11-19 01:15,9703
2018-11-19 01:20,9649
2018-11-19 01:25,9653
2018-11-19 01:30,9565
2018-11-19 01:35,9552
2018-11-19 01:40,9525
2018-11-19 01:45,9492
2018-11-19 01:50,9405
2018-11-19 01:55,9365
2018-11-19 02:00,9247
2018-11-19 02:05,9224
2018-11-19 02:10,9173
2018-11-19 02:15,9096
2018-11-19 02:20,9026
2018-11-19 02:25,8975
2018-11-19 02:30,8908
2018-11-19 02:35,8899
2018-11-19 02:40,8897
2018-11-19 02:45,8887
2018-11-19 02:50,8821
2018-11-19 02:55,8720
2018-11-19 03:00,8658
2018-11-19 03:05,8582
2018-11-19 03:10,8558
2018-11-19 03:15,8470
2018-11-19 03:20,8411
2018-11-19 03:25,8371
2018-11-19 03:30,8366
2018-11-19 03:35,8280
2018-11-19 03:40,8230
2018-11-19 03:45,8126
2018-11-19 03:50,8073
2018-11-19 03:55,8065
2018-11-19 04:00,8028
2018-11-19 04:05,7877
2018-11-19 04:10,7805
2018-11-19 04:15,7713
2018-11-19 04:20,7638
2018-11-19 04:25,7562
2018-11-19 04:30,7462
2018-11-19 04:35,7368
2018-11-19 04:40,7342
2018-11-19 04:45,7285
2018-11-19 04:50,7148
2018-11-19 04:55,6997
2018-11-19 05:00,6928
2018-11-19 05:05,6811
2018-11-19 05:10,6711
2018-11-19 05:15,6573
2018-11-19 05:20,6519
2018-11-19 05:25,6378
2018-11-19 05:30,6286
2018-11-19 05:35,6182
2018-11-19 05:40,6117
2018-11-19 05:45,6032
2018-11-19 05:50,5906
2018-11-19 05:55,5837
2018-11-19 06:00,5722
2018-11-19 06:05,5618
2018-11-19 06:10,5512
2018-11-19 06:15,5447
2018-11-19 06:20,5323
2018-11-19 06:25,5266
2018-11-19 06:30,5210
2018-11-19 06:35,5191
2018-11-19 06:40,5146
2018-11-19 06:45,5072
2018-11-19 06:50,5027
2018-11-19 06:55,4966
2018-11-19 07:00,4926
2018-11-19 07:05,4863
2018-11-19 07:10,4782
2018-11-19 07:15,4741
2018-11-19 07:20,4702
2018-11-19 07:25,4658
2018-11-19 07:30,4589
2018-11-19 07:35,4556
2018-11-19 07:40,4515
2018-11-19 07:45,4486
2018-11-19 07:50,4400
2018-11-19 07:55,4361
2018-11-19 08:00,4318
2018-11-19 08:05,4266
2018-11-19 08:10,4224
2018-11-19 08:15,4184
2018-11-19 08:20,4192
2018-11-19 08:25,4180
2018-11-19 08:30,4150
2018-11-19 08:35,4145
2018-11-19 08:40,4112
2018-11-19 08:45,4128
2018-11-19 08:50,4086
2018-11-19 08:55,4085
2018-11-19 09:00,4059
2018-11-19 09:05,4095
2018-11-19 09:10,4097
2018-11-19 09:15,4087
2018-11-19 09:20,4084
2018-11-19 09:25,4083
2018-11-19 09:30,4038
2018-11-19 09:35,4100
2018-11-19 09:40,4078
2018-11-19 09:45,4120
2018-11-19 09:50,4144
2018-11-19 09:55,4159
2018-11-19 10:00,4155
2018-11-19 10:05,4130
2018-11-19 10:10,4173
2018-11-19 10:15,4227
2018-11-19 10:20,4253
2018-11-19 10:25,4267
2018-11-19 10:30,4263
2018-11-19 10:35,4282
2018-11-19 10:40,4286
2018-11-19 10:45,4294
2018-11-19 10:50,4354
2018-11-19 10:55,4366
2018-11-19 11:00,4417
2018-11-19 11:05,4446
2018-11-19 11:10,4536
2018-11-19 11:15,4586
2018-11-19 11:20,4594
2018-11-19 11:25,4670
2018-11-19 11:30,4712
2018-11-19 11:35,4782
2018-11-19 11:40,4814
2018-11-19 11:45,4900
2018-11-19 11:50,4923
2018-11-19 11:55,5015
2018-11-19 12:00,5093
2018-11-19 12:05,5179
2018-11-19 12:10,5283
2018-11-19 12:15,5328
2018-11-19 12:20,5376
2018-11-19 12:25,5425
2018-11-19 12:30,5490
2018-11-19 12:35,5519
2018-11-19 12:40,5587
2018-11-19 12:45,5702
2018-11-19 12:50,5813
2018-11-19 12:55,5896
2018-11-19 13:00,5983
2018-11-19 13:05,6050
2018-11-19 13:10,6098
2018-11-19 13:15,6159
2018-11-19 13:20,6219
2018-11-19 13:25,6282
2018-11-19 13:30,6347
2018-11-19 13:35,6415
2018-11-19 13:40,6495
2018-11-19 13:45,6546
2018-11-19 13:50,6607
2018-11-19 13:55,6666
2018-11-19 14:00,6755
2018-11-19 14:05,6878
2018-11-19 14:10,7001
2018-11-19 14:15,7090
2018-11-19 14:20,7168
2018-11-19 14:25,7257
2018-11-19 14:30,7281
2018-11-19 14:35,7427
2018-11-19 14:40,7563
2018-11-19 14:45,7604
2018-11-19 14:50,7662
2018-11-19 14:55,7713
2018-11-19 15:00,7851
2018-11-19 15:05,7899
2018-11-19 15:10,7944
2018-11-19 15:15,8036
2018-11-19 15:20,8115
2018-11-19 15:25,8204
2018-11-19 15:30,8355
2018-11-19 15:35,8434
2018-11-19 15:40,8532
2018-11-19 15:45,8605
2018-11-19 15:50,8705
2018-11-19 15:55,8775
2018-11-19 16:00,8835
2018-11-19 16:05,8895
2018-11-19 16:10,8983
2018-11-19 16:15,9056
2018-11-19 16:20,9199
2018-11-19 16:25,9310
2018-11-19 16:30,9419
2018-11-19 16:35,9463
2018-11-19 16:40,9531
2018-11-19 16:45,9591
2018-11-19 16:50,9709
2018-11-19 16:55,9795
2018-11-19 17:00,9930
2018-11-19 17:05,10010
2018-11-19 17:10,10084
2018-11-19 17:15,10194
2018-11-19 17:20,10294
2018-11-19 17:25,10524
2018-11-19 17:30,10689
2018-11-19 17:35,10737
2018-11-19 17:40,10780
2018-11-19 17:45,10905
2018-11-19 17:50,10973
2018-11-19 17:55,11120
2018-11-19 18:00,11201
2018-11-19 18:05,11276
2018-11-19 18:10,11330
2018-11-19 18:15,11346
2018-11-19 18:20,11375
2018-11-19 18:25,11452
2018-11-19 18:30,11480
2018-11-19 18:35,11523
2018-11-19 18:40,11577
2018-11-19 18:45,11663
2018-11-19 18:50,11765
2018-11-19 18:55,11746
2018-11-19 19:00,11847
2018-11-19 19:05,11901
2018-11-19 19:10,11928
2018-11-19 19:15,11949
2018-11-19 19:20,11964
2018-11-19 19:25,12011
2018-11-19 19:30,12057
2018-11-19 19:35,12056
2018-11-19 19:40,12056
2018-11-19 19:45,12038
2018-11-19 19:50,12082
2018-11-19 19:55,12118
2018-11-19 20:00,12072
2018-11-19 20:05,12053
2018-11-19 20:10,12056
2018-11-19 20:15,12076
2018-11-19 20:20,12001
2018-11-19 20:25,11946
2018-11-19 20:30,11970
2018-11-19 20:35,11990
2018-11-19 20:40,12009
2018-11-19 20:45,12033
2018-11-19 20:50,11998
2018-11-19 20:55,12005
2018-11-19 21:00,11876
2018-11-19 21:05,11742
2018-11-19 21:10,11684
2018-11-19 21:15,11667
2018-11-19 21:20,11589
2018-11-19 21:25,11484
2018-11-19 21:30,11401
2018-11-19 21:35,11368
2018-11-19 21:40,11277
2018-11-19 21:45,11193
2018-11-19 21:50,11135
2018-11-19 21:55,11023
2018-11-19 22:00,10948
2018-11-19 22:05,10858
2018-11-19 22:10,10708
2018-11-19 22:15,10546
2018-11-19 22:20,10500
2018-11-19 22:25,10369
2018-11-19 22:30,10268
2018-11-19 22:35,10253
2018-11-19 22:40,10219
2018-11-19 22:45,10238
2018-11-19 22:50,10084
2018-11-19 22:55,10011
2018-11-19 23:00,9879
2018-11-19 23:05,9816
2018-11-19 23:10,9828
2018-11-19 23:15,9757
2018-11-19 23:20,9720
2018-11-19 23:25,9640
2018-11-19 23:30,9571
2018-11-19 23:35,9532
2018-11-19 23:40,9476
2018-11-19 23:45,9361
2018-11-19 23:50,9346
2018-11-19 23:55,9310
2018-11-20 00:00,9243
2018-11-20 00:05,9232
2018-11-20 00:10,9197
2018-11-20 00:15,9217
2018-11-20 00:20,9143
2018-11-20 00:25,9099
2018-11-20 00:30,9119
2018-11-20 00:35,9085
2018-11-20 00:40,9024
2018-11-20 00:45,8978
2018-11-20 00:50,8949
2018-11-20 00:55,8957
2018-11-20 01:00,8953
2018-11-20 01:05,8945
2018-11-20 01:10,8871
2018-11-20 01:15,8877
2018-11-20 01:20,8834
2018-11-20 01:25,8761
2018-11-20 01:30,8749
2018-11-20 01:35,8754
2018-11-20 01:40,8705
2018-11-20 01:45,8675
2018-11-20 01:50,8639
2018-11-20 01:55,8599
2018-11-20 02:00,8548
2018-11-20 02:05,8542
2018-11-20 02:10,8498
2018-11-20 02:15,8509
2018-11-20 02:20,8440
2018-11-20 02:25,8414
2018-11-20 02:30,8396
2018-11-20 02:35,8320
2018-11-20 02:40,8246
2018-11-20 02:45,8254
2018-11-20 02:50,8196
2018-11-20 02:55,8208
2018-11-20 03:00,8155
2018-11-20 03:05,8081
2018-11-20 03:10,8009
2018-11-20 03:15,7928
2018-11-20 03:20,7841
2018-11-20 03:25,7817
2018-11-20 03:30,7783
2018-11-20 03:35,7723
2018-11-20 03:40,7699
2018-11-20 03:45,7617
2018-11-20 03:50,7526
2018-11-20 03:55,7394
2018-11-20 04:00,7391
2018-11-20 04:05,7319
2018-11-20 04:10,7223
2018-11-20 04:15,7126
2018-11-20 04:20,7019
2018-11-20 04:25,6925
2018-11-20 04:30,6869
2018-11-20 04:35,6819
2018-11-20 04:40,6726
2018-11-20 04:45,6621
2018-11-20 04:50,6531
2018-11-20 04:55,6468
2018-11-20 05:00,6427
2018-11-20 05:05,6307
2018-11-20 05:10,6199
2018-11-20 05:15,6111
2018-11-20 05:20,6021
2018-11-20 05:25,5969
2018-11-20 05:30,5908
2018-11-20 05:35,5841
2018-11-20 05:40,5762
2018-11-20 05:45,5717
2018-11-20 05:50,5639
2018-11-20 05:55,5557
2018-11-20 06:00,5439
2018-11-20 06:05,5335
2018-11-20 06:10,5236
2018-11-20 06:15,5179
2018-11-20 06:20,5087
2018-11-20 06:25,5016
2018-11-20 06:30,4916
2018-11-20 06:35,4844
2018-11-20 06:40,4806
2018-11-20 06:45,4718
2018-11-20 06:50,4650
2018-11-20 06:55,4612
2018-11-20 07:00,4561
2018-11-20 07:05,4536
2018-11-20 07:10,4463
2018-11-20 07:15,4421
2018-11-20 07:20,4350
2018-11-20 07:25,4279
2018-11-20 07:30,4233
2018-11-20 07:35,4135
2018-11-20 07:40,4093
2018-11-20 07:45,4054
2018-11-20 07:50,4024
2018-11-20 07:55,3979
2018-11-20 08:00,3906
2018-11-20 08:05,3884
2018-11-20 08:10,3856
2018-11-20 08:15,3844
2018-11-20 08:20,3801
2018-11-20 08:25,3762
2018-11-20 08:30,3769
2018-11-20 08:35,3737
2018-11-20 08:40,3670
2018-11-20 08:45,3680
