Time,Playercount
2018-11-20 08:50,3638
2018-11-20 08:55,3627
2018-11-20 09:00,3598
2018-11-20 09:05,3616
2018-11-20 09:10,3655
2018-11-20 09:15,3673
2018-11-20 09:20,3703
2018-11-20 09:25,3684
2018-11-20 09:30,3686
2018-11-20 09:35,3719
2018-11-20 09:40,3737
2018-11-20 09:45,3721
2018-11-20 09:50,3725
2018-11-20 09:55,3749
2018-11-20 10:00,3779
2018-11-20 10:05,3754
2018-11-20 10:10,3754
2018-11-20 10:15,3723
2018-11-20 10:20,3754
2018-11-20 10:25,3747
2018-11-20 10:30,3771
2018-11-20 10:35,3712
2018-11-20 10:40,3702
2018-11-20 10:45,3702
2018-11-20 10:50,3667
2018-11-20 10:55,3617
2018-11-20 11:00,3600
2018-11-20 11:05,3102
2018-11-20 11:10,2535
2018-11-20 11:15,2022
2018-11-20 11:20,1562
2018-11-20 11:25,1337
2018-11-20 11:30,1211
2018-11-20 11:35,1167
2018-11-20 11:40,1094
2018-11-20 11:45,1055
2018-11-20 11:50,1019
2018-11-20 11:55,1011
2018-11-20 12:00,1016
2018-11-20 12:05,1012
2018-11-20 12:10,1025
2018-11-20 12:15,1059
2018-11-20 12:20,1062
2018-11-20 12:25,1035
2018-11-20 12:30,1069
2018-11-20 12:35,1071
2018-11-20 12:40,1070
2018-11-20 12:45,1111
2018-11-20 12:50,1096
2018-11-20 12:55,1123
2018-11-20 13:00,1140
2018-11-20 13:05,1177
2018-11-20 13:10,1130
2018-11-20 13:15,1207
2018-11-20 13:20,1187
2018-11-20 13:25,1188
2018-11-20 13:30,1185
2018-11-20 13:35,1237
2018-11-20 13:40,1198
2018-11-20 13:45,1267
2018-11-20 13:50,1231
2018-11-20 13:55,1249
2018-11-20 14:00,1262
2018-11-20 14:05,1297
2018-11-20 14:10,1331
2018-11-20 14:15,1336
2018-11-20 14:20,1361
2018-11-20 14:25,1369
2018-11-20 14:30,1880
2018-11-20 14:35,2856
2018-11-20 14:40,3624
2018-11-20 14:45,4341
2018-11-20 14:50,4901
2018-11-20 14:55,5429
2018-11-20 15:00,5940
2018-11-20 15:05,6353
2018-11-20 15:10,6730
2018-11-20 15:15,7109
2018-11-20 15:20,7408
2018-11-20 15:25,7731
2018-11-20 15:30,7957
2018-11-20 15:35,8173
2018-11-20 15:40,8371
2018-11-20 15:45,8621
2018-11-20 15:50,8724
2018-11-20 15:55,8874
2018-11-20 16:00,9002
2018-11-20 16:05,9151
2018-11-20 16:10,9290
2018-11-20 16:15,9384
2018-11-20 16:20,9404
2018-11-20 16:25,9454
2018-11-20 16:30,9575
2018-11-20 16:35,9657
2018-11-20 16:40,9700
2018-11-20 16:45,9785
2018-11-20 16:50,9854
2018-11-20 16:55,9848
2018-11-20 17:00,9933
2018-11-20 17:05,10058
2018-11-20 17:10,10100
2018-11-20 17:15,10229
2018-11-20 17:20,10299
2018-11-20 17:25,10326
2018-11-20 17:30,10424
2018-11-20 17:35,10510
2018-11-20 17:40,10604
2018-11-20 17:45,10580
2018-11-20 17:50,10707
2018-11-20 17:55,10754
2018-11-20 18:00,10774
2018-11-20 18:05,10789
2018-11-20 18:10,10906
2018-11-20 18:15,11059
2018-11-20 18:20,11140
2018-11-20 18:25,11225
2018-11-20 18:30,11374
2018-11-20 18:35,11504
2018-11-20 18:40,11529
2018-11-20 18:45,11599
2018-11-20 18:50,11601
2018-11-20 18:55,11682
2018-11-20 19:00,11679
2018-11-20 19:05,11746
2018-11-20 19:10,11674
2018-11-20 19:15,11780
2018-11-20 19:20,11782
2018-11-20 19:25,11810
2018-11-20 19:30,11905
2018-11-20 19:35,11882
2018-11-20 19:40,11871
2018-11-20 19:45,11840
2018-11-20 19:50,11808
2018-11-20 19:55,11812
2018-11-20 20:00,11813
2018-11-20 20:05,11778
2018-11-20 20:10,11750
2018-11-20 20:15,11742
2018-11-20 20:20,11734
2018-11-20 20:25,11607
2018-11-20 20:30,11626
2018-11-20 20:35,11588
2018-11-20 20:40,11587
2018-11-20 20:45,11589
2018-11-20 20:50,11568
2018-11-20 20:55,11475
2018-11-20 21:00,11394
2018-11-20 21:05,11306
2018-11-20 21:10,11115
2018-11-20 21:15,11015
2018-11-20 21:20,10910
2018-11-20 21:25,10840
2018-11-20 21:30,10859
2018-11-20 21:35,10871
2018-11-20 21:40,10835
2018-11-20 21:45,10818
2018-11-20 21:50,10809
2018-11-20 21:55,10769
2018-11-20 22:00,10694
2018-11-20 22:05,10593
2018-11-20 22:10,10523
2018-11-20 22:15,10459
2018-11-20 22:20,10408
2018-11-20 22:25,10296
2018-11-20 22:30,10216
2018-11-20 22:35,10109
2018-11-20 22:40,9969
2018-11-20 22:45,9846
2018-11-20 22:50,9852
2018-11-20 22:55,
2018-11-20 23:00,
2018-11-20 23:05,0
2018-11-20 23:10,8999
2018-11-20 23:15,9113
2018-11-20 23:20,9110
2018-11-20 23:25,9037
2018-11-20 23:30,9021
2018-11-20 23:35,8922
2018-11-20 23:40,8924
2018-11-20 23:45,8909
2018-11-20 23:50,8890
2018-11-20 23:55,8883
2018-11-21 00:00,8847
2018-11-21 00:05,8824
2018-11-21 00:10,8758
2018-11-21 00:15,8671
2018-11-21 00:20,8613
2018-11-21 00:25,8606
2018-11-21 00:30,8577
2018-11-21 00:35,8551
2018-11-21 00:40,8537
2018-11-21 00:45,8425
2018-11-21 00:50,8440
2018-11-21 00:55,8380
2018-11-21 01:00,8379
2018-11-21 01:05,8352
2018-11-21 01:10,8292
2018-11-21 01:15,8314
2018-11-21 01:20,8281
2018-11-21 01:25,8310
2018-11-21 01:30,8253
2018-11-21 01:35,8289
2018-11-21 01:40,8271
2018-11-21 01:45,8220
2018-11-21 01:50,8246
2018-11-21 01:55,8250
2018-11-21 02:00,8221
2018-11-21 02:05,8201
2018-11-21 02:10,8179
2018-11-21 02:15,8166
2018-11-21 02:20,8096
2018-11-21 02:25,8099
2018-11-21 02:30,8092
2018-11-21 02:35,8138
2018-11-21 02:40,8130
2018-11-21 02:45,8093
2018-11-21 02:50,8063
2018-11-21 02:55,7986
2018-11-21 03:00,7950
2018-11-21 03:05,7892
2018-11-21 03:10,7799
2018-11-21 03:15,7770
2018-11-21 03:20,7723
2018-11-21 03:25,7662
2018-11-21 03:30,7619
2018-11-21 03:35,7523
2018-11-21 03:40,7443
2018-11-21 03:45,7419
2018-11-21 03:50,7360
2018-11-21 03:55,7270
2018-11-21 04:00,7255
2018-11-21 04:05,7131
2018-11-21 04:10,7095
2018-11-21 04:15,6973
2018-11-21 04:20,6952
2018-11-21 04:25,6891
2018-11-21 04:30,6843
2018-11-21 04:35,6810
2018-11-21 04:40,6739
2018-11-21 04:45,6672
2018-11-21 04:50,6608
2018-11-21 04:55,6517
2018-11-21 05:00,6472
2018-11-21 05:05,6354
2018-11-21 05:10,6230
2018-11-21 05:15,6124
2018-11-21 05:20,6058
2018-11-21 05:25,5991
2018-11-21 05:30,5934
2018-11-21 05:35,5826
2018-11-21 05:40,5725
2018-11-21 05:45,5605
2018-11-21 05:50,5488
2018-11-21 05:55,5401
2018-11-21 06:00,5315
2018-11-21 06:05,5273
2018-11-21 06:10,5192
2018-11-21 06:15,5153
2018-11-21 06:20,5088
2018-11-21 06:25,5013
2018-11-21 06:30,4928
2018-11-21 06:35,4855
2018-11-21 06:40,4778
2018-11-21 06:45,4691
2018-11-21 06:50,4664
2018-11-21 06:55,4595
2018-11-21 07:00,4536
2018-11-21 07:05,4474
2018-11-21 07:10,4423
2018-11-21 07:15,4337
2018-11-21 07:20,4281
2018-11-21 07:25,4229
2018-11-21 07:30,4159
2018-11-21 07:35,4133
2018-11-21 07:40,4089
2018-11-21 07:45,4031
2018-11-21 07:50,4009
2018-11-21 07:55,3993
2018-11-21 08:00,3981
2018-11-21 08:05,3950
2018-11-21 08:10,3923
2018-11-21 08:15,3892
2018-11-21 08:20,3905
2018-11-21 08:25,3853
2018-11-21 08:30,3807
2018-11-21 08:35,3760
2018-11-21 08:40,3752
2018-11-21 08:45,3731
2018-11-21 08:50,3723
2018-11-21 08:55,3681
2018-11-21 09:00,3662
2018-11-21 09:05,3651
2018-11-21 09:10,3707
2018-11-21 09:15,3742
2018-11-21 09:20,3759
2018-11-21 09:25,3764
2018-11-21 09:30,3812
2018-11-21 09:35,3747
2018-11-21 09:40,3718
2018-11-21 09:45,3728
2018-11-21 09:50,3741
2018-11-21 09:55,3766
2018-11-21 10:00,3758
2018-11-21 10:05,3808
2018-11-21 10:10,3807
2018-11-21 10:15,3823
2018-11-21 10:20,3849
2018-11-21 10:25,3871
2018-11-21 10:30,3890
2018-11-21 10:35,3924
2018-11-21 10:40,3927
2018-11-21 10:45,3953
2018-11-21 10:50,4038
2018-11-21 10:55,4096
2018-11-21 11:00,4126
2018-11-21 11:05,4154
2018-11-21 11:10,4213
2018-11-21 11:15,4239
2018-11-21 11:20,4274
2018-11-21 11:25,4297
2018-11-21 11:30,4324
2018-11-21 11:35,4381
2018-11-21 11:40,4420
2018-11-21 11:45,4493
2018-11-21 11:50,4561
2018-11-21 11:55,4635
2018-11-21 12:00,4689
2018-11-21 12:05,4724
2018-11-21 12:10,4798
2018-11-21 12:15,4820
2018-11-21 12:20,4876
2018-11-21 12:25,4957
2018-11-21 12:30,4993
2018-11-21 12:35,5060
2018-11-21 12:40,5073
2018-11-21 12:45,5152
2018-11-21 12:50,5215
2018-11-21 12:55,5276
2018-11-21 13:00,5307
2018-11-21 13:05,5334
2018-11-21 13:10,5318
2018-11-21 13:15,5369
2018-11-21 13:20,5458
2018-11-21 13:25,5500
2018-11-21 13:30,5529
2018-11-21 13:35,5699
2018-11-21 13:40,5857
2018-11-21 13:45,5953
2018-11-21 13:50,6065
2018-11-21 13:55,6191
2018-11-21 14:00,6305
2018-11-21 14:05,6412
2018-11-21 14:10,6487
2018-11-21 14:15,6596
2018-11-21 14:20,6693
2018-11-21 14:25,6768
2018-11-21 14:30,6900
2018-11-21 14:35,6986
2018-11-21 14:40,7124
2018-11-21 14:45,7187
2018-11-21 14:50,7202
2018-11-21 14:55,7255
2018-11-21 15:00,7261
2018-11-21 15:05,7316
2018-11-21 15:10,7415
2018-11-21 15:15,7539
2018-11-21 15:20,7587
2018-11-21 15:25,7623
2018-11-21 15:30,7676
2018-11-21 15:35,7725
2018-11-21 15:40,7803
2018-11-21 15:45,7952
2018-11-21 15:50,8062
2018-11-21 15:55,8153
2018-11-21 16:00,8213
2018-11-21 16:05,8334
2018-11-21 16:10,8444
2018-11-21 16:15,8524
2018-11-21 16:20,8575
2018-11-21 16:25,8647
2018-11-21 16:30,8750
2018-11-21 16:35,8819
2018-11-21 16:40,8924
2018-11-21 16:45,9028
2018-11-21 16:50,9058
2018-11-21 16:55,9195
2018-11-21 17:00,9245
2018-11-21 17:05,9323
2018-11-21 17:10,9475
2018-11-21 17:15,9532
2018-11-21 17:20,9581
2018-11-21 17:25,9611
2018-11-21 17:30,9704
2018-11-21 17:35,9773
2018-11-21 17:40,9825
2018-11-21 17:45,9885
2018-11-21 17:50,9949
2018-11-21 17:55,9980
2018-11-21 18:00,10096
2018-11-21 18:05,10138
2018-11-21 18:10,10250
2018-11-21 18:15,10311
2018-11-21 18:20,10429
2018-11-21 18:25,10556
2018-11-21 18:30,10581
2018-11-21 18:35,10692
2018-11-21 18:40,10734
2018-11-21 18:45,10816
2018-11-21 18:50,10950
2018-11-21 18:55,11002
2018-11-21 19:00,11058
2018-11-21 19:05,11082
2018-11-21 19:10,11116
2018-11-21 19:15,11116
2018-11-21 19:20,11140
2018-11-21 19:25,11221
2018-11-21 19:30,11254
2018-11-21 19:35,11341
2018-11-21 19:40,11331
2018-11-21 19:45,11399
2018-11-21 19:50,11468
2018-11-21 19:55,11421
2018-11-21 20:00,11425
2018-11-21 20:05,11411
2018-11-21 20:10,11415
2018-11-21 20:15,11373
2018-11-21 20:20,11324
2018-11-21 20:25,11322
2018-11-21 20:30,11248
2018-11-21 20:35,11201
2018-11-21 20:40,11193
2018-11-21 20:45,11243
2018-11-21 20:50,11132
2018-11-21 20:55,11076
2018-11-21 21:00,11053
2018-11-21 21:05,10921
2018-11-21 21:10,10847
2018-11-21 21:15,10741
2018-11-21 21:20,10693
2018-11-21 21:25,10667
2018-11-21 21:30,10582
2018-11-21 21:35,10564
2018-11-21 21:40,10407
2018-11-21 21:45,10381
2018-11-21 21:50,10329
2018-11-21 21:55,10265
2018-11-21 22:00,10197
2018-11-21 22:05,10097
2018-11-21 22:10,9969
2018-11-21 22:15,9898
2018-11-21 22:20,9764
2018-11-21 22:25,9701
2018-11-21 22:30,9645
2018-11-21 22:35,9540
2018-11-21 22:40,9451
2018-11-21 22:45,9318
2018-11-21 22:50,9295
2018-11-21 22:55,9236
2018-11-21 23:00,9141
2018-11-21 23:05,9024
2018-11-21 23:10,8879
2018-11-21 23:15,8817
2018-11-21 23:20,8694
2018-11-21 23:25,8641
2018-11-21 23:30,8543
2018-11-21 23:35,8445
2018-11-21 23:40,8373
2018-11-21 23:45,8338
2018-11-21 23:50,8239
2018-11-21 23:55,8217
2018-11-22 00:00,8183
2018-11-22 00:05,8115
2018-11-22 00:10,8027
2018-11-22 00:15,7974
2018-11-22 00:20,7894
2018-11-22 00:25,7864
2018-11-22 00:30,7874
2018-11-22 00:35,7859
2018-11-22 00:40,7845
2018-11-22 00:45,7817
2018-11-22 00:50,7816
2018-11-22 00:55,7795
2018-11-22 01:00,7745
2018-11-22 01:05,7708
2018-11-22 01:10,7677
2018-11-22 01:15,7661
2018-11-22 01:20,7634
2018-11-22 01:25,7644
2018-11-22 01:30,7615
2018-11-22 01:35,7643
2018-11-22 01:40,7662
2018-11-22 01:45,7666
2018-11-22 01:50,7658
2018-11-22 01:55,7649
2018-11-22 02:00,7616
2018-11-22 02:05,7636
2018-11-22 02:10,7588
2018-11-22 02:15,7586
2018-11-22 02:20,7548
2018-11-22 02:25,7496
2018-11-22 02:30,7474
2018-11-22 02:35,7458
2018-11-22 02:40,7454
2018-11-22 02:45,7474
2018-11-22 02:50,7445
2018-11-22 02:55,7414
2018-11-22 03:00,7398
2018-11-22 03:05,7383
2018-11-22 03:10,7379
2018-11-22 03:15,7346
2018-11-22 03:20,7336
2018-11-22 03:25,7316
2018-11-22 03:30,7299
2018-11-22 03:35,7248
2018-11-22 03:40,7212
2018-11-22 03:45,7142
2018-11-22 03:50,7142
2018-11-22 03:55,7157
2018-11-22 04:00,7116
2018-11-22 04:05,7067
2018-11-22 04:10,7025
2018-11-22 04:15,6964
2018-11-22 04:20,6954
2018-11-22 04:25,6915
2018-11-22 04:30,6834
2018-11-22 04:35,6785
2018-11-22 04:40,6740
2018-11-22 04:45,6671
2018-11-22 04:50,6648
2018-11-22 04:55,6608
2018-11-22 05:00,6476
2018-11-22 05:05,6415
2018-11-22 05:10,6313
2018-11-22 05:15,6220
2018-11-22 05:20,6148
2018-11-22 05:25,6073
2018-11-22 05:30,5976
2018-11-22 05:35,5918
2018-11-22 05:40,5794
2018-11-22 05:45,5706
2018-11-22 05:50,5636
2018-11-22 05:55,5577
2018-11-22 06:00,5488
2018-11-22 06:05,5412
2018-11-22 06:10,5403
2018-11-22 06:15,5317
2018-11-22 06:20,5264
2018-11-22 06:25,5179
2018-11-22 06:30,5139
2018-11-22 06:35,5084
2018-11-22 06:40,5015
2018-11-22 06:45,4942
2018-11-22 06:50,4843
2018-11-22 06:55,4751
2018-11-22 07:00,4680
2018-11-22 07:05,4593
2018-11-22 07:10,4536
2018-11-22 07:15,4459
2018-11-22 07:20,4381
2018-11-22 07:25,4309
2018-11-22 07:30,4245
2018-11-22 07:35,4159
2018-11-22 07:40,4112
2018-11-22 07:45,4050
2018-11-22 07:50,4016
2018-11-22 07:55,3976
2018-11-22 08:00,3873
2018-11-22 08:05,3841
2018-11-22 08:10,3803
2018-11-22 08:15,3809
2018-11-22 08:20,3787
2018-11-22 08:25,3755
2018-11-22 08:30,3741
2018-11-22 08:35,3697
2018-11-22 08:40,3697
2018-11-22 08:45,3653
2018-11-22 08:50,3632
2018-11-22 08:55,3607
2018-11-22 09:00,3580
2018-11-22 09:05,3604
2018-11-22 09:10,3568
2018-11-22 09:15,3576
2018-11-22 09:20,3561
2018-11-22 09:25,3595
2018-11-22 09:30,3591
2018-11-22 09:35,3636
2018-11-22 09:40,3639
2018-11-22 09:45,3647
2018-11-22 09:50,3677
2018-11-22 09:55,3660
2018-11-22 10:00,3619
2018-11-22 10:05,3596
2018-11-22 10:10,3620
2018-11-22 10:15,3611
2018-11-22 10:20,3619
2018-11-22 10:25,3645
2018-11-22 10:30,3690
2018-11-22 10:35,3724
2018-11-22 10:40,3752
2018-11-22 10:45,3744
2018-11-22 10:50,3792
2018-11-22 10:55,3811
2018-11-22 11:00,3844
2018-11-22 11:05,3905
2018-11-22 11:10,3929
2018-11-22 11:15,3937
2018-11-22 11:20,3982
2018-11-22 11:25,4008
2018-11-22 11:30,4045
2018-11-22 11:35,4114
2018-11-22 11:40,4183
2018-11-22 11:45,4222
2018-11-22 11:50,4247
2018-11-22 11:55,4277
2018-11-22 12:00,4301
2018-11-22 12:05,4354
2018-11-22 12:10,4413
2018-11-22 12:15,4503
2018-11-22 12:20,4594
2018-11-22 12:25,4603
2018-11-22 12:30,4682
2018-11-22 12:35,4750
2018-11-22 12:40,4837
2018-11-22 12:45,4868
2018-11-22 12:50,4914
2018-11-22 12:55,4961
2018-11-22 13:00,5064
2018-11-22 13:05,5060
2018-11-22 13:10,5238
2018-11-22 13:15,5219
2018-11-22 13:20,5300
2018-11-22 13:25,5384
2018-11-22 13:30,5433
2018-11-22 13:35,5478
2018-11-22 13:40,5529
2018-11-22 13:45,5613
2018-11-22 13:50,5721
2018-11-22 13:55,5775
2018-11-22 14:00,5851
2018-11-22 14:05,5931
2018-11-22 14:10,5993
2018-11-22 14:15,6087
2018-11-22 14:20,6173
2018-11-22 14:25,6270
2018-11-22 14:30,6369
2018-11-22 14:35,6469
2018-11-22 14:40,6563
2018-11-22 14:45,6641
2018-11-22 14:50,6733
2018-11-22 14:55,6826
2018-11-22 15:00,6903
2018-11-22 15:05,6993
2018-11-22 15:10,7118
2018-11-22 15:15,7211
2018-11-22 15:20,7283
2018-11-22 15:25,7338
2018-11-22 15:30,7457
2018-11-22 15:35,7547
2018-11-22 15:40,7617
2018-11-22 15:45,7725
2018-11-22 15:50,7850
2018-11-22 15:55,7988
2018-11-22 16:00,8058
2018-11-22 16:05,8178
2018-11-22 16:10,8308
2018-11-22 16:15,8369
2018-11-22 16:20,8501
2018-11-22 16:25,8655
2018-11-22 16:30,8692
2018-11-22 16:35,8800
2018-11-22 16:40,8848
2018-11-22 16:45,8919
2018-11-22 16:50,8996
2018-11-22 16:55,9086
2018-11-22 17:00,9088
2018-11-22 17:05,9216
2018-11-22 17:10,9286
2018-11-22 17:15,9380
2018-11-22 17:20,9505
2018-11-22 17:25,9665
2018-11-22 17:30,9644
2018-11-22 17:35,9701
2018-11-22 17:40,9790
2018-11-22 17:45,9828
2018-11-22 17:50,9858
2018-11-22 17:55,9910
2018-11-22 18:00,9942
2018-11-22 18:05,9972
2018-11-22 18:10,10045
2018-11-22 18:15,10129
2018-11-22 18:20,10248
2018-11-22 18:25,10300
2018-11-22 18:30,10397
2018-11-22 18:35,10420
2018-11-22 18:40,10452
2018-11-22 18:45,10452
2018-11-22 18:50,10590
2018-11-22 18:55,10623
2018-11-22 19:00,10622
2018-11-22 19:05,10599
2018-11-22 19:10,10629
2018-11-22 19:15,10660
2018-11-22 19:20,10731
2018-11-22 19:25,10829
2018-11-22 19:30,10915
2018-11-22 19:35,10981
2018-11-22 19:40,11017
2018-11-22 19:45,11011
2018-11-22 19:50,10994
2018-11-22 19:55,11051
2018-11-22 20:00,11001
2018-11-22 20:05,10934
2018-11-22 20:10,10925
2018-11-22 20:15,10993
2018-11-22 20:20,10947
2018-11-22 20:25,10861
2018-11-22 20:30,10828
2018-11-22 20:35,10748
2018-11-22 20:40,10718
2018-11-22 20:45,10638
2018-11-22 20:50,10614
2018-11-22 20:55,10594
2018-11-22 21:00,10520
2018-11-22 21:05,10461
2018-11-22 21:10,10346
2018-11-22 21:15,10299
2018-11-22 21:20,10288
2018-11-22 21:25,10264
2018-11-22 21:30,10123
2018-11-22 21:35,10093
2018-11-22 21:40,10021
2018-11-22 21:45,9880
2018-11-22 21:50,9829
2018-11-22 21:55,9725
2018-11-22 22:00,9627
2018-11-22 22:05,9583
2018-11-22 22:10,9473
2018-11-22 22:15,9313
2018-11-22 22:20,9247
2018-11-22 22:25,9161
2018-11-22 22:30,9036
2018-11-22 22:35,8986
2018-11-22 22:40,8920
2018-11-22 22:45,8803
2018-11-22 22:50,8711
2018-11-22 22:55,8573
2018-11-22 23:00,8494
2018-11-22 23:05,8378
2018-11-22 23:10,8322
2018-11-22 23:15,8269
2018-11-22 23:20,8222
2018-11-22 23:25,8147
2018-11-22 23:30,8111
2018-11-22 23:35,7983
2018-11-22 23:40,7937
2018-11-22 23:45,7884
2018-11-22 23:50,7825
2018-11-22 23:55,7790
2018-11-23 00:00,7737
2018-11-23 00:05,7711
2018-11-23 00:10,7645
2018-11-23 00:15,7635
2018-11-23 00:20,7598
2018-11-23 00:25,7546
2018-11-23 00:30,7492
2018-11-23 00:35,7485
2018-11-23 00:40,7449
2018-11-23 00:45,7434
2018-11-23 00:50,7405
2018-11-23 00:55,7347
2018-11-23 01:00,7308
2018-11-23 01:05,7318
2018-11-23 01:10,7237
2018-11-23 01:15,7238
2018-11-23 01:20,7249
2018-11-23 01:25,7227
2018-11-23 01:30,7274
2018-11-23 01:35,7272
2018-11-23 01:40,7258
2018-11-23 01:45,7215
2018-11-23 01:50,7239
2018-11-23 01:55,7234
2018-11-23 02:00,7285
2018-11-23 02:05,7276
2018-11-23 02:10,7257
2018-11-23 02:15,7241
2018-11-23 02:20,7223
2018-11-23 02:25,7149
2018-11-23 02:30,7140
2018-11-23 02:35,7174
2018-11-23 02:40,7150
2018-11-23 02:45,7140
2018-11-23 02:50,7126
2018-11-23 02:55,7083
2018-11-23 03:00,7080
2018-11-23 03:05,7055
2018-11-23 03:10,7048
2018-11-23 03:15,7030
2018-11-23 03:20,7003
2018-11-23 03:25,6963
2018-11-23 03:30,6990
2018-11-23 03:35,6949
2018-11-23 03:40,6916
2018-11-23 03:45,6925
2018-11-23 03:50,6879
2018-11-23 03:55,6835
2018-11-23 04:00,6794
2018-11-23 04:05,6700
2018-11-23 04:10,6684
2018-11-23 04:15,6641
2018-11-23 04:20,6597
2018-11-23 04:25,6542
2018-11-23 04:30,6506
2018-11-23 04:35,6447
2018-11-23 04:40,6376
2018-11-23 04:45,6346
2018-11-23 04:50,6323
2018-11-23 04:55,6264
2018-11-23 05:00,6255
2018-11-23 05:05,6134
2018-11-23 05:10,6040
2018-11-23 05:15,5985
2018-11-23 05:20,5899
2018-11-23 05:25,5803
2018-11-23 05:30,5761
2018-11-23 05:35,5685
2018-11-23 05:40,5607
2018-11-23 05:45,5540
2018-11-23 05:50,5462
2018-11-23 05:55,5348
2018-11-23 06:00,5261
2018-11-23 06:05,5204
2018-11-23 06:10,5145
2018-11-23 06:15,5086
2018-11-23 06:20,5033
2018-11-23 06:25,4972
2018-11-23 06:30,4912
2018-11-23 06:35,4862
2018-11-23 06:40,4806
2018-11-23 06:45,4749
2018-11-23 06:50,4665
2018-11-23 06:55,4617
2018-11-23 07:00,4565
2018-11-23 07:05,4472
2018-11-23 07:10,4394
2018-11-23 07:15,4330
2018-11-23 07:20,4242
2018-11-23 07:25,4192
2018-11-23 07:30,4187
2018-11-23 07:35,4111
2018-11-23 07:40,4097
2018-11-23 07:45,4055
2018-11-23 07:50,3975
2018-11-23 07:55,3927
2018-11-23 08:00,3904
2018-11-23 08:05,3876
2018-11-23 08:10,3833
2018-11-23 08:15,3766
2018-11-23 08:20,3767
2018-11-23 08:25,3755
2018-11-23 08:30,3716
2018-11-23 08:35,3691
2018-11-23 08:40,3650
2018-11-23 08:45,3609
2018-11-23 08:50,3562
2018-11-23 08:55,3561
2018-11-23 09:00,3577
2018-11-23 09:05,3585
2018-11-23 09:10,3623
2018-11-23 09:15,3581
2018-11-23 09:20,3597
2018-11-23 09:25,3593
2018-11-23 09:30,3594
2018-11-23 09:35,3578
2018-11-23 09:40,3572
2018-11-23 09:45,3577
2018-11-23 09:50,3565
2018-11-23 09:55,3591
2018-11-23 10:00,3606
2018-11-23 10:05,3629
2018-11-23 10:10,3631
2018-11-23 10:15,3666
2018-11-23 10:20,3693
2018-11-23 10:25,3756
2018-11-23 10:30,3743
2018-11-23 10:35,3792
2018-11-23 10:40,3841
2018-11-23 10:45,3866
2018-11-23 10:50,3898
2018-11-23 10:55,3958
2018-11-23 11:00,4009
2018-11-23 11:05,4039
2018-11-23 11:10,4067
2018-11-23 11:15,4125
2018-11-23 11:20,4173
2018-11-23 11:25,4206
2018-11-23 11:30,4217
2018-11-23 11:35,4283
2018-11-23 11:40,4308
2018-11-23 11:45,4416
2018-11-23 11:50,4479
2018-11-23 11:55,4555
2018-11-23 12:00,4568
2018-11-23 12:05,4608
2018-11-23 12:10,4694
2018-11-23 12:15,4754
2018-11-23 12:20,4807
2018-11-23 12:25,4876
2018-11-23 12:30,4953
2018-11-23 12:35,5019
2018-11-23 12:40,5143
2018-11-23 12:45,5226
2018-11-23 12:50,5322
2018-11-23 12:55,5401
2018-11-23 13:00,5448
2018-11-23 13:05,5524
2018-11-23 13:10,5626
2018-11-23 13:15,5709
2018-11-23 13:20,5756
2018-11-23 13:25,5790
2018-11-23 13:30,5885
2018-11-23 13:35,5971
2018-11-23 13:40,5985
2018-11-23 13:45,6078
2018-11-23 13:50,6176
2018-11-23 13:55,6234
2018-11-23 14:00,6331
2018-11-23 14:05,6438
2018-11-23 14:10,6545
2018-11-23 14:15,6633
2018-11-23 14:20,6714
2018-11-23 14:25,6845
2018-11-23 14:30,6934
2018-11-23 14:35,6997
2018-11-23 14:40,7155
2018-11-23 14:45,7213
2018-11-23 14:50,7272
2018-11-23 14:55,7340
2018-11-23 15:00,7427
2018-11-23 15:05,7528
2018-11-23 15:10,7661
2018-11-23 15:15,7730
2018-11-23 15:20,7830
2018-11-23 15:25,7934
2018-11-23 15:30,7997
2018-11-23 15:35,8010
2018-11-23 15:40,8104
2018-11-23 15:45,8243
2018-11-23 15:50,8343
2018-11-23 15:55,8371
2018-11-23 16:00,8443
2018-11-23 16:05,8528
2018-11-23 16:10,8525
2018-11-23 16:15,8596
2018-11-23 16:20,8634
2018-11-23 16:25,8723
2018-11-23 16:30,8774
