Time,Playercount
2018-11-23 16:35,8879
2018-11-23 16:40,8946
2018-11-23 16:45,9026
2018-11-23 16:50,9084
2018-11-23 16:55,9160
2018-11-23 17:00,9196
2018-11-23 17:05,9279
2018-11-23 17:10,9352
2018-11-23 17:15,9453
2018-11-23 17:20,9576
2018-11-23 17:25,9637
2018-11-23 17:30,9685
2018-11-23 17:35,9776
2018-11-23 17:40,9874
2018-11-23 17:45,9941
2018-11-23 17:50,10018
2018-11-23 17:55,10129
2018-11-23 18:00,10143
2018-11-23 18:05,10201
2018-11-23 18:10,10303
2018-11-23 18:15,10336
2018-11-23 18:20,10396
2018-11-23 18:25,10496
2018-11-23 18:30,10614
2018-11-23 18:35,10674
2018-11-23 18:40,10723
2018-11-23 18:45,10797
2018-11-23 18:50,10772
2018-11-23 18:55,10812
2018-11-23 19:00,10938
2018-11-23 19:05,10981
2018-11-23 19:10,10979
2018-11-23 19:15,11033
2018-11-23 19:20,11106
2018-11-23 19:25,11144
2018-11-23 19:30,11150
2018-11-23 19:35,11202
2018-11-23 19:40,11297
2018-11-23 19:45,11341
2018-11-23 19:50,11390
2018-11-23 19:55,11465
2018-11-23 20:00,11551
2018-11-23 20:05,11587
2018-11-23 20:10,11614
2018-11-23 20:15,11611
2018-11-23 20:20,11597
2018-11-23 20:25,11623
2018-11-23 20:30,11580
2018-11-23 20:35,11539
2018-11-23 20:40,11543
2018-11-23 20:45,11582
2018-11-23 20:50,11656
2018-11-23 20:55,11638
2018-11-23 21:00,11647
2018-11-23 21:05,11619
2018-11-23 21:10,11614
2018-11-23 21:15,11623
2018-11-23 21:20,11607
2018-11-23 21:25,11561
2018-11-23 21:30,11587
2018-11-23 21:35,11545
2018-11-23 21:40,11497
2018-11-23 21:45,11445
2018-11-23 21:50,11465
2018-11-23 21:55,11412
2018-11-23 22:00,11420
2018-11-23 22:05,11376
2018-11-23 22:10,11305
2018-11-23 22:15,11250
2018-11-23 22:20,11175
2018-11-23 22:25,11123
2018-11-23 22:30,10960
2018-11-23 22:35,10652
2018-11-23 22:40,10386
2018-11-23 22:45,10232
2018-11-23 22:50,10159
2018-11-23 22:55,10094
2018-11-23 23:00,10083
2018-11-23 23:05,10008
2018-11-23 23:10,9978
2018-11-23 23:15,9990
2018-11-23 23:20,9945
2018-11-23 23:25,9915
2018-11-23 23:30,9817
2018-11-23 23:35,9835
2018-11-23 23:40,9749
2018-11-23 23:45,9654
2018-11-23 23:50,9656
2018-11-23 23:55,9554
2018-11-24 00:00,9453
2018-11-24 00:05,9485
2018-11-24 00:10,9382
2018-11-24 00:15,9283
2018-11-24 00:20,9226
2018-11-24 00:25,9139
2018-11-24 00:30,9133
2018-11-24 00:35,9000
2018-11-24 00:40,8933
2018-11-24 00:45,8843
2018-11-24 00:50,8761
2018-11-24 00:55,8731
2018-11-24 01:00,8698
2018-11-24 01:05,8657
2018-11-24 01:10,8564
2018-11-24 01:15,8517
2018-11-24 01:20,8520
2018-11-24 01:25,8564
2018-11-24 01:30,8585
2018-11-24 01:35,8548
2018-11-24 01:40,8505
2018-11-24 01:45,8507
2018-11-24 01:50,8497
2018-11-24 01:55,8487
2018-11-24 02:00,8497
2018-11-24 02:05,8489
2018-11-24 02:10,8467
2018-11-24 02:15,8448
2018-11-24 02:20,8446
2018-11-24 02:25,8472
2018-11-24 02:30,8449
2018-11-24 02:35,8362
2018-11-24 02:40,8385
2018-11-24 02:45,8388
2018-11-24 02:50,8375
2018-11-24 02:55,8287
2018-11-24 03:00,8243
2018-11-24 03:05,8191
2018-11-24 03:10,8215
2018-11-24 03:15,8239
2018-11-24 03:20,8172
2018-11-24 03:25,8138
2018-11-24 03:30,8116
2018-11-24 03:35,8061
2018-11-24 03:40,8019
2018-11-24 03:45,7970
2018-11-24 03:50,7937
2018-11-24 03:55,7903
2018-11-24 04:00,7869
2018-11-24 04:05,7833
2018-11-24 04:10,7775
2018-11-24 04:15,7777
2018-11-24 04:20,7731
2018-11-24 04:25,7670
2018-11-24 04:30,7620
2018-11-24 04:35,7547
2018-11-24 04:40,7516
2018-11-24 04:45,7477
2018-11-24 04:50,7389
2018-11-24 04:55,7301
2018-11-24 05:00,7170
2018-11-24 05:05,7091
2018-11-24 05:10,6980
2018-11-24 05:15,6916
2018-11-24 05:20,6865
2018-11-24 05:25,6794
2018-11-24 05:30,6791
2018-11-24 05:35,6708
2018-11-24 05:40,6598
2018-11-24 05:45,6484
2018-11-24 05:50,6428
2018-11-24 05:55,6321
2018-11-24 06:00,6221
2018-11-24 06:05,6151
2018-11-24 06:10,6083
2018-11-24 06:15,5991
2018-11-24 06:20,5944
2018-11-24 06:25,5853
2018-11-24 06:30,5768
2018-11-24 06:35,5724
2018-11-24 06:40,5656
2018-11-24 06:45,5575
2018-11-24 06:50,5502
2018-11-24 06:55,5451
2018-11-24 07:00,5386
2018-11-24 07:05,5341
2018-11-24 07:10,5271
2018-11-24 07:15,5210
2018-11-24 07:20,5173
2018-11-24 07:25,5138
2018-11-24 07:30,5136
2018-11-24 07:35,5133
2018-11-24 07:40,5060
2018-11-24 07:45,5041
2018-11-24 07:50,4948
2018-11-24 07:55,4898
2018-11-24 08:00,4875
2018-11-24 08:05,4889
2018-11-24 08:10,4852
2018-11-24 08:15,4842
2018-11-24 08:20,4809
2018-11-24 08:25,4776
2018-11-24 08:30,4775
2018-11-24 08:35,4759
2018-11-24 08:40,4757
2018-11-24 08:45,4780
2018-11-24 08:50,4815
2018-11-24 08:55,4793
2018-11-24 09:00,4788
2018-11-24 09:05,4868
2018-11-24 09:10,4870
2018-11-24 09:15,4879
2018-11-24 09:20,4881
2018-11-24 09:25,4927
2018-11-24 09:30,4974
2018-11-24 09:35,5002
2018-11-24 09:40,5046
2018-11-24 09:45,5059
2018-11-24 09:50,5045
2018-11-24 09:55,5081
2018-11-24 10:00,5127
2018-11-24 10:05,5164
2018-11-24 10:10,5177
2018-11-24 10:15,5238
2018-11-24 10:20,5307
2018-11-24 10:25,5370
2018-11-24 10:30,5468
2018-11-24 10:35,5477
2018-11-24 10:40,5514
2018-11-24 10:45,5569
2018-11-24 10:50,5564
2018-11-24 10:55,5603
2018-11-24 11:00,5702
2018-11-24 11:05,5798
2018-11-24 11:10,5835
2018-11-24 11:15,5959
2018-11-24 11:20,5994
2018-11-24 11:25,6040
2018-11-24 11:30,6098
2018-11-24 11:35,6155
2018-11-24 11:40,6208
2018-11-24 11:45,6274
2018-11-24 11:50,6383
2018-11-24 11:55,6499
2018-11-24 12:00,6585
2018-11-24 12:05,6628
2018-11-24 12:10,6675
2018-11-24 12:15,6748
2018-11-24 12:20,6808
2018-11-24 12:25,6870
2018-11-24 12:30,6939
2018-11-24 12:35,7014
2018-11-24 12:40,7049
2018-11-24 12:45,7125
2018-11-24 12:50,7144
2018-11-24 12:55,7204
2018-11-24 13:00,7262
2018-11-24 13:05,7359
2018-11-24 13:10,7432
2018-11-24 13:15,7527
2018-11-24 13:20,7576
2018-11-24 13:25,7653
2018-11-24 13:30,7728
2018-11-24 13:35,7785
2018-11-24 13:40,7842
2018-11-24 13:45,7967
2018-11-24 13:50,8107
2018-11-24 13:55,8201
2018-11-24 14:00,8292
2018-11-24 14:05,8442
2018-11-24 14:10,8519
2018-11-24 14:15,8631
2018-11-24 14:20,8690
2018-11-24 14:25,8740
2018-11-24 14:30,8875
2018-11-24 14:35,8894
2018-11-24 14:40,8986
2018-11-24 14:45,9028
2018-11-24 14:50,9094
2018-11-24 14:55,9113
2018-11-24 15:00,9156
2018-11-24 15:05,9254
2018-11-24 15:10,9288
2018-11-24 15:15,9346
2018-11-24 15:20,9390
2018-11-24 15:25,9442
2018-11-24 15:30,9471
2018-11-24 15:35,9507
2018-11-24 15:40,9590
2018-11-24 15:45,9645
2018-11-24 15:50,9778
2018-11-24 15:55,9817
2018-11-24 16:00,9881
2018-11-24 16:05,9894
2018-11-24 16:10,9984
2018-11-24 16:15,10053
2018-11-24 16:20,10127
2018-11-24 16:25,10180
2018-11-24 16:30,10258
2018-11-24 16:35,10289
2018-11-24 16:40,10304
2018-11-24 16:45,10402
2018-11-24 16:50,10451
2018-11-24 16:55,10462
2018-11-24 17:00,10539
2018-11-24 17:05,10630
2018-11-24 17:10,10644
2018-11-24 17:15,10690
2018-11-24 17:20,10646
2018-11-24 17:25,10725
2018-11-24 17:30,10801
2018-11-24 17:35,10873
2018-11-24 17:40,10940
2018-11-24 17:45,10976
2018-11-24 17:50,11073
2018-11-24 17:55,11168
2018-11-24 18:00,11178
2018-11-24 18:05,11205
2018-11-24 18:10,11267
2018-11-24 18:15,11229
2018-11-24 18:20,11286
2018-11-24 18:25,11310
2018-11-24 18:30,11388
2018-11-24 18:35,11398
2018-11-24 18:40,11531
2018-11-24 18:45,11604
2018-11-24 18:50,11650
2018-11-24 18:55,11662
2018-11-24 19:00,11755
2018-11-24 19:05,11769
2018-11-24 19:10,11777
2018-11-24 19:15,11721
2018-11-24 19:20,11786
2018-11-24 19:25,11848
2018-11-24 19:30,11891
2018-11-24 19:35,11910
2018-11-24 19:40,11988
2018-11-24 19:45,12084
2018-11-24 19:50,12088
2018-11-24 19:55,12130
2018-11-24 20:00,12140
2018-11-24 20:05,12140
2018-11-24 20:10,12161
2018-11-24 20:15,12188
2018-11-24 20:20,12252
2018-11-24 20:25,12278
2018-11-24 20:30,12382
2018-11-24 20:35,12346
2018-11-24 20:40,12311
2018-11-24 20:45,12272
2018-11-24 20:50,12336
2018-11-24 20:55,12226
2018-11-24 21:00,12200
2018-11-24 21:05,12185
2018-11-24 21:10,12165
2018-11-24 21:15,12133
2018-11-24 21:20,12099
2018-11-24 21:25,12071
2018-11-24 21:30,11981
2018-11-24 21:35,11971
2018-11-24 21:40,11978
2018-11-24 21:45,12006
2018-11-24 21:50,11998
2018-11-24 21:55,11960
2018-11-24 22:00,11897
2018-11-24 22:05,11821
2018-11-24 22:10,11750
2018-11-24 22:15,11631
2018-11-24 22:20,11536
2018-11-24 22:25,11467
2018-11-24 22:30,11506
2018-11-24 22:35,11440
2018-11-24 22:40,11360
2018-11-24 22:45,11273
2018-11-24 22:50,11163
2018-11-24 22:55,11077
2018-11-24 23:00,11022
2018-11-24 23:05,10978
2018-11-24 23:10,10922
2018-11-24 23:15,10853
2018-11-24 23:20,10720
2018-11-24 23:25,10626
2018-11-24 23:30,10537
2018-11-24 23:35,10475
2018-11-24 23:40,10398
2018-11-24 23:45,10316
2018-11-24 23:50,10224
2018-11-24 23:55,10098
2018-11-25 00:00,10019
2018-11-25 00:05,9976
2018-11-25 00:10,9929
2018-11-25 00:15,9881
2018-11-25 00:20,9779
2018-11-25 00:25,9726
2018-11-25 00:30,9612
2018-11-25 00:35,9553
2018-11-25 00:40,9516
2018-11-25 00:45,9471
2018-11-25 00:50,9387
2018-11-25 00:55,9298
2018-11-25 01:00,9250
2018-11-25 01:05,9175
2018-11-25 01:10,9120
2018-11-25 01:15,9073
2018-11-25 01:20,9032
2018-11-25 01:25,9003
2018-11-25 01:30,8925
2018-11-25 01:35,8842
2018-11-25 01:40,8788
2018-11-25 01:45,8797
2018-11-25 01:50,8684
2018-11-25 01:55,8642
2018-11-25 02:00,8588
2018-11-25 02:05,8556
2018-11-25 02:10,8540
2018-11-25 02:15,8558
2018-11-25 02:20,8536
2018-11-25 02:25,8553
2018-11-25 02:30,8569
2018-11-25 02:35,8537
2018-11-25 02:40,8549
2018-11-25 02:45,8576
2018-11-25 02:50,8576
2018-11-25 02:55,8490
2018-11-25 03:00,8476
2018-11-25 03:05,8412
2018-11-25 03:10,8421
2018-11-25 03:15,8344
2018-11-25 03:20,8325
2018-11-25 03:25,8308
2018-11-25 03:30,8299
2018-11-25 03:35,8243
2018-11-25 03:40,8210
2018-11-25 03:45,8155
2018-11-25 03:50,8106
2018-11-25 03:55,7993
2018-11-25 04:00,7942
2018-11-25 04:05,7910
2018-11-25 04:10,7887
2018-11-25 04:15,7767
2018-11-25 04:20,7760
2018-11-25 04:25,7708
2018-11-25 04:30,7705
2018-11-25 04:35,7643
2018-11-25 04:40,7584
2018-11-25 04:45,7522
2018-11-25 04:50,7466
2018-11-25 04:55,7463
2018-11-25 05:00,7391
2018-11-25 05:05,7326
2018-11-25 05:10,7290
2018-11-25 05:15,7252
2018-11-25 05:20,7204
2018-11-25 05:25,7109
2018-11-25 05:30,7023
2018-11-25 05:35,7011
2018-11-25 05:40,7020
2018-11-25 05:45,6988
2018-11-25 05:50,6920
2018-11-25 05:55,6856
2018-11-25 06:00,6822
2018-11-25 06:05,6674
2018-11-25 06:10,6601
2018-11-25 06:15,6499
2018-11-25 06:20,6422
2018-11-25 06:25,6326
2018-11-25 06:30,6254
2018-11-25 06:35,6189
2018-11-25 06:40,6154
2018-11-25 06:45,6110
2018-11-25 06:50,6055
2018-11-25 06:55,5976
2018-11-25 07:00,5899
2018-11-25 07:05,5835
2018-11-25 07:10,5806
2018-11-25 07:15,5747
2018-11-25 07:20,5660
2018-11-25 07:25,5612
2018-11-25 07:30,5501
2018-11-25 07:35,5458
2018-11-25 07:40,5415
2018-11-25 07:45,5344
2018-11-25 07:50,5291
2018-11-25 07:55,5247
2018-11-25 08:00,5156
2018-11-25 08:05,5127
2018-11-25 08:10,5050
2018-11-25 08:15,5040
2018-11-25 08:20,4985
2018-11-25 08:25,4941
2018-11-25 08:30,4980
2018-11-25 08:35,4965
2018-11-25 08:40,4905
2018-11-25 08:45,4898
2018-11-25 08:50,4910
2018-11-25 08:55,4918
2018-11-25 09:00,4871
2018-11-25 09:05,4911
2018-11-25 09:10,4931
2018-11-25 09:15,4939
2018-11-25 09:20,4940
2018-11-25 09:25,4983
2018-11-25 09:30,5028
2018-11-25 09:35,5084
2018-11-25 09:40,5139
2018-11-25 09:45,5184
2018-11-25 09:50,5213
2018-11-25 09:55,5225
2018-11-25 10:00,5239
2018-11-25 10:05,5336
2018-11-25 10:10,5375
2018-11-25 10:15,5478
2018-11-25 10:20,5546
2018-11-25 10:25,5627
2018-11-25 10:30,5698
2018-11-25 10:35,5747
2018-11-25 10:40,5808
2018-11-25 10:45,5860
2018-11-25 10:50,5907
2018-11-25 10:55,5972
2018-11-25 11:00,6094
2018-11-25 11:05,6122
2018-11-25 11:10,6174
2018-11-25 11:15,6222
2018-11-25 11:20,6293
2018-11-25 11:25,6339
2018-11-25 11:30,6410
2018-11-25 11:35,6524
2018-11-25 11:40,6597
2018-11-25 11:45,6638
2018-11-25 11:50,6753
2018-11-25 11:55,6793
2018-11-25 12:00,6889
2018-11-25 12:05,6954
2018-11-25 12:10,7093
2018-11-25 12:15,7130
2018-11-25 12:20,7244
2018-11-25 12:25,7306
2018-11-25 12:30,7384
2018-11-25 12:35,7474
2018-11-25 12:40,7526
2018-11-25 12:45,7586
2018-11-25 12:50,7656
2018-11-25 12:55,7726
2018-11-25 13:00,7795
2018-11-25 13:05,7898
2018-11-25 13:10,7931
2018-11-25 13:15,7881
2018-11-25 13:20,7973
2018-11-25 13:25,8018
2018-11-25 13:30,8084
2018-11-25 13:35,8158
2018-11-25 13:40,8213
2018-11-25 13:45,8314
2018-11-25 13:50,8376
2018-11-25 13:55,8457
2018-11-25 14:00,8572
2018-11-25 14:05,8652
2018-11-25 14:10,8760
2018-11-25 14:15,8797
2018-11-25 14:20,8841
2018-11-25 14:25,8936
2018-11-25 14:30,8990
2018-11-25 14:35,9075
2018-11-25 14:40,9168
2018-11-25 14:45,9115
2018-11-25 14:50,9139
2018-11-25 14:55,9239
2018-11-25 15:00,9383
2018-11-25 15:05,9401
2018-11-25 15:10,9452
2018-11-25 15:15,9513
2018-11-25 15:20,9595
2018-11-25 15:25,9587
2018-11-25 15:30,9648
2018-11-25 15:35,9731
2018-11-25 15:40,9810
2018-11-25 15:45,9905
2018-11-25 15:50,9967
2018-11-25 15:55,10030
2018-11-25 16:00,10144
2018-11-25 16:05,10239
2018-11-25 16:10,10290
2018-11-25 16:15,10325
2018-11-25 16:20,10382
2018-11-25 16:25,10477
2018-11-25 16:30,10548
2018-11-25 16:35,10569
2018-11-25 16:40,10654
2018-11-25 16:45,10759
2018-11-25 16:50,10839
2018-11-25 16:55,10949
2018-11-25 17:00,10961
2018-11-25 17:05,11034
2018-11-25 17:10,11130
2018-11-25 17:15,11156
2018-11-25 17:20,11173
2018-11-25 17:25,11254
2018-11-25 17:30,11355
2018-11-25 17:35,11417
2018-11-25 17:40,11440
2018-11-25 17:45,11528
2018-11-25 17:50,11593
2018-11-25 17:55,11650
2018-11-25 18:00,11692
2018-11-25 18:05,11817
2018-11-25 18:10,11900
2018-11-25 18:15,11978
2018-11-25 18:20,12099
2018-11-25 18:25,12102
2018-11-25 18:30,12179
2018-11-25 18:35,12301
2018-11-25 18:40,12343
2018-11-25 18:45,12405
2018-11-25 18:50,12398
2018-11-25 18:55,12434
2018-11-25 19:00,12450
2018-11-25 19:05,12404
2018-11-25 19:10,12497
2018-11-25 19:15,12545
2018-11-25 19:20,12620
2018-11-25 19:25,12670
2018-11-25 19:30,12679
2018-11-25 19:35,12678
2018-11-25 19:40,12752
2018-11-25 19:45,12766
2018-11-25 19:50,12797
2018-11-25 19:55,12800
2018-11-25 20:00,12818
2018-11-25 20:05,12788
2018-11-25 20:10,12787
2018-11-25 20:15,12713
2018-11-25 20:20,12633
2018-11-25 20:25,12564
2018-11-25 20:30,12496
2018-11-25 20:35,12539
2018-11-25 20:40,12443
2018-11-25 20:45,12398
2018-11-25 20:50,12281
2018-11-25 20:55,12276
2018-11-25 21:00,12151
2018-11-25 21:05,12134
2018-11-25 21:10,11974
2018-11-25 21:15,11926
2018-11-25 21:20,11781
2018-11-25 21:25,11711
2018-11-25 21:30,11671
2018-11-25 21:35,11590
2018-11-25 21:40,11541
2018-11-25 21:45,11442
2018-11-25 21:50,11348
2018-11-25 21:55,11280
2018-11-25 22:00,11219
2018-11-25 22:05,11173
2018-11-25 22:10,11079
2018-11-25 22:15,11030
2018-11-25 22:20,10916
2018-11-25 22:25,10747
2018-11-25 22:30,10678
2018-11-25 22:35,10619
2018-11-25 22:40,10500
2018-11-25 22:45,10382
2018-11-25 22:50,10248
2018-11-25 22:55,10136
2018-11-25 23:00,10016
2018-11-25 23:05,9925
2018-11-25 23:10,9903
2018-11-25 23:15,9783
2018-11-25 23:20,9727
2018-11-25 23:25,9640
2018-11-25 23:30,9597
2018-11-25 23:35,9473
2018-11-25 23:40,9423
2018-11-25 23:45,9272
2018-11-25 23:50,9162
2018-11-25 23:55,9126
2018-11-26 00:00,9067
2018-11-26 00:05,9029
2018-11-26 00:10,9034
2018-11-26 00:15,8971
2018-11-26 00:20,8906
2018-11-26 00:25,8833
2018-11-26 00:30,8810
2018-11-26 00:35,8752
2018-11-26 00:40,8740
2018-11-26 00:45,8685
2018-11-26 00:50,8691
2018-11-26 00:55,8680
2018-11-26 01:00,8694
2018-11-26 01:05,8585
2018-11-26 01:10,8554
2018-11-26 01:15,8505
2018-11-26 01:20,8490
2018-11-26 01:25,8493
2018-11-26 01:30,8494
2018-11-26 01:35,8424
2018-11-26 01:40,8448
2018-11-26 01:45,8445
2018-11-26 01:50,8392
2018-11-26 01:55,8351
2018-11-26 02:00,8269
2018-11-26 02:05,8206
2018-11-26 02:10,8227
2018-11-26 02:15,8157
2018-11-26 02:20,8023
2018-11-26 02:25,7943
2018-11-26 02:30,7925
2018-11-26 02:35,7915
2018-11-26 02:40,7890
2018-11-26 02:45,7881
2018-11-26 02:50,7807
2018-11-26 02:55,7739
2018-11-26 03:00,7671
2018-11-26 03:05,7616
2018-11-26 03:10,7477
2018-11-26 03:15,7420
2018-11-26 03:20,7337
2018-11-26 03:25,7272
2018-11-26 03:30,7177
2018-11-26 03:35,7114
2018-11-26 03:40,7061
2018-11-26 03:45,7014
2018-11-26 03:50,6896
2018-11-26 03:55,6823
2018-11-26 04:00,6724
2018-11-26 04:05,6619
2018-11-26 04:10,6530
2018-11-26 04:15,6437
2018-11-26 04:20,6375
2018-11-26 04:25,6298
2018-11-26 04:30,6186
2018-11-26 04:35,6087
2018-11-26 04:40,5992
2018-11-26 04:45,5976
2018-11-26 04:50,5894
2018-11-26 04:55,5784
2018-11-26 05:00,5709
2018-11-26 05:05,5603
2018-11-26 05:10,5506
2018-11-26 05:15,5398
2018-11-26 05:20,5353
2018-11-26 05:25,5217
2018-11-26 05:30,5097
2018-11-26 05:35,5040
2018-11-26 05:40,
2018-11-26 05:45,4894
2018-11-26 05:50,4802
2018-11-26 05:55,4753
2018-11-26 06:00,4728
2018-11-26 06:05,4648
2018-11-26 06:10,4513
2018-11-26 06:15,4446
2018-11-26 06:20,4374
2018-11-26 06:25,4304
2018-11-26 06:30,4253
2018-11-26 06:35,4201
2018-11-26 06:40,4124
2018-11-26 06:45,4030
2018-11-26 06:50,3962
2018-11-26 06:55,3888
2018-11-26 07:00,3850
2018-11-26 07:05,3847
2018-11-26 07:10,3742
2018-11-26 07:15,3704
2018-11-26 07:20,3637
2018-11-26 07:25,3566
2018-11-26 07:30,3524
2018-11-26 07:35,3448
2018-11-26 07:40,3392
2018-11-26 07:45,3332
2018-11-26 07:50,3320
2018-11-26 07:55,3282
2018-11-26 08:00,3249
2018-11-26 08:05,3188
2018-11-26 08:10,3149
2018-11-26 08:15,3138
2018-11-26 08:20,3122
2018-11-26 08:25,3066
2018-11-26 08:30,3034
2018-11-26 08:35,3036
2018-11-26 08:40,3045
2018-11-26 08:45,3040
2018-11-26 08:50,3013
2018-11-26 08:55,3011
2018-11-26 09:00,2998
2018-11-26 09:05,2976
2018-11-26 09:10,2981
2018-11-26 09:15,2989
2018-11-26 09:20,3014
2018-11-26 09:25,3039
2018-11-26 09:30,3063
2018-11-26 09:35,3096
2018-11-26 09:40,3107
2018-11-26 09:45,3142
2018-11-26 09:50,3147
2018-11-26 09:55,3185
2018-11-26 10:00,3184
2018-11-26 10:05,3219
2018-11-26 10:10,3251
2018-11-26 10:15,3257
2018-11-26 10:20,3292
2018-11-26 10:25,3337
2018-11-26 10:30,3377
2018-11-26 10:35,3395
2018-11-26 10:40,3411
2018-11-26 10:45,3405
2018-11-26 10:50,3434
2018-11-26 10:55,3470
2018-11-26 11:00,3531
2018-11-26 11:05,3588
2018-11-26 11:10,3583
2018-11-26 11:15,3649
2018-11-26 11:20,3698
2018-11-26 11:25,3736
2018-11-26 11:30,3766
2018-11-26 11:35,3768
2018-11-26 11:40,3824
2018-11-26 11:45,3852
2018-11-26 11:50,3891
2018-11-26 11:55,3934
2018-11-26 12:00,3947
2018-11-26 12:05,4001
2018-11-26 12:10,4058
2018-11-26 12:15,4097
2018-11-26 12:20,4139
2018-11-26 12:25,4206
2018-11-26 12:30,4240
2018-11-26 12:35,4335
2018-11-26 12:40,4382
2018-11-26 12:45,4464
2018-11-26 12:50,4518
2018-11-26 12:55,4614
2018-11-26 13:00,4649
2018-11-26 13:05,4669
2018-11-26 13:10,4744
2018-11-26 13:15,4834
2018-11-26 13:20,4886
2018-11-26 13:25,4965
2018-11-26 13:30,4962
2018-11-26 13:35,5006
2018-11-26 13:40,5061
2018-11-26 13:45,5149
2018-11-26 13:50,5209
2018-11-26 13:55,5268
2018-11-26 14:00,5292
2018-11-26 14:05,5376
2018-11-26 14:10,5387
2018-11-26 14:15,5440
2018-11-26 14:20,5498
2018-11-26 14:25,5577
2018-11-26 14:30,5636
2018-11-26 14:35,5692
2018-11-26 14:40,5807
2018-11-26 14:45,5912
2018-11-26 14:50,5999
2018-11-26 14:55,6036
2018-11-26 15:00,6084
2018-11-26 15:05,6143
2018-11-26 15:10,6170
2018-11-26 15:15,6215
2018-11-26 15:20,6222
2018-11-26 15:25,6350
2018-11-26 15:30,6413
2018-11-26 15:35,6465
2018-11-26 15:40,6564
2018-11-26 15:45,6658
2018-11-26 15:50,6789
2018-11-26 15:55,6851
2018-11-26 16:00,6981
2018-11-26 16:05,7072
2018-11-26 16:10,7149
2018-11-26 16:15,7274
2018-11-26 16:20,7378
2018-11-26 16:25,7440
2018-11-26 16:30,7481
2018-11-26 16:35,7532
2018-11-26 16:40,7666
2018-11-26 16:45,7797
2018-11-26 16:50,7871
2018-11-26 16:55,7961
2018-11-26 17:00,8033
2018-11-26 17:05,8133
2018-11-26 17:10,8167
2018-11-26 17:15,8218
2018-11-26 17:20,8317
2018-11-26 17:25,8427
2018-11-26 17:30,8547
2018-11-26 17:35,8581
2018-11-26 17:40,8652
2018-11-26 17:45,8744
2018-11-26 17:50,8794
2018-11-26 17:55,8855
2018-11-26 18:00,8950
2018-11-26 18:05,9038
2018-11-26 18:10,9063
2018-11-26 18:15,9072
2018-11-26 18:20,9142
2018-11-26 18:25,9178
2018-11-26 18:30,9183
2018-11-26 18:35,9269
2018-11-26 18:40,9325
2018-11-26 18:45,9433
2018-11-26 18:50,9499
2018-11-26 18:55,9569
2018-11-26 19:00,9646
2018-11-26 19:05,9675
2018-11-26 19:10,9667
2018-11-26 19:15,9656
2018-11-26 19:20,9704
2018-11-26 19:25,9820
2018-11-26 19:30,9872
2018-11-26 19:35,9878
2018-11-26 19:40,9928
2018-11-26 19:45,9952
2018-11-26 19:50,9961
2018-11-26 19:55,9991
2018-11-26 20:00,9964
2018-11-26 20:05,9975
2018-11-26 20:10,10005
2018-11-26 20:15,10078
2018-11-26 20:20,10061
2018-11-26 20:25,10050
2018-11-26 20:30,9969
2018-11-26 20:35,9964
2018-11-26 20:40,9985
2018-11-26 20:45,9976
2018-11-26 20:50,9972
2018-11-26 20:55,10022
2018-11-26 21:00,9959
2018-11-26 21:05,9895
2018-11-26 21:10,9911
2018-11-26 21:15,9871
2018-11-26 21:20,9814
2018-11-26 21:25,9733
2018-11-26 21:30,9676
2018-11-26 21:35,9556
2018-11-26 21:40,9506
2018-11-26 21:45,9462
2018-11-26 21:50,9432
2018-11-26 21:55,9459
2018-11-26 22:00,9382
2018-11-26 22:05,9305
2018-11-26 22:10,9270
2018-11-26 22:15,9230
2018-11-26 22:20,9220
2018-11-26 22:25,9175
2018-11-26 22:30,9131
2018-11-26 22:35,9058
2018-11-26 22:40,9007
2018-11-26 22:45,8886
2018-11-26 22:50,8839
2018-11-26 22:55,8735
2018-11-26 23:00,8689
2018-11-26 23:05,8591
2018-11-26 23:10,8530
2018-11-26 23:15,8473
2018-11-26 23:20,8434
2018-11-26 23:25,8398
2018-11-26 23:30,8310
2018-11-26 23:35,8285
2018-11-26 23:40,8255
2018-11-26 23:45,8202
2018-11-26 23:50,8155
