Time,Playercount
2018-11-26 23:55,8160
2018-11-27 00:00,8112
2018-11-27 00:05,8036
2018-11-27 00:10,7964
2018-11-27 00:15,7949
2018-11-27 00:20,7907
2018-11-27 00:25,7919
2018-11-27 00:30,7896
2018-11-27 00:35,7870
2018-11-27 00:40,7860
2018-11-27 00:45,7851
2018-11-27 00:50,7810
2018-11-27 00:55,7815
2018-11-27 01:00,7816
2018-11-27 01:05,7784
2018-11-27 01:10,7850
2018-11-27 01:15,7844
2018-11-27 01:20,7870
2018-11-27 01:25,7821
2018-11-27 01:30,7786
2018-11-27 01:35,7791
2018-11-27 01:40,7799
2018-11-27 01:45,7825
2018-11-27 01:50,7840
2018-11-27 01:55,7799
2018-11-27 02:00,7829
2018-11-27 02:05,7789
2018-11-27 02:10,7733
2018-11-27 02:15,7695
2018-11-27 02:20,7653
2018-11-27 02:25,7615
2018-11-27 02:30,7568
2018-11-27 02:35,7485
2018-11-27 02:40,7460
2018-11-27 02:45,7437
2018-11-27 02:50,7412
2018-11-27 02:55,7383
2018-11-27 03:00,7357
2018-11-27 03:05,7327
2018-11-27 03:10,7297
2018-11-27 03:15,7266
2018-11-27 03:20,7210
2018-11-27 03:25,7130
2018-11-27 03:30,6978
2018-11-27 03:35,6953
2018-11-27 03:40,6887
2018-11-27 03:45,6807
2018-11-27 03:50,6779
2018-11-27 03:55,6723
2018-11-27 04:00,6652
2018-11-27 04:05,6494
2018-11-27 04:10,6395
2018-11-27 04:15,6281
2018-11-27 04:20,6165
2018-11-27 04:25,6080
2018-11-27 04:30,6046
2018-11-27 04:35,5964
2018-11-27 04:40,5928
2018-11-27 04:45,5887
2018-11-27 04:50,5816
2018-11-27 04:55,5743
2018-11-27 05:00,5617
2018-11-27 05:05,5504
2018-11-27 05:10,5367
2018-11-27 05:15,5292
2018-11-27 05:20,5167
2018-11-27 05:25,5104
2018-11-27 05:30,4994
2018-11-27 05:35,4930
2018-11-27 05:40,4840
2018-11-27 05:45,4814
2018-11-27 05:50,4743
2018-11-27 05:55,4636
2018-11-27 06:00,4512
2018-11-27 06:05,4431
2018-11-27 06:10,4355
2018-11-27 06:15,4280
2018-11-27 06:20,4159
2018-11-27 06:25,4094
2018-11-27 06:30,4039
2018-11-27 06:35,3957
2018-11-27 06:40,3877
2018-11-27 06:45,3837
2018-11-27 06:50,3814
2018-11-27 06:55,3753
2018-11-27 07:00,3692
2018-11-27 07:05,3608
2018-11-27 07:10,3553
2018-11-27 07:15,3496
2018-11-27 07:20,3441
2018-11-27 07:25,3401
2018-11-27 07:30,3372
2018-11-27 07:35,3264
2018-11-27 07:40,3192
2018-11-27 07:45,3164
2018-11-27 07:50,3110
2018-11-27 07:55,3070
2018-11-27 08:00,3030
2018-11-27 08:05,2959
2018-11-27 08:10,2915
2018-11-27 08:15,2912
2018-11-27 08:20,2798
2018-11-27 08:25,2733
2018-11-27 08:30,2667
2018-11-27 08:35,2198
2018-11-27 08:40,1814
2018-11-27 08:45,1413
2018-11-27 08:50,1087
2018-11-27 08:55,860
2018-11-27 09:00,794
2018-11-27 09:05,772
2018-11-27 09:10,761
2018-11-27 09:15,770
2018-11-27 09:20,714
2018-11-27 09:25,706
2018-11-27 09:30,714
2018-11-27 09:35,732
2018-11-27 09:40,731
2018-11-27 09:45,728
2018-11-27 09:50,731
2018-11-27 09:55,703
2018-11-27 10:00,723
2018-11-27 10:05,726
2018-11-27 10:10,728
2018-11-27 10:15,718
2018-11-27 10:20,745
2018-11-27 10:25,753
2018-11-27 10:30,716
2018-11-27 10:35,730
2018-11-27 10:40,724
2018-11-27 10:45,945
2018-11-27 10:50,1212
2018-11-27 10:55,1203
2018-11-27 11:00,1315
2018-11-27 11:05,1130
2018-11-27 11:10,966
2018-11-27 11:15,900
2018-11-27 11:20,852
2018-11-27 11:25,892
2018-11-27 11:30,860
2018-11-27 11:35,1235
2018-11-27 11:40,1428
2018-11-27 11:45,1745
2018-11-27 11:50,2064
2018-11-27 11:55,2335
2018-11-27 12:00,2635
2018-11-27 12:05,2921
2018-11-27 12:10,3165
2018-11-27 12:15,3358
2018-11-27 12:20,3545
2018-11-27 12:25,3693
2018-11-27 12:30,3839
2018-11-27 12:35,3965
2018-11-27 12:40,4127
2018-11-27 12:45,4258
2018-11-27 12:50,4345
2018-11-27 12:55,4531
2018-11-27 13:00,4641
2018-11-27 13:05,4756
2018-11-27 13:10,4803
2018-11-27 13:15,4867
2018-11-27 13:20,4943
2018-11-27 13:25,5045
2018-11-27 13:30,5154
2018-11-27 13:35,5224
2018-11-27 13:40,5298
2018-11-27 13:45,5368
2018-11-27 13:50,5405
2018-11-27 13:55,5530
2018-11-27 14:00,5596
2018-11-27 14:05,5617
2018-11-27 14:10,5664
2018-11-27 14:15,5700
2018-11-27 14:20,5794
2018-11-27 14:25,5840
2018-11-27 14:30,5912
2018-11-27 14:35,5930
2018-11-27 14:40,5999
2018-11-27 14:45,6068
2018-11-27 14:50,6166
2018-11-27 14:55,6283
2018-11-27 15:00,6335
2018-11-27 15:05,6361
2018-11-27 15:10,6434
2018-11-27 15:15,6517
2018-11-27 15:20,6594
2018-11-27 15:25,6654
2018-11-27 15:30,6702
2018-11-27 15:35,6798
2018-11-27 15:40,6895
2018-11-27 15:45,6927
2018-11-27 15:50,6971
2018-11-27 15:55,7096
2018-11-27 16:00,7101
2018-11-27 16:05,7215
2018-11-27 16:10,7306
2018-11-27 16:15,7390
2018-11-27 16:20,7451
2018-11-27 16:25,7527
2018-11-27 16:30,7609
2018-11-27 16:35,7697
2018-11-27 16:40,7700
2018-11-27 16:45,7765
2018-11-27 16:50,7863
2018-11-27 16:55,7928
2018-11-27 17:00,8037
2018-11-27 17:05,8063
2018-11-27 17:10,8186
2018-11-27 17:15,8272
2018-11-27 17:20,8333
2018-11-27 17:25,8332
2018-11-27 17:30,8443
2018-11-27 17:35,8547
2018-11-27 17:40,8640
2018-11-27 17:45,8716
2018-11-27 17:50,8803
2018-11-27 17:55,8870
2018-11-27 18:00,8917
2018-11-27 18:05,8958
2018-11-27 18:10,9049
2018-11-27 18:15,9096
2018-11-27 18:20,9192
2018-11-27 18:25,9243
2018-11-27 18:30,9319
2018-11-27 18:35,9376
2018-11-27 18:40,9467
2018-11-27 18:45,9478
2018-11-27 18:50,9532
2018-11-27 18:55,9614
2018-11-27 19:00,9641
2018-11-27 19:05,9644
2018-11-27 19:10,9663
2018-11-27 19:15,9731
2018-11-27 19:20,9732
2018-11-27 19:25,9761
2018-11-27 19:30,9749
2018-11-27 19:35,9705
2018-11-27 19:40,9745
2018-11-27 19:45,9722
2018-11-27 19:50,9799
2018-11-27 19:55,9758
2018-11-27 20:00,9689
2018-11-27 20:05,9688
2018-11-27 20:10,9732
2018-11-27 20:15,9804
2018-11-27 20:20,9761
2018-11-27 20:25,9733
2018-11-27 20:30,9740
2018-11-27 20:35,9753
2018-11-27 20:40,9749
2018-11-27 20:45,9725
2018-11-27 20:50,9703
2018-11-27 20:55,9651
2018-11-27 21:00,9612
2018-11-27 21:05,9562
2018-11-27 21:10,9507
2018-11-27 21:15,9451
2018-11-27 21:20,9409
2018-11-27 21:25,9419
2018-11-27 21:30,9340
2018-11-27 21:35,9254
2018-11-27 21:40,9233
2018-11-27 21:45,9211
2018-11-27 21:50,9169
2018-11-27 21:55,9107
2018-11-27 22:00,9122
2018-11-27 22:05,9084
2018-11-27 22:10,9029
2018-11-27 22:15,8960
2018-11-27 22:20,8914
2018-11-27 22:25,8877
2018-11-27 22:30,8841
2018-11-27 22:35,8786
2018-11-27 22:40,8709
2018-11-27 22:45,8591
2018-11-27 22:50,8517
2018-11-27 22:55,8454
2018-11-27 23:00,8394
2018-11-27 23:05,0
2018-11-27 23:10,0
2018-11-27 23:15,7678
2018-11-27 23:20,8073
2018-11-27 23:25,8098
2018-11-27 23:30,8157
2018-11-27 23:35,8104
2018-11-27 23:40,8072
2018-11-27 23:45,8008
2018-11-27 23:50,7963
2018-11-27 23:55,7923
2018-11-28 00:00,7912
2018-11-28 00:05,7864
2018-11-28 00:10,7767
2018-11-28 00:15,7765
2018-11-28 00:20,7714
2018-11-28 00:25,7671
2018-11-28 00:30,7681
2018-11-28 00:35,7674
2018-11-28 00:40,7688
2018-11-28 00:45,7717
2018-11-28 00:50,7736
2018-11-28 00:55,7781
2018-11-28 01:00,7831
2018-11-28 01:05,7832
2018-11-28 01:10,7805
2018-11-28 01:15,7817
2018-11-28 01:20,7811
2018-11-28 01:25,7876
2018-11-28 01:30,7845
2018-11-28 01:35,7828
2018-11-28 01:40,7769
2018-11-28 01:45,7754
2018-11-28 01:50,7805
2018-11-28 01:55,7781
2018-11-28 02:00,7805
2018-11-28 02:05,7746
2018-11-28 02:10,7764
2018-11-28 02:15,7695
2018-11-28 02:20,7645
2018-11-28 02:25,7627
2018-11-28 02:30,7594
2018-11-28 02:35,7545
2018-11-28 02:40,7514
2018-11-28 02:45,7485
2018-11-28 02:50,7395
2018-11-28 02:55,7324
2018-11-28 03:00,7260
2018-11-28 03:05,7146
2018-11-28 03:10,7054
2018-11-28 03:15,7019
2018-11-28 03:20,6941
2018-11-28 03:25,6850
2018-11-28 03:30,6823
2018-11-28 03:35,6760
2018-11-28 03:40,6740
2018-11-28 03:45,6711
2018-11-28 03:50,6659
2018-11-28 03:55,6552
2018-11-28 04:00,6499
2018-11-28 04:05,6429
2018-11-28 04:10,6376
2018-11-28 04:15,6325
2018-11-28 04:20,6278
2018-11-28 04:25,6220
2018-11-28 04:30,6150
2018-11-28 04:35,6068
2018-11-28 04:40,5904
2018-11-28 04:45,5796
2018-11-28 04:50,5705
2018-11-28 04:55,5670
2018-11-28 05:00,5602
2018-11-28 05:05,5500
2018-11-28 05:10,5414
2018-11-28 05:15,5316
2018-11-28 05:20,5206
2018-11-28 05:25,5141
2018-11-28 05:30,4979
2018-11-28 05:35,4888
2018-11-28 05:40,4796
2018-11-28 05:45,4708
2018-11-28 05:50,4627
2018-11-28 05:55,4551
2018-11-28 06:00,4434
2018-11-28 06:05,4382
2018-11-28 06:10,4328
2018-11-28 06:15,4230
2018-11-28 06:20,4121
2018-11-28 06:25,4033
2018-11-28 06:30,3940
2018-11-28 06:35,3915
2018-11-28 06:40,3836
2018-11-28 06:45,3767
2018-11-28 06:50,3722
2018-11-28 06:55,3622
2018-11-28 07:00,3580
2018-11-28 07:05,3496
2018-11-28 07:10,3416
2018-11-28 07:15,3374
2018-11-28 07:20,3313
2018-11-28 07:25,3312
2018-11-28 07:30,3252
2018-11-28 07:35,3182
2018-11-28 07:40,3166
2018-11-28 07:45,3122
2018-11-28 07:50,3071
2018-11-28 07:55,3028
2018-11-28 08:00,2997
2018-11-28 08:05,2953
2018-11-28 08:10,2905
2018-11-28 08:15,2862
2018-11-28 08:20,2771
2018-11-28 08:25,2714
2018-11-28 08:30,2637
2018-11-28 08:35,2048
2018-11-28 08:40,1725
2018-11-28 08:45,1369
2018-11-28 08:50,1110
2018-11-28 08:55,870
2018-11-28 09:00,797
2018-11-28 09:05,782
2018-11-28 09:10,715
2018-11-28 09:15,729
2018-11-28 09:20,696
2018-11-28 09:25,722
2018-11-28 09:30,734
2018-11-28 09:35,721
2018-11-28 09:40,735
2018-11-28 09:45,753
2018-11-28 09:50,735
2018-11-28 09:55,739
2018-11-28 10:00,727
2018-11-28 10:05,729
2018-11-28 10:10,762
2018-11-28 10:15,748
2018-11-28 10:20,738
2018-11-28 10:25,779
2018-11-28 10:30,808
2018-11-28 10:35,812
2018-11-28 10:40,774
2018-11-28 10:45,784
2018-11-28 10:50,808
2018-11-28 10:55,813
2018-11-28 11:00,772
2018-11-28 11:05,818
2018-11-28 11:10,806
2018-11-28 11:15,795
2018-11-28 11:20,817
2018-11-28 11:25,871
2018-11-28 11:30,824
2018-11-28 11:35,868
2018-11-28 11:40,1093
2018-11-28 11:45,1418
2018-11-28 11:50,1737
2018-11-28 11:55,2069
2018-11-28 12:00,2360
2018-11-28 12:05,2636
2018-11-28 12:10,2995
2018-11-28 12:15,3262
2018-11-28 12:20,3455
2018-11-28 12:25,3658
2018-11-28 12:30,3840
2018-11-28 12:35,4012
2018-11-28 12:40,4151
2018-11-28 12:45,4329
2018-11-28 12:50,4419
2018-11-28 12:55,4521
2018-11-28 13:00,4573
2018-11-28 13:05,4651
2018-11-28 13:10,4751
2018-11-28 13:15,4847
2018-11-28 13:20,4966
2018-11-28 13:25,5040
2018-11-28 13:30,5104
2018-11-28 13:35,5198
2018-11-28 13:40,5286
2018-11-28 13:45,5386
2018-11-28 13:50,5470
2018-11-28 13:55,5544
2018-11-28 14:00,5624
2018-11-28 14:05,5687
2018-11-28 14:10,5759
2018-11-28 14:15,5766
2018-11-28 14:20,5883
2018-11-28 14:25,5964
2018-11-28 14:30,5990
2018-11-28 14:35,6091
2018-11-28 14:40,6222
2018-11-28 14:45,6280
2018-11-28 14:50,6293
2018-11-28 14:55,6361
2018-11-28 15:00,6443
2018-11-28 15:05,6498
2018-11-28 15:10,6568
2018-11-28 15:15,6672
2018-11-28 15:20,6725
2018-11-28 15:25,6788
2018-11-28 15:30,6833
2018-11-28 15:35,6920
2018-11-28 15:40,6984
2018-11-28 15:45,6999
2018-11-28 15:50,7081
2018-11-28 15:55,7154
2018-11-28 16:00,7199
2018-11-28 16:05,7183
2018-11-28 16:10,7175
2018-11-28 16:15,7272
2018-11-28 16:20,7318
2018-11-28 16:25,7384
2018-11-28 16:30,7432
2018-11-28 16:35,7508
2018-11-28 16:40,7591
2018-11-28 16:45,7642
2018-11-28 16:50,7711
2018-11-28 16:55,7830
2018-11-28 17:00,7962
2018-11-28 17:05,8006
2018-11-28 17:10,8058
2018-11-28 17:15,8138
2018-11-28 17:20,8185
2018-11-28 17:25,8251
2018-11-28 17:30,8322
2018-11-28 17:35,8399
2018-11-28 17:40,8438
2018-11-28 17:45,8501
2018-11-28 17:50,8565
2018-11-28 17:55,8601
2018-11-28 18:00,8688
2018-11-28 18:05,8784
2018-11-28 18:10,8826
2018-11-28 18:15,8904
2018-11-28 18:20,8973
2018-11-28 18:25,8954
2018-11-28 18:30,9013
2018-11-28 18:35,9015
2018-11-28 18:40,9058
2018-11-28 18:45,9164
2018-11-28 18:50,9285
2018-11-28 18:55,9368
2018-11-28 19:00,9435
2018-11-28 19:05,9512
2018-11-28 19:10,9548
2018-11-28 19:15,9561
2018-11-28 19:20,9622
2018-11-28 19:25,9601
2018-11-28 19:30,9684
2018-11-28 19:35,9701
2018-11-28 19:40,9654
2018-11-28 19:45,9676
2018-11-28 19:50,9675
2018-11-28 19:55,9687
2018-11-28 20:00,9670
2018-11-28 20:05,9713
2018-11-28 20:10,9655
2018-11-28 20:15,9697
2018-11-28 20:20,9724
2018-11-28 20:25,9684
2018-11-28 20:30,9621
2018-11-28 20:35,9567
2018-11-28 20:40,9560
2018-11-28 20:45,9506
2018-11-28 20:50,9447
2018-11-28 20:55,9388
2018-11-28 21:00,9352
2018-11-28 21:05,9243
2018-11-28 21:10,9164
2018-11-28 21:15,9115
2018-11-28 21:20,9156
2018-11-28 21:25,9058
2018-11-28 21:30,9001
2018-11-28 21:35,
2018-11-28 21:40,8912
2018-11-28 21:45,8864
2018-11-28 21:50,8736
2018-11-28 21:55,8610
2018-11-28 22:00,8589
2018-11-28 22:05,8569
2018-11-28 22:10,8557
2018-11-28 22:15,8527
2018-11-28 22:20,8536
2018-11-28 22:25,8499
2018-11-28 22:30,8456
2018-11-28 22:35,8401
2018-11-28 22:40,8325
2018-11-28 22:45,8284
2018-11-28 22:50,8293
2018-11-28 22:55,8252
2018-11-28 23:00,8139
2018-11-28 23:05,8033
2018-11-28 23:10,7962
2018-11-28 23:15,7928
2018-11-28 23:20,7859
2018-11-28 23:25,7824
2018-11-28 23:30,7813
2018-11-28 23:35,7774
2018-11-28 23:40,7726
2018-11-28 23:45,7692
2018-11-28 23:50,7626
2018-11-28 23:55,7567
2018-11-29 00:00,7566
2018-11-29 00:05,7549
2018-11-29 00:10,7473
2018-11-29 00:15,7510
2018-11-29 00:20,7503
2018-11-29 00:25,7465
2018-11-29 00:30,7408
2018-11-29 00:35,7393
2018-11-29 00:40,7376
2018-11-29 00:45,7341
2018-11-29 00:50,7331
2018-11-29 00:55,7334
2018-11-29 01:00,0
2018-11-29 01:05,7378
2018-11-29 01:10,7374
2018-11-29 01:15,7390
2018-11-29 01:20,7413
2018-11-29 01:25,7403
2018-11-29 01:30,7436
2018-11-29 01:35,7452
2018-11-29 01:40,7465
2018-11-29 01:45,7393
2018-11-29 01:50,7402
2018-11-29 01:55,7393
2018-11-29 02:00,7400
2018-11-29 02:05,7402
2018-11-29 02:10,7384
2018-11-29 02:15,7432
2018-11-29 02:20,7374
2018-11-29 02:25,7311
2018-11-29 02:30,7319
2018-11-29 02:35,7262
2018-11-29 02:40,7201
2018-11-29 02:45,7159
2018-11-29 02:50,7158
2018-11-29 02:55,7164
2018-11-29 03:00,7090
2018-11-29 03:05,7048
2018-11-29 03:10,6962
2018-11-29 03:15,6942
2018-11-29 03:20,6915
2018-11-29 03:25,6880
2018-11-29 03:30,6833
2018-11-29 03:35,6713
2018-11-29 03:40,6639
2018-11-29 03:45,6527
2018-11-29 03:50,6477
2018-11-29 03:55,6393
2018-11-29 04:00,6353
2018-11-29 04:05,6295
2018-11-29 04:10,6221
2018-11-29 04:15,6197
2018-11-29 04:20,6111
2018-11-29 04:25,6070
2018-11-29 04:30,6041
2018-11-29 04:35,5991
2018-11-29 04:40,5889
2018-11-29 04:45,5815
2018-11-29 04:50,5764
2018-11-29 04:55,5689
2018-11-29 05:00,5598
2018-11-29 05:05,5475
2018-11-29 05:10,5368
2018-11-29 05:15,5265
2018-11-29 05:20,5206
2018-11-29 05:25,5117
2018-11-29 05:30,5005
2018-11-29 05:35,4950
2018-11-29 05:40,4871
2018-11-29 05:45,4791
2018-11-29 05:50,4627
2018-11-29 05:55,4508
2018-11-29 06:00,4418
2018-11-29 06:05,4356
2018-11-29 06:10,4285
2018-11-29 06:15,4188
2018-11-29 06:20,4119
2018-11-29 06:25,4066
2018-11-29 06:30,3982
2018-11-29 06:35,
2018-11-29 06:40,
2018-11-29 06:45,3767
2018-11-29 06:50,3701
2018-11-29 06:55,3642
2018-11-29 07:00,3570
2018-11-29 07:05,3530
2018-11-29 07:10,3481
2018-11-29 07:15,3411
2018-11-29 07:20,3377
2018-11-29 07:25,3332
2018-11-29 07:30,3320
2018-11-29 07:35,3256
2018-11-29 07:40,3198
2018-11-29 07:45,3137
2018-11-29 07:50,3112
2018-11-29 07:55,3020
2018-11-29 08:00,2982
2018-11-29 08:05,2909
2018-11-29 08:10,2829
2018-11-29 08:15,2802
2018-11-29 08:20,2755
2018-11-29 08:25,2710
2018-11-29 08:30,2640
2018-11-29 08:35,2277
2018-11-29 08:40,1817
2018-11-29 08:45,1477
2018-11-29 08:50,1210
2018-11-29 08:55,988
2018-11-29 09:00,859
2018-11-29 09:05,750
2018-11-29 09:10,702
2018-11-29 09:15,694
2018-11-29 09:20,693
2018-11-29 09:25,698
2018-11-29 09:30,698
2018-11-29 09:35,705
2018-11-29 09:40,727
2018-11-29 09:45,686
2018-11-29 09:50,718
2018-11-29 09:55,710
2018-11-29 10:00,716
2018-11-29 10:05,761
2018-11-29 10:10,732
2018-11-29 10:15,764
2018-11-29 10:20,768
2018-11-29 10:25,747
2018-11-29 10:30,741
2018-11-29 10:35,748
2018-11-29 10:40,735
2018-11-29 10:45,774
2018-11-29 10:50,753
2018-11-29 10:55,768
2018-11-29 11:00,747
2018-11-29 11:05,816
2018-11-29 11:10,786
2018-11-29 11:15,848
2018-11-29 11:20,815
2018-11-29 11:25,827
2018-11-29 11:30,828
2018-11-29 11:35,859
2018-11-29 11:40,823
2018-11-29 11:45,845
2018-11-29 11:50,837
2018-11-29 11:55,847
2018-11-29 12:00,852
2018-11-29 12:05,880
2018-11-29 12:10,936
2018-11-29 12:15,915
2018-11-29 12:20,938
2018-11-29 12:25,897
2018-11-29 12:30,935
2018-11-29 12:35,913
2018-11-29 12:40,940
2018-11-29 12:45,959
2018-11-29 12:50,948
2018-11-29 12:55,934
2018-11-29 13:00,1027
2018-11-29 13:05,1673
2018-11-29 13:10,2289
2018-11-29 13:15,2790
2018-11-29 13:20,3259
2018-11-29 13:25,3660
2018-11-29 13:30,4000
2018-11-29 13:35,4240
2018-11-29 13:40,4536
2018-11-29 13:45,4746
2018-11-29 13:50,4922
2018-11-29 13:55,5141
2018-11-29 14:00,5291
2018-11-29 14:05,5481
2018-11-29 14:10,5630
2018-11-29 14:15,5764
2018-11-29 14:20,5832
2018-11-29 14:25,5923
2018-11-29 14:30,6045
2018-11-29 14:35,6167
2018-11-29 14:40,6279
2018-11-29 14:45,6352
2018-11-29 14:50,6442
2018-11-29 14:55,6514
2018-11-29 15:00,6624
2018-11-29 15:05,6683
2018-11-29 15:10,6765
2018-11-29 15:15,6796
2018-11-29 15:20,6826
2018-11-29 15:25,6935
2018-11-29 15:30,6994
2018-11-29 15:35,7025
2018-11-29 15:40,7109
2018-11-29 15:45,7184
2018-11-29 15:50,7239
2018-11-29 15:55,7284
2018-11-29 16:00,7339
2018-11-29 16:05,7395
2018-11-29 16:10,7430
2018-11-29 16:15,7519
2018-11-29 16:20,7477
2018-11-29 16:25,7573
2018-11-29 16:30,7644
2018-11-29 16:35,7708
2018-11-29 16:40,7787
2018-11-29 16:45,7851
2018-11-29 16:50,7979
2018-11-29 16:55,8015
2018-11-29 17:00,8081
2018-11-29 17:05,8141
2018-11-29 17:10,8232
2018-11-29 17:15,8321
2018-11-29 17:20,8415
2018-11-29 17:25,8457
2018-11-29 17:30,8490
2018-11-29 17:35,8531
2018-11-29 17:40,8626
2018-11-29 17:45,8690
2018-11-29 17:50,8764
2018-11-29 17:55,8832
2018-11-29 18:00,8822
2018-11-29 18:05,8805
2018-11-29 18:10,8903
2018-11-29 18:15,8959
2018-11-29 18:20,9011
2018-11-29 18:25,9040
2018-11-29 18:30,9065
2018-11-29 18:35,9092
2018-11-29 18:40,9141
2018-11-29 18:45,9190
2018-11-29 18:50,9228
2018-11-29 18:55,9231
2018-11-29 19:00,9265
2018-11-29 19:05,9344
2018-11-29 19:10,9319
2018-11-29 19:15,9375
2018-11-29 19:20,9432
2018-11-29 19:25,9503
2018-11-29 19:30,9532
2018-11-29 19:35,9601
2018-11-29 19:40,9663
2018-11-29 19:45,9690
2018-11-29 19:50,9738
2018-11-29 19:55,9787
2018-11-29 20:00,9781
2018-11-29 20:05,9821
2018-11-29 20:10,9820
2018-11-29 20:15,9801
2018-11-29 20:20,9790
2018-11-29 20:25,9770
2018-11-29 20:30,9750
2018-11-29 20:35,9713
2018-11-29 20:40,9714
2018-11-29 20:45,9741
2018-11-29 20:50,9775
2018-11-29 20:55,9704
2018-11-29 21:00,9673
2018-11-29 21:05,9636
2018-11-29 21:10,9606
2018-11-29 21:15,9619
2018-11-29 21:20,9536
2018-11-29 21:25,9476
2018-11-29 21:30,9399
2018-11-29 21:35,9284
2018-11-29 21:40,9259
2018-11-29 21:45,9242
2018-11-29 21:50,9241
2018-11-29 21:55,9200
2018-11-29 22:00,9093
2018-11-29 22:05,9003
2018-11-29 22:10,8955
2018-11-29 22:15,8870
2018-11-29 22:20,8854
2018-11-29 22:25,8820
2018-11-29 22:30,8658
2018-11-29 22:35,8658
2018-11-29 22:40,8531
2018-11-29 22:45,8501
2018-11-29 22:50,8430
2018-11-29 22:55,8348
2018-11-29 23:00,8243
2018-11-29 23:05,8158
2018-11-29 23:10,8122
2018-11-29 23:15,8047
2018-11-29 23:20,8007
2018-11-29 23:25,7901
2018-11-29 23:30,7883
2018-11-29 23:35,7849
2018-11-29 23:40,7838
2018-11-29 23:45,7834
2018-11-29 23:50,7790
2018-11-29 23:55,7761
2018-11-30 00:00,7750
2018-11-30 00:05,7709
2018-11-30 00:10,7632
2018-11-30 00:15,7604
2018-11-30 00:20,7627
2018-11-30 00:25,7642
2018-11-30 00:30,7616
2018-11-30 00:35,7613
2018-11-30 00:40,7616
2018-11-30 00:45,7572
2018-11-30 00:50,7564
2018-11-30 00:55,7615
2018-11-30 01:00,7536
2018-11-30 01:05,7599
2018-11-30 01:10,7584
2018-11-30 01:15,7541
2018-11-30 01:20,7567
2018-11-30 01:25,
2018-11-30 01:30,7557
2018-11-30 01:35,7545
2018-11-30 01:40,7529
2018-11-30 01:45,7484
2018-11-30 01:50,7503
2018-11-30 01:55,7499
2018-11-30 02:00,7556
2018-11-30 02:05,7539
2018-11-30 02:10,7536
2018-11-30 02:15,7533
2018-11-30 02:20,7499
2018-11-30 02:25,7450
2018-11-30 02:30,7419
2018-11-30 02:35,7372
2018-11-30 02:40,7396
2018-11-30 02:45,7403
2018-11-30 02:50,7374
2018-11-30 02:55,7340
2018-11-30 03:00,7250
2018-11-30 03:05,7197
2018-11-30 03:10,7110
2018-11-30 03:15,7008
2018-11-30 03:20,6973
2018-11-30 03:25,6909
2018-11-30 03:30,6872
2018-11-30 03:35,6853
2018-11-30 03:40,6855
2018-11-30 03:45,6756
2018-11-30 03:50,6711
2018-11-30 03:55,6587
2018-11-30 04:00,6493
2018-11-30 04:05,6382
2018-11-30 04:10,6331
2018-11-30 04:15,6213
2018-11-30 04:20,6136
2018-11-30 04:25,6061
2018-11-30 04:30,5953
2018-11-30 04:35,5847
2018-11-30 04:40,5773
2018-11-30 04:45,5731
2018-11-30 04:50,5706
2018-11-30 04:55,5606
2018-11-30 05:00,5569
2018-11-30 05:05,5512
2018-11-30 05:10,5444
2018-11-30 05:15,5343
2018-11-30 05:20,5251
2018-11-30 05:25,5202
2018-11-30 05:30,5149
2018-11-30 05:35,5058
2018-11-30 05:40,4992
2018-11-30 05:45,4921
2018-11-30 05:50,4847
2018-11-30 05:55,4815
2018-11-30 06:00,4751
2018-11-30 06:05,4676
2018-11-30 06:10,4628
2018-11-30 06:15,4558
2018-11-30 06:20,4479
2018-11-30 06:25,4402
2018-11-30 06:30,4340
2018-11-30 06:35,4250
2018-11-30 06:40,4169
2018-11-30 06:45,4078
2018-11-30 06:50,4016
2018-11-30 06:55,3980
2018-11-30 07:00,3911
2018-11-30 07:05,3881
2018-11-30 07:10,3800
2018-11-30 07:15,3704
2018-11-30 07:20,3679
2018-11-30 07:25,3678
2018-11-30 07:30,3617
2018-11-30 07:35,3565
2018-11-30 07:40,3557
2018-11-30 07:45,3493
2018-11-30 07:50,3463
2018-11-30 07:55,3429
2018-11-30 08:00,3386
2018-11-30 08:05,3330
2018-11-30 08:10,3280
2018-11-30 08:15,3259
2018-11-30 08:20,3222
2018-11-30 08:25,3216
2018-11-30 08:30,3236
2018-11-30 08:35,3228
2018-11-30 08:40,3243
