Time,Playercount
2018-11-30 08:45,3211
2018-11-30 08:50,3221
2018-11-30 08:55,3245
2018-11-30 09:00,3241
2018-11-30 09:05,3237
2018-11-30 09:10,3291
2018-11-30 09:15,3292
2018-11-30 09:20,3315
2018-11-30 09:25,3309
2018-11-30 09:30,3294
2018-11-30 09:35,3318
2018-11-30 09:40,3321
2018-11-30 09:45,3330
2018-11-30 09:50,3299
2018-11-30 09:55,3330
2018-11-30 10:00,3380
2018-11-30 10:05,3385
2018-11-30 10:10,3444
2018-11-30 10:15,3467
2018-11-30 10:20,3524
2018-11-30 10:25,3578
2018-11-30 10:30,3577
2018-11-30 10:35,3638
2018-11-30 10:40,3679
2018-11-30 10:45,3714
2018-11-30 10:50,3734
2018-11-30 10:55,3759
2018-11-30 11:00,3818
2018-11-30 11:05,3843
2018-11-30 11:10,3840
2018-11-30 11:15,3888
2018-11-30 11:20,3919
2018-11-30 11:25,3958
2018-11-30 11:30,3990
2018-11-30 11:35,4029
2018-11-30 11:40,4075
2018-11-30 11:45,4132
2018-11-30 11:50,4171
2018-11-30 11:55,4225
2018-11-30 12:00,4274
2018-11-30 12:05,4340
2018-11-30 12:10,4406
2018-11-30 12:15,4477
2018-11-30 12:20,4542
2018-11-30 12:25,4582
2018-11-30 12:30,4609
2018-11-30 12:35,4660
2018-11-30 12:40,4688
2018-11-30 12:45,4770
2018-11-30 12:50,4810
2018-11-30 12:55,4878
2018-11-30 13:00,4913
2018-11-30 13:05,4965
2018-11-30 13:10,5033
2018-11-30 13:15,5093
2018-11-30 13:20,5181
2018-11-30 13:25,5325
2018-11-30 13:30,5403
2018-11-30 13:35,5479
2018-11-30 13:40,5590
2018-11-30 13:45,5635
2018-11-30 13:50,5672
2018-11-30 13:55,5763
2018-11-30 14:00,5844
2018-11-30 14:05,5891
2018-11-30 14:10,5973
2018-11-30 14:15,6133
2018-11-30 14:20,6189
2018-11-30 14:25,6262
2018-11-30 14:30,6349
2018-11-30 14:35,6375
2018-11-30 14:40,6438
2018-11-30 14:45,6523
2018-11-30 14:50,6604
2018-11-30 14:55,6660
2018-11-30 15:00,6679
2018-11-30 15:05,6703
2018-11-30 15:10,6820
2018-11-30 15:15,6895
2018-11-30 15:20,6974
2018-11-30 15:25,7043
2018-11-30 15:30,7077
2018-11-30 15:35,7243
2018-11-30 15:40,7333
2018-11-30 15:45,7383
2018-11-30 15:50,7408
2018-11-30 15:55,7461
2018-11-30 16:00,7547
2018-11-30 16:05,7581
2018-11-30 16:10,7629
2018-11-30 16:15,7663
2018-11-30 16:20,7709
2018-11-30 16:25,7720
2018-11-30 16:30,7766
2018-11-30 16:35,7848
2018-11-30 16:40,7890
2018-11-30 16:45,7963
2018-11-30 16:50,8009
2018-11-30 16:55,8111
2018-11-30 17:00,8133
2018-11-30 17:05,8127
2018-11-30 17:10,8145
2018-11-30 17:15,8196
2018-11-30 17:20,8252
2018-11-30 17:25,8292
2018-11-30 17:30,8391
2018-11-30 17:35,8464
2018-11-30 17:40,8490
2018-11-30 17:45,8559
2018-11-30 17:50,8561
2018-11-30 17:55,8597
2018-11-30 18:00,8636
2018-11-30 18:05,8672
2018-11-30 18:10,8753
2018-11-30 18:15,8845
2018-11-30 18:20,8890
2018-11-30 18:25,8904
2018-11-30 18:30,9037
2018-11-30 18:35,9100
2018-11-30 18:40,9127
2018-11-30 18:45,9223
2018-11-30 18:50,9318
2018-11-30 18:55,9327
2018-11-30 19:00,9382
2018-11-30 19:05,9342
2018-11-30 19:10,9406
2018-11-30 19:15,9369
2018-11-30 19:20,9549
2018-11-30 19:25,9579
2018-11-30 19:30,9586
2018-11-30 19:35,9618
2018-11-30 19:40,9710
2018-11-30 19:45,9763
2018-11-30 19:50,9730
2018-11-30 19:55,9786
2018-11-30 20:00,9826
2018-11-30 20:05,9827
2018-11-30 20:10,9830
2018-11-30 20:15,9839
2018-11-30 20:20,9919
2018-11-30 20:25,10013
2018-11-30 20:30,10075
2018-11-30 20:35,10136
2018-11-30 20:40,10161
2018-11-30 20:45,10173
2018-11-30 20:50,10134
2018-11-30 20:55,10156
2018-11-30 21:00,10096
2018-11-30 21:05,10055
2018-11-30 21:10,10077
2018-11-30 21:15,10024
2018-11-30 21:20,10064
2018-11-30 21:25,10116
2018-11-30 21:30,10097
2018-11-30 21:35,10147
2018-11-30 21:40,10254
2018-11-30 21:45,10218
2018-11-30 21:50,10214
2018-11-30 21:55,10206
2018-11-30 22:00,10236
2018-11-30 22:05,10157
2018-11-30 22:10,10114
2018-11-30 22:15,10075
2018-11-30 22:20,10031
2018-11-30 22:25,10003
2018-11-30 22:30,9929
2018-11-30 22:35,9888
2018-11-30 22:40,9861
2018-11-30 22:45,9843
2018-11-30 22:50,9718
2018-11-30 22:55,9656
2018-11-30 23:00,9625
2018-11-30 23:05,9502
2018-11-30 23:10,9424
2018-11-30 23:15,9402
2018-11-30 23:20,9306
2018-11-30 23:25,9219
2018-11-30 23:30,9145
2018-11-30 23:35,9110
2018-11-30 23:40,9075
2018-11-30 23:45,8997
2018-11-30 23:50,8926
2018-11-30 23:55,8863
2018-12-01 00:00,8868
2018-12-01 00:05,8786
2018-12-01 00:10,8801
2018-12-01 00:15,8772
2018-12-01 00:20,8750
2018-12-01 00:25,8709
2018-12-01 00:30,8688
2018-12-01 00:35,8650
2018-12-01 00:40,8592
2018-12-01 00:45,8535
2018-12-01 00:50,8512
2018-12-01 00:55,8481
2018-12-01 01:00,8399
2018-12-01 01:05,8378
2018-12-01 01:10,8389
2018-12-01 01:15,8408
2018-12-01 01:20,8392
2018-12-01 01:25,8303
2018-12-01 01:30,8254
2018-12-01 01:35,8257
2018-12-01 01:40,8217
2018-12-01 01:45,8226
2018-12-01 01:50,8165
2018-12-01 01:55,8173
2018-12-01 02:00,8110
2018-12-01 02:05,8093
2018-12-01 02:10,8072
2018-12-01 02:15,8131
2018-12-01 02:20,8103
2018-12-01 02:25,8055
2018-12-01 02:30,8053
2018-12-01 02:35,8055
2018-12-01 02:40,8048
2018-12-01 02:45,7989
2018-12-01 02:50,8004
2018-12-01 02:55,8001
2018-12-01 03:00,7970
2018-12-01 03:05,7959
2018-12-01 03:10,7862
2018-12-01 03:15,7826
2018-12-01 03:20,7834
2018-12-01 03:25,7809
2018-12-01 03:30,7773
2018-12-01 03:35,7772
2018-12-01 03:40,7752
2018-12-01 03:45,7711
2018-12-01 03:50,7659
2018-12-01 03:55,7643
2018-12-01 04:00,7609
2018-12-01 04:05,7557
2018-12-01 04:10,7517
2018-12-01 04:15,7473
2018-12-01 04:20,7423
2018-12-01 04:25,7400
2018-12-01 04:30,7307
2018-12-01 04:35,7292
2018-12-01 04:40,7242
2018-12-01 04:45,7233
2018-12-01 04:50,7167
2018-12-01 04:55,7132
2018-12-01 05:00,7007
2018-12-01 05:05,6972
2018-12-01 05:10,6891
2018-12-01 05:15,6806
2018-12-01 05:20,6812
2018-12-01 05:25,6742
2018-12-01 05:30,6656
2018-12-01 05:35,6603
2018-12-01 05:40,6497
2018-12-01 05:45,6408
2018-12-01 05:50,6322
2018-12-01 05:55,6265
2018-12-01 06:00,6222
2018-12-01 06:05,6095
2018-12-01 06:10,6006
2018-12-01 06:15,5912
2018-12-01 06:20,5808
2018-12-01 06:25,5713
2018-12-01 06:30,5669
2018-12-01 06:35,5600
2018-12-01 06:40,5544
2018-12-01 06:45,5471
2018-12-01 06:50,5422
2018-12-01 06:55,5370
2018-12-01 07:00,5331
2018-12-01 07:05,5282
2018-12-01 07:10,5233
2018-12-01 07:15,5197
2018-12-01 07:20,5150
2018-12-01 07:25,5098
2018-12-01 07:30,5029
2018-12-01 07:35,4961
2018-12-01 07:40,4901
2018-12-01 07:45,4841
2018-12-01 07:50,4818
2018-12-01 07:55,4763
2018-12-01 08:00,4715
2018-12-01 08:05,4653
2018-12-01 08:10,4586
2018-12-01 08:15,4559
2018-12-01 08:20,4554
2018-12-01 08:25,4529
2018-12-01 08:30,4493
2018-12-01 08:35,4455
2018-12-01 08:40,4478
2018-12-01 08:45,4443
2018-12-01 08:50,4432
2018-12-01 08:55,4472
2018-12-01 09:00,4405
2018-12-01 09:05,4452
2018-12-01 09:10,4486
2018-12-01 09:15,4464
2018-12-01 09:20,4516
2018-12-01 09:25,4569
2018-12-01 09:30,4565
2018-12-01 09:35,4650
2018-12-01 09:40,4653
2018-12-01 09:45,4688
2018-12-01 09:50,4720
2018-12-01 09:55,4722
2018-12-01 10:00,4753
2018-12-01 10:05,4866
2018-12-01 10:10,4904
2018-12-01 10:15,4928
2018-12-01 10:20,4985
2018-12-01 10:25,5066
2018-12-01 10:30,5120
2018-12-01 10:35,5172
2018-12-01 10:40,5235
2018-12-01 10:45,5294
2018-12-01 10:50,5362
2018-12-01 10:55,5426
2018-12-01 11:00,5455
2018-12-01 11:05,5495
2018-12-01 11:10,5522
2018-12-01 11:15,5579
2018-12-01 11:20,5592
2018-12-01 11:25,5664
2018-12-01 11:30,5738
2018-12-01 11:35,5809
2018-12-01 11:40,5861
2018-12-01 11:45,5950
2018-12-01 11:50,5960
2018-12-01 11:55,5995
2018-12-01 12:00,6086
2018-12-01 12:05,6155
2018-12-01 12:10,6216
2018-12-01 12:15,6275
2018-12-01 12:20,6350
2018-12-01 12:25,6426
2018-12-01 12:30,6471
2018-12-01 12:35,6559
2018-12-01 12:40,6615
2018-12-01 12:45,6693
2018-12-01 12:50,6744
2018-12-01 12:55,6801
2018-12-01 13:00,6876
2018-12-01 13:05,6894
2018-12-01 13:10,6893
2018-12-01 13:15,6997
2018-12-01 13:20,7013
2018-12-01 13:25,7073
2018-12-01 13:30,7114
2018-12-01 13:35,7136
2018-12-01 13:40,7243
2018-12-01 13:45,7361
2018-12-01 13:50,7362
2018-12-01 13:55,7441
2018-12-01 14:00,7532
2018-12-01 14:05,7640
2018-12-01 14:10,7757
2018-12-01 14:15,7828
2018-12-01 14:20,7869
2018-12-01 14:25,7989
2018-12-01 14:30,8055
2018-12-01 14:35,8121
2018-12-01 14:40,8223
2018-12-01 14:45,8306
2018-12-01 14:50,8416
2018-12-01 14:55,8471
2018-12-01 15:00,8495
2018-12-01 15:05,8590
2018-12-01 15:10,8698
2018-12-01 15:15,8785
2018-12-01 15:20,8811
2018-12-01 15:25,8865
2018-12-01 15:30,8845
2018-12-01 15:35,8903
2018-12-01 15:40,9037
2018-12-01 15:45,9106
2018-12-01 15:50,9159
2018-12-01 15:55,9204
2018-12-01 16:00,9313
2018-12-01 16:05,9370
2018-12-01 16:10,9444
2018-12-01 16:15,9545
2018-12-01 16:20,9578
2018-12-01 16:25,9631
2018-12-01 16:30,9719
2018-12-01 16:35,9703
2018-12-01 16:40,9723
2018-12-01 16:45,9789
2018-12-01 16:50,9827
2018-12-01 16:55,9918
2018-12-01 17:00,9964
2018-12-01 17:05,9957
2018-12-01 17:10,9967
2018-12-01 17:15,10004
2018-12-01 17:20,10035
2018-12-01 17:25,10026
2018-12-01 17:30,10000
2018-12-01 17:35,10026
2018-12-01 17:40,10134
2018-12-01 17:45,10193
2018-12-01 17:50,10232
2018-12-01 17:55,10299
2018-12-01 18:00,10295
2018-12-01 18:05,10373
2018-12-01 18:10,10440
2018-12-01 18:15,10454
2018-12-01 18:20,10543
2018-12-01 18:25,10635
2018-12-01 18:30,10689
2018-12-01 18:35,10752
2018-12-01 18:40,10848
2018-12-01 18:45,10867
2018-12-01 18:50,11068
2018-12-01 18:55,11113
2018-12-01 19:00,11154
2018-12-01 19:05,11181
2018-12-01 19:10,11253
2018-12-01 19:15,11326
2018-12-01 19:20,11355
2018-12-01 19:25,11371
2018-12-01 19:30,11366
2018-12-01 19:35,11432
2018-12-01 19:40,11422
2018-12-01 19:45,11326
2018-12-01 19:50,11282
2018-12-01 19:55,11217
2018-12-01 20:00,11161
2018-12-01 20:05,11161
2018-12-01 20:10,11184
2018-12-01 20:15,11133
2018-12-01 20:20,11135
2018-12-01 20:25,11203
2018-12-01 20:30,11191
2018-12-01 20:35,11147
2018-12-01 20:40,11189
2018-12-01 20:45,11218
2018-12-01 20:50,11254
2018-12-01 20:55,11322
2018-12-01 21:00,11289
2018-12-01 21:05,11247
2018-12-01 21:10,11223
2018-12-01 21:15,11261
2018-12-01 21:20,11244
2018-12-01 21:25,11220
2018-12-01 21:30,11196
2018-12-01 21:35,11106
2018-12-01 21:40,11101
2018-12-01 21:45,11085
2018-12-01 21:50,11074
2018-12-01 21:55,11094
2018-12-01 22:00,11110
2018-12-01 22:05,11062
2018-12-01 22:10,10994
2018-12-01 22:15,11015
2018-12-01 22:20,10969
2018-12-01 22:25,10977
2018-12-01 22:30,10929
2018-12-01 22:35,10861
2018-12-01 22:40,10841
2018-12-01 22:45,10803
2018-12-01 22:50,10735
2018-12-01 22:55,10669
2018-12-01 23:00,10579
2018-12-01 23:05,10518
2018-12-01 23:10,10446
2018-12-01 23:15,10411
2018-12-01 23:20,10340
2018-12-01 23:25,10252
2018-12-01 23:30,10219
2018-12-01 23:35,10170
2018-12-01 23:40,10047
2018-12-01 23:45,9870
2018-12-01 23:50,9783
2018-12-01 23:55,9755
2018-12-02 00:00,9703
2018-12-02 00:05,9639
2018-12-02 00:10,9551
2018-12-02 00:15,9463
2018-12-02 00:20,9389
2018-12-02 00:25,9262
2018-12-02 00:30,9225
2018-12-02 00:35,9197
2018-12-02 00:40,9108
2018-12-02 00:45,9034
2018-12-02 00:50,9004
2018-12-02 00:55,8929
2018-12-02 01:00,8889
2018-12-02 01:05,8879
2018-12-02 01:10,8854
2018-12-02 01:15,8767
2018-12-02 01:20,8678
2018-12-02 01:25,8641
2018-12-02 01:30,8652
2018-12-02 01:35,8618
2018-12-02 01:40,8651
2018-12-02 01:45,8609
2018-12-02 01:50,8566
2018-12-02 01:55,8554
2018-12-02 02:00,8542
2018-12-02 02:05,8558
2018-12-02 02:10,8495
2018-12-02 02:15,8442
2018-12-02 02:20,8480
2018-12-02 02:25,8520
2018-12-02 02:30,8492
2018-12-02 02:35,8488
2018-12-02 02:40,8451
2018-12-02 02:45,8382
2018-12-02 02:50,8311
2018-12-02 02:55,8290
2018-12-02 03:00,8267
2018-12-02 03:05,8277
2018-12-02 03:10,8278
2018-12-02 03:15,8266
2018-12-02 03:20,8274
2018-12-02 03:25,8215
2018-12-02 03:30,8186
2018-12-02 03:35,8112
2018-12-02 03:40,8040
2018-12-02 03:45,8034
2018-12-02 03:50,7855
2018-12-02 03:55,7800
2018-12-02 04:00,7770
2018-12-02 04:05,7744
2018-12-02 04:10,7728
2018-12-02 04:15,7662
2018-12-02 04:20,7620
2018-12-02 04:25,7580
2018-12-02 04:30,7575
2018-12-02 04:35,7499
2018-12-02 04:40,7508
2018-12-02 04:45,7512
2018-12-02 04:50,7388
2018-12-02 04:55,7343
2018-12-02 05:00,7314
2018-12-02 05:05,7257
2018-12-02 05:10,7214
2018-12-02 05:15,7118
2018-12-02 05:20,7052
2018-12-02 05:25,6978
2018-12-02 05:30,6854
2018-12-02 05:35,6820
2018-12-02 05:40,6752
2018-12-02 05:45,6670
2018-12-02 05:50,6696
2018-12-02 05:55,6643
2018-12-02 06:00,6541
2018-12-02 06:05,6431
2018-12-02 06:10,6403
2018-12-02 06:15,6354
2018-12-02 06:20,6215
2018-12-02 06:25,6156
2018-12-02 06:30,6089
2018-12-02 06:35,6000
2018-12-02 06:40,5962
2018-12-02 06:45,5919
2018-12-02 06:50,5836
2018-12-02 06:55,5802
2018-12-02 07:00,5748
2018-12-02 07:05,5652
2018-12-02 07:10,5539
2018-12-02 07:15,5467
2018-12-02 07:20,5394
2018-12-02 07:25,5289
2018-12-02 07:30,5301
2018-12-02 07:35,5282
2018-12-02 07:40,5259
2018-12-02 07:45,5152
2018-12-02 07:50,5084
2018-12-02 07:55,5068
2018-12-02 08:00,5029
2018-12-02 08:05,5002
2018-12-02 08:10,4968
2018-12-02 08:15,4866
2018-12-02 08:20,4834
2018-12-02 08:25,4792
2018-12-02 08:30,4780
2018-12-02 08:35,4751
2018-12-02 08:40,4727
2018-12-02 08:45,4745
2018-12-02 08:50,4689
2018-12-02 08:55,4670
2018-12-02 09:00,4697
2018-12-02 09:05,4693
2018-12-02 09:10,4659
2018-12-02 09:15,4706
2018-12-02 09:20,4726
2018-12-02 09:25,4776
2018-12-02 09:30,4810
2018-12-02 09:35,4795
2018-12-02 09:40,4865
2018-12-02 09:45,4923
2018-12-02 09:50,4943
2018-12-02 09:55,4998
2018-12-02 10:00,5031
2018-12-02 10:05,5088
2018-12-02 10:10,5093
2018-12-02 10:15,5142
2018-12-02 10:20,5172
2018-12-02 10:25,5267
2018-12-02 10:30,5345
2018-12-02 10:35,5446
2018-12-02 10:40,5508
2018-12-02 10:45,5533
2018-12-02 10:50,5592
2018-12-02 10:55,5674
2018-12-02 11:00,5764
2018-12-02 11:05,5815
2018-12-02 11:10,5896
2018-12-02 11:15,5917
2018-12-02 11:20,5956
2018-12-02 11:25,6039
2018-12-02 11:30,
2018-12-02 11:35,6135
2018-12-02 11:40,6194
2018-12-02 11:45,6230
2018-12-02 11:50,6349
2018-12-02 11:55,6445
2018-12-02 12:00,6484
2018-12-02 12:05,6489
2018-12-02 12:10,6592
2018-12-02 12:15,6613
2018-12-02 12:20,6681
2018-12-02 12:25,6701
2018-12-02 12:30,6762
2018-12-02 12:35,6860
2018-12-02 12:40,6971
2018-12-02 12:45,7067
2018-12-02 12:50,7113
2018-12-02 12:55,7190
2018-12-02 13:00,7276
2018-12-02 13:05,7355
2018-12-02 13:10,7407
2018-12-02 13:15,7500
2018-12-02 13:20,7545
2018-12-02 13:25,7521
2018-12-02 13:30,7609
2018-12-02 13:35,7672
2018-12-02 13:40,7692
2018-12-02 13:45,7786
2018-12-02 13:50,7926
2018-12-02 13:55,8016
2018-12-02 14:00,7954
2018-12-02 14:05,7982
2018-12-02 14:10,8033
2018-12-02 14:15,8089
2018-12-02 14:20,8146
2018-12-02 14:25,8165
2018-12-02 14:30,8221
2018-12-02 14:35,8304
2018-12-02 14:40,8410
2018-12-02 14:45,8430
2018-12-02 14:50,8519
2018-12-02 14:55,8648
2018-12-02 15:00,8705
2018-12-02 15:05,8751
2018-12-02 15:10,8901
2018-12-02 15:15,8948
2018-12-02 15:20,9012
2018-12-02 15:25,9108
2018-12-02 15:30,9242
2018-12-02 15:35,9312
2018-12-02 15:40,9436
2018-12-02 15:45,9505
2018-12-02 15:50,9587
2018-12-02 15:55,9588
2018-12-02 16:00,9681
2018-12-02 16:05,9660
2018-12-02 16:10,9759
2018-12-02 16:15,9865
2018-12-02 16:20,9958
2018-12-02 16:25,9976
2018-12-02 16:30,10006
2018-12-02 16:35,10084
2018-12-02 16:40,10137
2018-12-02 16:45,10175
2018-12-02 16:50,10236
2018-12-02 16:55,10219
2018-12-02 17:00,10291
2018-12-02 17:05,10346
2018-12-02 17:10,10410
2018-12-02 17:15,10456
2018-12-02 17:20,10520
2018-12-02 17:25,10578
2018-12-02 17:30,10616
2018-12-02 17:35,10686
2018-12-02 17:40,10724
2018-12-02 17:45,10780
2018-12-02 17:50,10833
2018-12-02 17:55,10970
2018-12-02 18:00,10955
2018-12-02 18:05,10936
2018-12-02 18:10,10977
2018-12-02 18:15,10987
2018-12-02 18:20,11079
2018-12-02 18:25,11122
2018-12-02 18:30,11208
2018-12-02 18:35,11276
2018-12-02 18:40,11341
2018-12-02 18:45,11370
2018-12-02 18:50,11461
2018-12-02 18:55,11476
2018-12-02 19:00,11483
2018-12-02 19:05,11553
2018-12-02 19:10,11598
2018-12-02 19:15,11639
2018-12-02 19:20,11691
2018-12-02 19:25,11724
2018-12-02 19:30,11770
2018-12-02 19:35,11844
2018-12-02 19:40,11878
2018-12-02 19:45,11907
2018-12-02 19:50,11998
2018-12-02 19:55,11932
2018-12-02 20:00,11934
2018-12-02 20:05,11926
2018-12-02 20:10,11943
2018-12-02 20:15,11940
2018-12-02 20:20,11925
2018-12-02 20:25,11923
2018-12-02 20:30,11927
2018-12-02 20:35,11846
2018-12-02 20:40,11827
2018-12-02 20:45,11769
2018-12-02 20:50,11727
2018-12-02 20:55,11669
2018-12-02 21:00,11603
2018-12-02 21:05,11486
2018-12-02 21:10,11448
2018-12-02 21:15,11424
2018-12-02 21:20,11302
2018-12-02 21:25,11178
2018-12-02 21:30,11151
2018-12-02 21:35,11101
2018-12-02 21:40,11040
2018-12-02 21:45,10985
2018-12-02 21:50,10917
2018-12-02 21:55,10825
2018-12-02 22:00,10784
2018-12-02 22:05,10647
2018-12-02 22:10,10418
2018-12-02 22:15,10358
2018-12-02 22:20,10312
2018-12-02 22:25,10241
2018-12-02 22:30,10129
2018-12-02 22:35,10022
2018-12-02 22:40,9955
2018-12-02 22:45,9828
2018-12-02 22:50,9758
2018-12-02 22:55,9659
2018-12-02 23:00,9615
2018-12-02 23:05,9488
2018-12-02 23:10,9411
2018-12-02 23:15,9287
2018-12-02 23:20,9195
2018-12-02 23:25,9102
2018-12-02 23:30,9052
2018-12-02 23:35,8980
2018-12-02 23:40,8890
2018-12-02 23:45,8818
2018-12-02 23:50,8769
2018-12-02 23:55,8693
2018-12-03 00:00,8682
2018-12-03 00:05,8627
2018-12-03 00:10,8603
2018-12-03 00:15,8611
2018-12-03 00:20,8555
2018-12-03 00:25,8531
2018-12-03 00:30,8498
2018-12-03 00:35,8508
2018-12-03 00:40,8501
2018-12-03 00:45,8499
2018-12-03 00:50,8420
2018-12-03 00:55,8378
2018-12-03 01:00,8342
2018-12-03 01:05,8318
2018-12-03 01:10,8288
2018-12-03 01:15,8329
2018-12-03 01:20,8303
2018-12-03 01:25,8297
2018-12-03 01:30,8338
2018-12-03 01:35,8326
2018-12-03 01:40,8265
2018-12-03 01:45,8191
2018-12-03 01:50,8153
2018-12-03 01:55,8144
2018-12-03 02:00,8074
2018-12-03 02:05,7994
2018-12-03 02:10,7979
2018-12-03 02:15,7968
2018-12-03 02:20,7955
2018-12-03 02:25,7869
2018-12-03 02:30,7781
2018-12-03 02:35,7753
2018-12-03 02:40,7763
2018-12-03 02:45,7708
2018-12-03 02:50,7627
2018-12-03 02:55,7595
2018-12-03 03:00,7538
2018-12-03 03:05,7486
2018-12-03 03:10,7439
2018-12-03 03:15,7350
2018-12-03 03:20,7239
2018-12-03 03:25,7181
2018-12-03 03:30,7135
2018-12-03 03:35,7037
2018-12-03 03:40,6981
2018-12-03 03:45,6888
2018-12-03 03:50,6814
2018-12-03 03:55,6771
2018-12-03 04:00,6701
2018-12-03 04:05,6593
2018-12-03 04:10,6514
2018-12-03 04:15,6394
2018-12-03 04:20,6312
2018-12-03 04:25,6275
2018-12-03 04:30,6185
2018-12-03 04:35,6106
2018-12-03 04:40,6025
2018-12-03 04:45,5983
2018-12-03 04:50,5944
2018-12-03 04:55,5845
2018-12-03 05:00,5745
2018-12-03 05:05,5664
2018-12-03 05:10,5562
2018-12-03 05:15,5435
2018-12-03 05:20,5308
2018-12-03 05:25,5237
2018-12-03 05:30,5114
2018-12-03 05:35,5054
2018-12-03 05:40,4935
2018-12-03 05:45,4926
2018-12-03 05:50,4875
2018-12-03 05:55,4799
2018-12-03 06:00,4740
2018-12-03 06:05,4671
2018-12-03 06:10,4566
2018-12-03 06:15,4452
2018-12-03 06:20,4362
2018-12-03 06:25,4321
2018-12-03 06:30,4261
2018-12-03 06:35,4208
2018-12-03 06:40,4125
2018-12-03 06:45,4061
2018-12-03 06:50,4009
2018-12-03 06:55,3913
2018-12-03 07:00,3849
2018-12-03 07:05,3799
2018-12-03 07:10,3763
2018-12-03 07:15,3664
2018-12-03 07:20,3636
2018-12-03 07:25,3565
2018-12-03 07:30,3505
2018-12-03 07:35,3508
2018-12-03 07:40,3456
2018-12-03 07:45,3427
2018-12-03 07:50,3390
2018-12-03 07:55,3348
2018-12-03 08:00,3297
2018-12-03 08:05,3287
2018-12-03 08:10,3260
2018-12-03 08:15,3206
2018-12-03 08:20,3194
2018-12-03 08:25,3191
2018-12-03 08:30,3144
2018-12-03 08:35,3143
2018-12-03 08:40,3115
2018-12-03 08:45,3094
2018-12-03 08:50,3070
2018-12-03 08:55,3086
2018-12-03 09:00,3069
2018-12-03 09:05,3093
2018-12-03 09:10,3097
2018-12-03 09:15,3098
2018-12-03 09:20,3143
2018-12-03 09:25,3113
2018-12-03 09:30,3103
2018-12-03 09:35,3092
2018-12-03 09:40,3071
2018-12-03 09:45,3079
2018-12-03 09:50,3104
2018-12-03 09:55,3141
2018-12-03 10:00,3169
2018-12-03 10:05,3194
2018-12-03 10:10,3192
2018-12-03 10:15,3238
2018-12-03 10:20,3271
2018-12-03 10:25,3288
2018-12-03 10:30,3310
2018-12-03 10:35,3309
2018-12-03 10:40,3371
2018-12-03 10:45,3374
2018-12-03 10:50,3429
2018-12-03 10:55,3462
2018-12-03 11:00,3441
2018-12-03 11:05,3506
2018-12-03 11:10,3538
2018-12-03 11:15,3578
2018-12-03 11:20,3584
2018-12-03 11:25,3621
2018-12-03 11:30,3679
2018-12-03 11:35,3697
2018-12-03 11:40,3724
2018-12-03 11:45,3747
2018-12-03 11:50,3749
2018-12-03 11:55,3791
2018-12-03 12:00,3815
2018-12-03 12:05,3850
2018-12-03 12:10,3893
2018-12-03 12:15,3965
2018-12-03 12:20,4011
2018-12-03 12:25,4067
2018-12-03 12:30,4130
2018-12-03 12:35,4133
2018-12-03 12:40,4215
2018-12-03 12:45,4246
2018-12-03 12:50,4298
2018-12-03 12:55,4358
2018-12-03 13:00,4414
2018-12-03 13:05,4491
2018-12-03 13:10,4590
2018-12-03 13:15,4666
2018-12-03 13:20,4735
2018-12-03 13:25,4774
2018-12-03 13:30,4788
2018-12-03 13:35,4780
2018-12-03 13:40,4788
2018-12-03 13:45,4838
2018-12-03 13:50,4850
2018-12-03 13:55,4937
2018-12-03 14:00,4972
2018-12-03 14:05,4898
2018-12-03 14:10,4958
2018-12-03 14:15,5035
2018-12-03 14:20,4998
2018-12-03 14:25,4974
2018-12-03 14:30,4973
2018-12-03 14:35,4196
2018-12-03 14:40,3505
2018-12-03 14:45,2712
2018-12-03 14:50,2132
2018-12-03 14:55,1723
2018-12-03 15:00,1526
2018-12-03 15:05,1367
2018-12-03 15:10,1352
2018-12-03 15:15,1354
2018-12-03 15:20,1358
2018-12-03 15:25,1375
2018-12-03 15:30,1399
2018-12-03 15:35,1406
2018-12-03 15:40,1421
2018-12-03 15:45,1445
2018-12-03 15:50,1431
2018-12-03 15:55,1341
2018-12-03 16:00,1251
2018-12-03 16:05,1199
2018-12-03 16:10,1219
2018-12-03 16:15,1432
2018-12-03 16:20,2065
