Time,Playercount
2018-12-03 16:25,2646
2018-12-03 16:30,3281
2018-12-03 16:35,3862
2018-12-03 16:40,4381
2018-12-03 16:45,4846
2018-12-03 16:50,5306
2018-12-03 16:55,5668
2018-12-03 17:00,6061
2018-12-03 17:05,6298
2018-12-03 17:10,5490
2018-12-03 17:15,4876
2018-12-03 17:20,4728
2018-12-03 17:25,5319
2018-12-03 17:30,5767
2018-12-03 17:35,6221
2018-12-03 17:40,6599
2018-12-03 17:45,7052
2018-12-03 17:50,7352
2018-12-03 17:55,7618
2018-12-03 18:00,7908
2018-12-03 18:05,8120
2018-12-03 18:10,8353
2018-12-03 18:15,8616
2018-12-03 18:20,8714
2018-12-03 18:25,8902
2018-12-03 18:30,9000
2018-12-03 18:35,9149
2018-12-03 18:40,9298
2018-12-03 18:45,9428
2018-12-03 18:50,9527
2018-12-03 18:55,9613
2018-12-03 19:00,9658
2018-12-03 19:05,9743
2018-12-03 19:10,9848
2018-12-03 19:15,9895
2018-12-03 19:20,9988
2018-12-03 19:25,10081
2018-12-03 19:30,10119
2018-12-03 19:35,10230
2018-12-03 19:40,10292
2018-12-03 19:45,10264
2018-12-03 19:50,10292
2018-12-03 19:55,10305
2018-12-03 20:00,10323
2018-12-03 20:05,10287
2018-12-03 20:10,10253
2018-12-03 20:15,10193
2018-12-03 20:20,10211
2018-12-03 20:25,10174
2018-12-03 20:30,10209
2018-12-03 20:35,10131
2018-12-03 20:40,10080
2018-12-03 20:45,10082
2018-12-03 20:50,10085
2018-12-03 20:55,10103
2018-12-03 21:00,10006
2018-12-03 21:05,9904
2018-12-03 21:10,9839
2018-12-03 21:15,9869
2018-12-03 21:20,9891
2018-12-03 21:25,9827
2018-12-03 21:30,9718
2018-12-03 21:35,9613
2018-12-03 21:40,9578
2018-12-03 21:45,9514
2018-12-03 21:50,9455
2018-12-03 21:55,9395
2018-12-03 22:00,9336
2018-12-03 22:05,9241
2018-12-03 22:10,9235
2018-12-03 22:15,9151
2018-12-03 22:20,9109
2018-12-03 22:25,9014
2018-12-03 22:30,8956
2018-12-03 22:35,8894
2018-12-03 22:40,8825
2018-12-03 22:45,8813
2018-12-03 22:50,8752
2018-12-03 22:55,8685
2018-12-03 23:00,8586
2018-12-03 23:05,8495
2018-12-03 23:10,8426
2018-12-03 23:15,8362
2018-12-03 23:20,8371
2018-12-03 23:25,8294
2018-12-03 23:30,8281
2018-12-03 23:35,8228
2018-12-03 23:40,8177
2018-12-03 23:45,8155
2018-12-03 23:50,8165
2018-12-03 23:55,8143
2018-12-04 00:00,8072
2018-12-04 00:05,8028
2018-12-04 00:10,7971
2018-12-04 00:15,7982
2018-12-04 00:20,7989
2018-12-04 00:25,7970
2018-12-04 00:30,7909
2018-12-04 00:35,7828
2018-12-04 00:40,7807
2018-12-04 00:45,7833
2018-12-04 00:50,7827
2018-12-04 00:55,7809
2018-12-04 01:00,7791
2018-12-04 01:05,7780
2018-12-04 01:10,7803
2018-12-04 01:15,7834
2018-12-04 01:20,7844
2018-12-04 01:25,7878
2018-12-04 01:30,7864
2018-12-04 01:35,7845
2018-12-04 01:40,7866
2018-12-04 01:45,7860
2018-12-04 01:50,7812
2018-12-04 01:55,7819
2018-12-04 02:00,7768
2018-12-04 02:05,7703
2018-12-04 02:10,7707
2018-12-04 02:15,7691
2018-12-04 02:20,7656
2018-12-04 02:25,7664
2018-12-04 02:30,7640
2018-12-04 02:35,7605
2018-12-04 02:40,7561
2018-12-04 02:45,7522
2018-12-04 02:50,7440
2018-12-04 02:55,7430
2018-12-04 03:00,7424
2018-12-04 03:05,7342
2018-12-04 03:10,7219
2018-12-04 03:15,7135
2018-12-04 03:20,7096
2018-12-04 03:25,7021
2018-12-04 03:30,7002
2018-12-04 03:35,6945
2018-12-04 03:40,6877
2018-12-04 03:45,6857
2018-12-04 03:50,6707
2018-12-04 03:55,6647
2018-12-04 04:00,6559
2018-12-04 04:05,6464
2018-12-04 04:10,6412
2018-12-04 04:15,6347
2018-12-04 04:20,6319
2018-12-04 04:25,6304
2018-12-04 04:30,6264
2018-12-04 04:35,6217
2018-12-04 04:40,6180
2018-12-04 04:45,6106
2018-12-04 04:50,6003
2018-12-04 04:55,5907
2018-12-04 05:00,5772
2018-12-04 05:05,5659
2018-12-04 05:10,5528
2018-12-04 05:15,5466
2018-12-04 05:20,5382
2018-12-04 05:25,5285
2018-12-04 05:30,5199
2018-12-04 05:35,5132
2018-12-04 05:40,5054
2018-12-04 05:45,4986
2018-12-04 05:50,4901
2018-12-04 05:55,4822
2018-12-04 06:00,4730
2018-12-04 06:05,4659
2018-12-04 06:10,4551
2018-12-04 06:15,4463
2018-12-04 06:20,4405
2018-12-04 06:25,4375
2018-12-04 06:30,4294
2018-12-04 06:35,4253
2018-12-04 06:40,4213
2018-12-04 06:45,4143
2018-12-04 06:50,4063
2018-12-04 06:55,3989
2018-12-04 07:00,3914
2018-12-04 07:05,3856
2018-12-04 07:10,3784
2018-12-04 07:15,3757
2018-12-04 07:20,3696
2018-12-04 07:25,3611
2018-12-04 07:30,3542
2018-12-04 07:35,3469
2018-12-04 07:40,3447
2018-12-04 07:45,3379
2018-12-04 07:50,3381
2018-12-04 07:55,3339
2018-12-04 08:00,3297
2018-12-04 08:05,3243
2018-12-04 08:10,3192
2018-12-04 08:15,3162
2018-12-04 08:20,3132
2018-12-04 08:25,3128
2018-12-04 08:30,3114
2018-12-04 08:35,3078
2018-12-04 08:40,3049
2018-12-04 08:45,3026
2018-12-04 08:50,2985
2018-12-04 08:55,3008
2018-12-04 09:00,3020
2018-12-04 09:05,3045
2018-12-04 09:10,3077
2018-12-04 09:15,3098
2018-12-04 09:20,3096
2018-12-04 09:25,3093
2018-12-04 09:30,3106
2018-12-04 09:35,3164
2018-12-04 09:40,3227
2018-12-04 09:45,3227
2018-12-04 09:50,3244
2018-12-04 09:55,3246
2018-12-04 10:00,3247
2018-12-04 10:05,3285
2018-12-04 10:10,3312
2018-12-04 10:15,3340
2018-12-04 10:20,3341
2018-12-04 10:25,3361
2018-12-04 10:30,3428
2018-12-04 10:35,3443
2018-12-04 10:40,3460
2018-12-04 10:45,3472
2018-12-04 10:50,3548
2018-12-04 10:55,3575
2018-12-04 11:00,3637
2018-12-04 11:05,3673
2018-12-04 11:10,3712
2018-12-04 11:15,3777
2018-12-04 11:20,3792
2018-12-04 11:25,3806
2018-12-04 11:30,3822
2018-12-04 11:35,3822
2018-12-04 11:40,3834
2018-12-04 11:45,3890
2018-12-04 11:50,3948
2018-12-04 11:55,3953
2018-12-04 12:00,3989
2018-12-04 12:05,4042
2018-12-04 12:10,4137
2018-12-04 12:15,4149
2018-12-04 12:20,4189
2018-12-04 12:25,4254
2018-12-04 12:30,4322
2018-12-04 12:35,4371
2018-12-04 12:40,4415
2018-12-04 12:45,4508
2018-12-04 12:50,4534
2018-12-04 12:55,4588
2018-12-04 13:00,4653
2018-12-04 13:05,4755
2018-12-04 13:10,4813
2018-12-04 13:15,4867
2018-12-04 13:20,4977
2018-12-04 13:25,5000
2018-12-04 13:30,5096
2018-12-04 13:35,5186
2018-12-04 13:40,5226
2018-12-04 13:45,5324
2018-12-04 13:50,5393
2018-12-04 13:55,5480
2018-12-04 14:00,5538
2018-12-04 14:05,5621
2018-12-04 14:10,5711
2018-12-04 14:15,5788
2018-12-04 14:20,5915
2018-12-04 14:25,6010
2018-12-04 14:30,6102
2018-12-04 14:35,6182
2018-12-04 14:40,6238
2018-12-04 14:45,6309
2018-12-04 14:50,6424
2018-12-04 14:55,6527
2018-12-04 15:00,6580
2018-12-04 15:05,6635
2018-12-04 15:10,6703
2018-12-04 15:15,6744
2018-12-04 15:20,6818
2018-12-04 15:25,6871
2018-12-04 15:30,6953
2018-12-04 15:35,6992
2018-12-04 15:40,7017
2018-12-04 15:45,
2018-12-04 15:50,7083
2018-12-04 15:55,7143
2018-12-04 16:00,7226
2018-12-04 16:05,7303
2018-12-04 16:10,7334
2018-12-04 16:15,7346
2018-12-04 16:20,7345
2018-12-04 16:25,7452
2018-12-04 16:30,7552
2018-12-04 16:35,7682
2018-12-04 16:40,7754
2018-12-04 16:45,7822
2018-12-04 16:50,7898
2018-12-04 16:55,7975
2018-12-04 17:00,8014
2018-12-04 17:05,8074
2018-12-04 17:10,8127
2018-12-04 17:15,8264
2018-12-04 17:20,8305
2018-12-04 17:25,8416
2018-12-04 17:30,8461
2018-12-04 17:35,8537
2018-12-04 17:40,8627
2018-12-04 17:45,8709
2018-12-04 17:50,8750
2018-12-04 17:55,8844
2018-12-04 18:00,8921
2018-12-04 18:05,8931
2018-12-04 18:10,8978
2018-12-04 18:15,9035
2018-12-04 18:20,9034
2018-12-04 18:25,9108
2018-12-04 18:30,9144
2018-12-04 18:35,9174
2018-12-04 18:40,9221
2018-12-04 18:45,9304
2018-12-04 18:50,9353
2018-12-04 18:55,9451
2018-12-04 19:00,9484
2018-12-04 19:05,9565
2018-12-04 19:10,9644
2018-12-04 19:15,9695
2018-12-04 19:20,9707
2018-12-04 19:25,9739
2018-12-04 19:30,9781
2018-12-04 19:35,9850
2018-12-04 19:40,9826
2018-12-04 19:45,9890
2018-12-04 19:50,9936
2018-12-04 19:55,9949
2018-12-04 20:00,9995
2018-12-04 20:05,10026
2018-12-04 20:10,10099
2018-12-04 20:15,10100
2018-12-04 20:20,10087
2018-12-04 20:25,10144
2018-12-04 20:30,10127
2018-12-04 20:35,10106
2018-12-04 20:40,10082
2018-12-04 20:45,10067
2018-12-04 20:50,10064
2018-12-04 20:55,10106
2018-12-04 21:00,10028
2018-12-04 21:05,9963
2018-12-04 21:10,9972
2018-12-04 21:15,9916
2018-12-04 21:20,9887
2018-12-04 21:25,9793
2018-12-04 21:30,9786
2018-12-04 21:35,9785
2018-12-04 21:40,9738
2018-12-04 21:45,9652
2018-12-04 21:50,9603
2018-12-04 21:55,9563
2018-12-04 22:00,9510
2018-12-04 22:05,9449
2018-12-04 22:10,9370
2018-12-04 22:15,9325
2018-12-04 22:20,9187
2018-12-04 22:25,9113
2018-12-04 22:30,9032
2018-12-04 22:35,8895
2018-12-04 22:40,8819
2018-12-04 22:45,8678
2018-12-04 22:50,8601
2018-12-04 22:55,8535
2018-12-04 23:00,8453
2018-12-04 23:05,8417
2018-12-04 23:10,8400
2018-12-04 23:15,0
2018-12-04 23:20,7261
2018-12-04 23:25,8024
2018-12-04 23:30,8039
2018-12-04 23:35,8005
2018-12-04 23:40,7940
2018-12-04 23:45,7924
2018-12-04 23:50,7895
2018-12-04 23:55,7897
2018-12-05 00:00,7869
2018-12-05 00:05,7806
2018-12-05 00:10,7832
2018-12-05 00:15,7760
2018-12-05 00:20,7752
2018-12-05 00:25,7770
2018-12-05 00:30,7804
2018-12-05 00:35,7823
2018-12-05 00:40,7862
2018-12-05 00:45,7945
2018-12-05 00:50,7920
2018-12-05 00:55,7908
2018-12-05 01:00,7918
2018-12-05 01:05,7952
2018-12-05 01:10,7985
2018-12-05 01:15,8017
2018-12-05 01:20,8099
2018-12-05 01:25,8149
2018-12-05 01:30,8175
2018-12-05 01:35,8164
2018-12-05 01:40,8157
2018-12-05 01:45,8174
2018-12-05 01:50,8151
2018-12-05 01:55,8181
2018-12-05 02:00,8134
2018-12-05 02:05,8177
2018-12-05 02:10,8121
2018-12-05 02:15,8104
2018-12-05 02:20,8075
2018-12-05 02:25,8014
2018-12-05 02:30,7984
2018-12-05 02:35,7916
2018-12-05 02:40,7887
2018-12-05 02:45,7825
2018-12-05 02:50,7780
2018-12-05 02:55,7713
2018-12-05 03:00,7705
2018-12-05 03:05,7585
2018-12-05 03:10,7518
2018-12-05 03:15,7400
2018-12-05 03:20,7370
2018-12-05 03:25,7289
2018-12-05 03:30,7260
2018-12-05 03:35,7257
2018-12-05 03:40,7199
2018-12-05 03:45,7089
2018-12-05 03:50,6988
2018-12-05 03:55,6928
2018-12-05 04:00,6802
2018-12-05 04:05,6683
2018-12-05 04:10,6634
2018-12-05 04:15,6491
2018-12-05 04:20,6436
2018-12-05 04:25,6346
2018-12-05 04:30,6254
2018-12-05 04:35,6155
2018-12-05 04:40,6114
2018-12-05 04:45,6082
2018-12-05 04:50,6006
2018-12-05 04:55,5944
2018-12-05 05:00,5843
2018-12-05 05:05,5695
2018-12-05 05:10,5611
2018-12-05 05:15,5501
2018-12-05 05:20,5461
2018-12-05 05:25,5335
2018-12-05 05:30,5245
2018-12-05 05:35,5146
2018-12-05 05:40,5050
2018-12-05 05:45,4909
2018-12-05 05:50,4841
2018-12-05 05:55,4739
2018-12-05 06:00,4658
2018-12-05 06:05,4633
2018-12-05 06:10,4584
2018-12-05 06:15,4478
2018-12-05 06:20,4393
2018-12-05 06:25,4314
2018-12-05 06:30,4233
2018-12-05 06:35,4224
2018-12-05 06:40,4130
2018-12-05 06:45,4065
2018-12-05 06:50,3995
2018-12-05 06:55,3949
2018-12-05 07:00,3895
2018-12-05 07:05,3851
2018-12-05 07:10,3762
2018-12-05 07:15,3714
2018-12-05 07:20,3686
2018-12-05 07:25,3672
2018-12-05 07:30,3627
2018-12-05 07:35,3573
2018-12-05 07:40,3499
2018-12-05 07:45,3455
2018-12-05 07:50,3422
2018-12-05 07:55,3423
2018-12-05 08:00,3394
2018-12-05 08:05,3340
2018-12-05 08:10,3329
2018-12-05 08:15,3284
2018-12-05 08:20,3276
2018-12-05 08:25,3275
2018-12-05 08:30,3219
2018-12-05 08:35,3170
2018-12-05 08:40,3183
2018-12-05 08:45,3196
2018-12-05 08:50,0
2018-12-05 08:55,3172
2018-12-05 09:00,3168
2018-12-05 09:05,3161
2018-12-05 09:10,3208
2018-12-05 09:15,3208
2018-12-05 09:20,3200
2018-12-05 09:25,3188
2018-12-05 09:30,3197
2018-12-05 09:35,0
2018-12-05 09:40,3254
2018-12-05 09:45,3279
2018-12-05 09:50,3287
2018-12-05 09:55,3305
2018-12-05 10:00,3296
2018-12-05 10:05,3321
2018-12-05 10:10,3360
2018-12-05 10:15,3381
2018-12-05 10:20,3402
2018-12-05 10:25,3444
2018-12-05 10:30,3446
2018-12-05 10:35,3424
2018-12-05 10:40,3398
2018-12-05 10:45,3372
2018-12-05 10:50,3408
2018-12-05 10:55,3404
2018-12-05 11:00,3404
2018-12-05 11:05,3373
2018-12-05 11:10,3336
2018-12-05 11:15,3359
2018-12-05 11:20,3352
2018-12-05 11:25,3341
2018-12-05 11:30,3316
2018-12-05 11:35,2976
2018-12-05 11:40,2382
2018-12-05 11:45,1954
2018-12-05 11:50,1481
2018-12-05 11:55,1174
2018-12-05 12:00,1045
2018-12-05 12:05,910
2018-12-05 12:10,920
2018-12-05 12:15,891
2018-12-05 12:20,892
2018-12-05 12:25,915
2018-12-05 12:30,904
2018-12-05 12:35,1015
2018-12-05 12:40,1177
2018-12-05 12:45,1442
2018-12-05 12:50,1758
2018-12-05 12:55,2044
2018-12-05 13:00,2305
2018-12-05 13:05,2593
2018-12-05 13:10,2839
2018-12-05 13:15,3116
2018-12-05 13:20,3350
2018-12-05 13:25,3583
2018-12-05 13:30,3797
2018-12-05 13:35,3986
2018-12-05 13:40,4188
2018-12-05 13:45,4360
2018-12-05 13:50,4546
2018-12-05 13:55,4744
2018-12-05 14:00,4807
2018-12-05 14:05,4988
2018-12-05 14:10,5093
2018-12-05 14:15,5249
2018-12-05 14:20,5393
2018-12-05 14:25,5511
2018-12-05 14:30,5613
2018-12-05 14:35,5719
2018-12-05 14:40,5786
2018-12-05 14:45,5885
2018-12-05 14:50,5979
2018-12-05 14:55,6111
2018-12-05 15:00,6181
2018-12-05 15:05,6280
2018-12-05 15:10,6410
2018-12-05 15:15,6501
2018-12-05 15:20,6612
2018-12-05 15:25,6729
2018-12-05 15:30,6807
2018-12-05 15:35,6881
2018-12-05 15:40,6966
2018-12-05 15:45,7001
2018-12-05 15:50,7054
2018-12-05 15:55,7134
2018-12-05 16:00,7190
2018-12-05 16:05,7291
2018-12-05 16:10,7362
2018-12-05 16:15,7432
2018-12-05 16:20,7527
2018-12-05 16:25,7604
2018-12-05 16:30,7716
2018-12-05 16:35,7782
2018-12-05 16:40,7830
2018-12-05 16:45,7945
2018-12-05 16:50,8044
2018-12-05 16:55,8033
2018-12-05 17:00,8063
2018-12-05 17:05,8153
2018-12-05 17:10,8251
2018-12-05 17:15,8258
2018-12-05 17:20,8322
2018-12-05 17:25,8417
2018-12-05 17:30,8509
2018-12-05 17:35,8596
2018-12-05 17:40,8644
2018-12-05 17:45,8689
2018-12-05 17:50,8729
2018-12-05 17:55,8777
2018-12-05 18:00,8803
2018-12-05 18:05,8814
2018-12-05 18:10,8813
2018-12-05 18:15,8849
2018-12-05 18:20,8913
2018-12-05 18:25,9032
2018-12-05 18:30,9071
2018-12-05 18:35,9135
2018-12-05 18:40,9203
2018-12-05 18:45,9302
2018-12-05 18:50,9353
2018-12-05 18:55,9305
2018-12-05 19:00,9359
2018-12-05 19:05,9433
2018-12-05 19:10,9449
2018-12-05 19:15,9533
2018-12-05 19:20,9578
2018-12-05 19:25,9621
2018-12-05 19:30,9640
2018-12-05 19:35,9676
2018-12-05 19:40,9707
2018-12-05 19:45,9815
2018-12-05 19:50,9833
2018-12-05 19:55,9837
2018-12-05 20:00,9803
2018-12-05 20:05,9805
2018-12-05 20:10,9841
2018-12-05 20:15,9809
2018-12-05 20:20,9870
2018-12-05 20:25,9897
2018-12-05 20:30,9896
2018-12-05 20:35,9867
2018-12-05 20:40,9857
2018-12-05 20:45,9821
2018-12-05 20:50,9860
2018-12-05 20:55,9833
2018-12-05 21:00,9850
2018-12-05 21:05,9819
2018-12-05 21:10,9684
2018-12-05 21:15,9658
2018-12-05 21:20,9578
2018-12-05 21:25,9483
2018-12-05 21:30,9510
2018-12-05 21:35,9495
2018-12-05 21:40,9518
2018-12-05 21:45,9481
2018-12-05 21:50,9472
2018-12-05 21:55,9390
2018-12-05 22:00,9363
2018-12-05 22:05,9291
2018-12-05 22:10,9292
2018-12-05 22:15,9240
2018-12-05 22:20,9178
2018-12-05 22:25,9113
2018-12-05 22:30,9044
2018-12-05 22:35,8979
2018-12-05 22:40,8975
2018-12-05 22:45,8939
2018-12-05 22:50,8927
2018-12-05 22:55,8851
2018-12-05 23:00,8805
2018-12-05 23:05,8750
2018-12-05 23:10,8614
2018-12-05 23:15,8596
2018-12-05 23:20,8530
2018-12-05 23:25,8466
2018-12-05 23:30,8389
2018-12-05 23:35,8334
2018-12-05 23:40,8300
2018-12-05 23:45,8264
2018-12-05 23:50,8270
2018-12-05 23:55,8208
2018-12-06 00:00,8130
2018-12-06 00:05,8150
2018-12-06 00:10,8051
2018-12-06 00:15,7970
2018-12-06 00:20,7963
2018-12-06 00:25,7959
2018-12-06 00:30,7909
2018-12-06 00:35,7790
2018-12-06 00:40,7756
2018-12-06 00:45,7827
2018-12-06 00:50,7858
2018-12-06 00:55,7881
2018-12-06 01:00,7866
2018-12-06 01:05,7835
2018-12-06 01:10,7869
2018-12-06 01:15,7832
2018-12-06 01:20,7836
2018-12-06 01:25,7823
2018-12-06 01:30,7819
2018-12-06 01:35,7795
2018-12-06 01:40,7834
2018-12-06 01:45,7844
2018-12-06 01:50,7784
2018-12-06 01:55,7764
2018-12-06 02:00,7740
2018-12-06 02:05,7704
2018-12-06 02:10,7699
2018-12-06 02:15,7701
2018-12-06 02:20,7632
2018-12-06 02:25,7670
2018-12-06 02:30,7654
2018-12-06 02:35,7631
2018-12-06 02:40,7564
2018-12-06 02:45,7498
2018-12-06 02:50,7508
2018-12-06 02:55,7526
2018-12-06 03:00,7486
2018-12-06 03:05,7403
2018-12-06 03:10,7317
2018-12-06 03:15,7280
2018-12-06 03:20,7201
2018-12-06 03:25,7165
2018-12-06 03:30,7094
2018-12-06 03:35,7065
2018-12-06 03:40,6989
2018-12-06 03:45,6930
2018-12-06 03:50,6814
2018-12-06 03:55,6720
2018-12-06 04:00,6650
2018-12-06 04:05,6617
2018-12-06 04:10,6576
2018-12-06 04:15,6472
2018-12-06 04:20,6409
2018-12-06 04:25,6273
2018-12-06 04:30,6193
2018-12-06 04:35,6114
2018-12-06 04:40,6041
2018-12-06 04:45,5944
2018-12-06 04:50,5839
2018-12-06 04:55,5792
2018-12-06 05:00,5684
2018-12-06 05:05,5622
2018-12-06 05:10,5555
2018-12-06 05:15,5416
2018-12-06 05:20,5341
2018-12-06 05:25,5201
2018-12-06 05:30,5135
2018-12-06 05:35,5107
2018-12-06 05:40,5041
2018-12-06 05:45,4967
2018-12-06 05:50,4902
2018-12-06 05:55,4865
2018-12-06 06:00,4762
2018-12-06 06:05,4703
2018-12-06 06:10,4585
2018-12-06 06:15,4491
2018-12-06 06:20,4419
2018-12-06 06:25,4358
2018-12-06 06:30,4311
2018-12-06 06:35,4233
2018-12-06 06:40,4155
2018-12-06 06:45,4096
2018-12-06 06:50,4021
2018-12-06 06:55,3978
2018-12-06 07:00,3927
2018-12-06 07:05,3844
2018-12-06 07:10,3831
2018-12-06 07:15,3761
2018-12-06 07:20,3717
2018-12-06 07:25,3664
2018-12-06 07:30,3645
2018-12-06 07:35,3595
2018-12-06 07:40,3541
2018-12-06 07:45,3456
2018-12-06 07:50,3422
2018-12-06 07:55,3383
2018-12-06 08:00,3335
2018-12-06 08:05,3320
2018-12-06 08:10,3271
2018-12-06 08:15,3231
2018-12-06 08:20,3242
2018-12-06 08:25,3236
2018-12-06 08:30,3194
2018-12-06 08:35,3232
2018-12-06 08:40,3266
2018-12-06 08:45,3220
2018-12-06 08:50,3211
2018-12-06 08:55,3202
2018-12-06 09:00,3213
2018-12-06 09:05,3211
2018-12-06 09:10,3248
2018-12-06 09:15,3293
2018-12-06 09:20,3322
2018-12-06 09:25,3322
2018-12-06 09:30,3312
2018-12-06 09:35,3333
2018-12-06 09:40,3370
2018-12-06 09:45,3383
2018-12-06 09:50,3373
2018-12-06 09:55,3406
2018-12-06 10:00,3399
2018-12-06 10:05,3398
2018-12-06 10:10,3443
2018-12-06 10:15,3518
2018-12-06 10:20,3560
2018-12-06 10:25,3594
2018-12-06 10:30,3620
2018-12-06 10:35,3665
2018-12-06 10:40,3690
2018-12-06 10:45,3708
2018-12-06 10:50,3751
2018-12-06 10:55,3779
2018-12-06 11:00,3829
2018-12-06 11:05,3843
2018-12-06 11:10,3848
2018-12-06 11:15,3916
2018-12-06 11:20,3940
2018-12-06 11:25,3984
2018-12-06 11:30,4020
2018-12-06 11:35,4098
2018-12-06 11:40,4153
2018-12-06 11:45,4209
2018-12-06 11:50,4249
2018-12-06 11:55,4273
2018-12-06 12:00,4289
2018-12-06 12:05,4320
2018-12-06 12:10,4360
2018-12-06 12:15,4389
2018-12-06 12:20,4478
2018-12-06 12:25,4508
2018-12-06 12:30,4569
2018-12-06 12:35,4569
2018-12-06 12:40,4582
2018-12-06 12:45,4585
2018-12-06 12:50,4604
2018-12-06 12:55,4632
2018-12-06 13:00,4675
2018-12-06 13:05,4768
2018-12-06 13:10,4786
2018-12-06 13:15,4833
2018-12-06 13:20,4900
2018-12-06 13:25,4971
2018-12-06 13:30,5049
2018-12-06 13:35,5146
2018-12-06 13:40,5250
2018-12-06 13:45,5341
2018-12-06 13:50,5423
2018-12-06 13:55,5467
2018-12-06 14:00,5536
2018-12-06 14:05,5643
2018-12-06 14:10,5661
2018-12-06 14:15,5713
2018-12-06 14:20,5787
2018-12-06 14:25,5826
2018-12-06 14:30,5890
2018-12-06 14:35,5992
2018-12-06 14:40,6034
2018-12-06 14:45,6095
2018-12-06 14:50,6262
2018-12-06 14:55,6264
2018-12-06 15:00,6342
2018-12-06 15:05,6458
2018-12-06 15:10,6477
2018-12-06 15:15,6550
2018-12-06 15:20,6647
2018-12-06 15:25,6710
2018-12-06 15:30,6783
2018-12-06 15:35,6881
2018-12-06 15:40,6966
2018-12-06 15:45,6990
2018-12-06 15:50,7033
2018-12-06 15:55,7097
2018-12-06 16:00,7189
2018-12-06 16:05,7241
2018-12-06 16:10,7261
2018-12-06 16:15,7332
2018-12-06 16:20,7402
2018-12-06 16:25,7418
2018-12-06 16:30,7478
2018-12-06 16:35,7511
2018-12-06 16:40,7596
2018-12-06 16:45,7659
2018-12-06 16:50,7735
2018-12-06 16:55,7765
2018-12-06 17:00,7800
2018-12-06 17:05,7856
2018-12-06 17:10,7849
2018-12-06 17:15,7894
2018-12-06 17:20,7905
2018-12-06 17:25,7967
2018-12-06 17:30,7970
2018-12-06 17:35,8050
2018-12-06 17:40,8175
2018-12-06 17:45,8195
2018-12-06 17:50,8244
2018-12-06 17:55,8325
2018-12-06 18:00,8320
2018-12-06 18:05,8345
2018-12-06 18:10,8406
2018-12-06 18:15,8498
2018-12-06 18:20,8595
2018-12-06 18:25,8681
2018-12-06 18:30,8780
2018-12-06 18:35,8844
2018-12-06 18:40,8859
2018-12-06 18:45,8948
2018-12-06 18:50,9043
2018-12-06 18:55,9153
2018-12-06 19:00,9267
2018-12-06 19:05,9351
2018-12-06 19:10,9379
2018-12-06 19:15,9473
2018-12-06 19:20,9584
2018-12-06 19:25,9624
2018-12-06 19:30,9612
2018-12-06 19:35,9643
2018-12-06 19:40,9673
2018-12-06 19:45,9704
2018-12-06 19:50,9731
2018-12-06 19:55,9748
2018-12-06 20:00,9760
2018-12-06 20:05,9802
2018-12-06 20:10,9784
2018-12-06 20:15,9836
2018-12-06 20:20,9858
2018-12-06 20:25,9827
2018-12-06 20:30,9781
2018-12-06 20:35,9725
2018-12-06 20:40,9734
2018-12-06 20:45,9751
2018-12-06 20:50,9716
2018-12-06 20:55,9704
2018-12-06 21:00,9662
2018-12-06 21:05,9526
2018-12-06 21:10,9454
2018-12-06 21:15,9378
2018-12-06 21:20,9369
2018-12-06 21:25,9317
2018-12-06 21:30,9187
2018-12-06 21:35,9200
2018-12-06 21:40,9158
2018-12-06 21:45,9103
2018-12-06 21:50,9048
2018-12-06 21:55,8992
2018-12-06 22:00,8915
2018-12-06 22:05,8811
2018-12-06 22:10,8743
2018-12-06 22:15,8661
2018-12-06 22:20,8596
2018-12-06 22:25,8513
2018-12-06 22:30,8480
2018-12-06 22:35,8402
2018-12-06 22:40,8399
2018-12-06 22:45,8379
2018-12-06 22:50,8343
2018-12-06 22:55,8273
2018-12-06 23:00,8268
2018-12-06 23:05,8148
2018-12-06 23:10,8102
2018-12-06 23:15,8040
2018-12-06 23:20,7983
2018-12-06 23:25,8016
2018-12-06 23:30,7952
2018-12-06 23:35,7893
2018-12-06 23:40,7832
2018-12-06 23:45,7804
2018-12-06 23:50,7753
2018-12-06 23:55,7651
2018-12-07 00:00,7628
2018-12-07 00:05,7538
2018-12-07 00:10,7515
2018-12-07 00:15,7494
2018-12-07 00:20,7460
2018-12-07 00:25,7436
2018-12-07 00:30,7428
2018-12-07 00:35,7479
