Time,Playercount
2018-12-07 00:40,0
2018-12-07 00:45,7467
2018-12-07 00:50,7442
2018-12-07 00:55,7463
2018-12-07 01:00,7398
2018-12-07 01:05,7397
2018-12-07 01:10,7332
2018-12-07 01:15,7294
2018-12-07 01:20,7260
2018-12-07 01:25,7281
2018-12-07 01:30,7246
2018-12-07 01:35,7278
2018-12-07 01:40,7261
2018-12-07 01:45,7206
2018-12-07 01:50,7213
2018-12-07 01:55,7183
2018-12-07 02:00,7195
2018-12-07 02:05,7132
2018-12-07 02:10,7082
2018-12-07 02:15,7082
2018-12-07 02:20,7061
2018-12-07 02:25,7055
2018-12-07 02:30,7040
2018-12-07 02:35,7018
2018-12-07 02:40,6976
2018-12-07 02:45,6937
2018-12-07 02:50,6902
2018-12-07 02:55,6867
2018-12-07 03:00,6752
2018-12-07 03:05,6720
2018-12-07 03:10,6667
2018-12-07 03:15,6615
2018-12-07 03:20,6552
2018-12-07 03:25,6502
2018-12-07 03:30,6436
2018-12-07 03:35,6372
2018-12-07 03:40,6337
2018-12-07 03:45,6274
2018-12-07 03:50,6212
2018-12-07 03:55,6132
2018-12-07 04:00,6061
2018-12-07 04:05,6009
2018-12-07 04:10,5940
2018-12-07 04:15,5831
2018-12-07 04:20,5772
2018-12-07 04:25,5707
2018-12-07 04:30,5662
2018-12-07 04:35,5571
2018-12-07 04:40,5541
2018-12-07 04:45,5466
2018-12-07 04:50,5439
2018-12-07 04:55,5394
2018-12-07 05:00,5339
2018-12-07 05:05,5276
2018-12-07 05:10,5205
2018-12-07 05:15,5155
2018-12-07 05:20,5073
2018-12-07 05:25,5016
2018-12-07 05:30,4896
2018-12-07 05:35,4782
2018-12-07 05:40,4669
2018-12-07 05:45,4616
2018-12-07 05:50,4575
2018-12-07 05:55,4503
2018-12-07 06:00,4429
2018-12-07 06:05,4323
2018-12-07 06:10,4284
2018-12-07 06:15,4177
2018-12-07 06:20,4132
2018-12-07 06:25,4032
2018-12-07 06:30,3945
2018-12-07 06:35,3883
2018-12-07 06:40,3806
2018-12-07 06:45,3733
2018-12-07 06:50,3674
2018-12-07 06:55,3653
2018-12-07 07:00,3589
2018-12-07 07:05,3533
2018-12-07 07:10,3460
2018-12-07 07:15,3428
2018-12-07 07:20,3404
2018-12-07 07:25,3375
2018-12-07 07:30,3316
2018-12-07 07:35,3290
2018-12-07 07:40,3244
2018-12-07 07:45,3175
2018-12-07 07:50,3155
2018-12-07 07:55,3143
2018-12-07 08:00,3142
2018-12-07 08:05,3102
2018-12-07 08:10,3115
2018-12-07 08:15,3106
2018-12-07 08:20,3087
2018-12-07 08:25,3083
2018-12-07 08:30,3088
2018-12-07 08:35,3047
2018-12-07 08:40,3056
2018-12-07 08:45,3040
2018-12-07 08:50,3039
2018-12-07 08:55,3056
2018-12-07 09:00,3052
2018-12-07 09:05,3079
2018-12-07 09:10,3110
2018-12-07 09:15,3133
2018-12-07 09:20,3189
2018-12-07 09:25,3207
2018-12-07 09:30,3210
2018-12-07 09:35,3214
2018-12-07 09:40,3213
2018-12-07 09:45,3230
2018-12-07 09:50,3253
2018-12-07 09:55,3288
2018-12-07 10:00,3303
2018-12-07 10:05,3306
2018-12-07 10:10,3305
2018-12-07 10:15,3381
2018-12-07 10:20,3452
2018-12-07 10:25,3493
2018-12-07 10:30,3515
2018-12-07 10:35,3530
2018-12-07 10:40,3573
2018-12-07 10:45,3604
2018-12-07 10:50,3606
2018-12-07 10:55,3631
2018-12-07 11:00,3644
2018-12-07 11:05,3684
2018-12-07 11:10,3771
2018-12-07 11:15,3768
2018-12-07 11:20,3854
2018-12-07 11:25,3893
2018-12-07 11:30,3973
2018-12-07 11:35,4034
2018-12-07 11:40,4074
2018-12-07 11:45,4107
2018-12-07 11:50,4146
2018-12-07 11:55,4200
2018-12-07 12:00,4237
2018-12-07 12:05,4263
2018-12-07 12:10,4338
2018-12-07 12:15,4366
2018-12-07 12:20,4451
2018-12-07 12:25,4500
2018-12-07 12:30,4530
2018-12-07 12:35,4569
2018-12-07 12:40,4608
2018-12-07 12:45,4566
2018-12-07 12:50,4661
2018-12-07 12:55,4707
2018-12-07 13:00,4764
2018-12-07 13:05,4825
2018-12-07 13:10,4875
2018-12-07 13:15,4928
2018-12-07 13:20,5015
2018-12-07 13:25,5089
2018-12-07 13:30,5159
2018-12-07 13:35,5204
2018-12-07 13:40,5277
2018-12-07 13:45,5381
2018-12-07 13:50,5471
2018-12-07 13:55,5484
2018-12-07 14:00,5563
2018-12-07 14:05,5658
2018-12-07 14:10,5721
2018-12-07 14:15,5816
2018-12-07 14:20,5912
2018-12-07 14:25,5995
2018-12-07 14:30,6153
2018-12-07 14:35,6191
2018-12-07 14:40,6300
2018-12-07 14:45,6375
2018-12-07 14:50,6438
2018-12-07 14:55,6494
2018-12-07 15:00,6544
2018-12-07 15:05,6668
2018-12-07 15:10,6728
2018-12-07 15:15,6796
2018-12-07 15:20,6813
2018-12-07 15:25,6846
2018-12-07 15:30,6921
2018-12-07 15:35,6940
2018-12-07 15:40,7056
2018-12-07 15:45,7094
2018-12-07 15:50,7168
2018-12-07 15:55,7208
2018-12-07 16:00,7339
2018-12-07 16:05,7302
2018-12-07 16:10,7358
2018-12-07 16:15,7434
2018-12-07 16:20,7509
2018-12-07 16:25,7583
2018-12-07 16:30,7649
2018-12-07 16:35,7750
2018-12-07 16:40,7787
2018-12-07 16:45,7850
2018-12-07 16:50,7918
2018-12-07 16:55,7994
2018-12-07 17:00,8048
2018-12-07 17:05,8083
2018-12-07 17:10,8198
2018-12-07 17:15,8230
2018-12-07 17:20,8269
2018-12-07 17:25,8345
2018-12-07 17:30,8337
2018-12-07 17:35,8349
2018-12-07 17:40,8411
2018-12-07 17:45,8498
2018-12-07 17:50,8566
2018-12-07 17:55,8597
2018-12-07 18:00,8652
2018-12-07 18:05,8634
2018-12-07 18:10,8681
2018-12-07 18:15,8733
2018-12-07 18:20,8854
2018-12-07 18:25,8875
2018-12-07 18:30,8936
2018-12-07 18:35,8985
2018-12-07 18:40,9029
2018-12-07 18:45,9090
2018-12-07 18:50,9128
2018-12-07 18:55,9115
2018-12-07 19:00,9137
2018-12-07 19:05,9127
2018-12-07 19:10,9178
2018-12-07 19:15,9128
2018-12-07 19:20,9149
2018-12-07 19:25,9251
2018-12-07 19:30,9308
2018-12-07 19:35,9403
2018-12-07 19:40,9439
2018-12-07 19:45,9391
2018-12-07 19:50,9376
2018-12-07 19:55,9342
2018-12-07 20:00,9202
2018-12-07 20:05,9027
2018-12-07 20:10,8992
2018-12-07 20:15,8908
2018-12-07 20:20,8973
2018-12-07 20:25,9097
2018-12-07 20:30,9236
2018-12-07 20:35,9262
2018-12-07 20:40,9289
2018-12-07 20:45,9303
2018-12-07 20:50,9319
2018-12-07 20:55,9302
2018-12-07 21:00,9392
2018-12-07 21:05,9464
2018-12-07 21:10,9462
2018-12-07 21:15,9466
2018-12-07 21:20,9607
2018-12-07 21:25,9691
2018-12-07 21:30,9743
2018-12-07 21:35,9768
2018-12-07 21:40,9851
2018-12-07 21:45,9839
2018-12-07 21:50,9831
2018-12-07 21:55,9895
2018-12-07 22:00,9893
2018-12-07 22:05,9908
2018-12-07 22:10,9863
2018-12-07 22:15,9859
2018-12-07 22:20,9883
2018-12-07 22:25,9728
2018-12-07 22:30,9546
2018-12-07 22:35,9486
2018-12-07 22:40,9410
2018-12-07 22:45,9272
2018-12-07 22:50,9230
2018-12-07 22:55,9230
2018-12-07 23:00,9125
2018-12-07 23:05,9077
2018-12-07 23:10,9093
2018-12-07 23:15,9003
2018-12-07 23:20,8918
2018-12-07 23:25,8901
2018-12-07 23:30,8827
2018-12-07 23:35,8805
2018-12-07 23:40,8733
2018-12-07 23:45,8677
2018-12-07 23:50,8587
2018-12-07 23:55,8473
2018-12-08 00:00,8378
2018-12-08 00:05,8346
2018-12-08 00:10,8271
2018-12-08 00:15,8157
2018-12-08 00:20,8124
2018-12-08 00:25,8096
2018-12-08 00:30,8052
2018-12-08 00:35,8015
2018-12-08 00:40,7992
2018-12-08 00:45,7977
2018-12-08 00:50,7933
2018-12-08 00:55,7887
2018-12-08 01:00,7843
2018-12-08 01:05,7764
2018-12-08 01:10,7672
2018-12-08 01:15,7650
2018-12-08 01:20,7602
2018-12-08 01:25,7640
2018-12-08 01:30,7618
2018-12-08 01:35,7605
2018-12-08 01:40,7537
2018-12-08 01:45,7492
2018-12-08 01:50,7503
2018-12-08 01:55,7511
2018-12-08 02:00,7499
2018-12-08 02:05,7546
2018-12-08 02:10,7502
2018-12-08 02:15,7514
2018-12-08 02:20,7507
2018-12-08 02:25,7428
2018-12-08 02:30,7440
2018-12-08 02:35,7421
2018-12-08 02:40,7431
2018-12-08 02:45,7408
2018-12-08 02:50,7424
2018-12-08 02:55,7396
2018-12-08 03:00,7349
2018-12-08 03:05,7339
2018-12-08 03:10,7356
2018-12-08 03:15,7351
2018-12-08 03:20,7275
2018-12-08 03:25,7265
2018-12-08 03:30,7233
2018-12-08 03:35,7195
2018-12-08 03:40,7184
2018-12-08 03:45,7188
2018-12-08 03:50,7149
2018-12-08 03:55,7103
2018-12-08 04:00,6978
2018-12-08 04:05,6917
2018-12-08 04:10,6847
2018-12-08 04:15,6863
2018-12-08 04:20,6816
2018-12-08 04:25,6786
2018-12-08 04:30,6725
2018-12-08 04:35,6752
2018-12-08 04:40,6659
2018-12-08 04:45,6589
2018-12-08 04:50,6498
2018-12-08 04:55,6474
2018-12-08 05:00,6408
2018-12-08 05:05,6340
2018-12-08 05:10,6229
2018-12-08 05:15,6184
2018-12-08 05:20,6096
2018-12-08 05:25,6107
2018-12-08 05:30,6030
2018-12-08 05:35,5992
2018-12-08 05:40,5956
2018-12-08 05:45,5855
2018-12-08 05:50,5811
2018-12-08 05:55,5715
2018-12-08 06:00,5694
2018-12-08 06:05,5659
2018-12-08 06:10,5541
2018-12-08 06:15,5451
2018-12-08 06:20,5354
2018-12-08 06:25,5273
2018-12-08 06:30,5175
2018-12-08 06:35,5086
2018-12-08 06:40,5044
2018-12-08 06:45,4928
2018-12-08 06:50,4939
2018-12-08 06:55,4852
2018-12-08 07:00,4770
2018-12-08 07:05,4709
2018-12-08 07:10,4606
2018-12-08 07:15,4536
2018-12-08 07:20,4470
2018-12-08 07:25,4443
2018-12-08 07:30,4414
2018-12-08 07:35,4342
2018-12-08 07:40,4342
2018-12-08 07:45,4279
2018-12-08 07:50,4202
2018-12-08 07:55,4155
2018-12-08 08:00,4096
2018-12-08 08:05,4104
2018-12-08 08:10,4031
2018-12-08 08:15,4024
2018-12-08 08:20,3999
2018-12-08 08:25,3999
2018-12-08 08:30,4049
2018-12-08 08:35,4024
2018-12-08 08:40,4024
2018-12-08 08:45,3994
2018-12-08 08:50,3974
2018-12-08 08:55,3946
2018-12-08 09:00,3982
2018-12-08 09:05,4061
2018-12-08 09:10,4061
2018-12-08 09:15,4068
2018-12-08 09:20,4102
2018-12-08 09:25,4173
2018-12-08 09:30,4206
2018-12-08 09:35,4243
2018-12-08 09:40,4243
2018-12-08 09:45,4290
2018-12-08 09:50,4296
2018-12-08 09:55,4356
2018-12-08 10:00,4446
2018-12-08 10:05,4524
2018-12-08 10:10,4579
2018-12-08 10:15,4632
2018-12-08 10:20,4678
2018-12-08 10:25,4733
2018-12-08 10:30,4787
2018-12-08 10:35,4818
2018-12-08 10:40,4818
2018-12-08 10:45,4848
2018-12-08 10:50,4967
2018-12-08 10:55,5038
2018-12-08 11:00,5079
2018-12-08 11:05,5131
2018-12-08 11:10,5131
2018-12-08 11:15,5178
2018-12-08 11:20,5253
2018-12-08 11:25,5253
2018-12-08 11:30,5351
2018-12-08 11:35,5381
2018-12-08 11:40,5381
2018-12-08 11:45,5437
2018-12-08 11:50,5551
2018-12-08 11:55,5551
2018-12-08 12:00,5627
2018-12-08 12:05,5707
2018-12-08 12:10,5786
2018-12-08 12:15,5919
2018-12-08 12:20,5988
2018-12-08 12:25,5988
2018-12-08 12:30,6055
2018-12-08 12:35,6079
2018-12-08 12:40,6079
2018-12-08 12:45,6130
2018-12-08 12:50,6221
2018-12-08 12:55,6301
2018-12-08 13:00,6334
2018-12-08 13:05,6392
2018-12-08 13:10,6392
2018-12-08 13:15,6531
2018-12-08 13:20,6620
2018-12-08 13:25,6710
2018-12-08 13:30,6818
2018-12-08 13:35,6937
2018-12-08 13:40,7009
2018-12-08 13:45,7057
2018-12-08 13:50,7059
2018-12-08 13:55,7133
2018-12-08 14:00,7222
2018-12-08 14:05,7222
2018-12-08 14:10,7273
2018-12-08 14:15,7422
2018-12-08 14:20,7422
2018-12-08 14:25,7504
2018-12-08 14:30,7582
2018-12-08 14:35,7674
2018-12-08 14:40,7717
2018-12-08 14:45,7799
2018-12-08 14:50,7816
2018-12-08 14:55,7898
2018-12-08 15:00,8039
2018-12-08 15:05,8039
2018-12-08 15:10,8074
2018-12-08 15:15,8122
2018-12-08 15:20,8114
2018-12-08 15:25,8208
2018-12-08 15:30,8314
2018-12-08 15:35,8359
2018-12-08 15:40,8436
2018-12-08 15:45,8503
2018-12-08 15:50,8613
2018-12-08 15:55,8670
2018-12-08 16:00,8713
2018-12-08 16:05,8792
2018-12-08 16:10,8792
2018-12-08 16:15,8867
2018-12-08 16:20,8924
2018-12-08 16:25,8943
2018-12-08 16:30,8977
2018-12-08 16:35,9029
2018-12-08 16:40,9056
2018-12-08 16:45,9103
2018-12-08 16:50,9106
2018-12-08 16:55,9205
2018-12-08 17:00,9360
2018-12-08 17:05,9360
2018-12-08 17:10,9456
2018-12-08 17:15,9547
2018-12-08 17:20,9622
2018-12-08 17:25,9700
2018-12-08 17:30,9688
2018-12-08 17:35,9691
2018-12-08 17:40,9781
2018-12-08 17:45,9747
2018-12-08 17:50,9775
2018-12-08 17:55,9811
2018-12-08 18:00,9811
2018-12-08 18:05,9825
2018-12-08 18:10,9906
2018-12-08 18:15,9908
2018-12-08 18:20,9963
2018-12-08 18:25,10019
2018-12-08 18:30,10081
2018-12-08 18:35,10197
2018-12-08 18:40,10253
2018-12-08 18:45,10315
2018-12-08 18:50,10352
2018-12-08 18:55,10451
2018-12-08 19:00,10455
2018-12-08 19:05,10455
2018-12-08 19:10,10475
2018-12-08 19:15,10448
2018-12-08 19:20,10502
2018-12-08 19:25,10591
2018-12-08 19:30,10695
2018-12-08 19:35,10711
2018-12-08 19:40,10776
2018-12-08 19:45,10781
2018-12-08 19:50,10829
2018-12-08 19:55,10864
2018-12-08 20:00,10855
2018-12-08 20:05,10863
2018-12-08 20:10,10868
2018-12-08 20:15,10839
2018-12-08 20:20,10826
2018-12-08 20:25,10912
2018-12-08 20:30,10925
2018-12-08 20:35,10884
2018-12-08 20:40,10832
2018-12-08 20:45,10887
2018-12-08 20:50,10870
2018-12-08 20:55,10874
2018-12-08 21:00,10939
2018-12-08 21:05,10906
2018-12-08 21:10,10894
2018-12-08 21:15,10937
2018-12-08 21:20,10914
2018-12-08 21:25,10889
2018-12-08 21:30,10905
2018-12-08 21:35,10896
2018-12-08 21:40,10936
2018-12-08 21:45,10920
2018-12-08 21:50,10902
2018-12-08 21:55,10951
2018-12-08 22:00,10953
2018-12-08 22:05,10936
2018-12-08 22:10,10916
2018-12-08 22:15,10836
2018-12-08 22:20,10804
2018-12-08 22:25,10653
2018-12-08 22:30,10597
2018-12-08 22:35,10495
2018-12-08 22:40,10422
2018-12-08 22:45,10368
2018-12-08 22:50,10313
2018-12-08 22:55,10249
2018-12-08 23:00,10092
2018-12-08 23:05,10086
2018-12-08 23:10,10057
2018-12-08 23:15,9962
2018-12-08 23:20,9838
2018-12-08 23:25,9772
2018-12-08 23:30,9726
2018-12-08 23:35,9585
2018-12-08 23:40,9460
2018-12-08 23:45,9367
2018-12-08 23:50,9249
2018-12-08 23:55,9204
2018-12-09 00:00,9052
2018-12-09 00:05,9052
2018-12-09 00:10,8983
2018-12-09 00:15,8904
2018-12-09 00:20,8876
2018-12-09 00:25,8834
2018-12-09 00:30,8795
2018-12-09 00:35,8743
2018-12-09 00:40,8668
2018-12-09 00:45,8625
2018-12-09 00:50,8536
2018-12-09 00:55,8489
2018-12-09 01:00,8396
2018-12-09 01:05,8321
2018-12-09 01:10,8229
2018-12-09 01:15,8123
2018-12-09 01:20,8162
2018-12-09 01:25,8081
2018-12-09 01:30,8012
2018-12-09 01:35,7968
2018-12-09 01:40,7941
2018-12-09 01:45,7911
2018-12-09 01:50,7832
2018-12-09 01:55,7804
2018-12-09 02:00,7779
2018-12-09 02:05,7749
2018-12-09 02:10,7654
2018-12-09 02:15,7603
2018-12-09 02:20,7633
2018-12-09 02:25,7674
2018-12-09 02:30,7739
2018-12-09 02:35,7740
2018-12-09 02:40,7704
2018-12-09 02:45,7682
2018-12-09 02:50,7601
2018-12-09 02:55,7617
2018-12-09 03:00,7548
2018-12-09 03:05,7460
2018-12-09 03:10,7437
2018-12-09 03:15,7453
2018-12-09 03:20,7419
2018-12-09 03:25,7380
2018-12-09 03:30,7406
2018-12-09 03:35,7388
2018-12-09 03:40,7440
2018-12-09 03:45,7426
2018-12-09 03:50,7411
2018-12-09 03:55,7335
2018-12-09 04:00,7333
2018-12-09 04:05,7222
2018-12-09 04:10,7150
2018-12-09 04:15,7148
2018-12-09 04:20,7136
2018-12-09 04:25,7075
2018-12-09 04:30,7017
2018-12-09 04:35,6934
2018-12-09 04:40,6918
2018-12-09 04:45,6853
2018-12-09 04:50,6779
2018-12-09 04:55,6699
2018-12-09 05:00,6584
2018-12-09 05:05,6584
2018-12-09 05:10,6546
2018-12-09 05:15,6510
2018-12-09 05:20,6405
2018-12-09 05:25,6306
2018-12-09 05:30,6251
2018-12-09 05:35,6219
2018-12-09 05:40,6188
2018-12-09 05:45,6090
2018-12-09 05:50,6004
2018-12-09 05:55,5970
2018-12-09 06:00,5903
2018-12-09 06:05,5867
2018-12-09 06:10,5822
2018-12-09 06:15,5772
2018-12-09 06:20,5677
2018-12-09 06:25,5644
2018-12-09 06:30,5595
2018-12-09 06:35,5526
2018-12-09 06:40,5469
2018-12-09 06:45,5414
2018-12-09 06:50,5369
2018-12-09 06:55,5300
2018-12-09 07:00,5193
2018-12-09 07:05,5161
2018-12-09 07:10,5116
2018-12-09 07:15,5062
2018-12-09 07:20,4954
2018-12-09 07:25,4886
2018-12-09 07:30,4810
2018-12-09 07:35,4784
2018-12-09 07:40,4721
2018-12-09 07:45,4633
2018-12-09 07:50,4613
2018-12-09 07:55,4550
2018-12-09 08:00,4480
2018-12-09 08:05,4445
2018-12-09 08:10,4394
2018-12-09 08:15,4395
2018-12-09 08:20,4337
2018-12-09 08:25,4304
2018-12-09 08:30,4337
2018-12-09 08:35,4350
2018-12-09 08:40,4368
2018-12-09 08:45,4336
2018-12-09 08:50,4364
2018-12-09 08:55,4358
2018-12-09 09:00,4348
2018-12-09 09:05,4386
2018-12-09 09:10,4430
2018-12-09 09:15,4497
2018-12-09 09:20,4477
2018-12-09 09:25,4521
2018-12-09 09:30,4560
2018-12-09 09:35,4595
2018-12-09 09:40,4624
2018-12-09 09:45,4640
2018-12-09 09:50,4661
2018-12-09 09:55,4672
2018-12-09 10:00,4723
2018-12-09 10:05,4774
2018-12-09 10:10,4855
2018-12-09 10:15,4929
2018-12-09 10:20,4985
2018-12-09 10:25,5021
2018-12-09 10:30,5068
2018-12-09 10:35,5111
2018-12-09 10:40,5156
2018-12-09 10:45,5240
2018-12-09 10:50,5346
2018-12-09 10:55,5383
2018-12-09 11:00,5448
2018-12-09 11:05,5512
2018-12-09 11:10,5540
2018-12-09 11:15,5629
2018-12-09 11:20,5696
2018-12-09 11:25,5744
2018-12-09 11:30,5796
2018-12-09 11:35,5861
2018-12-09 11:40,5963
2018-12-09 11:45,6016
2018-12-09 11:50,6086
2018-12-09 11:55,6146
2018-12-09 12:00,6091
2018-12-09 12:05,6158
2018-12-09 12:10,6253
2018-12-09 12:15,6338
2018-12-09 12:20,6401
2018-12-09 12:25,6470
2018-12-09 12:30,6573
2018-12-09 12:35,6613
2018-12-09 12:40,6692
2018-12-09 12:45,6711
2018-12-09 12:50,6779
2018-12-09 12:55,6769
2018-12-09 13:00,6824
2018-12-09 13:05,6894
2018-12-09 13:10,6890
2018-12-09 13:15,6965
2018-12-09 13:20,7017
2018-12-09 13:25,7125
2018-12-09 13:30,7162
2018-12-09 13:35,7291
2018-12-09 13:40,7318
2018-12-09 13:45,7312
2018-12-09 13:50,7398
2018-12-09 13:55,7479
2018-12-09 14:00,7559
2018-12-09 14:05,7638
2018-12-09 14:10,7678
2018-12-09 14:15,7739
2018-12-09 14:20,7785
2018-12-09 14:25,7900
2018-12-09 14:30,7987
2018-12-09 14:35,8118
2018-12-09 14:40,8226
2018-12-09 14:45,8249
2018-12-09 14:50,8303
2018-12-09 14:55,8326
2018-12-09 15:00,8390
2018-12-09 15:05,8429
2018-12-09 15:10,8450
2018-12-09 15:15,8492
2018-12-09 15:20,8575
2018-12-09 15:25,8601
2018-12-09 15:30,8613
2018-12-09 15:35,8663
2018-12-09 15:40,8765
2018-12-09 15:45,8833
2018-12-09 15:50,8877
2018-12-09 15:55,8977
2018-12-09 16:00,9014
2018-12-09 16:05,9020
2018-12-09 16:10,9080
2018-12-09 16:15,9130
2018-12-09 16:20,9210
2018-12-09 16:25,9216
2018-12-09 16:30,9272
2018-12-09 16:35,9314
2018-12-09 16:40,9363
2018-12-09 16:45,9353
2018-12-09 16:50,9381
2018-12-09 16:55,9402
2018-12-09 17:00,9499
2018-12-09 17:05,9563
2018-12-09 17:10,9569
2018-12-09 17:15,9637
2018-12-09 17:20,9696
2018-12-09 17:25,9792
2018-12-09 17:30,9901
2018-12-09 17:35,9960
2018-12-09 17:40,10061
2018-12-09 17:45,10129
2018-12-09 17:50,10223
2018-12-09 17:55,10243
2018-12-09 18:00,10291
2018-12-09 18:05,10314
2018-12-09 18:10,10394
2018-12-09 18:15,10417
2018-12-09 18:20,10527
2018-12-09 18:25,10586
2018-12-09 18:30,10671
2018-12-09 18:35,10755
2018-12-09 18:40,10842
2018-12-09 18:45,10856
2018-12-09 18:50,10885
2018-12-09 18:55,10922
2018-12-09 19:00,10991
2018-12-09 19:05,11052
2018-12-09 19:10,11041
2018-12-09 19:15,11041
2018-12-09 19:20,11144
2018-12-09 19:25,11154
2018-12-09 19:30,11156
2018-12-09 19:35,11160
2018-12-09 19:40,11209
2018-12-09 19:45,11215
2018-12-09 19:50,11180
2018-12-09 19:55,11121
2018-12-09 20:00,11163
2018-12-09 20:05,11210
2018-12-09 20:10,11255
2018-12-09 20:15,11227
2018-12-09 20:20,11236
2018-12-09 20:25,11259
2018-12-09 20:30,11243
2018-12-09 20:35,11213
2018-12-09 20:40,11190
2018-12-09 20:45,11143
2018-12-09 20:50,11090
2018-12-09 20:55,11039
2018-12-09 21:00,11008
2018-12-09 21:05,10977
2018-12-09 21:10,10886
2018-12-09 21:15,10785
2018-12-09 21:20,10725
2018-12-09 21:25,10721
2018-12-09 21:30,10647
2018-12-09 21:35,10580
2018-12-09 21:40,10464
2018-12-09 21:45,10367
2018-12-09 21:50,10243
2018-12-09 21:55,10178
2018-12-09 22:00,10060
2018-12-09 22:05,10101
2018-12-09 22:10,9965
2018-12-09 22:15,9926
2018-12-09 22:20,9847
2018-12-09 22:25,9771
2018-12-09 22:30,9696
2018-12-09 22:35,9597
2018-12-09 22:40,9552
2018-12-09 22:45,9550
2018-12-09 22:50,9433
2018-12-09 22:55,9361
2018-12-09 23:00,9354
2018-12-09 23:05,9247
2018-12-09 23:10,9196
2018-12-09 23:15,9103
2018-12-09 23:20,9008
2018-12-09 23:25,8867
2018-12-09 23:30,8815
2018-12-09 23:35,8756
2018-12-09 23:40,8699
2018-12-09 23:45,8660
2018-12-09 23:50,8622
2018-12-09 23:55,8537
2018-12-10 00:00,8464
2018-12-10 00:05,8443
2018-12-10 00:10,8458
2018-12-10 00:15,8467
2018-12-10 00:20,8416
2018-12-10 00:25,8377
2018-12-10 00:30,8366
2018-12-10 00:35,8307
2018-12-10 00:40,8219
2018-12-10 00:45,8147
2018-12-10 00:50,8121
2018-12-10 00:55,8093
2018-12-10 01:00,8019
2018-12-10 01:05,7940
2018-12-10 01:10,7917
2018-12-10 01:15,7933
2018-12-10 01:20,7878
2018-12-10 01:25,7884
2018-12-10 01:30,7877
2018-12-10 01:35,7841
2018-12-10 01:40,7846
2018-12-10 01:45,7786
2018-12-10 01:50,7797
2018-12-10 01:55,7760
2018-12-10 02:00,7703
2018-12-10 02:05,7684
2018-12-10 02:10,7667
2018-12-10 02:15,7636
2018-12-10 02:20,7586
2018-12-10 02:25,7551
2018-12-10 02:30,7450
2018-12-10 02:35,7467
2018-12-10 02:40,7418
2018-12-10 02:45,7377
2018-12-10 02:50,7341
2018-12-10 02:55,7319
2018-12-10 03:00,7299
2018-12-10 03:05,7245
2018-12-10 03:10,7190
2018-12-10 03:15,7081
2018-12-10 03:20,6996
2018-12-10 03:25,6959
2018-12-10 03:30,6895
2018-12-10 03:35,6851
2018-12-10 03:40,6747
2018-12-10 03:45,6689
2018-12-10 03:50,6615
2018-12-10 03:55,6513
2018-12-10 04:00,6389
2018-12-10 04:05,6337
2018-12-10 04:10,6257
2018-12-10 04:15,6218
2018-12-10 04:20,6093
2018-12-10 04:25,6048
2018-12-10 04:30,5980
2018-12-10 04:35,5894
2018-12-10 04:40,5845
2018-12-10 04:45,5792
2018-12-10 04:50,5665
2018-12-10 04:55,5611
2018-12-10 05:00,5530
2018-12-10 05:05,5425
2018-12-10 05:10,5327
2018-12-10 05:15,5245
2018-12-10 05:20,5188
2018-12-10 05:25,5117
2018-12-10 05:30,5044
2018-12-10 05:35,5007
2018-12-10 05:40,4900
2018-12-10 05:45,4834
2018-12-10 05:50,4777
2018-12-10 05:55,4692
2018-12-10 06:00,4633
2018-12-10 06:05,4537
2018-12-10 06:10,4416
2018-12-10 06:15,4328
2018-12-10 06:20,4246
2018-12-10 06:25,4178
2018-12-10 06:30,4084
2018-12-10 06:35,4048
2018-12-10 06:40,3986
2018-12-10 06:45,3926
2018-12-10 06:50,3897
2018-12-10 06:55,3829
2018-12-10 07:00,3748
2018-12-10 07:05,3695
2018-12-10 07:10,3666
2018-12-10 07:15,3587
2018-12-10 07:20,3548
2018-12-10 07:25,3518
2018-12-10 07:30,3485
2018-12-10 07:35,3458
2018-12-10 07:40,3467
2018-12-10 07:45,3431
2018-12-10 07:50,3381
2018-12-10 07:55,3350
2018-12-10 08:00,3323
2018-12-10 08:05,3271
2018-12-10 08:10,3244
2018-12-10 08:15,3196
2018-12-10 08:20,3161
2018-12-10 08:25,3119
2018-12-10 08:30,3087
