Time,Playercount
2018-12-10 08:35,3049
2018-12-10 08:40,3029
2018-12-10 08:45,3011
2018-12-10 08:50,2992
2018-12-10 08:55,3004
2018-12-10 09:00,3014
2018-12-10 09:05,2994
2018-12-10 09:10,3053
2018-12-10 09:15,3047
2018-12-10 09:20,3046
2018-12-10 09:25,3057
2018-12-10 09:30,3083
2018-12-10 09:35,3105
2018-12-10 09:40,3129
2018-12-10 09:45,3148
2018-12-10 09:50,3139
2018-12-10 09:55,3155
2018-12-10 10:00,3142
2018-12-10 10:05,3157
2018-12-10 10:10,3111
2018-12-10 10:15,3142
2018-12-10 10:20,3174
2018-12-10 10:25,3222
2018-12-10 10:30,3220
2018-12-10 10:35,3245
2018-12-10 10:40,3228
2018-12-10 10:45,3230
2018-12-10 10:50,3273
2018-12-10 10:55,3337
2018-12-10 11:00,3398
2018-12-10 11:05,3430
2018-12-10 11:10,3446
2018-12-10 11:15,3460
2018-12-10 11:20,3477
2018-12-10 11:25,3583
2018-12-10 11:30,3602
2018-12-10 11:35,3598
2018-12-10 11:40,3631
2018-12-10 11:45,3660
2018-12-10 11:50,3732
2018-12-10 11:55,3752
2018-12-10 12:00,3794
2018-12-10 12:05,3839
2018-12-10 12:10,3846
2018-12-10 12:15,3915
2018-12-10 12:20,3948
2018-12-10 12:25,3988
2018-12-10 12:30,4061
2018-12-10 12:35,4084
2018-12-10 12:40,4175
2018-12-10 12:45,4204
2018-12-10 12:50,4275
2018-12-10 12:55,4302
2018-12-10 13:00,4360
2018-12-10 13:05,4438
2018-12-10 13:10,4475
2018-12-10 13:15,4558
2018-12-10 13:20,4605
2018-12-10 13:25,4659
2018-12-10 13:30,4703
2018-12-10 13:35,4818
2018-12-10 13:40,4856
2018-12-10 13:45,4923
2018-12-10 13:50,4964
2018-12-10 13:55,5022
2018-12-10 14:00,5082
2018-12-10 14:05,5134
2018-12-10 14:10,5213
2018-12-10 14:15,5275
2018-12-10 14:20,5353
2018-12-10 14:25,5416
2018-12-10 14:30,5493
2018-12-10 14:35,5561
2018-12-10 14:40,5685
2018-12-10 14:45,5780
2018-12-10 14:50,5847
2018-12-10 14:55,5900
2018-12-10 15:00,5925
2018-12-10 15:05,5933
2018-12-10 15:10,5993
2018-12-10 15:15,6056
2018-12-10 15:20,
2018-12-10 15:25,6257
2018-12-10 15:30,6322
2018-12-10 15:35,6397
2018-12-10 15:40,6488
2018-12-10 15:45,6556
2018-12-10 15:50,6540
2018-12-10 15:55,6628
2018-12-10 16:00,6689
2018-12-10 16:05,6732
2018-12-10 16:10,6850
2018-12-10 16:15,6907
2018-12-10 16:20,7043
2018-12-10 16:25,7068
2018-12-10 16:30,
2018-12-10 16:35,7223
2018-12-10 16:40,7290
2018-12-10 16:45,7376
2018-12-10 16:50,7437
2018-12-10 16:55,7558
2018-12-10 17:00,7600
2018-12-10 17:05,7708
2018-12-10 17:10,7780
2018-12-10 17:15,7835
2018-12-10 17:20,7864
2018-12-10 17:25,7889
2018-12-10 17:30,8005
2018-12-10 17:35,8079
2018-12-10 17:40,8144
2018-12-10 17:45,8214
2018-12-10 17:50,8276
2018-12-10 17:55,8393
2018-12-10 18:00,8484
2018-12-10 18:05,8509
2018-12-10 18:10,8595
2018-12-10 18:15,8659
2018-12-10 18:20,8739
2018-12-10 18:25,8782
2018-12-10 18:30,8792
2018-12-10 18:35,8864
2018-12-10 18:40,8991
2018-12-10 18:45,9018
2018-12-10 18:50,9042
2018-12-10 18:55,9187
2018-12-10 19:00,9228
2018-12-10 19:05,9349
2018-12-10 19:10,9372
2018-12-10 19:15,9403
2018-12-10 19:20,9482
2018-12-10 19:25,9581
2018-12-10 19:30,9600
2018-12-10 19:35,9617
2018-12-10 19:40,9693
2018-12-10 19:45,9731
2018-12-10 19:50,9812
2018-12-10 19:55,9839
2018-12-10 20:00,9831
2018-12-10 20:05,9791
2018-12-10 20:10,9744
2018-12-10 20:15,9772
2018-12-10 20:20,9765
2018-12-10 20:25,9797
2018-12-10 20:30,9746
2018-12-10 20:35,9771
2018-12-10 20:40,9816
2018-12-10 20:45,9790
2018-12-10 20:50,9778
2018-12-10 20:55,9775
2018-12-10 21:00,9784
2018-12-10 21:05,9682
2018-12-10 21:10,9622
2018-12-10 21:15,9617
2018-12-10 21:20,9612
2018-12-10 21:25,9532
2018-12-10 21:30,9480
2018-12-10 21:35,9404
2018-12-10 21:40,9338
2018-12-10 21:45,9254
2018-12-10 21:50,9201
2018-12-10 21:55,9154
2018-12-10 22:00,9077
2018-12-10 22:05,8971
2018-12-10 22:10,8917
2018-12-10 22:15,8827
2018-12-10 22:20,8712
2018-12-10 22:25,8655
2018-12-10 22:30,8539
2018-12-10 22:35,8413
2018-12-10 22:40,8378
2018-12-10 22:45,8338
2018-12-10 22:50,8263
2018-12-10 22:55,8204
2018-12-10 23:00,8089
2018-12-10 23:05,8019
2018-12-10 23:10,8010
2018-12-10 23:15,7960
2018-12-10 23:20,7903
2018-12-10 23:25,7870
2018-12-10 23:30,7826
2018-12-10 23:35,7805
2018-12-10 23:40,7754
2018-12-10 23:45,7709
2018-12-10 23:50,7631
2018-12-10 23:55,7674
2018-12-11 00:00,7624
2018-12-11 00:05,7588
2018-12-11 00:10,7517
2018-12-11 00:15,7483
2018-12-11 00:20,7492
2018-12-11 00:25,7483
2018-12-11 00:30,7503
2018-12-11 00:35,7440
2018-12-11 00:40,7460
2018-12-11 00:45,7446
2018-12-11 00:50,7464
2018-12-11 00:55,7494
2018-12-11 01:00,7421
2018-12-11 01:05,7384
2018-12-11 01:10,7339
2018-12-11 01:15,7302
2018-12-11 01:20,7338
2018-12-11 01:25,7372
2018-12-11 01:30,7344
2018-12-11 01:35,7409
2018-12-11 01:40,7428
2018-12-11 01:45,7411
2018-12-11 01:50,7433
2018-12-11 01:55,7451
2018-12-11 02:00,7445
2018-12-11 02:05,7432
2018-12-11 02:10,7402
2018-12-11 02:15,7377
2018-12-11 02:20,7368
2018-12-11 02:25,7290
2018-12-11 02:30,7176
2018-12-11 02:35,7097
2018-12-11 02:40,7130
2018-12-11 02:45,7127
2018-12-11 02:50,7062
2018-12-11 02:55,7007
2018-12-11 03:00,7001
2018-12-11 03:05,6930
2018-12-11 03:10,6903
2018-12-11 03:15,6857
2018-12-11 03:20,6762
2018-12-11 03:25,6745
2018-12-11 03:30,6625
2018-12-11 03:35,6504
2018-12-11 03:40,6499
2018-12-11 03:45,6460
2018-12-11 03:50,6446
2018-12-11 03:55,6358
2018-12-11 04:00,6308
2018-12-11 04:05,6223
2018-12-11 04:10,6189
2018-12-11 04:15,6114
2018-12-11 04:20,6049
2018-12-11 04:25,5993
2018-12-11 04:30,5973
2018-12-11 04:35,5914
2018-12-11 04:40,5824
2018-12-11 04:45,5685
2018-12-11 04:50,5585
2018-12-11 04:55,5523
2018-12-11 05:00,5407
2018-12-11 05:05,5314
2018-12-11 05:10,5240
2018-12-11 05:15,5156
2018-12-11 05:20,5041
2018-12-11 05:25,4963
2018-12-11 05:30,4887
2018-12-11 05:35,4799
2018-12-11 05:40,4707
2018-12-11 05:45,4633
2018-12-11 05:50,4574
2018-12-11 05:55,4482
2018-12-11 06:00,4434
2018-12-11 06:05,4357
2018-12-11 06:10,4301
2018-12-11 06:15,4227
2018-12-11 06:20,4150
2018-12-11 06:25,4087
2018-12-11 06:30,4030
2018-12-11 06:35,3965
2018-12-11 06:40,3896
2018-12-11 06:45,3833
2018-12-11 06:50,3785
2018-12-11 06:55,3724
2018-12-11 07:00,3632
2018-12-11 07:05,3602
2018-12-11 07:10,3523
2018-12-11 07:15,3470
2018-12-11 07:20,3428
2018-12-11 07:25,3357
2018-12-11 07:30,3331
2018-12-11 07:35,3292
2018-12-11 07:40,3239
2018-12-11 07:45,3180
2018-12-11 07:50,3180
2018-12-11 07:55,3146
2018-12-11 08:00,3142
2018-12-11 08:05,3114
2018-12-11 08:10,3115
2018-12-11 08:15,3109
2018-12-11 08:20,3117
2018-12-11 08:25,3078
2018-12-11 08:30,3041
2018-12-11 08:35,3027
2018-12-11 08:40,2987
2018-12-11 08:45,2945
2018-12-11 08:50,2925
2018-12-11 08:55,2931
2018-12-11 09:00,2907
2018-12-11 09:05,2882
2018-12-11 09:10,2910
2018-12-11 09:15,2961
2018-12-11 09:20,2959
2018-12-11 09:25,2950
2018-12-11 09:30,2962
2018-12-11 09:35,2944
2018-12-11 09:40,2956
2018-12-11 09:45,2999
2018-12-11 09:50,3050
2018-12-11 09:55,3078
2018-12-11 10:00,3077
2018-12-11 10:05,3123
2018-12-11 10:10,3175
2018-12-11 10:15,3186
2018-12-11 10:20,3216
2018-12-11 10:25,3241
2018-12-11 10:30,3227
2018-12-11 10:35,3241
2018-12-11 10:40,3299
2018-12-11 10:45,3326
2018-12-11 10:50,3351
2018-12-11 10:55,3339
2018-12-11 11:00,3325
2018-12-11 11:05,3343
2018-12-11 11:10,3366
2018-12-11 11:15,3379
2018-12-11 11:20,3442
2018-12-11 11:25,3467
2018-12-11 11:30,3501
2018-12-11 11:35,3515
2018-12-11 11:40,3590
2018-12-11 11:45,3628
2018-12-11 11:50,3675
2018-12-11 11:55,3741
2018-12-11 12:00,3810
2018-12-11 12:05,3826
2018-12-11 12:10,3877
2018-12-11 12:15,3862
2018-12-11 12:20,3924
2018-12-11 12:25,4023
2018-12-11 12:30,4062
2018-12-11 12:35,4115
2018-12-11 12:40,4182
2018-12-11 12:45,4204
2018-12-11 12:50,4244
2018-12-11 12:55,4324
2018-12-11 13:00,4376
2018-12-11 13:05,4440
2018-12-11 13:10,4457
2018-12-11 13:15,4537
2018-12-11 13:20,4607
2018-12-11 13:25,4635
2018-12-11 13:30,4690
2018-12-11 13:35,4730
2018-12-11 13:40,4838
2018-12-11 13:45,4925
2018-12-11 13:50,4984
2018-12-11 13:55,5029
2018-12-11 14:00,5076
2018-12-11 14:05,5128
2018-12-11 14:10,5175
2018-12-11 14:15,5225
2018-12-11 14:20,5312
2018-12-11 14:25,5436
2018-12-11 14:30,5470
2018-12-11 14:35,5565
2018-12-11 14:40,5672
2018-12-11 14:45,5754
2018-12-11 14:50,5814
2018-12-11 14:55,5906
2018-12-11 15:00,5932
2018-12-11 15:05,5970
2018-12-11 15:10,6021
2018-12-11 15:15,6040
2018-12-11 15:20,6111
2018-12-11 15:25,6181
2018-12-11 15:30,6250
2018-12-11 15:35,6320
2018-12-11 15:40,6386
2018-12-11 15:45,6385
2018-12-11 15:50,6498
2018-12-11 15:55,6545
2018-12-11 16:00,6585
2018-12-11 16:05,6628
2018-12-11 16:10,6721
2018-12-11 16:15,6726
2018-12-11 16:20,6777
2018-12-11 16:25,6794
2018-12-11 16:30,6812
2018-12-11 16:35,6870
2018-12-11 16:40,6989
2018-12-11 16:45,7023
2018-12-11 16:50,7098
2018-12-11 16:55,7191
2018-12-11 17:00,7287
2018-12-11 17:05,7394
2018-12-11 17:10,7430
2018-12-11 17:15,7558
2018-12-11 17:20,7614
2018-12-11 17:25,7653
2018-12-11 17:30,7709
2018-12-11 17:35,7782
2018-12-11 17:40,7850
2018-12-11 17:45,7935
2018-12-11 17:50,8009
2018-12-11 17:55,8043
2018-12-11 18:00,8080
2018-12-11 18:05,8166
2018-12-11 18:10,8299
2018-12-11 18:15,8396
2018-12-11 18:20,8452
2018-12-11 18:25,8535
2018-12-11 18:30,8592
2018-12-11 18:35,8679
2018-12-11 18:40,8830
2018-12-11 18:45,8830
2018-12-11 18:50,8860
2018-12-11 18:55,8953
2018-12-11 19:00,9005
2018-12-11 19:05,9020
2018-12-11 19:10,9099
2018-12-11 19:15,9140
2018-12-11 19:20,9197
2018-12-11 19:25,9221
2018-12-11 19:30,9232
2018-12-11 19:35,9189
2018-12-11 19:40,9291
2018-12-11 19:45,9278
2018-12-11 19:50,9272
2018-12-11 19:55,9288
2018-12-11 20:00,9304
2018-12-11 20:05,9291
2018-12-11 20:10,9255
2018-12-11 20:15,9214
2018-12-11 20:20,9249
2018-12-11 20:25,9238
2018-12-11 20:30,9172
2018-12-11 20:35,9184
2018-12-11 20:40,9175
2018-12-11 20:45,9129
2018-12-11 20:50,9139
2018-12-11 20:55,9090
2018-12-11 21:00,9095
2018-12-11 21:05,9049
2018-12-11 21:10,9031
2018-12-11 21:15,9008
2018-12-11 21:20,8987
2018-12-11 21:25,8914
2018-12-11 21:30,8925
2018-12-11 21:35,8885
2018-12-11 21:40,8899
2018-12-11 21:45,8845
2018-12-11 21:50,8774
2018-12-11 21:55,8700
2018-12-11 22:00,8633
2018-12-11 22:05,8602
2018-12-11 22:10,8558
2018-12-11 22:15,8489
2018-12-11 22:20,8453
2018-12-11 22:25,8420
2018-12-11 22:30,8379
2018-12-11 22:35,8310
2018-12-11 22:40,8263
2018-12-11 22:45,8252
2018-12-11 22:50,8201
2018-12-11 22:55,8157
2018-12-11 23:00,8107
2018-12-11 23:05,8028
2018-12-11 23:10,
2018-12-11 23:15,
2018-12-11 23:20,7241
2018-12-11 23:25,7668
2018-12-11 23:30,7652
2018-12-11 23:35,7608
2018-12-11 23:40,7496
2018-12-11 23:45,7464
2018-12-11 23:50,7449
2018-12-11 23:55,7350
2018-12-12 00:00,7262
2018-12-12 00:05,7179
2018-12-12 00:10,7167
2018-12-12 00:15,7142
2018-12-12 00:20,7099
2018-12-12 00:25,7091
2018-12-12 00:30,7078
2018-12-12 00:35,7114
2018-12-12 00:40,7123
2018-12-12 00:45,7082
2018-12-12 00:50,7096
2018-12-12 00:55,7107
2018-12-12 01:00,7120
2018-12-12 01:05,7148
2018-12-12 01:10,7109
2018-12-12 01:15,7068
2018-12-12 01:20,7062
2018-12-12 01:25,7097
2018-12-12 01:30,7145
2018-12-12 01:35,7203
2018-12-12 01:40,7231
2018-12-12 01:45,7251
2018-12-12 01:50,7246
2018-12-12 01:55,7225
2018-12-12 02:00,7234
2018-12-12 02:05,7225
2018-12-12 02:10,7153
2018-12-12 02:15,7146
2018-12-12 02:20,7181
2018-12-12 02:25,7187
2018-12-12 02:30,7169
2018-12-12 02:35,7136
2018-12-12 02:40,7100
2018-12-12 02:45,7091
2018-12-12 02:50,7045
2018-12-12 02:55,7004
2018-12-12 03:00,6967
2018-12-12 03:05,6974
2018-12-12 03:10,6925
2018-12-12 03:15,6830
2018-12-12 03:20,6752
2018-12-12 03:25,6645
2018-12-12 03:30,6627
2018-12-12 03:35,6463
2018-12-12 03:40,6362
2018-12-12 03:45,6260
2018-12-12 03:50,6097
2018-12-12 03:55,5986
2018-12-12 04:00,5892
2018-12-12 04:05,5749
2018-12-12 04:10,5581
2018-12-12 04:15,5504
2018-12-12 04:20,5397
2018-12-12 04:25,5312
2018-12-12 04:30,5196
2018-12-12 04:35,5086
2018-12-12 04:40,4982
2018-12-12 04:45,4898
2018-12-12 04:50,4712
2018-12-12 04:55,4568
2018-12-12 05:00,4418
2018-12-12 05:05,4323
2018-12-12 05:10,4259
2018-12-12 05:15,4159
2018-12-12 05:20,4128
2018-12-12 05:25,4081
2018-12-12 05:30,4074
2018-12-12 05:35,4041
2018-12-12 05:40,3960
2018-12-12 05:45,3931
2018-12-12 05:50,3892
2018-12-12 05:55,3863
2018-12-12 06:00,3804
2018-12-12 06:05,3835
2018-12-12 06:10,3782
2018-12-12 06:15,3750
2018-12-12 06:20,3710
2018-12-12 06:25,3668
2018-12-12 06:30,3633
2018-12-12 06:35,3600
2018-12-12 06:40,3558
2018-12-12 06:45,3508
2018-12-12 06:50,3460
2018-12-12 06:55,3454
2018-12-12 07:00,3396
2018-12-12 07:05,3332
2018-12-12 07:10,3250
2018-12-12 07:15,3237
2018-12-12 07:20,3220
2018-12-12 07:25,3181
2018-12-12 07:30,3147
2018-12-12 07:35,3085
2018-12-12 07:40,3025
2018-12-12 07:45,2974
2018-12-12 07:50,2938
2018-12-12 07:55,2877
2018-12-12 08:00,2855
2018-12-12 08:05,2839
2018-12-12 08:10,2833
2018-12-12 08:15,2813
2018-12-12 08:20,2790
2018-12-12 08:25,2768
2018-12-12 08:30,2749
2018-12-12 08:35,2753
2018-12-12 08:40,2751
2018-12-12 08:45,2734
2018-12-12 08:50,2719
2018-12-12 08:55,2674
2018-12-12 09:00,2667
2018-12-12 09:05,2674
2018-12-12 09:10,2658
2018-12-12 09:15,2665
2018-12-12 09:20,2634
2018-12-12 09:25,2616
2018-12-12 09:30,2548
2018-12-12 09:35,2326
2018-12-12 09:40,1933
2018-12-12 09:45,1543
2018-12-12 09:50,1164
2018-12-12 09:55,926
2018-12-12 10:00,772
2018-12-12 10:05,692
2018-12-12 10:10,640
2018-12-12 10:15,653
2018-12-12 10:20,627
2018-12-12 10:25,645
2018-12-12 10:30,634
2018-12-12 10:35,655
2018-12-12 10:40,621
2018-12-12 10:45,630
2018-12-12 10:50,628
2018-12-12 10:55,627
2018-12-12 11:00,655
2018-12-12 11:05,666
2018-12-12 11:10,651
2018-12-12 11:15,645
2018-12-12 11:20,631
2018-12-12 11:25,661
2018-12-12 11:30,660
2018-12-12 11:35,645
2018-12-12 11:40,663
2018-12-12 11:45,687
2018-12-12 11:50,653
2018-12-12 11:55,669
2018-12-12 12:00,661
2018-12-12 12:05,686
2018-12-12 12:10,686
2018-12-12 12:15,685
2018-12-12 12:20,696
2018-12-12 12:25,696
2018-12-12 12:30,703
2018-12-12 12:35,701
2018-12-12 12:40,703
2018-12-12 12:45,685
2018-12-12 12:50,729
2018-12-12 12:55,726
2018-12-12 13:00,716
2018-12-12 13:05,707
2018-12-12 13:10,700
2018-12-12 13:15,689
2018-12-12 13:20,708
2018-12-12 13:25,703
2018-12-12 13:30,720
2018-12-12 13:35,723
2018-12-12 13:40,745
2018-12-12 13:45,710
2018-12-12 13:50,737
2018-12-12 13:55,704
2018-12-12 14:00,749
2018-12-12 14:05,727
2018-12-12 14:10,743
2018-12-12 14:15,752
2018-12-12 14:20,755
2018-12-12 14:25,750
2018-12-12 14:30,760
2018-12-12 14:35,773
2018-12-12 14:40,830
2018-12-12 14:45,797
2018-12-12 14:50,825
2018-12-12 14:55,820
2018-12-12 15:00,818
2018-12-12 15:05,848
2018-12-12 15:10,863
2018-12-12 15:15,841
2018-12-12 15:20,840
2018-12-12 15:25,862
2018-12-12 15:30,883
2018-12-12 15:35,895
2018-12-12 15:40,904
2018-12-12 15:45,887
2018-12-12 15:50,915
2018-12-12 15:55,902
2018-12-12 16:00,855
2018-12-12 16:05,892
2018-12-12 16:10,904
2018-12-12 16:15,904
2018-12-12 16:20,895
2018-12-12 16:25,885
2018-12-12 16:30,930
2018-12-12 16:35,907
2018-12-12 16:40,900
2018-12-12 16:45,948
2018-12-12 16:50,958
2018-12-12 16:55,923
2018-12-12 17:00,933
2018-12-12 17:05,956
2018-12-12 17:10,972
2018-12-12 17:15,952
2018-12-12 17:20,966
2018-12-12 17:25,971
2018-12-12 17:30,985
2018-12-12 17:35,950
2018-12-12 17:40,905
2018-12-12 17:45,933
2018-12-12 17:50,933
2018-12-12 17:55,1018
2018-12-12 18:00,988
2018-12-12 18:05,955
2018-12-12 18:10,984
2018-12-12 18:15,987
2018-12-12 18:20,983
2018-12-12 18:25,989
2018-12-12 18:30,974
2018-12-12 18:35,1001
2018-12-12 18:40,990
2018-12-12 18:45,1001
2018-12-12 18:50,1003
2018-12-12 18:55,966
2018-12-12 19:00,984
2018-12-12 19:05,986
2018-12-12 19:10,982
2018-12-12 19:15,1010
2018-12-12 19:20,993
2018-12-12 19:25,955
2018-12-12 19:30,960
2018-12-12 19:35,939
2018-12-12 19:40,939
2018-12-12 19:45,942
2018-12-12 19:50,950
2018-12-12 19:55,952
2018-12-12 20:00,997
2018-12-12 20:05,975
2018-12-12 20:10,921
2018-12-12 20:15,948
2018-12-12 20:20,930
2018-12-12 20:25,928
2018-12-12 20:30,921
2018-12-12 20:35,914
2018-12-12 20:40,906
2018-12-12 20:45,878
2018-12-12 20:50,955
2018-12-12 20:55,911
2018-12-12 21:00,904
2018-12-12 21:05,906
2018-12-12 21:10,938
2018-12-12 21:15,925
2018-12-12 21:20,855
2018-12-12 21:25,
2018-12-12 21:30,875
2018-12-12 21:35,858
2018-12-12 21:40,873
2018-12-12 21:45,878
2018-12-12 21:50,866
2018-12-12 21:55,884
2018-12-12 22:00,877
2018-12-12 22:05,886
2018-12-12 22:10,847
2018-12-12 22:15,795
2018-12-12 22:20,821
2018-12-12 22:25,857
2018-12-12 22:30,848
2018-12-12 22:35,819
2018-12-12 22:40,821
2018-12-12 22:45,794
2018-12-12 22:50,874
2018-12-12 22:55,816
2018-12-12 23:00,812
2018-12-12 23:05,786
2018-12-12 23:10,788
2018-12-12 23:15,751
2018-12-12 23:20,797
2018-12-12 23:25,769
2018-12-12 23:30,770
2018-12-12 23:35,757
2018-12-12 23:40,776
2018-12-12 23:45,789
2018-12-12 23:50,782
2018-12-12 23:55,775
2018-12-13 00:00,767
2018-12-13 00:05,773
2018-12-13 00:10,726
2018-12-13 00:15,736
2018-12-13 00:20,675
2018-12-13 00:25,759
2018-12-13 00:30,786
2018-12-13 00:35,737
2018-12-13 00:40,757
2018-12-13 00:45,0
2018-12-13 00:50,708
2018-12-13 00:55,730
2018-12-13 01:00,716
2018-12-13 01:05,737
2018-12-13 01:10,715
2018-12-13 01:15,734
2018-12-13 01:20,686
2018-12-13 01:25,699
2018-12-13 01:30,736
2018-12-13 01:35,714
2018-12-13 01:40,696
2018-12-13 01:45,832
2018-12-13 01:50,1251
2018-12-13 01:55,1629
2018-12-13 02:00,1970
2018-12-13 02:05,2338
2018-12-13 02:10,2709
2018-12-13 02:15,2990
2018-12-13 02:20,3257
2018-12-13 02:25,3556
2018-12-13 02:30,3911
2018-12-13 02:35,4123
2018-12-13 02:40,4377
2018-12-13 02:45,4641
2018-12-13 02:50,4865
2018-12-13 02:55,5110
2018-12-13 03:00,5287
2018-12-13 03:05,5438
2018-12-13 03:10,5555
2018-12-13 03:15,5606
2018-12-13 03:20,5589
2018-12-13 03:25,5614
2018-12-13 03:30,5675
2018-12-13 03:35,5712
2018-12-13 03:40,5736
2018-12-13 03:45,5769
2018-12-13 03:50,5817
2018-12-13 03:55,5861
2018-12-13 04:00,5841
2018-12-13 04:05,5809
2018-12-13 04:10,5781
2018-12-13 04:15,5732
2018-12-13 04:20,5745
2018-12-13 04:25,5669
2018-12-13 04:30,5684
2018-12-13 04:35,5690
2018-12-13 04:40,5633
2018-12-13 04:45,5629
2018-12-13 04:50,5575
2018-12-13 04:55,5516
2018-12-13 05:00,5398
2018-12-13 05:05,5309
2018-12-13 05:10,5212
2018-12-13 05:15,5150
2018-12-13 05:20,5044
2018-12-13 05:25,4934
2018-12-13 05:30,4867
2018-12-13 05:35,4844
2018-12-13 05:40,4797
2018-12-13 05:45,4714
2018-12-13 05:50,4666
2018-12-13 05:55,4601
2018-12-13 06:00,4533
2018-12-13 06:05,4445
2018-12-13 06:10,4360
2018-12-13 06:15,4280
2018-12-13 06:20,4231
2018-12-13 06:25,4206
2018-12-13 06:30,4148
2018-12-13 06:35,4066
2018-12-13 06:40,3986
2018-12-13 06:45,3905
2018-12-13 06:50,3869
2018-12-13 06:55,3801
2018-12-13 07:00,3773
2018-12-13 07:05,3748
2018-12-13 07:10,3697
2018-12-13 07:15,3641
2018-12-13 07:20,3616
2018-12-13 07:25,3548
2018-12-13 07:30,3530
2018-12-13 07:35,3498
2018-12-13 07:40,3469
2018-12-13 07:45,3451
2018-12-13 07:50,3409
2018-12-13 07:55,3373
2018-12-13 08:00,3344
2018-12-13 08:05,3339
2018-12-13 08:10,3326
2018-12-13 08:15,3291
2018-12-13 08:20,3267
2018-12-13 08:25,3218
2018-12-13 08:30,3209
2018-12-13 08:35,3210
2018-12-13 08:40,3199
2018-12-13 08:45,3197
2018-12-13 08:50,3175
2018-12-13 08:55,3186
2018-12-13 09:00,3169
2018-12-13 09:05,3163
2018-12-13 09:10,3186
2018-12-13 09:15,3225
2018-12-13 09:20,3235
2018-12-13 09:25,3243
2018-12-13 09:30,3271
2018-12-13 09:35,3278
2018-12-13 09:40,3311
2018-12-13 09:45,3377
2018-12-13 09:50,3371
2018-12-13 09:55,3376
2018-12-13 10:00,3408
2018-12-13 10:05,3419
2018-12-13 10:10,3449
2018-12-13 10:15,3490
2018-12-13 10:20,3540
2018-12-13 10:25,3566
2018-12-13 10:30,3590
2018-12-13 10:35,3620
2018-12-13 10:40,3669
2018-12-13 10:45,3697
2018-12-13 10:50,3744
2018-12-13 10:55,3748
2018-12-13 11:00,3767
2018-12-13 11:05,3772
2018-12-13 11:10,3806
2018-12-13 11:15,3838
2018-12-13 11:20,3921
2018-12-13 11:25,3967
2018-12-13 11:30,4000
2018-12-13 11:35,4053
2018-12-13 11:40,4102
2018-12-13 11:45,4114
2018-12-13 11:50,4154
2018-12-13 11:55,4195
2018-12-13 12:00,4227
2018-12-13 12:05,4256
2018-12-13 12:10,4291
2018-12-13 12:15,4362
2018-12-13 12:20,4447
2018-12-13 12:25,4504
2018-12-13 12:30,4555
2018-12-13 12:35,4653
2018-12-13 12:40,4687
2018-12-13 12:45,4652
2018-12-13 12:50,4710
2018-12-13 12:55,4771
2018-12-13 13:00,4783
2018-12-13 13:05,4890
2018-12-13 13:10,4945
2018-12-13 13:15,5002
2018-12-13 13:20,5046
2018-12-13 13:25,5096
2018-12-13 13:30,5143
2018-12-13 13:35,5222
2018-12-13 13:40,5287
2018-12-13 13:45,5313
2018-12-13 13:50,5392
2018-12-13 13:55,5469
2018-12-13 14:00,5580
2018-12-13 14:05,5640
2018-12-13 14:10,5661
2018-12-13 14:15,5791
2018-12-13 14:20,5809
2018-12-13 14:25,5885
2018-12-13 14:30,5989
2018-12-13 14:35,6096
2018-12-13 14:40,6145
2018-12-13 14:45,6188
2018-12-13 14:50,6240
2018-12-13 14:55,6358
2018-12-13 15:00,6405
2018-12-13 15:05,6485
2018-12-13 15:10,6519
2018-12-13 15:15,6544
2018-12-13 15:20,6587
2018-12-13 15:25,6639
2018-12-13 15:30,6718
2018-12-13 15:35,6831
2018-12-13 15:40,6929
2018-12-13 15:45,6968
2018-12-13 15:50,7020
2018-12-13 15:55,7125
2018-12-13 16:00,7231
2018-12-13 16:05,7339
2018-12-13 16:10,7409
2018-12-13 16:15,7464
2018-12-13 16:20,7506
2018-12-13 16:25,7607
2018-12-13 16:30,7619
2018-12-13 16:35,7719
2018-12-13 16:40,7793
2018-12-13 16:45,7832
2018-12-13 16:50,7850
2018-12-13 16:55,7977
2018-12-13 17:00,8071
2018-12-13 17:05,8111
2018-12-13 17:10,8131
2018-12-13 17:15,8241
2018-12-13 17:20,8320
2018-12-13 17:25,8345
2018-12-13 17:30,8418
2018-12-13 17:35,8457
