Time,Playercount
2018-12-13 17:40,8510
2018-12-13 17:45,8591
2018-12-13 17:50,8650
2018-12-13 17:55,8719
2018-12-13 18:00,8778
2018-12-13 18:05,8816
2018-12-13 18:10,8904
2018-12-13 18:15,8910
2018-12-13 18:20,8960
2018-12-13 18:25,9042
2018-12-13 18:30,9151
2018-12-13 18:35,9165
2018-12-13 18:40,9198
2018-12-13 18:45,9240
2018-12-13 18:50,9362
2018-12-13 18:55,9383
2018-12-13 19:00,9403
2018-12-13 19:05,9391
2018-12-13 19:10,9448
2018-12-13 19:15,9512
2018-12-13 19:20,9544
2018-12-13 19:25,9545
2018-12-13 19:30,9564
2018-12-13 19:35,9642
2018-12-13 19:40,9683
2018-12-13 19:45,9654
2018-12-13 19:50,9667
2018-12-13 19:55,9690
2018-12-13 20:00,9679
2018-12-13 20:05,9719
2018-12-13 20:10,9717
2018-12-13 20:15,9755
2018-12-13 20:20,9817
2018-12-13 20:25,9817
2018-12-13 20:30,9858
2018-12-13 20:35,9808
2018-12-13 20:40,9734
2018-12-13 20:45,9697
2018-12-13 20:50,9657
2018-12-13 20:55,9661
2018-12-13 21:00,9613
2018-12-13 21:05,9599
2018-12-13 21:10,9576
2018-12-13 21:15,9528
2018-12-13 21:20,9450
2018-12-13 21:25,9449
2018-12-13 21:30,9374
2018-12-13 21:35,9277
2018-12-13 21:40,9288
2018-12-13 21:45,9225
2018-12-13 21:50,9190
2018-12-13 21:55,9191
2018-12-13 22:00,9070
2018-12-13 22:05,8975
2018-12-13 22:10,8880
2018-12-13 22:15,8845
2018-12-13 22:20,8785
2018-12-13 22:25,8766
2018-12-13 22:30,8730
2018-12-13 22:35,8686
2018-12-13 22:40,8622
2018-12-13 22:45,8588
2018-12-13 22:50,8526
2018-12-13 22:55,8450
2018-12-13 23:00,8410
2018-12-13 23:05,8276
2018-12-13 23:10,8203
2018-12-13 23:15,8161
2018-12-13 23:20,8110
2018-12-13 23:25,8076
2018-12-13 23:30,8052
2018-12-13 23:35,8005
2018-12-13 23:40,7929
2018-12-13 23:45,7961
2018-12-13 23:50,7924
2018-12-13 23:55,7908
2018-12-14 00:00,7860
2018-12-14 00:05,7763
2018-12-14 00:10,7736
2018-12-14 00:15,7665
2018-12-14 00:20,7644
2018-12-14 00:25,7652
2018-12-14 00:30,7606
2018-12-14 00:35,7606
2018-12-14 00:40,7545
2018-12-14 00:45,7575
2018-12-14 00:50,7613
2018-12-14 00:55,7621
2018-12-14 01:00,7623
2018-12-14 01:05,7615
2018-12-14 01:10,7609
2018-12-14 01:15,7584
2018-12-14 01:20,7528
2018-12-14 01:25,7486
2018-12-14 01:30,7482
2018-12-14 01:35,7481
2018-12-14 01:40,7486
2018-12-14 01:45,7430
2018-12-14 01:50,7409
2018-12-14 01:55,7399
2018-12-14 02:00,7317
2018-12-14 02:05,7296
2018-12-14 02:10,7305
2018-12-14 02:15,7277
2018-12-14 02:20,7217
2018-12-14 02:25,7199
2018-12-14 02:30,7128
2018-12-14 02:35,7023
2018-12-14 02:40,6996
2018-12-14 02:45,6982
2018-12-14 02:50,6862
2018-12-14 02:55,6870
2018-12-14 03:00,6832
2018-12-14 03:05,6779
2018-12-14 03:10,6729
2018-12-14 03:15,6617
2018-12-14 03:20,6581
2018-12-14 03:25,6550
2018-12-14 03:30,6489
2018-12-14 03:35,6417
2018-12-14 03:40,6376
2018-12-14 03:45,6404
2018-12-14 03:50,6404
2018-12-14 03:55,6366
2018-12-14 04:00,6241
2018-12-14 04:05,6185
2018-12-14 04:10,6093
2018-12-14 04:15,6024
2018-12-14 04:20,5923
2018-12-14 04:25,5863
2018-12-14 04:30,5834
2018-12-14 04:35,5803
2018-12-14 04:40,5766
2018-12-14 04:45,5687
2018-12-14 04:50,5648
2018-12-14 04:55,5585
2018-12-14 05:00,5502
2018-12-14 05:05,5428
2018-12-14 05:10,5379
2018-12-14 05:15,5280
2018-12-14 05:20,5203
2018-12-14 05:25,5161
2018-12-14 05:30,5098
2018-12-14 05:35,5055
2018-12-14 05:40,5003
2018-12-14 05:45,4939
2018-12-14 05:50,4883
2018-12-14 05:55,4788
2018-12-14 06:00,4705
2018-12-14 06:05,4670
2018-12-14 06:10,4552
2018-12-14 06:15,4472
2018-12-14 06:20,4406
2018-12-14 06:25,4289
2018-12-14 06:30,4253
2018-12-14 06:35,4182
2018-12-14 06:40,4105
2018-12-14 06:45,4064
2018-12-14 06:50,4002
2018-12-14 06:55,3993
2018-12-14 07:00,3925
2018-12-14 07:05,3890
2018-12-14 07:10,3804
2018-12-14 07:15,3766
2018-12-14 07:20,3692
2018-12-14 07:25,3643
2018-12-14 07:30,3593
2018-12-14 07:35,3544
2018-12-14 07:40,3493
2018-12-14 07:45,3480
2018-12-14 07:50,3445
2018-12-14 07:55,3405
2018-12-14 08:00,3398
2018-12-14 08:05,3365
2018-12-14 08:10,3310
2018-12-14 08:15,3308
2018-12-14 08:20,3283
2018-12-14 08:25,3261
2018-12-14 08:30,3269
2018-12-14 08:35,3274
2018-12-14 08:40,3254
2018-12-14 08:45,3241
2018-12-14 08:50,3218
2018-12-14 08:55,3224
2018-12-14 09:00,3248
2018-12-14 09:05,3271
2018-12-14 09:10,3267
2018-12-14 09:15,3262
2018-12-14 09:20,3280
2018-12-14 09:25,3304
2018-12-14 09:30,3335
2018-12-14 09:35,3342
2018-12-14 09:40,3399
2018-12-14 09:45,3479
2018-12-14 09:50,3494
2018-12-14 09:55,3540
2018-12-14 10:00,3540
2018-12-14 10:05,3501
2018-12-14 10:10,3530
2018-12-14 10:15,3532
2018-12-14 10:20,3582
2018-12-14 10:25,3635
2018-12-14 10:30,3654
2018-12-14 10:35,3701
2018-12-14 10:40,3760
2018-12-14 10:45,3799
2018-12-14 10:50,3843
2018-12-14 10:55,3869
2018-12-14 11:00,3911
2018-12-14 11:05,3956
2018-12-14 11:10,3973
2018-12-14 11:15,4018
2018-12-14 11:20,4013
2018-12-14 11:25,4048
2018-12-14 11:30,4118
2018-12-14 11:35,4162
2018-12-14 11:40,4203
2018-12-14 11:45,4221
2018-12-14 11:50,4229
2018-12-14 11:55,4307
2018-12-14 12:00,4367
2018-12-14 12:05,4405
2018-12-14 12:10,4486
2018-12-14 12:15,4528
2018-12-14 12:20,4564
2018-12-14 12:25,4684
2018-12-14 12:30,4773
2018-12-14 12:35,4786
2018-12-14 12:40,4867
2018-12-14 12:45,4960
2018-12-14 12:50,4989
2018-12-14 12:55,5146
2018-12-14 13:00,5226
2018-12-14 13:05,5313
2018-12-14 13:10,5397
2018-12-14 13:15,5513
2018-12-14 13:20,5519
2018-12-14 13:25,5576
2018-12-14 13:30,5639
2018-12-14 13:35,5707
2018-12-14 13:40,5777
2018-12-14 13:45,5830
2018-12-14 13:50,5896
2018-12-14 13:55,5923
2018-12-14 14:00,6016
2018-12-14 14:05,6115
2018-12-14 14:10,6192
2018-12-14 14:15,6317
2018-12-14 14:20,6438
2018-12-14 14:25,6558
2018-12-14 14:30,6626
2018-12-14 14:35,6714
2018-12-14 14:40,6791
2018-12-14 14:45,6831
2018-12-14 14:50,6882
2018-12-14 14:55,6860
2018-12-14 15:00,6950
2018-12-14 15:05,7044
2018-12-14 15:10,7148
2018-12-14 15:15,7229
2018-12-14 15:20,7279
2018-12-14 15:25,7409
2018-12-14 15:30,7455
2018-12-14 15:35,7471
2018-12-14 15:40,7507
2018-12-14 15:45,7561
2018-12-14 15:50,7603
2018-12-14 15:55,7645
2018-12-14 16:00,7705
2018-12-14 16:05,7767
2018-12-14 16:10,7837
2018-12-14 16:15,7912
2018-12-14 16:20,7965
2018-12-14 16:25,8028
2018-12-14 16:30,8122
2018-12-14 16:35,8176
2018-12-14 16:40,8199
2018-12-14 16:45,8227
2018-12-14 16:50,8310
2018-12-14 16:55,8310
2018-12-14 17:00,8302
2018-12-14 17:05,8353
2018-12-14 17:10,8417
2018-12-14 17:15,8428
2018-12-14 17:20,8422
2018-12-14 17:25,8488
2018-12-14 17:30,8483
2018-12-14 17:35,8574
2018-12-14 17:40,8677
2018-12-14 17:45,8766
2018-12-14 17:50,8849
2018-12-14 17:55,8921
2018-12-14 18:00,8926
2018-12-14 18:05,8989
2018-12-14 18:10,9041
2018-12-14 18:15,9000
2018-12-14 18:20,9042
2018-12-14 18:25,9150
2018-12-14 18:30,9226
2018-12-14 18:35,9268
2018-12-14 18:40,9404
2018-12-14 18:45,9464
2018-12-14 18:50,9460
2018-12-14 18:55,9525
2018-12-14 19:00,9591
2018-12-14 19:05,9681
2018-12-14 19:10,9706
2018-12-14 19:15,9734
2018-12-14 19:20,9773
2018-12-14 19:25,9755
2018-12-14 19:30,9836
2018-12-14 19:35,9861
2018-12-14 19:40,9922
2018-12-14 19:45,9929
2018-12-14 19:50,9998
2018-12-14 19:55,10026
2018-12-14 20:00,10083
2018-12-14 20:05,10139
2018-12-14 20:10,10174
2018-12-14 20:15,10246
2018-12-14 20:20,10340
2018-12-14 20:25,10315
2018-12-14 20:30,10344
2018-12-14 20:35,10312
2018-12-14 20:40,10282
2018-12-14 20:45,10300
2018-12-14 20:50,10288
2018-12-14 20:55,10276
2018-12-14 21:00,10269
2018-12-14 21:05,10259
2018-12-14 21:10,10282
2018-12-14 21:15,10256
2018-12-14 21:20,10308
2018-12-14 21:25,10277
2018-12-14 21:30,10340
2018-12-14 21:35,10343
2018-12-14 21:40,10372
2018-12-14 21:45,10307
2018-12-14 21:50,10348
2018-12-14 21:55,10319
2018-12-14 22:00,10321
2018-12-14 22:05,10331
2018-12-14 22:10,10237
2018-12-14 22:15,10237
2018-12-14 22:20,10170
2018-12-14 22:25,10137
2018-12-14 22:30,10137
2018-12-14 22:35,9942
2018-12-14 22:40,9885
2018-12-14 22:45,9885
2018-12-14 22:50,9791
2018-12-14 22:55,9735
2018-12-14 23:00,9664
2018-12-14 23:05,9535
2018-12-14 23:10,9429
2018-12-14 23:15,9429
2018-12-14 23:20,9372
2018-12-14 23:25,9328
2018-12-14 23:30,9263
2018-12-14 23:35,9250
2018-12-14 23:40,9118
2018-12-14 23:45,9070
2018-12-14 23:50,9027
2018-12-14 23:55,8964
2018-12-15 00:00,8919
2018-12-15 00:05,8864
2018-12-15 00:10,8851
2018-12-15 00:15,8802
2018-12-15 00:20,8726
2018-12-15 00:25,8613
2018-12-15 00:30,8553
2018-12-15 00:35,8511
2018-12-15 00:40,8465
2018-12-15 00:45,8449
2018-12-15 00:50,8413
2018-12-15 00:55,8338
2018-12-15 01:00,8308
2018-12-15 01:05,8212
2018-12-15 01:10,8221
2018-12-15 01:15,8174
2018-12-15 01:20,8143
2018-12-15 01:25,8162
2018-12-15 01:30,8152
2018-12-15 01:35,8099
2018-12-15 01:40,8077
2018-12-15 01:45,8119
2018-12-15 01:50,8135
2018-12-15 01:55,8102
2018-12-15 02:00,8047
2018-12-15 02:05,8000
2018-12-15 02:10,8038
2018-12-15 02:15,8005
2018-12-15 02:20,7969
2018-12-15 02:25,7962
2018-12-15 02:30,7964
2018-12-15 02:35,7957
2018-12-15 02:40,7960
2018-12-15 02:45,7926
2018-12-15 02:50,7932
2018-12-15 02:55,7922
2018-12-15 03:00,7874
2018-12-15 03:05,7825
2018-12-15 03:10,7741
2018-12-15 03:15,7719
2018-12-15 03:20,7674
2018-12-15 03:25,7633
2018-12-15 03:30,7535
2018-12-15 03:35,7509
2018-12-15 03:40,7483
2018-12-15 03:45,7436
2018-12-15 03:50,7452
2018-12-15 03:55,7407
2018-12-15 04:00,7434
2018-12-15 04:05,7459
2018-12-15 04:10,7387
2018-12-15 04:15,7324
2018-12-15 04:20,7246
2018-12-15 04:25,7200
2018-12-15 04:30,7132
2018-12-15 04:35,7024
2018-12-15 04:40,7042
2018-12-15 04:45,6996
2018-12-15 04:50,6917
2018-12-15 04:55,6860
2018-12-15 05:00,6770
2018-12-15 05:05,6696
2018-12-15 05:10,6597
2018-12-15 05:15,6521
2018-12-15 05:20,6400
2018-12-15 05:25,6316
2018-12-15 05:30,6281
2018-12-15 05:35,6210
2018-12-15 05:40,6124
2018-12-15 05:45,6085
2018-12-15 05:50,6030
2018-12-15 05:55,5929
2018-12-15 06:00,5850
2018-12-15 06:05,5722
2018-12-15 06:10,5658
2018-12-15 06:15,5572
2018-12-15 06:20,5477
2018-12-15 06:25,5398
2018-12-15 06:30,5337
2018-12-15 06:35,5245
2018-12-15 06:40,5201
2018-12-15 06:45,5168
2018-12-15 06:50,5117
2018-12-15 06:55,5089
2018-12-15 07:00,5056
2018-12-15 07:05,4988
2018-12-15 07:10,4933
2018-12-15 07:15,4863
2018-12-15 07:20,4813
2018-12-15 07:25,4764
2018-12-15 07:30,4706
2018-12-15 07:35,4658
2018-12-15 07:40,4615
2018-12-15 07:45,4596
2018-12-15 07:50,4515
2018-12-15 07:55,4503
2018-12-15 08:00,4451
2018-12-15 08:05,4446
2018-12-15 08:10,4469
2018-12-15 08:15,4419
2018-12-15 08:20,4354
2018-12-15 08:25,4281
2018-12-15 08:30,4289
2018-12-15 08:35,4266
2018-12-15 08:40,4265
2018-12-15 08:45,4239
2018-12-15 08:50,4246
2018-12-15 08:55,4259
2018-12-15 09:00,4258
2018-12-15 09:05,4316
2018-12-15 09:10,4285
2018-12-15 09:15,4306
2018-12-15 09:20,4346
2018-12-15 09:25,4390
2018-12-15 09:30,4346
2018-12-15 09:35,4374
2018-12-15 09:40,4436
2018-12-15 09:45,4436
2018-12-15 09:50,4558
2018-12-15 09:55,4558
2018-12-15 10:00,4599
2018-12-15 10:05,4696
2018-12-15 10:10,4733
2018-12-15 10:15,4806
2018-12-15 10:20,4891
2018-12-15 10:25,4927
2018-12-15 10:30,5027
2018-12-15 10:35,5053
2018-12-15 10:40,5083
2018-12-15 10:45,5149
2018-12-15 10:50,5160
2018-12-15 10:55,5238
2018-12-15 11:00,5314
2018-12-15 11:05,5320
2018-12-15 11:10,5369
2018-12-15 11:15,5446
2018-12-15 11:20,5528
2018-12-15 11:25,5581
2018-12-15 11:30,5674
2018-12-15 11:35,5752
2018-12-15 11:40,5751
2018-12-15 11:45,5776
2018-12-15 11:50,5828
2018-12-15 11:55,5898
2018-12-15 12:00,5916
2018-12-15 12:05,5954
2018-12-15 12:10,5967
2018-12-15 12:15,5967
2018-12-15 12:20,6045
2018-12-15 12:25,6155
2018-12-15 12:30,6155
2018-12-15 12:35,6367
2018-12-15 12:40,6464
2018-12-15 12:45,6464
2018-12-15 12:50,6538
2018-12-15 12:55,6589
2018-12-15 13:00,6631
2018-12-15 13:05,6651
2018-12-15 13:10,6806
2018-12-15 13:15,6806
2018-12-15 13:20,6937
2018-12-15 13:25,6937
2018-12-15 13:30,7010
2018-12-15 13:35,7032
2018-12-15 13:40,7067
2018-12-15 13:45,7067
2018-12-15 13:50,7166
2018-12-15 13:55,7166
2018-12-15 14:00,7365
2018-12-15 14:05,7365
2018-12-15 14:10,7568
2018-12-15 14:15,7568
2018-12-15 14:20,7664
2018-12-15 14:25,7808
2018-12-15 14:30,7808
2018-12-15 14:35,7956
2018-12-15 14:40,8069
2018-12-15 14:45,8069
2018-12-15 14:50,8233
2018-12-15 14:55,8233
2018-12-15 15:00,8262
2018-12-15 15:05,8275
2018-12-15 15:10,8340
2018-12-15 15:15,8388
2018-12-15 15:20,8369
2018-12-15 15:25,8439
2018-12-15 15:30,8573
2018-12-15 15:35,8649
2018-12-15 15:40,8673
2018-12-15 15:45,8673
2018-12-15 15:50,8763
2018-12-15 15:55,8816
2018-12-15 16:00,8927
2018-12-15 16:05,8903
2018-12-15 16:10,8903
2018-12-15 16:15,8911
2018-12-15 16:20,8962
2018-12-15 16:25,9030
2018-12-15 16:30,9085
2018-12-15 16:35,9251
2018-12-15 16:40,9261
2018-12-15 16:45,9261
2018-12-15 16:50,9304
2018-12-15 16:55,9298
2018-12-15 17:00,9345
2018-12-15 17:05,9392
2018-12-15 17:10,9392
2018-12-15 17:15,9350
2018-12-15 17:20,9494
2018-12-15 17:25,9494
2018-12-15 17:30,9585
2018-12-15 17:35,9720
2018-12-15 17:40,9755
2018-12-15 17:45,9755
2018-12-15 17:50,9774
2018-12-15 17:55,9805
2018-12-15 18:00,9924
2018-12-15 18:05,10025
2018-12-15 18:10,10025
2018-12-15 18:15,10031
2018-12-15 18:20,10013
2018-12-15 18:25,10154
2018-12-15 18:30,10156
2018-12-15 18:35,10225
2018-12-15 18:40,10253
2018-12-15 18:45,10277
2018-12-15 18:50,10283
2018-12-15 18:55,10318
2018-12-15 19:00,10315
2018-12-15 19:05,10377
2018-12-15 19:10,10393
2018-12-15 19:15,10422
2018-12-15 19:20,10448
2018-12-15 19:25,10544
2018-12-15 19:30,10601
2018-12-15 19:35,10662
2018-12-15 19:40,10696
2018-12-15 19:45,10699
2018-12-15 19:50,10727
2018-12-15 19:55,10682
2018-12-15 20:00,10745
2018-12-15 20:05,10753
2018-12-15 20:10,10776
2018-12-15 20:15,10802
2018-12-15 20:20,10728
2018-12-15 20:25,10752
2018-12-15 20:30,10698
2018-12-15 20:35,10668
2018-12-15 20:40,10748
2018-12-15 20:45,10728
2018-12-15 20:50,10747
2018-12-15 20:55,10767
2018-12-15 21:00,10749
2018-12-15 21:05,10795
2018-12-15 21:10,10699
2018-12-15 21:15,10699
2018-12-15 21:20,10668
2018-12-15 21:25,10625
2018-12-15 21:30,10635
2018-12-15 21:35,10708
2018-12-15 21:40,10663
2018-12-15 21:45,10653
2018-12-15 21:50,10643
2018-12-15 21:55,10597
2018-12-15 22:00,10617
2018-12-15 22:05,10571
2018-12-15 22:10,10523
2018-12-15 22:15,10499
2018-12-15 22:20,10424
2018-12-15 22:25,10317
2018-12-15 22:30,10187
2018-12-15 22:35,10173
2018-12-15 22:40,10111
2018-12-15 22:45,10057
2018-12-15 22:50,9981
2018-12-15 22:55,9949
2018-12-15 23:00,9900
2018-12-15 23:05,9849
2018-12-15 23:10,9766
2018-12-15 23:15,9608
2018-12-15 23:20,9549
2018-12-15 23:25,9463
2018-12-15 23:30,9372
2018-12-15 23:35,9276
2018-12-15 23:40,9192
2018-12-15 23:45,9139
2018-12-15 23:50,9104
2018-12-15 23:55,8992
2018-12-16 00:00,8877
2018-12-16 00:05,8877
2018-12-16 00:10,8715
2018-12-16 00:15,8680
2018-12-16 00:20,8628
2018-12-16 00:25,8545
2018-12-16 00:30,8512
2018-12-16 00:35,8438
2018-12-16 00:40,8428
2018-12-16 00:45,8349
2018-12-16 00:50,8307
2018-12-16 00:55,8255
2018-12-16 01:00,8148
2018-12-16 01:05,8059
2018-12-16 01:10,8037
2018-12-16 01:15,7988
2018-12-16 01:20,7959
2018-12-16 01:25,7855
2018-12-16 01:30,7819
2018-12-16 01:35,7792
2018-12-16 01:40,7771
2018-12-16 01:45,7717
2018-12-16 01:50,7684
2018-12-16 01:55,7654
2018-12-16 02:00,7608
2018-12-16 02:05,7562
2018-12-16 02:10,7510
2018-12-16 02:15,7496
2018-12-16 02:20,7522
2018-12-16 02:25,7442
2018-12-16 02:30,7503
2018-12-16 02:35,7447
2018-12-16 02:40,7430
2018-12-16 02:45,7375
2018-12-16 02:50,7325
2018-12-16 02:55,7292
2018-12-16 03:00,7301
2018-12-16 03:05,7346
2018-12-16 03:10,7288
2018-12-16 03:15,7303
2018-12-16 03:20,7246
2018-12-16 03:25,7291
2018-12-16 03:30,7267
2018-12-16 03:35,7213
2018-12-16 03:40,7220
2018-12-16 03:45,7193
2018-12-16 03:50,7158
2018-12-16 03:55,7116
2018-12-16 04:00,7096
2018-12-16 04:05,7068
2018-12-16 04:10,7074
2018-12-16 04:15,7057
2018-12-16 04:20,6989
2018-12-16 04:25,7007
2018-12-16 04:30,6960
2018-12-16 04:35,6955
2018-12-16 04:40,6898
2018-12-16 04:45,6865
2018-12-16 04:50,6844
2018-12-16 04:55,6736
2018-12-16 05:00,6659
2018-12-16 05:05,6591
2018-12-16 05:10,6497
2018-12-16 05:15,6439
2018-12-16 05:20,6353
2018-12-16 05:25,6326
2018-12-16 05:30,6295
2018-12-16 05:35,6193
2018-12-16 05:40,6144
2018-12-16 05:45,6063
2018-12-16 05:50,6042
2018-12-16 05:55,5976
2018-12-16 06:00,5941
2018-12-16 06:05,5893
2018-12-16 06:10,5810
2018-12-16 06:15,5748
2018-12-16 06:20,5715
2018-12-16 06:25,5645
2018-12-16 06:30,5603
2018-12-16 06:35,5523
2018-12-16 06:40,5503
2018-12-16 06:45,5404
2018-12-16 06:50,5373
2018-12-16 06:55,5339
2018-12-16 07:00,5215
2018-12-16 07:05,5131
2018-12-16 07:10,5090
2018-12-16 07:15,5068
2018-12-16 07:20,5035
2018-12-16 07:25,4962
2018-12-16 07:30,4908
2018-12-16 07:35,4848
2018-12-16 07:40,4819
2018-12-16 07:45,4725
2018-12-16 07:50,4690
2018-12-16 07:55,4712
2018-12-16 08:00,4671
2018-12-16 08:05,4629
2018-12-16 08:10,4621
2018-12-16 08:15,4577
2018-12-16 08:20,4571
2018-12-16 08:25,4541
2018-12-16 08:30,4496
2018-12-16 08:35,4504
2018-12-16 08:40,4475
2018-12-16 08:45,4458
2018-12-16 08:50,4409
2018-12-16 08:55,4433
2018-12-16 09:00,4367
2018-12-16 09:05,4322
2018-12-16 09:10,4339
2018-12-16 09:15,4410
2018-12-16 09:20,4476
2018-12-16 09:25,4481
2018-12-16 09:30,4541
2018-12-16 09:35,4554
2018-12-16 09:40,4576
2018-12-16 09:45,4627
2018-12-16 09:50,4650
2018-12-16 09:55,4757
2018-12-16 10:00,4797
2018-12-16 10:05,4868
2018-12-16 10:10,4910
2018-12-16 10:15,4986
2018-12-16 10:20,5040
2018-12-16 10:25,5110
2018-12-16 10:30,5199
2018-12-16 10:35,5274
2018-12-16 10:40,5332
2018-12-16 10:45,5385
2018-12-16 10:50,5476
2018-12-16 10:55,5491
2018-12-16 11:00,5525
2018-12-16 11:05,5598
2018-12-16 11:10,5622
2018-12-16 11:15,5697
2018-12-16 11:20,5762
2018-12-16 11:25,5823
2018-12-16 11:30,5904
2018-12-16 11:35,5980
2018-12-16 11:40,6005
2018-12-16 11:45,6055
2018-12-16 11:50,6149
2018-12-16 11:55,6214
2018-12-16 12:00,6261
2018-12-16 12:05,6342
2018-12-16 12:10,6410
2018-12-16 12:15,6463
2018-12-16 12:20,6546
2018-12-16 12:25,6655
2018-12-16 12:30,6664
2018-12-16 12:35,6742
2018-12-16 12:40,6778
2018-12-16 12:45,6860
2018-12-16 12:50,6898
2018-12-16 12:55,6964
2018-12-16 13:00,7001
2018-12-16 13:05,6985
2018-12-16 13:10,7031
2018-12-16 13:15,7082
2018-12-16 13:20,7134
2018-12-16 13:25,7239
2018-12-16 13:30,7275
2018-12-16 13:35,7360
2018-12-16 13:40,7415
2018-12-16 13:45,7419
2018-12-16 13:50,7419
2018-12-16 13:55,7514
2018-12-16 14:00,7628
2018-12-16 14:05,7658
2018-12-16 14:10,7713
2018-12-16 14:15,7756
2018-12-16 14:20,7865
2018-12-16 14:25,7968
2018-12-16 14:30,8031
2018-12-16 14:35,8130
2018-12-16 14:40,8214
2018-12-16 14:45,8246
2018-12-16 14:50,8254
2018-12-16 14:55,8306
2018-12-16 15:00,8339
2018-12-16 15:05,8392
2018-12-16 15:10,8505
2018-12-16 15:15,8645
2018-12-16 15:20,8705
2018-12-16 15:25,8774
2018-12-16 15:30,8885
2018-12-16 15:35,8999
2018-12-16 15:40,9051
2018-12-16 15:45,9098
2018-12-16 15:50,9176
2018-12-16 15:55,9213
2018-12-16 16:00,9253
2018-12-16 16:05,9275
2018-12-16 16:10,9253
2018-12-16 16:15,9290
2018-12-16 16:20,9307
2018-12-16 16:25,9340
2018-12-16 16:30,9393
2018-12-16 16:35,9509
2018-12-16 16:40,9595
2018-12-16 16:45,9590
2018-12-16 16:50,9659
2018-12-16 16:55,9669
2018-12-16 17:00,9770
2018-12-16 17:05,9880
2018-12-16 17:10,9907
2018-12-16 17:15,10004
2018-12-16 17:20,10022
2018-12-16 17:25,10055
2018-12-16 17:30,10145
2018-12-16 17:35,10253
2018-12-16 17:40,10361
2018-12-16 17:45,10453
2018-12-16 17:50,10553
2018-12-16 17:55,10555
2018-12-16 18:00,10571
2018-12-16 18:05,10609
2018-12-16 18:10,10602
2018-12-16 18:15,10734
2018-12-16 18:20,10755
2018-12-16 18:25,10792
2018-12-16 18:30,10798
2018-12-16 18:35,10797
2018-12-16 18:40,10872
2018-12-16 18:45,10872
2018-12-16 18:50,10913
2018-12-16 18:55,10942
2018-12-16 19:00,11029
2018-12-16 19:05,11088
2018-12-16 19:10,11060
2018-12-16 19:15,11162
2018-12-16 19:20,11154
2018-12-16 19:25,11222
2018-12-16 19:30,11280
2018-12-16 19:35,11284
2018-12-16 19:40,11305
2018-12-16 19:45,11345
2018-12-16 19:50,11326
2018-12-16 19:55,11334
2018-12-16 20:00,11293
2018-12-16 20:05,11297
2018-12-16 20:10,11312
2018-12-16 20:15,11296
2018-12-16 20:20,11290
2018-12-16 20:25,11265
2018-12-16 20:30,11227
2018-12-16 20:35,11216
2018-12-16 20:40,11270
2018-12-16 20:45,11258
2018-12-16 20:50,11238
2018-12-16 20:55,11209
2018-12-16 21:00,11101
2018-12-16 21:05,11095
2018-12-16 21:10,11022
2018-12-16 21:15,10971
2018-12-16 21:20,10870
2018-12-16 21:25,10851
2018-12-16 21:30,10723
2018-12-16 21:35,10692
2018-12-16 21:40,10647
2018-12-16 21:45,10502
2018-12-16 21:50,10464
2018-12-16 21:55,10353
2018-12-16 22:00,10297
2018-12-16 22:05,10214
2018-12-16 22:10,10131
2018-12-16 22:15,10044
2018-12-16 22:20,9961
2018-12-16 22:25,9849
2018-12-16 22:30,9746
2018-12-16 22:35,9675
2018-12-16 22:40,9591
2018-12-16 22:45,9509
2018-12-16 22:50,9426
2018-12-16 22:55,9417
2018-12-16 23:00,9311
2018-12-16 23:05,9200
2018-12-16 23:10,9095
2018-12-16 23:15,8920
2018-12-16 23:20,8890
2018-12-16 23:25,8792
2018-12-16 23:30,8748
2018-12-16 23:35,8686
2018-12-16 23:40,8673
2018-12-16 23:45,8672
2018-12-16 23:50,8645
2018-12-16 23:55,8558
2018-12-17 00:00,8489
2018-12-17 00:05,8451
2018-12-17 00:10,8368
2018-12-17 00:15,8283
2018-12-17 00:20,8208
2018-12-17 00:25,8143
2018-12-17 00:30,8104
2018-12-17 00:35,8044
2018-12-17 00:40,8003
2018-12-17 00:45,7953
2018-12-17 00:50,7909
2018-12-17 00:55,7905
2018-12-17 01:00,7883
2018-12-17 01:05,7872
2018-12-17 01:10,7831
2018-12-17 01:15,7759
2018-12-17 01:20,7716
