Time,Playercount
2018-12-17 01:25,7716
2018-12-17 01:30,7794
2018-12-17 01:35,7774
2018-12-17 01:40,7736
2018-12-17 01:45,7729
2018-12-17 01:50,7713
2018-12-17 01:55,7638
2018-12-17 02:00,7607
2018-12-17 02:05,7589
2018-12-17 02:10,7587
2018-12-17 02:15,7612
2018-12-17 02:20,7599
2018-12-17 02:25,7623
2018-12-17 02:30,7615
2018-12-17 02:35,7541
2018-12-17 02:40,7549
2018-12-17 02:45,7565
2018-12-17 02:50,7512
2018-12-17 02:55,7474
2018-12-17 03:00,7426
2018-12-17 03:05,7353
2018-12-17 03:10,7256
2018-12-17 03:15,7185
2018-12-17 03:20,7147
2018-12-17 03:25,7110
2018-12-17 03:30,7064
2018-12-17 03:35,6962
2018-12-17 03:40,6923
2018-12-17 03:45,6864
2018-12-17 03:50,6808
2018-12-17 03:55,6758
2018-12-17 04:00,6668
2018-12-17 04:05,6550
2018-12-17 04:10,6524
2018-12-17 04:15,6485
2018-12-17 04:20,6403
2018-12-17 04:25,6373
2018-12-17 04:30,6301
2018-12-17 04:35,6209
2018-12-17 04:40,6144
2018-12-17 04:45,6021
2018-12-17 04:50,5895
2018-12-17 04:55,5865
2018-12-17 05:00,5832
2018-12-17 05:05,5703
2018-12-17 05:10,5557
2018-12-17 05:15,5469
2018-12-17 05:20,5371
2018-12-17 05:25,5268
2018-12-17 05:30,5229
2018-12-17 05:35,5146
2018-12-17 05:40,5054
2018-12-17 05:45,4957
2018-12-17 05:50,4926
2018-12-17 05:55,4847
2018-12-17 06:00,4731
2018-12-17 06:05,4658
2018-12-17 06:10,4608
2018-12-17 06:15,4532
2018-12-17 06:20,4501
2018-12-17 06:25,4417
2018-12-17 06:30,4369
2018-12-17 06:35,4332
2018-12-17 06:40,4276
2018-12-17 06:45,4233
2018-12-17 06:50,4182
2018-12-17 06:55,4085
2018-12-17 07:00,4056
2018-12-17 07:05,3978
2018-12-17 07:10,3893
2018-12-17 07:15,3833
2018-12-17 07:20,3788
2018-12-17 07:25,3739
2018-12-17 07:30,3683
2018-12-17 07:35,3628
2018-12-17 07:40,3604
2018-12-17 07:45,3528
2018-12-17 07:50,3502
2018-12-17 07:55,3485
2018-12-17 08:00,3385
2018-12-17 08:05,3367
2018-12-17 08:10,3337
2018-12-17 08:15,3285
2018-12-17 08:20,3275
2018-12-17 08:25,3247
2018-12-17 08:30,3215
2018-12-17 08:35,3198
2018-12-17 08:40,3214
2018-12-17 08:45,3197
2018-12-17 08:50,3198
2018-12-17 08:55,3176
2018-12-17 09:00,3187
2018-12-17 09:05,3152
2018-12-17 09:10,3207
2018-12-17 09:15,3181
2018-12-17 09:20,3214
2018-12-17 09:25,3209
2018-12-17 09:30,3186
2018-12-17 09:35,3195
2018-12-17 09:40,3178
2018-12-17 09:45,3233
2018-12-17 09:50,3256
2018-12-17 09:55,3238
2018-12-17 10:00,3233
2018-12-17 10:05,3256
2018-12-17 10:10,3253
2018-12-17 10:15,3273
2018-12-17 10:20,3290
2018-12-17 10:25,3340
2018-12-17 10:30,3352
2018-12-17 10:35,3347
2018-12-17 10:40,3384
2018-12-17 10:45,3428
2018-12-17 10:50,3452
2018-12-17 10:55,3499
2018-12-17 11:00,3573
2018-12-17 11:05,3598
2018-12-17 11:10,3619
2018-12-17 11:15,3602
2018-12-17 11:20,3647
2018-12-17 11:25,3676
2018-12-17 11:30,3723
2018-12-17 11:35,3762
2018-12-17 11:40,3835
2018-12-17 11:45,3835
2018-12-17 11:50,3906
2018-12-17 11:55,3994
2018-12-17 12:00,4012
2018-12-17 12:05,4041
2018-12-17 12:10,4050
2018-12-17 12:15,4066
2018-12-17 12:20,4092
2018-12-17 12:25,4122
2018-12-17 12:30,4165
2018-12-17 12:35,4205
2018-12-17 12:40,4259
2018-12-17 12:45,4271
2018-12-17 12:50,4347
2018-12-17 12:55,4421
2018-12-17 13:00,4464
2018-12-17 13:05,4543
2018-12-17 13:10,4619
2018-12-17 13:15,4714
2018-12-17 13:20,4781
2018-12-17 13:25,4805
2018-12-17 13:30,4912
2018-12-17 13:35,4970
2018-12-17 13:40,5048
2018-12-17 13:45,5094
2018-12-17 13:50,5198
2018-12-17 13:55,5301
2018-12-17 14:00,5359
2018-12-17 14:05,5418
2018-12-17 14:10,5482
2018-12-17 14:15,5540
2018-12-17 14:20,5615
2018-12-17 14:25,5664
2018-12-17 14:30,5737
2018-12-17 14:35,5783
2018-12-17 14:40,5873
2018-12-17 14:45,5965
2018-12-17 14:50,6081
2018-12-17 14:55,6123
2018-12-17 15:00,6191
2018-12-17 15:05,6241
2018-12-17 15:10,6314
2018-12-17 15:15,6330
2018-12-17 15:20,6437
2018-12-17 15:25,6445
2018-12-17 15:30,6513
2018-12-17 15:35,6558
2018-12-17 15:40,6630
2018-12-17 15:45,6700
2018-12-17 15:50,6731
2018-12-17 15:55,6805
2018-12-17 16:00,6859
2018-12-17 16:05,6915
2018-12-17 16:10,6973
2018-12-17 16:15,7065
2018-12-17 16:20,7143
2018-12-17 16:25,7177
2018-12-17 16:30,7287
2018-12-17 16:35,7361
2018-12-17 16:40,7463
2018-12-17 16:45,7519
2018-12-17 16:50,7625
2018-12-17 16:55,7652
2018-12-17 17:00,7725
2018-12-17 17:05,7776
2018-12-17 17:10,7953
2018-12-17 17:15,8021
2018-12-17 17:20,8095
2018-12-17 17:25,8163
2018-12-17 17:30,8221
2018-12-17 17:35,8378
2018-12-17 17:40,8458
2018-12-17 17:45,8514
2018-12-17 17:50,8595
2018-12-17 17:55,8667
2018-12-17 18:00,8741
2018-12-17 18:05,8776
2018-12-17 18:10,8878
2018-12-17 18:15,8954
2018-12-17 18:20,9010
2018-12-17 18:25,9090
2018-12-17 18:30,9169
2018-12-17 18:35,9229
2018-12-17 18:40,9236
2018-12-17 18:45,9273
2018-12-17 18:50,9281
2018-12-17 18:55,9348
2018-12-17 19:00,9393
2018-12-17 19:05,9475
2018-12-17 19:10,9519
2018-12-17 19:15,9517
2018-12-17 19:20,9617
2018-12-17 19:25,9633
2018-12-17 19:30,9655
2018-12-17 19:35,9726
2018-12-17 19:40,9782
2018-12-17 19:45,9881
2018-12-17 19:50,9946
2018-12-17 19:55,9951
2018-12-17 20:00,9893
2018-12-17 20:05,9891
2018-12-17 20:10,9800
2018-12-17 20:15,9848
2018-12-17 20:20,9875
2018-12-17 20:25,9918
2018-12-17 20:30,9892
2018-12-17 20:35,9895
2018-12-17 20:40,9916
2018-12-17 20:45,9891
2018-12-17 20:50,9888
2018-12-17 20:55,9858
2018-12-17 21:00,9843
2018-12-17 21:05,9836
2018-12-17 21:10,9771
2018-12-17 21:15,9724
2018-12-17 21:20,9731
2018-12-17 21:25,9722
2018-12-17 21:30,9724
2018-12-17 21:35,9632
2018-12-17 21:40,9470
2018-12-17 21:45,9342
2018-12-17 21:50,9291
2018-12-17 21:55,9187
2018-12-17 22:00,9216
2018-12-17 22:05,9195
2018-12-17 22:10,9170
2018-12-17 22:15,9094
2018-12-17 22:20,9068
2018-12-17 22:25,9048
2018-12-17 22:30,8949
2018-12-17 22:35,8894
2018-12-17 22:40,8836
2018-12-17 22:45,8745
2018-12-17 22:50,8672
2018-12-17 22:55,8587
2018-12-17 23:00,8492
2018-12-17 23:05,8437
2018-12-17 23:10,8390
2018-12-17 23:15,8291
2018-12-17 23:20,8251
2018-12-17 23:25,8205
2018-12-17 23:30,8169
2018-12-17 23:35,8190
2018-12-17 23:40,8100
2018-12-17 23:45,8046
2018-12-17 23:50,7980
2018-12-17 23:55,7984
2018-12-18 00:00,7887
2018-12-18 00:05,7867
2018-12-18 00:10,7837
2018-12-18 00:15,7818
2018-12-18 00:20,7781
2018-12-18 00:25,7817
2018-12-18 00:30,7838
2018-12-18 00:35,7818
2018-12-18 00:40,7789
2018-12-18 00:45,7810
2018-12-18 00:50,7713
2018-12-18 00:55,7655
2018-12-18 01:00,7640
2018-12-18 01:05,7657
2018-12-18 01:10,7650
2018-12-18 01:15,7567
2018-12-18 01:20,7549
2018-12-18 01:25,7491
2018-12-18 01:30,7442
2018-12-18 01:35,7447
2018-12-18 01:40,7471
2018-12-18 01:45,7410
2018-12-18 01:50,7412
2018-12-18 01:55,7427
2018-12-18 02:00,7412
2018-12-18 02:05,7421
2018-12-18 02:10,7389
2018-12-18 02:15,7330
2018-12-18 02:20,7325
2018-12-18 02:25,7319
2018-12-18 02:30,7336
2018-12-18 02:35,7287
2018-12-18 02:40,7319
2018-12-18 02:45,7307
2018-12-18 02:50,7353
2018-12-18 02:55,7300
2018-12-18 03:00,7258
2018-12-18 03:05,7230
2018-12-18 03:10,7143
2018-12-18 03:15,7050
2018-12-18 03:20,7037
2018-12-18 03:25,7002
2018-12-18 03:30,6932
2018-12-18 03:35,6858
2018-12-18 03:40,6763
2018-12-18 03:45,6714
2018-12-18 03:50,6635
2018-12-18 03:55,6565
2018-12-18 04:00,6499
2018-12-18 04:05,6385
2018-12-18 04:10,6296
2018-12-18 04:15,6261
2018-12-18 04:20,6194
2018-12-18 04:25,6147
2018-12-18 04:30,6040
2018-12-18 04:35,5946
2018-12-18 04:40,5914
2018-12-18 04:45,5881
2018-12-18 04:50,5836
2018-12-18 04:55,5762
2018-12-18 05:00,5712
2018-12-18 05:05,5647
2018-12-18 05:10,5547
2018-12-18 05:15,5468
2018-12-18 05:20,5380
2018-12-18 05:25,5288
2018-12-18 05:30,5205
2018-12-18 05:35,5188
2018-12-18 05:40,5125
2018-12-18 05:45,5052
2018-12-18 05:50,4941
2018-12-18 05:55,4840
2018-12-18 06:00,4743
2018-12-18 06:05,4668
2018-12-18 06:10,4579
2018-12-18 06:15,4501
2018-12-18 06:20,4430
2018-12-18 06:25,4380
2018-12-18 06:30,4292
2018-12-18 06:35,4215
2018-12-18 06:40,4150
2018-12-18 06:45,4078
2018-12-18 06:50,4020
2018-12-18 06:55,3934
2018-12-18 07:00,3853
2018-12-18 07:05,3801
2018-12-18 07:10,3686
2018-12-18 07:15,3636
2018-12-18 07:20,3551
2018-12-18 07:25,3480
2018-12-18 07:30,3483
2018-12-18 07:35,3436
2018-12-18 07:40,3374
2018-12-18 07:45,3322
2018-12-18 07:50,3318
2018-12-18 07:55,3308
2018-12-18 08:00,3279
2018-12-18 08:05,3241
2018-12-18 08:10,3221
2018-12-18 08:15,3187
2018-12-18 08:20,3183
2018-12-18 08:25,3127
2018-12-18 08:30,3108
2018-12-18 08:35,3081
2018-12-18 08:40,3060
2018-12-18 08:45,3037
2018-12-18 08:50,3034
2018-12-18 08:55,3006
2018-12-18 09:00,2984
2018-12-18 09:05,3043
2018-12-18 09:10,3057
2018-12-18 09:15,3084
2018-12-18 09:20,3114
2018-12-18 09:25,3166
2018-12-18 09:30,3119
2018-12-18 09:35,3129
2018-12-18 09:40,3100
2018-12-18 09:45,3134
2018-12-18 09:50,3155
2018-12-18 09:55,3154
2018-12-18 10:00,3203
2018-12-18 10:05,3243
2018-12-18 10:10,3272
2018-12-18 10:15,3308
2018-12-18 10:20,3361
2018-12-18 10:25,3405
2018-12-18 10:30,3433
2018-12-18 10:35,3486
2018-12-18 10:40,3484
2018-12-18 10:45,3508
2018-12-18 10:50,3529
2018-12-18 10:55,3577
2018-12-18 11:00,3632
2018-12-18 11:05,3649
2018-12-18 11:10,3683
2018-12-18 11:15,3691
2018-12-18 11:20,3707
2018-12-18 11:25,3789
2018-12-18 11:30,3854
2018-12-18 11:35,3885
2018-12-18 11:40,3944
2018-12-18 11:45,3956
2018-12-18 11:50,3981
2018-12-18 11:55,4032
2018-12-18 12:00,4064
2018-12-18 12:05,4126
2018-12-18 12:10,4215
2018-12-18 12:15,4255
2018-12-18 12:20,4295
2018-12-18 12:25,4325
2018-12-18 12:30,4349
2018-12-18 12:35,4388
2018-12-18 12:40,4412
2018-12-18 12:45,4462
2018-12-18 12:50,4475
2018-12-18 12:55,4568
2018-12-18 13:00,4678
2018-12-18 13:05,4760
2018-12-18 13:10,4809
2018-12-18 13:15,4896
2018-12-18 13:20,4988
2018-12-18 13:25,5079
2018-12-18 13:30,5124
2018-12-18 13:35,5161
2018-12-18 13:40,5197
2018-12-18 13:45,5260
2018-12-18 13:50,5303
2018-12-18 13:55,5355
2018-12-18 14:00,5424
2018-12-18 14:05,5533
2018-12-18 14:10,5601
2018-12-18 14:15,5678
2018-12-18 14:20,5730
2018-12-18 14:25,5760
2018-12-18 14:30,5829
2018-12-18 14:35,5842
2018-12-18 14:40,5942
2018-12-18 14:45,6006
2018-12-18 14:50,6083
2018-12-18 14:55,6162
2018-12-18 15:00,6229
2018-12-18 15:05,6327
2018-12-18 15:10,6403
2018-12-18 15:15,6442
2018-12-18 15:20,6509
2018-12-18 15:25,6530
2018-12-18 15:30,6593
2018-12-18 15:35,6641
2018-12-18 15:40,6676
2018-12-18 15:45,6740
2018-12-18 15:50,6821
2018-12-18 15:55,6914
2018-12-18 16:00,6948
2018-12-18 16:05,7004
2018-12-18 16:10,7098
2018-12-18 16:15,7158
2018-12-18 16:20,7228
2018-12-18 16:25,7309
2018-12-18 16:30,7382
2018-12-18 16:35,7470
2018-12-18 16:40,7539
2018-12-18 16:45,7588
2018-12-18 16:50,7724
2018-12-18 16:55,7841
2018-12-18 17:00,7883
2018-12-18 17:05,7943
2018-12-18 17:10,8019
2018-12-18 17:15,8111
2018-12-18 17:20,8218
2018-12-18 17:25,8322
2018-12-18 17:30,8412
2018-12-18 17:35,8481
2018-12-18 17:40,8499
2018-12-18 17:45,8497
2018-12-18 17:50,8474
2018-12-18 17:55,8573
2018-12-18 18:00,8655
2018-12-18 18:05,8701
2018-12-18 18:10,8762
2018-12-18 18:15,8829
2018-12-18 18:20,8888
2018-12-18 18:25,8991
2018-12-18 18:30,9078
2018-12-18 18:35,9132
2018-12-18 18:40,9197
2018-12-18 18:45,9305
2018-12-18 18:50,9344
2018-12-18 18:55,9395
2018-12-18 19:00,9443
2018-12-18 19:05,9492
2018-12-18 19:10,9545
2018-12-18 19:15,9554
2018-12-18 19:20,9576
2018-12-18 19:25,9693
2018-12-18 19:30,9760
2018-12-18 19:35,9797
2018-12-18 19:40,9828
2018-12-18 19:45,9815
2018-12-18 19:50,9776
2018-12-18 19:55,9819
2018-12-18 20:00,9806
2018-12-18 20:05,9845
2018-12-18 20:10,9805
2018-12-18 20:15,9853
2018-12-18 20:20,9834
2018-12-18 20:25,9884
2018-12-18 20:30,9917
2018-12-18 20:35,9862
2018-12-18 20:40,9898
2018-12-18 20:45,9907
2018-12-18 20:50,9861
2018-12-18 20:55,9797
2018-12-18 21:00,9772
2018-12-18 21:05,9791
2018-12-18 21:10,9742
2018-12-18 21:15,9721
2018-12-18 21:20,9731
2018-12-18 21:25,9713
2018-12-18 21:30,9701
2018-12-18 21:35,9618
2018-12-18 21:40,9572
2018-12-18 21:45,9510
2018-12-18 21:50,9502
2018-12-18 21:55,9427
2018-12-18 22:00,9344
2018-12-18 22:05,9324
2018-12-18 22:10,9251
2018-12-18 22:15,9106
2018-12-18 22:20,8978
2018-12-18 22:25,8935
2018-12-18 22:30,8927
2018-12-18 22:35,8800
2018-12-18 22:40,8741
2018-12-18 22:45,8664
2018-12-18 22:50,8597
2018-12-18 22:55,8512
2018-12-18 23:00,8453
2018-12-18 23:05,8405
2018-12-18 23:10,
2018-12-18 23:15,
2018-12-18 23:20,
2018-12-18 23:25,7967
2018-12-18 23:30,7959
2018-12-18 23:35,7968
2018-12-18 23:40,7965
2018-12-18 23:45,7910
2018-12-18 23:50,7841
2018-12-18 23:55,7814
2018-12-19 00:00,7759
2018-12-19 00:05,7706
2018-12-19 00:10,7648
2018-12-19 00:15,7667
2018-12-19 00:20,7600
2018-12-19 00:25,7562
2018-12-19 00:30,7471
2018-12-19 00:35,7462
2018-12-19 00:40,7443
2018-12-19 00:45,7418
2018-12-19 00:50,7424
2018-12-19 00:55,7434
2018-12-19 01:00,7472
2018-12-19 01:05,7451
2018-12-19 01:10,7473
2018-12-19 01:15,7473
2018-12-19 01:20,7453
2018-12-19 01:25,7502
2018-12-19 01:30,7485
2018-12-19 01:35,7519
2018-12-19 01:40,7540
2018-12-19 01:45,7543
2018-12-19 01:50,7599
2018-12-19 01:55,7572
2018-12-19 02:00,7533
2018-12-19 02:05,7516
2018-12-19 02:10,7478
2018-12-19 02:15,7397
2018-12-19 02:20,7332
2018-12-19 02:25,7321
2018-12-19 02:30,7330
2018-12-19 02:35,7309
2018-12-19 02:40,7273
2018-12-19 02:45,7246
2018-12-19 02:50,7254
2018-12-19 02:55,7152
2018-12-19 03:00,7108
2018-12-19 03:05,7058
2018-12-19 03:10,7017
2018-12-19 03:15,6983
2018-12-19 03:20,6967
2018-12-19 03:25,6899
2018-12-19 03:30,6852
2018-12-19 03:35,6823
2018-12-19 03:40,6774
2018-12-19 03:45,6720
2018-12-19 03:50,6656
2018-12-19 03:55,6618
2018-12-19 04:00,6512
2018-12-19 04:05,6470
2018-12-19 04:10,6389
2018-12-19 04:15,6287
2018-12-19 04:20,6186
2018-12-19 04:25,6088
2018-12-19 04:30,5992
2018-12-19 04:35,5908
2018-12-19 04:40,5811
2018-12-19 04:45,5724
2018-12-19 04:50,5645
2018-12-19 04:55,5571
2018-12-19 05:00,5471
2018-12-19 05:05,5403
2018-12-19 05:10,5326
2018-12-19 05:15,5258
2018-12-19 05:20,5209
2018-12-19 05:25,5117
2018-12-19 05:30,5065
2018-12-19 05:35,5014
2018-12-19 05:40,5007
2018-12-19 05:45,4915
2018-12-19 05:50,4854
2018-12-19 05:55,4785
2018-12-19 06:00,4730
2018-12-19 06:05,4668
2018-12-19 06:10,4607
2018-12-19 06:15,4473
2018-12-19 06:20,4434
2018-12-19 06:25,4356
2018-12-19 06:30,4294
2018-12-19 06:35,4192
2018-12-19 06:40,4132
2018-12-19 06:45,4069
2018-12-19 06:50,3965
2018-12-19 06:55,3932
2018-12-19 07:00,3820
2018-12-19 07:05,3759
2018-12-19 07:10,3671
2018-12-19 07:15,3611
2018-12-19 07:20,3557
2018-12-19 07:25,3581
2018-12-19 07:30,3488
2018-12-19 07:35,3434
2018-12-19 07:40,3378
2018-12-19 07:45,3373
2018-12-19 07:50,3350
2018-12-19 07:55,3314
2018-12-19 08:00,3253
2018-12-19 08:05,3210
2018-12-19 08:10,3148
2018-12-19 08:15,3085
2018-12-19 08:20,3081
2018-12-19 08:25,3071
2018-12-19 08:30,3040
2018-12-19 08:35,3034
2018-12-19 08:40,2983
2018-12-19 08:45,2993
2018-12-19 08:50,2969
2018-12-19 08:55,2939
2018-12-19 09:00,2941
2018-12-19 09:05,2965
2018-12-19 09:10,3010
2018-12-19 09:15,3027
2018-12-19 09:20,3032
2018-12-19 09:25,3039
2018-12-19 09:30,3084
2018-12-19 09:35,3108
2018-12-19 09:40,3145
2018-12-19 09:45,3172
2018-12-19 09:50,3178
2018-12-19 09:55,3235
2018-12-19 10:00,3251
2018-12-19 10:05,3249
2018-12-19 10:10,3255
2018-12-19 10:15,3284
2018-12-19 10:20,3301
2018-12-19 10:25,3302
2018-12-19 10:30,3327
2018-12-19 10:35,3360
2018-12-19 10:40,3366
2018-12-19 10:45,3359
2018-12-19 10:50,3383
2018-12-19 10:55,3400
2018-12-19 11:00,3422
2018-12-19 11:05,3409
2018-12-19 11:10,3409
2018-12-19 11:15,3396
2018-12-19 11:20,3346
2018-12-19 11:25,3311
2018-12-19 11:30,3283
2018-12-19 11:35,2920
2018-12-19 11:40,2315
2018-12-19 11:45,1870
2018-12-19 11:50,1400
2018-12-19 11:55,1158
2018-12-19 12:00,964
2018-12-19 12:05,855
2018-12-19 12:10,844
2018-12-19 12:15,846
2018-12-19 12:20,829
2018-12-19 12:25,818
2018-12-19 12:30,845
2018-12-19 12:35,883
2018-12-19 12:40,851
2018-12-19 12:45,863
2018-12-19 12:50,888
2018-12-19 12:55,850
2018-12-19 13:00,882
2018-12-19 13:05,918
2018-12-19 13:10,896
2018-12-19 13:15,950
2018-12-19 13:20,934
2018-12-19 13:25,948
2018-12-19 13:30,957
2018-12-19 13:35,954
2018-12-19 13:40,963
2018-12-19 13:45,978
2018-12-19 13:50,977
2018-12-19 13:55,1002
2018-12-19 14:00,1014
2018-12-19 14:05,1031
2018-12-19 14:10,1059
2018-12-19 14:15,1043
2018-12-19 14:20,1071
2018-12-19 14:25,1075
2018-12-19 14:30,1034
2018-12-19 14:35,1080
2018-12-19 14:40,962
2018-12-19 14:45,851
2018-12-19 14:50,772
2018-12-19 14:55,819
2018-12-19 15:00,1035
2018-12-19 15:05,1421
2018-12-19 15:10,2038
2018-12-19 15:15,2610
2018-12-19 15:20,3214
2018-12-19 15:25,3701
2018-12-19 15:30,4191
2018-12-19 15:35,4628
2018-12-19 15:40,5017
2018-12-19 15:45,5381
2018-12-19 15:50,5768
2018-12-19 15:55,6059
2018-12-19 16:00,6391
2018-12-19 16:05,6636
2018-12-19 16:10,6904
2018-12-19 16:15,7095
2018-12-19 16:20,7270
2018-12-19 16:25,
2018-12-19 16:30,
2018-12-19 16:35,7881
2018-12-19 16:40,8033
2018-12-19 16:45,8175
2018-12-19 16:50,8265
2018-12-19 16:55,8376
2018-12-19 17:00,8444
2018-12-19 17:05,8563
2018-12-19 17:10,8612
2018-12-19 17:15,8681
2018-12-19 17:20,8713
2018-12-19 17:25,8794
2018-12-19 17:30,8933
2018-12-19 17:35,9047
2018-12-19 17:40,9153
2018-12-19 17:45,9225
2018-12-19 17:50,9290
2018-12-19 17:55,9392
2018-12-19 18:00,9541
2018-12-19 18:05,9585
2018-12-19 18:10,9644
2018-12-19 18:15,9700
2018-12-19 18:20,9844
2018-12-19 18:25,9905
2018-12-19 18:30,9946
2018-12-19 18:35,10010
2018-12-19 18:40,9981
2018-12-19 18:45,10046
2018-12-19 18:50,10094
2018-12-19 18:55,10124
2018-12-19 19:00,10118
2018-12-19 19:05,10093
2018-12-19 19:10,10141
2018-12-19 19:15,10240
2018-12-19 19:20,10301
2018-12-19 19:25,10346
2018-12-19 19:30,10387
2018-12-19 19:35,10382
2018-12-19 19:40,10442
2018-12-19 19:45,10485
2018-12-19 19:50,10514
2018-12-19 19:55,10579
2018-12-19 20:00,10519
2018-12-19 20:05,10559
2018-12-19 20:10,10588
2018-12-19 20:15,10574
2018-12-19 20:20,10564
2018-12-19 20:25,10536
2018-12-19 20:30,10627
2018-12-19 20:35,10594
2018-12-19 20:40,10567
2018-12-19 20:45,10555
2018-12-19 20:50,10492
2018-12-19 20:55,10488
2018-12-19 21:00,10456
2018-12-19 21:05,10452
2018-12-19 21:10,10423
2018-12-19 21:15,10391
2018-12-19 21:20,10336
2018-12-19 21:25,10250
2018-12-19 21:30,10185
2018-12-19 21:35,10133
2018-12-19 21:40,10160
2018-12-19 21:45,10086
2018-12-19 21:50,10077
2018-12-19 21:55,10086
2018-12-19 22:00,10053
2018-12-19 22:05,10001
2018-12-19 22:10,9961
2018-12-19 22:15,9856
2018-12-19 22:20,9797
2018-12-19 22:25,9729
2018-12-19 22:30,9720
2018-12-19 22:35,9633
2018-12-19 22:40,9550
2018-12-19 22:45,9449
2018-12-19 22:50,9340
2018-12-19 22:55,9239
2018-12-19 23:00,9161
2018-12-19 23:05,9030
2018-12-19 23:10,9017
2018-12-19 23:15,8969
2018-12-19 23:20,8923
2018-12-19 23:25,8864
2018-12-19 23:30,8830
2018-12-19 23:35,8749
2018-12-19 23:40,8743
2018-12-19 23:45,8726
2018-12-19 23:50,8646
2018-12-19 23:55,8562
2018-12-20 00:00,8467
2018-12-20 00:05,8417
2018-12-20 00:10,8398
2018-12-20 00:15,8330
2018-12-20 00:20,8274
2018-12-20 00:25,8280
2018-12-20 00:30,8230
2018-12-20 00:35,8194
2018-12-20 00:40,8215
2018-12-20 00:45,8206
2018-12-20 00:50,8259
2018-12-20 00:55,8202
2018-12-20 01:00,8216
2018-12-20 01:05,8193
2018-12-20 01:10,8163
2018-12-20 01:15,8188
2018-12-20 01:20,8166
2018-12-20 01:25,8122
2018-12-20 01:30,8135
2018-12-20 01:35,8093
2018-12-20 01:40,8143
2018-12-20 01:45,8085
2018-12-20 01:50,8099
2018-12-20 01:55,8069
2018-12-20 02:00,8076
2018-12-20 02:05,8086
2018-12-20 02:10,8060
2018-12-20 02:15,7984
2018-12-20 02:20,7902
2018-12-20 02:25,7891
2018-12-20 02:30,7890
2018-12-20 02:35,7808
2018-12-20 02:40,7796
2018-12-20 02:45,7783
2018-12-20 02:50,7725
2018-12-20 02:55,7681
2018-12-20 03:00,7665
2018-12-20 03:05,7581
2018-12-20 03:10,7517
2018-12-20 03:15,7470
2018-12-20 03:20,7449
2018-12-20 03:25,7405
2018-12-20 03:30,7361
2018-12-20 03:35,7297
2018-12-20 03:40,7266
2018-12-20 03:45,7219
2018-12-20 03:50,7165
2018-12-20 03:55,7120
2018-12-20 04:00,7074
2018-12-20 04:05,6996
2018-12-20 04:10,6921
2018-12-20 04:15,6865
2018-12-20 04:20,6822
2018-12-20 04:25,6748
2018-12-20 04:30,6718
2018-12-20 04:35,6685
2018-12-20 04:40,6513
2018-12-20 04:45,6435
2018-12-20 04:50,6331
2018-12-20 04:55,6215
2018-12-20 05:00,6122
2018-12-20 05:05,6028
2018-12-20 05:10,5916
2018-12-20 05:15,5850
2018-12-20 05:20,5785
2018-12-20 05:25,5745
2018-12-20 05:30,5678
2018-12-20 05:35,5574
2018-12-20 05:40,5472
2018-12-20 05:45,5371
2018-12-20 05:50,5290
2018-12-20 05:55,5206
2018-12-20 06:00,5143
2018-12-20 06:05,5039
2018-12-20 06:10,4939
2018-12-20 06:15,4868
2018-12-20 06:20,4828
2018-12-20 06:25,4736
2018-12-20 06:30,4678
2018-12-20 06:35,4618
2018-12-20 06:40,4554
2018-12-20 06:45,4464
2018-12-20 06:50,4427
2018-12-20 06:55,4359
2018-12-20 07:00,4291
2018-12-20 07:05,4194
2018-12-20 07:10,4078
2018-12-20 07:15,4055
2018-12-20 07:20,4020
2018-12-20 07:25,3980
2018-12-20 07:30,3928
2018-12-20 07:35,3924
2018-12-20 07:40,3912
2018-12-20 07:45,3865
2018-12-20 07:50,3843
2018-12-20 07:55,3805
2018-12-20 08:00,3750
2018-12-20 08:05,3703
2018-12-20 08:10,3692
2018-12-20 08:15,3651
2018-12-20 08:20,3623
2018-12-20 08:25,3584
2018-12-20 08:30,3556
2018-12-20 08:35,3522
2018-12-20 08:40,3498
2018-12-20 08:45,3497
2018-12-20 08:50,3466
2018-12-20 08:55,3416
2018-12-20 09:00,3407
2018-12-20 09:05,3402
2018-12-20 09:10,3464
2018-12-20 09:15,3498
2018-12-20 09:20,3482
2018-12-20 09:25,3499
2018-12-20 09:30,3561
2018-12-20 09:35,3573
2018-12-20 09:40,3611
