Time,Playercount
2018-12-20 09:45,3657
2018-12-20 09:50,3682
2018-12-20 09:55,3686
2018-12-20 10:00,3712
2018-12-20 10:05,3705
2018-12-20 10:10,3721
2018-12-20 10:15,3694
2018-12-20 10:20,3767
2018-12-20 10:25,3810
2018-12-20 10:30,3841
2018-12-20 10:35,3891
2018-12-20 10:40,3912
2018-12-20 10:45,3943
2018-12-20 10:50,4017
2018-12-20 10:55,4086
2018-12-20 11:00,4103
2018-12-20 11:05,4114
2018-12-20 11:10,4129
2018-12-20 11:15,4215
2018-12-20 11:20,4243
2018-12-20 11:25,4265
2018-12-20 11:30,4309
2018-12-20 11:35,4368
2018-12-20 11:40,4352
2018-12-20 11:45,4437
2018-12-20 11:50,4480
2018-12-20 11:55,4525
2018-12-20 12:00,4603
2018-12-20 12:05,4654
2018-12-20 12:10,4694
2018-12-20 12:15,4801
2018-12-20 12:20,4821
2018-12-20 12:25,4865
2018-12-20 12:30,4894
2018-12-20 12:35,4961
2018-12-20 12:40,5044
2018-12-20 12:45,5096
2018-12-20 12:50,5153
2018-12-20 12:55,5243
2018-12-20 13:00,5325
2018-12-20 13:05,5351
2018-12-20 13:10,5403
2018-12-20 13:15,5509
2018-12-20 13:20,5595
2018-12-20 13:25,5668
2018-12-20 13:30,5719
2018-12-20 13:35,5792
2018-12-20 13:40,5832
2018-12-20 13:45,5871
2018-12-20 13:50,5966
2018-12-20 13:55,6001
2018-12-20 14:00,6074
2018-12-20 14:05,6121
2018-12-20 14:10,6150
2018-12-20 14:15,6190
2018-12-20 14:20,6238
2018-12-20 14:25,6285
2018-12-20 14:30,6386
2018-12-20 14:35,6480
2018-12-20 14:40,6550
2018-12-20 14:45,6621
2018-12-20 14:50,6670
2018-12-20 14:55,6706
2018-12-20 15:00,6788
2018-12-20 15:05,6836
2018-12-20 15:10,6845
2018-12-20 15:15,6972
2018-12-20 15:20,7037
2018-12-20 15:25,7101
2018-12-20 15:30,7200
2018-12-20 15:35,7214
2018-12-20 15:40,7220
2018-12-20 15:45,7264
2018-12-20 15:50,7351
2018-12-20 15:55,7387
2018-12-20 16:00,7412
2018-12-20 16:05,7442
2018-12-20 16:10,7527
2018-12-20 16:15,7564
2018-12-20 16:20,7654
2018-12-20 16:25,7696
2018-12-20 16:30,7718
2018-12-20 16:35,7870
2018-12-20 16:40,8061
2018-12-20 16:45,8160
2018-12-20 16:50,8195
2018-12-20 16:55,8210
2018-12-20 17:00,8201
2018-12-20 17:05,8251
2018-12-20 17:10,8334
2018-12-20 17:15,8453
2018-12-20 17:20,8523
2018-12-20 17:25,8569
2018-12-20 17:30,8617
2018-12-20 17:35,8716
2018-12-20 17:40,
2018-12-20 17:45,8846
2018-12-20 17:50,8938
2018-12-20 17:55,8989
2018-12-20 18:00,9040
2018-12-20 18:05,9084
2018-12-20 18:10,9150
2018-12-20 18:15,9185
2018-12-20 18:20,9182
2018-12-20 18:25,9266
2018-12-20 18:30,9313
2018-12-20 18:35,9388
2018-12-20 18:40,9461
2018-12-20 18:45,9494
2018-12-20 18:50,9525
2018-12-20 18:55,9557
2018-12-20 19:00,9560
2018-12-20 19:05,9605
2018-12-20 19:10,9596
2018-12-20 19:15,9707
2018-12-20 19:20,9786
2018-12-20 19:25,9851
2018-12-20 19:30,9869
2018-12-20 19:35,10009
2018-12-20 19:40,10044
2018-12-20 19:45,10113
2018-12-20 19:50,10172
2018-12-20 19:55,10207
2018-12-20 20:00,10305
2018-12-20 20:05,10295
2018-12-20 20:10,10292
2018-12-20 20:15,10310
2018-12-20 20:20,10312
2018-12-20 20:25,10308
2018-12-20 20:30,10332
2018-12-20 20:35,10355
2018-12-20 20:40,10373
2018-12-20 20:45,10428
2018-12-20 20:50,10412
2018-12-20 20:55,10298
2018-12-20 21:00,10196
2018-12-20 21:05,10207
2018-12-20 21:10,10150
2018-12-20 21:15,10091
2018-12-20 21:20,9998
2018-12-20 21:25,10025
2018-12-20 21:30,10036
2018-12-20 21:35,10042
2018-12-20 21:40,9985
2018-12-20 21:45,9956
2018-12-20 21:50,9962
2018-12-20 21:55,9949
2018-12-20 22:00,9955
2018-12-20 22:05,9923
2018-12-20 22:10,9800
2018-12-20 22:15,9716
2018-12-20 22:20,9620
2018-12-20 22:25,9565
2018-12-20 22:30,9445
2018-12-20 22:35,9397
2018-12-20 22:40,9333
2018-12-20 22:45,9283
2018-12-20 22:50,9209
2018-12-20 22:55,9140
2018-12-20 23:00,9020
2018-12-20 23:05,8927
2018-12-20 23:10,8863
2018-12-20 23:15,8819
2018-12-20 23:20,8730
2018-12-20 23:25,8695
2018-12-20 23:30,8636
2018-12-20 23:35,8550
2018-12-20 23:40,8455
2018-12-20 23:45,8391
2018-12-20 23:50,8361
2018-12-20 23:55,8305
2018-12-21 00:00,8283
2018-12-21 00:05,8199
2018-12-21 00:10,8097
2018-12-21 00:15,8001
2018-12-21 00:20,7930
2018-12-21 00:25,7880
2018-12-21 00:30,7847
2018-12-21 00:35,7758
2018-12-21 00:40,7727
2018-12-21 00:45,7696
2018-12-21 00:50,7695
2018-12-21 00:55,7666
2018-12-21 01:00,7634
2018-12-21 01:05,7643
2018-12-21 01:10,7605
2018-12-21 01:15,7586
2018-12-21 01:20,7559
2018-12-21 01:25,7494
2018-12-21 01:30,7503
2018-12-21 01:35,7510
2018-12-21 01:40,7468
2018-12-21 01:45,7415
2018-12-21 01:50,7364
2018-12-21 01:55,7317
2018-12-21 02:00,7280
2018-12-21 02:05,7232
2018-12-21 02:10,7220
2018-12-21 02:15,7205
2018-12-21 02:20,7232
2018-12-21 02:25,7214
2018-12-21 02:30,7210
2018-12-21 02:35,7187
2018-12-21 02:40,7160
2018-12-21 02:45,7140
2018-12-21 02:50,7122
2018-12-21 02:55,7124
2018-12-21 03:00,7056
2018-12-21 03:05,7082
2018-12-21 03:10,7057
2018-12-21 03:15,6992
2018-12-21 03:20,6996
2018-12-21 03:25,6941
2018-12-21 03:30,6929
2018-12-21 03:35,6830
2018-12-21 03:40,6818
2018-12-21 03:45,6814
2018-12-21 03:50,6718
2018-12-21 03:55,6631
2018-12-21 04:00,6525
2018-12-21 04:05,6518
2018-12-21 04:10,6426
2018-12-21 04:15,6337
2018-12-21 04:20,6262
2018-12-21 04:25,6211
2018-12-21 04:30,6131
2018-12-21 04:35,6087
2018-12-21 04:40,6026
2018-12-21 04:45,6008
2018-12-21 04:50,5912
2018-12-21 04:55,5821
2018-12-21 05:00,5799
2018-12-21 05:05,5658
2018-12-21 05:10,5594
2018-12-21 05:15,5535
2018-12-21 05:20,5456
2018-12-21 05:25,5370
2018-12-21 05:30,5304
2018-12-21 05:35,5275
2018-12-21 05:40,5178
2018-12-21 05:45,5138
2018-12-21 05:50,5075
2018-12-21 05:55,5056
2018-12-21 06:00,4962
2018-12-21 06:05,4889
2018-12-21 06:10,4782
2018-12-21 06:15,4716
2018-12-21 06:20,4642
2018-12-21 06:25,4566
2018-12-21 06:30,4506
2018-12-21 06:35,4458
2018-12-21 06:40,4358
2018-12-21 06:45,4267
2018-12-21 06:50,4210
2018-12-21 06:55,4154
2018-12-21 07:00,4123
2018-12-21 07:05,4045
2018-12-21 07:10,3989
2018-12-21 07:15,3920
2018-12-21 07:20,3870
2018-12-21 07:25,3818
2018-12-21 07:30,3758
2018-12-21 07:35,3711
2018-12-21 07:40,3659
2018-12-21 07:45,3610
2018-12-21 07:50,3598
2018-12-21 07:55,3542
2018-12-21 08:00,3503
2018-12-21 08:05,3490
2018-12-21 08:10,3453
2018-12-21 08:15,3417
2018-12-21 08:20,3393
2018-12-21 08:25,3354
2018-12-21 08:30,3296
2018-12-21 08:35,3296
2018-12-21 08:40,3293
2018-12-21 08:45,3295
2018-12-21 08:50,3300
2018-12-21 08:55,3304
2018-12-21 09:00,3296
2018-12-21 09:05,3352
2018-12-21 09:10,3410
2018-12-21 09:15,3438
2018-12-21 09:20,3405
2018-12-21 09:25,3391
2018-12-21 09:30,3413
2018-12-21 09:35,3449
2018-12-21 09:40,3494
2018-12-21 09:45,3548
2018-12-21 09:50,3566
2018-12-21 09:55,3576
2018-12-21 10:00,3595
2018-12-21 10:05,3629
2018-12-21 10:10,3639
2018-12-21 10:15,3637
2018-12-21 10:20,3712
2018-12-21 10:25,3766
2018-12-21 10:30,3808
2018-12-21 10:35,3843
2018-12-21 10:40,3873
2018-12-21 10:45,3887
2018-12-21 10:50,3942
2018-12-21 10:55,4019
2018-12-21 11:00,4069
2018-12-21 11:05,4111
2018-12-21 11:10,4193
2018-12-21 11:15,4232
2018-12-21 11:20,4242
2018-12-21 11:25,4277
2018-12-21 11:30,4292
2018-12-21 11:35,4341
2018-12-21 11:40,4390
2018-12-21 11:45,4436
2018-12-21 11:50,4527
2018-12-21 11:55,4565
2018-12-21 12:00,4652
2018-12-21 12:05,4668
2018-12-21 12:10,4717
2018-12-21 12:15,4827
2018-12-21 12:20,4891
2018-12-21 12:25,4924
2018-12-21 12:30,5018
2018-12-21 12:35,5049
2018-12-21 12:40,5141
2018-12-21 12:45,5212
2018-12-21 12:50,5295
2018-12-21 12:55,5387
2018-12-21 13:00,5464
2018-12-21 13:05,5507
2018-12-21 13:10,5596
2018-12-21 13:15,5659
2018-12-21 13:20,5752
2018-12-21 13:25,5654
2018-12-21 13:30,5358
2018-12-21 13:35,5443
2018-12-21 13:40,5504
2018-12-21 13:45,5635
2018-12-21 13:50,5817
2018-12-21 13:55,5932
2018-12-21 14:00,5993
2018-12-21 14:05,6038
2018-12-21 14:10,6139
2018-12-21 14:15,6265
2018-12-21 14:20,6369
2018-12-21 14:25,6475
2018-12-21 14:30,6593
2018-12-21 14:35,6724
2018-12-21 14:40,6813
2018-12-21 14:45,6913
2018-12-21 14:50,7034
2018-12-21 14:55,7118
2018-12-21 15:00,7155
2018-12-21 15:05,7278
2018-12-21 15:10,7300
2018-12-21 15:15,7348
2018-12-21 15:20,7429
2018-12-21 15:25,7456
2018-12-21 15:30,7465
2018-12-21 15:35,7523
2018-12-21 15:40,7600
2018-12-21 15:45,7643
2018-12-21 15:50,7718
2018-12-21 15:55,7764
2018-12-21 16:00,7832
2018-12-21 16:05,7843
2018-12-21 16:10,7879
2018-12-21 16:15,7938
2018-12-21 16:20,8029
2018-12-21 16:25,8109
2018-12-21 16:30,8152
2018-12-21 16:35,8223
2018-12-21 16:40,8256
2018-12-21 16:45,8290
2018-12-21 16:50,8282
2018-12-21 16:55,8293
2018-12-21 17:00,8411
2018-12-21 17:05,8479
2018-12-21 17:10,8579
2018-12-21 17:15,8634
2018-12-21 17:20,8644
2018-12-21 17:25,8639
2018-12-21 17:30,8735
2018-12-21 17:35,8799
2018-12-21 17:40,8869
2018-12-21 17:45,8942
2018-12-21 17:50,9028
2018-12-21 17:55,9065
2018-12-21 18:00,9091
2018-12-21 18:05,9095
2018-12-21 18:10,9192
2018-12-21 18:15,9254
2018-12-21 18:20,9264
2018-12-21 18:25,9394
2018-12-21 18:30,9490
2018-12-21 18:35,9509
2018-12-21 18:40,9626
2018-12-21 18:45,9601
2018-12-21 18:50,9692
2018-12-21 18:55,9771
2018-12-21 19:00,9779
2018-12-21 19:05,9821
2018-12-21 19:10,9829
2018-12-21 19:15,9877
2018-12-21 19:20,9853
2018-12-21 19:25,9927
2018-12-21 19:30,9959
2018-12-21 19:35,10018
2018-12-21 19:40,10013
2018-12-21 19:45,10043
2018-12-21 19:50,10048
2018-12-21 19:55,10030
2018-12-21 20:00,10059
2018-12-21 20:05,10067
2018-12-21 20:10,10116
2018-12-21 20:15,10186
2018-12-21 20:20,10256
2018-12-21 20:25,10285
2018-12-21 20:30,10293
2018-12-21 20:35,10348
2018-12-21 20:40,10386
2018-12-21 20:45,10405
2018-12-21 20:50,10427
2018-12-21 20:55,10488
2018-12-21 21:00,10454
2018-12-21 21:05,10521
2018-12-21 21:10,10561
2018-12-21 21:15,10538
2018-12-21 21:20,10530
2018-12-21 21:25,10552
2018-12-21 21:30,10528
2018-12-21 21:35,10497
2018-12-21 21:40,10400
2018-12-21 21:45,10405
2018-12-21 21:50,10380
2018-12-21 21:55,10369
2018-12-21 22:00,10325
2018-12-21 22:05,10267
2018-12-21 22:10,10240
2018-12-21 22:15,10245
2018-12-21 22:20,10245
2018-12-21 22:25,10156
2018-12-21 22:30,10079
2018-12-21 22:35,10040
2018-12-21 22:40,9968
2018-12-21 22:45,9850
2018-12-21 22:50,9702
2018-12-21 22:55,9657
2018-12-21 23:00,9573
2018-12-21 23:05,9554
2018-12-21 23:10,9462
2018-12-21 23:15,9357
2018-12-21 23:20,9320
2018-12-21 23:25,9276
2018-12-21 23:30,9215
2018-12-21 23:35,9138
2018-12-21 23:40,9048
2018-12-21 23:45,8983
2018-12-21 23:50,8926
2018-12-21 23:55,8844
2018-12-22 00:00,8774
2018-12-22 00:05,8692
2018-12-22 00:10,8651
2018-12-22 00:15,8601
2018-12-22 00:20,8586
2018-12-22 00:25,8533
2018-12-22 00:30,8448
2018-12-22 00:35,8396
2018-12-22 00:40,8340
2018-12-22 00:45,8346
2018-12-22 00:50,8304
2018-12-22 00:55,8259
2018-12-22 01:00,8218
2018-12-22 01:05,8141
2018-12-22 01:10,8119
2018-12-22 01:15,8075
2018-12-22 01:20,8032
2018-12-22 01:25,8027
2018-12-22 01:30,8041
2018-12-22 01:35,8029
2018-12-22 01:40,7989
2018-12-22 01:45,8005
2018-12-22 01:50,7981
2018-12-22 01:55,7965
2018-12-22 02:00,7980
2018-12-22 02:05,7940
2018-12-22 02:10,7911
2018-12-22 02:15,7808
2018-12-22 02:20,7744
2018-12-22 02:25,7702
2018-12-22 02:30,7634
2018-12-22 02:35,7593
2018-12-22 02:40,7575
2018-12-22 02:45,7533
2018-12-22 02:50,7512
2018-12-22 02:55,7515
2018-12-22 03:00,7485
2018-12-22 03:05,7408
2018-12-22 03:10,7405
2018-12-22 03:15,7427
2018-12-22 03:20,7377
2018-12-22 03:25,7376
2018-12-22 03:30,7307
2018-12-22 03:35,7214
2018-12-22 03:40,7144
2018-12-22 03:45,7219
2018-12-22 03:50,7199
2018-12-22 03:55,7208
2018-12-22 04:00,7160
2018-12-22 04:05,7147
2018-12-22 04:10,7083
2018-12-22 04:15,7111
2018-12-22 04:20,7041
2018-12-22 04:25,6991
2018-12-22 04:30,6965
2018-12-22 04:35,6944
2018-12-22 04:40,6862
2018-12-22 04:45,6780
2018-12-22 04:50,6758
2018-12-22 04:55,6655
2018-12-22 05:00,6600
2018-12-22 05:05,6585
2018-12-22 05:10,6524
2018-12-22 05:15,6456
2018-12-22 05:20,6406
2018-12-22 05:25,6324
2018-12-22 05:30,6295
2018-12-22 05:35,6219
2018-12-22 05:40,6184
2018-12-22 05:45,6094
2018-12-22 05:50,6062
2018-12-22 05:55,5995
2018-12-22 06:00,5911
2018-12-22 06:05,5834
2018-12-22 06:10,5726
2018-12-22 06:15,5672
2018-12-22 06:20,5573
2018-12-22 06:25,5534
2018-12-22 06:30,5487
2018-12-22 06:35,5421
2018-12-22 06:40,5347
2018-12-22 06:45,5310
2018-12-22 06:50,5217
2018-12-22 06:55,5174
2018-12-22 07:00,5085
2018-12-22 07:05,4991
2018-12-22 07:10,4954
2018-12-22 07:15,4869
2018-12-22 07:20,4797
2018-12-22 07:25,4689
2018-12-22 07:30,4634
2018-12-22 07:35,4564
2018-12-22 07:40,4536
2018-12-22 07:45,4501
2018-12-22 07:50,4462
2018-12-22 07:55,4453
2018-12-22 08:00,4440
2018-12-22 08:05,4367
2018-12-22 08:10,4303
2018-12-22 08:15,4280
2018-12-22 08:20,4246
2018-12-22 08:25,4188
2018-12-22 08:30,4197
2018-12-22 08:35,4190
2018-12-22 08:40,4170
2018-12-22 08:45,4141
2018-12-22 08:50,4162
2018-12-22 08:55,4208
2018-12-22 09:00,4206
2018-12-22 09:05,4258
2018-12-22 09:10,4318
2018-12-22 09:15,4343
2018-12-22 09:20,4368
2018-12-22 09:25,4402
2018-12-22 09:30,4448
2018-12-22 09:35,4432
2018-12-22 09:40,4464
2018-12-22 09:45,4482
2018-12-22 09:50,4480
2018-12-22 09:55,4481
2018-12-22 10:00,4503
2018-12-22 10:05,4560
2018-12-22 10:10,4605
2018-12-22 10:15,4638
2018-12-22 10:20,4683
2018-12-22 10:25,4703
2018-12-22 10:30,4804
2018-12-22 10:35,4826
2018-12-22 10:40,4881
2018-12-22 10:45,4918
2018-12-22 10:50,5005
2018-12-22 10:55,5049
2018-12-22 11:00,5106
2018-12-22 11:05,5156
2018-12-22 11:10,5186
2018-12-22 11:15,5219
2018-12-22 11:20,5307
2018-12-22 11:25,5377
2018-12-22 11:30,5433
2018-12-22 11:35,5414
2018-12-22 11:40,5491
2018-12-22 11:45,5580
2018-12-22 11:50,5634
2018-12-22 11:55,5713
2018-12-22 12:00,5769
2018-12-22 12:05,5831
2018-12-22 12:10,5923
2018-12-22 12:15,5963
2018-12-22 12:20,6030
2018-12-22 12:25,6094
2018-12-22 12:30,6186
2018-12-22 12:35,6251
2018-12-22 12:40,6284
2018-12-22 12:45,6352
2018-12-22 12:50,6398
2018-12-22 12:55,6432
2018-12-22 13:00,6456
2018-12-22 13:05,6485
2018-12-22 13:10,6520
2018-12-22 13:15,6612
2018-12-22 13:20,6664
2018-12-22 13:25,6679
2018-12-22 13:30,6753
2018-12-22 13:35,6813
2018-12-22 13:40,6934
2018-12-22 13:45,6970
2018-12-22 13:50,7050
2018-12-22 13:55,7146
2018-12-22 14:00,7210
2018-12-22 14:05,7290
2018-12-22 14:10,7323
2018-12-22 14:15,7378
2018-12-22 14:20,7451
2018-12-22 14:25,7560
2018-12-22 14:30,7636
2018-12-22 14:35,7718
2018-12-22 14:40,7777
2018-12-22 14:45,7828
2018-12-22 14:50,7919
2018-12-22 14:55,7936
2018-12-22 15:00,8023
2018-12-22 15:05,8068
2018-12-22 15:10,8101
2018-12-22 15:15,8131
2018-12-22 15:20,8199
2018-12-22 15:25,8232
2018-12-22 15:30,8378
2018-12-22 15:35,8468
2018-12-22 15:40,8539
2018-12-22 15:45,8580
2018-12-22 15:50,8642
2018-12-22 15:55,8698
2018-12-22 16:00,8738
2018-12-22 16:05,8844
2018-12-22 16:10,8922
2018-12-22 16:15,8960
2018-12-22 16:20,9009
2018-12-22 16:25,9079
2018-12-22 16:30,9176
2018-12-22 16:35,9272
2018-12-22 16:40,9377
2018-12-22 16:45,9434
2018-12-22 16:50,9487
2018-12-22 16:55,9552
2018-12-22 17:00,9543
2018-12-22 17:05,9605
2018-12-22 17:10,9614
2018-12-22 17:15,9629
2018-12-22 17:20,9675
2018-12-22 17:25,9647
2018-12-22 17:30,9684
2018-12-22 17:35,9667
2018-12-22 17:40,9689
2018-12-22 17:45,9727
2018-12-22 17:50,9745
2018-12-22 17:55,9796
2018-12-22 18:00,9829
2018-12-22 18:05,9836
2018-12-22 18:10,9899
2018-12-22 18:15,9884
2018-12-22 18:20,9863
2018-12-22 18:25,9861
2018-12-22 18:30,9864
2018-12-22 18:35,9930
2018-12-22 18:40,9948
2018-12-22 18:45,10003
2018-12-22 18:50,10025
2018-12-22 18:55,10030
2018-12-22 19:00,10025
2018-12-22 19:05,10044
2018-12-22 19:10,10109
2018-12-22 19:15,10219
2018-12-22 19:20,10259
2018-12-22 19:25,10335
2018-12-22 19:30,10398
2018-12-22 19:35,10385
2018-12-22 19:40,10429
2018-12-22 19:45,10486
2018-12-22 19:50,10571
2018-12-22 19:55,10622
2018-12-22 20:00,10600
2018-12-22 20:05,10586
2018-12-22 20:10,10625
2018-12-22 20:15,10637
2018-12-22 20:20,10619
2018-12-22 20:25,10655
2018-12-22 20:30,10720
2018-12-22 20:35,10766
2018-12-22 20:40,10710
2018-12-22 20:45,10681
2018-12-22 20:50,10674
2018-12-22 20:55,10685
2018-12-22 21:00,10693
2018-12-22 21:05,10610
2018-12-22 21:10,10562
2018-12-22 21:15,10506
2018-12-22 21:20,10523
2018-12-22 21:25,10472
2018-12-22 21:30,10420
2018-12-22 21:35,10362
2018-12-22 21:40,10391
2018-12-22 21:45,10338
2018-12-22 21:50,10223
2018-12-22 21:55,10098
2018-12-22 22:00,10031
2018-12-22 22:05,9956
2018-12-22 22:10,9889
2018-12-22 22:15,9871
2018-12-22 22:20,9791
2018-12-22 22:25,9660
2018-12-22 22:30,9494
2018-12-22 22:35,9377
2018-12-22 22:40,9306
2018-12-22 22:45,9328
2018-12-22 22:50,9259
2018-12-22 22:55,9154
2018-12-22 23:00,9152
2018-12-22 23:05,9176
2018-12-22 23:10,9086
2018-12-22 23:15,9059
2018-12-22 23:20,9075
2018-12-22 23:25,9037
2018-12-22 23:30,8935
2018-12-22 23:35,8856
2018-12-22 23:40,8829
2018-12-22 23:45,8784
2018-12-22 23:50,8700
2018-12-22 23:55,8593
2018-12-23 00:00,8527
2018-12-23 00:05,8479
2018-12-23 00:10,8485
2018-12-23 00:15,8405
2018-12-23 00:20,8341
2018-12-23 00:25,8284
2018-12-23 00:30,8201
2018-12-23 00:35,8198
2018-12-23 00:40,8148
2018-12-23 00:45,8063
2018-12-23 00:50,7993
2018-12-23 00:55,7965
2018-12-23 01:00,7918
2018-12-23 01:05,7868
2018-12-23 01:10,7842
2018-12-23 01:15,7859
2018-12-23 01:20,7857
2018-12-23 01:25,7786
2018-12-23 01:30,7795
2018-12-23 01:35,7801
2018-12-23 01:40,7766
2018-12-23 01:45,7706
2018-12-23 01:50,7728
2018-12-23 01:55,7672
2018-12-23 02:00,7675
2018-12-23 02:05,7645
2018-12-23 02:10,7617
2018-12-23 02:15,7563
2018-12-23 02:20,7541
2018-12-23 02:25,7525
2018-12-23 02:30,7528
2018-12-23 02:35,7524
2018-12-23 02:40,7524
2018-12-23 02:45,7505
2018-12-23 02:50,7476
2018-12-23 02:55,7478
2018-12-23 03:00,7449
2018-12-23 03:05,7383
2018-12-23 03:10,7352
2018-12-23 03:15,7299
2018-12-23 03:20,7275
2018-12-23 03:25,7189
2018-12-23 03:30,7128
2018-12-23 03:35,7114
2018-12-23 03:40,7123
2018-12-23 03:45,7098
2018-12-23 03:50,7101
2018-12-23 03:55,7057
2018-12-23 04:00,7019
2018-12-23 04:05,6965
2018-12-23 04:10,6955
2018-12-23 04:15,6915
2018-12-23 04:20,6904
2018-12-23 04:25,6843
2018-12-23 04:30,6817
2018-12-23 04:35,6785
2018-12-23 04:40,6753
2018-12-23 04:45,6719
2018-12-23 04:50,6633
2018-12-23 04:55,6640
2018-12-23 05:00,6589
2018-12-23 05:05,6513
2018-12-23 05:10,6467
2018-12-23 05:15,6460
2018-12-23 05:20,6367
2018-12-23 05:25,6291
2018-12-23 05:30,6262
2018-12-23 05:35,6147
2018-12-23 05:40,6106
2018-12-23 05:45,6005
2018-12-23 05:50,5949
2018-12-23 05:55,5910
2018-12-23 06:00,5885
2018-12-23 06:05,5793
2018-12-23 06:10,5691
2018-12-23 06:15,5635
2018-12-23 06:20,5612
2018-12-23 06:25,5580
2018-12-23 06:30,5518
2018-12-23 06:35,5469
2018-12-23 06:40,5409
2018-12-23 06:45,5311
2018-12-23 06:50,5283
2018-12-23 06:55,5196
2018-12-23 07:00,5109
2018-12-23 07:05,5038
2018-12-23 07:10,4990
2018-12-23 07:15,4975
2018-12-23 07:20,4889
2018-12-23 07:25,4824
2018-12-23 07:30,4744
2018-12-23 07:35,4645
2018-12-23 07:40,4628
2018-12-23 07:45,4580
2018-12-23 07:50,4543
2018-12-23 07:55,4537
2018-12-23 08:00,4520
2018-12-23 08:05,4455
2018-12-23 08:10,4398
2018-12-23 08:15,4347
2018-12-23 08:20,4285
2018-12-23 08:25,4230
2018-12-23 08:30,4199
2018-12-23 08:35,4222
2018-12-23 08:40,4221
2018-12-23 08:45,4213
2018-12-23 08:50,4212
2018-12-23 08:55,4199
2018-12-23 09:00,4200
2018-12-23 09:05,4263
2018-12-23 09:10,4331
2018-12-23 09:15,4330
2018-12-23 09:20,4366
2018-12-23 09:25,4409
2018-12-23 09:30,4451
2018-12-23 09:35,4477
2018-12-23 09:40,4510
2018-12-23 09:45,4508
2018-12-23 09:50,4533
2018-12-23 09:55,4620
2018-12-23 10:00,4662
2018-12-23 10:05,4714
2018-12-23 10:10,4756
2018-12-23 10:15,4836
2018-12-23 10:20,4871
2018-12-23 10:25,4943
2018-12-23 10:30,4954
2018-12-23 10:35,5016
2018-12-23 10:40,5039
2018-12-23 10:45,5082
2018-12-23 10:50,5152
2018-12-23 10:55,5247
2018-12-23 11:00,5294
2018-12-23 11:05,5335
2018-12-23 11:10,5363
2018-12-23 11:15,5406
2018-12-23 11:20,5525
2018-12-23 11:25,5558
2018-12-23 11:30,5576
2018-12-23 11:35,5643
2018-12-23 11:40,5741
2018-12-23 11:45,5781
2018-12-23 11:50,5840
2018-12-23 11:55,5920
2018-12-23 12:00,5965
2018-12-23 12:05,6022
2018-12-23 12:10,6051
2018-12-23 12:15,6112
2018-12-23 12:20,6144
2018-12-23 12:25,6219
2018-12-23 12:30,6220
2018-12-23 12:35,6297
2018-12-23 12:40,6362
2018-12-23 12:45,6428
2018-12-23 12:50,6465
2018-12-23 12:55,6590
2018-12-23 13:00,6626
2018-12-23 13:05,6656
2018-12-23 13:10,6717
2018-12-23 13:15,6757
2018-12-23 13:20,6813
2018-12-23 13:25,6858
2018-12-23 13:30,6903
2018-12-23 13:35,6958
2018-12-23 13:40,7025
2018-12-23 13:45,7075
2018-12-23 13:50,7154
2018-12-23 13:55,7250
2018-12-23 14:00,7310
2018-12-23 14:05,7373
2018-12-23 14:10,7404
2018-12-23 14:15,7442
2018-12-23 14:20,7564
2018-12-23 14:25,7653
2018-12-23 14:30,7674
2018-12-23 14:35,7736
2018-12-23 14:40,7777
2018-12-23 14:45,7846
2018-12-23 14:50,7934
2018-12-23 14:55,8024
2018-12-23 15:00,8052
2018-12-23 15:05,8146
2018-12-23 15:10,8142
2018-12-23 15:15,8200
2018-12-23 15:20,8249
2018-12-23 15:25,8207
2018-12-23 15:30,8302
2018-12-23 15:35,8354
2018-12-23 15:40,8416
2018-12-23 15:45,8423
2018-12-23 15:50,8487
2018-12-23 15:55,8588
2018-12-23 16:00,8624
2018-12-23 16:05,8601
2018-12-23 16:10,8680
2018-12-23 16:15,8726
2018-12-23 16:20,8800
2018-12-23 16:25,8831
2018-12-23 16:30,8925
2018-12-23 16:35,9034
2018-12-23 16:40,9074
2018-12-23 16:45,9129
2018-12-23 16:50,9154
2018-12-23 16:55,9230
2018-12-23 17:00,9307
2018-12-23 17:05,9303
2018-12-23 17:10,9366
2018-12-23 17:15,9358
2018-12-23 17:20,9467
2018-12-23 17:25,9535
2018-12-23 17:30,9598
2018-12-23 17:35,9676
