Time,Playercount
2018-12-23 17:40,9745
2018-12-23 17:45,9836
2018-12-23 17:50,9915
2018-12-23 17:55,9971
2018-12-23 18:00,9957
2018-12-23 18:05,10006
2018-12-23 18:10,10029
2018-12-23 18:15,10050
2018-12-23 18:20,10113
2018-12-23 18:25,10081
2018-12-23 18:30,10161
2018-12-23 18:35,10250
2018-12-23 18:40,10302
2018-12-23 18:45,10367
2018-12-23 18:50,10407
2018-12-23 18:55,10446
2018-12-23 19:00,10477
2018-12-23 19:05,10473
2018-12-23 19:10,10531
2018-12-23 19:15,10606
2018-12-23 19:20,10602
2018-12-23 19:25,10647
2018-12-23 19:30,10614
2018-12-23 19:35,10632
2018-12-23 19:40,10715
2018-12-23 19:45,10698
2018-12-23 19:50,10784
2018-12-23 19:55,10749
2018-12-23 20:00,10712
2018-12-23 20:05,10746
2018-12-23 20:10,10773
2018-12-23 20:15,10813
2018-12-23 20:20,10822
2018-12-23 20:25,10832
2018-12-23 20:30,10865
2018-12-23 20:35,10965
2018-12-23 20:40,10928
2018-12-23 20:45,10946
2018-12-23 20:50,10929
2018-12-23 20:55,10973
2018-12-23 21:00,11020
2018-12-23 21:05,11018
2018-12-23 21:10,10939
2018-12-23 21:15,10915
2018-12-23 21:20,10866
2018-12-23 21:25,10779
2018-12-23 21:30,10829
2018-12-23 21:35,10794
2018-12-23 21:40,10737
2018-12-23 21:45,10732
2018-12-23 21:50,10668
2018-12-23 21:55,10635
2018-12-23 22:00,10550
2018-12-23 22:05,10496
2018-12-23 22:10,10428
2018-12-23 22:15,10403
2018-12-23 22:20,10397
2018-12-23 22:25,10394
2018-12-23 22:30,10324
2018-12-23 22:35,10245
2018-12-23 22:40,10202
2018-12-23 22:45,10126
2018-12-23 22:50,10071
2018-12-23 22:55,9977
2018-12-23 23:00,9891
2018-12-23 23:05,9838
2018-12-23 23:10,9757
2018-12-23 23:15,9637
2018-12-23 23:20,9505
2018-12-23 23:25,9423
2018-12-23 23:30,9351
2018-12-23 23:35,9359
2018-12-23 23:40,9322
2018-12-23 23:45,9250
2018-12-23 23:50,9168
2018-12-23 23:55,9099
2018-12-24 00:00,9021
2018-12-24 00:05,8967
2018-12-24 00:10,8889
2018-12-24 00:15,8830
2018-12-24 00:20,8750
2018-12-24 00:25,8709
2018-12-24 00:30,8644
2018-12-24 00:35,8551
2018-12-24 00:40,8486
2018-12-24 00:45,8349
2018-12-24 00:50,8255
2018-12-24 00:55,8245
2018-12-24 01:00,8223
2018-12-24 01:05,8171
2018-12-24 01:10,8057
2018-12-24 01:15,8068
2018-12-24 01:20,7979
2018-12-24 01:25,7939
2018-12-24 01:30,7864
2018-12-24 01:35,7824
2018-12-24 01:40,7749
2018-12-24 01:45,7684
2018-12-24 01:50,7676
2018-12-24 01:55,7592
2018-12-24 02:00,7549
2018-12-24 02:05,7539
2018-12-24 02:10,7520
2018-12-24 02:15,7474
2018-12-24 02:20,7432
2018-12-24 02:25,7468
2018-12-24 02:30,7384
2018-12-24 02:35,7398
2018-12-24 02:40,7435
2018-12-24 02:45,7371
2018-12-24 02:50,7345
2018-12-24 02:55,7347
2018-12-24 03:00,7337
2018-12-24 03:05,7344
2018-12-24 03:10,7282
2018-12-24 03:15,7277
2018-12-24 03:20,7265
2018-12-24 03:25,7269
2018-12-24 03:30,7267
2018-12-24 03:35,7184
2018-12-24 03:40,7170
2018-12-24 03:45,7084
2018-12-24 03:50,7069
2018-12-24 03:55,7034
2018-12-24 04:00,7020
2018-12-24 04:05,6948
2018-12-24 04:10,6895
2018-12-24 04:15,6859
2018-12-24 04:20,6779
2018-12-24 04:25,6736
2018-12-24 04:30,6709
2018-12-24 04:35,6637
2018-12-24 04:40,6624
2018-12-24 04:45,6584
2018-12-24 04:50,6527
2018-12-24 04:55,6479
2018-12-24 05:00,6461
2018-12-24 05:05,6405
2018-12-24 05:10,6341
2018-12-24 05:15,6238
2018-12-24 05:20,6180
2018-12-24 05:25,6073
2018-12-24 05:30,6023
2018-12-24 05:35,5933
2018-12-24 05:40,5892
2018-12-24 05:45,5802
2018-12-24 05:50,5776
2018-12-24 05:55,5720
2018-12-24 06:00,5582
2018-12-24 06:05,5461
2018-12-24 06:10,5408
2018-12-24 06:15,5357
2018-12-24 06:20,5260
2018-12-24 06:25,5166
2018-12-24 06:30,5065
2018-12-24 06:35,4950
2018-12-24 06:40,4825
2018-12-24 06:45,4749
2018-12-24 06:50,4695
2018-12-24 06:55,4625
2018-12-24 07:00,4577
2018-12-24 07:05,4538
2018-12-24 07:10,4421
2018-12-24 07:15,4389
2018-12-24 07:20,4335
2018-12-24 07:25,4260
2018-12-24 07:30,4204
2018-12-24 07:35,4149
2018-12-24 07:40,4110
2018-12-24 07:45,4050
2018-12-24 07:50,4015
2018-12-24 07:55,3986
2018-12-24 08:00,3977
2018-12-24 08:05,3936
2018-12-24 08:10,3913
2018-12-24 08:15,3879
2018-12-24 08:20,3893
2018-12-24 08:25,3860
2018-12-24 08:30,3790
2018-12-24 08:35,3779
2018-12-24 08:40,3777
2018-12-24 08:45,3768
2018-12-24 08:50,3713
2018-12-24 08:55,3742
2018-12-24 09:00,3728
2018-12-24 09:05,3793
2018-12-24 09:10,3793
2018-12-24 09:15,3789
2018-12-24 09:20,3813
2018-12-24 09:25,3845
2018-12-24 09:30,3861
2018-12-24 09:35,3918
2018-12-24 09:40,3921
2018-12-24 09:45,3951
2018-12-24 09:50,3983
2018-12-24 09:55,4031
2018-12-24 10:00,4034
2018-12-24 10:05,4103
2018-12-24 10:10,4111
2018-12-24 10:15,4170
2018-12-24 10:20,4186
2018-12-24 10:25,4301
2018-12-24 10:30,4379
2018-12-24 10:35,4391
2018-12-24 10:40,4439
2018-12-24 10:45,4508
2018-12-24 10:50,4553
2018-12-24 10:55,4576
2018-12-24 11:00,4577
2018-12-24 11:05,4644
2018-12-24 11:10,4677
2018-12-24 11:15,4730
2018-12-24 11:20,4784
2018-12-24 11:25,4851
2018-12-24 11:30,4883
2018-12-24 11:35,4943
2018-12-24 11:40,4994
2018-12-24 11:45,5071
2018-12-24 11:50,5136
2018-12-24 11:55,5212
2018-12-24 12:00,5239
2018-12-24 12:05,5277
2018-12-24 12:10,5313
2018-12-24 12:15,5336
2018-12-24 12:20,5435
2018-12-24 12:25,5501
2018-12-24 12:30,5594
2018-12-24 12:35,5664
2018-12-24 12:40,5676
2018-12-24 12:45,5731
2018-12-24 12:50,5717
2018-12-24 12:55,5797
2018-12-24 13:00,5819
2018-12-24 13:05,5915
2018-12-24 13:10,5990
2018-12-24 13:15,5967
2018-12-24 13:20,6023
2018-12-24 13:25,6075
2018-12-24 13:30,6126
2018-12-24 13:35,6226
2018-12-24 13:40,6232
2018-12-24 13:45,6216
2018-12-24 13:50,6267
2018-12-24 13:55,6343
2018-12-24 14:00,6385
2018-12-24 14:05,6464
2018-12-24 14:10,6581
2018-12-24 14:15,6628
2018-12-24 14:20,6707
2018-12-24 14:25,6776
2018-12-24 14:30,6863
2018-12-24 14:35,6852
2018-12-24 14:40,6910
2018-12-24 14:45,6998
2018-12-24 14:50,7053
2018-12-24 14:55,7097
2018-12-24 15:00,7155
2018-12-24 15:05,7172
2018-12-24 15:10,7203
2018-12-24 15:15,7201
2018-12-24 15:20,7270
2018-12-24 15:25,7267
2018-12-24 15:30,7195
2018-12-24 15:35,7316
2018-12-24 15:40,7395
2018-12-24 15:45,7387
2018-12-24 15:50,7347
2018-12-24 15:55,7368
2018-12-24 16:00,7388
2018-12-24 16:05,7485
2018-12-24 16:10,7539
2018-12-24 16:15,7568
2018-12-24 16:20,7602
2018-12-24 16:25,7636
2018-12-24 16:30,7706
2018-12-24 16:35,7773
2018-12-24 16:40,7800
2018-12-24 16:45,7890
2018-12-24 16:50,7935
2018-12-24 16:55,7944
2018-12-24 17:00,7980
2018-12-24 17:05,8017
2018-12-24 17:10,8068
2018-12-24 17:15,8118
2018-12-24 17:20,8088
2018-12-24 17:25,8111
2018-12-24 17:30,8095
2018-12-24 17:35,8163
2018-12-24 17:40,8213
2018-12-24 17:45,8241
2018-12-24 17:50,8251
2018-12-24 17:55,8265
2018-12-24 18:00,8286
2018-12-24 18:05,8272
2018-12-24 18:10,8302
2018-12-24 18:15,8274
2018-12-24 18:20,8391
2018-12-24 18:25,8448
2018-12-24 18:30,8506
2018-12-24 18:35,8523
2018-12-24 18:40,8601
2018-12-24 18:45,8632
2018-12-24 18:50,8671
2018-12-24 18:55,8675
2018-12-24 19:00,8695
2018-12-24 19:05,8741
2018-12-24 19:10,8766
2018-12-24 19:15,8825
2018-12-24 19:20,8794
2018-12-24 19:25,8799
2018-12-24 19:30,8764
2018-12-24 19:35,8767
2018-12-24 19:40,8841
2018-12-24 19:45,8778
2018-12-24 19:50,8783
2018-12-24 19:55,8702
2018-12-24 20:00,8715
2018-12-24 20:05,8699
2018-12-24 20:10,8703
2018-12-24 20:15,8677
2018-12-24 20:20,8711
2018-12-24 20:25,8711
2018-12-24 20:30,8678
2018-12-24 20:35,8656
2018-12-24 20:40,8626
2018-12-24 20:45,8603
2018-12-24 20:50,8625
2018-12-24 20:55,8640
2018-12-24 21:00,8668
2018-12-24 21:05,8682
2018-12-24 21:10,8678
2018-12-24 21:15,8632
2018-12-24 21:20,8638
2018-12-24 21:25,8682
2018-12-24 21:30,8647
2018-12-24 21:35,8583
2018-12-24 21:40,8541
2018-12-24 21:45,8511
2018-12-24 21:50,8448
2018-12-24 21:55,8426
2018-12-24 22:00,8306
2018-12-24 22:05,8327
2018-12-24 22:10,8261
2018-12-24 22:15,8249
2018-12-24 22:20,8143
2018-12-24 22:25,8096
2018-12-24 22:30,8037
2018-12-24 22:35,8003
2018-12-24 22:40,7893
2018-12-24 22:45,7836
2018-12-24 22:50,7750
2018-12-24 22:55,7728
2018-12-24 23:00,7672
2018-12-24 23:05,7601
2018-12-24 23:10,7506
2018-12-24 23:15,7455
2018-12-24 23:20,7362
2018-12-24 23:25,7328
2018-12-24 23:30,7245
2018-12-24 23:35,7190
2018-12-24 23:40,7136
2018-12-24 23:45,7083
2018-12-24 23:50,6989
2018-12-24 23:55,6890
2018-12-25 00:00,6832
2018-12-25 00:05,6725
2018-12-25 00:10,6661
2018-12-25 00:15,6594
2018-12-25 00:20,6574
2018-12-25 00:25,6443
2018-12-25 00:30,6357
2018-12-25 00:35,6315
2018-12-25 00:40,6219
2018-12-25 00:45,6193
2018-12-25 00:50,6117
2018-12-25 00:55,6045
2018-12-25 01:00,5927
2018-12-25 01:05,5884
2018-12-25 01:10,5805
2018-12-25 01:15,5771
2018-12-25 01:20,5729
2018-12-25 01:25,5621
2018-12-25 01:30,5568
2018-12-25 01:35,5541
2018-12-25 01:40,5480
2018-12-25 01:45,5434
2018-12-25 01:50,5376
2018-12-25 01:55,5356
2018-12-25 02:00,5299
2018-12-25 02:05,5276
2018-12-25 02:10,5222
2018-12-25 02:15,5205
2018-12-25 02:20,5207
2018-12-25 02:25,5220
2018-12-25 02:30,5207
2018-12-25 02:35,5162
2018-12-25 02:40,5156
2018-12-25 02:45,5128
2018-12-25 02:50,5142
2018-12-25 02:55,5121
2018-12-25 03:00,5109
2018-12-25 03:05,5088
2018-12-25 03:10,5092
2018-12-25 03:15,5131
2018-12-25 03:20,5100
2018-12-25 03:25,5133
2018-12-25 03:30,5136
2018-12-25 03:35,5073
2018-12-25 03:40,5097
2018-12-25 03:45,5070
2018-12-25 03:50,5053
2018-12-25 03:55,5045
2018-12-25 04:00,5000
2018-12-25 04:05,5013
2018-12-25 04:10,5017
2018-12-25 04:15,5025
2018-12-25 04:20,5012
2018-12-25 04:25,5020
2018-12-25 04:30,4984
2018-12-25 04:35,4987
2018-12-25 04:40,4976
2018-12-25 04:45,4978
2018-12-25 04:50,4940
2018-12-25 04:55,4889
2018-12-25 05:00,4846
2018-12-25 05:05,4786
2018-12-25 05:10,4738
2018-12-25 05:15,4690
2018-12-25 05:20,4667
2018-12-25 05:25,4674
2018-12-25 05:30,4693
2018-12-25 05:35,4691
2018-12-25 05:40,4661
2018-12-25 05:45,4593
2018-12-25 05:50,4574
2018-12-25 05:55,4545
2018-12-25 06:00,4488
2018-12-25 06:05,4495
2018-12-25 06:10,4457
2018-12-25 06:15,4411
2018-12-25 06:20,4355
2018-12-25 06:25,4296
2018-12-25 06:30,4211
2018-12-25 06:35,4155
2018-12-25 06:40,4138
2018-12-25 06:45,4083
2018-12-25 06:50,4071
2018-12-25 06:55,4012
2018-12-25 07:00,3947
2018-12-25 07:05,3895
2018-12-25 07:10,3864
2018-12-25 07:15,3833
2018-12-25 07:20,3803
2018-12-25 07:25,3752
2018-12-25 07:30,3726
2018-12-25 07:35,3703
2018-12-25 07:40,3643
2018-12-25 07:45,3623
2018-12-25 07:50,3628
2018-12-25 07:55,3629
2018-12-25 08:00,3608
2018-12-25 08:05,3559
2018-12-25 08:10,3534
2018-12-25 08:15,3505
2018-12-25 08:20,3465
2018-12-25 08:25,3435
2018-12-25 08:30,3407
2018-12-25 08:35,3402
2018-12-25 08:40,3405
2018-12-25 08:45,3376
2018-12-25 08:50,3328
2018-12-25 08:55,3363
2018-12-25 09:00,3357
2018-12-25 09:05,3416
2018-12-25 09:10,3468
2018-12-25 09:15,3519
2018-12-25 09:20,3567
2018-12-25 09:25,3577
2018-12-25 09:30,3597
2018-12-25 09:35,3600
2018-12-25 09:40,3634
2018-12-25 09:45,3669
2018-12-25 09:50,3715
2018-12-25 09:55,3769
2018-12-25 10:00,3769
2018-12-25 10:05,3804
2018-12-25 10:10,3844
2018-12-25 10:15,3903
2018-12-25 10:20,3927
2018-12-25 10:25,3977
2018-12-25 10:30,4010
2018-12-25 10:35,4055
2018-12-25 10:40,4017
2018-12-25 10:45,4086
2018-12-25 10:50,4100
2018-12-25 10:55,4158
2018-12-25 11:00,4199
2018-12-25 11:05,4236
2018-12-25 11:10,4246
2018-12-25 11:15,4262
2018-12-25 11:20,4323
2018-12-25 11:25,4404
2018-12-25 11:30,4427
2018-12-25 11:35,4478
2018-12-25 11:40,4541
2018-12-25 11:45,4560
2018-12-25 11:50,4568
2018-12-25 11:55,4599
2018-12-25 12:00,4671
2018-12-25 12:05,4682
2018-12-25 12:10,4763
2018-12-25 12:15,4812
2018-12-25 12:20,4876
2018-12-25 12:25,4952
2018-12-25 12:30,4954
2018-12-25 12:35,4968
2018-12-25 12:40,5045
2018-12-25 12:45,5095
2018-12-25 12:50,5131
2018-12-25 12:55,5173
2018-12-25 13:00,5212
2018-12-25 13:05,5287
2018-12-25 13:10,5296
2018-12-25 13:15,5309
2018-12-25 13:20,5384
2018-12-25 13:25,5424
2018-12-25 13:30,5420
2018-12-25 13:35,5477
2018-12-25 13:40,5501
2018-12-25 13:45,5487
2018-12-25 13:50,5491
2018-12-25 13:55,5545
2018-12-25 14:00,5610
2018-12-25 14:05,5644
2018-12-25 14:10,5690
2018-12-25 14:15,5763
2018-12-25 14:20,5777
2018-12-25 14:25,5829
2018-12-25 14:30,5881
2018-12-25 14:35,5937
2018-12-25 14:40,6013
2018-12-25 14:45,6065
2018-12-25 14:50,6063
2018-12-25 14:55,6141
2018-12-25 15:00,6192
2018-12-25 15:05,6306
2018-12-25 15:10,6355
2018-12-25 15:15,6375
2018-12-25 15:20,6382
2018-12-25 15:25,6465
2018-12-25 15:30,6495
2018-12-25 15:35,6570
2018-12-25 15:40,6589
2018-12-25 15:45,6656
2018-12-25 15:50,6770
2018-12-25 15:55,6815
2018-12-25 16:00,6861
2018-12-25 16:05,6895
2018-12-25 16:10,6965
2018-12-25 16:15,6970
2018-12-25 16:20,7059
2018-12-25 16:25,7137
2018-12-25 16:30,7164
2018-12-25 16:35,7244
2018-12-25 16:40,7308
2018-12-25 16:45,7386
2018-12-25 16:50,7417
2018-12-25 16:55,7489
2018-12-25 17:00,7546
2018-12-25 17:05,7626
2018-12-25 17:10,7650
2018-12-25 17:15,7682
2018-12-25 17:20,7741
2018-12-25 17:25,7838
2018-12-25 17:30,7885
2018-12-25 17:35,7958
2018-12-25 17:40,7999
2018-12-25 17:45,8104
2018-12-25 17:50,8149
2018-12-25 17:55,8224
2018-12-25 18:00,8274
2018-12-25 18:05,8328
2018-12-25 18:10,8419
2018-12-25 18:15,8462
2018-12-25 18:20,8552
2018-12-25 18:25,8637
2018-12-25 18:30,8735
2018-12-25 18:35,8750
2018-12-25 18:40,8767
2018-12-25 18:45,8783
2018-12-25 18:50,8841
2018-12-25 18:55,8917
2018-12-25 19:00,8986
2018-12-25 19:05,9027
2018-12-25 19:10,9033
2018-12-25 19:15,9062
2018-12-25 19:20,9086
2018-12-25 19:25,9129
2018-12-25 19:30,9191
2018-12-25 19:35,9178
2018-12-25 19:40,9121
2018-12-25 19:45,9130
2018-12-25 19:50,9062
2018-12-25 19:55,9148
2018-12-25 20:00,9209
2018-12-25 20:05,9196
2018-12-25 20:10,9228
2018-12-25 20:15,9257
2018-12-25 20:20,9265
2018-12-25 20:25,9295
2018-12-25 20:30,9389
2018-12-25 20:35,9376
2018-12-25 20:40,9455
2018-12-25 20:45,9440
2018-12-25 20:50,9455
2018-12-25 20:55,9425
2018-12-25 21:00,9410
2018-12-25 21:05,9395
2018-12-25 21:10,9346
2018-12-25 21:15,9357
2018-12-25 21:20,9307
2018-12-25 21:25,9315
2018-12-25 21:30,9332
2018-12-25 21:35,9312
2018-12-25 21:40,9364
2018-12-25 21:45,9362
2018-12-25 21:50,9277
2018-12-25 21:55,9215
2018-12-25 22:00,9185
2018-12-25 22:05,9118
2018-12-25 22:10,9109
2018-12-25 22:15,9073
2018-12-25 22:20,9064
2018-12-25 22:25,9035
2018-12-25 22:30,9042
2018-12-25 22:35,8985
2018-12-25 22:40,8981
2018-12-25 22:45,8963
2018-12-25 22:50,8929
2018-12-25 22:55,8846
2018-12-25 23:00,8744
2018-12-25 23:05,8728
2018-12-25 23:10,8632
2018-12-25 23:15,8557
2018-12-25 23:20,8496
2018-12-25 23:25,8430
2018-12-25 23:30,8366
2018-12-25 23:35,8314
2018-12-25 23:40,8280
2018-12-25 23:45,8229
2018-12-25 23:50,8186
2018-12-25 23:55,8125
2018-12-26 00:00,8034
2018-12-26 00:05,7957
2018-12-26 00:10,7883
2018-12-26 00:15,7806
2018-12-26 00:20,7635
2018-12-26 00:25,7580
2018-12-26 00:30,7572
2018-12-26 00:35,7563
2018-12-26 00:40,7525
2018-12-26 00:45,7483
2018-12-26 00:50,7421
2018-12-26 00:55,7352
2018-12-26 01:00,7269
2018-12-26 01:05,7179
2018-12-26 01:10,7109
2018-12-26 01:15,7079
2018-12-26 01:20,7108
2018-12-26 01:25,7085
2018-12-26 01:30,7107
2018-12-26 01:35,7107
2018-12-26 01:40,7058
2018-12-26 01:45,7002
2018-12-26 01:50,7001
2018-12-26 01:55,6998
2018-12-26 02:00,6942
2018-12-26 02:05,6944
2018-12-26 02:10,6888
2018-12-26 02:15,6905
2018-12-26 02:20,6899
2018-12-26 02:25,6882
2018-12-26 02:30,6881
2018-12-26 02:35,6884
2018-12-26 02:40,6807
2018-12-26 02:45,6796
2018-12-26 02:50,6770
2018-12-26 02:55,6749
2018-12-26 03:00,6681
2018-12-26 03:05,6634
2018-12-26 03:10,6570
2018-12-26 03:15,6546
2018-12-26 03:20,6522
2018-12-26 03:25,6480
2018-12-26 03:30,6450
2018-12-26 03:35,6385
2018-12-26 03:40,6388
2018-12-26 03:45,6339
2018-12-26 03:50,6306
2018-12-26 03:55,6273
2018-12-26 04:00,6225
2018-12-26 04:05,6139
2018-12-26 04:10,6067
2018-12-26 04:15,6020
2018-12-26 04:20,5994
2018-12-26 04:25,5950
2018-12-26 04:30,5957
2018-12-26 04:35,5890
2018-12-26 04:40,5851
2018-12-26 04:45,5776
2018-12-26 04:50,5732
2018-12-26 04:55,5668
2018-12-26 05:00,5597
2018-12-26 05:05,5532
2018-12-26 05:10,5443
2018-12-26 05:15,5402
2018-12-26 05:20,5318
2018-12-26 05:25,5251
2018-12-26 05:30,5178
2018-12-26 05:35,5140
2018-12-26 05:40,5061
2018-12-26 05:45,5011
2018-12-26 05:50,4950
2018-12-26 05:55,4896
2018-12-26 06:00,4823
2018-12-26 06:05,4749
2018-12-26 06:10,4668
2018-12-26 06:15,4569
2018-12-26 06:20,4545
2018-12-26 06:25,4465
2018-12-26 06:30,4385
2018-12-26 06:35,4276
2018-12-26 06:40,4185
2018-12-26 06:45,4116
2018-12-26 06:50,4071
2018-12-26 06:55,4041
2018-12-26 07:00,3959
2018-12-26 07:05,3898
2018-12-26 07:10,3840
2018-12-26 07:15,3816
2018-12-26 07:20,3721
2018-12-26 07:25,3647
2018-12-26 07:30,3576
2018-12-26 07:35,3540
2018-12-26 07:40,3491
2018-12-26 07:45,3428
2018-12-26 07:50,3371
2018-12-26 07:55,3338
2018-12-26 08:00,3261
2018-12-26 08:05,3267
2018-12-26 08:10,3234
2018-12-26 08:15,3225
2018-12-26 08:20,3227
2018-12-26 08:25,3211
2018-12-26 08:30,3209
2018-12-26 08:35,3193
2018-12-26 08:40,3168
2018-12-26 08:45,3159
2018-12-26 08:50,3162
2018-12-26 08:55,3157
2018-12-26 09:00,3162
2018-12-26 09:05,3215
2018-12-26 09:10,3247
2018-12-26 09:15,3249
2018-12-26 09:20,3276
2018-12-26 09:25,3287
2018-12-26 09:30,3289
2018-12-26 09:35,3311
2018-12-26 09:40,3366
2018-12-26 09:45,3393
2018-12-26 09:50,3395
2018-12-26 09:55,3459
2018-12-26 10:00,3508
2018-12-26 10:05,3579
2018-12-26 10:10,3616
2018-12-26 10:15,3709
2018-12-26 10:20,3703
2018-12-26 10:25,3732
2018-12-26 10:30,3773
2018-12-26 10:35,3842
2018-12-26 10:40,3900
2018-12-26 10:45,3932
2018-12-26 10:50,3980
2018-12-26 10:55,4003
2018-12-26 11:00,4026
2018-12-26 11:05,4014
2018-12-26 11:10,4079
2018-12-26 11:15,4096
2018-12-26 11:20,4118
2018-12-26 11:25,4140
2018-12-26 11:30,4210
2018-12-26 11:35,4245
2018-12-26 11:40,4294
2018-12-26 11:45,4395
2018-12-26 11:50,4419
2018-12-26 11:55,4442
2018-12-26 12:00,4475
2018-12-26 12:05,4545
2018-12-26 12:10,4626
2018-12-26 12:15,4747
2018-12-26 12:20,4796
2018-12-26 12:25,4899
2018-12-26 12:30,4998
2018-12-26 12:35,5110
2018-12-26 12:40,5128
2018-12-26 12:45,5182
2018-12-26 12:50,5193
2018-12-26 12:55,5230
2018-12-26 13:00,5287
2018-12-26 13:05,5318
2018-12-26 13:10,5409
2018-12-26 13:15,5468
2018-12-26 13:20,5521
2018-12-26 13:25,5566
2018-12-26 13:30,5610
2018-12-26 13:35,5670
2018-12-26 13:40,5701
2018-12-26 13:45,5755
2018-12-26 13:50,5757
2018-12-26 13:55,5869
2018-12-26 14:00,5915
2018-12-26 14:05,6002
2018-12-26 14:10,6092
2018-12-26 14:15,6208
2018-12-26 14:20,6223
2018-12-26 14:25,6282
2018-12-26 14:30,6371
2018-12-26 14:35,6466
2018-12-26 14:40,6525
2018-12-26 14:45,6515
2018-12-26 14:50,6555
2018-12-26 14:55,6635
2018-12-26 15:00,6685
2018-12-26 15:05,6684
2018-12-26 15:10,6715
2018-12-26 15:15,6800
2018-12-26 15:20,6860
2018-12-26 15:25,6902
2018-12-26 15:30,6973
2018-12-26 15:35,7014
2018-12-26 15:40,7039
2018-12-26 15:45,7088
2018-12-26 15:50,7171
2018-12-26 15:55,7272
2018-12-26 16:00,7351
2018-12-26 16:05,7393
2018-12-26 16:10,7444
2018-12-26 16:15,7526
2018-12-26 16:20,7511
2018-12-26 16:25,7641
2018-12-26 16:30,7680
2018-12-26 16:35,7779
2018-12-26 16:40,7857
2018-12-26 16:45,7945
2018-12-26 16:50,7977
2018-12-26 16:55,8040
2018-12-26 17:00,8112
2018-12-26 17:05,8108
2018-12-26 17:10,8163
2018-12-26 17:15,8195
2018-12-26 17:20,8285
2018-12-26 17:25,8314
2018-12-26 17:30,8349
2018-12-26 17:35,8436
2018-12-26 17:40,8509
2018-12-26 17:45,8566
2018-12-26 17:50,8640
2018-12-26 17:55,8682
2018-12-26 18:00,8716
2018-12-26 18:05,8764
2018-12-26 18:10,8754
2018-12-26 18:15,8781
2018-12-26 18:20,8862
2018-12-26 18:25,8906
2018-12-26 18:30,9033
2018-12-26 18:35,9097
2018-12-26 18:40,9092
2018-12-26 18:45,9103
2018-12-26 18:50,9221
2018-12-26 18:55,9263
2018-12-26 19:00,9327
2018-12-26 19:05,9343
2018-12-26 19:10,9362
2018-12-26 19:15,9420
2018-12-26 19:20,9522
2018-12-26 19:25,9551
2018-12-26 19:30,9589
2018-12-26 19:35,9622
2018-12-26 19:40,9678
2018-12-26 19:45,9682
2018-12-26 19:50,9681
2018-12-26 19:55,9702
2018-12-26 20:00,9676
2018-12-26 20:05,9662
2018-12-26 20:10,9670
2018-12-26 20:15,9621
2018-12-26 20:20,9629
2018-12-26 20:25,9656
2018-12-26 20:30,9628
2018-12-26 20:35,9667
2018-12-26 20:40,9699
2018-12-26 20:45,9744
2018-12-26 20:50,9774
2018-12-26 20:55,9806
2018-12-26 21:00,9768
2018-12-26 21:05,9728
2018-12-26 21:10,9761
2018-12-26 21:15,9711
2018-12-26 21:20,9739
2018-12-26 21:25,9678
2018-12-26 21:30,9670
2018-12-26 21:35,9707
2018-12-26 21:40,9766
2018-12-26 21:45,9748
2018-12-26 21:50,9763
2018-12-26 21:55,9657
2018-12-26 22:00,9574
2018-12-26 22:05,9586
2018-12-26 22:10,9594
2018-12-26 22:15,9515
2018-12-26 22:20,9494
2018-12-26 22:25,9446
2018-12-26 22:30,9393
2018-12-26 22:35,9368
2018-12-26 22:40,9340
2018-12-26 22:45,9231
2018-12-26 22:50,9139
2018-12-26 22:55,9105
2018-12-26 23:00,9010
2018-12-26 23:05,8923
2018-12-26 23:10,8855
2018-12-26 23:15,8769
2018-12-26 23:20,8672
2018-12-26 23:25,8616
2018-12-26 23:30,8511
2018-12-26 23:35,8451
2018-12-26 23:40,8410
2018-12-26 23:45,8338
2018-12-26 23:50,8312
2018-12-26 23:55,8272
2018-12-27 00:00,8241
2018-12-27 00:05,8151
2018-12-27 00:10,8054
2018-12-27 00:15,7997
2018-12-27 00:20,7968
2018-12-27 00:25,7913
2018-12-27 00:30,7844
2018-12-27 00:35,7861
2018-12-27 00:40,7873
2018-12-27 00:45,7886
2018-12-27 00:50,7825
2018-12-27 00:55,7810
2018-12-27 01:00,7773
2018-12-27 01:05,7754
2018-12-27 01:10,7713
2018-12-27 01:15,7585
2018-12-27 01:20,7418
2018-12-27 01:25,7281
2018-12-27 01:30,7146
2018-12-27 01:35,7011
2018-12-27 01:40,7014
