Time,Playercount
2018-12-27 01:45,7021
2018-12-27 01:50,7051
2018-12-27 01:55,7067
2018-12-27 02:00,7052
2018-12-27 02:05,7068
2018-12-27 02:10,7038
2018-12-27 02:15,7065
2018-12-27 02:20,7104
2018-12-27 02:25,7079
2018-12-27 02:30,7070
2018-12-27 02:35,7046
2018-12-27 02:40,7034
2018-12-27 02:45,7025
2018-12-27 02:50,7010
2018-12-27 02:55,7041
2018-12-27 03:00,7019
2018-12-27 03:05,6989
2018-12-27 03:10,6915
2018-12-27 03:15,6927
2018-12-27 03:20,6906
2018-12-27 03:25,6854
2018-12-27 03:30,6830
2018-12-27 03:35,6869
2018-12-27 03:40,6842
2018-12-27 03:45,6795
2018-12-27 03:50,6718
2018-12-27 03:55,6628
2018-12-27 04:00,6571
2018-12-27 04:05,6530
2018-12-27 04:10,6478
2018-12-27 04:15,6415
2018-12-27 04:20,6317
2018-12-27 04:25,6259
2018-12-27 04:30,6192
2018-12-27 04:35,6113
2018-12-27 04:40,6107
2018-12-27 04:45,6052
2018-12-27 04:50,5979
2018-12-27 04:55,5898
2018-12-27 05:00,5795
2018-12-27 05:05,5738
2018-12-27 05:10,5687
2018-12-27 05:15,5659
2018-12-27 05:20,5535
2018-12-27 05:25,5499
2018-12-27 05:30,5482
2018-12-27 05:35,5450
2018-12-27 05:40,5387
2018-12-27 05:45,5299
2018-12-27 05:50,5231
2018-12-27 05:55,5195
2018-12-27 06:00,5108
2018-12-27 06:05,4987
2018-12-27 06:10,4896
2018-12-27 06:15,4806
2018-12-27 06:20,4721
2018-12-27 06:25,4703
2018-12-27 06:30,4631
2018-12-27 06:35,4587
2018-12-27 06:40,4505
2018-12-27 06:45,4405
2018-12-27 06:50,4391
2018-12-27 06:55,4335
2018-12-27 07:00,4277
2018-12-27 07:05,4188
2018-12-27 07:10,4096
2018-12-27 07:15,4035
2018-12-27 07:20,3979
2018-12-27 07:25,3934
2018-12-27 07:30,3887
2018-12-27 07:35,3833
2018-12-27 07:40,3819
2018-12-27 07:45,3750
2018-12-27 07:50,3743
2018-12-27 07:55,3711
2018-12-27 08:00,3656
2018-12-27 08:05,3596
2018-12-27 08:10,3575
2018-12-27 08:15,3536
2018-12-27 08:20,3496
2018-12-27 08:25,3472
2018-12-27 08:30,3453
2018-12-27 08:35,3472
2018-12-27 08:40,3464
2018-12-27 08:45,3433
2018-12-27 08:50,3427
2018-12-27 08:55,3393
2018-12-27 09:00,3374
2018-12-27 09:05,3415
2018-12-27 09:10,3451
2018-12-27 09:15,3481
2018-12-27 09:20,3426
2018-12-27 09:25,3440
2018-12-27 09:30,3435
2018-12-27 09:35,3468
2018-12-27 09:40,3463
2018-12-27 09:45,3487
2018-12-27 09:50,3520
2018-12-27 09:55,3518
2018-12-27 10:00,3532
2018-12-27 10:05,3595
2018-12-27 10:10,3626
2018-12-27 10:15,3680
2018-12-27 10:20,3728
2018-12-27 10:25,3770
2018-12-27 10:30,3809
2018-12-27 10:35,3871
2018-12-27 10:40,3878
2018-12-27 10:45,3910
2018-12-27 10:50,3982
2018-12-27 10:55,3976
2018-12-27 11:00,4037
2018-12-27 11:05,4097
2018-12-27 11:10,4168
2018-12-27 11:15,4187
2018-12-27 11:20,4257
2018-12-27 11:25,4326
2018-12-27 11:30,4386
2018-12-27 11:35,4461
2018-12-27 11:40,4481
2018-12-27 11:45,4533
2018-12-27 11:50,4548
2018-12-27 11:55,4611
2018-12-27 12:00,4699
2018-12-27 12:05,4737
2018-12-27 12:10,4755
2018-12-27 12:15,4839
2018-12-27 12:20,4932
2018-12-27 12:25,4964
2018-12-27 12:30,5002
2018-12-27 12:35,5077
2018-12-27 12:40,5115
2018-12-27 12:45,5183
2018-12-27 12:50,5280
2018-12-27 12:55,5363
2018-12-27 13:00,5461
2018-12-27 13:05,5501
2018-12-27 13:10,5591
2018-12-27 13:15,5633
2018-12-27 13:20,5675
2018-12-27 13:25,5729
2018-12-27 13:30,5783
2018-12-27 13:35,5783
2018-12-27 13:40,5878
2018-12-27 13:45,5928
2018-12-27 13:50,5961
2018-12-27 13:55,6021
2018-12-27 14:00,6101
2018-12-27 14:05,6111
2018-12-27 14:10,6151
2018-12-27 14:15,6164
2018-12-27 14:20,6197
2018-12-27 14:25,6272
2018-12-27 14:30,6369
2018-12-27 14:35,6507
2018-12-27 14:40,6554
2018-12-27 14:45,6609
2018-12-27 14:50,6673
2018-12-27 14:55,6652
2018-12-27 15:00,6701
2018-12-27 15:05,6745
2018-12-27 15:10,6811
2018-12-27 15:15,6865
2018-12-27 15:20,6952
2018-12-27 15:25,6995
2018-12-27 15:30,7031
2018-12-27 15:35,7048
2018-12-27 15:40,7144
2018-12-27 15:45,7160
2018-12-27 15:50,7262
2018-12-27 15:55,7285
2018-12-27 16:00,7334
2018-12-27 16:05,7378
2018-12-27 16:10,7451
2018-12-27 16:15,7517
2018-12-27 16:20,7569
2018-12-27 16:25,7625
2018-12-27 16:30,7647
2018-12-27 16:35,7723
2018-12-27 16:40,7779
2018-12-27 16:45,7884
2018-12-27 16:50,7904
2018-12-27 16:55,7953
2018-12-27 17:00,8011
2018-12-27 17:05,8080
2018-12-27 17:10,8143
2018-12-27 17:15,8209
2018-12-27 17:20,8244
2018-12-27 17:25,8253
2018-12-27 17:30,8302
2018-12-27 17:35,8281
2018-12-27 17:40,8365
2018-12-27 17:45,8371
2018-12-27 17:50,8417
2018-12-27 17:55,8425
2018-12-27 18:00,8474
2018-12-27 18:05,8566
2018-12-27 18:10,8613
2018-12-27 18:15,8663
2018-12-27 18:20,8716
2018-12-27 18:25,8744
2018-12-27 18:30,8758
2018-12-27 18:35,8811
2018-12-27 18:40,8925
2018-12-27 18:45,9007
2018-12-27 18:50,9022
2018-12-27 18:55,9057
2018-12-27 19:00,9153
2018-12-27 19:05,9178
2018-12-27 19:10,9214
2018-12-27 19:15,9255
2018-12-27 19:20,9339
2018-12-27 19:25,9341
2018-12-27 19:30,9341
2018-12-27 19:35,9421
2018-12-27 19:40,9467
2018-12-27 19:45,9462
2018-12-27 19:50,9513
2018-12-27 19:55,9492
2018-12-27 20:00,9523
2018-12-27 20:05,9443
2018-12-27 20:10,9460
2018-12-27 20:15,9447
2018-12-27 20:20,9562
2018-12-27 20:25,9555
2018-12-27 20:30,9590
2018-12-27 20:35,9566
2018-12-27 20:40,9568
2018-12-27 20:45,9578
2018-12-27 20:50,9589
2018-12-27 20:55,9654
2018-12-27 21:00,9623
2018-12-27 21:05,9641
2018-12-27 21:10,9623
2018-12-27 21:15,9616
2018-12-27 21:20,9557
2018-12-27 21:25,9577
2018-12-27 21:30,9627
2018-12-27 21:35,9680
2018-12-27 21:40,9700
2018-12-27 21:45,9689
2018-12-27 21:50,9667
2018-12-27 21:55,9612
2018-12-27 22:00,9584
2018-12-27 22:05,9614
2018-12-27 22:10,9532
2018-12-27 22:15,9492
2018-12-27 22:20,9482
2018-12-27 22:25,9492
2018-12-27 22:30,9449
2018-12-27 22:35,9375
2018-12-27 22:40,9401
2018-12-27 22:45,9372
2018-12-27 22:50,9342
2018-12-27 22:55,9290
2018-12-27 23:00,9181
2018-12-27 23:05,9118
2018-12-27 23:10,9035
2018-12-27 23:15,8915
2018-12-27 23:20,8892
2018-12-27 23:25,8873
2018-12-27 23:30,8790
2018-12-27 23:35,8706
2018-12-27 23:40,8634
2018-12-27 23:45,8559
2018-12-27 23:50,8459
2018-12-27 23:55,8350
2018-12-28 00:00,8306
2018-12-28 00:05,8238
2018-12-28 00:10,8192
2018-12-28 00:15,8140
2018-12-28 00:20,8043
2018-12-28 00:25,8000
2018-12-28 00:30,7959
2018-12-28 00:35,7910
2018-12-28 00:40,7876
2018-12-28 00:45,7829
2018-12-28 00:50,7791
2018-12-28 00:55,7800
2018-12-28 01:00,7751
2018-12-28 01:05,7737
2018-12-28 01:10,7758
2018-12-28 01:15,7713
2018-12-28 01:20,7604
2018-12-28 01:25,7555
2018-12-28 01:30,7434
2018-12-28 01:35,7413
2018-12-28 01:40,7380
2018-12-28 01:45,7391
2018-12-28 01:50,7326
2018-12-28 01:55,7355
2018-12-28 02:00,7286
2018-12-28 02:05,7280
2018-12-28 02:10,7280
2018-12-28 02:15,7255
2018-12-28 02:20,7186
2018-12-28 02:25,7141
2018-12-28 02:30,7126
2018-12-28 02:35,7108
2018-12-28 02:40,7135
2018-12-28 02:45,7114
2018-12-28 02:50,7044
2018-12-28 02:55,7043
2018-12-28 03:00,6970
2018-12-28 03:05,6920
2018-12-28 03:10,6874
2018-12-28 03:15,6776
2018-12-28 03:20,6716
2018-12-28 03:25,6717
2018-12-28 03:30,6651
2018-12-28 03:35,6605
2018-12-28 03:40,6549
2018-12-28 03:45,6537
2018-12-28 03:50,6444
2018-12-28 03:55,6417
2018-12-28 04:00,6436
2018-12-28 04:05,6361
2018-12-28 04:10,6332
2018-12-28 04:15,6332
2018-12-28 04:20,6272
2018-12-28 04:25,6249
2018-12-28 04:30,6153
2018-12-28 04:35,6089
2018-12-28 04:40,6061
2018-12-28 04:45,6004
2018-12-28 04:50,5904
2018-12-28 04:55,5821
2018-12-28 05:00,5767
2018-12-28 05:05,5674
2018-12-28 05:10,5611
2018-12-28 05:15,5516
2018-12-28 05:20,5443
2018-12-28 05:25,5396
2018-12-28 05:30,5323
2018-12-28 05:35,5305
2018-12-28 05:40,5214
2018-12-28 05:45,5142
2018-12-28 05:50,5135
2018-12-28 05:55,5071
2018-12-28 06:00,5017
2018-12-28 06:05,4957
2018-12-28 06:10,4858
2018-12-28 06:15,4812
2018-12-28 06:20,4773
2018-12-28 06:25,4674
2018-12-28 06:30,4598
2018-12-28 06:35,4508
2018-12-28 06:40,4425
2018-12-28 06:45,4340
2018-12-28 06:50,4293
2018-12-28 06:55,4247
2018-12-28 07:00,4161
2018-12-28 07:05,4080
2018-12-28 07:10,4027
2018-12-28 07:15,3952
2018-12-28 07:20,3927
2018-12-28 07:25,3917
2018-12-28 07:30,3849
2018-12-28 07:35,3790
2018-12-28 07:40,3740
2018-12-28 07:45,3705
2018-12-28 07:50,3659
2018-12-28 07:55,3641
2018-12-28 08:00,3604
2018-12-28 08:05,3572
2018-12-28 08:10,3502
2018-12-28 08:15,3492
2018-12-28 08:20,3466
2018-12-28 08:25,3460
2018-12-28 08:30,3412
2018-12-28 08:35,3412
2018-12-28 08:40,3359
2018-12-28 08:45,3371
2018-12-28 08:50,3387
2018-12-28 08:55,3357
2018-12-28 09:00,3357
2018-12-28 09:05,3343
2018-12-28 09:10,3400
2018-12-28 09:15,3423
2018-12-28 09:20,3428
2018-12-28 09:25,3466
2018-12-28 09:30,3488
2018-12-28 09:35,3494
2018-12-28 09:40,3543
2018-12-28 09:45,3595
2018-12-28 09:50,3622
2018-12-28 09:55,3631
2018-12-28 10:00,3658
2018-12-28 10:05,3664
2018-12-28 10:10,3719
2018-12-28 10:15,3754
2018-12-28 10:20,3799
2018-12-28 10:25,3855
2018-12-28 10:30,3906
2018-12-28 10:35,3969
2018-12-28 10:40,3991
2018-12-28 10:45,4048
2018-12-28 10:50,4116
2018-12-28 10:55,4160
2018-12-28 11:00,4196
2018-12-28 11:05,4235
2018-12-28 11:10,4259
2018-12-28 11:15,4356
2018-12-28 11:20,4427
2018-12-28 11:25,4474
2018-12-28 11:30,4522
2018-12-28 11:35,4561
2018-12-28 11:40,4676
2018-12-28 11:45,4701
2018-12-28 11:50,4741
2018-12-28 11:55,4850
2018-12-28 12:00,4887
2018-12-28 12:05,4957
2018-12-28 12:10,4994
2018-12-28 12:15,5004
2018-12-28 12:20,5048
2018-12-28 12:25,5069
2018-12-28 12:30,5132
2018-12-28 12:35,5175
2018-12-28 12:40,5266
2018-12-28 12:45,5341
2018-12-28 12:50,5396
2018-12-28 12:55,5412
2018-12-28 13:00,5426
2018-12-28 13:05,5475
2018-12-28 13:10,5521
2018-12-28 13:15,5623
2018-12-28 13:20,5647
2018-12-28 13:25,5683
2018-12-28 13:30,5757
2018-12-28 13:35,5774
2018-12-28 13:40,5822
2018-12-28 13:45,5868
2018-12-28 13:50,5944
2018-12-28 13:55,6021
2018-12-28 14:00,6056
2018-12-28 14:05,6192
2018-12-28 14:10,6250
2018-12-28 14:15,6302
2018-12-28 14:20,6355
2018-12-28 14:25,6407
2018-12-28 14:30,6478
2018-12-28 14:35,6502
2018-12-28 14:40,6585
2018-12-28 14:45,6675
2018-12-28 14:50,6745
2018-12-28 14:55,6805
2018-12-28 15:00,6826
2018-12-28 15:05,6874
2018-12-28 15:10,6893
2018-12-28 15:15,6983
2018-12-28 15:20,7031
2018-12-28 15:25,7129
2018-12-28 15:30,7192
2018-12-28 15:35,7256
2018-12-28 15:40,7309
2018-12-28 15:45,7397
2018-12-28 15:50,7547
2018-12-28 15:55,7620
2018-12-28 16:00,7646
2018-12-28 16:05,7657
2018-12-28 16:10,7687
2018-12-28 16:15,7705
2018-12-28 16:20,7794
2018-12-28 16:25,7876
2018-12-28 16:30,7974
2018-12-28 16:35,8061
2018-12-28 16:40,8103
2018-12-28 16:45,8086
2018-12-28 16:50,8189
2018-12-28 16:55,8216
2018-12-28 17:00,8275
2018-12-28 17:05,8323
2018-12-28 17:10,8357
2018-12-28 17:15,8365
2018-12-28 17:20,8464
2018-12-28 17:25,8519
2018-12-28 17:30,8566
2018-12-28 17:35,8613
2018-12-28 17:40,8626
2018-12-28 17:45,8629
2018-12-28 17:50,8691
2018-12-28 17:55,8706
2018-12-28 18:00,8724
2018-12-28 18:05,8791
2018-12-28 18:10,8768
2018-12-28 18:15,8908
2018-12-28 18:20,8911
2018-12-28 18:25,8921
2018-12-28 18:30,8965
2018-12-28 18:35,9048
2018-12-28 18:40,9095
2018-12-28 18:45,9184
2018-12-28 18:50,9148
2018-12-28 18:55,9177
2018-12-28 19:00,9201
2018-12-28 19:05,9228
2018-12-28 19:10,9281
2018-12-28 19:15,9325
2018-12-28 19:20,9332
2018-12-28 19:25,9379
2018-12-28 19:30,9386
2018-12-28 19:35,9422
2018-12-28 19:40,9469
2018-12-28 19:45,9508
2018-12-28 19:50,9573
2018-12-28 19:55,9616
2018-12-28 20:00,9657
2018-12-28 20:05,9750
2018-12-28 20:10,9737
2018-12-28 20:15,9727
2018-12-28 20:20,9656
2018-12-28 20:25,9725
2018-12-28 20:30,9820
2018-12-28 20:35,9769
2018-12-28 20:40,9760
2018-12-28 20:45,9760
2018-12-28 20:50,9753
2018-12-28 20:55,9756
2018-12-28 21:00,9774
2018-12-28 21:05,9802
2018-12-28 21:10,9838
2018-12-28 21:15,9860
2018-12-28 21:20,9865
2018-12-28 21:25,9867
2018-12-28 21:30,9815
2018-12-28 21:35,9789
2018-12-28 21:40,9781
2018-12-28 21:45,9816
2018-12-28 21:50,9764
2018-12-28 21:55,9757
2018-12-28 22:00,9725
2018-12-28 22:05,9683
2018-12-28 22:10,9621
2018-12-28 22:15,9642
2018-12-28 22:20,9604
2018-12-28 22:25,9530
2018-12-28 22:30,9460
2018-12-28 22:35,9394
2018-12-28 22:40,9311
2018-12-28 22:45,9301
2018-12-28 22:50,9271
2018-12-28 22:55,9227
2018-12-28 23:00,9182
2018-12-28 23:05,9079
2018-12-28 23:10,9027
2018-12-28 23:15,8947
2018-12-28 23:20,8867
2018-12-28 23:25,8825
2018-12-28 23:30,8711
2018-12-28 23:35,8647
2018-12-28 23:40,8629
2018-12-28 23:45,8565
2018-12-28 23:50,8547
2018-12-28 23:55,8484
2018-12-29 00:00,8449
2018-12-29 00:05,8382
2018-12-29 00:10,8306
2018-12-29 00:15,8279
2018-12-29 00:20,8244
2018-12-29 00:25,8191
2018-12-29 00:30,8162
2018-12-29 00:35,8014
2018-12-29 00:40,7984
2018-12-29 00:45,7925
2018-12-29 00:50,7912
2018-12-29 00:55,7839
2018-12-29 01:00,7741
2018-12-29 01:05,7723
2018-12-29 01:10,7701
2018-12-29 01:15,7685
2018-12-29 01:20,7647
2018-12-29 01:25,7577
2018-12-29 01:30,7518
2018-12-29 01:35,7511
2018-12-29 01:40,7467
2018-12-29 01:45,7430
2018-12-29 01:50,7355
2018-12-29 01:55,7334
2018-12-29 02:00,7238
2018-12-29 02:05,7195
2018-12-29 02:10,7230
2018-12-29 02:15,7184
2018-12-29 02:20,7111
2018-12-29 02:25,7155
2018-12-29 02:30,7075
2018-12-29 02:35,7003
2018-12-29 02:40,6943
2018-12-29 02:45,6978
2018-12-29 02:50,6967
2018-12-29 02:55,6911
2018-12-29 03:00,6892
2018-12-29 03:05,6918
2018-12-29 03:10,6858
2018-12-29 03:15,6806
2018-12-29 03:20,6760
2018-12-29 03:25,6766
2018-12-29 03:30,6706
2018-12-29 03:35,6704
2018-12-29 03:40,6713
2018-12-29 03:45,6677
2018-12-29 03:50,6643
2018-12-29 03:55,6637
2018-12-29 04:00,6597
2018-12-29 04:05,6577
2018-12-29 04:10,6524
2018-12-29 04:15,6512
2018-12-29 04:20,6452
2018-12-29 04:25,6395
2018-12-29 04:30,6355
2018-12-29 04:35,6322
2018-12-29 04:40,6281
2018-12-29 04:45,6231
2018-12-29 04:50,6139
2018-12-29 04:55,6051
2018-12-29 05:00,6008
2018-12-29 05:05,5940
2018-12-29 05:10,5865
2018-12-29 05:15,5798
2018-12-29 05:20,5799
2018-12-29 05:25,5729
2018-12-29 05:30,5667
2018-12-29 05:35,5594
2018-12-29 05:40,5540
2018-12-29 05:45,5449
2018-12-29 05:50,5409
2018-12-29 05:55,5346
2018-12-29 06:00,5318
2018-12-29 06:05,5261
2018-12-29 06:10,5183
2018-12-29 06:15,5123
2018-12-29 06:20,5025
2018-12-29 06:25,4993
2018-12-29 06:30,4884
2018-12-29 06:35,4820
2018-12-29 06:40,4789
2018-12-29 06:45,4757
2018-12-29 06:50,4660
2018-12-29 06:55,4596
2018-12-29 07:00,4575
2018-12-29 07:05,4504
2018-12-29 07:10,4386
2018-12-29 07:15,4331
2018-12-29 07:20,4286
2018-12-29 07:25,4229
2018-12-29 07:30,4187
2018-12-29 07:35,4164
2018-12-29 07:40,4109
2018-12-29 07:45,4078
2018-12-29 07:50,4033
2018-12-29 07:55,3935
2018-12-29 08:00,3921
2018-12-29 08:05,3842
2018-12-29 08:10,3827
2018-12-29 08:15,3790
2018-12-29 08:20,3746
2018-12-29 08:25,3715
2018-12-29 08:30,3657
2018-12-29 08:35,3628
2018-12-29 08:40,3616
2018-12-29 08:45,3626
2018-12-29 08:50,3616
2018-12-29 08:55,3566
2018-12-29 09:00,3562
2018-12-29 09:05,3608
2018-12-29 09:10,3616
2018-12-29 09:15,3651
2018-12-29 09:20,3656
2018-12-29 09:25,3663
2018-12-29 09:30,3719
2018-12-29 09:35,3765
2018-12-29 09:40,3812
2018-12-29 09:45,3871
2018-12-29 09:50,3890
2018-12-29 09:55,3912
2018-12-29 10:00,3938
2018-12-29 10:05,3950
2018-12-29 10:10,3975
2018-12-29 10:15,3979
2018-12-29 10:20,4022
2018-12-29 10:25,4086
2018-12-29 10:30,4119
2018-12-29 10:35,4124
2018-12-29 10:40,4190
2018-12-29 10:45,4210
2018-12-29 10:50,4286
2018-12-29 10:55,4319
2018-12-29 11:00,4386
2018-12-29 11:05,4437
2018-12-29 11:10,4454
2018-12-29 11:15,4491
2018-12-29 11:20,4529
2018-12-29 11:25,4624
2018-12-29 11:30,4674
2018-12-29 11:35,4761
2018-12-29 11:40,4836
2018-12-29 11:45,4924
2018-12-29 11:50,4953
2018-12-29 11:55,5013
2018-12-29 12:00,5011
2018-12-29 12:05,5019
2018-12-29 12:10,5030
2018-12-29 12:15,5084
2018-12-29 12:20,5133
2018-12-29 12:25,5224
2018-12-29 12:30,5284
2018-12-29 12:35,5347
2018-12-29 12:40,5392
2018-12-29 12:45,5448
2018-12-29 12:50,5502
2018-12-29 12:55,5613
2018-12-29 13:00,5657
2018-12-29 13:05,5709
2018-12-29 13:10,5813
2018-12-29 13:15,5897
2018-12-29 13:20,5973
2018-12-29 13:25,6016
2018-12-29 13:30,6071
2018-12-29 13:35,6139
2018-12-29 13:40,6235
2018-12-29 13:45,6270
2018-12-29 13:50,6334
2018-12-29 13:55,6407
2018-12-29 14:00,6504
2018-12-29 14:05,6568
2018-12-29 14:10,6529
2018-12-29 14:15,6566
2018-12-29 14:20,6607
2018-12-29 14:25,6687
2018-12-29 14:30,6753
2018-12-29 14:35,6829
2018-12-29 14:40,6881
2018-12-29 14:45,6923
2018-12-29 14:50,6959
2018-12-29 14:55,6996
2018-12-29 15:00,7035
2018-12-29 15:05,7147
2018-12-29 15:10,7197
2018-12-29 15:15,7197
2018-12-29 15:20,7277
2018-12-29 15:25,7353
2018-12-29 15:30,7412
2018-12-29 15:35,7426
2018-12-29 15:40,7507
2018-12-29 15:45,7573
2018-12-29 15:50,7574
2018-12-29 15:55,7713
2018-12-29 16:00,7727
2018-12-29 16:05,7759
2018-12-29 16:10,7842
2018-12-29 16:15,7809
2018-12-29 16:20,7733
2018-12-29 16:25,7564
2018-12-29 16:30,7715
2018-12-29 16:35,7763
2018-12-29 16:40,7755
2018-12-29 16:45,7801
2018-12-29 16:50,7910
2018-12-29 16:55,8010
2018-12-29 17:00,8091
2018-12-29 17:05,8154
2018-12-29 17:10,8205
2018-12-29 17:15,8169
2018-12-29 17:20,8175
2018-12-29 17:25,8252
2018-12-29 17:30,8320
2018-12-29 17:35,8410
2018-12-29 17:40,8465
2018-12-29 17:45,8573
2018-12-29 17:50,8658
2018-12-29 17:55,8696
2018-12-29 18:00,8783
2018-12-29 18:05,8819
2018-12-29 18:10,8893
2018-12-29 18:15,8966
2018-12-29 18:20,9053
2018-12-29 18:25,9069
2018-12-29 18:30,9099
2018-12-29 18:35,9145
2018-12-29 18:40,9201
2018-12-29 18:45,9228
2018-12-29 18:50,9312
2018-12-29 18:55,9403
2018-12-29 19:00,9382
2018-12-29 19:05,9438
2018-12-29 19:10,9514
2018-12-29 19:15,9556
2018-12-29 19:20,9601
2018-12-29 19:25,9658
2018-12-29 19:30,9732
2018-12-29 19:35,9773
2018-12-29 19:40,9788
2018-12-29 19:45,9787
2018-12-29 19:50,9798
2018-12-29 19:55,9860
2018-12-29 20:00,9850
2018-12-29 20:05,9873
2018-12-29 20:10,9851
2018-12-29 20:15,9864
2018-12-29 20:20,9957
2018-12-29 20:25,9981
2018-12-29 20:30,10009
2018-12-29 20:35,9994
2018-12-29 20:40,10049
2018-12-29 20:45,10141
2018-12-29 20:50,10098
2018-12-29 20:55,10113
2018-12-29 21:00,10111
2018-12-29 21:05,10138
2018-12-29 21:10,10094
2018-12-29 21:15,10104
2018-12-29 21:20,10092
2018-12-29 21:25,10032
2018-12-29 21:30,10045
2018-12-29 21:35,9972
2018-12-29 21:40,9927
2018-12-29 21:45,9899
2018-12-29 21:50,9863
2018-12-29 21:55,9828
2018-12-29 22:00,9775
2018-12-29 22:05,9766
2018-12-29 22:10,9664
2018-12-29 22:15,9618
2018-12-29 22:20,9543
2018-12-29 22:25,9474
2018-12-29 22:30,9421
2018-12-29 22:35,9336
2018-12-29 22:40,9317
2018-12-29 22:45,9300
2018-12-29 22:50,9266
2018-12-29 22:55,9188
2018-12-29 23:00,9128
2018-12-29 23:05,9073
2018-12-29 23:10,9020
2018-12-29 23:15,8976
2018-12-29 23:20,8961
2018-12-29 23:25,8824
2018-12-29 23:30,8791
2018-12-29 23:35,8692
2018-12-29 23:40,8631
2018-12-29 23:45,8563
2018-12-29 23:50,8518
2018-12-29 23:55,8400
2018-12-30 00:00,8323
2018-12-30 00:05,8232
2018-12-30 00:10,8190
2018-12-30 00:15,8089
2018-12-30 00:20,8032
2018-12-30 00:25,7929
2018-12-30 00:30,7898
2018-12-30 00:35,7813
2018-12-30 00:40,7717
2018-12-30 00:45,7689
2018-12-30 00:50,7609
2018-12-30 00:55,7496
2018-12-30 01:00,7457
2018-12-30 01:05,7403
2018-12-30 01:10,7396
2018-12-30 01:15,7347
2018-12-30 01:20,7280
2018-12-30 01:25,7228
2018-12-30 01:30,7182
2018-12-30 01:35,7152
2018-12-30 01:40,7164
2018-12-30 01:45,7105
2018-12-30 01:50,7055
2018-12-30 01:55,7050
2018-12-30 02:00,7053
2018-12-30 02:05,7056
2018-12-30 02:10,6981
2018-12-30 02:15,6975
2018-12-30 02:20,6887
2018-12-30 02:25,6878
2018-12-30 02:30,6896
2018-12-30 02:35,6862
2018-12-30 02:40,6832
2018-12-30 02:45,6821
2018-12-30 02:50,6754
2018-12-30 02:55,6730
2018-12-30 03:00,6697
2018-12-30 03:05,6610
2018-12-30 03:10,6627
2018-12-30 03:15,6546
2018-12-30 03:20,6500
2018-12-30 03:25,6493
2018-12-30 03:30,6439
2018-12-30 03:35,6345
2018-12-30 03:40,6327
2018-12-30 03:45,6320
2018-12-30 03:50,6304
2018-12-30 03:55,6298
2018-12-30 04:00,6276
2018-12-30 04:05,6245
2018-12-30 04:10,6207
2018-12-30 04:15,6201
2018-12-30 04:20,6189
2018-12-30 04:25,6176
2018-12-30 04:30,6121
2018-12-30 04:35,6128
2018-12-30 04:40,6114
2018-12-30 04:45,6089
2018-12-30 04:50,6089
2018-12-30 04:55,6056
2018-12-30 05:00,5985
2018-12-30 05:05,5935
2018-12-30 05:10,5912
2018-12-30 05:15,5882
2018-12-30 05:20,5855
2018-12-30 05:25,5812
2018-12-30 05:30,5786
2018-12-30 05:35,5688
2018-12-30 05:40,5597
2018-12-30 05:45,5567
2018-12-30 05:50,5479
2018-12-30 05:55,5411
2018-12-30 06:00,5377
2018-12-30 06:05,5289
2018-12-30 06:10,5215
2018-12-30 06:15,5157
2018-12-30 06:20,5082
2018-12-30 06:25,5005
2018-12-30 06:30,4935
2018-12-30 06:35,4885
2018-12-30 06:40,4821
2018-12-30 06:45,4797
2018-12-30 06:50,4729
2018-12-30 06:55,4714
2018-12-30 07:00,4676
2018-12-30 07:05,4625
2018-12-30 07:10,4599
2018-12-30 07:15,4524
2018-12-30 07:20,4475
2018-12-30 07:25,4376
2018-12-30 07:30,4329
2018-12-30 07:35,4276
2018-12-30 07:40,4201
2018-12-30 07:45,4210
2018-12-30 07:50,4135
2018-12-30 07:55,4085
2018-12-30 08:00,4016
2018-12-30 08:05,3990
2018-12-30 08:10,3942
2018-12-30 08:15,3894
2018-12-30 08:20,3833
2018-12-30 08:25,3789
2018-12-30 08:30,3787
2018-12-30 08:35,3771
2018-12-30 08:40,3731
2018-12-30 08:45,3740
2018-12-30 08:50,3706
2018-12-30 08:55,3685
2018-12-30 09:00,3696
2018-12-30 09:05,3744
2018-12-30 09:10,3738
2018-12-30 09:15,3738
2018-12-30 09:20,3770
2018-12-30 09:25,3783
2018-12-30 09:30,3804
2018-12-30 09:35,3793
2018-12-30 09:40,3800
2018-12-30 09:45,3833
2018-12-30 09:50,3850
2018-12-30 09:55,3901
