Time,Playercount
2018-12-30 10:00,3891
2018-12-30 10:05,3990
2018-12-30 10:10,4039
2018-12-30 10:15,4063
2018-12-30 10:20,4131
2018-12-30 10:25,4234
2018-12-30 10:30,4297
2018-12-30 10:35,4357
2018-12-30 10:40,4422
2018-12-30 10:45,4401
2018-12-30 10:50,4461
2018-12-30 10:55,4519
2018-12-30 11:00,4557
2018-12-30 11:05,4559
2018-12-30 11:10,4575
2018-12-30 11:15,4631
2018-12-30 11:20,4685
2018-12-30 11:25,4786
2018-12-30 11:30,4855
2018-12-30 11:35,4911
2018-12-30 11:40,4977
2018-12-30 11:45,5090
2018-12-30 11:50,5131
2018-12-30 11:55,5191
2018-12-30 12:00,5251
2018-12-30 12:05,5271
2018-12-30 12:10,5320
2018-12-30 12:15,5413
2018-12-30 12:20,5449
2018-12-30 12:25,5508
2018-12-30 12:30,5614
2018-12-30 12:35,5650
2018-12-30 12:40,5681
2018-12-30 12:45,5731
2018-12-30 12:50,5800
2018-12-30 12:55,5850
2018-12-30 13:00,5880
2018-12-30 13:05,5951
2018-12-30 13:10,5999
2018-12-30 13:15,6065
2018-12-30 13:20,6122
2018-12-30 13:25,6184
2018-12-30 13:30,6272
2018-12-30 13:35,6337
2018-12-30 13:40,6346
2018-12-30 13:45,6399
2018-12-30 13:50,6436
2018-12-30 13:55,6507
2018-12-30 14:00,6545
2018-12-30 14:05,6618
2018-12-30 14:10,6657
2018-12-30 14:15,6702
2018-12-30 14:20,6762
2018-12-30 14:25,6832
2018-12-30 14:30,6935
2018-12-30 14:35,6979
2018-12-30 14:40,7027
2018-12-30 14:45,7027
2018-12-30 14:50,7098
2018-12-30 14:55,7124
2018-12-30 15:00,7184
2018-12-30 15:05,7169
2018-12-30 15:10,7264
2018-12-30 15:15,7316
2018-12-30 15:20,7372
2018-12-30 15:25,7493
2018-12-30 15:30,7519
2018-12-30 15:35,7553
2018-12-30 15:40,7597
2018-12-30 15:45,7690
2018-12-30 15:50,7769
2018-12-30 15:55,7825
2018-12-30 16:00,7889
2018-12-30 16:05,7788
2018-12-30 16:10,7937
2018-12-30 16:15,8014
2018-12-30 16:20,8088
2018-12-30 16:25,8131
2018-12-30 16:30,8212
2018-12-30 16:35,8322
2018-12-30 16:40,8416
2018-12-30 16:45,8464
2018-12-30 16:50,8558
2018-12-30 16:55,8584
2018-12-30 17:00,8603
2018-12-30 17:05,8614
2018-12-30 17:10,8624
2018-12-30 17:15,8705
2018-12-30 17:20,
2018-12-30 17:25,8749
2018-12-30 17:30,8830
2018-12-30 17:35,8929
2018-12-30 17:40,9010
2018-12-30 17:45,9065
2018-12-30 17:50,9132
2018-12-30 17:55,9122
2018-12-30 18:00,9269
2018-12-30 18:05,9259
2018-12-30 18:10,9290
2018-12-30 18:15,9347
2018-12-30 18:20,9456
2018-12-30 18:25,9482
2018-12-30 18:30,9594
2018-12-30 18:35,9645
2018-12-30 18:40,9736
2018-12-30 18:45,9763
2018-12-30 18:50,9783
2018-12-30 18:55,9793
2018-12-30 19:00,9873
2018-12-30 19:05,9953
2018-12-30 19:10,10024
2018-12-30 19:15,10016
2018-12-30 19:20,10063
2018-12-30 19:25,10148
2018-12-30 19:30,10118
2018-12-30 19:35,10136
2018-12-30 19:40,10229
2018-12-30 19:45,10249
2018-12-30 19:50,10311
2018-12-30 19:55,10323
2018-12-30 20:00,10373
2018-12-30 20:05,10454
2018-12-30 20:10,10443
2018-12-30 20:15,10427
2018-12-30 20:20,10490
2018-12-30 20:25,10530
2018-12-30 20:30,10590
2018-12-30 20:35,10612
2018-12-30 20:40,10678
2018-12-30 20:45,10677
2018-12-30 20:50,10677
2018-12-30 20:55,10654
2018-12-30 21:00,10659
2018-12-30 21:05,10604
2018-12-30 21:10,10534
2018-12-30 21:15,10550
2018-12-30 21:20,10533
2018-12-30 21:25,10512
2018-12-30 21:30,10483
2018-12-30 21:35,10529
2018-12-30 21:40,10473
2018-12-30 21:45,10436
2018-12-30 21:50,10370
2018-12-30 21:55,10292
2018-12-30 22:00,10253
2018-12-30 22:05,10321
2018-12-30 22:10,10211
2018-12-30 22:15,10193
2018-12-30 22:20,10172
2018-12-30 22:25,10135
2018-12-30 22:30,10121
2018-12-30 22:35,10125
2018-12-30 22:40,10005
2018-12-30 22:45,9923
2018-12-30 22:50,9941
2018-12-30 22:55,9805
2018-12-30 23:00,9729
2018-12-30 23:05,9653
2018-12-30 23:10,9647
2018-12-30 23:15,9560
2018-12-30 23:20,9478
2018-12-30 23:25,9378
2018-12-30 23:30,9237
2018-12-30 23:35,9155
2018-12-30 23:40,9028
2018-12-30 23:45,8983
2018-12-30 23:50,8899
2018-12-30 23:55,8826
2018-12-31 00:00,8772
2018-12-31 00:05,8712
2018-12-31 00:10,8632
2018-12-31 00:15,8574
2018-12-31 00:20,8543
2018-12-31 00:25,8473
2018-12-31 00:30,8446
2018-12-31 00:35,8411
2018-12-31 00:40,8339
2018-12-31 00:45,8298
2018-12-31 00:50,8245
2018-12-31 00:55,8190
2018-12-31 01:00,8168
2018-12-31 01:05,8163
2018-12-31 01:10,8112
2018-12-31 01:15,8143
2018-12-31 01:20,8078
2018-12-31 01:25,8052
2018-12-31 01:30,8052
2018-12-31 01:35,8007
2018-12-31 01:40,7950
2018-12-31 01:45,7954
2018-12-31 01:50,7949
2018-12-31 01:55,7919
2018-12-31 02:00,7901
2018-12-31 02:05,7856
2018-12-31 02:10,7811
2018-12-31 02:15,7736
2018-12-31 02:20,7719
2018-12-31 02:25,7667
2018-12-31 02:30,7620
2018-12-31 02:35,7564
2018-12-31 02:40,7528
2018-12-31 02:45,7543
2018-12-31 02:50,7514
2018-12-31 02:55,7458
2018-12-31 03:00,7385
2018-12-31 03:05,7302
2018-12-31 03:10,7268
2018-12-31 03:15,7230
2018-12-31 03:20,7198
2018-12-31 03:25,7139
2018-12-31 03:30,7123
2018-12-31 03:35,7106
2018-12-31 03:40,7035
2018-12-31 03:45,7022
2018-12-31 03:50,6984
2018-12-31 03:55,6926
2018-12-31 04:00,6845
2018-12-31 04:05,6797
2018-12-31 04:10,6747
2018-12-31 04:15,6746
2018-12-31 04:20,6722
2018-12-31 04:25,6663
2018-12-31 04:30,6584
2018-12-31 04:35,6496
2018-12-31 04:40,6448
2018-12-31 04:45,6418
2018-12-31 04:50,6293
2018-12-31 04:55,6242
2018-12-31 05:00,6141
2018-12-31 05:05,6066
2018-12-31 05:10,6022
2018-12-31 05:15,5973
2018-12-31 05:20,5895
2018-12-31 05:25,5884
2018-12-31 05:30,5841
2018-12-31 05:35,5779
2018-12-31 05:40,5724
2018-12-31 05:45,5641
2018-12-31 05:50,5569
2018-12-31 05:55,5548
2018-12-31 06:00,5506
2018-12-31 06:05,5421
2018-12-31 06:10,5360
2018-12-31 06:15,5264
2018-12-31 06:20,5218
2018-12-31 06:25,5211
2018-12-31 06:30,5157
2018-12-31 06:35,5088
2018-12-31 06:40,5042
2018-12-31 06:45,4983
2018-12-31 06:50,4963
2018-12-31 06:55,4872
2018-12-31 07:00,4821
2018-12-31 07:05,4749
2018-12-31 07:10,4700
2018-12-31 07:15,4592
2018-12-31 07:20,4518
2018-12-31 07:25,4460
2018-12-31 07:30,4439
2018-12-31 07:35,4391
2018-12-31 07:40,4310
2018-12-31 07:45,4234
2018-12-31 07:50,4166
2018-12-31 07:55,4130
2018-12-31 08:00,4086
2018-12-31 08:05,4035
2018-12-31 08:10,4002
2018-12-31 08:15,3961
2018-12-31 08:20,3944
2018-12-31 08:25,3903
2018-12-31 08:30,3874
2018-12-31 08:35,3841
2018-12-31 08:40,3797
2018-12-31 08:45,3776
2018-12-31 08:50,3761
2018-12-31 08:55,3763
2018-12-31 09:00,3714
2018-12-31 09:05,3807
2018-12-31 09:10,3885
2018-12-31 09:15,3919
2018-12-31 09:20,3935
2018-12-31 09:25,3979
2018-12-31 09:30,4017
2018-12-31 09:35,4043
2018-12-31 09:40,4097
2018-12-31 09:45,4129
2018-12-31 09:50,4145
2018-12-31 09:55,4162
2018-12-31 10:00,4199
2018-12-31 10:05,4177
2018-12-31 10:10,4206
2018-12-31 10:15,4258
2018-12-31 10:20,4307
2018-12-31 10:25,4367
2018-12-31 10:30,4413
2018-12-31 10:35,4469
2018-12-31 10:40,4525
2018-12-31 10:45,4584
2018-12-31 10:50,4640
2018-12-31 10:55,4676
2018-12-31 11:00,4731
2018-12-31 11:05,4826
2018-12-31 11:10,4867
2018-12-31 11:15,4867
2018-12-31 11:20,4963
2018-12-31 11:25,5039
2018-12-31 11:30,5119
2018-12-31 11:35,5163
2018-12-31 11:40,5213
2018-12-31 11:45,5308
2018-12-31 11:50,5428
2018-12-31 11:55,5460
2018-12-31 12:00,5537
2018-12-31 12:05,5617
2018-12-31 12:10,5696
2018-12-31 12:15,5776
2018-12-31 12:20,5863
2018-12-31 12:25,5884
2018-12-31 12:30,5953
2018-12-31 12:35,5979
2018-12-31 12:40,6007
2018-12-31 12:45,6084
2018-12-31 12:50,6184
2018-12-31 12:55,6233
2018-12-31 13:00,6297
2018-12-31 13:05,6306
2018-12-31 13:10,6348
2018-12-31 13:15,6348
2018-12-31 13:20,6380
2018-12-31 13:25,6435
2018-12-31 13:30,6479
2018-12-31 13:35,6597
2018-12-31 13:40,6639
2018-12-31 13:45,6676
2018-12-31 13:50,6702
2018-12-31 13:55,6702
2018-12-31 14:00,6819
2018-12-31 14:05,6884
2018-12-31 14:10,6943
2018-12-31 14:15,6943
2018-12-31 14:20,6980
2018-12-31 14:25,6999
2018-12-31 14:30,7039
2018-12-31 14:35,7215
2018-12-31 14:40,7222
2018-12-31 14:45,7222
2018-12-31 14:50,7306
2018-12-31 14:55,7390
2018-12-31 15:00,7468
2018-12-31 15:05,7495
2018-12-31 15:10,7495
2018-12-31 15:15,7529
2018-12-31 15:20,7529
2018-12-31 15:25,7599
2018-12-31 15:30,7599
2018-12-31 15:35,7612
2018-12-31 15:40,7659
2018-12-31 15:45,7679
2018-12-31 15:50,7679
2018-12-31 15:55,7827
2018-12-31 16:00,7851
2018-12-31 16:05,7851
2018-12-31 16:10,7853
2018-12-31 16:15,7868
2018-12-31 16:20,7868
2018-12-31 16:25,7874
2018-12-31 16:30,7943
2018-12-31 16:35,8008
2018-12-31 16:40,7948
2018-12-31 16:45,7974
2018-12-31 16:50,7982
2018-12-31 16:55,7985
2018-12-31 17:00,7984
2018-12-31 17:05,7963
2018-12-31 17:10,7963
2018-12-31 17:15,7976
2018-12-31 17:20,8062
2018-12-31 17:25,8019
2018-12-31 17:30,7990
2018-12-31 17:35,7990
2018-12-31 17:40,8022
2018-12-31 17:45,8016
2018-12-31 17:50,8024
2018-12-31 17:55,8024
2018-12-31 18:00,8092
2018-12-31 18:05,8092
2018-12-31 18:10,8067
2018-12-31 18:15,8067
2018-12-31 18:20,8074
2018-12-31 18:25,8111
2018-12-31 18:30,8111
2018-12-31 18:35,8150
2018-12-31 18:40,8078
2018-12-31 18:45,8030
2018-12-31 18:50,8045
2018-12-31 18:55,8045
2018-12-31 19:00,8028
2018-12-31 19:05,8039
2018-12-31 19:10,8013
2018-12-31 19:15,8013
2018-12-31 19:20,8023
2018-12-31 19:25,8052
2018-12-31 19:30,8003
2018-12-31 19:35,7976
2018-12-31 19:40,7976
2018-12-31 19:45,7964
2018-12-31 19:50,7964
2018-12-31 19:55,7912
2018-12-31 20:00,7762
2018-12-31 20:05,7746
2018-12-31 20:10,7753
2018-12-31 20:15,7753
2018-12-31 20:20,7739
2018-12-31 20:25,7743
2018-12-31 20:30,7733
2018-12-31 20:35,7730
2018-12-31 20:40,7748
2018-12-31 20:45,7748
2018-12-31 20:50,7688
2018-12-31 20:55,7688
2018-12-31 21:00,7630
2018-12-31 21:05,7630
2018-12-31 21:10,7559
2018-12-31 21:15,7579
2018-12-31 21:20,7579
2018-12-31 21:25,7662
2018-12-31 21:30,7644
2018-12-31 21:35,7644
2018-12-31 21:40,7607
2018-12-31 21:45,7552
2018-12-31 21:50,7553
2018-12-31 21:55,7563
2018-12-31 22:00,7497
2018-12-31 22:05,7497
2018-12-31 22:10,7532
2018-12-31 22:15,7555
2018-12-31 22:20,7553
2018-12-31 22:25,7475
2018-12-31 22:30,7440
2018-12-31 22:35,
2018-12-31 22:40,
2018-12-31 22:45,7227
2018-12-31 22:50,7122
2018-12-31 22:55,7036
2018-12-31 23:00,6973
2018-12-31 23:05,6950
2018-12-31 23:10,6967
2018-12-31 23:15,6970
2018-12-31 23:20,6928
2018-12-31 23:25,6879
2018-12-31 23:30,6877
2018-12-31 23:35,6931
2018-12-31 23:40,6908
2018-12-31 23:45,6940
2018-12-31 23:50,6893
2018-12-31 23:55,6885
2019-01-01 00:00,6886
2019-01-01 00:05,6890
2019-01-01 00:10,6861
2019-01-01 00:15,6784
2019-01-01 00:20,6753
2019-01-01 00:25,6740
2019-01-01 00:30,6694
2019-01-01 00:35,6694
2019-01-01 00:40,6674
2019-01-01 00:45,6651
2019-01-01 00:50,6621
2019-01-01 00:55,6578
2019-01-01 01:00,6501
2019-01-01 01:05,6478
2019-01-01 01:10,6395
2019-01-01 01:15,6359
2019-01-01 01:20,6351
2019-01-01 01:25,6288
2019-01-01 01:30,6239
2019-01-01 01:35,6203
2019-01-01 01:40,6184
2019-01-01 01:45,6119
2019-01-01 01:50,6063
2019-01-01 01:55,6009
2019-01-01 02:00,5962
2019-01-01 02:05,5962
2019-01-01 02:10,5887
2019-01-01 02:15,5906
2019-01-01 02:20,5899
2019-01-01 02:25,5872
2019-01-01 02:30,5797
2019-01-01 02:35,5783
2019-01-01 02:40,5762
2019-01-01 02:45,5724
2019-01-01 02:50,5685
2019-01-01 02:55,5621
2019-01-01 03:00,5597
2019-01-01 03:05,5587
2019-01-01 03:10,5551
2019-01-01 03:15,5481
2019-01-01 03:20,5448
2019-01-01 03:25,5415
2019-01-01 03:30,5418
2019-01-01 03:35,5418
2019-01-01 03:40,5354
2019-01-01 03:45,5306
2019-01-01 03:50,5306
2019-01-01 03:55,5212
2019-01-01 04:00,5165
2019-01-01 04:05,5150
2019-01-01 04:10,5092
2019-01-01 04:15,5090
2019-01-01 04:20,5090
2019-01-01 04:25,4919
2019-01-01 04:30,4864
2019-01-01 04:35,4864
2019-01-01 04:40,4827
2019-01-01 04:45,4825
2019-01-01 04:50,4825
2019-01-01 04:55,4751
2019-01-01 05:00,4674
2019-01-01 05:05,4646
2019-01-01 05:10,4662
2019-01-01 05:15,4628
2019-01-01 05:20,4638
2019-01-01 05:25,4686
2019-01-01 05:30,4675
2019-01-01 05:35,4675
2019-01-01 05:40,4681
2019-01-01 05:45,4703
2019-01-01 05:50,4681
2019-01-01 05:55,4655
2019-01-01 06:00,4623
2019-01-01 06:05,4573
2019-01-01 06:10,4546
2019-01-01 06:15,4567
2019-01-01 06:20,4528
2019-01-01 06:25,4488
2019-01-01 06:30,4470
2019-01-01 06:35,4470
2019-01-01 06:40,4457
2019-01-01 06:45,4388
2019-01-01 06:50,4388
2019-01-01 06:55,4358
2019-01-01 07:00,4333
2019-01-01 07:05,4293
2019-01-01 07:10,4265
2019-01-01 07:15,4227
2019-01-01 07:20,4239
2019-01-01 07:25,4230
2019-01-01 07:30,4194
2019-01-01 07:35,4194
2019-01-01 07:40,4133
2019-01-01 07:45,4109
2019-01-01 07:50,4076
2019-01-01 07:55,4018
2019-01-01 08:00,3968
2019-01-01 08:05,3940
2019-01-01 08:10,3895
2019-01-01 08:15,3889
2019-01-01 08:20,3889
2019-01-01 08:25,3817
2019-01-01 08:30,3772
2019-01-01 08:35,3772
2019-01-01 08:40,3689
2019-01-01 08:45,3689
2019-01-01 08:50,3649
2019-01-01 08:55,3534
2019-01-01 09:00,3484
2019-01-01 09:05,3480
2019-01-01 09:10,3456
2019-01-01 09:15,3456
2019-01-01 09:20,3479
2019-01-01 09:25,3478
2019-01-01 09:30,3479
2019-01-01 09:35,3479
2019-01-01 09:40,3471
2019-01-01 09:45,3467
2019-01-01 09:50,3501
2019-01-01 09:55,3484
2019-01-01 10:00,3489
2019-01-01 10:05,3489
2019-01-01 10:10,3484
2019-01-01 10:15,3483
2019-01-01 10:20,3533
2019-01-01 10:25,3591
2019-01-01 10:30,3602
2019-01-01 10:35,3602
2019-01-01 10:40,3622
2019-01-01 10:45,3644
2019-01-01 10:50,3685
2019-01-01 10:55,3717
2019-01-01 11:00,3747
2019-01-01 11:05,3747
2019-01-01 11:10,3817
2019-01-01 11:15,3835
2019-01-01 11:20,3835
2019-01-01 11:25,3886
2019-01-01 11:30,3969
2019-01-01 11:35,3969
2019-01-01 11:40,3993
2019-01-01 11:45,4035
2019-01-01 11:50,4106
2019-01-01 11:55,4152
2019-01-01 12:00,4298
2019-01-01 12:05,4298
2019-01-01 12:10,4319
2019-01-01 12:15,4381
2019-01-01 12:20,4437
2019-01-01 12:25,4467
2019-01-01 12:30,4493
2019-01-01 12:35,4553
2019-01-01 12:40,4661
2019-01-01 12:45,4673
2019-01-01 12:50,4702
2019-01-01 12:55,4736
2019-01-01 13:00,4788
2019-01-01 13:05,4840
2019-01-01 13:10,4879
2019-01-01 13:15,4946
2019-01-01 13:20,4948
2019-01-01 13:25,5043
2019-01-01 13:30,5095
2019-01-01 13:35,5155
2019-01-01 13:40,5234
2019-01-01 13:45,5280
2019-01-01 13:50,5332
2019-01-01 13:55,5398
2019-01-01 14:00,5422
2019-01-01 14:05,5480
2019-01-01 14:10,5513
2019-01-01 14:15,5622
2019-01-01 14:20,5674
2019-01-01 14:25,5776
2019-01-01 14:30,5842
2019-01-01 14:35,5834
2019-01-01 14:40,5871
2019-01-01 14:45,5969
2019-01-01 14:50,6026
2019-01-01 14:55,6077
2019-01-01 15:00,6146
2019-01-01 15:05,6233
2019-01-01 15:10,6264
2019-01-01 15:15,6339
2019-01-01 15:20,6398
2019-01-01 15:25,6431
2019-01-01 15:30,6505
2019-01-01 15:35,6595
2019-01-01 15:40,6691
2019-01-01 15:45,6732
2019-01-01 15:50,6810
2019-01-01 15:55,6894
2019-01-01 16:00,6952
2019-01-01 16:05,6990
2019-01-01 16:10,7028
2019-01-01 16:15,7091
2019-01-01 16:20,7136
2019-01-01 16:25,7191
2019-01-01 16:30,7165
2019-01-01 16:35,7225
2019-01-01 16:40,7322
2019-01-01 16:45,7378
2019-01-01 16:50,7459
2019-01-01 16:55,7502
2019-01-01 17:00,7629
2019-01-01 17:05,7659
2019-01-01 17:10,7737
2019-01-01 17:15,7777
2019-01-01 17:20,7867
2019-01-01 17:25,7936
2019-01-01 17:30,8005
2019-01-01 17:35,8074
2019-01-01 17:40,8126
2019-01-01 17:45,8187
2019-01-01 17:50,8230
2019-01-01 17:55,8283
2019-01-01 18:00,8300
2019-01-01 18:05,8371
2019-01-01 18:10,8430
2019-01-01 18:15,8450
2019-01-01 18:20,8552
2019-01-01 18:25,8611
2019-01-01 18:30,8611
2019-01-01 18:35,8718
2019-01-01 18:40,8718
2019-01-01 18:45,8718
2019-01-01 18:50,9205
2019-01-01 18:55,9255
2019-01-01 19:00,9306
2019-01-01 19:05,9357
2019-01-01 19:10,9452
2019-01-01 19:15,9499
2019-01-01 19:20,9624
2019-01-01 19:25,9743
2019-01-01 19:30,9751
2019-01-01 19:35,9818
2019-01-01 19:40,9825
2019-01-01 19:45,9887
2019-01-01 19:50,9840
2019-01-01 19:55,9960
2019-01-01 20:00,10041
2019-01-01 20:05,9959
2019-01-01 20:10,9929
2019-01-01 20:15,9962
2019-01-01 20:20,9966
2019-01-01 20:25,10013
2019-01-01 20:30,10108
2019-01-01 20:35,10109
2019-01-01 20:40,10120
2019-01-01 20:45,10090
2019-01-01 20:50,10015
2019-01-01 20:55,10061
2019-01-01 21:00,9996
2019-01-01 21:05,10003
2019-01-01 21:10,10010
2019-01-01 21:15,10024
2019-01-01 21:20,9995
2019-01-01 21:25,9905
2019-01-01 21:30,9938
2019-01-01 21:35,9958
2019-01-01 21:40,9931
2019-01-01 21:45,9847
2019-01-01 21:50,9793
2019-01-01 21:55,9761
2019-01-01 22:00,9654
2019-01-01 22:05,9617
2019-01-01 22:10,9598
2019-01-01 22:15,9610
2019-01-01 22:20,9524
2019-01-01 22:25,9465
2019-01-01 22:30,9492
2019-01-01 22:35,9432
2019-01-01 22:40,9364
2019-01-01 22:45,9312
2019-01-01 22:50,9232
2019-01-01 22:55,9087
2019-01-01 23:00,9078
2019-01-01 23:05,9003
2019-01-01 23:10,8988
2019-01-01 23:15,8927
2019-01-01 23:20,8916
2019-01-01 23:25,8822
2019-01-01 23:30,8726
2019-01-01 23:35,8670
2019-01-01 23:40,8596
2019-01-01 23:45,8556
2019-01-01 23:50,8461
2019-01-01 23:55,
2019-01-02 00:00,
2019-01-02 00:05,
2019-01-02 00:10,
2019-01-02 00:15,
2019-01-02 00:20,
2019-01-02 00:25,
2019-01-02 00:30,
2019-01-02 00:35,
2019-01-02 00:40,8074
2019-01-02 00:45,8058
2019-01-02 00:50,8045
2019-01-02 00:55,
2019-01-02 01:00,7926
2019-01-02 01:05,7865
2019-01-02 01:10,7914
2019-01-02 01:15,7832
2019-01-02 01:20,7814
2019-01-02 01:25,7808
2019-01-02 01:30,7738
2019-01-02 01:35,7695
2019-01-02 01:40,7647
2019-01-02 01:45,7585
2019-01-02 01:50,7519
2019-01-02 01:55,7519
2019-01-02 02:00,7480
2019-01-02 02:05,7464
2019-01-02 02:10,7443
2019-01-02 02:15,7357
2019-01-02 02:20,7282
2019-01-02 02:25,7226
2019-01-02 02:30,7193
2019-01-02 02:35,7170
2019-01-02 02:40,7129
2019-01-02 02:45,7027
2019-01-02 02:50,7009
2019-01-02 02:55,6960
2019-01-02 03:00,6865
2019-01-02 03:05,6812
2019-01-02 03:10,6769
2019-01-02 03:15,6702
2019-01-02 03:20,6696
2019-01-02 03:25,6685
2019-01-02 03:30,6662
2019-01-02 03:35,6607
2019-01-02 03:40,6593
2019-01-02 03:45,6541
2019-01-02 03:50,6478
2019-01-02 03:55,6353
2019-01-02 04:00,6297
2019-01-02 04:05,6198
2019-01-02 04:10,6097
2019-01-02 04:15,6016
2019-01-02 04:20,5980
2019-01-02 04:25,5938
2019-01-02 04:30,5911
2019-01-02 04:35,5857
2019-01-02 04:40,5738
2019-01-02 04:45,5653
2019-01-02 04:50,5606
2019-01-02 04:55,5528
2019-01-02 05:00,5470
2019-01-02 05:05,5357
2019-01-02 05:10,5279
2019-01-02 05:15,5240
2019-01-02 05:20,5209
2019-01-02 05:25,5164
2019-01-02 05:30,5123
2019-01-02 05:35,5056
2019-01-02 05:40,4947
2019-01-02 05:45,4897
2019-01-02 05:50,4840
2019-01-02 05:55,4789
2019-01-02 06:00,4761
2019-01-02 06:05,4729
2019-01-02 06:10,4650
2019-01-02 06:15,4598
2019-01-02 06:20,4520
2019-01-02 06:25,4496
2019-01-02 06:30,4411
2019-01-02 06:35,4345
2019-01-02 06:40,4227
2019-01-02 06:45,4186
2019-01-02 06:50,4152
2019-01-02 06:55,4069
2019-01-02 07:00,3985
2019-01-02 07:05,3880
2019-01-02 07:10,3851
2019-01-02 07:15,3787
2019-01-02 07:20,3735
2019-01-02 07:25,3675
2019-01-02 07:30,3613
2019-01-02 07:35,3570
2019-01-02 07:40,3544
2019-01-02 07:45,3530
2019-01-02 07:50,3467
2019-01-02 07:55,3454
2019-01-02 08:00,3414
2019-01-02 08:05,3398
2019-01-02 08:10,3376
2019-01-02 08:15,3343
2019-01-02 08:20,3302
2019-01-02 08:25,3282
2019-01-02 08:30,3271
2019-01-02 08:35,3259
2019-01-02 08:40,3279
2019-01-02 08:45,3263
2019-01-02 08:50,3235
2019-01-02 08:55,3219
2019-01-02 09:00,3240
2019-01-02 09:05,3289
2019-01-02 09:10,3318
2019-01-02 09:15,3287
2019-01-02 09:20,3322
2019-01-02 09:25,3331
2019-01-02 09:30,3348
2019-01-02 09:35,3374
2019-01-02 09:40,3380
2019-01-02 09:45,3400
2019-01-02 09:50,3420
2019-01-02 09:55,3448
2019-01-02 10:00,3455
2019-01-02 10:05,3508
2019-01-02 10:10,3547
2019-01-02 10:15,3588
2019-01-02 10:20,3646
2019-01-02 10:25,3677
2019-01-02 10:30,3740
2019-01-02 10:35,3778
2019-01-02 10:40,3816
2019-01-02 10:45,3892
2019-01-02 10:50,3909
2019-01-02 10:55,3945
2019-01-02 11:00,3994
2019-01-02 11:05,4068
2019-01-02 11:10,4099
2019-01-02 11:15,4135
2019-01-02 11:20,4208
2019-01-02 11:25,4205
2019-01-02 11:30,4210
2019-01-02 11:35,4257
2019-01-02 11:40,4299
2019-01-02 11:45,4369
2019-01-02 11:50,4445
2019-01-02 11:55,4512
2019-01-02 12:00,4554
2019-01-02 12:05,4609
2019-01-02 12:10,4635
2019-01-02 12:15,4713
2019-01-02 12:20,4756
2019-01-02 12:25,4802
2019-01-02 12:30,4857
2019-01-02 12:35,4958
2019-01-02 12:40,5020
2019-01-02 12:45,5052
2019-01-02 12:50,5069
2019-01-02 12:55,5157
2019-01-02 13:00,5194
2019-01-02 13:05,5217
2019-01-02 13:10,5238
2019-01-02 13:15,5279
2019-01-02 13:20,5351
2019-01-02 13:25,5399
2019-01-02 13:30,5473
2019-01-02 13:35,5514
2019-01-02 13:40,5600
2019-01-02 13:45,5623
2019-01-02 13:50,5648
2019-01-02 13:55,5708
2019-01-02 14:00,5760
2019-01-02 14:05,5812
2019-01-02 14:10,5843
2019-01-02 14:15,5926
2019-01-02 14:20,6016
2019-01-02 14:25,6072
2019-01-02 14:30,6152
2019-01-02 14:35,6281
2019-01-02 14:40,6344
2019-01-02 14:45,6315
2019-01-02 14:50,6412
2019-01-02 14:55,6504
2019-01-02 15:00,6565
2019-01-02 15:05,6639
2019-01-02 15:10,6653
2019-01-02 15:15,6746
2019-01-02 15:20,6857
2019-01-02 15:25,6901
2019-01-02 15:30,6948
2019-01-02 15:35,7015
2019-01-02 15:40,7091
2019-01-02 15:45,7092
2019-01-02 15:50,7092
2019-01-02 15:55,7143
2019-01-02 16:00,7212
2019-01-02 16:05,7255
2019-01-02 16:10,7286
2019-01-02 16:15,7392
2019-01-02 16:20,7472
2019-01-02 16:25,7513
2019-01-02 16:30,7552
2019-01-02 16:35,7561
2019-01-02 16:40,7643
2019-01-02 16:45,7716
2019-01-02 16:50,7754
2019-01-02 16:55,7861
2019-01-02 17:00,7886
2019-01-02 17:05,7927
2019-01-02 17:10,7940
2019-01-02 17:15,7995
2019-01-02 17:20,8062
2019-01-02 17:25,8117
2019-01-02 17:30,8089
2019-01-02 17:35,8099
2019-01-02 17:40,8147
2019-01-02 17:45,8177
2019-01-02 17:50,8196
2019-01-02 17:55,8205
2019-01-02 18:00,8266
2019-01-02 18:05,8319
2019-01-02 18:10,8331
2019-01-02 18:15,8373
