Time,Playercount
2019-01-02 18:20,8419
2019-01-02 18:25,8503
2019-01-02 18:30,8564
2019-01-02 18:35,8656
2019-01-02 18:40,8712
2019-01-02 18:45,8786
2019-01-02 18:50,8904
2019-01-02 18:55,8950
2019-01-02 19:00,8987
2019-01-02 19:05,9074
2019-01-02 19:10,9100
2019-01-02 19:15,9194
2019-01-02 19:20,9267
2019-01-02 19:25,9316
2019-01-02 19:30,9367
2019-01-02 19:35,9377
2019-01-02 19:40,9424
2019-01-02 19:45,9459
2019-01-02 19:50,9510
2019-01-02 19:55,9494
2019-01-02 20:00,9537
2019-01-02 20:05,9565
2019-01-02 20:10,9513
2019-01-02 20:15,9495
2019-01-02 20:20,9560
2019-01-02 20:25,9557
2019-01-02 20:30,9596
2019-01-02 20:35,9587
2019-01-02 20:40,9576
2019-01-02 20:45,9592
2019-01-02 20:50,9631
2019-01-02 20:55,9597
2019-01-02 21:00,9653
2019-01-02 21:05,9588
2019-01-02 21:10,9546
2019-01-02 21:15,9507
2019-01-02 21:20,9535
2019-01-02 21:25,9526
2019-01-02 21:30,9539
2019-01-02 21:35,9523
2019-01-02 21:40,9562
2019-01-02 21:45,9552
2019-01-02 21:50,9469
2019-01-02 21:55,9494
2019-01-02 22:00,9497
2019-01-02 22:05,9379
2019-01-02 22:10,9414
2019-01-02 22:15,9365
2019-01-02 22:20,9258
2019-01-02 22:25,9202
2019-01-02 22:30,9139
2019-01-02 22:35,9129
2019-01-02 22:40,9077
2019-01-02 22:45,9025
2019-01-02 22:50,9028
2019-01-02 22:55,9019
2019-01-02 23:00,8955
2019-01-02 23:05,8877
2019-01-02 23:10,8775
2019-01-02 23:15,8749
2019-01-02 23:20,8651
2019-01-02 23:25,8596
2019-01-02 23:30,8537
2019-01-02 23:35,8551
2019-01-02 23:40,8420
2019-01-02 23:45,8313
2019-01-02 23:50,8228
2019-01-02 23:55,8176
2019-01-03 00:00,8145
2019-01-03 00:05,8161
2019-01-03 00:10,8111
2019-01-03 00:15,8033
2019-01-03 00:20,7983
2019-01-03 00:25,7913
2019-01-03 00:30,7888
2019-01-03 00:35,7864
2019-01-03 00:40,7804
2019-01-03 00:45,7730
2019-01-03 00:50,7719
2019-01-03 00:55,7691
2019-01-03 01:00,7667
2019-01-03 01:05,7630
2019-01-03 01:10,7620
2019-01-03 01:15,7600
2019-01-03 01:20,7504
2019-01-03 01:25,7483
2019-01-03 01:30,7483
2019-01-03 01:35,7432
2019-01-03 01:40,7379
2019-01-03 01:45,7350
2019-01-03 01:50,7333
2019-01-03 01:55,7265
2019-01-03 02:00,7242
2019-01-03 02:05,7181
2019-01-03 02:10,7189
2019-01-03 02:15,7133
2019-01-03 02:20,7148
2019-01-03 02:25,7114
2019-01-03 02:30,7111
2019-01-03 02:35,7108
2019-01-03 02:40,7087
2019-01-03 02:45,7096
2019-01-03 02:50,7075
2019-01-03 02:55,7074
2019-01-03 03:00,6993
2019-01-03 03:05,7022
2019-01-03 03:10,6961
2019-01-03 03:15,6924
2019-01-03 03:20,6898
2019-01-03 03:25,6820
2019-01-03 03:30,6746
2019-01-03 03:35,6708
2019-01-03 03:40,6675
2019-01-03 03:45,6606
2019-01-03 03:50,6516
2019-01-03 03:55,6492
2019-01-03 04:00,6420
2019-01-03 04:05,6343
2019-01-03 04:10,6226
2019-01-03 04:15,6137
2019-01-03 04:20,6053
2019-01-03 04:25,5974
2019-01-03 04:30,5930
2019-01-03 04:35,5809
2019-01-03 04:40,5706
2019-01-03 04:45,5634
2019-01-03 04:50,5623
2019-01-03 04:55,5571
2019-01-03 05:00,5498
2019-01-03 05:05,5423
2019-01-03 05:10,5352
2019-01-03 05:15,5270
2019-01-03 05:20,5236
2019-01-03 05:25,5205
2019-01-03 05:30,5157
2019-01-03 05:35,5131
2019-01-03 05:40,5076
2019-01-03 05:45,5046
2019-01-03 05:50,4980
2019-01-03 05:55,4909
2019-01-03 06:00,4789
2019-01-03 06:05,4691
2019-01-03 06:10,4628
2019-01-03 06:15,4544
2019-01-03 06:20,4462
2019-01-03 06:25,4418
2019-01-03 06:30,4330
2019-01-03 06:35,4305
2019-01-03 06:40,4229
2019-01-03 06:45,4174
2019-01-03 06:50,4099
2019-01-03 06:55,4034
2019-01-03 07:00,3985
2019-01-03 07:05,3914
2019-01-03 07:10,3842
2019-01-03 07:15,3768
2019-01-03 07:20,3725
2019-01-03 07:25,3649
2019-01-03 07:30,3594
2019-01-03 07:35,3566
2019-01-03 07:40,3542
2019-01-03 07:45,3480
2019-01-03 07:50,3476
2019-01-03 07:55,3418
2019-01-03 08:00,3403
2019-01-03 08:05,3392
2019-01-03 08:10,3365
2019-01-03 08:15,3335
2019-01-03 08:20,3329
2019-01-03 08:25,3292
2019-01-03 08:30,3256
2019-01-03 08:35,3260
2019-01-03 08:40,3234
2019-01-03 08:45,3213
2019-01-03 08:50,3177
2019-01-03 08:55,3144
2019-01-03 09:00,3091
2019-01-03 09:05,3114
2019-01-03 09:10,3138
2019-01-03 09:15,3172
2019-01-03 09:20,3213
2019-01-03 09:25,3233
2019-01-03 09:30,3251
2019-01-03 09:35,3301
2019-01-03 09:40,3296
2019-01-03 09:45,3328
2019-01-03 09:50,3339
2019-01-03 09:55,3375
2019-01-03 10:00,3366
2019-01-03 10:05,3372
2019-01-03 10:10,3420
2019-01-03 10:15,3464
2019-01-03 10:20,3535
2019-01-03 10:25,3605
2019-01-03 10:30,3637
2019-01-03 10:35,3688
2019-01-03 10:40,3732
2019-01-03 10:45,3786
2019-01-03 10:50,3786
2019-01-03 10:55,3811
2019-01-03 11:00,3839
2019-01-03 11:05,3883
2019-01-03 11:10,3940
2019-01-03 11:15,3958
2019-01-03 11:20,4027
2019-01-03 11:25,4072
2019-01-03 11:30,4113
2019-01-03 11:35,4194
2019-01-03 11:40,4231
2019-01-03 11:45,4281
2019-01-03 11:50,4335
2019-01-03 11:55,4356
2019-01-03 12:00,4398
2019-01-03 12:05,4469
2019-01-03 12:10,4482
2019-01-03 12:15,4546
2019-01-03 12:20,4610
2019-01-03 12:25,4684
2019-01-03 12:30,4707
2019-01-03 12:35,4763
2019-01-03 12:40,4857
2019-01-03 12:45,4901
2019-01-03 12:50,4916
2019-01-03 12:55,4984
2019-01-03 13:00,4969
2019-01-03 13:05,5053
2019-01-03 13:10,5113
2019-01-03 13:15,5146
2019-01-03 13:20,5254
2019-01-03 13:25,5291
2019-01-03 13:30,5355
2019-01-03 13:35,5353
2019-01-03 13:40,5376
2019-01-03 13:45,5476
2019-01-03 13:50,5565
2019-01-03 13:55,5668
2019-01-03 14:00,5712
2019-01-03 14:05,5754
2019-01-03 14:10,5800
2019-01-03 14:15,5820
2019-01-03 14:20,5931
2019-01-03 14:25,5997
2019-01-03 14:30,6095
2019-01-03 14:35,6094
2019-01-03 14:40,6105
2019-01-03 14:45,6177
2019-01-03 14:50,6249
2019-01-03 14:55,6256
2019-01-03 15:00,6323
2019-01-03 15:05,6388
2019-01-03 15:10,6378
2019-01-03 15:15,6452
2019-01-03 15:20,6555
2019-01-03 15:25,6645
2019-01-03 15:30,6673
2019-01-03 15:35,6690
2019-01-03 15:40,6759
2019-01-03 15:45,6843
2019-01-03 15:50,6886
2019-01-03 15:55,6988
2019-01-03 16:00,7020
2019-01-03 16:05,7077
2019-01-03 16:10,7075
2019-01-03 16:15,7175
2019-01-03 16:20,7192
2019-01-03 16:25,7250
2019-01-03 16:30,7279
2019-01-03 16:35,7367
2019-01-03 16:40,7423
2019-01-03 16:45,7475
2019-01-03 16:50,7542
2019-01-03 16:55,7587
2019-01-03 17:00,7643
2019-01-03 17:05,7635
2019-01-03 17:10,7677
2019-01-03 17:15,7741
2019-01-03 17:20,7824
2019-01-03 17:25,7897
2019-01-03 17:30,7996
2019-01-03 17:35,7979
2019-01-03 17:40,7959
2019-01-03 17:45,8000
2019-01-03 17:50,8099
2019-01-03 17:55,8150
2019-01-03 18:00,8169
2019-01-03 18:05,8227
2019-01-03 18:10,8359
2019-01-03 18:15,8398
2019-01-03 18:20,8466
2019-01-03 18:25,8539
2019-01-03 18:30,8601
2019-01-03 18:35,8646
2019-01-03 18:40,8689
2019-01-03 18:45,8732
2019-01-03 18:50,8835
2019-01-03 18:55,8884
2019-01-03 19:00,8934
2019-01-03 19:05,9046
2019-01-03 19:10,9034
2019-01-03 19:15,9087
2019-01-03 19:20,9195
2019-01-03 19:25,9295
2019-01-03 19:30,9347
2019-01-03 19:35,9417
2019-01-03 19:40,
2019-01-03 19:45,9550
2019-01-03 19:50,9530
2019-01-03 19:55,
2019-01-03 20:00,
2019-01-03 20:05,
2019-01-03 20:10,
2019-01-03 20:15,
2019-01-03 20:20,
2019-01-03 20:25,
2019-01-03 20:30,
2019-01-03 20:35,
2019-01-03 20:40,9451
2019-01-03 20:45,9487
2019-01-03 20:50,9538
2019-01-03 20:55,9524
2019-01-03 21:00,9505
2019-01-03 21:05,9514
2019-01-03 21:10,9549
2019-01-03 21:15,9597
2019-01-03 21:20,9593
2019-01-03 21:25,9593
2019-01-03 21:30,
2019-01-03 21:35,9608
2019-01-03 21:40,9584
2019-01-03 21:45,9520
2019-01-03 21:50,9495
2019-01-03 21:55,
2019-01-03 22:00,9501
2019-01-03 22:05,9521
2019-01-03 22:10,9427
2019-01-03 22:15,9397
2019-01-03 22:20,9310
2019-01-03 22:25,9310
2019-01-03 22:30,9254
2019-01-03 22:35,9228
2019-01-03 22:40,9150
2019-01-03 22:45,9102
2019-01-03 22:50,9061
2019-01-03 22:55,9020
2019-01-03 23:00,8951
2019-01-03 23:05,8827
2019-01-03 23:10,8761
2019-01-03 23:15,8756
2019-01-03 23:20,8723
2019-01-03 23:25,
2019-01-03 23:30,
2019-01-03 23:35,8040
2019-01-03 23:40,8446
2019-01-03 23:45,8423
2019-01-03 23:50,8362
2019-01-03 23:55,8305
2019-01-04 00:00,8199
2019-01-04 00:05,8196
2019-01-04 00:10,8149
2019-01-04 00:15,8116
2019-01-04 00:20,8052
2019-01-04 00:25,8008
2019-01-04 00:30,7980
2019-01-04 00:35,7909
2019-01-04 00:40,7890
2019-01-04 00:45,7867
2019-01-04 00:50,7813
2019-01-04 00:55,7741
2019-01-04 01:00,7620
2019-01-04 01:05,7589
2019-01-04 01:10,7562
2019-01-04 01:15,7614
2019-01-04 01:20,7573
2019-01-04 01:25,7583
2019-01-04 01:30,7561
2019-01-04 01:35,7559
2019-01-04 01:40,7556
2019-01-04 01:45,7531
2019-01-04 01:50,7532
2019-01-04 01:55,7483
2019-01-04 02:00,7467
2019-01-04 02:05,7453
2019-01-04 02:10,7362
2019-01-04 02:15,7302
2019-01-04 02:20,7264
2019-01-04 02:25,7215
2019-01-04 02:30,7164
2019-01-04 02:35,7174
2019-01-04 02:40,7157
2019-01-04 02:45,7145
2019-01-04 02:50,7048
2019-01-04 02:55,6960
2019-01-04 03:00,6901
2019-01-04 03:05,6840
2019-01-04 03:10,6756
2019-01-04 03:15,6661
2019-01-04 03:20,6612
2019-01-04 03:25,6594
2019-01-04 03:30,6551
2019-01-04 03:35,6509
2019-01-04 03:40,6472
2019-01-04 03:45,6457
2019-01-04 03:50,6415
2019-01-04 03:55,6395
2019-01-04 04:00,6346
2019-01-04 04:05,6268
2019-01-04 04:10,6201
2019-01-04 04:15,6134
2019-01-04 04:20,6044
2019-01-04 04:25,6069
2019-01-04 04:30,5973
2019-01-04 04:35,5938
2019-01-04 04:40,5867
2019-01-04 04:45,5755
2019-01-04 04:50,5677
2019-01-04 04:55,5625
2019-01-04 05:00,5547
2019-01-04 05:05,5473
2019-01-04 05:10,5434
2019-01-04 05:15,5356
2019-01-04 05:20,5346
2019-01-04 05:25,5296
2019-01-04 05:30,5173
2019-01-04 05:35,5076
2019-01-04 05:40,5036
2019-01-04 05:45,4997
2019-01-04 05:50,4928
2019-01-04 05:55,4833
2019-01-04 06:00,4770
2019-01-04 06:05,4677
2019-01-04 06:10,4609
2019-01-04 06:15,4520
2019-01-04 06:20,4442
2019-01-04 06:25,4344
2019-01-04 06:30,4302
2019-01-04 06:35,4256
2019-01-04 06:40,4204
2019-01-04 06:45,4146
2019-01-04 06:50,4083
2019-01-04 06:55,4034
2019-01-04 07:00,3970
2019-01-04 07:05,3896
2019-01-04 07:10,3855
2019-01-04 07:15,3795
2019-01-04 07:20,3733
2019-01-04 07:25,3700
2019-01-04 07:30,3643
2019-01-04 07:35,3628
2019-01-04 07:40,3548
2019-01-04 07:45,3507
2019-01-04 07:50,3441
2019-01-04 07:55,3387
2019-01-04 08:00,3344
2019-01-04 08:05,3316
2019-01-04 08:10,3320
2019-01-04 08:15,3298
2019-01-04 08:20,3233
2019-01-04 08:25,3212
2019-01-04 08:30,3252
2019-01-04 08:35,3244
2019-01-04 08:40,3242
2019-01-04 08:45,3237
2019-01-04 08:50,3200
2019-01-04 08:55,3173
2019-01-04 09:00,3161
2019-01-04 09:05,3164
2019-01-04 09:10,3225
2019-01-04 09:15,3237
2019-01-04 09:20,3266
2019-01-04 09:25,3286
2019-01-04 09:30,3318
2019-01-04 09:35,3339
2019-01-04 09:40,3316
2019-01-04 09:45,3301
2019-01-04 09:50,3325
2019-01-04 09:55,3334
2019-01-04 10:00,3385
2019-01-04 10:05,3404
2019-01-04 10:10,3411
2019-01-04 10:15,3444
2019-01-04 10:20,3463
2019-01-04 10:25,3521
2019-01-04 10:30,3551
2019-01-04 10:35,3588
2019-01-04 10:40,3641
2019-01-04 10:45,3686
2019-01-04 10:50,3722
2019-01-04 10:55,3790
2019-01-04 11:00,3793
2019-01-04 11:05,3820
2019-01-04 11:10,3825
2019-01-04 11:15,3904
2019-01-04 11:20,3983
2019-01-04 11:25,4029
2019-01-04 11:30,4065
2019-01-04 11:35,4113
2019-01-04 11:40,4164
2019-01-04 11:45,4264
2019-01-04 11:50,4324
2019-01-04 11:55,4362
2019-01-04 12:00,4446
2019-01-04 12:05,4549
2019-01-04 12:10,4557
2019-01-04 12:15,4566
2019-01-04 12:20,4633
2019-01-04 12:25,4717
2019-01-04 12:30,4734
2019-01-04 12:35,4766
2019-01-04 12:40,4826
2019-01-04 12:45,4838
2019-01-04 12:50,4887
2019-01-04 12:55,4962
2019-01-04 13:00,5020
2019-01-04 13:05,5085
2019-01-04 13:10,5113
2019-01-04 13:15,5219
2019-01-04 13:20,5276
2019-01-04 13:25,5293
2019-01-04 13:30,5361
2019-01-04 13:35,5400
2019-01-04 13:40,5480
2019-01-04 13:45,5492
2019-01-04 13:50,5558
2019-01-04 13:55,5682
2019-01-04 14:00,5737
2019-01-04 14:05,5799
2019-01-04 14:10,5815
2019-01-04 14:15,5897
2019-01-04 14:20,5984
2019-01-04 14:25,6058
2019-01-04 14:30,6143
2019-01-04 14:35,6196
2019-01-04 14:40,6254
2019-01-04 14:45,6301
2019-01-04 14:50,6319
2019-01-04 14:55,6431
2019-01-04 15:00,6468
2019-01-04 15:05,6554
2019-01-04 15:10,6620
2019-01-04 15:15,6667
2019-01-04 15:20,6771
2019-01-04 15:25,6844
2019-01-04 15:30,6891
2019-01-04 15:35,6930
2019-01-04 15:40,7012
2019-01-04 15:45,7055
2019-01-04 15:50,7075
2019-01-04 15:55,7204
2019-01-04 16:00,7226
2019-01-04 16:05,7251
2019-01-04 16:10,7297
2019-01-04 16:15,7350
2019-01-04 16:20,7349
2019-01-04 16:25,7384
2019-01-04 16:30,7449
2019-01-04 16:35,7492
2019-01-04 16:40,
2019-01-04 16:45,7607
2019-01-04 16:50,7642
2019-01-04 16:55,
2019-01-04 17:00,7792
2019-01-04 17:05,7794
2019-01-04 17:10,7821
2019-01-04 17:15,7863
2019-01-04 17:20,7952
2019-01-04 17:25,7991
2019-01-04 17:30,8028
2019-01-04 17:35,8094
2019-01-04 17:40,8118
2019-01-04 17:45,8126
2019-01-04 17:50,
2019-01-04 17:55,
2019-01-04 18:00,8259
2019-01-04 18:05,8276
2019-01-04 18:10,8252
2019-01-04 18:15,8340
2019-01-04 18:20,8396
2019-01-04 18:25,8515
2019-01-04 18:30,8556
2019-01-04 18:35,8628
2019-01-04 18:40,8667
2019-01-04 18:45,8706
2019-01-04 18:50,8765
2019-01-04 18:55,8847
2019-01-04 19:00,8920
2019-01-04 19:05,8983
2019-01-04 19:10,9036
2019-01-04 19:15,9032
2019-01-04 19:20,9090
2019-01-04 19:25,9170
2019-01-04 19:30,9194
2019-01-04 19:35,9198
2019-01-04 19:40,9249
2019-01-04 19:45,9302
2019-01-04 19:50,9378
2019-01-04 19:55,9390
2019-01-04 20:00,9427
2019-01-04 20:05,9470
2019-01-04 20:10,9528
2019-01-04 20:15,9586
2019-01-04 20:20,9592
2019-01-04 20:25,9641
2019-01-04 20:30,9669
2019-01-04 20:35,9646
2019-01-04 20:40,9702
2019-01-04 20:45,9698
2019-01-04 20:50,9690
2019-01-04 20:55,9705
2019-01-04 21:00,9731
2019-01-04 21:05,9768
2019-01-04 21:10,9816
2019-01-04 21:15,9849
2019-01-04 21:20,9944
2019-01-04 21:25,9918
2019-01-04 21:30,
2019-01-04 21:35,
2019-01-04 21:40,9922
2019-01-04 21:45,9936
2019-01-04 21:50,9972
2019-01-04 21:55,
2019-01-04 22:00,9893
2019-01-04 22:05,9853
2019-01-04 22:10,9788
2019-01-04 22:15,9725
2019-01-04 22:20,9689
2019-01-04 22:25,9591
2019-01-04 22:30,9577
2019-01-04 22:35,9525
2019-01-04 22:40,9509
2019-01-04 22:45,9489
2019-01-04 22:50,9510
2019-01-04 22:55,9470
2019-01-04 23:00,9389
2019-01-04 23:05,9350
2019-01-04 23:10,9283
2019-01-04 23:15,9224
2019-01-04 23:20,9198
2019-01-04 23:25,9111
2019-01-04 23:30,9074
2019-01-04 23:35,8961
2019-01-04 23:40,8944
2019-01-04 23:45,8861
2019-01-04 23:50,8789
2019-01-04 23:55,8740
2019-01-05 00:00,8630
2019-01-05 00:05,8536
2019-01-05 00:10,8451
2019-01-05 00:15,8374
2019-01-05 00:20,8358
2019-01-05 00:25,8295
2019-01-05 00:30,8226
2019-01-05 00:35,8168
2019-01-05 00:40,8117
2019-01-05 00:45,8033
2019-01-05 00:50,8114
2019-01-05 00:55,8067
2019-01-05 01:00,7946
2019-01-05 01:05,7890
2019-01-05 01:10,7863
2019-01-05 01:15,7819
2019-01-05 01:20,7776
2019-01-05 01:25,7766
2019-01-05 01:30,7723
2019-01-05 01:35,7615
2019-01-05 01:40,7675
2019-01-05 01:45,7638
2019-01-05 01:50,7574
2019-01-05 01:55,7548
2019-01-05 02:00,7519
2019-01-05 02:05,7503
2019-01-05 02:10,7442
2019-01-05 02:15,7390
2019-01-05 02:20,7289
2019-01-05 02:25,7292
2019-01-05 02:30,7225
2019-01-05 02:35,7233
2019-01-05 02:40,7241
2019-01-05 02:45,7225
2019-01-05 02:50,7222
2019-01-05 02:55,7165
2019-01-05 03:00,7119
2019-01-05 03:05,7107
2019-01-05 03:10,7044
2019-01-05 03:15,7024
2019-01-05 03:20,6954
2019-01-05 03:25,6935
2019-01-05 03:30,6866
2019-01-05 03:35,6859
2019-01-05 03:40,6822
2019-01-05 03:45,6789
2019-01-05 03:50,6768
2019-01-05 03:55,6722
2019-01-05 04:00,6656
2019-01-05 04:05,6618
2019-01-05 04:10,6605
2019-01-05 04:15,6593
2019-01-05 04:20,6602
2019-01-05 04:25,6548
2019-01-05 04:30,6537
2019-01-05 04:35,6530
2019-01-05 04:40,6498
2019-01-05 04:45,6471
2019-01-05 04:50,6435
2019-01-05 04:55,6430
2019-01-05 05:00,6373
2019-01-05 05:05,6289
2019-01-05 05:10,6223
2019-01-05 05:15,6163
2019-01-05 05:20,6120
2019-01-05 05:25,6029
2019-01-05 05:30,5965
2019-01-05 05:35,5933
2019-01-05 05:40,5847
2019-01-05 05:45,5776
2019-01-05 05:50,5670
2019-01-05 05:55,5546
2019-01-05 06:00,5492
2019-01-05 06:05,5420
2019-01-05 06:10,5271
2019-01-05 06:15,5214
2019-01-05 06:20,5169
2019-01-05 06:25,5160
2019-01-05 06:30,5098
2019-01-05 06:35,5008
2019-01-05 06:40,4959
2019-01-05 06:45,4932
2019-01-05 06:50,4842
2019-01-05 06:55,4799
2019-01-05 07:00,4744
2019-01-05 07:05,4686
2019-01-05 07:10,4625
2019-01-05 07:15,4575
2019-01-05 07:20,4512
2019-01-05 07:25,4401
2019-01-05 07:30,4329
2019-01-05 07:35,4287
2019-01-05 07:40,4286
2019-01-05 07:45,4275
2019-01-05 07:50,4217
2019-01-05 07:55,4158
2019-01-05 08:00,4092
2019-01-05 08:05,4020
2019-01-05 08:10,3953
2019-01-05 08:15,3950
2019-01-05 08:20,3911
2019-01-05 08:25,3845
2019-01-05 08:30,3801
2019-01-05 08:35,3802
2019-01-05 08:40,3716
2019-01-05 08:45,3737
2019-01-05 08:50,3703
2019-01-05 08:55,3692
2019-01-05 09:00,3663
2019-01-05 09:05,3662
2019-01-05 09:10,3719
2019-01-05 09:15,3710
2019-01-05 09:20,3728
2019-01-05 09:25,3722
2019-01-05 09:30,3726
2019-01-05 09:35,3732
2019-01-05 09:40,3784
2019-01-05 09:45,3793
2019-01-05 09:50,3803
2019-01-05 09:55,3800
2019-01-05 10:00,3821
2019-01-05 10:05,3838
2019-01-05 10:10,3881
2019-01-05 10:15,3920
2019-01-05 10:20,3949
2019-01-05 10:25,4038
2019-01-05 10:30,4093
2019-01-05 10:35,4158
2019-01-05 10:40,4178
2019-01-05 10:45,4231
2019-01-05 10:50,4308
2019-01-05 10:55,4340
2019-01-05 11:00,4362
2019-01-05 11:05,4401
2019-01-05 11:10,4428
2019-01-05 11:15,4447
2019-01-05 11:20,4473
2019-01-05 11:25,4567
2019-01-05 11:30,4635
2019-01-05 11:35,4641
2019-01-05 11:40,4670
2019-01-05 11:45,4744
2019-01-05 11:50,4819
2019-01-05 11:55,4855
2019-01-05 12:00,4953
2019-01-05 12:05,5038
2019-01-05 12:10,5124
2019-01-05 12:15,5196
2019-01-05 12:20,5222
2019-01-05 12:25,5285
2019-01-05 12:30,5302
2019-01-05 12:35,5423
2019-01-05 12:40,5468
2019-01-05 12:45,5511
2019-01-05 12:50,5546
2019-01-05 12:55,5650
2019-01-05 13:00,5739
2019-01-05 13:05,5789
2019-01-05 13:10,5827
2019-01-05 13:15,5946
2019-01-05 13:20,6031
2019-01-05 13:25,6037
2019-01-05 13:30,6073
2019-01-05 13:35,6138
2019-01-05 13:40,6178
2019-01-05 13:45,6259
2019-01-05 13:50,6329
2019-01-05 13:55,6402
2019-01-05 14:00,6440
2019-01-05 14:05,6549
2019-01-05 14:10,6584
2019-01-05 14:15,6686
2019-01-05 14:20,6727
2019-01-05 14:25,
2019-01-05 14:30,
2019-01-05 14:35,6806
2019-01-05 14:40,6857
2019-01-05 14:45,6960
2019-01-05 14:50,7038
2019-01-05 14:55,
2019-01-05 15:00,7190
2019-01-05 15:05,7266
2019-01-05 15:10,7297
2019-01-05 15:15,7315
2019-01-05 15:20,7403
2019-01-05 15:25,7442
2019-01-05 15:30,7520
2019-01-05 15:35,7526
2019-01-05 15:40,7585
2019-01-05 15:45,7646
2019-01-05 15:50,7738
2019-01-05 15:55,7814
2019-01-05 16:00,7854
2019-01-05 16:05,7917
2019-01-05 16:10,7997
2019-01-05 16:15,8051
2019-01-05 16:20,8108
2019-01-05 16:25,8167
2019-01-05 16:30,8187
2019-01-05 16:35,8243
2019-01-05 16:40,
2019-01-05 16:45,8325
2019-01-05 16:50,8441
2019-01-05 16:55,
2019-01-05 17:00,8575
2019-01-05 17:05,8657
2019-01-05 17:10,8743
2019-01-05 17:15,8765
2019-01-05 17:20,8802
2019-01-05 17:25,8850
2019-01-05 17:30,8883
2019-01-05 17:35,8932
2019-01-05 17:40,8997
2019-01-05 17:45,9099
2019-01-05 17:50,9134
2019-01-05 17:55,9191
2019-01-05 18:00,9217
2019-01-05 18:05,9225
2019-01-05 18:10,9229
2019-01-05 18:15,9237
2019-01-05 18:20,9281
2019-01-05 18:25,9384
2019-01-05 18:30,9368
2019-01-05 18:35,9435
2019-01-05 18:40,9498
2019-01-05 18:45,9627
2019-01-05 18:50,9678
2019-01-05 18:55,9669
2019-01-05 19:00,9659
2019-01-05 19:05,9724
2019-01-05 19:10,9809
2019-01-05 19:15,9922
2019-01-05 19:20,9954
2019-01-05 19:25,9997
2019-01-05 19:30,9979
2019-01-05 19:35,10015
2019-01-05 19:40,10069
2019-01-05 19:45,10138
2019-01-05 19:50,10180
2019-01-05 19:55,10199
2019-01-05 20:00,10255
2019-01-05 20:05,10247
2019-01-05 20:10,10338
2019-01-05 20:15,10312
2019-01-05 20:20,10331
2019-01-05 20:25,10329
2019-01-05 20:30,10360
2019-01-05 20:35,10439
2019-01-05 20:40,10444
2019-01-05 20:45,10414
2019-01-05 20:50,10521
2019-01-05 20:55,10467
2019-01-05 21:00,10393
2019-01-05 21:05,10412
2019-01-05 21:10,10365
2019-01-05 21:15,10323
2019-01-05 21:20,10281
2019-01-05 21:25,10235
2019-01-05 21:30,
2019-01-05 21:35,10223
2019-01-05 21:40,10197
2019-01-05 21:45,10186
2019-01-05 21:50,10147
2019-01-05 21:55,
2019-01-05 22:00,10169
2019-01-05 22:05,10118
2019-01-05 22:10,10110
2019-01-05 22:15,10088
2019-01-05 22:20,10096
2019-01-05 22:25,10051
2019-01-05 22:30,10078
2019-01-05 22:35,10055
2019-01-05 22:40,9953
2019-01-05 22:45,9934
2019-01-05 22:50,9855
2019-01-05 22:55,9786
2019-01-05 23:00,9760
2019-01-05 23:05,9684
2019-01-05 23:10,9616
2019-01-05 23:15,9520
2019-01-05 23:20,9459
2019-01-05 23:25,9392
2019-01-05 23:30,9334
2019-01-05 23:35,9206
2019-01-05 23:40,9149
2019-01-05 23:45,9082
2019-01-05 23:50,9026
2019-01-05 23:55,8946
2019-01-06 00:00,8984
2019-01-06 00:05,8897
2019-01-06 00:10,8817
2019-01-06 00:15,8730
2019-01-06 00:20,8661
2019-01-06 00:25,8588
2019-01-06 00:30,8563
2019-01-06 00:35,8438
2019-01-06 00:40,8356
2019-01-06 00:45,8366
2019-01-06 00:50,8309
2019-01-06 00:55,8272
2019-01-06 01:00,8252
2019-01-06 01:05,8217
2019-01-06 01:10,8151
2019-01-06 01:15,8076
2019-01-06 01:20,8040
2019-01-06 01:25,7973
2019-01-06 01:30,7901
2019-01-06 01:35,7853
2019-01-06 01:40,7878
2019-01-06 01:45,7835
2019-01-06 01:50,7735
2019-01-06 01:55,7721
2019-01-06 02:00,7736
2019-01-06 02:05,7694
2019-01-06 02:10,7663
2019-01-06 02:15,7666
2019-01-06 02:20,7598
2019-01-06 02:25,7559
2019-01-06 02:30,7553
2019-01-06 02:35,7554
2019-01-06 02:40,7532
2019-01-06 02:45,7505
2019-01-06 02:50,7480
