Time,Playercount
2019-01-06 02:55,7443
2019-01-06 03:00,7414
2019-01-06 03:05,7361
2019-01-06 03:10,7343
2019-01-06 03:15,7277
2019-01-06 03:20,7207
2019-01-06 03:25,7167
2019-01-06 03:30,7102
2019-01-06 03:35,7056
2019-01-06 03:40,7030
2019-01-06 03:45,6962
2019-01-06 03:50,6987
2019-01-06 03:55,6936
2019-01-06 04:00,6887
2019-01-06 04:05,6848
2019-01-06 04:10,6785
2019-01-06 04:15,6795
2019-01-06 04:20,6749
2019-01-06 04:25,6704
2019-01-06 04:30,6689
2019-01-06 04:35,6638
2019-01-06 04:40,6591
2019-01-06 04:45,6569
2019-01-06 04:50,6583
2019-01-06 04:55,6557
2019-01-06 05:00,6502
2019-01-06 05:05,6455
2019-01-06 05:10,6335
2019-01-06 05:15,6265
2019-01-06 05:20,6202
2019-01-06 05:25,6152
2019-01-06 05:30,6133
2019-01-06 05:35,6068
2019-01-06 05:40,6019
2019-01-06 05:45,5958
2019-01-06 05:50,5931
2019-01-06 05:55,5873
2019-01-06 06:00,5802
2019-01-06 06:05,5736
2019-01-06 06:10,5672
2019-01-06 06:15,5643
2019-01-06 06:20,5578
2019-01-06 06:25,5531
2019-01-06 06:30,5453
2019-01-06 06:35,5395
2019-01-06 06:40,5299
2019-01-06 06:45,5264
2019-01-06 06:50,5259
2019-01-06 06:55,5143
2019-01-06 07:00,5081
2019-01-06 07:05,5014
2019-01-06 07:10,4941
2019-01-06 07:15,4866
2019-01-06 07:20,4816
2019-01-06 07:25,4759
2019-01-06 07:30,4698
2019-01-06 07:35,4607
2019-01-06 07:40,4509
2019-01-06 07:45,4461
2019-01-06 07:50,4419
2019-01-06 07:55,4368
2019-01-06 08:00,4293
2019-01-06 08:05,4251
2019-01-06 08:10,4275
2019-01-06 08:15,4173
2019-01-06 08:20,4126
2019-01-06 08:25,4073
2019-01-06 08:30,4051
2019-01-06 08:35,4034
2019-01-06 08:40,4057
2019-01-06 08:45,4028
2019-01-06 08:50,4022
2019-01-06 08:55,4008
2019-01-06 09:00,4023
2019-01-06 09:05,4044
2019-01-06 09:10,4048
2019-01-06 09:15,4095
2019-01-06 09:20,4099
2019-01-06 09:25,4121
2019-01-06 09:30,4142
2019-01-06 09:35,4144
2019-01-06 09:40,4153
2019-01-06 09:45,4161
2019-01-06 09:50,4167
2019-01-06 09:55,4176
2019-01-06 10:00,4142
2019-01-06 10:05,4168
2019-01-06 10:10,4258
2019-01-06 10:15,4313
2019-01-06 10:20,4364
2019-01-06 10:25,4464
2019-01-06 10:30,4451
2019-01-06 10:35,4504
2019-01-06 10:40,4553
2019-01-06 10:45,4560
2019-01-06 10:50,4590
2019-01-06 10:55,4646
2019-01-06 11:00,4681
2019-01-06 11:05,4723
2019-01-06 11:10,4775
2019-01-06 11:15,4816
2019-01-06 11:20,4885
2019-01-06 11:25,4976
2019-01-06 11:30,5066
2019-01-06 11:35,5066
2019-01-06 11:40,5088
2019-01-06 11:45,5149
2019-01-06 11:50,5231
2019-01-06 11:55,5310
2019-01-06 12:00,5316
2019-01-06 12:05,5409
2019-01-06 12:10,5464
2019-01-06 12:15,5546
2019-01-06 12:20,5596
2019-01-06 12:25,5655
2019-01-06 12:30,5737
2019-01-06 12:35,5788
2019-01-06 12:40,5879
2019-01-06 12:45,5899
2019-01-06 12:50,5963
2019-01-06 12:55,6016
2019-01-06 13:00,6021
2019-01-06 13:05,6114
2019-01-06 13:10,6141
2019-01-06 13:15,6175
2019-01-06 13:20,6226
2019-01-06 13:25,6295
2019-01-06 13:30,6338
2019-01-06 13:35,6414
2019-01-06 13:40,6443
2019-01-06 13:45,6521
2019-01-06 13:50,6535
2019-01-06 13:55,6555
2019-01-06 14:00,6620
2019-01-06 14:05,6724
2019-01-06 14:10,6869
2019-01-06 14:15,6969
2019-01-06 14:20,6997
2019-01-06 14:25,7083
2019-01-06 14:30,7065
2019-01-06 14:35,7094
2019-01-06 14:40,7142
2019-01-06 14:45,7225
2019-01-06 14:50,7263
2019-01-06 14:55,7343
2019-01-06 15:00,7347
2019-01-06 15:05,7350
2019-01-06 15:10,7451
2019-01-06 15:15,7563
2019-01-06 15:20,7642
2019-01-06 15:25,7709
2019-01-06 15:30,7766
2019-01-06 15:35,7876
2019-01-06 15:40,7979
2019-01-06 15:45,7993
2019-01-06 15:50,8062
2019-01-06 15:55,8097
2019-01-06 16:00,8205
2019-01-06 16:05,8280
2019-01-06 16:10,8364
2019-01-06 16:15,8432
2019-01-06 16:20,8487
2019-01-06 16:25,8628
2019-01-06 16:30,8682
2019-01-06 16:35,8722
2019-01-06 16:40,8734
2019-01-06 16:45,8791
2019-01-06 16:50,8841
2019-01-06 16:55,
2019-01-06 17:00,8943
2019-01-06 17:05,8935
2019-01-06 17:10,8993
2019-01-06 17:15,9007
2019-01-06 17:20,
2019-01-06 17:25,
2019-01-06 17:30,9251
2019-01-06 17:35,9263
2019-01-06 17:40,9312
2019-01-06 17:45,9371
2019-01-06 17:50,9489
2019-01-06 17:55,9510
2019-01-06 18:00,9529
2019-01-06 18:05,9526
2019-01-06 18:10,9551
2019-01-06 18:15,9612
2019-01-06 18:20,9617
2019-01-06 18:25,9709
2019-01-06 18:30,9727
2019-01-06 18:35,9788
2019-01-06 18:40,9845
2019-01-06 18:45,9910
2019-01-06 18:50,9956
2019-01-06 18:55,9926
2019-01-06 19:00,9991
2019-01-06 19:05,10067
2019-01-06 19:10,10118
2019-01-06 19:15,10247
2019-01-06 19:20,10316
2019-01-06 19:25,10357
2019-01-06 19:30,10423
2019-01-06 19:35,10531
2019-01-06 19:40,10592
2019-01-06 19:45,10620
2019-01-06 19:50,10731
2019-01-06 19:55,10757
2019-01-06 20:00,10821
2019-01-06 20:05,10853
2019-01-06 20:10,10838
2019-01-06 20:15,10883
2019-01-06 20:20,10839
2019-01-06 20:25,10828
2019-01-06 20:30,10845
2019-01-06 20:35,10771
2019-01-06 20:40,10742
2019-01-06 20:45,10711
2019-01-06 20:50,10657
2019-01-06 20:55,10611
2019-01-06 21:00,10600
2019-01-06 21:05,10571
2019-01-06 21:10,10511
2019-01-06 21:15,10496
2019-01-06 21:20,10400
2019-01-06 21:25,10378
2019-01-06 21:30,
2019-01-06 21:35,10272
2019-01-06 21:40,10180
2019-01-06 21:45,10090
2019-01-06 21:50,10018
2019-01-06 21:55,
2019-01-06 22:00,10008
2019-01-06 22:05,9919
2019-01-06 22:10,9849
2019-01-06 22:15,9807
2019-01-06 22:20,9709
2019-01-06 22:25,9615
2019-01-06 22:30,9531
2019-01-06 22:35,9442
2019-01-06 22:40,9376
2019-01-06 22:45,9301
2019-01-06 22:50,9246
2019-01-06 22:55,9160
2019-01-06 23:00,9067
2019-01-06 23:05,8982
2019-01-06 23:10,8927
2019-01-06 23:15,8847
2019-01-06 23:20,8749
2019-01-06 23:25,8688
2019-01-06 23:30,8632
2019-01-06 23:35,8598
2019-01-06 23:40,8552
2019-01-06 23:45,8552
2019-01-06 23:50,8455
2019-01-06 23:55,8375
2019-01-07 00:00,8275
2019-01-07 00:05,8207
2019-01-07 00:10,8136
2019-01-07 00:15,8059
2019-01-07 00:20,8054
2019-01-07 00:25,8002
2019-01-07 00:30,7998
2019-01-07 00:35,8001
2019-01-07 00:40,7970
2019-01-07 00:45,7821
2019-01-07 00:50,7862
2019-01-07 00:55,7825
2019-01-07 01:00,7816
2019-01-07 01:05,7794
2019-01-07 01:10,7740
2019-01-07 01:15,7788
2019-01-07 01:20,7716
2019-01-07 01:25,7759
2019-01-07 01:30,7757
2019-01-07 01:35,7703
2019-01-07 01:40,7672
2019-01-07 01:45,7660
2019-01-07 01:50,7639
2019-01-07 01:55,7615
2019-01-07 02:00,7544
2019-01-07 02:05,7556
2019-01-07 02:10,7524
2019-01-07 02:15,7460
2019-01-07 02:20,7404
2019-01-07 02:25,7381
2019-01-07 02:30,7378
2019-01-07 02:35,7349
2019-01-07 02:40,7267
2019-01-07 02:45,7231
2019-01-07 02:50,7209
2019-01-07 02:55,7144
2019-01-07 03:00,7056
2019-01-07 03:05,6976
2019-01-07 03:10,6884
2019-01-07 03:15,6859
2019-01-07 03:20,6765
2019-01-07 03:25,6737
2019-01-07 03:30,6623
2019-01-07 03:35,6577
2019-01-07 03:40,6542
2019-01-07 03:45,6502
2019-01-07 03:50,6366
2019-01-07 03:55,6285
2019-01-07 04:00,6198
2019-01-07 04:05,6099
2019-01-07 04:10,6035
2019-01-07 04:15,5999
2019-01-07 04:20,5861
2019-01-07 04:25,5782
2019-01-07 04:30,5736
2019-01-07 04:35,5703
2019-01-07 04:40,5662
2019-01-07 04:45,5594
2019-01-07 04:50,5541
2019-01-07 04:55,5508
2019-01-07 05:00,5436
2019-01-07 05:05,5365
2019-01-07 05:10,5246
2019-01-07 05:15,5196
2019-01-07 05:20,5127
2019-01-07 05:25,5062
2019-01-07 05:30,4987
2019-01-07 05:35,4948
2019-01-07 05:40,4891
2019-01-07 05:45,4785
2019-01-07 05:50,4613
2019-01-07 05:55,4524
2019-01-07 06:00,4449
2019-01-07 06:05,4356
2019-01-07 06:10,4288
2019-01-07 06:15,4228
2019-01-07 06:20,4095
2019-01-07 06:25,4027
2019-01-07 06:30,3969
2019-01-07 06:35,3915
2019-01-07 06:40,3839
2019-01-07 06:45,3777
2019-01-07 06:50,3729
2019-01-07 06:55,3685
2019-01-07 07:00,3640
2019-01-07 07:05,3592
2019-01-07 07:10,3552
2019-01-07 07:15,3523
2019-01-07 07:20,3489
2019-01-07 07:25,3439
2019-01-07 07:30,3417
2019-01-07 07:35,3376
2019-01-07 07:40,3371
2019-01-07 07:45,3339
2019-01-07 07:50,3306
2019-01-07 07:55,3245
2019-01-07 08:00,3242
2019-01-07 08:05,3149
2019-01-07 08:10,3130
2019-01-07 08:15,3090
2019-01-07 08:20,3087
2019-01-07 08:25,3099
2019-01-07 08:30,3083
2019-01-07 08:35,3077
2019-01-07 08:40,3100
2019-01-07 08:45,3109
2019-01-07 08:50,3096
2019-01-07 08:55,3113
2019-01-07 09:00,3168
2019-01-07 09:05,3199
2019-01-07 09:10,3194
2019-01-07 09:15,3224
2019-01-07 09:20,3227
2019-01-07 09:25,3237
2019-01-07 09:30,3255
2019-01-07 09:35,3283
2019-01-07 09:40,3300
2019-01-07 09:45,3353
2019-01-07 09:50,3358
2019-01-07 09:55,3404
2019-01-07 10:00,3396
2019-01-07 10:05,3398
2019-01-07 10:10,3422
2019-01-07 10:15,3420
2019-01-07 10:20,3422
2019-01-07 10:25,3442
2019-01-07 10:30,3498
2019-01-07 10:35,3474
2019-01-07 10:40,3517
2019-01-07 10:45,3583
2019-01-07 10:50,3614
2019-01-07 10:55,3644
2019-01-07 11:00,3661
2019-01-07 11:05,3698
2019-01-07 11:10,3728
2019-01-07 11:15,3776
2019-01-07 11:20,3758
2019-01-07 11:25,3807
2019-01-07 11:30,3877
2019-01-07 11:35,3908
2019-01-07 11:40,3915
2019-01-07 11:45,3943
2019-01-07 11:50,4002
2019-01-07 11:55,4063
2019-01-07 12:00,4080
2019-01-07 12:05,4092
2019-01-07 12:10,4154
2019-01-07 12:15,4227
2019-01-07 12:20,4233
2019-01-07 12:25,4318
2019-01-07 12:30,4325
2019-01-07 12:35,4395
2019-01-07 12:40,4421
2019-01-07 12:45,4478
2019-01-07 12:50,4520
2019-01-07 12:55,4528
2019-01-07 13:00,4608
2019-01-07 13:05,4627
2019-01-07 13:10,4669
2019-01-07 13:15,4695
2019-01-07 13:20,4786
2019-01-07 13:25,4860
2019-01-07 13:30,4915
2019-01-07 13:35,4897
2019-01-07 13:40,4930
2019-01-07 13:45,4966
2019-01-07 13:50,4962
2019-01-07 13:55,4957
2019-01-07 14:00,4980
2019-01-07 14:05,4952
2019-01-07 14:10,4911
2019-01-07 14:15,4860
2019-01-07 14:20,4800
2019-01-07 14:25,4774
2019-01-07 14:30,4725
2019-01-07 14:35,4086
2019-01-07 14:40,3267
2019-01-07 14:45,2467
2019-01-07 14:50,1896
2019-01-07 14:55,1494
2019-01-07 15:00,1249
2019-01-07 15:05,1199
2019-01-07 15:10,1208
2019-01-07 15:15,1181
2019-01-07 15:20,1194
2019-01-07 15:25,1194
2019-01-07 15:30,1162
2019-01-07 15:35,1171
2019-01-07 15:40,1174
2019-01-07 15:45,1201
2019-01-07 15:50,1230
2019-01-07 15:55,1221
2019-01-07 16:00,1214
2019-01-07 16:05,1258
2019-01-07 16:10,1237
2019-01-07 16:15,1270
2019-01-07 16:20,1243
2019-01-07 16:25,1258
2019-01-07 16:30,1279
2019-01-07 16:35,1293
2019-01-07 16:40,
2019-01-07 16:45,1309
2019-01-07 16:50,1309
2019-01-07 16:55,
2019-01-07 17:00,1395
2019-01-07 17:05,1426
2019-01-07 17:10,1382
2019-01-07 17:15,1222
2019-01-07 17:20,1052
2019-01-07 17:25,1006
2019-01-07 17:30,1276
2019-01-07 17:35,1880
2019-01-07 17:40,2638
2019-01-07 17:45,3382
2019-01-07 17:50,4077
2019-01-07 17:55,4739
2019-01-07 18:00,5331
2019-01-07 18:05,5888
2019-01-07 18:10,6440
2019-01-07 18:15,6906
2019-01-07 18:20,6611
2019-01-07 18:25,7200
2019-01-07 18:30,7599
2019-01-07 18:35,7990
2019-01-07 18:40,8314
2019-01-07 18:45,8591
2019-01-07 18:50,8888
2019-01-07 18:55,9087
2019-01-07 19:00,9282
2019-01-07 19:05,9494
2019-01-07 19:10,9565
2019-01-07 19:15,9662
2019-01-07 19:20,9811
2019-01-07 19:25,9890
2019-01-07 19:30,9973
2019-01-07 19:35,10011
2019-01-07 19:40,10022
2019-01-07 19:45,10096
2019-01-07 19:50,10172
2019-01-07 19:55,10218
2019-01-07 20:00,10225
2019-01-07 20:05,10267
2019-01-07 20:10,10227
2019-01-07 20:15,10201
2019-01-07 20:20,10231
2019-01-07 20:25,10277
2019-01-07 20:30,10257
2019-01-07 20:35,10241
2019-01-07 20:40,10245
2019-01-07 20:45,10225
2019-01-07 20:50,10143
2019-01-07 20:55,10158
2019-01-07 21:00,10086
2019-01-07 21:05,9998
2019-01-07 21:10,9948
2019-01-07 21:15,9888
2019-01-07 21:20,9855
2019-01-07 21:25,9835
2019-01-07 21:30,
2019-01-07 21:35,9757
2019-01-07 21:40,
2019-01-07 21:45,9619
2019-01-07 21:50,9557
2019-01-07 21:55,9520
2019-01-07 22:00,9499
2019-01-07 22:05,9468
2019-01-07 22:10,9390
2019-01-07 22:15,9349
2019-01-07 22:20,9254
2019-01-07 22:25,9167
2019-01-07 22:30,9110
2019-01-07 22:35,9070
2019-01-07 22:40,8993
2019-01-07 22:45,8998
2019-01-07 22:50,8938
2019-01-07 22:55,8938
2019-01-07 23:00,8819
2019-01-07 23:05,8749
2019-01-07 23:10,8689
2019-01-07 23:15,8606
2019-01-07 23:20,8578
2019-01-07 23:25,8534
2019-01-07 23:30,8449
2019-01-07 23:35,8361
2019-01-07 23:40,8319
2019-01-07 23:45,8272
2019-01-07 23:50,8244
2019-01-07 23:55,8161
2019-01-08 00:00,8094
2019-01-08 00:05,8101
2019-01-08 00:10,8129
2019-01-08 00:15,8053
2019-01-08 00:20,8028
2019-01-08 00:25,7925
2019-01-08 00:30,7914
2019-01-08 00:35,7902
2019-01-08 00:40,7893
2019-01-08 00:45,7898
2019-01-08 00:50,7875
2019-01-08 00:55,7828
2019-01-08 01:00,7793
2019-01-08 01:05,7733
2019-01-08 01:10,7715
2019-01-08 01:15,7687
2019-01-08 01:20,7627
2019-01-08 01:25,7631
2019-01-08 01:30,7650
2019-01-08 01:35,7609
2019-01-08 01:40,7576
2019-01-08 01:45,7522
2019-01-08 01:50,7501
2019-01-08 01:55,7448
2019-01-08 02:00,7459
2019-01-08 02:05,7414
2019-01-08 02:10,7383
2019-01-08 02:15,7327
2019-01-08 02:20,7252
2019-01-08 02:25,7257
2019-01-08 02:30,7226
2019-01-08 02:35,7178
2019-01-08 02:40,7136
2019-01-08 02:45,7112
2019-01-08 02:50,7013
2019-01-08 02:55,6983
2019-01-08 03:00,6925
2019-01-08 03:05,6899
2019-01-08 03:10,6851
2019-01-08 03:15,6855
2019-01-08 03:20,6818
2019-01-08 03:25,6703
2019-01-08 03:30,6640
2019-01-08 03:35,6537
2019-01-08 03:40,6497
2019-01-08 03:45,6462
2019-01-08 03:50,6414
2019-01-08 03:55,6338
2019-01-08 04:00,6270
2019-01-08 04:05,6187
2019-01-08 04:10,6087
2019-01-08 04:15,5992
2019-01-08 04:20,5970
2019-01-08 04:25,5979
2019-01-08 04:30,5924
2019-01-08 04:35,5853
2019-01-08 04:40,5818
2019-01-08 04:45,5762
2019-01-08 04:50,5662
2019-01-08 04:55,5577
2019-01-08 05:00,5507
2019-01-08 05:05,5452
2019-01-08 05:10,5357
2019-01-08 05:15,5250
2019-01-08 05:20,5153
2019-01-08 05:25,5106
2019-01-08 05:30,5031
2019-01-08 05:35,4976
2019-01-08 05:40,4887
2019-01-08 05:45,4812
2019-01-08 05:50,4737
2019-01-08 05:55,4677
2019-01-08 06:00,4618
2019-01-08 06:05,4487
2019-01-08 06:10,4458
2019-01-08 06:15,4397
2019-01-08 06:20,4322
2019-01-08 06:25,4234
2019-01-08 06:30,4157
2019-01-08 06:35,4163
2019-01-08 06:40,4103
2019-01-08 06:45,4015
2019-01-08 06:50,3958
2019-01-08 06:55,3927
2019-01-08 07:00,3879
2019-01-08 07:05,3822
2019-01-08 07:10,3819
2019-01-08 07:15,3747
2019-01-08 07:20,3721
2019-01-08 07:25,3658
2019-01-08 07:30,3613
2019-01-08 07:35,3560
2019-01-08 07:40,3501
2019-01-08 07:45,3510
2019-01-08 07:50,3532
2019-01-08 07:55,3461
2019-01-08 08:00,3426
2019-01-08 08:05,3424
2019-01-08 08:10,3405
2019-01-08 08:15,3376
2019-01-08 08:20,3332
2019-01-08 08:25,3292
2019-01-08 08:30,3288
2019-01-08 08:35,3272
2019-01-08 08:40,3318
2019-01-08 08:45,3308
2019-01-08 08:50,3299
2019-01-08 08:55,3295
2019-01-08 09:00,3292
2019-01-08 09:05,3295
2019-01-08 09:10,3331
2019-01-08 09:15,3342
2019-01-08 09:20,3365
2019-01-08 09:25,3367
2019-01-08 09:30,3421
2019-01-08 09:35,3434
2019-01-08 09:40,3480
2019-01-08 09:45,3476
2019-01-08 09:50,3490
2019-01-08 09:55,3512
2019-01-08 10:00,3504
2019-01-08 10:05,3502
2019-01-08 10:10,3552
2019-01-08 10:15,3582
2019-01-08 10:20,3586
2019-01-08 10:25,3654
2019-01-08 10:30,3665
2019-01-08 10:35,3745
2019-01-08 10:40,3755
2019-01-08 10:45,3805
2019-01-08 10:50,3878
2019-01-08 10:55,3905
2019-01-08 11:00,3944
2019-01-08 11:05,3937
2019-01-08 11:10,3986
2019-01-08 11:15,4041
2019-01-08 11:20,4083
2019-01-08 11:25,4123
2019-01-08 11:30,4110
2019-01-08 11:35,4145
2019-01-08 11:40,4229
2019-01-08 11:45,4253
2019-01-08 11:50,4315
2019-01-08 11:55,4371
2019-01-08 12:00,4416
2019-01-08 12:05,4476
2019-01-08 12:10,4528
2019-01-08 12:15,4542
2019-01-08 12:20,4643
2019-01-08 12:25,4670
2019-01-08 12:30,4727
2019-01-08 12:35,4747
2019-01-08 12:40,4796
2019-01-08 12:45,4785
2019-01-08 12:50,4828
2019-01-08 12:55,4847
2019-01-08 13:00,4862
2019-01-08 13:05,4931
2019-01-08 13:10,5030
2019-01-08 13:15,5075
2019-01-08 13:20,5115
2019-01-08 13:25,5172
2019-01-08 13:30,5225
2019-01-08 13:35,5253
2019-01-08 13:40,5317
2019-01-08 13:45,5329
2019-01-08 13:50,5340
2019-01-08 13:55,5449
2019-01-08 14:00,5520
2019-01-08 14:05,5598
2019-01-08 14:10,5695
2019-01-08 14:15,5755
2019-01-08 14:20,5861
2019-01-08 14:25,5916
2019-01-08 14:30,6009
2019-01-08 14:35,6076
2019-01-08 14:40,6138
2019-01-08 14:45,6127
2019-01-08 14:50,4903
2019-01-08 14:55,4930
2019-01-08 15:00,5120
2019-01-08 15:05,5314
2019-01-08 15:10,5514
2019-01-08 15:15,5675
2019-01-08 15:20,5806
2019-01-08 15:25,5980
2019-01-08 15:30,6122
2019-01-08 15:35,6258
2019-01-08 15:40,6429
2019-01-08 15:45,6536
2019-01-08 15:50,
2019-01-08 15:55,
2019-01-08 16:00,6925
2019-01-08 16:05,7056
2019-01-08 16:10,7155
2019-01-08 16:15,7158
2019-01-08 16:20,7259
2019-01-08 16:25,7351
2019-01-08 16:30,7422
2019-01-08 16:35,7540
2019-01-08 16:40,
2019-01-08 16:45,7694
2019-01-08 16:50,7763
2019-01-08 16:55,
2019-01-08 17:00,7896
2019-01-08 17:05,7973
2019-01-08 17:10,7989
2019-01-08 17:15,8036
2019-01-08 17:20,8107
2019-01-08 17:25,8138
2019-01-08 17:30,8181
2019-01-08 17:35,8212
2019-01-08 17:40,8304
2019-01-08 17:45,8407
2019-01-08 17:50,8499
2019-01-08 17:55,8545
2019-01-08 18:00,8553
2019-01-08 18:05,8576
2019-01-08 18:10,8638
2019-01-08 18:15,8653
2019-01-08 18:20,8656
2019-01-08 18:25,8693
2019-01-08 18:30,8743
2019-01-08 18:35,8775
2019-01-08 18:40,8862
2019-01-08 18:45,8822
2019-01-08 18:50,8882
2019-01-08 18:55,8922
2019-01-08 19:00,8997
2019-01-08 19:05,9083
2019-01-08 19:10,9051
2019-01-08 19:15,9092
2019-01-08 19:20,9161
2019-01-08 19:25,9188
2019-01-08 19:30,9246
2019-01-08 19:35,9270
2019-01-08 19:40,9260
2019-01-08 19:45,9338
2019-01-08 19:50,9448
2019-01-08 19:55,9449
2019-01-08 20:00,9523
2019-01-08 20:05,9517
2019-01-08 20:10,9504
2019-01-08 20:15,9425
2019-01-08 20:20,9444
2019-01-08 20:25,9427
2019-01-08 20:30,9411
2019-01-08 20:35,9369
2019-01-08 20:40,9384
2019-01-08 20:45,9388
2019-01-08 20:50,9377
2019-01-08 20:55,9336
2019-01-08 21:00,9300
2019-01-08 21:05,9263
2019-01-08 21:10,9222
2019-01-08 21:15,9209
2019-01-08 21:20,9226
2019-01-08 21:25,9271
2019-01-08 21:30,
2019-01-08 21:35,
2019-01-08 21:40,9208
2019-01-08 21:45,9151
2019-01-08 21:50,9158
2019-01-08 21:55,9100
2019-01-08 22:00,9005
2019-01-08 22:05,
2019-01-08 22:10,8864
2019-01-08 22:15,8808
2019-01-08 22:20,8757
2019-01-08 22:25,
2019-01-08 22:30,8644
2019-01-08 22:35,8588
2019-01-08 22:40,8581
2019-01-08 22:45,8490
2019-01-08 22:50,
2019-01-08 22:55,8378
2019-01-08 23:00,8315
2019-01-08 23:05,8212
2019-01-08 23:10,8151
2019-01-08 23:15,
2019-01-08 23:20,
2019-01-08 23:25,7582
2019-01-08 23:30,7938
2019-01-08 23:35,7918
2019-01-08 23:40,7868
2019-01-08 23:45,7883
2019-01-08 23:50,7777
2019-01-08 23:55,7710
2019-01-09 00:00,7640
2019-01-09 00:05,7573
2019-01-09 00:10,7545
2019-01-09 00:15,7529
2019-01-09 00:20,7500
2019-01-09 00:25,7458
2019-01-09 00:30,7489
2019-01-09 00:35,7424
2019-01-09 00:40,7436
2019-01-09 00:45,7384
2019-01-09 00:50,7365
2019-01-09 00:55,7337
2019-01-09 01:00,7342
2019-01-09 01:05,7348
2019-01-09 01:10,7361
2019-01-09 01:15,7331
2019-01-09 01:20,7317
2019-01-09 01:25,7321
2019-01-09 01:30,7334
2019-01-09 01:35,7246
2019-01-09 01:40,7214
2019-01-09 01:45,7206
2019-01-09 01:50,
2019-01-09 01:55,
2019-01-09 02:00,7213
2019-01-09 02:05,7146
2019-01-09 02:10,7145
2019-01-09 02:15,7116
2019-01-09 02:20,7065
2019-01-09 02:25,7061
2019-01-09 02:30,7030
2019-01-09 02:35,7034
2019-01-09 02:40,7027
2019-01-09 02:45,6979
2019-01-09 02:50,6878
2019-01-09 02:55,6873
2019-01-09 03:00,6874
2019-01-09 03:05,6752
2019-01-09 03:10,6677
2019-01-09 03:15,6634
2019-01-09 03:20,6594
2019-01-09 03:25,6496
2019-01-09 03:30,6428
2019-01-09 03:35,6399
2019-01-09 03:40,6313
2019-01-09 03:45,6239
2019-01-09 03:50,6138
2019-01-09 03:55,6085
2019-01-09 04:00,6008
2019-01-09 04:05,5941
2019-01-09 04:10,5835
2019-01-09 04:15,5799
2019-01-09 04:20,5728
2019-01-09 04:25,5622
2019-01-09 04:30,5554
2019-01-09 04:35,5451
2019-01-09 04:40,5413
2019-01-09 04:45,5325
2019-01-09 04:50,5246
2019-01-09 04:55,5219
2019-01-09 05:00,5213
2019-01-09 05:05,5148
2019-01-09 05:10,5078
2019-01-09 05:15,4979
2019-01-09 05:20,4860
2019-01-09 05:25,4800
2019-01-09 05:30,4713
2019-01-09 05:35,4637
2019-01-09 05:40,4517
2019-01-09 05:45,4478
2019-01-09 05:50,4431
2019-01-09 05:55,4364
2019-01-09 06:00,4318
2019-01-09 06:05,4191
2019-01-09 06:10,4126
2019-01-09 06:15,4066
2019-01-09 06:20,3988
2019-01-09 06:25,3919
2019-01-09 06:30,3843
2019-01-09 06:35,3822
2019-01-09 06:40,3756
2019-01-09 06:45,3700
2019-01-09 06:50,3680
2019-01-09 06:55,3663
2019-01-09 07:00,3606
2019-01-09 07:05,3511
2019-01-09 07:10,3468
2019-01-09 07:15,3396
2019-01-09 07:20,3393
2019-01-09 07:25,3367
2019-01-09 07:30,3336
2019-01-09 07:35,3286
2019-01-09 07:40,3264
2019-01-09 07:45,3240
2019-01-09 07:50,3203
2019-01-09 07:55,3144
2019-01-09 08:00,3138
2019-01-09 08:05,3108
2019-01-09 08:10,3082
2019-01-09 08:15,3071
2019-01-09 08:20,3034
2019-01-09 08:25,3049
2019-01-09 08:30,3046
2019-01-09 08:35,3003
2019-01-09 08:40,3014
2019-01-09 08:45,3026
2019-01-09 08:50,2967
2019-01-09 08:55,2956
2019-01-09 09:00,2948
2019-01-09 09:05,2980
2019-01-09 09:10,2998
2019-01-09 09:15,2982
2019-01-09 09:20,3011
2019-01-09 09:25,3053
2019-01-09 09:30,3097
2019-01-09 09:35,3144
2019-01-09 09:40,3150
2019-01-09 09:45,3169
2019-01-09 09:50,3166
2019-01-09 09:55,3196
2019-01-09 10:00,3189
2019-01-09 10:05,3243
2019-01-09 10:10,3285
2019-01-09 10:15,3301
2019-01-09 10:20,3306
2019-01-09 10:25,3328
2019-01-09 10:30,3358
2019-01-09 10:35,3336
2019-01-09 10:40,3331
2019-01-09 10:45,3313
2019-01-09 10:50,3336
2019-01-09 10:55,3381
2019-01-09 11:00,3382
2019-01-09 11:05,3355
2019-01-09 11:10,3357
2019-01-09 11:15,3385
