Time,Playercount
2019-01-09 11:20,3338
2019-01-09 11:25,3273
2019-01-09 11:30,3237
2019-01-09 11:35,3033
2019-01-09 11:40,2475
2019-01-09 11:45,2043
2019-01-09 11:50,1587
2019-01-09 11:55,1234
2019-01-09 12:00,1088
2019-01-09 12:05,1016
2019-01-09 12:10,940
2019-01-09 12:15,926
2019-01-09 12:20,940
2019-01-09 12:25,934
2019-01-09 12:30,955
2019-01-09 12:35,925
2019-01-09 12:40,975
2019-01-09 12:45,1123
2019-01-09 12:50,1415
2019-01-09 12:55,1749
2019-01-09 13:00,2021
2019-01-09 13:05,2334
2019-01-09 13:10,2635
2019-01-09 13:15,2910
2019-01-09 13:20,3150
2019-01-09 13:25,3395
2019-01-09 13:30,3599
2019-01-09 13:35,3778
2019-01-09 13:40,4007
2019-01-09 13:45,4199
2019-01-09 13:50,4383
2019-01-09 13:55,4527
2019-01-09 14:00,4612
2019-01-09 14:05,4754
2019-01-09 14:10,4860
2019-01-09 14:15,5018
2019-01-09 14:20,5194
2019-01-09 14:25,5325
2019-01-09 14:30,5380
2019-01-09 14:35,5481
2019-01-09 14:40,5453
2019-01-09 14:45,5538
2019-01-09 14:50,5602
2019-01-09 14:55,5689
2019-01-09 15:00,5830
2019-01-09 15:05,5947
2019-01-09 15:10,6055
2019-01-09 15:15,6107
2019-01-09 15:20,6239
2019-01-09 15:25,6319
2019-01-09 15:30,6439
2019-01-09 15:35,6551
2019-01-09 15:40,6579
2019-01-09 15:45,6681
2019-01-09 15:50,6780
2019-01-09 15:55,6842
2019-01-09 16:00,6966
2019-01-09 16:05,7085
2019-01-09 16:10,7126
2019-01-09 16:15,7211
2019-01-09 16:20,7307
2019-01-09 16:25,7391
2019-01-09 16:30,7430
2019-01-09 16:35,7481
2019-01-09 16:40,7558
2019-01-09 16:45,7621
2019-01-09 16:50,7688
2019-01-09 16:55,7743
2019-01-09 17:00,7837
2019-01-09 17:05,7927
2019-01-09 17:10,8037
2019-01-09 17:15,8157
2019-01-09 17:20,8196
2019-01-09 17:25,8230
2019-01-09 17:30,8278
2019-01-09 17:35,8369
2019-01-09 17:40,8415
2019-01-09 17:45,8484
2019-01-09 17:50,8591
2019-01-09 17:55,8654
2019-01-09 18:00,8765
2019-01-09 18:05,8838
2019-01-09 18:10,8894
2019-01-09 18:15,8935
2019-01-09 18:20,9005
2019-01-09 18:25,9063
2019-01-09 18:30,9150
2019-01-09 18:35,9259
2019-01-09 18:40,9285
2019-01-09 18:45,9325
2019-01-09 18:50,9390
2019-01-09 18:55,9450
2019-01-09 19:00,9553
2019-01-09 19:05,9622
2019-01-09 19:10,9655
2019-01-09 19:15,9697
2019-01-09 19:20,9737
2019-01-09 19:25,9806
2019-01-09 19:30,9875
2019-01-09 19:35,9932
2019-01-09 19:40,9991
2019-01-09 19:45,10017
2019-01-09 19:50,10110
2019-01-09 19:55,10121
2019-01-09 20:00,10123
2019-01-09 20:05,10132
2019-01-09 20:10,10161
2019-01-09 20:15,10153
2019-01-09 20:20,10203
2019-01-09 20:25,10228
2019-01-09 20:30,10226
2019-01-09 20:35,10214
2019-01-09 20:40,10238
2019-01-09 20:45,10115
2019-01-09 20:50,10007
2019-01-09 20:55,10011
2019-01-09 21:00,10012
2019-01-09 21:05,10022
2019-01-09 21:10,9997
2019-01-09 21:15,9921
2019-01-09 21:20,9941
2019-01-09 21:25,10007
2019-01-09 21:30,9964
2019-01-09 21:35,
2019-01-09 21:40,9839
2019-01-09 21:45,9803
2019-01-09 21:50,9742
2019-01-09 21:55,9743
2019-01-09 22:00,9687
2019-01-09 22:05,9624
2019-01-09 22:10,9536
2019-01-09 22:15,9484
2019-01-09 22:20,9399
2019-01-09 22:25,9377
2019-01-09 22:30,9292
2019-01-09 22:35,9248
2019-01-09 22:40,9214
2019-01-09 22:45,9103
2019-01-09 22:50,8961
2019-01-09 22:55,8953
2019-01-09 23:00,8826
2019-01-09 23:05,8754
2019-01-09 23:10,8644
2019-01-09 23:15,8554
2019-01-09 23:20,8522
2019-01-09 23:25,8426
2019-01-09 23:30,8373
2019-01-09 23:35,8289
2019-01-09 23:40,8257
2019-01-09 23:45,8236
2019-01-09 23:50,8181
2019-01-09 23:55,8113
2019-01-10 00:00,8066
2019-01-10 00:05,8017
2019-01-10 00:10,7957
2019-01-10 00:15,7969
2019-01-10 00:20,8004
2019-01-10 00:25,8014
2019-01-10 00:30,7964
2019-01-10 00:35,7932
2019-01-10 00:40,7930
2019-01-10 00:45,7935
2019-01-10 00:50,7974
2019-01-10 00:55,7871
2019-01-10 01:00,7952
2019-01-10 01:05,7941
2019-01-10 01:10,7915
2019-01-10 01:15,7945
2019-01-10 01:20,7988
2019-01-10 01:25,8000
2019-01-10 01:30,7972
2019-01-10 01:35,7938
2019-01-10 01:40,7919
2019-01-10 01:45,7868
2019-01-10 01:50,7878
2019-01-10 01:55,7923
2019-01-10 02:00,7890
2019-01-10 02:05,7843
2019-01-10 02:10,7823
2019-01-10 02:15,7784
2019-01-10 02:20,7757
2019-01-10 02:25,7774
2019-01-10 02:30,7766
2019-01-10 02:35,7723
2019-01-10 02:40,7686
2019-01-10 02:45,7673
2019-01-10 02:50,7651
2019-01-10 02:55,7579
2019-01-10 03:00,7506
2019-01-10 03:05,7433
2019-01-10 03:10,7400
2019-01-10 03:15,7349
2019-01-10 03:20,7289
2019-01-10 03:25,7208
2019-01-10 03:30,7123
2019-01-10 03:35,7102
2019-01-10 03:40,7038
2019-01-10 03:45,6975
2019-01-10 03:50,6916
2019-01-10 03:55,6840
2019-01-10 04:00,6714
2019-01-10 04:05,6649
2019-01-10 04:10,6597
2019-01-10 04:15,6490
2019-01-10 04:20,6424
2019-01-10 04:25,6350
2019-01-10 04:30,6312
2019-01-10 04:35,6274
2019-01-10 04:40,6225
2019-01-10 04:45,6075
2019-01-10 04:50,6012
2019-01-10 04:55,5885
2019-01-10 05:00,5829
2019-01-10 05:05,5762
2019-01-10 05:10,5597
2019-01-10 05:15,5526
2019-01-10 05:20,5488
2019-01-10 05:25,5417
2019-01-10 05:30,5276
2019-01-10 05:35,5169
2019-01-10 05:40,5096
2019-01-10 05:45,5040
2019-01-10 05:50,5002
2019-01-10 05:55,4973
2019-01-10 06:00,4923
2019-01-10 06:05,4878
2019-01-10 06:10,4835
2019-01-10 06:15,4773
2019-01-10 06:20,4707
2019-01-10 06:25,4585
2019-01-10 06:30,4356
2019-01-10 06:35,4371
2019-01-10 06:40,4306
2019-01-10 06:45,4229
2019-01-10 06:50,4166
2019-01-10 06:55,4104
2019-01-10 07:00,4081
2019-01-10 07:05,3961
2019-01-10 07:10,3875
2019-01-10 07:15,3776
2019-01-10 07:20,3693
2019-01-10 07:25,3594
2019-01-10 07:30,3550
2019-01-10 07:35,3496
2019-01-10 07:40,3475
2019-01-10 07:45,3410
2019-01-10 07:50,3404
2019-01-10 07:55,3390
2019-01-10 08:00,3318
2019-01-10 08:05,3297
2019-01-10 08:10,3284
2019-01-10 08:15,3245
2019-01-10 08:20,3223
2019-01-10 08:25,3183
2019-01-10 08:30,3165
2019-01-10 08:35,3135
2019-01-10 08:40,3124
2019-01-10 08:45,3104
2019-01-10 08:50,3100
2019-01-10 08:55,3126
2019-01-10 09:00,3103
2019-01-10 09:05,3087
2019-01-10 09:10,3125
2019-01-10 09:15,3135
2019-01-10 09:20,3153
2019-01-10 09:25,3161
2019-01-10 09:30,3211
2019-01-10 09:35,3226
2019-01-10 09:40,3243
2019-01-10 09:45,3229
2019-01-10 09:50,3256
2019-01-10 09:55,3262
2019-01-10 10:00,3304
2019-01-10 10:05,3317
2019-01-10 10:10,3372
2019-01-10 10:15,3446
2019-01-10 10:20,3454
2019-01-10 10:25,3492
2019-01-10 10:30,3573
2019-01-10 10:35,3603
2019-01-10 10:40,3630
2019-01-10 10:45,3661
2019-01-10 10:50,3707
2019-01-10 10:55,3746
2019-01-10 11:00,3789
2019-01-10 11:05,3825
2019-01-10 11:10,3817
2019-01-10 11:15,3835
2019-01-10 11:20,3858
2019-01-10 11:25,3896
2019-01-10 11:30,3910
2019-01-10 11:35,3895
2019-01-10 11:40,3949
2019-01-10 11:45,3984
2019-01-10 11:50,4020
2019-01-10 11:55,4079
2019-01-10 12:00,4113
2019-01-10 12:05,4157
2019-01-10 12:10,4209
2019-01-10 12:15,4034
2019-01-10 12:20,3830
2019-01-10 12:25,3647
2019-01-10 12:30,3516
2019-01-10 12:35,3624
2019-01-10 12:40,3820
2019-01-10 12:45,3932
2019-01-10 12:50,4052
2019-01-10 12:55,4158
2019-01-10 13:00,4243
2019-01-10 13:05,4347
2019-01-10 13:10,4451
2019-01-10 13:15,4536
2019-01-10 13:20,4644
2019-01-10 13:25,4716
2019-01-10 13:30,4738
2019-01-10 13:35,4860
2019-01-10 13:40,4943
2019-01-10 13:45,5059
2019-01-10 13:50,5168
2019-01-10 13:55,5217
2019-01-10 14:00,5267
2019-01-10 14:05,5372
2019-01-10 14:10,5405
2019-01-10 14:15,5471
2019-01-10 14:20,5470
2019-01-10 14:25,5591
2019-01-10 14:30,5661
2019-01-10 14:35,5736
2019-01-10 14:40,5809
2019-01-10 14:45,5896
2019-01-10 14:50,5999
2019-01-10 14:55,6067
2019-01-10 15:00,6161
2019-01-10 15:05,6227
2019-01-10 15:10,6318
2019-01-10 15:15,6430
2019-01-10 15:20,6477
2019-01-10 15:25,6545
2019-01-10 15:30,6603
2019-01-10 15:35,6696
2019-01-10 15:40,6745
2019-01-10 15:45,6757
2019-01-10 15:50,6806
2019-01-10 15:55,6938
2019-01-10 16:00,7011
2019-01-10 16:05,7097
2019-01-10 16:10,7179
2019-01-10 16:15,7245
2019-01-10 16:20,7318
2019-01-10 16:25,7367
2019-01-10 16:30,7429
2019-01-10 16:35,7547
2019-01-10 16:40,7606
2019-01-10 16:45,7668
2019-01-10 16:50,7736
2019-01-10 16:55,7826
2019-01-10 17:00,7927
2019-01-10 17:05,7960
2019-01-10 17:10,8006
2019-01-10 17:15,8072
2019-01-10 17:20,8104
2019-01-10 17:25,8217
2019-01-10 17:30,8319
2019-01-10 17:35,8464
2019-01-10 17:40,8494
2019-01-10 17:45,8523
2019-01-10 17:50,8584
2019-01-10 17:55,8703
2019-01-10 18:00,8694
2019-01-10 18:05,8760
2019-01-10 18:10,8792
2019-01-10 18:15,8867
2019-01-10 18:20,8919
2019-01-10 18:25,8976
2019-01-10 18:30,9025
2019-01-10 18:35,9150
2019-01-10 18:40,9215
2019-01-10 18:45,9327
2019-01-10 18:50,9410
2019-01-10 18:55,9448
2019-01-10 19:00,9522
2019-01-10 19:05,9580
2019-01-10 19:10,9668
2019-01-10 19:15,9698
2019-01-10 19:20,9715
2019-01-10 19:25,9754
2019-01-10 19:30,9760
2019-01-10 19:35,9739
2019-01-10 19:40,9810
2019-01-10 19:45,9896
2019-01-10 19:50,9908
2019-01-10 19:55,9929
2019-01-10 20:00,9982
2019-01-10 20:05,9954
2019-01-10 20:10,9923
2019-01-10 20:15,9861
2019-01-10 20:20,9882
2019-01-10 20:25,9891
2019-01-10 20:30,9865
2019-01-10 20:35,9896
2019-01-10 20:40,9881
2019-01-10 20:45,9942
2019-01-10 20:50,9966
2019-01-10 20:55,10028
2019-01-10 21:00,9977
2019-01-10 21:05,9945
2019-01-10 21:10,9910
2019-01-10 21:15,9889
2019-01-10 21:20,9869
2019-01-10 21:25,9843
2019-01-10 21:30,9822
2019-01-10 21:35,9734
2019-01-10 21:40,9729
2019-01-10 21:45,9792
2019-01-10 21:50,9712
2019-01-10 21:55,9646
2019-01-10 22:00,9617
2019-01-10 22:05,9533
2019-01-10 22:10,9373
2019-01-10 22:15,9236
2019-01-10 22:20,9129
2019-01-10 22:25,9093
2019-01-10 22:30,9007
2019-01-10 22:35,8955
2019-01-10 22:40,8925
2019-01-10 22:45,8824
2019-01-10 22:50,8740
2019-01-10 22:55,8739
2019-01-10 23:00,8656
2019-01-10 23:05,
2019-01-10 23:10,8552
2019-01-10 23:15,8377
2019-01-10 23:20,8377
2019-01-10 23:25,8381
2019-01-10 23:30,8318
2019-01-10 23:35,8321
2019-01-10 23:40,8222
2019-01-10 23:45,8158
2019-01-10 23:50,8151
2019-01-10 23:55,8114
2019-01-11 00:00,8074
2019-01-11 00:05,8049
2019-01-11 00:10,8087
2019-01-11 00:15,8075
2019-01-11 00:20,8004
2019-01-11 00:25,7957
2019-01-11 00:30,7951
2019-01-11 00:35,7964
2019-01-11 00:40,7902
2019-01-11 00:45,7892
2019-01-11 00:50,7907
2019-01-11 00:55,7863
2019-01-11 01:00,7895
2019-01-11 01:05,7892
2019-01-11 01:10,7888
2019-01-11 01:15,0
2019-01-11 01:20,7852
2019-01-11 01:25,7892
2019-01-11 01:30,7855
2019-01-11 01:35,7828
2019-01-11 01:40,7836
2019-01-11 01:45,7854
2019-01-11 01:50,7894
2019-01-11 01:55,7900
2019-01-11 02:00,7855
2019-01-11 02:05,7795
2019-01-11 02:10,7726
2019-01-11 02:15,7640
2019-01-11 02:20,7632
2019-01-11 02:25,7570
2019-01-11 02:30,7488
2019-01-11 02:35,7435
2019-01-11 02:40,7452
2019-01-11 02:45,7427
2019-01-11 02:50,7388
2019-01-11 02:55,7345
2019-01-11 03:00,7305
2019-01-11 03:05,7280
2019-01-11 03:10,7264
2019-01-11 03:15,7193
2019-01-11 03:20,7147
2019-01-11 03:25,7059
2019-01-11 03:30,7052
2019-01-11 03:35,6984
2019-01-11 03:40,6953
2019-01-11 03:45,6838
2019-01-11 03:50,6780
2019-01-11 03:55,6779
2019-01-11 04:00,6724
2019-01-11 04:05,6692
2019-01-11 04:10,6590
2019-01-11 04:15,6568
2019-01-11 04:20,6523
2019-01-11 04:25,6425
2019-01-11 04:30,6330
2019-01-11 04:35,6241
2019-01-11 04:40,6112
2019-01-11 04:45,6105
2019-01-11 04:50,6008
2019-01-11 04:55,5951
2019-01-11 05:00,5870
2019-01-11 05:05,5782
2019-01-11 05:10,5712
2019-01-11 05:15,5641
2019-01-11 05:20,5530
2019-01-11 05:25,5454
2019-01-11 05:30,5373
2019-01-11 05:35,5307
2019-01-11 05:40,5190
2019-01-11 05:45,5089
2019-01-11 05:50,4947
2019-01-11 05:55,4886
2019-01-11 06:00,4826
2019-01-11 06:05,4749
2019-01-11 06:10,4716
2019-01-11 06:15,4604
2019-01-11 06:20,4513
2019-01-11 06:25,4475
2019-01-11 06:30,4412
2019-01-11 06:35,4341
2019-01-11 06:40,4251
2019-01-11 06:45,4206
2019-01-11 06:50,4143
2019-01-11 06:55,4086
2019-01-11 07:00,3987
2019-01-11 07:05,3924
2019-01-11 07:10,3883
2019-01-11 07:15,3818
2019-01-11 07:20,3742
2019-01-11 07:25,3690
2019-01-11 07:30,3612
2019-01-11 07:35,3617
2019-01-11 07:40,3594
2019-01-11 07:45,3562
2019-01-11 07:50,3551
2019-01-11 07:55,3491
2019-01-11 08:00,3466
2019-01-11 08:05,3386
2019-01-11 08:10,3338
2019-01-11 08:15,3279
2019-01-11 08:20,3266
2019-01-11 08:25,3214
2019-01-11 08:30,3202
2019-01-11 08:35,3160
2019-01-11 08:40,3148
2019-01-11 08:45,3157
2019-01-11 08:50,3132
2019-01-11 08:55,3140
2019-01-11 09:00,3120
2019-01-11 09:05,3118
2019-01-11 09:10,3135
2019-01-11 09:15,3127
2019-01-11 09:20,3174
2019-01-11 09:25,3205
2019-01-11 09:30,3244
2019-01-11 09:35,3252
2019-01-11 09:40,3255
2019-01-11 09:45,3230
2019-01-11 09:50,3262
2019-01-11 09:55,3295
2019-01-11 10:00,3327
2019-01-11 10:05,3398
2019-01-11 10:10,3407
2019-01-11 10:15,3397
2019-01-11 10:20,3413
2019-01-11 10:25,3471
2019-01-11 10:30,3498
2019-01-11 10:35,3540
2019-01-11 10:40,3564
2019-01-11 10:45,3598
2019-01-11 10:50,3654
2019-01-11 10:55,3659
2019-01-11 11:00,3655
2019-01-11 11:05,3706
2019-01-11 11:10,3710
2019-01-11 11:15,3755
2019-01-11 11:20,3822
2019-01-11 11:25,3909
2019-01-11 11:30,3974
2019-01-11 11:35,4011
2019-01-11 11:40,3999
2019-01-11 11:45,4034
2019-01-11 11:50,4034
2019-01-11 11:55,4093
2019-01-11 12:00,4136
2019-01-11 12:05,4150
2019-01-11 12:10,4196
2019-01-11 12:15,4232
2019-01-11 12:20,4325
2019-01-11 12:25,4389
2019-01-11 12:30,4399
2019-01-11 12:35,4500
2019-01-11 12:40,4562
2019-01-11 12:45,4615
2019-01-11 12:50,4682
2019-01-11 12:55,4810
2019-01-11 13:00,4839
2019-01-11 13:05,4952
2019-01-11 13:10,5018
2019-01-11 13:15,5120
2019-01-11 13:20,5153
2019-01-11 13:25,5157
2019-01-11 13:30,5243
2019-01-11 13:35,5342
2019-01-11 13:40,5389
2019-01-11 13:45,5443
2019-01-11 13:50,5493
2019-01-11 13:55,5554
2019-01-11 14:00,5604
2019-01-11 14:05,5672
2019-01-11 14:10,5737
2019-01-11 14:15,5798
2019-01-11 14:20,5882
2019-01-11 14:25,5964
2019-01-11 14:30,6050
2019-01-11 14:35,6162
2019-01-11 14:40,6235
2019-01-11 14:45,6305
2019-01-11 14:50,6361
2019-01-11 14:55,6442
2019-01-11 15:00,6513
2019-01-11 15:05,6559
2019-01-11 15:10,6650
2019-01-11 15:15,6726
2019-01-11 15:20,6793
2019-01-11 15:25,6846
2019-01-11 15:30,6934
2019-01-11 15:35,7001
2019-01-11 15:40,7080
2019-01-11 15:45,
2019-01-11 15:50,7163
2019-01-11 15:55,7260
2019-01-11 16:00,7331
2019-01-11 16:05,7326
2019-01-11 16:10,7457
2019-01-11 16:15,7558
2019-01-11 16:20,7648
2019-01-11 16:25,7746
2019-01-11 16:30,7841
2019-01-11 16:35,7920
2019-01-11 16:40,7977
2019-01-11 16:45,8037
2019-01-11 16:50,8093
2019-01-11 16:55,8187
2019-01-11 17:00,8231
2019-01-11 17:05,8339
2019-01-11 17:10,8371
2019-01-11 17:15,8464
2019-01-11 17:20,8561
2019-01-11 17:25,8650
2019-01-11 17:30,8659
2019-01-11 17:35,8743
2019-01-11 17:40,8855
2019-01-11 17:45,8952
2019-01-11 17:50,9024
2019-01-11 17:55,9069
2019-01-11 18:00,9102
2019-01-11 18:05,9179
2019-01-11 18:10,9188
2019-01-11 18:15,9269
2019-01-11 18:20,9291
2019-01-11 18:25,9315
2019-01-11 18:30,9367
2019-01-11 18:35,9417
2019-01-11 18:40,9454
2019-01-11 18:45,9465
2019-01-11 18:50,9466
2019-01-11 18:55,9534
2019-01-11 19:00,9591
2019-01-11 19:05,9662
2019-01-11 19:10,9740
2019-01-11 19:15,9761
2019-01-11 19:20,9840
2019-01-11 19:25,9938
2019-01-11 19:30,9943
2019-01-11 19:35,9959
2019-01-11 19:40,10025
2019-01-11 19:45,10077
2019-01-11 19:50,10143
2019-01-11 19:55,10243
2019-01-11 20:00,10213
2019-01-11 20:05,10259
2019-01-11 20:10,10267
2019-01-11 20:15,10224
2019-01-11 20:20,10240
2019-01-11 20:25,10267
2019-01-11 20:30,10337
2019-01-11 20:35,10305
2019-01-11 20:40,10363
2019-01-11 20:45,10407
2019-01-11 20:50,10449
2019-01-11 20:55,10522
2019-01-11 21:00,10449
2019-01-11 21:05,10543
2019-01-11 21:10,10574
2019-01-11 21:15,10577
2019-01-11 21:20,10621
2019-01-11 21:25,10638
2019-01-11 21:30,10616
2019-01-11 21:35,10671
2019-01-11 21:40,10707
2019-01-11 21:45,10722
2019-01-11 21:50,10700
2019-01-11 21:55,10651
2019-01-11 22:00,10603
2019-01-11 22:05,10584
2019-01-11 22:10,10551
2019-01-11 22:15,10532
2019-01-11 22:20,10565
2019-01-11 22:25,10489
2019-01-11 22:30,10438
2019-01-11 22:35,10421
2019-01-11 22:40,10370
2019-01-11 22:45,10338
2019-01-11 22:50,10240
2019-01-11 22:55,10089
2019-01-11 23:00,10015
2019-01-11 23:05,9966
2019-01-11 23:10,9924
2019-01-11 23:15,9861
2019-01-11 23:20,9767
2019-01-11 23:25,9754
2019-01-11 23:30,9690
2019-01-11 23:35,9636
2019-01-11 23:40,9608
2019-01-11 23:45,9558
2019-01-11 23:50,9496
2019-01-11 23:55,9459
2019-01-12 00:00,9382
2019-01-12 00:05,9383
2019-01-12 00:10,9340
2019-01-12 00:15,9263
2019-01-12 00:20,9160
2019-01-12 00:25,9097
2019-01-12 00:30,8985
2019-01-12 00:35,8878
2019-01-12 00:40,8824
2019-01-12 00:45,8793
2019-01-12 00:50,8747
2019-01-12 00:55,8676
2019-01-12 01:00,8604
2019-01-12 01:05,8546
2019-01-12 01:10,8431
2019-01-12 01:15,8391
2019-01-12 01:20,8379
2019-01-12 01:25,8330
2019-01-12 01:30,8285
2019-01-12 01:35,8236
2019-01-12 01:40,8200
2019-01-12 01:45,8099
2019-01-12 01:50,8115
2019-01-12 01:55,8104
2019-01-12 02:00,8118
2019-01-12 02:05,8092
2019-01-12 02:10,8072
2019-01-12 02:15,8050
2019-01-12 02:20,8044
2019-01-12 02:25,8089
2019-01-12 02:30,8051
2019-01-12 02:35,8024
2019-01-12 02:40,8030
2019-01-12 02:45,7998
2019-01-12 02:50,7985
2019-01-12 02:55,7924
2019-01-12 03:00,7886
2019-01-12 03:05,7833
2019-01-12 03:10,7837
2019-01-12 03:15,7833
2019-01-12 03:20,7785
2019-01-12 03:25,7797
2019-01-12 03:30,7778
2019-01-12 03:35,7742
2019-01-12 03:40,7702
2019-01-12 03:45,7693
2019-01-12 03:50,7659
2019-01-12 03:55,7579
2019-01-12 04:00,7548
2019-01-12 04:05,7506
2019-01-12 04:10,7438
2019-01-12 04:15,7424
2019-01-12 04:20,7373
2019-01-12 04:25,7298
2019-01-12 04:30,7217
2019-01-12 04:35,7183
2019-01-12 04:40,7161
2019-01-12 04:45,7136
2019-01-12 04:50,7117
2019-01-12 04:55,7039
2019-01-12 05:00,6940
2019-01-12 05:05,6829
2019-01-12 05:10,6791
2019-01-12 05:15,6752
2019-01-12 05:20,6659
2019-01-12 05:25,6583
2019-01-12 05:30,6434
2019-01-12 05:35,6389
2019-01-12 05:40,6290
2019-01-12 05:45,6195
2019-01-12 05:50,6076
2019-01-12 05:55,5989
2019-01-12 06:00,5918
2019-01-12 06:05,5863
2019-01-12 06:10,5729
2019-01-12 06:15,5690
2019-01-12 06:20,5647
2019-01-12 06:25,5555
2019-01-12 06:30,5536
2019-01-12 06:35,5488
2019-01-12 06:40,5436
2019-01-12 06:45,5390
2019-01-12 06:50,5338
2019-01-12 06:55,5254
2019-01-12 07:00,5177
2019-01-12 07:05,5091
2019-01-12 07:10,4977
2019-01-12 07:15,4926
2019-01-12 07:20,4878
2019-01-12 07:25,4819
2019-01-12 07:30,4769
2019-01-12 07:35,4743
2019-01-12 07:40,4700
2019-01-12 07:45,4708
2019-01-12 07:50,4660
2019-01-12 07:55,4606
2019-01-12 08:00,4566
2019-01-12 08:05,4487
2019-01-12 08:10,4433
2019-01-12 08:15,4382
2019-01-12 08:20,4380
2019-01-12 08:25,4376
2019-01-12 08:30,4336
2019-01-12 08:35,4337
2019-01-12 08:40,4296
2019-01-12 08:45,4246
2019-01-12 08:50,4234
2019-01-12 08:55,4248
2019-01-12 09:00,4246
2019-01-12 09:05,4282
2019-01-12 09:10,4307
2019-01-12 09:15,4305
2019-01-12 09:20,4330
2019-01-12 09:25,4368
2019-01-12 09:30,4364
2019-01-12 09:35,4404
2019-01-12 09:40,4413
2019-01-12 09:45,4461
2019-01-12 09:50,4449
2019-01-12 09:55,4486
2019-01-12 10:00,4567
2019-01-12 10:05,4568
2019-01-12 10:10,4624
2019-01-12 10:15,4688
2019-01-12 10:20,4712
2019-01-12 10:25,4734
2019-01-12 10:30,4772
2019-01-12 10:35,4843
2019-01-12 10:40,4914
2019-01-12 10:45,4952
2019-01-12 10:50,5035
2019-01-12 10:55,5084
2019-01-12 11:00,5110
2019-01-12 11:05,5135
2019-01-12 11:10,5191
2019-01-12 11:15,5251
2019-01-12 11:20,5291
2019-01-12 11:25,5378
2019-01-12 11:30,5452
2019-01-12 11:35,5526
2019-01-12 11:40,5558
2019-01-12 11:45,5679
2019-01-12 11:50,5720
2019-01-12 11:55,5790
2019-01-12 12:00,5858
2019-01-12 12:05,5919
2019-01-12 12:10,6018
2019-01-12 12:15,6102
2019-01-12 12:20,6177
2019-01-12 12:25,6239
2019-01-12 12:30,6314
2019-01-12 12:35,6416
2019-01-12 12:40,6482
2019-01-12 12:45,6524
2019-01-12 12:50,6571
2019-01-12 12:55,6596
2019-01-12 13:00,6726
2019-01-12 13:05,6796
2019-01-12 13:10,6857
2019-01-12 13:15,6935
2019-01-12 13:20,7019
2019-01-12 13:25,7089
2019-01-12 13:30,7160
2019-01-12 13:35,7300
2019-01-12 13:40,7382
2019-01-12 13:45,7460
2019-01-12 13:50,7540
2019-01-12 13:55,7603
2019-01-12 14:00,7698
2019-01-12 14:05,7703
2019-01-12 14:10,7694
2019-01-12 14:15,7772
2019-01-12 14:20,7839
2019-01-12 14:25,7898
2019-01-12 14:30,7985
2019-01-12 14:35,8015
2019-01-12 14:40,8079
2019-01-12 14:45,8131
2019-01-12 14:50,8210
2019-01-12 14:55,8257
2019-01-12 15:00,8337
2019-01-12 15:05,8353
2019-01-12 15:10,8401
2019-01-12 15:15,8485
2019-01-12 15:20,8571
2019-01-12 15:25,8623
2019-01-12 15:30,8622
2019-01-12 15:35,8690
2019-01-12 15:40,8792
2019-01-12 15:45,8830
2019-01-12 15:50,8896
2019-01-12 15:55,8998
2019-01-12 16:00,9041
2019-01-12 16:05,9106
2019-01-12 16:10,9203
2019-01-12 16:15,9354
2019-01-12 16:20,9372
2019-01-12 16:25,9474
2019-01-12 16:30,9513
2019-01-12 16:35,9584
2019-01-12 16:40,9661
2019-01-12 16:45,9734
2019-01-12 16:50,9818
2019-01-12 16:55,9870
2019-01-12 17:00,9892
2019-01-12 17:05,9899
2019-01-12 17:10,9939
2019-01-12 17:15,9991
2019-01-12 17:20,10034
2019-01-12 17:25,10139
2019-01-12 17:30,10176
2019-01-12 17:35,10279
2019-01-12 17:40,10321
2019-01-12 17:45,10350
2019-01-12 17:50,10392
2019-01-12 17:55,10451
2019-01-12 18:00,10499
2019-01-12 18:05,10546
2019-01-12 18:10,10584
2019-01-12 18:15,10620
2019-01-12 18:20,10632
2019-01-12 18:25,10697
2019-01-12 18:30,10692
2019-01-12 18:35,10677
2019-01-12 18:40,10738
2019-01-12 18:45,10804
2019-01-12 18:50,10815
2019-01-12 18:55,10896
2019-01-12 19:00,10954
2019-01-12 19:05,10958
2019-01-12 19:10,10904
2019-01-12 19:15,10943
2019-01-12 19:20,10919
