Time,Playercount
2019-01-12 19:25,10985
2019-01-12 19:30,11099
2019-01-12 19:35,11178
2019-01-12 19:40,11247
2019-01-12 19:45,11260
2019-01-12 19:50,11362
2019-01-12 19:55,11425
2019-01-12 20:00,11491
2019-01-12 20:05,11533
2019-01-12 20:10,11624
2019-01-12 20:15,11620
2019-01-12 20:20,11754
2019-01-12 20:25,11741
2019-01-12 20:30,11698
2019-01-12 20:35,11712
2019-01-12 20:40,11681
2019-01-12 20:45,11725
2019-01-12 20:50,11756
2019-01-12 20:55,11819
2019-01-12 21:00,11874
2019-01-12 21:05,11905
2019-01-12 21:10,11951
2019-01-12 21:15,11950
2019-01-12 21:20,11956
2019-01-12 21:25,11954
2019-01-12 21:30,
2019-01-12 21:35,11984
2019-01-12 21:40,11907
2019-01-12 21:45,11878
2019-01-12 21:50,11741
2019-01-12 21:55,11689
2019-01-12 22:00,11699
2019-01-12 22:05,11595
2019-01-12 22:10,11577
2019-01-12 22:15,11479
2019-01-12 22:20,11440
2019-01-12 22:25,11410
2019-01-12 22:30,11250
2019-01-12 22:35,11097
2019-01-12 22:40,11033
2019-01-12 22:45,10958
2019-01-12 22:50,10955
2019-01-12 22:55,10841
2019-01-12 23:00,10736
2019-01-12 23:05,10618
2019-01-12 23:10,10561
2019-01-12 23:15,10485
2019-01-12 23:20,10426
2019-01-12 23:25,10391
2019-01-12 23:30,10370
2019-01-12 23:35,10288
2019-01-12 23:40,10279
2019-01-12 23:45,10166
2019-01-12 23:50,10155
2019-01-12 23:55,10067
2019-01-13 00:00,9991
2019-01-13 00:05,9886
2019-01-13 00:10,9800
2019-01-13 00:15,9754
2019-01-13 00:20,9641
2019-01-13 00:25,9575
2019-01-13 00:30,9464
2019-01-13 00:35,9362
2019-01-13 00:40,9303
2019-01-13 00:45,9282
2019-01-13 00:50,9189
2019-01-13 00:55,9167
2019-01-13 01:00,9071
2019-01-13 01:05,9004
2019-01-13 01:10,8929
2019-01-13 01:15,8855
2019-01-13 01:20,8742
2019-01-13 01:25,8709
2019-01-13 01:30,8676
2019-01-13 01:35,8647
2019-01-13 01:40,8617
2019-01-13 01:45,8600
2019-01-13 01:50,8575
2019-01-13 01:55,8567
2019-01-13 02:00,8547
2019-01-13 02:05,8497
2019-01-13 02:10,8404
2019-01-13 02:15,8419
2019-01-13 02:20,8392
2019-01-13 02:25,8323
2019-01-13 02:30,8291
2019-01-13 02:35,8257
2019-01-13 02:40,8232
2019-01-13 02:45,8218
2019-01-13 02:50,8201
2019-01-13 02:55,8170
2019-01-13 03:00,8148
2019-01-13 03:05,8118
2019-01-13 03:10,8103
2019-01-13 03:15,8054
2019-01-13 03:20,8062
2019-01-13 03:25,7997
2019-01-13 03:30,7921
2019-01-13 03:35,7892
2019-01-13 03:40,7810
2019-01-13 03:45,7806
2019-01-13 03:50,7823
2019-01-13 03:55,7766
2019-01-13 04:00,7667
2019-01-13 04:05,7660
2019-01-13 04:10,7671
2019-01-13 04:15,7622
2019-01-13 04:20,7578
2019-01-13 04:25,7525
2019-01-13 04:30,7457
2019-01-13 04:35,7447
2019-01-13 04:40,7422
2019-01-13 04:45,7383
2019-01-13 04:50,7338
2019-01-13 04:55,7288
2019-01-13 05:00,7227
2019-01-13 05:05,7173
2019-01-13 05:10,7144
2019-01-13 05:15,7091
2019-01-13 05:20,7034
2019-01-13 05:25,6997
2019-01-13 05:30,6917
2019-01-13 05:35,6859
2019-01-13 05:40,6747
2019-01-13 05:45,6677
2019-01-13 05:50,6618
2019-01-13 05:55,6547
2019-01-13 06:00,6484
2019-01-13 06:05,6344
2019-01-13 06:10,6279
2019-01-13 06:15,6169
2019-01-13 06:20,6047
2019-01-13 06:25,5991
2019-01-13 06:30,5943
2019-01-13 06:35,5923
2019-01-13 06:40,5883
2019-01-13 06:45,5781
2019-01-13 06:50,5667
2019-01-13 06:55,5557
2019-01-13 07:00,5504
2019-01-13 07:05,5414
2019-01-13 07:10,5329
2019-01-13 07:15,5279
2019-01-13 07:20,5207
2019-01-13 07:25,5152
2019-01-13 07:30,5070
2019-01-13 07:35,5012
2019-01-13 07:40,4957
2019-01-13 07:45,4838
2019-01-13 07:50,4873
2019-01-13 07:55,4791
2019-01-13 08:00,4783
2019-01-13 08:05,4735
2019-01-13 08:10,4720
2019-01-13 08:15,4667
2019-01-13 08:20,4597
2019-01-13 08:25,4567
2019-01-13 08:30,4522
2019-01-13 08:35,4502
2019-01-13 08:40,4525
2019-01-13 08:45,4517
2019-01-13 08:50,4519
2019-01-13 08:55,4538
2019-01-13 09:00,4542
2019-01-13 09:05,4542
2019-01-13 09:10,4578
2019-01-13 09:15,4615
2019-01-13 09:20,4606
2019-01-13 09:25,4647
2019-01-13 09:30,4716
2019-01-13 09:35,4732
2019-01-13 09:40,4835
2019-01-13 09:45,4784
2019-01-13 09:50,4839
2019-01-13 09:55,4843
2019-01-13 10:00,4918
2019-01-13 10:05,4966
2019-01-13 10:10,5015
2019-01-13 10:15,5052
2019-01-13 10:20,5108
2019-01-13 10:25,5199
2019-01-13 10:30,5288
2019-01-13 10:35,5288
2019-01-13 10:40,5311
2019-01-13 10:45,5346
2019-01-13 10:50,5403
2019-01-13 10:55,5511
2019-01-13 11:00,5552
2019-01-13 11:05,5615
2019-01-13 11:10,5717
2019-01-13 11:15,5807
2019-01-13 11:20,5844
2019-01-13 11:25,5895
2019-01-13 11:30,5898
2019-01-13 11:35,6028
2019-01-13 11:40,6095
2019-01-13 11:45,6128
2019-01-13 11:50,6167
2019-01-13 11:55,6197
2019-01-13 12:00,6300
2019-01-13 12:05,6398
2019-01-13 12:10,6475
2019-01-13 12:15,6561
2019-01-13 12:20,6647
2019-01-13 12:25,6698
2019-01-13 12:30,6770
2019-01-13 12:35,6785
2019-01-13 12:40,6848
2019-01-13 12:45,6860
2019-01-13 12:50,6905
2019-01-13 12:55,6941
2019-01-13 13:00,7008
2019-01-13 13:05,7101
2019-01-13 13:10,7135
2019-01-13 13:15,7223
2019-01-13 13:20,7288
2019-01-13 13:25,7380
2019-01-13 13:30,7435
2019-01-13 13:35,7535
2019-01-13 13:40,7626
2019-01-13 13:45,7687
2019-01-13 13:50,7726
2019-01-13 13:55,7790
2019-01-13 14:00,7827
2019-01-13 14:05,7916
2019-01-13 14:10,7998
2019-01-13 14:15,8042
2019-01-13 14:20,8102
2019-01-13 14:25,8205
2019-01-13 14:30,8249
2019-01-13 14:35,8370
2019-01-13 14:40,8417
2019-01-13 14:45,8501
2019-01-13 14:50,8580
2019-01-13 14:55,8689
2019-01-13 15:00,8735
2019-01-13 15:05,8831
2019-01-13 15:10,8860
2019-01-13 15:15,8917
2019-01-13 15:20,8997
2019-01-13 15:25,9014
2019-01-13 15:30,9055
2019-01-13 15:35,9157
2019-01-13 15:40,9215
2019-01-13 15:45,9316
2019-01-13 15:50,9419
2019-01-13 15:55,9472
2019-01-13 16:00,9484
2019-01-13 16:05,9501
2019-01-13 16:10,9623
2019-01-13 16:15,9708
2019-01-13 16:20,9751
2019-01-13 16:25,9816
2019-01-13 16:30,9823
2019-01-13 16:35,9872
2019-01-13 16:40,9996
2019-01-13 16:45,10049
2019-01-13 16:50,10041
2019-01-13 16:55,10020
2019-01-13 17:00,10118
2019-01-13 17:05,10176
2019-01-13 17:10,10279
2019-01-13 17:15,10278
2019-01-13 17:20,10271
2019-01-13 17:25,10353
2019-01-13 17:30,10391
2019-01-13 17:35,10455
2019-01-13 17:40,10487
2019-01-13 17:45,10602
2019-01-13 17:50,10656
2019-01-13 17:55,10774
2019-01-13 18:00,10822
2019-01-13 18:05,10874
2019-01-13 18:10,10899
2019-01-13 18:15,10978
2019-01-13 18:20,11010
2019-01-13 18:25,11116
2019-01-13 18:30,11280
2019-01-13 18:35,11441
2019-01-13 18:40,11559
2019-01-13 18:45,11580
2019-01-13 18:50,11689
2019-01-13 18:55,11753
2019-01-13 19:00,11830
2019-01-13 19:05,11887
2019-01-13 19:10,11930
2019-01-13 19:15,12005
2019-01-13 19:20,12048
2019-01-13 19:25,12103
2019-01-13 19:30,12171
2019-01-13 19:35,12148
2019-01-13 19:40,12179
2019-01-13 19:45,12153
2019-01-13 19:50,12203
2019-01-13 19:55,12202
2019-01-13 20:00,12163
2019-01-13 20:05,12163
2019-01-13 20:10,12138
2019-01-13 20:15,12192
2019-01-13 20:20,12183
2019-01-13 20:25,12202
2019-01-13 20:30,12158
2019-01-13 20:35,12162
2019-01-13 20:40,12118
2019-01-13 20:45,12084
2019-01-13 20:50,12057
2019-01-13 20:55,11993
2019-01-13 21:00,11964
2019-01-13 21:05,11928
2019-01-13 21:10,11914
2019-01-13 21:15,11836
2019-01-13 21:20,11846
2019-01-13 21:25,11752
2019-01-13 21:30,11644
2019-01-13 21:35,11555
2019-01-13 21:40,11515
2019-01-13 21:45,11414
2019-01-13 21:50,11314
2019-01-13 21:55,11221
2019-01-13 22:00,11099
2019-01-13 22:05,10965
2019-01-13 22:10,10852
2019-01-13 22:15,10735
2019-01-13 22:20,10627
2019-01-13 22:25,10478
2019-01-13 22:30,10389
2019-01-13 22:35,10244
2019-01-13 22:40,10230
2019-01-13 22:45,10097
2019-01-13 22:50,9972
2019-01-13 22:55,9855
2019-01-13 23:00,9805
2019-01-13 23:05,9677
2019-01-13 23:10,9619
2019-01-13 23:15,9513
2019-01-13 23:20,9463
2019-01-13 23:25,9409
2019-01-13 23:30,9363
2019-01-13 23:35,9337
2019-01-13 23:40,9268
2019-01-13 23:45,9202
2019-01-13 23:50,9097
2019-01-13 23:55,9064
2019-01-14 00:00,8988
2019-01-14 00:05,8919
2019-01-14 00:10,8865
2019-01-14 00:15,8831
2019-01-14 00:20,8830
2019-01-14 00:25,8796
2019-01-14 00:30,8785
2019-01-14 00:35,8751
2019-01-14 00:40,8736
2019-01-14 00:45,8677
2019-01-14 00:50,8692
2019-01-14 00:55,8618
2019-01-14 01:00,8619
2019-01-14 01:05,8560
2019-01-14 01:10,8600
2019-01-14 01:15,8571
2019-01-14 01:20,8522
2019-01-14 01:25,8479
2019-01-14 01:30,8430
2019-01-14 01:35,8449
2019-01-14 01:40,8416
2019-01-14 01:45,8405
2019-01-14 01:50,8396
2019-01-14 01:55,8377
2019-01-14 02:00,8359
2019-01-14 02:05,8285
2019-01-14 02:10,8276
2019-01-14 02:15,8287
2019-01-14 02:20,8278
2019-01-14 02:25,8308
2019-01-14 02:30,8234
2019-01-14 02:35,8177
2019-01-14 02:40,8105
2019-01-14 02:45,8061
2019-01-14 02:50,8055
2019-01-14 02:55,7986
2019-01-14 03:00,7886
2019-01-14 03:05,7785
2019-01-14 03:10,7700
2019-01-14 03:15,7609
2019-01-14 03:20,7508
2019-01-14 03:25,7441
2019-01-14 03:30,7415
2019-01-14 03:35,7385
2019-01-14 03:40,7286
2019-01-14 03:45,7173
2019-01-14 03:50,7146
2019-01-14 03:55,7105
2019-01-14 04:00,7010
2019-01-14 04:05,6892
2019-01-14 04:10,6804
2019-01-14 04:15,6680
2019-01-14 04:20,6641
2019-01-14 04:25,6559
2019-01-14 04:30,6437
2019-01-14 04:35,6322
2019-01-14 04:40,6248
2019-01-14 04:45,6189
2019-01-14 04:50,6125
2019-01-14 04:55,5971
2019-01-14 05:00,5872
2019-01-14 05:05,5749
2019-01-14 05:10,5686
2019-01-14 05:15,5612
2019-01-14 05:20,5508
2019-01-14 05:25,5379
2019-01-14 05:30,5315
2019-01-14 05:35,5220
2019-01-14 05:40,5156
2019-01-14 05:45,5045
2019-01-14 05:50,4967
2019-01-14 05:55,4892
2019-01-14 06:00,4803
2019-01-14 06:05,4715
2019-01-14 06:10,4636
2019-01-14 06:15,4568
2019-01-14 06:20,4513
2019-01-14 06:25,4436
2019-01-14 06:30,4372
2019-01-14 06:35,4346
2019-01-14 06:40,4284
2019-01-14 06:45,4201
2019-01-14 06:50,4129
2019-01-14 06:55,4067
2019-01-14 07:00,3972
2019-01-14 07:05,3936
2019-01-14 07:10,3886
2019-01-14 07:15,3817
2019-01-14 07:20,3763
2019-01-14 07:25,3690
2019-01-14 07:30,3669
2019-01-14 07:35,3627
2019-01-14 07:40,3559
2019-01-14 07:45,3532
2019-01-14 07:50,3490
2019-01-14 07:55,3463
2019-01-14 08:00,3440
2019-01-14 08:05,3412
2019-01-14 08:10,3344
2019-01-14 08:15,3293
2019-01-14 08:20,3278
2019-01-14 08:25,3245
2019-01-14 08:30,3222
2019-01-14 08:35,3192
2019-01-14 08:40,3174
2019-01-14 08:45,3158
2019-01-14 08:50,3147
2019-01-14 08:55,3165
2019-01-14 09:00,3161
2019-01-14 09:05,3167
2019-01-14 09:10,3183
2019-01-14 09:15,3171
2019-01-14 09:20,3195
2019-01-14 09:25,3187
2019-01-14 09:30,3218
2019-01-14 09:35,3226
2019-01-14 09:40,3245
2019-01-14 09:45,3222
2019-01-14 09:50,3226
2019-01-14 09:55,3236
2019-01-14 10:00,3259
2019-01-14 10:05,3278
2019-01-14 10:10,3287
2019-01-14 10:15,3287
2019-01-14 10:20,3332
2019-01-14 10:25,3372
2019-01-14 10:30,3401
2019-01-14 10:35,3403
2019-01-14 10:40,3403
2019-01-14 10:45,3413
2019-01-14 10:50,3411
2019-01-14 10:55,3461
2019-01-14 11:00,3503
2019-01-14 11:05,3495
2019-01-14 11:10,3549
2019-01-14 11:15,3625
2019-01-14 11:20,3654
2019-01-14 11:25,3741
2019-01-14 11:30,3763
2019-01-14 11:35,3812
2019-01-14 11:40,3869
2019-01-14 11:45,3924
2019-01-14 11:50,3954
2019-01-14 11:55,3985
2019-01-14 12:00,4046
2019-01-14 12:05,4106
2019-01-14 12:10,4185
2019-01-14 12:15,4232
2019-01-14 12:20,4325
2019-01-14 12:25,4370
2019-01-14 12:30,4375
2019-01-14 12:35,4378
2019-01-14 12:40,4441
2019-01-14 12:45,4477
2019-01-14 12:50,4568
2019-01-14 12:55,4578
2019-01-14 13:00,4648
2019-01-14 13:05,4715
2019-01-14 13:10,4824
2019-01-14 13:15,4869
2019-01-14 13:20,4989
2019-01-14 13:25,4998
2019-01-14 13:30,5044
2019-01-14 13:35,5090
2019-01-14 13:40,5169
2019-01-14 13:45,5200
2019-01-14 13:50,5224
2019-01-14 13:55,5274
2019-01-14 14:00,5379
2019-01-14 14:05,5413
2019-01-14 14:10,5453
2019-01-14 14:15,5537
2019-01-14 14:20,5540
2019-01-14 14:25,5637
2019-01-14 14:30,5688
2019-01-14 14:35,5778
2019-01-14 14:40,5913
2019-01-14 14:45,5957
2019-01-14 14:50,6032
2019-01-14 14:55,6096
2019-01-14 15:00,6156
2019-01-14 15:05,6238
2019-01-14 15:10,6262
2019-01-14 15:15,6343
2019-01-14 15:20,6410
2019-01-14 15:25,6497
2019-01-14 15:30,6603
2019-01-14 15:35,6656
2019-01-14 15:40,6761
2019-01-14 15:45,6828
2019-01-14 15:50,6931
2019-01-14 15:55,7003
2019-01-14 16:00,7107
2019-01-14 16:05,7184
2019-01-14 16:10,7273
2019-01-14 16:15,7326
2019-01-14 16:20,7372
2019-01-14 16:25,7394
2019-01-14 16:30,7525
2019-01-14 16:35,7639
2019-01-14 16:40,7713
2019-01-14 16:45,7831
2019-01-14 16:50,7932
2019-01-14 16:55,8017
2019-01-14 17:00,8064
2019-01-14 17:05,8112
2019-01-14 17:10,8215
2019-01-14 17:15,8267
2019-01-14 17:20,8332
2019-01-14 17:25,8443
2019-01-14 17:30,8538
2019-01-14 17:35,8699
2019-01-14 17:40,8790
2019-01-14 17:45,8858
2019-01-14 17:50,8831
2019-01-14 17:55,8861
2019-01-14 18:00,8963
2019-01-14 18:05,9022
2019-01-14 18:10,9078
2019-01-14 18:15,9109
2019-01-14 18:20,9204
2019-01-14 18:25,9338
2019-01-14 18:30,9381
2019-01-14 18:35,9426
2019-01-14 18:40,9423
2019-01-14 18:45,9499
2019-01-14 18:50,9607
2019-01-14 18:55,9697
2019-01-14 19:00,9777
2019-01-14 19:05,9826
2019-01-14 19:10,9880
2019-01-14 19:15,9975
2019-01-14 19:20,10036
2019-01-14 19:25,10108
2019-01-14 19:30,10137
2019-01-14 19:35,10171
2019-01-14 19:40,10269
2019-01-14 19:45,10280
2019-01-14 19:50,10355
2019-01-14 19:55,10388
2019-01-14 20:00,10404
2019-01-14 20:05,10334
2019-01-14 20:10,10237
2019-01-14 20:15,10233
2019-01-14 20:20,10236
2019-01-14 20:25,10313
2019-01-14 20:30,10298
2019-01-14 20:35,10199
2019-01-14 20:40,10190
2019-01-14 20:45,10140
2019-01-14 20:50,10154
2019-01-14 20:55,10179
2019-01-14 21:00,10129
2019-01-14 21:05,10120
2019-01-14 21:10,10064
2019-01-14 21:15,10029
2019-01-14 21:20,10002
2019-01-14 21:25,10043
2019-01-14 21:30,10066
2019-01-14 21:35,10051
2019-01-14 21:40,10038
2019-01-14 21:45,9933
2019-01-14 21:50,9826
2019-01-14 21:55,9787
2019-01-14 22:00,9730
2019-01-14 22:05,9728
2019-01-14 22:10,9619
2019-01-14 22:15,9660
2019-01-14 22:20,9661
2019-01-14 22:25,9590
2019-01-14 22:30,9504
2019-01-14 22:35,9435
2019-01-14 22:40,9393
2019-01-14 22:45,9317
2019-01-14 22:50,9202
2019-01-14 22:55,9123
2019-01-14 23:00,9075
2019-01-14 23:05,8955
2019-01-14 23:10,8901
2019-01-14 23:15,8857
2019-01-14 23:20,8759
2019-01-14 23:25,8681
2019-01-14 23:30,8653
2019-01-14 23:35,8622
2019-01-14 23:40,8609
2019-01-14 23:45,8513
2019-01-14 23:50,8459
2019-01-14 23:55,8497
2019-01-15 00:00,8397
2019-01-15 00:05,8386
2019-01-15 00:10,8339
2019-01-15 00:15,8324
2019-01-15 00:20,8301
2019-01-15 00:25,8310
2019-01-15 00:30,8284
2019-01-15 00:35,8293
2019-01-15 00:40,8301
2019-01-15 00:45,8304
2019-01-15 00:50,8283
2019-01-15 00:55,8244
2019-01-15 01:00,8196
2019-01-15 01:05,8210
2019-01-15 01:10,8199
2019-01-15 01:15,8182
2019-01-15 01:20,8179
2019-01-15 01:25,8122
2019-01-15 01:30,8132
2019-01-15 01:35,8087
2019-01-15 01:40,8066
2019-01-15 01:45,8079
2019-01-15 01:50,8148
2019-01-15 01:55,8157
2019-01-15 02:00,8112
2019-01-15 02:05,8116
2019-01-15 02:10,8141
2019-01-15 02:15,8149
2019-01-15 02:20,8145
2019-01-15 02:25,8151
2019-01-15 02:30,8136
2019-01-15 02:35,8120
2019-01-15 02:40,8071
2019-01-15 02:45,8064
2019-01-15 02:50,7990
2019-01-15 02:55,7935
2019-01-15 03:00,7837
2019-01-15 03:05,7743
2019-01-15 03:10,7678
2019-01-15 03:15,7588
2019-01-15 03:20,7548
2019-01-15 03:25,7449
2019-01-15 03:30,7378
2019-01-15 03:35,7344
2019-01-15 03:40,7272
2019-01-15 03:45,7179
2019-01-15 03:50,7123
2019-01-15 03:55,7106
2019-01-15 04:00,7033
2019-01-15 04:05,6893
2019-01-15 04:10,6786
2019-01-15 04:15,6695
2019-01-15 04:20,6557
2019-01-15 04:25,6496
2019-01-15 04:30,6372
2019-01-15 04:35,6268
2019-01-15 04:40,6168
2019-01-15 04:45,6088
2019-01-15 04:50,5976
2019-01-15 04:55,5879
2019-01-15 05:00,5781
2019-01-15 05:05,5664
2019-01-15 05:10,5543
2019-01-15 05:15,5449
2019-01-15 05:20,5337
2019-01-15 05:25,5267
2019-01-15 05:30,5191
2019-01-15 05:35,5080
2019-01-15 05:40,4994
2019-01-15 05:45,4952
2019-01-15 05:50,4919
2019-01-15 05:55,4828
2019-01-15 06:00,4735
2019-01-15 06:05,4657
2019-01-15 06:10,4594
2019-01-15 06:15,4512
2019-01-15 06:20,4466
2019-01-15 06:25,4381
2019-01-15 06:30,4271
2019-01-15 06:35,4174
2019-01-15 06:40,4138
2019-01-15 06:45,4072
2019-01-15 06:50,3995
2019-01-15 06:55,3902
2019-01-15 07:00,3834
2019-01-15 07:05,3788
2019-01-15 07:10,3744
2019-01-15 07:15,3701
2019-01-15 07:20,3652
2019-01-15 07:25,3620
2019-01-15 07:30,3576
2019-01-15 07:35,3538
2019-01-15 07:40,3478
2019-01-15 07:45,3438
2019-01-15 07:50,3411
2019-01-15 07:55,3385
2019-01-15 08:00,3355
2019-01-15 08:05,3309
2019-01-15 08:10,3262
2019-01-15 08:15,3206
2019-01-15 08:20,3190
2019-01-15 08:25,3184
2019-01-15 08:30,3139
2019-01-15 08:35,3120
2019-01-15 08:40,3094
2019-01-15 08:45,3105
2019-01-15 08:50,3048
2019-01-15 08:55,3018
2019-01-15 09:00,3036
2019-01-15 09:05,3067
2019-01-15 09:10,3099
2019-01-15 09:15,3096
2019-01-15 09:20,3112
2019-01-15 09:25,3118
2019-01-15 09:30,3152
2019-01-15 09:35,3191
2019-01-15 09:40,3167
2019-01-15 09:45,3209
2019-01-15 09:50,3219
2019-01-15 09:55,3227
2019-01-15 10:00,3241
2019-01-15 10:05,3257
2019-01-15 10:10,3291
2019-01-15 10:15,3340
2019-01-15 10:20,3336
2019-01-15 10:25,3382
2019-01-15 10:30,3403
2019-01-15 10:35,3428
2019-01-15 10:40,3482
2019-01-15 10:45,3474
2019-01-15 10:50,3522
2019-01-15 10:55,3581
2019-01-15 11:00,3588
2019-01-15 11:05,3583
2019-01-15 11:10,3619
2019-01-15 11:15,3643
2019-01-15 11:20,3648
2019-01-15 11:25,3719
2019-01-15 11:30,3746
2019-01-15 11:35,3761
2019-01-15 11:40,3834
2019-01-15 11:45,3874
2019-01-15 11:50,3918
2019-01-15 11:55,3946
2019-01-15 12:00,3978
2019-01-15 12:05,3978
2019-01-15 12:10,4013
2019-01-15 12:15,4089
2019-01-15 12:20,4123
2019-01-15 12:25,4172
2019-01-15 12:30,4210
2019-01-15 12:35,4259
2019-01-15 12:40,4336
2019-01-15 12:45,4361
2019-01-15 12:50,4397
2019-01-15 12:55,4493
2019-01-15 13:00,4550
2019-01-15 13:05,4610
2019-01-15 13:10,4675
2019-01-15 13:15,4746
2019-01-15 13:20,4815
2019-01-15 13:25,4861
2019-01-15 13:30,4951
2019-01-15 13:35,5061
2019-01-15 13:40,5132
2019-01-15 13:45,5213
2019-01-15 13:50,5262
2019-01-15 13:55,5318
2019-01-15 14:00,5379
2019-01-15 14:05,5462
2019-01-15 14:10,5538
2019-01-15 14:15,5625
2019-01-15 14:20,5681
2019-01-15 14:25,5720
2019-01-15 14:30,5781
2019-01-15 14:35,5786
2019-01-15 14:40,5816
2019-01-15 14:45,5896
2019-01-15 14:50,5988
2019-01-15 14:55,6074
2019-01-15 15:00,6128
2019-01-15 15:05,6219
2019-01-15 15:10,6335
2019-01-15 15:15,6449
2019-01-15 15:20,6519
2019-01-15 15:25,6523
2019-01-15 15:30,6632
2019-01-15 15:35,6633
2019-01-15 15:40,6769
2019-01-15 15:45,6822
2019-01-15 15:50,6873
2019-01-15 15:55,6938
2019-01-15 16:00,7017
2019-01-15 16:05,7133
2019-01-15 16:10,7246
2019-01-15 16:15,7293
2019-01-15 16:20,7336
2019-01-15 16:25,7385
2019-01-15 16:30,7443
2019-01-15 16:35,7512
2019-01-15 16:40,7559
2019-01-15 16:45,7666
2019-01-15 16:50,7686
2019-01-15 16:55,7746
2019-01-15 17:00,7857
2019-01-15 17:05,7879
2019-01-15 17:10,7896
2019-01-15 17:15,8001
2019-01-15 17:20,8037
2019-01-15 17:25,8129
2019-01-15 17:30,8223
2019-01-15 17:35,8313
2019-01-15 17:40,8359
2019-01-15 17:45,8458
2019-01-15 17:50,8502
2019-01-15 17:55,8535
2019-01-15 18:00,8641
2019-01-15 18:05,8726
2019-01-15 18:10,8775
2019-01-15 18:15,8857
2019-01-15 18:20,8946
2019-01-15 18:25,9021
2019-01-15 18:30,9108
2019-01-15 18:35,9180
2019-01-15 18:40,9296
2019-01-15 18:45,9414
2019-01-15 18:50,9405
2019-01-15 18:55,9432
2019-01-15 19:00,9444
2019-01-15 19:05,9458
2019-01-15 19:10,9471
2019-01-15 19:15,9510
2019-01-15 19:20,9568
2019-01-15 19:25,9649
2019-01-15 19:30,9683
2019-01-15 19:35,9635
2019-01-15 19:40,9744
2019-01-15 19:45,9775
2019-01-15 19:50,9804
2019-01-15 19:55,9823
2019-01-15 20:00,9809
2019-01-15 20:05,9780
2019-01-15 20:10,9808
2019-01-15 20:15,9762
2019-01-15 20:20,9764
2019-01-15 20:25,9671
2019-01-15 20:30,9684
2019-01-15 20:35,9672
2019-01-15 20:40,9717
2019-01-15 20:45,9670
2019-01-15 20:50,9603
2019-01-15 20:55,9623
2019-01-15 21:00,9615
2019-01-15 21:05,9559
2019-01-15 21:10,9491
2019-01-15 21:15,9422
2019-01-15 21:20,9453
2019-01-15 21:25,9457
2019-01-15 21:30,9455
2019-01-15 21:35,9490
2019-01-15 21:40,9424
2019-01-15 21:45,9451
2019-01-15 21:50,9540
2019-01-15 21:55,9472
2019-01-15 22:00,9370
2019-01-15 22:05,9251
2019-01-15 22:10,9143
2019-01-15 22:15,9152
2019-01-15 22:20,9261
2019-01-15 22:25,9251
2019-01-15 22:30,9187
2019-01-15 22:35,9167
2019-01-15 22:40,9123
2019-01-15 22:45,9058
2019-01-15 22:50,8971
2019-01-15 22:55,8940
2019-01-15 23:00,8877
2019-01-15 23:05,8771
2019-01-15 23:10,8662
2019-01-15 23:15,8595
2019-01-15 23:20,8546
2019-01-15 23:25,8486
2019-01-15 23:30,8387
2019-01-15 23:35,8408
2019-01-15 23:40,
2019-01-15 23:45,
2019-01-15 23:50,7547
2019-01-15 23:55,8192
2019-01-16 00:00,8201
2019-01-16 00:05,8193
2019-01-16 00:10,8131
2019-01-16 00:15,8140
2019-01-16 00:20,8172
2019-01-16 00:25,8127
2019-01-16 00:30,8169
2019-01-16 00:35,8200
2019-01-16 00:40,8142
2019-01-16 00:45,8161
2019-01-16 00:50,8154
2019-01-16 00:55,8194
2019-01-16 01:00,8182
2019-01-16 01:05,8134
2019-01-16 01:10,8123
2019-01-16 01:15,8107
2019-01-16 01:20,8128
2019-01-16 01:25,8116
2019-01-16 01:30,8099
2019-01-16 01:35,8086
2019-01-16 01:40,8045
2019-01-16 01:45,8042
2019-01-16 01:50,8041
2019-01-16 01:55,7969
2019-01-16 02:00,7928
2019-01-16 02:05,7859
2019-01-16 02:10,7784
2019-01-16 02:15,7793
2019-01-16 02:20,7772
2019-01-16 02:25,7714
2019-01-16 02:30,7714
2019-01-16 02:35,7756
2019-01-16 02:40,7702
2019-01-16 02:45,7723
2019-01-16 02:50,7728
2019-01-16 02:55,7738
2019-01-16 03:00,7652
2019-01-16 03:05,7635
