Time,Playercount
2019-01-16 03:10,7536
2019-01-16 03:15,7445
2019-01-16 03:20,7433
2019-01-16 03:25,7387
2019-01-16 03:30,7349
2019-01-16 03:35,7259
2019-01-16 03:40,7272
2019-01-16 03:45,7213
2019-01-16 03:50,7110
2019-01-16 03:55,7015
2019-01-16 04:00,6961
2019-01-16 04:05,6844
2019-01-16 04:10,6789
2019-01-16 04:15,6724
2019-01-16 04:20,6649
2019-01-16 04:25,6526
2019-01-16 04:30,6477
2019-01-16 04:35,6418
2019-01-16 04:40,6375
2019-01-16 04:45,6322
2019-01-16 04:50,6222
2019-01-16 04:55,6125
2019-01-16 05:00,6014
2019-01-16 05:05,5989
2019-01-16 05:10,5848
2019-01-16 05:15,5744
2019-01-16 05:20,5629
2019-01-16 05:25,5549
2019-01-16 05:30,5463
2019-01-16 05:35,5369
2019-01-16 05:40,5262
2019-01-16 05:45,5175
2019-01-16 05:50,5089
2019-01-16 05:55,5003
2019-01-16 06:00,4885
2019-01-16 06:05,4809
2019-01-16 06:10,4752
2019-01-16 06:15,4687
2019-01-16 06:20,4564
2019-01-16 06:25,4466
2019-01-16 06:30,4385
2019-01-16 06:35,4218
2019-01-16 06:40,4127
2019-01-16 06:45,3994
2019-01-16 06:50,3915
2019-01-16 06:55,3829
2019-01-16 07:00,3722
2019-01-16 07:05,3583
2019-01-16 07:10,3484
2019-01-16 07:15,3427
2019-01-16 07:20,3341
2019-01-16 07:25,3283
2019-01-16 07:30,3173
2019-01-16 07:35,2656
2019-01-16 07:40,2151
2019-01-16 07:45,1737
2019-01-16 07:50,1341
2019-01-16 07:55,1065
2019-01-16 08:00,943
2019-01-16 08:05,792
2019-01-16 08:10,771
2019-01-16 08:15,803
2019-01-16 08:20,982
2019-01-16 08:25,1142
2019-01-16 08:30,1326
2019-01-16 08:35,1504
2019-01-16 08:40,1675
2019-01-16 08:45,1831
2019-01-16 08:50,1943
2019-01-16 08:55,2078
2019-01-16 09:00,2190
2019-01-16 09:05,2348
2019-01-16 09:10,2475
2019-01-16 09:15,2590
2019-01-16 09:20,2699
2019-01-16 09:25,2768
2019-01-16 09:30,2844
2019-01-16 09:35,2866
2019-01-16 09:40,2926
2019-01-16 09:45,3032
2019-01-16 09:50,3069
2019-01-16 09:55,3123
2019-01-16 10:00,3153
2019-01-16 10:05,3194
2019-01-16 10:10,3239
2019-01-16 10:15,3252
2019-01-16 10:20,3302
2019-01-16 10:25,3343
2019-01-16 10:30,3407
2019-01-16 10:35,3430
2019-01-16 10:40,3450
2019-01-16 10:45,3462
2019-01-16 10:50,3501
2019-01-16 10:55,3560
2019-01-16 11:00,3614
2019-01-16 11:05,3639
2019-01-16 11:10,3701
2019-01-16 11:15,3768
2019-01-16 11:20,3789
2019-01-16 11:25,3864
2019-01-16 11:30,3971
2019-01-16 11:35,4058
2019-01-16 11:40,4098
2019-01-16 11:45,4126
2019-01-16 11:50,4196
2019-01-16 11:55,4266
2019-01-16 12:00,4272
2019-01-16 12:05,4304
2019-01-16 12:10,4379
2019-01-16 12:15,4403
2019-01-16 12:20,4415
2019-01-16 12:25,4450
2019-01-16 12:30,4483
2019-01-16 12:35,4577
2019-01-16 12:40,4609
2019-01-16 12:45,4631
2019-01-16 12:50,4687
2019-01-16 12:55,4723
2019-01-16 13:00,4824
2019-01-16 13:05,4875
2019-01-16 13:10,4940
2019-01-16 13:15,4981
2019-01-16 13:20,5029
2019-01-16 13:25,5098
2019-01-16 13:30,5182
2019-01-16 13:35,5272
2019-01-16 13:40,5336
2019-01-16 13:45,5363
2019-01-16 13:50,5424
2019-01-16 13:55,5464
2019-01-16 14:00,5550
2019-01-16 14:05,5604
2019-01-16 14:10,5689
2019-01-16 14:15,5767
2019-01-16 14:20,5825
2019-01-16 14:25,5896
2019-01-16 14:30,5931
2019-01-16 14:35,6012
2019-01-16 14:40,6038
2019-01-16 14:45,6128
2019-01-16 14:50,6241
2019-01-16 14:55,6229
2019-01-16 15:00,6263
2019-01-16 15:05,6330
2019-01-16 15:10,6433
2019-01-16 15:15,6457
2019-01-16 15:20,6533
2019-01-16 15:25,6596
2019-01-16 15:30,6668
2019-01-16 15:35,6736
2019-01-16 15:40,6815
2019-01-16 15:45,6890
2019-01-16 15:50,6990
2019-01-16 15:55,7045
2019-01-16 16:00,7051
2019-01-16 16:05,7161
2019-01-16 16:10,7185
2019-01-16 16:15,7277
2019-01-16 16:20,7350
2019-01-16 16:25,7464
2019-01-16 16:30,7539
2019-01-16 16:35,7549
2019-01-16 16:40,7635
2019-01-16 16:45,7759
2019-01-16 16:50,7804
2019-01-16 16:55,7767
2019-01-16 17:00,7841
2019-01-16 17:05,7902
2019-01-16 17:10,8023
2019-01-16 17:15,8084
2019-01-16 17:20,8201
2019-01-16 17:25,8269
2019-01-16 17:30,8339
2019-01-16 17:35,8375
2019-01-16 17:40,8440
2019-01-16 17:45,8511
2019-01-16 17:50,8566
2019-01-16 17:55,8640
2019-01-16 18:00,8707
2019-01-16 18:05,8732
2019-01-16 18:10,8806
2019-01-16 18:15,8894
2019-01-16 18:20,8973
2019-01-16 18:25,9022
2019-01-16 18:30,9107
2019-01-16 18:35,9223
2019-01-16 18:40,9314
2019-01-16 18:45,9353
2019-01-16 18:50,9399
2019-01-16 18:55,9421
2019-01-16 19:00,9493
2019-01-16 19:05,9550
2019-01-16 19:10,9606
2019-01-16 19:15,9667
2019-01-16 19:20,9723
2019-01-16 19:25,9795
2019-01-16 19:30,9789
2019-01-16 19:35,9802
2019-01-16 19:40,9851
2019-01-16 19:45,9881
2019-01-16 19:50,9987
2019-01-16 19:55,10000
2019-01-16 20:00,10016
2019-01-16 20:05,10079
2019-01-16 20:10,10035
2019-01-16 20:15,10047
2019-01-16 20:20,10111
2019-01-16 20:25,10168
2019-01-16 20:30,10143
2019-01-16 20:35,10207
2019-01-16 20:40,10201
2019-01-16 20:45,10213
2019-01-16 20:50,10194
2019-01-16 20:55,10138
2019-01-16 21:00,10055
2019-01-16 21:05,10012
2019-01-16 21:10,9976
2019-01-16 21:15,9988
2019-01-16 21:20,9926
2019-01-16 21:25,9900
2019-01-16 21:30,9790
2019-01-16 21:35,9785
2019-01-16 21:40,9706
2019-01-16 21:45,9704
2019-01-16 21:50,9681
2019-01-16 21:55,9609
2019-01-16 22:00,9597
2019-01-16 22:05,9575
2019-01-16 22:10,9574
2019-01-16 22:15,9553
2019-01-16 22:20,9440
2019-01-16 22:25,9396
2019-01-16 22:30,9305
2019-01-16 22:35,9281
2019-01-16 22:40,9163
2019-01-16 22:45,9115
2019-01-16 22:50,9064
2019-01-16 22:55,9006
2019-01-16 23:00,8942
2019-01-16 23:05,8819
2019-01-16 23:10,8794
2019-01-16 23:15,8729
2019-01-16 23:20,8564
2019-01-16 23:25,8508
2019-01-16 23:30,8518
2019-01-16 23:35,8502
2019-01-16 23:40,8455
2019-01-16 23:45,8374
2019-01-16 23:50,8322
2019-01-16 23:55,8316
2019-01-17 00:00,8289
2019-01-17 00:05,8174
2019-01-17 00:10,8177
2019-01-17 00:15,8151
2019-01-17 00:20,8144
2019-01-17 00:25,8111
2019-01-17 00:30,8141
2019-01-17 00:35,8145
2019-01-17 00:40,8142
2019-01-17 00:45,8141
2019-01-17 00:50,8138
2019-01-17 00:55,8150
2019-01-17 01:00,8192
2019-01-17 01:05,8185
2019-01-17 01:10,8151
2019-01-17 01:15,8092
2019-01-17 01:20,8037
2019-01-17 01:25,8031
2019-01-17 01:30,8023
2019-01-17 01:35,8018
2019-01-17 01:40,8028
2019-01-17 01:45,8032
2019-01-17 01:50,8056
2019-01-17 01:55,7987
2019-01-17 02:00,8008
2019-01-17 02:05,7989
2019-01-17 02:10,7998
2019-01-17 02:15,7913
2019-01-17 02:20,7903
2019-01-17 02:25,7906
2019-01-17 02:30,7890
2019-01-17 02:35,7911
2019-01-17 02:40,7877
2019-01-17 02:45,7836
2019-01-17 02:50,7762
2019-01-17 02:55,7732
2019-01-17 03:00,7666
2019-01-17 03:05,7577
2019-01-17 03:10,7516
2019-01-17 03:15,7470
2019-01-17 03:20,7396
2019-01-17 03:25,7347
2019-01-17 03:30,7280
2019-01-17 03:35,7227
2019-01-17 03:40,7172
2019-01-17 03:45,7104
2019-01-17 03:50,6988
2019-01-17 03:55,6910
2019-01-17 04:00,6759
2019-01-17 04:05,6661
2019-01-17 04:10,6584
2019-01-17 04:15,6528
2019-01-17 04:20,6518
2019-01-17 04:25,6438
2019-01-17 04:30,6376
2019-01-17 04:35,6261
2019-01-17 04:40,6184
2019-01-17 04:45,6094
2019-01-17 04:50,5973
2019-01-17 04:55,5881
2019-01-17 05:00,5804
2019-01-17 05:05,5751
2019-01-17 05:10,5675
2019-01-17 05:15,5568
2019-01-17 05:20,5495
2019-01-17 05:25,5409
2019-01-17 05:30,5292
2019-01-17 05:35,5190
2019-01-17 05:40,5111
2019-01-17 05:45,5078
2019-01-17 05:50,4975
2019-01-17 05:55,4931
2019-01-17 06:00,4818
2019-01-17 06:05,4753
2019-01-17 06:10,4682
2019-01-17 06:15,4629
2019-01-17 06:20,4559
2019-01-17 06:25,4443
2019-01-17 06:30,4388
2019-01-17 06:35,4338
2019-01-17 06:40,4250
2019-01-17 06:45,4173
2019-01-17 06:50,4102
2019-01-17 06:55,4067
2019-01-17 07:00,3991
2019-01-17 07:05,3954
2019-01-17 07:10,3940
2019-01-17 07:15,3857
2019-01-17 07:20,3803
2019-01-17 07:25,3690
2019-01-17 07:30,3651
2019-01-17 07:35,3573
2019-01-17 07:40,3560
2019-01-17 07:45,3526
2019-01-17 07:50,3452
2019-01-17 07:55,3407
2019-01-17 08:00,3356
2019-01-17 08:05,3312
2019-01-17 08:10,3258
2019-01-17 08:15,3210
2019-01-17 08:20,3141
2019-01-17 08:25,3153
2019-01-17 08:30,3166
2019-01-17 08:35,3142
2019-01-17 08:40,3120
2019-01-17 08:45,3175
2019-01-17 08:50,3156
2019-01-17 08:55,3167
2019-01-17 09:00,3147
2019-01-17 09:05,3164
2019-01-17 09:10,3160
2019-01-17 09:15,3186
2019-01-17 09:20,3232
2019-01-17 09:25,3252
2019-01-17 09:30,3260
2019-01-17 09:35,3261
2019-01-17 09:40,3269
2019-01-17 09:45,3269
2019-01-17 09:50,3282
2019-01-17 09:55,3303
2019-01-17 10:00,3332
2019-01-17 10:05,3355
2019-01-17 10:10,3378
2019-01-17 10:15,3413
2019-01-17 10:20,3425
2019-01-17 10:25,3455
2019-01-17 10:30,3479
2019-01-17 10:35,3495
2019-01-17 10:40,3514
2019-01-17 10:45,3579
2019-01-17 10:50,3580
2019-01-17 10:55,3630
2019-01-17 11:00,3660
2019-01-17 11:05,3679
2019-01-17 11:10,3717
2019-01-17 11:15,3755
2019-01-17 11:20,3778
2019-01-17 11:25,3831
2019-01-17 11:30,3846
2019-01-17 11:35,3886
2019-01-17 11:40,3946
2019-01-17 11:45,3973
2019-01-17 11:50,4023
2019-01-17 11:55,4103
2019-01-17 12:00,4166
2019-01-17 12:05,4195
2019-01-17 12:10,4288
2019-01-17 12:15,4302
2019-01-17 12:20,4343
2019-01-17 12:25,4385
2019-01-17 12:30,4407
2019-01-17 12:35,4425
2019-01-17 12:40,4464
2019-01-17 12:45,4513
2019-01-17 12:50,4598
2019-01-17 12:55,4701
2019-01-17 13:00,4701
2019-01-17 13:05,4778
2019-01-17 13:10,4850
2019-01-17 13:15,4916
2019-01-17 13:20,4968
2019-01-17 13:25,5007
2019-01-17 13:30,5099
2019-01-17 13:35,5177
2019-01-17 13:40,5201
2019-01-17 13:45,5313
2019-01-17 13:50,5364
2019-01-17 13:55,5411
2019-01-17 14:00,5454
2019-01-17 14:05,5564
2019-01-17 14:10,5620
2019-01-17 14:15,5751
2019-01-17 14:20,5812
2019-01-17 14:25,5899
2019-01-17 14:30,5943
2019-01-17 14:35,5947
2019-01-17 14:40,6015
2019-01-17 14:45,6073
2019-01-17 14:50,6165
2019-01-17 14:55,6268
2019-01-17 15:00,6307
2019-01-17 15:05,6370
2019-01-17 15:10,6399
2019-01-17 15:15,6444
2019-01-17 15:20,6499
2019-01-17 15:25,6561
2019-01-17 15:30,6611
2019-01-17 15:35,6713
2019-01-17 15:40,6773
2019-01-17 15:45,6852
2019-01-17 15:50,6909
2019-01-17 15:55,6996
2019-01-17 16:00,7080
2019-01-17 16:05,7152
2019-01-17 16:10,7214
2019-01-17 16:15,7293
2019-01-17 16:20,7356
2019-01-17 16:25,7397
2019-01-17 16:30,7467
2019-01-17 16:35,7541
2019-01-17 16:40,7641
2019-01-17 16:45,7667
2019-01-17 16:50,7735
2019-01-17 16:55,7758
2019-01-17 17:00,7909
2019-01-17 17:05,8001
2019-01-17 17:10,8061
2019-01-17 17:15,8193
2019-01-17 17:20,8252
2019-01-17 17:25,8355
2019-01-17 17:30,8433
2019-01-17 17:35,8522
2019-01-17 17:40,8663
2019-01-17 17:45,8725
2019-01-17 17:50,8840
2019-01-17 17:55,8846
2019-01-17 18:00,8927
2019-01-17 18:05,9030
2019-01-17 18:10,9058
2019-01-17 18:15,9079
2019-01-17 18:20,9213
2019-01-17 18:25,9279
2019-01-17 18:30,9324
2019-01-17 18:35,9358
2019-01-17 18:40,9391
2019-01-17 18:45,9466
2019-01-17 18:50,9567
2019-01-17 18:55,9658
2019-01-17 19:00,9664
2019-01-17 19:05,9676
2019-01-17 19:10,9757
2019-01-17 19:15,9835
2019-01-17 19:20,9925
2019-01-17 19:25,10032
2019-01-17 19:30,10068
2019-01-17 19:35,10094
2019-01-17 19:40,10155
2019-01-17 19:45,10187
2019-01-17 19:50,10181
2019-01-17 19:55,10240
2019-01-17 20:00,10220
2019-01-17 20:05,10237
2019-01-17 20:10,10242
2019-01-17 20:15,10306
2019-01-17 20:20,10307
2019-01-17 20:25,10364
2019-01-17 20:30,10374
2019-01-17 20:35,10377
2019-01-17 20:40,10400
2019-01-17 20:45,10361
2019-01-17 20:50,10406
2019-01-17 20:55,10410
2019-01-17 21:00,10357
2019-01-17 21:05,10306
2019-01-17 21:10,10269
2019-01-17 21:15,10249
2019-01-17 21:20,10142
2019-01-17 21:25,10108
2019-01-17 21:30,10091
2019-01-17 21:35,10005
2019-01-17 21:40,9914
2019-01-17 21:45,9889
2019-01-17 21:50,9878
2019-01-17 21:55,9796
2019-01-17 22:00,9717
2019-01-17 22:05,9701
2019-01-17 22:10,9616
2019-01-17 22:15,9522
2019-01-17 22:20,9398
2019-01-17 22:25,9399
2019-01-17 22:30,9350
2019-01-17 22:35,9302
2019-01-17 22:40,9197
2019-01-17 22:45,9219
2019-01-17 22:50,9179
2019-01-17 22:55,9071
2019-01-17 23:00,9037
2019-01-17 23:05,8949
2019-01-17 23:10,8842
2019-01-17 23:15,8755
2019-01-17 23:20,8689
2019-01-17 23:25,8665
2019-01-17 23:30,8621
2019-01-17 23:35,8554
2019-01-17 23:40,8484
2019-01-17 23:45,8422
2019-01-17 23:50,8424
2019-01-17 23:55,8405
2019-01-18 00:00,8330
2019-01-18 00:05,8328
2019-01-18 00:10,8282
2019-01-18 00:15,8261
2019-01-18 00:20,8209
2019-01-18 00:25,8219
2019-01-18 00:30,8220
2019-01-18 00:35,8190
2019-01-18 00:40,8170
2019-01-18 00:45,8210
2019-01-18 00:50,8122
2019-01-18 00:55,8080
2019-01-18 01:00,8085
2019-01-18 01:05,8062
2019-01-18 01:10,8051
2019-01-18 01:15,8021
2019-01-18 01:20,8020
2019-01-18 01:25,8005
2019-01-18 01:30,7977
2019-01-18 01:35,7922
2019-01-18 01:40,7931
2019-01-18 01:45,7819
2019-01-18 01:50,7890
2019-01-18 01:55,7898
2019-01-18 02:00,7857
2019-01-18 02:05,7853
2019-01-18 02:10,7783
2019-01-18 02:15,7773
2019-01-18 02:20,7820
2019-01-18 02:25,7808
2019-01-18 02:30,7776
2019-01-18 02:35,7758
2019-01-18 02:40,7751
2019-01-18 02:45,7717
2019-01-18 02:50,7686
2019-01-18 02:55,7654
2019-01-18 03:00,7634
2019-01-18 03:05,7650
2019-01-18 03:10,7619
2019-01-18 03:15,7572
2019-01-18 03:20,7550
2019-01-18 03:25,7499
2019-01-18 03:30,7457
2019-01-18 03:35,7395
2019-01-18 03:40,7371
2019-01-18 03:45,7286
2019-01-18 03:50,7206
2019-01-18 03:55,7122
2019-01-18 04:00,7060
2019-01-18 04:05,6986
2019-01-18 04:10,6868
2019-01-18 04:15,6836
2019-01-18 04:20,6780
2019-01-18 04:25,6692
2019-01-18 04:30,6600
2019-01-18 04:35,6486
2019-01-18 04:40,6437
2019-01-18 04:45,6363
2019-01-18 04:50,6279
2019-01-18 04:55,6225
2019-01-18 05:00,6096
2019-01-18 05:05,5987
2019-01-18 05:10,5896
2019-01-18 05:15,5805
2019-01-18 05:20,5690
2019-01-18 05:25,5622
2019-01-18 05:30,5555
2019-01-18 05:35,5506
2019-01-18 05:40,5399
2019-01-18 05:45,5318
2019-01-18 05:50,5243
2019-01-18 05:55,5153
2019-01-18 06:00,5089
2019-01-18 06:05,4979
2019-01-18 06:10,4906
2019-01-18 06:15,4818
2019-01-18 06:20,4692
2019-01-18 06:25,4621
2019-01-18 06:30,4531
2019-01-18 06:35,4433
2019-01-18 06:40,4329
2019-01-18 06:45,4284
2019-01-18 06:50,4245
2019-01-18 06:55,4166
2019-01-18 07:00,4086
2019-01-18 07:05,4031
2019-01-18 07:10,3964
2019-01-18 07:15,3850
2019-01-18 07:20,3772
2019-01-18 07:25,3723
2019-01-18 07:30,3671
2019-01-18 07:35,3604
2019-01-18 07:40,3584
2019-01-18 07:45,3551
2019-01-18 07:50,3528
2019-01-18 07:55,3476
2019-01-18 08:00,3409
2019-01-18 08:05,3398
2019-01-18 08:10,3361
2019-01-18 08:15,3386
2019-01-18 08:20,3365
2019-01-18 08:25,3322
2019-01-18 08:30,3319
2019-01-18 08:35,3289
2019-01-18 08:40,3284
2019-01-18 08:45,3237
2019-01-18 08:50,3202
2019-01-18 08:55,3215
2019-01-18 09:00,3216
2019-01-18 09:05,3222
2019-01-18 09:10,3268
2019-01-18 09:15,3234
2019-01-18 09:20,3238
2019-01-18 09:25,3261
2019-01-18 09:30,3242
2019-01-18 09:35,3227
2019-01-18 09:40,3239
2019-01-18 09:45,3259
2019-01-18 09:50,3268
2019-01-18 09:55,3295
2019-01-18 10:00,3311
2019-01-18 10:05,3346
2019-01-18 10:10,3308
2019-01-18 10:15,3366
2019-01-18 10:20,3391
2019-01-18 10:25,3417
2019-01-18 10:30,3486
2019-01-18 10:35,3525
2019-01-18 10:40,3530
2019-01-18 10:45,3581
2019-01-18 10:50,3620
2019-01-18 10:55,3671
2019-01-18 11:00,3716
2019-01-18 11:05,3707
2019-01-18 11:10,3778
2019-01-18 11:15,3819
2019-01-18 11:20,3846
2019-01-18 11:25,3887
2019-01-18 11:30,3940
2019-01-18 11:35,3985
2019-01-18 11:40,4004
2019-01-18 11:45,4086
2019-01-18 11:50,4131
2019-01-18 11:55,4204
2019-01-18 12:00,4220
2019-01-18 12:05,4253
2019-01-18 12:10,4298
2019-01-18 12:15,4375
2019-01-18 12:20,4444
2019-01-18 12:25,4527
2019-01-18 12:30,4621
2019-01-18 12:35,4669
2019-01-18 12:40,4738
2019-01-18 12:45,4784
2019-01-18 12:50,4814
2019-01-18 12:55,4874
2019-01-18 13:00,4910
2019-01-18 13:05,4989
2019-01-18 13:10,5071
2019-01-18 13:15,5101
2019-01-18 13:20,5188
2019-01-18 13:25,5249
2019-01-18 13:30,5305
2019-01-18 13:35,5362
2019-01-18 13:40,5463
2019-01-18 13:45,5505
2019-01-18 13:50,5532
2019-01-18 13:55,5579
2019-01-18 14:00,5691
2019-01-18 14:05,5779
2019-01-18 14:10,5860
2019-01-18 14:15,5940
2019-01-18 14:20,6017
2019-01-18 14:25,6149
2019-01-18 14:30,6250
2019-01-18 14:35,6319
2019-01-18 14:40,6437
2019-01-18 14:45,6466
2019-01-18 14:50,
2019-01-18 14:55,6540
2019-01-18 15:00,6532
2019-01-18 15:05,6580
2019-01-18 15:10,6660
2019-01-18 15:15,6698
2019-01-18 15:20,6791
2019-01-18 15:25,6848
2019-01-18 15:30,6956
2019-01-18 15:35,7066
2019-01-18 15:40,7174
2019-01-18 15:45,7234
2019-01-18 15:50,7345
2019-01-18 15:55,7364
2019-01-18 16:00,7467
2019-01-18 16:05,7552
2019-01-18 16:10,7523
2019-01-18 16:15,7595
2019-01-18 16:20,7638
2019-01-18 16:25,7740
2019-01-18 16:30,7840
2019-01-18 16:35,7869
2019-01-18 16:40,7894
2019-01-18 16:45,7973
2019-01-18 16:50,7986
2019-01-18 16:55,8048
2019-01-18 17:00,8129
2019-01-18 17:05,8208
2019-01-18 17:10,8259
2019-01-18 17:15,8282
2019-01-18 17:20,8375
2019-01-18 17:25,8434
2019-01-18 17:30,8535
2019-01-18 17:35,8651
2019-01-18 17:40,8717
2019-01-18 17:45,8782
2019-01-18 17:50,8882
2019-01-18 17:55,8935
2019-01-18 18:00,8981
2019-01-18 18:05,8979
2019-01-18 18:10,9022
2019-01-18 18:15,9044
2019-01-18 18:20,9120
2019-01-18 18:25,9144
2019-01-18 18:30,9163
2019-01-18 18:35,9207
2019-01-18 18:40,9281
2019-01-18 18:45,9266
2019-01-18 18:50,9296
2019-01-18 18:55,9337
2019-01-18 19:00,9388
2019-01-18 19:05,9469
2019-01-18 19:10,9497
2019-01-18 19:15,9531
2019-01-18 19:20,9603
2019-01-18 19:25,9625
2019-01-18 19:30,9603
2019-01-18 19:35,9658
2019-01-18 19:40,9766
2019-01-18 19:45,9847
2019-01-18 19:50,9881
2019-01-18 19:55,9931
2019-01-18 20:00,9976
2019-01-18 20:05,10061
2019-01-18 20:10,10091
2019-01-18 20:15,10178
2019-01-18 20:20,10232
2019-01-18 20:25,10274
2019-01-18 20:30,10379
2019-01-18 20:35,10407
2019-01-18 20:40,10478
2019-01-18 20:45,10507
2019-01-18 20:50,10516
2019-01-18 20:55,10522
2019-01-18 21:00,10555
2019-01-18 21:05,10598
2019-01-18 21:10,10682
2019-01-18 21:15,10648
2019-01-18 21:20,10676
2019-01-18 21:25,10692
2019-01-18 21:30,10639
2019-01-18 21:35,10612
2019-01-18 21:40,10508
2019-01-18 21:45,10433
2019-01-18 21:50,10371
2019-01-18 21:55,10349
2019-01-18 22:00,10331
2019-01-18 22:05,10270
2019-01-18 22:10,10233
2019-01-18 22:15,10211
2019-01-18 22:20,10102
2019-01-18 22:25,10102
2019-01-18 22:30,10054
2019-01-18 22:35,10069
2019-01-18 22:40,10017
2019-01-18 22:45,9946
2019-01-18 22:50,9887
2019-01-18 22:55,9855
2019-01-18 23:00,9744
2019-01-18 23:05,9727
2019-01-18 23:10,9695
2019-01-18 23:15,9592
2019-01-18 23:20,9498
2019-01-18 23:25,9423
2019-01-18 23:30,9424
2019-01-18 23:35,9408
2019-01-18 23:40,9352
2019-01-18 23:45,9324
2019-01-18 23:50,9297
2019-01-18 23:55,9236
2019-01-19 00:00,9152
2019-01-19 00:05,9065
2019-01-19 00:10,8914
2019-01-19 00:15,8855
2019-01-19 00:20,8846
2019-01-19 00:25,8818
2019-01-19 00:30,8726
2019-01-19 00:35,8660
2019-01-19 00:40,8655
2019-01-19 00:45,8600
2019-01-19 00:50,8550
2019-01-19 00:55,8492
2019-01-19 01:00,8477
2019-01-19 01:05,8464
2019-01-19 01:10,8407
2019-01-19 01:15,8334
2019-01-19 01:20,8264
2019-01-19 01:25,8204
2019-01-19 01:30,8179
2019-01-19 01:35,8184
2019-01-19 01:40,8141
2019-01-19 01:45,8114
2019-01-19 01:50,8113
2019-01-19 01:55,8101
2019-01-19 02:00,8128
2019-01-19 02:05,8047
2019-01-19 02:10,8000
2019-01-19 02:15,8006
2019-01-19 02:20,8005
2019-01-19 02:25,7968
2019-01-19 02:30,7934
2019-01-19 02:35,7912
2019-01-19 02:40,7822
2019-01-19 02:45,7832
2019-01-19 02:50,7802
2019-01-19 02:55,7774
2019-01-19 03:00,7732
2019-01-19 03:05,7726
2019-01-19 03:10,7682
2019-01-19 03:15,7638
2019-01-19 03:20,7601
2019-01-19 03:25,7606
2019-01-19 03:30,7577
2019-01-19 03:35,7510
2019-01-19 03:40,7549
2019-01-19 03:45,7531
2019-01-19 03:50,7515
2019-01-19 03:55,7454
2019-01-19 04:00,7418
2019-01-19 04:05,7343
2019-01-19 04:10,7350
2019-01-19 04:15,7340
2019-01-19 04:20,7288
2019-01-19 04:25,7302
2019-01-19 04:30,7217
2019-01-19 04:35,7185
2019-01-19 04:40,7200
2019-01-19 04:45,7155
2019-01-19 04:50,7086
2019-01-19 04:55,7034
2019-01-19 05:00,6932
2019-01-19 05:05,6847
2019-01-19 05:10,6738
2019-01-19 05:15,6685
2019-01-19 05:20,6586
2019-01-19 05:25,6529
2019-01-19 05:30,6492
2019-01-19 05:35,6438
2019-01-19 05:40,6332
2019-01-19 05:45,6243
2019-01-19 05:50,6195
2019-01-19 05:55,6096
2019-01-19 06:00,6019
2019-01-19 06:05,5930
2019-01-19 06:10,5826
2019-01-19 06:15,5745
2019-01-19 06:20,5653
2019-01-19 06:25,5580
2019-01-19 06:30,5586
2019-01-19 06:35,5479
2019-01-19 06:40,5375
2019-01-19 06:45,5322
2019-01-19 06:50,5254
2019-01-19 06:55,5232
2019-01-19 07:00,5144
2019-01-19 07:05,5096
2019-01-19 07:10,5060
2019-01-19 07:15,4938
2019-01-19 07:20,4895
2019-01-19 07:25,4789
2019-01-19 07:30,4756
2019-01-19 07:35,4725
2019-01-19 07:40,4666
2019-01-19 07:45,4605
2019-01-19 07:50,4557
2019-01-19 07:55,4527
2019-01-19 08:00,4504
2019-01-19 08:05,4459
2019-01-19 08:10,4443
2019-01-19 08:15,4437
2019-01-19 08:20,4401
2019-01-19 08:25,4364
2019-01-19 08:30,4316
2019-01-19 08:35,4292
2019-01-19 08:40,4256
2019-01-19 08:45,4248
2019-01-19 08:50,4245
2019-01-19 08:55,4264
2019-01-19 09:00,4235
2019-01-19 09:05,4218
2019-01-19 09:10,4209
2019-01-19 09:15,4229
2019-01-19 09:20,4230
2019-01-19 09:25,4283
2019-01-19 09:30,4324
2019-01-19 09:35,4363
2019-01-19 09:40,4377
2019-01-19 09:45,4376
2019-01-19 09:50,4426
2019-01-19 09:55,4487
2019-01-19 10:00,4520
2019-01-19 10:05,4516
2019-01-19 10:10,4539
2019-01-19 10:15,4571
2019-01-19 10:20,4590
2019-01-19 10:25,4664
2019-01-19 10:30,4707
2019-01-19 10:35,4786
2019-01-19 10:40,4794
2019-01-19 10:45,4857
2019-01-19 10:50,4948
2019-01-19 10:55,4984
2019-01-19 11:00,4935
2019-01-19 11:05,4964
2019-01-19 11:10,5036
