Time,Playercount
2019-01-19 11:15,5097
2019-01-19 11:20,5164
2019-01-19 11:25,5211
2019-01-19 11:30,5293
2019-01-19 11:35,5394
2019-01-19 11:40,5457
2019-01-19 11:45,5555
2019-01-19 11:50,5633
2019-01-19 11:55,5764
2019-01-19 12:00,5796
2019-01-19 12:05,5839
2019-01-19 12:10,5910
2019-01-19 12:15,5918
2019-01-19 12:20,6000
2019-01-19 12:25,6061
2019-01-19 12:30,6164
2019-01-19 12:35,6195
2019-01-19 12:40,6243
2019-01-19 12:45,6363
2019-01-19 12:50,6418
2019-01-19 12:55,6487
2019-01-19 13:00,6526
2019-01-19 13:05,6579
2019-01-19 13:10,6619
2019-01-19 13:15,6658
2019-01-19 13:20,6735
2019-01-19 13:25,6761
2019-01-19 13:30,6806
2019-01-19 13:35,6841
2019-01-19 13:40,6837
2019-01-19 13:45,6889
2019-01-19 13:50,6982
2019-01-19 13:55,7035
2019-01-19 14:00,7149
2019-01-19 14:05,7267
2019-01-19 14:10,7355
2019-01-19 14:15,7442
2019-01-19 14:20,7545
2019-01-19 14:25,7558
2019-01-19 14:30,7608
2019-01-19 14:35,7677
2019-01-19 14:40,7748
2019-01-19 14:45,7824
2019-01-19 14:50,7858
2019-01-19 14:55,7918
2019-01-19 15:00,7972
2019-01-19 15:05,8086
2019-01-19 15:10,8119
2019-01-19 15:15,8184
2019-01-19 15:20,8267
2019-01-19 15:25,8287
2019-01-19 15:30,8330
2019-01-19 15:35,8376
2019-01-19 15:40,8429
2019-01-19 15:45,8474
2019-01-19 15:50,8511
2019-01-19 15:55,8620
2019-01-19 16:00,8612
2019-01-19 16:05,8682
2019-01-19 16:10,8693
2019-01-19 16:15,8815
2019-01-19 16:20,8873
2019-01-19 16:25,8926
2019-01-19 16:30,8990
2019-01-19 16:35,9088
2019-01-19 16:40,9137
2019-01-19 16:45,9197
2019-01-19 16:50,9170
2019-01-19 16:55,9215
2019-01-19 17:00,9302
2019-01-19 17:05,9320
2019-01-19 17:10,9349
2019-01-19 17:15,9400
2019-01-19 17:20,9454
2019-01-19 17:25,9465
2019-01-19 17:30,9555
2019-01-19 17:35,9579
2019-01-19 17:40,9682
2019-01-19 17:45,9731
2019-01-19 17:50,9752
2019-01-19 17:55,9800
2019-01-19 18:00,9868
2019-01-19 18:05,9895
2019-01-19 18:10,9893
2019-01-19 18:15,9922
2019-01-19 18:20,9953
2019-01-19 18:25,10049
2019-01-19 18:30,10094
2019-01-19 18:35,10172
2019-01-19 18:40,10196
2019-01-19 18:45,10261
2019-01-19 18:50,10302
2019-01-19 18:55,10380
2019-01-19 19:00,10407
2019-01-19 19:05,10449
2019-01-19 19:10,10562
2019-01-19 19:15,10626
2019-01-19 19:20,10660
2019-01-19 19:25,10767
2019-01-19 19:30,10861
2019-01-19 19:35,10930
2019-01-19 19:40,11063
2019-01-19 19:45,11156
2019-01-19 19:50,11195
2019-01-19 19:55,11259
2019-01-19 20:00,11301
2019-01-19 20:05,11338
2019-01-19 20:10,11329
2019-01-19 20:15,11311
2019-01-19 20:20,11324
2019-01-19 20:25,11360
2019-01-19 20:30,11411
2019-01-19 20:35,11373
2019-01-19 20:40,11386
2019-01-19 20:45,11433
2019-01-19 20:50,11444
2019-01-19 20:55,11455
2019-01-19 21:00,11393
2019-01-19 21:05,11386
2019-01-19 21:10,11340
2019-01-19 21:15,11340
2019-01-19 21:20,11321
2019-01-19 21:25,11324
2019-01-19 21:30,11345
2019-01-19 21:35,11338
2019-01-19 21:40,11301
2019-01-19 21:45,11214
2019-01-19 21:50,11159
2019-01-19 21:55,11149
2019-01-19 22:00,11108
2019-01-19 22:05,11096
2019-01-19 22:10,10990
2019-01-19 22:15,10886
2019-01-19 22:20,10841
2019-01-19 22:25,10736
2019-01-19 22:30,10689
2019-01-19 22:35,10720
2019-01-19 22:40,10667
2019-01-19 22:45,10593
2019-01-19 22:50,10566
2019-01-19 22:55,10532
2019-01-19 23:00,10422
2019-01-19 23:05,10359
2019-01-19 23:10,10294
2019-01-19 23:15,10216
2019-01-19 23:20,10154
2019-01-19 23:25,10062
2019-01-19 23:30,9975
2019-01-19 23:35,9909
2019-01-19 23:40,9798
2019-01-19 23:45,9741
2019-01-19 23:50,9681
2019-01-19 23:55,9615
2019-01-20 00:00,9567
2019-01-20 00:05,9529
2019-01-20 00:10,9426
2019-01-20 00:15,9388
2019-01-20 00:20,9336
2019-01-20 00:25,9308
2019-01-20 00:30,9278
2019-01-20 00:35,9192
2019-01-20 00:40,9164
2019-01-20 00:45,9108
2019-01-20 00:50,9006
2019-01-20 00:55,8945
2019-01-20 01:00,8913
2019-01-20 01:05,8790
2019-01-20 01:10,8741
2019-01-20 01:15,8717
2019-01-20 01:20,8650
2019-01-20 01:25,8632
2019-01-20 01:30,8562
2019-01-20 01:35,8523
2019-01-20 01:40,8460
2019-01-20 01:45,8478
2019-01-20 01:50,8449
2019-01-20 01:55,8470
2019-01-20 02:00,8463
2019-01-20 02:05,8427
2019-01-20 02:10,8353
2019-01-20 02:15,8382
2019-01-20 02:20,8324
2019-01-20 02:25,8268
2019-01-20 02:30,8271
2019-01-20 02:35,8191
2019-01-20 02:40,8161
2019-01-20 02:45,8120
2019-01-20 02:50,8059
2019-01-20 02:55,8029
2019-01-20 03:00,7976
2019-01-20 03:05,7965
2019-01-20 03:10,7906
2019-01-20 03:15,7890
2019-01-20 03:20,7887
2019-01-20 03:25,7886
2019-01-20 03:30,7842
2019-01-20 03:35,7792
2019-01-20 03:40,7743
2019-01-20 03:45,7693
2019-01-20 03:50,7703
2019-01-20 03:55,7658
2019-01-20 04:00,7594
2019-01-20 04:05,7518
2019-01-20 04:10,7513
2019-01-20 04:15,7473
2019-01-20 04:20,7400
2019-01-20 04:25,7376
2019-01-20 04:30,7274
2019-01-20 04:35,7221
2019-01-20 04:40,7238
2019-01-20 04:45,7130
2019-01-20 04:50,7085
2019-01-20 04:55,7005
2019-01-20 05:00,6988
2019-01-20 05:05,6925
2019-01-20 05:10,6888
2019-01-20 05:15,6787
2019-01-20 05:20,6715
2019-01-20 05:25,6687
2019-01-20 05:30,6616
2019-01-20 05:35,6597
2019-01-20 05:40,6528
2019-01-20 05:45,6482
2019-01-20 05:50,6398
2019-01-20 05:55,6331
2019-01-20 06:00,6246
2019-01-20 06:05,6131
2019-01-20 06:10,6101
2019-01-20 06:15,6039
2019-01-20 06:20,5987
2019-01-20 06:25,5879
2019-01-20 06:30,5827
2019-01-20 06:35,5775
2019-01-20 06:40,5705
2019-01-20 06:45,5640
2019-01-20 06:50,5536
2019-01-20 06:55,5483
2019-01-20 07:00,5371
2019-01-20 07:05,5235
2019-01-20 07:10,5159
2019-01-20 07:15,5116
2019-01-20 07:20,5074
2019-01-20 07:25,4993
2019-01-20 07:30,4976
2019-01-20 07:35,4933
2019-01-20 07:40,4889
2019-01-20 07:45,4804
2019-01-20 07:50,4751
2019-01-20 07:55,4760
2019-01-20 08:00,4684
2019-01-20 08:05,4656
2019-01-20 08:10,4654
2019-01-20 08:15,4588
2019-01-20 08:20,4530
2019-01-20 08:25,4453
2019-01-20 08:30,4473
2019-01-20 08:35,4468
2019-01-20 08:40,4485
2019-01-20 08:45,4487
2019-01-20 08:50,4481
2019-01-20 08:55,4501
2019-01-20 09:00,4489
2019-01-20 09:05,4484
2019-01-20 09:10,4469
2019-01-20 09:15,4499
2019-01-20 09:20,4541
2019-01-20 09:25,4584
2019-01-20 09:30,4546
2019-01-20 09:35,4560
2019-01-20 09:40,4650
2019-01-20 09:45,4681
2019-01-20 09:50,4691
2019-01-20 09:55,4728
2019-01-20 10:00,4788
2019-01-20 10:05,4856
2019-01-20 10:10,4893
2019-01-20 10:15,4966
2019-01-20 10:20,5047
2019-01-20 10:25,5151
2019-01-20 10:30,5146
2019-01-20 10:35,5190
2019-01-20 10:40,5265
2019-01-20 10:45,5332
2019-01-20 10:50,5351
2019-01-20 10:55,5444
2019-01-20 11:00,5514
2019-01-20 11:05,5545
2019-01-20 11:10,5625
2019-01-20 11:15,5726
2019-01-20 11:20,5766
2019-01-20 11:25,5830
2019-01-20 11:30,5921
2019-01-20 11:35,5964
2019-01-20 11:40,6057
2019-01-20 11:45,6123
2019-01-20 11:50,6140
2019-01-20 11:55,6169
2019-01-20 12:00,6258
2019-01-20 12:05,6307
2019-01-20 12:10,6337
2019-01-20 12:15,6418
2019-01-20 12:20,6477
2019-01-20 12:25,6535
2019-01-20 12:30,6668
2019-01-20 12:35,6719
2019-01-20 12:40,6807
2019-01-20 12:45,6860
2019-01-20 12:50,6939
2019-01-20 12:55,6940
2019-01-20 13:00,6954
2019-01-20 13:05,7022
2019-01-20 13:10,7035
2019-01-20 13:15,7099
2019-01-20 13:20,7161
2019-01-20 13:25,7306
2019-01-20 13:30,7344
2019-01-20 13:35,7361
2019-01-20 13:40,7394
2019-01-20 13:45,7455
2019-01-20 13:50,7480
2019-01-20 13:55,7519
2019-01-20 14:00,7544
2019-01-20 14:05,7607
2019-01-20 14:10,7642
2019-01-20 14:15,7675
2019-01-20 14:20,7724
2019-01-20 14:25,7811
2019-01-20 14:30,7909
2019-01-20 14:35,7989
2019-01-20 14:40,8024
2019-01-20 14:45,8143
2019-01-20 14:50,8209
2019-01-20 14:55,8321
2019-01-20 15:00,8368
2019-01-20 15:05,8427
2019-01-20 15:10,8420
2019-01-20 15:15,8513
2019-01-20 15:20,8583
2019-01-20 15:25,8677
2019-01-20 15:30,8743
2019-01-20 15:35,8821
2019-01-20 15:40,8981
2019-01-20 15:45,9063
2019-01-20 15:50,9148
2019-01-20 15:55,9187
2019-01-20 16:00,9207
2019-01-20 16:05,9276
2019-01-20 16:10,9340
2019-01-20 16:15,9403
2019-01-20 16:20,9465
2019-01-20 16:25,9502
2019-01-20 16:30,9590
2019-01-20 16:35,9699
2019-01-20 16:40,9778
2019-01-20 16:45,9834
2019-01-20 16:50,9915
2019-01-20 16:55,9998
2019-01-20 17:00,10101
2019-01-20 17:05,10149
2019-01-20 17:10,10189
2019-01-20 17:15,10261
2019-01-20 17:20,10364
2019-01-20 17:25,10440
2019-01-20 17:30,10515
2019-01-20 17:35,10597
2019-01-20 17:40,10663
2019-01-20 17:45,10695
2019-01-20 17:50,10698
2019-01-20 17:55,10733
2019-01-20 18:00,10771
2019-01-20 18:05,10834
2019-01-20 18:10,10815
2019-01-20 18:15,10888
2019-01-20 18:20,10977
2019-01-20 18:25,10999
2019-01-20 18:30,11063
2019-01-20 18:35,11119
2019-01-20 18:40,11158
2019-01-20 18:45,11186
2019-01-20 18:50,11258
2019-01-20 18:55,11302
2019-01-20 19:00,11347
2019-01-20 19:05,11420
2019-01-20 19:10,11439
2019-01-20 19:15,11464
2019-01-20 19:20,11460
2019-01-20 19:25,11543
2019-01-20 19:30,11640
2019-01-20 19:35,11738
2019-01-20 19:40,11769
2019-01-20 19:45,11844
2019-01-20 19:50,11828
2019-01-20 19:55,11869
2019-01-20 20:00,11937
2019-01-20 20:05,11941
2019-01-20 20:10,12025
2019-01-20 20:15,11925
2019-01-20 20:20,11959
2019-01-20 20:25,11960
2019-01-20 20:30,11895
2019-01-20 20:35,11843
2019-01-20 20:40,11821
2019-01-20 20:45,11783
2019-01-20 20:50,11746
2019-01-20 20:55,11694
2019-01-20 21:00,11703
2019-01-20 21:05,11611
2019-01-20 21:10,11545
2019-01-20 21:15,11481
2019-01-20 21:20,11363
2019-01-20 21:25,11236
2019-01-20 21:30,11171
2019-01-20 21:35,11083
2019-01-20 21:40,10975
2019-01-20 21:45,10922
2019-01-20 21:50,10836
2019-01-20 21:55,10750
2019-01-20 22:00,10681
2019-01-20 22:05,10595
2019-01-20 22:10,10508
2019-01-20 22:15,10446
2019-01-20 22:20,10350
2019-01-20 22:25,10269
2019-01-20 22:30,10200
2019-01-20 22:35,10081
2019-01-20 22:40,10031
2019-01-20 22:45,9986
2019-01-20 22:50,9923
2019-01-20 22:55,9829
2019-01-20 23:00,9721
2019-01-20 23:05,9568
2019-01-20 23:10,9470
2019-01-20 23:15,9394
2019-01-20 23:20,9311
2019-01-20 23:25,9229
2019-01-20 23:30,9080
2019-01-20 23:35,8989
2019-01-20 23:40,8923
2019-01-20 23:45,8833
2019-01-20 23:50,8726
2019-01-20 23:55,8738
2019-01-21 00:00,8664
2019-01-21 00:05,8590
2019-01-21 00:10,8535
2019-01-21 00:15,8530
2019-01-21 00:20,8508
2019-01-21 00:25,8433
2019-01-21 00:30,8349
2019-01-21 00:35,8363
2019-01-21 00:40,8366
2019-01-21 00:45,8348
2019-01-21 00:50,8330
2019-01-21 00:55,8301
2019-01-21 01:00,8232
2019-01-21 01:05,8230
2019-01-21 01:10,8212
2019-01-21 01:15,8245
2019-01-21 01:20,8225
2019-01-21 01:25,8193
2019-01-21 01:30,8189
2019-01-21 01:35,8197
2019-01-21 01:40,8195
2019-01-21 01:45,8163
2019-01-21 01:50,8165
2019-01-21 01:55,8102
2019-01-21 02:00,8073
2019-01-21 02:05,8037
2019-01-21 02:10,7984
2019-01-21 02:15,7937
2019-01-21 02:20,7926
2019-01-21 02:25,7902
2019-01-21 02:30,7832
2019-01-21 02:35,7768
2019-01-21 02:40,7723
2019-01-21 02:45,7702
2019-01-21 02:50,7643
2019-01-21 02:55,7534
2019-01-21 03:00,7503
2019-01-21 03:05,7451
2019-01-21 03:10,7415
2019-01-21 03:15,7390
2019-01-21 03:20,7402
2019-01-21 03:25,7365
2019-01-21 03:30,7402
2019-01-21 03:35,7381
2019-01-21 03:40,7380
2019-01-21 03:45,7314
2019-01-21 03:50,7227
2019-01-21 03:55,7201
2019-01-21 04:00,7168
2019-01-21 04:05,7064
2019-01-21 04:10,7028
2019-01-21 04:15,6958
2019-01-21 04:20,6945
2019-01-21 04:25,6879
2019-01-21 04:30,6764
2019-01-21 04:35,6702
2019-01-21 04:40,6634
2019-01-21 04:45,6580
2019-01-21 04:50,6500
2019-01-21 04:55,6439
2019-01-21 05:00,6342
2019-01-21 05:05,6307
2019-01-21 05:10,6286
2019-01-21 05:15,6172
2019-01-21 05:20,6066
2019-01-21 05:25,5997
2019-01-21 05:30,5944
2019-01-21 05:35,5872
2019-01-21 05:40,5840
2019-01-21 05:45,5732
2019-01-21 05:50,5639
2019-01-21 05:55,5555
2019-01-21 06:00,5505
2019-01-21 06:05,5404
2019-01-21 06:10,5296
2019-01-21 06:15,5209
2019-01-21 06:20,5150
2019-01-21 06:25,5012
2019-01-21 06:30,4928
2019-01-21 06:35,4857
2019-01-21 06:40,4788
2019-01-21 06:45,4745
2019-01-21 06:50,4662
2019-01-21 06:55,4609
2019-01-21 07:00,4550
2019-01-21 07:05,4462
2019-01-21 07:10,4358
2019-01-21 07:15,4304
2019-01-21 07:20,4233
2019-01-21 07:25,4167
2019-01-21 07:30,4103
2019-01-21 07:35,4034
2019-01-21 07:40,4027
2019-01-21 07:45,3981
2019-01-21 07:50,3925
2019-01-21 07:55,3849
2019-01-21 08:00,3826
2019-01-21 08:05,3797
2019-01-21 08:10,3774
2019-01-21 08:15,3730
2019-01-21 08:20,3664
2019-01-21 08:25,3624
2019-01-21 08:30,3615
2019-01-21 08:35,3602
2019-01-21 08:40,3520
2019-01-21 08:45,3487
2019-01-21 08:50,3472
2019-01-21 08:55,3466
2019-01-21 09:00,3471
2019-01-21 09:05,3469
2019-01-21 09:10,3435
2019-01-21 09:15,3458
2019-01-21 09:20,3464
2019-01-21 09:25,3451
2019-01-21 09:30,3463
2019-01-21 09:35,3426
2019-01-21 09:40,3464
2019-01-21 09:45,3477
2019-01-21 09:50,3464
2019-01-21 09:55,3514
2019-01-21 10:00,3521
2019-01-21 10:05,3560
2019-01-21 10:10,3578
2019-01-21 10:15,3575
2019-01-21 10:20,3609
2019-01-21 10:25,3665
2019-01-21 10:30,3667
2019-01-21 10:35,3682
2019-01-21 10:40,3684
2019-01-21 10:45,3697
2019-01-21 10:50,3733
2019-01-21 10:55,3739
2019-01-21 11:00,3740
2019-01-21 11:05,3768
2019-01-21 11:10,3765
2019-01-21 11:15,3765
2019-01-21 11:20,3780
2019-01-21 11:25,3861
2019-01-21 11:30,3871
2019-01-21 11:35,3887
2019-01-21 11:40,3931
2019-01-21 11:45,3968
2019-01-21 11:50,4011
2019-01-21 11:55,4042
2019-01-21 12:00,4065
2019-01-21 12:05,4099
2019-01-21 12:10,4135
2019-01-21 12:15,4166
2019-01-21 12:20,4199
2019-01-21 12:25,4245
2019-01-21 12:30,4292
2019-01-21 12:35,4356
2019-01-21 12:40,4381
2019-01-21 12:45,4425
2019-01-21 12:50,4491
2019-01-21 12:55,4528
2019-01-21 13:00,4585
2019-01-21 13:05,4711
2019-01-21 13:10,4727
2019-01-21 13:15,4781
2019-01-21 13:20,4870
2019-01-21 13:25,4921
2019-01-21 13:30,4950
2019-01-21 13:35,4975
2019-01-21 13:40,5123
2019-01-21 13:45,5178
2019-01-21 13:50,5253
2019-01-21 13:55,5247
2019-01-21 14:00,5356
2019-01-21 14:05,5406
2019-01-21 14:10,5454
2019-01-21 14:15,5488
2019-01-21 14:20,5514
2019-01-21 14:25,5607
2019-01-21 14:30,5675
2019-01-21 14:35,5748
2019-01-21 14:40,5805
2019-01-21 14:45,5855
2019-01-21 14:50,5955
2019-01-21 14:55,6080
2019-01-21 15:00,6181
2019-01-21 15:05,6216
2019-01-21 15:10,6341
2019-01-21 15:15,6462
2019-01-21 15:20,6539
2019-01-21 15:25,6604
2019-01-21 15:30,6705
2019-01-21 15:35,6739
2019-01-21 15:40,6832
2019-01-21 15:45,6931
2019-01-21 15:50,7021
2019-01-21 15:55,7067
2019-01-21 16:00,7121
2019-01-21 16:05,7216
2019-01-21 16:10,7293
2019-01-21 16:15,7363
2019-01-21 16:20,7441
2019-01-21 16:25,7558
2019-01-21 16:30,7644
2019-01-21 16:35,7725
2019-01-21 16:40,7761
2019-01-21 16:45,7860
2019-01-21 16:50,7985
2019-01-21 16:55,8041
2019-01-21 17:00,8178
2019-01-21 17:05,8223
2019-01-21 17:10,8378
2019-01-21 17:15,8452
2019-01-21 17:20,8543
2019-01-21 17:25,8591
2019-01-21 17:30,8708
2019-01-21 17:35,8797
2019-01-21 17:40,
2019-01-21 17:45,9064
2019-01-21 17:50,9178
2019-01-21 17:55,9245
2019-01-21 18:00,9367
2019-01-21 18:05,9479
2019-01-21 18:10,9629
2019-01-21 18:15,9699
2019-01-21 18:20,9782
2019-01-21 18:25,9777
2019-01-21 18:30,9904
2019-01-21 18:35,10028
2019-01-21 18:40,10099
2019-01-21 18:45,10262
2019-01-21 18:50,10347
2019-01-21 18:55,10372
2019-01-21 19:00,10475
2019-01-21 19:05,10540
2019-01-21 19:10,10570
2019-01-21 19:15,10547
2019-01-21 19:20,10572
2019-01-21 19:25,10655
2019-01-21 19:30,10777
2019-01-21 19:35,10860
2019-01-21 19:40,10916
2019-01-21 19:45,10916
2019-01-21 19:50,10893
2019-01-21 19:55,10919
2019-01-21 20:00,11007
2019-01-21 20:05,10950
2019-01-21 20:10,10905
2019-01-21 20:15,10961
2019-01-21 20:20,10984
2019-01-21 20:25,10972
2019-01-21 20:30,10879
2019-01-21 20:35,10810
2019-01-21 20:40,10810
2019-01-21 20:45,10768
2019-01-21 20:50,10847
2019-01-21 20:55,10811
2019-01-21 21:00,10806
2019-01-21 21:05,10774
2019-01-21 21:10,10725
2019-01-21 21:15,10763
2019-01-21 21:20,10745
2019-01-21 21:25,10689
2019-01-21 21:30,10668
2019-01-21 21:35,10628
2019-01-21 21:40,10547
2019-01-21 21:45,10548
2019-01-21 21:50,10409
2019-01-21 21:55,10315
2019-01-21 22:00,10237
2019-01-21 22:05,10084
2019-01-21 22:10,10009
2019-01-21 22:15,9930
2019-01-21 22:20,9865
2019-01-21 22:25,9812
2019-01-21 22:30,9719
2019-01-21 22:35,9611
2019-01-21 22:40,9561
2019-01-21 22:45,9514
2019-01-21 22:50,9466
2019-01-21 22:55,9349
2019-01-21 23:00,9232
2019-01-21 23:05,9181
2019-01-21 23:10,9061
2019-01-21 23:15,8952
2019-01-21 23:20,8904
2019-01-21 23:25,8804
2019-01-21 23:30,8685
2019-01-21 23:35,8660
2019-01-21 23:40,8606
2019-01-21 23:45,8561
2019-01-21 23:50,8487
2019-01-21 23:55,8421
2019-01-22 00:00,8352
2019-01-22 00:05,8362
2019-01-22 00:10,8294
2019-01-22 00:15,8227
2019-01-22 00:20,8145
2019-01-22 00:25,8139
2019-01-22 00:30,8072
2019-01-22 00:35,8108
2019-01-22 00:40,8110
2019-01-22 00:45,8137
2019-01-22 00:50,8142
2019-01-22 00:55,8108
2019-01-22 01:00,8099
2019-01-22 01:05,8143
2019-01-22 01:10,8097
2019-01-22 01:15,8143
2019-01-22 01:20,8143
2019-01-22 01:25,8143
2019-01-22 01:30,8143
2019-01-22 01:35,8143
2019-01-22 01:40,8143
2019-01-22 01:45,8143
2019-01-22 01:50,8143
2019-01-22 01:55,8054
2019-01-22 02:00,8038
2019-01-22 02:05,8044
2019-01-22 02:10,7992
2019-01-22 02:15,7945
2019-01-22 02:20,7966
2019-01-22 02:25,7951
2019-01-22 02:30,7919
2019-01-22 02:35,7881
2019-01-22 02:40,7844
2019-01-22 02:45,7705
2019-01-22 02:50,7632
2019-01-22 02:55,7608
2019-01-22 03:00,7547
2019-01-22 03:05,7475
2019-01-22 03:10,7396
2019-01-22 03:15,7308
2019-01-22 03:20,7260
2019-01-22 03:25,7167
2019-01-22 03:30,7132
2019-01-22 03:35,7089
2019-01-22 03:40,7043
2019-01-22 03:45,6953
2019-01-22 03:50,6904
2019-01-22 03:55,6915
2019-01-22 04:00,6803
2019-01-22 04:05,6717
2019-01-22 04:10,6643
2019-01-22 04:15,6548
2019-01-22 04:20,6417
2019-01-22 04:25,6313
2019-01-22 04:30,6235
2019-01-22 04:35,6200
2019-01-22 04:40,6112
2019-01-22 04:45,6023
2019-01-22 04:50,5942
2019-01-22 04:55,5870
2019-01-22 05:00,5830
2019-01-22 05:05,5650
2019-01-22 05:10,5569
2019-01-22 05:15,5499
2019-01-22 05:20,5436
2019-01-22 05:25,5308
2019-01-22 05:30,5200
2019-01-22 05:35,5107
2019-01-22 05:40,5087
2019-01-22 05:45,4985
2019-01-22 05:50,4849
2019-01-22 05:55,4748
2019-01-22 06:00,4663
2019-01-22 06:05,4563
2019-01-22 06:10,4510
2019-01-22 06:15,4444
2019-01-22 06:20,4380
2019-01-22 06:25,4307
2019-01-22 06:30,4243
2019-01-22 06:35,4188
2019-01-22 06:40,4107
2019-01-22 06:45,4069
2019-01-22 06:50,3984
2019-01-22 06:55,3952
2019-01-22 07:00,3849
2019-01-22 07:05,3761
2019-01-22 07:10,3713
2019-01-22 07:15,3685
2019-01-22 07:20,3638
2019-01-22 07:25,3571
2019-01-22 07:30,3534
2019-01-22 07:35,3479
2019-01-22 07:40,3424
2019-01-22 07:45,3384
2019-01-22 07:50,3366
2019-01-22 07:55,3326
2019-01-22 08:00,3273
2019-01-22 08:05,3228
2019-01-22 08:10,3203
2019-01-22 08:15,3163
2019-01-22 08:20,3123
2019-01-22 08:25,3081
2019-01-22 08:30,3069
2019-01-22 08:35,3036
2019-01-22 08:40,3040
2019-01-22 08:45,3020
2019-01-22 08:50,3018
2019-01-22 08:55,3007
2019-01-22 09:00,3035
2019-01-22 09:05,3073
2019-01-22 09:10,3077
2019-01-22 09:15,3076
2019-01-22 09:20,3086
2019-01-22 09:25,3104
2019-01-22 09:30,3089
2019-01-22 09:35,3121
2019-01-22 09:40,3120
2019-01-22 09:45,3143
2019-01-22 09:50,3155
2019-01-22 09:55,3177
2019-01-22 10:00,3197
2019-01-22 10:05,3185
2019-01-22 10:10,3160
2019-01-22 10:15,3188
2019-01-22 10:20,3255
2019-01-22 10:25,3284
2019-01-22 10:30,3338
2019-01-22 10:35,3328
2019-01-22 10:40,3323
2019-01-22 10:45,3369
2019-01-22 10:50,3380
2019-01-22 10:55,3396
2019-01-22 11:00,3418
2019-01-22 11:05,3408
2019-01-22 11:10,3418
2019-01-22 11:15,3420
2019-01-22 11:20,3360
2019-01-22 11:25,3384
2019-01-22 11:30,3347
2019-01-22 11:35,2677
2019-01-22 11:40,2181
2019-01-22 11:45,1779
2019-01-22 11:50,1340
2019-01-22 11:55,1094
2019-01-22 12:00,952
2019-01-22 12:05,928
2019-01-22 12:10,929
2019-01-22 12:15,922
2019-01-22 12:20,915
2019-01-22 12:25,958
2019-01-22 12:30,914
2019-01-22 12:35,931
2019-01-22 12:40,946
2019-01-22 12:45,963
2019-01-22 12:50,917
2019-01-22 12:55,918
2019-01-22 13:00,1048
2019-01-22 13:05,1222
2019-01-22 13:10,1594
2019-01-22 13:15,1906
2019-01-22 13:20,2218
2019-01-22 13:25,1410
2019-01-22 13:30,1167
2019-01-22 13:35,1110
2019-01-22 13:40,1084
2019-01-22 13:45,1454
2019-01-22 13:50,1983
2019-01-22 13:55,2416
2019-01-22 14:00,2876
2019-01-22 14:05,3258
2019-01-22 14:10,3580
2019-01-22 14:15,3881
2019-01-22 14:20,4135
2019-01-22 14:25,4430
2019-01-22 14:30,4679
2019-01-22 14:35,4981
2019-01-22 14:40,5174
2019-01-22 14:45,5371
2019-01-22 14:50,5525
2019-01-22 14:55,5700
2019-01-22 15:00,5867
2019-01-22 15:05,5991
2019-01-22 15:10,6144
2019-01-22 15:15,6226
2019-01-22 15:20,6362
2019-01-22 15:25,6475
2019-01-22 15:30,6568
2019-01-22 15:35,6633
2019-01-22 15:40,6751
2019-01-22 15:45,6872
2019-01-22 15:50,6928
2019-01-22 15:55,6980
2019-01-22 16:00,7018
2019-01-22 16:05,7122
2019-01-22 16:10,7139
2019-01-22 16:15,7194
2019-01-22 16:20,7233
2019-01-22 16:25,7330
2019-01-22 16:30,7377
2019-01-22 16:35,7417
2019-01-22 16:40,7485
2019-01-22 16:45,7572
2019-01-22 16:50,7637
2019-01-22 16:55,7687
2019-01-22 17:00,7786
2019-01-22 17:05,7840
2019-01-22 17:10,7848
2019-01-22 17:15,7907
2019-01-22 17:20,8007
2019-01-22 17:25,8062
2019-01-22 17:30,8136
2019-01-22 17:35,8172
2019-01-22 17:40,8241
2019-01-22 17:45,8360
2019-01-22 17:50,8494
2019-01-22 17:55,8616
2019-01-22 18:00,8719
2019-01-22 18:05,8744
2019-01-22 18:10,8779
2019-01-22 18:15,8706
2019-01-22 18:20,8740
2019-01-22 18:25,8776
2019-01-22 18:30,8857
2019-01-22 18:35,9012
2019-01-22 18:40,9146
2019-01-22 18:45,9201
2019-01-22 18:50,9256
