Time,Playercount
2019-01-22 18:55,9367
2019-01-22 19:00,9423
2019-01-22 19:05,9492
2019-01-22 19:10,9529
2019-01-22 19:15,9592
2019-01-22 19:20,9658
2019-01-22 19:25,9739
2019-01-22 19:30,9773
2019-01-22 19:35,9772
2019-01-22 19:40,9787
2019-01-22 19:45,9807
2019-01-22 19:50,9813
2019-01-22 19:55,9871
2019-01-22 20:00,9880
2019-01-22 20:05,9880
2019-01-22 20:10,9818
2019-01-22 20:15,9790
2019-01-22 20:20,9830
2019-01-22 20:25,9883
2019-01-22 20:30,9872
2019-01-22 20:35,9915
2019-01-22 20:40,9914
2019-01-22 20:45,9898
2019-01-22 20:50,9889
2019-01-22 20:55,9819
2019-01-22 21:00,9738
2019-01-22 21:05,9690
2019-01-22 21:10,9602
2019-01-22 21:15,9563
2019-01-22 21:20,9565
2019-01-22 21:25,9518
2019-01-22 21:30,9471
2019-01-22 21:35,9457
2019-01-22 21:40,9400
2019-01-22 21:45,9335
2019-01-22 21:50,9304
2019-01-22 21:55,9189
2019-01-22 22:00,9094
2019-01-22 22:05,9062
2019-01-22 22:10,8953
2019-01-22 22:15,8824
2019-01-22 22:20,8791
2019-01-22 22:25,8724
2019-01-22 22:30,8711
2019-01-22 22:35,8671
2019-01-22 22:40,8626
2019-01-22 22:45,8583
2019-01-22 22:50,8528
2019-01-22 22:55,8502
2019-01-22 23:00,8424
2019-01-22 23:05,8419
2019-01-22 23:10,8395
2019-01-22 23:15,8385
2019-01-22 23:20,8348
2019-01-22 23:25,8255
2019-01-22 23:30,8215
2019-01-22 23:35,8193
2019-01-22 23:40,
2019-01-22 23:45,
2019-01-22 23:50,
2019-01-22 23:55,7987
2019-01-23 00:00,8003
2019-01-23 00:05,7967
2019-01-23 00:10,7941
2019-01-23 00:15,7925
2019-01-23 00:20,7871
2019-01-23 00:25,7868
2019-01-23 00:30,7839
2019-01-23 00:35,7861
2019-01-23 00:40,7907
2019-01-23 00:45,
2019-01-23 00:50,
2019-01-23 00:55,
2019-01-23 01:00,
2019-01-23 01:05,
2019-01-23 01:10,
2019-01-23 01:15,
2019-01-23 01:20,
2019-01-23 01:25,
2019-01-23 01:30,7790
2019-01-23 01:35,7816
2019-01-23 01:40,7817
2019-01-23 01:45,7813
2019-01-23 01:50,7809
2019-01-23 01:55,7833
2019-01-23 02:00,7816
2019-01-23 02:05,7840
2019-01-23 02:10,7787
2019-01-23 02:15,7729
2019-01-23 02:20,7737
2019-01-23 02:25,7744
2019-01-23 02:30,7697
2019-01-23 02:35,7622
2019-01-23 02:40,7624
2019-01-23 02:45,7515
2019-01-23 02:50,7490
2019-01-23 02:55,7423
2019-01-23 03:00,7396
2019-01-23 03:05,7362
2019-01-23 03:10,7247
2019-01-23 03:15,7184
2019-01-23 03:20,7145
2019-01-23 03:25,7134
2019-01-23 03:30,7112
2019-01-23 03:35,7056
2019-01-23 03:40,6980
2019-01-23 03:45,6925
2019-01-23 03:50,6833
2019-01-23 03:55,6735
2019-01-23 04:00,6645
2019-01-23 04:05,6579
2019-01-23 04:10,6455
2019-01-23 04:15,6323
2019-01-23 04:20,6279
2019-01-23 04:25,6233
2019-01-23 04:30,6215
2019-01-23 04:35,6141
2019-01-23 04:40,5980
2019-01-23 04:45,5904
2019-01-23 04:50,5840
2019-01-23 04:55,5791
2019-01-23 05:00,5718
2019-01-23 05:05,5611
2019-01-23 05:10,5534
2019-01-23 05:15,5438
2019-01-23 05:20,5327
2019-01-23 05:25,5222
2019-01-23 05:30,5090
2019-01-23 05:35,4979
2019-01-23 05:40,4921
2019-01-23 05:45,4794
2019-01-23 05:50,4740
2019-01-23 05:55,4672
2019-01-23 06:00,4612
2019-01-23 06:05,4508
2019-01-23 06:10,4443
2019-01-23 06:15,4343
2019-01-23 06:20,4284
2019-01-23 06:25,4211
2019-01-23 06:30,4140
2019-01-23 06:35,4069
2019-01-23 06:40,4016
2019-01-23 06:45,3971
2019-01-23 06:50,3927
2019-01-23 06:55,3842
2019-01-23 07:00,3784
2019-01-23 07:05,3775
2019-01-23 07:10,3705
2019-01-23 07:15,3634
2019-01-23 07:20,3604
2019-01-23 07:25,3578
2019-01-23 07:30,3558
2019-01-23 07:35,3505
2019-01-23 07:40,3498
2019-01-23 07:45,3442
2019-01-23 07:50,3396
2019-01-23 07:55,3400
2019-01-23 08:00,3397
2019-01-23 08:05,3343
2019-01-23 08:10,3294
2019-01-23 08:15,3282
2019-01-23 08:20,3234
2019-01-23 08:25,3205
2019-01-23 08:30,3175
2019-01-23 08:35,3178
2019-01-23 08:40,3120
2019-01-23 08:45,3098
2019-01-23 08:50,3093
2019-01-23 08:55,3099
2019-01-23 09:00,3046
2019-01-23 09:05,3071
2019-01-23 09:10,3078
2019-01-23 09:15,3103
2019-01-23 09:20,3097
2019-01-23 09:25,3133
2019-01-23 09:30,3145
2019-01-23 09:35,3169
2019-01-23 09:40,3213
2019-01-23 09:45,3229
2019-01-23 09:50,3278
2019-01-23 09:55,3273
2019-01-23 10:00,3359
2019-01-23 10:05,3378
2019-01-23 10:10,3421
2019-01-23 10:15,3434
2019-01-23 10:20,3458
2019-01-23 10:25,3479
2019-01-23 10:30,3511
2019-01-23 10:35,3536
2019-01-23 10:40,3541
2019-01-23 10:45,3594
2019-01-23 10:50,3620
2019-01-23 10:55,3673
2019-01-23 11:00,3689
2019-01-23 11:05,3726
2019-01-23 11:10,3752
2019-01-23 11:15,3799
2019-01-23 11:20,3837
2019-01-23 11:25,3917
2019-01-23 11:30,3945
2019-01-23 11:35,3969
2019-01-23 11:40,3992
2019-01-23 11:45,4078
2019-01-23 11:50,4115
2019-01-23 11:55,4160
2019-01-23 12:00,4193
2019-01-23 12:05,4248
2019-01-23 12:10,4313
2019-01-23 12:15,4360
2019-01-23 12:20,4431
2019-01-23 12:25,4483
2019-01-23 12:30,4567
2019-01-23 12:35,4604
2019-01-23 12:40,4655
2019-01-23 12:45,4694
2019-01-23 12:50,4768
2019-01-23 12:55,4785
2019-01-23 13:00,4831
2019-01-23 13:05,4896
2019-01-23 13:10,4964
2019-01-23 13:15,5021
2019-01-23 13:20,5058
2019-01-23 13:25,5066
2019-01-23 13:30,5139
2019-01-23 13:35,5250
2019-01-23 13:40,5315
2019-01-23 13:45,5383
2019-01-23 13:50,5460
2019-01-23 13:55,5516
2019-01-23 14:00,5551
2019-01-23 14:05,5579
2019-01-23 14:10,5611
2019-01-23 14:15,5638
2019-01-23 14:20,5718
2019-01-23 14:25,5815
2019-01-23 14:30,5880
2019-01-23 14:35,5941
2019-01-23 14:40,6014
2019-01-23 14:45,6094
2019-01-23 14:50,6148
2019-01-23 14:55,6175
2019-01-23 15:00,6264
2019-01-23 15:05,6338
2019-01-23 15:10,6374
2019-01-23 15:15,6477
2019-01-23 15:20,6563
2019-01-23 15:25,6627
2019-01-23 15:30,6675
2019-01-23 15:35,6774
2019-01-23 15:40,6883
2019-01-23 15:45,6975
2019-01-23 15:50,6998
2019-01-23 15:55,7044
2019-01-23 16:00,7118
2019-01-23 16:05,7178
2019-01-23 16:10,7248
2019-01-23 16:15,7351
2019-01-23 16:20,7364
2019-01-23 16:25,7432
2019-01-23 16:30,7554
2019-01-23 16:35,7601
2019-01-23 16:40,7762
2019-01-23 16:45,7821
2019-01-23 16:50,7859
2019-01-23 16:55,7910
2019-01-23 17:00,7927
2019-01-23 17:05,7925
2019-01-23 17:10,8039
2019-01-23 17:15,8125
2019-01-23 17:20,8211
2019-01-23 17:25,8311
2019-01-23 17:30,8469
2019-01-23 17:35,8513
2019-01-23 17:40,8559
2019-01-23 17:45,8651
2019-01-23 17:50,8710
2019-01-23 17:55,8819
2019-01-23 18:00,8872
2019-01-23 18:05,8890
2019-01-23 18:10,8991
2019-01-23 18:15,9072
2019-01-23 18:20,9114
2019-01-23 18:25,9252
2019-01-23 18:30,9329
2019-01-23 18:35,9419
2019-01-23 18:40,9429
2019-01-23 18:45,9502
2019-01-23 18:50,9523
2019-01-23 18:55,9600
2019-01-23 19:00,9590
2019-01-23 19:05,9661
2019-01-23 19:10,9731
2019-01-23 19:15,9824
2019-01-23 19:20,9931
2019-01-23 19:25,9939
2019-01-23 19:30,9996
2019-01-23 19:35,10096
2019-01-23 19:40,10112
2019-01-23 19:45,10155
2019-01-23 19:50,10138
2019-01-23 19:55,10173
2019-01-23 20:00,10192
2019-01-23 20:05,10219
2019-01-23 20:10,10173
2019-01-23 20:15,10159
2019-01-23 20:20,10149
2019-01-23 20:25,10176
2019-01-23 20:30,10179
2019-01-23 20:35,10165
2019-01-23 20:40,10163
2019-01-23 20:45,10181
2019-01-23 20:50,10129
2019-01-23 20:55,10132
2019-01-23 21:00,10040
2019-01-23 21:05,9955
2019-01-23 21:10,9904
2019-01-23 21:15,9866
2019-01-23 21:20,9860
2019-01-23 21:25,9824
2019-01-23 21:30,9770
2019-01-23 21:35,9784
2019-01-23 21:40,9709
2019-01-23 21:45,9668
2019-01-23 21:50,9609
2019-01-23 21:55,9605
2019-01-23 22:00,9518
2019-01-23 22:05,9431
2019-01-23 22:10,9372
2019-01-23 22:15,9361
2019-01-23 22:20,9287
2019-01-23 22:25,9124
2019-01-23 22:30,9109
2019-01-23 22:35,9067
2019-01-23 22:40,8990
2019-01-23 22:45,8942
2019-01-23 22:50,8906
2019-01-23 22:55,8824
2019-01-23 23:00,8771
2019-01-23 23:05,8626
2019-01-23 23:10,8604
2019-01-23 23:15,8515
2019-01-23 23:20,8379
2019-01-23 23:25,8371
2019-01-23 23:30,8289
2019-01-23 23:35,8244
2019-01-23 23:40,8222
2019-01-23 23:45,8268
2019-01-23 23:50,8233
2019-01-23 23:55,8245
2019-01-24 00:00,8204
2019-01-24 00:05,8149
2019-01-24 00:10,8060
2019-01-24 00:15,8066
2019-01-24 00:20,8034
2019-01-24 00:25,8046
2019-01-24 00:30,8044
2019-01-24 00:35,8012
2019-01-24 00:40,8009
2019-01-24 00:45,8023
2019-01-24 00:50,7975
2019-01-24 00:55,8001
2019-01-24 01:00,8027
2019-01-24 01:05,8010
2019-01-24 01:10,7961
2019-01-24 01:15,7962
2019-01-24 01:20,7992
2019-01-24 01:25,7932
2019-01-24 01:30,7903
2019-01-24 01:35,7855
2019-01-24 01:40,7888
2019-01-24 01:45,7895
2019-01-24 01:50,7859
2019-01-24 01:55,7854
2019-01-24 02:00,7817
2019-01-24 02:05,7730
2019-01-24 02:10,7674
2019-01-24 02:15,7665
2019-01-24 02:20,7656
2019-01-24 02:25,7687
2019-01-24 02:30,7658
2019-01-24 02:35,7591
2019-01-24 02:40,7550
2019-01-24 02:45,7530
2019-01-24 02:50,7502
2019-01-24 02:55,7487
2019-01-24 03:00,7421
2019-01-24 03:05,7372
2019-01-24 03:10,7264
2019-01-24 03:15,7222
2019-01-24 03:20,7151
2019-01-24 03:25,7169
2019-01-24 03:30,7117
2019-01-24 03:35,7088
2019-01-24 03:40,7033
2019-01-24 03:45,6949
2019-01-24 03:50,6944
2019-01-24 03:55,6835
2019-01-24 04:00,6781
2019-01-24 04:05,6738
2019-01-24 04:10,6645
2019-01-24 04:15,6576
2019-01-24 04:20,6517
2019-01-24 04:25,6477
2019-01-24 04:30,6401
2019-01-24 04:35,6330
2019-01-24 04:40,6279
2019-01-24 04:45,6198
2019-01-24 04:50,6065
2019-01-24 04:55,5987
2019-01-24 05:00,5915
2019-01-24 05:05,5831
2019-01-24 05:10,5723
2019-01-24 05:15,5607
2019-01-24 05:20,5485
2019-01-24 05:25,5377
2019-01-24 05:30,5261
2019-01-24 05:35,5214
2019-01-24 05:40,5081
2019-01-24 05:45,5002
2019-01-24 05:50,4931
2019-01-24 05:55,4831
2019-01-24 06:00,4766
2019-01-24 06:05,4662
2019-01-24 06:10,4597
2019-01-24 06:15,4521
2019-01-24 06:20,4408
2019-01-24 06:25,4307
2019-01-24 06:30,4267
2019-01-24 06:35,4222
2019-01-24 06:40,4181
2019-01-24 06:45,4103
2019-01-24 06:50,4082
2019-01-24 06:55,4031
2019-01-24 07:00,3950
2019-01-24 07:05,3874
2019-01-24 07:10,3828
2019-01-24 07:15,3795
2019-01-24 07:20,3740
2019-01-24 07:25,3736
2019-01-24 07:30,3641
2019-01-24 07:35,3620
2019-01-24 07:40,3560
2019-01-24 07:45,3532
2019-01-24 07:50,3478
2019-01-24 07:55,3414
2019-01-24 08:00,3363
2019-01-24 08:05,3299
2019-01-24 08:10,3267
2019-01-24 08:15,3246
2019-01-24 08:20,3263
2019-01-24 08:25,3248
2019-01-24 08:30,3241
2019-01-24 08:35,3231
2019-01-24 08:40,3243
2019-01-24 08:45,3243
2019-01-24 08:50,3225
2019-01-24 08:55,3223
2019-01-24 09:00,3229
2019-01-24 09:05,3263
2019-01-24 09:10,3300
2019-01-24 09:15,3238
2019-01-24 09:20,3259
2019-01-24 09:25,3250
2019-01-24 09:30,3238
2019-01-24 09:35,3225
2019-01-24 09:40,3254
2019-01-24 09:45,3275
2019-01-24 09:50,3285
2019-01-24 09:55,3309
2019-01-24 10:00,3367
2019-01-24 10:05,3369
2019-01-24 10:10,3353
2019-01-24 10:15,3376
2019-01-24 10:20,3380
2019-01-24 10:25,3441
2019-01-24 10:30,3460
2019-01-24 10:35,3485
2019-01-24 10:40,3547
2019-01-24 10:45,3544
2019-01-24 10:50,3560
2019-01-24 10:55,3582
2019-01-24 11:00,3576
2019-01-24 11:05,3623
2019-01-24 11:10,3680
2019-01-24 11:15,3739
2019-01-24 11:20,3808
2019-01-24 11:25,3864
2019-01-24 11:30,3908
2019-01-24 11:35,3932
2019-01-24 11:40,3959
2019-01-24 11:45,3944
2019-01-24 11:50,4010
2019-01-24 11:55,4020
2019-01-24 12:00,4040
2019-01-24 12:05,4059
2019-01-24 12:10,4079
2019-01-24 12:15,4115
2019-01-24 12:20,4207
2019-01-24 12:25,4269
2019-01-24 12:30,4263
2019-01-24 12:35,4360
2019-01-24 12:40,4416
2019-01-24 12:45,4450
2019-01-24 12:50,4492
2019-01-24 12:55,4545
2019-01-24 13:00,4651
2019-01-24 13:05,4721
2019-01-24 13:10,4737
2019-01-24 13:15,4796
2019-01-24 13:20,4820
2019-01-24 13:25,4834
2019-01-24 13:30,4904
2019-01-24 13:35,4929
2019-01-24 13:40,4967
2019-01-24 13:45,5021
2019-01-24 13:50,5003
2019-01-24 13:55,5109
2019-01-24 14:00,5126
2019-01-24 14:05,5232
2019-01-24 14:10,5277
2019-01-24 14:15,5306
2019-01-24 14:20,5423
2019-01-24 14:25,5490
2019-01-24 14:30,5613
2019-01-24 14:35,5701
2019-01-24 14:40,5759
2019-01-24 14:45,5789
2019-01-24 14:50,5848
2019-01-24 14:55,5886
2019-01-24 15:00,6003
2019-01-24 15:05,
2019-01-24 15:10,6096
2019-01-24 15:15,6133
2019-01-24 15:20,6233
2019-01-24 15:25,6305
2019-01-24 15:30,6336
2019-01-24 15:35,6382
2019-01-24 15:40,6457
2019-01-24 15:45,6490
2019-01-24 15:50,6572
2019-01-24 15:55,6676
2019-01-24 16:00,6781
2019-01-24 16:05,6867
2019-01-24 16:10,6973
2019-01-24 16:15,7068
2019-01-24 16:20,7160
2019-01-24 16:25,7206
2019-01-24 16:30,7284
2019-01-24 16:35,7413
2019-01-24 16:40,7470
2019-01-24 16:45,7501
2019-01-24 16:50,7561
2019-01-24 16:55,7616
2019-01-24 17:00,7686
2019-01-24 17:05,7688
2019-01-24 17:10,7789
2019-01-24 17:15,7862
2019-01-24 17:20,7971
2019-01-24 17:25,8037
2019-01-24 17:30,8072
2019-01-24 17:35,8141
2019-01-24 17:40,8188
2019-01-24 17:45,8249
2019-01-24 17:50,8343
2019-01-24 17:55,8449
2019-01-24 18:00,8531
2019-01-24 18:05,8609
2019-01-24 18:10,8737
2019-01-24 18:15,8730
2019-01-24 18:20,8796
2019-01-24 18:25,8839
2019-01-24 18:30,8930
2019-01-24 18:35,8959
2019-01-24 18:40,9069
2019-01-24 18:45,9105
2019-01-24 18:50,9233
2019-01-24 18:55,9344
2019-01-24 19:00,9389
2019-01-24 19:05,9433
2019-01-24 19:10,9492
2019-01-24 19:15,9468
2019-01-24 19:20,9461
2019-01-24 19:25,9473
2019-01-24 19:30,9476
2019-01-24 19:35,9488
2019-01-24 19:40,9686
2019-01-24 19:45,9715
2019-01-24 19:50,9738
2019-01-24 19:55,9776
2019-01-24 20:00,9698
2019-01-24 20:05,9659
2019-01-24 20:10,9621
2019-01-24 20:15,9704
2019-01-24 20:20,9685
2019-01-24 20:25,9676
2019-01-24 20:30,9706
2019-01-24 20:35,9733
2019-01-24 20:40,9653
2019-01-24 20:45,9689
2019-01-24 20:50,9690
2019-01-24 20:55,9683
2019-01-24 21:00,9665
2019-01-24 21:05,9668
2019-01-24 21:10,9656
2019-01-24 21:15,9614
2019-01-24 21:20,9614
2019-01-24 21:25,9545
2019-01-24 21:30,9483
2019-01-24 21:35,9492
2019-01-24 21:40,9480
2019-01-24 21:45,9489
2019-01-24 21:50,9432
2019-01-24 21:55,9389
2019-01-24 22:00,9328
2019-01-24 22:05,9288
2019-01-24 22:10,9182
2019-01-24 22:15,9169
2019-01-24 22:20,9099
2019-01-24 22:25,9063
2019-01-24 22:30,8987
2019-01-24 22:35,8971
2019-01-24 22:40,8913
2019-01-24 22:45,8825
2019-01-24 22:50,8780
2019-01-24 22:55,8790
2019-01-24 23:00,8704
2019-01-24 23:05,8628
2019-01-24 23:10,8551
2019-01-24 23:15,8486
2019-01-24 23:20,8477
2019-01-24 23:25,8384
2019-01-24 23:30,8322
2019-01-24 23:35,8289
2019-01-24 23:40,8255
2019-01-24 23:45,8238
2019-01-24 23:50,8205
2019-01-24 23:55,8182
2019-01-25 00:00,8149
2019-01-25 00:05,8129
2019-01-25 00:10,8078
2019-01-25 00:15,8045
2019-01-25 00:20,7996
2019-01-25 00:25,8010
2019-01-25 00:30,8056
2019-01-25 00:35,8021
2019-01-25 00:40,8036
2019-01-25 00:45,8045
2019-01-25 00:50,8017
2019-01-25 00:55,8015
2019-01-25 01:00,7995
2019-01-25 01:05,8047
2019-01-25 01:10,8004
2019-01-25 01:15,8001
2019-01-25 01:20,7988
2019-01-25 01:25,7963
2019-01-25 01:30,7954
2019-01-25 01:35,8016
2019-01-25 01:40,7972
2019-01-25 01:45,7955
2019-01-25 01:50,7983
2019-01-25 01:55,7955
2019-01-25 02:00,7940
2019-01-25 02:05,7883
2019-01-25 02:10,7833
2019-01-25 02:15,7817
2019-01-25 02:20,7822
2019-01-25 02:25,7820
2019-01-25 02:30,7806
2019-01-25 02:35,7793
2019-01-25 02:40,7756
2019-01-25 02:45,7710
2019-01-25 02:50,7693
2019-01-25 02:55,7632
2019-01-25 03:00,7583
2019-01-25 03:05,7559
2019-01-25 03:10,7504
2019-01-25 03:15,7515
2019-01-25 03:20,7521
2019-01-25 03:25,7473
2019-01-25 03:30,7404
2019-01-25 03:35,7314
2019-01-25 03:40,7242
2019-01-25 03:45,7192
2019-01-25 03:50,7153
2019-01-25 03:55,7116
2019-01-25 04:00,7002
2019-01-25 04:05,6886
2019-01-25 04:10,6803
2019-01-25 04:15,6741
2019-01-25 04:20,6651
2019-01-25 04:25,6545
2019-01-25 04:30,6436
2019-01-25 04:35,6332
2019-01-25 04:40,6272
2019-01-25 04:45,6188
2019-01-25 04:50,6107
2019-01-25 04:55,5993
2019-01-25 05:00,5919
2019-01-25 05:05,5802
2019-01-25 05:10,5700
2019-01-25 05:15,5606
2019-01-25 05:20,5515
2019-01-25 05:25,5446
2019-01-25 05:30,5319
2019-01-25 05:35,5217
2019-01-25 05:40,5143
2019-01-25 05:45,5107
2019-01-25 05:50,5009
2019-01-25 05:55,4893
2019-01-25 06:00,4807
2019-01-25 06:05,4719
2019-01-25 06:10,4635
2019-01-25 06:15,4561
2019-01-25 06:20,4481
2019-01-25 06:25,4417
2019-01-25 06:30,4345
2019-01-25 06:35,4258
2019-01-25 06:40,4194
2019-01-25 06:45,4185
2019-01-25 06:50,4104
2019-01-25 06:55,4061
2019-01-25 07:00,3968
2019-01-25 07:05,3898
2019-01-25 07:10,3792
2019-01-25 07:15,3733
2019-01-25 07:20,3691
2019-01-25 07:25,3601
2019-01-25 07:30,3560
2019-01-25 07:35,3472
2019-01-25 07:40,3415
2019-01-25 07:45,3362
2019-01-25 07:50,3304
2019-01-25 07:55,3272
2019-01-25 08:00,3288
2019-01-25 08:05,3275
2019-01-25 08:10,3242
2019-01-25 08:15,3220
2019-01-25 08:20,3223
2019-01-25 08:25,3171
2019-01-25 08:30,3137
2019-01-25 08:35,3107
2019-01-25 08:40,3109
2019-01-25 08:45,3110
2019-01-25 08:50,3108
2019-01-25 08:55,3108
2019-01-25 09:00,3124
2019-01-25 09:05,3162
2019-01-25 09:10,3185
2019-01-25 09:15,3205
2019-01-25 09:20,3224
2019-01-25 09:25,3187
2019-01-25 09:30,3240
2019-01-25 09:35,3237
2019-01-25 09:40,3217
2019-01-25 09:45,3256
2019-01-25 09:50,3306
2019-01-25 09:55,3332
2019-01-25 10:00,3306
2019-01-25 10:05,3304
2019-01-25 10:10,3335
2019-01-25 10:15,3375
2019-01-25 10:20,3385
2019-01-25 10:25,3418
2019-01-25 10:30,3463
2019-01-25 10:35,3524
2019-01-25 10:40,3590
2019-01-25 10:45,3629
2019-01-25 10:50,3616
2019-01-25 10:55,3643
2019-01-25 11:00,3719
2019-01-25 11:05,3753
2019-01-25 11:10,3794
2019-01-25 11:15,3814
2019-01-25 11:20,3844
2019-01-25 11:25,3845
2019-01-25 11:30,3849
2019-01-25 11:35,3901
2019-01-25 11:40,3961
2019-01-25 11:45,4018
2019-01-25 11:50,4080
2019-01-25 11:55,4139
2019-01-25 12:00,4183
2019-01-25 12:05,4276
2019-01-25 12:10,4334
2019-01-25 12:15,4389
2019-01-25 12:20,4409
2019-01-25 12:25,4441
2019-01-25 12:30,4544
2019-01-25 12:35,4531
2019-01-25 12:40,4566
2019-01-25 12:45,4579
2019-01-25 12:50,4637
2019-01-25 12:55,4673
2019-01-25 13:00,4711
2019-01-25 13:05,4764
2019-01-25 13:10,4808
2019-01-25 13:15,4874
2019-01-25 13:20,4915
2019-01-25 13:25,4937
2019-01-25 13:30,4999
2019-01-25 13:35,5035
2019-01-25 13:40,5110
2019-01-25 13:45,5186
2019-01-25 13:50,5232
2019-01-25 13:55,5291
2019-01-25 14:00,5423
2019-01-25 14:05,5499
2019-01-25 14:10,5565
2019-01-25 14:15,5642
2019-01-25 14:20,5730
2019-01-25 14:25,5839
2019-01-25 14:30,5974
2019-01-25 14:35,6019
2019-01-25 14:40,6103
2019-01-25 14:45,6126
2019-01-25 14:50,6209
2019-01-25 14:55,6275
2019-01-25 15:00,6354
2019-01-25 15:05,6387
2019-01-25 15:10,6466
2019-01-25 15:15,6499
2019-01-25 15:20,6529
2019-01-25 15:25,6555
2019-01-25 15:30,6646
2019-01-25 15:35,6705
2019-01-25 15:40,6860
2019-01-25 15:45,6916
2019-01-25 15:50,7000
2019-01-25 15:55,7019
2019-01-25 16:00,7044
2019-01-25 16:05,7154
2019-01-25 16:10,7212
2019-01-25 16:15,7308
2019-01-25 16:20,7287
2019-01-25 16:25,7343
2019-01-25 16:30,7438
2019-01-25 16:35,7513
2019-01-25 16:40,7553
2019-01-25 16:45,7585
2019-01-25 16:50,7707
2019-01-25 16:55,7741
2019-01-25 17:00,7815
2019-01-25 17:05,7817
2019-01-25 17:10,7843
2019-01-25 17:15,7912
2019-01-25 17:20,7940
2019-01-25 17:25,8019
2019-01-25 17:30,8080
2019-01-25 17:35,8156
2019-01-25 17:40,8190
2019-01-25 17:45,8204
2019-01-25 17:50,8311
2019-01-25 17:55,8361
2019-01-25 18:00,8399
2019-01-25 18:05,8420
2019-01-25 18:10,8460
2019-01-25 18:15,8459
2019-01-25 18:20,8531
2019-01-25 18:25,8614
2019-01-25 18:30,8749
2019-01-25 18:35,8741
2019-01-25 18:40,8800
2019-01-25 18:45,8891
2019-01-25 18:50,8905
2019-01-25 18:55,8982
2019-01-25 19:00,8999
2019-01-25 19:05,9037
2019-01-25 19:10,9102
2019-01-25 19:15,9197
2019-01-25 19:20,9184
2019-01-25 19:25,9289
2019-01-25 19:30,9370
2019-01-25 19:35,9441
2019-01-25 19:40,9412
2019-01-25 19:45,9435
2019-01-25 19:50,9523
2019-01-25 19:55,9578
2019-01-25 20:00,9558
2019-01-25 20:05,9617
2019-01-25 20:10,9730
2019-01-25 20:15,9761
2019-01-25 20:20,9802
2019-01-25 20:25,9860
2019-01-25 20:30,9897
2019-01-25 20:35,9923
2019-01-25 20:40,9930
2019-01-25 20:45,9934
2019-01-25 20:50,9887
2019-01-25 20:55,10008
2019-01-25 21:00,10027
2019-01-25 21:05,10064
2019-01-25 21:10,10046
2019-01-25 21:15,10036
2019-01-25 21:20,10027
2019-01-25 21:25,10043
2019-01-25 21:30,10036
2019-01-25 21:35,10041
2019-01-25 21:40,10079
2019-01-25 21:45,10165
2019-01-25 21:50,10201
2019-01-25 21:55,10219
2019-01-25 22:00,10239
2019-01-25 22:05,10167
2019-01-25 22:10,10203
2019-01-25 22:15,10173
2019-01-25 22:20,10129
2019-01-25 22:25,10129
2019-01-25 22:30,10044
2019-01-25 22:35,9995
2019-01-25 22:40,9986
2019-01-25 22:45,9954
2019-01-25 22:50,9884
2019-01-25 22:55,9781
2019-01-25 23:00,9715
2019-01-25 23:05,9667
2019-01-25 23:10,9594
2019-01-25 23:15,9494
2019-01-25 23:20,9434
2019-01-25 23:25,9362
2019-01-25 23:30,9301
2019-01-25 23:35,9225
2019-01-25 23:40,9155
2019-01-25 23:45,9110
2019-01-25 23:50,9069
2019-01-25 23:55,9025
2019-01-26 00:00,8900
2019-01-26 00:05,8832
2019-01-26 00:10,8836
2019-01-26 00:15,8812
2019-01-26 00:20,8691
2019-01-26 00:25,8618
2019-01-26 00:30,8561
2019-01-26 00:35,8506
2019-01-26 00:40,8505
2019-01-26 00:45,8417
2019-01-26 00:50,8441
2019-01-26 00:55,8462
2019-01-26 01:00,8435
2019-01-26 01:05,8470
2019-01-26 01:10,8427
2019-01-26 01:15,8417
2019-01-26 01:20,8328
2019-01-26 01:25,8304
2019-01-26 01:30,8262
2019-01-26 01:35,8201
2019-01-26 01:40,8190
2019-01-26 01:45,8173
2019-01-26 01:50,8175
2019-01-26 01:55,8121
2019-01-26 02:00,8086
2019-01-26 02:05,8089
2019-01-26 02:10,8005
2019-01-26 02:15,7974
2019-01-26 02:20,7942
2019-01-26 02:25,7914
2019-01-26 02:30,7874
2019-01-26 02:35,7878
2019-01-26 02:40,7872
2019-01-26 02:45,7837
2019-01-26 02:50,7832
2019-01-26 02:55,7871
2019-01-26 03:00,7895
2019-01-26 03:05,7881
2019-01-26 03:10,7846
