Time,Playercount
2019-01-26 03:15,7832
2019-01-26 03:20,7835
2019-01-26 03:25,7762
2019-01-26 03:30,7750
2019-01-26 03:35,7733
2019-01-26 03:40,7743
2019-01-26 03:45,7718
2019-01-26 03:50,7667
2019-01-26 03:55,7688
2019-01-26 04:00,7627
2019-01-26 04:05,7614
2019-01-26 04:10,7558
2019-01-26 04:15,7514
2019-01-26 04:20,7458
2019-01-26 04:25,7444
2019-01-26 04:30,7409
2019-01-26 04:35,7360
2019-01-26 04:40,7280
2019-01-26 04:45,7198
2019-01-26 04:50,7168
2019-01-26 04:55,7085
2019-01-26 05:00,7035
2019-01-26 05:05,6989
2019-01-26 05:10,6934
2019-01-26 05:15,6881
2019-01-26 05:20,6876
2019-01-26 05:25,6822
2019-01-26 05:30,6736
2019-01-26 05:35,6652
2019-01-26 05:40,6532
2019-01-26 05:45,6426
2019-01-26 05:50,6383
2019-01-26 05:55,6275
2019-01-26 06:00,6148
2019-01-26 06:05,6026
2019-01-26 06:10,5913
2019-01-26 06:15,5818
2019-01-26 06:20,5710
2019-01-26 06:25,5652
2019-01-26 06:30,5529
2019-01-26 06:35,5479
2019-01-26 06:40,5392
2019-01-26 06:45,5312
2019-01-26 06:50,5243
2019-01-26 06:55,5177
2019-01-26 07:00,5159
2019-01-26 07:05,5071
2019-01-26 07:10,4999
2019-01-26 07:15,4944
2019-01-26 07:20,4852
2019-01-26 07:25,4822
2019-01-26 07:30,4742
2019-01-26 07:35,4644
2019-01-26 07:40,4627
2019-01-26 07:45,4557
2019-01-26 07:50,4529
2019-01-26 07:55,4477
2019-01-26 08:00,4446
2019-01-26 08:05,4366
2019-01-26 08:10,4282
2019-01-26 08:15,4196
2019-01-26 08:20,4134
2019-01-26 08:25,4080
2019-01-26 08:30,4088
2019-01-26 08:35,4075
2019-01-26 08:40,4023
2019-01-26 08:45,4035
2019-01-26 08:50,4076
2019-01-26 08:55,4034
2019-01-26 09:00,4035
2019-01-26 09:05,4100
2019-01-26 09:10,4099
2019-01-26 09:15,4110
2019-01-26 09:20,4117
2019-01-26 09:25,4130
2019-01-26 09:30,4125
2019-01-26 09:35,4134
2019-01-26 09:40,4180
2019-01-26 09:45,4203
2019-01-26 09:50,4281
2019-01-26 09:55,4264
2019-01-26 10:00,4273
2019-01-26 10:05,4350
2019-01-26 10:10,4455
2019-01-26 10:15,4539
2019-01-26 10:20,4568
2019-01-26 10:25,4610
2019-01-26 10:30,4608
2019-01-26 10:35,4627
2019-01-26 10:40,4665
2019-01-26 10:45,4677
2019-01-26 10:50,4699
2019-01-26 10:55,4761
2019-01-26 11:00,4796
2019-01-26 11:05,4832
2019-01-26 11:10,4897
2019-01-26 11:15,4938
2019-01-26 11:20,5006
2019-01-26 11:25,5041
2019-01-26 11:30,5133
2019-01-26 11:35,5169
2019-01-26 11:40,5209
2019-01-26 11:45,5283
2019-01-26 11:50,5337
2019-01-26 11:55,5378
2019-01-26 12:00,5461
2019-01-26 12:05,5505
2019-01-26 12:10,5580
2019-01-26 12:15,5596
2019-01-26 12:20,5678
2019-01-26 12:25,5719
2019-01-26 12:30,5711
2019-01-26 12:35,5794
2019-01-26 12:40,5854
2019-01-26 12:45,5963
2019-01-26 12:50,6019
2019-01-26 12:55,6137
2019-01-26 13:00,6228
2019-01-26 13:05,6284
2019-01-26 13:10,6393
2019-01-26 13:15,6422
2019-01-26 13:20,6479
2019-01-26 13:25,6526
2019-01-26 13:30,6661
2019-01-26 13:35,6685
2019-01-26 13:40,6752
2019-01-26 13:45,6804
2019-01-26 13:50,6843
2019-01-26 13:55,6898
2019-01-26 14:00,6890
2019-01-26 14:05,6936
2019-01-26 14:10,7014
2019-01-26 14:15,7077
2019-01-26 14:20,7113
2019-01-26 14:25,7125
2019-01-26 14:30,7241
2019-01-26 14:35,7280
2019-01-26 14:40,7359
2019-01-26 14:45,7449
2019-01-26 14:50,7536
2019-01-26 14:55,7598
2019-01-26 15:00,7674
2019-01-26 15:05,7760
2019-01-26 15:10,7813
2019-01-26 15:15,7910
2019-01-26 15:20,7971
2019-01-26 15:25,8075
2019-01-26 15:30,8194
2019-01-26 15:35,8282
2019-01-26 15:40,8358
2019-01-26 15:45,8427
2019-01-26 15:50,8449
2019-01-26 15:55,8523
2019-01-26 16:00,8527
2019-01-26 16:05,8570
2019-01-26 16:10,8639
2019-01-26 16:15,8757
2019-01-26 16:20,8712
2019-01-26 16:25,8902
2019-01-26 16:30,8931
2019-01-26 16:35,8932
2019-01-26 16:40,9038
2019-01-26 16:45,9120
2019-01-26 16:50,9224
2019-01-26 16:55,9251
2019-01-26 17:00,9233
2019-01-26 17:05,9297
2019-01-26 17:10,9347
2019-01-26 17:15,9371
2019-01-26 17:20,9449
2019-01-26 17:25,9433
2019-01-26 17:30,9452
2019-01-26 17:35,9554
2019-01-26 17:40,9607
2019-01-26 17:45,9700
2019-01-26 17:50,9776
2019-01-26 17:55,9827
2019-01-26 18:00,9915
2019-01-26 18:05,9971
2019-01-26 18:10,10078
2019-01-26 18:15,10161
2019-01-26 18:20,10167
2019-01-26 18:25,10228
2019-01-26 18:30,10351
2019-01-26 18:35,10408
2019-01-26 18:40,10445
2019-01-26 18:45,10526
2019-01-26 18:50,10602
2019-01-26 18:55,10664
2019-01-26 19:00,10738
2019-01-26 19:05,10791
2019-01-26 19:10,10862
2019-01-26 19:15,10902
2019-01-26 19:20,10904
2019-01-26 19:25,10930
2019-01-26 19:30,10971
2019-01-26 19:35,11037
2019-01-26 19:40,11026
2019-01-26 19:45,11056
2019-01-26 19:50,11103
2019-01-26 19:55,11133
2019-01-26 20:00,11141
2019-01-26 20:05,11199
2019-01-26 20:10,11154
2019-01-26 20:15,11177
2019-01-26 20:20,11181
2019-01-26 20:25,11205
2019-01-26 20:30,11169
2019-01-26 20:35,11206
2019-01-26 20:40,11257
2019-01-26 20:45,11314
2019-01-26 20:50,11287
2019-01-26 20:55,11213
2019-01-26 21:00,11270
2019-01-26 21:05,11210
2019-01-26 21:10,11272
2019-01-26 21:15,11276
2019-01-26 21:20,11297
2019-01-26 21:25,11272
2019-01-26 21:30,11317
2019-01-26 21:35,11250
2019-01-26 21:40,11270
2019-01-26 21:45,11251
2019-01-26 21:50,11192
2019-01-26 21:55,11160
2019-01-26 22:00,11139
2019-01-26 22:05,11042
2019-01-26 22:10,11008
2019-01-26 22:15,10975
2019-01-26 22:20,10955
2019-01-26 22:25,10905
2019-01-26 22:30,10852
2019-01-26 22:35,10801
2019-01-26 22:40,10746
2019-01-26 22:45,10706
2019-01-26 22:50,10715
2019-01-26 22:55,10618
2019-01-26 23:00,10578
2019-01-26 23:05,10437
2019-01-26 23:10,10377
2019-01-26 23:15,10308
2019-01-26 23:20,10293
2019-01-26 23:25,10165
2019-01-26 23:30,10018
2019-01-26 23:35,9974
2019-01-26 23:40,9990
2019-01-26 23:45,9923
2019-01-26 23:50,9821
2019-01-26 23:55,9762
2019-01-27 00:00,9651
2019-01-27 00:05,9538
2019-01-27 00:10,9426
2019-01-27 00:15,9341
2019-01-27 00:20,9193
2019-01-27 00:25,9118
2019-01-27 00:30,9110
2019-01-27 00:35,9015
2019-01-27 00:40,8962
2019-01-27 00:45,8881
2019-01-27 00:50,8887
2019-01-27 00:55,8903
2019-01-27 01:00,8827
2019-01-27 01:05,8806
2019-01-27 01:10,8698
2019-01-27 01:15,8662
2019-01-27 01:20,8603
2019-01-27 01:25,8538
2019-01-27 01:30,8519
2019-01-27 01:35,8493
2019-01-27 01:40,8440
2019-01-27 01:45,8392
2019-01-27 01:50,8353
2019-01-27 01:55,8333
2019-01-27 02:00,8285
2019-01-27 02:05,8234
2019-01-27 02:10,8225
2019-01-27 02:15,8137
2019-01-27 02:20,7991
2019-01-27 02:25,7830
2019-01-27 02:30,7810
2019-01-27 02:35,7790
2019-01-27 02:40,7845
2019-01-27 02:45,7844
2019-01-27 02:50,7838
2019-01-27 02:55,7823
2019-01-27 03:00,7802
2019-01-27 03:05,7787
2019-01-27 03:10,7804
2019-01-27 03:15,7845
2019-01-27 03:20,7852
2019-01-27 03:25,7865
2019-01-27 03:30,7877
2019-01-27 03:35,7803
2019-01-27 03:40,7800
2019-01-27 03:45,7778
2019-01-27 03:50,7766
2019-01-27 03:55,7740
2019-01-27 04:00,7679
2019-01-27 04:05,7663
2019-01-27 04:10,7599
2019-01-27 04:15,7559
2019-01-27 04:20,7558
2019-01-27 04:25,7485
2019-01-27 04:30,7413
2019-01-27 04:35,7312
2019-01-27 04:40,7281
2019-01-27 04:45,7224
2019-01-27 04:50,7176
2019-01-27 04:55,7134
2019-01-27 05:00,7078
2019-01-27 05:05,6983
2019-01-27 05:10,6903
2019-01-27 05:15,6870
2019-01-27 05:20,6823
2019-01-27 05:25,6744
2019-01-27 05:30,6677
2019-01-27 05:35,6619
2019-01-27 05:40,6596
2019-01-27 05:45,6548
2019-01-27 05:50,6439
2019-01-27 05:55,6324
2019-01-27 06:00,6249
2019-01-27 06:05,6151
2019-01-27 06:10,6072
2019-01-27 06:15,6037
2019-01-27 06:20,5968
2019-01-27 06:25,5850
2019-01-27 06:30,5824
2019-01-27 06:35,5748
2019-01-27 06:40,5677
2019-01-27 06:45,5648
2019-01-27 06:50,5585
2019-01-27 06:55,5537
2019-01-27 07:00,5450
2019-01-27 07:05,5386
2019-01-27 07:10,5320
2019-01-27 07:15,5238
2019-01-27 07:20,5151
2019-01-27 07:25,5097
2019-01-27 07:30,5029
2019-01-27 07:35,4910
2019-01-27 07:40,4844
2019-01-27 07:45,4773
2019-01-27 07:50,4721
2019-01-27 07:55,4683
2019-01-27 08:00,4551
2019-01-27 08:05,4517
2019-01-27 08:10,4515
2019-01-27 08:15,4480
2019-01-27 08:20,4412
2019-01-27 08:25,4390
2019-01-27 08:30,4335
2019-01-27 08:35,4298
2019-01-27 08:40,4268
2019-01-27 08:45,4213
2019-01-27 08:50,4228
2019-01-27 08:55,4248
2019-01-27 09:00,4205
2019-01-27 09:05,4220
2019-01-27 09:10,4243
2019-01-27 09:15,4266
2019-01-27 09:20,4318
2019-01-27 09:25,4303
2019-01-27 09:30,4374
2019-01-27 09:35,4404
2019-01-27 09:40,4467
2019-01-27 09:45,4522
2019-01-27 09:50,4546
2019-01-27 09:55,4573
2019-01-27 10:00,4601
2019-01-27 10:05,4667
2019-01-27 10:10,4699
2019-01-27 10:15,4721
2019-01-27 10:20,4740
2019-01-27 10:25,4814
2019-01-27 10:30,4840
2019-01-27 10:35,4890
2019-01-27 10:40,4962
2019-01-27 10:45,5011
2019-01-27 10:50,5055
2019-01-27 10:55,5093
2019-01-27 11:00,5113
2019-01-27 11:05,5122
2019-01-27 11:10,5169
2019-01-27 11:15,5180
2019-01-27 11:20,5242
2019-01-27 11:25,5284
2019-01-27 11:30,5317
2019-01-27 11:35,5436
2019-01-27 11:40,5486
2019-01-27 11:45,5543
2019-01-27 11:50,5602
2019-01-27 11:55,5684
2019-01-27 12:00,5766
2019-01-27 12:05,5751
2019-01-27 12:10,5855
2019-01-27 12:15,5917
2019-01-27 12:20,5977
2019-01-27 12:25,6033
2019-01-27 12:30,6094
2019-01-27 12:35,6168
2019-01-27 12:40,6235
2019-01-27 12:45,6349
2019-01-27 12:50,6436
2019-01-27 12:55,6480
2019-01-27 13:00,6538
2019-01-27 13:05,6618
2019-01-27 13:10,6656
2019-01-27 13:15,6709
2019-01-27 13:20,6815
2019-01-27 13:25,6866
2019-01-27 13:30,6964
2019-01-27 13:35,7033
2019-01-27 13:40,7056
2019-01-27 13:45,7082
2019-01-27 13:50,7138
2019-01-27 13:55,7215
2019-01-27 14:00,7312
2019-01-27 14:05,7365
2019-01-27 14:10,7411
2019-01-27 14:15,7483
2019-01-27 14:20,7578
2019-01-27 14:25,7691
2019-01-27 14:30,7705
2019-01-27 14:35,7793
2019-01-27 14:40,7854
2019-01-27 14:45,7975
2019-01-27 14:50,8081
2019-01-27 14:55,8158
2019-01-27 15:00,8160
2019-01-27 15:05,8220
2019-01-27 15:10,8317
2019-01-27 15:15,8355
2019-01-27 15:20,8373
2019-01-27 15:25,8483
2019-01-27 15:30,8530
2019-01-27 15:35,8604
2019-01-27 15:40,8679
2019-01-27 15:45,8762
2019-01-27 15:50,8858
2019-01-27 15:55,8902
2019-01-27 16:00,8963
2019-01-27 16:05,9040
2019-01-27 16:10,9082
2019-01-27 16:15,9162
2019-01-27 16:20,9297
2019-01-27 16:25,9330
2019-01-27 16:30,9353
2019-01-27 16:35,9454
2019-01-27 16:40,9482
2019-01-27 16:45,9569
2019-01-27 16:50,9610
2019-01-27 16:55,9722
2019-01-27 17:00,9754
2019-01-27 17:05,9775
2019-01-27 17:10,9860
2019-01-27 17:15,9856
2019-01-27 17:20,9934
2019-01-27 17:25,10008
2019-01-27 17:30,10021
2019-01-27 17:35,10076
2019-01-27 17:40,10095
2019-01-27 17:45,10082
2019-01-27 17:50,10235
2019-01-27 17:55,10236
2019-01-27 18:00,10353
2019-01-27 18:05,10360
2019-01-27 18:10,10475
2019-01-27 18:15,10546
2019-01-27 18:20,10674
2019-01-27 18:25,10713
2019-01-27 18:30,10792
2019-01-27 18:35,10866
2019-01-27 18:40,10909
2019-01-27 18:45,10955
2019-01-27 18:50,11037
2019-01-27 18:55,11087
2019-01-27 19:00,11125
2019-01-27 19:05,11286
2019-01-27 19:10,11424
2019-01-27 19:15,11503
2019-01-27 19:20,11612
2019-01-27 19:25,11680
2019-01-27 19:30,11768
2019-01-27 19:35,11805
2019-01-27 19:40,11831
2019-01-27 19:45,11858
2019-01-27 19:50,11813
2019-01-27 19:55,11834
2019-01-27 20:00,11800
2019-01-27 20:05,11844
2019-01-27 20:10,11843
2019-01-27 20:15,11890
2019-01-27 20:20,11864
2019-01-27 20:25,11795
2019-01-27 20:30,11861
2019-01-27 20:35,11845
2019-01-27 20:40,11814
2019-01-27 20:45,11780
2019-01-27 20:50,11760
2019-01-27 20:55,11648
2019-01-27 21:00,11669
2019-01-27 21:05,11587
2019-01-27 21:10,11464
2019-01-27 21:15,11410
2019-01-27 21:20,11415
2019-01-27 21:25,11343
2019-01-27 21:30,11262
2019-01-27 21:35,11260
2019-01-27 21:40,11195
2019-01-27 21:45,11108
2019-01-27 21:50,11067
2019-01-27 21:55,10969
2019-01-27 22:00,10947
2019-01-27 22:05,10811
2019-01-27 22:10,10757
2019-01-27 22:15,10630
2019-01-27 22:20,10519
2019-01-27 22:25,10470
2019-01-27 22:30,10405
2019-01-27 22:35,10318
2019-01-27 22:40,10265
2019-01-27 22:45,10179
2019-01-27 22:50,10098
2019-01-27 22:55,9991
2019-01-27 23:00,9897
2019-01-27 23:05,9777
2019-01-27 23:10,9673
2019-01-27 23:15,9535
2019-01-27 23:20,9421
2019-01-27 23:25,9285
2019-01-27 23:30,9213
2019-01-27 23:35,9174
2019-01-27 23:40,9058
2019-01-27 23:45,9038
2019-01-27 23:50,8969
2019-01-27 23:55,8898
2019-01-28 00:00,8864
2019-01-28 00:05,8747
2019-01-28 00:10,8703
2019-01-28 00:15,8669
2019-01-28 00:20,8630
2019-01-28 00:25,8595
2019-01-28 00:30,8598
2019-01-28 00:35,8570
2019-01-28 00:40,8547
2019-01-28 00:45,8515
2019-01-28 00:50,8525
2019-01-28 00:55,8480
2019-01-28 01:00,8437
2019-01-28 01:05,8417
2019-01-28 01:10,8386
2019-01-28 01:15,8334
2019-01-28 01:20,8376
2019-01-28 01:25,8371
2019-01-28 01:30,8383
2019-01-28 01:35,8333
2019-01-28 01:40,8351
2019-01-28 01:45,8328
2019-01-28 01:50,8314
2019-01-28 01:55,8303
2019-01-28 02:00,8296
2019-01-28 02:05,8212
2019-01-28 02:10,8189
2019-01-28 02:15,8157
2019-01-28 02:20,8141
2019-01-28 02:25,8114
2019-01-28 02:30,8023
2019-01-28 02:35,8024
2019-01-28 02:40,7971
2019-01-28 02:45,7929
2019-01-28 02:50,7914
2019-01-28 02:55,7880
2019-01-28 03:00,7858
2019-01-28 03:05,7796
2019-01-28 03:10,7737
2019-01-28 03:15,7683
2019-01-28 03:20,7608
2019-01-28 03:25,7547
2019-01-28 03:30,7419
2019-01-28 03:35,7337
2019-01-28 03:40,7225
2019-01-28 03:45,7173
2019-01-28 03:50,7102
2019-01-28 03:55,7015
2019-01-28 04:00,6921
2019-01-28 04:05,6835
2019-01-28 04:10,6770
2019-01-28 04:15,6670
2019-01-28 04:20,6564
2019-01-28 04:25,6481
2019-01-28 04:30,6411
2019-01-28 04:35,6310
2019-01-28 04:40,6289
2019-01-28 04:45,6243
2019-01-28 04:50,6151
2019-01-28 04:55,6002
2019-01-28 05:00,5931
2019-01-28 05:05,5824
2019-01-28 05:10,5689
2019-01-28 05:15,5576
2019-01-28 05:20,5464
2019-01-28 05:25,5397
2019-01-28 05:30,5309
2019-01-28 05:35,5276
2019-01-28 05:40,5209
2019-01-28 05:45,5123
2019-01-28 05:50,5034
2019-01-28 05:55,4982
2019-01-28 06:00,4913
2019-01-28 06:05,4834
2019-01-28 06:10,4716
2019-01-28 06:15,4620
2019-01-28 06:20,4533
2019-01-28 06:25,4484
2019-01-28 06:30,4394
2019-01-28 06:35,4354
2019-01-28 06:40,4311
2019-01-28 06:45,4242
2019-01-28 06:50,4164
2019-01-28 06:55,4079
2019-01-28 07:00,4030
2019-01-28 07:05,3923
2019-01-28 07:10,3852
2019-01-28 07:15,3768
2019-01-28 07:20,3699
2019-01-28 07:25,3701
2019-01-28 07:30,3587
2019-01-28 07:35,3511
2019-01-28 07:40,3473
2019-01-28 07:45,3435
2019-01-28 07:50,3388
2019-01-28 07:55,3310
2019-01-28 08:00,3238
2019-01-28 08:05,3187
2019-01-28 08:10,3126
2019-01-28 08:15,3171
2019-01-28 08:20,3080
2019-01-28 08:25,3083
2019-01-28 08:30,3060
2019-01-28 08:35,3023
2019-01-28 08:40,2984
2019-01-28 08:45,2986
2019-01-28 08:50,2966
2019-01-28 08:55,2985
2019-01-28 09:00,2979
2019-01-28 09:05,3002
2019-01-28 09:10,3007
2019-01-28 09:15,2978
2019-01-28 09:20,3004
2019-01-28 09:25,3026
2019-01-28 09:30,3047
2019-01-28 09:35,3053
2019-01-28 09:40,3030
2019-01-28 09:45,3061
2019-01-28 09:50,3068
2019-01-28 09:55,3091
2019-01-28 10:00,3104
2019-01-28 10:05,3107
2019-01-28 10:10,3126
2019-01-28 10:15,3145
2019-01-28 10:20,3214
2019-01-28 10:25,3229
2019-01-28 10:30,3268
2019-01-28 10:35,3260
2019-01-28 10:40,3321
2019-01-28 10:45,3341
2019-01-28 10:50,3371
2019-01-28 10:55,3353
2019-01-28 11:00,3383
2019-01-28 11:05,3371
2019-01-28 11:10,3414
2019-01-28 11:15,3444
2019-01-28 11:20,3480
2019-01-28 11:25,3516
2019-01-28 11:30,3525
2019-01-28 11:35,3584
2019-01-28 11:40,3650
2019-01-28 11:45,3684
2019-01-28 11:50,3720
2019-01-28 11:55,3799
2019-01-28 12:00,3830
2019-01-28 12:05,3879
2019-01-28 12:10,3930
2019-01-28 12:15,3947
2019-01-28 12:20,4006
2019-01-28 12:25,4038
2019-01-28 12:30,4078
2019-01-28 12:35,4131
2019-01-28 12:40,4147
2019-01-28 12:45,4203
2019-01-28 12:50,4217
2019-01-28 12:55,4246
2019-01-28 13:00,4320
2019-01-28 13:05,4360
2019-01-28 13:10,4405
2019-01-28 13:15,4486
2019-01-28 13:20,4571
2019-01-28 13:25,4604
2019-01-28 13:30,4711
2019-01-28 13:35,4743
2019-01-28 13:40,4797
2019-01-28 13:45,4861
2019-01-28 13:50,4969
2019-01-28 13:55,5012
2019-01-28 14:00,4998
2019-01-28 14:05,5074
2019-01-28 14:10,5138
2019-01-28 14:15,5182
2019-01-28 14:20,5244
2019-01-28 14:25,5355
2019-01-28 14:30,5417
2019-01-28 14:35,5470
2019-01-28 14:40,5512
2019-01-28 14:45,5592
2019-01-28 14:50,5684
2019-01-28 14:55,5789
2019-01-28 15:00,5832
2019-01-28 15:05,5905
2019-01-28 15:10,5907
2019-01-28 15:15,5855
2019-01-28 15:20,6000
2019-01-28 15:25,6147
2019-01-28 15:30,6254
2019-01-28 15:35,6368
2019-01-28 15:40,6428
2019-01-28 15:45,6471
2019-01-28 15:50,6545
2019-01-28 15:55,6590
2019-01-28 16:00,6666
2019-01-28 16:05,6717
2019-01-28 16:10,6760
2019-01-28 16:15,6778
2019-01-28 16:20,6839
2019-01-28 16:25,6825
2019-01-28 16:30,6985
2019-01-28 16:35,7074
2019-01-28 16:40,7112
2019-01-28 16:45,7140
2019-01-28 16:50,7219
2019-01-28 16:55,7296
2019-01-28 17:00,7357
2019-01-28 17:05,7458
2019-01-28 17:10,7543
2019-01-28 17:15,7618
2019-01-28 17:20,7674
2019-01-28 17:25,7737
2019-01-28 17:30,7816
2019-01-28 17:35,7942
2019-01-28 17:40,8068
2019-01-28 17:45,8145
2019-01-28 17:50,8184
2019-01-28 17:55,8241
2019-01-28 18:00,8299
2019-01-28 18:05,8341
2019-01-28 18:10,8406
2019-01-28 18:15,8445
2019-01-28 18:20,8488
2019-01-28 18:25,8559
2019-01-28 18:30,8670
2019-01-28 18:35,8742
2019-01-28 18:40,8919
2019-01-28 18:45,8960
2019-01-28 18:50,9021
2019-01-28 18:55,9154
2019-01-28 19:00,9169
2019-01-28 19:05,9196
2019-01-28 19:10,9205
2019-01-28 19:15,9291
2019-01-28 19:20,9327
2019-01-28 19:25,9456
2019-01-28 19:30,9550
2019-01-28 19:35,9561
2019-01-28 19:40,9609
2019-01-28 19:45,9595
2019-01-28 19:50,9633
2019-01-28 19:55,9621
2019-01-28 20:00,9614
2019-01-28 20:05,9641
2019-01-28 20:10,9629
2019-01-28 20:15,9618
2019-01-28 20:20,9658
2019-01-28 20:25,9685
2019-01-28 20:30,9761
2019-01-28 20:35,9730
2019-01-28 20:40,9694
2019-01-28 20:45,9701
2019-01-28 20:50,9721
2019-01-28 20:55,9757
2019-01-28 21:00,9659
2019-01-28 21:05,9649
2019-01-28 21:10,9613
2019-01-28 21:15,9561
2019-01-28 21:20,9524
2019-01-28 21:25,9532
2019-01-28 21:30,9529
2019-01-28 21:35,9514
2019-01-28 21:40,9469
2019-01-28 21:45,9406
2019-01-28 21:50,9285
2019-01-28 21:55,9248
2019-01-28 22:00,9248
2019-01-28 22:05,9147
2019-01-28 22:10,9104
2019-01-28 22:15,9013
2019-01-28 22:20,8950
2019-01-28 22:25,8922
2019-01-28 22:30,8870
2019-01-28 22:35,8741
2019-01-28 22:40,8691
2019-01-28 22:45,8638
2019-01-28 22:50,8556
2019-01-28 22:55,8513
2019-01-28 23:00,8471
2019-01-28 23:05,8402
2019-01-28 23:10,8321
2019-01-28 23:15,8352
2019-01-28 23:20,8280
2019-01-28 23:25,8259
2019-01-28 23:30,8276
2019-01-28 23:35,8223
2019-01-28 23:40,8186
2019-01-28 23:45,8178
2019-01-28 23:50,8134
2019-01-28 23:55,8152
2019-01-29 00:00,8048
2019-01-29 00:05,8032
2019-01-29 00:10,7970
2019-01-29 00:15,7897
2019-01-29 00:20,7896
2019-01-29 00:25,7837
2019-01-29 00:30,7854
2019-01-29 00:35,7795
2019-01-29 00:40,7815
2019-01-29 00:45,7801
2019-01-29 00:50,7740
2019-01-29 00:55,7731
2019-01-29 01:00,7743
2019-01-29 01:05,7714
2019-01-29 01:10,7742
2019-01-29 01:15,7592
2019-01-29 01:20,7553
2019-01-29 01:25,7512
2019-01-29 01:30,7478
2019-01-29 01:35,7465
2019-01-29 01:40,7438
2019-01-29 01:45,7542
2019-01-29 01:50,7570
2019-01-29 01:55,7566
2019-01-29 02:00,7607
2019-01-29 02:05,7618
2019-01-29 02:10,7640
2019-01-29 02:15,7604
2019-01-29 02:20,7583
2019-01-29 02:25,7594
2019-01-29 02:30,7587
2019-01-29 02:35,7629
2019-01-29 02:40,7622
2019-01-29 02:45,7642
2019-01-29 02:50,7627
2019-01-29 02:55,7515
2019-01-29 03:00,7479
2019-01-29 03:05,7411
2019-01-29 03:10,7412
2019-01-29 03:15,7371
2019-01-29 03:20,7282
2019-01-29 03:25,7226
2019-01-29 03:30,7142
2019-01-29 03:35,7086
2019-01-29 03:40,7037
2019-01-29 03:45,6978
2019-01-29 03:50,6859
2019-01-29 03:55,6770
2019-01-29 04:00,6680
2019-01-29 04:05,6589
2019-01-29 04:10,6517
2019-01-29 04:15,6468
2019-01-29 04:20,6386
2019-01-29 04:25,6278
2019-01-29 04:30,6154
2019-01-29 04:35,6054
2019-01-29 04:40,5948
2019-01-29 04:45,5872
2019-01-29 04:50,5806
2019-01-29 04:55,5741
2019-01-29 05:00,5585
2019-01-29 05:05,5521
2019-01-29 05:10,5452
2019-01-29 05:15,5397
2019-01-29 05:20,5274
2019-01-29 05:25,5177
2019-01-29 05:30,5100
2019-01-29 05:35,5012
2019-01-29 05:40,4944
2019-01-29 05:45,4866
2019-01-29 05:50,4770
2019-01-29 05:55,4710
2019-01-29 06:00,4630
2019-01-29 06:05,4542
2019-01-29 06:10,4438
2019-01-29 06:15,4348
2019-01-29 06:20,4273
2019-01-29 06:25,4223
2019-01-29 06:30,4127
2019-01-29 06:35,4027
2019-01-29 06:40,3965
2019-01-29 06:45,3898
2019-01-29 06:50,3869
2019-01-29 06:55,3796
2019-01-29 07:00,3707
2019-01-29 07:05,3638
2019-01-29 07:10,3566
2019-01-29 07:15,3520
2019-01-29 07:20,3461
2019-01-29 07:25,3410
2019-01-29 07:30,3363
2019-01-29 07:35,3300
2019-01-29 07:40,3285
2019-01-29 07:45,3234
2019-01-29 07:50,3177
2019-01-29 07:55,3129
2019-01-29 08:00,3092
2019-01-29 08:05,3056
2019-01-29 08:10,3022
2019-01-29 08:15,2991
2019-01-29 08:20,2968
2019-01-29 08:25,2972
2019-01-29 08:30,2960
2019-01-29 08:35,2928
2019-01-29 08:40,2937
2019-01-29 08:45,2897
2019-01-29 08:50,2891
2019-01-29 08:55,2909
2019-01-29 09:00,2910
2019-01-29 09:05,2916
2019-01-29 09:10,2934
2019-01-29 09:15,2940
2019-01-29 09:20,2971
2019-01-29 09:25,2969
2019-01-29 09:30,2979
2019-01-29 09:35,3015
2019-01-29 09:40,3048
2019-01-29 09:45,3037
2019-01-29 09:50,
2019-01-29 09:55,3088
2019-01-29 10:00,3115
2019-01-29 10:05,3107
2019-01-29 10:10,3085
2019-01-29 10:15,3149
2019-01-29 10:20,3170
2019-01-29 10:25,3181
2019-01-29 10:30,3197
2019-01-29 10:35,3219
2019-01-29 10:40,3253
2019-01-29 10:45,3287
2019-01-29 10:50,3347
2019-01-29 10:55,3360
2019-01-29 11:00,3437
