Time,Playercount
2019-01-29 11:05,3424
2019-01-29 11:10,3470
2019-01-29 11:15,3538
2019-01-29 11:20,3592
2019-01-29 11:25,3563
2019-01-29 11:30,3517
2019-01-29 11:35,3447
2019-01-29 11:40,3464
2019-01-29 11:45,3619
2019-01-29 11:50,3722
2019-01-29 11:55,3780
2019-01-29 12:00,3853
2019-01-29 12:05,3919
2019-01-29 12:10,3949
2019-01-29 12:15,3984
2019-01-29 12:20,4023
2019-01-29 12:25,4106
2019-01-29 12:30,4155
2019-01-29 12:35,4170
2019-01-29 12:40,4198
2019-01-29 12:45,4219
2019-01-29 12:50,4278
2019-01-29 12:55,4320
2019-01-29 13:00,4358
2019-01-29 13:05,4412
2019-01-29 13:10,4444
2019-01-29 13:15,4522
2019-01-29 13:20,4640
2019-01-29 13:25,4644
2019-01-29 13:30,4716
2019-01-29 13:35,4733
2019-01-29 13:40,4777
2019-01-29 13:45,4855
2019-01-29 13:50,4952
2019-01-29 13:55,5035
2019-01-29 14:00,5088
2019-01-29 14:05,5110
2019-01-29 14:10,5166
2019-01-29 14:15,5192
2019-01-29 14:20,5223
2019-01-29 14:25,5255
2019-01-29 14:30,5333
2019-01-29 14:35,5427
2019-01-29 14:40,5510
2019-01-29 14:45,5614
2019-01-29 14:50,5697
2019-01-29 14:55,5728
2019-01-29 15:00,5787
2019-01-29 15:05,5865
2019-01-29 15:10,5889
2019-01-29 15:15,5967
2019-01-29 15:20,6071
2019-01-29 15:25,6135
2019-01-29 15:30,6187
2019-01-29 15:35,6265
2019-01-29 15:40,6343
2019-01-29 15:45,6412
2019-01-29 15:50,6507
2019-01-29 15:55,6532
2019-01-29 16:00,6638
2019-01-29 16:05,6760
2019-01-29 16:10,6824
2019-01-29 16:15,6909
2019-01-29 16:20,6980
2019-01-29 16:25,7068
2019-01-29 16:30,7125
2019-01-29 16:35,7197
2019-01-29 16:40,7267
2019-01-29 16:45,7325
2019-01-29 16:50,7418
2019-01-29 16:55,7487
2019-01-29 17:00,7609
2019-01-29 17:05,7607
2019-01-29 17:10,7630
2019-01-29 17:15,7690
2019-01-29 17:20,7760
2019-01-29 17:25,7870
2019-01-29 17:30,7924
2019-01-29 17:35,8052
2019-01-29 17:40,8142
2019-01-29 17:45,8206
2019-01-29 17:50,8279
2019-01-29 17:55,8360
2019-01-29 18:00,8473
2019-01-29 18:05,8593
2019-01-29 18:10,8670
2019-01-29 18:15,8772
2019-01-29 18:20,8850
2019-01-29 18:25,8940
2019-01-29 18:30,9060
2019-01-29 18:35,9121
2019-01-29 18:40,9174
2019-01-29 18:45,9246
2019-01-29 18:50,9211
2019-01-29 18:55,9274
2019-01-29 19:00,9292
2019-01-29 19:05,9302
2019-01-29 19:10,9270
2019-01-29 19:15,9375
2019-01-29 19:20,9453
2019-01-29 19:25,9537
2019-01-29 19:30,9485
2019-01-29 19:35,9547
2019-01-29 19:40,9533
2019-01-29 19:45,9593
2019-01-29 19:50,9644
2019-01-29 19:55,9687
2019-01-29 20:00,9666
2019-01-29 20:05,9684
2019-01-29 20:10,9743
2019-01-29 20:15,9706
2019-01-29 20:20,9700
2019-01-29 20:25,9719
2019-01-29 20:30,9716
2019-01-29 20:35,9736
2019-01-29 20:40,9771
2019-01-29 20:45,9799
2019-01-29 20:50,9804
2019-01-29 20:55,9747
2019-01-29 21:00,9750
2019-01-29 21:05,9768
2019-01-29 21:10,9683
2019-01-29 21:15,9676
2019-01-29 21:20,9608
2019-01-29 21:25,9592
2019-01-29 21:30,9548
2019-01-29 21:35,9465
2019-01-29 21:40,9395
2019-01-29 21:45,9332
2019-01-29 21:50,9360
2019-01-29 21:55,9343
2019-01-29 22:00,9309
2019-01-29 22:05,9200
2019-01-29 22:10,9120
2019-01-29 22:15,9017
2019-01-29 22:20,8935
2019-01-29 22:25,8950
2019-01-29 22:30,8977
2019-01-29 22:35,8909
2019-01-29 22:40,8850
2019-01-29 22:45,8778
2019-01-29 22:50,8634
2019-01-29 22:55,8558
2019-01-29 23:00,8497
2019-01-29 23:05,8494
2019-01-29 23:10,8440
2019-01-29 23:15,8339
2019-01-29 23:20,8259
2019-01-29 23:25,8184
2019-01-29 23:30,8159
2019-01-29 23:35,8150
2019-01-29 23:40,
2019-01-29 23:45,
2019-01-29 23:50,7537
2019-01-29 23:55,7967
2019-01-30 00:00,7957
2019-01-30 00:05,7899
2019-01-30 00:10,7833
2019-01-30 00:15,7840
2019-01-30 00:20,7756
2019-01-30 00:25,7672
2019-01-30 00:30,7629
2019-01-30 00:35,7661
2019-01-30 00:40,7627
2019-01-30 00:45,7632
2019-01-30 00:50,7646
2019-01-30 00:55,7689
2019-01-30 01:00,7672
2019-01-30 01:05,7660
2019-01-30 01:10,7630
2019-01-30 01:15,7618
2019-01-30 01:20,7620
2019-01-30 01:25,7657
2019-01-30 01:30,7701
2019-01-30 01:35,7717
2019-01-30 01:40,7787
2019-01-30 01:45,7762
2019-01-30 01:50,7776
2019-01-30 01:55,7729
2019-01-30 02:00,7738
2019-01-30 02:05,7743
2019-01-30 02:10,7694
2019-01-30 02:15,7691
2019-01-30 02:20,7677
2019-01-30 02:25,7667
2019-01-30 02:30,7626
2019-01-30 02:35,7588
2019-01-30 02:40,7594
2019-01-30 02:45,7544
2019-01-30 02:50,7544
2019-01-30 02:55,7494
2019-01-30 03:00,7470
2019-01-30 03:05,7420
2019-01-30 03:10,7327
2019-01-30 03:15,7234
2019-01-30 03:20,7153
2019-01-30 03:25,7087
2019-01-30 03:30,7052
2019-01-30 03:35,7036
2019-01-30 03:40,6963
2019-01-30 03:45,6878
2019-01-30 03:50,6801
2019-01-30 03:55,6735
2019-01-30 04:00,6700
2019-01-30 04:05,6615
2019-01-30 04:10,6499
2019-01-30 04:15,6392
2019-01-30 04:20,6322
2019-01-30 04:25,6230
2019-01-30 04:30,6165
2019-01-30 04:35,6064
2019-01-30 04:40,5992
2019-01-30 04:45,5931
2019-01-30 04:50,5872
2019-01-30 04:55,5810
2019-01-30 05:00,5702
2019-01-30 05:05,5616
2019-01-30 05:10,5517
2019-01-30 05:15,5422
2019-01-30 05:20,5369
2019-01-30 05:25,5272
2019-01-30 05:30,5209
2019-01-30 05:35,5158
2019-01-30 05:40,5081
2019-01-30 05:45,5014
2019-01-30 05:50,4957
2019-01-30 05:55,4855
2019-01-30 06:00,4767
2019-01-30 06:05,4676
2019-01-30 06:10,4622
2019-01-30 06:15,4530
2019-01-30 06:20,4418
2019-01-30 06:25,4365
2019-01-30 06:30,4278
2019-01-30 06:35,4239
2019-01-30 06:40,4170
2019-01-30 06:45,4059
2019-01-30 06:50,3936
2019-01-30 06:55,3880
2019-01-30 07:00,3813
2019-01-30 07:05,3754
2019-01-30 07:10,3699
2019-01-30 07:15,3640
2019-01-30 07:20,3579
2019-01-30 07:25,3553
2019-01-30 07:30,3518
2019-01-30 07:35,3487
2019-01-30 07:40,3417
2019-01-30 07:45,3396
2019-01-30 07:50,3374
2019-01-30 07:55,3333
2019-01-30 08:00,3282
2019-01-30 08:05,3269
2019-01-30 08:10,3251
2019-01-30 08:15,3252
2019-01-30 08:20,3235
2019-01-30 08:25,3204
2019-01-30 08:30,3185
2019-01-30 08:35,3152
2019-01-30 08:40,3147
2019-01-30 08:45,3074
2019-01-30 08:50,3071
2019-01-30 08:55,3068
2019-01-30 09:00,3044
2019-01-30 09:05,3061
2019-01-30 09:10,3082
2019-01-30 09:15,3124
2019-01-30 09:20,3092
2019-01-30 09:25,3122
2019-01-30 09:30,3154
2019-01-30 09:35,3161
2019-01-30 09:40,3155
2019-01-30 09:45,3173
2019-01-30 09:50,3172
2019-01-30 09:55,3167
2019-01-30 10:00,3184
2019-01-30 10:05,3234
2019-01-30 10:10,3231
2019-01-30 10:15,3209
2019-01-30 10:20,3250
2019-01-30 10:25,3256
2019-01-30 10:30,3273
2019-01-30 10:35,3345
2019-01-30 10:40,3351
2019-01-30 10:45,3362
2019-01-30 10:50,3420
2019-01-30 10:55,3450
2019-01-30 11:00,3472
2019-01-30 11:05,3465
2019-01-30 11:10,3499
2019-01-30 11:15,3570
2019-01-30 11:20,3604
2019-01-30 11:25,3624
2019-01-30 11:30,3689
2019-01-30 11:35,3746
2019-01-30 11:40,3771
2019-01-30 11:45,3785
2019-01-30 11:50,3852
2019-01-30 11:55,3903
2019-01-30 12:00,3917
2019-01-30 12:05,3936
2019-01-30 12:10,3981
2019-01-30 12:15,4013
2019-01-30 12:20,4055
2019-01-30 12:25,4104
2019-01-30 12:30,4158
2019-01-30 12:35,4173
2019-01-30 12:40,4233
2019-01-30 12:45,4247
2019-01-30 12:50,4303
2019-01-30 12:55,4342
2019-01-30 13:00,4374
2019-01-30 13:05,4404
2019-01-30 13:10,4461
2019-01-30 13:15,4481
2019-01-30 13:20,4540
2019-01-30 13:25,4586
2019-01-30 13:30,4598
2019-01-30 13:35,4629
2019-01-30 13:40,4664
2019-01-30 13:45,4751
2019-01-30 13:50,4774
2019-01-30 13:55,4877
2019-01-30 14:00,4942
2019-01-30 14:05,5047
2019-01-30 14:10,5099
2019-01-30 14:15,5140
2019-01-30 14:20,5208
2019-01-30 14:25,5304
2019-01-30 14:30,5407
2019-01-30 14:35,5480
2019-01-30 14:40,5572
2019-01-30 14:45,5697
2019-01-30 14:50,5786
2019-01-30 14:55,5904
2019-01-30 15:00,6002
2019-01-30 15:05,6054
2019-01-30 15:10,6061
2019-01-30 15:15,6165
2019-01-30 15:20,6233
2019-01-30 15:25,6319
2019-01-30 15:30,6323
2019-01-30 15:35,6349
2019-01-30 15:40,6444
2019-01-30 15:45,6510
2019-01-30 15:50,6583
2019-01-30 15:55,6677
2019-01-30 16:00,6737
2019-01-30 16:05,6809
2019-01-30 16:10,6769
2019-01-30 16:15,6890
2019-01-30 16:20,6994
2019-01-30 16:25,7063
2019-01-30 16:30,7125
2019-01-30 16:35,7161
2019-01-30 16:40,7240
2019-01-30 16:45,7301
2019-01-30 16:50,7372
2019-01-30 16:55,7449
2019-01-30 17:00,7464
2019-01-30 17:05,7536
2019-01-30 17:10,7548
2019-01-30 17:15,7631
2019-01-30 17:20,7756
2019-01-30 17:25,5190
2019-01-30 17:30,5654
2019-01-30 17:35,7595
2019-01-30 17:40,7864
2019-01-30 17:45,7989
2019-01-30 17:50,8085
2019-01-30 17:55,8179
2019-01-30 18:00,8339
2019-01-30 18:05,8345
2019-01-30 18:10,8393
2019-01-30 18:15,8481
2019-01-30 18:20,8534
2019-01-30 18:25,8613
2019-01-30 18:30,8714
2019-01-30 18:35,8822
2019-01-30 18:40,8816
2019-01-30 18:45,8923
2019-01-30 18:50,9023
2019-01-30 18:55,9089
2019-01-30 19:00,
2019-01-30 19:05,
2019-01-30 19:10,8095
2019-01-30 19:15,8969
2019-01-30 19:20,9286
2019-01-30 19:25,9365
2019-01-30 19:30,9365
2019-01-30 19:35,9466
2019-01-30 19:40,9494
2019-01-30 19:45,9528
2019-01-30 19:50,9561
2019-01-30 19:55,9620
2019-01-30 20:00,9620
2019-01-30 20:05,9685
2019-01-30 20:10,9657
2019-01-30 20:15,9704
2019-01-30 20:20,9770
2019-01-30 20:25,9750
2019-01-30 20:30,9717
2019-01-30 20:35,9667
2019-01-30 20:40,9667
2019-01-30 20:45,9685
2019-01-30 20:50,9645
2019-01-30 20:55,9677
2019-01-30 21:00,9653
2019-01-30 21:05,9616
2019-01-30 21:10,9594
2019-01-30 21:15,9559
2019-01-30 21:20,9511
2019-01-30 21:25,9411
2019-01-30 21:30,9395
2019-01-30 21:35,9370
2019-01-30 21:40,9320
2019-01-30 21:45,9243
2019-01-30 21:50,9155
2019-01-30 21:55,9123
2019-01-30 22:00,9052
2019-01-30 22:05,0
2019-01-30 22:10,
2019-01-30 22:15,0
2019-01-30 22:20,8895
2019-01-30 22:25,8851
2019-01-30 22:30,8761
2019-01-30 22:35,8704
2019-01-30 22:40,8626
2019-01-30 22:45,8483
2019-01-30 22:50,8393
2019-01-30 22:55,8305
2019-01-30 23:00,8298
2019-01-30 23:05,8225
2019-01-30 23:10,8127
2019-01-30 23:15,8120
2019-01-30 23:20,8015
2019-01-30 23:25,8048
2019-01-30 23:30,7985
2019-01-30 23:35,7926
2019-01-30 23:40,7890
2019-01-30 23:45,7827
2019-01-30 23:50,7785
2019-01-30 23:55,7827
2019-01-31 00:00,7787
2019-01-31 00:05,7758
2019-01-31 00:10,7696
2019-01-31 00:15,7619
2019-01-31 00:20,7613
2019-01-31 00:25,7607
2019-01-31 00:30,7637
2019-01-31 00:35,7618
2019-01-31 00:40,7664
2019-01-31 00:45,7684
2019-01-31 00:50,7692
2019-01-31 00:55,7712
2019-01-31 01:00,7707
2019-01-31 01:05,7672
2019-01-31 01:10,7672
2019-01-31 01:15,7678
2019-01-31 01:20,7663
2019-01-31 01:25,7669
2019-01-31 01:30,7678
2019-01-31 01:35,7594
2019-01-31 01:40,7605
2019-01-31 01:45,7628
2019-01-31 01:50,7589
2019-01-31 01:55,7636
2019-01-31 02:00,7576
2019-01-31 02:05,7600
2019-01-31 02:10,7612
2019-01-31 02:15,7564
2019-01-31 02:20,7584
2019-01-31 02:25,7546
2019-01-31 02:30,7545
2019-01-31 02:35,7566
2019-01-31 02:40,7505
2019-01-31 02:45,7559
2019-01-31 02:50,7573
2019-01-31 02:55,7533
2019-01-31 03:00,7480
2019-01-31 03:05,7490
2019-01-31 03:10,7434
2019-01-31 03:15,7391
2019-01-31 03:20,7309
2019-01-31 03:25,7229
2019-01-31 03:30,7171
2019-01-31 03:35,7119
2019-01-31 03:40,7097
2019-01-31 03:45,7006
2019-01-31 03:50,6954
2019-01-31 03:55,6857
2019-01-31 04:00,6785
2019-01-31 04:05,6761
2019-01-31 04:10,6701
2019-01-31 04:15,6628
2019-01-31 04:20,6513
2019-01-31 04:25,6437
2019-01-31 04:30,6381
2019-01-31 04:35,6291
2019-01-31 04:40,6191
2019-01-31 04:45,6066
2019-01-31 04:50,5988
2019-01-31 04:55,5891
2019-01-31 05:00,5783
2019-01-31 05:05,5725
2019-01-31 05:10,5614
2019-01-31 05:15,5534
2019-01-31 05:20,5430
2019-01-31 05:25,5332
2019-01-31 05:30,5257
2019-01-31 05:35,5180
2019-01-31 05:40,5074
2019-01-31 05:45,5009
2019-01-31 05:50,4980
2019-01-31 05:55,4941
2019-01-31 06:00,4802
2019-01-31 06:05,4714
2019-01-31 06:10,4638
2019-01-31 06:15,4522
2019-01-31 06:20,4492
2019-01-31 06:25,4424
2019-01-31 06:30,4349
2019-01-31 06:35,4259
2019-01-31 06:40,4158
2019-01-31 06:45,4107
2019-01-31 06:50,4012
2019-01-31 06:55,3915
2019-01-31 07:00,3870
2019-01-31 07:05,3781
2019-01-31 07:10,3689
2019-01-31 07:15,3658
2019-01-31 07:20,3582
2019-01-31 07:25,3515
2019-01-31 07:30,3464
2019-01-31 07:35,3401
2019-01-31 07:40,3371
2019-01-31 07:45,3326
2019-01-31 07:50,3295
2019-01-31 07:55,3251
2019-01-31 08:00,3221
2019-01-31 08:05,3206
2019-01-31 08:10,3166
2019-01-31 08:15,3153
2019-01-31 08:20,3125
2019-01-31 08:25,3093
2019-01-31 08:30,3067
2019-01-31 08:35,3083
2019-01-31 08:40,3061
2019-01-31 08:45,3061
2019-01-31 08:50,3025
2019-01-31 08:55,3027
2019-01-31 09:00,3018
2019-01-31 09:05,2975
2019-01-31 09:10,3013
2019-01-31 09:15,3029
2019-01-31 09:20,3092
2019-01-31 09:25,3102
2019-01-31 09:30,3101
2019-01-31 09:35,3099
2019-01-31 09:40,3103
2019-01-31 09:45,3097
2019-01-31 09:50,3108
2019-01-31 09:55,3139
2019-01-31 10:00,3159
2019-01-31 10:05,3181
2019-01-31 10:10,3223
2019-01-31 10:15,3224
2019-01-31 10:20,3252
2019-01-31 10:25,3249
2019-01-31 10:30,3298
2019-01-31 10:35,3297
2019-01-31 10:40,3356
2019-01-31 10:45,3385
2019-01-31 10:50,3421
2019-01-31 10:55,3437
2019-01-31 11:00,3445
2019-01-31 11:05,3495
2019-01-31 11:10,3490
2019-01-31 11:15,3509
2019-01-31 11:20,3520
2019-01-31 11:25,3514
2019-01-31 11:30,3546
2019-01-31 11:35,3556
2019-01-31 11:40,3625
2019-01-31 11:45,3672
2019-01-31 11:50,3676
2019-01-31 11:55,3734
2019-01-31 12:00,3801
2019-01-31 12:05,3822
2019-01-31 12:10,3859
2019-01-31 12:15,3874
2019-01-31 12:20,3928
2019-01-31 12:25,3969
2019-01-31 12:30,4059
2019-01-31 12:35,4135
2019-01-31 12:40,4195
2019-01-31 12:45,4245
2019-01-31 12:50,4272
2019-01-31 12:55,4349
2019-01-31 13:00,4398
2019-01-31 13:05,4460
2019-01-31 13:10,4468
2019-01-31 13:15,4546
2019-01-31 13:20,4533
2019-01-31 13:25,4613
2019-01-31 13:30,4676
2019-01-31 13:35,4698
2019-01-31 13:40,4764
2019-01-31 13:45,4807
2019-01-31 13:50,4875
2019-01-31 13:55,4962
2019-01-31 14:00,5095
2019-01-31 14:05,5128
2019-01-31 14:10,5148
2019-01-31 14:15,5183
2019-01-31 14:20,5215
2019-01-31 14:25,5282
2019-01-31 14:30,5336
2019-01-31 14:35,5378
2019-01-31 14:40,5455
2019-01-31 14:45,5513
2019-01-31 14:50,5611
2019-01-31 14:55,5720
2019-01-31 15:00,5773
2019-01-31 15:05,5850
2019-01-31 15:10,5885
2019-01-31 15:15,5953
2019-01-31 15:20,6070
2019-01-31 15:25,6037
2019-01-31 15:30,6094
2019-01-31 15:35,6184
2019-01-31 15:40,6265
2019-01-31 15:45,6327
2019-01-31 15:50,6388
2019-01-31 15:55,6478
2019-01-31 16:00,6513
2019-01-31 16:05,6593
2019-01-31 16:10,6673
2019-01-31 16:15,6675
2019-01-31 16:20,6728
2019-01-31 16:25,6694
2019-01-31 16:30,6714
2019-01-31 16:35,6770
2019-01-31 16:40,6930
2019-01-31 16:45,6998
2019-01-31 16:50,7032
2019-01-31 16:55,7153
2019-01-31 17:00,7203
2019-01-31 17:05,7306
2019-01-31 17:10,7367
2019-01-31 17:15,7405
2019-01-31 17:20,7444
2019-01-31 17:25,7537
2019-01-31 17:30,7600
2019-01-31 17:35,7701
2019-01-31 17:40,7757
2019-01-31 17:45,7826
2019-01-31 17:50,7921
2019-01-31 17:55,7994
2019-01-31 18:00,8046
2019-01-31 18:05,8112
2019-01-31 18:10,8234
2019-01-31 18:15,8273
2019-01-31 18:20,8329
2019-01-31 18:25,8402
2019-01-31 18:30,8470
2019-01-31 18:35,8574
2019-01-31 18:40,8615
2019-01-31 18:45,8729
2019-01-31 18:50,8841
2019-01-31 18:55,8890
2019-01-31 19:00,8944
2019-01-31 19:05,9003
2019-01-31 19:10,9042
2019-01-31 19:15,9059
2019-01-31 19:20,9138
2019-01-31 19:25,9136
2019-01-31 19:30,9206
2019-01-31 19:35,9272
2019-01-31 19:40,9315
2019-01-31 19:45,9383
2019-01-31 19:50,9342
2019-01-31 19:55,9404
2019-01-31 20:00,9375
2019-01-31 20:05,9371
2019-01-31 20:10,9386
2019-01-31 20:15,9439
2019-01-31 20:20,9471
2019-01-31 20:25,9448
2019-01-31 20:30,9413
2019-01-31 20:35,9406
2019-01-31 20:40,9411
2019-01-31 20:45,9416
2019-01-31 20:50,9499
2019-01-31 20:55,9482
2019-01-31 21:00,9426
2019-01-31 21:05,9449
2019-01-31 21:10,9384
2019-01-31 21:15,9383
2019-01-31 21:20,9326
2019-01-31 21:25,9283
2019-01-31 21:30,9198
2019-01-31 21:35,9243
2019-01-31 21:40,9123
2019-01-31 21:45,9068
2019-01-31 21:50,9045
2019-01-31 21:55,8922
2019-01-31 22:00,8905
2019-01-31 22:05,8819
2019-01-31 22:10,8769
2019-01-31 22:15,8720
2019-01-31 22:20,8652
2019-01-31 22:25,8553
2019-01-31 22:30,8476
2019-01-31 22:35,8476
2019-01-31 22:40,8457
2019-01-31 22:45,8348
2019-01-31 22:50,8364
2019-01-31 22:55,8373
2019-01-31 23:00,8306
2019-01-31 23:05,8255
2019-01-31 23:10,8210
2019-01-31 23:15,8171
2019-01-31 23:20,8094
2019-01-31 23:25,8050
2019-01-31 23:30,8007
2019-01-31 23:35,7931
2019-01-31 23:40,7858
2019-01-31 23:45,7769
2019-01-31 23:50,7767
2019-01-31 23:55,7773
2019-02-01 00:00,7716
2019-02-01 00:05,7649
2019-02-01 00:10,7580
2019-02-01 00:15,7544
2019-02-01 00:20,7537
2019-02-01 00:25,7498
2019-02-01 00:30,7500
2019-02-01 00:35,7485
2019-02-01 00:40,7506
2019-02-01 00:45,7533
2019-02-01 00:50,7512
2019-02-01 00:55,7494
2019-02-01 01:00,7531
2019-02-01 01:05,7466
2019-02-01 01:10,7456
2019-02-01 01:15,7435
2019-02-01 01:20,7413
2019-02-01 01:25,7420
2019-02-01 01:30,7383
2019-02-01 01:35,7362
2019-02-01 01:40,7342
2019-02-01 01:45,7367
2019-02-01 01:50,7370
2019-02-01 01:55,7391
2019-02-01 02:00,7344
2019-02-01 02:05,7290
2019-02-01 02:10,7257
2019-02-01 02:15,7227
2019-02-01 02:20,7223
2019-02-01 02:25,7223
2019-02-01 02:30,7173
2019-02-01 02:35,7160
2019-02-01 02:40,7150
2019-02-01 02:45,7085
2019-02-01 02:50,7028
2019-02-01 02:55,6932
2019-02-01 03:00,6937
2019-02-01 03:05,6925
2019-02-01 03:10,6887
2019-02-01 03:15,6844
2019-02-01 03:20,6800
2019-02-01 03:25,6721
2019-02-01 03:30,6648
2019-02-01 03:35,6600
2019-02-01 03:40,6553
2019-02-01 03:45,6516
2019-02-01 03:50,6433
2019-02-01 03:55,6363
2019-02-01 04:00,6305
2019-02-01 04:05,6242
2019-02-01 04:10,6212
2019-02-01 04:15,6130
2019-02-01 04:20,6092
2019-02-01 04:25,5950
2019-02-01 04:30,5866
2019-02-01 04:35,5863
2019-02-01 04:40,5769
2019-02-01 04:45,5733
2019-02-01 04:50,5646
2019-02-01 04:55,5557
2019-02-01 05:00,5487
2019-02-01 05:05,5429
2019-02-01 05:10,5353
2019-02-01 05:15,5301
2019-02-01 05:20,5187
2019-02-01 05:25,5111
2019-02-01 05:30,5032
2019-02-01 05:35,4993
2019-02-01 05:40,4911
2019-02-01 05:45,4881
2019-02-01 05:50,4767
2019-02-01 05:55,4658
2019-02-01 06:00,4557
2019-02-01 06:05,4518
2019-02-01 06:10,4400
2019-02-01 06:15,4352
2019-02-01 06:20,4261
2019-02-01 06:25,4177
2019-02-01 06:30,4144
2019-02-01 06:35,4050
2019-02-01 06:40,3941
2019-02-01 06:45,3835
2019-02-01 06:50,3754
2019-02-01 06:55,3659
2019-02-01 07:00,3573
2019-02-01 07:05,3485
2019-02-01 07:10,3406
2019-02-01 07:15,3333
2019-02-01 07:20,3239
2019-02-01 07:25,3153
2019-02-01 07:30,3062
2019-02-01 07:35,2878
2019-02-01 07:40,2258
2019-02-01 07:45,1829
2019-02-01 07:50,1445
2019-02-01 07:55,1087
2019-02-01 08:00,960
2019-02-01 08:05,795
2019-02-01 08:10,782
2019-02-01 08:15,737
2019-02-01 08:20,747
2019-02-01 08:25,884
2019-02-01 08:30,1067
2019-02-01 08:35,1228
2019-02-01 08:40,1424
2019-02-01 08:45,1572
2019-02-01 08:50,1695
2019-02-01 08:55,1836
2019-02-01 09:00,1919
2019-02-01 09:05,2058
2019-02-01 09:10,2173
2019-02-01 09:15,2297
2019-02-01 09:20,2393
2019-02-01 09:25,2481
2019-02-01 09:30,2558
2019-02-01 09:35,2679
2019-02-01 09:40,2745
2019-02-01 09:45,2797
2019-02-01 09:50,2866
2019-02-01 09:55,2932
2019-02-01 10:00,2989
2019-02-01 10:05,3042
2019-02-01 10:10,3067
2019-02-01 10:15,3114
2019-02-01 10:20,3173
2019-02-01 10:25,3209
2019-02-01 10:30,3290
2019-02-01 10:35,3336
2019-02-01 10:40,3363
2019-02-01 10:45,3416
2019-02-01 10:50,3445
2019-02-01 10:55,3450
2019-02-01 11:00,3463
2019-02-01 11:05,3529
2019-02-01 11:10,3601
2019-02-01 11:15,3626
2019-02-01 11:20,3656
2019-02-01 11:25,3696
2019-02-01 11:30,3739
2019-02-01 11:35,3770
2019-02-01 11:40,3804
2019-02-01 11:45,3844
2019-02-01 11:50,3897
2019-02-01 11:55,3941
2019-02-01 12:00,3969
2019-02-01 12:05,4029
2019-02-01 12:10,4083
2019-02-01 12:15,4125
2019-02-01 12:20,4212
2019-02-01 12:25,4237
2019-02-01 12:30,4338
2019-02-01 12:35,4324
2019-02-01 12:40,4393
2019-02-01 12:45,4384
2019-02-01 12:50,4438
2019-02-01 12:55,4498
2019-02-01 13:00,4552
2019-02-01 13:05,4590
2019-02-01 13:10,4685
2019-02-01 13:15,4708
2019-02-01 13:20,4756
2019-02-01 13:25,4756
2019-02-01 13:30,4775
2019-02-01 13:35,4828
2019-02-01 13:40,4879
2019-02-01 13:45,4908
2019-02-01 13:50,4936
2019-02-01 13:55,4972
2019-02-01 14:00,5076
2019-02-01 14:05,5155
2019-02-01 14:10,5224
2019-02-01 14:15,5329
2019-02-01 14:20,5461
2019-02-01 14:25,5471
2019-02-01 14:30,5540
2019-02-01 14:35,5598
2019-02-01 14:40,5679
2019-02-01 14:45,5736
2019-02-01 14:50,5813
2019-02-01 14:55,5856
2019-02-01 15:00,5927
2019-02-01 15:05,5982
2019-02-01 15:10,6039
2019-02-01 15:15,6058
2019-02-01 15:20,6105
2019-02-01 15:25,6153
2019-02-01 15:30,6210
2019-02-01 15:35,6246
2019-02-01 15:40,6360
2019-02-01 15:45,6449
2019-02-01 15:50,6472
2019-02-01 15:55,6541
2019-02-01 16:00,6584
2019-02-01 16:05,6687
2019-02-01 16:10,6713
2019-02-01 16:15,6734
2019-02-01 16:20,6806
2019-02-01 16:25,6865
2019-02-01 16:30,6963
2019-02-01 16:35,7054
2019-02-01 16:40,7055
2019-02-01 16:45,7117
2019-02-01 16:50,7147
2019-02-01 16:55,7206
2019-02-01 17:00,7198
2019-02-01 17:05,7235
2019-02-01 17:10,7325
2019-02-01 17:15,7353
2019-02-01 17:20,7433
2019-02-01 17:25,7514
2019-02-01 17:30,7551
2019-02-01 17:35,7611
2019-02-01 17:40,7673
2019-02-01 17:45,7705
2019-02-01 17:50,7771
2019-02-01 17:55,7810
2019-02-01 18:00,7817
2019-02-01 18:05,7838
2019-02-01 18:10,7857
2019-02-01 18:15,7899
2019-02-01 18:20,7938
2019-02-01 18:25,8000
2019-02-01 18:30,8050
2019-02-01 18:35,8003
2019-02-01 18:40,8135
2019-02-01 18:45,8172
2019-02-01 18:50,8234
2019-02-01 18:55,8335
2019-02-01 19:00,8363
2019-02-01 19:05,8346
2019-02-01 19:10,8416
2019-02-01 19:15,8480
2019-02-01 19:20,8530
2019-02-01 19:25,8505
