Time,Playercount
2019-02-01 19:30,8588
2019-02-01 19:35,8628
2019-02-01 19:40,8717
2019-02-01 19:45,8719
2019-02-01 19:50,8816
2019-02-01 19:55,8846
2019-02-01 20:00,8964
2019-02-01 20:05,9077
2019-02-01 20:10,9066
2019-02-01 20:15,9135
2019-02-01 20:20,9104
2019-02-01 20:25,9125
2019-02-01 20:30,9214
2019-02-01 20:35,9270
2019-02-01 20:40,9340
2019-02-01 20:45,9421
2019-02-01 20:50,9419
2019-02-01 20:55,9449
2019-02-01 21:00,9469
2019-02-01 21:05,9509
2019-02-01 21:10,9529
2019-02-01 21:15,9493
2019-02-01 21:20,9528
2019-02-01 21:25,9487
2019-02-01 21:30,9479
2019-02-01 21:35,9541
2019-02-01 21:40,9571
2019-02-01 21:45,9558
2019-02-01 21:50,9559
2019-02-01 21:55,9540
2019-02-01 22:00,9531
2019-02-01 22:05,9439
2019-02-01 22:10,9429
2019-02-01 22:15,9408
2019-02-01 22:20,9392
2019-02-01 22:25,9346
2019-02-01 22:30,9329
2019-02-01 22:35,9252
2019-02-01 22:40,9159
2019-02-01 22:45,9152
2019-02-01 22:50,9105
2019-02-01 22:55,8966
2019-02-01 23:00,8935
2019-02-01 23:05,8857
2019-02-01 23:10,8799
2019-02-01 23:15,8686
2019-02-01 23:20,8596
2019-02-01 23:25,8538
2019-02-01 23:30,8451
2019-02-01 23:35,8476
2019-02-01 23:40,8403
2019-02-01 23:45,8373
2019-02-01 23:50,8292
2019-02-01 23:55,8192
2019-02-02 00:00,8183
2019-02-02 00:05,8158
2019-02-02 00:10,8125
2019-02-02 00:15,8076
2019-02-02 00:20,8041
2019-02-02 00:25,8006
2019-02-02 00:30,7920
2019-02-02 00:35,7873
2019-02-02 00:40,7826
2019-02-02 00:45,7797
2019-02-02 00:50,7709
2019-02-02 00:55,7683
2019-02-02 01:00,7656
2019-02-02 01:05,7566
2019-02-02 01:10,7552
2019-02-02 01:15,7518
2019-02-02 01:20,7540
2019-02-02 01:25,7505
2019-02-02 01:30,7525
2019-02-02 01:35,7463
2019-02-02 01:40,7380
2019-02-02 01:45,7394
2019-02-02 01:50,7387
2019-02-02 01:55,7389
2019-02-02 02:00,7441
2019-02-02 02:05,7367
2019-02-02 02:10,7378
2019-02-02 02:15,7449
2019-02-02 02:20,7416
2019-02-02 02:25,7353
2019-02-02 02:30,7344
2019-02-02 02:35,7321
2019-02-02 02:40,7303
2019-02-02 02:45,7225
2019-02-02 02:50,7355
2019-02-02 02:55,7387
2019-02-02 03:00,7433
2019-02-02 03:05,7432
2019-02-02 03:10,7426
2019-02-02 03:15,7427
2019-02-02 03:20,7423
2019-02-02 03:25,7448
2019-02-02 03:30,7425
2019-02-02 03:35,7335
2019-02-02 03:40,7330
2019-02-02 03:45,7299
2019-02-02 03:50,7260
2019-02-02 03:55,7256
2019-02-02 04:00,7208
2019-02-02 04:05,7163
2019-02-02 04:10,7126
2019-02-02 04:15,7075
2019-02-02 04:20,7000
2019-02-02 04:25,6903
2019-02-02 04:30,6852
2019-02-02 04:35,6814
2019-02-02 04:40,6701
2019-02-02 04:45,6668
2019-02-02 04:50,6629
2019-02-02 04:55,6559
2019-02-02 05:00,6495
2019-02-02 05:05,6447
2019-02-02 05:10,6348
2019-02-02 05:15,6294
2019-02-02 05:20,6215
2019-02-02 05:25,6136
2019-02-02 05:30,6089
2019-02-02 05:35,6039
2019-02-02 05:40,5971
2019-02-02 05:45,5949
2019-02-02 05:50,5881
2019-02-02 05:55,5766
2019-02-02 06:00,5654
2019-02-02 06:05,5567
2019-02-02 06:10,5515
2019-02-02 06:15,5445
2019-02-02 06:20,5393
2019-02-02 06:25,5350
2019-02-02 06:30,5285
2019-02-02 06:35,5216
2019-02-02 06:40,5126
2019-02-02 06:45,5074
2019-02-02 06:50,5033
2019-02-02 06:55,4982
2019-02-02 07:00,4905
2019-02-02 07:05,4883
2019-02-02 07:10,4830
2019-02-02 07:15,4739
2019-02-02 07:20,4691
2019-02-02 07:25,4667
2019-02-02 07:30,4574
2019-02-02 07:35,4541
2019-02-02 07:40,4476
2019-02-02 07:45,4436
2019-02-02 07:50,4361
2019-02-02 07:55,4300
2019-02-02 08:00,4243
2019-02-02 08:05,4221
2019-02-02 08:10,4172
2019-02-02 08:15,4169
2019-02-02 08:20,4105
2019-02-02 08:25,4060
2019-02-02 08:30,3985
2019-02-02 08:35,3943
2019-02-02 08:40,3897
2019-02-02 08:45,3868
2019-02-02 08:50,3856
2019-02-02 08:55,3836
2019-02-02 09:00,3816
2019-02-02 09:05,3805
2019-02-02 09:10,3827
2019-02-02 09:15,3848
2019-02-02 09:20,3853
2019-02-02 09:25,3905
2019-02-02 09:30,3963
2019-02-02 09:35,3944
2019-02-02 09:40,3964
2019-02-02 09:45,3972
2019-02-02 09:50,4024
2019-02-02 09:55,4048
2019-02-02 10:00,4034
2019-02-02 10:05,4008
2019-02-02 10:10,4016
2019-02-02 10:15,4052
2019-02-02 10:20,4118
2019-02-02 10:25,4183
2019-02-02 10:30,4224
2019-02-02 10:35,4262
2019-02-02 10:40,4332
2019-02-02 10:45,4352
2019-02-02 10:50,4396
2019-02-02 10:55,4426
2019-02-02 11:00,4467
2019-02-02 11:05,4497
2019-02-02 11:10,4532
2019-02-02 11:15,4606
2019-02-02 11:20,4650
2019-02-02 11:25,4733
2019-02-02 11:30,4792
2019-02-02 11:35,4862
2019-02-02 11:40,4915
2019-02-02 11:45,4926
2019-02-02 11:50,4990
2019-02-02 11:55,4988
2019-02-02 12:00,5051
2019-02-02 12:05,5120
2019-02-02 12:10,5167
2019-02-02 12:15,5260
2019-02-02 12:20,5314
2019-02-02 12:25,5324
2019-02-02 12:30,5385
2019-02-02 12:35,5447
2019-02-02 12:40,5526
2019-02-02 12:45,5525
2019-02-02 12:50,5538
2019-02-02 12:55,5587
2019-02-02 13:00,5655
2019-02-02 13:05,5802
2019-02-02 13:10,5869
2019-02-02 13:15,5914
2019-02-02 13:20,6009
2019-02-02 13:25,6124
2019-02-02 13:30,6234
2019-02-02 13:35,6274
2019-02-02 13:40,6309
2019-02-02 13:45,6404
2019-02-02 13:50,6479
2019-02-02 13:55,6535
2019-02-02 14:00,6593
2019-02-02 14:05,6612
2019-02-02 14:10,6664
2019-02-02 14:15,6756
2019-02-02 14:20,6851
2019-02-02 14:25,6889
2019-02-02 14:30,6951
2019-02-02 14:35,7049
2019-02-02 14:40,7095
2019-02-02 14:45,7175
2019-02-02 14:50,7228
2019-02-02 14:55,7281
2019-02-02 15:00,7265
2019-02-02 15:05,7339
2019-02-02 15:10,7410
2019-02-02 15:15,7534
2019-02-02 15:20,7585
2019-02-02 15:25,7643
2019-02-02 15:30,7732
2019-02-02 15:35,7774
2019-02-02 15:40,7833
2019-02-02 15:45,7903
2019-02-02 15:50,7928
2019-02-02 15:55,7985
2019-02-02 16:00,8054
2019-02-02 16:05,8125
2019-02-02 16:10,
2019-02-02 16:15,8304
2019-02-02 16:20,8339
2019-02-02 16:25,8394
2019-02-02 16:30,8438
2019-02-02 16:35,8520
2019-02-02 16:40,8618
2019-02-02 16:45,8678
2019-02-02 16:50,8697
2019-02-02 16:55,8719
2019-02-02 17:00,8754
2019-02-02 17:05,8788
2019-02-02 17:10,8856
2019-02-02 17:15,8898
2019-02-02 17:20,8896
2019-02-02 17:25,8916
2019-02-02 17:30,8946
2019-02-02 17:35,8979
2019-02-02 17:40,9057
2019-02-02 17:45,9108
2019-02-02 17:50,9168
2019-02-02 17:55,9225
2019-02-02 18:00,9251
2019-02-02 18:05,9368
2019-02-02 18:10,9399
2019-02-02 18:15,9432
2019-02-02 18:20,9432
2019-02-02 18:25,9465
2019-02-02 18:30,9514
2019-02-02 18:35,9539
2019-02-02 18:40,9626
2019-02-02 18:45,9652
2019-02-02 18:50,9664
2019-02-02 18:55,9711
2019-02-02 19:00,9697
2019-02-02 19:05,9735
2019-02-02 19:10,9783
2019-02-02 19:15,9854
2019-02-02 19:20,9882
2019-02-02 19:25,9987
2019-02-02 19:30,10065
2019-02-02 19:35,10135
2019-02-02 19:40,10203
2019-02-02 19:45,10274
2019-02-02 19:50,10302
2019-02-02 19:55,10359
2019-02-02 20:00,10398
2019-02-02 20:05,10436
2019-02-02 20:10,10533
2019-02-02 20:15,10586
2019-02-02 20:20,10574
2019-02-02 20:25,10636
2019-02-02 20:30,10663
2019-02-02 20:35,10643
2019-02-02 20:40,10701
2019-02-02 20:45,10763
2019-02-02 20:50,10793
2019-02-02 20:55,10827
2019-02-02 21:00,10839
2019-02-02 21:05,10814
2019-02-02 21:10,10815
2019-02-02 21:15,10811
2019-02-02 21:20,10777
2019-02-02 21:25,
2019-02-02 21:30,
2019-02-02 21:35,10145
2019-02-02 21:40,10376
2019-02-02 21:45,10388
2019-02-02 21:50,10270
2019-02-02 21:55,10329
2019-02-02 22:00,10243
2019-02-02 22:05,10200
2019-02-02 22:10,10193
2019-02-02 22:15,10052
2019-02-02 22:20,10031
2019-02-02 22:25,9964
2019-02-02 22:30,9956
2019-02-02 22:35,9956
2019-02-02 22:40,9900
2019-02-02 22:45,9810
2019-02-02 22:50,9721
2019-02-02 22:55,9603
2019-02-02 23:00,9491
2019-02-02 23:05,9430
2019-02-02 23:10,9393
2019-02-02 23:15,9308
2019-02-02 23:20,9301
2019-02-02 23:25,9256
2019-02-02 23:30,9160
2019-02-02 23:35,9082
2019-02-02 23:40,8988
2019-02-02 23:45,8948
2019-02-02 23:50,8903
2019-02-02 23:55,8874
2019-02-03 00:00,8764
2019-02-03 00:05,8664
2019-02-03 00:10,8575
2019-02-03 00:15,8514
2019-02-03 00:20,8422
2019-02-03 00:25,8406
2019-02-03 00:30,8340
2019-02-03 00:35,8289
2019-02-03 00:40,8194
2019-02-03 00:45,8119
2019-02-03 00:50,8037
2019-02-03 00:55,8016
2019-02-03 01:00,8062
2019-02-03 01:05,8042
2019-02-03 01:10,7999
2019-02-03 01:15,7932
2019-02-03 01:20,7910
2019-02-03 01:25,7905
2019-02-03 01:30,7870
2019-02-03 01:35,7823
2019-02-03 01:40,7780
2019-02-03 01:45,7717
2019-02-03 01:50,7738
2019-02-03 01:55,7652
2019-02-03 02:00,7649
2019-02-03 02:05,7615
2019-02-03 02:10,7619
2019-02-03 02:15,7663
2019-02-03 02:20,7681
2019-02-03 02:25,7637
2019-02-03 02:30,7628
2019-02-03 02:35,7567
2019-02-03 02:40,7552
2019-02-03 02:45,7523
2019-02-03 02:50,7474
2019-02-03 02:55,7453
2019-02-03 03:00,7440
2019-02-03 03:05,7384
2019-02-03 03:10,7372
2019-02-03 03:15,7336
2019-02-03 03:20,7370
2019-02-03 03:25,7340
2019-02-03 03:30,7276
2019-02-03 03:35,7260
2019-02-03 03:40,7237
2019-02-03 03:45,7287
2019-02-03 03:50,7241
2019-02-03 03:55,7216
2019-02-03 04:00,7221
2019-02-03 04:05,7186
2019-02-03 04:10,7176
2019-02-03 04:15,7146
2019-02-03 04:20,7067
2019-02-03 04:25,7072
2019-02-03 04:30,7061
2019-02-03 04:35,7015
2019-02-03 04:40,6971
2019-02-03 04:45,6963
2019-02-03 04:50,6965
2019-02-03 04:55,6899
2019-02-03 05:00,6808
2019-02-03 05:05,6733
2019-02-03 05:10,6641
2019-02-03 05:15,6563
2019-02-03 05:20,6500
2019-02-03 05:25,6453
2019-02-03 05:30,6402
2019-02-03 05:35,6383
2019-02-03 05:40,6292
2019-02-03 05:45,6230
2019-02-03 05:50,6189
2019-02-03 05:55,6123
2019-02-03 06:00,6023
2019-02-03 06:05,5905
2019-02-03 06:10,5837
2019-02-03 06:15,5773
2019-02-03 06:20,5694
2019-02-03 06:25,5611
2019-02-03 06:30,5549
2019-02-03 06:35,5452
2019-02-03 06:40,5378
2019-02-03 06:45,5285
2019-02-03 06:50,5210
2019-02-03 06:55,5115
2019-02-03 07:00,5051
2019-02-03 07:05,4976
2019-02-03 07:10,4904
2019-02-03 07:15,4804
2019-02-03 07:20,4760
2019-02-03 07:25,4697
2019-02-03 07:30,4657
2019-02-03 07:35,4621
2019-02-03 07:40,4546
2019-02-03 07:45,4530
2019-02-03 07:50,4463
2019-02-03 07:55,4434
2019-02-03 08:00,4373
2019-02-03 08:05,4313
2019-02-03 08:10,4299
2019-02-03 08:15,4259
2019-02-03 08:20,4213
2019-02-03 08:25,4140
2019-02-03 08:30,4144
2019-02-03 08:35,4169
2019-02-03 08:40,4114
2019-02-03 08:45,4067
2019-02-03 08:50,4060
2019-02-03 08:55,4038
2019-02-03 09:00,4022
2019-02-03 09:05,4075
2019-02-03 09:10,4078
2019-02-03 09:15,4061
2019-02-03 09:20,4109
2019-02-03 09:25,4102
2019-02-03 09:30,4135
2019-02-03 09:35,4211
2019-02-03 09:40,4270
2019-02-03 09:45,4299
2019-02-03 09:50,4330
2019-02-03 09:55,4315
2019-02-03 10:00,4354
2019-02-03 10:05,4397
2019-02-03 10:10,4453
2019-02-03 10:15,4506
2019-02-03 10:20,4490
2019-02-03 10:25,4544
2019-02-03 10:30,4583
2019-02-03 10:35,4597
2019-02-03 10:40,4653
2019-02-03 10:45,4792
2019-02-03 10:50,4811
2019-02-03 10:55,4862
2019-02-03 11:00,4908
2019-02-03 11:05,5027
2019-02-03 11:10,5068
2019-02-03 11:15,5076
2019-02-03 11:20,5140
2019-02-03 11:25,5196
2019-02-03 11:30,5234
2019-02-03 11:35,5355
2019-02-03 11:40,5434
2019-02-03 11:45,5471
2019-02-03 11:50,5554
2019-02-03 11:55,5582
2019-02-03 12:00,5657
2019-02-03 12:05,5719
2019-02-03 12:10,5796
2019-02-03 12:15,5898
2019-02-03 12:20,5949
2019-02-03 12:25,6011
2019-02-03 12:30,6056
2019-02-03 12:35,6116
2019-02-03 12:40,6157
2019-02-03 12:45,6222
2019-02-03 12:50,6254
2019-02-03 12:55,6276
2019-02-03 13:00,6339
2019-02-03 13:05,6421
2019-02-03 13:10,6479
2019-02-03 13:15,6472
2019-02-03 13:20,6547
2019-02-03 13:25,6540
2019-02-03 13:30,6583
2019-02-03 13:35,6583
2019-02-03 13:40,6627
2019-02-03 13:45,6729
2019-02-03 13:50,6871
2019-02-03 13:55,6900
2019-02-03 14:00,6967
2019-02-03 14:05,7054
2019-02-03 14:10,7096
2019-02-03 14:15,7175
2019-02-03 14:20,7198
2019-02-03 14:25,7251
2019-02-03 14:30,7324
2019-02-03 14:35,7414
2019-02-03 14:40,7504
2019-02-03 14:45,7609
2019-02-03 14:50,7661
2019-02-03 14:55,7700
2019-02-03 15:00,7757
2019-02-03 15:05,7757
2019-02-03 15:10,7902
2019-02-03 15:15,7927
2019-02-03 15:20,7927
2019-02-03 15:25,8039
2019-02-03 15:30,8192
2019-02-03 15:35,8284
2019-02-03 15:40,8375
2019-02-03 15:45,8440
2019-02-03 15:50,8495
2019-02-03 15:55,8571
2019-02-03 16:00,8674
2019-02-03 16:05,8705
2019-02-03 16:10,8818
2019-02-03 16:15,8844
2019-02-03 16:20,8845
2019-02-03 16:25,8995
2019-02-03 16:30,9061
2019-02-03 16:35,9096
2019-02-03 16:40,9147
2019-02-03 16:45,9195
2019-02-03 16:50,9238
2019-02-03 16:55,9253
2019-02-03 17:00,9278
2019-02-03 17:05,9376
2019-02-03 17:10,9430
2019-02-03 17:15,9511
2019-02-03 17:20,9557
2019-02-03 17:25,9594
2019-02-03 17:30,9663
2019-02-03 17:35,9696
2019-02-03 17:40,9754
2019-02-03 17:45,9747
2019-02-03 17:50,9850
2019-02-03 17:55,9878
2019-02-03 18:00,9916
2019-02-03 18:05,9956
2019-02-03 18:10,9966
2019-02-03 18:15,9975
2019-02-03 18:20,9983
2019-02-03 18:25,10065
2019-02-03 18:30,10193
2019-02-03 18:35,10233
2019-02-03 18:40,10299
2019-02-03 18:45,0
2019-02-03 18:50,10458
2019-02-03 18:55,10503
2019-02-03 19:00,10568
2019-02-03 19:05,
2019-02-03 19:10,
2019-02-03 19:15,10741
2019-02-03 19:20,10804
2019-02-03 19:25,10843
2019-02-03 19:30,10829
2019-02-03 19:35,10887
2019-02-03 19:40,0
2019-02-03 19:45,10923
2019-02-03 19:50,11000
2019-02-03 19:55,11018
2019-02-03 20:00,11025
2019-02-03 20:05,10983
2019-02-03 20:10,11022
2019-02-03 20:15,11027
2019-02-03 20:20,10993
2019-02-03 20:25,11023
2019-02-03 20:30,11065
2019-02-03 20:35,11101
2019-02-03 20:40,11062
2019-02-03 20:45,10990
2019-02-03 20:50,10990
2019-02-03 20:55,10969
2019-02-03 21:00,10933
2019-02-03 21:05,10861
2019-02-03 21:10,10810
2019-02-03 21:15,10757
2019-02-03 21:20,10687
2019-02-03 21:25,10652
2019-02-03 21:30,10601
2019-02-03 21:35,10577
2019-02-03 21:40,10432
2019-02-03 21:45,10303
2019-02-03 21:50,10214
2019-02-03 21:55,10177
2019-02-03 22:00,10118
2019-02-03 22:05,9974
2019-02-03 22:10,9903
2019-02-03 22:15,9815
2019-02-03 22:20,9732
2019-02-03 22:25,9622
2019-02-03 22:30,9580
2019-02-03 22:35,9497
2019-02-03 22:40,9391
2019-02-03 22:45,9288
2019-02-03 22:50,9146
2019-02-03 22:55,9039
2019-02-03 23:00,8885
2019-02-03 23:05,8835
2019-02-03 23:10,8695
2019-02-03 23:15,8587
2019-02-03 23:20,8395
2019-02-03 23:25,8224
2019-02-03 23:30,8098
2019-02-03 23:35,8002
2019-02-03 23:40,7929
2019-02-03 23:45,7819
2019-02-03 23:50,7784
2019-02-03 23:55,7697
2019-02-04 00:00,7661
2019-02-04 00:05,7572
2019-02-04 00:10,7462
2019-02-04 00:15,7432
2019-02-04 00:20,7351
2019-02-04 00:25,7284
2019-02-04 00:30,7276
2019-02-04 00:35,7220
2019-02-04 00:40,7169
2019-02-04 00:45,7090
2019-02-04 00:50,7087
2019-02-04 00:55,7044
2019-02-04 01:00,6990
2019-02-04 01:05,6941
2019-02-04 01:10,6913
2019-02-04 01:15,6891
2019-02-04 01:20,6844
2019-02-04 01:25,6808
2019-02-04 01:30,6785
2019-02-04 01:35,6783
2019-02-04 01:40,6789
2019-02-04 01:45,6808
2019-02-04 01:50,6779
2019-02-04 01:55,6819
2019-02-04 02:00,6797
2019-02-04 02:05,6777
2019-02-04 02:10,6731
2019-02-04 02:15,6685
2019-02-04 02:20,6673
2019-02-04 02:25,6641
2019-02-04 02:30,6672
2019-02-04 02:35,6606
2019-02-04 02:40,6575
2019-02-04 02:45,6508
2019-02-04 02:50,6524
2019-02-04 02:55,6419
2019-02-04 03:00,6378
2019-02-04 03:05,6374
2019-02-04 03:10,6369
2019-02-04 03:15,6341
2019-02-04 03:20,6364
2019-02-04 03:25,6339
2019-02-04 03:30,6326
2019-02-04 03:35,6320
2019-02-04 03:40,6319
2019-02-04 03:45,6329
2019-02-04 03:50,6369
2019-02-04 03:55,6385
2019-02-04 04:00,6361
2019-02-04 04:05,6224
2019-02-04 04:10,6192
2019-02-04 04:15,6188
2019-02-04 04:20,6091
2019-02-04 04:25,6098
2019-02-04 04:30,6053
2019-02-04 04:35,5991
2019-02-04 04:40,5988
2019-02-04 04:45,5907
2019-02-04 04:50,5840
2019-02-04 04:55,5793
2019-02-04 05:00,5733
2019-02-04 05:05,5647
2019-02-04 05:10,5559
2019-02-04 05:15,5483
2019-02-04 05:20,5416
2019-02-04 05:25,5327
2019-02-04 05:30,5243
2019-02-04 05:35,5127
2019-02-04 05:40,5046
2019-02-04 05:45,4980
2019-02-04 05:50,4911
2019-02-04 05:55,4814
2019-02-04 06:00,4754
2019-02-04 06:05,4692
2019-02-04 06:10,4590
2019-02-04 06:15,4500
2019-02-04 06:20,4382
2019-02-04 06:25,4264
2019-02-04 06:30,4182
2019-02-04 06:35,4114
2019-02-04 06:40,4054
2019-02-04 06:45,3990
2019-02-04 06:50,3914
2019-02-04 06:55,3869
2019-02-04 07:00,3791
2019-02-04 07:05,3712
2019-02-04 07:10,3659
2019-02-04 07:15,3646
2019-02-04 07:20,3585
2019-02-04 07:25,3530
2019-02-04 07:30,3507
2019-02-04 07:35,3447
2019-02-04 07:40,3424
2019-02-04 07:45,3378
2019-02-04 07:50,3324
2019-02-04 07:55,3290
2019-02-04 08:00,3250
2019-02-04 08:05,3193
2019-02-04 08:10,3129
2019-02-04 08:15,3114
2019-02-04 08:20,3092
2019-02-04 08:25,3068
2019-02-04 08:30,3046
2019-02-04 08:35,3016
2019-02-04 08:40,3022
2019-02-04 08:45,2992
2019-02-04 08:50,2998
2019-02-04 08:55,2987
2019-02-04 09:00,2977
2019-02-04 09:05,3005
2019-02-04 09:10,3003
2019-02-04 09:15,3006
2019-02-04 09:20,2986
2019-02-04 09:25,2997
2019-02-04 09:30,3016
2019-02-04 09:35,3029
2019-02-04 09:40,3044
2019-02-04 09:45,3046
2019-02-04 09:50,3049
2019-02-04 09:55,3072
2019-02-04 10:00,3102
2019-02-04 10:05,3128
2019-02-04 10:10,3126
2019-02-04 10:15,3100
2019-02-04 10:20,3100
2019-02-04 10:25,3071
2019-02-04 10:30,3089
2019-02-04 10:35,3115
2019-02-04 10:40,3134
2019-02-04 10:45,3175
2019-02-04 10:50,3224
2019-02-04 10:55,3214
2019-02-04 11:00,3195
2019-02-04 11:05,3235
2019-02-04 11:10,3235
2019-02-04 11:15,3258
2019-02-04 11:20,3280
2019-02-04 11:25,3304
2019-02-04 11:30,3325
2019-02-04 11:35,3396
2019-02-04 11:40,3401
2019-02-04 11:45,3451
2019-02-04 11:50,3462
2019-02-04 11:55,3497
2019-02-04 12:00,3511
2019-02-04 12:05,3529
2019-02-04 12:10,3579
2019-02-04 12:15,3649
2019-02-04 12:20,3702
2019-02-04 12:25,3745
2019-02-04 12:30,3790
2019-02-04 12:35,3784
2019-02-04 12:40,3801
2019-02-04 12:45,3884
2019-02-04 12:50,3925
2019-02-04 12:55,3974
2019-02-04 13:00,4034
2019-02-04 13:05,4092
2019-02-04 13:10,4159
2019-02-04 13:15,4199
2019-02-04 13:20,4268
2019-02-04 13:25,4317
2019-02-04 13:30,4398
2019-02-04 13:35,4432
2019-02-04 13:40,4459
2019-02-04 13:45,4483
2019-02-04 13:50,4557
2019-02-04 13:55,4576
2019-02-04 14:00,4663
2019-02-04 14:05,4710
2019-02-04 14:10,4780
2019-02-04 14:15,4881
2019-02-04 14:20,4927
2019-02-04 14:25,4980
2019-02-04 14:30,5086
2019-02-04 14:35,5114
2019-02-04 14:40,5166
2019-02-04 14:45,5238
2019-02-04 14:50,5287
2019-02-04 14:55,5349
2019-02-04 15:00,5414
2019-02-04 15:05,5446
2019-02-04 15:10,5516
2019-02-04 15:15,5583
2019-02-04 15:20,5652
2019-02-04 15:25,5694
2019-02-04 15:30,5781
2019-02-04 15:35,5818
2019-02-04 15:40,5915
2019-02-04 15:45,5983
2019-02-04 15:50,6019
2019-02-04 15:55,6112
2019-02-04 16:00,6166
2019-02-04 16:05,6246
2019-02-04 16:10,6359
2019-02-04 16:15,6483
2019-02-04 16:20,6565
2019-02-04 16:25,6655
2019-02-04 16:30,6677
2019-02-04 16:35,6767
2019-02-04 16:40,6769
2019-02-04 16:45,6910
2019-02-04 16:50,6978
2019-02-04 16:55,7075
2019-02-04 17:00,7181
2019-02-04 17:05,7241
2019-02-04 17:10,7256
2019-02-04 17:15,7327
2019-02-04 17:20,7423
2019-02-04 17:25,7473
2019-02-04 17:30,7584
2019-02-04 17:35,7645
2019-02-04 17:40,7706
2019-02-04 17:45,7782
2019-02-04 17:50,7895
2019-02-04 17:55,7985
2019-02-04 18:00,8061
2019-02-04 18:05,8128
2019-02-04 18:10,8184
2019-02-04 18:15,8194
2019-02-04 18:20,8267
2019-02-04 18:25,8299
2019-02-04 18:30,8357
2019-02-04 18:35,8410
2019-02-04 18:40,8435
2019-02-04 18:45,8494
2019-02-04 18:50,8636
2019-02-04 18:55,8737
2019-02-04 19:00,8800
2019-02-04 19:05,8869
2019-02-04 19:10,8954
2019-02-04 19:15,8972
2019-02-04 19:20,9020
2019-02-04 19:25,9103
2019-02-04 19:30,9144
2019-02-04 19:35,9171
2019-02-04 19:40,9272
2019-02-04 19:45,9256
2019-02-04 19:50,9269
2019-02-04 19:55,9280
2019-02-04 20:00,9338
2019-02-04 20:05,9314
2019-02-04 20:10,9315
2019-02-04 20:15,9337
2019-02-04 20:20,9354
2019-02-04 20:25,9322
2019-02-04 20:30,9275
2019-02-04 20:35,9323
2019-02-04 20:40,9304
2019-02-04 20:45,9263
2019-02-04 20:50,9282
2019-02-04 20:55,9263
2019-02-04 21:00,9261
2019-02-04 21:05,9211
2019-02-04 21:10,9131
2019-02-04 21:15,9128
2019-02-04 21:20,9164
2019-02-04 21:25,9159
2019-02-04 21:30,9103
2019-02-04 21:35,9103
2019-02-04 21:40,9026
2019-02-04 21:45,8953
2019-02-04 21:50,8915
2019-02-04 21:55,8875
2019-02-04 22:00,8829
2019-02-04 22:05,8752
2019-02-04 22:10,8676
2019-02-04 22:15,8592
2019-02-04 22:20,8516
2019-02-04 22:25,8515
2019-02-04 22:30,8432
2019-02-04 22:35,8411
2019-02-04 22:40,8319
2019-02-04 22:45,8220
2019-02-04 22:50,8196
2019-02-04 22:55,8099
2019-02-04 23:00,8040
2019-02-04 23:05,7939
2019-02-04 23:10,7910
2019-02-04 23:15,7843
2019-02-04 23:20,7782
2019-02-04 23:25,7711
2019-02-04 23:30,7738
2019-02-04 23:35,7743
2019-02-04 23:40,7708
2019-02-04 23:45,7702
2019-02-04 23:50,7608
2019-02-04 23:55,7630
2019-02-05 00:00,7608
2019-02-05 00:05,7541
2019-02-05 00:10,7519
2019-02-05 00:15,7506
2019-02-05 00:20,7468
2019-02-05 00:25,7450
2019-02-05 00:30,7432
2019-02-05 00:35,7443
2019-02-05 00:40,7481
2019-02-05 00:45,7515
2019-02-05 00:50,7490
2019-02-05 00:55,7504
2019-02-05 01:00,7465
2019-02-05 01:05,7500
2019-02-05 01:10,7487
2019-02-05 01:15,7491
2019-02-05 01:20,7510
2019-02-05 01:25,7531
2019-02-05 01:30,7487
2019-02-05 01:35,7448
2019-02-05 01:40,7425
2019-02-05 01:45,7337
2019-02-05 01:50,7359
2019-02-05 01:55,7317
2019-02-05 02:00,7288
2019-02-05 02:05,7226
2019-02-05 02:10,7236
2019-02-05 02:15,7217
2019-02-05 02:20,7258
2019-02-05 02:25,7222
2019-02-05 02:30,7208
2019-02-05 02:35,7176
2019-02-05 02:40,7139
2019-02-05 02:45,7109
2019-02-05 02:50,7041
2019-02-05 02:55,6969
2019-02-05 03:00,6964
2019-02-05 03:05,6891
2019-02-05 03:10,6821
2019-02-05 03:15,6776
2019-02-05 03:20,6728
2019-02-05 03:25,6692
2019-02-05 03:30,6656
2019-02-05 03:35,6562
