Time,Playercount
2019-02-05 03:40,6512
2019-02-05 03:45,6501
2019-02-05 03:50,6436
2019-02-05 03:55,6316
2019-02-05 04:00,6244
2019-02-05 04:05,6170
2019-02-05 04:10,6093
2019-02-05 04:15,6049
2019-02-05 04:20,5991
2019-02-05 04:25,5886
2019-02-05 04:30,5824
2019-02-05 04:35,5768
2019-02-05 04:40,5657
2019-02-05 04:45,5546
2019-02-05 04:50,5513
2019-02-05 04:55,5443
2019-02-05 05:00,5360
2019-02-05 05:05,5282
2019-02-05 05:10,5207
2019-02-05 05:15,5073
2019-02-05 05:20,5024
2019-02-05 05:25,4987
2019-02-05 05:30,4863
2019-02-05 05:35,4749
2019-02-05 05:40,4698
2019-02-05 05:45,4621
2019-02-05 05:50,4537
2019-02-05 05:55,4495
2019-02-05 06:00,4415
2019-02-05 06:05,4291
2019-02-05 06:10,4215
2019-02-05 06:15,4103
2019-02-05 06:20,4010
2019-02-05 06:25,3895
2019-02-05 06:30,3835
2019-02-05 06:35,3752
2019-02-05 06:40,3696
2019-02-05 06:45,3636
2019-02-05 06:50,3587
2019-02-05 06:55,3525
2019-02-05 07:00,3455
2019-02-05 07:05,3388
2019-02-05 07:10,3345
2019-02-05 07:15,3331
2019-02-05 07:20,3266
2019-02-05 07:25,3198
2019-02-05 07:30,3175
2019-02-05 07:35,3147
2019-02-05 07:40,3129
2019-02-05 07:45,3097
2019-02-05 07:50,3050
2019-02-05 07:55,2973
2019-02-05 08:00,2943
2019-02-05 08:05,2898
2019-02-05 08:10,2845
2019-02-05 08:15,2832
2019-02-05 08:20,2776
2019-02-05 08:25,2738
2019-02-05 08:30,2702
2019-02-05 08:35,2699
2019-02-05 08:40,2711
2019-02-05 08:45,2719
2019-02-05 08:50,2717
2019-02-05 08:55,2725
2019-02-05 09:00,2713
2019-02-05 09:05,2734
2019-02-05 09:10,2787
2019-02-05 09:15,2820
2019-02-05 09:20,2826
2019-02-05 09:25,2860
2019-02-05 09:30,2853
2019-02-05 09:35,2899
2019-02-05 09:40,2875
2019-02-05 09:45,2911
2019-02-05 09:50,2938
2019-02-05 09:55,2945
2019-02-05 10:00,2954
2019-02-05 10:05,2987
2019-02-05 10:10,3005
2019-02-05 10:15,3028
2019-02-05 10:20,3079
2019-02-05 10:25,3075
2019-02-05 10:30,3073
2019-02-05 10:35,3078
2019-02-05 10:40,3089
2019-02-05 10:45,3087
2019-02-05 10:50,3070
2019-02-05 10:55,3096
2019-02-05 11:00,3138
2019-02-05 11:05,3131
2019-02-05 11:10,3226
2019-02-05 11:15,3225
2019-02-05 11:20,3263
2019-02-05 11:25,3264
2019-02-05 11:30,3318
2019-02-05 11:35,3351
2019-02-05 11:40,3372
2019-02-05 11:45,3372
2019-02-05 11:50,3438
2019-02-05 11:55,3488
2019-02-05 12:00,3520
2019-02-05 12:05,3562
2019-02-05 12:10,3604
2019-02-05 12:15,3664
2019-02-05 12:20,3689
2019-02-05 12:25,3722
2019-02-05 12:30,3723
2019-02-05 12:35,3795
2019-02-05 12:40,3830
2019-02-05 12:45,3894
2019-02-05 12:50,3931
2019-02-05 12:55,3975
2019-02-05 13:00,3987
2019-02-05 13:05,4059
2019-02-05 13:10,4058
2019-02-05 13:15,4084
2019-02-05 13:20,4144
2019-02-05 13:25,4193
2019-02-05 13:30,4222
2019-02-05 13:35,4294
2019-02-05 13:40,4317
2019-02-05 13:45,4409
2019-02-05 13:50,4484
2019-02-05 13:55,4539
2019-02-05 14:00,4567
2019-02-05 14:05,4660
2019-02-05 14:10,4711
2019-02-05 14:15,4777
2019-02-05 14:20,4884
2019-02-05 14:25,4989
2019-02-05 14:30,5068
2019-02-05 14:35,5139
2019-02-05 14:40,5222
2019-02-05 14:45,5269
2019-02-05 14:50,5299
2019-02-05 14:55,5372
2019-02-05 15:00,5408
2019-02-05 15:05,5466
2019-02-05 15:10,5481
2019-02-05 15:15,5518
2019-02-05 15:20,5564
2019-02-05 15:25,5649
2019-02-05 15:30,5768
2019-02-05 15:35,5825
2019-02-05 15:40,5907
2019-02-05 15:45,5940
2019-02-05 15:50,6036
2019-02-05 15:55,6118
2019-02-05 16:00,6196
2019-02-05 16:05,6243
2019-02-05 16:10,6297
2019-02-05 16:15,6327
2019-02-05 16:20,6389
2019-02-05 16:25,6408
2019-02-05 16:30,6419
2019-02-05 16:35,6528
2019-02-05 16:40,6545
2019-02-05 16:45,6636
2019-02-05 16:50,6690
2019-02-05 16:55,6724
2019-02-05 17:00,6769
2019-02-05 17:05,6814
2019-02-05 17:10,6950
2019-02-05 17:15,6990
2019-02-05 17:20,7040
2019-02-05 17:25,7147
2019-02-05 17:30,7195
2019-02-05 17:35,7268
2019-02-05 17:40,7364
2019-02-05 17:45,7419
2019-02-05 17:50,7454
2019-02-05 17:55,7514
2019-02-05 18:00,7549
2019-02-05 18:05,7676
2019-02-05 18:10,7699
2019-02-05 18:15,7794
2019-02-05 18:20,7868
2019-02-05 18:25,7848
2019-02-05 18:30,7911
2019-02-05 18:35,7996
2019-02-05 18:40,8028
2019-02-05 18:45,8070
2019-02-05 18:50,8168
2019-02-05 18:55,8225
2019-02-05 19:00,8319
2019-02-05 19:05,8356
2019-02-05 19:10,8405
2019-02-05 19:15,8440
2019-02-05 19:20,8500
2019-02-05 19:25,8559
2019-02-05 19:30,8575
2019-02-05 19:35,8622
2019-02-05 19:40,8690
2019-02-05 19:45,8749
2019-02-05 19:50,8734
2019-02-05 19:55,8740
2019-02-05 20:00,8761
2019-02-05 20:05,8735
2019-02-05 20:10,8792
2019-02-05 20:15,8791
2019-02-05 20:20,8779
2019-02-05 20:25,8775
2019-02-05 20:30,8801
2019-02-05 20:35,8827
2019-02-05 20:40,8785
2019-02-05 20:45,8789
2019-02-05 20:50,8707
2019-02-05 20:55,8665
2019-02-05 21:00,8658
2019-02-05 21:05,8603
2019-02-05 21:10,8497
2019-02-05 21:15,8490
2019-02-05 21:20,8478
2019-02-05 21:25,8463
2019-02-05 21:30,8396
2019-02-05 21:35,8396
2019-02-05 21:40,8282
2019-02-05 21:45,8242
2019-02-05 21:50,8236
2019-02-05 21:55,8176
2019-02-05 22:00,8157
2019-02-05 22:05,8138
2019-02-05 22:10,8072
2019-02-05 22:15,8024
2019-02-05 22:20,8033
2019-02-05 22:25,7953
2019-02-05 22:30,7925
2019-02-05 22:35,7866
2019-02-05 22:40,7890
2019-02-05 22:45,7843
2019-02-05 22:50,7806
2019-02-05 22:55,7726
2019-02-05 23:00,7688
2019-02-05 23:05,7636
2019-02-05 23:10,7546
2019-02-05 23:15,7442
2019-02-05 23:20,7395
2019-02-05 23:25,7381
2019-02-05 23:30,7339
2019-02-05 23:35,7305
2019-02-05 23:40,7158
2019-02-05 23:45,7083
2019-02-05 23:50,7198
2019-02-05 23:55,7171
2019-02-06 00:00,7130
2019-02-06 00:05,7086
2019-02-06 00:10,6999
2019-02-06 00:15,7009
2019-02-06 00:20,6917
2019-02-06 00:25,6890
2019-02-06 00:30,6939
2019-02-06 00:35,6943
2019-02-06 00:40,6947
2019-02-06 00:45,6909
2019-02-06 00:50,6900
2019-02-06 00:55,6891
2019-02-06 01:00,6875
2019-02-06 01:05,6869
2019-02-06 01:10,6823
2019-02-06 01:15,6755
2019-02-06 01:20,6721
2019-02-06 01:25,6727
2019-02-06 01:30,6713
2019-02-06 01:35,6715
2019-02-06 01:40,6735
2019-02-06 01:45,6760
2019-02-06 01:50,6779
2019-02-06 01:55,6760
2019-02-06 02:00,6759
2019-02-06 02:05,6767
2019-02-06 02:10,6731
2019-02-06 02:15,6705
2019-02-06 02:20,6691
2019-02-06 02:25,6624
2019-02-06 02:30,6614
2019-02-06 02:35,6618
2019-02-06 02:40,6612
2019-02-06 02:45,6616
2019-02-06 02:50,6528
2019-02-06 02:55,6485
2019-02-06 03:00,6426
2019-02-06 03:05,6435
2019-02-06 03:10,6342
2019-02-06 03:15,6348
2019-02-06 03:20,6318
2019-02-06 03:25,6280
2019-02-06 03:30,6228
2019-02-06 03:35,6187
2019-02-06 03:40,6163
2019-02-06 03:45,6047
2019-02-06 03:50,6048
2019-02-06 03:55,6062
2019-02-06 04:00,5989
2019-02-06 04:05,5882
2019-02-06 04:10,5801
2019-02-06 04:15,5707
2019-02-06 04:20,5718
2019-02-06 04:25,5654
2019-02-06 04:30,5589
2019-02-06 04:35,5524
2019-02-06 04:40,5442
2019-02-06 04:45,5368
2019-02-06 04:50,5285
2019-02-06 04:55,5193
2019-02-06 05:00,5077
2019-02-06 05:05,4978
2019-02-06 05:10,4862
2019-02-06 05:15,4761
2019-02-06 05:20,4701
2019-02-06 05:25,4657
2019-02-06 05:30,4606
2019-02-06 05:35,4577
2019-02-06 05:40,4537
2019-02-06 05:45,4465
2019-02-06 05:50,4306
2019-02-06 05:55,4213
2019-02-06 06:00,4157
2019-02-06 06:05,4080
2019-02-06 06:10,3953
2019-02-06 06:15,3858
2019-02-06 06:20,3817
2019-02-06 06:25,3759
2019-02-06 06:30,3715
2019-02-06 06:35,3654
2019-02-06 06:40,3596
2019-02-06 06:45,3545
2019-02-06 06:50,3490
2019-02-06 06:55,3446
2019-02-06 07:00,3375
2019-02-06 07:05,3325
2019-02-06 07:10,3276
2019-02-06 07:15,3223
2019-02-06 07:20,3159
2019-02-06 07:25,3122
2019-02-06 07:30,3099
2019-02-06 07:35,3065
2019-02-06 07:40,3024
2019-02-06 07:45,2948
2019-02-06 07:50,2896
2019-02-06 07:55,2907
2019-02-06 08:00,2873
2019-02-06 08:05,2842
2019-02-06 08:10,2840
2019-02-06 08:15,2784
2019-02-06 08:20,2775
2019-02-06 08:25,2797
2019-02-06 08:30,2765
2019-02-06 08:35,2762
2019-02-06 08:40,2719
2019-02-06 08:45,2690
2019-02-06 08:50,2677
2019-02-06 08:55,2658
2019-02-06 09:00,2622
2019-02-06 09:05,2623
2019-02-06 09:10,2658
2019-02-06 09:15,2683
2019-02-06 09:20,2682
2019-02-06 09:25,2702
2019-02-06 09:30,2699
2019-02-06 09:35,2669
2019-02-06 09:40,2711
2019-02-06 09:45,2724
2019-02-06 09:50,2747
2019-02-06 09:55,2782
2019-02-06 10:00,2803
2019-02-06 10:05,2831
2019-02-06 10:10,2858
2019-02-06 10:15,2895
2019-02-06 10:20,2909
2019-02-06 10:25,2909
2019-02-06 10:30,2927
2019-02-06 10:35,2969
2019-02-06 10:40,2961
2019-02-06 10:45,2988
2019-02-06 10:50,3034
2019-02-06 10:55,3044
2019-02-06 11:00,3071
2019-02-06 11:05,3102
2019-02-06 11:10,3146
2019-02-06 11:15,3180
2019-02-06 11:20,3193
2019-02-06 11:25,3238
2019-02-06 11:30,3268
2019-02-06 11:35,3280
2019-02-06 11:40,3319
2019-02-06 11:45,3325
2019-02-06 11:50,3375
2019-02-06 11:55,3423
2019-02-06 12:00,3477
2019-02-06 12:05,3530
2019-02-06 12:10,3579
2019-02-06 12:15,3631
2019-02-06 12:20,3670
2019-02-06 12:25,3692
2019-02-06 12:30,3775
2019-02-06 12:35,3805
2019-02-06 12:40,3855
2019-02-06 12:45,3859
2019-02-06 12:50,3915
2019-02-06 12:55,3954
2019-02-06 13:00,3991
2019-02-06 13:05,4039
2019-02-06 13:10,3735
2019-02-06 13:15,3627
2019-02-06 13:20,3705
2019-02-06 13:25,3777
2019-02-06 13:30,3867
2019-02-06 13:35,3451
2019-02-06 13:40,3199
2019-02-06 13:45,3293
2019-02-06 13:50,3454
2019-02-06 13:55,3680
2019-02-06 14:00,3774
2019-02-06 14:05,3924
2019-02-06 14:10,4041
2019-02-06 14:15,3786
2019-02-06 14:20,3783
2019-02-06 14:25,3926
2019-02-06 14:30,4032
2019-02-06 14:35,4229
2019-02-06 14:40,4387
2019-02-06 14:45,4505
2019-02-06 14:50,4673
2019-02-06 14:55,4829
2019-02-06 15:00,5014
2019-02-06 15:05,5131
2019-02-06 15:10,5265
2019-02-06 15:15,5385
2019-02-06 15:20,5485
2019-02-06 15:25,5619
2019-02-06 15:30,5685
2019-02-06 15:35,5706
2019-02-06 15:40,5819
2019-02-06 15:45,5893
2019-02-06 15:50,5973
2019-02-06 15:55,6072
2019-02-06 16:00,6172
2019-02-06 16:05,6262
2019-02-06 16:10,6336
2019-02-06 16:15,6386
2019-02-06 16:20,6446
2019-02-06 16:25,6469
2019-02-06 16:30,6517
2019-02-06 16:35,6541
2019-02-06 16:40,6561
2019-02-06 16:45,6604
2019-02-06 16:50,6613
2019-02-06 16:55,6695
2019-02-06 17:00,6761
2019-02-06 17:05,6806
2019-02-06 17:10,6819
2019-02-06 17:15,6899
2019-02-06 17:20,6962
2019-02-06 17:25,7040
2019-02-06 17:30,7163
2019-02-06 17:35,7171
2019-02-06 17:40,7203
2019-02-06 17:45,7203
2019-02-06 17:50,7239
2019-02-06 17:55,7318
2019-02-06 18:00,7403
2019-02-06 18:05,7486
2019-02-06 18:10,7524
2019-02-06 18:15,7594
2019-02-06 18:20,7611
2019-02-06 18:25,7644
2019-02-06 18:30,7736
2019-02-06 18:35,7841
2019-02-06 18:40,7865
2019-02-06 18:45,7930
2019-02-06 18:50,7997
2019-02-06 18:55,8090
2019-02-06 19:00,8142
2019-02-06 19:05,8218
2019-02-06 19:10,8237
2019-02-06 19:15,8239
2019-02-06 19:20,8241
2019-02-06 19:25,8278
2019-02-06 19:30,8340
2019-02-06 19:35,8313
2019-02-06 19:40,8365
2019-02-06 19:45,8378
2019-02-06 19:50,8406
2019-02-06 19:55,8353
2019-02-06 20:00,8382
2019-02-06 20:05,8304
2019-02-06 20:10,8332
2019-02-06 20:15,8332
2019-02-06 20:20,8336
2019-02-06 20:25,8311
2019-02-06 20:30,8318
2019-02-06 20:35,8312
2019-02-06 20:40,8308
2019-02-06 20:45,8259
2019-02-06 20:50,8285
2019-02-06 20:55,8233
2019-02-06 21:00,8238
2019-02-06 21:05,8228
2019-02-06 21:10,8196
2019-02-06 21:15,8156
2019-02-06 21:20,8090
2019-02-06 21:25,8057
2019-02-06 21:30,8027
2019-02-06 21:35,8034
2019-02-06 21:40,7975
2019-02-06 21:45,7950
2019-02-06 21:50,7844
2019-02-06 21:55,7797
2019-02-06 22:00,7783
2019-02-06 22:05,7794
2019-02-06 22:10,7706
2019-02-06 22:15,7657
2019-02-06 22:20,7600
2019-02-06 22:25,7637
2019-02-06 22:30,7495
2019-02-06 22:35,7459
2019-02-06 22:40,7392
2019-02-06 22:45,7312
2019-02-06 22:50,7316
2019-02-06 22:55,7226
2019-02-06 23:00,7200
2019-02-06 23:05,7232
2019-02-06 23:10,7181
2019-02-06 23:15,7058
2019-02-06 23:20,7054
2019-02-06 23:25,6988
2019-02-06 23:30,6985
2019-02-06 23:35,6922
2019-02-06 23:40,6917
2019-02-06 23:45,6875
2019-02-06 23:50,6816
2019-02-06 23:55,6766
2019-02-07 00:00,6698
2019-02-07 00:05,6737
2019-02-07 00:10,6694
2019-02-07 00:15,6640
2019-02-07 00:20,6668
2019-02-07 00:25,6629
2019-02-07 00:30,6604
2019-02-07 00:35,6622
2019-02-07 00:40,6593
2019-02-07 00:45,6567
2019-02-07 00:50,6601
2019-02-07 00:55,6602
2019-02-07 01:00,6575
2019-02-07 01:05,6581
2019-02-07 01:10,6605
2019-02-07 01:15,6630
2019-02-07 01:20,6672
2019-02-07 01:25,6703
2019-02-07 01:30,6718
2019-02-07 01:35,6735
2019-02-07 01:40,6712
2019-02-07 01:45,6705
2019-02-07 01:50,6725
2019-02-07 01:55,6688
2019-02-07 02:00,6657
2019-02-07 02:05,6581
2019-02-07 02:10,6607
2019-02-07 02:15,6600
2019-02-07 02:20,6589
2019-02-07 02:25,6548
2019-02-07 02:30,6528
2019-02-07 02:35,6564
2019-02-07 02:40,6568
2019-02-07 02:45,6527
2019-02-07 02:50,6519
2019-02-07 02:55,6486
2019-02-07 03:00,6433
2019-02-07 03:05,6325
2019-02-07 03:10,6301
2019-02-07 03:15,6191
2019-02-07 03:20,6185
2019-02-07 03:25,6118
2019-02-07 03:30,6017
2019-02-07 03:35,6026
2019-02-07 03:40,6017
2019-02-07 03:45,5892
2019-02-07 03:50,5877
2019-02-07 03:55,5811
2019-02-07 04:00,5776
2019-02-07 04:05,5723
2019-02-07 04:10,5630
2019-02-07 04:15,5570
2019-02-07 04:20,5479
2019-02-07 04:25,5406
2019-02-07 04:30,5321
2019-02-07 04:35,5197
2019-02-07 04:40,5127
2019-02-07 04:45,5082
2019-02-07 04:50,5016
2019-02-07 04:55,4944
2019-02-07 05:00,4872
2019-02-07 05:05,4730
2019-02-07 05:10,4646
2019-02-07 05:15,4574
2019-02-07 05:20,4484
2019-02-07 05:25,4415
2019-02-07 05:30,4337
2019-02-07 05:35,4272
2019-02-07 05:40,4176
2019-02-07 05:45,4149
2019-02-07 05:50,4048
2019-02-07 05:55,4021
2019-02-07 06:00,3971
2019-02-07 06:05,3881
2019-02-07 06:10,3845
2019-02-07 06:15,3788
2019-02-07 06:20,3728
2019-02-07 06:25,3670
2019-02-07 06:30,3603
2019-02-07 06:35,3565
2019-02-07 06:40,3517
2019-02-07 06:45,3453
2019-02-07 06:50,3402
2019-02-07 06:55,3372
2019-02-07 07:00,3281
2019-02-07 07:05,3234
2019-02-07 07:10,3172
2019-02-07 07:15,3130
2019-02-07 07:20,3105
2019-02-07 07:25,3073
2019-02-07 07:30,3038
2019-02-07 07:35,3019
2019-02-07 07:40,2960
2019-02-07 07:45,2962
2019-02-07 07:50,2935
2019-02-07 07:55,2891
2019-02-07 08:00,2859
2019-02-07 08:05,2828
2019-02-07 08:10,2796
2019-02-07 08:15,2780
2019-02-07 08:20,2772
2019-02-07 08:25,2760
2019-02-07 08:30,2776
2019-02-07 08:35,2729
2019-02-07 08:40,2746
2019-02-07 08:45,2735
2019-02-07 08:50,2717
2019-02-07 08:55,2733
2019-02-07 09:00,2731
2019-02-07 09:05,2753
2019-02-07 09:10,2748
2019-02-07 09:15,2762
2019-02-07 09:20,2779
2019-02-07 09:25,2797
2019-02-07 09:30,2826
2019-02-07 09:35,2802
2019-02-07 09:40,2819
2019-02-07 09:45,2837
2019-02-07 09:50,2832
2019-02-07 09:55,2838
2019-02-07 10:00,2837
2019-02-07 10:05,2831
2019-02-07 10:10,2844
2019-02-07 10:15,2891
2019-02-07 10:20,2920
2019-02-07 10:25,2954
2019-02-07 10:30,2941
2019-02-07 10:35,2981
2019-02-07 10:40,3030
2019-02-07 10:45,3067
2019-02-07 10:50,3083
2019-02-07 10:55,3133
2019-02-07 11:00,3187
2019-02-07 11:05,3180
2019-02-07 11:10,3200
2019-02-07 11:15,3225
2019-02-07 11:20,3239
2019-02-07 11:25,3264
2019-02-07 11:30,3305
2019-02-07 11:35,3366
2019-02-07 11:40,3374
2019-02-07 11:45,3407
2019-02-07 11:50,3453
2019-02-07 11:55,3479
2019-02-07 12:00,3541
2019-02-07 12:05,3544
2019-02-07 12:10,3563
2019-02-07 12:15,3605
2019-02-07 12:20,3645
2019-02-07 12:25,3687
2019-02-07 12:30,3718
2019-02-07 12:35,3766
2019-02-07 12:40,3797
2019-02-07 12:45,3826
2019-02-07 12:50,3874
2019-02-07 12:55,3936
2019-02-07 13:00,3964
2019-02-07 13:05,4012
2019-02-07 13:10,4030
2019-02-07 13:15,4062
2019-02-07 13:20,4122
2019-02-07 13:25,4122
2019-02-07 13:30,4138
2019-02-07 13:35,4144
2019-02-07 13:40,4226
2019-02-07 13:45,4261
2019-02-07 13:50,4308
2019-02-07 13:55,4404
2019-02-07 14:00,4432
2019-02-07 14:05,4512
2019-02-07 14:10,4586
2019-02-07 14:15,4598
2019-02-07 14:20,4609
2019-02-07 14:25,4680
2019-02-07 14:30,4707
2019-02-07 14:35,4802
2019-02-07 14:40,4898
2019-02-07 14:45,4948
2019-02-07 14:50,5053
2019-02-07 14:55,5090
2019-02-07 15:00,5160
2019-02-07 15:05,5215
2019-02-07 15:10,5270
2019-02-07 15:15,5311
2019-02-07 15:20,5379
2019-02-07 15:25,5477
2019-02-07 15:30,5544
2019-02-07 15:35,5614
2019-02-07 15:40,5700
2019-02-07 15:45,5782
2019-02-07 15:50,5795
2019-02-07 15:55,5866
2019-02-07 16:00,5960
2019-02-07 16:05,6034
2019-02-07 16:10,6058
2019-02-07 16:15,6088
2019-02-07 16:20,6177
2019-02-07 16:25,6267
2019-02-07 16:30,6297
2019-02-07 16:35,6387
2019-02-07 16:40,6433
2019-02-07 16:45,6498
2019-02-07 16:50,6560
2019-02-07 16:55,6629
2019-02-07 17:00,6671
2019-02-07 17:05,6718
2019-02-07 17:10,6765
2019-02-07 17:15,6819
2019-02-07 17:20,6866
2019-02-07 17:25,6948
2019-02-07 17:30,6963
2019-02-07 17:35,7009
2019-02-07 17:40,7050
2019-02-07 17:45,7064
2019-02-07 17:50,7109
2019-02-07 17:55,7139
2019-02-07 18:00,7207
2019-02-07 18:05,7227
2019-02-07 18:10,7284
2019-02-07 18:15,7316
2019-02-07 18:20,7374
2019-02-07 18:25,7471
2019-02-07 18:30,7503
2019-02-07 18:35,7528
2019-02-07 18:40,7621
2019-02-07 18:45,7713
2019-02-07 18:50,7758
2019-02-07 18:55,7812
2019-02-07 19:00,7844
2019-02-07 19:05,7840
2019-02-07 19:10,7864
2019-02-07 19:15,7882
2019-02-07 19:20,7947
2019-02-07 19:25,7970
2019-02-07 19:30,7994
2019-02-07 19:35,7973
2019-02-07 19:40,8001
2019-02-07 19:45,8065
2019-02-07 19:50,8083
2019-02-07 19:55,8098
2019-02-07 20:00,8136
2019-02-07 20:05,8201
2019-02-07 20:10,8219
2019-02-07 20:15,8246
2019-02-07 20:20,8227
2019-02-07 20:25,8208
2019-02-07 20:30,8244
2019-02-07 20:35,8353
2019-02-07 20:40,8319
2019-02-07 20:45,8298
2019-02-07 20:50,8220
2019-02-07 20:55,8237
2019-02-07 21:00,8224
2019-02-07 21:05,8222
2019-02-07 21:10,8264
2019-02-07 21:15,8205
2019-02-07 21:20,8145
2019-02-07 21:25,8137
2019-02-07 21:30,8129
2019-02-07 21:35,8077
2019-02-07 21:40,8068
2019-02-07 21:45,8066
2019-02-07 21:50,8043
2019-02-07 21:55,8065
2019-02-07 22:00,8027
2019-02-07 22:05,7905
2019-02-07 22:10,7846
2019-02-07 22:15,7786
2019-02-07 22:20,7798
2019-02-07 22:25,7727
2019-02-07 22:30,7646
2019-02-07 22:35,7637
2019-02-07 22:40,7394
2019-02-07 22:45,7373
2019-02-07 22:50,7344
2019-02-07 22:55,7306
2019-02-07 23:00,7277
2019-02-07 23:05,7238
2019-02-07 23:10,7169
2019-02-07 23:15,7118
2019-02-07 23:20,7066
2019-02-07 23:25,7105
2019-02-07 23:30,7081
2019-02-07 23:35,7056
2019-02-07 23:40,6987
2019-02-07 23:45,6941
2019-02-07 23:50,6885
2019-02-07 23:55,6855
2019-02-08 00:00,6836
2019-02-08 00:05,6831
2019-02-08 00:10,6792
2019-02-08 00:15,6795
2019-02-08 00:20,6772
2019-02-08 00:25,6760
2019-02-08 00:30,6778
2019-02-08 00:35,6725
2019-02-08 00:40,6706
2019-02-08 00:45,6643
2019-02-08 00:50,6686
2019-02-08 00:55,6645
2019-02-08 01:00,6626
2019-02-08 01:05,6569
2019-02-08 01:10,6556
2019-02-08 01:15,6583
2019-02-08 01:20,6617
2019-02-08 01:25,6662
2019-02-08 01:30,6591
2019-02-08 01:35,6559
2019-02-08 01:40,6550
2019-02-08 01:45,6552
2019-02-08 01:50,6522
2019-02-08 01:55,6556
2019-02-08 02:00,6584
2019-02-08 02:05,6568
2019-02-08 02:10,6502
2019-02-08 02:15,0
2019-02-08 02:20,6517
2019-02-08 02:25,6467
2019-02-08 02:30,6439
2019-02-08 02:35,6424
2019-02-08 02:40,6400
2019-02-08 02:45,6381
2019-02-08 02:50,6388
2019-02-08 02:55,6399
2019-02-08 03:00,6423
2019-02-08 03:05,6348
2019-02-08 03:10,6276
2019-02-08 03:15,6205
2019-02-08 03:20,6147
2019-02-08 03:25,6095
2019-02-08 03:30,6074
2019-02-08 03:35,6032
2019-02-08 03:40,5950
2019-02-08 03:45,5923
2019-02-08 03:50,5837
2019-02-08 03:55,5805
2019-02-08 04:00,5766
2019-02-08 04:05,5714
2019-02-08 04:10,5688
2019-02-08 04:15,5595
2019-02-08 04:20,5547
2019-02-08 04:25,5416
2019-02-08 04:30,5368
2019-02-08 04:35,5269
2019-02-08 04:40,5183
2019-02-08 04:45,5139
2019-02-08 04:50,5058
2019-02-08 04:55,4977
2019-02-08 05:00,4893
2019-02-08 05:05,4810
2019-02-08 05:10,4682
2019-02-08 05:15,4617
2019-02-08 05:20,4578
2019-02-08 05:25,4496
2019-02-08 05:30,4433
2019-02-08 05:35,4340
2019-02-08 05:40,4314
2019-02-08 05:45,4264
2019-02-08 05:50,4206
2019-02-08 05:55,4144
2019-02-08 06:00,4082
2019-02-08 06:05,4018
2019-02-08 06:10,3969
2019-02-08 06:15,3875
2019-02-08 06:20,3794
2019-02-08 06:25,3743
2019-02-08 06:30,3714
2019-02-08 06:35,3619
2019-02-08 06:40,3573
2019-02-08 06:45,3489
2019-02-08 06:50,3401
2019-02-08 06:55,3361
2019-02-08 07:00,3263
2019-02-08 07:05,3250
2019-02-08 07:10,3187
2019-02-08 07:15,3163
2019-02-08 07:20,3150
2019-02-08 07:25,3097
2019-02-08 07:30,3052
2019-02-08 07:35,3057
2019-02-08 07:40,3012
2019-02-08 07:45,2960
2019-02-08 07:50,2931
2019-02-08 07:55,2898
2019-02-08 08:00,2853
2019-02-08 08:05,2817
2019-02-08 08:10,2776
2019-02-08 08:15,2760
2019-02-08 08:20,2764
2019-02-08 08:25,2778
2019-02-08 08:30,2769
2019-02-08 08:35,2790
2019-02-08 08:40,2791
2019-02-08 08:45,2767
2019-02-08 08:50,2749
2019-02-08 08:55,2757
2019-02-08 09:00,2737
2019-02-08 09:05,2746
2019-02-08 09:10,2756
2019-02-08 09:15,2769
2019-02-08 09:20,2784
2019-02-08 09:25,2784
2019-02-08 09:30,2794
2019-02-08 09:35,2795
2019-02-08 09:40,2822
2019-02-08 09:45,2840
2019-02-08 09:50,2844
2019-02-08 09:55,2877
2019-02-08 10:00,2911
2019-02-08 10:05,2928
2019-02-08 10:10,2926
2019-02-08 10:15,2987
2019-02-08 10:20,3000
2019-02-08 10:25,3016
2019-02-08 10:30,3039
2019-02-08 10:35,3087
2019-02-08 10:40,3115
2019-02-08 10:45,3158
2019-02-08 10:50,3176
2019-02-08 10:55,3173
2019-02-08 11:00,3193
2019-02-08 11:05,3225
2019-02-08 11:10,3262
2019-02-08 11:15,3302
2019-02-08 11:20,3304
2019-02-08 11:25,3364
2019-02-08 11:30,3387
2019-02-08 11:35,3442
2019-02-08 11:40,3480
2019-02-08 11:45,3502
2019-02-08 11:50,3529
2019-02-08 11:55,3530
