Time,Playercount
2019-02-08 12:00,3539
2019-02-08 12:05,3578
2019-02-08 12:10,3662
2019-02-08 12:15,3689
2019-02-08 12:20,3694
2019-02-08 12:25,3756
2019-02-08 12:30,3793
2019-02-08 12:35,3847
2019-02-08 12:40,3863
2019-02-08 12:45,3932
2019-02-08 12:50,3946
2019-02-08 12:55,4011
2019-02-08 13:00,4051
2019-02-08 13:05,4077
2019-02-08 13:10,4084
2019-02-08 13:15,4113
2019-02-08 13:20,4131
2019-02-08 13:25,4191
2019-02-08 13:30,4281
2019-02-08 13:35,4349
2019-02-08 13:40,4461
2019-02-08 13:45,4487
2019-02-08 13:50,4523
2019-02-08 13:55,4575
2019-02-08 14:00,4630
2019-02-08 14:05,4687
2019-02-08 14:10,4740
2019-02-08 14:15,4821
2019-02-08 14:20,4857
2019-02-08 14:25,4974
2019-02-08 14:30,5015
2019-02-08 14:35,5136
2019-02-08 14:40,5197
2019-02-08 14:45,5295
2019-02-08 14:50,5392
2019-02-08 14:55,5462
2019-02-08 15:00,5516
2019-02-08 15:05,
2019-02-08 15:10,5684
2019-02-08 15:15,5732
2019-02-08 15:20,5798
2019-02-08 15:25,5807
2019-02-08 15:30,5836
2019-02-08 15:35,5869
2019-02-08 15:40,5912
2019-02-08 15:45,5970
2019-02-08 15:50,6027
2019-02-08 15:55,6066
2019-02-08 16:00,6135
2019-02-08 16:05,6197
2019-02-08 16:10,6264
2019-02-08 16:15,6364
2019-02-08 16:20,6424
2019-02-08 16:25,6485
2019-02-08 16:30,6512
2019-02-08 16:35,6556
2019-02-08 16:40,6575
2019-02-08 16:45,6608
2019-02-08 16:50,6603
2019-02-08 16:55,6642
2019-02-08 17:00,6739
2019-02-08 17:05,6781
2019-02-08 17:10,6817
2019-02-08 17:15,6848
2019-02-08 17:20,6901
2019-02-08 17:25,6937
2019-02-08 17:30,6971
2019-02-08 17:35,6972
2019-02-08 17:40,6993
2019-02-08 17:45,7197
2019-02-08 17:50,7312
2019-02-08 17:55,7389
2019-02-08 18:00,7410
2019-02-08 18:05,7440
2019-02-08 18:10,7472
2019-02-08 18:15,7540
2019-02-08 18:20,7611
2019-02-08 18:25,7696
2019-02-08 18:30,7714
2019-02-08 18:35,7742
2019-02-08 18:40,7846
2019-02-08 18:45,7898
2019-02-08 18:50,7922
2019-02-08 18:55,8045
2019-02-08 19:00,8039
2019-02-08 19:05,8063
2019-02-08 19:10,8125
2019-02-08 19:15,8131
2019-02-08 19:20,8152
2019-02-08 19:25,8213
2019-02-08 19:30,8206
2019-02-08 19:35,8256
2019-02-08 19:40,8275
2019-02-08 19:45,8357
2019-02-08 19:50,8421
2019-02-08 19:55,8436
2019-02-08 20:00,8410
2019-02-08 20:05,8464
2019-02-08 20:10,8502
2019-02-08 20:15,8578
2019-02-08 20:20,8576
2019-02-08 20:25,8606
2019-02-08 20:30,8583
2019-02-08 20:35,8597
2019-02-08 20:40,8679
2019-02-08 20:45,8682
2019-02-08 20:50,8704
2019-02-08 20:55,8819
2019-02-08 21:00,8752
2019-02-08 21:05,8747
2019-02-08 21:10,8781
2019-02-08 21:15,8826
2019-02-08 21:20,8816
2019-02-08 21:25,8800
2019-02-08 21:30,8831
2019-02-08 21:35,8893
2019-02-08 21:40,8993
2019-02-08 21:45,8971
2019-02-08 21:50,8936
2019-02-08 21:55,8931
2019-02-08 22:00,8923
2019-02-08 22:05,8890
2019-02-08 22:10,8885
2019-02-08 22:15,8864
2019-02-08 22:20,8848
2019-02-08 22:25,8797
2019-02-08 22:30,8709
2019-02-08 22:35,8671
2019-02-08 22:40,8637
2019-02-08 22:45,8605
2019-02-08 22:50,8546
2019-02-08 22:55,8495
2019-02-08 23:00,8383
2019-02-08 23:05,8386
2019-02-08 23:10,8307
2019-02-08 23:15,8210
2019-02-08 23:20,8199
2019-02-08 23:25,8185
2019-02-08 23:30,8153
2019-02-08 23:35,8121
2019-02-08 23:40,8152
2019-02-08 23:45,8107
2019-02-08 23:50,8099
2019-02-08 23:55,8001
2019-02-09 00:00,7997
2019-02-09 00:05,7939
2019-02-09 00:10,7906
2019-02-09 00:15,7847
2019-02-09 00:20,7773
2019-02-09 00:25,7735
2019-02-09 00:30,7653
2019-02-09 00:35,7603
2019-02-09 00:40,7548
2019-02-09 00:45,7496
2019-02-09 00:50,7480
2019-02-09 00:55,7477
2019-02-09 01:00,7436
2019-02-09 01:05,7378
2019-02-09 01:10,7355
2019-02-09 01:15,7309
2019-02-09 01:20,7242
2019-02-09 01:25,7192
2019-02-09 01:30,7234
2019-02-09 01:35,7207
2019-02-09 01:40,7218
2019-02-09 01:45,7229
2019-02-09 01:50,7178
2019-02-09 01:55,7157
2019-02-09 02:00,7132
2019-02-09 02:05,7110
2019-02-09 02:10,7105
2019-02-09 02:15,7103
2019-02-09 02:20,7102
2019-02-09 02:25,7072
2019-02-09 02:30,7036
2019-02-09 02:35,6995
2019-02-09 02:40,7003
2019-02-09 02:45,7023
2019-02-09 02:50,6967
2019-02-09 02:55,6970
2019-02-09 03:00,6897
2019-02-09 03:05,6896
2019-02-09 03:10,6796
2019-02-09 03:15,6805
2019-02-09 03:20,6779
2019-02-09 03:25,6772
2019-02-09 03:30,6778
2019-02-09 03:35,6705
2019-02-09 03:40,6709
2019-02-09 03:45,6667
2019-02-09 03:50,6647
2019-02-09 03:55,6608
2019-02-09 04:00,6591
2019-02-09 04:05,6525
2019-02-09 04:10,6492
2019-02-09 04:15,6448
2019-02-09 04:20,6389
2019-02-09 04:25,6321
2019-02-09 04:30,6277
2019-02-09 04:35,6226
2019-02-09 04:40,6171
2019-02-09 04:45,6134
2019-02-09 04:50,6118
2019-02-09 04:55,6045
2019-02-09 05:00,5981
2019-02-09 05:05,5913
2019-02-09 05:10,5849
2019-02-09 05:15,5780
2019-02-09 05:20,5728
2019-02-09 05:25,5614
2019-02-09 05:30,5573
2019-02-09 05:35,5523
2019-02-09 05:40,5475
2019-02-09 05:45,5418
2019-02-09 05:50,5347
2019-02-09 05:55,5263
2019-02-09 06:00,5268
2019-02-09 06:05,5206
2019-02-09 06:10,5127
2019-02-09 06:15,5090
2019-02-09 06:20,5002
2019-02-09 06:25,4943
2019-02-09 06:30,4859
2019-02-09 06:35,4808
2019-02-09 06:40,4751
2019-02-09 06:45,4698
2019-02-09 06:50,4599
2019-02-09 06:55,4523
2019-02-09 07:00,4473
2019-02-09 07:05,4417
2019-02-09 07:10,4336
2019-02-09 07:15,4281
2019-02-09 07:20,4240
2019-02-09 07:25,4207
2019-02-09 07:30,4143
2019-02-09 07:35,4103
2019-02-09 07:40,4035
2019-02-09 07:45,3989
2019-02-09 07:50,3921
2019-02-09 07:55,3925
2019-02-09 08:00,3848
2019-02-09 08:05,3788
2019-02-09 08:10,3756
2019-02-09 08:15,3697
2019-02-09 08:20,3685
2019-02-09 08:25,3679
2019-02-09 08:30,3637
2019-02-09 08:35,3603
2019-02-09 08:40,3625
2019-02-09 08:45,3607
2019-02-09 08:50,3648
2019-02-09 08:55,3655
2019-02-09 09:00,3700
2019-02-09 09:05,3684
2019-02-09 09:10,3733
2019-02-09 09:15,3751
2019-02-09 09:20,3805
2019-02-09 09:25,3818
2019-02-09 09:30,3833
2019-02-09 09:35,3813
2019-02-09 09:40,3814
2019-02-09 09:45,3829
2019-02-09 09:50,3834
2019-02-09 09:55,3870
2019-02-09 10:00,3921
2019-02-09 10:05,3872
2019-02-09 10:10,3932
2019-02-09 10:15,3972
2019-02-09 10:20,4061
2019-02-09 10:25,4084
2019-02-09 10:30,4119
2019-02-09 10:35,4145
2019-02-09 10:40,4201
2019-02-09 10:45,4250
2019-02-09 10:50,4303
2019-02-09 10:55,4316
2019-02-09 11:00,4403
2019-02-09 11:05,4453
2019-02-09 11:10,4514
2019-02-09 11:15,4572
2019-02-09 11:20,4559
2019-02-09 11:25,4604
2019-02-09 11:30,4652
2019-02-09 11:35,4731
2019-02-09 11:40,4769
2019-02-09 11:45,4890
2019-02-09 11:50,4930
2019-02-09 11:55,4931
2019-02-09 12:00,4963
2019-02-09 12:05,4985
2019-02-09 12:10,5063
2019-02-09 12:15,5117
2019-02-09 12:20,5113
2019-02-09 12:25,5144
2019-02-09 12:30,5178
2019-02-09 12:35,5199
2019-02-09 12:40,5253
2019-02-09 12:45,5319
2019-02-09 12:50,5370
2019-02-09 12:55,5445
2019-02-09 13:00,5532
2019-02-09 13:05,5525
2019-02-09 13:10,5660
2019-02-09 13:15,5685
2019-02-09 13:20,5734
2019-02-09 13:25,5761
2019-02-09 13:30,5873
2019-02-09 13:35,5929
2019-02-09 13:40,5959
2019-02-09 13:45,6037
2019-02-09 13:50,6118
2019-02-09 13:55,6127
2019-02-09 14:00,6160
2019-02-09 14:05,6183
2019-02-09 14:10,6234
2019-02-09 14:15,6329
2019-02-09 14:20,6393
2019-02-09 14:25,6418
2019-02-09 14:30,6486
2019-02-09 14:35,6586
2019-02-09 14:40,6674
2019-02-09 14:45,6723
2019-02-09 14:50,6794
2019-02-09 14:55,6804
2019-02-09 15:00,6848
2019-02-09 15:05,6886
2019-02-09 15:10,6998
2019-02-09 15:15,7036
2019-02-09 15:20,7099
2019-02-09 15:25,7141
2019-02-09 15:30,7171
2019-02-09 15:35,7207
2019-02-09 15:40,7239
2019-02-09 15:45,7237
2019-02-09 15:50,7296
2019-02-09 15:55,7348
2019-02-09 16:00,7410
2019-02-09 16:05,7438
2019-02-09 16:10,7467
2019-02-09 16:15,7512
2019-02-09 16:20,7613
2019-02-09 16:25,7719
2019-02-09 16:30,7736
2019-02-09 16:35,7763
2019-02-09 16:40,7820
2019-02-09 16:45,7878
2019-02-09 16:50,7896
2019-02-09 16:55,7937
2019-02-09 17:00,7972
2019-02-09 17:05,8009
2019-02-09 17:10,8093
2019-02-09 17:15,8109
2019-02-09 17:20,8203
2019-02-09 17:25,8313
2019-02-09 17:30,8350
2019-02-09 17:35,8425
2019-02-09 17:40,8484
2019-02-09 17:45,8527
2019-02-09 17:50,8632
2019-02-09 17:55,8663
2019-02-09 18:00,8754
2019-02-09 18:05,8701
2019-02-09 18:10,8743
2019-02-09 18:15,8789
2019-02-09 18:20,8860
2019-02-09 18:25,8918
2019-02-09 18:30,8958
2019-02-09 18:35,8937
2019-02-09 18:40,8976
2019-02-09 18:45,9020
2019-02-09 18:50,9098
2019-02-09 18:55,9137
2019-02-09 19:00,9171
2019-02-09 19:05,9207
2019-02-09 19:10,9248
2019-02-09 19:15,9358
2019-02-09 19:20,9438
2019-02-09 19:25,9415
2019-02-09 19:30,9440
2019-02-09 19:35,9480
2019-02-09 19:40,9535
2019-02-09 19:45,9605
2019-02-09 19:50,9646
2019-02-09 19:55,9796
2019-02-09 20:00,9811
2019-02-09 20:05,9879
2019-02-09 20:10,9816
2019-02-09 20:15,9811
2019-02-09 20:20,9863
2019-02-09 20:25,9898
2019-02-09 20:30,9867
2019-02-09 20:35,9887
2019-02-09 20:40,9874
2019-02-09 20:45,9919
2019-02-09 20:50,9926
2019-02-09 20:55,10008
2019-02-09 21:00,10011
2019-02-09 21:05,9998
2019-02-09 21:10,9985
2019-02-09 21:15,9980
2019-02-09 21:20,9908
2019-02-09 21:25,9862
2019-02-09 21:30,9858
2019-02-09 21:35,9870
2019-02-09 21:40,9805
2019-02-09 21:45,9750
2019-02-09 21:50,9677
2019-02-09 21:55,9716
2019-02-09 22:00,9612
2019-02-09 22:05,9515
2019-02-09 22:10,9538
2019-02-09 22:15,9453
2019-02-09 22:20,9390
2019-02-09 22:25,9394
2019-02-09 22:30,9431
2019-02-09 22:35,9470
2019-02-09 22:40,9523
2019-02-09 22:45,9451
2019-02-09 22:50,9503
2019-02-09 22:55,9471
2019-02-09 23:00,9478
2019-02-09 23:05,9367
2019-02-09 23:10,9217
2019-02-09 23:15,9206
2019-02-09 23:20,9186
2019-02-09 23:25,9131
2019-02-09 23:30,9058
2019-02-09 23:35,8992
2019-02-09 23:40,8864
2019-02-09 23:45,8744
2019-02-09 23:50,8649
2019-02-09 23:55,8573
2019-02-10 00:00,8470
2019-02-10 00:05,8350
2019-02-10 00:10,8216
2019-02-10 00:15,8180
2019-02-10 00:20,8098
2019-02-10 00:25,8031
2019-02-10 00:30,7920
2019-02-10 00:35,7887
2019-02-10 00:40,7823
2019-02-10 00:45,7784
2019-02-10 00:50,7707
2019-02-10 00:55,7671
2019-02-10 01:00,7600
2019-02-10 01:05,7505
2019-02-10 01:10,7424
2019-02-10 01:15,7411
2019-02-10 01:20,7368
2019-02-10 01:25,7322
2019-02-10 01:30,7286
2019-02-10 01:35,7275
2019-02-10 01:40,7207
2019-02-10 01:45,7182
2019-02-10 01:50,7120
2019-02-10 01:55,7085
2019-02-10 02:00,7034
2019-02-10 02:05,7003
2019-02-10 02:10,6983
2019-02-10 02:15,6970
2019-02-10 02:20,6916
2019-02-10 02:25,6829
2019-02-10 02:30,6767
2019-02-10 02:35,6690
2019-02-10 02:40,6704
2019-02-10 02:45,6693
2019-02-10 02:50,6684
2019-02-10 02:55,6682
2019-02-10 03:00,6661
2019-02-10 03:05,6681
2019-02-10 03:10,6698
2019-02-10 03:15,6676
2019-02-10 03:20,6706
2019-02-10 03:25,6645
2019-02-10 03:30,6639
2019-02-10 03:35,6646
2019-02-10 03:40,6629
2019-02-10 03:45,6593
2019-02-10 03:50,6568
2019-02-10 03:55,6552
2019-02-10 04:00,6497
2019-02-10 04:05,6507
2019-02-10 04:10,6428
2019-02-10 04:15,6388
2019-02-10 04:20,6312
2019-02-10 04:25,6275
2019-02-10 04:30,6192
2019-02-10 04:35,6168
2019-02-10 04:40,6112
2019-02-10 04:45,6111
2019-02-10 04:50,6075
2019-02-10 04:55,6000
2019-02-10 05:00,6017
2019-02-10 05:05,5962
2019-02-10 05:10,5909
2019-02-10 05:15,5828
2019-02-10 05:20,5733
2019-02-10 05:25,5678
2019-02-10 05:30,5621
2019-02-10 05:35,5567
2019-02-10 05:40,5532
2019-02-10 05:45,5460
2019-02-10 05:50,5427
2019-02-10 05:55,5335
2019-02-10 06:00,5257
2019-02-10 06:05,5152
2019-02-10 06:10,5100
2019-02-10 06:15,5011
2019-02-10 06:20,4960
2019-02-10 06:25,4879
2019-02-10 06:30,4854
2019-02-10 06:35,4808
2019-02-10 06:40,4732
2019-02-10 06:45,4666
2019-02-10 06:50,4666
2019-02-10 06:55,4579
2019-02-10 07:00,4544
2019-02-10 07:05,4474
2019-02-10 07:10,4424
2019-02-10 07:15,4357
2019-02-10 07:20,4308
2019-02-10 07:25,4301
2019-02-10 07:30,4230
2019-02-10 07:35,4236
2019-02-10 07:40,4140
2019-02-10 07:45,4075
2019-02-10 07:50,4013
2019-02-10 07:55,3972
2019-02-10 08:00,3947
2019-02-10 08:05,3917
2019-02-10 08:10,3872
2019-02-10 08:15,3810
2019-02-10 08:20,3775
2019-02-10 08:25,3786
2019-02-10 08:30,3769
2019-02-10 08:35,3770
2019-02-10 08:40,3720
2019-02-10 08:45,3737
2019-02-10 08:50,3736
2019-02-10 08:55,3772
2019-02-10 09:00,3768
2019-02-10 09:05,3789
2019-02-10 09:10,3802
2019-02-10 09:15,3805
2019-02-10 09:20,3863
2019-02-10 09:25,3851
2019-02-10 09:30,3900
2019-02-10 09:35,3932
2019-02-10 09:40,3961
2019-02-10 09:45,3998
2019-02-10 09:50,4050
2019-02-10 09:55,4087
2019-02-10 10:00,4145
2019-02-10 10:05,4169
2019-02-10 10:10,4237
2019-02-10 10:15,4299
2019-02-10 10:20,4314
2019-02-10 10:25,4422
2019-02-10 10:30,4440
2019-02-10 10:35,4473
2019-02-10 10:40,4502
2019-02-10 10:45,4560
2019-02-10 10:50,4616
2019-02-10 10:55,4628
2019-02-10 11:00,4677
2019-02-10 11:05,4706
2019-02-10 11:10,4757
2019-02-10 11:15,4828
2019-02-10 11:20,4914
2019-02-10 11:25,4962
2019-02-10 11:30,4985
2019-02-10 11:35,5016
2019-02-10 11:40,5045
2019-02-10 11:45,5136
2019-02-10 11:50,5203
2019-02-10 11:55,5266
2019-02-10 12:00,5305
2019-02-10 12:05,5348
2019-02-10 12:10,5364
2019-02-10 12:15,5418
2019-02-10 12:20,5506
2019-02-10 12:25,5549
2019-02-10 12:30,5600
2019-02-10 12:35,5639
2019-02-10 12:40,5635
2019-02-10 12:45,5723
2019-02-10 12:50,5795
2019-02-10 12:55,5842
2019-02-10 13:00,5874
2019-02-10 13:05,5931
2019-02-10 13:10,5956
2019-02-10 13:15,5993
2019-02-10 13:20,6016
2019-02-10 13:25,6058
2019-02-10 13:30,6144
2019-02-10 13:35,6232
2019-02-10 13:40,6345
2019-02-10 13:45,6363
2019-02-10 13:50,6472
2019-02-10 13:55,6496
2019-02-10 14:00,6655
2019-02-10 14:05,6709
2019-02-10 14:10,6770
2019-02-10 14:15,6839
2019-02-10 14:20,6853
2019-02-10 14:25,6899
2019-02-10 14:30,6963
2019-02-10 14:35,7072
2019-02-10 14:40,7105
2019-02-10 14:45,7195
2019-02-10 14:50,7278
2019-02-10 14:55,7340
2019-02-10 15:00,7389
2019-02-10 15:05,7419
2019-02-10 15:10,7413
2019-02-10 15:15,7457
2019-02-10 15:20,7564
2019-02-10 15:25,7646
2019-02-10 15:30,7708
2019-02-10 15:35,7776
2019-02-10 15:40,7883
2019-02-10 15:45,7933
2019-02-10 15:50,7998
2019-02-10 15:55,8086
2019-02-10 16:00,8116
2019-02-10 16:05,8070
2019-02-10 16:10,7908
2019-02-10 16:15,7841
2019-02-10 16:20,8114
2019-02-10 16:25,8270
2019-02-10 16:30,8404
2019-02-10 16:35,8428
2019-02-10 16:40,8482
2019-02-10 16:45,8532
2019-02-10 16:50,8580
2019-02-10 16:55,8687
2019-02-10 17:00,8710
2019-02-10 17:05,8734
2019-02-10 17:10,8792
2019-02-10 17:15,8849
2019-02-10 17:20,8922
2019-02-10 17:25,9011
2019-02-10 17:30,9031
2019-02-10 17:35,9111
2019-02-10 17:40,9114
2019-02-10 17:45,9153
2019-02-10 17:50,9237
2019-02-10 17:55,9262
2019-02-10 18:00,9267
2019-02-10 18:05,9308
2019-02-10 18:10,9328
2019-02-10 18:15,9407
2019-02-10 18:20,9437
2019-02-10 18:25,9476
2019-02-10 18:30,9597
2019-02-10 18:35,9654
2019-02-10 18:40,9693
2019-02-10 18:45,9783
2019-02-10 18:50,9841
2019-02-10 18:55,9914
2019-02-10 19:00,10002
2019-02-10 19:05,10051
2019-02-10 19:10,10051
2019-02-10 19:15,10121
2019-02-10 19:20,10168
2019-02-10 19:25,10154
2019-02-10 19:30,10185
2019-02-10 19:35,10220
2019-02-10 19:40,10215
2019-02-10 19:45,10212
2019-02-10 19:50,10183
2019-02-10 19:55,10201
2019-02-10 20:00,10221
2019-02-10 20:05,10256
2019-02-10 20:10,10322
2019-02-10 20:15,10317
2019-02-10 20:20,10298
2019-02-10 20:25,10243
2019-02-10 20:30,10244
2019-02-10 20:35,10247
2019-02-10 20:40,10216
2019-02-10 20:45,10196
2019-02-10 20:50,10182
2019-02-10 20:55,10126
2019-02-10 21:00,10000
2019-02-10 21:05,9913
2019-02-10 21:10,9923
2019-02-10 21:15,9842
2019-02-10 21:20,9852
2019-02-10 21:25,9780
2019-02-10 21:30,9659
2019-02-10 21:35,9574
2019-02-10 21:40,9513
2019-02-10 21:45,9449
2019-02-10 21:50,9411
2019-02-10 21:55,9372
2019-02-10 22:00,9277
2019-02-10 22:05,9161
2019-02-10 22:10,9162
2019-02-10 22:15,9081
2019-02-10 22:20,8997
2019-02-10 22:25,8982
2019-02-10 22:30,8886
2019-02-10 22:35,8801
2019-02-10 22:40,8692
2019-02-10 22:45,8634
2019-02-10 22:50,8557
2019-02-10 22:55,8518
2019-02-10 23:00,8451
2019-02-10 23:05,8329
2019-02-10 23:10,8235
2019-02-10 23:15,8133
2019-02-10 23:20,8071
2019-02-10 23:25,8004
2019-02-10 23:30,7981
2019-02-10 23:35,7907
2019-02-10 23:40,7876
2019-02-10 23:45,7799
2019-02-10 23:50,7726
2019-02-10 23:55,7741
2019-02-11 00:00,7687
2019-02-11 00:05,7608
2019-02-11 00:10,7561
2019-02-11 00:15,7555
2019-02-11 00:20,7513
2019-02-11 00:25,7457
2019-02-11 00:30,7443
2019-02-11 00:35,7376
2019-02-11 00:40,7327
2019-02-11 00:45,7269
2019-02-11 00:50,7226
2019-02-11 00:55,7180
2019-02-11 01:00,7153
2019-02-11 01:05,7152
2019-02-11 01:10,7101
2019-02-11 01:15,7044
2019-02-11 01:20,7023
2019-02-11 01:25,6972
2019-02-11 01:30,6966
2019-02-11 01:35,6992
2019-02-11 01:40,6927
2019-02-11 01:45,6924
2019-02-11 01:50,6897
2019-02-11 01:55,6874
2019-02-11 02:00,6860
2019-02-11 02:05,6859
2019-02-11 02:10,6893
2019-02-11 02:15,6849
2019-02-11 02:20,6811
2019-02-11 02:25,6753
2019-02-11 02:30,6707
2019-02-11 02:35,6679
2019-02-11 02:40,6627
2019-02-11 02:45,6602
2019-02-11 02:50,6524
2019-02-11 02:55,6499
2019-02-11 03:00,6421
2019-02-11 03:05,6381
2019-02-11 03:10,6353
2019-02-11 03:15,6276
2019-02-11 03:20,6237
2019-02-11 03:25,6198
2019-02-11 03:30,6162
2019-02-11 03:35,6090
2019-02-11 03:40,6062
2019-02-11 03:45,5995
2019-02-11 03:50,5919
2019-02-11 03:55,5852
2019-02-11 04:00,5807
2019-02-11 04:05,5754
2019-02-11 04:10,5680
2019-02-11 04:15,5572
2019-02-11 04:20,5514
2019-02-11 04:25,5437
2019-02-11 04:30,5419
2019-02-11 04:35,5308
2019-02-11 04:40,5269
2019-02-11 04:45,5203
2019-02-11 04:50,5113
2019-02-11 04:55,5002
2019-02-11 05:00,4921
2019-02-11 05:05,4842
2019-02-11 05:10,4721
2019-02-11 05:15,4629
2019-02-11 05:20,4543
2019-02-11 05:25,4440
2019-02-11 05:30,4351
2019-02-11 05:35,4294
2019-02-11 05:40,4260
2019-02-11 05:45,4177
2019-02-11 05:50,4084
2019-02-11 05:55,3973
2019-02-11 06:00,3876
2019-02-11 06:05,3803
2019-02-11 06:10,3705
2019-02-11 06:15,3653
2019-02-11 06:20,3605
2019-02-11 06:25,3581
2019-02-11 06:30,3561
2019-02-11 06:35,3480
2019-02-11 06:40,3435
2019-02-11 06:45,3373
2019-02-11 06:50,3312
2019-02-11 06:55,3307
2019-02-11 07:00,3265
2019-02-11 07:05,3253
2019-02-11 07:10,3186
2019-02-11 07:15,3142
2019-02-11 07:20,3090
2019-02-11 07:25,3062
2019-02-11 07:30,3028
2019-02-11 07:35,2954
2019-02-11 07:40,2910
2019-02-11 07:45,2869
2019-02-11 07:50,2791
2019-02-11 07:55,2729
2019-02-11 08:00,2666
2019-02-11 08:05,2579
2019-02-11 08:10,2529
2019-02-11 08:15,2468
2019-02-11 08:20,2395
2019-02-11 08:25,2341
2019-02-11 08:30,2292
2019-02-11 08:35,1908
2019-02-11 08:40,1527
2019-02-11 08:45,1244
2019-02-11 08:50,918
2019-02-11 08:55,758
2019-02-11 09:00,712
2019-02-11 09:05,668
2019-02-11 09:10,682
2019-02-11 09:15,669
2019-02-11 09:20,660
2019-02-11 09:25,679
2019-02-11 09:30,687
2019-02-11 09:35,674
2019-02-11 09:40,665
2019-02-11 09:45,634
2019-02-11 09:50,654
2019-02-11 09:55,649
2019-02-11 10:00,646
2019-02-11 10:05,676
2019-02-11 10:10,661
2019-02-11 10:15,673
2019-02-11 10:20,671
2019-02-11 10:25,705
2019-02-11 10:30,715
2019-02-11 10:35,696
2019-02-11 10:40,718
2019-02-11 10:45,724
2019-02-11 10:50,709
2019-02-11 10:55,734
2019-02-11 11:00,707
2019-02-11 11:05,712
2019-02-11 11:10,728
2019-02-11 11:15,747
2019-02-11 11:20,728
2019-02-11 11:25,731
2019-02-11 11:30,759
2019-02-11 11:35,766
2019-02-11 11:40,781
2019-02-11 11:45,799
2019-02-11 11:50,782
2019-02-11 11:55,788
2019-02-11 12:00,810
2019-02-11 12:05,789
2019-02-11 12:10,825
2019-02-11 12:15,786
2019-02-11 12:20,813
2019-02-11 12:25,813
2019-02-11 12:30,809
2019-02-11 12:35,835
2019-02-11 12:40,836
2019-02-11 12:45,839
2019-02-11 12:50,856
2019-02-11 12:55,830
2019-02-11 13:00,824
2019-02-11 13:05,855
2019-02-11 13:10,884
2019-02-11 13:15,868
2019-02-11 13:20,870
2019-02-11 13:25,870
2019-02-11 13:30,850
2019-02-11 13:35,894
2019-02-11 13:40,842
2019-02-11 13:45,796
2019-02-11 13:50,816
2019-02-11 13:55,914
2019-02-11 14:00,991
2019-02-11 14:05,1069
2019-02-11 14:10,1108
2019-02-11 14:15,1150
2019-02-11 14:20,1155
2019-02-11 14:25,1132
2019-02-11 14:30,1182
2019-02-11 14:35,1171
2019-02-11 14:40,1204
2019-02-11 14:45,1224
2019-02-11 14:50,1240
2019-02-11 14:55,1252
2019-02-11 15:00,1307
2019-02-11 15:05,1365
2019-02-11 15:10,1379
2019-02-11 15:15,1346
2019-02-11 15:20,1306
2019-02-11 15:25,1384
2019-02-11 15:30,1407
2019-02-11 15:35,1433
2019-02-11 15:40,1428
2019-02-11 15:45,1375
2019-02-11 15:50,1385
2019-02-11 15:55,1464
2019-02-11 16:00,1418
2019-02-11 16:05,1489
2019-02-11 16:10,1481
2019-02-11 16:15,1471
2019-02-11 16:20,1870
2019-02-11 16:25,2513
2019-02-11 16:30,2585
2019-02-11 16:35,2080
2019-02-11 16:40,1936
2019-02-11 16:45,1809
2019-02-11 16:50,1812
2019-02-11 16:55,1771
2019-02-11 17:00,1755
2019-02-11 17:05,2864
2019-02-11 17:10,4026
2019-02-11 17:15,5048
2019-02-11 17:20,5135
2019-02-11 17:25,4105
2019-02-11 17:30,2700
2019-02-11 17:35,2336
2019-02-11 17:40,2213
2019-02-11 17:45,2182
2019-02-11 17:50,2393
2019-02-11 17:55,2383
2019-02-11 18:00,2222
2019-02-11 18:05,2170
2019-02-11 18:10,2190
2019-02-11 18:15,2969
2019-02-11 18:20,4328
2019-02-11 18:25,5403
2019-02-11 18:30,6413
2019-02-11 18:35,7291
2019-02-11 18:40,8122
2019-02-11 18:45,8844
2019-02-11 18:50,9479
2019-02-11 18:55,10056
2019-02-11 19:00,10610
2019-02-11 19:05,11003
2019-02-11 19:10,11570
2019-02-11 19:15,12068
2019-02-11 19:20,11175
2019-02-11 19:25,7434
2019-02-11 19:30,5251
2019-02-11 19:35,4033
2019-02-11 19:40,3302
2019-02-11 19:45,3074
2019-02-11 19:50,3370
2019-02-11 19:55,4060
2019-02-11 20:00,3881
2019-02-11 20:05,3714
2019-02-11 20:10,3607
2019-02-11 20:15,3520
2019-02-11 20:20,2705
