Time,Playercount
2019-02-11 20:25,2480
2019-02-11 20:30,2417
2019-02-11 20:35,3777
2019-02-11 20:40,4960
2019-02-11 20:45,6534
2019-02-11 20:50,7845
2019-02-11 20:55,8973
2019-02-11 21:00,9785
2019-02-11 21:05,10396
2019-02-11 21:10,10926
2019-02-11 21:15,11487
2019-02-11 21:20,11139
2019-02-11 21:25,10080
2019-02-11 21:30,6640
2019-02-11 21:35,4387
2019-02-11 21:40,4461
2019-02-11 21:45,5526
2019-02-11 21:50,6591
2019-02-11 21:55,7358
2019-02-11 22:00,8107
2019-02-11 22:05,8731
2019-02-11 22:10,9198
2019-02-11 22:15,9633
2019-02-11 22:20,8996
2019-02-11 22:25,8223
2019-02-11 22:30,5715
2019-02-11 22:35,5291
2019-02-11 22:40,6233
2019-02-11 22:45,6962
2019-02-11 22:50,7539
2019-02-11 22:55,8055
2019-02-11 23:00,8536
2019-02-11 23:05,8876
2019-02-11 23:10,9238
2019-02-11 23:15,9509
2019-02-11 23:20,9797
2019-02-11 23:25,10053
2019-02-11 23:30,10248
2019-02-11 23:35,10339
2019-02-11 23:40,10508
2019-02-11 23:45,10641
2019-02-11 23:50,10814
2019-02-11 23:55,10791
2019-02-12 00:00,10847
2019-02-12 00:05,10844
2019-02-12 00:10,10820
2019-02-12 00:15,10774
2019-02-12 00:20,10775
2019-02-12 00:25,10745
2019-02-12 00:30,10771
2019-02-12 00:35,10711
2019-02-12 00:40,10633
2019-02-12 00:45,10557
2019-02-12 00:50,10572
2019-02-12 00:55,10530
2019-02-12 01:00,10523
2019-02-12 01:05,10462
2019-02-12 01:10,10575
2019-02-12 01:15,10555
2019-02-12 01:20,10604
2019-02-12 01:25,10618
2019-02-12 01:30,10626
2019-02-12 01:35,10664
2019-02-12 01:40,10617
2019-02-12 01:45,10600
2019-02-12 01:50,10578
2019-02-12 01:55,10571
2019-02-12 02:00,10492
2019-02-12 02:05,10530
2019-02-12 02:10,10444
2019-02-12 02:15,10449
2019-02-12 02:20,10486
2019-02-12 02:25,10434
2019-02-12 02:30,10406
2019-02-12 02:35,10305
2019-02-12 02:40,10305
2019-02-12 02:45,10366
2019-02-12 02:50,10257
2019-02-12 02:55,10141
2019-02-12 03:00,10128
2019-02-12 03:05,10056
2019-02-12 03:10,10006
2019-02-12 03:15,9983
2019-02-12 03:20,9903
2019-02-12 03:25,9855
2019-02-12 03:30,9779
2019-02-12 03:35,9695
2019-02-12 03:40,9569
2019-02-12 03:45,9471
2019-02-12 03:50,9356
2019-02-12 03:55,9272
2019-02-12 04:00,9193
2019-02-12 04:05,9113
2019-02-12 04:10,9014
2019-02-12 04:15,8913
2019-02-12 04:20,8778
2019-02-12 04:25,8633
2019-02-12 04:30,8492
2019-02-12 04:35,8375
2019-02-12 04:40,8245
2019-02-12 04:45,8119
2019-02-12 04:50,8014
2019-02-12 04:55,7928
2019-02-12 05:00,7808
2019-02-12 05:05,7674
2019-02-12 05:10,7450
2019-02-12 05:15,7325
2019-02-12 05:20,7250
2019-02-12 05:25,7111
2019-02-12 05:30,6996
2019-02-12 05:35,6830
2019-02-12 05:40,6754
2019-02-12 05:45,6629
2019-02-12 05:50,6553
2019-02-12 05:55,6414
2019-02-12 06:00,6242
2019-02-12 06:05,6082
2019-02-12 06:10,5996
2019-02-12 06:15,5909
2019-02-12 06:20,5826
2019-02-12 06:25,5746
2019-02-12 06:30,5639
2019-02-12 06:35,5486
2019-02-12 06:40,5426
2019-02-12 06:45,5365
2019-02-12 06:50,5278
2019-02-12 06:55,5219
2019-02-12 07:00,5152
2019-02-12 07:05,5048
2019-02-12 07:10,4958
2019-02-12 07:15,4917
2019-02-12 07:20,4846
2019-02-12 07:25,4759
2019-02-12 07:30,4692
2019-02-12 07:35,4609
2019-02-12 07:40,4533
2019-02-12 07:45,4478
2019-02-12 07:50,4414
2019-02-12 07:55,4307
2019-02-12 08:00,4271
2019-02-12 08:05,4202
2019-02-12 08:10,4170
2019-02-12 08:15,4145
2019-02-12 08:20,4102
2019-02-12 08:25,4072
2019-02-12 08:30,4075
2019-02-12 08:35,4016
2019-02-12 08:40,4032
2019-02-12 08:45,3945
2019-02-12 08:50,3912
2019-02-12 08:55,3870
2019-02-12 09:00,3884
2019-02-12 09:05,3882
2019-02-12 09:10,3832
2019-02-12 09:15,3839
2019-02-12 09:20,3844
2019-02-12 09:25,3854
2019-02-12 09:30,3837
2019-02-12 09:35,3858
2019-02-12 09:40,3870
2019-02-12 09:45,3868
2019-02-12 09:50,3897
2019-02-12 09:55,3911
2019-02-12 10:00,3930
2019-02-12 10:05,3984
2019-02-12 10:10,3918
2019-02-12 10:15,4014
2019-02-12 10:20,4018
2019-02-12 10:25,4070
2019-02-12 10:30,4112
2019-02-12 10:35,4134
2019-02-12 10:40,4161
2019-02-12 10:45,4164
2019-02-12 10:50,4197
2019-02-12 10:55,4203
2019-02-12 11:00,4247
2019-02-12 11:05,4277
2019-02-12 11:10,4293
2019-02-12 11:15,4359
2019-02-12 11:20,4393
2019-02-12 11:25,4457
2019-02-12 11:30,4503
2019-02-12 11:35,4554
2019-02-12 11:40,4609
2019-02-12 11:45,4665
2019-02-12 11:50,4729
2019-02-12 11:55,4678
2019-02-12 12:00,4783
2019-02-12 12:05,4801
2019-02-12 12:10,4823
2019-02-12 12:15,4923
2019-02-12 12:20,4976
2019-02-12 12:25,5002
2019-02-12 12:30,5065
2019-02-12 12:35,5095
2019-02-12 12:40,5139
2019-02-12 12:45,5195
2019-02-12 12:50,5252
2019-02-12 12:55,5305
2019-02-12 13:00,5271
2019-02-12 13:05,5315
2019-02-12 13:10,5425
2019-02-12 13:15,5479
2019-02-12 13:20,5533
2019-02-12 13:25,5585
2019-02-12 13:30,5611
2019-02-12 13:35,5722
2019-02-12 13:40,5818
2019-02-12 13:45,5912
2019-02-12 13:50,5995
2019-02-12 13:55,6071
2019-02-12 14:00,6147
2019-02-12 14:05,6221
2019-02-12 14:10,6315
2019-02-12 14:15,6474
2019-02-12 14:20,6550
2019-02-12 14:25,6631
2019-02-12 14:30,6689
2019-02-12 14:35,6752
2019-02-12 14:40,6826
2019-02-12 14:45,6913
2019-02-12 14:50,7034
2019-02-12 14:55,7149
2019-02-12 15:00,7179
2019-02-12 15:05,7228
2019-02-12 15:10,7285
2019-02-12 15:15,7341
2019-02-12 15:20,7415
2019-02-12 15:25,7491
2019-02-12 15:30,7564
2019-02-12 15:35,7595
2019-02-12 15:40,7755
2019-02-12 15:45,7789
2019-02-12 15:50,7903
2019-02-12 15:55,7994
2019-02-12 16:00,7989
2019-02-12 16:05,7939
2019-02-12 16:10,7924
2019-02-12 16:15,7857
2019-02-12 16:20,7780
2019-02-12 16:25,7620
2019-02-12 16:30,7581
2019-02-12 16:35,6348
2019-02-12 16:40,5094
2019-02-12 16:45,4013
2019-02-12 16:50,2987
2019-02-12 16:55,2339
2019-02-12 17:00,2063
2019-02-12 17:05,1846
2019-02-12 17:10,1770
2019-02-12 17:15,1769
2019-02-12 17:20,1787
2019-02-12 17:25,1774
2019-02-12 17:30,1749
2019-02-12 17:35,1774
2019-02-12 17:40,1763
2019-02-12 17:45,1737
2019-02-12 17:50,1754
2019-02-12 17:55,2390
2019-02-12 18:00,3200
2019-02-12 18:05,4038
2019-02-12 18:10,4890
2019-02-12 18:15,5671
2019-02-12 18:20,6305
2019-02-12 18:25,6993
2019-02-12 18:30,7568
2019-02-12 18:35,8318
2019-02-12 18:40,8902
2019-02-12 18:45,9420
2019-02-12 18:50,9857
2019-02-12 18:55,10206
2019-02-12 19:00,10469
2019-02-12 19:05,10751
2019-02-12 19:10,11014
2019-02-12 19:15,11287
2019-02-12 19:20,11494
2019-02-12 19:25,11719
2019-02-12 19:30,11813
2019-02-12 19:35,11895
2019-02-12 19:40,12047
2019-02-12 19:45,12097
2019-02-12 19:50,12147
2019-02-12 19:55,12226
2019-02-12 20:00,12230
2019-02-12 20:05,12228
2019-02-12 20:10,12257
2019-02-12 20:15,12293
2019-02-12 20:20,12288
2019-02-12 20:25,12357
2019-02-12 20:30,12398
2019-02-12 20:35,12365
2019-02-12 20:40,12347
2019-02-12 20:45,12261
2019-02-12 20:50,12227
2019-02-12 20:55,12251
2019-02-12 21:00,12186
2019-02-12 21:05,12093
2019-02-12 21:10,12098
2019-02-12 21:15,11902
2019-02-12 21:20,11833
2019-02-12 21:25,11805
2019-02-12 21:30,11797
2019-02-12 21:35,11782
2019-02-12 21:40,11775
2019-02-12 21:45,11728
2019-02-12 21:50,11662
2019-02-12 21:55,11567
2019-02-12 22:00,11492
2019-02-12 22:05,11495
2019-02-12 22:10,11390
2019-02-12 22:15,11378
2019-02-12 22:20,11318
2019-02-12 22:25,11286
2019-02-12 22:30,11264
2019-02-12 22:35,11204
2019-02-12 22:40,11122
2019-02-12 22:45,11102
2019-02-12 22:50,11026
2019-02-12 22:55,11002
2019-02-12 23:00,10822
2019-02-12 23:05,10733
2019-02-12 23:10,10623
2019-02-12 23:15,10586
2019-02-12 23:20,10456
2019-02-12 23:25,10369
2019-02-12 23:30,10313
2019-02-12 23:35,0
2019-02-12 23:40,9604
2019-02-12 23:45,10084
2019-02-12 23:50,10163
2019-02-12 23:55,10098
2019-02-13 00:00,10088
2019-02-13 00:05,10067
2019-02-13 00:10,10066
2019-02-13 00:15,10037
2019-02-13 00:20,10015
2019-02-13 00:25,9629
2019-02-13 00:30,9492
2019-02-13 00:35,9516
2019-02-13 00:40,9408
2019-02-13 00:45,9412
2019-02-13 00:50,9386
2019-02-13 00:55,9402
2019-02-13 01:00,9451
2019-02-13 01:05,9469
2019-02-13 01:10,9531
2019-02-13 01:15,9570
2019-02-13 01:20,9628
2019-02-13 01:25,9660
2019-02-13 01:30,9657
2019-02-13 01:35,9687
2019-02-13 01:40,9713
2019-02-13 01:45,9719
2019-02-13 01:50,9599
2019-02-13 01:55,9676
2019-02-13 02:00,9667
2019-02-13 02:05,9670
2019-02-13 02:10,9653
2019-02-13 02:15,9648
2019-02-13 02:20,9623
2019-02-13 02:25,9630
2019-02-13 02:30,9665
2019-02-13 02:35,9667
2019-02-13 02:40,9639
2019-02-13 02:45,9576
2019-02-13 02:50,9538
2019-02-13 02:55,9511
2019-02-13 03:00,9439
2019-02-13 03:05,9389
2019-02-13 03:10,9343
2019-02-13 03:15,9191
2019-02-13 03:20,9073
2019-02-13 03:25,8971
2019-02-13 03:30,8883
2019-02-13 03:35,8806
2019-02-13 03:40,8738
2019-02-13 03:45,8629
2019-02-13 03:50,8563
2019-02-13 03:55,8476
2019-02-13 04:00,8396
2019-02-13 04:05,8267
2019-02-13 04:10,8132
2019-02-13 04:15,8077
2019-02-13 04:20,7957
2019-02-13 04:25,7895
2019-02-13 04:30,7814
2019-02-13 04:35,7668
2019-02-13 04:40,7545
2019-02-13 04:45,7452
2019-02-13 04:50,7293
2019-02-13 04:55,7127
2019-02-13 05:00,7024
2019-02-13 05:05,6945
2019-02-13 05:10,6802
2019-02-13 05:15,6741
2019-02-13 05:20,6577
2019-02-13 05:25,6453
2019-02-13 05:30,6401
2019-02-13 05:35,6292
2019-02-13 05:40,6145
2019-02-13 05:45,6084
2019-02-13 05:50,5952
2019-02-13 05:55,5834
2019-02-13 06:00,5709
2019-02-13 06:05,5615
2019-02-13 06:10,5457
2019-02-13 06:15,5337
2019-02-13 06:20,5233
2019-02-13 06:25,5134
2019-02-13 06:30,5043
2019-02-13 06:35,4974
2019-02-13 06:40,4846
2019-02-13 06:45,4735
2019-02-13 06:50,4664
2019-02-13 06:55,4615
2019-02-13 07:00,4518
2019-02-13 07:05,4410
2019-02-13 07:10,4327
2019-02-13 07:15,4240
2019-02-13 07:20,4186
2019-02-13 07:25,4114
2019-02-13 07:30,4064
2019-02-13 07:35,4025
2019-02-13 07:40,3931
2019-02-13 07:45,3869
2019-02-13 07:50,3860
2019-02-13 07:55,3808
2019-02-13 08:00,3771
2019-02-13 08:05,3741
2019-02-13 08:10,3698
2019-02-13 08:15,3672
2019-02-13 08:20,3649
2019-02-13 08:25,3645
2019-02-13 08:30,3603
2019-02-13 08:35,3537
2019-02-13 08:40,3518
2019-02-13 08:45,3491
2019-02-13 08:50,3486
2019-02-13 08:55,3465
2019-02-13 09:00,3456
2019-02-13 09:05,3472
2019-02-13 09:10,3483
2019-02-13 09:15,3473
2019-02-13 09:20,3475
2019-02-13 09:25,3509
2019-02-13 09:30,3467
2019-02-13 09:35,3473
2019-02-13 09:40,3526
2019-02-13 09:45,3535
2019-02-13 09:50,3543
2019-02-13 09:55,3551
2019-02-13 10:00,3614
2019-02-13 10:05,3663
2019-02-13 10:10,3685
2019-02-13 10:15,3708
2019-02-13 10:20,3732
2019-02-13 10:25,3747
2019-02-13 10:30,3757
2019-02-13 10:35,3782
2019-02-13 10:40,3789
2019-02-13 10:45,3793
2019-02-13 10:50,3842
2019-02-13 10:55,3868
2019-02-13 11:00,3895
2019-02-13 11:05,3960
2019-02-13 11:10,3974
2019-02-13 11:15,4014
2019-02-13 11:20,4059
2019-02-13 11:25,4086
2019-02-13 11:30,4150
2019-02-13 11:35,4208
2019-02-13 11:40,4211
2019-02-13 11:45,4241
2019-02-13 11:50,4271
2019-02-13 11:55,4331
2019-02-13 12:00,4371
2019-02-13 12:05,4404
2019-02-13 12:10,4449
2019-02-13 12:15,4510
2019-02-13 12:20,4517
2019-02-13 12:25,4571
2019-02-13 12:30,4594
2019-02-13 12:35,4655
2019-02-13 12:40,4748
2019-02-13 12:45,4752
2019-02-13 12:50,4841
2019-02-13 12:55,4900
2019-02-13 13:00,4960
2019-02-13 13:05,5071
2019-02-13 13:10,5173
2019-02-13 13:15,5230
2019-02-13 13:20,5314
2019-02-13 13:25,5388
2019-02-13 13:30,5485
2019-02-13 13:35,5478
2019-02-13 13:40,5492
2019-02-13 13:45,5485
2019-02-13 13:50,5563
2019-02-13 13:55,5524
2019-02-13 14:00,5593
2019-02-13 14:05,5588
2019-02-13 14:10,5598
2019-02-13 14:15,5652
2019-02-13 14:20,5600
2019-02-13 14:25,5591
2019-02-13 14:30,5582
2019-02-13 14:35,4820
2019-02-13 14:40,3902
2019-02-13 14:45,3077
2019-02-13 14:50,2371
2019-02-13 14:55,1880
2019-02-13 15:00,1707
2019-02-13 15:05,1597
2019-02-13 15:10,1430
2019-02-13 15:15,1399
2019-02-13 15:20,1399
2019-02-13 15:25,1424
2019-02-13 15:30,1449
2019-02-13 15:35,1419
2019-02-13 15:40,1457
2019-02-13 15:45,1794
2019-02-13 15:50,2601
2019-02-13 15:55,3404
2019-02-13 16:00,4072
2019-02-13 16:05,4724
2019-02-13 16:10,5326
2019-02-13 16:15,5823
2019-02-13 16:20,6272
2019-02-13 16:25,6738
2019-02-13 16:30,7149
2019-02-13 16:35,7462
2019-02-13 16:40,7834
2019-02-13 16:45,8079
2019-02-13 16:50,8388
2019-02-13 16:55,8600
2019-02-13 17:00,8818
2019-02-13 17:05,8958
2019-02-13 17:10,9126
2019-02-13 17:15,9310
2019-02-13 17:20,9453
2019-02-13 17:25,9571
2019-02-13 17:30,9672
2019-02-13 17:35,9776
2019-02-13 17:40,9865
2019-02-13 17:45,9861
2019-02-13 17:50,9957
2019-02-13 17:55,
2019-02-13 18:00,10103
2019-02-13 18:05,10256
2019-02-13 18:10,10292
2019-02-13 18:15,10358
2019-02-13 18:20,10438
2019-02-13 18:25,10578
2019-02-13 18:30,10628
2019-02-13 18:35,10753
2019-02-13 18:40,10876
2019-02-13 18:45,10964
2019-02-13 18:50,10993
2019-02-13 18:55,11050
2019-02-13 19:00,11106
2019-02-13 19:05,11159
2019-02-13 19:10,11192
2019-02-13 19:15,11005
2019-02-13 19:20,11233
2019-02-13 19:25,11347
2019-02-13 19:30,11428
2019-02-13 19:35,11470
2019-02-13 19:40,11507
2019-02-13 19:45,11474
2019-02-13 19:50,11448
2019-02-13 19:55,11422
2019-02-13 20:00,11307
2019-02-13 20:05,11242
2019-02-13 20:10,11293
2019-02-13 20:15,11241
2019-02-13 20:20,11282
2019-02-13 20:25,11324
2019-02-13 20:30,11245
2019-02-13 20:35,11264
2019-02-13 20:40,11217
2019-02-13 20:45,11170
2019-02-13 20:50,11191
2019-02-13 20:55,11154
2019-02-13 21:00,11143
2019-02-13 21:05,11137
2019-02-13 21:10,11107
2019-02-13 21:15,11090
2019-02-13 21:20,11062
2019-02-13 21:25,11046
2019-02-13 21:30,11037
2019-02-13 21:35,10936
2019-02-13 21:40,10883
2019-02-13 21:45,10766
2019-02-13 21:50,10653
2019-02-13 21:55,10604
2019-02-13 22:00,10535
2019-02-13 22:05,10480
2019-02-13 22:10,10412
2019-02-13 22:15,10347
2019-02-13 22:20,10306
2019-02-13 22:25,10313
2019-02-13 22:30,10259
2019-02-13 22:35,10198
2019-02-13 22:40,10158
2019-02-13 22:45,10120
2019-02-13 22:50,10115
2019-02-13 22:55,10100
2019-02-13 23:00,10076
2019-02-13 23:05,10003
2019-02-13 23:10,9971
2019-02-13 23:15,9901
2019-02-13 23:20,9829
2019-02-13 23:25,9759
2019-02-13 23:30,9704
2019-02-13 23:35,9697
2019-02-13 23:40,9643
2019-02-13 23:45,9579
2019-02-13 23:50,9522
2019-02-13 23:55,9533
2019-02-14 00:00,9508
2019-02-14 00:05,9467
2019-02-14 00:10,9417
2019-02-14 00:15,9370
2019-02-14 00:20,9370
2019-02-14 00:25,9307
2019-02-14 00:30,9283
2019-02-14 00:35,9262
2019-02-14 00:40,9238
2019-02-14 00:45,9191
2019-02-14 00:50,9252
2019-02-14 00:55,9228
2019-02-14 01:00,9239
2019-02-14 01:05,9226
2019-02-14 01:10,9211
2019-02-14 01:15,9200
2019-02-14 01:20,9131
2019-02-14 01:25,9127
2019-02-14 01:30,9168
2019-02-14 01:35,9104
2019-02-14 01:40,9119
2019-02-14 01:45,9091
2019-02-14 01:50,9121
2019-02-14 01:55,9144
2019-02-14 02:00,9145
2019-02-14 02:05,9173
2019-02-14 02:10,9127
2019-02-14 02:15,9096
2019-02-14 02:20,9107
2019-02-14 02:25,9113
2019-02-14 02:30,9118
2019-02-14 02:35,9090
2019-02-14 02:40,9063
2019-02-14 02:45,9013
2019-02-14 02:50,8965
2019-02-14 02:55,8940
2019-02-14 03:00,8920
2019-02-14 03:05,8851
2019-02-14 03:10,8772
2019-02-14 03:15,8793
2019-02-14 03:20,8735
2019-02-14 03:25,0
2019-02-14 03:30,8358
2019-02-14 03:35,8301
2019-02-14 03:40,8290
2019-02-14 03:45,8189
2019-02-14 03:50,8095
2019-02-14 03:55,8170
2019-02-14 04:00,8116
2019-02-14 04:05,7996
2019-02-14 04:10,7881
2019-02-14 04:15,7857
2019-02-14 04:20,7723
2019-02-14 04:25,7619
2019-02-14 04:30,7532
2019-02-14 04:35,7429
2019-02-14 04:40,7308
2019-02-14 04:45,7204
2019-02-14 04:50,7099
2019-02-14 04:55,6928
2019-02-14 05:00,6809
2019-02-14 05:05,6684
2019-02-14 05:10,6569
2019-02-14 05:15,6429
2019-02-14 05:20,6319
2019-02-14 05:25,6190
2019-02-14 05:30,6089
2019-02-14 05:35,6015
2019-02-14 05:40,5908
2019-02-14 05:45,5751
2019-02-14 05:50,5667
2019-02-14 05:55,5599
2019-02-14 06:00,5490
2019-02-14 06:05,5374
2019-02-14 06:10,5260
2019-02-14 06:15,5163
2019-02-14 06:20,5080
2019-02-14 06:25,5010
2019-02-14 06:30,4954
2019-02-14 06:35,4890
2019-02-14 06:40,4810
2019-02-14 06:45,4712
2019-02-14 06:50,4630
2019-02-14 06:55,4514
2019-02-14 07:00,4460
2019-02-14 07:05,4384
2019-02-14 07:10,4356
2019-02-14 07:15,4317
2019-02-14 07:20,4261
2019-02-14 07:25,4215
2019-02-14 07:30,4170
2019-02-14 07:35,4079
2019-02-14 07:40,4024
2019-02-14 07:45,3974
2019-02-14 07:50,3949
2019-02-14 07:55,3922
2019-02-14 08:00,3844
2019-02-14 08:05,3783
2019-02-14 08:10,3773
2019-02-14 08:15,3716
2019-02-14 08:20,3695
2019-02-14 08:25,3657
2019-02-14 08:30,3636
2019-02-14 08:35,3555
2019-02-14 08:40,3567
2019-02-14 08:45,3541
2019-02-14 08:50,3526
2019-02-14 08:55,3539
2019-02-14 09:00,3523
2019-02-14 09:05,3524
2019-02-14 09:10,3510
2019-02-14 09:15,3521
2019-02-14 09:20,3538
2019-02-14 09:25,3533
2019-02-14 09:30,3572
2019-02-14 09:35,3562
2019-02-14 09:40,3567
2019-02-14 09:45,3591
2019-02-14 09:50,3598
2019-02-14 09:55,3615
2019-02-14 10:00,3664
2019-02-14 10:05,3671
2019-02-14 10:10,3671
2019-02-14 10:15,3718
2019-02-14 10:20,3746
2019-02-14 10:25,3770
2019-02-14 10:30,3796
2019-02-14 10:35,3812
2019-02-14 10:40,3845
2019-02-14 10:45,3891
2019-02-14 10:50,3951
2019-02-14 10:55,3961
2019-02-14 11:00,4007
2019-02-14 11:05,3979
2019-02-14 11:10,4008
2019-02-14 11:15,4056
2019-02-14 11:20,4091
2019-02-14 11:25,4093
2019-02-14 11:30,4130
2019-02-14 11:35,4176
2019-02-14 11:40,4217
2019-02-14 11:45,4256
2019-02-14 11:50,4326
2019-02-14 11:55,4407
2019-02-14 12:00,4424
2019-02-14 12:05,4459
2019-02-14 12:10,4509
2019-02-14 12:15,4589
2019-02-14 12:20,4657
2019-02-14 12:25,4723
2019-02-14 12:30,4787
2019-02-14 12:35,4834
2019-02-14 12:40,4836
2019-02-14 12:45,4880
2019-02-14 12:50,4953
2019-02-14 12:55,4971
2019-02-14 13:00,4950
2019-02-14 13:05,5048
2019-02-14 13:10,5049
2019-02-14 13:15,5149
2019-02-14 13:20,5224
2019-02-14 13:25,5278
2019-02-14 13:30,5340
2019-02-14 13:35,5364
2019-02-14 13:40,5382
2019-02-14 13:45,5431
2019-02-14 13:50,5465
2019-02-14 13:55,5508
2019-02-14 14:00,5544
2019-02-14 14:05,5505
2019-02-14 14:10,5501
2019-02-14 14:15,5500
2019-02-14 14:20,5474
2019-02-14 14:25,5427
2019-02-14 14:30,5407
2019-02-14 14:35,4708
2019-02-14 14:40,3839
2019-02-14 14:45,3133
2019-02-14 14:50,2402
2019-02-14 14:55,1925
2019-02-14 15:00,1670
2019-02-14 15:05,1442
2019-02-14 15:10,1379
2019-02-14 15:15,1410
2019-02-14 15:20,1457
2019-02-14 15:25,1439
2019-02-14 15:30,1477
2019-02-14 15:35,1452
2019-02-14 15:40,1455
2019-02-14 15:45,1472
2019-02-14 15:50,1454
2019-02-14 15:55,1479
2019-02-14 16:00,1466
2019-02-14 16:05,1600
2019-02-14 16:10,2191
2019-02-14 16:15,2833
2019-02-14 16:20,3674
2019-02-14 16:25,4303
2019-02-14 16:30,4988
2019-02-14 16:35,5529
2019-02-14 16:40,6012
2019-02-14 16:45,6420
2019-02-14 16:50,6740
2019-02-14 16:55,7138
2019-02-14 17:00,7441
2019-02-14 17:05,7714
2019-02-14 17:10,7923
2019-02-14 17:15,8206
2019-02-14 17:20,8384
2019-02-14 17:25,
2019-02-14 17:30,8694
2019-02-14 17:35,8847
2019-02-14 17:40,8987
2019-02-14 17:45,9087
2019-02-14 17:50,9272
2019-02-14 17:55,9367
2019-02-14 18:00,9393
2019-02-14 18:05,9490
2019-02-14 18:10,9568
2019-02-14 18:15,9673
2019-02-14 18:20,9706
2019-02-14 18:25,9730
2019-02-14 18:30,9801
2019-02-14 18:35,9791
2019-02-14 18:40,9848
2019-02-14 18:45,9860
2019-02-14 18:50,9945
2019-02-14 18:55,9988
2019-02-14 19:00,10028
2019-02-14 19:05,10071
2019-02-14 19:10,10131
2019-02-14 19:15,10097
2019-02-14 19:20,10143
2019-02-14 19:25,10216
2019-02-14 19:30,10288
2019-02-14 19:35,10325
2019-02-14 19:40,10367
2019-02-14 19:45,10408
2019-02-14 19:50,10321
2019-02-14 19:55,10356
2019-02-14 20:00,10452
2019-02-14 20:05,10453
2019-02-14 20:10,10428
2019-02-14 20:15,10463
2019-02-14 20:20,10485
2019-02-14 20:25,10460
2019-02-14 20:30,10475
2019-02-14 20:35,10514
2019-02-14 20:40,10535
2019-02-14 20:45,10506
2019-02-14 20:50,10513
2019-02-14 20:55,10419
2019-02-14 21:00,10393
2019-02-14 21:05,9871
2019-02-14 21:10,9060
2019-02-14 21:15,9023
2019-02-14 21:20,9112
2019-02-14 21:25,9291
2019-02-14 21:30,9418
2019-02-14 21:35,9429
2019-02-14 21:40,9443
2019-02-14 21:45,9504
2019-02-14 21:50,9593
2019-02-14 21:55,9611
2019-02-14 22:00,9577
2019-02-14 22:05,9564
2019-02-14 22:10,9519
2019-02-14 22:15,9536
2019-02-14 22:20,9578
2019-02-14 22:25,9587
2019-02-14 22:30,9556
2019-02-14 22:35,9531
2019-02-14 22:40,9455
2019-02-14 22:45,9347
2019-02-14 22:50,9348
2019-02-14 22:55,9282
2019-02-14 23:00,9263
2019-02-14 23:05,9157
2019-02-14 23:10,9057
2019-02-14 23:15,9047
2019-02-14 23:20,8858
2019-02-14 23:25,8846
2019-02-14 23:30,8817
2019-02-14 23:35,8768
2019-02-14 23:40,8715
2019-02-14 23:45,8676
2019-02-14 23:50,8686
2019-02-14 23:55,8635
2019-02-15 00:00,8631
2019-02-15 00:05,8617
2019-02-15 00:10,8576
2019-02-15 00:15,8507
2019-02-15 00:20,8392
2019-02-15 00:25,8375
2019-02-15 00:30,8397
2019-02-15 00:35,8366
2019-02-15 00:40,8343
2019-02-15 00:45,8277
2019-02-15 00:50,8258
2019-02-15 00:55,8306
2019-02-15 01:00,8324
2019-02-15 01:05,8262
2019-02-15 01:10,8212
2019-02-15 01:15,8238
2019-02-15 01:20,8227
2019-02-15 01:25,8221
2019-02-15 01:30,8240
2019-02-15 01:35,8273
2019-02-15 01:40,8251
2019-02-15 01:45,8282
2019-02-15 01:50,8234
2019-02-15 01:55,8212
2019-02-15 02:00,8205
2019-02-15 02:05,8175
2019-02-15 02:10,8134
2019-02-15 02:15,8100
2019-02-15 02:20,8072
2019-02-15 02:25,8053
2019-02-15 02:30,8043
2019-02-15 02:35,8037
2019-02-15 02:40,8056
2019-02-15 02:45,8059
2019-02-15 02:50,8000
2019-02-15 02:55,8014
2019-02-15 03:00,7994
2019-02-15 03:05,7973
2019-02-15 03:10,7870
2019-02-15 03:15,7789
2019-02-15 03:20,7821
2019-02-15 03:25,7792
2019-02-15 03:30,7749
2019-02-15 03:35,7718
2019-02-15 03:40,7704
2019-02-15 03:45,7638
2019-02-15 03:50,7628
2019-02-15 03:55,7584
