Time,Playercount
2019-02-15 04:00,7492
2019-02-15 04:05,7390
2019-02-15 04:10,7336
2019-02-15 04:15,7249
2019-02-15 04:20,7164
2019-02-15 04:25,7065
2019-02-15 04:30,7027
2019-02-15 04:35,6882
2019-02-15 04:40,6788
2019-02-15 04:45,6718
2019-02-15 04:50,6616
2019-02-15 04:55,6554
2019-02-15 05:00,6451
2019-02-15 05:05,6316
2019-02-15 05:10,6264
2019-02-15 05:15,6167
2019-02-15 05:20,6076
2019-02-15 05:25,5861
2019-02-15 05:30,5879
2019-02-15 05:35,5818
2019-02-15 05:40,5772
2019-02-15 05:45,5663
2019-02-15 05:50,5629
2019-02-15 05:55,5549
2019-02-15 06:00,5427
2019-02-15 06:05,5352
2019-02-15 06:10,5274
2019-02-15 06:15,5188
2019-02-15 06:20,5136
2019-02-15 06:25,5066
2019-02-15 06:30,4981
2019-02-15 06:35,4988
2019-02-15 06:40,4907
2019-02-15 06:45,4877
2019-02-15 06:50,4779
2019-02-15 06:55,4724
2019-02-15 07:00,4685
2019-02-15 07:05,4594
2019-02-15 07:10,4493
2019-02-15 07:15,4424
2019-02-15 07:20,4363
2019-02-15 07:25,4308
2019-02-15 07:30,4268
2019-02-15 07:35,4251
2019-02-15 07:40,4238
2019-02-15 07:45,4166
2019-02-15 07:50,4113
2019-02-15 07:55,4082
2019-02-15 08:00,3997
2019-02-15 08:05,3955
2019-02-15 08:10,3911
2019-02-15 08:15,3855
2019-02-15 08:20,3796
2019-02-15 08:25,3763
2019-02-15 08:30,3747
2019-02-15 08:35,3696
2019-02-15 08:40,3667
2019-02-15 08:45,3630
2019-02-15 08:50,3634
2019-02-15 08:55,3589
2019-02-15 09:00,3604
2019-02-15 09:05,3644
2019-02-15 09:10,3674
2019-02-15 09:15,3660
2019-02-15 09:20,3667
2019-02-15 09:25,3672
2019-02-15 09:30,3692
2019-02-15 09:35,3702
2019-02-15 09:40,3743
2019-02-15 09:45,3737
2019-02-15 09:50,3736
2019-02-15 09:55,3742
2019-02-15 10:00,3751
2019-02-15 10:05,3758
2019-02-15 10:10,3808
2019-02-15 10:15,3799
2019-02-15 10:20,3865
2019-02-15 10:25,3908
2019-02-15 10:30,3925
2019-02-15 10:35,3990
2019-02-15 10:40,4039
2019-02-15 10:45,4059
2019-02-15 10:50,4076
2019-02-15 10:55,4101
2019-02-15 11:00,4145
2019-02-15 11:05,4194
2019-02-15 11:10,4246
2019-02-15 11:15,4318
2019-02-15 11:20,4365
2019-02-15 11:25,4416
2019-02-15 11:30,4450
2019-02-15 11:35,4519
2019-02-15 11:40,4533
2019-02-15 11:45,4578
2019-02-15 11:50,4640
2019-02-15 11:55,4655
2019-02-15 12:00,4709
2019-02-15 12:05,4748
2019-02-15 12:10,4737
2019-02-15 12:15,4788
2019-02-15 12:20,4866
2019-02-15 12:25,4896
2019-02-15 12:30,5009
2019-02-15 12:35,5054
2019-02-15 12:40,5103
2019-02-15 12:45,5152
2019-02-15 12:50,5228
2019-02-15 12:55,5246
2019-02-15 13:00,5355
2019-02-15 13:05,5453
2019-02-15 13:10,5490
2019-02-15 13:15,5470
2019-02-15 13:20,5535
2019-02-15 13:25,5619
2019-02-15 13:30,5693
2019-02-15 13:35,5782
2019-02-15 13:40,5886
2019-02-15 13:45,5972
2019-02-15 13:50,6045
2019-02-15 13:55,6145
2019-02-15 14:00,6223
2019-02-15 14:05,6331
2019-02-15 14:10,6341
2019-02-15 14:15,6442
2019-02-15 14:20,6491
2019-02-15 14:25,6504
2019-02-15 14:30,6549
2019-02-15 14:35,6628
2019-02-15 14:40,6697
2019-02-15 14:45,6780
2019-02-15 14:50,6874
2019-02-15 14:55,6876
2019-02-15 15:00,6885
2019-02-15 15:05,6961
2019-02-15 15:10,7013
2019-02-15 15:15,7117
2019-02-15 15:20,7212
2019-02-15 15:25,7239
2019-02-15 15:30,7328
2019-02-15 15:35,7452
2019-02-15 15:40,7530
2019-02-15 15:45,7547
2019-02-15 15:50,7609
2019-02-15 15:55,7684
2019-02-15 16:00,7865
2019-02-15 16:05,7945
2019-02-15 16:10,7993
2019-02-15 16:15,8028
2019-02-15 16:20,8122
2019-02-15 16:25,8185
2019-02-15 16:30,8226
2019-02-15 16:35,8349
2019-02-15 16:40,8472
2019-02-15 16:45,8537
2019-02-15 16:50,8611
2019-02-15 16:55,8604
2019-02-15 17:00,8663
2019-02-15 17:05,8735
2019-02-15 17:10,8805
2019-02-15 17:15,8833
2019-02-15 17:20,8897
2019-02-15 17:25,8962
2019-02-15 17:30,8981
2019-02-15 17:35,9040
2019-02-15 17:40,9106
2019-02-15 17:45,9141
2019-02-15 17:50,9166
2019-02-15 17:55,9259
2019-02-15 18:00,9254
2019-02-15 18:05,9309
2019-02-15 18:10,9390
2019-02-15 18:15,9386
2019-02-15 18:20,9511
2019-02-15 18:25,9645
2019-02-15 18:30,9712
2019-02-15 18:35,9824
2019-02-15 18:40,9862
2019-02-15 18:45,9876
2019-02-15 18:50,9938
2019-02-15 18:55,9988
2019-02-15 19:00,10023
2019-02-15 19:05,10094
2019-02-15 19:10,10142
2019-02-15 19:15,10207
2019-02-15 19:20,10263
2019-02-15 19:25,10266
2019-02-15 19:30,10273
2019-02-15 19:35,10338
2019-02-15 19:40,10276
2019-02-15 19:45,10356
2019-02-15 19:50,10406
2019-02-15 19:55,10539
2019-02-15 20:00,10642
2019-02-15 20:05,10686
2019-02-15 20:10,10698
2019-02-15 20:15,10662
2019-02-15 20:20,10696
2019-02-15 20:25,10739
2019-02-15 20:30,10770
2019-02-15 20:35,10797
2019-02-15 20:40,10862
2019-02-15 20:45,10917
2019-02-15 20:50,10932
2019-02-15 20:55,10964
2019-02-15 21:00,10935
2019-02-15 21:05,10924
2019-02-15 21:10,10938
2019-02-15 21:15,10949
2019-02-15 21:20,10942
2019-02-15 21:25,10959
2019-02-15 21:30,10939
2019-02-15 21:35,10948
2019-02-15 21:40,10942
2019-02-15 21:45,10949
2019-02-15 21:50,10978
2019-02-15 21:55,11023
2019-02-15 22:00,10978
2019-02-15 22:05,10939
2019-02-15 22:10,10932
2019-02-15 22:15,10922
2019-02-15 22:20,10886
2019-02-15 22:25,10795
2019-02-15 22:30,10805
2019-02-15 22:35,10784
2019-02-15 22:40,10723
2019-02-15 22:45,10628
2019-02-15 22:50,10623
2019-02-15 22:55,10630
2019-02-15 23:00,10585
2019-02-15 23:05,10588
2019-02-15 23:10,10510
2019-02-15 23:15,10454
2019-02-15 23:20,10361
2019-02-15 23:25,10276
2019-02-15 23:30,10159
2019-02-15 23:35,10127
2019-02-15 23:40,10098
2019-02-15 23:45,10082
2019-02-15 23:50,10054
2019-02-15 23:55,9951
2019-02-16 00:00,9867
2019-02-16 00:05,9774
2019-02-16 00:10,9668
2019-02-16 00:15,9622
2019-02-16 00:20,9604
2019-02-16 00:25,9543
2019-02-16 00:30,9485
2019-02-16 00:35,9420
2019-02-16 00:40,9321
2019-02-16 00:45,9246
2019-02-16 00:50,9320
2019-02-16 00:55,9207
2019-02-16 01:00,9192
2019-02-16 01:05,9168
2019-02-16 01:10,9120
2019-02-16 01:15,9079
2019-02-16 01:20,9021
2019-02-16 01:25,8963
2019-02-16 01:30,8961
2019-02-16 01:35,8961
2019-02-16 01:40,8972
2019-02-16 01:45,8924
2019-02-16 01:50,8917
2019-02-16 01:55,8914
2019-02-16 02:00,8861
2019-02-16 02:05,8838
2019-02-16 02:10,8826
2019-02-16 02:15,8865
2019-02-16 02:20,8841
2019-02-16 02:25,8856
2019-02-16 02:30,8839
2019-02-16 02:35,8874
2019-02-16 02:40,8831
2019-02-16 02:45,8838
2019-02-16 02:50,8836
2019-02-16 02:55,8817
2019-02-16 03:00,8801
2019-02-16 03:05,8814
2019-02-16 03:10,8836
2019-02-16 03:15,8789
2019-02-16 03:20,8782
2019-02-16 03:25,8747
2019-02-16 03:30,8781
2019-02-16 03:35,8776
2019-02-16 03:40,8720
2019-02-16 03:45,8713
2019-02-16 03:50,8685
2019-02-16 03:55,8604
2019-02-16 04:00,8631
2019-02-16 04:05,8556
2019-02-16 04:10,8476
2019-02-16 04:15,8407
2019-02-16 04:20,8306
2019-02-16 04:25,8280
2019-02-16 04:30,8181
2019-02-16 04:35,8119
2019-02-16 04:40,8069
2019-02-16 04:45,8074
2019-02-16 04:50,8028
2019-02-16 04:55,7947
2019-02-16 05:00,7889
2019-02-16 05:05,7835
2019-02-16 05:10,7716
2019-02-16 05:15,7621
2019-02-16 05:20,7519
2019-02-16 05:25,7464
2019-02-16 05:30,7334
2019-02-16 05:35,7243
2019-02-16 05:40,7185
2019-02-16 05:45,7108
2019-02-16 05:50,7021
2019-02-16 05:55,6910
2019-02-16 06:00,6850
2019-02-16 06:05,6795
2019-02-16 06:10,6727
2019-02-16 06:15,6618
2019-02-16 06:20,6463
2019-02-16 06:25,6356
2019-02-16 06:30,6296
2019-02-16 06:35,6237
2019-02-16 06:40,6153
2019-02-16 06:45,6091
2019-02-16 06:50,6008
2019-02-16 06:55,5943
2019-02-16 07:00,5897
2019-02-16 07:05,5792
2019-02-16 07:10,5683
2019-02-16 07:15,5579
2019-02-16 07:20,5512
2019-02-16 07:25,5468
2019-02-16 07:30,5441
2019-02-16 07:35,5438
2019-02-16 07:40,5418
2019-02-16 07:45,5311
2019-02-16 07:50,5291
2019-02-16 07:55,5209
2019-02-16 08:00,5160
2019-02-16 08:05,5101
2019-02-16 08:10,5048
2019-02-16 08:15,4990
2019-02-16 08:20,4920
2019-02-16 08:25,4898
2019-02-16 08:30,4862
2019-02-16 08:35,4844
2019-02-16 08:40,4820
2019-02-16 08:45,4813
2019-02-16 08:50,4807
2019-02-16 08:55,4817
2019-02-16 09:00,4792
2019-02-16 09:05,4798
2019-02-16 09:10,4797
2019-02-16 09:15,4824
2019-02-16 09:20,4834
2019-02-16 09:25,4852
2019-02-16 09:30,4866
2019-02-16 09:35,4862
2019-02-16 09:40,4855
2019-02-16 09:45,4909
2019-02-16 09:50,4937
2019-02-16 09:55,4927
2019-02-16 10:00,4981
2019-02-16 10:05,5006
2019-02-16 10:10,5010
2019-02-16 10:15,5028
2019-02-16 10:20,5106
2019-02-16 10:25,5182
2019-02-16 10:30,5231
2019-02-16 10:35,5239
2019-02-16 10:40,5279
2019-02-16 10:45,5379
2019-02-16 10:50,5428
2019-02-16 10:55,5473
2019-02-16 11:00,5517
2019-02-16 11:05,5551
2019-02-16 11:10,5566
2019-02-16 11:15,5659
2019-02-16 11:20,5684
2019-02-16 11:25,5800
2019-02-16 11:30,5871
2019-02-16 11:35,5835
2019-02-16 11:40,5834
2019-02-16 11:45,5896
2019-02-16 11:50,5928
2019-02-16 11:55,6042
2019-02-16 12:00,6052
2019-02-16 12:05,6085
2019-02-16 12:10,6203
2019-02-16 12:15,6228
2019-02-16 12:20,6334
2019-02-16 12:25,6396
2019-02-16 12:30,6451
2019-02-16 12:35,6499
2019-02-16 12:40,6530
2019-02-16 12:45,6578
2019-02-16 12:50,6622
2019-02-16 12:55,6688
2019-02-16 13:00,6719
2019-02-16 13:05,6742
2019-02-16 13:10,6761
2019-02-16 13:15,6776
2019-02-16 13:20,6898
2019-02-16 13:25,6956
2019-02-16 13:30,7015
2019-02-16 13:35,7093
2019-02-16 13:40,7243
2019-02-16 13:45,7300
2019-02-16 13:50,7334
2019-02-16 13:55,7393
2019-02-16 14:00,7503
2019-02-16 14:05,7612
2019-02-16 14:10,7708
2019-02-16 14:15,7745
2019-02-16 14:20,7822
2019-02-16 14:25,7935
2019-02-16 14:30,8030
2019-02-16 14:35,8123
2019-02-16 14:40,8149
2019-02-16 14:45,8210
2019-02-16 14:50,8244
2019-02-16 14:55,8344
2019-02-16 15:00,8465
2019-02-16 15:05,8546
2019-02-16 15:10,8589
2019-02-16 15:15,8702
2019-02-16 15:20,8725
2019-02-16 15:25,8755
2019-02-16 15:30,8886
2019-02-16 15:35,8955
2019-02-16 15:40,9024
2019-02-16 15:45,9097
2019-02-16 15:50,9166
2019-02-16 15:55,9173
2019-02-16 16:00,9322
2019-02-16 16:05,9396
2019-02-16 16:10,
2019-02-16 16:15,9547
2019-02-16 16:20,9586
2019-02-16 16:25,9716
2019-02-16 16:30,9780
2019-02-16 16:35,9842
2019-02-16 16:40,9904
2019-02-16 16:45,9965
2019-02-16 16:50,10034
2019-02-16 16:55,10093
2019-02-16 17:00,10136
2019-02-16 17:05,10234
2019-02-16 17:10,10264
2019-02-16 17:15,10323
2019-02-16 17:20,10372
2019-02-16 17:25,10470
2019-02-16 17:30,10462
2019-02-16 17:35,10511
2019-02-16 17:40,10619
2019-02-16 17:45,10673
2019-02-16 17:50,10717
2019-02-16 17:55,10799
2019-02-16 18:00,10848
2019-02-16 18:05,10804
2019-02-16 18:10,10898
2019-02-16 18:15,10979
2019-02-16 18:20,10997
2019-02-16 18:25,11053
2019-02-16 18:30,11144
2019-02-16 18:35,11117
2019-02-16 18:40,11130
2019-02-16 18:45,11203
2019-02-16 18:50,11238
2019-02-16 18:55,11273
2019-02-16 19:00,11285
2019-02-16 19:05,11342
2019-02-16 19:10,11382
2019-02-16 19:15,11527
2019-02-16 19:20,11535
2019-02-16 19:25,11628
2019-02-16 19:30,11663
2019-02-16 19:35,11721
2019-02-16 19:40,11731
2019-02-16 19:45,11697
2019-02-16 19:50,11581
2019-02-16 19:55,11500
2019-02-16 20:00,11433
2019-02-16 20:05,11436
2019-02-16 20:10,11510
2019-02-16 20:15,11602
2019-02-16 20:20,11643
2019-02-16 20:25,11708
2019-02-16 20:30,11757
2019-02-16 20:35,11779
2019-02-16 20:40,11800
2019-02-16 20:45,11857
2019-02-16 20:50,11828
2019-02-16 20:55,11882
2019-02-16 21:00,11900
2019-02-16 21:05,11950
2019-02-16 21:10,11928
2019-02-16 21:15,11920
2019-02-16 21:20,11882
2019-02-16 21:25,11852
2019-02-16 21:30,11825
2019-02-16 21:35,11866
2019-02-16 21:40,11810
2019-02-16 21:45,11777
2019-02-16 21:50,11822
2019-02-16 21:55,11832
2019-02-16 22:00,11795
2019-02-16 22:05,11726
2019-02-16 22:10,11762
2019-02-16 22:15,11738
2019-02-16 22:20,11700
2019-02-16 22:25,11716
2019-02-16 22:30,11656
2019-02-16 22:35,11489
2019-02-16 22:40,11503
2019-02-16 22:45,11455
2019-02-16 22:50,11396
2019-02-16 22:55,11340
2019-02-16 23:00,11274
2019-02-16 23:05,11182
2019-02-16 23:10,11203
2019-02-16 23:15,11115
2019-02-16 23:20,11047
2019-02-16 23:25,10987
2019-02-16 23:30,10935
2019-02-16 23:35,10846
2019-02-16 23:40,10792
2019-02-16 23:45,10716
2019-02-16 23:50,10668
2019-02-16 23:55,10586
2019-02-17 00:00,10559
2019-02-17 00:05,10425
2019-02-17 00:10,10351
2019-02-17 00:15,10242
2019-02-17 00:20,10164
2019-02-17 00:25,10076
2019-02-17 00:30,9944
2019-02-17 00:35,9918
2019-02-17 00:40,9844
2019-02-17 00:45,9791
2019-02-17 00:50,9725
2019-02-17 00:55,9647
2019-02-17 01:00,9575
2019-02-17 01:05,9539
2019-02-17 01:10,9527
2019-02-17 01:15,9452
2019-02-17 01:20,9377
2019-02-17 01:25,9332
2019-02-17 01:30,9343
2019-02-17 01:35,9282
2019-02-17 01:40,9233
2019-02-17 01:45,9167
2019-02-17 01:50,9172
2019-02-17 01:55,9167
2019-02-17 02:00,9123
2019-02-17 02:05,9103
2019-02-17 02:10,9083
2019-02-17 02:15,9023
2019-02-17 02:20,9009
2019-02-17 02:25,8966
2019-02-17 02:30,8931
2019-02-17 02:35,8957
2019-02-17 02:40,8975
2019-02-17 02:45,8918
2019-02-17 02:50,8900
2019-02-17 02:55,8887
2019-02-17 03:00,8886
2019-02-17 03:05,8887
2019-02-17 03:10,8862
2019-02-17 03:15,8816
2019-02-17 03:20,8788
2019-02-17 03:25,8801
2019-02-17 03:30,8765
2019-02-17 03:35,8717
2019-02-17 03:40,8703
2019-02-17 03:45,8719
2019-02-17 03:50,8691
2019-02-17 03:55,8676
2019-02-17 04:00,8575
2019-02-17 04:05,8576
2019-02-17 04:10,8572
2019-02-17 04:15,8487
2019-02-17 04:20,8482
2019-02-17 04:25,8472
2019-02-17 04:30,8468
2019-02-17 04:35,8424
2019-02-17 04:40,8410
2019-02-17 04:45,8353
2019-02-17 04:50,8254
2019-02-17 04:55,8233
2019-02-17 05:00,8173
2019-02-17 05:05,8067
2019-02-17 05:10,8044
2019-02-17 05:15,8015
2019-02-17 05:20,7904
2019-02-17 05:25,7826
2019-02-17 05:30,7714
2019-02-17 05:35,7673
2019-02-17 05:40,7626
2019-02-17 05:45,7547
2019-02-17 05:50,7464
2019-02-17 05:55,7360
2019-02-17 06:00,7265
2019-02-17 06:05,7191
2019-02-17 06:10,7075
2019-02-17 06:15,7049
2019-02-17 06:20,6918
2019-02-17 06:25,6837
2019-02-17 06:30,6725
2019-02-17 06:35,6664
2019-02-17 06:40,6598
2019-02-17 06:45,6509
2019-02-17 06:50,6448
2019-02-17 06:55,6391
2019-02-17 07:00,6302
2019-02-17 07:05,6235
2019-02-17 07:10,6145
2019-02-17 07:15,6059
2019-02-17 07:20,6009
2019-02-17 07:25,5949
2019-02-17 07:30,5861
2019-02-17 07:35,5806
2019-02-17 07:40,5710
2019-02-17 07:45,5623
2019-02-17 07:50,5549
2019-02-17 07:55,5453
2019-02-17 08:00,5364
2019-02-17 08:05,5289
2019-02-17 08:10,5234
2019-02-17 08:15,5228
2019-02-17 08:20,5181
2019-02-17 08:25,5185
2019-02-17 08:30,5122
2019-02-17 08:35,5092
2019-02-17 08:40,5066
2019-02-17 08:45,5052
2019-02-17 08:50,5005
2019-02-17 08:55,4995
2019-02-17 09:00,5022
2019-02-17 09:05,5060
2019-02-17 09:10,5061
2019-02-17 09:15,5060
2019-02-17 09:20,5079
2019-02-17 09:25,5115
2019-02-17 09:30,5187
2019-02-17 09:35,5161
2019-02-17 09:40,5179
2019-02-17 09:45,5225
2019-02-17 09:50,5262
2019-02-17 09:55,5282
2019-02-17 10:00,5312
2019-02-17 10:05,5360
2019-02-17 10:10,5439
2019-02-17 10:15,5510
2019-02-17 10:20,5575
2019-02-17 10:25,5638
2019-02-17 10:30,5719
2019-02-17 10:35,5735
2019-02-17 10:40,5770
2019-02-17 10:45,5806
2019-02-17 10:50,5829
2019-02-17 10:55,5884
2019-02-17 11:00,5907
2019-02-17 11:05,6007
2019-02-17 11:10,6071
2019-02-17 11:15,6088
2019-02-17 11:20,6130
2019-02-17 11:25,6122
2019-02-17 11:30,6220
2019-02-17 11:35,6266
2019-02-17 11:40,6308
2019-02-17 11:45,6350
2019-02-17 11:50,6452
2019-02-17 11:55,6486
2019-02-17 12:00,6519
2019-02-17 12:05,6543
2019-02-17 12:10,6589
2019-02-17 12:15,6679
2019-02-17 12:20,6715
2019-02-17 12:25,6801
2019-02-17 12:30,6852
2019-02-17 12:35,6872
2019-02-17 12:40,6932
2019-02-17 12:45,7009
2019-02-17 12:50,7029
2019-02-17 12:55,7128
2019-02-17 13:00,7127
2019-02-17 13:05,7189
2019-02-17 13:10,7249
2019-02-17 13:15,7374
2019-02-17 13:20,7461
2019-02-17 13:25,7489
2019-02-17 13:30,7509
2019-02-17 13:35,7546
2019-02-17 13:40,7597
2019-02-17 13:45,7604
2019-02-17 13:50,7702
2019-02-17 13:55,7742
2019-02-17 14:00,7804
2019-02-17 14:05,7903
2019-02-17 14:10,8014
2019-02-17 14:15,8026
2019-02-17 14:20,8096
2019-02-17 14:25,8167
2019-02-17 14:30,8229
2019-02-17 14:35,8341
2019-02-17 14:40,8453
2019-02-17 14:45,8521
2019-02-17 14:50,8593
2019-02-17 14:55,8686
2019-02-17 15:00,8734
2019-02-17 15:05,8883
2019-02-17 15:10,8993
2019-02-17 15:15,9147
2019-02-17 15:20,9237
2019-02-17 15:25,9266
2019-02-17 15:30,9433
2019-02-17 15:35,9542
2019-02-17 15:40,9629
2019-02-17 15:45,9716
2019-02-17 15:50,9794
2019-02-17 15:55,9813
2019-02-17 16:00,9893
2019-02-17 16:05,9943
2019-02-17 16:10,10013
2019-02-17 16:15,10135
2019-02-17 16:20,10192
2019-02-17 16:25,10273
2019-02-17 16:30,10340
2019-02-17 16:35,10423
2019-02-17 16:40,10494
2019-02-17 16:45,10585
2019-02-17 16:50,10680
2019-02-17 16:55,10739
2019-02-17 17:00,10705
2019-02-17 17:05,10755
2019-02-17 17:10,10803
2019-02-17 17:15,10880
2019-02-17 17:20,10965
2019-02-17 17:25,11020
2019-02-17 17:30,11064
2019-02-17 17:35,11176
2019-02-17 17:40,11237
2019-02-17 17:45,11288
2019-02-17 17:50,11423
2019-02-17 17:55,11465
2019-02-17 18:00,11487
2019-02-17 18:05,11547
2019-02-17 18:10,11660
2019-02-17 18:15,11715
2019-02-17 18:20,11753
2019-02-17 18:25,11881
2019-02-17 18:30,11937
2019-02-17 18:35,11995
2019-02-17 18:40,12012
2019-02-17 18:45,12146
2019-02-17 18:50,12165
2019-02-17 18:55,12249
2019-02-17 19:00,12312
2019-02-17 19:05,12385
2019-02-17 19:10,12381
2019-02-17 19:15,12348
2019-02-17 19:20,12445
2019-02-17 19:25,12495
2019-02-17 19:30,12441
2019-02-17 19:35,12405
2019-02-17 19:40,12426
2019-02-17 19:45,12584
2019-02-17 19:50,12614
2019-02-17 19:55,12653
2019-02-17 20:00,12627
2019-02-17 20:05,12672
2019-02-17 20:10,12672
2019-02-17 20:15,12722
2019-02-17 20:20,12684
2019-02-17 20:25,12743
2019-02-17 20:30,12767
2019-02-17 20:35,12727
2019-02-17 20:40,12771
2019-02-17 20:45,12772
2019-02-17 20:50,12778
2019-02-17 20:55,12717
2019-02-17 21:00,12687
2019-02-17 21:05,12641
2019-02-17 21:10,12534
2019-02-17 21:15,12526
2019-02-17 21:20,12451
2019-02-17 21:25,12354
2019-02-17 21:30,12285
2019-02-17 21:35,12238
2019-02-17 21:40,12121
2019-02-17 21:45,12030
2019-02-17 21:50,11958
2019-02-17 21:55,11936
2019-02-17 22:00,11911
2019-02-17 22:05,11820
2019-02-17 22:10,11728
2019-02-17 22:15,11625
2019-02-17 22:20,11577
2019-02-17 22:25,11457
2019-02-17 22:30,11313
2019-02-17 22:35,11132
2019-02-17 22:40,11042
2019-02-17 22:45,10993
2019-02-17 22:50,10881
2019-02-17 22:55,10792
2019-02-17 23:00,10636
2019-02-17 23:05,10509
2019-02-17 23:10,10456
2019-02-17 23:15,10387
2019-02-17 23:20,10295
2019-02-17 23:25,10217
2019-02-17 23:30,10129
2019-02-17 23:35,10075
2019-02-17 23:40,10012
2019-02-17 23:45,9963
2019-02-17 23:50,9893
2019-02-17 23:55,9763
2019-02-18 00:00,9801
2019-02-18 00:05,9802
2019-02-18 00:10,9763
2019-02-18 00:15,9711
2019-02-18 00:20,9705
2019-02-18 00:25,9702
2019-02-18 00:30,9628
2019-02-18 00:35,9625
2019-02-18 00:40,9631
2019-02-18 00:45,9587
2019-02-18 00:50,9533
2019-02-18 00:55,9475
2019-02-18 01:00,9411
2019-02-18 01:05,9407
2019-02-18 01:10,9362
2019-02-18 01:15,9379
2019-02-18 01:20,9343
2019-02-18 01:25,9247
2019-02-18 01:30,9225
2019-02-18 01:35,9170
2019-02-18 01:40,9193
2019-02-18 01:45,9140
2019-02-18 01:50,9095
2019-02-18 01:55,9081
2019-02-18 02:00,9088
2019-02-18 02:05,9048
2019-02-18 02:10,9020
2019-02-18 02:15,8995
2019-02-18 02:20,8964
2019-02-18 02:25,9029
2019-02-18 02:30,8981
2019-02-18 02:35,8961
2019-02-18 02:40,8927
2019-02-18 02:45,
2019-02-18 02:50,8878
2019-02-18 02:55,8911
2019-02-18 03:00,8835
2019-02-18 03:05,8773
2019-02-18 03:10,8727
2019-02-18 03:15,8701
2019-02-18 03:20,8586
2019-02-18 03:25,8555
2019-02-18 03:30,8524
2019-02-18 03:35,8483
2019-02-18 03:40,8391
2019-02-18 03:45,8393
2019-02-18 03:50,8335
2019-02-18 03:55,8262
2019-02-18 04:00,8242
2019-02-18 04:05,8146
2019-02-18 04:10,8106
2019-02-18 04:15,8052
2019-02-18 04:20,8021
2019-02-18 04:25,7955
2019-02-18 04:30,7898
2019-02-18 04:35,7795
2019-02-18 04:40,7706
2019-02-18 04:45,7671
2019-02-18 04:50,7547
2019-02-18 04:55,7446
2019-02-18 05:00,7341
2019-02-18 05:05,7264
2019-02-18 05:10,7158
2019-02-18 05:15,7066
2019-02-18 05:20,6967
2019-02-18 05:25,6878
2019-02-18 05:30,6791
2019-02-18 05:35,6712
2019-02-18 05:40,6652
2019-02-18 05:45,6571
2019-02-18 05:50,6483
2019-02-18 05:55,6338
2019-02-18 06:00,6195
2019-02-18 06:05,6125
2019-02-18 06:10,6052
2019-02-18 06:15,5941
2019-02-18 06:20,5791
2019-02-18 06:25,5603
2019-02-18 06:30,5457
2019-02-18 06:35,5347
2019-02-18 06:40,5271
2019-02-18 06:45,5168
2019-02-18 06:50,5112
2019-02-18 06:55,5075
2019-02-18 07:00,4954
2019-02-18 07:05,4881
2019-02-18 07:10,4822
2019-02-18 07:15,4757
2019-02-18 07:20,4742
2019-02-18 07:25,4662
2019-02-18 07:30,4624
2019-02-18 07:35,4572
2019-02-18 07:40,4511
2019-02-18 07:45,4479
2019-02-18 07:50,4419
2019-02-18 07:55,4381
2019-02-18 08:00,4296
2019-02-18 08:05,4243
2019-02-18 08:10,4206
2019-02-18 08:15,4117
2019-02-18 08:20,4046
2019-02-18 08:25,4003
2019-02-18 08:30,3992
2019-02-18 08:35,3958
2019-02-18 08:40,3926
2019-02-18 08:45,3942
2019-02-18 08:50,3885
2019-02-18 08:55,3859
2019-02-18 09:00,3805
2019-02-18 09:05,3825
2019-02-18 09:10,3829
2019-02-18 09:15,3792
2019-02-18 09:20,3798
2019-02-18 09:25,3779
2019-02-18 09:30,3765
2019-02-18 09:35,3796
2019-02-18 09:40,3770
2019-02-18 09:45,3744
2019-02-18 09:50,3773
2019-02-18 09:55,3764
2019-02-18 10:00,3764
2019-02-18 10:05,3776
2019-02-18 10:10,3785
2019-02-18 10:15,3837
2019-02-18 10:20,3859
2019-02-18 10:25,3884
2019-02-18 10:30,3914
2019-02-18 10:35,3908
2019-02-18 10:40,3904
2019-02-18 10:45,3958
2019-02-18 10:50,3985
2019-02-18 10:55,3986
2019-02-18 11:00,4029
2019-02-18 11:05,4040
2019-02-18 11:10,4081
2019-02-18 11:15,4126
2019-02-18 11:20,4136
