Time,Playercount
2019-02-18 11:25,4199
2019-02-18 11:30,4229
2019-02-18 11:35,4255
2019-02-18 11:40,4292
2019-02-18 11:45,4310
2019-02-18 11:50,4319
2019-02-18 11:55,4405
2019-02-18 12:00,4470
2019-02-18 12:05,4537
2019-02-18 12:10,4581
2019-02-18 12:15,4579
2019-02-18 12:20,4653
2019-02-18 12:25,4716
2019-02-18 12:30,4781
2019-02-18 12:35,4841
2019-02-18 12:40,4858
2019-02-18 12:45,4924
2019-02-18 12:50,4995
2019-02-18 12:55,5053
2019-02-18 13:00,5145
2019-02-18 13:05,5161
2019-02-18 13:10,5239
2019-02-18 13:15,5338
2019-02-18 13:20,5404
2019-02-18 13:25,5449
2019-02-18 13:30,5481
2019-02-18 13:35,5502
2019-02-18 13:40,5535
2019-02-18 13:45,5532
2019-02-18 13:50,5559
2019-02-18 13:55,5563
2019-02-18 14:00,5559
2019-02-18 14:05,5484
2019-02-18 14:10,5504
2019-02-18 14:15,5489
2019-02-18 14:20,5381
2019-02-18 14:25,5393
2019-02-18 14:30,5369
2019-02-18 14:35,4582
2019-02-18 14:40,3733
2019-02-18 14:45,3030
2019-02-18 14:50,2366
2019-02-18 14:55,1880
2019-02-18 15:00,1679
2019-02-18 15:05,1399
2019-02-18 15:10,1371
2019-02-18 15:15,1353
2019-02-18 15:20,1435
2019-02-18 15:25,1882
2019-02-18 15:30,2494
2019-02-18 15:35,3139
2019-02-18 15:40,3689
2019-02-18 15:45,4245
2019-02-18 15:50,4696
2019-02-18 15:55,5112
2019-02-18 16:00,5567
2019-02-18 16:05,5927
2019-02-18 16:10,6283
2019-02-18 16:15,6562
2019-02-18 16:20,6846
2019-02-18 16:25,7107
2019-02-18 16:30,7385
2019-02-18 16:35,7617
2019-02-18 16:40,7852
2019-02-18 16:45,8024
2019-02-18 16:50,8211
2019-02-18 16:55,8379
2019-02-18 17:00,8538
2019-02-18 17:05,8719
2019-02-18 17:10,8906
2019-02-18 17:15,9068
2019-02-18 17:20,9224
2019-02-18 17:25,9371
2019-02-18 17:30,9512
2019-02-18 17:35,9613
2019-02-18 17:40,9771
2019-02-18 17:45,9827
2019-02-18 17:50,9924
2019-02-18 17:55,10052
2019-02-18 18:00,10153
2019-02-18 18:05,10292
2019-02-18 18:10,10351
2019-02-18 18:15,10367
2019-02-18 18:20,10426
2019-02-18 18:25,10547
2019-02-18 18:30,10609
2019-02-18 18:35,10688
2019-02-18 18:40,10797
2019-02-18 18:45,10823
2019-02-18 18:50,10972
2019-02-18 18:55,11062
2019-02-18 19:00,11188
2019-02-18 19:05,11211
2019-02-18 19:10,11280
2019-02-18 19:15,11346
2019-02-18 19:20,11421
2019-02-18 19:25,11464
2019-02-18 19:30,11497
2019-02-18 19:35,11586
2019-02-18 19:40,11529
2019-02-18 19:45,11551
2019-02-18 19:50,11547
2019-02-18 19:55,11489
2019-02-18 20:00,11577
2019-02-18 20:05,11563
2019-02-18 20:10,11647
2019-02-18 20:15,11626
2019-02-18 20:20,11660
2019-02-18 20:25,11611
2019-02-18 20:30,11569
2019-02-18 20:35,11634
2019-02-18 20:40,11591
2019-02-18 20:45,11601
2019-02-18 20:50,11623
2019-02-18 20:55,11587
2019-02-18 21:00,11596
2019-02-18 21:05,11624
2019-02-18 21:10,11471
2019-02-18 21:15,11384
2019-02-18 21:20,11345
2019-02-18 21:25,11341
2019-02-18 21:30,11263
2019-02-18 21:35,11174
2019-02-18 21:40,11152
2019-02-18 21:45,11063
2019-02-18 21:50,10984
2019-02-18 21:55,10926
2019-02-18 22:00,10938
2019-02-18 22:05,10873
2019-02-18 22:10,10805
2019-02-18 22:15,10757
2019-02-18 22:20,10718
2019-02-18 22:25,10674
2019-02-18 22:30,10591
2019-02-18 22:35,10473
2019-02-18 22:40,10444
2019-02-18 22:45,10393
2019-02-18 22:50,10360
2019-02-18 22:55,10253
2019-02-18 23:00,10096
2019-02-18 23:05,10022
2019-02-18 23:10,9927
2019-02-18 23:15,9861
2019-02-18 23:20,9861
2019-02-18 23:25,9753
2019-02-18 23:30,9695
2019-02-18 23:35,9689
2019-02-18 23:40,9451
2019-02-18 23:45,9502
2019-02-18 23:50,9457
2019-02-18 23:55,9419
2019-02-19 00:00,9355
2019-02-19 00:05,9306
2019-02-19 00:10,9271
2019-02-19 00:15,9128
2019-02-19 00:20,9083
2019-02-19 00:25,9000
2019-02-19 00:30,8896
2019-02-19 00:35,8899
2019-02-19 00:40,8909
2019-02-19 00:45,8908
2019-02-19 00:50,8917
2019-02-19 00:55,8892
2019-02-19 01:00,8844
2019-02-19 01:05,8854
2019-02-19 01:10,8799
2019-02-19 01:15,8794
2019-02-19 01:20,8884
2019-02-19 01:25,8921
2019-02-19 01:30,8959
2019-02-19 01:35,9004
2019-02-19 01:40,9022
2019-02-19 01:45,9049
2019-02-19 01:50,9037
2019-02-19 01:55,9018
2019-02-19 02:00,9010
2019-02-19 02:05,9045
2019-02-19 02:10,8976
2019-02-19 02:15,8990
2019-02-19 02:20,8962
2019-02-19 02:25,8929
2019-02-19 02:30,8888
2019-02-19 02:35,8913
2019-02-19 02:40,8902
2019-02-19 02:45,8852
2019-02-19 02:50,8815
2019-02-19 02:55,8752
2019-02-19 03:00,8718
2019-02-19 03:05,8637
2019-02-19 03:10,8568
2019-02-19 03:15,8506
2019-02-19 03:20,8456
2019-02-19 03:25,8426
2019-02-19 03:30,8362
2019-02-19 03:35,8300
2019-02-19 03:40,8229
2019-02-19 03:45,8156
2019-02-19 03:50,8088
2019-02-19 03:55,8030
2019-02-19 04:00,7991
2019-02-19 04:05,7881
2019-02-19 04:10,7733
2019-02-19 04:15,7499
2019-02-19 04:20,7430
2019-02-19 04:25,7323
2019-02-19 04:30,7244
2019-02-19 04:35,7119
2019-02-19 04:40,7041
2019-02-19 04:45,6915
2019-02-19 04:50,6861
2019-02-19 04:55,6737
2019-02-19 05:00,6640
2019-02-19 05:05,6525
2019-02-19 05:10,6401
2019-02-19 05:15,6175
2019-02-19 05:20,5992
2019-02-19 05:25,5903
2019-02-19 05:30,5804
2019-02-19 05:35,5734
2019-02-19 05:40,5622
2019-02-19 05:45,5525
2019-02-19 05:50,5436
2019-02-19 05:55,5335
2019-02-19 06:00,5251
2019-02-19 06:05,5176
2019-02-19 06:10,5093
2019-02-19 06:15,5008
2019-02-19 06:20,4904
2019-02-19 06:25,4810
2019-02-19 06:30,4778
2019-02-19 06:35,4700
2019-02-19 06:40,4630
2019-02-19 06:45,4527
2019-02-19 06:50,4418
2019-02-19 06:55,4375
2019-02-19 07:00,4287
2019-02-19 07:05,4175
2019-02-19 07:10,4148
2019-02-19 07:15,4111
2019-02-19 07:20,4060
2019-02-19 07:25,4005
2019-02-19 07:30,3960
2019-02-19 07:35,3905
2019-02-19 07:40,3866
2019-02-19 07:45,3826
2019-02-19 07:50,3792
2019-02-19 07:55,3748
2019-02-19 08:00,3688
2019-02-19 08:05,3668
2019-02-19 08:10,3627
2019-02-19 08:15,3594
2019-02-19 08:20,3527
2019-02-19 08:25,3539
2019-02-19 08:30,3513
2019-02-19 08:35,3483
2019-02-19 08:40,3493
2019-02-19 08:45,3446
2019-02-19 08:50,3431
2019-02-19 08:55,3441
2019-02-19 09:00,3433
2019-02-19 09:05,3437
2019-02-19 09:10,3445
2019-02-19 09:15,3434
2019-02-19 09:20,3462
2019-02-19 09:25,3471
2019-02-19 09:30,3533
2019-02-19 09:35,3540
2019-02-19 09:40,3598
2019-02-19 09:45,3615
2019-02-19 09:50,3636
2019-02-19 09:55,3683
2019-02-19 10:00,3697
2019-02-19 10:05,3728
2019-02-19 10:10,3746
2019-02-19 10:15,3784
2019-02-19 10:20,3778
2019-02-19 10:25,3789
2019-02-19 10:30,3833
2019-02-19 10:35,3808
2019-02-19 10:40,3809
2019-02-19 10:45,3830
2019-02-19 10:50,3819
2019-02-19 10:55,3859
2019-02-19 11:00,3885
2019-02-19 11:05,3975
2019-02-19 11:10,4031
2019-02-19 11:15,4049
2019-02-19 11:20,4085
2019-02-19 11:25,4126
2019-02-19 11:30,4153
2019-02-19 11:35,4177
2019-02-19 11:40,4219
2019-02-19 11:45,4284
2019-02-19 11:50,4321
2019-02-19 11:55,4355
2019-02-19 12:00,4390
2019-02-19 12:05,4474
2019-02-19 12:10,4529
2019-02-19 12:15,4575
2019-02-19 12:20,4629
2019-02-19 12:25,4662
2019-02-19 12:30,4744
2019-02-19 12:35,4846
2019-02-19 12:40,4848
2019-02-19 12:45,4861
2019-02-19 12:50,4886
2019-02-19 12:55,4943
2019-02-19 13:00,4967
2019-02-19 13:05,5028
2019-02-19 13:10,5067
2019-02-19 13:15,5164
2019-02-19 13:20,5250
2019-02-19 13:25,5294
2019-02-19 13:30,5382
2019-02-19 13:35,5439
2019-02-19 13:40,5528
2019-02-19 13:45,5573
2019-02-19 13:50,5627
2019-02-19 13:55,5707
2019-02-19 14:00,5788
2019-02-19 14:05,5885
2019-02-19 14:10,5951
2019-02-19 14:15,6027
2019-02-19 14:20,6116
2019-02-19 14:25,6194
2019-02-19 14:30,6276
2019-02-19 14:35,6385
2019-02-19 14:40,6418
2019-02-19 14:45,6490
2019-02-19 14:50,6558
2019-02-19 14:55,6574
2019-02-19 15:00,6681
2019-02-19 15:05,6740
2019-02-19 15:10,6844
2019-02-19 15:15,6880
2019-02-19 15:20,6926
2019-02-19 15:25,7038
2019-02-19 15:30,7113
2019-02-19 15:35,7192
2019-02-19 15:40,7333
2019-02-19 15:45,7430
2019-02-19 15:50,7473
2019-02-19 15:55,7511
2019-02-19 16:00,7589
2019-02-19 16:05,7549
2019-02-19 16:10,7669
2019-02-19 16:15,7742
2019-02-19 16:20,7872
2019-02-19 16:25,7927
2019-02-19 16:30,7916
2019-02-19 16:35,7980
2019-02-19 16:40,8048
2019-02-19 16:45,8088
2019-02-19 16:50,8099
2019-02-19 16:55,8194
2019-02-19 17:00,8267
2019-02-19 17:05,8342
2019-02-19 17:10,8433
2019-02-19 17:15,8540
2019-02-19 17:20,8655
2019-02-19 17:25,8724
2019-02-19 17:30,8811
2019-02-19 17:35,8893
2019-02-19 17:40,8977
2019-02-19 17:45,9053
2019-02-19 17:50,9189
2019-02-19 17:55,9252
2019-02-19 18:00,9386
2019-02-19 18:05,9478
2019-02-19 18:10,9548
2019-02-19 18:15,9569
2019-02-19 18:20,9679
2019-02-19 18:25,9778
2019-02-19 18:30,9900
2019-02-19 18:35,9878
2019-02-19 18:40,9975
2019-02-19 18:45,10023
2019-02-19 18:50,10051
2019-02-19 18:55,10095
2019-02-19 19:00,10132
2019-02-19 19:05,10111
2019-02-19 19:10,10099
2019-02-19 19:15,10092
2019-02-19 19:20,10192
2019-02-19 19:25,10201
2019-02-19 19:30,10213
2019-02-19 19:35,10263
2019-02-19 19:40,10289
2019-02-19 19:45,10299
2019-02-19 19:50,10264
2019-02-19 19:55,10305
2019-02-19 20:00,10232
2019-02-19 20:05,10196
2019-02-19 20:10,10221
2019-02-19 20:15,10166
2019-02-19 20:20,10218
2019-02-19 20:25,10244
2019-02-19 20:30,10176
2019-02-19 20:35,10141
2019-02-19 20:40,10193
2019-02-19 20:45,10226
2019-02-19 20:50,10228
2019-02-19 20:55,10201
2019-02-19 21:00,10226
2019-02-19 21:05,10174
2019-02-19 21:10,10111
2019-02-19 21:15,10096
2019-02-19 21:20,10068
2019-02-19 21:25,10065
2019-02-19 21:30,10035
2019-02-19 21:35,9978
2019-02-19 21:40,10008
2019-02-19 21:45,9990
2019-02-19 21:50,9944
2019-02-19 21:55,10005
2019-02-19 22:00,10031
2019-02-19 22:05,9985
2019-02-19 22:10,9962
2019-02-19 22:15,9936
2019-02-19 22:20,9869
2019-02-19 22:25,9824
2019-02-19 22:30,9744
2019-02-19 22:35,9714
2019-02-19 22:40,9675
2019-02-19 22:45,9644
2019-02-19 22:50,9621
2019-02-19 22:55,9538
2019-02-19 23:00,9511
2019-02-19 23:05,9476
2019-02-19 23:10,9471
2019-02-19 23:15,9375
2019-02-19 23:20,9346
2019-02-19 23:25,9291
2019-02-19 23:30,9289
2019-02-19 23:35,9219
2019-02-19 23:40,9182
2019-02-19 23:45,9130
2019-02-19 23:50,9112
2019-02-19 23:55,0
2019-02-20 00:00,8680
2019-02-20 00:05,8916
2019-02-20 00:10,8902
2019-02-20 00:15,8847
2019-02-20 00:20,8848
2019-02-20 00:25,8778
2019-02-20 00:30,8778
2019-02-20 00:35,8751
2019-02-20 00:40,8749
2019-02-20 00:45,8704
2019-02-20 00:50,8729
2019-02-20 00:55,8729
2019-02-20 01:00,8771
2019-02-20 01:05,8807
2019-02-20 01:10,8804
2019-02-20 01:15,8812
2019-02-20 01:20,8882
2019-02-20 01:25,8927
2019-02-20 01:30,8873
2019-02-20 01:35,8844
2019-02-20 01:40,8797
2019-02-20 01:45,8833
2019-02-20 01:50,8858
2019-02-20 01:55,8919
2019-02-20 02:00,8874
2019-02-20 02:05,8863
2019-02-20 02:10,8833
2019-02-20 02:15,8807
2019-02-20 02:20,8789
2019-02-20 02:25,8750
2019-02-20 02:30,8718
2019-02-20 02:35,8696
2019-02-20 02:40,8713
2019-02-20 02:45,8758
2019-02-20 02:50,8775
2019-02-20 02:55,8755
2019-02-20 03:00,8731
2019-02-20 03:05,8731
2019-02-20 03:10,8600
2019-02-20 03:15,8506
2019-02-20 03:20,8432
2019-02-20 03:25,8339
2019-02-20 03:30,8315
2019-02-20 03:35,8305
2019-02-20 03:40,8276
2019-02-20 03:45,8177
2019-02-20 03:50,8113
2019-02-20 03:55,8067
2019-02-20 04:00,8019
2019-02-20 04:05,7866
2019-02-20 04:10,7751
2019-02-20 04:15,7655
2019-02-20 04:20,7599
2019-02-20 04:25,7431
2019-02-20 04:30,7291
2019-02-20 04:35,7196
2019-02-20 04:40,7145
2019-02-20 04:45,7072
2019-02-20 04:50,6925
2019-02-20 04:55,6800
2019-02-20 05:00,6700
2019-02-20 05:05,6590
2019-02-20 05:10,6476
2019-02-20 05:15,6349
2019-02-20 05:20,6238
2019-02-20 05:25,6107
2019-02-20 05:30,5971
2019-02-20 05:35,5971
2019-02-20 05:40,5810
2019-02-20 05:45,5713
2019-02-20 05:50,5607
2019-02-20 05:55,5607
2019-02-20 06:00,5451
2019-02-20 06:05,5451
2019-02-20 06:10,5344
2019-02-20 06:15,5184
2019-02-20 06:20,5065
2019-02-20 06:25,5026
2019-02-20 06:30,5026
2019-02-20 06:35,4888
2019-02-20 06:40,4837
2019-02-20 06:45,4786
2019-02-20 06:50,4701
2019-02-20 06:55,4646
2019-02-20 07:00,4561
2019-02-20 07:05,4561
2019-02-20 07:10,4496
2019-02-20 07:15,4406
2019-02-20 07:20,4319
2019-02-20 07:25,4251
2019-02-20 07:30,4251
2019-02-20 07:35,4141
2019-02-20 07:40,4114
2019-02-20 07:45,4038
2019-02-20 07:50,4038
2019-02-20 07:55,3980
2019-02-20 08:00,3911
2019-02-20 08:05,3860
2019-02-20 08:10,3837
2019-02-20 08:15,3800
2019-02-20 08:20,3764
2019-02-20 08:25,3764
2019-02-20 08:30,3686
2019-02-20 08:35,3624
2019-02-20 08:40,3579
2019-02-20 08:45,3579
2019-02-20 08:50,3553
2019-02-20 08:55,3528
2019-02-20 09:00,3480
2019-02-20 09:05,3501
2019-02-20 09:10,3541
2019-02-20 09:15,3566
2019-02-20 09:20,3548
2019-02-20 09:25,3554
2019-02-20 09:30,3588
2019-02-20 09:35,3582
2019-02-20 09:40,3595
2019-02-20 09:45,3595
2019-02-20 09:50,3618
2019-02-20 09:55,3631
2019-02-20 10:00,3678
2019-02-20 10:05,3678
2019-02-20 10:10,3711
2019-02-20 10:15,3734
2019-02-20 10:20,3747
2019-02-20 10:25,3788
2019-02-20 10:30,3809
2019-02-20 10:35,3836
2019-02-20 10:40,3842
2019-02-20 10:45,3900
2019-02-20 10:50,3884
2019-02-20 10:55,3900
2019-02-20 11:00,3948
2019-02-20 11:05,3948
2019-02-20 11:10,3962
2019-02-20 11:15,4010
2019-02-20 11:20,4072
2019-02-20 11:25,4086
2019-02-20 11:30,4149
2019-02-20 11:35,4149
2019-02-20 11:40,4200
2019-02-20 11:45,4227
2019-02-20 11:50,4221
2019-02-20 11:55,4239
2019-02-20 12:00,4330
2019-02-20 12:05,4330
2019-02-20 12:10,4405
2019-02-20 12:15,4453
2019-02-20 12:20,4492
2019-02-20 12:25,4599
2019-02-20 12:30,4599
2019-02-20 12:35,4688
2019-02-20 12:40,4793
2019-02-20 12:45,4826
2019-02-20 12:50,4877
2019-02-20 12:55,4864
2019-02-20 13:00,5013
2019-02-20 13:05,5013
2019-02-20 13:10,5051
2019-02-20 13:15,5051
2019-02-20 13:20,5114
2019-02-20 13:25,5232
2019-02-20 13:30,5281
2019-02-20 13:35,5355
2019-02-20 13:40,5465
2019-02-20 13:45,5554
2019-02-20 13:50,5569
2019-02-20 13:55,5639
2019-02-20 14:00,5767
2019-02-20 14:05,5767
2019-02-20 14:10,5818
2019-02-20 14:15,5871
2019-02-20 14:20,5949
2019-02-20 14:25,6054
2019-02-20 14:30,6117
2019-02-20 14:35,6222
2019-02-20 14:40,6318
2019-02-20 14:45,6421
2019-02-20 14:50,6560
2019-02-20 14:55,6681
2019-02-20 15:00,6681
2019-02-20 15:05,6689
2019-02-20 15:10,6746
2019-02-20 15:15,6850
2019-02-20 15:20,6935
2019-02-20 15:25,7060
2019-02-20 15:30,7109
2019-02-20 15:35,7200
2019-02-20 15:40,7276
2019-02-20 15:45,7433
2019-02-20 15:50,7433
2019-02-20 15:55,7521
2019-02-20 16:00,7617
2019-02-20 16:05,7631
2019-02-20 16:10,7675
2019-02-20 16:15,7729
2019-02-20 16:20,7783
2019-02-20 16:25,7889
2019-02-20 16:30,8080
2019-02-20 16:35,8080
2019-02-20 16:40,8128
2019-02-20 16:45,8201
2019-02-20 16:50,8247
2019-02-20 16:55,8308
2019-02-20 17:00,8470
2019-02-20 17:05,8470
2019-02-20 17:10,8507
2019-02-20 17:15,8630
2019-02-20 17:20,8717
2019-02-20 17:25,8927
2019-02-20 17:30,8927
2019-02-20 17:35,8969
2019-02-20 17:40,9074
2019-02-20 17:45,9173
2019-02-20 17:50,9264
2019-02-20 17:55,9386
2019-02-20 18:00,9475
2019-02-20 18:05,9557
2019-02-20 18:10,9601
2019-02-20 18:15,9672
2019-02-20 18:20,9784
2019-02-20 18:25,9855
2019-02-20 18:30,9903
2019-02-20 18:35,9989
2019-02-20 18:40,10072
2019-02-20 18:45,10121
2019-02-20 18:50,10161
2019-02-20 18:55,10248
2019-02-20 19:00,10328
2019-02-20 19:05,10398
2019-02-20 19:10,10445
2019-02-20 19:15,10470
2019-02-20 19:20,10491
2019-02-20 19:25,10581
2019-02-20 19:30,10682
2019-02-20 19:35,10750
2019-02-20 19:40,10782
2019-02-20 19:45,10866
2019-02-20 19:50,10831
2019-02-20 19:55,10850
2019-02-20 20:00,10859
2019-02-20 20:05,10789
2019-02-20 20:10,10691
2019-02-20 20:15,10683
2019-02-20 20:20,10545
2019-02-20 20:25,10438
2019-02-20 20:30,10424
2019-02-20 20:35,10378
2019-02-20 20:40,10390
2019-02-20 20:45,10398
2019-02-20 20:50,10505
2019-02-20 20:55,10532
2019-02-20 21:00,10544
2019-02-20 21:05,10591
2019-02-20 21:10,10591
2019-02-20 21:15,10523
2019-02-20 21:20,10444
2019-02-20 21:25,10360
2019-02-20 21:30,10378
2019-02-20 21:35,10358
2019-02-20 21:40,10455
2019-02-20 21:45,10449
2019-02-20 21:50,10412
2019-02-20 21:55,10493
2019-02-20 22:00,
2019-02-20 22:05,10453
2019-02-20 22:10,10381
2019-02-20 22:15,10364
2019-02-20 22:20,10333
2019-02-20 22:25,10368
2019-02-20 22:30,0
2019-02-20 22:35,10359
2019-02-20 22:40,10383
2019-02-20 22:45,10283
2019-02-20 22:50,10299
2019-02-20 22:55,10298
2019-02-20 23:00,10277
2019-02-20 23:05,10196
2019-02-20 23:10,10189
2019-02-20 23:15,10035
2019-02-20 23:20,9963
2019-02-20 23:25,9908
2019-02-20 23:30,9832
2019-02-20 23:35,9834
2019-02-20 23:40,9796
2019-02-20 23:45,9781
2019-02-20 23:50,9709
2019-02-20 23:55,9647
2019-02-21 00:00,9567
2019-02-21 00:05,9458
2019-02-21 00:10,9448
2019-02-21 00:15,9384
2019-02-21 00:20,9335
2019-02-21 00:25,9327
2019-02-21 00:30,9278
2019-02-21 00:35,9277
2019-02-21 00:40,9229
2019-02-21 00:45,9166
2019-02-21 00:50,9175
2019-02-21 00:55,9157
2019-02-21 01:00,9137
2019-02-21 01:05,9133
2019-02-21 01:10,9190
2019-02-21 01:15,9155
2019-02-21 01:20,9176
2019-02-21 01:25,9158
2019-02-21 01:30,9172
2019-02-21 01:35,9144
2019-02-21 01:40,9150
2019-02-21 01:45,9170
2019-02-21 01:50,9144
2019-02-21 01:55,9119
2019-02-21 02:00,9116
2019-02-21 02:05,9112
2019-02-21 02:10,9106
2019-02-21 02:15,9100
2019-02-21 02:20,9052
2019-02-21 02:25,9030
2019-02-21 02:30,9000
2019-02-21 02:35,8909
2019-02-21 02:40,8870
2019-02-21 02:45,8813
2019-02-21 02:50,8770
2019-02-21 02:55,8659
2019-02-21 03:00,8572
2019-02-21 03:05,8524
2019-02-21 03:10,8482
2019-02-21 03:15,8382
2019-02-21 03:20,8333
2019-02-21 03:25,8245
2019-02-21 03:30,8214
2019-02-21 03:35,8183
2019-02-21 03:40,8140
2019-02-21 03:45,8118
2019-02-21 03:50,8080
2019-02-21 03:55,8049
2019-02-21 04:00,8001
2019-02-21 04:05,7938
2019-02-21 04:10,7860
2019-02-21 04:15,7757
2019-02-21 04:20,7692
2019-02-21 04:25,7600
2019-02-21 04:30,7501
2019-02-21 04:35,7443
2019-02-21 04:40,7348
2019-02-21 04:45,7225
2019-02-21 04:50,7110
2019-02-21 04:55,6993
2019-02-21 05:00,6896
2019-02-21 05:05,6795
2019-02-21 05:10,6643
2019-02-21 05:15,6528
2019-02-21 05:20,6453
2019-02-21 05:25,6388
2019-02-21 05:30,6256
2019-02-21 05:35,6107
2019-02-21 05:40,6045
2019-02-21 05:45,5984
2019-02-21 05:50,5846
2019-02-21 05:55,5801
2019-02-21 06:00,5687
2019-02-21 06:05,5590
2019-02-21 06:10,5493
2019-02-21 06:15,5401
2019-02-21 06:20,5283
2019-02-21 06:25,5169
2019-02-21 06:30,5065
2019-02-21 06:35,4996
2019-02-21 06:40,4929
2019-02-21 06:45,4855
2019-02-21 06:50,4752
2019-02-21 06:55,4666
2019-02-21 07:00,4600
2019-02-21 07:05,4549
2019-02-21 07:10,4463
2019-02-21 07:15,4440
2019-02-21 07:20,4381
2019-02-21 07:25,4287
2019-02-21 07:30,4233
2019-02-21 07:35,4153
2019-02-21 07:40,4093
2019-02-21 07:45,4054
2019-02-21 07:50,3959
2019-02-21 07:55,3900
2019-02-21 08:00,3847
2019-02-21 08:05,3801
2019-02-21 08:10,3766
2019-02-21 08:15,3753
2019-02-21 08:20,3742
2019-02-21 08:25,3708
2019-02-21 08:30,3727
2019-02-21 08:35,3734
2019-02-21 08:40,3712
2019-02-21 08:45,3715
2019-02-21 08:50,3719
2019-02-21 08:55,3722
2019-02-21 09:00,3710
2019-02-21 09:05,3738
2019-02-21 09:10,3744
2019-02-21 09:15,3731
2019-02-21 09:20,3743
2019-02-21 09:25,3715
2019-02-21 09:30,3752
2019-02-21 09:35,3769
2019-02-21 09:40,3766
2019-02-21 09:45,3801
2019-02-21 09:50,3801
2019-02-21 09:55,3837
2019-02-21 10:00,3829
2019-02-21 10:05,3839
2019-02-21 10:10,3871
2019-02-21 10:15,3866
2019-02-21 10:20,3892
2019-02-21 10:25,3910
2019-02-21 10:30,3931
2019-02-21 10:35,3982
2019-02-21 10:40,4002
2019-02-21 10:45,4018
2019-02-21 10:50,4045
2019-02-21 10:55,4087
2019-02-21 11:00,4085
2019-02-21 11:05,4107
2019-02-21 11:10,4160
2019-02-21 11:15,4186
2019-02-21 11:20,4203
2019-02-21 11:25,4232
2019-02-21 11:30,4288
2019-02-21 11:35,4268
2019-02-21 11:40,4313
2019-02-21 11:45,4316
2019-02-21 11:50,4384
2019-02-21 11:55,4425
2019-02-21 12:00,4474
2019-02-21 12:05,4492
2019-02-21 12:10,4507
2019-02-21 12:15,4569
2019-02-21 12:20,4658
2019-02-21 12:25,4693
2019-02-21 12:30,4757
2019-02-21 12:35,4830
2019-02-21 12:40,4841
2019-02-21 12:45,4902
2019-02-21 12:50,4932
2019-02-21 12:55,5037
2019-02-21 13:00,5133
2019-02-21 13:05,5253
2019-02-21 13:10,5310
2019-02-21 13:15,5344
2019-02-21 13:20,5382
2019-02-21 13:25,5475
2019-02-21 13:30,5538
2019-02-21 13:35,5506
2019-02-21 13:40,5502
2019-02-21 13:45,5513
2019-02-21 13:50,5561
2019-02-21 13:55,5656
2019-02-21 14:00,5706
2019-02-21 14:05,5647
2019-02-21 14:10,5680
2019-02-21 14:15,5743
2019-02-21 14:20,5680
2019-02-21 14:25,5625
2019-02-21 14:30,5634
2019-02-21 14:35,4517
2019-02-21 14:40,3601
2019-02-21 14:45,2831
2019-02-21 14:50,2183
2019-02-21 14:55,1807
2019-02-21 15:00,1480
2019-02-21 15:05,1422
2019-02-21 15:10,1428
2019-02-21 15:15,1436
2019-02-21 15:20,1406
2019-02-21 15:25,1385
2019-02-21 15:30,1421
2019-02-21 15:35,1431
2019-02-21 15:40,1426
2019-02-21 15:45,1443
2019-02-21 15:50,1490
2019-02-21 15:55,1484
2019-02-21 16:00,1454
2019-02-21 16:05,1484
2019-02-21 16:10,1499
2019-02-21 16:15,1530
2019-02-21 16:20,1399
2019-02-21 16:25,1395
2019-02-21 16:30,1770
2019-02-21 16:35,2493
2019-02-21 16:40,3418
2019-02-21 16:45,4264
2019-02-21 16:50,4962
2019-02-21 16:55,5409
2019-02-21 17:00,4844
2019-02-21 17:05,2448
2019-02-21 17:10,2118
2019-02-21 17:15,2011
2019-02-21 17:20,2042
2019-02-21 17:25,2723
2019-02-21 17:30,2503
2019-02-21 17:35,2582
2019-02-21 17:40,3266
2019-02-21 17:45,4152
2019-02-21 17:50,4952
2019-02-21 17:55,5768
2019-02-21 18:00,6804
2019-02-21 18:05,7528
2019-02-21 18:10,8129
2019-02-21 18:15,8713
2019-02-21 18:20,9186
2019-02-21 18:25,9451
2019-02-21 18:30,9623
2019-02-21 18:35,9916
2019-02-21 18:40,10191
2019-02-21 18:45,10448
2019-02-21 18:50,10734
2019-02-21 18:55,10867
2019-02-21 19:00,10948
2019-02-21 19:05,11107
