Time,Playercount
2019-02-21 19:10,11320
2019-02-21 19:15,11421
2019-02-21 19:20,11561
2019-02-21 19:25,11622
2019-02-21 19:30,11728
2019-02-21 19:35,11809
2019-02-21 19:40,11879
2019-02-21 19:45,11878
2019-02-21 19:50,11944
2019-02-21 19:55,11891
2019-02-21 20:00,11925
2019-02-21 20:05,12017
2019-02-21 20:10,12002
2019-02-21 20:15,12016
2019-02-21 20:20,12063
2019-02-21 20:25,12080
2019-02-21 20:30,12078
2019-02-21 20:35,12088
2019-02-21 20:40,12033
2019-02-21 20:45,12017
2019-02-21 20:50,11991
2019-02-21 20:55,11970
2019-02-21 21:00,11932
2019-02-21 21:05,11876
2019-02-21 21:10,11812
2019-02-21 21:15,11764
2019-02-21 21:20,11697
2019-02-21 21:25,11539
2019-02-21 21:30,11506
2019-02-21 21:35,11437
2019-02-21 21:40,11395
2019-02-21 21:45,11384
2019-02-21 21:50,11316
2019-02-21 21:55,11229
2019-02-21 22:00,11114
2019-02-21 22:05,11076
2019-02-21 22:10,11013
2019-02-21 22:15,10902
2019-02-21 22:20,10841
2019-02-21 22:25,10785
2019-02-21 22:30,10742
2019-02-21 22:35,10630
2019-02-21 22:40,10565
2019-02-21 22:45,10549
2019-02-21 22:50,10470
2019-02-21 22:55,10370
2019-02-21 23:00,10337
2019-02-21 23:05,10194
2019-02-21 23:10,10129
2019-02-21 23:15,10032
2019-02-21 23:20,9973
2019-02-21 23:25,9954
2019-02-21 23:30,9886
2019-02-21 23:35,9893
2019-02-21 23:40,9844
2019-02-21 23:45,9824
2019-02-21 23:50,9784
2019-02-21 23:55,9760
2019-02-22 00:00,9749
2019-02-22 00:05,9636
2019-02-22 00:10,9642
2019-02-22 00:15,9522
2019-02-22 00:20,9509
2019-02-22 00:25,9449
2019-02-22 00:30,9480
2019-02-22 00:35,9426
2019-02-22 00:40,9338
2019-02-22 00:45,9336
2019-02-22 00:50,9308
2019-02-22 00:55,9372
2019-02-22 01:00,9368
2019-02-22 01:05,9413
2019-02-22 01:10,9455
2019-02-22 01:15,9441
2019-02-22 01:20,9465
2019-02-22 01:25,9508
2019-02-22 01:30,9504
2019-02-22 01:35,9529
2019-02-22 01:40,9520
2019-02-22 01:45,9516
2019-02-22 01:50,9513
2019-02-22 01:55,9526
2019-02-22 02:00,9508
2019-02-22 02:05,9467
2019-02-22 02:10,9399
2019-02-22 02:15,9350
2019-02-22 02:20,9359
2019-02-22 02:25,9356
2019-02-22 02:30,9366
2019-02-22 02:35,9357
2019-02-22 02:40,9366
2019-02-22 02:45,9308
2019-02-22 02:50,9384
2019-02-22 02:55,9367
2019-02-22 03:00,9295
2019-02-22 03:05,9147
2019-02-22 03:10,9030
2019-02-22 03:15,8926
2019-02-22 03:20,8842
2019-02-22 03:25,8760
2019-02-22 03:30,8757
2019-02-22 03:35,8697
2019-02-22 03:40,8634
2019-02-22 03:45,8666
2019-02-22 03:50,8620
2019-02-22 03:55,8475
2019-02-22 04:00,8393
2019-02-22 04:05,8306
2019-02-22 04:10,8227
2019-02-22 04:15,8105
2019-02-22 04:20,8049
2019-02-22 04:25,7948
2019-02-22 04:30,7842
2019-02-22 04:35,7792
2019-02-22 04:40,7728
2019-02-22 04:45,7665
2019-02-22 04:50,7574
2019-02-22 04:55,7445
2019-02-22 05:00,7332
2019-02-22 05:05,7204
2019-02-22 05:10,7072
2019-02-22 05:15,6955
2019-02-22 05:20,6813
2019-02-22 05:25,6664
2019-02-22 05:30,6573
2019-02-22 05:35,6468
2019-02-22 05:40,6429
2019-02-22 05:45,6361
2019-02-22 05:50,6229
2019-02-22 05:55,6125
2019-02-22 06:00,6000
2019-02-22 06:05,5885
2019-02-22 06:10,5771
2019-02-22 06:15,5648
2019-02-22 06:20,5516
2019-02-22 06:25,5409
2019-02-22 06:30,5300
2019-02-22 06:35,5192
2019-02-22 06:40,5156
2019-02-22 06:45,5117
2019-02-22 06:50,5043
2019-02-22 06:55,4946
2019-02-22 07:00,4883
2019-02-22 07:05,4778
2019-02-22 07:10,4704
2019-02-22 07:15,4640
2019-02-22 07:20,4582
2019-02-22 07:25,4493
2019-02-22 07:30,4457
2019-02-22 07:35,4424
2019-02-22 07:40,4402
2019-02-22 07:45,4390
2019-02-22 07:50,4377
2019-02-22 07:55,4332
2019-02-22 08:00,4270
2019-02-22 08:05,4218
2019-02-22 08:10,4132
2019-02-22 08:15,4117
2019-02-22 08:20,4058
2019-02-22 08:25,4022
2019-02-22 08:30,4011
2019-02-22 08:35,3986
2019-02-22 08:40,3960
2019-02-22 08:45,3950
2019-02-22 08:50,3943
2019-02-22 08:55,3949
2019-02-22 09:00,3959
2019-02-22 09:05,3986
2019-02-22 09:10,3973
2019-02-22 09:15,0
2019-02-22 09:20,3946
2019-02-22 09:25,3954
2019-02-22 09:30,3970
2019-02-22 09:35,3984
2019-02-22 09:40,4002
2019-02-22 09:45,4020
2019-02-22 09:50,4008
2019-02-22 09:55,4048
2019-02-22 10:00,4072
2019-02-22 10:05,4069
2019-02-22 10:10,4063
2019-02-22 10:15,4122
2019-02-22 10:20,4125
2019-02-22 10:25,4130
2019-02-22 10:30,4191
2019-02-22 10:35,4208
2019-02-22 10:40,4297
2019-02-22 10:45,4345
2019-02-22 10:50,4412
2019-02-22 10:55,4467
2019-02-22 11:00,4497
2019-02-22 11:05,4512
2019-02-22 11:10,4564
2019-02-22 11:15,4589
2019-02-22 11:20,4639
2019-02-22 11:25,4680
2019-02-22 11:30,4715
2019-02-22 11:35,4796
2019-02-22 11:40,4872
2019-02-22 11:45,4920
2019-02-22 11:50,4965
2019-02-22 11:55,5024
2019-02-22 12:00,5110
2019-02-22 12:05,5144
2019-02-22 12:10,5175
2019-02-22 12:15,5250
2019-02-22 12:20,5275
2019-02-22 12:25,5409
2019-02-22 12:30,5436
2019-02-22 12:35,5505
2019-02-22 12:40,5613
2019-02-22 12:45,5671
2019-02-22 12:50,5711
2019-02-22 12:55,5757
2019-02-22 13:00,5816
2019-02-22 13:05,5881
2019-02-22 13:10,5931
2019-02-22 13:15,5972
2019-02-22 13:20,6089
2019-02-22 13:25,6152
2019-02-22 13:30,6222
2019-02-22 13:35,6301
2019-02-22 13:40,6391
2019-02-22 13:45,6486
2019-02-22 13:50,6550
2019-02-22 13:55,6562
2019-02-22 14:00,6696
2019-02-22 14:05,6793
2019-02-22 14:10,6880
2019-02-22 14:15,6955
2019-02-22 14:20,7059
2019-02-22 14:25,7175
2019-02-22 14:30,7229
2019-02-22 14:35,7299
2019-02-22 14:40,7323
2019-02-22 14:45,7439
2019-02-22 14:50,7535
2019-02-22 14:55,7625
2019-02-22 15:00,7724
2019-02-22 15:05,7804
2019-02-22 15:10,7839
2019-02-22 15:15,7897
2019-02-22 15:20,7920
2019-02-22 15:25,7998
2019-02-22 15:30,8062
2019-02-22 15:35,8179
2019-02-22 15:40,8266
2019-02-22 15:45,8318
2019-02-22 15:50,8406
2019-02-22 15:55,8479
2019-02-22 16:00,8517
2019-02-22 16:05,8556
2019-02-22 16:10,8644
2019-02-22 16:15,8740
2019-02-22 16:20,8843
2019-02-22 16:25,8831
2019-02-22 16:30,8975
2019-02-22 16:35,9039
2019-02-22 16:40,9125
2019-02-22 16:45,9149
2019-02-22 16:50,9163
2019-02-22 16:55,9253
2019-02-22 17:00,9285
2019-02-22 17:05,9350
2019-02-22 17:10,9395
2019-02-22 17:15,9429
2019-02-22 17:20,9504
2019-02-22 17:25,9556
2019-02-22 17:30,9607
2019-02-22 17:35,9660
2019-02-22 17:40,9769
2019-02-22 17:45,9855
2019-02-22 17:50,9894
2019-02-22 17:55,10003
2019-02-22 18:00,10099
2019-02-22 18:05,10149
2019-02-22 18:10,10239
2019-02-22 18:15,10333
2019-02-22 18:20,10353
2019-02-22 18:25,10443
2019-02-22 18:30,10552
2019-02-22 18:35,10585
2019-02-22 18:40,10567
2019-02-22 18:45,10572
2019-02-22 18:50,10667
2019-02-22 18:55,10695
2019-02-22 19:00,10742
2019-02-22 19:05,10775
2019-02-22 19:10,10804
2019-02-22 19:15,10884
2019-02-22 19:20,10973
2019-02-22 19:25,11013
2019-02-22 19:30,11186
2019-02-22 19:35,11277
2019-02-22 19:40,11259
2019-02-22 19:45,11257
2019-02-22 19:50,11283
2019-02-22 19:55,11283
2019-02-22 20:00,11359
2019-02-22 20:05,11424
2019-02-22 20:10,11512
2019-02-22 20:15,11601
2019-02-22 20:20,11585
2019-02-22 20:25,11679
2019-02-22 20:30,11682
2019-02-22 20:35,11762
2019-02-22 20:40,11800
2019-02-22 20:45,11913
2019-02-22 20:50,12002
2019-02-22 20:55,12037
2019-02-22 21:00,12050
2019-02-22 21:05,12017
2019-02-22 21:10,12043
2019-02-22 21:15,12141
2019-02-22 21:20,12124
2019-02-22 21:25,12174
2019-02-22 21:30,12171
2019-02-22 21:35,12142
2019-02-22 21:40,12085
2019-02-22 21:45,11980
2019-02-22 21:50,12016
2019-02-22 21:55,12046
2019-02-22 22:00,12037
2019-02-22 22:05,12008
2019-02-22 22:10,12020
2019-02-22 22:15,12007
2019-02-22 22:20,11949
2019-02-22 22:25,11904
2019-02-22 22:30,11837
2019-02-22 22:35,11756
2019-02-22 22:40,11674
2019-02-22 22:45,11664
2019-02-22 22:50,11632
2019-02-22 22:55,11611
2019-02-22 23:00,11530
2019-02-22 23:05,11492
2019-02-22 23:10,11430
2019-02-22 23:15,11308
2019-02-22 23:20,11297
2019-02-22 23:25,11276
2019-02-22 23:30,11265
2019-02-22 23:35,11218
2019-02-22 23:40,11173
2019-02-22 23:45,11018
2019-02-22 23:50,10856
2019-02-22 23:55,10749
2019-02-23 00:00,10644
2019-02-23 00:05,10520
2019-02-23 00:10,10519
2019-02-23 00:15,10462
2019-02-23 00:20,10430
2019-02-23 00:25,10391
2019-02-23 00:30,10380
2019-02-23 00:35,10337
2019-02-23 00:40,10210
2019-02-23 00:45,10139
2019-02-23 00:50,10170
2019-02-23 00:55,10116
2019-02-23 01:00,10059
2019-02-23 01:05,10012
2019-02-23 01:10,9976
2019-02-23 01:15,9990
2019-02-23 01:20,9947
2019-02-23 01:25,9942
2019-02-23 01:30,9896
2019-02-23 01:35,9868
2019-02-23 01:40,9865
2019-02-23 01:45,9827
2019-02-23 01:50,9843
2019-02-23 01:55,9843
2019-02-23 02:00,9857
2019-02-23 02:05,9932
2019-02-23 02:10,9953
2019-02-23 02:15,9921
2019-02-23 02:20,9943
2019-02-23 02:25,9970
2019-02-23 02:30,9980
2019-02-23 02:35,9995
2019-02-23 02:40,10001
2019-02-23 02:45,10030
2019-02-23 02:50,10036
2019-02-23 02:55,10046
2019-02-23 03:00,9996
2019-02-23 03:05,9977
2019-02-23 03:10,9965
2019-02-23 03:15,9877
2019-02-23 03:20,9852
2019-02-23 03:25,9847
2019-02-23 03:30,9905
2019-02-23 03:35,9866
2019-02-23 03:40,9772
2019-02-23 03:45,9722
2019-02-23 03:50,9682
2019-02-23 03:55,9634
2019-02-23 04:00,9661
2019-02-23 04:05,9576
2019-02-23 04:10,9598
2019-02-23 04:15,9519
2019-02-23 04:20,9506
2019-02-23 04:25,9490
2019-02-23 04:30,9423
2019-02-23 04:35,9383
2019-02-23 04:40,9351
2019-02-23 04:45,9268
2019-02-23 04:50,9180
2019-02-23 04:55,9150
2019-02-23 05:00,9073
2019-02-23 05:05,9005
2019-02-23 05:10,8897
2019-02-23 05:15,8793
2019-02-23 05:20,8704
2019-02-23 05:25,8585
2019-02-23 05:30,8545
2019-02-23 05:35,8464
2019-02-23 05:40,8390
2019-02-23 05:45,8332
2019-02-23 05:50,8217
2019-02-23 05:55,8164
2019-02-23 06:00,8042
2019-02-23 06:05,7930
2019-02-23 06:10,7840
2019-02-23 06:15,7697
2019-02-23 06:20,7601
2019-02-23 06:25,7529
2019-02-23 06:30,7358
2019-02-23 06:35,7278
2019-02-23 06:40,7187
2019-02-23 06:45,7057
2019-02-23 06:50,6949
2019-02-23 06:55,6845
2019-02-23 07:00,6789
2019-02-23 07:05,6686
2019-02-23 07:10,6585
2019-02-23 07:15,6526
2019-02-23 07:20,6466
2019-02-23 07:25,6394
2019-02-23 07:30,6284
2019-02-23 07:35,6173
2019-02-23 07:40,6099
2019-02-23 07:45,6036
2019-02-23 07:50,5983
2019-02-23 07:55,5908
2019-02-23 08:00,5853
2019-02-23 08:05,5819
2019-02-23 08:10,5733
2019-02-23 08:15,5655
2019-02-23 08:20,5667
2019-02-23 08:25,5628
2019-02-23 08:30,5622
2019-02-23 08:35,5640
2019-02-23 08:40,5605
2019-02-23 08:45,5568
2019-02-23 08:50,5579
2019-02-23 08:55,5553
2019-02-23 09:00,5533
2019-02-23 09:05,5527
2019-02-23 09:10,5520
2019-02-23 09:15,5532
2019-02-23 09:20,5542
2019-02-23 09:25,5538
2019-02-23 09:30,5530
2019-02-23 09:35,5569
2019-02-23 09:40,5594
2019-02-23 09:45,5610
2019-02-23 09:50,5614
2019-02-23 09:55,5642
2019-02-23 10:00,5662
2019-02-23 10:05,5692
2019-02-23 10:10,5843
2019-02-23 10:15,5864
2019-02-23 10:20,5843
2019-02-23 10:25,5917
2019-02-23 10:30,5950
2019-02-23 10:35,6023
2019-02-23 10:40,6095
2019-02-23 10:45,6160
2019-02-23 10:50,6194
2019-02-23 10:55,6261
2019-02-23 11:00,6326
2019-02-23 11:05,6386
2019-02-23 11:10,6435
2019-02-23 11:15,6460
2019-02-23 11:20,6518
2019-02-23 11:25,6527
2019-02-23 11:30,6584
2019-02-23 11:35,6653
2019-02-23 11:40,6740
2019-02-23 11:45,6806
2019-02-23 11:50,6865
2019-02-23 11:55,6914
2019-02-23 12:00,6940
2019-02-23 12:05,6984
2019-02-23 12:10,7042
2019-02-23 12:15,7120
2019-02-23 12:20,7118
2019-02-23 12:25,7176
2019-02-23 12:30,7234
2019-02-23 12:35,7261
2019-02-23 12:40,7312
2019-02-23 12:45,7343
2019-02-23 12:50,7406
2019-02-23 12:55,7458
2019-02-23 13:00,7501
2019-02-23 13:05,7565
2019-02-23 13:10,7660
2019-02-23 13:15,7755
2019-02-23 13:20,7794
2019-02-23 13:25,7845
2019-02-23 13:30,7877
2019-02-23 13:35,7923
2019-02-23 13:40,7968
2019-02-23 13:45,8037
2019-02-23 13:50,8137
2019-02-23 13:55,8282
2019-02-23 14:00,8401
2019-02-23 14:05,8531
2019-02-23 14:10,8640
2019-02-23 14:15,8737
2019-02-23 14:20,8799
2019-02-23 14:25,8893
2019-02-23 14:30,8979
2019-02-23 14:35,9073
2019-02-23 14:40,9092
2019-02-23 14:45,9155
2019-02-23 14:50,9195
2019-02-23 14:55,9289
2019-02-23 15:00,9389
2019-02-23 15:05,9460
2019-02-23 15:10,9517
2019-02-23 15:15,9651
2019-02-23 15:20,9723
2019-02-23 15:25,9794
2019-02-23 15:30,9828
2019-02-23 15:35,9834
2019-02-23 15:40,9909
2019-02-23 15:45,10034
2019-02-23 15:50,10110
2019-02-23 15:55,10179
2019-02-23 16:00,10276
2019-02-23 16:05,10355
2019-02-23 16:10,10430
2019-02-23 16:15,10527
2019-02-23 16:20,10501
2019-02-23 16:25,10578
2019-02-23 16:30,10614
2019-02-23 16:35,10726
2019-02-23 16:40,10773
2019-02-23 16:45,10893
2019-02-23 16:50,10994
2019-02-23 16:55,11043
2019-02-23 17:00,11069
2019-02-23 17:05,11125
2019-02-23 17:10,11213
2019-02-23 17:15,11286
2019-02-23 17:20,11408
2019-02-23 17:25,11499
2019-02-23 17:30,11626
2019-02-23 17:35,11674
2019-02-23 17:40,11792
2019-02-23 17:45,11864
2019-02-23 17:50,11931
2019-02-23 17:55,12038
2019-02-23 18:00,12117
2019-02-23 18:05,12205
2019-02-23 18:10,12196
2019-02-23 18:15,12272
2019-02-23 18:20,12247
2019-02-23 18:25,12304
2019-02-23 18:30,12375
2019-02-23 18:35,12450
2019-02-23 18:40,12567
2019-02-23 18:45,12599
2019-02-23 18:50,12634
2019-02-23 18:55,12727
2019-02-23 19:00,12776
2019-02-23 19:05,12881
2019-02-23 19:10,12892
2019-02-23 19:15,12987
2019-02-23 19:20,13064
2019-02-23 19:25,13134
2019-02-23 19:30,13234
2019-02-23 19:35,13328
2019-02-23 19:40,13344
2019-02-23 19:45,13455
2019-02-23 19:50,13517
2019-02-23 19:55,13536
2019-02-23 20:00,13568
2019-02-23 20:05,13544
2019-02-23 20:10,13526
2019-02-23 20:15,13579
2019-02-23 20:20,13603
2019-02-23 20:25,13652
2019-02-23 20:30,13689
2019-02-23 20:35,13713
2019-02-23 20:40,13751
2019-02-23 20:45,13701
2019-02-23 20:50,13768
2019-02-23 20:55,13835
2019-02-23 21:00,13856
2019-02-23 21:05,13854
2019-02-23 21:10,13945
2019-02-23 21:15,13854
2019-02-23 21:20,13781
2019-02-23 21:25,13760
2019-02-23 21:30,13722
2019-02-23 21:35,13658
2019-02-23 21:40,13655
2019-02-23 21:45,13684
2019-02-23 21:50,13670
2019-02-23 21:55,13602
2019-02-23 22:00,13513
2019-02-23 22:05,13519
2019-02-23 22:10,13468
2019-02-23 22:15,13465
2019-02-23 22:20,13410
2019-02-23 22:25,13342
2019-02-23 22:30,13284
2019-02-23 22:35,13180
2019-02-23 22:40,13133
2019-02-23 22:45,13061
2019-02-23 22:50,12967
2019-02-23 22:55,12952
2019-02-23 23:00,12875
2019-02-23 23:05,12818
2019-02-23 23:10,12645
2019-02-23 23:15,12538
2019-02-23 23:20,12423
2019-02-23 23:25,12370
2019-02-23 23:30,12283
2019-02-23 23:35,12163
2019-02-23 23:40,12126
2019-02-23 23:45,11953
2019-02-23 23:50,11910
2019-02-23 23:55,11800
2019-02-24 00:00,11707
2019-02-24 00:05,11591
2019-02-24 00:10,11546
2019-02-24 00:15,11508
2019-02-24 00:20,11444
2019-02-24 00:25,11401
2019-02-24 00:30,11327
2019-02-24 00:35,11217
2019-02-24 00:40,11101
2019-02-24 00:45,11091
2019-02-24 00:50,10959
2019-02-24 00:55,10896
2019-02-24 01:00,10873
2019-02-24 01:05,10780
2019-02-24 01:10,10741
2019-02-24 01:15,10693
2019-02-24 01:20,10666
2019-02-24 01:25,10596
2019-02-24 01:30,10606
2019-02-24 01:35,10607
2019-02-24 01:40,10585
2019-02-24 01:45,10589
2019-02-24 01:50,10574
2019-02-24 01:55,10500
2019-02-24 02:00,10496
2019-02-24 02:05,10458
2019-02-24 02:10,10494
2019-02-24 02:15,10470
2019-02-24 02:20,10373
2019-02-24 02:25,10323
2019-02-24 02:30,10337
2019-02-24 02:35,10310
2019-02-24 02:40,10251
2019-02-24 02:45,10284
2019-02-24 02:50,10201
2019-02-24 02:55,10220
2019-02-24 03:00,10191
2019-02-24 03:05,10180
2019-02-24 03:10,10081
2019-02-24 03:15,10089
2019-02-24 03:20,10073
2019-02-24 03:25,10050
2019-02-24 03:30,10006
2019-02-24 03:35,9989
2019-02-24 03:40,10013
2019-02-24 03:45,9955
2019-02-24 03:50,9980
2019-02-24 03:55,9949
2019-02-24 04:00,9886
2019-02-24 04:05,9809
2019-02-24 04:10,9761
2019-02-24 04:15,9730
2019-02-24 04:20,9746
2019-02-24 04:25,9729
2019-02-24 04:30,9734
2019-02-24 04:35,9687
2019-02-24 04:40,9658
2019-02-24 04:45,9637
2019-02-24 04:50,9553
2019-02-24 04:55,9426
2019-02-24 05:00,9363
2019-02-24 05:05,9282
2019-02-24 05:10,9192
2019-02-24 05:15,9109
2019-02-24 05:20,9026
2019-02-24 05:25,8946
2019-02-24 05:30,8927
2019-02-24 05:35,8861
2019-02-24 05:40,8774
2019-02-24 05:45,8726
2019-02-24 05:50,8588
2019-02-24 05:55,8481
2019-02-24 06:00,8393
2019-02-24 06:05,8331
2019-02-24 06:10,8206
2019-02-24 06:15,8140
2019-02-24 06:20,8071
2019-02-24 06:25,7990
2019-02-24 06:30,7829
2019-02-24 06:35,7740
2019-02-24 06:40,7628
2019-02-24 06:45,7526
2019-02-24 06:50,7495
2019-02-24 06:55,7356
2019-02-24 07:00,7285
2019-02-24 07:05,7231
2019-02-24 07:10,7092
2019-02-24 07:15,6995
2019-02-24 07:20,6869
2019-02-24 07:25,6809
2019-02-24 07:30,6717
2019-02-24 07:35,6635
2019-02-24 07:40,6593
2019-02-24 07:45,6425
2019-02-24 07:50,6285
2019-02-24 07:55,6220
2019-02-24 08:00,6141
2019-02-24 08:05,6140
2019-02-24 08:10,6028
2019-02-24 08:15,5912
2019-02-24 08:20,5898
2019-02-24 08:25,5841
2019-02-24 08:30,5863
2019-02-24 08:35,5816
2019-02-24 08:40,5759
2019-02-24 08:45,5732
2019-02-24 08:50,5654
2019-02-24 08:55,5658
2019-02-24 09:00,5675
2019-02-24 09:05,5688
2019-02-24 09:10,5731
2019-02-24 09:15,5808
2019-02-24 09:20,5877
2019-02-24 09:25,5879
2019-02-24 09:30,5948
2019-02-24 09:35,5930
2019-02-24 09:40,5919
2019-02-24 09:45,5943
2019-02-24 09:50,5976
2019-02-24 09:55,6030
2019-02-24 10:00,6027
2019-02-24 10:05,6108
2019-02-24 10:10,6210
2019-02-24 10:15,6241
2019-02-24 10:20,6266
2019-02-24 10:25,6291
2019-02-24 10:30,6370
2019-02-24 10:35,6435
2019-02-24 10:40,6465
2019-02-24 10:45,6556
2019-02-24 10:50,6605
2019-02-24 10:55,6641
2019-02-24 11:00,6699
2019-02-24 11:05,6802
2019-02-24 11:10,6851
2019-02-24 11:15,6882
2019-02-24 11:20,6899
2019-02-24 11:25,7030
2019-02-24 11:30,7161
2019-02-24 11:35,7228
2019-02-24 11:40,7296
2019-02-24 11:45,7366
2019-02-24 11:50,7367
2019-02-24 11:55,7373
2019-02-24 12:00,7361
2019-02-24 12:05,7409
2019-02-24 12:10,7495
2019-02-24 12:15,7546
2019-02-24 12:20,7579
2019-02-24 12:25,7630
2019-02-24 12:30,7716
2019-02-24 12:35,7802
2019-02-24 12:40,7922
2019-02-24 12:45,8000
2019-02-24 12:50,8120
2019-02-24 12:55,8137
2019-02-24 13:00,8216
2019-02-24 13:05,8248
2019-02-24 13:10,8309
2019-02-24 13:15,8350
2019-02-24 13:20,8370
2019-02-24 13:25,8434
2019-02-24 13:30,8479
2019-02-24 13:35,8525
2019-02-24 13:40,8616
2019-02-24 13:45,8706
2019-02-24 13:50,8751
2019-02-24 13:55,8841
2019-02-24 14:00,8944
2019-02-24 14:05,9027
2019-02-24 14:10,9103
2019-02-24 14:15,9145
2019-02-24 14:20,9184
2019-02-24 14:25,9314
2019-02-24 14:30,9364
2019-02-24 14:35,9510
2019-02-24 14:40,9636
2019-02-24 14:45,9699
2019-02-24 14:50,9746
2019-02-24 14:55,9853
2019-02-24 15:00,9962
2019-02-24 15:05,10032
2019-02-24 15:10,10099
2019-02-24 15:15,10190
2019-02-24 15:20,10276
2019-02-24 15:25,10320
2019-02-24 15:30,10369
2019-02-24 15:35,10473
2019-02-24 15:40,10634
2019-02-24 15:45,10702
2019-02-24 15:50,10777
2019-02-24 15:55,10825
2019-02-24 16:00,10950
2019-02-24 16:05,11008
2019-02-24 16:10,11117
2019-02-24 16:15,11253
2019-02-24 16:20,11400
2019-02-24 16:25,11509
2019-02-24 16:30,11578
2019-02-24 16:35,11690
2019-02-24 16:40,11741
2019-02-24 16:45,11798
2019-02-24 16:50,11882
2019-02-24 16:55,11908
2019-02-24 17:00,12027
2019-02-24 17:05,12050
2019-02-24 17:10,12138
2019-02-24 17:15,12162
2019-02-24 17:20,12137
2019-02-24 17:25,12252
2019-02-24 17:30,12396
2019-02-24 17:35,12542
2019-02-24 17:40,12638
2019-02-24 17:45,12754
2019-02-24 17:50,12838
2019-02-24 17:55,12818
2019-02-24 18:00,12955
2019-02-24 18:05,12967
2019-02-24 18:10,13002
2019-02-24 18:15,13035
2019-02-24 18:20,13100
2019-02-24 18:25,13226
2019-02-24 18:30,13332
2019-02-24 18:35,13436
2019-02-24 18:40,13480
2019-02-24 18:45,13504
2019-02-24 18:50,13603
2019-02-24 18:55,13711
2019-02-24 19:00,13756
2019-02-24 19:05,13917
2019-02-24 19:10,14028
2019-02-24 19:15,14024
2019-02-24 19:20,14139
2019-02-24 19:25,14246
2019-02-24 19:30,14269
2019-02-24 19:35,14329
2019-02-24 19:40,14418
2019-02-24 19:45,14413
2019-02-24 19:50,14393
2019-02-24 19:55,14452
2019-02-24 20:00,14393
2019-02-24 20:05,14399
2019-02-24 20:10,14378
2019-02-24 20:15,14362
2019-02-24 20:20,14413
2019-02-24 20:25,14396
2019-02-24 20:30,14377
2019-02-24 20:35,14364
2019-02-24 20:40,14323
2019-02-24 20:45,14310
2019-02-24 20:50,14252
2019-02-24 20:55,14251
2019-02-24 21:00,14182
2019-02-24 21:05,14145
2019-02-24 21:10,14102
2019-02-24 21:15,14073
2019-02-24 21:20,13984
2019-02-24 21:25,13927
2019-02-24 21:30,13855
2019-02-24 21:35,13782
2019-02-24 21:40,13789
2019-02-24 21:45,13673
2019-02-24 21:50,13605
2019-02-24 21:55,13508
2019-02-24 22:00,13440
2019-02-24 22:05,13226
2019-02-24 22:10,13151
2019-02-24 22:15,13033
2019-02-24 22:20,12967
2019-02-24 22:25,12872
2019-02-24 22:30,12763
2019-02-24 22:35,12654
2019-02-24 22:40,12556
2019-02-24 22:45,12432
2019-02-24 22:50,12369
2019-02-24 22:55,12255
2019-02-24 23:00,12089
2019-02-24 23:05,11977
2019-02-24 23:10,11879
2019-02-24 23:15,11762
2019-02-24 23:20,11629
2019-02-24 23:25,11588
2019-02-24 23:30,11486
2019-02-24 23:35,11370
2019-02-24 23:40,11265
2019-02-24 23:45,11240
2019-02-24 23:50,11193
2019-02-24 23:55,11066
2019-02-25 00:00,10976
2019-02-25 00:05,10880
2019-02-25 00:10,10807
2019-02-25 00:15,10775
2019-02-25 00:20,10766
2019-02-25 00:25,10711
2019-02-25 00:30,10636
2019-02-25 00:35,10650
2019-02-25 00:40,10670
2019-02-25 00:45,10636
2019-02-25 00:50,10630
2019-02-25 00:55,10599
2019-02-25 01:00,10622
2019-02-25 01:05,10579
2019-02-25 01:10,10525
2019-02-25 01:15,10473
2019-02-25 01:20,10438
2019-02-25 01:25,10424
2019-02-25 01:30,10337
2019-02-25 01:35,10291
2019-02-25 01:40,10240
2019-02-25 01:45,10230
2019-02-25 01:50,10242
