Time,Playercount
2019-02-25 01:55,10234
2019-02-25 02:00,10206
2019-02-25 02:05,10125
2019-02-25 02:10,10119
2019-02-25 02:15,10094
2019-02-25 02:20,10121
2019-02-25 02:25,10064
2019-02-25 02:30,10063
2019-02-25 02:35,10004
2019-02-25 02:40,9965
2019-02-25 02:45,9897
2019-02-25 02:50,9828
2019-02-25 02:55,9780
2019-02-25 03:00,9718
2019-02-25 03:05,9625
2019-02-25 03:10,9525
2019-02-25 03:15,9464
2019-02-25 03:20,9425
2019-02-25 03:25,9375
2019-02-25 03:30,9269
2019-02-25 03:35,9205
2019-02-25 03:40,9103
2019-02-25 03:45,9019
2019-02-25 03:50,8913
2019-02-25 03:55,8777
2019-02-25 04:00,8646
2019-02-25 04:05,8483
2019-02-25 04:10,8414
2019-02-25 04:15,8275
2019-02-25 04:20,8204
2019-02-25 04:25,8086
2019-02-25 04:30,8024
2019-02-25 04:35,7890
2019-02-25 04:40,7757
2019-02-25 04:45,7675
2019-02-25 04:50,7529
2019-02-25 04:55,7417
2019-02-25 05:00,7302
2019-02-25 05:05,7202
2019-02-25 05:10,7111
2019-02-25 05:15,7004
2019-02-25 05:20,6891
2019-02-25 05:25,6776
2019-02-25 05:30,6674
2019-02-25 05:35,6597
2019-02-25 05:40,6528
2019-02-25 05:45,6405
2019-02-25 05:50,6281
2019-02-25 05:55,6178
2019-02-25 06:00,6078
2019-02-25 06:05,5994
2019-02-25 06:10,5914
2019-02-25 06:15,5788
2019-02-25 06:20,5671
2019-02-25 06:25,5582
2019-02-25 06:30,5462
2019-02-25 06:35,5342
2019-02-25 06:40,5268
2019-02-25 06:45,5167
2019-02-25 06:50,5041
2019-02-25 06:55,4954
2019-02-25 07:00,4856
2019-02-25 07:05,4756
2019-02-25 07:10,4670
2019-02-25 07:15,4621
2019-02-25 07:20,4580
2019-02-25 07:25,4507
2019-02-25 07:30,4441
2019-02-25 07:35,4410
2019-02-25 07:40,4373
2019-02-25 07:45,4292
2019-02-25 07:50,4257
2019-02-25 07:55,4206
2019-02-25 08:00,4151
2019-02-25 08:05,4110
2019-02-25 08:10,4065
2019-02-25 08:15,4005
2019-02-25 08:20,3977
2019-02-25 08:25,3928
2019-02-25 08:30,3935
2019-02-25 08:35,3923
2019-02-25 08:40,3929
2019-02-25 08:45,3950
2019-02-25 08:50,3922
2019-02-25 08:55,3918
2019-02-25 09:00,3896
2019-02-25 09:05,3902
2019-02-25 09:10,3898
2019-02-25 09:15,3894
2019-02-25 09:20,3899
2019-02-25 09:25,3893
2019-02-25 09:30,3919
2019-02-25 09:35,3943
2019-02-25 09:40,3940
2019-02-25 09:45,3958
2019-02-25 09:50,3955
2019-02-25 09:55,3986
2019-02-25 10:00,3995
2019-02-25 10:05,3998
2019-02-25 10:10,3986
2019-02-25 10:15,4019
2019-02-25 10:20,4039
2019-02-25 10:25,4080
2019-02-25 10:30,4099
2019-02-25 10:35,4145
2019-02-25 10:40,4157
2019-02-25 10:45,4175
2019-02-25 10:50,4200
2019-02-25 10:55,4210
2019-02-25 11:00,4235
2019-02-25 11:05,4258
2019-02-25 11:10,4266
2019-02-25 11:15,4293
2019-02-25 11:20,4318
2019-02-25 11:25,4339
2019-02-25 11:30,4376
2019-02-25 11:35,4459
2019-02-25 11:40,4496
2019-02-25 11:45,4510
2019-02-25 11:50,4592
2019-02-25 11:55,4604
2019-02-25 12:00,4613
2019-02-25 12:05,4632
2019-02-25 12:10,4653
2019-02-25 12:15,4720
2019-02-25 12:20,4803
2019-02-25 12:25,4824
2019-02-25 12:30,4911
2019-02-25 12:35,4997
2019-02-25 12:40,5032
2019-02-25 12:45,5065
2019-02-25 12:50,5109
2019-02-25 12:55,5192
2019-02-25 13:00,5171
2019-02-25 13:05,5210
2019-02-25 13:10,5252
2019-02-25 13:15,5365
2019-02-25 13:20,5427
2019-02-25 13:25,5512
2019-02-25 13:30,5580
2019-02-25 13:35,5600
2019-02-25 13:40,5682
2019-02-25 13:45,5760
2019-02-25 13:50,5840
2019-02-25 13:55,5932
2019-02-25 14:00,5961
2019-02-25 14:05,6014
2019-02-25 14:10,6120
2019-02-25 14:15,6210
2019-02-25 14:20,6343
2019-02-25 14:25,6514
2019-02-25 14:30,6582
2019-02-25 14:35,6689
2019-02-25 14:40,6762
2019-02-25 14:45,6851
2019-02-25 14:50,6962
2019-02-25 14:55,7015
2019-02-25 15:00,7120
2019-02-25 15:05,7132
2019-02-25 15:10,7140
2019-02-25 15:15,7231
2019-02-25 15:20,7321
2019-02-25 15:25,6983
2019-02-25 15:30,5323
2019-02-25 15:35,4125
2019-02-25 15:40,3234
2019-02-25 15:45,3046
2019-02-25 15:50,3151
2019-02-25 15:55,3212
2019-02-25 16:00,3329
2019-02-25 16:05,3479
2019-02-25 16:10,4074
2019-02-25 16:15,4666
2019-02-25 16:20,5210
2019-02-25 16:25,5704
2019-02-25 16:30,6193
2019-02-25 16:35,6615
2019-02-25 16:40,7003
2019-02-25 16:45,7395
2019-02-25 16:50,7748
2019-02-25 16:55,8052
2019-02-25 17:00,8243
2019-02-25 17:05,8472
2019-02-25 17:10,8675
2019-02-25 17:15,8902
2019-02-25 17:20,9061
2019-02-25 17:25,9166
2019-02-25 17:30,9338
2019-02-25 17:35,9548
2019-02-25 17:40,9734
2019-02-25 17:45,9934
2019-02-25 17:50,10089
2019-02-25 17:55,10227
2019-02-25 18:00,10300
2019-02-25 18:05,10394
2019-02-25 18:10,10437
2019-02-25 18:15,10519
2019-02-25 18:20,10607
2019-02-25 18:25,10637
2019-02-25 18:30,10692
2019-02-25 18:35,10794
2019-02-25 18:40,10884
2019-02-25 18:45,10995
2019-02-25 18:50,11063
2019-02-25 18:55,11104
2019-02-25 19:00,11140
2019-02-25 19:05,11266
2019-02-25 19:10,11290
2019-02-25 19:15,11300
2019-02-25 19:20,11432
2019-02-25 19:25,11456
2019-02-25 19:30,11459
2019-02-25 19:35,11576
2019-02-25 19:40,11566
2019-02-25 19:45,11646
2019-02-25 19:50,11631
2019-02-25 19:55,11655
2019-02-25 20:00,11624
2019-02-25 20:05,11610
2019-02-25 20:10,11600
2019-02-25 20:15,11589
2019-02-25 20:20,11633
2019-02-25 20:25,11586
2019-02-25 20:30,11597
2019-02-25 20:35,11640
2019-02-25 20:40,11623
2019-02-25 20:45,11627
2019-02-25 20:50,11545
2019-02-25 20:55,11458
2019-02-25 21:00,11446
2019-02-25 21:05,11113
2019-02-25 21:10,11042
2019-02-25 21:15,11029
2019-02-25 21:20,11040
2019-02-25 21:25,11068
2019-02-25 21:30,11049
2019-02-25 21:35,11030
2019-02-25 21:40,11000
2019-02-25 21:45,11102
2019-02-25 21:50,11136
2019-02-25 21:55,11051
2019-02-25 22:00,10964
2019-02-25 22:05,10877
2019-02-25 22:10,10826
2019-02-25 22:15,10675
2019-02-25 22:20,10639
2019-02-25 22:25,10527
2019-02-25 22:30,10446
2019-02-25 22:35,10392
2019-02-25 22:40,10352
2019-02-25 22:45,10305
2019-02-25 22:50,10217
2019-02-25 22:55,10148
2019-02-25 23:00,10115
2019-02-25 23:05,10098
2019-02-25 23:10,10074
2019-02-25 23:15,10020
2019-02-25 23:20,9958
2019-02-25 23:25,9855
2019-02-25 23:30,9765
2019-02-25 23:35,9752
2019-02-25 23:40,9774
2019-02-25 23:45,9707
2019-02-25 23:50,9684
2019-02-25 23:55,9628
2019-02-26 00:00,9681
2019-02-26 00:05,9666
2019-02-26 00:10,8305
2019-02-26 00:15,6670
2019-02-26 00:20,5214
2019-02-26 00:25,4077
2019-02-26 00:30,3197
2019-02-26 00:35,2224
2019-02-26 00:40,2075
2019-02-26 00:45,2038
2019-02-26 00:50,1957
2019-02-26 00:55,2438
2019-02-26 01:00,3008
2019-02-26 01:05,3631
2019-02-26 01:10,4225
2019-02-26 01:15,4825
2019-02-26 01:20,5364
2019-02-26 01:25,5956
2019-02-26 01:30,6527
2019-02-26 01:35,6998
2019-02-26 01:40,7433
2019-02-26 01:45,7782
2019-02-26 01:50,8085
2019-02-26 01:55,8352
2019-02-26 02:00,8581
2019-02-26 02:05,8734
2019-02-26 02:10,8882
2019-02-26 02:15,9033
2019-02-26 02:20,9173
2019-02-26 02:25,9299
2019-02-26 02:30,9445
2019-02-26 02:35,9568
2019-02-26 02:40,9630
2019-02-26 02:45,9706
2019-02-26 02:50,9723
2019-02-26 02:55,9705
2019-02-26 03:00,9684
2019-02-26 03:05,9676
2019-02-26 03:10,9715
2019-02-26 03:15,9640
2019-02-26 03:20,9581
2019-02-26 03:25,9506
2019-02-26 03:30,9522
2019-02-26 03:35,9453
2019-02-26 03:40,9329
2019-02-26 03:45,9262
2019-02-26 03:50,9157
2019-02-26 03:55,9065
2019-02-26 04:00,8953
2019-02-26 04:05,8838
2019-02-26 04:10,8709
2019-02-26 04:15,8576
2019-02-26 04:20,8422
2019-02-26 04:25,7741
2019-02-26 04:30,7557
2019-02-26 04:35,7394
2019-02-26 04:40,7325
2019-02-26 04:45,7254
2019-02-26 04:50,7178
2019-02-26 04:55,7068
2019-02-26 05:00,7014
2019-02-26 05:05,6942
2019-02-26 05:10,6812
2019-02-26 05:15,6748
2019-02-26 05:20,6628
2019-02-26 05:25,6564
2019-02-26 05:30,6479
2019-02-26 05:35,6407
2019-02-26 05:40,6306
2019-02-26 05:45,6204
2019-02-26 05:50,6072
2019-02-26 05:55,5964
2019-02-26 06:00,5831
2019-02-26 06:05,5769
2019-02-26 06:10,5616
2019-02-26 06:15,5505
2019-02-26 06:20,5420
2019-02-26 06:25,5299
2019-02-26 06:30,5202
2019-02-26 06:35,5114
2019-02-26 06:40,4993
2019-02-26 06:45,4892
2019-02-26 06:50,4810
2019-02-26 06:55,4738
2019-02-26 07:00,4708
2019-02-26 07:05,4594
2019-02-26 07:10,4536
2019-02-26 07:15,4441
2019-02-26 07:20,4354
2019-02-26 07:25,4304
2019-02-26 07:30,4246
2019-02-26 07:35,4164
2019-02-26 07:40,4166
2019-02-26 07:45,4117
2019-02-26 07:50,4107
2019-02-26 07:55,4066
2019-02-26 08:00,4017
2019-02-26 08:05,3976
2019-02-26 08:10,3939
2019-02-26 08:15,3894
2019-02-26 08:20,3865
2019-02-26 08:25,3824
2019-02-26 08:30,3790
2019-02-26 08:35,3790
2019-02-26 08:40,3765
2019-02-26 08:45,3777
2019-02-26 08:50,3769
2019-02-26 08:55,3787
2019-02-26 09:00,3754
2019-02-26 09:05,3769
2019-02-26 09:10,3768
2019-02-26 09:15,3777
2019-02-26 09:20,3820
2019-02-26 09:25,3807
2019-02-26 09:30,3809
2019-02-26 09:35,3806
2019-02-26 09:40,3828
2019-02-26 09:45,3842
2019-02-26 09:50,3891
2019-02-26 09:55,3876
2019-02-26 10:00,3892
2019-02-26 10:05,3887
2019-02-26 10:10,3871
2019-02-26 10:15,3934
2019-02-26 10:20,3922
2019-02-26 10:25,3942
2019-02-26 10:30,3973
2019-02-26 10:35,4015
2019-02-26 10:40,4037
2019-02-26 10:45,4061
2019-02-26 10:50,4060
2019-02-26 10:55,4089
2019-02-26 11:00,4092
2019-02-26 11:05,4123
2019-02-26 11:10,4147
2019-02-26 11:15,4186
2019-02-26 11:20,4195
2019-02-26 11:25,4273
2019-02-26 11:30,4316
2019-02-26 11:35,4374
2019-02-26 11:40,4424
2019-02-26 11:45,4477
2019-02-26 11:50,4532
2019-02-26 11:55,4594
2019-02-26 12:00,4592
2019-02-26 12:05,4627
2019-02-26 12:10,4649
2019-02-26 12:15,4707
2019-02-26 12:20,4750
2019-02-26 12:25,4792
2019-02-26 12:30,4839
2019-02-26 12:35,4894
2019-02-26 12:40,4976
2019-02-26 12:45,5047
2019-02-26 12:50,5120
2019-02-26 12:55,5138
2019-02-26 13:00,5170
2019-02-26 13:05,5252
2019-02-26 13:10,5301
2019-02-26 13:15,5430
2019-02-26 13:20,5505
2019-02-26 13:25,5544
2019-02-26 13:30,5615
2019-02-26 13:35,5673
2019-02-26 13:40,5735
2019-02-26 13:45,5798
2019-02-26 13:50,5864
2019-02-26 13:55,5945
2019-02-26 14:00,6050
2019-02-26 14:05,6179
2019-02-26 14:10,6238
2019-02-26 14:15,6307
2019-02-26 14:20,6424
2019-02-26 14:25,6440
2019-02-26 14:30,6512
2019-02-26 14:35,6567
2019-02-26 14:40,6676
2019-02-26 14:45,6778
2019-02-26 14:50,6896
2019-02-26 14:55,6938
2019-02-26 15:00,6993
2019-02-26 15:05,7059
2019-02-26 15:10,7178
2019-02-26 15:15,7258
2019-02-26 15:20,7370
2019-02-26 15:25,7430
2019-02-26 15:30,7501
2019-02-26 15:35,7546
2019-02-26 15:40,7620
2019-02-26 15:45,7682
2019-02-26 15:50,7791
2019-02-26 15:55,7861
2019-02-26 16:00,7886
2019-02-26 16:05,7945
2019-02-26 16:10,8044
2019-02-26 16:15,8125
2019-02-26 16:20,8211
2019-02-26 16:25,8268
2019-02-26 16:30,8381
2019-02-26 16:35,8467
2019-02-26 16:40,8571
2019-02-26 16:45,8714
2019-02-26 16:50,8804
2019-02-26 16:55,8859
2019-02-26 17:00,8958
2019-02-26 17:05,9060
2019-02-26 17:10,9192
2019-02-26 17:15,9257
2019-02-26 17:20,9381
2019-02-26 17:25,9475
2019-02-26 17:30,9572
2019-02-26 17:35,9665
2019-02-26 17:40,9710
2019-02-26 17:45,9820
2019-02-26 17:50,9950
2019-02-26 17:55,10035
2019-02-26 18:00,10127
2019-02-26 18:05,10177
2019-02-26 18:10,10283
2019-02-26 18:15,10403
2019-02-26 18:20,10437
2019-02-26 18:25,10527
2019-02-26 18:30,10621
2019-02-26 18:35,10739
2019-02-26 18:40,10839
2019-02-26 18:45,10937
2019-02-26 18:50,10997
2019-02-26 18:55,11072
2019-02-26 19:00,11121
2019-02-26 19:05,11225
2019-02-26 19:10,11270
2019-02-26 19:15,11343
2019-02-26 19:20,11401
2019-02-26 19:25,11435
2019-02-26 19:30,11542
2019-02-26 19:35,11548
2019-02-26 19:40,11549
2019-02-26 19:45,11656
2019-02-26 19:50,11717
2019-02-26 19:55,11782
2019-02-26 20:00,11766
2019-02-26 20:05,11765
2019-02-26 20:10,11764
2019-02-26 20:15,11848
2019-02-26 20:20,11862
2019-02-26 20:25,11848
2019-02-26 20:30,11670
2019-02-26 20:35,11557
2019-02-26 20:40,11573
2019-02-26 20:45,11596
2019-02-26 20:50,11577
2019-02-26 20:55,11557
2019-02-26 21:00,11511
2019-02-26 21:05,11420
2019-02-26 21:10,11405
2019-02-26 21:15,11334
2019-02-26 21:20,11325
2019-02-26 21:25,11297
2019-02-26 21:30,11264
2019-02-26 21:35,11186
2019-02-26 21:40,11216
2019-02-26 21:45,11129
2019-02-26 21:50,11047
2019-02-26 21:55,11009
2019-02-26 22:00,11070
2019-02-26 22:05,10936
2019-02-26 22:10,10927
2019-02-26 22:15,10867
2019-02-26 22:20,10861
2019-02-26 22:25,10823
2019-02-26 22:30,10739
2019-02-26 22:35,10745
2019-02-26 22:40,10642
2019-02-26 22:45,10540
2019-02-26 22:50,10544
2019-02-26 22:55,10396
2019-02-26 23:00,10321
2019-02-26 23:05,10267
2019-02-26 23:10,
2019-02-26 23:15,
2019-02-26 23:20,10030
2019-02-26 23:25,10063
2019-02-26 23:30,10085
2019-02-26 23:35,10061
2019-02-26 23:40,10000
2019-02-26 23:45,9905
2019-02-26 23:50,9817
2019-02-26 23:55,9808
2019-02-27 00:00,9781
2019-02-27 00:05,9762
2019-02-27 00:10,9717
2019-02-27 00:15,9762
2019-02-27 00:20,9809
2019-02-27 00:25,9836
2019-02-27 00:30,9856
2019-02-27 00:35,9909
2019-02-27 00:40,9919
2019-02-27 00:45,9906
2019-02-27 00:50,9930
2019-02-27 00:55,9925
2019-02-27 01:00,9891
2019-02-27 01:05,9876
2019-02-27 01:10,9930
2019-02-27 01:15,9966
2019-02-27 01:20,9933
2019-02-27 01:25,9937
2019-02-27 01:30,9936
2019-02-27 01:35,9993
2019-02-27 01:40,10029
2019-02-27 01:45,10060
2019-02-27 01:50,10063
2019-02-27 01:55,10080
2019-02-27 02:00,10086
2019-02-27 02:05,10121
2019-02-27 02:10,10136
2019-02-27 02:15,10105
2019-02-27 02:20,10157
2019-02-27 02:25,10129
2019-02-27 02:30,10111
2019-02-27 02:35,10094
2019-02-27 02:40,10073
2019-02-27 02:45,10034
2019-02-27 02:50,9958
2019-02-27 02:55,9900
2019-02-27 03:00,9829
2019-02-27 03:05,9703
2019-02-27 03:10,9699
2019-02-27 03:15,9672
2019-02-27 03:20,9602
2019-02-27 03:25,9595
2019-02-27 03:30,9464
2019-02-27 03:35,9386
2019-02-27 03:40,9324
2019-02-27 03:45,9275
2019-02-27 03:50,9156
2019-02-27 03:55,9036
2019-02-27 04:00,8921
2019-02-27 04:05,8786
2019-02-27 04:10,8628
2019-02-27 04:15,8520
2019-02-27 04:20,8402
2019-02-27 04:25,8261
2019-02-27 04:30,8158
2019-02-27 04:35,8057
2019-02-27 04:40,7957
2019-02-27 04:45,7857
2019-02-27 04:50,7754
2019-02-27 04:55,7624
2019-02-27 05:00,7533
2019-02-27 05:05,7408
2019-02-27 05:10,7263
2019-02-27 05:15,7147
2019-02-27 05:20,7017
2019-02-27 05:25,6866
2019-02-27 05:30,6816
2019-02-27 05:35,6669
2019-02-27 05:40,6609
2019-02-27 05:45,6543
2019-02-27 05:50,6430
2019-02-27 05:55,6308
2019-02-27 06:00,6171
2019-02-27 06:05,6050
2019-02-27 06:10,5896
2019-02-27 06:15,5852
2019-02-27 06:20,5796
2019-02-27 06:25,5689
2019-02-27 06:30,5577
2019-02-27 06:35,5510
2019-02-27 06:40,5355
2019-02-27 06:45,5253
2019-02-27 06:50,5161
2019-02-27 06:55,5046
2019-02-27 07:00,4987
2019-02-27 07:05,4921
2019-02-27 07:10,4846
2019-02-27 07:15,4799
2019-02-27 07:20,4729
2019-02-27 07:25,4635
2019-02-27 07:30,4566
2019-02-27 07:35,4463
2019-02-27 07:40,4425
2019-02-27 07:45,4355
2019-02-27 07:50,4281
2019-02-27 07:55,4209
2019-02-27 08:00,4150
2019-02-27 08:05,4112
2019-02-27 08:10,4029
2019-02-27 08:15,3970
2019-02-27 08:20,3986
2019-02-27 08:25,3955
2019-02-27 08:30,3923
2019-02-27 08:35,3893
2019-02-27 08:40,3872
2019-02-27 08:45,3850
2019-02-27 08:50,3834
2019-02-27 08:55,3800
2019-02-27 09:00,3771
2019-02-27 09:05,3807
2019-02-27 09:10,3785
2019-02-27 09:15,3780
2019-02-27 09:20,3770
2019-02-27 09:25,3742
2019-02-27 09:30,3771
2019-02-27 09:35,3811
2019-02-27 09:40,3842
2019-02-27 09:45,3869
2019-02-27 09:50,3897
2019-02-27 09:55,3923
2019-02-27 10:00,3971
2019-02-27 10:05,4021
2019-02-27 10:10,4053
2019-02-27 10:15,4059
2019-02-27 10:20,4074
2019-02-27 10:25,4121
2019-02-27 10:30,4105
2019-02-27 10:35,4114
2019-02-27 10:40,4165
2019-02-27 10:45,4161
2019-02-27 10:50,4167
2019-02-27 10:55,4152
2019-02-27 11:00,4198
2019-02-27 11:05,4162
2019-02-27 11:10,4215
2019-02-27 11:15,4252
2019-02-27 11:20,4252
2019-02-27 11:25,4337
2019-02-27 11:30,4350
2019-02-27 11:35,4351
2019-02-27 11:40,4420
2019-02-27 11:45,4492
2019-02-27 11:50,4529
2019-02-27 11:55,4575
2019-02-27 12:00,4624
2019-02-27 12:05,4655
2019-02-27 12:10,4694
2019-02-27 12:15,4756
2019-02-27 12:20,4811
2019-02-27 12:25,4808
2019-02-27 12:30,4904
2019-02-27 12:35,4986
2019-02-27 12:40,5064
2019-02-27 12:45,5111
2019-02-27 12:50,5164
2019-02-27 12:55,5283
2019-02-27 13:00,5343
2019-02-27 13:05,5392
2019-02-27 13:10,5427
2019-02-27 13:15,5489
2019-02-27 13:20,5595
2019-02-27 13:25,5671
2019-02-27 13:30,5703
2019-02-27 13:35,5786
2019-02-27 13:40,5863
2019-02-27 13:45,5952
2019-02-27 13:50,6036
2019-02-27 13:55,6128
2019-02-27 14:00,6182
2019-02-27 14:05,6255
2019-02-27 14:10,6341
2019-02-27 14:15,6457
2019-02-27 14:20,6579
2019-02-27 14:25,6641
2019-02-27 14:30,6731
2019-02-27 14:35,6842
2019-02-27 14:40,6905
2019-02-27 14:45,7014
2019-02-27 14:50,7105
2019-02-27 14:55,7128
2019-02-27 15:00,7213
2019-02-27 15:05,7248
2019-02-27 15:10,7297
2019-02-27 15:15,7388
2019-02-27 15:20,7463
2019-02-27 15:25,7522
2019-02-27 15:30,7636
2019-02-27 15:35,7764
2019-02-27 15:40,7875
2019-02-27 15:45,7935
2019-02-27 15:50,8031
2019-02-27 15:55,8143
2019-02-27 16:00,8237
2019-02-27 16:05,8251
2019-02-27 16:10,8352
2019-02-27 16:15,8412
2019-02-27 16:20,8494
2019-02-27 16:25,8548
2019-02-27 16:30,8580
2019-02-27 16:35,8696
2019-02-27 16:40,8765
2019-02-27 16:45,8830
2019-02-27 16:50,8935
2019-02-27 16:55,9027
2019-02-27 17:00,9088
2019-02-27 17:05,9161
2019-02-27 17:10,9224
2019-02-27 17:15,9268
2019-02-27 17:20,9456
2019-02-27 17:25,9574
2019-02-27 17:30,9661
2019-02-27 17:35,9826
2019-02-27 17:40,9948
2019-02-27 17:45,10071
2019-02-27 17:50,10097
2019-02-27 17:55,10146
2019-02-27 18:00,10240
2019-02-27 18:05,10373
2019-02-27 18:10,10471
2019-02-27 18:15,10577
2019-02-27 18:20,10659
2019-02-27 18:25,10758
2019-02-27 18:30,10895
2019-02-27 18:35,10959
2019-02-27 18:40,11039
2019-02-27 18:45,11095
2019-02-27 18:50,11114
2019-02-27 18:55,11120
2019-02-27 19:00,11232
2019-02-27 19:05,11258
2019-02-27 19:10,11385
2019-02-27 19:15,11418
2019-02-27 19:20,11456
2019-02-27 19:25,11471
2019-02-27 19:30,11462
2019-02-27 19:35,11490
2019-02-27 19:40,11610
2019-02-27 19:45,11568
2019-02-27 19:50,11624
2019-02-27 19:55,11620
2019-02-27 20:00,11618
2019-02-27 20:05,11530
2019-02-27 20:10,11466
2019-02-27 20:15,11419
2019-02-27 20:20,11372
2019-02-27 20:25,11321
2019-02-27 20:30,11318
2019-02-27 20:35,11307
2019-02-27 20:40,11313
2019-02-27 20:45,11293
2019-02-27 20:50,11328
2019-02-27 20:55,11331
2019-02-27 21:00,11240
2019-02-27 21:05,11172
2019-02-27 21:10,11170
2019-02-27 21:15,11106
2019-02-27 21:20,11046
2019-02-27 21:25,10996
2019-02-27 21:30,10961
2019-02-27 21:35,10864
2019-02-27 21:40,10856
2019-02-27 21:45,10890
2019-02-27 21:50,10912
2019-02-27 21:55,10892
2019-02-27 22:00,10851
2019-02-27 22:05,10858
2019-02-27 22:10,10829
2019-02-27 22:15,0
2019-02-27 22:20,10835
2019-02-27 22:25,10826
2019-02-27 22:30,10779
2019-02-27 22:35,10707
2019-02-27 22:40,10703
2019-02-27 22:45,10664
2019-02-27 22:50,10661
2019-02-27 22:55,10593
2019-02-27 23:00,10557
2019-02-27 23:05,10459
2019-02-27 23:10,10367
2019-02-27 23:15,10282
2019-02-27 23:20,10193
2019-02-27 23:25,10107
2019-02-27 23:30,10049
2019-02-27 23:35,10015
2019-02-27 23:40,10005
2019-02-27 23:45,9977
2019-02-27 23:50,9970
2019-02-27 23:55,9949
2019-02-28 00:00,9902
2019-02-28 00:05,9888
2019-02-28 00:10,9768
2019-02-28 00:15,9791
2019-02-28 00:20,9735
2019-02-28 00:25,9715
2019-02-28 00:30,9675
2019-02-28 00:35,9715
2019-02-28 00:40,9730
2019-02-28 00:45,9737
2019-02-28 00:50,9731
2019-02-28 00:55,9748
2019-02-28 01:00,9809
2019-02-28 01:05,9820
2019-02-28 01:10,9786
2019-02-28 01:15,9831
2019-02-28 01:20,9830
2019-02-28 01:25,9836
2019-02-28 01:30,9820
2019-02-28 01:35,9786
2019-02-28 01:40,9829
2019-02-28 01:45,9905
2019-02-28 01:50,9867
2019-02-28 01:55,9938
2019-02-28 02:00,9988
2019-02-28 02:05,9954
2019-02-28 02:10,10023
2019-02-28 02:15,9993
2019-02-28 02:20,10012
2019-02-28 02:25,9946
2019-02-28 02:30,9895
2019-02-28 02:35,9866
2019-02-28 02:40,9794
2019-02-28 02:45,9742
2019-02-28 02:50,9727
2019-02-28 02:55,9738
2019-02-28 03:00,9627
2019-02-28 03:05,9591
2019-02-28 03:10,9487
2019-02-28 03:15,9451
2019-02-28 03:20,9397
2019-02-28 03:25,9316
2019-02-28 03:30,9203
2019-02-28 03:35,9077
2019-02-28 03:40,8965
2019-02-28 03:45,8893
2019-02-28 03:50,8800
2019-02-28 03:55,8719
2019-02-28 04:00,8699
2019-02-28 04:05,8635
2019-02-28 04:10,8549
2019-02-28 04:15,8489
2019-02-28 04:20,8396
2019-02-28 04:25,8331
2019-02-28 04:30,8249
2019-02-28 04:35,8150
2019-02-28 04:40,8009
2019-02-28 04:45,7690
2019-02-28 04:50,7556
2019-02-28 04:55,7434
2019-02-28 05:00,7357
2019-02-28 05:05,7229
2019-02-28 05:10,7080
2019-02-28 05:15,6935
2019-02-28 05:20,6805
2019-02-28 05:25,6729
2019-02-28 05:30,6656
2019-02-28 05:35,6590
2019-02-28 05:40,6441
2019-02-28 05:45,6388
2019-02-28 05:50,6312
2019-02-28 05:55,6174
2019-02-28 06:00,6075
2019-02-28 06:05,6003
2019-02-28 06:10,5883
2019-02-28 06:15,5805
2019-02-28 06:20,5688
2019-02-28 06:25,5617
2019-02-28 06:30,5488
2019-02-28 06:35,5390
2019-02-28 06:40,5359
2019-02-28 06:45,5238
2019-02-28 06:50,5143
2019-02-28 06:55,5076
2019-02-28 07:00,5003
2019-02-28 07:05,4930
2019-02-28 07:10,4821
2019-02-28 07:15,4753
2019-02-28 07:20,4682
2019-02-28 07:25,4598
2019-02-28 07:30,4546
2019-02-28 07:35,4478
2019-02-28 07:40,4419
2019-02-28 07:45,4404
2019-02-28 07:50,4347
2019-02-28 07:55,4306
2019-02-28 08:00,4230
2019-02-28 08:05,4155
2019-02-28 08:10,4080
2019-02-28 08:15,4036
2019-02-28 08:20,3990
2019-02-28 08:25,3983
2019-02-28 08:30,3945
2019-02-28 08:35,3900
2019-02-28 08:40,3870
2019-02-28 08:45,3836
2019-02-28 08:50,3786
2019-02-28 08:55,3791
2019-02-28 09:00,3750
2019-02-28 09:05,3761
2019-02-28 09:10,3760
2019-02-28 09:15,3789
2019-02-28 09:20,3795
