Time,Playercount
2019-02-28 09:25,3780
2019-02-28 09:30,3800
2019-02-28 09:35,3803
2019-02-28 09:40,3816
2019-02-28 09:45,3819
2019-02-28 09:50,3813
2019-02-28 09:55,3871
2019-02-28 10:00,3922
2019-02-28 10:05,3952
2019-02-28 10:10,3984
2019-02-28 10:15,4019
2019-02-28 10:20,4050
2019-02-28 10:25,4056
2019-02-28 10:30,4096
2019-02-28 10:35,4126
2019-02-28 10:40,4128
2019-02-28 10:45,4103
2019-02-28 10:50,4117
2019-02-28 10:55,4130
2019-02-28 11:00,4115
2019-02-28 11:05,4145
2019-02-28 11:10,4145
2019-02-28 11:15,4148
2019-02-28 11:20,4184
2019-02-28 11:25,4221
2019-02-28 11:30,4304
2019-02-28 11:35,4347
2019-02-28 11:40,4372
2019-02-28 11:45,4407
2019-02-28 11:50,4506
2019-02-28 11:55,4582
2019-02-28 12:00,4648
2019-02-28 12:05,4721
2019-02-28 12:10,4758
2019-02-28 12:15,4827
2019-02-28 12:20,4898
2019-02-28 12:25,4961
2019-02-28 12:30,4961
2019-02-28 12:35,4977
2019-02-28 12:40,5017
2019-02-28 12:45,5090
2019-02-28 12:50,5139
2019-02-28 12:55,5194
2019-02-28 13:00,5264
2019-02-28 13:05,5321
2019-02-28 13:10,5339
2019-02-28 13:15,5428
2019-02-28 13:20,5469
2019-02-28 13:25,5531
2019-02-28 13:30,5580
2019-02-28 13:35,5651
2019-02-28 13:40,5734
2019-02-28 13:45,5846
2019-02-28 13:50,5910
2019-02-28 13:55,6000
2019-02-28 14:00,6047
2019-02-28 14:05,6133
2019-02-28 14:10,6229
2019-02-28 14:15,6330
2019-02-28 14:20,6436
2019-02-28 14:25,6580
2019-02-28 14:30,6658
2019-02-28 14:35,6677
2019-02-28 14:40,6748
2019-02-28 14:45,6847
2019-02-28 14:50,6949
2019-02-28 14:55,7002
2019-02-28 15:00,7022
2019-02-28 15:05,7032
2019-02-28 15:10,7075
2019-02-28 15:15,7093
2019-02-28 15:20,7147
2019-02-28 15:25,7244
2019-02-28 15:30,7353
2019-02-28 15:35,7435
2019-02-28 15:40,7454
2019-02-28 15:45,7543
2019-02-28 15:50,7595
2019-02-28 15:55,7588
2019-02-28 16:00,7727
2019-02-28 16:05,7873
2019-02-28 16:10,7952
2019-02-28 16:15,8048
2019-02-28 16:20,8132
2019-02-28 16:25,8197
2019-02-28 16:30,8274
2019-02-28 16:35,8357
2019-02-28 16:40,8448
2019-02-28 16:45,8548
2019-02-28 16:50,8590
2019-02-28 16:55,8711
2019-02-28 17:00,8777
2019-02-28 17:05,8921
2019-02-28 17:10,8969
2019-02-28 17:15,9065
2019-02-28 17:20,9162
2019-02-28 17:25,9238
2019-02-28 17:30,9304
2019-02-28 17:35,9443
2019-02-28 17:40,9519
2019-02-28 17:45,9630
2019-02-28 17:50,9658
2019-02-28 17:55,9781
2019-02-28 18:00,9902
2019-02-28 18:05,9970
2019-02-28 18:10,10067
2019-02-28 18:15,10117
2019-02-28 18:20,10181
2019-02-28 18:25,10269
2019-02-28 18:30,10339
2019-02-28 18:35,10476
2019-02-28 18:40,10528
2019-02-28 18:45,10676
2019-02-28 18:50,10698
2019-02-28 18:55,10776
2019-02-28 19:00,10816
2019-02-28 19:05,10890
2019-02-28 19:10,11002
2019-02-28 19:15,10985
2019-02-28 19:20,11069
2019-02-28 19:25,11165
2019-02-28 19:30,11179
2019-02-28 19:35,11258
2019-02-28 19:40,11376
2019-02-28 19:45,11404
2019-02-28 19:50,11372
2019-02-28 19:55,11354
2019-02-28 20:00,11282
2019-02-28 20:05,11280
2019-02-28 20:10,11288
2019-02-28 20:15,11277
2019-02-28 20:20,11275
2019-02-28 20:25,11275
2019-02-28 20:30,11188
2019-02-28 20:35,11185
2019-02-28 20:40,11183
2019-02-28 20:45,11221
2019-02-28 20:50,11218
2019-02-28 20:55,11250
2019-02-28 21:00,11209
2019-02-28 21:05,11217
2019-02-28 21:10,11184
2019-02-28 21:15,11188
2019-02-28 21:20,11127
2019-02-28 21:25,11139
2019-02-28 21:30,11102
2019-02-28 21:35,11052
2019-02-28 21:40,10975
2019-02-28 21:45,10989
2019-02-28 21:50,10952
2019-02-28 21:55,10887
2019-02-28 22:00,10837
2019-02-28 22:05,10842
2019-02-28 22:10,10763
2019-02-28 22:15,10708
2019-02-28 22:20,10596
2019-02-28 22:25,10472
2019-02-28 22:30,10386
2019-02-28 22:35,10344
2019-02-28 22:40,10276
2019-02-28 22:45,10222
2019-02-28 22:50,10194
2019-02-28 22:55,10147
2019-02-28 23:00,10080
2019-02-28 23:05,10007
2019-02-28 23:10,9950
2019-02-28 23:15,9844
2019-02-28 23:20,9767
2019-02-28 23:25,9737
2019-02-28 23:30,9690
2019-02-28 23:35,9604
2019-02-28 23:40,9597
2019-02-28 23:45,9564
2019-02-28 23:50,9517
2019-02-28 23:55,9418
2019-03-01 00:00,9445
2019-03-01 00:05,9423
2019-03-01 00:10,9415
2019-03-01 00:15,9356
2019-03-01 00:20,9399
2019-03-01 00:25,9386
2019-03-01 00:30,9408
2019-03-01 00:35,9431
2019-03-01 00:40,9408
2019-03-01 00:45,9511
2019-03-01 00:50,9459
2019-03-01 00:55,9442
2019-03-01 01:00,9454
2019-03-01 01:05,9519
2019-03-01 01:10,9535
2019-03-01 01:15,9509
2019-03-01 01:20,9553
2019-03-01 01:25,9583
2019-03-01 01:30,9567
2019-03-01 01:35,9560
2019-03-01 01:40,9519
2019-03-01 01:45,9592
2019-03-01 01:50,9611
2019-03-01 01:55,9629
2019-03-01 02:00,9660
2019-03-01 02:05,9685
2019-03-01 02:10,9724
2019-03-01 02:15,9725
2019-03-01 02:20,9721
2019-03-01 02:25,9780
2019-03-01 02:30,9763
2019-03-01 02:35,9708
2019-03-01 02:40,9724
2019-03-01 02:45,9763
2019-03-01 02:50,9705
2019-03-01 02:55,9686
2019-03-01 03:00,9655
2019-03-01 03:05,9551
2019-03-01 03:10,9461
2019-03-01 03:15,9417
2019-03-01 03:20,9310
2019-03-01 03:25,9256
2019-03-01 03:30,9139
2019-03-01 03:35,9053
2019-03-01 03:40,9051
2019-03-01 03:45,8990
2019-03-01 03:50,8938
2019-03-01 03:55,8812
2019-03-01 04:00,8771
2019-03-01 04:05,8685
2019-03-01 04:10,8600
2019-03-01 04:15,8488
2019-03-01 04:20,8456
2019-03-01 04:25,8407
2019-03-01 04:30,8291
2019-03-01 04:35,8183
2019-03-01 04:40,8094
2019-03-01 04:45,8007
2019-03-01 04:50,7857
2019-03-01 04:55,7787
2019-03-01 05:00,7698
2019-03-01 05:05,7599
2019-03-01 05:10,7467
2019-03-01 05:15,7335
2019-03-01 05:20,7196
2019-03-01 05:25,7101
2019-03-01 05:30,7008
2019-03-01 05:35,6920
2019-03-01 05:40,6869
2019-03-01 05:45,6731
2019-03-01 05:50,6584
2019-03-01 05:55,6459
2019-03-01 06:00,6379
2019-03-01 06:05,6271
2019-03-01 06:10,6173
2019-03-01 06:15,6046
2019-03-01 06:20,5921
2019-03-01 06:25,5817
2019-03-01 06:30,5644
2019-03-01 06:35,5495
2019-03-01 06:40,5423
2019-03-01 06:45,5310
2019-03-01 06:50,5267
2019-03-01 06:55,5216
2019-03-01 07:00,5107
2019-03-01 07:05,5029
2019-03-01 07:10,4953
2019-03-01 07:15,4843
2019-03-01 07:20,4777
2019-03-01 07:25,4736
2019-03-01 07:30,4654
2019-03-01 07:35,4599
2019-03-01 07:40,4543
2019-03-01 07:45,4479
2019-03-01 07:50,4454
2019-03-01 07:55,4384
2019-03-01 08:00,4280
2019-03-01 08:05,4256
2019-03-01 08:10,4230
2019-03-01 08:15,4210
2019-03-01 08:20,4167
2019-03-01 08:25,4160
2019-03-01 08:30,4124
2019-03-01 08:35,4088
2019-03-01 08:40,4081
2019-03-01 08:45,4038
2019-03-01 08:50,4055
2019-03-01 08:55,4036
2019-03-01 09:00,4011
2019-03-01 09:05,4003
2019-03-01 09:10,4003
2019-03-01 09:15,4041
2019-03-01 09:20,4048
2019-03-01 09:25,4034
2019-03-01 09:30,4050
2019-03-01 09:35,4085
2019-03-01 09:40,4079
2019-03-01 09:45,4119
2019-03-01 09:50,4120
2019-03-01 09:55,4073
2019-03-01 10:00,4114
2019-03-01 10:05,4177
2019-03-01 10:10,4187
2019-03-01 10:15,4199
2019-03-01 10:20,4236
2019-03-01 10:25,4246
2019-03-01 10:30,4268
2019-03-01 10:35,4299
2019-03-01 10:40,4311
2019-03-01 10:45,4356
2019-03-01 10:50,4414
2019-03-01 10:55,4437
2019-03-01 11:00,4427
2019-03-01 11:05,4481
2019-03-01 11:10,4512
2019-03-01 11:15,4538
2019-03-01 11:20,4573
2019-03-01 11:25,4609
2019-03-01 11:30,4672
2019-03-01 11:35,4668
2019-03-01 11:40,4685
2019-03-01 11:45,4733
2019-03-01 11:50,4771
2019-03-01 11:55,4802
2019-03-01 12:00,4849
2019-03-01 12:05,4914
2019-03-01 12:10,4977
2019-03-01 12:15,5045
2019-03-01 12:20,5119
2019-03-01 12:25,5195
2019-03-01 12:30,5226
2019-03-01 12:35,5290
2019-03-01 12:40,5348
2019-03-01 12:45,5405
2019-03-01 12:50,5478
2019-03-01 12:55,5542
2019-03-01 13:00,5613
2019-03-01 13:05,5678
2019-03-01 13:10,5742
2019-03-01 13:15,5805
2019-03-01 13:20,5885
2019-03-01 13:25,5990
2019-03-01 13:30,6081
2019-03-01 13:35,6151
2019-03-01 13:40,6245
2019-03-01 13:45,6326
2019-03-01 13:50,6442
2019-03-01 13:55,6503
2019-03-01 14:00,6594
2019-03-01 14:05,6626
2019-03-01 14:10,6696
2019-03-01 14:15,6768
2019-03-01 14:20,6839
2019-03-01 14:25,6881
2019-03-01 14:30,7022
2019-03-01 14:35,7132
2019-03-01 14:40,7209
2019-03-01 14:45,7242
2019-03-01 14:50,7288
2019-03-01 14:55,7350
2019-03-01 15:00,7400
2019-03-01 15:05,7463
2019-03-01 15:10,7548
2019-03-01 15:15,7651
2019-03-01 15:20,7774
2019-03-01 15:25,7790
2019-03-01 15:30,7878
2019-03-01 15:35,7930
2019-03-01 15:40,8098
2019-03-01 15:45,8158
2019-03-01 15:50,8223
2019-03-01 15:55,8247
2019-03-01 16:00,8327
2019-03-01 16:05,8395
2019-03-01 16:10,8468
2019-03-01 16:15,8543
2019-03-01 16:20,8613
2019-03-01 16:25,8736
2019-03-01 16:30,8862
2019-03-01 16:35,8870
2019-03-01 16:40,8967
2019-03-01 16:45,9040
2019-03-01 16:50,9152
2019-03-01 16:55,9235
2019-03-01 17:00,9310
2019-03-01 17:05,9404
2019-03-01 17:10,9436
2019-03-01 17:15,9453
2019-03-01 17:20,9506
2019-03-01 17:25,9548
2019-03-01 17:30,9686
2019-03-01 17:35,9772
2019-03-01 17:40,9824
2019-03-01 17:45,9907
2019-03-01 17:50,9936
2019-03-01 17:55,10056
2019-03-01 18:00,10101
2019-03-01 18:05,10129
2019-03-01 18:10,10189
2019-03-01 18:15,10295
2019-03-01 18:20,10349
2019-03-01 18:25,10433
2019-03-01 18:30,10523
2019-03-01 18:35,10572
2019-03-01 18:40,10682
2019-03-01 18:45,10733
2019-03-01 18:50,10750
2019-03-01 18:55,10755
2019-03-01 19:00,10809
2019-03-01 19:05,10863
2019-03-01 19:10,10996
2019-03-01 19:15,11062
2019-03-01 19:20,11196
2019-03-01 19:25,11310
2019-03-01 19:30,11322
2019-03-01 19:35,11417
2019-03-01 19:40,11492
2019-03-01 19:45,11502
2019-03-01 19:50,11559
2019-03-01 19:55,11644
2019-03-01 20:00,11687
2019-03-01 20:05,11712
2019-03-01 20:10,11862
2019-03-01 20:15,11809
2019-03-01 20:20,11911
2019-03-01 20:25,11995
2019-03-01 20:30,11977
2019-03-01 20:35,12042
2019-03-01 20:40,11986
2019-03-01 20:45,11982
2019-03-01 20:50,12033
2019-03-01 20:55,12042
2019-03-01 21:00,12034
2019-03-01 21:05,12043
2019-03-01 21:10,12027
2019-03-01 21:15,11997
2019-03-01 21:20,12001
2019-03-01 21:25,12096
2019-03-01 21:30,12121
2019-03-01 21:35,12115
2019-03-01 21:40,12021
2019-03-01 21:45,11984
2019-03-01 21:50,11941
2019-03-01 21:55,11916
2019-03-01 22:00,11922
2019-03-01 22:05,11874
2019-03-01 22:10,11844
2019-03-01 22:15,11801
2019-03-01 22:20,11779
2019-03-01 22:25,11758
2019-03-01 22:30,11698
2019-03-01 22:35,11620
2019-03-01 22:40,11601
2019-03-01 22:45,11558
2019-03-01 22:50,11557
2019-03-01 22:55,11555
2019-03-01 23:00,11430
2019-03-01 23:05,11374
2019-03-01 23:10,11300
2019-03-01 23:15,11230
2019-03-01 23:20,11158
2019-03-01 23:25,11096
2019-03-01 23:30,11053
2019-03-01 23:35,11039
2019-03-01 23:40,10988
2019-03-01 23:45,10948
2019-03-01 23:50,10866
2019-03-01 23:55,10732
2019-03-02 00:00,10675
2019-03-02 00:05,10658
2019-03-02 00:10,10716
2019-03-02 00:15,10638
2019-03-02 00:20,10640
2019-03-02 00:25,10619
2019-03-02 00:30,10588
2019-03-02 00:35,10519
2019-03-02 00:40,10429
2019-03-02 00:45,10354
2019-03-02 00:50,10342
2019-03-02 00:55,10344
2019-03-02 01:00,10332
2019-03-02 01:05,10315
2019-03-02 01:10,10297
2019-03-02 01:15,10309
2019-03-02 01:20,10304
2019-03-02 01:25,10293
2019-03-02 01:30,10326
2019-03-02 01:35,10294
2019-03-02 01:40,10300
2019-03-02 01:45,10334
2019-03-02 01:50,10385
2019-03-02 01:55,10278
2019-03-02 02:00,10288
2019-03-02 02:05,10256
2019-03-02 02:10,10281
2019-03-02 02:15,10244
2019-03-02 02:20,10284
2019-03-02 02:25,10339
2019-03-02 02:30,10334
2019-03-02 02:35,10350
2019-03-02 02:40,10303
2019-03-02 02:45,10299
2019-03-02 02:50,10272
2019-03-02 02:55,10359
2019-03-02 03:00,10314
2019-03-02 03:05,10305
2019-03-02 03:10,10289
2019-03-02 03:15,10253
2019-03-02 03:20,10309
2019-03-02 03:25,10288
2019-03-02 03:30,10287
2019-03-02 03:35,10296
2019-03-02 03:40,10256
2019-03-02 03:45,10183
2019-03-02 03:50,10171
2019-03-02 03:55,10063
2019-03-02 04:00,9973
2019-03-02 04:05,9923
2019-03-02 04:10,9847
2019-03-02 04:15,9858
2019-03-02 04:20,9773
2019-03-02 04:25,9712
2019-03-02 04:30,9707
2019-03-02 04:35,9637
2019-03-02 04:40,9570
2019-03-02 04:45,9496
2019-03-02 04:50,9354
2019-03-02 04:55,9284
2019-03-02 05:00,9233
2019-03-02 05:05,9144
2019-03-02 05:10,9051
2019-03-02 05:15,8967
2019-03-02 05:20,8889
2019-03-02 05:25,8835
2019-03-02 05:30,8750
2019-03-02 05:35,8627
2019-03-02 05:40,8522
2019-03-02 05:45,8430
2019-03-02 05:50,8284
2019-03-02 05:55,8238
2019-03-02 06:00,8165
2019-03-02 06:05,8075
2019-03-02 06:10,7955
2019-03-02 06:15,7822
2019-03-02 06:20,7772
2019-03-02 06:25,7675
2019-03-02 06:30,7553
2019-03-02 06:35,7394
2019-03-02 06:40,7311
2019-03-02 06:45,7234
2019-03-02 06:50,7077
2019-03-02 06:55,6952
2019-03-02 07:00,6862
2019-03-02 07:05,6730
2019-03-02 07:10,6639
2019-03-02 07:15,6625
2019-03-02 07:20,6542
2019-03-02 07:25,6486
2019-03-02 07:30,6432
2019-03-02 07:35,6299
2019-03-02 07:40,6263
2019-03-02 07:45,6161
2019-03-02 07:50,6118
2019-03-02 07:55,6084
2019-03-02 08:00,6032
2019-03-02 08:05,5953
2019-03-02 08:10,5866
2019-03-02 08:15,5826
2019-03-02 08:20,5728
2019-03-02 08:25,5701
2019-03-02 08:30,5651
2019-03-02 08:35,5643
2019-03-02 08:40,5626
2019-03-02 08:45,5606
2019-03-02 08:50,5576
2019-03-02 08:55,5533
2019-03-02 09:00,5524
2019-03-02 09:05,5525
2019-03-02 09:10,5549
2019-03-02 09:15,5551
2019-03-02 09:20,5515
2019-03-02 09:25,5525
2019-03-02 09:30,5609
2019-03-02 09:35,5685
2019-03-02 09:40,5663
2019-03-02 09:45,5682
2019-03-02 09:50,5740
2019-03-02 09:55,5764
2019-03-02 10:00,5772
2019-03-02 10:05,5823
2019-03-02 10:10,5851
2019-03-02 10:15,5879
2019-03-02 10:20,5939
2019-03-02 10:25,5969
2019-03-02 10:30,5991
2019-03-02 10:35,6054
2019-03-02 10:40,6144
2019-03-02 10:45,6157
2019-03-02 10:50,6178
2019-03-02 10:55,6254
2019-03-02 11:00,6339
2019-03-02 11:05,6330
2019-03-02 11:10,6372
2019-03-02 11:15,6442
2019-03-02 11:20,6512
2019-03-02 11:25,6549
2019-03-02 11:30,6613
2019-03-02 11:35,6703
2019-03-02 11:40,6701
2019-03-02 11:45,6731
2019-03-02 11:50,6792
2019-03-02 11:55,6836
2019-03-02 12:00,6925
2019-03-02 12:05,6965
2019-03-02 12:10,7028
2019-03-02 12:15,7089
2019-03-02 12:20,7108
2019-03-02 12:25,7152
2019-03-02 12:30,7205
2019-03-02 12:35,7268
2019-03-02 12:40,7319
2019-03-02 12:45,7452
2019-03-02 12:50,7514
2019-03-02 12:55,7579
2019-03-02 13:00,7617
2019-03-02 13:05,7729
2019-03-02 13:10,7739
2019-03-02 13:15,7831
2019-03-02 13:20,7852
2019-03-02 13:25,7886
2019-03-02 13:30,7965
2019-03-02 13:35,8064
2019-03-02 13:40,8115
2019-03-02 13:45,8197
2019-03-02 13:50,8307
2019-03-02 13:55,8415
2019-03-02 14:00,8513
2019-03-02 14:05,8574
2019-03-02 14:10,8661
2019-03-02 14:15,8759
2019-03-02 14:20,8845
2019-03-02 14:25,8926
2019-03-02 14:30,9074
2019-03-02 14:35,9124
2019-03-02 14:40,9196
2019-03-02 14:45,9307
2019-03-02 14:50,9451
2019-03-02 14:55,9523
2019-03-02 15:00,9600
2019-03-02 15:05,9621
2019-03-02 15:10,9723
2019-03-02 15:15,9825
2019-03-02 15:20,9894
2019-03-02 15:25,9969
2019-03-02 15:30,10048
2019-03-02 15:35,10100
2019-03-02 15:40,10162
2019-03-02 15:45,10296
2019-03-02 15:50,10375
2019-03-02 15:55,10480
2019-03-02 16:00,10594
2019-03-02 16:05,10587
2019-03-02 16:10,10614
2019-03-02 16:15,10624
2019-03-02 16:20,10697
2019-03-02 16:25,10777
2019-03-02 16:30,10882
2019-03-02 16:35,10984
2019-03-02 16:40,11022
2019-03-02 16:45,11085
2019-03-02 16:50,11147
2019-03-02 16:55,11257
2019-03-02 17:00,11346
2019-03-02 17:05,11419
2019-03-02 17:10,11433
2019-03-02 17:15,11483
2019-03-02 17:20,11541
2019-03-02 17:25,11641
2019-03-02 17:30,11689
2019-03-02 17:35,11752
2019-03-02 17:40,11834
2019-03-02 17:45,11951
2019-03-02 17:50,11965
2019-03-02 17:55,12047
2019-03-02 18:00,12130
2019-03-02 18:05,12209
2019-03-02 18:10,12226
2019-03-02 18:15,12262
2019-03-02 18:20,12339
2019-03-02 18:25,12466
2019-03-02 18:30,12505
2019-03-02 18:35,12521
2019-03-02 18:40,12600
2019-03-02 18:45,12628
2019-03-02 18:50,12725
2019-03-02 18:55,12842
2019-03-02 19:00,12910
2019-03-02 19:05,12962
2019-03-02 19:10,13028
2019-03-02 19:15,13053
2019-03-02 19:20,13135
2019-03-02 19:25,13130
2019-03-02 19:30,13210
2019-03-02 19:35,13282
2019-03-02 19:40,13304
2019-03-02 19:45,13328
2019-03-02 19:50,13397
2019-03-02 19:55,13401
2019-03-02 20:00,13421
2019-03-02 20:05,13477
2019-03-02 20:10,13452
2019-03-02 20:15,13484
2019-03-02 20:20,13569
2019-03-02 20:25,13583
2019-03-02 20:30,13618
2019-03-02 20:35,13648
2019-03-02 20:40,13727
2019-03-02 20:45,13769
2019-03-02 20:50,13769
2019-03-02 20:55,13755
2019-03-02 21:00,13775
2019-03-02 21:05,13774
2019-03-02 21:10,13751
2019-03-02 21:15,13701
2019-03-02 21:20,13693
2019-03-02 21:25,13666
2019-03-02 21:30,13622
2019-03-02 21:35,13589
2019-03-02 21:40,13538
2019-03-02 21:45,13488
2019-03-02 21:50,13511
2019-03-02 21:55,13574
2019-03-02 22:00,13551
2019-03-02 22:05,13466
2019-03-02 22:10,13419
2019-03-02 22:15,13366
2019-03-02 22:20,13343
2019-03-02 22:25,13218
2019-03-02 22:30,13153
2019-03-02 22:35,13106
2019-03-02 22:40,13109
2019-03-02 22:45,13094
2019-03-02 22:50,13044
2019-03-02 22:55,12983
2019-03-02 23:00,12921
2019-03-02 23:05,12863
2019-03-02 23:10,12752
2019-03-02 23:15,12647
2019-03-02 23:20,12544
2019-03-02 23:25,12462
2019-03-02 23:30,12312
2019-03-02 23:35,12257
2019-03-02 23:40,12171
2019-03-02 23:45,12076
2019-03-02 23:50,12044
2019-03-02 23:55,11978
2019-03-03 00:00,11916
2019-03-03 00:05,11808
2019-03-03 00:10,11691
2019-03-03 00:15,11572
2019-03-03 00:20,11518
2019-03-03 00:25,11400
2019-03-03 00:30,11301
2019-03-03 00:35,11238
2019-03-03 00:40,11189
2019-03-03 00:45,11094
2019-03-03 00:50,11057
2019-03-03 00:55,10959
2019-03-03 01:00,10838
2019-03-03 01:05,10737
2019-03-03 01:10,10628
2019-03-03 01:15,10641
2019-03-03 01:20,10613
2019-03-03 01:25,10533
2019-03-03 01:30,10462
2019-03-03 01:35,10402
2019-03-03 01:40,10392
2019-03-03 01:45,10345
2019-03-03 01:50,10319
2019-03-03 01:55,10405
2019-03-03 02:00,10376
2019-03-03 02:05,10357
2019-03-03 02:10,10351
2019-03-03 02:15,10374
2019-03-03 02:20,10431
2019-03-03 02:25,10382
2019-03-03 02:30,10365
2019-03-03 02:35,10303
2019-03-03 02:40,10250
2019-03-03 02:45,10289
2019-03-03 02:50,10328
2019-03-03 02:55,10333
2019-03-03 03:00,10311
2019-03-03 03:05,10331
2019-03-03 03:10,10261
2019-03-03 03:15,10221
2019-03-03 03:20,10277
2019-03-03 03:25,10252
2019-03-03 03:30,10256
2019-03-03 03:35,10185
2019-03-03 03:40,10197
2019-03-03 03:45,10156
2019-03-03 03:50,10139
2019-03-03 03:55,10087
2019-03-03 04:00,10052
2019-03-03 04:05,10034
2019-03-03 04:10,10017
2019-03-03 04:15,10009
2019-03-03 04:20,9962
2019-03-03 04:25,9970
2019-03-03 04:30,9879
2019-03-03 04:35,9796
2019-03-03 04:40,9821
2019-03-03 04:45,9734
2019-03-03 04:50,9629
2019-03-03 04:55,
2019-03-03 05:00,
2019-03-03 05:05,9333
2019-03-03 05:10,9288
2019-03-03 05:15,9176
2019-03-03 05:20,9098
2019-03-03 05:25,8975
2019-03-03 05:30,8951
2019-03-03 05:35,8904
2019-03-03 05:40,8813
2019-03-03 05:45,8710
2019-03-03 05:50,8621
2019-03-03 05:55,8536
2019-03-03 06:00,8477
2019-03-03 06:05,8361
2019-03-03 06:10,8286
2019-03-03 06:15,8205
2019-03-03 06:20,8130
2019-03-03 06:25,8083
2019-03-03 06:30,8043
2019-03-03 06:35,7942
2019-03-03 06:40,7869
2019-03-03 06:45,7761
2019-03-03 06:50,7690
2019-03-03 06:55,7583
2019-03-03 07:00,7466
2019-03-03 07:05,7369
2019-03-03 07:10,7277
2019-03-03 07:15,7157
2019-03-03 07:20,7033
2019-03-03 07:25,6919
2019-03-03 07:30,6816
2019-03-03 07:35,6738
2019-03-03 07:40,6666
2019-03-03 07:45,6606
2019-03-03 07:50,6507
2019-03-03 07:55,6448
2019-03-03 08:00,6364
2019-03-03 08:05,6284
2019-03-03 08:10,6226
2019-03-03 08:15,6202
2019-03-03 08:20,6166
2019-03-03 08:25,6144
2019-03-03 08:30,6104
2019-03-03 08:35,6041
2019-03-03 08:40,6038
2019-03-03 08:45,6040
2019-03-03 08:50,6007
2019-03-03 08:55,5951
2019-03-03 09:00,5931
2019-03-03 09:05,5946
2019-03-03 09:10,6007
2019-03-03 09:15,6057
2019-03-03 09:20,6048
2019-03-03 09:25,6059
2019-03-03 09:30,6059
2019-03-03 09:35,6055
2019-03-03 09:40,6091
2019-03-03 09:45,6085
2019-03-03 09:50,6094
2019-03-03 09:55,6098
2019-03-03 10:00,6083
2019-03-03 10:05,6111
2019-03-03 10:10,6170
2019-03-03 10:15,6267
2019-03-03 10:20,6335
2019-03-03 10:25,6381
2019-03-03 10:30,6434
2019-03-03 10:35,6468
2019-03-03 10:40,6533
2019-03-03 10:45,6553
2019-03-03 10:50,6654
2019-03-03 10:55,6674
2019-03-03 11:00,6739
2019-03-03 11:05,6729
2019-03-03 11:10,6789
2019-03-03 11:15,6840
2019-03-03 11:20,6890
2019-03-03 11:25,6893
2019-03-03 11:30,6908
2019-03-03 11:35,6969
2019-03-03 11:40,7030
2019-03-03 11:45,7088
2019-03-03 11:50,7119
2019-03-03 11:55,7189
2019-03-03 12:00,7238
2019-03-03 12:05,7244
2019-03-03 12:10,7322
2019-03-03 12:15,7390
2019-03-03 12:20,7458
2019-03-03 12:25,7553
2019-03-03 12:30,7615
2019-03-03 12:35,7653
2019-03-03 12:40,7679
2019-03-03 12:45,7778
2019-03-03 12:50,7844
2019-03-03 12:55,7922
2019-03-03 13:00,7995
2019-03-03 13:05,8068
2019-03-03 13:10,8117
2019-03-03 13:15,8163
2019-03-03 13:20,8254
2019-03-03 13:25,8355
2019-03-03 13:30,8456
2019-03-03 13:35,8501
2019-03-03 13:40,8594
2019-03-03 13:45,8699
2019-03-03 13:50,8787
2019-03-03 13:55,8866
2019-03-03 14:00,8966
2019-03-03 14:05,9085
2019-03-03 14:10,9158
2019-03-03 14:15,9179
2019-03-03 14:20,9300
2019-03-03 14:25,9430
2019-03-03 14:30,9517
2019-03-03 14:35,9597
2019-03-03 14:40,9698
2019-03-03 14:45,9755
2019-03-03 14:50,9879
2019-03-03 14:55,10035
2019-03-03 15:00,10159
2019-03-03 15:05,10269
2019-03-03 15:10,10372
2019-03-03 15:15,10464
2019-03-03 15:20,10437
2019-03-03 15:25,10606
2019-03-03 15:30,10719
2019-03-03 15:35,10786
2019-03-03 15:40,10935
2019-03-03 15:45,10979
2019-03-03 15:50,11025
2019-03-03 15:55,11092
2019-03-03 16:00,11179
2019-03-03 16:05,11281
2019-03-03 16:10,11346
2019-03-03 16:15,11364
2019-03-03 16:20,11513
