Time,Playercount
2019-03-03 16:25,11532
2019-03-03 16:30,11604
2019-03-03 16:35,11679
2019-03-03 16:40,11755
2019-03-03 16:45,11891
2019-03-03 16:50,11970
2019-03-03 16:55,12072
2019-03-03 17:00,12147
2019-03-03 17:05,12192
2019-03-03 17:10,12268
2019-03-03 17:15,12369
2019-03-03 17:20,12432
2019-03-03 17:25,12497
2019-03-03 17:30,12633
2019-03-03 17:35,12731
2019-03-03 17:40,12798
2019-03-03 17:45,12827
2019-03-03 17:50,12955
2019-03-03 17:55,12997
2019-03-03 18:00,13070
2019-03-03 18:05,13159
2019-03-03 18:10,13215
2019-03-03 18:15,13334
2019-03-03 18:20,13388
2019-03-03 18:25,13495
2019-03-03 18:30,13567
2019-03-03 18:35,13678
2019-03-03 18:40,13771
2019-03-03 18:45,13895
2019-03-03 18:50,13895
2019-03-03 18:55,13962
2019-03-03 19:00,13980
2019-03-03 19:05,13943
2019-03-03 19:10,14000
2019-03-03 19:15,14062
2019-03-03 19:20,14169
2019-03-03 19:25,14239
2019-03-03 19:30,14282
2019-03-03 19:35,14326
2019-03-03 19:40,14357
2019-03-03 19:45,14444
2019-03-03 19:50,14469
2019-03-03 19:55,14572
2019-03-03 20:00,14578
2019-03-03 20:05,14635
2019-03-03 20:10,14656
2019-03-03 20:15,14644
2019-03-03 20:20,14635
2019-03-03 20:25,14664
2019-03-03 20:30,14613
2019-03-03 20:35,14656
2019-03-03 20:40,14644
2019-03-03 20:45,14634
2019-03-03 20:50,14667
2019-03-03 20:55,14632
2019-03-03 21:00,14526
2019-03-03 21:05,14533
2019-03-03 21:10,14562
2019-03-03 21:15,14491
2019-03-03 21:20,14423
2019-03-03 21:25,14396
2019-03-03 21:30,14309
2019-03-03 21:35,14246
2019-03-03 21:40,14221
2019-03-03 21:45,14184
2019-03-03 21:50,14107
2019-03-03 21:55,14059
2019-03-03 22:00,13919
2019-03-03 22:05,13742
2019-03-03 22:10,13682
2019-03-03 22:15,13575
2019-03-03 22:20,13450
2019-03-03 22:25,13361
2019-03-03 22:30,13232
2019-03-03 22:35,13140
2019-03-03 22:40,13061
2019-03-03 22:45,12929
2019-03-03 22:50,12805
2019-03-03 22:55,12674
2019-03-03 23:00,12544
2019-03-03 23:05,12395
2019-03-03 23:10,12303
2019-03-03 23:15,12141
2019-03-03 23:20,12059
2019-03-03 23:25,11987
2019-03-03 23:30,11886
2019-03-03 23:35,11846
2019-03-03 23:40,11770
2019-03-03 23:45,11674
2019-03-03 23:50,11549
2019-03-03 23:55,11412
2019-03-04 00:00,11304
2019-03-04 00:05,11221
2019-03-04 00:10,11125
2019-03-04 00:15,11048
2019-03-04 00:20,11022
2019-03-04 00:25,11087
2019-03-04 00:30,11149
2019-03-04 00:35,11066
2019-03-04 00:40,11084
2019-03-04 00:45,11091
2019-03-04 00:50,11100
2019-03-04 00:55,11106
2019-03-04 01:00,11105
2019-03-04 01:05,11075
2019-03-04 01:10,11055
2019-03-04 01:15,11104
2019-03-04 01:20,11063
2019-03-04 01:25,11030
2019-03-04 01:30,11023
2019-03-04 01:35,10987
2019-03-04 01:40,10935
2019-03-04 01:45,10964
2019-03-04 01:50,10997
2019-03-04 01:55,11006
2019-03-04 02:00,10974
2019-03-04 02:05,10918
2019-03-04 02:10,10905
2019-03-04 02:15,10942
2019-03-04 02:20,10929
2019-03-04 02:25,10876
2019-03-04 02:30,10815
2019-03-04 02:35,10776
2019-03-04 02:40,10782
2019-03-04 02:45,10796
2019-03-04 02:50,10807
2019-03-04 02:55,10803
2019-03-04 03:00,10728
2019-03-04 03:05,10649
2019-03-04 03:10,10574
2019-03-04 03:15,10496
2019-03-04 03:20,10397
2019-03-04 03:25,10362
2019-03-04 03:30,10318
2019-03-04 03:35,10280
2019-03-04 03:40,10175
2019-03-04 03:45,10012
2019-03-04 03:50,9906
2019-03-04 03:55,9771
2019-03-04 04:00,9636
2019-03-04 04:05,9576
2019-03-04 04:10,9447
2019-03-04 04:15,9368
2019-03-04 04:20,9290
2019-03-04 04:25,9177
2019-03-04 04:30,9100
2019-03-04 04:35,9012
2019-03-04 04:40,8932
2019-03-04 04:45,8849
2019-03-04 04:50,8717
2019-03-04 04:55,8574
2019-03-04 05:00,8397
2019-03-04 05:05,8250
2019-03-04 05:10,8134
2019-03-04 05:15,7971
2019-03-04 05:20,7833
2019-03-04 05:25,7703
2019-03-04 05:30,7598
2019-03-04 05:35,7458
2019-03-04 05:40,7351
2019-03-04 05:45,7240
2019-03-04 05:50,7107
2019-03-04 05:55,6944
2019-03-04 06:00,6828
2019-03-04 06:05,6759
2019-03-04 06:10,6600
2019-03-04 06:15,6424
2019-03-04 06:20,6282
2019-03-04 06:25,6176
2019-03-04 06:30,6027
2019-03-04 06:35,5881
2019-03-04 06:40,5788
2019-03-04 06:45,5704
2019-03-04 06:50,5611
2019-03-04 06:55,5517
2019-03-04 07:00,5414
2019-03-04 07:05,5327
2019-03-04 07:10,5189
2019-03-04 07:15,5071
2019-03-04 07:20,5011
2019-03-04 07:25,4956
2019-03-04 07:30,4869
2019-03-04 07:35,4767
2019-03-04 07:40,4684
2019-03-04 07:45,4631
2019-03-04 07:50,4577
2019-03-04 07:55,4551
2019-03-04 08:00,4496
2019-03-04 08:05,4446
2019-03-04 08:10,4466
2019-03-04 08:15,4416
2019-03-04 08:20,4327
2019-03-04 08:25,4272
2019-03-04 08:30,4198
2019-03-04 08:35,4161
2019-03-04 08:40,4113
2019-03-04 08:45,4106
2019-03-04 08:50,4072
2019-03-04 08:55,4056
2019-03-04 09:00,4062
2019-03-04 09:05,4031
2019-03-04 09:10,4050
2019-03-04 09:15,4036
2019-03-04 09:20,4061
2019-03-04 09:25,4079
2019-03-04 09:30,4083
2019-03-04 09:35,4114
2019-03-04 09:40,4159
2019-03-04 09:45,4194
2019-03-04 09:50,4219
2019-03-04 09:55,4234
2019-03-04 10:00,4226
2019-03-04 10:05,4229
2019-03-04 10:10,4224
2019-03-04 10:15,4254
2019-03-04 10:20,4323
2019-03-04 10:25,4327
2019-03-04 10:30,4381
2019-03-04 10:35,4371
2019-03-04 10:40,4380
2019-03-04 10:45,4442
2019-03-04 10:50,4477
2019-03-04 10:55,4484
2019-03-04 11:00,4454
2019-03-04 11:05,4490
2019-03-04 11:10,4549
2019-03-04 11:15,4547
2019-03-04 11:20,4602
2019-03-04 11:25,4628
2019-03-04 11:30,4682
2019-03-04 11:35,4736
2019-03-04 11:40,4771
2019-03-04 11:45,4814
2019-03-04 11:50,4853
2019-03-04 11:55,4878
2019-03-04 12:00,4918
2019-03-04 12:05,4973
2019-03-04 12:10,4989
2019-03-04 12:15,5072
2019-03-04 12:20,5146
2019-03-04 12:25,5215
2019-03-04 12:30,5245
2019-03-04 12:35,5273
2019-03-04 12:40,5329
2019-03-04 12:45,5370
2019-03-04 12:50,5392
2019-03-04 12:55,5422
2019-03-04 13:00,5522
2019-03-04 13:05,5552
2019-03-04 13:10,5660
2019-03-04 13:15,5768
2019-03-04 13:20,5874
2019-03-04 13:25,5962
2019-03-04 13:30,6064
2019-03-04 13:35,6132
2019-03-04 13:40,6188
2019-03-04 13:45,6287
2019-03-04 13:50,6406
2019-03-04 13:55,6523
2019-03-04 14:00,6633
2019-03-04 14:05,6746
2019-03-04 14:10,6770
2019-03-04 14:15,
2019-03-04 14:20,6972
2019-03-04 14:25,7067
2019-03-04 14:30,7194
2019-03-04 14:35,7227
2019-03-04 14:40,7322
2019-03-04 14:45,7437
2019-03-04 14:50,7553
2019-03-04 14:55,7648
2019-03-04 15:00,7750
2019-03-04 15:05,7862
2019-03-04 15:10,7973
2019-03-04 15:15,8024
2019-03-04 15:20,8049
2019-03-04 15:25,8189
2019-03-04 15:30,8262
2019-03-04 15:35,8339
2019-03-04 15:40,8440
2019-03-04 15:45,8466
2019-03-04 15:50,8501
2019-03-04 15:55,8542
2019-03-04 16:00,8599
2019-03-04 16:05,8730
2019-03-04 16:10,8821
2019-03-04 16:15,8908
2019-03-04 16:20,8974
2019-03-04 16:25,9047
2019-03-04 16:30,9110
2019-03-04 16:35,9140
2019-03-04 16:40,9258
2019-03-04 16:45,9360
2019-03-04 16:50,9451
2019-03-04 16:55,9564
2019-03-04 17:00,9671
2019-03-04 17:05,9754
2019-03-04 17:10,9895
2019-03-04 17:15,9983
2019-03-04 17:20,10042
2019-03-04 17:25,10149
2019-03-04 17:30,10326
2019-03-04 17:35,10400
2019-03-04 17:40,10538
2019-03-04 17:45,10644
2019-03-04 17:50,10785
2019-03-04 17:55,10900
2019-03-04 18:00,10982
2019-03-04 18:05,11098
2019-03-04 18:10,11279
2019-03-04 18:15,11390
2019-03-04 18:20,11470
2019-03-04 18:25,11558
2019-03-04 18:30,11705
2019-03-04 18:35,11762
2019-03-04 18:40,11776
2019-03-04 18:45,11904
2019-03-04 18:50,12043
2019-03-04 18:55,12055
2019-03-04 19:00,12153
2019-03-04 19:05,12258
2019-03-04 19:10,12399
2019-03-04 19:15,12545
2019-03-04 19:20,12627
2019-03-04 19:25,12674
2019-03-04 19:30,12670
2019-03-04 19:35,12729
2019-03-04 19:40,12770
2019-03-04 19:45,12793
2019-03-04 19:50,12758
2019-03-04 19:55,12760
2019-03-04 20:00,12730
2019-03-04 20:05,12693
2019-03-04 20:10,12747
2019-03-04 20:15,12758
2019-03-04 20:20,12734
2019-03-04 20:25,12720
2019-03-04 20:30,12687
2019-03-04 20:35,12739
2019-03-04 20:40,12807
2019-03-04 20:45,12749
2019-03-04 20:50,12763
2019-03-04 20:55,12731
2019-03-04 21:00,12657
2019-03-04 21:05,12630
2019-03-04 21:10,12645
2019-03-04 21:15,12559
2019-03-04 21:20,12530
2019-03-04 21:25,12397
2019-03-04 21:30,12330
2019-03-04 21:35,12287
2019-03-04 21:40,12200
2019-03-04 21:45,12160
2019-03-04 21:50,12065
2019-03-04 21:55,12027
2019-03-04 22:00,11895
2019-03-04 22:05,11818
2019-03-04 22:10,11734
2019-03-04 22:15,11668
2019-03-04 22:20,11578
2019-03-04 22:25,11422
2019-03-04 22:30,11367
2019-03-04 22:35,11279
2019-03-04 22:40,11213
2019-03-04 22:45,11192
2019-03-04 22:50,11163
2019-03-04 22:55,11035
2019-03-04 23:00,10980
2019-03-04 23:05,10866
2019-03-04 23:10,10810
2019-03-04 23:15,10748
2019-03-04 23:20,10649
2019-03-04 23:25,10586
2019-03-04 23:30,10555
2019-03-04 23:35,10562
2019-03-04 23:40,10514
2019-03-04 23:45,10494
2019-03-04 23:50,10469
2019-03-04 23:55,10422
2019-03-05 00:00,10402
2019-03-05 00:05,10360
2019-03-05 00:10,10376
2019-03-05 00:15,10331
2019-03-05 00:20,10370
2019-03-05 00:25,10368
2019-03-05 00:30,10365
2019-03-05 00:35,10352
2019-03-05 00:40,10340
2019-03-05 00:45,10376
2019-03-05 00:50,10399
2019-03-05 00:55,10388
2019-03-05 01:00,10357
2019-03-05 01:05,10379
2019-03-05 01:10,10388
2019-03-05 01:15,10364
2019-03-05 01:20,10374
2019-03-05 01:25,10398
2019-03-05 01:30,10419
2019-03-05 01:35,10434
2019-03-05 01:40,10447
2019-03-05 01:45,10503
2019-03-05 01:50,10534
2019-03-05 01:55,10521
2019-03-05 02:00,10531
2019-03-05 02:05,10524
2019-03-05 02:10,10506
2019-03-05 02:15,10527
2019-03-05 02:20,10551
2019-03-05 02:25,10552
2019-03-05 02:30,10467
2019-03-05 02:35,10472
2019-03-05 02:40,10385
2019-03-05 02:45,10309
2019-03-05 02:50,10256
2019-03-05 02:55,10235
2019-03-05 03:00,10176
2019-03-05 03:05,10092
2019-03-05 03:10,10029
2019-03-05 03:15,10007
2019-03-05 03:20,9914
2019-03-05 03:25,9879
2019-03-05 03:30,9771
2019-03-05 03:35,9638
2019-03-05 03:40,9601
2019-03-05 03:45,9474
2019-03-05 03:50,9434
2019-03-05 03:55,9379
2019-03-05 04:00,9315
2019-03-05 04:05,9222
2019-03-05 04:10,9108
2019-03-05 04:15,8999
2019-03-05 04:20,8883
2019-03-05 04:25,8466
2019-03-05 04:30,8386
2019-03-05 04:35,8294
2019-03-05 04:40,8174
2019-03-05 04:45,8154
2019-03-05 04:50,8041
2019-03-05 04:55,7979
2019-03-05 05:00,7832
2019-03-05 05:05,7739
2019-03-05 05:10,7625
2019-03-05 05:15,7486
2019-03-05 05:20,7338
2019-03-05 05:25,7246
2019-03-05 05:30,7167
2019-03-05 05:35,7065
2019-03-05 05:40,6936
2019-03-05 05:45,6887
2019-03-05 05:50,6740
2019-03-05 05:55,6597
2019-03-05 06:00,6469
2019-03-05 06:05,6326
2019-03-05 06:10,6150
2019-03-05 06:15,6010
2019-03-05 06:20,5934
2019-03-05 06:25,5854
2019-03-05 06:30,5701
2019-03-05 06:35,5518
2019-03-05 06:40,5386
2019-03-05 06:45,5306
2019-03-05 06:50,5192
2019-03-05 06:55,5127
2019-03-05 07:00,5029
2019-03-05 07:05,4938
2019-03-05 07:10,4882
2019-03-05 07:15,4793
2019-03-05 07:20,4743
2019-03-05 07:25,4678
2019-03-05 07:30,4614
2019-03-05 07:35,4569
2019-03-05 07:40,4515
2019-03-05 07:45,4452
2019-03-05 07:50,4393
2019-03-05 07:55,4288
2019-03-05 08:00,4233
2019-03-05 08:05,4172
2019-03-05 08:10,4110
2019-03-05 08:15,4086
2019-03-05 08:20,4077
2019-03-05 08:25,3995
2019-03-05 08:30,3985
2019-03-05 08:35,3950
2019-03-05 08:40,3929
2019-03-05 08:45,3918
2019-03-05 08:50,3923
2019-03-05 08:55,3939
2019-03-05 09:00,3913
2019-03-05 09:05,3892
2019-03-05 09:10,3873
2019-03-05 09:15,3872
2019-03-05 09:20,3861
2019-03-05 09:25,3889
2019-03-05 09:30,3878
2019-03-05 09:35,3897
2019-03-05 09:40,3927
2019-03-05 09:45,3949
2019-03-05 09:50,3980
2019-03-05 09:55,4006
2019-03-05 10:00,4031
2019-03-05 10:05,4044
2019-03-05 10:10,4067
2019-03-05 10:15,4068
2019-03-05 10:20,4074
2019-03-05 10:25,4083
2019-03-05 10:30,4139
2019-03-05 10:35,4098
2019-03-05 10:40,4079
2019-03-05 10:45,4081
2019-03-05 10:50,4091
2019-03-05 10:55,4091
2019-03-05 11:00,4126
2019-03-05 11:05,4113
2019-03-05 11:10,4128
2019-03-05 11:15,4148
2019-03-05 11:20,4062
2019-03-05 11:25,4042
2019-03-05 11:30,4023
2019-03-05 11:35,3464
2019-03-05 11:40,2856
2019-03-05 11:45,2303
2019-03-05 11:50,1796
2019-03-05 11:55,1495
2019-03-05 12:00,1326
2019-03-05 12:05,1144
2019-03-05 12:10,1154
2019-03-05 12:15,1162
2019-03-05 12:20,1152
2019-03-05 12:25,1158
2019-03-05 12:30,1198
2019-03-05 12:35,1188
2019-03-05 12:40,1211
2019-03-05 12:45,1107
2019-03-05 12:50,1017
2019-03-05 12:55,928
2019-03-05 13:00,921
2019-03-05 13:05,967
2019-03-05 13:10,1025
2019-03-05 13:15,1043
2019-03-05 13:20,1126
2019-03-05 13:25,1170
2019-03-05 13:30,1180
2019-03-05 13:35,1218
2019-03-05 13:40,1185
2019-03-05 13:45,1238
2019-03-05 13:50,1231
2019-03-05 13:55,1310
2019-03-05 14:00,1295
2019-03-05 14:05,1379
2019-03-05 14:10,1397
2019-03-05 14:15,1426
2019-03-05 14:20,1973
2019-03-05 14:25,2871
2019-03-05 14:30,3702
2019-03-05 14:35,4348
2019-03-05 14:40,5046
2019-03-05 14:45,5590
2019-03-05 14:50,6080
2019-03-05 14:55,6578
2019-03-05 15:00,6990
2019-03-05 15:05,7321
2019-03-05 15:10,7611
2019-03-05 15:15,7919
2019-03-05 15:20,8233
2019-03-05 15:25,8460
2019-03-05 15:30,8683
2019-03-05 15:35,8874
2019-03-05 15:40,9032
2019-03-05 15:45,9213
2019-03-05 15:50,9318
2019-03-05 15:55,9469
2019-03-05 16:00,9577
2019-03-05 16:05,9721
2019-03-05 16:10,9866
2019-03-05 16:15,10000
2019-03-05 16:20,10042
2019-03-05 16:25,10129
2019-03-05 16:30,10234
2019-03-05 16:35,10393
2019-03-05 16:40,10467
2019-03-05 16:45,10550
2019-03-05 16:50,10634
2019-03-05 16:55,10726
2019-03-05 17:00,10781
2019-03-05 17:05,10829
2019-03-05 17:10,10895
2019-03-05 17:15,11040
2019-03-05 17:20,11108
2019-03-05 17:25,11256
2019-03-05 17:30,11366
2019-03-05 17:35,11413
2019-03-05 17:40,11519
2019-03-05 17:45,11621
2019-03-05 17:50,11767
2019-03-05 17:55,11819
2019-03-05 18:00,11901
2019-03-05 18:05,11968
2019-03-05 18:10,12019
2019-03-05 18:15,12038
2019-03-05 18:20,12132
2019-03-05 18:25,12187
2019-03-05 18:30,12271
2019-03-05 18:35,12379
2019-03-05 18:40,12478
2019-03-05 18:45,12469
2019-03-05 18:50,12671
2019-03-05 18:55,12787
2019-03-05 19:00,12789
2019-03-05 19:05,12928
2019-03-05 19:10,13022
2019-03-05 19:15,13045
2019-03-05 19:20,13140
2019-03-05 19:25,13227
2019-03-05 19:30,13269
2019-03-05 19:35,13361
2019-03-05 19:40,13392
2019-03-05 19:45,13459
2019-03-05 19:50,13449
2019-03-05 19:55,13394
2019-03-05 20:00,13403
2019-03-05 20:05,13404
2019-03-05 20:10,13447
2019-03-05 20:15,13455
2019-03-05 20:20,13455
2019-03-05 20:25,13504
2019-03-05 20:30,13543
2019-03-05 20:35,13500
2019-03-05 20:40,13466
2019-03-05 20:45,13439
2019-03-05 20:50,13373
2019-03-05 20:55,13393
2019-03-05 21:00,13398
2019-03-05 21:05,13385
2019-03-05 21:10,13358
2019-03-05 21:15,13324
2019-03-05 21:20,13287
2019-03-05 21:25,13246
2019-03-05 21:30,13146
2019-03-05 21:35,13090
2019-03-05 21:40,12987
2019-03-05 21:45,12902
2019-03-05 21:50,12810
2019-03-05 21:55,12825
2019-03-05 22:00,12833
2019-03-05 22:05,12827
2019-03-05 22:10,12824
2019-03-05 22:15,12817
2019-03-05 22:20,12724
2019-03-05 22:25,12721
2019-03-05 22:30,12717
2019-03-05 22:35,12706
2019-03-05 22:40,12701
2019-03-05 22:45,12637
2019-03-05 22:50,12582
2019-03-05 22:55,12453
2019-03-05 23:00,12362
2019-03-05 23:05,12290
2019-03-05 23:10,12251
2019-03-05 23:15,12160
2019-03-05 23:20,12152
2019-03-05 23:25,12062
2019-03-05 23:30,11967
2019-03-05 23:35,11885
2019-03-05 23:40,11830
2019-03-05 23:45,11800
2019-03-05 23:50,11776
2019-03-05 23:55,0
2019-03-06 00:00,11314
2019-03-06 00:05,11521
2019-03-06 00:10,11538
2019-03-06 00:15,11502
2019-03-06 00:20,11508
2019-03-06 00:25,11446
2019-03-06 00:30,11400
2019-03-06 00:35,11418
2019-03-06 00:40,11455
2019-03-06 00:45,11500
2019-03-06 00:50,11520
2019-03-06 00:55,11488
2019-03-06 01:00,11443
2019-03-06 01:05,11420
2019-03-06 01:10,11438
2019-03-06 01:15,11425
2019-03-06 01:20,11478
2019-03-06 01:25,11450
2019-03-06 01:30,11443
2019-03-06 01:35,11461
2019-03-06 01:40,11503
2019-03-06 01:45,11583
2019-03-06 01:50,11630
2019-03-06 01:55,11543
2019-03-06 02:00,11545
2019-03-06 02:05,11527
2019-03-06 02:10,11505
2019-03-06 02:15,11460
2019-03-06 02:20,11421
2019-03-06 02:25,11359
2019-03-06 02:30,11297
2019-03-06 02:35,11231
2019-03-06 02:40,11253
2019-03-06 02:45,11254
2019-03-06 02:50,11260
2019-03-06 02:55,11225
2019-03-06 03:00,11094
2019-03-06 03:05,10961
2019-03-06 03:10,10887
2019-03-06 03:15,10848
2019-03-06 03:20,10790
2019-03-06 03:25,10681
2019-03-06 03:30,10564
2019-03-06 03:35,10488
2019-03-06 03:40,10461
2019-03-06 03:45,10308
2019-03-06 03:50,10184
2019-03-06 03:55,10157
2019-03-06 04:00,10063
2019-03-06 04:05,9956
2019-03-06 04:10,9848
2019-03-06 04:15,9772
2019-03-06 04:20,9641
2019-03-06 04:25,9546
2019-03-06 04:30,9455
2019-03-06 04:35,9320
2019-03-06 04:40,9196
2019-03-06 04:45,9077
2019-03-06 04:50,8994
2019-03-06 04:55,8851
2019-03-06 05:00,8645
2019-03-06 05:05,8541
2019-03-06 05:10,8402
2019-03-06 05:15,8233
2019-03-06 05:20,8146
2019-03-06 05:25,8005
2019-03-06 05:30,7864
2019-03-06 05:35,7709
2019-03-06 05:40,7571
2019-03-06 05:45,7429
2019-03-06 05:50,7364
2019-03-06 05:55,7204
2019-03-06 06:00,7095
2019-03-06 06:05,6936
2019-03-06 06:10,6770
2019-03-06 06:15,6628
2019-03-06 06:20,6542
2019-03-06 06:25,6454
2019-03-06 06:30,6329
2019-03-06 06:35,6170
2019-03-06 06:40,6063
2019-03-06 06:45,5928
2019-03-06 06:50,5827
2019-03-06 06:55,5694
2019-03-06 07:00,5612
2019-03-06 07:05,5555
2019-03-06 07:10,5400
2019-03-06 07:15,5310
2019-03-06 07:20,5205
2019-03-06 07:25,5129
2019-03-06 07:30,5054
2019-03-06 07:35,4884
2019-03-06 07:40,4725
2019-03-06 07:45,4645
2019-03-06 07:50,4577
2019-03-06 07:55,4463
2019-03-06 08:00,4399
2019-03-06 08:05,4275
2019-03-06 08:10,4215
2019-03-06 08:15,4154
2019-03-06 08:20,4007
2019-03-06 08:25,3884
2019-03-06 08:30,3800
2019-03-06 08:35,3179
2019-03-06 08:40,2671
2019-03-06 08:45,2148
2019-03-06 08:50,1701
2019-03-06 08:55,1339
2019-03-06 09:00,1062
2019-03-06 09:05,1058
2019-03-06 09:10,1110
2019-03-06 09:15,1362
2019-03-06 09:20,1638
2019-03-06 09:25,1892
2019-03-06 09:30,2153
2019-03-06 09:35,2365
2019-03-06 09:40,2587
2019-03-06 09:45,2779
2019-03-06 09:50,2930
2019-03-06 09:55,3080
2019-03-06 10:00,3225
2019-03-06 10:05,3408
2019-03-06 10:10,3508
2019-03-06 10:15,3625
2019-03-06 10:20,3761
2019-03-06 10:25,3875
2019-03-06 10:30,3968
2019-03-06 10:35,4055
2019-03-06 10:40,4180
2019-03-06 10:45,4262
2019-03-06 10:50,4298
2019-03-06 10:55,4305
2019-03-06 11:00,4349
2019-03-06 11:05,4379
2019-03-06 11:10,4436
2019-03-06 11:15,4471
2019-03-06 11:20,4518
2019-03-06 11:25,4533
2019-03-06 11:30,4614
2019-03-06 11:35,4683
2019-03-06 11:40,4727
2019-03-06 11:45,4820
2019-03-06 11:50,4920
2019-03-06 11:55,4962
2019-03-06 12:00,5031
2019-03-06 12:05,5051
2019-03-06 12:10,5135
2019-03-06 12:15,5197
2019-03-06 12:20,5316
2019-03-06 12:25,5322
2019-03-06 12:30,5406
2019-03-06 12:35,5505
2019-03-06 12:40,5582
2019-03-06 12:45,5677
2019-03-06 12:50,5716
2019-03-06 12:55,5758
2019-03-06 13:00,5850
2019-03-06 13:05,5891
2019-03-06 13:10,5964
2019-03-06 13:15,6103
2019-03-06 13:20,6257
2019-03-06 13:25,6297
2019-03-06 13:30,6346
2019-03-06 13:35,6416
2019-03-06 13:40,6458
2019-03-06 13:45,6537
2019-03-06 13:50,6634
2019-03-06 13:55,6712
2019-03-06 14:00,6770
2019-03-06 14:05,6925
2019-03-06 14:10,6975
2019-03-06 14:15,7028
2019-03-06 14:20,7115
2019-03-06 14:25,7189
2019-03-06 14:30,7270
2019-03-06 14:35,7330
2019-03-06 14:40,7427
2019-03-06 14:45,7496
2019-03-06 14:50,7607
2019-03-06 14:55,7659
2019-03-06 15:00,7769
2019-03-06 15:05,7805
2019-03-06 15:10,7915
2019-03-06 15:15,7963
2019-03-06 15:20,8034
2019-03-06 15:25,8144
2019-03-06 15:30,8229
2019-03-06 15:35,8333
2019-03-06 15:40,8421
2019-03-06 15:45,8458
2019-03-06 15:50,8511
2019-03-06 15:55,8564
2019-03-06 16:00,8661
2019-03-06 16:05,8755
2019-03-06 16:10,8849
2019-03-06 16:15,8904
2019-03-06 16:20,8916
2019-03-06 16:25,9010
2019-03-06 16:30,9085
2019-03-06 16:35,9261
2019-03-06 16:40,9370
2019-03-06 16:45,9515
2019-03-06 16:50,9570
2019-03-06 16:55,9657
2019-03-06 17:00,9730
2019-03-06 17:05,9842
2019-03-06 17:10,9954
2019-03-06 17:15,10085
2019-03-06 17:20,10185
2019-03-06 17:25,10329
2019-03-06 17:30,10427
2019-03-06 17:35,10562
2019-03-06 17:40,10608
2019-03-06 17:45,10693
2019-03-06 17:50,10847
2019-03-06 17:55,10887
2019-03-06 18:00,10962
2019-03-06 18:05,11071
2019-03-06 18:10,11109
2019-03-06 18:15,11249
2019-03-06 18:20,11357
2019-03-06 18:25,11536
2019-03-06 18:30,11594
2019-03-06 18:35,11700
2019-03-06 18:40,11736
2019-03-06 18:45,11747
2019-03-06 18:50,11410
2019-03-06 18:55,11348
2019-03-06 19:00,11396
2019-03-06 19:05,11445
2019-03-06 19:10,0
2019-03-06 19:15,11656
2019-03-06 19:20,11728
2019-03-06 19:25,11826
2019-03-06 19:30,11982
2019-03-06 19:35,12081
2019-03-06 19:40,12130
2019-03-06 19:45,12168
2019-03-06 19:50,12244
2019-03-06 19:55,12316
2019-03-06 20:00,12390
2019-03-06 20:05,12531
2019-03-06 20:10,12479
2019-03-06 20:15,12522
2019-03-06 20:20,12595
2019-03-06 20:25,12578
2019-03-06 20:30,12616
2019-03-06 20:35,12584
2019-03-06 20:40,12615
2019-03-06 20:45,12644
2019-03-06 20:50,12736
2019-03-06 20:55,12679
2019-03-06 21:00,12547
2019-03-06 21:05,12469
2019-03-06 21:10,12403
2019-03-06 21:15,12332
2019-03-06 21:20,12336
2019-03-06 21:25,12394
2019-03-06 21:30,12373
2019-03-06 21:35,12305
2019-03-06 21:40,12295
2019-03-06 21:45,12212
2019-03-06 21:50,12160
2019-03-06 21:55,12099
2019-03-06 22:00,12078
2019-03-06 22:05,12019
2019-03-06 22:10,12038
2019-03-06 22:15,12011
2019-03-06 22:20,11923
2019-03-06 22:25,11891
2019-03-06 22:30,11855
2019-03-06 22:35,11749
2019-03-06 22:40,11735
2019-03-06 22:45,11733
2019-03-06 22:50,11675
2019-03-06 22:55,11633
