Time,Playercount
2019-03-06 23:00,11432
2019-03-06 23:05,11414
2019-03-06 23:10,11328
2019-03-06 23:15,11270
2019-03-06 23:20,11166
2019-03-06 23:25,11187
2019-03-06 23:30,11177
2019-03-06 23:35,11132
2019-03-06 23:40,11148
2019-03-06 23:45,11043
2019-03-06 23:50,11002
2019-03-06 23:55,10950
2019-03-07 00:00,10935
2019-03-07 00:05,10956
2019-03-07 00:10,10875
2019-03-07 00:15,10909
2019-03-07 00:20,10885
2019-03-07 00:25,10815
2019-03-07 00:30,10765
2019-03-07 00:35,10740
2019-03-07 00:40,10765
2019-03-07 00:45,10828
2019-03-07 00:50,10811
2019-03-07 00:55,10852
2019-03-07 01:00,10852
2019-03-07 01:05,10800
2019-03-07 01:10,10776
2019-03-07 01:15,10808
2019-03-07 01:20,10788
2019-03-07 01:25,10818
2019-03-07 01:30,10867
2019-03-07 01:35,10858
2019-03-07 01:40,10867
2019-03-07 01:45,10909
2019-03-07 01:50,10971
2019-03-07 01:55,10922
2019-03-07 02:00,10896
2019-03-07 02:05,10894
2019-03-07 02:10,10877
2019-03-07 02:15,10922
2019-03-07 02:20,10925
2019-03-07 02:25,10895
2019-03-07 02:30,10904
2019-03-07 02:35,10918
2019-03-07 02:40,10876
2019-03-07 02:45,10878
2019-03-07 02:50,10882
2019-03-07 02:55,10880
2019-03-07 03:00,10826
2019-03-07 03:05,10770
2019-03-07 03:10,10693
2019-03-07 03:15,10650
2019-03-07 03:20,10503
2019-03-07 03:25,10441
2019-03-07 03:30,10316
2019-03-07 03:35,10259
2019-03-07 03:40,10127
2019-03-07 03:45,9998
2019-03-07 03:50,9917
2019-03-07 03:55,9896
2019-03-07 04:00,9835
2019-03-07 04:05,9752
2019-03-07 04:10,9666
2019-03-07 04:15,9620
2019-03-07 04:20,9470
2019-03-07 04:25,9361
2019-03-07 04:30,9281
2019-03-07 04:35,9134
2019-03-07 04:40,9006
2019-03-07 04:45,8853
2019-03-07 04:50,8723
2019-03-07 04:55,8669
2019-03-07 05:00,8583
2019-03-07 05:05,8454
2019-03-07 05:10,8308
2019-03-07 05:15,8213
2019-03-07 05:20,8089
2019-03-07 05:25,7853
2019-03-07 05:30,7729
2019-03-07 05:35,7635
2019-03-07 05:40,7468
2019-03-07 05:45,7348
2019-03-07 05:50,7241
2019-03-07 05:55,7135
2019-03-07 06:00,6992
2019-03-07 06:05,6851
2019-03-07 06:10,6690
2019-03-07 06:15,6570
2019-03-07 06:20,6501
2019-03-07 06:25,6368
2019-03-07 06:30,6232
2019-03-07 06:35,6144
2019-03-07 06:40,6094
2019-03-07 06:45,5950
2019-03-07 06:50,5833
2019-03-07 06:55,5739
2019-03-07 07:00,5643
2019-03-07 07:05,5522
2019-03-07 07:10,5428
2019-03-07 07:15,5353
2019-03-07 07:20,5304
2019-03-07 07:25,5217
2019-03-07 07:30,5119
2019-03-07 07:35,5063
2019-03-07 07:40,4948
2019-03-07 07:45,4852
2019-03-07 07:50,4797
2019-03-07 07:55,4694
2019-03-07 08:00,4661
2019-03-07 08:05,4613
2019-03-07 08:10,4557
2019-03-07 08:15,4515
2019-03-07 08:20,4426
2019-03-07 08:25,4375
2019-03-07 08:30,4271
2019-03-07 08:35,4233
2019-03-07 08:40,4204
2019-03-07 08:45,4218
2019-03-07 08:50,4207
2019-03-07 08:55,4220
2019-03-07 09:00,4184
2019-03-07 09:05,4175
2019-03-07 09:10,4159
2019-03-07 09:15,4147
2019-03-07 09:20,4145
2019-03-07 09:25,4138
2019-03-07 09:30,4131
2019-03-07 09:35,4115
2019-03-07 09:40,4139
2019-03-07 09:45,4179
2019-03-07 09:50,4205
2019-03-07 09:55,4241
2019-03-07 10:00,4231
2019-03-07 10:05,4237
2019-03-07 10:10,4234
2019-03-07 10:15,4241
2019-03-07 10:20,4240
2019-03-07 10:25,4285
2019-03-07 10:30,4294
2019-03-07 10:35,4322
2019-03-07 10:40,4365
2019-03-07 10:45,4378
2019-03-07 10:50,4414
2019-03-07 10:55,4484
2019-03-07 11:00,4514
2019-03-07 11:05,4531
2019-03-07 11:10,4554
2019-03-07 11:15,4602
2019-03-07 11:20,4626
2019-03-07 11:25,4685
2019-03-07 11:30,4733
2019-03-07 11:35,4759
2019-03-07 11:40,4803
2019-03-07 11:45,4840
2019-03-07 11:50,4885
2019-03-07 11:55,4948
2019-03-07 12:00,4984
2019-03-07 12:05,5061
2019-03-07 12:10,5103
2019-03-07 12:15,5143
2019-03-07 12:20,5187
2019-03-07 12:25,5237
2019-03-07 12:30,5273
2019-03-07 12:35,5337
2019-03-07 12:40,5425
2019-03-07 12:45,5442
2019-03-07 12:50,5518
2019-03-07 12:55,5612
2019-03-07 13:00,5619
2019-03-07 13:05,5683
2019-03-07 13:10,5791
2019-03-07 13:15,5858
2019-03-07 13:20,5923
2019-03-07 13:25,6016
2019-03-07 13:30,6110
2019-03-07 13:35,6190
2019-03-07 13:40,6291
2019-03-07 13:45,6390
2019-03-07 13:50,6431
2019-03-07 13:55,6526
2019-03-07 14:00,6610
2019-03-07 14:05,6673
2019-03-07 14:10,6738
2019-03-07 14:15,6812
2019-03-07 14:20,6871
2019-03-07 14:25,7028
2019-03-07 14:30,7168
2019-03-07 14:35,7244
2019-03-07 14:40,7325
2019-03-07 14:45,7373
2019-03-07 14:50,7457
2019-03-07 14:55,7553
2019-03-07 15:00,7631
2019-03-07 15:05,7692
2019-03-07 15:10,7732
2019-03-07 15:15,7813
2019-03-07 15:20,7948
2019-03-07 15:25,8021
2019-03-07 15:30,8125
2019-03-07 15:35,8207
2019-03-07 15:40,8314
2019-03-07 15:45,8388
2019-03-07 15:50,8457
2019-03-07 15:55,8520
2019-03-07 16:00,8587
2019-03-07 16:05,8714
2019-03-07 16:10,8798
2019-03-07 16:15,8850
2019-03-07 16:20,8999
2019-03-07 16:25,9122
2019-03-07 16:30,9183
2019-03-07 16:35,9226
2019-03-07 16:40,9337
2019-03-07 16:45,9464
2019-03-07 16:50,9574
2019-03-07 16:55,9555
2019-03-07 17:00,9695
2019-03-07 17:05,9781
2019-03-07 17:10,9891
2019-03-07 17:15,9917
2019-03-07 17:20,9918
2019-03-07 17:25,10011
2019-03-07 17:30,10109
2019-03-07 17:35,10190
2019-03-07 17:40,10329
2019-03-07 17:45,10435
2019-03-07 17:50,10558
2019-03-07 17:55,10659
2019-03-07 18:00,10726
2019-03-07 18:05,10821
2019-03-07 18:10,10870
2019-03-07 18:15,10982
2019-03-07 18:20,10998
2019-03-07 18:25,11077
2019-03-07 18:30,11065
2019-03-07 18:35,11160
2019-03-07 18:40,11287
2019-03-07 18:45,11338
2019-03-07 18:50,11379
2019-03-07 18:55,11445
2019-03-07 19:00,11493
2019-03-07 19:05,11620
2019-03-07 19:10,11682
2019-03-07 19:15,11710
2019-03-07 19:20,11821
2019-03-07 19:25,11957
2019-03-07 19:30,12037
2019-03-07 19:35,12127
2019-03-07 19:40,12196
2019-03-07 19:45,12287
2019-03-07 19:50,12402
2019-03-07 19:55,12472
2019-03-07 20:00,12504
2019-03-07 20:05,12510
2019-03-07 20:10,12506
2019-03-07 20:15,12551
2019-03-07 20:20,12630
2019-03-07 20:25,12680
2019-03-07 20:30,12649
2019-03-07 20:35,12683
2019-03-07 20:40,12698
2019-03-07 20:45,12657
2019-03-07 20:50,12639
2019-03-07 20:55,
2019-03-07 21:00,
2019-03-07 21:05,3155
2019-03-07 21:10,4358
2019-03-07 21:15,5360
2019-03-07 21:20,9024
2019-03-07 21:25,9560
2019-03-07 21:30,9870
2019-03-07 21:35,10237
2019-03-07 21:40,
2019-03-07 21:45,
2019-03-07 21:50,9079
2019-03-07 21:55,9997
2019-03-07 22:00,10223
2019-03-07 22:05,10500
2019-03-07 22:10,10597
2019-03-07 22:15,10712
2019-03-07 22:20,10834
2019-03-07 22:25,10886
2019-03-07 22:30,11011
2019-03-07 22:35,11095
2019-03-07 22:40,11120
2019-03-07 22:45,11155
2019-03-07 22:50,11106
2019-03-07 22:55,11048
2019-03-07 23:00,11052
2019-03-07 23:05,11043
2019-03-07 23:10,11008
2019-03-07 23:15,10933
2019-03-07 23:20,10847
2019-03-07 23:25,10762
2019-03-07 23:30,10660
2019-03-07 23:35,10655
2019-03-07 23:40,10653
2019-03-07 23:45,10604
2019-03-07 23:50,10622
2019-03-07 23:55,10570
2019-03-08 00:00,10565
2019-03-08 00:05,10488
2019-03-08 00:10,10422
2019-03-08 00:15,10453
2019-03-08 00:20,10427
2019-03-08 00:25,10424
2019-03-08 00:30,10475
2019-03-08 00:35,10506
2019-03-08 00:40,10534
2019-03-08 00:45,10510
2019-03-08 00:50,10529
2019-03-08 00:55,10519
2019-03-08 01:00,10539
2019-03-08 01:05,10489
2019-03-08 01:10,10415
2019-03-08 01:15,10448
2019-03-08 01:20,10453
2019-03-08 01:25,10460
2019-03-08 01:30,10408
2019-03-08 01:35,10439
2019-03-08 01:40,10495
2019-03-08 01:45,10507
2019-03-08 01:50,10471
2019-03-08 01:55,10452
2019-03-08 02:00,10353
2019-03-08 02:05,10342
2019-03-08 02:10,10352
2019-03-08 02:15,10402
2019-03-08 02:20,10401
2019-03-08 02:25,10409
2019-03-08 02:30,10340
2019-03-08 02:35,10440
2019-03-08 02:40,10451
2019-03-08 02:45,10390
2019-03-08 02:50,10377
2019-03-08 02:55,10366
2019-03-08 03:00,10327
2019-03-08 03:05,10223
2019-03-08 03:10,10174
2019-03-08 03:15,10098
2019-03-08 03:20,10058
2019-03-08 03:25,9986
2019-03-08 03:30,9922
2019-03-08 03:35,9877
2019-03-08 03:40,9805
2019-03-08 03:45,9694
2019-03-08 03:50,9623
2019-03-08 03:55,9533
2019-03-08 04:00,9480
2019-03-08 04:05,9400
2019-03-08 04:10,9271
2019-03-08 04:15,9141
2019-03-08 04:20,9087
2019-03-08 04:25,8990
2019-03-08 04:30,8882
2019-03-08 04:35,8789
2019-03-08 04:40,8694
2019-03-08 04:45,8601
2019-03-08 04:50,8542
2019-03-08 04:55,8429
2019-03-08 05:00,8307
2019-03-08 05:05,8230
2019-03-08 05:10,8045
2019-03-08 05:15,7928
2019-03-08 05:20,7815
2019-03-08 05:25,7633
2019-03-08 05:30,7450
2019-03-08 05:35,7326
2019-03-08 05:40,7262
2019-03-08 05:45,7158
2019-03-08 05:50,7039
2019-03-08 05:55,6896
2019-03-08 06:00,6782
2019-03-08 06:05,6666
2019-03-08 06:10,6534
2019-03-08 06:15,6410
2019-03-08 06:20,6329
2019-03-08 06:25,6207
2019-03-08 06:30,6130
2019-03-08 06:35,6026
2019-03-08 06:40,5936
2019-03-08 06:45,5891
2019-03-08 06:50,5851
2019-03-08 06:55,5812
2019-03-08 07:00,5758
2019-03-08 07:05,5692
2019-03-08 07:10,5627
2019-03-08 07:15,5566
2019-03-08 07:20,5487
2019-03-08 07:25,5408
2019-03-08 07:30,5366
2019-03-08 07:35,5306
2019-03-08 07:40,5287
2019-03-08 07:45,5197
2019-03-08 07:50,5159
2019-03-08 07:55,5111
2019-03-08 08:00,5096
2019-03-08 08:05,5029
2019-03-08 08:10,4941
2019-03-08 08:15,4923
2019-03-08 08:20,4910
2019-03-08 08:25,4845
2019-03-08 08:30,4788
2019-03-08 08:35,4770
2019-03-08 08:40,4773
2019-03-08 08:45,4730
2019-03-08 08:50,4703
2019-03-08 08:55,4652
2019-03-08 09:00,4605
2019-03-08 09:05,4605
2019-03-08 09:10,4627
2019-03-08 09:15,4672
2019-03-08 09:20,4650
2019-03-08 09:25,4653
2019-03-08 09:30,4654
2019-03-08 09:35,4661
2019-03-08 09:40,4662
2019-03-08 09:45,4663
2019-03-08 09:50,4650
2019-03-08 09:55,4649
2019-03-08 10:00,4629
2019-03-08 10:05,4602
2019-03-08 10:10,4617
2019-03-08 10:15,4635
2019-03-08 10:20,4634
2019-03-08 10:25,4687
2019-03-08 10:30,4747
2019-03-08 10:35,4810
2019-03-08 10:40,4831
2019-03-08 10:45,
2019-03-08 10:50,4886
2019-03-08 10:55,4941
2019-03-08 11:00,4965
2019-03-08 11:05,4983
2019-03-08 11:10,5034
2019-03-08 11:15,5077
2019-03-08 11:20,5171
2019-03-08 11:25,5218
2019-03-08 11:30,5263
2019-03-08 11:35,5281
2019-03-08 11:40,5289
2019-03-08 11:45,5313
2019-03-08 11:50,5338
2019-03-08 11:55,5389
2019-03-08 12:00,5423
2019-03-08 12:05,5498
2019-03-08 12:10,5560
2019-03-08 12:15,5606
2019-03-08 12:20,5686
2019-03-08 12:25,5707
2019-03-08 12:30,5805
2019-03-08 12:35,5904
2019-03-08 12:40,5948
2019-03-08 12:45,6014
2019-03-08 12:50,6034
2019-03-08 12:55,6105
2019-03-08 13:00,6127
2019-03-08 13:05,6161
2019-03-08 13:10,6175
2019-03-08 13:15,6228
2019-03-08 13:20,6296
2019-03-08 13:25,6381
2019-03-08 13:30,6432
2019-03-08 13:35,6456
2019-03-08 13:40,6550
2019-03-08 13:45,6574
2019-03-08 13:50,6671
2019-03-08 13:55,6726
2019-03-08 14:00,6818
2019-03-08 14:05,6883
2019-03-08 14:10,7011
2019-03-08 14:15,7140
2019-03-08 14:20,7250
2019-03-08 14:25,7321
2019-03-08 14:30,7463
2019-03-08 14:35,7540
2019-03-08 14:40,7682
2019-03-08 14:45,7742
2019-03-08 14:50,7801
2019-03-08 14:55,7902
2019-03-08 15:00,7812
2019-03-08 15:05,7831
2019-03-08 15:10,7870
2019-03-08 15:15,7956
2019-03-08 15:20,8048
2019-03-08 15:25,8059
2019-03-08 15:30,8146
2019-03-08 15:35,8240
2019-03-08 15:40,8314
2019-03-08 15:45,8433
2019-03-08 15:50,8552
2019-03-08 15:55,8620
2019-03-08 16:00,8731
2019-03-08 16:05,8773
2019-03-08 16:10,8887
2019-03-08 16:15,8960
2019-03-08 16:20,9054
2019-03-08 16:25,9211
2019-03-08 16:30,9195
2019-03-08 16:35,9323
2019-03-08 16:40,9389
2019-03-08 16:45,9444
2019-03-08 16:50,9519
2019-03-08 16:55,9579
2019-03-08 17:00,9642
2019-03-08 17:05,9721
2019-03-08 17:10,9814
2019-03-08 17:15,9947
2019-03-08 17:20,10061
2019-03-08 17:25,10160
2019-03-08 17:30,10200
2019-03-08 17:35,10362
2019-03-08 17:40,10421
2019-03-08 17:45,10511
2019-03-08 17:50,10484
2019-03-08 17:55,10494
2019-03-08 18:00,10516
2019-03-08 18:05,10606
2019-03-08 18:10,10694
2019-03-08 18:15,10732
2019-03-08 18:20,10808
2019-03-08 18:25,10847
2019-03-08 18:30,10964
2019-03-08 18:35,11067
2019-03-08 18:40,11175
2019-03-08 18:45,11273
2019-03-08 18:50,11330
2019-03-08 18:55,11334
2019-03-08 19:00,11496
2019-03-08 19:05,11550
2019-03-08 19:10,11596
2019-03-08 19:15,11626
2019-03-08 19:20,11670
2019-03-08 19:25,11737
2019-03-08 19:30,11825
2019-03-08 19:35,11878
2019-03-08 19:40,11993
2019-03-08 19:45,12015
2019-03-08 19:50,12094
2019-03-08 19:55,12162
2019-03-08 20:00,12253
2019-03-08 20:05,12391
2019-03-08 20:10,12465
2019-03-08 20:15,12488
2019-03-08 20:20,12436
2019-03-08 20:25,12558
2019-03-08 20:30,12650
2019-03-08 20:35,12673
2019-03-08 20:40,12674
2019-03-08 20:45,12729
2019-03-08 20:50,12790
2019-03-08 20:55,12769
2019-03-08 21:00,12757
2019-03-08 21:05,12750
2019-03-08 21:10,12742
2019-03-08 21:15,12755
2019-03-08 21:20,12698
2019-03-08 21:25,12645
2019-03-08 21:30,12678
2019-03-08 21:35,12666
2019-03-08 21:40,12668
2019-03-08 21:45,12682
2019-03-08 21:50,12715
2019-03-08 21:55,12646
2019-03-08 22:00,12595
2019-03-08 22:05,12512
2019-03-08 22:10,12448
2019-03-08 22:15,12536
2019-03-08 22:20,12498
2019-03-08 22:25,12521
2019-03-08 22:30,12448
2019-03-08 22:35,12497
2019-03-08 22:40,12363
2019-03-08 22:45,12331
2019-03-08 22:50,12288
2019-03-08 22:55,12213
2019-03-08 23:00,12200
2019-03-08 23:05,12125
2019-03-08 23:10,11970
2019-03-08 23:15,11906
2019-03-08 23:20,11766
2019-03-08 23:25,11760
2019-03-08 23:30,11682
2019-03-08 23:35,11569
2019-03-08 23:40,11542
2019-03-08 23:45,11517
2019-03-08 23:50,11501
2019-03-08 23:55,11404
2019-03-09 00:00,11339
2019-03-09 00:05,11301
2019-03-09 00:10,11278
2019-03-09 00:15,11223
2019-03-09 00:20,11225
2019-03-09 00:25,11116
2019-03-09 00:30,11064
2019-03-09 00:35,11038
2019-03-09 00:40,11022
2019-03-09 00:45,10989
2019-03-09 00:50,10969
2019-03-09 00:55,10935
2019-03-09 01:00,10919
2019-03-09 01:05,10920
2019-03-09 01:10,10866
2019-03-09 01:15,10897
2019-03-09 01:20,10880
2019-03-09 01:25,10846
2019-03-09 01:30,10769
2019-03-09 01:35,10769
2019-03-09 01:40,10706
2019-03-09 01:45,10690
2019-03-09 01:50,10694
2019-03-09 01:55,10655
2019-03-09 02:00,10699
2019-03-09 02:05,10678
2019-03-09 02:10,10649
2019-03-09 02:15,10611
2019-03-09 02:20,10634
2019-03-09 02:25,10571
2019-03-09 02:30,10589
2019-03-09 02:35,10545
2019-03-09 02:40,10494
2019-03-09 02:45,10570
2019-03-09 02:50,10604
2019-03-09 02:55,10612
2019-03-09 03:00,10528
2019-03-09 03:05,10520
2019-03-09 03:10,10491
2019-03-09 03:15,10546
2019-03-09 03:20,10534
2019-03-09 03:25,10514
2019-03-09 03:30,10526
2019-03-09 03:35,10530
2019-03-09 03:40,10503
2019-03-09 03:45,10512
2019-03-09 03:50,10461
2019-03-09 03:55,10466
2019-03-09 04:00,10455
2019-03-09 04:05,10378
2019-03-09 04:10,10354
2019-03-09 04:15,10322
2019-03-09 04:20,10236
2019-03-09 04:25,10133
2019-03-09 04:30,10089
2019-03-09 04:35,10022
2019-03-09 04:40,9933
2019-03-09 04:45,9870
2019-03-09 04:50,9824
2019-03-09 04:55,9741
2019-03-09 05:00,9693
2019-03-09 05:05,9604
2019-03-09 05:10,9457
2019-03-09 05:15,9385
2019-03-09 05:20,9296
2019-03-09 05:25,9166
2019-03-09 05:30,9096
2019-03-09 05:35,9048
2019-03-09 05:40,8910
2019-03-09 05:45,8804
2019-03-09 05:50,8712
2019-03-09 05:55,8618
2019-03-09 06:00,8522
2019-03-09 06:05,8476
2019-03-09 06:10,8329
2019-03-09 06:15,8231
2019-03-09 06:20,8203
2019-03-09 06:25,8040
2019-03-09 06:30,7964
2019-03-09 06:35,7910
2019-03-09 06:40,7800
2019-03-09 06:45,7677
2019-03-09 06:50,7560
2019-03-09 06:55,7410
2019-03-09 07:00,7363
2019-03-09 07:05,7297
2019-03-09 07:10,7154
2019-03-09 07:15,7033
2019-03-09 07:20,6908
2019-03-09 07:25,6821
2019-03-09 07:30,6774
2019-03-09 07:35,6564
2019-03-09 07:40,6458
2019-03-09 07:45,6338
2019-03-09 07:50,6216
2019-03-09 07:55,6167
2019-03-09 08:00,6123
2019-03-09 08:05,5991
2019-03-09 08:10,5928
2019-03-09 08:15,5849
2019-03-09 08:20,5725
2019-03-09 08:25,5598
2019-03-09 08:30,5482
2019-03-09 08:35,4586
2019-03-09 08:40,3771
2019-03-09 08:45,3003
2019-03-09 08:50,2279
2019-03-09 08:55,1840
2019-03-09 09:00,1612
2019-03-09 09:05,1370
2019-03-09 09:10,1375
2019-03-09 09:15,1628
2019-03-09 09:20,2059
2019-03-09 09:25,2460
2019-03-09 09:30,2851
2019-03-09 09:35,3195
2019-03-09 09:40,3490
2019-03-09 09:45,3746
2019-03-09 09:50,3999
2019-03-09 09:55,4281
2019-03-09 10:00,4564
2019-03-09 10:05,4765
2019-03-09 10:10,5016
2019-03-09 10:15,5198
2019-03-09 10:20,5413
2019-03-09 10:25,5604
2019-03-09 10:30,5802
2019-03-09 10:35,5924
2019-03-09 10:40,6069
2019-03-09 10:45,6186
2019-03-09 10:50,6280
2019-03-09 10:55,6427
2019-03-09 11:00,6524
2019-03-09 11:05,6616
2019-03-09 11:10,6780
2019-03-09 11:15,6880
2019-03-09 11:20,7001
2019-03-09 11:25,7116
2019-03-09 11:30,7213
2019-03-09 11:35,7258
2019-03-09 11:40,7292
2019-03-09 11:45,7339
2019-03-09 11:50,7415
2019-03-09 11:55,7468
2019-03-09 12:00,7577
2019-03-09 12:05,7642
2019-03-09 12:10,7715
2019-03-09 12:15,7778
2019-03-09 12:20,7843
2019-03-09 12:25,7893
2019-03-09 12:30,7976
2019-03-09 12:35,7991
2019-03-09 12:40,8041
2019-03-09 12:45,8114
2019-03-09 12:50,8198
2019-03-09 12:55,8269
2019-03-09 13:00,8332
2019-03-09 13:05,8393
2019-03-09 13:10,8486
2019-03-09 13:15,8561
2019-03-09 13:20,0
2019-03-09 13:25,8637
2019-03-09 13:30,8718
2019-03-09 13:35,8796
2019-03-09 13:40,8887
2019-03-09 13:45,8955
2019-03-09 13:50,9022
2019-03-09 13:55,9192
2019-03-09 14:00,9220
2019-03-09 14:05,9272
2019-03-09 14:10,9371
2019-03-09 14:15,9462
2019-03-09 14:20,9584
2019-03-09 14:25,9704
2019-03-09 14:30,9766
2019-03-09 14:35,9911
2019-03-09 14:40,10070
2019-03-09 14:45,10149
2019-03-09 14:50,10231
2019-03-09 14:55,10313
2019-03-09 15:00,10360
2019-03-09 15:05,10448
2019-03-09 15:10,10482
2019-03-09 15:15,10581
2019-03-09 15:20,10615
2019-03-09 15:25,10777
2019-03-09 15:30,10903
2019-03-09 15:35,10947
2019-03-09 15:40,11053
2019-03-09 15:45,11075
2019-03-09 15:50,11136
2019-03-09 15:55,11224
2019-03-09 16:00,11324
2019-03-09 16:05,11410
2019-03-09 16:10,11534
2019-03-09 16:15,11594
2019-03-09 16:20,11721
2019-03-09 16:25,11803
2019-03-09 16:30,11823
2019-03-09 16:35,11907
2019-03-09 16:40,11994
2019-03-09 16:45,12092
2019-03-09 16:50,12215
2019-03-09 16:55,12342
2019-03-09 17:00,12419
2019-03-09 17:05,12488
2019-03-09 17:10,12559
2019-03-09 17:15,12662
2019-03-09 17:20,12750
2019-03-09 17:25,12791
2019-03-09 17:30,12905
2019-03-09 17:35,12997
2019-03-09 17:40,13105
2019-03-09 17:45,13217
2019-03-09 17:50,13252
2019-03-09 17:55,13313
2019-03-09 18:00,13334
2019-03-09 18:05,13444
2019-03-09 18:10,13537
2019-03-09 18:15,13624
2019-03-09 18:20,13678
2019-03-09 18:25,13735
2019-03-09 18:30,13874
2019-03-09 18:35,14013
2019-03-09 18:40,14086
2019-03-09 18:45,14150
2019-03-09 18:50,14220
2019-03-09 18:55,14296
2019-03-09 19:00,14356
2019-03-09 19:05,14434
2019-03-09 19:10,14557
2019-03-09 19:15,14567
2019-03-09 19:20,14633
2019-03-09 19:25,14678
2019-03-09 19:30,14706
2019-03-09 19:35,14752
2019-03-09 19:40,14837
2019-03-09 19:45,14887
2019-03-09 19:50,14938
2019-03-09 19:55,14952
2019-03-09 20:00,14989
2019-03-09 20:05,15027
2019-03-09 20:10,15085
2019-03-09 20:15,15173
2019-03-09 20:20,15157
2019-03-09 20:25,15170
2019-03-09 20:30,15142
2019-03-09 20:35,15134
2019-03-09 20:40,15113
2019-03-09 20:45,15123
2019-03-09 20:50,15231
2019-03-09 20:55,15231
2019-03-09 21:00,15293
2019-03-09 21:05,15307
2019-03-09 21:10,15308
2019-03-09 21:15,15218
2019-03-09 21:20,15195
2019-03-09 21:25,15205
2019-03-09 21:30,15182
2019-03-09 21:35,15201
2019-03-09 21:40,15192
2019-03-09 21:45,15169
2019-03-09 21:50,15173
2019-03-09 21:55,15214
2019-03-09 22:00,15191
2019-03-09 22:05,15031
2019-03-09 22:10,14902
2019-03-09 22:15,14854
2019-03-09 22:20,14833
2019-03-09 22:25,14811
2019-03-09 22:30,14822
2019-03-09 22:35,14672
2019-03-09 22:40,14660
2019-03-09 22:45,14662
2019-03-09 22:50,14609
2019-03-09 22:55,14537
2019-03-09 23:00,14466
2019-03-09 23:05,14287
2019-03-09 23:10,14208
2019-03-09 23:15,14129
2019-03-09 23:20,13996
2019-03-09 23:25,13949
2019-03-09 23:30,13824
2019-03-09 23:35,13712
2019-03-09 23:40,13546
2019-03-09 23:45,13437
2019-03-09 23:50,13332
2019-03-09 23:55,13264
2019-03-10 00:00,13156
2019-03-10 00:05,12986
2019-03-10 00:10,12904
2019-03-10 00:15,12778
2019-03-10 00:20,12711
2019-03-10 00:25,12617
2019-03-10 00:30,12520
2019-03-10 00:35,12475
2019-03-10 00:40,12510
2019-03-10 00:45,12476
2019-03-10 00:50,12398
2019-03-10 00:55,12321
2019-03-10 01:00,12337
2019-03-10 01:05,12335
2019-03-10 01:10,12270
2019-03-10 01:15,12267
2019-03-10 01:20,12226
2019-03-10 01:25,12142
2019-03-10 01:30,12123
2019-03-10 01:35,12099
2019-03-10 01:40,12113
2019-03-10 01:45,12051
2019-03-10 01:50,11979
2019-03-10 01:55,11918
2019-03-10 02:00,11895
2019-03-10 02:05,11917
2019-03-10 02:10,11895
2019-03-10 02:15,11891
2019-03-10 02:20,11905
2019-03-10 02:25,11888
2019-03-10 02:30,11874
2019-03-10 02:35,11785
2019-03-10 02:40,11793
2019-03-10 02:45,11785
2019-03-10 02:50,11823
2019-03-10 02:55,11847
2019-03-10 03:00,11872
2019-03-10 03:05,11830
2019-03-10 03:10,11813
2019-03-10 03:15,11727
2019-03-10 03:20,11700
2019-03-10 03:25,11674
2019-03-10 03:30,11678
2019-03-10 03:35,11604
2019-03-10 03:40,11577
2019-03-10 03:45,11529
2019-03-10 03:50,11478
2019-03-10 03:55,11449
2019-03-10 04:00,11398
2019-03-10 04:05,11339
2019-03-10 04:10,11332
2019-03-10 04:15,11286
2019-03-10 04:20,11229
2019-03-10 04:25,11181
2019-03-10 04:30,11098
2019-03-10 04:35,11098
2019-03-10 04:40,11039
2019-03-10 04:45,11028
2019-03-10 04:50,10904
2019-03-10 04:55,10863
2019-03-10 05:00,10832
2019-03-10 05:05,10756
2019-03-10 05:10,10642
2019-03-10 05:15,10525
2019-03-10 05:20,10438
2019-03-10 05:25,10323
2019-03-10 05:30,10274
