Time,Playercount
2019-03-10 05:35,10226
2019-03-10 05:40,10139
2019-03-10 05:45,10027
2019-03-10 05:50,9922
2019-03-10 05:55,9810
2019-03-10 06:00,9732
2019-03-10 06:05,9665
2019-03-10 06:10,9521
2019-03-10 06:15,9410
2019-03-10 06:20,9272
2019-03-10 06:25,9178
2019-03-10 06:30,9049
2019-03-10 06:35,8954
2019-03-10 06:40,8828
2019-03-10 06:45,8696
2019-03-10 06:50,8550
2019-03-10 06:55,8422
2019-03-10 07:00,8254
2019-03-10 07:05,8147
2019-03-10 07:10,8018
2019-03-10 07:15,7922
2019-03-10 07:20,7768
2019-03-10 07:25,7639
2019-03-10 07:30,7538
2019-03-10 07:35,7460
2019-03-10 07:40,7321
2019-03-10 07:45,7226
2019-03-10 07:50,7148
2019-03-10 07:55,7096
2019-03-10 08:00,7003
2019-03-10 08:05,6958
2019-03-10 08:10,6873
2019-03-10 08:15,6754
2019-03-10 08:20,6673
2019-03-10 08:25,6598
2019-03-10 08:30,6534
2019-03-10 08:35,6555
2019-03-10 08:40,6537
2019-03-10 08:45,6500
2019-03-10 08:50,6496
2019-03-10 08:55,6445
2019-03-10 09:00,6408
2019-03-10 09:05,6408
2019-03-10 09:10,6462
2019-03-10 09:15,6482
2019-03-10 09:20,6466
2019-03-10 09:25,6443
2019-03-10 09:30,6413
2019-03-10 09:35,6471
2019-03-10 09:40,6484
2019-03-10 09:45,6481
2019-03-10 09:50,6514
2019-03-10 09:55,6553
2019-03-10 10:00,6582
2019-03-10 10:05,6648
2019-03-10 10:10,6682
2019-03-10 10:15,6739
2019-03-10 10:20,6804
2019-03-10 10:25,6866
2019-03-10 10:30,6919
2019-03-10 10:35,6980
2019-03-10 10:40,7058
2019-03-10 10:45,7095
2019-03-10 10:50,7158
2019-03-10 10:55,7227
2019-03-10 11:00,7316
2019-03-10 11:05,7425
2019-03-10 11:10,7503
2019-03-10 11:15,7596
2019-03-10 11:20,7627
2019-03-10 11:25,7700
2019-03-10 11:30,7727
2019-03-10 11:35,7791
2019-03-10 11:40,7872
2019-03-10 11:45,7960
2019-03-10 11:50,8016
2019-03-10 11:55,8064
2019-03-10 12:00,8172
2019-03-10 12:05,8235
2019-03-10 12:10,8305
2019-03-10 12:15,8391
2019-03-10 12:20,8534
2019-03-10 12:25,8596
2019-03-10 12:30,8675
2019-03-10 12:35,8766
2019-03-10 12:40,8843
2019-03-10 12:45,8922
2019-03-10 12:50,8969
2019-03-10 12:55,9084
2019-03-10 13:00,9207
2019-03-10 13:05,9251
2019-03-10 13:10,9257
2019-03-10 13:15,9281
2019-03-10 13:20,9357
2019-03-10 13:25,9461
2019-03-10 13:30,9569
2019-03-10 13:35,9679
2019-03-10 13:40,9809
2019-03-10 13:45,9850
2019-03-10 13:50,9909
2019-03-10 13:55,9958
2019-03-10 14:00,10101
2019-03-10 14:05,10252
2019-03-10 14:10,10372
2019-03-10 14:15,10405
2019-03-10 14:20,10588
2019-03-10 14:25,10744
2019-03-10 14:30,10867
2019-03-10 14:35,10964
2019-03-10 14:40,11072
2019-03-10 14:45,11137
2019-03-10 14:50,11263
2019-03-10 14:55,11375
2019-03-10 15:00,11434
2019-03-10 15:05,11493
2019-03-10 15:10,11560
2019-03-10 15:15,11665
2019-03-10 15:20,11782
2019-03-10 15:25,11842
2019-03-10 15:30,11938
2019-03-10 15:35,12039
2019-03-10 15:40,12133
2019-03-10 15:45,12222
2019-03-10 15:50,12324
2019-03-10 15:55,12428
2019-03-10 16:00,12523
2019-03-10 16:05,12581
2019-03-10 16:10,12706
2019-03-10 16:15,12831
2019-03-10 16:20,12918
2019-03-10 16:25,12978
2019-03-10 16:30,13072
2019-03-10 16:35,13232
2019-03-10 16:40,13351
2019-03-10 16:45,13435
2019-03-10 16:50,13519
2019-03-10 16:55,13579
2019-03-10 17:00,13691
2019-03-10 17:05,13802
2019-03-10 17:10,13925
2019-03-10 17:15,14032
2019-03-10 17:20,14070
2019-03-10 17:25,14175
2019-03-10 17:30,14248
2019-03-10 17:35,14357
2019-03-10 17:40,14448
2019-03-10 17:45,14616
2019-03-10 17:50,14779
2019-03-10 17:55,14853
2019-03-10 18:00,14901
2019-03-10 18:05,15023
2019-03-10 18:10,15141
2019-03-10 18:15,15193
2019-03-10 18:20,15259
2019-03-10 18:25,15388
2019-03-10 18:30,15445
2019-03-10 18:35,15547
2019-03-10 18:40,15724
2019-03-10 18:45,15825
2019-03-10 18:50,15889
2019-03-10 18:55,15958
2019-03-10 19:00,16053
2019-03-10 19:05,16210
2019-03-10 19:10,16205
2019-03-10 19:15,16165
2019-03-10 19:20,16307
2019-03-10 19:25,16351
2019-03-10 19:30,16408
2019-03-10 19:35,16533
2019-03-10 19:40,16563
2019-03-10 19:45,16562
2019-03-10 19:50,16624
2019-03-10 19:55,16647
2019-03-10 20:00,16587
2019-03-10 20:05,16639
2019-03-10 20:10,16629
2019-03-10 20:15,16633
2019-03-10 20:20,16679
2019-03-10 20:25,16632
2019-03-10 20:30,16628
2019-03-10 20:35,16659
2019-03-10 20:40,16645
2019-03-10 20:45,16562
2019-03-10 20:50,16393
2019-03-10 20:55,16210
2019-03-10 21:00,16031
2019-03-10 21:05,15861
2019-03-10 21:10,15820
2019-03-10 21:15,15690
2019-03-10 21:20,15620
2019-03-10 21:25,15541
2019-03-10 21:30,15430
2019-03-10 21:35,15355
2019-03-10 21:40,15186
2019-03-10 21:45,15187
2019-03-10 21:50,15089
2019-03-10 21:55,14940
2019-03-10 22:00,14904
2019-03-10 22:05,14816
2019-03-10 22:10,14638
2019-03-10 22:15,14540
2019-03-10 22:20,14472
2019-03-10 22:25,14403
2019-03-10 22:30,14237
2019-03-10 22:35,14162
2019-03-10 22:40,14081
2019-03-10 22:45,13878
2019-03-10 22:50,13744
2019-03-10 22:55,13651
2019-03-10 23:00,13595
2019-03-10 23:05,13499
2019-03-10 23:10,13363
2019-03-10 23:15,13278
2019-03-10 23:20,13148
2019-03-10 23:25,13110
2019-03-10 23:30,13009
2019-03-10 23:35,12916
2019-03-10 23:40,12789
2019-03-10 23:45,12778
2019-03-10 23:50,12808
2019-03-10 23:55,12723
2019-03-11 00:00,12670
2019-03-11 00:05,12662
2019-03-11 00:10,12654
2019-03-11 00:15,12583
2019-03-11 00:20,12540
2019-03-11 00:25,12531
2019-03-11 00:30,12488
2019-03-11 00:35,12398
2019-03-11 00:40,12358
2019-03-11 00:45,12364
2019-03-11 00:50,12351
2019-03-11 00:55,12317
2019-03-11 01:00,12268
2019-03-11 01:05,12147
2019-03-11 01:10,12172
2019-03-11 01:15,12112
2019-03-11 01:20,12114
2019-03-11 01:25,12036
2019-03-11 01:30,11970
2019-03-11 01:35,11978
2019-03-11 01:40,11901
2019-03-11 01:45,11886
2019-03-11 01:50,11825
2019-03-11 01:55,11740
2019-03-11 02:00,11699
2019-03-11 02:05,11595
2019-03-11 02:10,11545
2019-03-11 02:15,11479
2019-03-11 02:20,11438
2019-03-11 02:25,11310
2019-03-11 02:30,11264
2019-03-11 02:35,11200
2019-03-11 02:40,11062
2019-03-11 02:45,10983
2019-03-11 02:50,10866
2019-03-11 02:55,10821
2019-03-11 03:00,10681
2019-03-11 03:05,10573
2019-03-11 03:10,10507
2019-03-11 03:15,10446
2019-03-11 03:20,10356
2019-03-11 03:25,10155
2019-03-11 03:30,10059
2019-03-11 03:35,9974
2019-03-11 03:40,9908
2019-03-11 03:45,9808
2019-03-11 03:50,9696
2019-03-11 03:55,9540
2019-03-11 04:00,9480
2019-03-11 04:05,9403
2019-03-11 04:10,9287
2019-03-11 04:15,9113
2019-03-11 04:20,8957
2019-03-11 04:25,8841
2019-03-11 04:30,8701
2019-03-11 04:35,8585
2019-03-11 04:40,8470
2019-03-11 04:45,8358
2019-03-11 04:50,8252
2019-03-11 04:55,8161
2019-03-11 05:00,7988
2019-03-11 05:05,7836
2019-03-11 05:10,7653
2019-03-11 05:15,7525
2019-03-11 05:20,7438
2019-03-11 05:25,7339
2019-03-11 05:30,7187
2019-03-11 05:35,7105
2019-03-11 05:40,6969
2019-03-11 05:45,6863
2019-03-11 05:50,6725
2019-03-11 05:55,6599
2019-03-11 06:00,6441
2019-03-11 06:05,6264
2019-03-11 06:10,6088
2019-03-11 06:15,5949
2019-03-11 06:20,5856
2019-03-11 06:25,5729
2019-03-11 06:30,5616
2019-03-11 06:35,5519
2019-03-11 06:40,5410
2019-03-11 06:45,5339
2019-03-11 06:50,5220
2019-03-11 06:55,5140
2019-03-11 07:00,5048
2019-03-11 07:05,4909
2019-03-11 07:10,4808
2019-03-11 07:15,4716
2019-03-11 07:20,4648
2019-03-11 07:25,4571
2019-03-11 07:30,4526
2019-03-11 07:35,4444
2019-03-11 07:40,4408
2019-03-11 07:45,4324
2019-03-11 07:50,4300
2019-03-11 07:55,4283
2019-03-11 08:00,4255
2019-03-11 08:05,4266
2019-03-11 08:10,4227
2019-03-11 08:15,4174
2019-03-11 08:20,4160
2019-03-11 08:25,4103
2019-03-11 08:30,4080
2019-03-11 08:35,4031
2019-03-11 08:40,4000
2019-03-11 08:45,4013
2019-03-11 08:50,3983
2019-03-11 08:55,3967
2019-03-11 09:00,3954
2019-03-11 09:05,3947
2019-03-11 09:10,3939
2019-03-11 09:15,3985
2019-03-11 09:20,4009
2019-03-11 09:25,4003
2019-03-11 09:30,3996
2019-03-11 09:35,4026
2019-03-11 09:40,4065
2019-03-11 09:45,4076
2019-03-11 09:50,4068
2019-03-11 09:55,4027
2019-03-11 10:00,4087
2019-03-11 10:05,4154
2019-03-11 10:10,4158
2019-03-11 10:15,4187
2019-03-11 10:20,4223
2019-03-11 10:25,4257
2019-03-11 10:30,4323
2019-03-11 10:35,4322
2019-03-11 10:40,4372
2019-03-11 10:45,4389
2019-03-11 10:50,4444
2019-03-11 10:55,4462
2019-03-11 11:00,4497
2019-03-11 11:05,4506
2019-03-11 11:10,4549
2019-03-11 11:15,4585
2019-03-11 11:20,4630
2019-03-11 11:25,4662
2019-03-11 11:30,4715
2019-03-11 11:35,4711
2019-03-11 11:40,4774
2019-03-11 11:45,4805
2019-03-11 11:50,4875
2019-03-11 11:55,4939
2019-03-11 12:00,4991
2019-03-11 12:05,5021
2019-03-11 12:10,5097
2019-03-11 12:15,5127
2019-03-11 12:20,5195
2019-03-11 12:25,5219
2019-03-11 12:30,5294
2019-03-11 12:35,5366
2019-03-11 12:40,5411
2019-03-11 12:45,5456
2019-03-11 12:50,5489
2019-03-11 12:55,5568
2019-03-11 13:00,5628
2019-03-11 13:05,5715
2019-03-11 13:10,5793
2019-03-11 13:15,5863
2019-03-11 13:20,5973
2019-03-11 13:25,6005
2019-03-11 13:30,6097
2019-03-11 13:35,6159
2019-03-11 13:40,6237
2019-03-11 13:45,6341
2019-03-11 13:50,6391
2019-03-11 13:55,6406
2019-03-11 14:00,6442
2019-03-11 14:05,6565
2019-03-11 14:10,6649
2019-03-11 14:15,6727
2019-03-11 14:20,6859
2019-03-11 14:25,6930
2019-03-11 14:30,7074
2019-03-11 14:35,7128
2019-03-11 14:40,7206
2019-03-11 14:45,7294
2019-03-11 14:50,7413
2019-03-11 14:55,7485
2019-03-11 15:00,
2019-03-11 15:05,
2019-03-11 15:10,
2019-03-11 15:15,
2019-03-11 15:20,
2019-03-11 15:25,
2019-03-11 15:30,
2019-03-11 15:35,
2019-03-11 15:40,
2019-03-11 15:45,
2019-03-11 15:50,
2019-03-11 15:55,
2019-03-11 16:00,
2019-03-11 16:05,
2019-03-11 16:10,
2019-03-11 16:15,
2019-03-11 16:20,
2019-03-11 16:25,
2019-03-11 16:30,
2019-03-11 16:35,
2019-03-11 16:40,
2019-03-11 16:45,
2019-03-11 16:50,
2019-03-11 16:55,
2019-03-11 17:00,
2019-03-11 17:05,
2019-03-11 17:10,
2019-03-11 17:15,
2019-03-11 17:20,
2019-03-11 17:25,
2019-03-11 17:30,
2019-03-11 17:35,
2019-03-11 17:40,
2019-03-11 17:45,
2019-03-11 17:50,
2019-03-11 17:55,
2019-03-11 18:00,
2019-03-11 18:05,
2019-03-11 18:10,
2019-03-11 18:15,
2019-03-11 18:20,
2019-03-11 18:25,
2019-03-11 18:30,
2019-03-11 18:35,
2019-03-11 18:40,
2019-03-11 18:45,
2019-03-11 18:50,
2019-03-11 18:55,
2019-03-11 19:00,
2019-03-11 19:05,
2019-03-11 19:10,
2019-03-11 19:15,
2019-03-11 19:20,
2019-03-11 19:25,
2019-03-11 19:30,
2019-03-11 19:35,
2019-03-11 19:40,
2019-03-11 19:45,
2019-03-11 19:50,
2019-03-11 19:55,
2019-03-11 20:00,
2019-03-11 20:05,
2019-03-11 20:10,
2019-03-11 20:15,
2019-03-11 20:20,
2019-03-11 20:25,
2019-03-11 20:30,
2019-03-11 20:35,
2019-03-11 20:40,
2019-03-11 20:45,
2019-03-11 20:50,
2019-03-11 20:55,
2019-03-11 21:00,
2019-03-11 21:05,
2019-03-11 21:10,
2019-03-11 21:15,
2019-03-11 21:20,
2019-03-11 21:25,
2019-03-11 21:30,
2019-03-11 21:35,
2019-03-11 21:40,
2019-03-11 21:45,
2019-03-11 21:50,
2019-03-11 21:55,
2019-03-11 22:00,
2019-03-11 22:05,
2019-03-11 22:10,
2019-03-11 22:15,
2019-03-11 22:20,
2019-03-11 22:25,12187
2019-03-11 22:30,12110
2019-03-11 22:35,11950
2019-03-11 22:40,11914
2019-03-11 22:45,11814
2019-03-11 22:50,11772
2019-03-11 22:55,11673
2019-03-11 23:00,11596
2019-03-11 23:05,11566
2019-03-11 23:10,11429
2019-03-11 23:15,11357
2019-03-11 23:20,11336
2019-03-11 23:25,11280
2019-03-11 23:30,11268
2019-03-11 23:35,11244
2019-03-11 23:40,11244
2019-03-11 23:45,11201
2019-03-11 23:50,11160
2019-03-11 23:55,11130
2019-03-12 00:00,11146
2019-03-12 00:05,11121
2019-03-12 00:10,11084
2019-03-12 00:15,11041
2019-03-12 00:20,11031
2019-03-12 00:25,11019
2019-03-12 00:30,11058
2019-03-12 00:35,11066
2019-03-12 00:40,11053
2019-03-12 00:45,11053
2019-03-12 00:50,11069
2019-03-12 00:55,11105
2019-03-12 01:00,11147
2019-03-12 01:05,11149
2019-03-12 01:10,11121
2019-03-12 01:15,11093
2019-03-12 01:20,11108
2019-03-12 01:25,11086
2019-03-12 01:30,11098
2019-03-12 01:35,11061
2019-03-12 01:40,11075
2019-03-12 01:45,11070
2019-03-12 01:50,11036
2019-03-12 01:55,11026
2019-03-12 02:00,10933
2019-03-12 02:05,10854
2019-03-12 02:10,10773
2019-03-12 02:15,10773
2019-03-12 02:20,10745
2019-03-12 02:25,10641
2019-03-12 02:30,10569
2019-03-12 02:35,10481
2019-03-12 02:40,10390
2019-03-12 02:45,10357
2019-03-12 02:50,10334
2019-03-12 02:55,10294
2019-03-12 03:00,10145
2019-03-12 03:05,10058
2019-03-12 03:10,9985
2019-03-12 03:15,9855
2019-03-12 03:20,9457
2019-03-12 03:25,9253
2019-03-12 03:30,8269
2019-03-12 03:35,8269
2019-03-12 03:40,8243
2019-03-12 03:45,8254
2019-03-12 03:50,8257
2019-03-12 03:55,8280
2019-03-12 04:00,8243
2019-03-12 04:05,8218
2019-03-12 04:10,8192
2019-03-12 04:15,8140
2019-03-12 04:20,8062
2019-03-12 04:25,7996
2019-03-12 04:30,7901
2019-03-12 04:35,7813
2019-03-12 04:40,7754
2019-03-12 04:45,7709
2019-03-12 04:50,7642
2019-03-12 04:55,7511
2019-03-12 05:00,7390
2019-03-12 05:05,7279
2019-03-12 05:10,7162
2019-03-12 05:15,7072
2019-03-12 05:20,7004
2019-03-12 05:25,6889
2019-03-12 05:30,6753
2019-03-12 05:35,6614
2019-03-12 05:40,6516
2019-03-12 05:45,6428
2019-03-12 05:50,6289
2019-03-12 05:55,6197
2019-03-12 06:00,6094
2019-03-12 06:05,5940
2019-03-12 06:10,5845
2019-03-12 06:15,5727
2019-03-12 06:20,5592
2019-03-12 06:25,5504
2019-03-12 06:30,5409
2019-03-12 06:35,5288
2019-03-12 06:40,5185
2019-03-12 06:45,5081
2019-03-12 06:50,4960
2019-03-12 06:55,4863
2019-03-12 07:00,4707
2019-03-12 07:05,4524
2019-03-12 07:10,4444
2019-03-12 07:15,4356
2019-03-12 07:20,4244
2019-03-12 07:25,4146
2019-03-12 07:30,4006
2019-03-12 07:35,3436
2019-03-12 07:40,2776
2019-03-12 07:45,2247
2019-03-12 07:50,1749
2019-03-12 07:55,1359
2019-03-12 08:00,1223
2019-03-12 08:05,1142
2019-03-12 08:10,1074
2019-03-12 08:15,1052
2019-03-12 08:20,1058
2019-03-12 08:25,1175
2019-03-12 08:30,1365
2019-03-12 08:35,1562
2019-03-12 08:40,1801
2019-03-12 08:45,1975
2019-03-12 08:50,2154
2019-03-12 08:55,2330
2019-03-12 09:00,2479
2019-03-12 09:05,2645
2019-03-12 09:10,2789
2019-03-12 09:15,2938
2019-03-12 09:20,3042
2019-03-12 09:25,3111
2019-03-12 09:30,3206
2019-03-12 09:35,3333
2019-03-12 09:40,3390
2019-03-12 09:45,3477
2019-03-12 09:50,3542
2019-03-12 09:55,3583
2019-03-12 10:00,3628
2019-03-12 10:05,3690
2019-03-12 10:10,3762
2019-03-12 10:15,3807
2019-03-12 10:20,3849
2019-03-12 10:25,3919
2019-03-12 10:30,3990
2019-03-12 10:35,4015
2019-03-12 10:40,4078
2019-03-12 10:45,4102
2019-03-12 10:50,4157
2019-03-12 10:55,4186
2019-03-12 11:00,4254
2019-03-12 11:05,4254
2019-03-12 11:10,4302
2019-03-12 11:15,4382
2019-03-12 11:20,4369
2019-03-12 11:25,4426
2019-03-12 11:30,4474
2019-03-12 11:35,4520
2019-03-12 11:40,4539
2019-03-12 11:45,4595
2019-03-12 11:50,4701
2019-03-12 11:55,4759
2019-03-12 12:00,4810
2019-03-12 12:05,4866
2019-03-12 12:10,4882
2019-03-12 12:15,4909
2019-03-12 12:20,4972
2019-03-12 12:25,5062
2019-03-12 12:30,5118
2019-03-12 12:35,5185
2019-03-12 12:40,5269
2019-03-12 12:45,5327
2019-03-12 12:50,5396
2019-03-12 12:55,5443
2019-03-12 13:00,5515
2019-03-12 13:05,5614
2019-03-12 13:10,5672
2019-03-12 13:15,5791
2019-03-12 13:20,5871
2019-03-12 13:25,5980
2019-03-12 13:30,6078
2019-03-12 13:35,6159
2019-03-12 13:40,6254
2019-03-12 13:45,6313
2019-03-12 13:50,6406
2019-03-12 13:55,6532
2019-03-12 14:00,6599
2019-03-12 14:05,6660
2019-03-12 14:10,6713
2019-03-12 14:15,6807
2019-03-12 14:20,6921
2019-03-12 14:25,7022
2019-03-12 14:30,7078
2019-03-12 14:35,7192
2019-03-12 14:40,7306
2019-03-12 14:45,7351
2019-03-12 14:50,7453
2019-03-12 14:55,7547
2019-03-12 15:00,7630
2019-03-12 15:05,7654
2019-03-12 15:10,7760
2019-03-12 15:15,7858
2019-03-12 15:20,7958
2019-03-12 15:25,8033
2019-03-12 15:30,8128
2019-03-12 15:35,8197
2019-03-12 15:40,8290
2019-03-12 15:45,8411
2019-03-12 15:50,8489
2019-03-12 15:55,8610
2019-03-12 16:00,8692
2019-03-12 16:05,8736
2019-03-12 16:10,8786
2019-03-12 16:15,8871
2019-03-12 16:20,8935
2019-03-12 16:25,9121
2019-03-12 16:30,9225
2019-03-12 16:35,9302
2019-03-12 16:40,9377
2019-03-12 16:45,9551
2019-03-12 16:50,9707
2019-03-12 16:55,9820
2019-03-12 17:00,9900
2019-03-12 17:05,10032
2019-03-12 17:10,10106
2019-03-12 17:15,10139
2019-03-12 17:20,10251
2019-03-12 17:25,10350
2019-03-12 17:30,10384
2019-03-12 17:35,10573
2019-03-12 17:40,10784
2019-03-12 17:45,10596
2019-03-12 17:50,11005
2019-03-12 17:55,11098
2019-03-12 18:00,
2019-03-12 18:05,11370
2019-03-12 18:10,11467
2019-03-12 18:15,11560
2019-03-12 18:20,11590
2019-03-12 18:25,11699
2019-03-12 18:30,11818
2019-03-12 18:35,11877
2019-03-12 18:40,11954
2019-03-12 18:45,12043
2019-03-12 18:50,12068
2019-03-12 18:55,12064
2019-03-12 19:00,12082
2019-03-12 19:05,12179
2019-03-12 19:10,12188
2019-03-12 19:15,12216
2019-03-12 19:20,12334
2019-03-12 19:25,12393
2019-03-12 19:30,12478
2019-03-12 19:35,12562
2019-03-12 19:40,12648
2019-03-12 19:45,12704
2019-03-12 19:50,12725
2019-03-12 19:55,12758
2019-03-12 20:00,12718
2019-03-12 20:05,12764
2019-03-12 20:10,12704
2019-03-12 20:15,12688
2019-03-12 20:20,12710
2019-03-12 20:25,12684
2019-03-12 20:30,12637
2019-03-12 20:35,12660
2019-03-12 20:40,12698
2019-03-12 20:45,12630
2019-03-12 20:50,12653
2019-03-12 20:55,12561
2019-03-12 21:00,12457
2019-03-12 21:05,12397
2019-03-12 21:10,12337
2019-03-12 21:15,12338
2019-03-12 21:20,12294
2019-03-12 21:25,12220
2019-03-12 21:30,12173
2019-03-12 21:35,12107
2019-03-12 21:40,12075
2019-03-12 21:45,12013
2019-03-12 21:50,11977
2019-03-12 21:55,11812
2019-03-12 22:00,11800
2019-03-12 22:05,11761
2019-03-12 22:10,11703
2019-03-12 22:15,11636
2019-03-12 22:20,11625
2019-03-12 22:25,11571
2019-03-12 22:30,11499
2019-03-12 22:35,11427
2019-03-12 22:40,11384
2019-03-12 22:45,11360
2019-03-12 22:50,11211
2019-03-12 22:55,11197
2019-03-12 23:00,11150
2019-03-12 23:05,11034
2019-03-12 23:10,10980
2019-03-12 23:15,10917
2019-03-12 23:20,10893
2019-03-12 23:25,10840
2019-03-12 23:30,10862
2019-03-12 23:35,0
2019-03-12 23:40,10390
2019-03-12 23:45,10646
2019-03-12 23:50,10635
2019-03-12 23:55,10575
2019-03-13 00:00,10563
2019-03-13 00:05,10607
2019-03-13 00:10,10650
2019-03-13 00:15,10624
2019-03-13 00:20,10528
2019-03-13 00:25,10531
2019-03-13 00:30,10538
2019-03-13 00:35,10483
2019-03-13 00:40,10515
2019-03-13 00:45,10499
2019-03-13 00:50,10512
2019-03-13 00:55,10514
2019-03-13 01:00,10540
2019-03-13 01:05,10562
2019-03-13 01:10,10576
2019-03-13 01:15,10492
2019-03-13 01:20,10524
2019-03-13 01:25,10533
2019-03-13 01:30,10515
2019-03-13 01:35,10537
2019-03-13 01:40,10503
2019-03-13 01:45,10500
2019-03-13 01:50,10482
2019-03-13 01:55,10441
2019-03-13 02:00,10356
2019-03-13 02:05,10264
2019-03-13 02:10,10246
2019-03-13 02:15,10227
2019-03-13 02:20,10237
2019-03-13 02:25,10185
2019-03-13 02:30,10125
2019-03-13 02:35,10040
2019-03-13 02:40,10005
2019-03-13 02:45,9941
2019-03-13 02:50,9879
2019-03-13 02:55,9850
2019-03-13 03:00,9787
2019-03-13 03:05,9723
2019-03-13 03:10,9698
2019-03-13 03:15,
2019-03-13 03:20,9535
2019-03-13 03:25,9440
2019-03-13 03:30,9352
2019-03-13 03:35,
2019-03-13 03:40,9114
2019-03-13 03:45,
2019-03-13 03:50,
2019-03-13 03:55,8759
2019-03-13 04:00,8573
2019-03-13 04:05,
2019-03-13 04:10,
2019-03-13 04:15,8300
2019-03-13 04:20,8224
2019-03-13 04:25,8093
2019-03-13 04:30,7940
2019-03-13 04:35,7849
2019-03-13 04:40,7746
2019-03-13 04:45,7645
2019-03-13 04:50,7527
2019-03-13 04:55,7452
2019-03-13 05:00,7271
2019-03-13 05:05,7166
2019-03-13 05:10,7023
2019-03-13 05:15,6873
2019-03-13 05:20,6740
2019-03-13 05:25,6597
2019-03-13 05:30,6517
2019-03-13 05:35,6421
2019-03-13 05:40,6329
2019-03-13 05:45,6238
2019-03-13 05:50,6107
2019-03-13 05:55,6026
2019-03-13 06:00,5922
2019-03-13 06:05,5804
2019-03-13 06:10,5655
2019-03-13 06:15,5574
2019-03-13 06:20,5468
2019-03-13 06:25,5374
2019-03-13 06:30,5260
2019-03-13 06:35,5092
2019-03-13 06:40,4927
2019-03-13 06:45,4793
2019-03-13 06:50,4729
2019-03-13 06:55,4630
2019-03-13 07:00,4555
2019-03-13 07:05,4402
2019-03-13 07:10,4278
2019-03-13 07:15,4200
2019-03-13 07:20,4055
2019-03-13 07:25,3946
2019-03-13 07:30,3855
2019-03-13 07:35,3374
2019-03-13 07:40,2788
2019-03-13 07:45,2246
2019-03-13 07:50,1692
2019-03-13 07:55,1364
2019-03-13 08:00,1188
2019-03-13 08:05,1102
2019-03-13 08:10,1002
2019-03-13 08:15,1032
2019-03-13 08:20,1238
2019-03-13 08:25,1457
2019-03-13 08:30,1676
2019-03-13 08:35,1864
2019-03-13 08:40,2054
2019-03-13 08:45,2233
2019-03-13 08:50,2390
2019-03-13 08:55,2483
2019-03-13 09:00,2331
2019-03-13 09:05,2194
2019-03-13 09:10,2034
2019-03-13 09:15,1806
2019-03-13 09:20,2059
2019-03-13 09:25,2282
2019-03-13 09:30,2495
2019-03-13 09:35,2698
2019-03-13 09:40,2822
2019-03-13 09:45,2996
2019-03-13 09:50,3155
2019-03-13 09:55,3295
2019-03-13 10:00,3396
2019-03-13 10:05,3494
2019-03-13 10:10,3652
2019-03-13 10:15,3749
2019-03-13 10:20,3800
2019-03-13 10:25,3849
2019-03-13 10:30,3932
2019-03-13 10:35,3968
2019-03-13 10:40,4048
2019-03-13 10:45,4167
2019-03-13 10:50,4192
2019-03-13 10:55,4233
2019-03-13 11:00,4303
2019-03-13 11:05,4352
2019-03-13 11:10,4387
2019-03-13 11:15,4455
2019-03-13 11:20,4438
2019-03-13 11:25,4444
2019-03-13 11:30,4535
2019-03-13 11:35,4584
2019-03-13 11:40,4613
2019-03-13 11:45,4626
2019-03-13 11:50,4664
2019-03-13 11:55,4697
2019-03-13 12:00,4690
2019-03-13 12:05,4768
2019-03-13 12:10,4798
2019-03-13 12:15,4854
2019-03-13 12:20,4942
2019-03-13 12:25,4983
2019-03-13 12:30,5062
2019-03-13 12:35,5097
2019-03-13 12:40,5217
2019-03-13 12:45,5319
2019-03-13 12:50,5393
2019-03-13 12:55,5468
2019-03-13 13:00,5524
2019-03-13 13:05,5576
2019-03-13 13:10,5595
2019-03-13 13:15,5704
2019-03-13 13:20,5763
2019-03-13 13:25,5837
2019-03-13 13:30,5925
2019-03-13 13:35,5998
2019-03-13 13:40,6081
2019-03-13 13:45,6187
2019-03-13 13:50,6279
2019-03-13 13:55,6389
2019-03-13 14:00,6452
