Time,Playercount
2019-03-13 14:05,6538
2019-03-13 14:10,6640
2019-03-13 14:15,6731
2019-03-13 14:20,6804
2019-03-13 14:25,6835
2019-03-13 14:30,6946
2019-03-13 14:35,6999
2019-03-13 14:40,7070
2019-03-13 14:45,7189
2019-03-13 14:50,7281
2019-03-13 14:55,7339
2019-03-13 15:00,7384
2019-03-13 15:05,7427
2019-03-13 15:10,7570
2019-03-13 15:15,7659
2019-03-13 15:20,7729
2019-03-13 15:25,7800
2019-03-13 15:30,7863
2019-03-13 15:35,7947
2019-03-13 15:40,8030
2019-03-13 15:45,8205
2019-03-13 15:50,8301
2019-03-13 15:55,8350
2019-03-13 16:00,8427
2019-03-13 16:05,8494
2019-03-13 16:10,8614
2019-03-13 16:15,8699
2019-03-13 16:20,8817
2019-03-13 16:25,
2019-03-13 16:30,8963
2019-03-13 16:35,9064
2019-03-13 16:40,9133
2019-03-13 16:45,9262
2019-03-13 16:50,9339
2019-03-13 16:55,9398
2019-03-13 17:00,9486
2019-03-13 17:05,9566
2019-03-13 17:10,9708
2019-03-13 17:15,9761
2019-03-13 17:20,9890
2019-03-13 17:25,0
2019-03-13 17:30,10116
2019-03-13 17:35,10189
2019-03-13 17:40,10333
2019-03-13 17:45,10443
2019-03-13 17:50,10528
2019-03-13 17:55,10641
2019-03-13 18:00,10716
2019-03-13 18:05,10791
2019-03-13 18:10,10905
2019-03-13 18:15,11082
2019-03-13 18:20,11187
2019-03-13 18:25,11285
2019-03-13 18:30,11396
2019-03-13 18:35,11535
2019-03-13 18:40,11630
2019-03-13 18:45,11680
2019-03-13 18:50,11813
2019-03-13 18:55,11880
2019-03-13 19:00,11863
2019-03-13 19:05,11948
2019-03-13 19:10,12084
2019-03-13 19:15,12078
2019-03-13 19:20,12153
2019-03-13 19:25,12219
2019-03-13 19:30,12226
2019-03-13 19:35,12247
2019-03-13 19:40,12335
2019-03-13 19:45,12384
2019-03-13 19:50,12446
2019-03-13 19:55,12449
2019-03-13 20:00,12464
2019-03-13 20:05,12377
2019-03-13 20:10,12387
2019-03-13 20:15,12445
2019-03-13 20:20,12281
2019-03-13 20:25,12364
2019-03-13 20:30,12373
2019-03-13 20:35,12363
2019-03-13 20:40,12295
2019-03-13 20:45,12135
2019-03-13 20:50,12254
2019-03-13 20:55,12275
2019-03-13 21:00,12218
2019-03-13 21:05,12074
2019-03-13 21:10,12072
2019-03-13 21:15,12004
2019-03-13 21:20,11955
2019-03-13 21:25,11882
2019-03-13 21:30,11911
2019-03-13 21:35,11814
2019-03-13 21:40,11716
2019-03-13 21:45,11671
2019-03-13 21:50,11656
2019-03-13 21:55,11636
2019-03-13 22:00,11674
2019-03-13 22:05,11655
2019-03-13 22:10,11664
2019-03-13 22:15,11631
2019-03-13 22:20,11651
2019-03-13 22:25,11606
2019-03-13 22:30,11593
2019-03-13 22:35,11565
2019-03-13 22:40,11532
2019-03-13 22:45,11470
2019-03-13 22:50,11401
2019-03-13 22:55,11358
2019-03-13 23:00,11273
2019-03-13 23:05,11186
2019-03-13 23:10,11178
2019-03-13 23:15,11099
2019-03-13 23:20,11054
2019-03-13 23:25,10985
2019-03-13 23:30,10890
2019-03-13 23:35,10809
2019-03-13 23:40,10751
2019-03-13 23:45,
2019-03-13 23:50,10687
2019-03-13 23:55,10587
2019-03-14 00:00,10550
2019-03-14 00:05,10535
2019-03-14 00:10,10558
2019-03-14 00:15,10591
2019-03-14 00:20,10558
2019-03-14 00:25,10544
2019-03-14 00:30,10479
2019-03-14 00:35,10482
2019-03-14 00:40,10509
2019-03-14 00:45,10499
2019-03-14 00:50,10475
2019-03-14 00:55,10510
2019-03-14 01:00,10506
2019-03-14 01:05,10443
2019-03-14 01:10,10477
2019-03-14 01:15,10443
2019-03-14 01:20,10419
2019-03-14 01:25,10400
2019-03-14 01:30,10405
2019-03-14 01:35,10395
2019-03-14 01:40,10412
2019-03-14 01:45,10370
2019-03-14 01:50,10406
2019-03-14 01:55,10395
2019-03-14 02:00,10413
2019-03-14 02:05,10394
2019-03-14 02:10,10351
2019-03-14 02:15,10320
2019-03-14 02:20,10262
2019-03-14 02:25,10228
2019-03-14 02:30,10167
2019-03-14 02:35,10165
2019-03-14 02:40,10074
2019-03-14 02:45,10035
2019-03-14 02:50,9965
2019-03-14 02:55,9858
2019-03-14 03:00,9748
2019-03-14 03:05,9697
2019-03-14 03:10,9599
2019-03-14 03:15,9469
2019-03-14 03:20,9386
2019-03-14 03:25,9327
2019-03-14 03:30,9247
2019-03-14 03:35,9140
2019-03-14 03:40,9044
2019-03-14 03:45,8938
2019-03-14 03:50,8844
2019-03-14 03:55,8732
2019-03-14 04:00,8618
2019-03-14 04:05,8480
2019-03-14 04:10,8383
2019-03-14 04:15,8342
2019-03-14 04:20,8188
2019-03-14 04:25,8047
2019-03-14 04:30,7924
2019-03-14 04:35,7854
2019-03-14 04:40,7751
2019-03-14 04:45,7671
2019-03-14 04:50,7557
2019-03-14 04:55,7458
2019-03-14 05:00,7313
2019-03-14 05:05,7182
2019-03-14 05:10,7053
2019-03-14 05:15,6882
2019-03-14 05:20,6781
2019-03-14 05:25,6645
2019-03-14 05:30,6541
2019-03-14 05:35,6447
2019-03-14 05:40,6361
2019-03-14 05:45,6222
2019-03-14 05:50,6130
2019-03-14 05:55,6053
2019-03-14 06:00,5921
2019-03-14 06:05,5809
2019-03-14 06:10,5674
2019-03-14 06:15,5610
2019-03-14 06:20,5482
2019-03-14 06:25,5377
2019-03-14 06:30,5250
2019-03-14 06:35,5142
2019-03-14 06:40,5053
2019-03-14 06:45,4948
2019-03-14 06:50,4822
2019-03-14 06:55,4767
2019-03-14 07:00,4688
2019-03-14 07:05,4620
2019-03-14 07:10,4566
2019-03-14 07:15,4490
2019-03-14 07:20,4404
2019-03-14 07:25,4304
2019-03-14 07:30,4234
2019-03-14 07:35,4164
2019-03-14 07:40,4085
2019-03-14 07:45,4039
2019-03-14 07:50,3982
2019-03-14 07:55,3900
2019-03-14 08:00,3842
2019-03-14 08:05,3823
2019-03-14 08:10,3807
2019-03-14 08:15,3745
2019-03-14 08:20,3730
2019-03-14 08:25,3730
2019-03-14 08:30,3704
2019-03-14 08:35,3695
2019-03-14 08:40,3660
2019-03-14 08:45,3624
2019-03-14 08:50,3644
2019-03-14 08:55,3688
2019-03-14 09:00,3675
2019-03-14 09:05,3651
2019-03-14 09:10,3697
2019-03-14 09:15,3685
2019-03-14 09:20,3663
2019-03-14 09:25,3674
2019-03-14 09:30,3699
2019-03-14 09:35,3720
2019-03-14 09:40,3758
2019-03-14 09:45,3788
2019-03-14 09:50,3806
2019-03-14 09:55,3859
2019-03-14 10:00,3886
2019-03-14 10:05,3908
2019-03-14 10:10,3943
2019-03-14 10:15,3954
2019-03-14 10:20,4028
2019-03-14 10:25,4049
2019-03-14 10:30,4017
2019-03-14 10:35,4011
2019-03-14 10:40,4035
2019-03-14 10:45,4071
2019-03-14 10:50,4107
2019-03-14 10:55,4170
2019-03-14 11:00,4185
2019-03-14 11:05,4208
2019-03-14 11:10,4195
2019-03-14 11:15,4212
2019-03-14 11:20,4307
2019-03-14 11:25,4371
2019-03-14 11:30,4420
2019-03-14 11:35,4435
2019-03-14 11:40,4493
2019-03-14 11:45,4546
2019-03-14 11:50,4615
2019-03-14 11:55,4615
2019-03-14 12:00,4667
2019-03-14 12:05,4725
2019-03-14 12:10,4838
2019-03-14 12:15,4869
2019-03-14 12:20,4911
2019-03-14 12:25,4951
2019-03-14 12:30,5051
2019-03-14 12:35,5136
2019-03-14 12:40,5192
2019-03-14 12:45,5245
2019-03-14 12:50,5333
2019-03-14 12:55,5409
2019-03-14 13:00,5404
2019-03-14 13:05,5494
2019-03-14 13:10,5527
2019-03-14 13:15,5574
2019-03-14 13:20,5657
2019-03-14 13:25,5741
2019-03-14 13:30,5809
2019-03-14 13:35,5886
2019-03-14 13:40,5988
2019-03-14 13:45,6051
2019-03-14 13:50,6126
2019-03-14 13:55,6194
2019-03-14 14:00,6307
2019-03-14 14:05,6402
2019-03-14 14:10,6456
2019-03-14 14:15,6554
2019-03-14 14:20,6676
2019-03-14 14:25,6739
2019-03-14 14:30,6808
2019-03-14 14:35,6897
2019-03-14 14:40,7007
2019-03-14 14:45,7077
2019-03-14 14:50,7173
2019-03-14 14:55,7273
2019-03-14 15:00,7335
2019-03-14 15:05,7412
2019-03-14 15:10,7455
2019-03-14 15:15,7466
2019-03-14 15:20,7547
2019-03-14 15:25,7670
2019-03-14 15:30,7707
2019-03-14 15:35,7808
2019-03-14 15:40,7962
2019-03-14 15:45,8073
2019-03-14 15:50,8171
2019-03-14 15:55,8252
2019-03-14 16:00,8350
2019-03-14 16:05,8440
2019-03-14 16:10,8499
2019-03-14 16:15,8629
2019-03-14 16:20,8788
2019-03-14 16:25,8849
2019-03-14 16:30,8977
2019-03-14 16:35,9062
2019-03-14 16:40,9108
2019-03-14 16:45,9162
2019-03-14 16:50,9273
2019-03-14 16:55,9328
2019-03-14 17:00,9453
2019-03-14 17:05,
2019-03-14 17:10,9660
2019-03-14 17:15,9764
2019-03-14 17:20,9811
2019-03-14 17:25,9933
2019-03-14 17:30,10001
2019-03-14 17:35,10046
2019-03-14 17:40,10171
2019-03-14 17:45,10272
2019-03-14 17:50,10363
2019-03-14 17:55,10528
2019-03-14 18:00,10545
2019-03-14 18:05,10624
2019-03-14 18:10,10728
2019-03-14 18:15,10802
2019-03-14 18:20,10899
2019-03-14 18:25,11088
2019-03-14 18:30,11237
2019-03-14 18:35,11289
2019-03-14 18:40,11354
2019-03-14 18:45,11511
2019-03-14 18:50,11552
2019-03-14 18:55,11686
2019-03-14 19:00,11752
2019-03-14 19:05,11837
2019-03-14 19:10,11940
2019-03-14 19:15,11977
2019-03-14 19:20,12063
2019-03-14 19:25,12131
2019-03-14 19:30,12175
2019-03-14 19:35,12220
2019-03-14 19:40,12340
2019-03-14 19:45,12377
2019-03-14 19:50,12399
2019-03-14 19:55,12424
2019-03-14 20:00,12422
2019-03-14 20:05,12496
2019-03-14 20:10,12452
2019-03-14 20:15,12536
2019-03-14 20:20,12580
2019-03-14 20:25,12578
2019-03-14 20:30,12551
2019-03-14 20:35,12492
2019-03-14 20:40,12499
2019-03-14 20:45,12482
2019-03-14 20:50,12420
2019-03-14 20:55,12517
2019-03-14 21:00,12517
2019-03-14 21:05,12426
2019-03-14 21:10,12393
2019-03-14 21:15,12388
2019-03-14 21:20,12360
2019-03-14 21:25,12344
2019-03-14 21:30,12359
2019-03-14 21:35,12323
2019-03-14 21:40,12276
2019-03-14 21:45,12189
2019-03-14 21:50,12132
2019-03-14 21:55,12036
2019-03-14 22:00,11933
2019-03-14 22:05,11880
2019-03-14 22:10,11788
2019-03-14 22:15,11683
2019-03-14 22:20,11620
2019-03-14 22:25,11555
2019-03-14 22:30,11483
2019-03-14 22:35,11403
2019-03-14 22:40,11403
2019-03-14 22:45,11216
2019-03-14 22:50,11173
2019-03-14 22:55,11162
2019-03-14 23:00,11162
2019-03-14 23:05,11123
2019-03-14 23:10,10870
2019-03-14 23:15,10818
2019-03-14 23:20,10735
2019-03-14 23:25,10629
2019-03-14 23:30,10623
2019-03-14 23:35,10571
2019-03-14 23:40,10549
2019-03-14 23:45,10505
2019-03-14 23:50,10503
2019-03-14 23:55,10438
2019-03-15 00:00,10458
2019-03-15 00:05,10478
2019-03-15 00:10,10465
2019-03-15 00:15,10410
2019-03-15 00:20,10377
2019-03-15 00:25,10414
2019-03-15 00:30,10389
2019-03-15 00:35,10306
2019-03-15 00:40,10326
2019-03-15 00:45,10316
2019-03-15 00:50,10369
2019-03-15 00:55,10336
2019-03-15 01:00,10265
2019-03-15 01:05,10286
2019-03-15 01:10,10229
2019-03-15 01:15,10183
2019-03-15 01:20,10233
2019-03-15 01:25,10179
2019-03-15 01:30,10130
2019-03-15 01:35,10129
2019-03-15 01:40,10190
2019-03-15 01:45,10233
2019-03-15 01:50,10204
2019-03-15 01:55,10184
2019-03-15 02:00,10133
2019-03-15 02:05,10145
2019-03-15 02:10,10083
2019-03-15 02:15,10047
2019-03-15 02:20,10014
2019-03-15 02:25,9912
2019-03-15 02:30,9851
2019-03-15 02:35,9805
2019-03-15 02:40,9730
2019-03-15 02:45,9693
2019-03-15 02:50,9572
2019-03-15 02:55,9530
2019-03-15 03:00,9420
2019-03-15 03:05,9299
2019-03-15 03:10,9184
2019-03-15 03:15,9117
2019-03-15 03:20,9095
2019-03-15 03:25,9007
2019-03-15 03:30,8911
2019-03-15 03:35,8839
2019-03-15 03:40,8738
2019-03-15 03:45,8614
2019-03-15 03:50,8576
2019-03-15 03:55,8403
2019-03-15 04:00,8297
2019-03-15 04:05,8202
2019-03-15 04:10,8117
2019-03-15 04:15,8003
2019-03-15 04:20,7909
2019-03-15 04:25,7806
2019-03-15 04:30,7712
2019-03-15 04:35,7620
2019-03-15 04:40,7426
2019-03-15 04:45,7294
2019-03-15 04:50,7285
2019-03-15 04:55,7189
2019-03-15 05:00,7055
2019-03-15 05:05,6934
2019-03-15 05:10,6793
2019-03-15 05:15,6700
2019-03-15 05:20,6604
2019-03-15 05:25,6518
2019-03-15 05:30,6422
2019-03-15 05:35,6320
2019-03-15 05:40,6151
2019-03-15 05:45,6076
2019-03-15 05:50,6016
2019-03-15 05:55,5934
2019-03-15 06:00,5829
2019-03-15 06:05,5739
2019-03-15 06:10,5646
2019-03-15 06:15,5539
2019-03-15 06:20,5384
2019-03-15 06:25,5337
2019-03-15 06:30,5191
2019-03-15 06:35,5101
2019-03-15 06:40,5021
2019-03-15 06:45,4933
2019-03-15 06:50,4821
2019-03-15 06:55,4725
2019-03-15 07:00,4637
2019-03-15 07:05,4559
2019-03-15 07:10,4473
2019-03-15 07:15,4446
2019-03-15 07:20,4374
2019-03-15 07:25,4302
2019-03-15 07:30,4219
2019-03-15 07:35,4178
2019-03-15 07:40,4147
2019-03-15 07:45,4131
2019-03-15 07:50,4052
2019-03-15 07:55,4020
2019-03-15 08:00,3984
2019-03-15 08:05,3646
2019-03-15 08:10,2822
2019-03-15 08:15,2186
2019-03-15 08:20,1803
2019-03-15 08:25,1531
2019-03-15 08:30,1314
2019-03-15 08:35,1220
2019-03-15 08:40,1160
2019-03-15 08:45,1163
2019-03-15 08:50,1112
2019-03-15 08:55,1076
2019-03-15 09:00,1059
2019-03-15 09:05,1089
2019-03-15 09:10,1030
2019-03-15 09:15,1056
2019-03-15 09:20,1082
2019-03-15 09:25,1078
2019-03-15 09:30,1083
2019-03-15 09:35,1093
2019-03-15 09:40,1064
2019-03-15 09:45,1197
2019-03-15 09:50,1612
2019-03-15 09:55,1940
2019-03-15 10:00,2253
2019-03-15 10:05,2540
2019-03-15 10:10,2777
2019-03-15 10:15,3014
2019-03-15 10:20,3176
2019-03-15 10:25,3357
2019-03-15 10:30,3535
2019-03-15 10:35,3654
2019-03-15 10:40,3813
2019-03-15 10:45,3923
2019-03-15 10:50,4010
2019-03-15 10:55,4142
2019-03-15 11:00,4212
2019-03-15 11:05,4267
2019-03-15 11:10,4383
2019-03-15 11:15,4479
2019-03-15 11:20,4564
2019-03-15 11:25,4650
2019-03-15 11:30,4734
2019-03-15 11:35,4793
2019-03-15 11:40,4853
2019-03-15 11:45,4872
2019-03-15 11:50,4883
2019-03-15 11:55,4897
2019-03-15 12:00,4992
2019-03-15 12:05,5001
2019-03-15 12:10,5059
2019-03-15 12:15,5121
2019-03-15 12:20,5186
2019-03-15 12:25,5286
2019-03-15 12:30,5376
2019-03-15 12:35,5438
2019-03-15 12:40,5499
2019-03-15 12:45,5575
2019-03-15 12:50,5676
2019-03-15 12:55,5803
2019-03-15 13:00,5829
2019-03-15 13:05,5872
2019-03-15 13:10,5927
2019-03-15 13:15,5989
2019-03-15 13:20,6091
2019-03-15 13:25,6175
2019-03-15 13:30,6207
2019-03-15 13:35,6304
2019-03-15 13:40,6402
2019-03-15 13:45,6483
2019-03-15 13:50,6605
2019-03-15 13:55,6721
2019-03-15 14:00,6840
2019-03-15 14:05,6933
2019-03-15 14:10,7059
2019-03-15 14:15,7127
2019-03-15 14:20,7316
2019-03-15 14:25,7434
2019-03-15 14:30,7499
2019-03-15 14:35,7604
2019-03-15 14:40,7674
2019-03-15 14:45,7825
2019-03-15 14:50,7893
2019-03-15 14:55,8002
2019-03-15 15:00,8080
2019-03-15 15:05,8209
2019-03-15 15:10,8233
2019-03-15 15:15,8297
2019-03-15 15:20,8376
2019-03-15 15:25,8457
2019-03-15 15:30,8542
2019-03-15 15:35,8589
2019-03-15 15:40,8657
2019-03-15 15:45,8723
2019-03-15 15:50,8885
2019-03-15 15:55,8950
2019-03-15 16:00,8974
2019-03-15 16:05,9032
2019-03-15 16:10,9154
2019-03-15 16:15,9238
2019-03-15 16:20,9306
2019-03-15 16:25,9381
2019-03-15 16:30,9454
2019-03-15 16:35,9561
2019-03-15 16:40,9624
2019-03-15 16:45,9672
2019-03-15 16:50,9743
2019-03-15 16:55,9850
2019-03-15 17:00,9939
2019-03-15 17:05,10032
2019-03-15 17:10,10160
2019-03-15 17:15,10218
2019-03-15 17:20,10264
2019-03-15 17:25,10375
2019-03-15 17:30,10406
2019-03-15 17:35,10430
2019-03-15 17:40,10490
2019-03-15 17:45,10556
2019-03-15 17:50,10540
2019-03-15 17:55,10535
2019-03-15 18:00,10712
2019-03-15 18:05,10802
2019-03-15 18:10,10852
2019-03-15 18:15,10960
2019-03-15 18:20,10955
2019-03-15 18:25,10997
2019-03-15 18:30,11039
2019-03-15 18:35,11146
2019-03-15 18:40,11226
2019-03-15 18:45,11307
2019-03-15 18:50,11330
2019-03-15 18:55,11430
2019-03-15 19:00,11456
2019-03-15 19:05,11561
2019-03-15 19:10,11678
2019-03-15 19:15,11695
2019-03-15 19:20,11790
2019-03-15 19:25,11848
2019-03-15 19:30,11902
2019-03-15 19:35,11947
2019-03-15 19:40,12107
2019-03-15 19:45,12190
2019-03-15 19:50,12312
2019-03-15 19:55,12406
2019-03-15 20:00,12462
2019-03-15 20:05,12526
2019-03-15 20:10,12603
2019-03-15 20:15,12571
2019-03-15 20:20,12636
2019-03-15 20:25,12691
2019-03-15 20:30,12717
2019-03-15 20:35,12767
2019-03-15 20:40,12767
2019-03-15 20:45,12801
2019-03-15 20:50,12833
2019-03-15 20:55,12832
2019-03-15 21:00,12823
2019-03-15 21:05,12825
2019-03-15 21:10,12814
2019-03-15 21:15,12793
2019-03-15 21:20,12906
2019-03-15 21:25,12939
2019-03-15 21:30,12881
2019-03-15 21:35,12834
2019-03-15 21:40,12802
2019-03-15 21:45,12766
2019-03-15 21:50,12703
2019-03-15 21:55,12669
2019-03-15 22:00,12679
2019-03-15 22:05,12624
2019-03-15 22:10,12594
2019-03-15 22:15,12540
2019-03-15 22:20,12569
2019-03-15 22:25,12511
2019-03-15 22:30,12431
2019-03-15 22:35,12398
2019-03-15 22:40,12383
2019-03-15 22:45,12457
2019-03-15 22:50,12380
2019-03-15 22:55,12297
2019-03-15 23:00,12227
2019-03-15 23:05,12091
2019-03-15 23:10,11977
2019-03-15 23:15,11890
2019-03-15 23:20,11865
2019-03-15 23:25,11806
2019-03-15 23:30,11755
2019-03-15 23:35,11620
2019-03-15 23:40,11593
2019-03-15 23:45,11589
2019-03-15 23:50,11554
2019-03-15 23:55,11539
2019-03-16 00:00,11515
2019-03-16 00:05,11444
2019-03-16 00:10,11412
2019-03-16 00:15,11417
2019-03-16 00:20,11325
2019-03-16 00:25,11276
2019-03-16 00:30,11178
2019-03-16 00:35,11075
2019-03-16 00:40,11019
2019-03-16 00:45,10944
2019-03-16 00:50,10948
2019-03-16 00:55,10909
2019-03-16 01:00,10894
2019-03-16 01:05,10856
2019-03-16 01:10,10807
2019-03-16 01:15,10794
2019-03-16 01:20,10774
2019-03-16 01:25,10751
2019-03-16 01:30,10781
2019-03-16 01:35,10810
2019-03-16 01:40,10828
2019-03-16 01:45,10835
2019-03-16 01:50,10881
2019-03-16 01:55,10875
2019-03-16 02:00,10870
2019-03-16 02:05,10855
2019-03-16 02:10,10831
2019-03-16 02:15,10894
2019-03-16 02:20,10874
2019-03-16 02:25,10847
2019-03-16 02:30,10808
2019-03-16 02:35,10825
2019-03-16 02:40,10827
2019-03-16 02:45,10807
2019-03-16 02:50,10772
2019-03-16 02:55,10710
2019-03-16 03:00,10640
2019-03-16 03:05,10611
2019-03-16 03:10,10558
2019-03-16 03:15,10556
2019-03-16 03:20,10504
2019-03-16 03:25,10473
2019-03-16 03:30,10411
2019-03-16 03:35,10396
2019-03-16 03:40,10324
2019-03-16 03:45,10249
2019-03-16 03:50,10142
2019-03-16 03:55,10099
2019-03-16 04:00,10019
2019-03-16 04:05,9906
2019-03-16 04:10,9852
2019-03-16 04:15,9768
2019-03-16 04:20,9603
2019-03-16 04:25,9443
2019-03-16 04:30,9332
2019-03-16 04:35,9268
2019-03-16 04:40,9181
2019-03-16 04:45,9085
2019-03-16 04:50,8991
2019-03-16 04:55,8923
2019-03-16 05:00,8820
2019-03-16 05:05,8731
2019-03-16 05:10,8618
2019-03-16 05:15,8518
2019-03-16 05:20,8401
2019-03-16 05:25,8257
2019-03-16 05:30,8112
2019-03-16 05:35,8001
2019-03-16 05:40,7958
2019-03-16 05:45,7830
2019-03-16 05:50,7721
2019-03-16 05:55,7581
2019-03-16 06:00,7433
2019-03-16 06:05,7312
2019-03-16 06:10,7195
2019-03-16 06:15,7065
2019-03-16 06:20,6908
2019-03-16 06:25,6802
2019-03-16 06:30,6698
2019-03-16 06:35,6533
2019-03-16 06:40,6413
2019-03-16 06:45,6374
2019-03-16 06:50,6264
2019-03-16 06:55,6225
2019-03-16 07:00,6163
2019-03-16 07:05,6047
2019-03-16 07:10,5928
2019-03-16 07:15,5822
2019-03-16 07:20,5763
2019-03-16 07:25,5663
2019-03-16 07:30,5615
2019-03-16 07:35,5563
2019-03-16 07:40,5500
2019-03-16 07:45,5465
2019-03-16 07:50,5387
2019-03-16 07:55,5348
2019-03-16 08:00,5307
2019-03-16 08:05,5304
2019-03-16 08:10,5240
2019-03-16 08:15,5251
2019-03-16 08:20,5241
2019-03-16 08:25,5256
2019-03-16 08:30,5258
2019-03-16 08:35,5221
2019-03-16 08:40,5210
2019-03-16 08:45,5219
2019-03-16 08:50,5216
2019-03-16 08:55,5205
2019-03-16 09:00,5211
2019-03-16 09:05,5227
2019-03-16 09:10,5215
2019-03-16 09:15,5262
2019-03-16 09:20,5287
2019-03-16 09:25,5335
2019-03-16 09:30,5360
2019-03-16 09:35,5363
2019-03-16 09:40,5380
2019-03-16 09:45,5487
2019-03-16 09:50,5529
2019-03-16 09:55,5591
2019-03-16 10:00,5656
2019-03-16 10:05,5678
2019-03-16 10:10,5739
2019-03-16 10:15,5844
2019-03-16 10:20,5874
2019-03-16 10:25,5982
2019-03-16 10:30,6026
2019-03-16 10:35,6113
2019-03-16 10:40,6190
2019-03-16 10:45,6249
2019-03-16 10:50,6236
2019-03-16 10:55,6285
2019-03-16 11:00,6341
2019-03-16 11:05,6398
2019-03-16 11:10,6431
2019-03-16 11:15,6499
2019-03-16 11:20,6565
2019-03-16 11:25,6628
2019-03-16 11:30,6736
2019-03-16 11:35,6818
2019-03-16 11:40,6919
2019-03-16 11:45,6961
2019-03-16 11:50,7015
2019-03-16 11:55,7052
2019-03-16 12:00,7088
2019-03-16 12:05,7164
2019-03-16 12:10,7229
2019-03-16 12:15,7295
2019-03-16 12:20,7425
2019-03-16 12:25,7503
2019-03-16 12:30,7558
2019-03-16 12:35,7602
2019-03-16 12:40,7695
2019-03-16 12:45,7779
2019-03-16 12:50,7860
2019-03-16 12:55,7983
2019-03-16 13:00,8019
2019-03-16 13:05,8109
2019-03-16 13:10,8161
2019-03-16 13:15,8231
2019-03-16 13:20,8273
2019-03-16 13:25,8390
2019-03-16 13:30,8507
2019-03-16 13:35,8598
2019-03-16 13:40,8662
2019-03-16 13:45,8735
2019-03-16 13:50,8807
2019-03-16 13:55,8892
2019-03-16 14:00,9053
2019-03-16 14:05,9151
2019-03-16 14:10,9269
2019-03-16 14:15,9398
2019-03-16 14:20,9480
2019-03-16 14:25,9580
2019-03-16 14:30,9659
2019-03-16 14:35,9782
2019-03-16 14:40,9973
2019-03-16 14:45,10146
2019-03-16 14:50,10175
2019-03-16 14:55,10283
2019-03-16 15:00,10346
2019-03-16 15:05,10451
2019-03-16 15:10,10529
2019-03-16 15:15,10565
2019-03-16 15:20,10681
2019-03-16 15:25,10754
2019-03-16 15:30,10751
2019-03-16 15:35,10791
2019-03-16 15:40,10864
2019-03-16 15:45,10922
2019-03-16 15:50,10976
2019-03-16 15:55,11015
2019-03-16 16:00,11076
2019-03-16 16:05,11177
2019-03-16 16:10,11214
2019-03-16 16:15,11330
2019-03-16 16:20,11391
2019-03-16 16:25,11483
2019-03-16 16:30,11535
2019-03-16 16:35,11587
2019-03-16 16:40,11679
2019-03-16 16:45,11761
2019-03-16 16:50,11815
2019-03-16 16:55,11869
2019-03-16 17:00,11956
2019-03-16 17:05,12072
2019-03-16 17:10,12096
2019-03-16 17:15,12244
2019-03-16 17:20,12286
2019-03-16 17:25,12301
2019-03-16 17:30,12370
2019-03-16 17:35,12419
2019-03-16 17:40,12535
2019-03-16 17:45,12639
2019-03-16 17:50,12748
2019-03-16 17:55,12811
2019-03-16 18:00,12791
2019-03-16 18:05,12915
2019-03-16 18:10,12962
2019-03-16 18:15,13057
2019-03-16 18:20,13144
2019-03-16 18:25,13164
2019-03-16 18:30,13281
2019-03-16 18:35,13328
2019-03-16 18:40,13337
2019-03-16 18:45,13429
2019-03-16 18:50,13502
2019-03-16 18:55,13528
2019-03-16 19:00,13561
2019-03-16 19:05,13570
2019-03-16 19:10,13571
2019-03-16 19:15,13643
2019-03-16 19:20,13693
2019-03-16 19:25,13785
2019-03-16 19:30,13782
2019-03-16 19:35,13808
2019-03-16 19:40,13860
2019-03-16 19:45,13917
2019-03-16 19:50,13925
2019-03-16 19:55,13900
2019-03-16 20:00,13993
2019-03-16 20:05,14029
2019-03-16 20:10,14089
2019-03-16 20:15,14039
2019-03-16 20:20,14132
2019-03-16 20:25,14129
2019-03-16 20:30,14157
2019-03-16 20:35,14213
2019-03-16 20:40,14183
2019-03-16 20:45,14284
