Time,Playercount
2019-03-16 20:50,14271
2019-03-16 20:55,14257
2019-03-16 21:00,14271
2019-03-16 21:05,14288
2019-03-16 21:10,14330
2019-03-16 21:15,14293
2019-03-16 21:20,14225
2019-03-16 21:25,14168
2019-03-16 21:30,14125
2019-03-16 21:35,14164
2019-03-16 21:40,14112
2019-03-16 21:45,14067
2019-03-16 21:50,14052
2019-03-16 21:55,14038
2019-03-16 22:00,14042
2019-03-16 22:05,13958
2019-03-16 22:10,13823
2019-03-16 22:15,13703
2019-03-16 22:20,13582
2019-03-16 22:25,13464
2019-03-16 22:30,13331
2019-03-16 22:35,13238
2019-03-16 22:40,13215
2019-03-16 22:45,13199
2019-03-16 22:50,13126
2019-03-16 22:55,12984
2019-03-16 23:00,12847
2019-03-16 23:05,12763
2019-03-16 23:10,12672
2019-03-16 23:15,12603
2019-03-16 23:20,12510
2019-03-16 23:25,
2019-03-16 23:30,
2019-03-16 23:35,12193
2019-03-16 23:40,12141
2019-03-16 23:45,12077
2019-03-16 23:50,11947
2019-03-16 23:55,11894
2019-03-17 00:00,11766
2019-03-17 00:05,11736
2019-03-17 00:10,11621
2019-03-17 00:15,11507
2019-03-17 00:20,11473
2019-03-17 00:25,11375
2019-03-17 00:30,11336
2019-03-17 00:35,11260
2019-03-17 00:40,11222
2019-03-17 00:45,11131
2019-03-17 00:50,11136
2019-03-17 00:55,11139
2019-03-17 01:00,11075
2019-03-17 01:05,11035
2019-03-17 01:10,10945
2019-03-17 01:15,10945
2019-03-17 01:20,10962
2019-03-17 01:25,10933
2019-03-17 01:30,10859
2019-03-17 01:35,10846
2019-03-17 01:40,10867
2019-03-17 01:45,10865
2019-03-17 01:50,10830
2019-03-17 01:55,10758
2019-03-17 02:00,10726
2019-03-17 02:05,10678
2019-03-17 02:10,10692
2019-03-17 02:15,10661
2019-03-17 02:20,10628
2019-03-17 02:25,10605
2019-03-17 02:30,10611
2019-03-17 02:35,10640
2019-03-17 02:40,10632
2019-03-17 02:45,10686
2019-03-17 02:50,10695
2019-03-17 02:55,10619
2019-03-17 03:00,10543
2019-03-17 03:05,10510
2019-03-17 03:10,10519
2019-03-17 03:15,0
2019-03-17 03:20,10482
2019-03-17 03:25,10417
2019-03-17 03:30,10407
2019-03-17 03:35,10277
2019-03-17 03:40,10254
2019-03-17 03:45,10178
2019-03-17 03:50,10147
2019-03-17 03:55,10093
2019-03-17 04:00,10018
2019-03-17 04:05,9943
2019-03-17 04:10,9882
2019-03-17 04:15,9774
2019-03-17 04:20,9779
2019-03-17 04:25,9671
2019-03-17 04:30,9550
2019-03-17 04:35,9464
2019-03-17 04:40,9412
2019-03-17 04:45,9313
2019-03-17 04:50,9219
2019-03-17 04:55,9125
2019-03-17 05:00,9006
2019-03-17 05:05,8894
2019-03-17 05:10,8747
2019-03-17 05:15,8657
2019-03-17 05:20,8589
2019-03-17 05:25,8521
2019-03-17 05:30,8368
2019-03-17 05:35,8273
2019-03-17 05:40,8128
2019-03-17 05:45,8046
2019-03-17 05:50,7918
2019-03-17 05:55,7798
2019-03-17 06:00,7675
2019-03-17 06:05,7584
2019-03-17 06:10,7482
2019-03-17 06:15,7345
2019-03-17 06:20,7224
2019-03-17 06:25,7146
2019-03-17 06:30,7070
2019-03-17 06:35,6962
2019-03-17 06:40,6856
2019-03-17 06:45,6825
2019-03-17 06:50,6745
2019-03-17 06:55,6678
2019-03-17 07:00,6614
2019-03-17 07:05,6479
2019-03-17 07:10,6427
2019-03-17 07:15,6305
2019-03-17 07:20,6202
2019-03-17 07:25,6101
2019-03-17 07:30,5978
2019-03-17 07:35,5868
2019-03-17 07:40,5850
2019-03-17 07:45,5795
2019-03-17 07:50,5772
2019-03-17 07:55,5709
2019-03-17 08:00,5640
2019-03-17 08:05,5597
2019-03-17 08:10,5582
2019-03-17 08:15,5528
2019-03-17 08:20,5513
2019-03-17 08:25,5506
2019-03-17 08:30,5486
2019-03-17 08:35,5504
2019-03-17 08:40,5512
2019-03-17 08:45,5524
2019-03-17 08:50,5533
2019-03-17 08:55,5543
2019-03-17 09:00,5540
2019-03-17 09:05,5570
2019-03-17 09:10,5580
2019-03-17 09:15,5640
2019-03-17 09:20,5693
2019-03-17 09:25,5722
2019-03-17 09:30,5754
2019-03-17 09:35,5780
2019-03-17 09:40,5874
2019-03-17 09:45,5977
2019-03-17 09:50,5990
2019-03-17 09:55,6013
2019-03-17 10:00,6010
2019-03-17 10:05,6046
2019-03-17 10:10,6140
2019-03-17 10:15,6218
2019-03-17 10:20,6245
2019-03-17 10:25,6356
2019-03-17 10:30,6418
2019-03-17 10:35,6454
2019-03-17 10:40,6513
2019-03-17 10:45,6548
2019-03-17 10:50,6611
2019-03-17 10:55,6668
2019-03-17 11:00,6710
2019-03-17 11:05,6771
2019-03-17 11:10,6809
2019-03-17 11:15,6829
2019-03-17 11:20,6824
2019-03-17 11:25,6863
2019-03-17 11:30,6937
2019-03-17 11:35,7134
2019-03-17 11:40,7204
2019-03-17 11:45,7321
2019-03-17 11:50,7396
2019-03-17 11:55,7450
2019-03-17 12:00,7523
2019-03-17 12:05,7614
2019-03-17 12:10,7673
2019-03-17 12:15,7713
2019-03-17 12:20,7810
2019-03-17 12:25,7888
2019-03-17 12:30,7981
2019-03-17 12:35,8062
2019-03-17 12:40,8182
2019-03-17 12:45,8233
2019-03-17 12:50,8313
2019-03-17 12:55,8416
2019-03-17 13:00,8494
2019-03-17 13:05,8541
2019-03-17 13:10,8634
2019-03-17 13:15,8647
2019-03-17 13:20,8773
2019-03-17 13:25,8867
2019-03-17 13:30,8962
2019-03-17 13:35,9051
2019-03-17 13:40,9160
2019-03-17 13:45,9233
2019-03-17 13:50,9325
2019-03-17 13:55,9401
2019-03-17 14:00,9479
2019-03-17 14:05,9569
2019-03-17 14:10,9627
2019-03-17 14:15,9767
2019-03-17 14:20,9899
2019-03-17 14:25,9992
2019-03-17 14:30,10072
2019-03-17 14:35,10149
2019-03-17 14:40,10335
2019-03-17 14:45,10458
2019-03-17 14:50,10603
2019-03-17 14:55,10653
2019-03-17 15:00,10735
2019-03-17 15:05,10831
2019-03-17 15:10,10957
2019-03-17 15:15,11019
2019-03-17 15:20,11137
2019-03-17 15:25,11282
2019-03-17 15:30,11418
2019-03-17 15:35,11475
2019-03-17 15:40,11554
2019-03-17 15:45,11583
2019-03-17 15:50,11695
2019-03-17 15:55,11712
2019-03-17 16:00,11820
2019-03-17 16:05,11868
2019-03-17 16:10,11953
2019-03-17 16:15,11993
2019-03-17 16:20,12022
2019-03-17 16:25,12166
2019-03-17 16:30,12208
2019-03-17 16:35,12324
2019-03-17 16:40,12355
2019-03-17 16:45,12364
2019-03-17 16:50,12457
2019-03-17 16:55,12534
2019-03-17 17:00,12619
2019-03-17 17:05,12718
2019-03-17 17:10,12765
2019-03-17 17:15,12826
2019-03-17 17:20,12867
2019-03-17 17:25,12921
2019-03-17 17:30,12971
2019-03-17 17:35,13023
2019-03-17 17:40,13133
2019-03-17 17:45,13253
2019-03-17 17:50,13314
2019-03-17 17:55,13411
2019-03-17 18:00,13494
2019-03-17 18:05,13580
2019-03-17 18:10,13700
2019-03-17 18:15,13812
2019-03-17 18:20,13914
2019-03-17 18:25,14042
2019-03-17 18:30,14030
2019-03-17 18:35,14136
2019-03-17 18:40,14182
2019-03-17 18:45,14379
2019-03-17 18:50,14456
2019-03-17 18:55,14566
2019-03-17 19:00,14599
2019-03-17 19:05,14673
2019-03-17 19:10,14784
2019-03-17 19:15,14859
2019-03-17 19:20,14893
2019-03-17 19:25,14878
2019-03-17 19:30,14909
2019-03-17 19:35,14915
2019-03-17 19:40,14943
2019-03-17 19:45,14949
2019-03-17 19:50,15015
2019-03-17 19:55,14905
2019-03-17 20:00,14884
2019-03-17 20:05,14863
2019-03-17 20:10,14820
2019-03-17 20:15,14837
2019-03-17 20:20,14809
2019-03-17 20:25,14832
2019-03-17 20:30,14763
2019-03-17 20:35,14753
2019-03-17 20:40,14763
2019-03-17 20:45,14698
2019-03-17 20:50,14626
2019-03-17 20:55,14640
2019-03-17 21:00,14608
2019-03-17 21:05,14603
2019-03-17 21:10,14489
2019-03-17 21:15,14406
2019-03-17 21:20,14369
2019-03-17 21:25,14225
2019-03-17 21:30,14108
2019-03-17 21:35,14044
2019-03-17 21:40,13998
2019-03-17 21:45,13953
2019-03-17 21:50,13788
2019-03-17 21:55,13618
2019-03-17 22:00,13501
2019-03-17 22:05,13340
2019-03-17 22:10,13328
2019-03-17 22:15,13243
2019-03-17 22:20,13160
2019-03-17 22:25,12996
2019-03-17 22:30,12909
2019-03-17 22:35,12814
2019-03-17 22:40,12675
2019-03-17 22:45,12584
2019-03-17 22:50,12492
2019-03-17 22:55,12468
2019-03-17 23:00,12347
2019-03-17 23:05,12172
2019-03-17 23:10,12109
2019-03-17 23:15,11988
2019-03-17 23:20,11890
2019-03-17 23:25,11811
2019-03-17 23:30,11756
2019-03-17 23:35,11710
2019-03-17 23:40,11638
2019-03-17 23:45,11581
2019-03-17 23:50,11609
2019-03-17 23:55,11531
2019-03-18 00:00,11420
2019-03-18 00:05,11420
2019-03-18 00:10,11432
2019-03-18 00:15,11398
2019-03-18 00:20,11360
2019-03-18 00:25,11305
2019-03-18 00:30,11320
2019-03-18 00:35,11223
2019-03-18 00:40,11149
2019-03-18 00:45,11100
2019-03-18 00:50,11030
2019-03-18 00:55,11011
2019-03-18 01:00,11014
2019-03-18 01:05,10963
2019-03-18 01:10,10934
2019-03-18 01:15,10895
2019-03-18 01:20,10912
2019-03-18 01:25,10900
2019-03-18 01:30,10823
2019-03-18 01:35,10830
2019-03-18 01:40,10751
2019-03-18 01:45,10703
2019-03-18 01:50,10629
2019-03-18 01:55,10530
2019-03-18 02:00,10499
2019-03-18 02:05,10401
2019-03-18 02:10,10313
2019-03-18 02:15,10204
2019-03-18 02:20,10127
2019-03-18 02:25,10041
2019-03-18 02:30,9996
2019-03-18 02:35,9943
2019-03-18 02:40,9881
2019-03-18 02:45,9769
2019-03-18 02:50,9733
2019-03-18 02:55,9612
2019-03-18 03:00,9534
2019-03-18 03:05,9404
2019-03-18 03:10,9266
2019-03-18 03:15,9123
2019-03-18 03:20,8903
2019-03-18 03:25,8707
2019-03-18 03:30,8581
2019-03-18 03:35,8485
2019-03-18 03:40,8398
2019-03-18 03:45,8366
2019-03-18 03:50,8259
2019-03-18 03:55,8178
2019-03-18 04:00,8097
2019-03-18 04:05,8003
2019-03-18 04:10,7860
2019-03-18 04:15,7695
2019-03-18 04:20,7684
2019-03-18 04:25,7238
2019-03-18 04:30,6649
2019-03-18 04:35,6571
2019-03-18 04:40,6556
2019-03-18 04:45,6524
2019-03-18 04:50,6482
2019-03-18 04:55,6425
2019-03-18 05:00,6357
2019-03-18 05:05,6261
2019-03-18 05:10,6193
2019-03-18 05:15,6106
2019-03-18 05:20,6039
2019-03-18 05:25,5958
2019-03-18 05:30,5929
2019-03-18 05:35,5817
2019-03-18 05:40,5763
2019-03-18 05:45,5638
2019-03-18 05:50,5565
2019-03-18 05:55,5464
2019-03-18 06:00,5348
2019-03-18 06:05,5264
2019-03-18 06:10,5158
2019-03-18 06:15,5080
2019-03-18 06:20,4956
2019-03-18 06:25,4879
2019-03-18 06:30,4788
2019-03-18 06:35,4688
2019-03-18 06:40,4642
2019-03-18 06:45,4600
2019-03-18 06:50,4506
2019-03-18 06:55,4435
2019-03-18 07:00,4397
2019-03-18 07:05,4300
2019-03-18 07:10,4244
2019-03-18 07:15,4209
2019-03-18 07:20,4164
2019-03-18 07:25,4065
2019-03-18 07:30,4030
2019-03-18 07:35,3929
2019-03-18 07:40,3910
2019-03-18 07:45,3837
2019-03-18 07:50,3785
2019-03-18 07:55,3717
2019-03-18 08:00,3659
2019-03-18 08:05,3597
2019-03-18 08:10,3605
2019-03-18 08:15,3550
2019-03-18 08:20,3534
2019-03-18 08:25,3546
2019-03-18 08:30,3542
2019-03-18 08:35,3504
2019-03-18 08:40,3495
2019-03-18 08:45,3491
2019-03-18 08:50,3489
2019-03-18 08:55,3478
2019-03-18 09:00,3470
2019-03-18 09:05,3472
2019-03-18 09:10,3496
2019-03-18 09:15,3503
2019-03-18 09:20,3544
2019-03-18 09:25,3590
2019-03-18 09:30,3597
2019-03-18 09:35,3598
2019-03-18 09:40,3608
2019-03-18 09:45,3625
2019-03-18 09:50,3650
2019-03-18 09:55,3667
2019-03-18 10:00,3692
2019-03-18 10:05,3751
2019-03-18 10:10,3757
2019-03-18 10:15,3790
2019-03-18 10:20,3818
2019-03-18 10:25,3844
2019-03-18 10:30,3896
2019-03-18 10:35,3925
2019-03-18 10:40,3955
2019-03-18 10:45,3976
2019-03-18 10:50,3986
2019-03-18 10:55,3992
2019-03-18 11:00,4058
2019-03-18 11:05,4104
2019-03-18 11:10,4123
2019-03-18 11:15,4193
2019-03-18 11:20,4231
2019-03-18 11:25,4289
2019-03-18 11:30,4311
2019-03-18 11:35,4353
2019-03-18 11:40,4406
2019-03-18 11:45,4452
2019-03-18 11:50,4460
2019-03-18 11:55,4489
2019-03-18 12:00,4551
2019-03-18 12:05,4586
2019-03-18 12:10,4669
2019-03-18 12:15,4736
2019-03-18 12:20,4798
2019-03-18 12:25,4844
2019-03-18 12:30,4885
2019-03-18 12:35,4925
2019-03-18 12:40,5007
2019-03-18 12:45,5107
2019-03-18 12:50,5202
2019-03-18 12:55,5284
2019-03-18 13:00,5312
2019-03-18 13:05,5346
2019-03-18 13:10,5431
2019-03-18 13:15,5473
2019-03-18 13:20,5536
2019-03-18 13:25,5608
2019-03-18 13:30,5717
2019-03-18 13:35,5846
2019-03-18 13:40,5953
2019-03-18 13:45,6009
2019-03-18 13:50,6074
2019-03-18 13:55,6170
2019-03-18 14:00,6234
2019-03-18 14:05,6290
2019-03-18 14:10,6438
2019-03-18 14:15,6525
2019-03-18 14:20,6621
2019-03-18 14:25,6709
2019-03-18 14:30,6787
2019-03-18 14:35,6871
2019-03-18 14:40,7012
2019-03-18 14:45,7130
2019-03-18 14:50,7235
2019-03-18 14:55,7279
2019-03-18 15:00,7358
2019-03-18 15:05,7423
2019-03-18 15:10,7560
2019-03-18 15:15,7653
2019-03-18 15:20,7752
2019-03-18 15:25,7841
2019-03-18 15:30,7956
2019-03-18 15:35,8051
2019-03-18 15:40,8148
2019-03-18 15:45,8244
2019-03-18 15:50,8322
2019-03-18 15:55,8438
2019-03-18 16:00,8567
2019-03-18 16:05,8618
2019-03-18 16:10,8739
2019-03-18 16:15,8817
2019-03-18 16:20,8952
2019-03-18 16:25,9041
2019-03-18 16:30,9093
2019-03-18 16:35,9128
2019-03-18 16:40,9239
2019-03-18 16:45,9281
2019-03-18 16:50,9330
2019-03-18 16:55,9404
2019-03-18 17:00,9485
2019-03-18 17:05,9618
2019-03-18 17:10,9722
2019-03-18 17:15,9824
2019-03-18 17:20,9910
2019-03-18 17:25,10084
2019-03-18 17:30,10194
2019-03-18 17:35,10311
2019-03-18 17:40,10360
2019-03-18 17:45,10395
2019-03-18 17:50,10473
2019-03-18 17:55,10568
2019-03-18 18:00,10692
2019-03-18 18:05,10832
2019-03-18 18:10,10980
2019-03-18 18:15,11115
2019-03-18 18:20,11194
2019-03-18 18:25,11253
2019-03-18 18:30,11371
2019-03-18 18:35,11496
2019-03-18 18:40,11618
2019-03-18 18:45,11690
2019-03-18 18:50,11726
2019-03-18 18:55,11824
2019-03-18 19:00,11904
2019-03-18 19:05,11974
2019-03-18 19:10,12038
2019-03-18 19:15,12135
2019-03-18 19:20,12219
2019-03-18 19:25,12276
2019-03-18 19:30,12343
2019-03-18 19:35,
2019-03-18 19:40,12437
2019-03-18 19:45,12502
2019-03-18 19:50,12549
2019-03-18 19:55,12530
2019-03-18 20:00,12580
2019-03-18 20:05,12649
2019-03-18 20:10,12729
2019-03-18 20:15,12764
2019-03-18 20:20,12758
2019-03-18 20:25,12753
2019-03-18 20:30,12835
2019-03-18 20:35,12768
2019-03-18 20:40,12736
2019-03-18 20:45,12700
2019-03-18 20:50,12734
2019-03-18 20:55,12705
2019-03-18 21:00,12573
2019-03-18 21:05,12549
2019-03-18 21:10,12473
2019-03-18 21:15,12498
2019-03-18 21:20,12529
2019-03-18 21:25,12477
2019-03-18 21:30,12374
2019-03-18 21:35,12344
2019-03-18 21:40,12333
2019-03-18 21:45,12322
2019-03-18 21:50,12279
2019-03-18 21:55,12233
2019-03-18 22:00,12122
2019-03-18 22:05,12037
2019-03-18 22:10,11914
2019-03-18 22:15,11835
2019-03-18 22:20,11757
2019-03-18 22:25,11625
2019-03-18 22:30,11572
2019-03-18 22:35,11551
2019-03-18 22:40,11535
2019-03-18 22:45,11499
2019-03-18 22:50,11487
2019-03-18 22:55,11383
2019-03-18 23:00,11317
2019-03-18 23:05,11255
2019-03-18 23:10,11164
2019-03-18 23:15,11100
2019-03-18 23:20,11048
2019-03-18 23:25,10970
2019-03-18 23:30,10985
2019-03-18 23:35,10922
2019-03-18 23:40,10981
2019-03-18 23:45,10893
2019-03-18 23:50,10887
2019-03-18 23:55,10911
2019-03-19 00:00,10861
2019-03-19 00:05,10798
2019-03-19 00:10,10801
2019-03-19 00:15,10808
2019-03-19 00:20,10783
2019-03-19 00:25,10724
2019-03-19 00:30,10681
2019-03-19 00:35,10644
2019-03-19 00:40,10632
2019-03-19 00:45,10718
2019-03-19 00:50,10695
2019-03-19 00:55,10694
2019-03-19 01:00,10717
2019-03-19 01:05,10724
2019-03-19 01:10,10693
2019-03-19 01:15,10699
2019-03-19 01:20,10662
2019-03-19 01:25,10631
2019-03-19 01:30,10553
2019-03-19 01:35,10513
2019-03-19 01:40,10454
2019-03-19 01:45,10400
2019-03-19 01:50,10354
2019-03-19 01:55,10307
2019-03-19 02:00,10225
2019-03-19 02:05,10159
2019-03-19 02:10,10047
2019-03-19 02:15,9999
2019-03-19 02:20,9961
2019-03-19 02:25,9901
2019-03-19 02:30,9842
2019-03-19 02:35,9806
2019-03-19 02:40,9743
2019-03-19 02:45,9678
2019-03-19 02:50,9543
2019-03-19 02:55,9484
2019-03-19 03:00,9437
2019-03-19 03:05,9283
2019-03-19 03:10,9223
2019-03-19 03:15,9143
2019-03-19 03:20,9042
2019-03-19 03:25,8948
2019-03-19 03:30,8830
2019-03-19 03:35,8782
2019-03-19 03:40,8733
2019-03-19 03:45,8674
2019-03-19 03:50,8572
2019-03-19 03:55,8490
2019-03-19 04:00,8356
2019-03-19 04:05,8213
2019-03-19 04:10,8108
2019-03-19 04:15,8007
2019-03-19 04:20,7869
2019-03-19 04:25,7722
2019-03-19 04:30,7602
2019-03-19 04:35,7520
2019-03-19 04:40,7397
2019-03-19 04:45,7226
2019-03-19 04:50,7110
2019-03-19 04:55,6967
2019-03-19 05:00,6853
2019-03-19 05:05,6719
2019-03-19 05:10,6576
2019-03-19 05:15,6451
2019-03-19 05:20,6375
2019-03-19 05:25,6269
2019-03-19 05:30,6177
2019-03-19 05:35,6064
2019-03-19 05:40,5965
2019-03-19 05:45,5801
2019-03-19 05:50,5702
2019-03-19 05:55,5595
2019-03-19 06:00,5460
2019-03-19 06:05,5373
2019-03-19 06:10,5219
2019-03-19 06:15,5109
2019-03-19 06:20,5014
2019-03-19 06:25,4960
2019-03-19 06:30,4897
2019-03-19 06:35,4832
2019-03-19 06:40,4671
2019-03-19 06:45,4604
2019-03-19 06:50,4551
2019-03-19 06:55,4508
2019-03-19 07:00,4416
2019-03-19 07:05,4351
2019-03-19 07:10,4262
2019-03-19 07:15,4194
2019-03-19 07:20,4116
2019-03-19 07:25,4057
2019-03-19 07:30,4022
2019-03-19 07:35,3919
2019-03-19 07:40,3892
2019-03-19 07:45,3854
2019-03-19 07:50,3825
2019-03-19 07:55,3790
2019-03-19 08:00,3762
2019-03-19 08:05,3705
2019-03-19 08:10,3656
2019-03-19 08:15,3638
2019-03-19 08:20,3605
2019-03-19 08:25,3603
2019-03-19 08:30,3594
2019-03-19 08:35,3576
2019-03-19 08:40,3524
2019-03-19 08:45,3519
2019-03-19 08:50,3473
2019-03-19 08:55,3486
2019-03-19 09:00,3470
2019-03-19 09:05,3512
2019-03-19 09:10,3500
2019-03-19 09:15,3508
2019-03-19 09:20,3524
2019-03-19 09:25,3572
2019-03-19 09:30,3607
2019-03-19 09:35,3658
2019-03-19 09:40,3699
2019-03-19 09:45,3705
2019-03-19 09:50,3760
2019-03-19 09:55,3764
2019-03-19 10:00,3797
2019-03-19 10:05,3822
2019-03-19 10:10,3866
2019-03-19 10:15,3919
2019-03-19 10:20,3971
2019-03-19 10:25,3977
2019-03-19 10:30,4033
2019-03-19 10:35,4050
2019-03-19 10:40,4099
2019-03-19 10:45,4105
2019-03-19 10:50,4142
2019-03-19 10:55,4195
2019-03-19 11:00,4213
2019-03-19 11:05,4239
2019-03-19 11:10,4232
2019-03-19 11:15,4232
2019-03-19 11:20,4311
2019-03-19 11:25,4351
2019-03-19 11:30,4376
2019-03-19 11:35,4420
2019-03-19 11:40,4444
2019-03-19 11:45,4512
2019-03-19 11:50,4586
2019-03-19 11:55,4611
2019-03-19 12:00,4681
2019-03-19 12:05,4737
2019-03-19 12:10,4744
2019-03-19 12:15,4744
2019-03-19 12:20,4843
2019-03-19 12:25,4925
2019-03-19 12:30,5137
2019-03-19 12:35,5229
2019-03-19 12:40,5284
2019-03-19 12:45,5367
2019-03-19 12:50,5423
2019-03-19 12:55,5461
2019-03-19 13:00,5508
2019-03-19 13:05,5530
2019-03-19 13:10,5625
2019-03-19 13:15,5625
2019-03-19 13:20,5718
2019-03-19 13:25,5795
2019-03-19 13:30,5795
2019-03-19 13:35,5948
2019-03-19 13:40,6029
2019-03-19 13:45,6029
2019-03-19 13:50,6055
2019-03-19 13:55,6151
2019-03-19 14:00,6259
2019-03-19 14:05,6335
2019-03-19 14:10,6401
2019-03-19 14:15,6401
2019-03-19 14:20,6525
2019-03-19 14:25,6525
2019-03-19 14:30,6670
2019-03-19 14:35,6860
2019-03-19 14:40,6944
2019-03-19 14:45,7015
2019-03-19 14:50,7100
2019-03-19 14:55,7100
2019-03-19 15:00,7230
2019-03-19 15:05,7367
2019-03-19 15:10,7367
2019-03-19 15:15,7446
2019-03-19 15:20,7568
2019-03-19 15:25,7659
2019-03-19 15:30,7758
2019-03-19 15:35,7810
2019-03-19 15:40,7947
2019-03-19 15:45,8098
2019-03-19 15:50,8149
2019-03-19 15:55,8296
2019-03-19 16:00,8358
2019-03-19 16:05,8358
2019-03-19 16:10,8438
2019-03-19 16:15,8546
2019-03-19 16:20,8679
2019-03-19 16:25,8741
2019-03-19 16:30,8868
2019-03-19 16:35,9009
2019-03-19 16:40,9144
2019-03-19 16:45,9243
2019-03-19 16:50,9399
2019-03-19 16:55,9533
2019-03-19 17:00,9673
2019-03-19 17:05,9673
2019-03-19 17:10,9735
2019-03-19 17:15,9818
2019-03-19 17:20,9903
2019-03-19 17:25,10048
2019-03-19 17:30,10048
2019-03-19 17:35,10300
2019-03-19 17:40,10374
2019-03-19 17:45,10374
2019-03-19 17:50,10443
2019-03-19 17:55,10552
2019-03-19 18:00,10588
2019-03-19 18:05,10646
2019-03-19 18:10,10756
2019-03-19 18:15,10888
2019-03-19 18:20,10955
2019-03-19 18:25,11038
2019-03-19 18:30,11152
2019-03-19 18:35,11131
2019-03-19 18:40,11175
2019-03-19 18:45,11324
2019-03-19 18:50,11380
2019-03-19 18:55,11397
2019-03-19 19:00,11563
2019-03-19 19:05,11563
2019-03-19 19:10,11602
2019-03-19 19:15,11684
2019-03-19 19:20,11750
2019-03-19 19:25,11819
2019-03-19 19:30,11872
2019-03-19 19:35,11926
2019-03-19 19:40,12077
2019-03-19 19:45,12077
2019-03-19 19:50,12131
2019-03-19 19:55,12125
2019-03-19 20:00,12204
2019-03-19 20:05,12204
2019-03-19 20:10,12201
2019-03-19 20:15,12178
2019-03-19 20:20,12190
2019-03-19 20:25,12275
2019-03-19 20:30,12363
2019-03-19 20:35,12369
2019-03-19 20:40,12425
2019-03-19 20:45,12348
2019-03-19 20:50,12335
2019-03-19 20:55,12343
2019-03-19 21:00,12305
2019-03-19 21:05,12305
2019-03-19 21:10,12216
2019-03-19 21:15,12244
2019-03-19 21:20,12197
2019-03-19 21:25,12102
2019-03-19 21:30,11981
2019-03-19 21:35,11979
2019-03-19 21:40,11897
2019-03-19 21:45,11848
2019-03-19 21:50,11807
2019-03-19 21:55,11775
2019-03-19 22:00,11694
2019-03-19 22:05,11646
2019-03-19 22:10,11554
2019-03-19 22:15,11483
2019-03-19 22:20,11450
2019-03-19 22:25,11415
2019-03-19 22:30,11338
2019-03-19 22:35,11297
2019-03-19 22:40,11173
2019-03-19 22:45,11124
2019-03-19 22:50,11054
2019-03-19 22:55,10933
2019-03-19 23:00,10809
2019-03-19 23:05,10809
2019-03-19 23:10,
2019-03-19 23:15,
2019-03-19 23:20,
2019-03-19 23:25,8748
2019-03-19 23:30,9117
2019-03-19 23:35,9188
2019-03-19 23:40,9269
2019-03-19 23:45,9352
2019-03-19 23:50,9337
2019-03-19 23:55,9370
2019-03-20 00:00,9436
2019-03-20 00:05,9523
2019-03-20 00:10,9527
2019-03-20 00:15,9557
2019-03-20 00:20,9616
2019-03-20 00:25,9670
2019-03-20 00:30,9735
2019-03-20 00:35,9787
2019-03-20 00:40,9826
2019-03-20 00:45,9895
2019-03-20 00:50,9938
2019-03-20 00:55,9985
2019-03-20 01:00,9946
2019-03-20 01:05,9919
2019-03-20 01:10,9953
2019-03-20 01:15,9983
2019-03-20 01:20,9987
2019-03-20 01:25,9951
2019-03-20 01:30,9917
2019-03-20 01:35,9930
2019-03-20 01:40,9960
2019-03-20 01:45,9915
2019-03-20 01:50,9901
2019-03-20 01:55,9902
2019-03-20 02:00,9815
2019-03-20 02:05,9781
2019-03-20 02:10,9738
2019-03-20 02:15,9685
2019-03-20 02:20,9636
2019-03-20 02:25,9577
2019-03-20 02:30,9542
2019-03-20 02:35,9495
2019-03-20 02:40,9484
2019-03-20 02:45,9417
2019-03-20 02:50,9341
2019-03-20 02:55,9291
2019-03-20 03:00,9273
2019-03-20 03:05,9157
2019-03-20 03:10,9068
2019-03-20 03:15,8935
2019-03-20 03:20,8827
2019-03-20 03:25,8722
2019-03-20 03:30,8640
2019-03-20 03:35,8559
2019-03-20 03:40,8431
