Time,Playercount
2019-03-20 03:45,8293
2019-03-20 03:50,8242
2019-03-20 03:55,8196
2019-03-20 04:00,8090
2019-03-20 04:05,8022
2019-03-20 04:10,7868
2019-03-20 04:15,7686
2019-03-20 04:20,7569
2019-03-20 04:25,7458
2019-03-20 04:30,7403
2019-03-20 04:35,7339
2019-03-20 04:40,7216
2019-03-20 04:45,7100
2019-03-20 04:50,7021
2019-03-20 04:55,6953
2019-03-20 05:00,6830
2019-03-20 05:05,6684
2019-03-20 05:10,6548
2019-03-20 05:15,6427
2019-03-20 05:20,6295
2019-03-20 05:25,6236
2019-03-20 05:30,6134
2019-03-20 05:35,6011
2019-03-20 05:40,5938
2019-03-20 05:45,5828
2019-03-20 05:50,5730
2019-03-20 05:55,5627
2019-03-20 06:00,5516
2019-03-20 06:05,5400
2019-03-20 06:10,5292
2019-03-20 06:15,5170
2019-03-20 06:20,5050
2019-03-20 06:25,4971
2019-03-20 06:30,4880
2019-03-20 06:35,4787
2019-03-20 06:40,4715
2019-03-20 06:45,4669
2019-03-20 06:50,4578
2019-03-20 06:55,4519
2019-03-20 07:00,4500
2019-03-20 07:05,4447
2019-03-20 07:10,4372
2019-03-20 07:15,4269
2019-03-20 07:20,4127
2019-03-20 07:25,4084
2019-03-20 07:30,4037
2019-03-20 07:35,3973
2019-03-20 07:40,3937
2019-03-20 07:45,3874
2019-03-20 07:50,3887
2019-03-20 07:55,3836
2019-03-20 08:00,3801
2019-03-20 08:05,3762
2019-03-20 08:10,3735
2019-03-20 08:15,3677
2019-03-20 08:20,3648
2019-03-20 08:25,3643
2019-03-20 08:30,3632
2019-03-20 08:35,3594
2019-03-20 08:40,3559
2019-03-20 08:45,3569
2019-03-20 08:50,3571
2019-03-20 08:55,3578
2019-03-20 09:00,3548
2019-03-20 09:05,3536
2019-03-20 09:10,3553
2019-03-20 09:15,3580
2019-03-20 09:20,3601
2019-03-20 09:25,3678
2019-03-20 09:30,3727
2019-03-20 09:35,3751
2019-03-20 09:40,3764
2019-03-20 09:45,3796
2019-03-20 09:50,3774
2019-03-20 09:55,3775
2019-03-20 10:00,3788
2019-03-20 10:05,3804
2019-03-20 10:10,3845
2019-03-20 10:15,3845
2019-03-20 10:20,3839
2019-03-20 10:25,3860
2019-03-20 10:30,3875
2019-03-20 10:35,3871
2019-03-20 10:40,3918
2019-03-20 10:45,3942
2019-03-20 10:50,3993
2019-03-20 10:55,4058
2019-03-20 11:00,4054
2019-03-20 11:05,4115
2019-03-20 11:10,4131
2019-03-20 11:15,4136
2019-03-20 11:20,4172
2019-03-20 11:25,4232
2019-03-20 11:30,4296
2019-03-20 11:35,4350
2019-03-20 11:40,4402
2019-03-20 11:45,4462
2019-03-20 11:50,4529
2019-03-20 11:55,4581
2019-03-20 12:00,4689
2019-03-20 12:05,4739
2019-03-20 12:10,4827
2019-03-20 12:15,4856
2019-03-20 12:20,4898
2019-03-20 12:25,4923
2019-03-20 12:30,4994
2019-03-20 12:35,5062
2019-03-20 12:40,5076
2019-03-20 12:45,5160
2019-03-20 12:50,5225
2019-03-20 12:55,5317
2019-03-20 13:00,5386
2019-03-20 13:05,5443
2019-03-20 13:10,5498
2019-03-20 13:15,5566
2019-03-20 13:20,5594
2019-03-20 13:25,5633
2019-03-20 13:30,5751
2019-03-20 13:35,5857
2019-03-20 13:40,5979
2019-03-20 13:45,6045
2019-03-20 13:50,6143
2019-03-20 13:55,6208
2019-03-20 14:00,6253
2019-03-20 14:05,6340
2019-03-20 14:10,6422
2019-03-20 14:15,6543
2019-03-20 14:20,6602
2019-03-20 14:25,6715
2019-03-20 14:30,6804
2019-03-20 14:35,6939
2019-03-20 14:40,7009
2019-03-20 14:45,7093
2019-03-20 14:50,7177
2019-03-20 14:55,7253
2019-03-20 15:00,7345
2019-03-20 15:05,7452
2019-03-20 15:10,7530
2019-03-20 15:15,7611
2019-03-20 15:20,7686
2019-03-20 15:25,7784
2019-03-20 15:30,7839
2019-03-20 15:35,7917
2019-03-20 15:40,7989
2019-03-20 15:45,8089
2019-03-20 15:50,8191
2019-03-20 15:55,8215
2019-03-20 16:00,8243
2019-03-20 16:05,8335
2019-03-20 16:10,8412
2019-03-20 16:15,8422
2019-03-20 16:20,8313
2019-03-20 16:25,8164
2019-03-20 16:30,8036
2019-03-20 16:35,7906
2019-03-20 16:40,7713
2019-03-20 16:45,7604
2019-03-20 16:50,7438
2019-03-20 16:55,7245
2019-03-20 17:00,7560
2019-03-20 17:05,7936
2019-03-20 17:10,8281
2019-03-20 17:15,8659
2019-03-20 17:20,8928
2019-03-20 17:25,9160
2019-03-20 17:30,9443
2019-03-20 17:35,9691
2019-03-20 17:40,9860
2019-03-20 17:45,10090
2019-03-20 17:50,10271
2019-03-20 17:55,10396
2019-03-20 18:00,10565
2019-03-20 18:05,10678
2019-03-20 18:10,10887
2019-03-20 18:15,10966
2019-03-20 18:20,11041
2019-03-20 18:25,11181
2019-03-20 18:30,11298
2019-03-20 18:35,11431
2019-03-20 18:40,11506
2019-03-20 18:45,11559
2019-03-20 18:50,11589
2019-03-20 18:55,11678
2019-03-20 19:00,11753
2019-03-20 19:05,11815
2019-03-20 19:10,11858
2019-03-20 19:15,11967
2019-03-20 19:20,12078
2019-03-20 19:25,12128
2019-03-20 19:30,12204
2019-03-20 19:35,12277
2019-03-20 19:40,12287
2019-03-20 19:45,12334
2019-03-20 19:50,12424
2019-03-20 19:55,12388
2019-03-20 20:00,12427
2019-03-20 20:05,12455
2019-03-20 20:10,12522
2019-03-20 20:15,12567
2019-03-20 20:20,12529
2019-03-20 20:25,12515
2019-03-20 20:30,12528
2019-03-20 20:35,12509
2019-03-20 20:40,12463
2019-03-20 20:45,12427
2019-03-20 20:50,12441
2019-03-20 20:55,12402
2019-03-20 21:00,12354
2019-03-20 21:05,12295
2019-03-20 21:10,12194
2019-03-20 21:15,12165
2019-03-20 21:20,12128
2019-03-20 21:25,12100
2019-03-20 21:30,12105
2019-03-20 21:35,12008
2019-03-20 21:40,11987
2019-03-20 21:45,11949
2019-03-20 21:50,11927
2019-03-20 21:55,11872
2019-03-20 22:00,11834
2019-03-20 22:05,11788
2019-03-20 22:10,11772
2019-03-20 22:15,11685
2019-03-20 22:20,11573
2019-03-20 22:25,11460
2019-03-20 22:30,11456
2019-03-20 22:35,11415
2019-03-20 22:40,11381
2019-03-20 22:45,11382
2019-03-20 22:50,11333
2019-03-20 22:55,11279
2019-03-20 23:00,11152
2019-03-20 23:05,11109
2019-03-20 23:10,10991
2019-03-20 23:15,10973
2019-03-20 23:20,10893
2019-03-20 23:25,10820
2019-03-20 23:30,10760
2019-03-20 23:35,10780
2019-03-20 23:40,10825
2019-03-20 23:45,10854
2019-03-20 23:50,10866
2019-03-20 23:55,10815
2019-03-21 00:00,10851
2019-03-21 00:05,10862
2019-03-21 00:10,10865
2019-03-21 00:15,10860
2019-03-21 00:20,10820
2019-03-21 00:25,10785
2019-03-21 00:30,10765
2019-03-21 00:35,10813
2019-03-21 00:40,10802
2019-03-21 00:45,10713
2019-03-21 00:50,10682
2019-03-21 00:55,10612
2019-03-21 01:00,10621
2019-03-21 01:05,10566
2019-03-21 01:10,10579
2019-03-21 01:15,10543
2019-03-21 01:20,10633
2019-03-21 01:25,10650
2019-03-21 01:30,10560
2019-03-21 01:35,10577
2019-03-21 01:40,10579
2019-03-21 01:45,10613
2019-03-21 01:50,10643
2019-03-21 01:55,10601
2019-03-21 02:00,10550
2019-03-21 02:05,10521
2019-03-21 02:10,10468
2019-03-21 02:15,10442
2019-03-21 02:20,10369
2019-03-21 02:25,10300
2019-03-21 02:30,10218
2019-03-21 02:35,10193
2019-03-21 02:40,10164
2019-03-21 02:45,10100
2019-03-21 02:50,10048
2019-03-21 02:55,10021
2019-03-21 03:00,9844
2019-03-21 03:05,9751
2019-03-21 03:10,9637
2019-03-21 03:15,9574
2019-03-21 03:20,9444
2019-03-21 03:25,9342
2019-03-21 03:30,9279
2019-03-21 03:35,9162
2019-03-21 03:40,8968
2019-03-21 03:45,8876
2019-03-21 03:50,8766
2019-03-21 03:55,8646
2019-03-21 04:00,8535
2019-03-21 04:05,8480
2019-03-21 04:10,8357
2019-03-21 04:15,8248
2019-03-21 04:20,8145
2019-03-21 04:25,7997
2019-03-21 04:30,7887
2019-03-21 04:35,7781
2019-03-21 04:40,7722
2019-03-21 04:45,7573
2019-03-21 04:50,7439
2019-03-21 04:55,7310
2019-03-21 05:00,7161
2019-03-21 05:05,7008
2019-03-21 05:10,6830
2019-03-21 05:15,6707
2019-03-21 05:20,6571
2019-03-21 05:25,6454
2019-03-21 05:30,6354
2019-03-21 05:35,6215
2019-03-21 05:40,6138
2019-03-21 05:45,6010
2019-03-21 05:50,5943
2019-03-21 05:55,5850
2019-03-21 06:00,5807
2019-03-21 06:05,5670
2019-03-21 06:10,5597
2019-03-21 06:15,5478
2019-03-21 06:20,5370
2019-03-21 06:25,5231
2019-03-21 06:30,5127
2019-03-21 06:35,5068
2019-03-21 06:40,4948
2019-03-21 06:45,4854
2019-03-21 06:50,4794
2019-03-21 06:55,4689
2019-03-21 07:00,4639
2019-03-21 07:05,4576
2019-03-21 07:10,4536
2019-03-21 07:15,4467
2019-03-21 07:20,4373
2019-03-21 07:25,4283
2019-03-21 07:30,4224
2019-03-21 07:35,4149
2019-03-21 07:40,4088
2019-03-21 07:45,4035
2019-03-21 07:50,3986
2019-03-21 07:55,3979
2019-03-21 08:00,3962
2019-03-21 08:05,3905
2019-03-21 08:10,3868
2019-03-21 08:15,3827
2019-03-21 08:20,3822
2019-03-21 08:25,3813
2019-03-21 08:30,3809
2019-03-21 08:35,3792
2019-03-21 08:40,3763
2019-03-21 08:45,3771
2019-03-21 08:50,3763
2019-03-21 08:55,3764
2019-03-21 09:00,3769
2019-03-21 09:05,3782
2019-03-21 09:10,3747
2019-03-21 09:15,3751
2019-03-21 09:20,3726
2019-03-21 09:25,3736
2019-03-21 09:30,3776
2019-03-21 09:35,3777
2019-03-21 09:40,3796
2019-03-21 09:45,3846
2019-03-21 09:50,3861
2019-03-21 09:55,3912
2019-03-21 10:00,3960
2019-03-21 10:05,3963
2019-03-21 10:10,4030
2019-03-21 10:15,4091
2019-03-21 10:20,4107
2019-03-21 10:25,4131
2019-03-21 10:30,4159
2019-03-21 10:35,4213
2019-03-21 10:40,4233
2019-03-21 10:45,4273
2019-03-21 10:50,4307
2019-03-21 10:55,4331
2019-03-21 11:00,4432
2019-03-21 11:05,4476
2019-03-21 11:10,4503
2019-03-21 11:15,4544
2019-03-21 11:20,4582
2019-03-21 11:25,4620
2019-03-21 11:30,4642
2019-03-21 11:35,4682
2019-03-21 11:40,4731
2019-03-21 11:45,4756
2019-03-21 11:50,4809
2019-03-21 11:55,4830
2019-03-21 12:00,4908
2019-03-21 12:05,4937
2019-03-21 12:10,4968
2019-03-21 12:15,5090
2019-03-21 12:20,5081
2019-03-21 12:25,5135
2019-03-21 12:30,5235
2019-03-21 12:35,5278
2019-03-21 12:40,5339
2019-03-21 12:45,5412
2019-03-21 12:50,5470
2019-03-21 12:55,5505
2019-03-21 13:00,5557
2019-03-21 13:05,5606
2019-03-21 13:10,5685
2019-03-21 13:15,5800
2019-03-21 13:20,5936
2019-03-21 13:25,5993
2019-03-21 13:30,6064
2019-03-21 13:35,6131
2019-03-21 13:40,6198
2019-03-21 13:45,6241
2019-03-21 13:50,6349
2019-03-21 13:55,6420
2019-03-21 14:00,6495
2019-03-21 14:05,6597
2019-03-21 14:10,6753
2019-03-21 14:15,6854
2019-03-21 14:20,6917
2019-03-21 14:25,6990
2019-03-21 14:30,7136
2019-03-21 14:35,7196
2019-03-21 14:40,7325
2019-03-21 14:45,7433
2019-03-21 14:50,7527
2019-03-21 14:55,7599
2019-03-21 15:00,7632
2019-03-21 15:05,7712
2019-03-21 15:10,7794
2019-03-21 15:15,7814
2019-03-21 15:20,7903
2019-03-21 15:25,8006
2019-03-21 15:30,8130
2019-03-21 15:35,8250
2019-03-21 15:40,8327
2019-03-21 15:45,8367
2019-03-21 15:50,8486
2019-03-21 15:55,8532
2019-03-21 16:00,8604
2019-03-21 16:05,8660
2019-03-21 16:10,8825
2019-03-21 16:15,8899
2019-03-21 16:20,8994
2019-03-21 16:25,9077
2019-03-21 16:30,9126
2019-03-21 16:35,9281
2019-03-21 16:40,9415
2019-03-21 16:45,9491
2019-03-21 16:50,9665
2019-03-21 16:55,9711
2019-03-21 17:00,9814
2019-03-21 17:05,9895
2019-03-21 17:10,10007
2019-03-21 17:15,
2019-03-21 17:20,
2019-03-21 17:25,10401
2019-03-21 17:30,10455
2019-03-21 17:35,10573
2019-03-21 17:40,10754
2019-03-21 17:45,10843
2019-03-21 17:50,10946
2019-03-21 17:55,11036
2019-03-21 18:00,11065
2019-03-21 18:05,11144
2019-03-21 18:10,11245
2019-03-21 18:15,11325
2019-03-21 18:20,11425
2019-03-21 18:25,11519
2019-03-21 18:30,11589
2019-03-21 18:35,11654
2019-03-21 18:40,11755
2019-03-21 18:45,11814
2019-03-21 18:50,11844
2019-03-21 18:55,11895
2019-03-21 19:00,11930
2019-03-21 19:05,11973
2019-03-21 19:10,12052
2019-03-21 19:15,12055
2019-03-21 19:20,12132
2019-03-21 19:25,12188
2019-03-21 19:30,12229
2019-03-21 19:35,12290
2019-03-21 19:40,12342
2019-03-21 19:45,12364
2019-03-21 19:50,12446
2019-03-21 19:55,12493
2019-03-21 20:00,12495
2019-03-21 20:05,12548
2019-03-21 20:10,12574
2019-03-21 20:15,12621
2019-03-21 20:20,12650
2019-03-21 20:25,12670
2019-03-21 20:30,12662
2019-03-21 20:35,12788
2019-03-21 20:40,12763
2019-03-21 20:45,12782
2019-03-21 20:50,12819
2019-03-21 20:55,12787
2019-03-21 21:00,12697
2019-03-21 21:05,12614
2019-03-21 21:10,12509
2019-03-21 21:15,12434
2019-03-21 21:20,12397
2019-03-21 21:25,12282
2019-03-21 21:30,12264
2019-03-21 21:35,12305
2019-03-21 21:40,12333
2019-03-21 21:45,12298
2019-03-21 21:50,12230
2019-03-21 21:55,12175
2019-03-21 22:00,12099
2019-03-21 22:05,11964
2019-03-21 22:10,0
2019-03-21 22:15,11856
2019-03-21 22:20,11768
2019-03-21 22:25,11668
2019-03-21 22:30,11616
2019-03-21 22:35,11578
2019-03-21 22:40,11599
2019-03-21 22:45,11484
2019-03-21 22:50,11380
2019-03-21 22:55,11338
2019-03-21 23:00,11312
2019-03-21 23:05,11279
2019-03-21 23:10,11174
2019-03-21 23:15,11069
2019-03-21 23:20,11009
2019-03-21 23:25,11038
2019-03-21 23:30,10993
2019-03-21 23:35,10928
2019-03-21 23:40,10921
2019-03-21 23:45,10906
2019-03-21 23:50,10925
2019-03-21 23:55,10859
2019-03-22 00:00,10809
2019-03-22 00:05,10671
2019-03-22 00:10,10674
2019-03-22 00:15,10684
2019-03-22 00:20,10639
2019-03-22 00:25,10697
2019-03-22 00:30,10664
2019-03-22 00:35,10607
2019-03-22 00:40,10558
2019-03-22 00:45,10599
2019-03-22 00:50,10574
2019-03-22 00:55,10528
2019-03-22 01:00,10517
2019-03-22 01:05,10517
2019-03-22 01:10,10482
2019-03-22 01:15,10450
2019-03-22 01:20,10499
2019-03-22 01:25,10498
2019-03-22 01:30,10483
2019-03-22 01:35,10467
2019-03-22 01:40,10505
2019-03-22 01:45,10511
2019-03-22 01:50,10449
2019-03-22 01:55,10448
2019-03-22 02:00,10422
2019-03-22 02:05,10388
2019-03-22 02:10,10337
2019-03-22 02:15,10297
2019-03-22 02:20,10307
2019-03-22 02:25,10225
2019-03-22 02:30,10236
2019-03-22 02:35,10189
2019-03-22 02:40,10075
2019-03-22 02:45,10046
2019-03-22 02:50,9924
2019-03-22 02:55,9815
2019-03-22 03:00,9749
2019-03-22 03:05,9747
2019-03-22 03:10,9613
2019-03-22 03:15,9583
2019-03-22 03:20,9459
2019-03-22 03:25,9405
2019-03-22 03:30,9370
2019-03-22 03:35,9220
2019-03-22 03:40,9129
2019-03-22 03:45,9026
2019-03-22 03:50,8930
2019-03-22 03:55,8845
2019-03-22 04:00,8721
2019-03-22 04:05,8580
2019-03-22 04:10,8421
2019-03-22 04:15,8260
2019-03-22 04:20,8134
2019-03-22 04:25,8016
2019-03-22 04:30,7871
2019-03-22 04:35,7755
2019-03-22 04:40,7663
2019-03-22 04:45,7523
2019-03-22 04:50,7437
2019-03-22 04:55,7329
2019-03-22 05:00,7240
2019-03-22 05:05,7146
2019-03-22 05:10,6988
2019-03-22 05:15,6838
2019-03-22 05:20,6727
2019-03-22 05:25,6596
2019-03-22 05:30,6468
2019-03-22 05:35,6347
2019-03-22 05:40,6232
2019-03-22 05:45,6117
2019-03-22 05:50,6032
2019-03-22 05:55,5842
2019-03-22 06:00,5751
2019-03-22 06:05,5672
2019-03-22 06:10,5547
2019-03-22 06:15,5408
2019-03-22 06:20,5360
2019-03-22 06:25,5274
2019-03-22 06:30,5143
2019-03-22 06:35,5010
2019-03-22 06:40,4906
2019-03-22 06:45,4831
2019-03-22 06:50,4732
2019-03-22 06:55,4621
2019-03-22 07:00,4528
2019-03-22 07:05,4340
2019-03-22 07:10,4267
2019-03-22 07:15,4158
2019-03-22 07:20,4054
2019-03-22 07:25,3930
2019-03-22 07:30,3795
2019-03-22 07:35,3379
2019-03-22 07:40,2833
2019-03-22 07:45,2298
2019-03-22 07:50,1780
2019-03-22 07:55,1430
2019-03-22 08:00,1231
2019-03-22 08:05,1026
2019-03-22 08:10,989
2019-03-22 08:15,1025
2019-03-22 08:20,1198
2019-03-22 08:25,1441
2019-03-22 08:30,1645
2019-03-22 08:35,1874
2019-03-22 08:40,2081
2019-03-22 08:45,2255
2019-03-22 08:50,2420
2019-03-22 08:55,2621
2019-03-22 09:00,2759
2019-03-22 09:05,2907
2019-03-22 09:10,3065
2019-03-22 09:15,3198
2019-03-22 09:20,3341
2019-03-22 09:25,3457
2019-03-22 09:30,3572
2019-03-22 09:35,3649
2019-03-22 09:40,3740
2019-03-22 09:45,3814
2019-03-22 09:50,3887
2019-03-22 09:55,3960
2019-03-22 10:00,4009
2019-03-22 10:05,4048
2019-03-22 10:10,4114
2019-03-22 10:15,4166
2019-03-22 10:20,4219
2019-03-22 10:25,4283
2019-03-22 10:30,4341
2019-03-22 10:35,4370
2019-03-22 10:40,4420
2019-03-22 10:45,4472
2019-03-22 10:50,4469
2019-03-22 10:55,4510
2019-03-22 11:00,4565
2019-03-22 11:05,4644
2019-03-22 11:10,4668
2019-03-22 11:15,4725
2019-03-22 11:20,4772
2019-03-22 11:25,4845
2019-03-22 11:30,4889
2019-03-22 11:35,4958
2019-03-22 11:40,5011
2019-03-22 11:45,5043
2019-03-22 11:50,5103
2019-03-22 11:55,5153
2019-03-22 12:00,5214
2019-03-22 12:05,5254
2019-03-22 12:10,5327
2019-03-22 12:15,5403
2019-03-22 12:20,5477
2019-03-22 12:25,5549
2019-03-22 12:30,5612
2019-03-22 12:35,5661
2019-03-22 12:40,5786
2019-03-22 12:45,5827
2019-03-22 12:50,5970
2019-03-22 12:55,6045
2019-03-22 13:00,6151
2019-03-22 13:05,6206
2019-03-22 13:10,6268
2019-03-22 13:15,6323
2019-03-22 13:20,6433
2019-03-22 13:25,6478
2019-03-22 13:30,6603
2019-03-22 13:35,6696
2019-03-22 13:40,6802
2019-03-22 13:45,6880
2019-03-22 13:50,6957
2019-03-22 13:55,7069
2019-03-22 14:00,7189
2019-03-22 14:05,7310
2019-03-22 14:10,7423
2019-03-22 14:15,7580
2019-03-22 14:20,7699
2019-03-22 14:25,7837
2019-03-22 14:30,7995
2019-03-22 14:35,8112
2019-03-22 14:40,8235
2019-03-22 14:45,8311
2019-03-22 14:50,8439
2019-03-22 14:55,8510
2019-03-22 15:00,8648
2019-03-22 15:05,8769
2019-03-22 15:10,8819
2019-03-22 15:15,8890
2019-03-22 15:20,9023
2019-03-22 15:25,9132
2019-03-22 15:30,9220
2019-03-22 15:35,9282
2019-03-22 15:40,9343
2019-03-22 15:45,9461
2019-03-22 15:50,9521
2019-03-22 15:55,9590
2019-03-22 16:00,9636
2019-03-22 16:05,9717
2019-03-22 16:10,9876
2019-03-22 16:15,9960
2019-03-22 16:20,10009
2019-03-22 16:25,10103
2019-03-22 16:30,10160
2019-03-22 16:35,10212
2019-03-22 16:40,10285
2019-03-22 16:45,10385
2019-03-22 16:50,10517
2019-03-22 16:55,10595
2019-03-22 17:00,10695
2019-03-22 17:05,10752
2019-03-22 17:10,10870
2019-03-22 17:15,10877
2019-03-22 17:20,10981
2019-03-22 17:25,11146
2019-03-22 17:30,11218
2019-03-22 17:35,11257
2019-03-22 17:40,11339
2019-03-22 17:45,11413
2019-03-22 17:50,11528
2019-03-22 17:55,11618
2019-03-22 18:00,11681
2019-03-22 18:05,11694
2019-03-22 18:10,11821
2019-03-22 18:15,11835
2019-03-22 18:20,11929
2019-03-22 18:25,12056
2019-03-22 18:30,12164
2019-03-22 18:35,12252
2019-03-22 18:40,12376
2019-03-22 18:45,12394
2019-03-22 18:50,12474
2019-03-22 18:55,12539
2019-03-22 19:00,12631
2019-03-22 19:05,12706
2019-03-22 19:10,12773
2019-03-22 19:15,12851
2019-03-22 19:20,12975
2019-03-22 19:25,13013
2019-03-22 19:30,13125
2019-03-22 19:35,13233
2019-03-22 19:40,13310
2019-03-22 19:45,13450
2019-03-22 19:50,13406
2019-03-22 19:55,13427
2019-03-22 20:00,13464
2019-03-22 20:05,13491
2019-03-22 20:10,13573
2019-03-22 20:15,13627
2019-03-22 20:20,13689
2019-03-22 20:25,13767
2019-03-22 20:30,13832
2019-03-22 20:35,13895
2019-03-22 20:40,13958
2019-03-22 20:45,13963
2019-03-22 20:50,14027
2019-03-22 20:55,14046
2019-03-22 21:00,14153
2019-03-22 21:05,14200
2019-03-22 21:10,14221
2019-03-22 21:15,14217
2019-03-22 21:20,14188
2019-03-22 21:25,14259
2019-03-22 21:30,14292
2019-03-22 21:35,14323
2019-03-22 21:40,14319
2019-03-22 21:45,14353
2019-03-22 21:50,14355
2019-03-22 21:55,14317
2019-03-22 22:00,14316
2019-03-22 22:05,14296
2019-03-22 22:10,14332
2019-03-22 22:15,14301
2019-03-22 22:20,14283
2019-03-22 22:25,14174
2019-03-22 22:30,14064
2019-03-22 22:35,13965
2019-03-22 22:40,13886
2019-03-22 22:45,13869
2019-03-22 22:50,13741
2019-03-22 22:55,13654
2019-03-22 23:00,13542
2019-03-22 23:05,13444
2019-03-22 23:10,13440
2019-03-22 23:15,13358
2019-03-22 23:20,13307
2019-03-22 23:25,13176
2019-03-22 23:30,13121
2019-03-22 23:35,12992
2019-03-22 23:40,12922
2019-03-22 23:45,12901
2019-03-22 23:50,12891
2019-03-22 23:55,12804
2019-03-23 00:00,12778
2019-03-23 00:05,12725
2019-03-23 00:10,12613
2019-03-23 00:15,12580
2019-03-23 00:20,12523
2019-03-23 00:25,12522
2019-03-23 00:30,12469
2019-03-23 00:35,12472
2019-03-23 00:40,12478
2019-03-23 00:45,12475
2019-03-23 00:50,12468
2019-03-23 00:55,12394
2019-03-23 01:00,12319
2019-03-23 01:05,12312
2019-03-23 01:10,12221
2019-03-23 01:15,12188
2019-03-23 01:20,12110
2019-03-23 01:25,12096
2019-03-23 01:30,12086
2019-03-23 01:35,12093
2019-03-23 01:40,12006
2019-03-23 01:45,12040
2019-03-23 01:50,12062
2019-03-23 01:55,12031
2019-03-23 02:00,12038
2019-03-23 02:05,12024
2019-03-23 02:10,12001
2019-03-23 02:15,11979
2019-03-23 02:20,11916
2019-03-23 02:25,11888
2019-03-23 02:30,11927
2019-03-23 02:35,11913
2019-03-23 02:40,11930
2019-03-23 02:45,11924
2019-03-23 02:50,11895
2019-03-23 02:55,11831
2019-03-23 03:00,11815
2019-03-23 03:05,11792
2019-03-23 03:10,11751
2019-03-23 03:15,11696
2019-03-23 03:20,11638
2019-03-23 03:25,11559
2019-03-23 03:30,11510
2019-03-23 03:35,11424
2019-03-23 03:40,11330
2019-03-23 03:45,11253
2019-03-23 03:50,11177
2019-03-23 03:55,11119
2019-03-23 04:00,11065
2019-03-23 04:05,10941
2019-03-23 04:10,10882
2019-03-23 04:15,10757
2019-03-23 04:20,10659
2019-03-23 04:25,10626
2019-03-23 04:30,10523
2019-03-23 04:35,10446
2019-03-23 04:40,10381
2019-03-23 04:45,10264
2019-03-23 04:50,10136
2019-03-23 04:55,10018
2019-03-23 05:00,9894
2019-03-23 05:05,9661
2019-03-23 05:10,9497
2019-03-23 05:15,9367
2019-03-23 05:20,9295
2019-03-23 05:25,9187
2019-03-23 05:30,9044
2019-03-23 05:35,8909
2019-03-23 05:40,8759
2019-03-23 05:45,8577
2019-03-23 05:50,8459
2019-03-23 05:55,8325
2019-03-23 06:00,8182
2019-03-23 06:05,8025
2019-03-23 06:10,7905
2019-03-23 06:15,7753
2019-03-23 06:20,7624
2019-03-23 06:25,7508
2019-03-23 06:30,7386
2019-03-23 06:35,7244
2019-03-23 06:40,7091
2019-03-23 06:45,6993
2019-03-23 06:50,6936
2019-03-23 06:55,6838
2019-03-23 07:00,6728
2019-03-23 07:05,6614
2019-03-23 07:10,6559
2019-03-23 07:15,6517
2019-03-23 07:20,6427
2019-03-23 07:25,6338
2019-03-23 07:30,6259
2019-03-23 07:35,6178
2019-03-23 07:40,6086
2019-03-23 07:45,6078
2019-03-23 07:50,6060
2019-03-23 07:55,6011
2019-03-23 08:00,5924
2019-03-23 08:05,5896
2019-03-23 08:10,5860
2019-03-23 08:15,5801
2019-03-23 08:20,5759
2019-03-23 08:25,5754
2019-03-23 08:30,5735
2019-03-23 08:35,5682
2019-03-23 08:40,5629
2019-03-23 08:45,5599
2019-03-23 08:50,5583
2019-03-23 08:55,5560
2019-03-23 09:00,5513
2019-03-23 09:05,5481
2019-03-23 09:10,5431
2019-03-23 09:15,5480
2019-03-23 09:20,5458
2019-03-23 09:25,5484
2019-03-23 09:30,5557
2019-03-23 09:35,5607
2019-03-23 09:40,5696
2019-03-23 09:45,5750
2019-03-23 09:50,5821
2019-03-23 09:55,5838
2019-03-23 10:00,5889
2019-03-23 10:05,5938
2019-03-23 10:10,6010
2019-03-23 10:15,6075
2019-03-23 10:20,6169
2019-03-23 10:25,6226
2019-03-23 10:30,6239
2019-03-23 10:35,6270
