Time,Playercount
2019-03-23 10:40,6388
2019-03-23 10:45,6485
2019-03-23 10:50,6516
2019-03-23 10:55,6609
2019-03-23 11:00,6635
2019-03-23 11:05,6704
2019-03-23 11:10,6751
2019-03-23 11:15,6826
2019-03-23 11:20,6887
2019-03-23 11:25,6959
2019-03-23 11:30,7018
2019-03-23 11:35,7078
2019-03-23 11:40,7172
2019-03-23 11:45,7284
2019-03-23 11:50,7358
2019-03-23 11:55,7422
2019-03-23 12:00,7460
2019-03-23 12:05,7531
2019-03-23 12:10,7550
2019-03-23 12:15,7661
2019-03-23 12:20,7712
2019-03-23 12:25,7812
2019-03-23 12:30,7896
2019-03-23 12:35,7944
2019-03-23 12:40,8054
2019-03-23 12:45,8160
2019-03-23 12:50,8192
2019-03-23 12:55,8270
2019-03-23 13:00,8320
2019-03-23 13:05,8363
2019-03-23 13:10,8417
2019-03-23 13:15,8507
2019-03-23 13:20,8608
2019-03-23 13:25,8747
2019-03-23 13:30,8773
2019-03-23 13:35,8906
2019-03-23 13:40,8988
2019-03-23 13:45,9103
2019-03-23 13:50,9169
2019-03-23 13:55,9267
2019-03-23 14:00,9349
2019-03-23 14:05,9424
2019-03-23 14:10,9547
2019-03-23 14:15,9657
2019-03-23 14:20,9766
2019-03-23 14:25,9853
2019-03-23 14:30,10017
2019-03-23 14:35,10136
2019-03-23 14:40,10237
2019-03-23 14:45,10379
2019-03-23 14:50,10525
2019-03-23 14:55,10572
2019-03-23 15:00,10614
2019-03-23 15:05,10757
2019-03-23 15:10,10773
2019-03-23 15:15,10910
2019-03-23 15:20,10976
2019-03-23 15:25,11016
2019-03-23 15:30,11170
2019-03-23 15:35,11202
2019-03-23 15:40,11337
2019-03-23 15:45,11428
2019-03-23 15:50,11528
2019-03-23 15:55,11600
2019-03-23 16:00,11647
2019-03-23 16:05,11749
2019-03-23 16:10,11832
2019-03-23 16:15,11905
2019-03-23 16:20,12072
2019-03-23 16:25,12123
2019-03-23 16:30,12216
2019-03-23 16:35,12240
2019-03-23 16:40,12313
2019-03-23 16:45,12401
2019-03-23 16:50,12519
2019-03-23 16:55,12572
2019-03-23 17:00,12682
2019-03-23 17:05,12732
2019-03-23 17:10,12828
2019-03-23 17:15,12904
2019-03-23 17:20,12979
2019-03-23 17:25,13037
2019-03-23 17:30,13003
2019-03-23 17:35,13064
2019-03-23 17:40,13153
2019-03-23 17:45,13231
2019-03-23 17:50,13355
2019-03-23 17:55,13495
2019-03-23 18:00,13543
2019-03-23 18:05,13656
2019-03-23 18:10,13694
2019-03-23 18:15,13747
2019-03-23 18:20,13840
2019-03-23 18:25,13874
2019-03-23 18:30,14035
2019-03-23 18:35,14143
2019-03-23 18:40,14187
2019-03-23 18:45,14164
2019-03-23 18:50,14121
2019-03-23 18:55,14229
2019-03-23 19:00,14316
2019-03-23 19:05,14400
2019-03-23 19:10,14479
2019-03-23 19:15,14549
2019-03-23 19:20,14622
2019-03-23 19:25,14672
2019-03-23 19:30,14785
2019-03-23 19:35,14841
2019-03-23 19:40,14882
2019-03-23 19:45,14899
2019-03-23 19:50,14943
2019-03-23 19:55,14991
2019-03-23 20:00,15014
2019-03-23 20:05,15025
2019-03-23 20:10,15093
2019-03-23 20:15,15081
2019-03-23 20:20,15127
2019-03-23 20:25,15294
2019-03-23 20:30,15327
2019-03-23 20:35,15334
2019-03-23 20:40,15319
2019-03-23 20:45,15333
2019-03-23 20:50,15297
2019-03-23 20:55,15287
2019-03-23 21:00,15247
2019-03-23 21:05,15212
2019-03-23 21:10,15172
2019-03-23 21:15,15150
2019-03-23 21:20,15102
2019-03-23 21:25,14980
2019-03-23 21:30,14962
2019-03-23 21:35,14885
2019-03-23 21:40,14874
2019-03-23 21:45,14783
2019-03-23 21:50,14708
2019-03-23 21:55,14617
2019-03-23 22:00,14611
2019-03-23 22:05,14521
2019-03-23 22:10,14474
2019-03-23 22:15,14454
2019-03-23 22:20,14399
2019-03-23 22:25,14301
2019-03-23 22:30,14268
2019-03-23 22:35,14169
2019-03-23 22:40,14124
2019-03-23 22:45,0
2019-03-23 22:50,13930
2019-03-23 22:55,13842
2019-03-23 23:00,13669
2019-03-23 23:05,13576
2019-03-23 23:10,13477
2019-03-23 23:15,13305
2019-03-23 23:20,13228
2019-03-23 23:25,13073
2019-03-23 23:30,12970
2019-03-23 23:35,12952
2019-03-23 23:40,12814
2019-03-23 23:45,12721
2019-03-23 23:50,12607
2019-03-23 23:55,12563
2019-03-24 00:00,12442
2019-03-24 00:05,12327
2019-03-24 00:10,12254
2019-03-24 00:15,12086
2019-03-24 00:20,12047
2019-03-24 00:25,12047
2019-03-24 00:30,11973
2019-03-24 00:35,11960
2019-03-24 00:40,11938
2019-03-24 00:45,11911
2019-03-24 00:50,11872
2019-03-24 00:55,11802
2019-03-24 01:00,11761
2019-03-24 01:05,11750
2019-03-24 01:10,11765
2019-03-24 01:15,11751
2019-03-24 01:20,11729
2019-03-24 01:25,11672
2019-03-24 01:30,11638
2019-03-24 01:35,11667
2019-03-24 01:40,11673
2019-03-24 01:45,11637
2019-03-24 01:50,11664
2019-03-24 01:55,11578
2019-03-24 02:00,11589
2019-03-24 02:05,11612
2019-03-24 02:10,11643
2019-03-24 02:15,11638
2019-03-24 02:20,11611
2019-03-24 02:25,11603
2019-03-24 02:30,11623
2019-03-24 02:35,11543
2019-03-24 02:40,11511
2019-03-24 02:45,11557
2019-03-24 02:50,11491
2019-03-24 02:55,11421
2019-03-24 03:00,11438
2019-03-24 03:05,11491
2019-03-24 03:10,11418
2019-03-24 03:15,11370
2019-03-24 03:20,11320
2019-03-24 03:25,11282
2019-03-24 03:30,11278
2019-03-24 03:35,11214
2019-03-24 03:40,11166
2019-03-24 03:45,11149
2019-03-24 03:50,11092
2019-03-24 03:55,10957
2019-03-24 04:00,10886
2019-03-24 04:05,10868
2019-03-24 04:10,10758
2019-03-24 04:15,10640
2019-03-24 04:20,10551
2019-03-24 04:25,10497
2019-03-24 04:30,10396
2019-03-24 04:35,10295
2019-03-24 04:40,10228
2019-03-24 04:45,10126
2019-03-24 04:50,10070
2019-03-24 04:55,9942
2019-03-24 05:00,9795
2019-03-24 05:05,9697
2019-03-24 05:10,9499
2019-03-24 05:15,9406
2019-03-24 05:20,9273
2019-03-24 05:25,9158
2019-03-24 05:30,9017
2019-03-24 05:35,8880
2019-03-24 05:40,8783
2019-03-24 05:45,8734
2019-03-24 05:50,8610
2019-03-24 05:55,8473
2019-03-24 06:00,8366
2019-03-24 06:05,8255
2019-03-24 06:10,8177
2019-03-24 06:15,8051
2019-03-24 06:20,7912
2019-03-24 06:25,7780
2019-03-24 06:30,7645
2019-03-24 06:35,7558
2019-03-24 06:40,7412
2019-03-24 06:45,7384
2019-03-24 06:50,7288
2019-03-24 06:55,7126
2019-03-24 07:00,7051
2019-03-24 07:05,6955
2019-03-24 07:10,6847
2019-03-24 07:15,6690
2019-03-24 07:20,6617
2019-03-24 07:25,6541
2019-03-24 07:30,6463
2019-03-24 07:35,6391
2019-03-24 07:40,6294
2019-03-24 07:45,6192
2019-03-24 07:50,6140
2019-03-24 07:55,6075
2019-03-24 08:00,6009
2019-03-24 08:05,5975
2019-03-24 08:10,5951
2019-03-24 08:15,5914
2019-03-24 08:20,5877
2019-03-24 08:25,5813
2019-03-24 08:30,5741
2019-03-24 08:35,5716
2019-03-24 08:40,5713
2019-03-24 08:45,5696
2019-03-24 08:50,5695
2019-03-24 08:55,5682
2019-03-24 09:00,5681
2019-03-24 09:05,5700
2019-03-24 09:10,5687
2019-03-24 09:15,5705
2019-03-24 09:20,5778
2019-03-24 09:25,5842
2019-03-24 09:30,5938
2019-03-24 09:35,5956
2019-03-24 09:40,6048
2019-03-24 09:45,6115
2019-03-24 09:50,6202
2019-03-24 09:55,6264
2019-03-24 10:00,6324
2019-03-24 10:05,6414
2019-03-24 10:10,6487
2019-03-24 10:15,6635
2019-03-24 10:20,6698
2019-03-24 10:25,6785
2019-03-24 10:30,6847
2019-03-24 10:35,6871
2019-03-24 10:40,6980
2019-03-24 10:45,7051
2019-03-24 10:50,7112
2019-03-24 10:55,7179
2019-03-24 11:00,7205
2019-03-24 11:05,7292
2019-03-24 11:10,7319
2019-03-24 11:15,7422
2019-03-24 11:20,7553
2019-03-24 11:25,7684
2019-03-24 11:30,7722
2019-03-24 11:35,7800
2019-03-24 11:40,7878
2019-03-24 11:45,7995
2019-03-24 11:50,8055
2019-03-24 11:55,8133
2019-03-24 12:00,8230
2019-03-24 12:05,8358
2019-03-24 12:10,8396
2019-03-24 12:15,8447
2019-03-24 12:20,8493
2019-03-24 12:25,8572
2019-03-24 12:30,8659
2019-03-24 12:35,8752
2019-03-24 12:40,8828
2019-03-24 12:45,8861
2019-03-24 12:50,8926
2019-03-24 12:55,8964
2019-03-24 13:00,9023
2019-03-24 13:05,9070
2019-03-24 13:10,9147
2019-03-24 13:15,9271
2019-03-24 13:20,9343
2019-03-24 13:25,9492
2019-03-24 13:30,9557
2019-03-24 13:35,9629
2019-03-24 13:40,9751
2019-03-24 13:45,9890
2019-03-24 13:50,9968
2019-03-24 13:55,10073
2019-03-24 14:00,10166
2019-03-24 14:05,10318
2019-03-24 14:10,10378
2019-03-24 14:15,10432
2019-03-24 14:20,10560
2019-03-24 14:25,10654
2019-03-24 14:30,10757
2019-03-24 14:35,10861
2019-03-24 14:40,10932
2019-03-24 14:45,11037
2019-03-24 14:50,11114
2019-03-24 14:55,0
2019-03-24 15:00,11268
2019-03-24 15:05,11463
2019-03-24 15:10,11599
2019-03-24 15:15,11715
2019-03-24 15:20,11848
2019-03-24 15:25,11908
2019-03-24 15:30,12010
2019-03-24 15:35,12090
2019-03-24 15:40,12188
2019-03-24 15:45,12244
2019-03-24 15:50,12396
2019-03-24 15:55,12487
2019-03-24 16:00,12652
2019-03-24 16:05,12750
2019-03-24 16:10,12844
2019-03-24 16:15,12861
2019-03-24 16:20,13029
2019-03-24 16:25,13128
2019-03-24 16:30,13213
2019-03-24 16:35,13335
2019-03-24 16:40,13497
2019-03-24 16:45,13613
2019-03-24 16:50,13675
2019-03-24 16:55,13775
2019-03-24 17:00,13890
2019-03-24 17:05,13977
2019-03-24 17:10,14070
2019-03-24 17:15,14225
2019-03-24 17:20,14365
2019-03-24 17:25,14458
2019-03-24 17:30,14511
2019-03-24 17:35,14620
2019-03-24 17:40,14744
2019-03-24 17:45,14808
2019-03-24 17:50,14908
2019-03-24 17:55,15021
2019-03-24 18:00,15157
2019-03-24 18:05,15274
2019-03-24 18:10,15277
2019-03-24 18:15,15355
2019-03-24 18:20,15427
2019-03-24 18:25,15531
2019-03-24 18:30,15569
2019-03-24 18:35,15624
2019-03-24 18:40,15694
2019-03-24 18:45,15771
2019-03-24 18:50,15758
2019-03-24 18:55,15744
2019-03-24 19:00,15798
2019-03-24 19:05,15847
2019-03-24 19:10,15924
2019-03-24 19:15,15955
2019-03-24 19:20,16106
2019-03-24 19:25,16215
2019-03-24 19:30,16237
2019-03-24 19:35,16300
2019-03-24 19:40,16312
2019-03-24 19:45,16359
2019-03-24 19:50,16381
2019-03-24 19:55,16498
2019-03-24 20:00,16500
2019-03-24 20:05,16446
2019-03-24 20:10,16360
2019-03-24 20:15,16340
2019-03-24 20:20,16376
2019-03-24 20:25,16240
2019-03-24 20:30,16096
2019-03-24 20:35,16054
2019-03-24 20:40,16054
2019-03-24 20:45,15989
2019-03-24 20:50,15945
2019-03-24 20:55,15865
2019-03-24 21:00,15778
2019-03-24 21:05,15641
2019-03-24 21:10,15514
2019-03-24 21:15,15482
2019-03-24 21:20,15453
2019-03-24 21:25,15393
2019-03-24 21:30,15284
2019-03-24 21:35,15176
2019-03-24 21:40,15043
2019-03-24 21:45,14977
2019-03-24 21:50,14905
2019-03-24 21:55,14769
2019-03-24 22:00,14692
2019-03-24 22:05,14529
2019-03-24 22:10,14419
2019-03-24 22:15,14203
2019-03-24 22:20,14026
2019-03-24 22:25,13946
2019-03-24 22:30,13850
2019-03-24 22:35,13697
2019-03-24 22:40,13676
2019-03-24 22:45,13632
2019-03-24 22:50,13446
2019-03-24 22:55,13385
2019-03-24 23:00,13309
2019-03-24 23:05,13184
2019-03-24 23:10,13099
2019-03-24 23:15,12972
2019-03-24 23:20,12912
2019-03-24 23:25,12777
2019-03-24 23:30,12688
2019-03-24 23:35,12593
2019-03-24 23:40,12508
2019-03-24 23:45,12465
2019-03-24 23:50,12373
2019-03-24 23:55,12347
2019-03-25 00:00,12333
2019-03-25 00:05,12270
2019-03-25 00:10,12201
2019-03-25 00:15,12146
2019-03-25 00:20,12096
2019-03-25 00:25,12121
2019-03-25 00:30,12024
2019-03-25 00:35,11988
2019-03-25 00:40,11955
2019-03-25 00:45,11851
2019-03-25 00:50,11830
2019-03-25 00:55,11796
2019-03-25 01:00,11741
2019-03-25 01:05,11709
2019-03-25 01:10,11703
2019-03-25 01:15,11659
2019-03-25 01:20,11656
2019-03-25 01:25,11632
2019-03-25 01:30,11672
2019-03-25 01:35,11618
2019-03-25 01:40,11593
2019-03-25 01:45,11586
2019-03-25 01:50,11522
2019-03-25 01:55,11481
2019-03-25 02:00,11427
2019-03-25 02:05,11324
2019-03-25 02:10,11272
2019-03-25 02:15,11214
2019-03-25 02:20,11119
2019-03-25 02:25,11026
2019-03-25 02:30,10987
2019-03-25 02:35,10935
2019-03-25 02:40,10875
2019-03-25 02:45,10812
2019-03-25 02:50,10721
2019-03-25 02:55,10634
2019-03-25 03:00,10512
2019-03-25 03:05,10359
2019-03-25 03:10,10245
2019-03-25 03:15,10118
2019-03-25 03:20,10021
2019-03-25 03:25,9976
2019-03-25 03:30,9822
2019-03-25 03:35,9669
2019-03-25 03:40,9588
2019-03-25 03:45,9507
2019-03-25 03:50,9364
2019-03-25 03:55,9244
2019-03-25 04:00,9161
2019-03-25 04:05,9016
2019-03-25 04:10,8860
2019-03-25 04:15,8743
2019-03-25 04:20,8650
2019-03-25 04:25,8541
2019-03-25 04:30,8439
2019-03-25 04:35,8293
2019-03-25 04:40,8145
2019-03-25 04:45,8045
2019-03-25 04:50,7896
2019-03-25 04:55,7795
2019-03-25 05:00,7641
2019-03-25 05:05,7463
2019-03-25 05:10,7335
2019-03-25 05:15,7133
2019-03-25 05:20,7028
2019-03-25 05:25,6908
2019-03-25 05:30,6776
2019-03-25 05:35,6648
2019-03-25 05:40,6471
2019-03-25 05:45,6391
2019-03-25 05:50,6233
2019-03-25 05:55,6118
2019-03-25 06:00,5983
2019-03-25 06:05,5868
2019-03-25 06:10,5790
2019-03-25 06:15,5714
2019-03-25 06:20,5556
2019-03-25 06:25,5467
2019-03-25 06:30,5398
2019-03-25 06:35,5301
2019-03-25 06:40,5167
2019-03-25 06:45,5097
2019-03-25 06:50,5013
2019-03-25 06:55,4928
2019-03-25 07:00,4840
2019-03-25 07:05,4777
2019-03-25 07:10,4725
2019-03-25 07:15,4668
2019-03-25 07:20,4607
2019-03-25 07:25,4545
2019-03-25 07:30,4506
2019-03-25 07:35,4475
2019-03-25 07:40,4387
2019-03-25 07:45,4354
2019-03-25 07:50,4251
2019-03-25 07:55,4189
2019-03-25 08:00,4120
2019-03-25 08:05,4090
2019-03-25 08:10,4075
2019-03-25 08:15,4053
2019-03-25 08:20,4027
2019-03-25 08:25,3966
2019-03-25 08:30,3915
2019-03-25 08:35,3881
2019-03-25 08:40,3869
2019-03-25 08:45,3850
2019-03-25 08:50,3864
2019-03-25 08:55,3831
2019-03-25 09:00,3798
2019-03-25 09:05,3790
2019-03-25 09:10,3785
2019-03-25 09:15,3793
2019-03-25 09:20,3767
2019-03-25 09:25,3789
2019-03-25 09:30,3815
2019-03-25 09:35,3837
2019-03-25 09:40,3852
2019-03-25 09:45,3903
2019-03-25 09:50,3947
2019-03-25 09:55,3962
2019-03-25 10:00,3956
2019-03-25 10:05,3994
2019-03-25 10:10,4031
2019-03-25 10:15,4037
2019-03-25 10:20,4094
2019-03-25 10:25,4113
2019-03-25 10:30,4134
2019-03-25 10:35,4184
2019-03-25 10:40,4249
2019-03-25 10:45,4307
2019-03-25 10:50,4353
2019-03-25 10:55,4365
2019-03-25 11:00,4455
2019-03-25 11:05,4495
2019-03-25 11:10,4534
2019-03-25 11:15,4504
2019-03-25 11:20,4561
2019-03-25 11:25,4611
2019-03-25 11:30,4633
2019-03-25 11:35,4653
2019-03-25 11:40,4714
2019-03-25 11:45,4752
2019-03-25 11:50,4757
2019-03-25 11:55,4810
2019-03-25 12:00,4857
2019-03-25 12:05,4922
2019-03-25 12:10,4960
2019-03-25 12:15,5029
2019-03-25 12:20,5079
2019-03-25 12:25,5135
2019-03-25 12:30,5220
2019-03-25 12:35,5281
2019-03-25 12:40,5337
2019-03-25 12:45,5431
2019-03-25 12:50,5491
2019-03-25 12:55,5572
2019-03-25 13:00,5610
2019-03-25 13:05,5689
2019-03-25 13:10,5774
2019-03-25 13:15,5841
2019-03-25 13:20,5936
2019-03-25 13:25,6037
2019-03-25 13:30,6098
2019-03-25 13:35,6152
2019-03-25 13:40,6234
2019-03-25 13:45,6358
2019-03-25 13:50,6442
2019-03-25 13:55,6497
2019-03-25 14:00,6587
2019-03-25 14:05,6660
2019-03-25 14:10,6751
2019-03-25 14:15,6821
2019-03-25 14:20,6915
2019-03-25 14:25,6991
2019-03-25 14:30,7129
2019-03-25 14:35,7214
2019-03-25 14:40,7273
2019-03-25 14:45,7359
2019-03-25 14:50,7477
2019-03-25 14:55,7597
2019-03-25 15:00,7684
2019-03-25 15:05,7838
2019-03-25 15:10,7863
2019-03-25 15:15,7957
2019-03-25 15:20,8048
2019-03-25 15:25,8125
2019-03-25 15:30,8291
2019-03-25 15:35,8353
2019-03-25 15:40,8528
2019-03-25 15:45,8597
2019-03-25 15:50,8668
2019-03-25 15:55,8750
2019-03-25 16:00,8738
2019-03-25 16:05,8845
2019-03-25 16:10,8961
2019-03-25 16:15,9110
2019-03-25 16:20,9198
2019-03-25 16:25,9312
2019-03-25 16:30,9435
2019-03-25 16:35,9527
2019-03-25 16:40,9617
2019-03-25 16:45,9691
2019-03-25 16:50,9790
2019-03-25 16:55,9835
2019-03-25 17:00,9916
2019-03-25 17:05,10014
2019-03-25 17:10,10150
2019-03-25 17:15,10281
2019-03-25 17:20,10399
2019-03-25 17:25,10575
2019-03-25 17:30,10684
2019-03-25 17:35,10860
2019-03-25 17:40,11017
2019-03-25 17:45,11108
2019-03-25 17:50,11120
2019-03-25 17:55,11175
2019-03-25 18:00,11251
2019-03-25 18:05,11377
2019-03-25 18:10,11492
2019-03-25 18:15,11607
2019-03-25 18:20,11704
2019-03-25 18:25,11826
2019-03-25 18:30,11930
2019-03-25 18:35,12067
2019-03-25 18:40,12198
2019-03-25 18:45,12231
2019-03-25 18:50,12335
2019-03-25 18:55,12415
2019-03-25 19:00,12452
2019-03-25 19:05,12470
2019-03-25 19:10,12610
2019-03-25 19:15,12691
2019-03-25 19:20,12715
2019-03-25 19:25,12750
2019-03-25 19:30,12840
2019-03-25 19:35,12895
2019-03-25 19:40,12979
2019-03-25 19:45,13038
2019-03-25 19:50,13083
2019-03-25 19:55,13117
2019-03-25 20:00,13158
2019-03-25 20:05,13129
2019-03-25 20:10,13155
2019-03-25 20:15,13184
2019-03-25 20:20,13217
2019-03-25 20:25,13246
2019-03-25 20:30,13286
2019-03-25 20:35,13322
2019-03-25 20:40,13296
2019-03-25 20:45,13335
2019-03-25 20:50,13330
2019-03-25 20:55,13285
2019-03-25 21:00,13181
2019-03-25 21:05,13131
2019-03-25 21:10,13086
2019-03-25 21:15,12964
2019-03-25 21:20,12974
2019-03-25 21:25,12987
2019-03-25 21:30,12911
2019-03-25 21:35,12799
2019-03-25 21:40,12824
2019-03-25 21:45,12864
2019-03-25 21:50,12819
2019-03-25 21:55,12739
2019-03-25 22:00,12670
2019-03-25 22:05,12628
2019-03-25 22:10,12496
2019-03-25 22:15,12345
2019-03-25 22:20,12279
2019-03-25 22:25,12272
2019-03-25 22:30,12148
2019-03-25 22:35,12084
2019-03-25 22:40,12096
2019-03-25 22:45,11989
2019-03-25 22:50,12044
2019-03-25 22:55,11960
2019-03-25 23:00,11851
2019-03-25 23:05,11797
2019-03-25 23:10,11687
2019-03-25 23:15,11653
2019-03-25 23:20,11591
2019-03-25 23:25,11501
2019-03-25 23:30,11454
2019-03-25 23:35,11432
2019-03-25 23:40,11391
2019-03-25 23:45,11269
2019-03-25 23:50,11195
2019-03-25 23:55,11212
2019-03-26 00:00,11166
2019-03-26 00:05,11161
2019-03-26 00:10,11137
2019-03-26 00:15,11144
2019-03-26 00:20,11112
2019-03-26 00:25,11143
2019-03-26 00:30,11093
2019-03-26 00:35,11079
2019-03-26 00:40,11065
2019-03-26 00:45,11045
2019-03-26 00:50,11053
2019-03-26 00:55,11000
2019-03-26 01:00,10958
2019-03-26 01:05,10932
2019-03-26 01:10,10928
2019-03-26 01:15,10955
2019-03-26 01:20,10955
2019-03-26 01:25,10928
2019-03-26 01:30,10899
2019-03-26 01:35,10892
2019-03-26 01:40,10879
2019-03-26 01:45,10775
2019-03-26 01:50,10793
2019-03-26 01:55,10748
2019-03-26 02:00,10758
2019-03-26 02:05,10669
2019-03-26 02:10,10685
2019-03-26 02:15,10695
2019-03-26 02:20,10648
2019-03-26 02:25,10644
2019-03-26 02:30,10610
2019-03-26 02:35,10482
2019-03-26 02:40,10478
2019-03-26 02:45,10474
2019-03-26 02:50,10406
2019-03-26 02:55,10322
2019-03-26 03:00,10204
2019-03-26 03:05,10134
2019-03-26 03:10,9767
2019-03-26 03:15,8782
2019-03-26 03:20,7657
2019-03-26 03:25,7695
2019-03-26 03:30,7466
2019-03-26 03:35,7633
2019-03-26 03:40,7735
2019-03-26 03:45,7763
2019-03-26 03:50,7789
2019-03-26 03:55,7790
2019-03-26 04:00,7829
2019-03-26 04:05,7839
2019-03-26 04:10,7799
2019-03-26 04:15,7807
2019-03-26 04:20,7694
2019-03-26 04:25,7623
2019-03-26 04:30,7622
2019-03-26 04:35,7521
2019-03-26 04:40,7451
2019-03-26 04:45,7381
2019-03-26 04:50,7300
2019-03-26 04:55,7210
2019-03-26 05:00,7105
2019-03-26 05:05,7017
2019-03-26 05:10,6953
2019-03-26 05:15,6862
2019-03-26 05:20,6746
2019-03-26 05:25,6602
2019-03-26 05:30,6481
2019-03-26 05:35,6347
2019-03-26 05:40,6215
2019-03-26 05:45,6084
2019-03-26 05:50,6005
2019-03-26 05:55,5882
2019-03-26 06:00,5674
2019-03-26 06:05,5537
2019-03-26 06:10,5442
2019-03-26 06:15,5370
2019-03-26 06:20,5329
2019-03-26 06:25,5211
2019-03-26 06:30,5108
2019-03-26 06:35,5031
2019-03-26 06:40,4940
2019-03-26 06:45,4868
2019-03-26 06:50,4793
2019-03-26 06:55,4718
2019-03-26 07:00,4667
2019-03-26 07:05,4537
2019-03-26 07:10,4446
2019-03-26 07:15,4348
2019-03-26 07:20,4312
2019-03-26 07:25,4291
2019-03-26 07:30,4227
2019-03-26 07:35,4174
2019-03-26 07:40,4117
2019-03-26 07:45,4077
2019-03-26 07:50,4030
2019-03-26 07:55,4027
2019-03-26 08:00,3993
2019-03-26 08:05,3949
2019-03-26 08:10,3907
2019-03-26 08:15,3882
2019-03-26 08:20,3846
2019-03-26 08:25,3854
2019-03-26 08:30,3848
2019-03-26 08:35,3831
2019-03-26 08:40,3815
2019-03-26 08:45,3777
2019-03-26 08:50,3780
2019-03-26 08:55,3792
2019-03-26 09:00,3798
2019-03-26 09:05,3779
2019-03-26 09:10,3826
2019-03-26 09:15,3914
2019-03-26 09:20,3937
2019-03-26 09:25,3977
2019-03-26 09:30,4002
2019-03-26 09:35,4042
2019-03-26 09:40,4006
2019-03-26 09:45,4067
2019-03-26 09:50,4090
2019-03-26 09:55,4136
2019-03-26 10:00,4178
2019-03-26 10:05,4149
2019-03-26 10:10,4215
2019-03-26 10:15,4236
2019-03-26 10:20,4289
2019-03-26 10:25,4286
2019-03-26 10:30,4305
2019-03-26 10:35,4333
2019-03-26 10:40,4357
2019-03-26 10:45,4383
2019-03-26 10:50,4430
2019-03-26 10:55,4501
2019-03-26 11:00,4572
2019-03-26 11:05,4565
2019-03-26 11:10,4630
2019-03-26 11:15,4705
2019-03-26 11:20,4732
2019-03-26 11:25,4764
2019-03-26 11:30,4805
2019-03-26 11:35,4829
2019-03-26 11:40,4889
2019-03-26 11:45,4927
2019-03-26 11:50,5024
2019-03-26 11:55,5053
2019-03-26 12:00,5146
2019-03-26 12:05,5186
2019-03-26 12:10,5243
2019-03-26 12:15,5248
2019-03-26 12:20,5324
2019-03-26 12:25,5425
2019-03-26 12:30,5463
2019-03-26 12:35,5533
2019-03-26 12:40,5633
2019-03-26 12:45,5704
2019-03-26 12:50,5779
2019-03-26 12:55,5869
2019-03-26 13:00,5908
2019-03-26 13:05,5994
2019-03-26 13:10,6097
2019-03-26 13:15,6203
2019-03-26 13:20,6313
2019-03-26 13:25,6413
2019-03-26 13:30,6470
2019-03-26 13:35,6553
2019-03-26 13:40,6626
2019-03-26 13:45,6722
2019-03-26 13:50,6798
2019-03-26 13:55,6921
2019-03-26 14:00,7032
2019-03-26 14:05,7155
2019-03-26 14:10,7252
2019-03-26 14:15,7398
2019-03-26 14:20,7497
2019-03-26 14:25,7483
2019-03-26 14:30,7663
2019-03-26 14:35,7761
2019-03-26 14:40,7878
2019-03-26 14:45,7962
2019-03-26 14:50,8087
2019-03-26 14:55,8175
2019-03-26 15:00,8219
2019-03-26 15:05,8360
2019-03-26 15:10,8478
2019-03-26 15:15,8579
2019-03-26 15:20,8711
2019-03-26 15:25,8813
2019-03-26 15:30,8867
2019-03-26 15:35,8899
2019-03-26 15:40,9021
2019-03-26 15:45,9104
2019-03-26 15:50,9212
2019-03-26 15:55,9291
2019-03-26 16:00,9415
2019-03-26 16:05,9464
2019-03-26 16:10,9533
2019-03-26 16:15,9651
2019-03-26 16:20,9703
2019-03-26 16:25,9839
2019-03-26 16:30,9923
2019-03-26 16:35,10001
2019-03-26 16:40,10096
2019-03-26 16:45,10168
2019-03-26 16:50,10285
2019-03-26 16:55,10387
2019-03-26 17:00,10525
2019-03-26 17:05,10656
2019-03-26 17:10,10793
