Time,Playercount
2019-03-26 17:15,10870
2019-03-26 17:20,11014
2019-03-26 17:25,11115
2019-03-26 17:30,11169
2019-03-26 17:35,11301
2019-03-26 17:40,11406
2019-03-26 17:45,11486
2019-03-26 17:50,11585
2019-03-26 17:55,11739
2019-03-26 18:00,11831
2019-03-26 18:05,11837
2019-03-26 18:10,11923
2019-03-26 18:15,12087
2019-03-26 18:20,12209
2019-03-26 18:25,12321
2019-03-26 18:30,12448
2019-03-26 18:35,12561
2019-03-26 18:40,12701
2019-03-26 18:45,12827
2019-03-26 18:50,12916
2019-03-26 18:55,13026
2019-03-26 19:00,13063
2019-03-26 19:05,13144
2019-03-26 19:10,13186
2019-03-26 19:15,13172
2019-03-26 19:20,13250
2019-03-26 19:25,13385
2019-03-26 19:30,13471
2019-03-26 19:35,13519
2019-03-26 19:40,13603
2019-03-26 19:45,13626
2019-03-26 19:50,13642
2019-03-26 19:55,13737
2019-03-26 20:00,13803
2019-03-26 20:05,13846
2019-03-26 20:10,13912
2019-03-26 20:15,13874
2019-03-26 20:20,13857
2019-03-26 20:25,13852
2019-03-26 20:30,13877
2019-03-26 20:35,13818
2019-03-26 20:40,13898
2019-03-26 20:45,13895
2019-03-26 20:50,13824
2019-03-26 20:55,13823
2019-03-26 21:00,13749
2019-03-26 21:05,13755
2019-03-26 21:10,13697
2019-03-26 21:15,13713
2019-03-26 21:20,13655
2019-03-26 21:25,13646
2019-03-26 21:30,13581
2019-03-26 21:35,13590
2019-03-26 21:40,13559
2019-03-26 21:45,13535
2019-03-26 21:50,13503
2019-03-26 21:55,13384
2019-03-26 22:00,13238
2019-03-26 22:05,13106
2019-03-26 22:10,12986
2019-03-26 22:15,12880
2019-03-26 22:20,12816
2019-03-26 22:25,12765
2019-03-26 22:30,12654
2019-03-26 22:35,12570
2019-03-26 22:40,12543
2019-03-26 22:45,12505
2019-03-26 22:50,12457
2019-03-26 22:55,12411
2019-03-26 23:00,12442
2019-03-26 23:05,0
2019-03-26 23:10,11640
2019-03-26 23:15,12015
2019-03-26 23:20,12059
2019-03-26 23:25,12005
2019-03-26 23:30,12046
2019-03-26 23:35,12006
2019-03-26 23:40,12031
2019-03-26 23:45,11979
2019-03-26 23:50,11922
2019-03-26 23:55,11866
2019-03-27 00:00,11824
2019-03-27 00:05,11775
2019-03-27 00:10,11749
2019-03-27 00:15,11740
2019-03-27 00:20,11729
2019-03-27 00:25,11709
2019-03-27 00:30,11708
2019-03-27 00:35,11673
2019-03-27 00:40,11669
2019-03-27 00:45,11659
2019-03-27 00:50,11618
2019-03-27 00:55,11609
2019-03-27 01:00,11637
2019-03-27 01:05,11572
2019-03-27 01:10,11522
2019-03-27 01:15,11556
2019-03-27 01:20,11589
2019-03-27 01:25,11620
2019-03-27 01:30,11546
2019-03-27 01:35,11577
2019-03-27 01:40,11529
2019-03-27 01:45,11533
2019-03-27 01:50,11519
2019-03-27 01:55,11523
2019-03-27 02:00,11542
2019-03-27 02:05,11475
2019-03-27 02:10,11480
2019-03-27 02:15,11409
2019-03-27 02:20,11374
2019-03-27 02:25,11258
2019-03-27 02:30,11225
2019-03-27 02:35,11157
2019-03-27 02:40,11088
2019-03-27 02:45,11022
2019-03-27 02:50,10958
2019-03-27 02:55,10816
2019-03-27 03:00,10655
2019-03-27 03:05,10487
2019-03-27 03:10,10372
2019-03-27 03:15,10329
2019-03-27 03:20,10219
2019-03-27 03:25,10177
2019-03-27 03:30,10003
2019-03-27 03:35,9851
2019-03-27 03:40,9725
2019-03-27 03:45,9648
2019-03-27 03:50,9535
2019-03-27 03:55,9404
2019-03-27 04:00,9236
2019-03-27 04:05,9103
2019-03-27 04:10,9015
2019-03-27 04:15,8871
2019-03-27 04:20,8749
2019-03-27 04:25,8636
2019-03-27 04:30,8527
2019-03-27 04:35,8374
2019-03-27 04:40,8274
2019-03-27 04:45,8101
2019-03-27 04:50,8006
2019-03-27 04:55,7860
2019-03-27 05:00,7697
2019-03-27 05:05,7556
2019-03-27 05:10,7393
2019-03-27 05:15,7282
2019-03-27 05:20,7194
2019-03-27 05:25,7087
2019-03-27 05:30,6924
2019-03-27 05:35,6762
2019-03-27 05:40,6620
2019-03-27 05:45,6442
2019-03-27 05:50,6270
2019-03-27 05:55,6141
2019-03-27 06:00,6028
2019-03-27 06:05,5883
2019-03-27 06:10,5805
2019-03-27 06:15,5700
2019-03-27 06:20,5570
2019-03-27 06:25,5451
2019-03-27 06:30,5409
2019-03-27 06:35,5339
2019-03-27 06:40,5268
2019-03-27 06:45,5144
2019-03-27 06:50,5125
2019-03-27 06:55,5003
2019-03-27 07:00,4940
2019-03-27 07:05,4828
2019-03-27 07:10,4703
2019-03-27 07:15,4625
2019-03-27 07:20,4562
2019-03-27 07:25,4513
2019-03-27 07:30,4485
2019-03-27 07:35,4381
2019-03-27 07:40,4335
2019-03-27 07:45,4286
2019-03-27 07:50,4200
2019-03-27 07:55,4148
2019-03-27 08:00,4131
2019-03-27 08:05,4074
2019-03-27 08:10,4026
2019-03-27 08:15,4002
2019-03-27 08:20,3987
2019-03-27 08:25,3923
2019-03-27 08:30,3878
2019-03-27 08:35,3857
2019-03-27 08:40,3828
2019-03-27 08:45,3846
2019-03-27 08:50,3816
2019-03-27 08:55,3832
2019-03-27 09:00,3824
2019-03-27 09:05,3786
2019-03-27 09:10,3751
2019-03-27 09:15,3738
2019-03-27 09:20,3747
2019-03-27 09:25,3784
2019-03-27 09:30,3764
2019-03-27 09:35,3771
2019-03-27 09:40,3774
2019-03-27 09:45,3798
2019-03-27 09:50,3892
2019-03-27 09:55,3910
2019-03-27 10:00,3948
2019-03-27 10:05,3970
2019-03-27 10:10,4017
2019-03-27 10:15,4051
2019-03-27 10:20,4067
2019-03-27 10:25,4114
2019-03-27 10:30,4145
2019-03-27 10:35,4169
2019-03-27 10:40,4178
2019-03-27 10:45,4163
2019-03-27 10:50,4225
2019-03-27 10:55,4281
2019-03-27 11:00,4304
2019-03-27 11:05,4340
2019-03-27 11:10,4383
2019-03-27 11:15,4423
2019-03-27 11:20,4452
2019-03-27 11:25,4478
2019-03-27 11:30,4552
2019-03-27 11:35,4620
2019-03-27 11:40,4678
2019-03-27 11:45,4687
2019-03-27 11:50,4766
2019-03-27 11:55,4815
2019-03-27 12:00,4883
2019-03-27 12:05,4958
2019-03-27 12:10,4964
2019-03-27 12:15,5028
2019-03-27 12:20,5073
2019-03-27 12:25,5122
2019-03-27 12:30,5217
2019-03-27 12:35,5304
2019-03-27 12:40,5381
2019-03-27 12:45,5480
2019-03-27 12:50,5523
2019-03-27 12:55,5589
2019-03-27 13:00,5630
2019-03-27 13:05,5686
2019-03-27 13:10,5777
2019-03-27 13:15,5846
2019-03-27 13:20,5945
2019-03-27 13:25,6018
2019-03-27 13:30,6108
2019-03-27 13:35,6180
2019-03-27 13:40,6231
2019-03-27 13:45,6322
2019-03-27 13:50,6437
2019-03-27 13:55,6498
2019-03-27 14:00,6627
2019-03-27 14:05,6744
2019-03-27 14:10,6807
2019-03-27 14:15,6906
2019-03-27 14:20,6997
2019-03-27 14:25,7013
2019-03-27 14:30,7127
2019-03-27 14:35,7214
2019-03-27 14:40,7249
2019-03-27 14:45,7336
2019-03-27 14:50,7414
2019-03-27 14:55,7555
2019-03-27 15:00,7684
2019-03-27 15:05,7790
2019-03-27 15:10,7821
2019-03-27 15:15,7791
2019-03-27 15:20,7926
2019-03-27 15:25,8045
2019-03-27 15:30,8172
2019-03-27 15:35,8293
2019-03-27 15:40,8374
2019-03-27 15:45,8430
2019-03-27 15:50,8465
2019-03-27 15:55,8566
2019-03-27 16:00,8582
2019-03-27 16:05,8639
2019-03-27 16:10,8686
2019-03-27 16:15,8808
2019-03-27 16:20,8935
2019-03-27 16:25,8993
2019-03-27 16:30,9056
2019-03-27 16:35,9111
2019-03-27 16:40,9189
2019-03-27 16:45,9288
2019-03-27 16:50,9380
2019-03-27 16:55,9461
2019-03-27 17:00,9524
2019-03-27 17:05,9575
2019-03-27 17:10,9756
2019-03-27 17:15,9883
2019-03-27 17:20,10020
2019-03-27 17:25,10179
2019-03-27 17:30,10246
2019-03-27 17:35,10421
2019-03-27 17:40,10526
2019-03-27 17:45,10575
2019-03-27 17:50,10742
2019-03-27 17:55,10856
2019-03-27 18:00,10928
2019-03-27 18:05,11014
2019-03-27 18:10,11124
2019-03-27 18:15,11234
2019-03-27 18:20,11364
2019-03-27 18:25,11399
2019-03-27 18:30,11472
2019-03-27 18:35,11546
2019-03-27 18:40,11618
2019-03-27 18:45,11698
2019-03-27 18:50,11743
2019-03-27 18:55,11766
2019-03-27 19:00,11795
2019-03-27 19:05,11808
2019-03-27 19:10,11857
2019-03-27 19:15,11908
2019-03-27 19:20,11965
2019-03-27 19:25,12081
2019-03-27 19:30,12186
2019-03-27 19:35,12336
2019-03-27 19:40,12385
2019-03-27 19:45,12397
2019-03-27 19:50,12483
2019-03-27 19:55,12547
2019-03-27 20:00,12492
2019-03-27 20:05,12520
2019-03-27 20:10,12541
2019-03-27 20:15,12594
2019-03-27 20:20,12667
2019-03-27 20:25,12612
2019-03-27 20:30,12566
2019-03-27 20:35,12560
2019-03-27 20:40,12606
2019-03-27 20:45,12584
2019-03-27 20:50,12548
2019-03-27 20:55,12501
2019-03-27 21:00,12413
2019-03-27 21:05,12358
2019-03-27 21:10,12285
2019-03-27 21:15,12231
2019-03-27 21:20,12182
2019-03-27 21:25,12188
2019-03-27 21:30,12137
2019-03-27 21:35,12131
2019-03-27 21:40,12088
2019-03-27 21:45,12047
2019-03-27 21:50,11961
2019-03-27 21:55,11917
2019-03-27 22:00,11909
2019-03-27 22:05,11747
2019-03-27 22:10,11722
2019-03-27 22:15,11651
2019-03-27 22:20,11599
2019-03-27 22:25,11511
2019-03-27 22:30,11472
2019-03-27 22:35,11355
2019-03-27 22:40,11315
2019-03-27 22:45,11224
2019-03-27 22:50,11163
2019-03-27 22:55,11153
2019-03-27 23:00,11035
2019-03-27 23:05,10931
2019-03-27 23:10,10925
2019-03-27 23:15,10852
2019-03-27 23:20,10786
2019-03-27 23:25,10782
2019-03-27 23:30,10788
2019-03-27 23:35,10661
2019-03-27 23:40,10615
2019-03-27 23:45,10580
2019-03-27 23:50,10556
2019-03-27 23:55,10499
2019-03-28 00:00,10533
2019-03-28 00:05,10510
2019-03-28 00:10,10530
2019-03-28 00:15,10519
2019-03-28 00:20,10505
2019-03-28 00:25,10488
2019-03-28 00:30,10464
2019-03-28 00:35,10430
2019-03-28 00:40,10462
2019-03-28 00:45,10434
2019-03-28 00:50,10356
2019-03-28 00:55,10342
2019-03-28 01:00,10343
2019-03-28 01:05,10333
2019-03-28 01:10,10317
2019-03-28 01:15,10288
2019-03-28 01:20,10310
2019-03-28 01:25,10362
2019-03-28 01:30,10355
2019-03-28 01:35,10363
2019-03-28 01:40,10445
2019-03-28 01:45,10462
2019-03-28 01:50,10477
2019-03-28 01:55,10448
2019-03-28 02:00,10385
2019-03-28 02:05,10334
2019-03-28 02:10,10352
2019-03-28 02:15,10339
2019-03-28 02:20,10267
2019-03-28 02:25,10162
2019-03-28 02:30,10144
2019-03-28 02:35,10089
2019-03-28 02:40,10002
2019-03-28 02:45,10027
2019-03-28 02:50,9969
2019-03-28 02:55,9919
2019-03-28 03:00,9853
2019-03-28 03:05,9693
2019-03-28 03:10,9512
2019-03-28 03:15,9462
2019-03-28 03:20,9423
2019-03-28 03:25,9296
2019-03-28 03:30,9214
2019-03-28 03:35,9092
2019-03-28 03:40,8987
2019-03-28 03:45,8835
2019-03-28 03:50,8697
2019-03-28 03:55,8593
2019-03-28 04:00,8476
2019-03-28 04:05,8332
2019-03-28 04:10,8241
2019-03-28 04:15,8153
2019-03-28 04:20,7937
2019-03-28 04:25,7839
2019-03-28 04:30,7740
2019-03-28 04:35,7650
2019-03-28 04:40,7580
2019-03-28 04:45,7474
2019-03-28 04:50,7367
2019-03-28 04:55,7206
2019-03-28 05:00,7081
2019-03-28 05:05,6939
2019-03-28 05:10,6759
2019-03-28 05:15,6618
2019-03-28 05:20,6465
2019-03-28 05:25,6355
2019-03-28 05:30,6247
2019-03-28 05:35,6097
2019-03-28 05:40,5995
2019-03-28 05:45,5907
2019-03-28 05:50,5823
2019-03-28 05:55,5692
2019-03-28 06:00,5552
2019-03-28 06:05,5462
2019-03-28 06:10,5337
2019-03-28 06:15,5240
2019-03-28 06:20,5153
2019-03-28 06:25,5057
2019-03-28 06:30,4974
2019-03-28 06:35,4880
2019-03-28 06:40,4788
2019-03-28 06:45,4696
2019-03-28 06:50,4642
2019-03-28 06:55,4581
2019-03-28 07:00,4521
2019-03-28 07:05,4430
2019-03-28 07:10,4376
2019-03-28 07:15,4285
2019-03-28 07:20,4252
2019-03-28 07:25,4168
2019-03-28 07:30,4132
2019-03-28 07:35,4089
2019-03-28 07:40,4048
2019-03-28 07:45,4012
2019-03-28 07:50,3971
2019-03-28 07:55,3937
2019-03-28 08:00,3900
2019-03-28 08:05,3885
2019-03-28 08:10,3878
2019-03-28 08:15,3859
2019-03-28 08:20,3825
2019-03-28 08:25,3807
2019-03-28 08:30,3785
2019-03-28 08:35,3809
2019-03-28 08:40,3781
2019-03-28 08:45,3814
2019-03-28 08:50,3758
2019-03-28 08:55,3751
2019-03-28 09:00,3752
2019-03-28 09:05,3726
2019-03-28 09:10,3739
2019-03-28 09:15,3771
2019-03-28 09:20,3751
2019-03-28 09:25,3780
2019-03-28 09:30,3777
2019-03-28 09:35,3790
2019-03-28 09:40,3819
2019-03-28 09:45,3833
2019-03-28 09:50,3872
2019-03-28 09:55,3865
2019-03-28 10:00,3880
2019-03-28 10:05,3910
2019-03-28 10:10,3942
2019-03-28 10:15,3946
2019-03-28 10:20,3963
2019-03-28 10:25,3981
2019-03-28 10:30,4031
2019-03-28 10:35,4078
2019-03-28 10:40,4093
2019-03-28 10:45,4055
2019-03-28 10:50,4093
2019-03-28 10:55,4084
2019-03-28 11:00,4171
2019-03-28 11:05,4234
2019-03-28 11:10,4230
2019-03-28 11:15,4281
2019-03-28 11:20,4342
2019-03-28 11:25,4391
2019-03-28 11:30,4436
2019-03-28 11:35,4443
2019-03-28 11:40,4505
2019-03-28 11:45,4570
2019-03-28 11:50,4599
2019-03-28 11:55,4674
2019-03-28 12:00,4739
2019-03-28 12:05,4768
2019-03-28 12:10,4829
2019-03-28 12:15,4900
2019-03-28 12:20,4987
2019-03-28 12:25,5016
2019-03-28 12:30,5031
2019-03-28 12:35,5087
2019-03-28 12:40,5140
2019-03-28 12:45,5168
2019-03-28 12:50,5246
2019-03-28 12:55,5281
2019-03-28 13:00,5338
2019-03-28 13:05,5384
2019-03-28 13:10,5455
2019-03-28 13:15,5490
2019-03-28 13:20,5563
2019-03-28 13:25,5630
2019-03-28 13:30,5746
2019-03-28 13:35,5798
2019-03-28 13:40,5914
2019-03-28 13:45,5991
2019-03-28 13:50,6124
2019-03-28 13:55,6231
2019-03-28 14:00,6329
2019-03-28 14:05,6371
2019-03-28 14:10,6417
2019-03-28 14:15,6520
2019-03-28 14:20,6654
2019-03-28 14:25,6730
2019-03-28 14:30,6806
2019-03-28 14:35,6901
2019-03-28 14:40,6964
2019-03-28 14:45,7062
2019-03-28 14:50,7164
2019-03-28 14:55,7276
2019-03-28 15:00,7368
2019-03-28 15:05,7449
2019-03-28 15:10,7505
2019-03-28 15:15,7615
2019-03-28 15:20,7680
2019-03-28 15:25,7784
2019-03-28 15:30,7877
2019-03-28 15:35,7943
2019-03-28 15:40,8032
2019-03-28 15:45,8109
2019-03-28 15:50,8203
2019-03-28 15:55,8265
2019-03-28 16:00,8336
2019-03-28 16:05,8373
2019-03-28 16:10,8462
2019-03-28 16:15,8536
2019-03-28 16:20,8638
2019-03-28 16:25,8714
2019-03-28 16:30,8808
2019-03-28 16:35,8901
2019-03-28 16:40,8983
2019-03-28 16:45,9032
2019-03-28 16:50,9153
2019-03-28 16:55,9250
2019-03-28 17:00,9361
2019-03-28 17:05,9485
2019-03-28 17:10,9656
2019-03-28 17:15,9771
2019-03-28 17:20,9822
2019-03-28 17:25,9890
2019-03-28 17:30,9993
2019-03-28 17:35,10089
2019-03-28 17:40,10141
2019-03-28 17:45,10206
2019-03-28 17:50,10323
2019-03-28 17:55,10392
2019-03-28 18:00,10472
2019-03-28 18:05,10528
2019-03-28 18:10,10608
2019-03-28 18:15,10713
2019-03-28 18:20,10793
2019-03-28 18:25,10874
2019-03-28 18:30,10925
2019-03-28 18:35,10954
2019-03-28 18:40,11012
2019-03-28 18:45,11107
2019-03-28 18:50,11167
2019-03-28 18:55,11251
2019-03-28 19:00,11298
2019-03-28 19:05,11311
2019-03-28 19:10,11378
2019-03-28 19:15,11454
2019-03-28 19:20,11573
2019-03-28 19:25,11650
2019-03-28 19:30,11743
2019-03-28 19:35,11834
2019-03-28 19:40,11935
2019-03-28 19:45,11984
2019-03-28 19:50,12034
2019-03-28 19:55,12071
2019-03-28 20:00,12133
2019-03-28 20:05,12169
2019-03-28 20:10,12233
2019-03-28 20:15,12293
2019-03-28 20:20,0
2019-03-28 20:25,12375
2019-03-28 20:30,12457
2019-03-28 20:35,12462
2019-03-28 20:40,12436
2019-03-28 20:45,12461
2019-03-28 20:50,0
2019-03-28 20:55,12324
2019-03-28 21:00,12311
2019-03-28 21:05,12228
2019-03-28 21:10,12207
2019-03-28 21:15,12127
2019-03-28 21:20,12066
2019-03-28 21:25,11991
2019-03-28 21:30,11946
2019-03-28 21:35,11926
2019-03-28 21:40,11905
2019-03-28 21:45,11856
2019-03-28 21:50,11739
2019-03-28 21:55,11712
2019-03-28 22:00,11619
2019-03-28 22:05,11567
2019-03-28 22:10,11447
2019-03-28 22:15,11381
2019-03-28 22:20,11269
2019-03-28 22:25,11216
2019-03-28 22:30,11180
2019-03-28 22:35,11116
2019-03-28 22:40,11052
2019-03-28 22:45,10979
2019-03-28 22:50,10933
2019-03-28 22:55,10952
2019-03-28 23:00,10856
2019-03-28 23:05,10792
2019-03-28 23:10,10715
2019-03-28 23:15,10708
2019-03-28 23:20,10691
2019-03-28 23:25,10658
2019-03-28 23:30,10640
2019-03-28 23:35,10564
2019-03-28 23:40,10565
2019-03-28 23:45,10536
2019-03-28 23:50,10492
2019-03-28 23:55,10469
2019-03-29 00:00,10431
2019-03-29 00:05,10457
2019-03-29 00:10,10516
2019-03-29 00:15,10457
2019-03-29 00:20,10437
2019-03-29 00:25,10411
2019-03-29 00:30,10407
2019-03-29 00:35,10431
2019-03-29 00:40,10418
2019-03-29 00:45,10354
2019-03-29 00:50,10331
2019-03-29 00:55,10335
2019-03-29 01:00,10303
2019-03-29 01:05,10237
2019-03-29 01:10,10244
2019-03-29 01:15,10216
2019-03-29 01:20,10195
2019-03-29 01:25,10186
2019-03-29 01:30,10169
2019-03-29 01:35,10159
2019-03-29 01:40,10097
2019-03-29 01:45,10114
2019-03-29 01:50,10025
2019-03-29 01:55,9987
2019-03-29 02:00,9927
2019-03-29 02:05,9899
2019-03-29 02:10,9880
2019-03-29 02:15,9842
2019-03-29 02:20,9792
2019-03-29 02:25,9767
2019-03-29 02:30,9754
2019-03-29 02:35,9701
2019-03-29 02:40,9673
2019-03-29 02:45,9625
2019-03-29 02:50,9597
2019-03-29 02:55,9511
2019-03-29 03:00,9419
2019-03-29 03:05,9314
2019-03-29 03:10,9221
2019-03-29 03:15,9105
2019-03-29 03:20,9052
2019-03-29 03:25,8954
2019-03-29 03:30,8870
2019-03-29 03:35,8823
2019-03-29 03:40,8754
2019-03-29 03:45,8691
2019-03-29 03:50,8580
2019-03-29 03:55,8443
2019-03-29 04:00,8335
2019-03-29 04:05,8171
2019-03-29 04:10,8005
2019-03-29 04:15,7863
2019-03-29 04:20,7771
2019-03-29 04:25,7658
2019-03-29 04:30,7559
2019-03-29 04:35,7472
2019-03-29 04:40,7368
2019-03-29 04:45,7262
2019-03-29 04:50,7116
2019-03-29 04:55,7047
2019-03-29 05:00,6930
2019-03-29 05:05,6760
2019-03-29 05:10,6645
2019-03-29 05:15,6551
2019-03-29 05:20,6469
2019-03-29 05:25,6373
2019-03-29 05:30,6240
2019-03-29 05:35,6127
2019-03-29 05:40,6026
2019-03-29 05:45,5866
2019-03-29 05:50,5740
2019-03-29 05:55,5698
2019-03-29 06:00,5579
2019-03-29 06:05,5467
2019-03-29 06:10,5388
2019-03-29 06:15,5304
2019-03-29 06:20,5226
2019-03-29 06:25,5116
2019-03-29 06:30,5031
2019-03-29 06:35,4950
2019-03-29 06:40,4874
2019-03-29 06:45,4801
2019-03-29 06:50,4702
2019-03-29 06:55,4660
2019-03-29 07:00,4603
2019-03-29 07:05,4542
2019-03-29 07:10,4478
2019-03-29 07:15,4406
2019-03-29 07:20,4371
2019-03-29 07:25,4313
2019-03-29 07:30,4234
2019-03-29 07:35,4190
2019-03-29 07:40,4186
2019-03-29 07:45,4143
2019-03-29 07:50,4113
2019-03-29 07:55,4056
2019-03-29 08:00,4015
2019-03-29 08:05,3933
2019-03-29 08:10,3902
2019-03-29 08:15,3865
2019-03-29 08:20,3843
2019-03-29 08:25,3822
2019-03-29 08:30,3788
2019-03-29 08:35,3763
2019-03-29 08:40,3764
2019-03-29 08:45,3778
2019-03-29 08:50,3770
2019-03-29 08:55,3770
2019-03-29 09:00,3782
2019-03-29 09:05,3818
2019-03-29 09:10,3800
2019-03-29 09:15,3788
2019-03-29 09:20,3795
2019-03-29 09:25,3769
2019-03-29 09:30,3768
2019-03-29 09:35,3783
2019-03-29 09:40,3898
2019-03-29 09:45,3906
2019-03-29 09:50,3912
2019-03-29 09:55,3943
2019-03-29 10:00,4006
2019-03-29 10:05,3992
2019-03-29 10:10,4034
2019-03-29 10:15,4037
2019-03-29 10:20,4082
2019-03-29 10:25,4115
2019-03-29 10:30,4119
2019-03-29 10:35,4171
2019-03-29 10:40,4217
2019-03-29 10:45,4220
2019-03-29 10:50,4259
2019-03-29 10:55,
2019-03-29 11:00,4331
2019-03-29 11:05,4356
2019-03-29 11:10,
2019-03-29 11:15,4482
2019-03-29 11:20,4501
2019-03-29 11:25,
2019-03-29 11:30,4577
2019-03-29 11:35,4608
2019-03-29 11:40,4648
2019-03-29 11:45,4642
2019-03-29 11:50,
2019-03-29 11:55,
2019-03-29 12:00,4862
2019-03-29 12:05,4950
2019-03-29 12:10,4962
2019-03-29 12:15,4993
2019-03-29 12:20,5054
2019-03-29 12:25,
2019-03-29 12:30,5284
2019-03-29 12:35,5324
2019-03-29 12:40,5420
2019-03-29 12:45,5501
2019-03-29 12:50,
2019-03-29 12:55,5609
2019-03-29 13:00,5680
2019-03-29 13:05,5802
2019-03-29 13:10,5908
2019-03-29 13:15,5940
2019-03-29 13:20,6056
2019-03-29 13:25,
2019-03-29 13:30,6162
2019-03-29 13:35,6275
2019-03-29 13:40,
2019-03-29 13:45,6420
2019-03-29 13:50,6475
2019-03-29 13:55,
2019-03-29 14:00,6574
2019-03-29 14:05,6704
2019-03-29 14:10,6846
2019-03-29 14:15,6963
2019-03-29 14:20,
2019-03-29 14:25,
2019-03-29 14:30,
2019-03-29 14:35,7366
2019-03-29 14:40,7380
2019-03-29 14:45,
2019-03-29 14:50,7551
2019-03-29 14:55,
2019-03-29 15:00,7830
2019-03-29 15:05,7850
2019-03-29 15:10,7919
2019-03-29 15:15,8020
2019-03-29 15:20,8068
2019-03-29 15:25,8132
2019-03-29 15:30,8225
2019-03-29 15:35,8305
2019-03-29 15:40,8394
2019-03-29 15:45,8470
2019-03-29 15:50,8594
2019-03-29 15:55,8674
2019-03-29 16:00,8708
2019-03-29 16:05,8824
2019-03-29 16:10,8938
2019-03-29 16:15,8962
2019-03-29 16:20,9040
2019-03-29 16:25,9125
2019-03-29 16:30,9192
2019-03-29 16:35,9201
2019-03-29 16:40,9354
2019-03-29 16:45,9399
2019-03-29 16:50,9457
2019-03-29 16:55,9531
2019-03-29 17:00,9554
2019-03-29 17:05,9692
2019-03-29 17:10,9713
2019-03-29 17:15,9766
2019-03-29 17:20,9848
2019-03-29 17:25,9881
2019-03-29 17:30,9939
2019-03-29 17:35,10071
2019-03-29 17:40,10140
2019-03-29 17:45,10274
2019-03-29 17:50,10352
2019-03-29 17:55,10432
2019-03-29 18:00,10555
2019-03-29 18:05,10589
2019-03-29 18:10,10669
2019-03-29 18:15,10704
2019-03-29 18:20,10720
2019-03-29 18:25,10812
2019-03-29 18:30,10904
2019-03-29 18:35,11059
2019-03-29 18:40,11184
2019-03-29 18:45,11287
2019-03-29 18:50,11368
2019-03-29 18:55,11449
2019-03-29 19:00,11584
2019-03-29 19:05,11656
2019-03-29 19:10,11801
2019-03-29 19:15,11808
2019-03-29 19:20,11852
2019-03-29 19:25,11859
2019-03-29 19:30,11978
2019-03-29 19:35,12081
2019-03-29 19:40,12149
2019-03-29 19:45,12194
2019-03-29 19:50,12240
2019-03-29 19:55,12332
2019-03-29 20:00,12338
2019-03-29 20:05,12411
2019-03-29 20:10,12436
2019-03-29 20:15,12481
2019-03-29 20:20,12433
2019-03-29 20:25,12448
2019-03-29 20:30,12460
2019-03-29 20:35,12531
2019-03-29 20:40,12523
2019-03-29 20:45,12518
2019-03-29 20:50,12546
2019-03-29 20:55,12519
2019-03-29 21:00,12520
2019-03-29 21:05,12524
2019-03-29 21:10,12553
2019-03-29 21:15,12505
2019-03-29 21:20,12513
2019-03-29 21:25,12504
2019-03-29 21:30,12511
2019-03-29 21:35,12484
2019-03-29 21:40,12467
2019-03-29 21:45,12503
2019-03-29 21:50,12495
2019-03-29 21:55,12481
2019-03-29 22:00,12500
2019-03-29 22:05,12573
2019-03-29 22:10,12509
2019-03-29 22:15,12464
2019-03-29 22:20,12446
2019-03-29 22:25,12337
2019-03-29 22:30,12310
2019-03-29 22:35,12255
2019-03-29 22:40,12252
2019-03-29 22:45,12201
2019-03-29 22:50,12168
2019-03-29 22:55,12156
2019-03-29 23:00,12066
2019-03-29 23:05,11941
2019-03-29 23:10,11833
2019-03-29 23:15,11819
2019-03-29 23:20,11756
2019-03-29 23:25,11699
2019-03-29 23:30,11650
2019-03-29 23:35,11522
2019-03-29 23:40,11422
2019-03-29 23:45,11356
2019-03-29 23:50,11250
2019-03-29 23:55,11183
2019-03-30 00:00,11113
2019-03-30 00:05,11073
2019-03-30 00:10,11028
