Time,Playercount
2019-03-30 00:15,10978
2019-03-30 00:20,10957
2019-03-30 00:25,10914
2019-03-30 00:30,10891
2019-03-30 00:35,10840
2019-03-30 00:40,10841
2019-03-30 00:45,10809
2019-03-30 00:50,10820
2019-03-30 00:55,10776
2019-03-30 01:00,10788
2019-03-30 01:05,10758
2019-03-30 01:10,10718
2019-03-30 01:15,10701
2019-03-30 01:20,10684
2019-03-30 01:25,10566
2019-03-30 01:30,10571
2019-03-30 01:35,10552
2019-03-30 01:40,10604
2019-03-30 01:45,10607
2019-03-30 01:50,10660
2019-03-30 01:55,10652
2019-03-30 02:00,10581
2019-03-30 02:05,10561
2019-03-30 02:10,10535
2019-03-30 02:15,10518
2019-03-30 02:20,10571
2019-03-30 02:25,10568
2019-03-30 02:30,10567
2019-03-30 02:35,10577
2019-03-30 02:40,10517
2019-03-30 02:45,10516
2019-03-30 02:50,10540
2019-03-30 02:55,10582
2019-03-30 03:00,10544
2019-03-30 03:05,10471
2019-03-30 03:10,10464
2019-03-30 03:15,10435
2019-03-30 03:20,10333
2019-03-30 03:25,10298
2019-03-30 03:30,10253
2019-03-30 03:35,10192
2019-03-30 03:40,10114
2019-03-30 03:45,10013
2019-03-30 03:50,9945
2019-03-30 03:55,9901
2019-03-30 04:00,
2019-03-30 04:05,
2019-03-30 04:10,
2019-03-30 04:15,9496
2019-03-30 04:20,9450
2019-03-30 04:25,9405
2019-03-30 04:30,8258
2019-03-30 04:35,9238
2019-03-30 04:40,9083
2019-03-30 04:45,9050
2019-03-30 04:50,8966
2019-03-30 04:55,8887
2019-03-30 05:00,8761
2019-03-30 05:05,8587
2019-03-30 05:10,8452
2019-03-30 05:15,8360
2019-03-30 05:20,7508
2019-03-30 05:25,8083
2019-03-30 05:30,7971
2019-03-30 05:35,
2019-03-30 05:40,
2019-03-30 05:45,7526
2019-03-30 05:50,7437
2019-03-30 05:55,7363
2019-03-30 06:00,7214
2019-03-30 06:05,7101
2019-03-30 06:10,7004
2019-03-30 06:15,6866
2019-03-30 06:20,6791
2019-03-30 06:25,6672
2019-03-30 06:30,6596
2019-03-30 06:35,6478
2019-03-30 06:40,6344
2019-03-30 06:45,6276
2019-03-30 06:50,6241
2019-03-30 06:55,6122
2019-03-30 07:00,6011
2019-03-30 07:05,5924
2019-03-30 07:10,5818
2019-03-30 07:15,5736
2019-03-30 07:20,5608
2019-03-30 07:25,
2019-03-30 07:30,5555
2019-03-30 07:35,5541
2019-03-30 07:40,5489
2019-03-30 07:45,5473
2019-03-30 07:50,5435
2019-03-30 07:55,5392
2019-03-30 08:00,5324
2019-03-30 08:05,5334
2019-03-30 08:10,5327
2019-03-30 08:15,5259
2019-03-30 08:20,5235
2019-03-30 08:25,5209
2019-03-30 08:30,5214
2019-03-30 08:35,5204
2019-03-30 08:40,5203
2019-03-30 08:45,5219
2019-03-30 08:50,5263
2019-03-30 08:55,5232
2019-03-30 09:00,5228
2019-03-30 09:05,5311
2019-03-30 09:10,5336
2019-03-30 09:15,5367
2019-03-30 09:20,5398
2019-03-30 09:25,5399
2019-03-30 09:30,5427
2019-03-30 09:35,5465
2019-03-30 09:40,5495
2019-03-30 09:45,5554
2019-03-30 09:50,5610
2019-03-30 09:55,5600
2019-03-30 10:00,5661
2019-03-30 10:05,5721
2019-03-30 10:10,5786
2019-03-30 10:15,5847
2019-03-30 10:20,5910
2019-03-30 10:25,5955
2019-03-30 10:30,6016
2019-03-30 10:35,6103
2019-03-30 10:40,6203
2019-03-30 10:45,6232
2019-03-30 10:50,6235
2019-03-30 10:55,6286
2019-03-30 11:00,6351
2019-03-30 11:05,6412
2019-03-30 11:10,6413
2019-03-30 11:15,6442
2019-03-30 11:20,6498
2019-03-30 11:25,6576
2019-03-30 11:30,6615
2019-03-30 11:35,6698
2019-03-30 11:40,6785
2019-03-30 11:45,6798
2019-03-30 11:50,6880
2019-03-30 11:55,6886
2019-03-30 12:00,6863
2019-03-30 12:05,6926
2019-03-30 12:10,7012
2019-03-30 12:15,7011
2019-03-30 12:20,7082
2019-03-30 12:25,7166
2019-03-30 12:30,7261
2019-03-30 12:35,7364
2019-03-30 12:40,7449
2019-03-30 12:45,7533
2019-03-30 12:50,7567
2019-03-30 12:55,7594
2019-03-30 13:00,7710
2019-03-30 13:05,7790
2019-03-30 13:10,7849
2019-03-30 13:15,7937
2019-03-30 13:20,7981
2019-03-30 13:25,8058
2019-03-30 13:30,8133
2019-03-30 13:35,8260
2019-03-30 13:40,8350
2019-03-30 13:45,8460
2019-03-30 13:50,8597
2019-03-30 13:55,8667
2019-03-30 14:00,8725
2019-03-30 14:05,8881
2019-03-30 14:10,8927
2019-03-30 14:15,9066
2019-03-30 14:20,9166
2019-03-30 14:25,9241
2019-03-30 14:30,9276
2019-03-30 14:35,9326
2019-03-30 14:40,9410
2019-03-30 14:45,9449
2019-03-30 14:50,9511
2019-03-30 14:55,9632
2019-03-30 15:00,9701
2019-03-30 15:05,9771
2019-03-30 15:10,9896
2019-03-30 15:15,9918
2019-03-30 15:20,10000
2019-03-30 15:25,
2019-03-30 15:30,10138
2019-03-30 15:35,10211
2019-03-30 15:40,10339
2019-03-30 15:45,10422
2019-03-30 15:50,10471
2019-03-30 15:55,10561
2019-03-30 16:00,10620
2019-03-30 16:05,10641
2019-03-30 16:10,10749
2019-03-30 16:15,10846
2019-03-30 16:20,10957
2019-03-30 16:25,11019
2019-03-30 16:30,11117
2019-03-30 16:35,11236
2019-03-30 16:40,11418
2019-03-30 16:45,11501
2019-03-30 16:50,11546
2019-03-30 16:55,11649
2019-03-30 17:00,11681
2019-03-30 17:05,11748
2019-03-30 17:10,11764
2019-03-30 17:15,11808
2019-03-30 17:20,11888
2019-03-30 17:25,11954
2019-03-30 17:30,12022
2019-03-30 17:35,12151
2019-03-30 17:40,12185
2019-03-30 17:45,12160
2019-03-30 17:50,12186
2019-03-30 17:55,12294
2019-03-30 18:00,12364
2019-03-30 18:05,12401
2019-03-30 18:10,12444
2019-03-30 18:15,12517
2019-03-30 18:20,12572
2019-03-30 18:25,12609
2019-03-30 18:30,12610
2019-03-30 18:35,12659
2019-03-30 18:40,12748
2019-03-30 18:45,12689
2019-03-30 18:50,12786
2019-03-30 18:55,12856
2019-03-30 19:00,12920
2019-03-30 19:05,12955
2019-03-30 19:10,13020
2019-03-30 19:15,13080
2019-03-30 19:20,13074
2019-03-30 19:25,13236
2019-03-30 19:30,13215
2019-03-30 19:35,13302
2019-03-30 19:40,13358
2019-03-30 19:45,13477
2019-03-30 19:50,13510
2019-03-30 19:55,13586
2019-03-30 20:00,13640
2019-03-30 20:05,13671
2019-03-30 20:10,13684
2019-03-30 20:15,13678
2019-03-30 20:20,13698
2019-03-30 20:25,13643
2019-03-30 20:30,13634
2019-03-30 20:35,13700
2019-03-30 20:40,13720
2019-03-30 20:45,13781
2019-03-30 20:50,13823
2019-03-30 20:55,13810
2019-03-30 21:00,13839
2019-03-30 21:05,13790
2019-03-30 21:10,13730
2019-03-30 21:15,13654
2019-03-30 21:20,13681
2019-03-30 21:25,13649
2019-03-30 21:30,13573
2019-03-30 21:35,13611
2019-03-30 21:40,13572
2019-03-30 21:45,13554
2019-03-30 21:50,13517
2019-03-30 21:55,13492
2019-03-30 22:00,13442
2019-03-30 22:05,13385
2019-03-30 22:10,13260
2019-03-30 22:15,13205
2019-03-30 22:20,13149
2019-03-30 22:25,13033
2019-03-30 22:30,13029
2019-03-30 22:35,12944
2019-03-30 22:40,12899
2019-03-30 22:45,12772
2019-03-30 22:50,12715
2019-03-30 22:55,12660
2019-03-30 23:00,12605
2019-03-30 23:05,12532
2019-03-30 23:10,12419
2019-03-30 23:15,12340
2019-03-30 23:20,12238
2019-03-30 23:25,12107
2019-03-30 23:30,12047
2019-03-30 23:35,11995
2019-03-30 23:40,11898
2019-03-30 23:45,11845
2019-03-30 23:50,11782
2019-03-30 23:55,11726
2019-03-31 00:00,11664
2019-03-31 00:05,11642
2019-03-31 00:10,11592
2019-03-31 00:15,11528
2019-03-31 00:20,11471
2019-03-31 00:25,11367
2019-03-31 00:30,11333
2019-03-31 00:35,11265
2019-03-31 00:40,11158
2019-03-31 00:45,11130
2019-03-31 00:50,11082
2019-03-31 00:55,11041
2019-03-31 01:00,11020
2019-03-31 01:05,10970
2019-03-31 01:10,10974
2019-03-31 01:15,10991
2019-03-31 01:20,10913
2019-03-31 01:25,10819
2019-03-31 01:30,10763
2019-03-31 01:35,10699
2019-03-31 01:40,10643
2019-03-31 01:45,10600
2019-03-31 01:50,10593
2019-03-31 01:55,10579
2019-03-31 02:00,10519
2019-03-31 02:05,10473
2019-03-31 02:10,10492
2019-03-31 02:15,10451
2019-03-31 02:20,10451
2019-03-31 02:25,10437
2019-03-31 02:30,10404
2019-03-31 02:35,10396
2019-03-31 02:40,10378
2019-03-31 02:45,10369
2019-03-31 02:50,10336
2019-03-31 02:55,10350
2019-03-31 03:00,10351
2019-03-31 03:05,10353
2019-03-31 03:10,10281
2019-03-31 03:15,10271
2019-03-31 03:20,10210
2019-03-31 03:25,10188
2019-03-31 03:30,10135
2019-03-31 03:35,10134
2019-03-31 03:40,10168
2019-03-31 03:45,10084
2019-03-31 03:50,10032
2019-03-31 03:55,9950
2019-03-31 04:00,9919
2019-03-31 04:05,9772
2019-03-31 04:10,9714
2019-03-31 04:15,9665
2019-03-31 04:20,9621
2019-03-31 04:25,9580
2019-03-31 04:30,9488
2019-03-31 04:35,9354
2019-03-31 04:40,9268
2019-03-31 04:45,9235
2019-03-31 04:50,9170
2019-03-31 04:55,9093
2019-03-31 05:00,9018
2019-03-31 05:05,8892
2019-03-31 05:10,8759
2019-03-31 05:15,8668
2019-03-31 05:20,8632
2019-03-31 05:25,8625
2019-03-31 05:30,8522
2019-03-31 05:35,8424
2019-03-31 05:40,8293
2019-03-31 05:45,8125
2019-03-31 05:50,8003
2019-03-31 05:55,7894
2019-03-31 06:00,7773
2019-03-31 06:05,7717
2019-03-31 06:10,7604
2019-03-31 06:15,7514
2019-03-31 06:20,7430
2019-03-31 06:25,7281
2019-03-31 06:30,7166
2019-03-31 06:35,7049
2019-03-31 06:40,7006
2019-03-31 06:45,6900
2019-03-31 06:50,6762
2019-03-31 06:55,6609
2019-03-31 07:00,6484
2019-03-31 07:05,6449
2019-03-31 07:10,6397
2019-03-31 07:15,6315
2019-03-31 07:20,6258
2019-03-31 07:25,6166
2019-03-31 07:30,6052
2019-03-31 07:35,5939
2019-03-31 07:40,5870
2019-03-31 07:45,5814
2019-03-31 07:50,5762
2019-03-31 07:55,5738
2019-03-31 08:00,5700
2019-03-31 08:05,5668
2019-03-31 08:10,5629
2019-03-31 08:15,5601
2019-03-31 08:20,5556
2019-03-31 08:25,5500
2019-03-31 08:30,5450
2019-03-31 08:35,5497
2019-03-31 08:40,5505
2019-03-31 08:45,5448
2019-03-31 08:50,5475
2019-03-31 08:55,5441
2019-03-31 09:00,5433
2019-03-31 09:05,5521
2019-03-31 09:10,5555
2019-03-31 09:15,5581
2019-03-31 09:20,5608
2019-03-31 09:25,5638
2019-03-31 09:30,5678
2019-03-31 09:35,5684
2019-03-31 09:40,5760
2019-03-31 09:45,5790
2019-03-31 09:50,5791
2019-03-31 09:55,5887
2019-03-31 10:00,5965
2019-03-31 10:05,6036
2019-03-31 10:10,6093
2019-03-31 10:15,6166
2019-03-31 10:20,6164
2019-03-31 10:25,6193
2019-03-31 10:30,6233
2019-03-31 10:35,6261
2019-03-31 10:40,6245
2019-03-31 10:45,6307
2019-03-31 10:50,6322
2019-03-31 10:55,6410
2019-03-31 11:00,6469
2019-03-31 11:05,6554
2019-03-31 11:10,6589
2019-03-31 11:15,6656
2019-03-31 11:20,6759
2019-03-31 11:25,6776
2019-03-31 11:30,6868
2019-03-31 11:35,6979
2019-03-31 11:40,7080
2019-03-31 11:45,7140
2019-03-31 11:50,7195
2019-03-31 11:55,7274
2019-03-31 12:00,7322
2019-03-31 12:05,7426
2019-03-31 12:10,7526
2019-03-31 12:15,7573
2019-03-31 12:20,7674
2019-03-31 12:25,7699
2019-03-31 12:30,7769
2019-03-31 12:35,7800
2019-03-31 12:40,7843
2019-03-31 12:45,7858
2019-03-31 12:50,7924
2019-03-31 12:55,8004
2019-03-31 13:00,8057
2019-03-31 13:05,8120
2019-03-31 13:10,8280
2019-03-31 13:15,8328
2019-03-31 13:20,8433
2019-03-31 13:25,8511
2019-03-31 13:30,8583
2019-03-31 13:35,8756
2019-03-31 13:40,8845
2019-03-31 13:45,8972
2019-03-31 13:50,9042
2019-03-31 13:55,9101
2019-03-31 14:00,9201
2019-03-31 14:05,9310
2019-03-31 14:10,9500
2019-03-31 14:15,9573
2019-03-31 14:20,9668
2019-03-31 14:25,9819
2019-03-31 14:30,9956
2019-03-31 14:35,9990
2019-03-31 14:40,10096
2019-03-31 14:45,10163
2019-03-31 14:50,10282
2019-03-31 14:55,10361
2019-03-31 15:00,10430
2019-03-31 15:05,10497
2019-03-31 15:10,10574
2019-03-31 15:15,10623
2019-03-31 15:20,10685
2019-03-31 15:25,10853
2019-03-31 15:30,10945
2019-03-31 15:35,11072
2019-03-31 15:40,11139
2019-03-31 15:45,11162
2019-03-31 15:50,11237
2019-03-31 15:55,11264
2019-03-31 16:00,11362
2019-03-31 16:05,11465
2019-03-31 16:10,11541
2019-03-31 16:15,11659
2019-03-31 16:20,11728
2019-03-31 16:25,11826
2019-03-31 16:30,11887
2019-03-31 16:35,12034
2019-03-31 16:40,12141
2019-03-31 16:45,12235
2019-03-31 16:50,12331
2019-03-31 16:55,12383
2019-03-31 17:00,12481
2019-03-31 17:05,12617
2019-03-31 17:10,12709
2019-03-31 17:15,12805
2019-03-31 17:20,12958
2019-03-31 17:25,13046
2019-03-31 17:30,13145
2019-03-31 17:35,13292
2019-03-31 17:40,13423
2019-03-31 17:45,13551
2019-03-31 17:50,13727
2019-03-31 17:55,13815
2019-03-31 18:00,13966
2019-03-31 18:05,14102
2019-03-31 18:10,14184
2019-03-31 18:15,14211
2019-03-31 18:20,14294
2019-03-31 18:25,14401
2019-03-31 18:30,14313
2019-03-31 18:35,14443
2019-03-31 18:40,14477
2019-03-31 18:45,14494
2019-03-31 18:50,14561
2019-03-31 18:55,14577
2019-03-31 19:00,14582
2019-03-31 19:05,14667
2019-03-31 19:10,14666
2019-03-31 19:15,14742
2019-03-31 19:20,14756
2019-03-31 19:25,14812
2019-03-31 19:30,14873
2019-03-31 19:35,14823
2019-03-31 19:40,14884
2019-03-31 19:45,14843
2019-03-31 19:50,14821
2019-03-31 19:55,14763
2019-03-31 20:00,14673
2019-03-31 20:05,14588
2019-03-31 20:10,14513
2019-03-31 20:15,14408
2019-03-31 20:20,14374
2019-03-31 20:25,14303
2019-03-31 20:30,14342
2019-03-31 20:35,14283
2019-03-31 20:40,14116
2019-03-31 20:45,14003
2019-03-31 20:50,13877
2019-03-31 20:55,13812
2019-03-31 21:00,13666
2019-03-31 21:05,13570
2019-03-31 21:10,13447
2019-03-31 21:15,13298
2019-03-31 21:20,13192
2019-03-31 21:25,13052
2019-03-31 21:30,13008
2019-03-31 21:35,12900
2019-03-31 21:40,12746
2019-03-31 21:45,12725
2019-03-31 21:50,12590
2019-03-31 21:55,12557
2019-03-31 22:00,12433
2019-03-31 22:05,12281
2019-03-31 22:10,12100
2019-03-31 22:15,12010
2019-03-31 22:20,11896
2019-03-31 22:25,11846
2019-03-31 22:30,11777
2019-03-31 22:35,11724
2019-03-31 22:40,11642
2019-03-31 22:45,11586
2019-03-31 22:50,11466
2019-03-31 22:55,11354
2019-03-31 23:00,11288
2019-03-31 23:05,11193
2019-03-31 23:10,11138
2019-03-31 23:15,11074
2019-03-31 23:20,11079
2019-03-31 23:25,11087
2019-03-31 23:30,11077
2019-03-31 23:35,11024
2019-03-31 23:40,11003
2019-03-31 23:45,11001
2019-03-31 23:50,10933
2019-03-31 23:55,10945
2019-04-01 00:00,10874
2019-04-01 00:05,10805
2019-04-01 00:10,10830
2019-04-01 00:15,10836
2019-04-01 00:20,10804
2019-04-01 00:25,
2019-04-01 00:30,10761
2019-04-01 00:35,10726
2019-04-01 00:40,10761
2019-04-01 00:45,10733
2019-04-01 00:50,10754
2019-04-01 00:55,10714
2019-04-01 01:00,10676
2019-04-01 01:05,10623
2019-04-01 01:10,10588
2019-04-01 01:15,10546
2019-04-01 01:20,10480
2019-04-01 01:25,10481
2019-04-01 01:30,10453
2019-04-01 01:35,10453
2019-04-01 01:40,10454
2019-04-01 01:45,10386
2019-04-01 01:50,10363
2019-04-01 01:55,10288
2019-04-01 02:00,10251
2019-04-01 02:05,10190
2019-04-01 02:10,10071
2019-04-01 02:15,10049
2019-04-01 02:20,10004
2019-04-01 02:25,9940
2019-04-01 02:30,9802
2019-04-01 02:35,9768
2019-04-01 02:40,9707
2019-04-01 02:45,9651
2019-04-01 02:50,9591
2019-04-01 02:55,9509
2019-04-01 03:00,9425
2019-04-01 03:05,9266
2019-04-01 03:10,9180
2019-04-01 03:15,9053
2019-04-01 03:20,8974
2019-04-01 03:25,8844
2019-04-01 03:30,8768
2019-04-01 03:35,8657
2019-04-01 03:40,8540
2019-04-01 03:45,8396
2019-04-01 03:50,8279
2019-04-01 03:55,8219
2019-04-01 04:00,8095
2019-04-01 04:05,8024
2019-04-01 04:10,7923
2019-04-01 04:15,7767
2019-04-01 04:20,7647
2019-04-01 04:25,7547
2019-04-01 04:30,7474
2019-04-01 04:35,7246
2019-04-01 04:40,7275
2019-04-01 04:45,7114
2019-04-01 04:50,6995
2019-04-01 04:55,6935
2019-04-01 05:00,6774
2019-04-01 05:05,6625
2019-04-01 05:10,6546
2019-04-01 05:15,6440
2019-04-01 05:20,6337
2019-04-01 05:25,6221
2019-04-01 05:30,6107
2019-04-01 05:35,5995
2019-04-01 05:40,5841
2019-04-01 05:45,5740
2019-04-01 05:50,5620
2019-04-01 05:55,5536
2019-04-01 06:00,5448
2019-04-01 06:05,5322
2019-04-01 06:10,5198
2019-04-01 06:15,5151
2019-04-01 06:20,5082
2019-04-01 06:25,4994
2019-04-01 06:30,4915
2019-04-01 06:35,4834
2019-04-01 06:40,4765
2019-04-01 06:45,4688
2019-04-01 06:50,4658
2019-04-01 06:55,4588
2019-04-01 07:00,4505
2019-04-01 07:05,4435
2019-04-01 07:10,4397
2019-04-01 07:15,4335
2019-04-01 07:20,4285
2019-04-01 07:25,4229
2019-04-01 07:30,4196
2019-04-01 07:35,4119
2019-04-01 07:40,4128
2019-04-01 07:45,4062
2019-04-01 07:50,4045
2019-04-01 07:55,4012
2019-04-01 08:00,3961
2019-04-01 08:05,3913
2019-04-01 08:10,3883
2019-04-01 08:15,3859
2019-04-01 08:20,3794
2019-04-01 08:25,3754
2019-04-01 08:30,3751
2019-04-01 08:35,3758
2019-04-01 08:40,3778
2019-04-01 08:45,3777
2019-04-01 08:50,3759
2019-04-01 08:55,3770
2019-04-01 09:00,3751
2019-04-01 09:05,3738
2019-04-01 09:10,3745
2019-04-01 09:15,3740
2019-04-01 09:20,3756
2019-04-01 09:25,3768
2019-04-01 09:30,3744
2019-04-01 09:35,3760
2019-04-01 09:40,3773
2019-04-01 09:45,3811
2019-04-01 09:50,3879
2019-04-01 09:55,3876
2019-04-01 10:00,3904
2019-04-01 10:05,3907
2019-04-01 10:10,3916
2019-04-01 10:15,3979
2019-04-01 10:20,4009
2019-04-01 10:25,4041
2019-04-01 10:30,4041
2019-04-01 10:35,4093
2019-04-01 10:40,4143
2019-04-01 10:45,4185
2019-04-01 10:50,4228
2019-04-01 10:55,4273
2019-04-01 11:00,4293
2019-04-01 11:05,4308
2019-04-01 11:10,4337
2019-04-01 11:15,4390
2019-04-01 11:20,4449
2019-04-01 11:25,4461
2019-04-01 11:30,4475
2019-04-01 11:35,4512
2019-04-01 11:40,4531
2019-04-01 11:45,4531
2019-04-01 11:50,4568
2019-04-01 11:55,4588
2019-04-01 12:00,4639
2019-04-01 12:05,4675
2019-04-01 12:10,4773
2019-04-01 12:15,4869
2019-04-01 12:20,4951
2019-04-01 12:25,5011
2019-04-01 12:30,5072
2019-04-01 12:35,5122
2019-04-01 12:40,5215
2019-04-01 12:45,5287
2019-04-01 12:50,5330
2019-04-01 12:55,5420
2019-04-01 13:00,5494
2019-04-01 13:05,5560
2019-04-01 13:10,5632
2019-04-01 13:15,5687
2019-04-01 13:20,5722
2019-04-01 13:25,5768
2019-04-01 13:30,5851
2019-04-01 13:35,5956
2019-04-01 13:40,6022
2019-04-01 13:45,6160
2019-04-01 13:50,6242
2019-04-01 13:55,6379
2019-04-01 14:00,6505
2019-04-01 14:05,6564
2019-04-01 14:10,6626
2019-04-01 14:15,6758
2019-04-01 14:20,6840
2019-04-01 14:25,6899
2019-04-01 14:30,6988
2019-04-01 14:35,7049
2019-04-01 14:40,7113
2019-04-01 14:45,7135
2019-04-01 14:50,7190
2019-04-01 14:55,7274
2019-04-01 15:00,7342
2019-04-01 15:05,7433
2019-04-01 15:10,7467
2019-04-01 15:15,7545
2019-04-01 15:20,7626
2019-04-01 15:25,7694
2019-04-01 15:30,7801
2019-04-01 15:35,7882
2019-04-01 15:40,7993
2019-04-01 15:45,8111
2019-04-01 15:50,8174
2019-04-01 15:55,8284
2019-04-01 16:00,8393
2019-04-01 16:05,8495
2019-04-01 16:10,8575
2019-04-01 16:15,8684
2019-04-01 16:20,8798
2019-04-01 16:25,8877
2019-04-01 16:30,9016
2019-04-01 16:35,9127
2019-04-01 16:40,9204
2019-04-01 16:45,9317
2019-04-01 16:50,9367
2019-04-01 16:55,9466
2019-04-01 17:00,9593
2019-04-01 17:05,9756
2019-04-01 17:10,9847
2019-04-01 17:15,9980
2019-04-01 17:20,10092
2019-04-01 17:25,10149
2019-04-01 17:30,10260
2019-04-01 17:35,10349
2019-04-01 17:40,10435
2019-04-01 17:45,10576
2019-04-01 17:50,10673
2019-04-01 17:55,10777
2019-04-01 18:00,10865
2019-04-01 18:05,10971
2019-04-01 18:10,11100
2019-04-01 18:15,11147
2019-04-01 18:20,11282
2019-04-01 18:25,11370
2019-04-01 18:30,11456
2019-04-01 18:35,11598
2019-04-01 18:40,11656
2019-04-01 18:45,11713
2019-04-01 18:50,11751
2019-04-01 18:55,11782
2019-04-01 19:00,11890
2019-04-01 19:05,11906
2019-04-01 19:10,11977
2019-04-01 19:15,11972
2019-04-01 19:20,11918
2019-04-01 19:25,12002
2019-04-01 19:30,11988
2019-04-01 19:35,12086
2019-04-01 19:40,11973
2019-04-01 19:45,12035
2019-04-01 19:50,12009
2019-04-01 19:55,11930
2019-04-01 20:00,11954
2019-04-01 20:05,11936
2019-04-01 20:10,11894
2019-04-01 20:15,11806
2019-04-01 20:20,11725
2019-04-01 20:25,11623
2019-04-01 20:30,11494
2019-04-01 20:35,11498
2019-04-01 20:40,11444
2019-04-01 20:45,11424
2019-04-01 20:50,11325
2019-04-01 20:55,11322
2019-04-01 21:00,11307
2019-04-01 21:05,11253
2019-04-01 21:10,11133
2019-04-01 21:15,11026
2019-04-01 21:20,10992
2019-04-01 21:25,10903
2019-04-01 21:30,10859
2019-04-01 21:35,10837
2019-04-01 21:40,10771
2019-04-01 21:45,10698
2019-04-01 21:50,10654
2019-04-01 21:55,10525
2019-04-01 22:00,10474
2019-04-01 22:05,10414
2019-04-01 22:10,10328
2019-04-01 22:15,10259
2019-04-01 22:20,10277
2019-04-01 22:25,10248
2019-04-01 22:30,10249
2019-04-01 22:35,10160
2019-04-01 22:40,10108
2019-04-01 22:45,10056
2019-04-01 22:50,10031
2019-04-01 22:55,10030
2019-04-01 23:00,10002
2019-04-01 23:05,9914
2019-04-01 23:10,9936
2019-04-01 23:15,9870
2019-04-01 23:20,9818
2019-04-01 23:25,9832
2019-04-01 23:30,9808
2019-04-01 23:35,9763
2019-04-01 23:40,9773
2019-04-01 23:45,9782
2019-04-01 23:50,9769
2019-04-01 23:55,9821
2019-04-02 00:00,9770
2019-04-02 00:05,9740
2019-04-02 00:10,9734
2019-04-02 00:15,9697
2019-04-02 00:20,9769
2019-04-02 00:25,9795
2019-04-02 00:30,9880
2019-04-02 00:35,9898
2019-04-02 00:40,9978
2019-04-02 00:45,9976
2019-04-02 00:50,9989
2019-04-02 00:55,9990
2019-04-02 01:00,9980
2019-04-02 01:05,9946
2019-04-02 01:10,10021
2019-04-02 01:15,10038
2019-04-02 01:20,10001
2019-04-02 01:25,9991
2019-04-02 01:30,10087
2019-04-02 01:35,10057
2019-04-02 01:40,10105
2019-04-02 01:45,10093
2019-04-02 01:50,10058
2019-04-02 01:55,10047
2019-04-02 02:00,10028
2019-04-02 02:05,10029
2019-04-02 02:10,9943
2019-04-02 02:15,9898
2019-04-02 02:20,9837
2019-04-02 02:25,9758
2019-04-02 02:30,9693
2019-04-02 02:35,9669
2019-04-02 02:40,9648
2019-04-02 02:45,9598
2019-04-02 02:50,9549
2019-04-02 02:55,9460
2019-04-02 03:00,9341
2019-04-02 03:05,9274
2019-04-02 03:10,9198
2019-04-02 03:15,9077
2019-04-02 03:20,9011
2019-04-02 03:25,8935
2019-04-02 03:30,8826
2019-04-02 03:35,8777
2019-04-02 03:40,8643
2019-04-02 03:45,8528
2019-04-02 03:50,8393
2019-04-02 03:55,8274
2019-04-02 04:00,8172
2019-04-02 04:05,8074
2019-04-02 04:10,7905
2019-04-02 04:15,7766
2019-04-02 04:20,7655
2019-04-02 04:25,7519
2019-04-02 04:30,7374
2019-04-02 04:35,7292
2019-04-02 04:40,7159
2019-04-02 04:45,7052
2019-04-02 04:50,6969
2019-04-02 04:55,6846
2019-04-02 05:00,6727
2019-04-02 05:05,6620
2019-04-02 05:10,6512
2019-04-02 05:15,6345
2019-04-02 05:20,6214
2019-04-02 05:25,6099
2019-04-02 05:30,5945
2019-04-02 05:35,5820
2019-04-02 05:40,5625
2019-04-02 05:45,5496
2019-04-02 05:50,5433
2019-04-02 05:55,5276
2019-04-02 06:00,5170
2019-04-02 06:05,5115
2019-04-02 06:10,5036
2019-04-02 06:15,4951
2019-04-02 06:20,4845
2019-04-02 06:25,4758
2019-04-02 06:30,4701
2019-04-02 06:35,4637
2019-04-02 06:40,4598
2019-04-02 06:45,4537
2019-04-02 06:50,4448
2019-04-02 06:55,4368
2019-04-02 07:00,4312
