Time,Playercount
2019-04-02 07:05,4277
2019-04-02 07:10,4230
2019-04-02 07:15,4164
2019-04-02 07:20,4109
2019-04-02 07:25,4058
2019-04-02 07:30,4002
2019-04-02 07:35,3986
2019-04-02 07:40,4008
2019-04-02 07:45,3996
2019-04-02 07:50,3965
2019-04-02 07:55,3909
2019-04-02 08:00,3852
2019-04-02 08:05,3817
2019-04-02 08:10,3781
2019-04-02 08:15,3743
2019-04-02 08:20,3687
2019-04-02 08:25,3660
2019-04-02 08:30,3645
2019-04-02 08:35,3620
2019-04-02 08:40,3614
2019-04-02 08:45,3646
2019-04-02 08:50,3639
2019-04-02 08:55,3653
2019-04-02 09:00,3650
2019-04-02 09:05,3683
2019-04-02 09:10,3674
2019-04-02 09:15,3661
2019-04-02 09:20,3601
2019-04-02 09:25,3694
2019-04-02 09:30,3729
2019-04-02 09:35,3704
2019-04-02 09:40,3693
2019-04-02 09:45,3707
2019-04-02 09:50,3711
2019-04-02 09:55,3704
2019-04-02 10:00,3722
2019-04-02 10:05,3672
2019-04-02 10:10,3639
2019-04-02 10:15,3639
2019-04-02 10:20,3593
2019-04-02 10:25,3583
2019-04-02 10:30,3559
2019-04-02 10:35,3018
2019-04-02 10:40,2485
2019-04-02 10:45,2038
2019-04-02 10:50,1649
2019-04-02 10:55,1347
2019-04-02 11:00,1186
2019-04-02 11:05,1129
2019-04-02 11:10,1125
2019-04-02 11:15,1126
2019-04-02 11:20,1134
2019-04-02 11:25,1106
2019-04-02 11:30,625
2019-04-02 11:35,1067
2019-04-02 11:40,1149
2019-04-02 11:45,1166
2019-04-02 11:50,1118
2019-04-02 11:55,1041
2019-04-02 12:00,985
2019-04-02 12:05,920
2019-04-02 12:10,961
2019-04-02 12:15,1015
2019-04-02 12:20,1082
2019-04-02 12:25,1101
2019-04-02 12:30,1155
2019-04-02 12:35,1181
2019-04-02 12:40,1224
2019-04-02 12:45,1229
2019-04-02 12:50,1575
2019-04-02 12:55,1497
2019-04-02 13:00,1375
2019-04-02 13:05,1673
2019-04-02 13:10,2223
2019-04-02 13:15,2724
2019-04-02 13:20,3175
2019-04-02 13:25,3599
2019-04-02 13:30,4020
2019-04-02 13:35,4511
2019-04-02 13:40,4942
2019-04-02 13:45,5309
2019-04-02 13:50,5632
2019-04-02 13:55,5929
2019-04-02 14:00,6269
2019-04-02 14:05,6589
2019-04-02 14:10,6816
2019-04-02 14:15,6990
2019-04-02 14:20,7223
2019-04-02 14:25,7423
2019-04-02 14:30,7590
2019-04-02 14:35,7765
2019-04-02 14:40,7786
2019-04-02 14:45,7948
2019-04-02 14:50,8109
2019-04-02 14:55,8292
2019-04-02 15:00,8481
2019-04-02 15:05,8644
2019-04-02 15:10,8751
2019-04-02 15:15,8895
2019-04-02 15:20,9016
2019-04-02 15:25,9122
2019-04-02 15:30,9097
2019-04-02 15:35,9164
2019-04-02 15:40,9212
2019-04-02 15:45,9263
2019-04-02 15:50,9410
2019-04-02 15:55,9403
2019-04-02 16:00,9392
2019-04-02 16:05,9423
2019-04-02 16:10,9474
2019-04-02 16:15,9559
2019-04-02 16:20,910
2019-04-02 16:25,1651
2019-04-02 16:30,2194
2019-04-02 16:35,2648
2019-04-02 16:40,3009
2019-04-02 16:45,3251
2019-04-02 16:50,3262
2019-04-02 16:55,3368
2019-04-02 17:00,3436
2019-04-02 17:05,2334
2019-04-02 17:10,2261
2019-04-02 17:15,2998
2019-04-02 17:20,3219
2019-04-02 17:25,7185
2019-04-02 17:30,
2019-04-02 17:35,
2019-04-02 17:40,9306
2019-04-02 17:45,9812
2019-04-02 17:50,10169
2019-04-02 17:55,10556
2019-04-02 18:00,10847
2019-04-02 18:05,11176
2019-04-02 18:10,11482
2019-04-02 18:15,11812
2019-04-02 18:20,12048
2019-04-02 18:25,12246
2019-04-02 18:30,12419
2019-04-02 18:35,12580
2019-04-02 18:40,12736
2019-04-02 18:45,12799
2019-04-02 18:50,12924
2019-04-02 18:55,12801
2019-04-02 19:00,11834
2019-04-02 19:05,9272
2019-04-02 19:10,8642
2019-04-02 19:15,8905
2019-04-02 19:20,8177
2019-04-02 19:25,8060
2019-04-02 19:30,8107
2019-04-02 19:35,7741
2019-04-02 19:40,8290
2019-04-02 19:45,8793
2019-04-02 19:50,9420
2019-04-02 19:55,9983
2019-04-02 20:00,10405
2019-04-02 20:05,10773
2019-04-02 20:10,11047
2019-04-02 20:15,11389
2019-04-02 20:20,11647
2019-04-02 20:25,11854
2019-04-02 20:30,12123
2019-04-02 20:35,12357
2019-04-02 20:40,12477
2019-04-02 20:45,12617
2019-04-02 20:50,12730
2019-04-02 20:55,12729
2019-04-02 21:00,12702
2019-04-02 21:05,12706
2019-04-02 21:10,12690
2019-04-02 21:15,12640
2019-04-02 21:20,12644
2019-04-02 21:25,12530
2019-04-02 21:30,12091
2019-04-02 21:35,11659
2019-04-02 21:40,11601
2019-04-02 21:45,11666
2019-04-02 21:50,11670
2019-04-02 21:55,11693
2019-04-02 22:00,11592
2019-04-02 22:05,11496
2019-04-02 22:10,11403
2019-04-02 22:15,11321
2019-04-02 22:20,11290
2019-04-02 22:25,11196
2019-04-02 22:30,11192
2019-04-02 22:35,11230
2019-04-02 22:40,11176
2019-04-02 22:45,11100
2019-04-02 22:50,11091
2019-04-02 22:55,11108
2019-04-02 23:00,
2019-04-02 23:05,0
2019-04-02 23:10,10307
2019-04-02 23:15,10801
2019-04-02 23:20,10829
2019-04-02 23:25,10825
2019-04-02 23:30,10846
2019-04-02 23:35,10920
2019-04-02 23:40,10817
2019-04-02 23:45,10860
2019-04-02 23:50,10882
2019-04-02 23:55,10926
2019-04-03 00:00,10921
2019-04-03 00:05,10924
2019-04-03 00:10,10930
2019-04-03 00:15,10914
2019-04-03 00:20,10913
2019-04-03 00:25,10900
2019-04-03 00:30,10923
2019-04-03 00:35,10958
2019-04-03 00:40,10931
2019-04-03 00:45,10921
2019-04-03 00:50,10919
2019-04-03 00:55,10889
2019-04-03 01:00,10875
2019-04-03 01:05,10920
2019-04-03 01:10,10970
2019-04-03 01:15,10963
2019-04-03 01:20,10947
2019-04-03 01:25,10964
2019-04-03 01:30,10932
2019-04-03 01:35,10920
2019-04-03 01:40,10975
2019-04-03 01:45,10968
2019-04-03 01:50,10975
2019-04-03 01:55,10960
2019-04-03 02:00,10977
2019-04-03 02:05,10899
2019-04-03 02:10,10825
2019-04-03 02:15,10730
2019-04-03 02:20,10719
2019-04-03 02:25,10684
2019-04-03 02:30,10555
2019-04-03 02:35,10464
2019-04-03 02:40,10373
2019-04-03 02:45,10342
2019-04-03 02:50,10285
2019-04-03 02:55,9964
2019-04-03 03:00,9418
2019-04-03 03:05,9260
2019-04-03 03:10,9182
2019-04-03 03:15,9196
2019-04-03 03:20,9180
2019-04-03 03:25,9116
2019-04-03 03:30,9057
2019-04-03 03:35,8975
2019-04-03 03:40,8899
2019-04-03 03:45,8759
2019-04-03 03:50,8727
2019-04-03 03:55,8618
2019-04-03 04:00,8576
2019-04-03 04:05,8480
2019-04-03 04:10,8427
2019-04-03 04:15,8339
2019-04-03 04:20,8262
2019-04-03 04:25,8218
2019-04-03 04:30,8064
2019-04-03 04:35,7998
2019-04-03 04:40,7925
2019-04-03 04:45,7804
2019-04-03 04:50,7688
2019-04-03 04:55,7569
2019-04-03 05:00,7460
2019-04-03 05:05,7289
2019-04-03 05:10,7165
2019-04-03 05:15,7032
2019-04-03 05:20,6925
2019-04-03 05:25,6819
2019-04-03 05:30,6702
2019-04-03 05:35,6565
2019-04-03 05:40,6465
2019-04-03 05:45,6334
2019-04-03 05:50,6249
2019-04-03 05:55,6105
2019-04-03 06:00,5983
2019-04-03 06:05,5882
2019-04-03 06:10,5752
2019-04-03 06:15,5662
2019-04-03 06:20,5566
2019-04-03 06:25,5466
2019-04-03 06:30,5360
2019-04-03 06:35,5264
2019-04-03 06:40,5200
2019-04-03 06:45,5161
2019-04-03 06:50,5129
2019-04-03 06:55,4978
2019-04-03 07:00,4916
2019-04-03 07:05,4831
2019-04-03 07:10,4781
2019-04-03 07:15,4732
2019-04-03 07:20,4661
2019-04-03 07:25,4626
2019-04-03 07:30,4580
2019-04-03 07:35,4528
2019-04-03 07:40,4498
2019-04-03 07:45,4496
2019-04-03 07:50,4455
2019-04-03 07:55,4414
2019-04-03 08:00,4351
2019-04-03 08:05,4319
2019-04-03 08:10,4307
2019-04-03 08:15,4264
2019-04-03 08:20,4248
2019-04-03 08:25,4284
2019-04-03 08:30,4255
2019-04-03 08:35,4285
2019-04-03 08:40,4316
2019-04-03 08:45,4289
2019-04-03 08:50,4269
2019-04-03 08:55,4273
2019-04-03 09:00,4281
2019-04-03 09:05,4310
2019-04-03 09:10,4348
2019-04-03 09:15,4342
2019-04-03 09:20,4384
2019-04-03 09:25,4391
2019-04-03 09:30,4402
2019-04-03 09:35,4399
2019-04-03 09:40,4439
2019-04-03 09:45,4401
2019-04-03 09:50,4402
2019-04-03 09:55,4453
2019-04-03 10:00,4467
2019-04-03 10:05,4479
2019-04-03 10:10,4528
2019-04-03 10:15,4582
2019-04-03 10:20,4605
2019-04-03 10:25,4628
2019-04-03 10:30,4649
2019-04-03 10:35,4710
2019-04-03 10:40,4730
2019-04-03 10:45,4745
2019-04-03 10:50,4768
2019-04-03 10:55,4844
2019-04-03 11:00,4881
2019-04-03 11:05,4925
2019-04-03 11:10,4989
2019-04-03 11:15,5013
2019-04-03 11:20,5087
2019-04-03 11:25,5124
2019-04-03 11:30,5146
2019-04-03 11:35,
2019-04-03 11:40,
2019-04-03 11:45,
2019-04-03 11:50,
2019-04-03 11:55,
2019-04-03 12:00,
2019-04-03 12:05,
2019-04-03 12:10,
2019-04-03 12:15,
2019-04-03 12:20,5601
2019-04-03 12:25,5669
2019-04-03 12:30,5747
2019-04-03 12:35,5839
2019-04-03 12:40,5901
2019-04-03 12:45,6004
2019-04-03 12:50,6098
2019-04-03 12:55,6155
2019-04-03 13:00,6199
2019-04-03 13:05,6287
2019-04-03 13:10,6420
2019-04-03 13:15,6552
2019-04-03 13:20,6675
2019-04-03 13:25,6742
2019-04-03 13:30,6829
2019-04-03 13:35,6876
2019-04-03 13:40,7043
2019-04-03 13:45,7158
2019-04-03 13:50,7282
2019-04-03 13:55,7330
2019-04-03 14:00,7443
2019-04-03 14:05,7584
2019-04-03 14:10,7713
2019-04-03 14:15,7815
2019-04-03 14:20,7962
2019-04-03 14:25,8064
2019-04-03 14:30,8174
2019-04-03 14:35,8221
2019-04-03 14:40,8305
2019-04-03 14:45,8381
2019-04-03 14:50,8437
2019-04-03 14:55,8542
2019-04-03 15:00,8601
2019-04-03 15:05,8655
2019-04-03 15:10,8713
2019-04-03 15:15,8814
2019-04-03 15:20,8876
2019-04-03 15:25,8968
2019-04-03 15:30,9039
2019-04-03 15:35,9060
2019-04-03 15:40,9172
2019-04-03 15:45,9233
2019-04-03 15:50,9314
2019-04-03 15:55,9409
2019-04-03 16:00,9407
2019-04-03 16:05,9498
2019-04-03 16:10,9590
2019-04-03 16:15,9653
2019-04-03 16:20,9753
2019-04-03 16:25,9886
2019-04-03 16:30,10014
2019-04-03 16:35,10182
2019-04-03 16:40,10218
2019-04-03 16:45,10297
2019-04-03 16:50,10419
2019-04-03 16:55,10476
2019-04-03 17:00,10558
2019-04-03 17:05,10675
2019-04-03 17:10,10701
2019-04-03 17:15,10775
2019-04-03 17:20,10807
2019-04-03 17:25,10939
2019-04-03 17:30,11045
2019-04-03 17:35,11111
2019-04-03 17:40,11209
2019-04-03 17:45,11307
2019-04-03 17:50,11405
2019-04-03 17:55,11494
2019-04-03 18:00,11551
2019-04-03 18:05,11634
2019-04-03 18:10,11726
2019-04-03 18:15,11801
2019-04-03 18:20,11893
2019-04-03 18:25,12019
2019-04-03 18:30,12214
2019-04-03 18:35,12340
2019-04-03 18:40,12373
2019-04-03 18:45,12405
2019-04-03 18:50,12464
2019-04-03 18:55,12529
2019-04-03 19:00,12624
2019-04-03 19:05,12668
2019-04-03 19:10,12718
2019-04-03 19:15,12705
2019-04-03 19:20,12701
2019-04-03 19:25,12693
2019-04-03 19:30,12741
2019-04-03 19:35,12823
2019-04-03 19:40,12854
2019-04-03 19:45,12897
2019-04-03 19:50,12855
2019-04-03 19:55,12803
2019-04-03 20:00,12725
2019-04-03 20:05,12696
2019-04-03 20:10,12710
2019-04-03 20:15,12539
2019-04-03 20:20,12401
2019-04-03 20:25,12388
2019-04-03 20:30,12353
2019-04-03 20:35,12281
2019-04-03 20:40,12296
2019-04-03 20:45,12363
2019-04-03 20:50,12324
2019-04-03 20:55,12314
2019-04-03 21:00,12280
2019-04-03 21:05,12237
2019-04-03 21:10,12132
2019-04-03 21:15,12009
2019-04-03 21:20,11922
2019-04-03 21:25,11872
2019-04-03 21:30,11750
2019-04-03 21:35,11691
2019-04-03 21:40,11628
2019-04-03 21:45,11505
2019-04-03 21:50,11442
2019-04-03 21:55,11301
2019-04-03 22:00,11246
2019-04-03 22:05,11105
2019-04-03 22:10,11095
2019-04-03 22:15,10986
2019-04-03 22:20,10945
2019-04-03 22:25,10872
2019-04-03 22:30,10753
2019-04-03 22:35,10713
2019-04-03 22:40,10640
2019-04-03 22:45,10586
2019-04-03 22:50,10546
2019-04-03 22:55,10505
2019-04-03 23:00,10450
2019-04-03 23:05,10413
2019-04-03 23:10,10388
2019-04-03 23:15,10336
2019-04-03 23:20,10245
2019-04-03 23:25,10225
2019-04-03 23:30,10157
2019-04-03 23:35,10115
2019-04-03 23:40,10097
2019-04-03 23:45,10089
2019-04-03 23:50,10094
2019-04-03 23:55,10010
2019-04-04 00:00,9939
2019-04-04 00:05,9950
2019-04-04 00:10,10027
2019-04-04 00:15,10102
2019-04-04 00:20,10162
2019-04-04 00:25,9858
2019-04-04 00:30,9743
2019-04-04 00:35,9785
2019-04-04 00:40,9796
2019-04-04 00:45,9844
2019-04-04 00:50,9869
2019-04-04 00:55,9937
2019-04-04 01:00,9945
2019-04-04 01:05,10045
2019-04-04 01:10,10117
2019-04-04 01:15,10194
2019-04-04 01:20,10223
2019-04-04 01:25,10302
2019-04-04 01:30,10330
2019-04-04 01:35,10389
2019-04-04 01:40,10463
2019-04-04 01:45,10430
2019-04-04 01:50,10442
2019-04-04 01:55,10442
2019-04-04 02:00,10405
2019-04-04 02:05,10407
2019-04-04 02:10,10457
2019-04-04 02:15,10382
2019-04-04 02:20,10292
2019-04-04 02:25,10308
2019-04-04 02:30,10272
2019-04-04 02:35,10224
2019-04-04 02:40,10195
2019-04-04 02:45,10172
2019-04-04 02:50,10109
2019-04-04 02:55,10024
2019-04-04 03:00,9950
2019-04-04 03:05,9851
2019-04-04 03:10,9783
2019-04-04 03:15,9725
2019-04-04 03:20,9675
2019-04-04 03:25,9606
2019-04-04 03:30,9500
2019-04-04 03:35,9386
2019-04-04 03:40,9298
2019-04-04 03:45,9201
2019-04-04 03:50,9040
2019-04-04 03:55,8965
2019-04-04 04:00,8792
2019-04-04 04:05,8642
2019-04-04 04:10,8512
2019-04-04 04:15,8378
2019-04-04 04:20,8261
2019-04-04 04:25,8166
2019-04-04 04:30,8058
2019-04-04 04:35,7882
2019-04-04 04:40,7814
2019-04-04 04:45,7667
2019-04-04 04:50,7544
2019-04-04 04:55,7414
2019-04-04 05:00,7291
2019-04-04 05:05,7155
2019-04-04 05:10,7004
2019-04-04 05:15,6871
2019-04-04 05:20,6786
2019-04-04 05:25,6624
2019-04-04 05:30,6525
2019-04-04 05:35,6344
2019-04-04 05:40,6209
2019-04-04 05:45,6026
2019-04-04 05:50,5882
2019-04-04 05:55,5772
2019-04-04 06:00,5651
2019-04-04 06:05,5437
2019-04-04 06:10,5281
2019-04-04 06:15,5132
2019-04-04 06:20,4983
2019-04-04 06:25,4834
2019-04-04 06:30,4628
2019-04-04 06:35,3888
2019-04-04 06:40,3174
2019-04-04 06:45,2525
2019-04-04 06:50,1904
2019-04-04 06:55,1477
2019-04-04 07:00,1293
2019-04-04 07:05,1115
2019-04-04 07:10,1066
2019-04-04 07:15,1188
2019-04-04 07:20,1423
2019-04-04 07:25,1676
2019-04-04 07:30,1902
2019-04-04 07:35,2104
2019-04-04 07:40,2260
2019-04-04 07:45,2425
2019-04-04 07:50,2604
2019-04-04 07:55,2749
2019-04-04 08:00,2898
2019-04-04 08:05,3026
2019-04-04 08:10,3134
2019-04-04 08:15,3240
2019-04-04 08:20,3332
2019-04-04 08:25,3450
2019-04-04 08:30,3507
2019-04-04 08:35,3605
2019-04-04 08:40,3651
2019-04-04 08:45,3720
2019-04-04 08:50,3732
2019-04-04 08:55,3824
2019-04-04 09:00,3888
2019-04-04 09:05,3936
2019-04-04 09:10,4002
2019-04-04 09:15,4059
2019-04-04 09:20,4086
2019-04-04 09:25,4099
2019-04-04 09:30,4158
2019-04-04 09:35,4218
2019-04-04 09:40,4248
2019-04-04 09:45,4293
2019-04-04 09:50,4301
2019-04-04 09:55,4310
2019-04-04 10:00,4333
2019-04-04 10:05,4340
2019-04-04 10:10,4358
2019-04-04 10:15,4382
2019-04-04 10:20,4388
2019-04-04 10:25,4399
2019-04-04 10:30,4439
2019-04-04 10:35,4483
2019-04-04 10:40,4494
2019-04-04 10:45,4536
2019-04-04 10:50,4589
2019-04-04 10:55,4621
2019-04-04 11:00,4667
2019-04-04 11:05,4714
2019-04-04 11:10,4796
2019-04-04 11:15,4845
2019-04-04 11:20,4893
2019-04-04 11:25,4935
2019-04-04 11:30,4966
2019-04-04 11:35,4982
2019-04-04 11:40,5083
2019-04-04 11:45,5109
2019-04-04 11:50,5127
2019-04-04 11:55,5166
2019-04-04 12:00,5184
2019-04-04 12:05,5204
2019-04-04 12:10,5291
2019-04-04 12:15,5403
2019-04-04 12:20,5484
2019-04-04 12:25,
2019-04-04 12:30,5603
2019-04-04 12:35,5662
2019-04-04 12:40,5714
2019-04-04 12:45,5788
2019-04-04 12:50,5895
2019-04-04 12:55,6015
2019-04-04 13:00,6109
2019-04-04 13:05,6197
2019-04-04 13:10,6326
2019-04-04 13:15,6443
2019-04-04 13:20,6578
2019-04-04 13:25,6668
2019-04-04 13:30,6750
2019-04-04 13:35,6828
2019-04-04 13:40,6961
2019-04-04 13:45,7063
2019-04-04 13:50,7186
2019-04-04 13:55,
2019-04-04 14:00,7427
2019-04-04 14:05,7497
2019-04-04 14:10,7587
2019-04-04 14:15,7639
2019-04-04 14:20,7754
2019-04-04 14:25,7876
2019-04-04 14:30,7987
2019-04-04 14:35,8038
2019-04-04 14:40,8218
2019-04-04 14:45,8308
2019-04-04 14:50,8381
2019-04-04 14:55,8440
2019-04-04 15:00,8489
2019-04-04 15:05,8560
2019-04-04 15:10,8614
2019-04-04 15:15,8668
2019-04-04 15:20,8714
2019-04-04 15:25,8787
2019-04-04 15:30,8875
2019-04-04 15:35,8919
2019-04-04 15:40,8977
2019-04-04 15:45,9081
2019-04-04 15:50,9139
2019-04-04 15:55,9208
2019-04-04 16:00,9235
2019-04-04 16:05,9289
2019-04-04 16:10,9360
2019-04-04 16:15,9434
2019-04-04 16:20,9500
2019-04-04 16:25,9623
2019-04-04 16:30,9724
2019-04-04 16:35,9852
2019-04-04 16:40,9906
2019-04-04 16:45,9977
2019-04-04 16:50,10033
2019-04-04 16:55,10137
2019-04-04 17:00,10200
2019-04-04 17:05,10359
2019-04-04 17:10,10452
2019-04-04 17:15,10496
2019-04-04 17:20,10595
2019-04-04 17:25,10665
2019-04-04 17:30,10693
2019-04-04 17:35,10756
2019-04-04 17:40,10893
2019-04-04 17:45,10968
2019-04-04 17:50,11058
2019-04-04 17:55,11167
2019-04-04 18:00,11242
2019-04-04 18:05,11319
2019-04-04 18:10,11376
2019-04-04 18:15,11429
2019-04-04 18:20,11485
2019-04-04 18:25,11552
2019-04-04 18:30,11652
2019-04-04 18:35,11677
2019-04-04 18:40,11750
2019-04-04 18:45,11799
2019-04-04 18:50,11905
2019-04-04 18:55,11986
2019-04-04 19:00,12008
2019-04-04 19:05,12005
2019-04-04 19:10,12045
2019-04-04 19:15,12016
2019-04-04 19:20,12028
2019-04-04 19:25,12017
2019-04-04 19:30,12020
2019-04-04 19:35,12051
2019-04-04 19:40,12138
2019-04-04 19:45,12093
2019-04-04 19:50,12108
2019-04-04 19:55,12087
2019-04-04 20:00,12077
2019-04-04 20:05,12010
2019-04-04 20:10,11960
2019-04-04 20:15,11958
2019-04-04 20:20,11920
2019-04-04 20:25,11825
2019-04-04 20:30,11828
2019-04-04 20:35,11794
2019-04-04 20:40,11760
2019-04-04 20:45,11815
2019-04-04 20:50,11709
2019-04-04 20:55,11621
2019-04-04 21:00,11514
2019-04-04 21:05,11487
2019-04-04 21:10,11407
2019-04-04 21:15,11379
2019-04-04 21:20,11370
2019-04-04 21:25,11308
2019-04-04 21:30,11217
2019-04-04 21:35,11093
2019-04-04 21:40,11052
2019-04-04 21:45,11034
2019-04-04 21:50,11063
2019-04-04 21:55,10977
2019-04-04 22:00,10921
2019-04-04 22:05,10839
2019-04-04 22:10,10763
2019-04-04 22:15,10674
2019-04-04 22:20,10625
2019-04-04 22:25,10687
2019-04-04 22:30,10627
2019-04-04 22:35,10626
2019-04-04 22:40,10535
2019-04-04 22:45,10459
2019-04-04 22:50,10390
2019-04-04 22:55,10261
2019-04-04 23:00,10240
2019-04-04 23:05,10199
2019-04-04 23:10,10155
2019-04-04 23:15,
2019-04-04 23:20,
2019-04-04 23:25,
2019-04-04 23:30,
2019-04-04 23:35,10050
2019-04-04 23:40,10047
2019-04-04 23:45,10076
2019-04-04 23:50,10090
2019-04-04 23:55,10107
2019-04-05 00:00,10116
2019-04-05 00:05,10136
2019-04-05 00:10,10120
2019-04-05 00:15,10110
2019-04-05 00:20,10114
2019-04-05 00:25,10100
2019-04-05 00:30,10159
2019-04-05 00:35,10101
2019-04-05 00:40,10084
2019-04-05 00:45,10171
2019-04-05 00:50,10200
2019-04-05 00:55,10234
2019-04-05 01:00,10298
2019-04-05 01:05,
2019-04-05 01:10,
2019-04-05 01:15,
2019-04-05 01:20,
2019-04-05 01:25,10207
2019-04-05 01:30,10214
2019-04-05 01:35,10310
2019-04-05 01:40,10324
2019-04-05 01:45,10305
2019-04-05 01:50,10317
2019-04-05 01:55,10305
2019-04-05 02:00,10322
2019-04-05 02:05,10357
2019-04-05 02:10,10356
2019-04-05 02:15,10297
2019-04-05 02:20,10250
2019-04-05 02:25,10238
2019-04-05 02:30,10180
2019-04-05 02:35,10148
2019-04-05 02:40,10111
2019-04-05 02:45,10016
2019-04-05 02:50,9998
2019-04-05 02:55,9988
2019-04-05 03:00,9928
2019-04-05 03:05,9892
2019-04-05 03:10,9808
2019-04-05 03:15,9711
2019-04-05 03:20,9679
2019-04-05 03:25,9596
2019-04-05 03:30,9517
2019-04-05 03:35,9410
2019-04-05 03:40,6235
2019-04-05 03:45,9112
2019-04-05 03:50,7291
2019-04-05 03:55,8923
2019-04-05 04:00,8829
2019-04-05 04:05,8754
2019-04-05 04:10,8614
2019-04-05 04:15,8550
2019-04-05 04:20,8425
2019-04-05 04:25,8343
2019-04-05 04:30,8231
2019-04-05 04:35,8122
2019-04-05 04:40,8019
2019-04-05 04:45,7889
2019-04-05 04:50,7768
2019-04-05 04:55,7658
2019-04-05 05:00,7516
2019-04-05 05:05,7388
2019-04-05 05:10,7263
2019-04-05 05:15,7162
2019-04-05 05:20,7038
2019-04-05 05:25,6905
2019-04-05 05:30,6794
2019-04-05 05:35,6665
2019-04-05 05:40,6564
2019-04-05 05:45,6466
2019-04-05 05:50,6365
2019-04-05 05:55,6259
2019-04-05 06:00,6153
2019-04-05 06:05,6005
2019-04-05 06:10,5917
2019-04-05 06:15,5798
2019-04-05 06:20,5727
2019-04-05 06:25,5654
2019-04-05 06:30,5578
2019-04-05 06:35,5386
2019-04-05 06:40,5282
2019-04-05 06:45,5173
2019-04-05 06:50,5061
2019-04-05 06:55,4982
2019-04-05 07:00,4888
2019-04-05 07:05,4696
2019-04-05 07:10,4553
2019-04-05 07:15,4455
2019-04-05 07:20,4332
2019-04-05 07:25,4225
2019-04-05 07:30,4100
2019-04-05 07:35,3546
2019-04-05 07:40,2962
2019-04-05 07:45,2380
2019-04-05 07:50,1887
2019-04-05 07:55,1515
2019-04-05 08:00,1307
2019-04-05 08:05,1123
2019-04-05 08:10,1112
2019-04-05 08:15,1084
2019-04-05 08:20,1232
2019-04-05 08:25,1454
2019-04-05 08:30,1735
2019-04-05 08:35,1998
2019-04-05 08:40,2221
2019-04-05 08:45,2450
2019-04-05 08:50,2673
2019-04-05 08:55,2844
2019-04-05 09:00,3008
2019-04-05 09:05,3155
2019-04-05 09:10,3338
2019-04-05 09:15,3495
2019-04-05 09:20,3607
2019-04-05 09:25,3740
2019-04-05 09:30,3849
2019-04-05 09:35,3970
2019-04-05 09:40,4054
2019-04-05 09:45,4142
2019-04-05 09:50,4222
2019-04-05 09:55,4298
2019-04-05 10:00,4336
2019-04-05 10:05,4416
2019-04-05 10:10,4467
2019-04-05 10:15,4516
2019-04-05 10:20,4579
2019-04-05 10:25,4637
2019-04-05 10:30,4699
2019-04-05 10:35,4771
2019-04-05 10:40,4844
2019-04-05 10:45,4849
2019-04-05 10:50,4905
2019-04-05 10:55,4978
2019-04-05 11:00,5017
2019-04-05 11:05,5041
2019-04-05 11:10,5076
2019-04-05 11:15,5085
2019-04-05 11:20,5140
2019-04-05 11:25,5202
2019-04-05 11:30,5244
2019-04-05 11:35,5283
2019-04-05 11:40,5300
2019-04-05 11:45,5368
2019-04-05 11:50,5403
2019-04-05 11:55,5398
2019-04-05 12:00,2238
2019-04-05 12:05,1849
2019-04-05 12:10,1778
2019-04-05 12:15,1686
2019-04-05 12:20,1669
2019-04-05 12:25,1657
2019-04-05 12:30,1585
2019-04-05 12:35,1577
2019-04-05 12:40,1694
2019-04-05 12:45,1992
2019-04-05 12:50,2553
2019-04-05 12:55,3179
2019-04-05 13:00,3764
2019-04-05 13:05,4261
2019-04-05 13:10,4681
2019-04-05 13:15,5044
2019-04-05 13:20,5347
2019-04-05 13:25,5704
2019-04-05 13:30,6077
2019-04-05 13:35,6383
2019-04-05 13:40,6559
2019-04-05 13:45,6858
2019-04-05 13:50,7091
2019-04-05 13:55,7320
2019-04-05 14:00,7527
2019-04-05 14:05,7671
2019-04-05 14:10,7804
2019-04-05 14:15,7962
2019-04-05 14:20,8072
2019-04-05 14:25,8199
