Time,Playercount
2019-04-05 14:30,8239
2019-04-05 14:35,8402
2019-04-05 14:40,8479
2019-04-05 14:45,8558
2019-04-05 14:50,8565
2019-04-05 14:55,8624
2019-04-05 15:00,8744
2019-04-05 15:05,8864
2019-04-05 15:10,8932
2019-04-05 15:15,9005
2019-04-05 15:20,9095
2019-04-05 15:25,9155
2019-04-05 15:30,9236
2019-04-05 15:35,9209
2019-04-05 15:40,9245
2019-04-05 15:45,9325
2019-04-05 15:50,9428
2019-04-05 15:55,9515
2019-04-05 16:00,9565
2019-04-05 16:05,9632
2019-04-05 16:10,9744
2019-04-05 16:15,9815
2019-04-05 16:20,9867
2019-04-05 16:25,9960
2019-04-05 16:30,9973
2019-04-05 16:35,10046
2019-04-05 16:40,10172
2019-04-05 16:45,10241
2019-04-05 16:50,10336
2019-04-05 16:55,10409
2019-04-05 17:00,10536
2019-04-05 17:05,10573
2019-04-05 17:10,10693
2019-04-05 17:15,10786
2019-04-05 17:20,10880
2019-04-05 17:25,10985
2019-04-05 17:30,11075
2019-04-05 17:35,11176
2019-04-05 17:40,11267
2019-04-05 17:45,11323
2019-04-05 17:50,11360
2019-04-05 17:55,11454
2019-04-05 18:00,11496
2019-04-05 18:05,11530
2019-04-05 18:10,11599
2019-04-05 18:15,11654
2019-04-05 18:20,11731
2019-04-05 18:25,11757
2019-04-05 18:30,11802
2019-04-05 18:35,11881
2019-04-05 18:40,11948
2019-04-05 18:45,12082
2019-04-05 18:50,12197
2019-04-05 18:55,12285
2019-04-05 19:00,12350
2019-04-05 19:05,12422
2019-04-05 19:10,12513
2019-04-05 19:15,12516
2019-04-05 19:20,12612
2019-04-05 19:25,12664
2019-04-05 19:30,12687
2019-04-05 19:35,12727
2019-04-05 19:40,12782
2019-04-05 19:45,12833
2019-04-05 19:50,12844
2019-04-05 19:55,12875
2019-04-05 20:00,12840
2019-04-05 20:05,12894
2019-04-05 20:10,12923
2019-04-05 20:15,13012
2019-04-05 20:20,13084
2019-04-05 20:25,13141
2019-04-05 20:30,13235
2019-04-05 20:35,13216
2019-04-05 20:40,13220
2019-04-05 20:45,13199
2019-04-05 20:50,13072
2019-04-05 20:55,13132
2019-04-05 21:00,13148
2019-04-05 21:05,13163
2019-04-05 21:10,13165
2019-04-05 21:15,13141
2019-04-05 21:20,13087
2019-04-05 21:25,13005
2019-04-05 21:30,12933
2019-04-05 21:35,12921
2019-04-05 21:40,12892
2019-04-05 21:45,12840
2019-04-05 21:50,12767
2019-04-05 21:55,12716
2019-04-05 22:00,12603
2019-04-05 22:05,12563
2019-04-05 22:10,12606
2019-04-05 22:15,12584
2019-04-05 22:20,12568
2019-04-05 22:25,12495
2019-04-05 22:30,12448
2019-04-05 22:35,12335
2019-04-05 22:40,12271
2019-04-05 22:45,12224
2019-04-05 22:50,12193
2019-04-05 22:55,12068
2019-04-05 23:00,12029
2019-04-05 23:05,11934
2019-04-05 23:10,11847
2019-04-05 23:15,11731
2019-04-05 23:20,11608
2019-04-05 23:25,11528
2019-04-05 23:30,11443
2019-04-05 23:35,11422
2019-04-05 23:40,11420
2019-04-05 23:45,11422
2019-04-05 23:50,11348
2019-04-05 23:55,11295
2019-04-06 00:00,11213
2019-04-06 00:05,11151
2019-04-06 00:10,11043
2019-04-06 00:15,11021
2019-04-06 00:20,11044
2019-04-06 00:25,10913
2019-04-06 00:30,10833
2019-04-06 00:35,10811
2019-04-06 00:40,10785
2019-04-06 00:45,10688
2019-04-06 00:50,10697
2019-04-06 00:55,10695
2019-04-06 01:00,10706
2019-04-06 01:05,10694
2019-04-06 01:10,10657
2019-04-06 01:15,10708
2019-04-06 01:20,10727
2019-04-06 01:25,10781
2019-04-06 01:30,10802
2019-04-06 01:35,10802
2019-04-06 01:40,10817
2019-04-06 01:45,10809
2019-04-06 01:50,10813
2019-04-06 01:55,10807
2019-04-06 02:00,10777
2019-04-06 02:05,10771
2019-04-06 02:10,10792
2019-04-06 02:15,10862
2019-04-06 02:20,10925
2019-04-06 02:25,10953
2019-04-06 02:30,10934
2019-04-06 02:35,10957
2019-04-06 02:40,10946
2019-04-06 02:45,10934
2019-04-06 02:50,10939
2019-04-06 02:55,10902
2019-04-06 03:00,10861
2019-04-06 03:05,10802
2019-04-06 03:10,10842
2019-04-06 03:15,10790
2019-04-06 03:20,10687
2019-04-06 03:25,10647
2019-04-06 03:30,10592
2019-04-06 03:35,10565
2019-04-06 03:40,10608
2019-04-06 03:45,10557
2019-04-06 03:50,10469
2019-04-06 03:55,10489
2019-04-06 04:00,10446
2019-04-06 04:05,10385
2019-04-06 04:10,10366
2019-04-06 04:15,10229
2019-04-06 04:20,10167
2019-04-06 04:25,10055
2019-04-06 04:30,9996
2019-04-06 04:35,9842
2019-04-06 04:40,9722
2019-04-06 04:45,9609
2019-04-06 04:50,9528
2019-04-06 04:55,9440
2019-04-06 05:00,9388
2019-04-06 05:05,9249
2019-04-06 05:10,9121
2019-04-06 05:15,9007
2019-04-06 05:20,8872
2019-04-06 05:25,8773
2019-04-06 05:30,8679
2019-04-06 05:35,8600
2019-04-06 05:40,8509
2019-04-06 05:45,8411
2019-04-06 05:50,8268
2019-04-06 05:55,8194
2019-04-06 06:00,8035
2019-04-06 06:05,7950
2019-04-06 06:10,7864
2019-04-06 06:15,7728
2019-04-06 06:20,7600
2019-04-06 06:25,7484
2019-04-06 06:30,7344
2019-04-06 06:35,7217
2019-04-06 06:40,7093
2019-04-06 06:45,6969
2019-04-06 06:50,6923
2019-04-06 06:55,6871
2019-04-06 07:00,6739
2019-04-06 07:05,6602
2019-04-06 07:10,6521
2019-04-06 07:15,6467
2019-04-06 07:20,6439
2019-04-06 07:25,6375
2019-04-06 07:30,6239
2019-04-06 07:35,6173
2019-04-06 07:40,6107
2019-04-06 07:45,6094
2019-04-06 07:50,6057
2019-04-06 07:55,6053
2019-04-06 08:00,6075
2019-04-06 08:05,6062
2019-04-06 08:10,6090
2019-04-06 08:15,6086
2019-04-06 08:20,6049
2019-04-06 08:25,6038
2019-04-06 08:30,6052
2019-04-06 08:35,6017
2019-04-06 08:40,6056
2019-04-06 08:45,6059
2019-04-06 08:50,6085
2019-04-06 08:55,6092
2019-04-06 09:00,6075
2019-04-06 09:05,6142
2019-04-06 09:10,6163
2019-04-06 09:15,6218
2019-04-06 09:20,6203
2019-04-06 09:25,6237
2019-04-06 09:30,6315
2019-04-06 09:35,6362
2019-04-06 09:40,6354
2019-04-06 09:45,6396
2019-04-06 09:50,6395
2019-04-06 09:55,6418
2019-04-06 10:00,6433
2019-04-06 10:05,6463
2019-04-06 10:10,6489
2019-04-06 10:15,6542
2019-04-06 10:20,6551
2019-04-06 10:25,6611
2019-04-06 10:30,6666
2019-04-06 10:35,6657
2019-04-06 10:40,6721
2019-04-06 10:45,6747
2019-04-06 10:50,6801
2019-04-06 10:55,6843
2019-04-06 11:00,6938
2019-04-06 11:05,6982
2019-04-06 11:10,7048
2019-04-06 11:15,7097
2019-04-06 11:20,7131
2019-04-06 11:25,7204
2019-04-06 11:30,7270
2019-04-06 11:35,7388
2019-04-06 11:40,7435
2019-04-06 11:45,7464
2019-04-06 11:50,7526
2019-04-06 11:55,7526
2019-04-06 12:00,7613
2019-04-06 12:05,7694
2019-04-06 12:10,7716
2019-04-06 12:15,7836
2019-04-06 12:20,7857
2019-04-06 12:25,7908
2019-04-06 12:30,7962
2019-04-06 12:35,8044
2019-04-06 12:40,8143
2019-04-06 12:45,8246
2019-04-06 12:50,8343
2019-04-06 12:55,8410
2019-04-06 13:00,8495
2019-04-06 13:05,8573
2019-04-06 13:10,8673
2019-04-06 13:15,7740
2019-04-06 13:20,6173
2019-04-06 13:25,6406
2019-04-06 13:30,6579
2019-04-06 13:35,6592
2019-04-06 13:40,7865
2019-04-06 13:45,8519
2019-04-06 13:50,8942
2019-04-06 13:55,9158
2019-04-06 14:00,9391
2019-04-06 14:05,9493
2019-04-06 14:10,9651
2019-04-06 14:15,9794
2019-04-06 14:20,9974
2019-04-06 14:25,10092
2019-04-06 14:30,10181
2019-04-06 14:35,10283
2019-04-06 14:40,10428
2019-04-06 14:45,10520
2019-04-06 14:50,10595
2019-04-06 14:55,10677
2019-04-06 15:00,10721
2019-04-06 15:05,10758
2019-04-06 15:10,10815
2019-04-06 15:15,10906
2019-04-06 15:20,10960
2019-04-06 15:25,11076
2019-04-06 15:30,11205
2019-04-06 15:35,11269
2019-04-06 15:40,11357
2019-04-06 15:45,11460
2019-04-06 15:50,11504
2019-04-06 15:55,11526
2019-04-06 16:00,11568
2019-04-06 16:05,11647
2019-04-06 16:10,11710
2019-04-06 16:15,11818
2019-04-06 16:20,8604
2019-04-06 16:25,9157
2019-04-06 16:30,9280
2019-04-06 16:35,9298
2019-04-06 16:40,9230
2019-04-06 16:45,9178
2019-04-06 16:50,9043
2019-04-06 16:55,9054
2019-04-06 17:00,8950
2019-04-06 17:05,8851
2019-04-06 17:10,8747
2019-04-06 17:15,9173
2019-04-06 17:20,10520
2019-04-06 17:25,11029
2019-04-06 17:30,11456
2019-04-06 17:35,11781
2019-04-06 17:40,12074
2019-04-06 17:45,12321
2019-04-06 17:50,12515
2019-04-06 17:55,12728
2019-04-06 18:00,13001
2019-04-06 18:05,13211
2019-04-06 18:10,13398
2019-04-06 18:15,13624
2019-04-06 18:20,13732
2019-04-06 18:25,13790
2019-04-06 18:30,13901
2019-04-06 18:35,14049
2019-04-06 18:40,14207
2019-04-06 18:45,14369
2019-04-06 18:50,14414
2019-04-06 18:55,14476
2019-04-06 19:00,14483
2019-04-06 19:05,14564
2019-04-06 19:10,14608
2019-04-06 19:15,14612
2019-04-06 19:20,14718
2019-04-06 19:25,14737
2019-04-06 19:30,14724
2019-04-06 19:35,14759
2019-04-06 19:40,14834
2019-04-06 19:45,14843
2019-04-06 19:50,14884
2019-04-06 19:55,14840
2019-04-06 20:00,14911
2019-04-06 20:05,14981
2019-04-06 20:10,14963
2019-04-06 20:15,14978
2019-04-06 20:20,15001
2019-04-06 20:25,14895
2019-04-06 20:30,14901
2019-04-06 20:35,14824
2019-04-06 20:40,14876
2019-04-06 20:45,14814
2019-04-06 20:50,14840
2019-04-06 20:55,14795
2019-04-06 21:00,14726
2019-04-06 21:05,14737
2019-04-06 21:10,14736
2019-04-06 21:15,14704
2019-04-06 21:20,14706
2019-04-06 21:25,14623
2019-04-06 21:30,14571
2019-04-06 21:35,14472
2019-04-06 21:40,14388
2019-04-06 21:45,14287
2019-04-06 21:50,14251
2019-04-06 21:55,14187
2019-04-06 22:00,14076
2019-04-06 22:05,14070
2019-04-06 22:10,13918
2019-04-06 22:15,13819
2019-04-06 22:20,13723
2019-04-06 22:25,13648
2019-04-06 22:30,13492
2019-04-06 22:35,13439
2019-04-06 22:40,13300
2019-04-06 22:45,13141
2019-04-06 22:50,12986
2019-04-06 22:55,12817
2019-04-06 23:00,12740
2019-04-06 23:05,12601
2019-04-06 23:10,12454
2019-04-06 23:15,12394
2019-04-06 23:20,12317
2019-04-06 23:25,12198
2019-04-06 23:30,12103
2019-04-06 23:35,12037
2019-04-06 23:40,10289
2019-04-06 23:45,11099
2019-04-06 23:50,11674
2019-04-06 23:55,11623
2019-04-07 00:00,11572
2019-04-07 00:05,11525
2019-04-07 00:10,11427
2019-04-07 00:15,11323
2019-04-07 00:20,11275
2019-04-07 00:25,11231
2019-04-07 00:30,11242
2019-04-07 00:35,11213
2019-04-07 00:40,11208
2019-04-07 00:45,11145
2019-04-07 00:50,11128
2019-04-07 00:55,11106
2019-04-07 01:00,11087
2019-04-07 01:05,11056
2019-04-07 01:10,11007
2019-04-07 01:15,11018
2019-04-07 01:20,11021
2019-04-07 01:25,11009
2019-04-07 01:30,11023
2019-04-07 01:35,11068
2019-04-07 01:40,11042
2019-04-07 01:45,11032
2019-04-07 01:50,11008
2019-04-07 01:55,11002
2019-04-07 02:00,10978
2019-04-07 02:05,10944
2019-04-07 02:10,10973
2019-04-07 02:15,10963
2019-04-07 02:20,11007
2019-04-07 02:25,11081
2019-04-07 02:30,11083
2019-04-07 02:35,11097
2019-04-07 02:40,11095
2019-04-07 02:45,11117
2019-04-07 02:50,11074
2019-04-07 02:55,11094
2019-04-07 03:00,11097
2019-04-07 03:05,11090
2019-04-07 03:10,11064
2019-04-07 03:15,11071
2019-04-07 03:20,11035
2019-04-07 03:25,11002
2019-04-07 03:30,10925
2019-04-07 03:35,10810
2019-04-07 03:40,10736
2019-04-07 03:45,10721
2019-04-07 03:50,10650
2019-04-07 03:55,10559
2019-04-07 04:00,10540
2019-04-07 04:05,10516
2019-04-07 04:10,10460
2019-04-07 04:15,10378
2019-04-07 04:20,10317
2019-04-07 04:25,10256
2019-04-07 04:30,10175
2019-04-07 04:35,10102
2019-04-07 04:40,10059
2019-04-07 04:45,9921
2019-04-07 04:50,9888
2019-04-07 04:55,9759
2019-04-07 05:00,9675
2019-04-07 05:05,9596
2019-04-07 05:10,9481
2019-04-07 05:15,9390
2019-04-07 05:20,9263
2019-04-07 05:25,9164
2019-04-07 05:30,9047
2019-04-07 05:35,8909
2019-04-07 05:40,8826
2019-04-07 05:45,8673
2019-04-07 05:50,8534
2019-04-07 05:55,8443
2019-04-07 06:00,8366
2019-04-07 06:05,8235
2019-04-07 06:10,8089
2019-04-07 06:15,7947
2019-04-07 06:20,7776
2019-04-07 06:25,7638
2019-04-07 06:30,7596
2019-04-07 06:35,7513
2019-04-07 06:40,7461
2019-04-07 06:45,7404
2019-04-07 06:50,7279
2019-04-07 06:55,7203
2019-04-07 07:00,7095
2019-04-07 07:05,6993
2019-04-07 07:10,6860
2019-04-07 07:15,6784
2019-04-07 07:20,6696
2019-04-07 07:25,6680
2019-04-07 07:30,6597
2019-04-07 07:35,6534
2019-04-07 07:40,6498
2019-04-07 07:45,6465
2019-04-07 07:50,6434
2019-04-07 07:55,6380
2019-04-07 08:00,6340
2019-04-07 08:05,6279
2019-04-07 08:10,6260
2019-04-07 08:15,6261
2019-04-07 08:20,6205
2019-04-07 08:25,6231
2019-04-07 08:30,6237
2019-04-07 08:35,6231
2019-04-07 08:40,6238
2019-04-07 08:45,6244
2019-04-07 08:50,6283
2019-04-07 08:55,6307
2019-04-07 09:00,6335
2019-04-07 09:05,6402
2019-04-07 09:10,6402
2019-04-07 09:15,6470
2019-04-07 09:20,6514
2019-04-07 09:25,6526
2019-04-07 09:30,6550
2019-04-07 09:35,6565
2019-04-07 09:40,6667
2019-04-07 09:45,6731
2019-04-07 09:50,6786
2019-04-07 09:55,6828
2019-04-07 10:00,6889
2019-04-07 10:05,6940
2019-04-07 10:10,7018
2019-04-07 10:15,7030
2019-04-07 10:20,7111
2019-04-07 10:25,7180
2019-04-07 10:30,7227
2019-04-07 10:35,7315
2019-04-07 10:40,7356
2019-04-07 10:45,7446
2019-04-07 10:50,7503
2019-04-07 10:55,7557
2019-04-07 11:00,7597
2019-04-07 11:05,7646
2019-04-07 11:10,7724
2019-04-07 11:15,7779
2019-04-07 11:20,7825
2019-04-07 11:25,7905
2019-04-07 11:30,8001
2019-04-07 11:35,7974
2019-04-07 11:40,8061
2019-04-07 11:45,8154
2019-04-07 11:50,8212
2019-04-07 11:55,8296
2019-04-07 12:00,8350
2019-04-07 12:05,8457
2019-04-07 12:10,8558
2019-04-07 12:15,8606
2019-04-07 12:20,8655
2019-04-07 12:25,8735
2019-04-07 12:30,8784
2019-04-07 12:35,8868
2019-04-07 12:40,8872
2019-04-07 12:45,8997
2019-04-07 12:50,9038
2019-04-07 12:55,9104
2019-04-07 13:00,9208
2019-04-07 13:05,9279
2019-04-07 13:10,9363
2019-04-07 13:15,9465
2019-04-07 13:20,9513
2019-04-07 13:25,9627
2019-04-07 13:30,9758
2019-04-07 13:35,9858
2019-04-07 13:40,9970
2019-04-07 13:45,10101
2019-04-07 13:50,10205
2019-04-07 13:55,10320
2019-04-07 14:00,10470
2019-04-07 14:05,10521
2019-04-07 14:10,10612
2019-04-07 14:15,10701
2019-04-07 14:20,10779
2019-04-07 14:25,10931
2019-04-07 14:30,10983
2019-04-07 14:35,11041
2019-04-07 14:40,11130
2019-04-07 14:45,11134
2019-04-07 14:50,11212
2019-04-07 14:55,11372
2019-04-07 15:00,11501
2019-04-07 15:05,11619
2019-04-07 15:10,11725
2019-04-07 15:15,11772
2019-04-07 15:20,11839
2019-04-07 15:25,11914
2019-04-07 15:30,11986
2019-04-07 15:35,12049
2019-04-07 15:40,12164
2019-04-07 15:45,12278
2019-04-07 15:50,12368
2019-04-07 15:55,12475
2019-04-07 16:00,12553
2019-04-07 16:05,12652
2019-04-07 16:10,12752
2019-04-07 16:15,12841
2019-04-07 16:20,12942
2019-04-07 16:25,13067
2019-04-07 16:30,13158
2019-04-07 16:35,13295
2019-04-07 16:40,13430
2019-04-07 16:45,13452
2019-04-07 16:50,13625
2019-04-07 16:55,13710
2019-04-07 17:00,13833
2019-04-07 17:05,13906
2019-04-07 17:10,14045
2019-04-07 17:15,14095
2019-04-07 17:20,14190
2019-04-07 17:25,14415
2019-04-07 17:30,14421
2019-04-07 17:35,14560
2019-04-07 17:40,14617
2019-04-07 17:45,14731
2019-04-07 17:50,14808
2019-04-07 17:55,14805
2019-04-07 18:00,15045
2019-04-07 18:05,15166
2019-04-07 18:10,15282
2019-04-07 18:15,15408
2019-04-07 18:20,15558
2019-04-07 18:25,15634
2019-04-07 18:30,15640
2019-04-07 18:35,15700
2019-04-07 18:40,15801
2019-04-07 18:45,15859
2019-04-07 18:50,15882
2019-04-07 18:55,16004
2019-04-07 19:00,15970
2019-04-07 19:05,15986
2019-04-07 19:10,16036
2019-04-07 19:15,16016
2019-04-07 19:20,16004
2019-04-07 19:25,16057
2019-04-07 19:30,15982
2019-04-07 19:35,16013
2019-04-07 19:40,16036
2019-04-07 19:45,15954
2019-04-07 19:50,15859
2019-04-07 19:55,15792
2019-04-07 20:00,15726
2019-04-07 20:05,15618
2019-04-07 20:10,15490
2019-04-07 20:15,15440
2019-04-07 20:20,15425
2019-04-07 20:25,15334
2019-04-07 20:30,15306
2019-04-07 20:35,15138
2019-04-07 20:40,15081
2019-04-07 20:45,14969
2019-04-07 20:50,14823
2019-04-07 20:55,14733
2019-04-07 21:00,14634
2019-04-07 21:05,14565
2019-04-07 21:10,14415
2019-04-07 21:15,14288
2019-04-07 21:20,14098
2019-04-07 21:25,13937
2019-04-07 21:30,13833
2019-04-07 21:35,13680
2019-04-07 21:40,13583
2019-04-07 21:45,13538
2019-04-07 21:50,13450
2019-04-07 21:55,13378
2019-04-07 22:00,13233
2019-04-07 22:05,13024
2019-04-07 22:10,12918
2019-04-07 22:15,12705
2019-04-07 22:20,12630
2019-04-07 22:25,12601
2019-04-07 22:30,12551
2019-04-07 22:35,12484
2019-04-07 22:40,12367
2019-04-07 22:45,12228
2019-04-07 22:50,12077
2019-04-07 22:55,11987
2019-04-07 23:00,11873
2019-04-07 23:05,11797
2019-04-07 23:10,11700
2019-04-07 23:15,11650
2019-04-07 23:20,11623
2019-04-07 23:25,11553
2019-04-07 23:30,11523
2019-04-07 23:35,11527
2019-04-07 23:40,11458
2019-04-07 23:45,11443
2019-04-07 23:50,11454
2019-04-07 23:55,11465
2019-04-08 00:00,11447
2019-04-08 00:05,11348
2019-04-08 00:10,11291
2019-04-08 00:15,11266
2019-04-08 00:20,11280
2019-04-08 00:25,11317
2019-04-08 00:30,11293
2019-04-08 00:35,11281
2019-04-08 00:40,11265
2019-04-08 00:45,11265
2019-04-08 00:50,11269
2019-04-08 00:55,11235
2019-04-08 01:00,11240
2019-04-08 01:05,11270
2019-04-08 01:10,11267
2019-04-08 01:15,11267
2019-04-08 01:20,11249
2019-04-08 01:25,11227
2019-04-08 01:30,11208
2019-04-08 01:35,11127
2019-04-08 01:40,11098
2019-04-08 01:45,11014
2019-04-08 01:50,11061
2019-04-08 01:55,11047
2019-04-08 02:00,11009
2019-04-08 02:05,10968
2019-04-08 02:10,10895
2019-04-08 02:15,10898
2019-04-08 02:20,10867
2019-04-08 02:25,10728
2019-04-08 02:30,10625
2019-04-08 02:35,10490
2019-04-08 02:40,10418
2019-04-08 02:45,10311
2019-04-08 02:50,10264
2019-04-08 02:55,10153
2019-04-08 03:00,10027
2019-04-08 03:05,9909
2019-04-08 03:10,9834
2019-04-08 03:15,9684
2019-04-08 03:20,9499
2019-04-08 03:25,9437
2019-04-08 03:30,9334
2019-04-08 03:35,9202
2019-04-08 03:40,9029
2019-04-08 03:45,8930
2019-04-08 03:50,8807
2019-04-08 03:55,8671
2019-04-08 04:00,8527
2019-04-08 04:05,8407
2019-04-08 04:10,8223
2019-04-08 04:15,8163
2019-04-08 04:20,8083
2019-04-08 04:25,7984
2019-04-08 04:30,7900
2019-04-08 04:35,7782
2019-04-08 04:40,7663
2019-04-08 04:45,7550
2019-04-08 04:50,7436
2019-04-08 04:55,7306
2019-04-08 05:00,7196
2019-04-08 05:05,7054
2019-04-08 05:10,6893
2019-04-08 05:15,6746
2019-04-08 05:20,6581
2019-04-08 05:25,6462
2019-04-08 05:30,6359
2019-04-08 05:35,6265
2019-04-08 05:40,6091
2019-04-08 05:45,5979
2019-04-08 05:50,5850
2019-04-08 05:55,5695
2019-04-08 06:00,5580
2019-04-08 06:05,5528
2019-04-08 06:10,5419
2019-04-08 06:15,5361
2019-04-08 06:20,5276
2019-04-08 06:25,5204
2019-04-08 06:30,5106
2019-04-08 06:35,5026
2019-04-08 06:40,4991
2019-04-08 06:45,4936
2019-04-08 06:50,4897
2019-04-08 06:55,4854
2019-04-08 07:00,4733
2019-04-08 07:05,4672
2019-04-08 07:10,4580
2019-04-08 07:15,4503
2019-04-08 07:20,4438
2019-04-08 07:25,4407
2019-04-08 07:30,4367
2019-04-08 07:35,4311
2019-04-08 07:40,4316
2019-04-08 07:45,4347
2019-04-08 07:50,4343
2019-04-08 07:55,4302
2019-04-08 08:00,4254
2019-04-08 08:05,4216
2019-04-08 08:10,4207
2019-04-08 08:15,4182
2019-04-08 08:20,4156
2019-04-08 08:25,4165
2019-04-08 08:30,4180
2019-04-08 08:35,4161
2019-04-08 08:40,4164
2019-04-08 08:45,4161
2019-04-08 08:50,4155
2019-04-08 08:55,4170
2019-04-08 09:00,4181
2019-04-08 09:05,4242
2019-04-08 09:10,4275
2019-04-08 09:15,4291
2019-04-08 09:20,4322
2019-04-08 09:25,4344
2019-04-08 09:30,4338
2019-04-08 09:35,4356
2019-04-08 09:40,4387
2019-04-08 09:45,4415
2019-04-08 09:50,4441
2019-04-08 09:55,4436
2019-04-08 10:00,4467
2019-04-08 10:05,4474
2019-04-08 10:10,4501
2019-04-08 10:15,4553
2019-04-08 10:20,4577
2019-04-08 10:25,4592
2019-04-08 10:30,4596
2019-04-08 10:35,4598
2019-04-08 10:40,4632
2019-04-08 10:45,4680
2019-04-08 10:50,4740
2019-04-08 10:55,4788
2019-04-08 11:00,4844
2019-04-08 11:05,4861
2019-04-08 11:10,4925
2019-04-08 11:15,5002
2019-04-08 11:20,5036
2019-04-08 11:25,5059
2019-04-08 11:30,5077
2019-04-08 11:35,5127
2019-04-08 11:40,5161
2019-04-08 11:45,5190
2019-04-08 11:50,5219
2019-04-08 11:55,5309
2019-04-08 12:00,5344
2019-04-08 12:05,5457
2019-04-08 12:10,5524
2019-04-08 12:15,5652
2019-04-08 12:20,5718
2019-04-08 12:25,5790
2019-04-08 12:30,5882
2019-04-08 12:35,5929
2019-04-08 12:40,6020
2019-04-08 12:45,6106
2019-04-08 12:50,6178
2019-04-08 12:55,6260
2019-04-08 13:00,6337
2019-04-08 13:05,6402
2019-04-08 13:10,6478
2019-04-08 13:15,6580
2019-04-08 13:20,6667
2019-04-08 13:25,6736
2019-04-08 13:30,6870
2019-04-08 13:35,6992
2019-04-08 13:40,7103
2019-04-08 13:45,7135
2019-04-08 13:50,7221
2019-04-08 13:55,7347
2019-04-08 14:00,7398
2019-04-08 14:05,7488
2019-04-08 14:10,7562
2019-04-08 14:15,7601
2019-04-08 14:20,7679
2019-04-08 14:25,7732
2019-04-08 14:30,7771
2019-04-08 14:35,7805
2019-04-08 14:40,7866
2019-04-08 14:45,8001
2019-04-08 14:50,8027
2019-04-08 14:55,8053
2019-04-08 15:00,8083
2019-04-08 15:05,8112
2019-04-08 15:10,8208
2019-04-08 15:15,8307
2019-04-08 15:20,8402
2019-04-08 15:25,8414
2019-04-08 15:30,8486
2019-04-08 15:35,8619
2019-04-08 15:40,8705
2019-04-08 15:45,8830
2019-04-08 15:50,8914
2019-04-08 15:55,8944
2019-04-08 16:00,9068
2019-04-08 16:05,9134
2019-04-08 16:10,9172
2019-04-08 16:15,9204
2019-04-08 16:20,9277
2019-04-08 16:25,9433
2019-04-08 16:30,9558
2019-04-08 16:35,9713
2019-04-08 16:40,9824
2019-04-08 16:45,9942
2019-04-08 16:50,10057
2019-04-08 16:55,10206
2019-04-08 17:00,10278
2019-04-08 17:05,10381
2019-04-08 17:10,10486
2019-04-08 17:15,10573
2019-04-08 17:20,10676
2019-04-08 17:25,10762
2019-04-08 17:30,10885
2019-04-08 17:35,10998
2019-04-08 17:40,11126
2019-04-08 17:45,11219
2019-04-08 17:50,11356
2019-04-08 17:55,11432
2019-04-08 18:00,11526
2019-04-08 18:05,11647
2019-04-08 18:10,11702
2019-04-08 18:15,11786
2019-04-08 18:20,11906
2019-04-08 18:25,12002
2019-04-08 18:30,12111
2019-04-08 18:35,12226
2019-04-08 18:40,12334
2019-04-08 18:45,12341
2019-04-08 18:50,12451
2019-04-08 18:55,12417
2019-04-08 19:00,12517
2019-04-08 19:05,12532
2019-04-08 19:10,12530
2019-04-08 19:15,12571
2019-04-08 19:20,12594
2019-04-08 19:25,12640
2019-04-08 19:30,12664
2019-04-08 19:35,12653
2019-04-08 19:40,12728
2019-04-08 19:45,12785
2019-04-08 19:50,12743
2019-04-08 19:55,12689
2019-04-08 20:00,12664
2019-04-08 20:05,12666
2019-04-08 20:10,12573
2019-04-08 20:15,12497
2019-04-08 20:20,12426
2019-04-08 20:25,12427
2019-04-08 20:30,12315
2019-04-08 20:35,12193
2019-04-08 20:40,12197
2019-04-08 20:45,12156
