Time,Playercount
2019-04-08 20:50,12096
2019-04-08 20:55,12004
2019-04-08 21:00,11935
2019-04-08 21:05,11809
2019-04-08 21:10,11664
2019-04-08 21:15,11589
2019-04-08 21:20,11511
2019-04-08 21:25,11458
2019-04-08 21:30,11328
2019-04-08 21:35,11257
2019-04-08 21:40,11227
2019-04-08 21:45,11165
2019-04-08 21:50,11110
2019-04-08 21:55,11057
2019-04-08 22:00,11018
2019-04-08 22:05,10952
2019-04-08 22:10,10871
2019-04-08 22:15,10785
2019-04-08 22:20,10682
2019-04-08 22:25,10647
2019-04-08 22:30,10667
2019-04-08 22:35,10595
2019-04-08 22:40,10556
2019-04-08 22:45,10538
2019-04-08 22:50,10487
2019-04-08 22:55,10479
2019-04-08 23:00,10432
2019-04-08 23:05,10374
2019-04-08 23:10,10357
2019-04-08 23:15,10376
2019-04-08 23:20,10367
2019-04-08 23:25,10313
2019-04-08 23:30,10335
2019-04-08 23:35,10373
2019-04-08 23:40,10434
2019-04-08 23:45,10430
2019-04-08 23:50,10424
2019-04-08 23:55,10394
2019-04-09 00:00,10426
2019-04-09 00:05,10394
2019-04-09 00:10,10457
2019-04-09 00:15,10431
2019-04-09 00:20,10471
2019-04-09 00:25,10441
2019-04-09 00:30,10470
2019-04-09 00:35,10522
2019-04-09 00:40,10531
2019-04-09 00:45,10526
2019-04-09 00:50,10567
2019-04-09 00:55,10622
2019-04-09 01:00,10635
2019-04-09 01:05,10600
2019-04-09 01:10,10651
2019-04-09 01:15,10595
2019-04-09 01:20,10642
2019-04-09 01:25,10685
2019-04-09 01:30,10705
2019-04-09 01:35,10656
2019-04-09 01:40,10649
2019-04-09 01:45,10613
2019-04-09 01:50,10625
2019-04-09 01:55,10563
2019-04-09 02:00,10516
2019-04-09 02:05,10441
2019-04-09 02:10,10365
2019-04-09 02:15,10317
2019-04-09 02:20,10253
2019-04-09 02:25,10242
2019-04-09 02:30,10223
2019-04-09 02:35,10160
2019-04-09 02:40,10143
2019-04-09 02:45,10076
2019-04-09 02:50,10000
2019-04-09 02:55,9918
2019-04-09 03:00,9847
2019-04-09 03:05,9747
2019-04-09 03:10,9657
2019-04-09 03:15,9569
2019-04-09 03:20,9491
2019-04-09 03:25,9409
2019-04-09 03:30,9347
2019-04-09 03:35,9154
2019-04-09 03:40,8993
2019-04-09 03:45,8872
2019-04-09 03:50,8763
2019-04-09 03:55,8625
2019-04-09 04:00,8527
2019-04-09 04:05,8391
2019-04-09 04:10,8287
2019-04-09 04:15,8144
2019-04-09 04:20,8065
2019-04-09 04:25,7921
2019-04-09 04:30,7852
2019-04-09 04:35,7770
2019-04-09 04:40,7660
2019-04-09 04:45,7484
2019-04-09 04:50,7421
2019-04-09 04:55,7309
2019-04-09 05:00,7132
2019-04-09 05:05,7003
2019-04-09 05:10,6882
2019-04-09 05:15,6789
2019-04-09 05:20,6701
2019-04-09 05:25,6591
2019-04-09 05:30,6519
2019-04-09 05:35,6380
2019-04-09 05:40,6274
2019-04-09 05:45,6164
2019-04-09 05:50,6067
2019-04-09 05:55,5931
2019-04-09 06:00,5789
2019-04-09 06:05,5687
2019-04-09 06:10,5538
2019-04-09 06:15,5395
2019-04-09 06:20,5264
2019-04-09 06:25,5212
2019-04-09 06:30,5122
2019-04-09 06:35,5015
2019-04-09 06:40,4979
2019-04-09 06:45,4886
2019-04-09 06:50,4837
2019-04-09 06:55,4749
2019-04-09 07:00,4694
2019-04-09 07:05,4679
2019-04-09 07:10,4619
2019-04-09 07:15,4616
2019-04-09 07:20,4565
2019-04-09 07:25,4526
2019-04-09 07:30,4475
2019-04-09 07:35,4411
2019-04-09 07:40,4405
2019-04-09 07:45,4331
2019-04-09 07:50,4258
2019-04-09 07:55,4263
2019-04-09 08:00,4220
2019-04-09 08:05,4181
2019-04-09 08:10,4122
2019-04-09 08:15,4106
2019-04-09 08:20,4123
2019-04-09 08:25,4146
2019-04-09 08:30,4134
2019-04-09 08:35,4108
2019-04-09 08:40,4101
2019-04-09 08:45,4071
2019-04-09 08:50,4096
2019-04-09 08:55,4101
2019-04-09 09:00,4108
2019-04-09 09:05,4192
2019-04-09 09:10,4205
2019-04-09 09:15,4242
2019-04-09 09:20,4266
2019-04-09 09:25,4293
2019-04-09 09:30,4329
2019-04-09 09:35,4363
2019-04-09 09:40,4382
2019-04-09 09:45,4406
2019-04-09 09:50,4442
2019-04-09 09:55,4493
2019-04-09 10:00,4528
2019-04-09 10:05,4527
2019-04-09 10:10,4527
2019-04-09 10:15,4584
2019-04-09 10:20,4587
2019-04-09 10:25,4623
2019-04-09 10:30,4683
2019-04-09 10:35,4708
2019-04-09 10:40,4740
2019-04-09 10:45,4736
2019-04-09 10:50,4768
2019-04-09 10:55,4806
2019-04-09 11:00,4822
2019-04-09 11:05,4820
2019-04-09 11:10,4865
2019-04-09 11:15,4970
2019-04-09 11:20,5064
2019-04-09 11:25,5107
2019-04-09 11:30,5158
2019-04-09 11:35,5242
2019-04-09 11:40,5279
2019-04-09 11:45,5360
2019-04-09 11:50,5400
2019-04-09 11:55,
2019-04-09 12:00,5526
2019-04-09 12:05,5624
2019-04-09 12:10,5674
2019-04-09 12:15,5767
2019-04-09 12:20,5896
2019-04-09 12:25,5941
2019-04-09 12:30,6045
2019-04-09 12:35,6116
2019-04-09 12:40,6206
2019-04-09 12:45,6233
2019-04-09 12:50,6319
2019-04-09 12:55,6420
2019-04-09 13:00,6486
2019-04-09 13:05,6632
2019-04-09 13:10,6725
2019-04-09 13:15,6820
2019-04-09 13:20,6958
2019-04-09 13:25,7050
2019-04-09 13:30,7156
2019-04-09 13:35,7258
2019-04-09 13:40,7370
2019-04-09 13:45,7550
2019-04-09 13:50,7634
2019-04-09 13:55,7774
2019-04-09 14:00,7845
2019-04-09 14:05,7964
2019-04-09 14:10,8038
2019-04-09 14:15,8162
2019-04-09 14:20,8222
2019-04-09 14:25,8312
2019-04-09 14:30,8344
2019-04-09 14:35,8438
2019-04-09 14:40,8533
2019-04-09 14:45,8590
2019-04-09 14:50,8625
2019-04-09 14:55,8687
2019-04-09 15:00,8756
2019-04-09 15:05,8792
2019-04-09 15:10,8790
2019-04-09 15:15,8876
2019-04-09 15:20,8941
2019-04-09 15:25,8993
2019-04-09 15:30,9071
2019-04-09 15:35,9198
2019-04-09 15:40,9368
2019-04-09 15:45,9430
2019-04-09 15:50,9528
2019-04-09 15:55,9617
2019-04-09 16:00,9660
2019-04-09 16:05,9725
2019-04-09 16:10,9797
2019-04-09 16:15,9866
2019-04-09 16:20,9965
2019-04-09 16:25,10062
2019-04-09 16:30,10194
2019-04-09 16:35,10288
2019-04-09 16:40,10404
2019-04-09 16:45,10530
2019-04-09 16:50,10617
2019-04-09 16:55,10718
2019-04-09 17:00,10800
2019-04-09 17:05,10890
2019-04-09 17:10,11042
2019-04-09 17:15,11089
2019-04-09 17:20,11183
2019-04-09 17:25,
2019-04-09 17:30,11335
2019-04-09 17:35,11504
2019-04-09 17:40,11641
2019-04-09 17:45,11735
2019-04-09 17:50,11798
2019-04-09 17:55,11849
2019-04-09 18:00,11922
2019-04-09 18:05,11990
2019-04-09 18:10,12061
2019-04-09 18:15,12092
2019-04-09 18:20,12123
2019-04-09 18:25,12167
2019-04-09 18:30,12292
2019-04-09 18:35,12375
2019-04-09 18:40,12409
2019-04-09 18:45,12457
2019-04-09 18:50,12481
2019-04-09 18:55,12465
2019-04-09 19:00,12459
2019-04-09 19:05,12505
2019-04-09 19:10,12566
2019-04-09 19:15,12657
2019-04-09 19:20,12620
2019-04-09 19:25,12687
2019-04-09 19:30,12722
2019-04-09 19:35,12721
2019-04-09 19:40,12771
2019-04-09 19:45,12743
2019-04-09 19:50,12788
2019-04-09 19:55,12763
2019-04-09 20:00,12702
2019-04-09 20:05,12745
2019-04-09 20:10,12666
2019-04-09 20:15,12576
2019-04-09 20:20,12528
2019-04-09 20:25,12500
2019-04-09 20:30,12428
2019-04-09 20:35,12370
2019-04-09 20:40,12347
2019-04-09 20:45,12279
2019-04-09 20:50,12266
2019-04-09 20:55,12260
2019-04-09 21:00,12278
2019-04-09 21:05,12175
2019-04-09 21:10,12145
2019-04-09 21:15,12109
2019-04-09 21:20,12101
2019-04-09 21:25,12014
2019-04-09 21:30,11961
2019-04-09 21:35,11867
2019-04-09 21:40,11839
2019-04-09 21:45,11875
2019-04-09 21:50,11780
2019-04-09 21:55,11666
2019-04-09 22:00,11551
2019-04-09 22:05,11377
2019-04-09 22:10,11325
2019-04-09 22:15,11275
2019-04-09 22:20,11237
2019-04-09 22:25,11222
2019-04-09 22:30,11128
2019-04-09 22:35,11091
2019-04-09 22:40,10988
2019-04-09 22:45,10958
2019-04-09 22:50,10908
2019-04-09 22:55,10906
2019-04-09 23:00,10921
2019-04-09 23:05,10868
2019-04-09 23:10,0
2019-04-09 23:15,10425
2019-04-09 23:20,10625
2019-04-09 23:25,10650
2019-04-09 23:30,10636
2019-04-09 23:35,10618
2019-04-09 23:40,10602
2019-04-09 23:45,10589
2019-04-09 23:50,10523
2019-04-09 23:55,10464
2019-04-10 00:00,10477
2019-04-10 00:05,10489
2019-04-10 00:10,10502
2019-04-10 00:15,10547
2019-04-10 00:20,10544
2019-04-10 00:25,10573
2019-04-10 00:30,10616
2019-04-10 00:35,10608
2019-04-10 00:40,10593
2019-04-10 00:45,10665
2019-04-10 00:50,10713
2019-04-10 00:55,10763
2019-04-10 01:00,10731
2019-04-10 01:05,10765
2019-04-10 01:10,10815
2019-04-10 01:15,10802
2019-04-10 01:20,10786
2019-04-10 01:25,10768
2019-04-10 01:30,10777
2019-04-10 01:35,10782
2019-04-10 01:40,10712
2019-04-10 01:45,10712
2019-04-10 01:50,10664
2019-04-10 01:55,10602
2019-04-10 02:00,10617
2019-04-10 02:05,10590
2019-04-10 02:10,10553
2019-04-10 02:15,10588
2019-04-10 02:20,10527
2019-04-10 02:25,10476
2019-04-10 02:30,10356
2019-04-10 02:35,10327
2019-04-10 02:40,10283
2019-04-10 02:45,10232
2019-04-10 02:50,10147
2019-04-10 02:55,10104
2019-04-10 03:00,9937
2019-04-10 03:05,9834
2019-04-10 03:10,9771
2019-04-10 03:15,9703
2019-04-10 03:20,9592
2019-04-10 03:25,9465
2019-04-10 03:30,9359
2019-04-10 03:35,9246
2019-04-10 03:40,9190
2019-04-10 03:45,9065
2019-04-10 03:50,8961
2019-04-10 03:55,8871
2019-04-10 04:00,8803
2019-04-10 04:05,8619
2019-04-10 04:10,8514
2019-04-10 04:15,8392
2019-04-10 04:20,8246
2019-04-10 04:25,8107
2019-04-10 04:30,7965
2019-04-10 04:35,7748
2019-04-10 04:40,7565
2019-04-10 04:45,7452
2019-04-10 04:50,7262
2019-04-10 04:55,7091
2019-04-10 05:00,6918
2019-04-10 05:05,6665
2019-04-10 05:10,6463
2019-04-10 05:15,6267
2019-04-10 05:20,6036
2019-04-10 05:25,5891
2019-04-10 05:30,5675
2019-04-10 05:35,4493
2019-04-10 05:40,3567
2019-04-10 05:45,2800
2019-04-10 05:50,2131
2019-04-10 05:55,1686
2019-04-10 06:00,1462
2019-04-10 06:05,1191
2019-04-10 06:10,1177
2019-04-10 06:15,1294
2019-04-10 06:20,1562
2019-04-10 06:25,1827
2019-04-10 06:30,2073
2019-04-10 06:35,2290
2019-04-10 06:40,2500
2019-04-10 06:45,2694
2019-04-10 06:50,2862
2019-04-10 06:55,3009
2019-04-10 07:00,3147
2019-04-10 07:05,3252
2019-04-10 07:10,3371
2019-04-10 07:15,3463
2019-04-10 07:20,3536
2019-04-10 07:25,3590
2019-04-10 07:30,3634
2019-04-10 07:35,3699
2019-04-10 07:40,3729
2019-04-10 07:45,3785
2019-04-10 07:50,3854
2019-04-10 07:55,3902
2019-04-10 08:00,3938
2019-04-10 08:05,3980
2019-04-10 08:10,4012
2019-04-10 08:15,4008
2019-04-10 08:20,3952
2019-04-10 08:25,4025
2019-04-10 08:30,4013
2019-04-10 08:35,4025
2019-04-10 08:40,4035
2019-04-10 08:45,4046
2019-04-10 08:50,4097
2019-04-10 08:55,4120
2019-04-10 09:00,4138
2019-04-10 09:05,4192
2019-04-10 09:10,4265
2019-04-10 09:15,4291
2019-04-10 09:20,4318
2019-04-10 09:25,4376
2019-04-10 09:30,4435
2019-04-10 09:35,4482
2019-04-10 09:40,4544
2019-04-10 09:45,4578
2019-04-10 09:50,4599
2019-04-10 09:55,4636
2019-04-10 10:00,4650
2019-04-10 10:05,4680
2019-04-10 10:10,4729
2019-04-10 10:15,4724
2019-04-10 10:20,4781
2019-04-10 10:25,4782
2019-04-10 10:30,4836
2019-04-10 10:35,4872
2019-04-10 10:40,4905
2019-04-10 10:45,4961
2019-04-10 10:50,4985
2019-04-10 10:55,5033
2019-04-10 11:00,5057
2019-04-10 11:05,5128
2019-04-10 11:10,5117
2019-04-10 11:15,5116
2019-04-10 11:20,5180
2019-04-10 11:25,5224
2019-04-10 11:30,5307
2019-04-10 11:35,5402
2019-04-10 11:40,5429
2019-04-10 11:45,5454
2019-04-10 11:50,5480
2019-04-10 11:55,5529
2019-04-10 12:00,5569
2019-04-10 12:05,5629
2019-04-10 12:10,5701
2019-04-10 12:15,5794
2019-04-10 12:20,5828
2019-04-10 12:25,5880
2019-04-10 12:30,5985
2019-04-10 12:35,6042
2019-04-10 12:40,6184
2019-04-10 12:45,6240
2019-04-10 12:50,6325
2019-04-10 12:55,6416
2019-04-10 13:00,6511
2019-04-10 13:05,6586
2019-04-10 13:10,6659
2019-04-10 13:15,6710
2019-04-10 13:20,6824
2019-04-10 13:25,6895
2019-04-10 13:30,7006
2019-04-10 13:35,7113
2019-04-10 13:40,7199
2019-04-10 13:45,7279
2019-04-10 13:50,7378
2019-04-10 13:55,7485
2019-04-10 14:00,7568
2019-04-10 14:05,7623
2019-04-10 14:10,7752
2019-04-10 14:15,7848
2019-04-10 14:20,7888
2019-04-10 14:25,7962
2019-04-10 14:30,8014
2019-04-10 14:35,8059
2019-04-10 14:40,8165
2019-04-10 14:45,8182
2019-04-10 14:50,8250
2019-04-10 14:55,8319
2019-04-10 15:00,8322
2019-04-10 15:05,8356
2019-04-10 15:10,8435
2019-04-10 15:15,8527
2019-04-10 15:20,8577
2019-04-10 15:25,8650
2019-04-10 15:30,8753
2019-04-10 15:35,8809
2019-04-10 15:40,8907
2019-04-10 15:45,8936
2019-04-10 15:50,9038
2019-04-10 15:55,9131
2019-04-10 16:00,9203
2019-04-10 16:05,9286
2019-04-10 16:10,9415
2019-04-10 16:15,9519
2019-04-10 16:20,9614
2019-04-10 16:25,9767
2019-04-10 16:30,9899
2019-04-10 16:35,10021
2019-04-10 16:40,10080
2019-04-10 16:45,10127
2019-04-10 16:50,10205
2019-04-10 16:55,10334
2019-04-10 17:00,10433
2019-04-10 17:05,10574
2019-04-10 17:10,10733
2019-04-10 17:15,10847
2019-04-10 17:20,10948
2019-04-10 17:25,11094
2019-04-10 17:30,11195
2019-04-10 17:35,11273
2019-04-10 17:40,11322
2019-04-10 17:45,11467
2019-04-10 17:50,11571
2019-04-10 17:55,11605
2019-04-10 18:00,11697
2019-04-10 18:05,11843
2019-04-10 18:10,11927
2019-04-10 18:15,11988
2019-04-10 18:20,12026
2019-04-10 18:25,12076
2019-04-10 18:30,12172
2019-04-10 18:35,12164
2019-04-10 18:40,12193
2019-04-10 18:45,12194
2019-04-10 18:50,12260
2019-04-10 18:55,12250
2019-04-10 19:00,12202
2019-04-10 19:05,12179
2019-04-10 19:10,0
2019-04-10 19:15,12256
2019-04-10 19:20,12260
2019-04-10 19:25,12244
2019-04-10 19:30,12367
2019-04-10 19:35,12371
2019-04-10 19:40,12328
2019-04-10 19:45,12374
2019-04-10 19:50,12433
2019-04-10 19:55,12427
2019-04-10 20:00,12408
2019-04-10 20:05,12363
2019-04-10 20:10,12391
2019-04-10 20:15,12311
2019-04-10 20:20,12300
2019-04-10 20:25,12269
2019-04-10 20:30,12219
2019-04-10 20:35,12176
2019-04-10 20:40,12088
2019-04-10 20:45,12082
2019-04-10 20:50,12032
2019-04-10 20:55,11968
2019-04-10 21:00,11938
2019-04-10 21:05,11893
2019-04-10 21:10,11903
2019-04-10 21:15,11810
2019-04-10 21:20,11782
2019-04-10 21:25,11697
2019-04-10 21:30,11660
2019-04-10 21:35,11644
2019-04-10 21:40,11537
2019-04-10 21:45,11430
2019-04-10 21:50,11391
2019-04-10 21:55,11301
2019-04-10 22:00,11229
2019-04-10 22:05,11165
2019-04-10 22:10,11072
2019-04-10 22:15,10980
2019-04-10 22:20,10942
2019-04-10 22:25,10871
2019-04-10 22:30,10748
2019-04-10 22:35,10747
2019-04-10 22:40,10715
2019-04-10 22:45,10668
2019-04-10 22:50,10647
2019-04-10 22:55,10666
2019-04-10 23:00,10654
2019-04-10 23:05,10627
2019-04-10 23:10,10474
2019-04-10 23:15,10503
2019-04-10 23:20,10397
2019-04-10 23:25,10193
2019-04-10 23:30,10385
2019-04-10 23:35,10351
2019-04-10 23:40,10375
2019-04-10 23:45,10343
2019-04-10 23:50,10343
2019-04-10 23:55,10293
2019-04-11 00:00,10310
2019-04-11 00:05,10327
2019-04-11 00:10,10337
2019-04-11 00:15,10408
2019-04-11 00:20,10408
2019-04-11 00:25,10354
2019-04-11 00:30,10374
2019-04-11 00:35,10340
2019-04-11 00:40,10357
2019-04-11 00:45,10387
2019-04-11 00:50,10362
2019-04-11 00:55,10395
2019-04-11 01:00,10419
2019-04-11 01:05,10454
2019-04-11 01:10,10504
2019-04-11 01:15,10505
2019-04-11 01:20,10548
2019-04-11 01:25,10676
2019-04-11 01:30,10694
2019-04-11 01:35,10698
2019-04-11 01:40,10734
2019-04-11 01:45,10690
2019-04-11 01:50,10678
2019-04-11 01:55,10678
2019-04-11 02:00,10585
2019-04-11 02:05,10554
2019-04-11 02:10,10493
2019-04-11 02:15,10484
2019-04-11 02:20,10458
2019-04-11 02:25,10450
2019-04-11 02:30,10379
2019-04-11 02:35,10374
2019-04-11 02:40,10330
2019-04-11 02:45,10246
2019-04-11 02:50,10190
2019-04-11 02:55,10141
2019-04-11 03:00,10074
2019-04-11 03:05,9998
2019-04-11 03:10,9898
2019-04-11 03:15,9802
2019-04-11 03:20,9681
2019-04-11 03:25,9562
2019-04-11 03:30,9487
2019-04-11 03:35,9405
2019-04-11 03:40,9298
2019-04-11 03:45,9188
2019-04-11 03:50,9105
2019-04-11 03:55,9006
2019-04-11 04:00,8945
2019-04-11 04:05,8763
2019-04-11 04:10,8623
2019-04-11 04:15,8512
2019-04-11 04:20,8404
2019-04-11 04:25,8255
2019-04-11 04:30,8188
2019-04-11 04:35,8057
2019-04-11 04:40,7945
2019-04-11 04:45,7781
2019-04-11 04:50,7629
2019-04-11 04:55,7512
2019-04-11 05:00,7331
2019-04-11 05:05,7224
2019-04-11 05:10,7035
2019-04-11 05:15,6861
2019-04-11 05:20,6764
2019-04-11 05:25,6644
2019-04-11 05:30,6502
2019-04-11 05:35,6370
2019-04-11 05:40,6263
2019-04-11 05:45,6165
2019-04-11 05:50,6046
2019-04-11 05:55,5898
2019-04-11 06:00,5773
2019-04-11 06:05,5702
2019-04-11 06:10,5034
2019-04-11 06:15,3898
2019-04-11 06:20,3699
2019-04-11 06:25,3127
2019-04-11 06:30,2922
2019-04-11 06:35,2869
2019-04-11 06:40,2749
2019-04-11 06:45,2864
2019-04-11 06:50,3026
2019-04-11 06:55,3189
2019-04-11 07:00,3267
2019-04-11 07:05,3355
2019-04-11 07:10,3431
2019-04-11 07:15,3532
2019-04-11 07:20,3569
2019-04-11 07:25,3629
2019-04-11 07:30,3684
2019-04-11 07:35,3735
2019-04-11 07:40,3800
2019-04-11 07:45,3838
2019-04-11 07:50,3858
2019-04-11 07:55,3865
2019-04-11 08:00,3897
2019-04-11 08:05,3935
2019-04-11 08:10,3950
2019-04-11 08:15,3983
2019-04-11 08:20,4043
2019-04-11 08:25,4078
2019-04-11 08:30,4054
2019-04-11 08:35,4078
2019-04-11 08:40,4143
2019-04-11 08:45,4137
2019-04-11 08:50,4145
2019-04-11 08:55,4133
2019-04-11 09:00,4128
2019-04-11 09:05,4169
2019-04-11 09:10,4161
2019-04-11 09:15,4193
2019-04-11 09:20,4237
2019-04-11 09:25,4292
2019-04-11 09:30,4325
2019-04-11 09:35,4363
2019-04-11 09:40,4407
2019-04-11 09:45,4411
2019-04-11 09:50,4459
2019-04-11 09:55,4472
2019-04-11 10:00,4474
2019-04-11 10:05,4520
2019-04-11 10:10,4572
2019-04-11 10:15,4600
2019-04-11 10:20,4687
2019-04-11 10:25,4766
2019-04-11 10:30,4773
2019-04-11 10:35,4753
2019-04-11 10:40,4798
2019-04-11 10:45,4855
2019-04-11 10:50,4877
2019-04-11 10:55,4937
2019-04-11 11:00,4945
2019-04-11 11:05,5018
2019-04-11 11:10,5063
2019-04-11 11:15,5133
2019-04-11 11:20,5144
2019-04-11 11:25,5167
2019-04-11 11:30,5202
2019-04-11 11:35,5248
2019-04-11 11:40,5296
2019-04-11 11:45,5380
2019-04-11 11:50,5438
2019-04-11 11:55,5483
2019-04-11 12:00,5488
2019-04-11 12:05,5534
2019-04-11 12:10,5633
2019-04-11 12:15,5754
2019-04-11 12:20,5808
2019-04-11 12:25,5857
2019-04-11 12:30,5935
2019-04-11 12:35,6030
2019-04-11 12:40,6085
2019-04-11 12:45,6175
2019-04-11 12:50,6257
2019-04-11 12:55,6330
2019-04-11 13:00,6446
2019-04-11 13:05,6558
2019-04-11 13:10,6633
2019-04-11 13:15,6716
2019-04-11 13:20,6782
2019-04-11 13:25,6870
2019-04-11 13:30,6979
2019-04-11 13:35,7042
2019-04-11 13:40,7106
2019-04-11 13:45,7243
2019-04-11 13:50,7324
2019-04-11 13:55,7397
2019-04-11 14:00,7461
2019-04-11 14:05,7597
2019-04-11 14:10,7692
2019-04-11 14:15,7768
2019-04-11 14:20,7838
2019-04-11 14:25,7916
2019-04-11 14:30,7972
2019-04-11 14:35,8039
2019-04-11 14:40,8164
2019-04-11 14:45,8242
2019-04-11 14:50,8276
2019-04-11 14:55,8377
2019-04-11 15:00,8421
2019-04-11 15:05,8504
2019-04-11 15:10,8594
2019-04-11 15:15,8648
2019-04-11 15:20,8716
2019-04-11 15:25,8717
2019-04-11 15:30,8779
2019-04-11 15:35,8850
2019-04-11 15:40,8928
2019-04-11 15:45,9019
2019-04-11 15:50,9118
2019-04-11 15:55,9223
2019-04-11 16:00,9325
2019-04-11 16:05,9367
2019-04-11 16:10,9454
2019-04-11 16:15,9563
2019-04-11 16:20,9612
2019-04-11 16:25,9679
2019-04-11 16:30,9736
2019-04-11 16:35,9824
2019-04-11 16:40,9964
2019-04-11 16:45,10077
2019-04-11 16:50,10190
2019-04-11 16:55,10286
2019-04-11 17:00,10366
2019-04-11 17:05,10401
2019-04-11 17:10,10519
2019-04-11 17:15,10593
2019-04-11 17:20,10620
2019-04-11 17:25,10750
2019-04-11 17:30,10839
2019-04-11 17:35,11038
2019-04-11 17:40,11133
2019-04-11 17:45,11211
2019-04-11 17:50,11234
2019-04-11 17:55,11305
2019-04-11 18:00,11348
2019-04-11 18:05,11473
2019-04-11 18:10,11555
2019-04-11 18:15,11620
2019-04-11 18:20,11721
2019-04-11 18:25,11824
2019-04-11 18:30,11873
2019-04-11 18:35,11942
2019-04-11 18:40,12022
2019-04-11 18:45,12144
2019-04-11 18:50,12194
2019-04-11 18:55,12321
2019-04-11 19:00,12422
2019-04-11 19:05,12401
2019-04-11 19:10,12425
2019-04-11 19:15,12435
2019-04-11 19:20,12469
2019-04-11 19:25,12534
2019-04-11 19:30,12529
2019-04-11 19:35,12545
2019-04-11 19:40,12619
2019-04-11 19:45,12661
2019-04-11 19:50,12671
2019-04-11 19:55,12590
2019-04-11 20:00,12457
2019-04-11 20:05,12464
2019-04-11 20:10,12405
2019-04-11 20:15,12407
2019-04-11 20:20,12313
2019-04-11 20:25,12254
2019-04-11 20:30,12192
2019-04-11 20:35,12132
2019-04-11 20:40,12160
2019-04-11 20:45,12146
2019-04-11 20:50,12136
2019-04-11 20:55,12096
2019-04-11 21:00,12047
2019-04-11 21:05,11954
2019-04-11 21:10,11921
2019-04-11 21:15,11924
2019-04-11 21:20,11923
2019-04-11 21:25,11854
2019-04-11 21:30,11749
2019-04-11 21:35,11718
2019-04-11 21:40,11664
2019-04-11 21:45,11547
2019-04-11 21:50,11563
2019-04-11 21:55,11419
2019-04-11 22:00,11362
2019-04-11 22:05,11248
2019-04-11 22:10,11160
2019-04-11 22:15,11069
2019-04-11 22:20,11073
2019-04-11 22:25,11003
2019-04-11 22:30,11002
2019-04-11 22:35,10966
2019-04-11 22:40,10948
2019-04-11 22:45,10934
2019-04-11 22:50,10946
2019-04-11 22:55,10945
2019-04-11 23:00,10922
2019-04-11 23:05,10895
2019-04-11 23:10,10791
2019-04-11 23:15,10765
2019-04-11 23:20,10809
2019-04-11 23:25,10776
2019-04-11 23:30,10770
2019-04-11 23:35,10774
2019-04-11 23:40,10711
2019-04-11 23:45,10745
2019-04-11 23:50,10672
2019-04-11 23:55,10604
2019-04-12 00:00,10596
2019-04-12 00:05,10522
2019-04-12 00:10,10489
2019-04-12 00:15,10494
2019-04-12 00:20,10509
2019-04-12 00:25,10474
2019-04-12 00:30,10567
2019-04-12 00:35,10595
2019-04-12 00:40,10616
2019-04-12 00:45,10608
2019-04-12 00:50,10601
2019-04-12 00:55,10616
2019-04-12 01:00,10662
2019-04-12 01:05,10678
2019-04-12 01:10,10689
2019-04-12 01:15,10704
2019-04-12 01:20,10670
2019-04-12 01:25,10653
2019-04-12 01:30,10640
2019-04-12 01:35,10648
2019-04-12 01:40,10708
2019-04-12 01:45,10706
2019-04-12 01:50,10675
2019-04-12 01:55,10695
2019-04-12 02:00,10706
2019-04-12 02:05,10728
2019-04-12 02:10,10709
2019-04-12 02:15,10624
2019-04-12 02:20,10554
2019-04-12 02:25,10627
2019-04-12 02:30,10567
2019-04-12 02:35,10494
2019-04-12 02:40,10441
2019-04-12 02:45,10406
2019-04-12 02:50,10368
2019-04-12 02:55,10308
2019-04-12 03:00,10224
2019-04-12 03:05,10096
2019-04-12 03:10,10009
2019-04-12 03:15,9909
2019-04-12 03:20,9787
2019-04-12 03:25,9701
