Time,Playercount
2019-04-12 03:30,9577
2019-04-12 03:35,9480
2019-04-12 03:40,9387
2019-04-12 03:45,9339
2019-04-12 03:50,9277
2019-04-12 03:55,9163
2019-04-12 04:00,9034
2019-04-12 04:05,8877
2019-04-12 04:10,8706
2019-04-12 04:15,8658
2019-04-12 04:20,8499
2019-04-12 04:25,8399
2019-04-12 04:30,8228
2019-04-12 04:35,8176
2019-04-12 04:40,7978
2019-04-12 04:45,7876
2019-04-12 04:50,7680
2019-04-12 04:55,7558
2019-04-12 05:00,7435
2019-04-12 05:05,7300
2019-04-12 05:10,7185
2019-04-12 05:15,7089
2019-04-12 05:20,6980
2019-04-12 05:25,6877
2019-04-12 05:30,6718
2019-04-12 05:35,6616
2019-04-12 05:40,6496
2019-04-12 05:45,6386
2019-04-12 05:50,6341
2019-04-12 05:55,6246
2019-04-12 06:00,6104
2019-04-12 06:05,5976
2019-04-12 06:10,5856
2019-04-12 06:15,5718
2019-04-12 06:20,5598
2019-04-12 06:25,5541
2019-04-12 06:30,5435
2019-04-12 06:35,5338
2019-04-12 06:40,5272
2019-04-12 06:45,5204
2019-04-12 06:50,5106
2019-04-12 06:55,5016
2019-04-12 07:00,4948
2019-04-12 07:05,4923
2019-04-12 07:10,4843
2019-04-12 07:15,4816
2019-04-12 07:20,4719
2019-04-12 07:25,4669
2019-04-12 07:30,4645
2019-04-12 07:35,4592
2019-04-12 07:40,4597
2019-04-12 07:45,4568
2019-04-12 07:50,4517
2019-04-12 07:55,4502
2019-04-12 08:00,4487
2019-04-12 08:05,4431
2019-04-12 08:10,4420
2019-04-12 08:15,4422
2019-04-12 08:20,4447
2019-04-12 08:25,4440
2019-04-12 08:30,4412
2019-04-12 08:35,4421
2019-04-12 08:40,4450
2019-04-12 08:45,4435
2019-04-12 08:50,4448
2019-04-12 08:55,4438
2019-04-12 09:00,4451
2019-04-12 09:05,4462
2019-04-12 09:10,4471
2019-04-12 09:15,4499
2019-04-12 09:20,4513
2019-04-12 09:25,4545
2019-04-12 09:30,4574
2019-04-12 09:35,4598
2019-04-12 09:40,4621
2019-04-12 09:45,4663
2019-04-12 09:50,4673
2019-04-12 09:55,4686
2019-04-12 10:00,4690
2019-04-12 10:05,4739
2019-04-12 10:10,4789
2019-04-12 10:15,4834
2019-04-12 10:20,4877
2019-04-12 10:25,4896
2019-04-12 10:30,4922
2019-04-12 10:35,4961
2019-04-12 10:40,5047
2019-04-12 10:45,5132
2019-04-12 10:50,5149
2019-04-12 10:55,5210
2019-04-12 11:00,5245
2019-04-12 11:05,5307
2019-04-12 11:10,5386
2019-04-12 11:15,5446
2019-04-12 11:20,5493
2019-04-12 11:25,5546
2019-04-12 11:30,5546
2019-04-12 11:35,5628
2019-04-12 11:40,5678
2019-04-12 11:45,5722
2019-04-12 11:50,5770
2019-04-12 11:55,5809
2019-04-12 12:00,5922
2019-04-12 12:05,6020
2019-04-12 12:10,6129
2019-04-12 12:15,6137
2019-04-12 12:20,6225
2019-04-12 12:25,6242
2019-04-12 12:30,6333
2019-04-12 12:35,6437
2019-04-12 12:40,6506
2019-04-12 12:45,6517
2019-04-12 12:50,6535
2019-04-12 12:55,6637
2019-04-12 13:00,6715
2019-04-12 13:05,6803
2019-04-12 13:10,6861
2019-04-12 13:15,7007
2019-04-12 13:20,7087
2019-04-12 13:25,7188
2019-04-12 13:30,7314
2019-04-12 13:35,7424
2019-04-12 13:40,7586
2019-04-12 13:45,7674
2019-04-12 13:50,7775
2019-04-12 13:55,7896
2019-04-12 14:00,7990
2019-04-12 14:05,8070
2019-04-12 14:10,8120
2019-04-12 14:15,8199
2019-04-12 14:20,8279
2019-04-12 14:25,8356
2019-04-12 14:30,8390
2019-04-12 14:35,8451
2019-04-12 14:40,8539
2019-04-12 14:45,8648
2019-04-12 14:50,8696
2019-04-12 14:55,8812
2019-04-12 15:00,8814
2019-04-12 15:05,8927
2019-04-12 15:10,8959
2019-04-12 15:15,9006
2019-04-12 15:20,9095
2019-04-12 15:25,9031
2019-04-12 15:30,9164
2019-04-12 15:35,9244
2019-04-12 15:40,9375
2019-04-12 15:45,9470
2019-04-12 15:50,9480
2019-04-12 15:55,9571
2019-04-12 16:00,9627
2019-04-12 16:05,9661
2019-04-12 16:10,9778
2019-04-12 16:15,9919
2019-04-12 16:20,9969
2019-04-12 16:25,10030
2019-04-12 16:30,10068
2019-04-12 16:35,10122
2019-04-12 16:40,10256
2019-04-12 16:45,10333
2019-04-12 16:50,10415
2019-04-12 16:55,10498
2019-04-12 17:00,10544
2019-04-12 17:05,10579
2019-04-12 17:10,10616
2019-04-12 17:15,10736
2019-04-12 17:20,10812
2019-04-12 17:25,10906
2019-04-12 17:30,10907
2019-04-12 17:35,10984
2019-04-12 17:40,11100
2019-04-12 17:45,11192
2019-04-12 17:50,11322
2019-04-12 17:55,11372
2019-04-12 18:00,11465
2019-04-12 18:05,11497
2019-04-12 18:10,11516
2019-04-12 18:15,11518
2019-04-12 18:20,11639
2019-04-12 18:25,11677
2019-04-12 18:30,11778
2019-04-12 18:35,11838
2019-04-12 18:40,11969
2019-04-12 18:45,12087
2019-04-12 18:50,12167
2019-04-12 18:55,12296
2019-04-12 19:00,12339
2019-04-12 19:05,12368
2019-04-12 19:10,12492
2019-04-12 19:15,12500
2019-04-12 19:20,12538
2019-04-12 19:25,12588
2019-04-12 19:30,12708
2019-04-12 19:35,12778
2019-04-12 19:40,12797
2019-04-12 19:45,12847
2019-04-12 19:50,12869
2019-04-12 19:55,12917
2019-04-12 20:00,12938
2019-04-12 20:05,12928
2019-04-12 20:10,13067
2019-04-12 20:15,13060
2019-04-12 20:20,13028
2019-04-12 20:25,13024
2019-04-12 20:30,13063
2019-04-12 20:35,13000
2019-04-12 20:40,13040
2019-04-12 20:45,13112
2019-04-12 20:50,13111
2019-04-12 20:55,13110
2019-04-12 21:00,13082
2019-04-12 21:05,12999
2019-04-12 21:10,12984
2019-04-12 21:15,12965
2019-04-12 21:20,0
2019-04-12 21:25,12862
2019-04-12 21:30,12803
2019-04-12 21:35,12735
2019-04-12 21:40,12660
2019-04-12 21:45,12594
2019-04-12 21:50,12514
2019-04-12 21:55,12463
2019-04-12 22:00,12389
2019-04-12 22:05,12269
2019-04-12 22:10,12230
2019-04-12 22:15,12200
2019-04-12 22:20,12130
2019-04-12 22:25,12096
2019-04-12 22:30,12037
2019-04-12 22:35,11985
2019-04-12 22:40,11892
2019-04-12 22:45,11835
2019-04-12 22:50,11753
2019-04-12 22:55,11733
2019-04-12 23:00,11700
2019-04-12 23:05,11570
2019-04-12 23:10,11513
2019-04-12 23:15,11462
2019-04-12 23:20,11402
2019-04-12 23:25,11307
2019-04-12 23:30,11290
2019-04-12 23:35,11311
2019-04-12 23:40,11277
2019-04-12 23:45,11217
2019-04-12 23:50,11160
2019-04-12 23:55,11095
2019-04-13 00:00,11094
2019-04-13 00:05,11040
2019-04-13 00:10,11029
2019-04-13 00:15,11040
2019-04-13 00:20,10980
2019-04-13 00:25,10904
2019-04-13 00:30,10881
2019-04-13 00:35,10847
2019-04-13 00:40,10816
2019-04-13 00:45,10757
2019-04-13 00:50,10782
2019-04-13 00:55,10826
2019-04-13 01:00,10890
2019-04-13 01:05,10936
2019-04-13 01:10,10863
2019-04-13 01:15,10867
2019-04-13 01:20,10936
2019-04-13 01:25,10956
2019-04-13 01:30,10923
2019-04-13 01:35,11029
2019-04-13 01:40,11083
2019-04-13 01:45,11133
2019-04-13 01:50,11197
2019-04-13 01:55,11215
2019-04-13 02:00,11242
2019-04-13 02:05,11193
2019-04-13 02:10,11196
2019-04-13 02:15,11217
2019-04-13 02:20,11168
2019-04-13 02:25,11144
2019-04-13 02:30,11104
2019-04-13 02:35,11088
2019-04-13 02:40,11100
2019-04-13 02:45,11114
2019-04-13 02:50,11050
2019-04-13 02:55,11043
2019-04-13 03:00,10995
2019-04-13 03:05,10986
2019-04-13 03:10,10946
2019-04-13 03:15,10828
2019-04-13 03:20,10811
2019-04-13 03:25,10839
2019-04-13 03:30,10830
2019-04-13 03:35,10776
2019-04-13 03:40,10822
2019-04-13 03:45,10698
2019-04-13 03:50,10690
2019-04-13 03:55,10714
2019-04-13 04:00,10595
2019-04-13 04:05,10541
2019-04-13 04:10,10427
2019-04-13 04:15,10327
2019-04-13 04:20,10253
2019-04-13 04:25,10141
2019-04-13 04:30,10029
2019-04-13 04:35,9992
2019-04-13 04:40,9868
2019-04-13 04:45,9685
2019-04-13 04:50,9576
2019-04-13 04:55,9464
2019-04-13 05:00,9380
2019-04-13 05:05,9283
2019-04-13 05:10,9158
2019-04-13 05:15,9034
2019-04-13 05:20,8886
2019-04-13 05:25,8724
2019-04-13 05:30,8615
2019-04-13 05:35,8475
2019-04-13 05:40,8334
2019-04-13 05:45,8221
2019-04-13 05:50,8105
2019-04-13 05:55,7939
2019-04-13 06:00,7823
2019-04-13 06:05,7654
2019-04-13 06:10,7536
2019-04-13 06:15,7409
2019-04-13 06:20,7310
2019-04-13 06:25,7188
2019-04-13 06:30,7095
2019-04-13 06:35,6939
2019-04-13 06:40,6854
2019-04-13 06:45,6779
2019-04-13 06:50,6691
2019-04-13 06:55,6615
2019-04-13 07:00,6502
2019-04-13 07:05,6432
2019-04-13 07:10,6363
2019-04-13 07:15,6268
2019-04-13 07:20,6191
2019-04-13 07:25,6131
2019-04-13 07:30,6123
2019-04-13 07:35,6099
2019-04-13 07:40,6071
2019-04-13 07:45,6012
2019-04-13 07:50,5961
2019-04-13 07:55,5966
2019-04-13 08:00,5910
2019-04-13 08:05,5908
2019-04-13 08:10,5845
2019-04-13 08:15,5812
2019-04-13 08:20,5812
2019-04-13 08:25,5802
2019-04-13 08:30,5783
2019-04-13 08:35,5805
2019-04-13 08:40,5786
2019-04-13 08:45,5784
2019-04-13 08:50,5783
2019-04-13 08:55,5827
2019-04-13 09:00,5830
2019-04-13 09:05,5817
2019-04-13 09:10,5889
2019-04-13 09:15,5942
2019-04-13 09:20,5970
2019-04-13 09:25,6037
2019-04-13 09:30,6065
2019-04-13 09:35,6089
2019-04-13 09:40,6164
2019-04-13 09:45,6198
2019-04-13 09:50,6265
2019-04-13 09:55,6336
2019-04-13 10:00,6343
2019-04-13 10:05,6401
2019-04-13 10:10,6441
2019-04-13 10:15,6510
2019-04-13 10:20,6582
2019-04-13 10:25,6655
2019-04-13 10:30,6710
2019-04-13 10:35,6766
2019-04-13 10:40,6822
2019-04-13 10:45,6903
2019-04-13 10:50,6965
2019-04-13 10:55,7054
2019-04-13 11:00,7096
2019-04-13 11:05,7160
2019-04-13 11:10,7183
2019-04-13 11:15,7221
2019-04-13 11:20,7327
2019-04-13 11:25,7382
2019-04-13 11:30,7433
2019-04-13 11:35,7439
2019-04-13 11:40,7441
2019-04-13 11:45,7540
2019-04-13 11:50,7608
2019-04-13 11:55,7691
2019-04-13 12:00,7792
2019-04-13 12:05,7838
2019-04-13 12:10,7897
2019-04-13 12:15,7956
2019-04-13 12:20,8000
2019-04-13 12:25,8056
2019-04-13 12:30,8103
2019-04-13 12:35,8215
2019-04-13 12:40,8262
2019-04-13 12:45,8349
2019-04-13 12:50,8400
2019-04-13 12:55,8486
2019-04-13 13:00,8574
2019-04-13 13:05,8690
2019-04-13 13:10,8763
2019-04-13 13:15,8791
2019-04-13 13:20,8933
2019-04-13 13:25,8967
2019-04-13 13:30,9062
2019-04-13 13:35,9155
2019-04-13 13:40,9212
2019-04-13 13:45,9290
2019-04-13 13:50,9399
2019-04-13 13:55,9538
2019-04-13 14:00,9652
2019-04-13 14:05,9769
2019-04-13 14:10,9887
2019-04-13 14:15,9982
2019-04-13 14:20,10113
2019-04-13 14:25,10239
2019-04-13 14:30,10276
2019-04-13 14:35,10398
2019-04-13 14:40,10549
2019-04-13 14:45,10613
2019-04-13 14:50,10713
2019-04-13 14:55,10783
2019-04-13 15:00,10867
2019-04-13 15:05,10880
2019-04-13 15:10,10883
2019-04-13 15:15,10957
2019-04-13 15:20,11047
2019-04-13 15:25,11094
2019-04-13 15:30,11114
2019-04-13 15:35,11186
2019-04-13 15:40,11231
2019-04-13 15:45,11329
2019-04-13 15:50,11416
2019-04-13 15:55,11478
2019-04-13 16:00,11565
2019-04-13 16:05,11671
2019-04-13 16:10,11739
2019-04-13 16:15,11733
2019-04-13 16:20,11766
2019-04-13 16:25,11824
2019-04-13 16:30,11888
2019-04-13 16:35,11972
2019-04-13 16:40,12066
2019-04-13 16:45,12094
2019-04-13 16:50,12165
2019-04-13 16:55,12211
2019-04-13 17:00,12351
2019-04-13 17:05,12420
2019-04-13 17:10,12557
2019-04-13 17:15,12621
2019-04-13 17:20,12686
2019-04-13 17:25,12822
2019-04-13 17:30,12942
2019-04-13 17:35,13087
2019-04-13 17:40,13154
2019-04-13 17:45,13250
2019-04-13 17:50,13291
2019-04-13 17:55,13405
2019-04-13 18:00,13406
2019-04-13 18:05,13477
2019-04-13 18:10,13569
2019-04-13 18:15,13663
2019-04-13 18:20,13703
2019-04-13 18:25,13733
2019-04-13 18:30,13766
2019-04-13 18:35,13946
2019-04-13 18:40,14049
2019-04-13 18:45,14174
2019-04-13 18:50,14279
2019-04-13 18:55,14253
2019-04-13 19:00,14286
2019-04-13 19:05,14412
2019-04-13 19:10,14444
2019-04-13 19:15,14570
2019-04-13 19:20,14624
2019-04-13 19:25,14638
2019-04-13 19:30,14726
2019-04-13 19:35,14780
2019-04-13 19:40,14796
2019-04-13 19:45,14754
2019-04-13 19:50,14735
2019-04-13 19:55,14797
2019-04-13 20:00,14728
2019-04-13 20:05,14741
2019-04-13 20:10,14684
2019-04-13 20:15,14615
2019-04-13 20:20,14667
2019-04-13 20:25,14639
2019-04-13 20:30,14668
2019-04-13 20:35,14608
2019-04-13 20:40,14564
2019-04-13 20:45,14515
2019-04-13 20:50,14439
2019-04-13 20:55,14378
2019-04-13 21:00,14350
2019-04-13 21:05,14263
2019-04-13 21:10,14174
2019-04-13 21:15,14090
2019-04-13 21:20,14116
2019-04-13 21:25,14074
2019-04-13 21:30,14014
2019-04-13 21:35,13982
2019-04-13 21:40,13923
2019-04-13 21:45,13848
2019-04-13 21:50,13735
2019-04-13 21:55,13562
2019-04-13 22:00,13434
2019-04-13 22:05,13327
2019-04-13 22:10,13210
2019-04-13 22:15,13130
2019-04-13 22:20,12994
2019-04-13 22:25,12876
2019-04-13 22:30,12828
2019-04-13 22:35,12693
2019-04-13 22:40,12709
2019-04-13 22:45,12595
2019-04-13 22:50,12490
2019-04-13 22:55,12350
2019-04-13 23:00,12236
2019-04-13 23:05,12091
2019-04-13 23:10,12018
2019-04-13 23:15,11930
2019-04-13 23:20,11837
2019-04-13 23:25,11824
2019-04-13 23:30,11770
2019-04-13 23:35,11740
2019-04-13 23:40,11669
2019-04-13 23:45,11566
2019-04-13 23:50,11538
2019-04-13 23:55,11526
2019-04-14 00:00,11481
2019-04-14 00:05,11425
2019-04-14 00:10,11371
2019-04-14 00:15,11327
2019-04-14 00:20,11227
2019-04-14 00:25,11197
2019-04-14 00:30,11149
2019-04-14 00:35,11194
2019-04-14 00:40,11161
2019-04-14 00:45,11086
2019-04-14 00:50,11103
2019-04-14 00:55,11055
2019-04-14 01:00,11015
2019-04-14 01:05,11043
2019-04-14 01:10,11063
2019-04-14 01:15,11054
2019-04-14 01:20,11064
2019-04-14 01:25,11035
2019-04-14 01:30,10993
2019-04-14 01:35,10984
2019-04-14 01:40,10952
2019-04-14 01:45,10949
2019-04-14 01:50,11008
2019-04-14 01:55,10959
2019-04-14 02:00,10973
2019-04-14 02:05,10956
2019-04-14 02:10,10965
2019-04-14 02:15,10983
2019-04-14 02:20,10983
2019-04-14 02:25,11004
2019-04-14 02:30,11028
2019-04-14 02:35,10959
2019-04-14 02:40,10956
2019-04-14 02:45,10968
2019-04-14 02:50,11011
2019-04-14 02:55,10955
2019-04-14 03:00,10938
2019-04-14 03:05,10940
2019-04-14 03:10,10912
2019-04-14 03:15,10873
2019-04-14 03:20,10869
2019-04-14 03:25,10862
2019-04-14 03:30,10774
2019-04-14 03:35,10752
2019-04-14 03:40,10726
2019-04-14 03:45,10691
2019-04-14 03:50,10633
2019-04-14 03:55,10595
2019-04-14 04:00,10550
2019-04-14 04:05,10461
2019-04-14 04:10,10383
2019-04-14 04:15,10300
2019-04-14 04:20,10257
2019-04-14 04:25,10218
2019-04-14 04:30,10112
2019-04-14 04:35,10033
2019-04-14 04:40,9928
2019-04-14 04:45,9811
2019-04-14 04:50,9636
2019-04-14 04:55,9506
2019-04-14 05:00,9392
2019-04-14 05:05,9317
2019-04-14 05:10,9198
2019-04-14 05:15,9055
2019-04-14 05:20,8869
2019-04-14 05:25,8816
2019-04-14 05:30,8706
2019-04-14 05:35,8586
2019-04-14 05:40,8505
2019-04-14 05:45,8422
2019-04-14 05:50,8406
2019-04-14 05:55,8270
2019-04-14 06:00,8169
2019-04-14 06:05,8005
2019-04-14 06:10,7855
2019-04-14 06:15,7745
2019-04-14 06:20,7687
2019-04-14 06:25,7639
2019-04-14 06:30,7517
2019-04-14 06:35,7370
2019-04-14 06:40,7306
2019-04-14 06:45,7243
2019-04-14 06:50,7208
2019-04-14 06:55,7156
2019-04-14 07:00,7037
2019-04-14 07:05,6911
2019-04-14 07:10,6893
2019-04-14 07:15,6820
2019-04-14 07:20,6723
2019-04-14 07:25,6699
2019-04-14 07:30,
2019-04-14 07:35,
2019-04-14 07:40,
2019-04-14 07:45,
2019-04-14 07:50,
2019-04-14 07:55,
2019-04-14 08:00,
2019-04-14 08:05,
2019-04-14 08:10,
2019-04-14 08:15,
2019-04-14 08:20,
2019-04-14 08:25,6181
2019-04-14 08:30,
2019-04-14 08:35,
2019-04-14 08:40,
2019-04-14 08:45,6172
2019-04-14 08:50,
2019-04-14 08:55,
2019-04-14 09:00,
2019-04-14 09:05,
2019-04-14 09:10,
2019-04-14 09:15,
2019-04-14 09:20,6414
2019-04-14 09:25,6430
2019-04-14 09:30,6451
2019-04-14 09:35,6484
2019-04-14 09:40,6566
2019-04-14 09:45,6625
2019-04-14 09:50,6692
2019-04-14 09:55,6708
2019-04-14 10:00,6742
2019-04-14 10:05,6783
2019-04-14 10:10,6872
2019-04-14 10:15,6938
2019-04-14 10:20,6975
2019-04-14 10:25,7089
2019-04-14 10:30,7177
2019-04-14 10:35,7196
2019-04-14 10:40,7268
2019-04-14 10:45,7364
2019-04-14 10:50,7431
2019-04-14 10:55,7493
2019-04-14 11:00,7567
2019-04-14 11:05,7604
2019-04-14 11:10,7644
2019-04-14 11:15,7747
2019-04-14 11:20,7797
2019-04-14 11:25,7867
2019-04-14 11:30,7891
2019-04-14 11:35,7924
2019-04-14 11:40,7954
2019-04-14 11:45,7995
2019-04-14 11:50,8053
2019-04-14 11:55,8085
2019-04-14 12:00,8145
2019-04-14 12:05,8217
2019-04-14 12:10,8272
2019-04-14 12:15,8363
2019-04-14 12:20,8416
2019-04-14 12:25,8467
2019-04-14 12:30,8514
2019-04-14 12:35,8601
2019-04-14 12:40,8650
2019-04-14 12:45,8745
2019-04-14 12:50,8847
2019-04-14 12:55,8951
2019-04-14 13:00,9091
2019-04-14 13:05,9167
2019-04-14 13:10,9203
2019-04-14 13:15,9304
2019-04-14 13:20,9448
2019-04-14 13:25,9576
2019-04-14 13:30,9691
2019-04-14 13:35,9839
2019-04-14 13:40,9906
2019-04-14 13:45,10099
2019-04-14 13:50,10203
2019-04-14 13:55,10244
2019-04-14 14:00,10371
2019-04-14 14:05,10442
2019-04-14 14:10,10547
2019-04-14 14:15,10608
2019-04-14 14:20,10787
2019-04-14 14:25,10880
2019-04-14 14:30,10941
2019-04-14 14:35,10955
2019-04-14 14:40,11034
2019-04-14 14:45,11148
2019-04-14 14:50,11234
2019-04-14 14:55,11298
2019-04-14 15:00,11424
2019-04-14 15:05,11433
2019-04-14 15:10,11524
2019-04-14 15:15,11588
2019-04-14 15:20,11656
2019-04-14 15:25,11728
2019-04-14 15:30,11783
2019-04-14 15:35,11828
2019-04-14 15:40,11922
2019-04-14 15:45,12019
2019-04-14 15:50,12189
2019-04-14 15:55,12268
2019-04-14 16:00,12345
2019-04-14 16:05,12422
2019-04-14 16:10,12590
2019-04-14 16:15,12689
2019-04-14 16:20,12823
2019-04-14 16:25,12829
2019-04-14 16:30,12921
2019-04-14 16:35,13028
2019-04-14 16:40,13050
2019-04-14 16:45,13066
2019-04-14 16:50,13176
2019-04-14 16:55,13302
2019-04-14 17:00,13422
2019-04-14 17:05,13539
2019-04-14 17:10,13642
2019-04-14 17:15,13764
2019-04-14 17:20,13871
2019-04-14 17:25,13982
2019-04-14 17:30,14102
2019-04-14 17:35,14223
2019-04-14 17:40,14369
2019-04-14 17:45,14535
2019-04-14 17:50,14598
2019-04-14 17:55,14674
2019-04-14 18:00,14775
2019-04-14 18:05,14882
2019-04-14 18:10,14975
2019-04-14 18:15,14918
2019-04-14 18:20,14983
2019-04-14 18:25,15048
2019-04-14 18:30,15130
2019-04-14 18:35,15222
2019-04-14 18:40,15261
2019-04-14 18:45,15315
2019-04-14 18:50,15402
2019-04-14 18:55,15433
2019-04-14 19:00,15429
2019-04-14 19:05,15489
2019-04-14 19:10,15518
2019-04-14 19:15,15550
2019-04-14 19:20,15633
2019-04-14 19:25,15635
2019-04-14 19:30,15679
2019-04-14 19:35,15641
2019-04-14 19:40,15653
2019-04-14 19:45,15631
2019-04-14 19:50,15648
2019-04-14 19:55,15630
2019-04-14 20:00,15572
2019-04-14 20:05,15540
2019-04-14 20:10,15466
2019-04-14 20:15,15396
2019-04-14 20:20,15304
2019-04-14 20:25,15255
2019-04-14 20:30,15156
2019-04-14 20:35,15021
2019-04-14 20:40,15014
2019-04-14 20:45,14912
2019-04-14 20:50,14853
2019-04-14 20:55,14799
2019-04-14 21:00,14686
2019-04-14 21:05,14641
2019-04-14 21:10,14519
2019-04-14 21:15,14419
2019-04-14 21:20,14266
2019-04-14 21:25,14177
2019-04-14 21:30,14072
2019-04-14 21:35,13988
2019-04-14 21:40,13873
2019-04-14 21:45,13811
2019-04-14 21:50,13685
2019-04-14 21:55,13590
2019-04-14 22:00,13443
2019-04-14 22:05,13303
2019-04-14 22:10,13194
2019-04-14 22:15,13101
2019-04-14 22:20,13012
2019-04-14 22:25,12958
2019-04-14 22:30,12867
2019-04-14 22:35,12769
2019-04-14 22:40,12693
2019-04-14 22:45,12595
2019-04-14 22:50,12492
2019-04-14 22:55,12450
2019-04-14 23:00,12341
2019-04-14 23:05,12289
2019-04-14 23:10,12200
2019-04-14 23:15,12138
2019-04-14 23:20,12014
2019-04-14 23:25,11996
2019-04-14 23:30,11976
2019-04-14 23:35,11930
2019-04-14 23:40,11891
2019-04-14 23:45,11872
2019-04-14 23:50,11843
2019-04-14 23:55,11739
2019-04-15 00:00,11636
2019-04-15 00:05,11602
2019-04-15 00:10,11557
2019-04-15 00:15,11544
2019-04-15 00:20,11431
2019-04-15 00:25,11384
2019-04-15 00:30,11314
2019-04-15 00:35,11202
2019-04-15 00:40,11081
2019-04-15 00:45,10915
2019-04-15 00:50,10820
2019-04-15 00:55,10649
2019-04-15 01:00,10448
2019-04-15 01:05,10309
2019-04-15 01:10,10238
2019-04-15 01:15,10161
2019-04-15 01:20,10091
2019-04-15 01:25,10048
2019-04-15 01:30,9977
2019-04-15 01:35,9922
2019-04-15 01:40,9859
2019-04-15 01:45,9851
2019-04-15 01:50,9853
2019-04-15 01:55,9773
2019-04-15 02:00,9710
2019-04-15 02:05,9751
2019-04-15 02:10,9838
2019-04-15 02:15,9868
2019-04-15 02:20,9915
2019-04-15 02:25,9954
2019-04-15 02:30,9993
2019-04-15 02:35,10008
2019-04-15 02:40,9922
2019-04-15 02:45,9794
2019-04-15 02:50,9659
2019-04-15 02:55,9567
2019-04-15 03:00,9546
2019-04-15 03:05,9511
2019-04-15 03:10,9440
2019-04-15 03:15,9332
2019-04-15 03:20,9215
2019-04-15 03:25,9156
2019-04-15 03:30,9078
2019-04-15 03:35,8978
2019-04-15 03:40,8948
2019-04-15 03:45,8841
2019-04-15 03:50,8793
2019-04-15 03:55,8736
2019-04-15 04:00,8606
2019-04-15 04:05,8549
2019-04-15 04:10,8357
2019-04-15 04:15,8244
2019-04-15 04:20,8076
2019-04-15 04:25,7978
2019-04-15 04:30,7876
2019-04-15 04:35,7803
2019-04-15 04:40,7668
2019-04-15 04:45,7575
2019-04-15 04:50,7439
2019-04-15 04:55,7331
2019-04-15 05:00,7257
2019-04-15 05:05,7171
2019-04-15 05:10,7041
2019-04-15 05:15,6837
2019-04-15 05:20,6761
2019-04-15 05:25,6655
2019-04-15 05:30,6534
2019-04-15 05:35,6464
2019-04-15 05:40,6348
2019-04-15 05:45,6191
2019-04-15 05:50,6049
2019-04-15 05:55,5978
2019-04-15 06:00,5823
2019-04-15 06:05,5724
2019-04-15 06:10,5596
2019-04-15 06:15,5545
2019-04-15 06:20,5448
2019-04-15 06:25,5303
2019-04-15 06:30,5221
2019-04-15 06:35,5160
2019-04-15 06:40,5067
2019-04-15 06:45,4967
2019-04-15 06:50,4909
2019-04-15 06:55,4819
2019-04-15 07:00,4752
2019-04-15 07:05,4689
2019-04-15 07:10,4646
2019-04-15 07:15,4546
2019-04-15 07:20,4487
2019-04-15 07:25,4458
2019-04-15 07:30,4401
2019-04-15 07:35,4375
2019-04-15 07:40,4346
2019-04-15 07:45,4324
2019-04-15 07:50,4324
2019-04-15 07:55,4273
2019-04-15 08:00,4242
2019-04-15 08:05,4214
2019-04-15 08:10,4204
2019-04-15 08:15,4172
2019-04-15 08:20,4127
2019-04-15 08:25,4095
2019-04-15 08:30,4091
2019-04-15 08:35,4114
2019-04-15 08:40,4133
2019-04-15 08:45,4161
2019-04-15 08:50,4176
2019-04-15 08:55,4227
2019-04-15 09:00,4188
2019-04-15 09:05,4248
2019-04-15 09:10,4269
2019-04-15 09:15,4276
2019-04-15 09:20,4311
2019-04-15 09:25,4347
2019-04-15 09:30,4388
2019-04-15 09:35,4445
2019-04-15 09:40,4484
2019-04-15 09:45,4498
2019-04-15 09:50,4542
2019-04-15 09:55,4535
2019-04-15 10:00,4569
2019-04-15 10:05,4604
2019-04-15 10:10,4671
2019-04-15 10:15,4712
2019-04-15 10:20,4765
