Time,Playercount
2019-04-15 10:25,4822
2019-04-15 10:30,4892
2019-04-15 10:35,4954
2019-04-15 10:40,5019
2019-04-15 10:45,5017
2019-04-15 10:50,5052
2019-04-15 10:55,5096
2019-04-15 11:00,5147
2019-04-15 11:05,5160
2019-04-15 11:10,5188
2019-04-15 11:15,5228
2019-04-15 11:20,5262
2019-04-15 11:25,5314
2019-04-15 11:30,5376
2019-04-15 11:35,5418
2019-04-15 11:40,5471
2019-04-15 11:45,5501
2019-04-15 11:50,5512
2019-04-15 11:55,5525
2019-04-15 12:00,5573
2019-04-15 12:05,5633
2019-04-15 12:10,5648
2019-04-15 12:15,5700
2019-04-15 12:20,5778
2019-04-15 12:25,5817
2019-04-15 12:30,5860
2019-04-15 12:35,5941
2019-04-15 12:40,6026
2019-04-15 12:45,6080
2019-04-15 12:50,6111
2019-04-15 12:55,6174
2019-04-15 13:00,6250
2019-04-15 13:05,6339
2019-04-15 13:10,6429
2019-04-15 13:15,6515
2019-04-15 13:20,6573
2019-04-15 13:25,6658
2019-04-15 13:30,6716
2019-04-15 13:35,6816
2019-04-15 13:40,6879
2019-04-15 13:45,6896
2019-04-15 13:50,7002
2019-04-15 13:55,7007
2019-04-15 14:00,7097
2019-04-15 14:05,7176
2019-04-15 14:10,7275
2019-04-15 14:15,7387
2019-04-15 14:20,7481
2019-04-15 14:25,7513
2019-04-15 14:30,7677
2019-04-15 14:35,7680
2019-04-15 14:40,7703
2019-04-15 14:45,7848
2019-04-15 14:50,7925
2019-04-15 14:55,7982
2019-04-15 15:00,8019
2019-04-15 15:05,
2019-04-15 15:10,8146
2019-04-15 15:15,8194
2019-04-15 15:20,8280
2019-04-15 15:25,8321
2019-04-15 15:30,8402
2019-04-15 15:35,8418
2019-04-15 15:40,8436
2019-04-15 15:45,8457
2019-04-15 15:50,8453
2019-04-15 15:55,6177
2019-04-15 16:00,3963
2019-04-15 16:05,3151
2019-04-15 16:10,2798
2019-04-15 16:15,2608
2019-04-15 16:20,2483
2019-04-15 16:25,2414
2019-04-15 16:30,2346
2019-04-15 16:35,2341
2019-04-15 16:40,2285
2019-04-15 16:45,2256
2019-04-15 16:50,2250
2019-04-15 16:55,2164
2019-04-15 17:00,2234
2019-04-15 17:05,2223
2019-04-15 17:10,2177
2019-04-15 17:15,2189
2019-04-15 17:20,2187
2019-04-15 17:25,3150
2019-04-15 17:30,4318
2019-04-15 17:35,5374
2019-04-15 17:40,6345
2019-04-15 17:45,7175
2019-04-15 17:50,7892
2019-04-15 17:55,8583
2019-04-15 18:00,9250
2019-04-15 18:05,9916
2019-04-15 18:10,10439
2019-04-15 18:15,10869
2019-04-15 18:20,11311
2019-04-15 18:25,11625
2019-04-15 18:30,11957
2019-04-15 18:35,12302
2019-04-15 18:40,12528
2019-04-15 18:45,12745
2019-04-15 18:50,12894
2019-04-15 18:55,13019
2019-04-15 19:00,13147
2019-04-15 19:05,13268
2019-04-15 19:10,13280
2019-04-15 19:15,13417
2019-04-15 19:20,13547
2019-04-15 19:25,13667
2019-04-15 19:30,13721
2019-04-15 19:35,13760
2019-04-15 19:40,13759
2019-04-15 19:45,13677
2019-04-15 19:50,13715
2019-04-15 19:55,13647
2019-04-15 20:00,13602
2019-04-15 20:05,13546
2019-04-15 20:10,13379
2019-04-15 20:15,13343
2019-04-15 20:20,13345
2019-04-15 20:25,13207
2019-04-15 20:30,13202
2019-04-15 20:35,13191
2019-04-15 20:40,13199
2019-04-15 20:45,13074
2019-04-15 20:50,13053
2019-04-15 20:55,13022
2019-04-15 21:00,13014
2019-04-15 21:05,12896
2019-04-15 21:10,12854
2019-04-15 21:15,12732
2019-04-15 21:20,12770
2019-04-15 21:25,12651
2019-04-15 21:30,12576
2019-04-15 21:35,12504
2019-04-15 21:40,12432
2019-04-15 21:45,12420
2019-04-15 21:50,12260
2019-04-15 21:55,12161
2019-04-15 22:00,12044
2019-04-15 22:05,11960
2019-04-15 22:10,11822
2019-04-15 22:15,11724
2019-04-15 22:20,11603
2019-04-15 22:25,11542
2019-04-15 22:30,11493
2019-04-15 22:35,11465
2019-04-15 22:40,11438
2019-04-15 22:45,11411
2019-04-15 22:50,11356
2019-04-15 22:55,11307
2019-04-15 23:00,11302
2019-04-15 23:05,11145
2019-04-15 23:10,11140
2019-04-15 23:15,11204
2019-04-15 23:20,11084
2019-04-15 23:25,11037
2019-04-15 23:30,10953
2019-04-15 23:35,11005
2019-04-15 23:40,10999
2019-04-15 23:45,10985
2019-04-15 23:50,11001
2019-04-15 23:55,10975
2019-04-16 00:00,10938
2019-04-16 00:05,10919
2019-04-16 00:10,10887
2019-04-16 00:15,10804
2019-04-16 00:20,10794
2019-04-16 00:25,10852
2019-04-16 00:30,10838
2019-04-16 00:35,10868
2019-04-16 00:40,10875
2019-04-16 00:45,10907
2019-04-16 00:50,10941
2019-04-16 00:55,10900
2019-04-16 01:00,10934
2019-04-16 01:05,10905
2019-04-16 01:10,10906
2019-04-16 01:15,10918
2019-04-16 01:20,10858
2019-04-16 01:25,10958
2019-04-16 01:30,10941
2019-04-16 01:35,10901
2019-04-16 01:40,10942
2019-04-16 01:45,10934
2019-04-16 01:50,10936
2019-04-16 01:55,10932
2019-04-16 02:00,10921
2019-04-16 02:05,10872
2019-04-16 02:10,10795
2019-04-16 02:15,10761
2019-04-16 02:20,10620
2019-04-16 02:25,10583
2019-04-16 02:30,10477
2019-04-16 02:35,10446
2019-04-16 02:40,10474
2019-04-16 02:45,10366
2019-04-16 02:50,10296
2019-04-16 02:55,10253
2019-04-16 03:00,10166
2019-04-16 03:05,10075
2019-04-16 03:10,9924
2019-04-16 03:15,9842
2019-04-16 03:20,9715
2019-04-16 03:25,9636
2019-04-16 03:30,9531
2019-04-16 03:35,9414
2019-04-16 03:40,9312
2019-04-16 03:45,9157
2019-04-16 03:50,9058
2019-04-16 03:55,8901
2019-04-16 04:00,8851
2019-04-16 04:05,8716
2019-04-16 04:10,8574
2019-04-16 04:15,8489
2019-04-16 04:20,8434
2019-04-16 04:25,8290
2019-04-16 04:30,8194
2019-04-16 04:35,8030
2019-04-16 04:40,7894
2019-04-16 04:45,7766
2019-04-16 04:50,7640
2019-04-16 04:55,7534
2019-04-16 05:00,7429
2019-04-16 05:05,7264
2019-04-16 05:10,7129
2019-04-16 05:15,6945
2019-04-16 05:20,6856
2019-04-16 05:25,6714
2019-04-16 05:30,6662
2019-04-16 05:35,6533
2019-04-16 05:40,6436
2019-04-16 05:45,6309
2019-04-16 05:50,6173
2019-04-16 05:55,6037
2019-04-16 06:00,5908
2019-04-16 06:05,5830
2019-04-16 06:10,5712
2019-04-16 06:15,5576
2019-04-16 06:20,5467
2019-04-16 06:25,5346
2019-04-16 06:30,5241
2019-04-16 06:35,5152
2019-04-16 06:40,5068
2019-04-16 06:45,4985
2019-04-16 06:50,4913
2019-04-16 06:55,4842
2019-04-16 07:00,4753
2019-04-16 07:05,4665
2019-04-16 07:10,4574
2019-04-16 07:15,4509
2019-04-16 07:20,4430
2019-04-16 07:25,4386
2019-04-16 07:30,4347
2019-04-16 07:35,4305
2019-04-16 07:40,4268
2019-04-16 07:45,4200
2019-04-16 07:50,4190
2019-04-16 07:55,4216
2019-04-16 08:00,4196
2019-04-16 08:05,4174
2019-04-16 08:10,4153
2019-04-16 08:15,4160
2019-04-16 08:20,4144
2019-04-16 08:25,4145
2019-04-16 08:30,4144
2019-04-16 08:35,4115
2019-04-16 08:40,4137
2019-04-16 08:45,4142
2019-04-16 08:50,4126
2019-04-16 08:55,4160
2019-04-16 09:00,4211
2019-04-16 09:05,4255
2019-04-16 09:10,4305
2019-04-16 09:15,4325
2019-04-16 09:20,4344
2019-04-16 09:25,4392
2019-04-16 09:30,4439
2019-04-16 09:35,4532
2019-04-16 09:40,4594
2019-04-16 09:45,4641
2019-04-16 09:50,4712
2019-04-16 09:55,4716
2019-04-16 10:00,4721
2019-04-16 10:05,4752
2019-04-16 10:10,4751
2019-04-16 10:15,4773
2019-04-16 10:20,4811
2019-04-16 10:25,4829
2019-04-16 10:30,4882
2019-04-16 10:35,4945
2019-04-16 10:40,5026
2019-04-16 10:45,5079
2019-04-16 10:50,5119
2019-04-16 10:55,5153
2019-04-16 11:00,5190
2019-04-16 11:05,5210
2019-04-16 11:10,5209
2019-04-16 11:15,5254
2019-04-16 11:20,5314
2019-04-16 11:25,5364
2019-04-16 11:30,5395
2019-04-16 11:35,5442
2019-04-16 11:40,5532
2019-04-16 11:45,5553
2019-04-16 11:50,5617
2019-04-16 11:55,5664
2019-04-16 12:00,5767
2019-04-16 12:05,5841
2019-04-16 12:10,5925
2019-04-16 12:15,6010
2019-04-16 12:20,6084
2019-04-16 12:25,6108
2019-04-16 12:30,6199
2019-04-16 12:35,6327
2019-04-16 12:40,6414
2019-04-16 12:45,6459
2019-04-16 12:50,6505
2019-04-16 12:55,6535
2019-04-16 13:00,6621
2019-04-16 13:05,6673
2019-04-16 13:10,6756
2019-04-16 13:15,6830
2019-04-16 13:20,6894
2019-04-16 13:25,6976
2019-04-16 13:30,7092
2019-04-16 13:35,7166
2019-04-16 13:40,7210
2019-04-16 13:45,7307
2019-04-16 13:50,7404
2019-04-16 13:55,7464
2019-04-16 14:00,7487
2019-04-16 14:05,7547
2019-04-16 14:10,7616
2019-04-16 14:15,7679
2019-04-16 14:20,7751
2019-04-16 14:25,7852
2019-04-16 14:30,7946
2019-04-16 14:35,7982
2019-04-16 14:40,8067
2019-04-16 14:45,8111
2019-04-16 14:50,8169
2019-04-16 14:55,8148
2019-04-16 15:00,8200
2019-04-16 15:05,8283
2019-04-16 15:10,8306
2019-04-16 15:15,8402
2019-04-16 15:20,8605
2019-04-16 15:25,8754
2019-04-16 15:30,8834
2019-04-16 15:35,8929
2019-04-16 15:40,9057
2019-04-16 15:45,9171
2019-04-16 15:50,9283
2019-04-16 15:55,9401
2019-04-16 16:00,9557
2019-04-16 16:05,9664
2019-04-16 16:10,9752
2019-04-16 16:15,9823
2019-04-16 16:20,9945
2019-04-16 16:25,10093
2019-04-16 16:30,10190
2019-04-16 16:35,10273
2019-04-16 16:40,10390
2019-04-16 16:45,10499
2019-04-16 16:50,10606
2019-04-16 16:55,10718
2019-04-16 17:00,10812
2019-04-16 17:05,10912
2019-04-16 17:10,11048
2019-04-16 17:15,11123
2019-04-16 17:20,11223
2019-04-16 17:25,11323
2019-04-16 17:30,11380
2019-04-16 17:35,11411
2019-04-16 17:40,11534
2019-04-16 17:45,11647
2019-04-16 17:50,11756
2019-04-16 17:55,11748
2019-04-16 18:00,9383
2019-04-16 18:05,11146
2019-04-16 18:10,11850
2019-04-16 18:15,12016
2019-04-16 18:20,12057
2019-04-16 18:25,12109
2019-04-16 18:30,12113
2019-04-16 18:35,12193
2019-04-16 18:40,12325
2019-04-16 18:45,12370
2019-04-16 18:50,12499
2019-04-16 18:55,12535
2019-04-16 19:00,12509
2019-04-16 19:05,12464
2019-04-16 19:10,12474
2019-04-16 19:15,12457
2019-04-16 19:20,12422
2019-04-16 19:25,12414
2019-04-16 19:30,12519
2019-04-16 19:35,12455
2019-04-16 19:40,12430
2019-04-16 19:45,12471
2019-04-16 19:50,12434
2019-04-16 19:55,12470
2019-04-16 20:00,12453
2019-04-16 20:05,12488
2019-04-16 20:10,12510
2019-04-16 20:15,12497
2019-04-16 20:20,12578
2019-04-16 20:25,12531
2019-04-16 20:30,12482
2019-04-16 20:35,12432
2019-04-16 20:40,12419
2019-04-16 20:45,12416
2019-04-16 20:50,12280
2019-04-16 20:55,12265
2019-04-16 21:00,12241
2019-04-16 21:05,12253
2019-04-16 21:10,12181
2019-04-16 21:15,12092
2019-04-16 21:20,12086
2019-04-16 21:25,12039
2019-04-16 21:30,11995
2019-04-16 21:35,11898
2019-04-16 21:40,11860
2019-04-16 21:45,
2019-04-16 21:50,
2019-04-16 21:55,9249
2019-04-16 22:00,11368
2019-04-16 22:05,11498
2019-04-16 22:10,11498
2019-04-16 22:15,11461
2019-04-16 22:20,11453
2019-04-16 22:25,11396
2019-04-16 22:30,11311
2019-04-16 22:35,11199
2019-04-16 22:40,11118
2019-04-16 22:45,11113
2019-04-16 22:50,11062
2019-04-16 22:55,11048
2019-04-16 23:00,10946
2019-04-16 23:05,10905
2019-04-16 23:10,10861
2019-04-16 23:15,10840
2019-04-16 23:20,10852
2019-04-16 23:25,10799
2019-04-16 23:30,10742
2019-04-16 23:35,10720
2019-04-16 23:40,10740
2019-04-16 23:45,10700
2019-04-16 23:50,10701
2019-04-16 23:55,10656
2019-04-17 00:00,10640
2019-04-17 00:05,10633
2019-04-17 00:10,10633
2019-04-17 00:15,10692
2019-04-17 00:20,10648
2019-04-17 00:25,10650
2019-04-17 00:30,0
2019-04-17 00:35,10701
2019-04-17 00:40,10695
2019-04-17 00:45,10687
2019-04-17 00:50,10703
2019-04-17 00:55,10664
2019-04-17 01:00,10694
2019-04-17 01:05,0
2019-04-17 01:10,10658
2019-04-17 01:15,10705
2019-04-17 01:20,10698
2019-04-17 01:25,10678
2019-04-17 01:30,10676
2019-04-17 01:35,10725
2019-04-17 01:40,10765
2019-04-17 01:45,10765
2019-04-17 01:50,10751
2019-04-17 01:55,10740
2019-04-17 02:00,10730
2019-04-17 02:05,10751
2019-04-17 02:10,10673
2019-04-17 02:15,10701
2019-04-17 02:20,10630
2019-04-17 02:25,10588
2019-04-17 02:30,10588
2019-04-17 02:35,10539
2019-04-17 02:40,10552
2019-04-17 02:45,10547
2019-04-17 02:50,10454
2019-04-17 02:55,10414
2019-04-17 03:00,10248
2019-04-17 03:05,10077
2019-04-17 03:10,9978
2019-04-17 03:15,9831
2019-04-17 03:20,9798
2019-04-17 03:25,9724
2019-04-17 03:30,9671
2019-04-17 03:35,9546
2019-04-17 03:40,9436
2019-04-17 03:45,9329
2019-04-17 03:50,9145
2019-04-17 03:55,8975
2019-04-17 04:00,8828
2019-04-17 04:05,8708
2019-04-17 04:10,8620
2019-04-17 04:15,8483
2019-04-17 04:20,8368
2019-04-17 04:25,8257
2019-04-17 04:30,8102
2019-04-17 04:35,7972
2019-04-17 04:40,7840
2019-04-17 04:45,7707
2019-04-17 04:50,7611
2019-04-17 04:55,7514
2019-04-17 05:00,7361
2019-04-17 05:05,7232
2019-04-17 05:10,7099
2019-04-17 05:15,6998
2019-04-17 05:20,6851
2019-04-17 05:25,6761
2019-04-17 05:30,6655
2019-04-17 05:35,6590
2019-04-17 05:40,6512
2019-04-17 05:45,6406
2019-04-17 05:50,6312
2019-04-17 05:55,6194
2019-04-17 06:00,6060
2019-04-17 06:05,5914
2019-04-17 06:10,5850
2019-04-17 06:15,5759
2019-04-17 06:20,5658
2019-04-17 06:25,5540
2019-04-17 06:30,5451
2019-04-17 06:35,5353
2019-04-17 06:40,5234
2019-04-17 06:45,5184
2019-04-17 06:50,5077
2019-04-17 06:55,5006
2019-04-17 07:00,4904
2019-04-17 07:05,4815
2019-04-17 07:10,4731
2019-04-17 07:15,4645
2019-04-17 07:20,4604
2019-04-17 07:25,4575
2019-04-17 07:30,4530
2019-04-17 07:35,4469
2019-04-17 07:40,4466
2019-04-17 07:45,4411
2019-04-17 07:50,4399
2019-04-17 07:55,4401
2019-04-17 08:00,4375
2019-04-17 08:05,4358
2019-04-17 08:10,4348
2019-04-17 08:15,4338
2019-04-17 08:20,4361
2019-04-17 08:25,4326
2019-04-17 08:30,4283
2019-04-17 08:35,4247
2019-04-17 08:40,4302
2019-04-17 08:45,4332
2019-04-17 08:50,4347
2019-04-17 08:55,4354
2019-04-17 09:00,4403
2019-04-17 09:05,4450
2019-04-17 09:10,4493
2019-04-17 09:15,4490
2019-04-17 09:20,4528
2019-04-17 09:25,4588
2019-04-17 09:30,4592
2019-04-17 09:35,4622
2019-04-17 09:40,4655
2019-04-17 09:45,4716
2019-04-17 09:50,4724
2019-04-17 09:55,4724
2019-04-17 10:00,4768
2019-04-17 10:05,4775
2019-04-17 10:10,4791
2019-04-17 10:15,4827
2019-04-17 10:20,4873
2019-04-17 10:25,4935
2019-04-17 10:30,5007
2019-04-17 10:35,5039
2019-04-17 10:40,5085
2019-04-17 10:45,5151
2019-04-17 10:50,5184
2019-04-17 10:55,5158
2019-04-17 11:00,5218
2019-04-17 11:05,5212
2019-04-17 11:10,5237
2019-04-17 11:15,5295
2019-04-17 11:20,5370
2019-04-17 11:25,5440
2019-04-17 11:30,5463
2019-04-17 11:35,5493
2019-04-17 11:40,5611
2019-04-17 11:45,5687
2019-04-17 11:50,5756
2019-04-17 11:55,5795
2019-04-17 12:00,5808
2019-04-17 12:05,5840
2019-04-17 12:10,5916
2019-04-17 12:15,6001
2019-04-17 12:20,6116
2019-04-17 12:25,6179
2019-04-17 12:30,6204
2019-04-17 12:35,6271
2019-04-17 12:40,6339
2019-04-17 12:45,6420
2019-04-17 12:50,6447
2019-04-17 12:55,6525
2019-04-17 13:00,6571
2019-04-17 13:05,6657
2019-04-17 13:10,6717
2019-04-17 13:15,6804
2019-04-17 13:20,6918
2019-04-17 13:25,6993
2019-04-17 13:30,7098
2019-04-17 13:35,7169
2019-04-17 13:40,7312
2019-04-17 13:45,7416
2019-04-17 13:50,7434
2019-04-17 13:55,7523
2019-04-17 14:00,7598
2019-04-17 14:05,7643
2019-04-17 14:10,7738
2019-04-17 14:15,7838
2019-04-17 14:20,7979
2019-04-17 14:25,8029
2019-04-17 14:30,8124
2019-04-17 14:35,8153
2019-04-17 14:40,8215
2019-04-17 14:45,8260
2019-04-17 14:50,8326
2019-04-17 14:55,8407
2019-04-17 15:00,8482
2019-04-17 15:05,8534
2019-04-17 15:10,8588
2019-04-17 15:15,8676
2019-04-17 15:20,8690
2019-04-17 15:25,8722
2019-04-17 15:30,8791
2019-04-17 15:35,8845
2019-04-17 15:40,8900
2019-04-17 15:45,8967
2019-04-17 15:50,9023
2019-04-17 15:55,9097
2019-04-17 16:00,9186
2019-04-17 16:05,9220
2019-04-17 16:10,9276
2019-04-17 16:15,9380
2019-04-17 16:20,9464
2019-04-17 16:25,9554
2019-04-17 16:30,9681
2019-04-17 16:35,9752
2019-04-17 16:40,9856
2019-04-17 16:45,9962
2019-04-17 16:50,10031
2019-04-17 16:55,10090
2019-04-17 17:00,10144
2019-04-17 17:05,10260
2019-04-17 17:10,10455
2019-04-17 17:15,10593
2019-04-17 17:20,10713
2019-04-17 17:25,10844
2019-04-17 17:30,11013
2019-04-17 17:35,11116
2019-04-17 17:40,11166
2019-04-17 17:45,11202
2019-04-17 17:50,11308
2019-04-17 17:55,11313
2019-04-17 18:00,11413
2019-04-17 18:05,11496
2019-04-17 18:10,11559
2019-04-17 18:15,11669
2019-04-17 18:20,11679
2019-04-17 18:25,11730
2019-04-17 18:30,11840
2019-04-17 18:35,11910
2019-04-17 18:40,12029
2019-04-17 18:45,12069
2019-04-17 18:50,12037
2019-04-17 18:55,12043
2019-04-17 19:00,12068
2019-04-17 19:05,12062
2019-04-17 19:10,12056
2019-04-17 19:15,12046
2019-04-17 19:20,12044
2019-04-17 19:25,12012
2019-04-17 19:30,12042
2019-04-17 19:35,12094
2019-04-17 19:40,12108
2019-04-17 19:45,12067
2019-04-17 19:50,12100
2019-04-17 19:55,12148
2019-04-17 20:00,11992
2019-04-17 20:05,11963
2019-04-17 20:10,11926
2019-04-17 20:15,11884
2019-04-17 20:20,11837
2019-04-17 20:25,11773
2019-04-17 20:30,11781
2019-04-17 20:35,11745
2019-04-17 20:40,11880
2019-04-17 20:45,12018
2019-04-17 20:50,11980
2019-04-17 20:55,11921
2019-04-17 21:00,11970
2019-04-17 21:05,11965
2019-04-17 21:10,11818
2019-04-17 21:15,11988
2019-04-17 21:20,12053
2019-04-17 21:25,11950
2019-04-17 21:30,12031
2019-04-17 21:35,12036
2019-04-17 21:40,12073
2019-04-17 21:45,12034
2019-04-17 21:50,11989
2019-04-17 21:55,11925
2019-04-17 22:00,11890
2019-04-17 22:05,11869
2019-04-17 22:10,11746
2019-04-17 22:15,11686
2019-04-17 22:20,11630
2019-04-17 22:25,11456
2019-04-17 22:30,11447
2019-04-17 22:35,11421
2019-04-17 22:40,11351
2019-04-17 22:45,11306
2019-04-17 22:50,11232
2019-04-17 22:55,11127
2019-04-17 23:00,11059
2019-04-17 23:05,11007
2019-04-17 23:10,10935
2019-04-17 23:15,10874
2019-04-17 23:20,10857
2019-04-17 23:25,10866
2019-04-17 23:30,10890
2019-04-17 23:35,10925
2019-04-17 23:40,10932
2019-04-17 23:45,10917
2019-04-17 23:50,10856
2019-04-17 23:55,10833
2019-04-18 00:00,10722
2019-04-18 00:05,10625
2019-04-18 00:10,10519
2019-04-18 00:15,10456
2019-04-18 00:20,10511
2019-04-18 00:25,10537
2019-04-18 00:30,10534
2019-04-18 00:35,10549
2019-04-18 00:40,10629
2019-04-18 00:45,10346
2019-04-18 00:50,10616
2019-04-18 00:55,10681
2019-04-18 01:00,10660
2019-04-18 01:05,10649
2019-04-18 01:10,10670
2019-04-18 01:15,10726
2019-04-18 01:20,10819
2019-04-18 01:25,10837
2019-04-18 01:30,10779
2019-04-18 01:35,10730
2019-04-18 01:40,10716
2019-04-18 01:45,10662
2019-04-18 01:50,10684
2019-04-18 01:55,10606
2019-04-18 02:00,10541
2019-04-18 02:05,10536
2019-04-18 02:10,10563
2019-04-18 02:15,10562
2019-04-18 02:20,10557
2019-04-18 02:25,10524
2019-04-18 02:30,10543
2019-04-18 02:35,10534
2019-04-18 02:40,10518
2019-04-18 02:45,10561
2019-04-18 02:50,10481
2019-04-18 02:55,10437
2019-04-18 03:00,10351
2019-04-18 03:05,10279
2019-04-18 03:10,10219
2019-04-18 03:15,10097
2019-04-18 03:20,9982
2019-04-18 03:25,9805
2019-04-18 03:30,9739
2019-04-18 03:35,9710
2019-04-18 03:40,9604
2019-04-18 03:45,9493
2019-04-18 03:50,9400
2019-04-18 03:55,9312
2019-04-18 04:00,9163
2019-04-18 04:05,9021
2019-04-18 04:10,8902
2019-04-18 04:15,8824
2019-04-18 04:20,8709
2019-04-18 04:25,8669
2019-04-18 04:30,8545
2019-04-18 04:35,8468
2019-04-18 04:40,8354
2019-04-18 04:45,8283
2019-04-18 04:50,8171
2019-04-18 04:55,8077
2019-04-18 05:00,7920
2019-04-18 05:05,7786
2019-04-18 05:10,7557
2019-04-18 05:15,7492
2019-04-18 05:20,7328
2019-04-18 05:25,7146
2019-04-18 05:30,6981
2019-04-18 05:35,6834
2019-04-18 05:40,6709
2019-04-18 05:45,6584
2019-04-18 05:50,6456
2019-04-18 05:55,6333
2019-04-18 06:00,6245
2019-04-18 06:05,6156
2019-04-18 06:10,6067
2019-04-18 06:15,5938
2019-04-18 06:20,5854
2019-04-18 06:25,5757
2019-04-18 06:30,5647
2019-04-18 06:35,5581
2019-04-18 06:40,5516
2019-04-18 06:45,5417
2019-04-18 06:50,5313
2019-04-18 06:55,5277
2019-04-18 07:00,5205
2019-04-18 07:05,5130
2019-04-18 07:10,5074
2019-04-18 07:15,4998
2019-04-18 07:20,4889
2019-04-18 07:25,4787
2019-04-18 07:30,4745
2019-04-18 07:35,4693
2019-04-18 07:40,4628
2019-04-18 07:45,4554
2019-04-18 07:50,4543
2019-04-18 07:55,4475
2019-04-18 08:00,4465
2019-04-18 08:05,4438
2019-04-18 08:10,4447
2019-04-18 08:15,4409
2019-04-18 08:20,4397
2019-04-18 08:25,4400
2019-04-18 08:30,4421
2019-04-18 08:35,4381
2019-04-18 08:40,4430
2019-04-18 08:45,4447
2019-04-18 08:50,4470
2019-04-18 08:55,4469
2019-04-18 09:00,4501
2019-04-18 09:05,4555
2019-04-18 09:10,4565
2019-04-18 09:15,4635
2019-04-18 09:20,4643
2019-04-18 09:25,4656
2019-04-18 09:30,4631
2019-04-18 09:35,4705
2019-04-18 09:40,4763
2019-04-18 09:45,4780
2019-04-18 09:50,4836
2019-04-18 09:55,4898
2019-04-18 10:00,4913
2019-04-18 10:05,4946
2019-04-18 10:10,4967
2019-04-18 10:15,5016
2019-04-18 10:20,5059
2019-04-18 10:25,5079
2019-04-18 10:30,5093
2019-04-18 10:35,5143
2019-04-18 10:40,5197
2019-04-18 10:45,5212
2019-04-18 10:50,5270
2019-04-18 10:55,5322
2019-04-18 11:00,5338
2019-04-18 11:05,5388
2019-04-18 11:10,5466
2019-04-18 11:15,5487
2019-04-18 11:20,5504
2019-04-18 11:25,5564
2019-04-18 11:30,5627
2019-04-18 11:35,5654
2019-04-18 11:40,5717
2019-04-18 11:45,5757
2019-04-18 11:50,5798
2019-04-18 11:55,5883
2019-04-18 12:00,5941
2019-04-18 12:05,5996
2019-04-18 12:10,6067
2019-04-18 12:15,6189
2019-04-18 12:20,6197
2019-04-18 12:25,6291
2019-04-18 12:30,6343
2019-04-18 12:35,6437
2019-04-18 12:40,6497
2019-04-18 12:45,6584
2019-04-18 12:50,6621
2019-04-18 12:55,6735
2019-04-18 13:00,6787
2019-04-18 13:05,6921
2019-04-18 13:10,7036
2019-04-18 13:15,7121
2019-04-18 13:20,7233
2019-04-18 13:25,7317
2019-04-18 13:30,7401
2019-04-18 13:35,7504
2019-04-18 13:40,7610
2019-04-18 13:45,7691
2019-04-18 13:50,7750
2019-04-18 13:55,7859
2019-04-18 14:00,7924
2019-04-18 14:05,8021
2019-04-18 14:10,8141
2019-04-18 14:15,8185
2019-04-18 14:20,8202
2019-04-18 14:25,8299
2019-04-18 14:30,8407
2019-04-18 14:35,8445
2019-04-18 14:40,8570
2019-04-18 14:45,8615
2019-04-18 14:50,8710
2019-04-18 14:55,8838
2019-04-18 15:00,8912
2019-04-18 15:05,8947
2019-04-18 15:10,9075
2019-04-18 15:15,9139
2019-04-18 15:20,9223
2019-04-18 15:25,9276
2019-04-18 15:30,9326
2019-04-18 15:35,9402
2019-04-18 15:40,9423
2019-04-18 15:45,9568
2019-04-18 15:50,9602
2019-04-18 15:55,9689
2019-04-18 16:00,9733
2019-04-18 16:05,9805
2019-04-18 16:10,9876
2019-04-18 16:15,9968
2019-04-18 16:20,10020
2019-04-18 16:25,10102
2019-04-18 16:30,10210
2019-04-18 16:35,10277
2019-04-18 16:40,10439
2019-04-18 16:45,10518
2019-04-18 16:50,10617
2019-04-18 16:55,10663
2019-04-18 17:00,10711
2019-04-18 17:05,10761
2019-04-18 17:10,10809
2019-04-18 17:15,10904
2019-04-18 17:20,11048
