Time,Playercount
2019-04-18 17:25,11173
2019-04-18 17:30,11257
2019-04-18 17:35,11304
2019-04-18 17:40,11398
2019-04-18 17:45,11510
2019-04-18 17:50,11592
2019-04-18 17:55,11680
2019-04-18 18:00,11787
2019-04-18 18:05,11861
2019-04-18 18:10,11970
2019-04-18 18:15,12070
2019-04-18 18:20,12137
2019-04-18 18:25,12237
2019-04-18 18:30,12305
2019-04-18 18:35,12385
2019-04-18 18:40,12463
2019-04-18 18:45,12525
2019-04-18 18:50,12573
2019-04-18 18:55,12734
2019-04-18 19:00,12728
2019-04-18 19:05,12807
2019-04-18 19:10,12911
2019-04-18 19:15,12945
2019-04-18 19:20,12956
2019-04-18 19:25,12979
2019-04-18 19:30,13036
2019-04-18 19:35,13034
2019-04-18 19:40,13030
2019-04-18 19:45,13025
2019-04-18 19:50,13075
2019-04-18 19:55,13170
2019-04-18 20:00,13193
2019-04-18 20:05,13211
2019-04-18 20:10,13182
2019-04-18 20:15,13210
2019-04-18 20:20,13142
2019-04-18 20:25,13141
2019-04-18 20:30,13121
2019-04-18 20:35,13201
2019-04-18 20:40,13159
2019-04-18 20:45,13127
2019-04-18 20:50,13141
2019-04-18 20:55,13044
2019-04-18 21:00,13052
2019-04-18 21:05,13050
2019-04-18 21:10,13059
2019-04-18 21:15,13028
2019-04-18 21:20,13009
2019-04-18 21:25,12977
2019-04-18 21:30,12879
2019-04-18 21:35,12836
2019-04-18 21:40,12760
2019-04-18 21:45,12714
2019-04-18 21:50,12688
2019-04-18 21:55,12575
2019-04-18 22:00,12565
2019-04-18 22:05,12439
2019-04-18 22:10,12376
2019-04-18 22:15,12385
2019-04-18 22:20,12362
2019-04-18 22:25,12273
2019-04-18 22:30,12191
2019-04-18 22:35,12129
2019-04-18 22:40,12071
2019-04-18 22:45,12052
2019-04-18 22:50,12001
2019-04-18 22:55,11932
2019-04-18 23:00,11860
2019-04-18 23:05,11763
2019-04-18 23:10,11726
2019-04-18 23:15,11753
2019-04-18 23:20,11721
2019-04-18 23:25,11662
2019-04-18 23:30,11584
2019-04-18 23:35,11541
2019-04-18 23:40,11543
2019-04-18 23:45,11484
2019-04-18 23:50,11401
2019-04-18 23:55,11329
2019-04-19 00:00,11311
2019-04-19 00:05,11344
2019-04-19 00:10,11318
2019-04-19 00:15,11275
2019-04-19 00:20,11279
2019-04-19 00:25,11312
2019-04-19 00:30,11356
2019-04-19 00:35,11367
2019-04-19 00:40,11359
2019-04-19 00:45,11375
2019-04-19 00:50,11337
2019-04-19 00:55,11301
2019-04-19 01:00,11355
2019-04-19 01:05,11390
2019-04-19 01:10,11378
2019-04-19 01:15,11375
2019-04-19 01:20,11365
2019-04-19 01:25,11368
2019-04-19 01:30,11388
2019-04-19 01:35,11452
2019-04-19 01:40,11465
2019-04-19 01:45,11385
2019-04-19 01:50,11444
2019-04-19 01:55,11428
2019-04-19 02:00,11481
2019-04-19 02:05,11467
2019-04-19 02:10,11407
2019-04-19 02:15,11410
2019-04-19 02:20,11411
2019-04-19 02:25,11379
2019-04-19 02:30,11329
2019-04-19 02:35,11268
2019-04-19 02:40,11224
2019-04-19 02:45,11160
2019-04-19 02:50,11137
2019-04-19 02:55,11070
2019-04-19 03:00,11098
2019-04-19 03:05,11045
2019-04-19 03:10,11031
2019-04-19 03:15,11021
2019-04-19 03:20,10975
2019-04-19 03:25,10976
2019-04-19 03:30,10943
2019-04-19 03:35,10949
2019-04-19 03:40,10840
2019-04-19 03:45,10723
2019-04-19 03:50,10629
2019-04-19 03:55,10580
2019-04-19 04:00,10500
2019-04-19 04:05,10408
2019-04-19 04:10,10324
2019-04-19 04:15,10220
2019-04-19 04:20,10115
2019-04-19 04:25,10026
2019-04-19 04:30,9932
2019-04-19 04:35,9832
2019-04-19 04:40,9725
2019-04-19 04:45,9579
2019-04-19 04:50,9459
2019-04-19 04:55,9370
2019-04-19 05:00,9176
2019-04-19 05:05,8991
2019-04-19 05:10,8828
2019-04-19 05:15,8726
2019-04-19 05:20,8591
2019-04-19 05:25,8464
2019-04-19 05:30,8321
2019-04-19 05:35,8175
2019-04-19 05:40,8028
2019-04-19 05:45,7893
2019-04-19 05:50,7722
2019-04-19 05:55,7628
2019-04-19 06:00,7523
2019-04-19 06:05,7366
2019-04-19 06:10,7272
2019-04-19 06:15,7165
2019-04-19 06:20,7029
2019-04-19 06:25,6934
2019-04-19 06:30,6793
2019-04-19 06:35,6650
2019-04-19 06:40,6515
2019-04-19 06:45,6369
2019-04-19 06:50,6232
2019-04-19 06:55,6159
2019-04-19 07:00,6076
2019-04-19 07:05,6012
2019-04-19 07:10,5933
2019-04-19 07:15,5900
2019-04-19 07:20,5827
2019-04-19 07:25,5715
2019-04-19 07:30,5638
2019-04-19 07:35,5579
2019-04-19 07:40,5533
2019-04-19 07:45,5486
2019-04-19 07:50,5384
2019-04-19 07:55,5330
2019-04-19 08:00,5318
2019-04-19 08:05,5234
2019-04-19 08:10,5213
2019-04-19 08:15,5220
2019-04-19 08:20,5188
2019-04-19 08:25,5186
2019-04-19 08:30,5146
2019-04-19 08:35,5166
2019-04-19 08:40,5149
2019-04-19 08:45,5129
2019-04-19 08:50,5167
2019-04-19 08:55,5197
2019-04-19 09:00,5222
2019-04-19 09:05,5260
2019-04-19 09:10,5266
2019-04-19 09:15,5290
2019-04-19 09:20,5307
2019-04-19 09:25,5367
2019-04-19 09:30,5420
2019-04-19 09:35,5448
2019-04-19 09:40,5486
2019-04-19 09:45,5481
2019-04-19 09:50,5471
2019-04-19 09:55,5526
2019-04-19 10:00,5594
2019-04-19 10:05,5623
2019-04-19 10:10,5631
2019-04-19 10:15,5662
2019-04-19 10:20,5731
2019-04-19 10:25,5734
2019-04-19 10:30,5815
2019-04-19 10:35,5811
2019-04-19 10:40,5844
2019-04-19 10:45,5893
2019-04-19 10:50,5973
2019-04-19 10:55,5986
2019-04-19 11:00,6061
2019-04-19 11:05,6138
2019-04-19 11:10,6206
2019-04-19 11:15,6253
2019-04-19 11:20,6298
2019-04-19 11:25,6326
2019-04-19 11:30,6381
2019-04-19 11:35,6440
2019-04-19 11:40,6500
2019-04-19 11:45,6574
2019-04-19 11:50,6596
2019-04-19 11:55,6728
2019-04-19 12:00,6811
2019-04-19 12:05,6859
2019-04-19 12:10,6965
2019-04-19 12:15,7058
2019-04-19 12:20,7136
2019-04-19 12:25,7193
2019-04-19 12:30,7235
2019-04-19 12:35,7345
2019-04-19 12:40,7393
2019-04-19 12:45,7496
2019-04-19 12:50,7559
2019-04-19 12:55,7646
2019-04-19 13:00,7763
2019-04-19 13:05,7793
2019-04-19 13:10,7892
2019-04-19 13:15,8002
2019-04-19 13:20,8051
2019-04-19 13:25,8171
2019-04-19 13:30,8320
2019-04-19 13:35,8443
2019-04-19 13:40,8498
2019-04-19 13:45,8557
2019-04-19 13:50,8642
2019-04-19 13:55,8720
2019-04-19 14:00,8851
2019-04-19 14:05,8907
2019-04-19 14:10,8986
2019-04-19 14:15,9141
2019-04-19 14:20,9251
2019-04-19 14:25,9377
2019-04-19 14:30,9442
2019-04-19 14:35,9538
2019-04-19 14:40,9661
2019-04-19 14:45,9767
2019-04-19 14:50,9870
2019-04-19 14:55,9914
2019-04-19 15:00,9982
2019-04-19 15:05,10125
2019-04-19 15:10,10187
2019-04-19 15:15,10258
2019-04-19 15:20,10368
2019-04-19 15:25,10466
2019-04-19 15:30,10535
2019-04-19 15:35,10576
2019-04-19 15:40,10646
2019-04-19 15:45,10807
2019-04-19 15:50,10884
2019-04-19 15:55,10963
2019-04-19 16:00,10980
2019-04-19 16:05,11059
2019-04-19 16:10,11152
2019-04-19 16:15,11251
2019-04-19 16:20,11352
2019-04-19 16:25,11395
2019-04-19 16:30,11521
2019-04-19 16:35,11644
2019-04-19 16:40,11725
2019-04-19 16:45,11841
2019-04-19 16:50,11942
2019-04-19 16:55,12036
2019-04-19 17:00,12123
2019-04-19 17:05,12175
2019-04-19 17:10,12222
2019-04-19 17:15,12328
2019-04-19 17:20,12474
2019-04-19 17:25,12612
2019-04-19 17:30,12721
2019-04-19 17:35,12838
2019-04-19 17:40,12957
2019-04-19 17:45,13099
2019-04-19 17:50,13166
2019-04-19 17:55,13283
2019-04-19 18:00,13369
2019-04-19 18:05,13475
2019-04-19 18:10,13549
2019-04-19 18:15,13615
2019-04-19 18:20,13718
2019-04-19 18:25,13780
2019-04-19 18:30,13866
2019-04-19 18:35,13960
2019-04-19 18:40,14017
2019-04-19 18:45,14076
2019-04-19 18:50,14195
2019-04-19 18:55,14277
2019-04-19 19:00,14368
2019-04-19 19:05,14377
2019-04-19 19:10,14367
2019-04-19 19:15,14467
2019-04-19 19:20,14498
2019-04-19 19:25,14596
2019-04-19 19:30,14702
2019-04-19 19:35,14719
2019-04-19 19:40,14773
2019-04-19 19:45,14848
2019-04-19 19:50,14883
2019-04-19 19:55,14909
2019-04-19 20:00,14941
2019-04-19 20:05,14934
2019-04-19 20:10,14872
2019-04-19 20:15,14937
2019-04-19 20:20,14937
2019-04-19 20:25,15021
2019-04-19 20:30,15038
2019-04-19 20:35,15002
2019-04-19 20:40,14998
2019-04-19 20:45,15062
2019-04-19 20:50,15010
2019-04-19 20:55,15008
2019-04-19 21:00,14972
2019-04-19 21:05,14819
2019-04-19 21:10,14735
2019-04-19 21:15,14703
2019-04-19 21:20,14677
2019-04-19 21:25,14610
2019-04-19 21:30,14516
2019-04-19 21:35,14413
2019-04-19 21:40,14407
2019-04-19 21:45,14320
2019-04-19 21:50,14211
2019-04-19 21:55,14157
2019-04-19 22:00,14070
2019-04-19 22:05,13944
2019-04-19 22:10,13856
2019-04-19 22:15,13765
2019-04-19 22:20,13661
2019-04-19 22:25,13555
2019-04-19 22:30,13456
2019-04-19 22:35,13371
2019-04-19 22:40,13311
2019-04-19 22:45,13184
2019-04-19 22:50,13093
2019-04-19 22:55,13007
2019-04-19 23:00,12966
2019-04-19 23:05,12916
2019-04-19 23:10,12836
2019-04-19 23:15,12785
2019-04-19 23:20,12661
2019-04-19 23:25,12567
2019-04-19 23:30,12480
2019-04-19 23:35,12414
2019-04-19 23:40,12247
2019-04-19 23:45,12157
2019-04-19 23:50,12103
2019-04-19 23:55,12053
2019-04-20 00:00,11991
2019-04-20 00:05,11943
2019-04-20 00:10,11888
2019-04-20 00:15,11861
2019-04-20 00:20,11793
2019-04-20 00:25,11723
2019-04-20 00:30,11702
2019-04-20 00:35,11705
2019-04-20 00:40,11602
2019-04-20 00:45,11594
2019-04-20 00:50,11540
2019-04-20 00:55,11510
2019-04-20 01:00,11489
2019-04-20 01:05,11379
2019-04-20 01:10,11380
2019-04-20 01:15,11392
2019-04-20 01:20,11432
2019-04-20 01:25,11483
2019-04-20 01:30,11523
2019-04-20 01:35,11555
2019-04-20 01:40,11547
2019-04-20 01:45,11580
2019-04-20 01:50,11643
2019-04-20 01:55,11652
2019-04-20 02:00,11636
2019-04-20 02:05,11650
2019-04-20 02:10,11650
2019-04-20 02:15,11678
2019-04-20 02:20,11653
2019-04-20 02:25,11654
2019-04-20 02:30,11678
2019-04-20 02:35,11642
2019-04-20 02:40,11601
2019-04-20 02:45,11615
2019-04-20 02:50,11617
2019-04-20 02:55,11536
2019-04-20 03:00,11545
2019-04-20 03:05,11493
2019-04-20 03:10,11504
2019-04-20 03:15,11477
2019-04-20 03:20,11478
2019-04-20 03:25,11410
2019-04-20 03:30,11387
2019-04-20 03:35,11365
2019-04-20 03:40,11328
2019-04-20 03:45,11220
2019-04-20 03:50,11130
2019-04-20 03:55,11046
2019-04-20 04:00,10960
2019-04-20 04:05,10868
2019-04-20 04:10,10804
2019-04-20 04:15,10776
2019-04-20 04:20,10707
2019-04-20 04:25,10647
2019-04-20 04:30,10509
2019-04-20 04:35,10405
2019-04-20 04:40,10314
2019-04-20 04:45,10218
2019-04-20 04:50,10086
2019-04-20 04:55,10030
2019-04-20 05:00,9934
2019-04-20 05:05,9761
2019-04-20 05:10,9566
2019-04-20 05:15,9396
2019-04-20 05:20,9255
2019-04-20 05:25,9123
2019-04-20 05:30,9027
2019-04-20 05:35,8933
2019-04-20 05:40,8761
2019-04-20 05:45,8680
2019-04-20 05:50,8606
2019-04-20 05:55,8474
2019-04-20 06:00,8335
2019-04-20 06:05,8224
2019-04-20 06:10,8094
2019-04-20 06:15,7969
2019-04-20 06:20,7888
2019-04-20 06:25,
2019-04-20 06:30,
2019-04-20 06:35,0
2019-04-20 06:40,0
2019-04-20 06:45,0
2019-04-20 06:50,0
2019-04-20 06:55,0
2019-04-20 07:00,
2019-04-20 07:05,
2019-04-20 07:10,0
2019-04-20 07:15,0
2019-04-20 07:20,0
2019-04-20 07:25,
2019-04-20 07:30,
2019-04-20 07:35,
2019-04-20 07:40,0
2019-04-20 07:45,0
2019-04-20 07:50,
2019-04-20 07:55,0
2019-04-20 08:00,
2019-04-20 08:05,
2019-04-20 08:10,0
2019-04-20 08:15,0
2019-04-20 08:20,0
2019-04-20 08:25,0
2019-04-20 08:30,
2019-04-20 08:35,
2019-04-20 08:40,
2019-04-20 08:45,
2019-04-20 08:50,
2019-04-20 08:55,
2019-04-20 09:00,
2019-04-20 09:05,
2019-04-20 09:10,
2019-04-20 09:15,0
2019-04-20 09:20,
2019-04-20 09:25,
2019-04-20 09:30,
2019-04-20 09:35,
2019-04-20 09:40,
2019-04-20 09:45,
2019-04-20 09:50,0
2019-04-20 09:55,
2019-04-20 10:00,
2019-04-20 10:05,0
2019-04-20 10:10,
2019-04-20 10:15,
2019-04-20 10:20,
2019-04-20 10:25,0
2019-04-20 10:30,0
2019-04-20 10:35,
2019-04-20 10:40,
2019-04-20 10:45,
2019-04-20 10:50,0
2019-04-20 10:55,
2019-04-20 11:00,
2019-04-20 11:05,0
2019-04-20 11:10,0
2019-04-20 11:15,0
2019-04-20 11:20,0
2019-04-20 11:25,
2019-04-20 11:30,
2019-04-20 11:35,
2019-04-20 11:40,0
2019-04-20 11:45,
2019-04-20 11:50,
2019-04-20 11:55,0
2019-04-20 12:00,
2019-04-20 12:05,
2019-04-20 12:10,
2019-04-20 12:15,
2019-04-20 12:20,0
2019-04-20 12:25,0
2019-04-20 12:30,0
2019-04-20 12:35,0
2019-04-20 12:40,
2019-04-20 12:45,
2019-04-20 12:50,0
2019-04-20 12:55,
2019-04-20 13:00,
2019-04-20 13:05,0
2019-04-20 13:10,0
2019-04-20 13:15,
2019-04-20 13:20,
2019-04-20 13:25,
2019-04-20 13:30,0
2019-04-20 13:35,0
2019-04-20 13:40,
2019-04-20 13:45,
2019-04-20 13:50,0
2019-04-20 13:55,0
2019-04-20 14:00,
2019-04-20 14:05,
2019-04-20 14:10,0
2019-04-20 14:15,9728
2019-04-20 14:20,9829
2019-04-20 14:25,9999
2019-04-20 14:30,10054
2019-04-20 14:35,10197
2019-04-20 14:40,10240
2019-04-20 14:45,0
2019-04-20 14:50,0
2019-04-20 14:55,0
2019-04-20 15:00,
2019-04-20 15:05,0
2019-04-20 15:10,
2019-04-20 15:15,
2019-04-20 15:20,
2019-04-20 15:25,0
2019-04-20 15:30,11162
2019-04-20 15:35,11236
2019-04-20 15:40,11321
2019-04-20 15:45,11350
2019-04-20 15:50,11425
2019-04-20 15:55,11500
2019-04-20 16:00,11587
2019-04-20 16:05,11736
2019-04-20 16:10,11818
2019-04-20 16:15,11843
2019-04-20 16:20,11951
2019-04-20 16:25,12030
2019-04-20 16:30,12090
2019-04-20 16:35,12085
2019-04-20 16:40,12207
2019-04-20 16:45,12277
2019-04-20 16:50,12341
2019-04-20 16:55,12390
2019-04-20 17:00,12371
2019-04-20 17:05,12397
2019-04-20 17:10,12517
2019-04-20 17:15,12580
2019-04-20 17:20,12663
2019-04-20 17:25,12740
2019-04-20 17:30,12900
2019-04-20 17:35,12948
2019-04-20 17:40,12987
2019-04-20 17:45,13065
2019-04-20 17:50,13173
2019-04-20 17:55,13244
2019-04-20 18:00,13237
2019-04-20 18:05,13265
2019-04-20 18:10,13349
2019-04-20 18:15,13384
2019-04-20 18:20,13464
2019-04-20 18:25,13624
2019-04-20 18:30,13719
2019-04-20 18:35,13801
2019-04-20 18:40,13903
2019-04-20 18:45,13971
2019-04-20 18:50,14037
2019-04-20 18:55,14159
2019-04-20 19:00,14209
2019-04-20 19:05,14279
2019-04-20 19:10,14278
2019-04-20 19:15,14217
2019-04-20 19:20,14258
2019-04-20 19:25,14342
2019-04-20 19:30,14368
2019-04-20 19:35,14440
2019-04-20 19:40,14520
2019-04-20 19:45,14509
2019-04-20 19:50,14551
2019-04-20 19:55,14601
2019-04-20 20:00,14683
2019-04-20 20:05,14759
2019-04-20 20:10,14801
2019-04-20 20:15,14861
2019-04-20 20:20,14862
2019-04-20 20:25,14881
2019-04-20 20:30,14828
2019-04-20 20:35,14815
2019-04-20 20:40,14762
2019-04-20 20:45,14801
2019-04-20 20:50,14814
2019-04-20 20:55,14806
2019-04-20 21:00,14841
2019-04-20 21:05,14747
2019-04-20 21:10,14681
2019-04-20 21:15,14606
2019-04-20 21:20,14545
2019-04-20 21:25,14448
2019-04-20 21:30,14397
2019-04-20 21:35,14294
2019-04-20 21:40,14209
2019-04-20 21:45,14080
2019-04-20 21:50,14071
2019-04-20 21:55,13997
2019-04-20 22:00,13880
2019-04-20 22:05,13805
2019-04-20 22:10,13705
2019-04-20 22:15,13617
2019-04-20 22:20,13470
2019-04-20 22:25,13309
2019-04-20 22:30,13197
2019-04-20 22:35,13107
2019-04-20 22:40,13037
2019-04-20 22:45,12991
2019-04-20 22:50,12877
2019-04-20 22:55,12836
2019-04-20 23:00,12713
2019-04-20 23:05,0
2019-04-20 23:10,12551
2019-04-20 23:15,12476
2019-04-20 23:20,0
2019-04-20 23:25,12342
2019-04-20 23:30,12255
2019-04-20 23:35,12148
2019-04-20 23:40,12023
2019-04-20 23:45,11953
2019-04-20 23:50,11860
2019-04-20 23:55,11764
2019-04-21 00:00,11712
2019-04-21 00:05,11649
2019-04-21 00:10,11600
2019-04-21 00:15,11585
2019-04-21 00:20,11528
2019-04-21 00:25,11477
2019-04-21 00:30,11451
2019-04-21 00:35,11416
2019-04-21 00:40,11333
2019-04-21 00:45,11318
2019-04-21 00:50,11302
2019-04-21 00:55,11301
2019-04-21 01:00,11323
2019-04-21 01:05,11336
2019-04-21 01:10,11304
2019-04-21 01:15,11229
2019-04-21 01:20,11230
2019-04-21 01:25,11216
2019-04-21 01:30,11193
2019-04-21 01:35,11198
2019-04-21 01:40,11156
2019-04-21 01:45,11162
2019-04-21 01:50,11113
2019-04-21 01:55,11085
2019-04-21 02:00,11130
2019-04-21 02:05,11127
2019-04-21 02:10,11159
2019-04-21 02:15,11148
2019-04-21 02:20,11177
2019-04-21 02:25,11135
2019-04-21 02:30,11092
2019-04-21 02:35,11160
2019-04-21 02:40,11126
2019-04-21 02:45,11170
2019-04-21 02:50,11181
2019-04-21 02:55,11205
2019-04-21 03:00,11244
2019-04-21 03:05,11285
2019-04-21 03:10,11273
2019-04-21 03:15,11337
2019-04-21 03:20,11320
2019-04-21 03:25,11352
2019-04-21 03:30,11269
2019-04-21 03:35,11261
2019-04-21 03:40,11220
2019-04-21 03:45,11125
2019-04-21 03:50,11104
2019-04-21 03:55,11035
2019-04-21 04:00,10996
2019-04-21 04:05,10940
2019-04-21 04:10,10900
2019-04-21 04:15,10820
2019-04-21 04:20,10786
2019-04-21 04:25,10644
2019-04-21 04:30,10597
2019-04-21 04:35,10500
2019-04-21 04:40,10469
2019-04-21 04:45,10379
2019-04-21 04:50,10308
2019-04-21 04:55,10230
2019-04-21 05:00,10137
2019-04-21 05:05,9978
2019-04-21 05:10,9864
2019-04-21 05:15,9769
2019-04-21 05:20,9644
2019-04-21 05:25,9524
2019-04-21 05:30,9376
2019-04-21 05:35,9265
2019-04-21 05:40,9136
2019-04-21 05:45,8996
2019-04-21 05:50,8916
2019-04-21 05:55,8759
2019-04-21 06:00,8641
2019-04-21 06:05,8525
2019-04-21 06:10,8372
2019-04-21 06:15,8305
2019-04-21 06:20,8186
2019-04-21 06:25,8057
2019-04-21 06:30,7932
2019-04-21 06:35,7819
2019-04-21 06:40,7733
2019-04-21 06:45,7652
2019-04-21 06:50,7527
2019-04-21 06:55,7442
2019-04-21 07:00,7335
2019-04-21 07:05,7240
2019-04-21 07:10,7180
2019-04-21 07:15,7112
2019-04-21 07:20,7021
2019-04-21 07:25,6926
2019-04-21 07:30,6814
2019-04-21 07:35,6767
2019-04-21 07:40,6683
2019-04-21 07:45,6636
2019-04-21 07:50,6600
2019-04-21 07:55,6532
2019-04-21 08:00,6444
2019-04-21 08:05,6395
2019-04-21 08:10,6342
2019-04-21 08:15,6267
2019-04-21 08:20,6253
2019-04-21 08:25,6237
2019-04-21 08:30,6269
2019-04-21 08:35,6295
2019-04-21 08:40,6292
2019-04-21 08:45,6309
2019-04-21 08:50,6306
2019-04-21 08:55,6329
2019-04-21 09:00,6327
2019-04-21 09:05,6394
2019-04-21 09:10,6417
2019-04-21 09:15,6415
2019-04-21 09:20,6452
2019-04-21 09:25,6419
2019-04-21 09:30,6465
2019-04-21 09:35,6529
2019-04-21 09:40,6617
2019-04-21 09:45,6623
2019-04-21 09:50,6644
2019-04-21 09:55,6680
2019-04-21 10:00,6697
2019-04-21 10:05,6756
2019-04-21 10:10,6792
2019-04-21 10:15,6859
2019-04-21 10:20,6929
2019-04-21 10:25,6951
2019-04-21 10:30,6989
2019-04-21 10:35,7028
2019-04-21 10:40,7004
2019-04-21 10:45,7034
2019-04-21 10:50,7053
2019-04-21 10:55,7092
2019-04-21 11:00,7142
2019-04-21 11:05,7143
2019-04-21 11:10,7184
2019-04-21 11:15,7185
2019-04-21 11:20,7278
2019-04-21 11:25,7357
2019-04-21 11:30,7435
2019-04-21 11:35,7494
2019-04-21 11:40,7587
2019-04-21 11:45,7607
2019-04-21 11:50,7631
2019-04-21 11:55,7698
2019-04-21 12:00,7786
2019-04-21 12:05,7845
2019-04-21 12:10,7850
2019-04-21 12:15,7925
2019-04-21 12:20,8000
2019-04-21 12:25,8089
2019-04-21 12:30,8139
2019-04-21 12:35,8200
2019-04-21 12:40,8255
2019-04-21 12:45,8326
2019-04-21 12:50,8406
2019-04-21 12:55,8492
2019-04-21 13:00,8551
2019-04-21 13:05,8652
2019-04-21 13:10,8710
2019-04-21 13:15,8785
2019-04-21 13:20,8859
2019-04-21 13:25,8966
2019-04-21 13:30,8995
2019-04-21 13:35,9142
2019-04-21 13:40,9276
2019-04-21 13:45,9412
2019-04-21 13:50,9502
2019-04-21 13:55,9596
2019-04-21 14:00,9710
2019-04-21 14:05,9756
2019-04-21 14:10,9850
2019-04-21 14:15,9959
2019-04-21 14:20,9999
2019-04-21 14:25,10086
2019-04-21 14:30,10168
2019-04-21 14:35,10231
2019-04-21 14:40,10428
2019-04-21 14:45,10517
2019-04-21 14:50,10631
2019-04-21 14:55,10709
2019-04-21 15:00,10758
2019-04-21 15:05,10801
2019-04-21 15:10,10859
2019-04-21 15:15,10981
2019-04-21 15:20,11030
2019-04-21 15:25,11113
2019-04-21 15:30,11205
2019-04-21 15:35,11227
2019-04-21 15:40,11300
2019-04-21 15:45,11348
2019-04-21 15:50,11383
2019-04-21 15:55,11465
2019-04-21 16:00,11564
2019-04-21 16:05,11646
2019-04-21 16:10,11750
2019-04-21 16:15,11828
2019-04-21 16:20,12007
2019-04-21 16:25,12117
2019-04-21 16:30,12171
2019-04-21 16:35,12234
2019-04-21 16:40,12301
2019-04-21 16:45,12357
2019-04-21 16:50,12510
2019-04-21 16:55,12623
2019-04-21 17:00,12683
2019-04-21 17:05,12795
2019-04-21 17:10,12944
2019-04-21 17:15,13049
2019-04-21 17:20,13067
2019-04-21 17:25,13162
2019-04-21 17:30,13280
2019-04-21 17:35,13372
2019-04-21 17:40,13456
2019-04-21 17:45,13486
2019-04-21 17:50,13624
2019-04-21 17:55,13702
2019-04-21 18:00,13808
2019-04-21 18:05,13857
2019-04-21 18:10,13934
2019-04-21 18:15,14068
2019-04-21 18:20,14135
2019-04-21 18:25,14222
2019-04-21 18:30,14378
2019-04-21 18:35,14501
2019-04-21 18:40,14633
2019-04-21 18:45,14714
2019-04-21 18:50,14765
2019-04-21 18:55,14838
2019-04-21 19:00,14875
2019-04-21 19:05,14901
2019-04-21 19:10,14921
2019-04-21 19:15,14900
2019-04-21 19:20,15013
2019-04-21 19:25,14991
2019-04-21 19:30,15024
2019-04-21 19:35,15047
2019-04-21 19:40,15086
2019-04-21 19:45,15129
2019-04-21 19:50,15141
2019-04-21 19:55,15121
2019-04-21 20:00,15200
2019-04-21 20:05,15211
2019-04-21 20:10,15215
2019-04-21 20:15,15217
2019-04-21 20:20,15226
2019-04-21 20:25,15182
2019-04-21 20:30,15144
2019-04-21 20:35,15132
2019-04-21 20:40,15173
2019-04-21 20:45,15184
2019-04-21 20:50,15162
2019-04-21 20:55,15139
2019-04-21 21:00,15023
2019-04-21 21:05,15033
2019-04-21 21:10,15006
2019-04-21 21:15,14975
2019-04-21 21:20,14891
2019-04-21 21:25,14840
2019-04-21 21:30,14725
2019-04-21 21:35,14638
2019-04-21 21:40,14523
2019-04-21 21:45,14411
2019-04-21 21:50,14317
2019-04-21 21:55,14287
2019-04-21 22:00,14207
2019-04-21 22:05,14186
2019-04-21 22:10,14023
2019-04-21 22:15,13982
2019-04-21 22:20,13951
2019-04-21 22:25,13921
2019-04-21 22:30,13856
2019-04-21 22:35,13725
2019-04-21 22:40,13637
2019-04-21 22:45,13559
2019-04-21 22:50,13479
2019-04-21 22:55,13417
2019-04-21 23:00,13309
2019-04-21 23:05,13218
2019-04-21 23:10,13150
2019-04-21 23:15,13076
2019-04-21 23:20,13006
2019-04-21 23:25,12958
2019-04-21 23:30,12936
2019-04-21 23:35,12830
2019-04-21 23:40,12824
2019-04-21 23:45,12769
2019-04-21 23:50,12724
2019-04-21 23:55,12702
2019-04-22 00:00,12700
2019-04-22 00:05,12574
2019-04-22 00:10,12467
2019-04-22 00:15,12429
2019-04-22 00:20,12399
2019-04-22 00:25,12329
2019-04-22 00:30,12250
2019-04-22 00:35,12122
2019-04-22 00:40,12001
2019-04-22 00:45,11819
2019-04-22 00:50,11719
