Time,Playercount
2019-04-22 00:55,11488
2019-04-22 01:00,11298
2019-04-22 01:05,11135
2019-04-22 01:10,10919
2019-04-22 01:15,10858
2019-04-22 01:20,10791
2019-04-22 01:25,10819
2019-04-22 01:30,10758
2019-04-22 01:35,10725
2019-04-22 01:40,10640
2019-04-22 01:45,10624
2019-04-22 01:50,10587
2019-04-22 01:55,10608
2019-04-22 02:00,10522
2019-04-22 02:05,10466
2019-04-22 02:10,10525
2019-04-22 02:15,10616
2019-04-22 02:20,10573
2019-04-22 02:25,10662
2019-04-22 02:30,10670
2019-04-22 02:35,10712
2019-04-22 02:40,10710
2019-04-22 02:45,10608
2019-04-22 02:50,10581
2019-04-22 02:55,10513
2019-04-22 03:00,10484
2019-04-22 03:05,10394
2019-04-22 03:10,10394
2019-04-22 03:15,10325
2019-04-22 03:20,10197
2019-04-22 03:25,10117
2019-04-22 03:30,10100
2019-04-22 03:35,10031
2019-04-22 03:40,9948
2019-04-22 03:45,9832
2019-04-22 03:50,9723
2019-04-22 03:55,9637
2019-04-22 04:00,9497
2019-04-22 04:05,9308
2019-04-22 04:10,9305
2019-04-22 04:15,9196
2019-04-22 04:20,9110
2019-04-22 04:25,8957
2019-04-22 04:30,8840
2019-04-22 04:35,8681
2019-04-22 04:40,8542
2019-04-22 04:45,8459
2019-04-22 04:50,8326
2019-04-22 04:55,8169
2019-04-22 05:00,8053
2019-04-22 05:05,7910
2019-04-22 05:10,7689
2019-04-22 05:15,7531
2019-04-22 05:20,7383
2019-04-22 05:25,7330
2019-04-22 05:30,7184
2019-04-22 05:35,7055
2019-04-22 05:40,6928
2019-04-22 05:45,6796
2019-04-22 05:50,6675
2019-04-22 05:55,6545
2019-04-22 06:00,6398
2019-04-22 06:05,6278
2019-04-22 06:10,6098
2019-04-22 06:15,5961
2019-04-22 06:20,5870
2019-04-22 06:25,5775
2019-04-22 06:30,5662
2019-04-22 06:35,5605
2019-04-22 06:40,5553
2019-04-22 06:45,5489
2019-04-22 06:50,5438
2019-04-22 06:55,5362
2019-04-22 07:00,5339
2019-04-22 07:05,5235
2019-04-22 07:10,5172
2019-04-22 07:15,5112
2019-04-22 07:20,5007
2019-04-22 07:25,4997
2019-04-22 07:30,4953
2019-04-22 07:35,4878
2019-04-22 07:40,4830
2019-04-22 07:45,4794
2019-04-22 07:50,4766
2019-04-22 07:55,4741
2019-04-22 08:00,4726
2019-04-22 08:05,4726
2019-04-22 08:10,4721
2019-04-22 08:15,4720
2019-04-22 08:20,4698
2019-04-22 08:25,4699
2019-04-22 08:30,4673
2019-04-22 08:35,4676
2019-04-22 08:40,4713
2019-04-22 08:45,4718
2019-04-22 08:50,4726
2019-04-22 08:55,4757
2019-04-22 09:00,4779
2019-04-22 09:05,4867
2019-04-22 09:10,4930
2019-04-22 09:15,4982
2019-04-22 09:20,5017
2019-04-22 09:25,5072
2019-04-22 09:30,5166
2019-04-22 09:35,5224
2019-04-22 09:40,5301
2019-04-22 09:45,5322
2019-04-22 09:50,5374
2019-04-22 09:55,5448
2019-04-22 10:00,5453
2019-04-22 10:05,5525
2019-04-22 10:10,5596
2019-04-22 10:15,5656
2019-04-22 10:20,5703
2019-04-22 10:25,5706
2019-04-22 10:30,5723
2019-04-22 10:35,5802
2019-04-22 10:40,5854
2019-04-22 10:45,5964
2019-04-22 10:50,5996
2019-04-22 10:55,6073
2019-04-22 11:00,6103
2019-04-22 11:05,6158
2019-04-22 11:10,6206
2019-04-22 11:15,6252
2019-04-22 11:20,6307
2019-04-22 11:25,6399
2019-04-22 11:30,6505
2019-04-22 11:35,6553
2019-04-22 11:40,6614
2019-04-22 11:45,6663
2019-04-22 11:50,6702
2019-04-22 11:55,6764
2019-04-22 12:00,6814
2019-04-22 12:05,6874
2019-04-22 12:10,6946
2019-04-22 12:15,7089
2019-04-22 12:20,7117
2019-04-22 12:25,7147
2019-04-22 12:30,7212
2019-04-22 12:35,7271
2019-04-22 12:40,7367
2019-04-22 12:45,7430
2019-04-22 12:50,7544
2019-04-22 12:55,7635
2019-04-22 13:00,7774
2019-04-22 13:05,7856
2019-04-22 13:10,6803
2019-04-22 13:15,4790
2019-04-22 13:20,3675
2019-04-22 13:25,3954
2019-04-22 13:30,4421
2019-04-22 13:35,4789
2019-04-22 13:40,5337
2019-04-22 13:45,5775
2019-04-22 13:50,6098
2019-04-22 13:55,6456
2019-04-22 14:00,6843
2019-04-22 14:05,7156
2019-04-22 14:10,7508
2019-04-22 14:15,7730
2019-04-22 14:20,8032
2019-04-22 14:25,8269
2019-04-22 14:30,8483
2019-04-22 14:35,8687
2019-04-22 14:40,8875
2019-04-22 14:45,9045
2019-04-22 14:50,9159
2019-04-22 14:55,9307
2019-04-22 15:00,9433
2019-04-22 15:05,9550
2019-04-22 15:10,9625
2019-04-22 15:15,9697
2019-04-22 15:20,9857
2019-04-22 15:25,9970
2019-04-22 15:30,10058
2019-04-22 15:35,10083
2019-04-22 15:40,10175
2019-04-22 15:45,10166
2019-04-22 15:50,10230
2019-04-22 15:55,10293
2019-04-22 16:00,10385
2019-04-22 16:05,10469
2019-04-22 16:10,10507
2019-04-22 16:15,10659
2019-04-22 16:20,10749
2019-04-22 16:25,10799
2019-04-22 16:30,10820
2019-04-22 16:35,
2019-04-22 16:40,
2019-04-22 16:45,
2019-04-22 16:50,11004
2019-04-22 16:55,11084
2019-04-22 17:00,11238
2019-04-22 17:05,11304
2019-04-22 17:10,11378
2019-04-22 17:15,11475
2019-04-22 17:20,11540
2019-04-22 17:25,11681
2019-04-22 17:30,11784
2019-04-22 17:35,11900
2019-04-22 17:40,11959
2019-04-22 17:45,12051
2019-04-22 17:50,12126
2019-04-22 17:55,12151
2019-04-22 18:00,12243
2019-04-22 18:05,12317
2019-04-22 18:10,12418
2019-04-22 18:15,12484
2019-04-22 18:20,12525
2019-04-22 18:25,12516
2019-04-22 18:30,12594
2019-04-22 18:35,12674
2019-04-22 18:40,12735
2019-04-22 18:45,12882
2019-04-22 18:50,12946
2019-04-22 18:55,13037
2019-04-22 19:00,13130
2019-04-22 19:05,13178
2019-04-22 19:10,13211
2019-04-22 19:15,13249
2019-04-22 19:20,13374
2019-04-22 19:25,13424
2019-04-22 19:30,13469
2019-04-22 19:35,13433
2019-04-22 19:40,13424
2019-04-22 19:45,13371
2019-04-22 19:50,13346
2019-04-22 19:55,13280
2019-04-22 20:00,13253
2019-04-22 20:05,13247
2019-04-22 20:10,13155
2019-04-22 20:15,13149
2019-04-22 20:20,13085
2019-04-22 20:25,13032
2019-04-22 20:30,13000
2019-04-22 20:35,12942
2019-04-22 20:40,12942
2019-04-22 20:45,12904
2019-04-22 20:50,12845
2019-04-22 20:55,12780
2019-04-22 21:00,12642
2019-04-22 21:05,12524
2019-04-22 21:10,12474
2019-04-22 21:15,12446
2019-04-22 21:20,12333
2019-04-22 21:25,12290
2019-04-22 21:30,12237
2019-04-22 21:35,12170
2019-04-22 21:40,12129
2019-04-22 21:45,12100
2019-04-22 21:50,12073
2019-04-22 21:55,12008
2019-04-22 22:00,11912
2019-04-22 22:05,11807
2019-04-22 22:10,11736
2019-04-22 22:15,11738
2019-04-22 22:20,11718
2019-04-22 22:25,11640
2019-04-22 22:30,11576
2019-04-22 22:35,11499
2019-04-22 22:40,11452
2019-04-22 22:45,11369
2019-04-22 22:50,11357
2019-04-22 22:55,11258
2019-04-22 23:00,11200
2019-04-22 23:05,11191
2019-04-22 23:10,11171
2019-04-22 23:15,11160
2019-04-22 23:20,11110
2019-04-22 23:25,11044
2019-04-22 23:30,11025
2019-04-22 23:35,11080
2019-04-22 23:40,11064
2019-04-22 23:45,11035
2019-04-22 23:50,11033
2019-04-22 23:55,11058
2019-04-23 00:00,11032
2019-04-23 00:05,11055
2019-04-23 00:10,11117
2019-04-23 00:15,11150
2019-04-23 00:20,11242
2019-04-23 00:25,11200
2019-04-23 00:30,11201
2019-04-23 00:35,11204
2019-04-23 00:40,11242
2019-04-23 00:45,11244
2019-04-23 00:50,11288
2019-04-23 00:55,11256
2019-04-23 01:00,11246
2019-04-23 01:05,11275
2019-04-23 01:10,11287
2019-04-23 01:15,11312
2019-04-23 01:20,11325
2019-04-23 01:25,11346
2019-04-23 01:30,11274
2019-04-23 01:35,11367
2019-04-23 01:40,11350
2019-04-23 01:45,11358
2019-04-23 01:50,11348
2019-04-23 01:55,11322
2019-04-23 02:00,11269
2019-04-23 02:05,11235
2019-04-23 02:10,11192
2019-04-23 02:15,11117
2019-04-23 02:20,11013
2019-04-23 02:25,10935
2019-04-23 02:30,10874
2019-04-23 02:35,10825
2019-04-23 02:40,10759
2019-04-23 02:45,10659
2019-04-23 02:50,10673
2019-04-23 02:55,10534
2019-04-23 03:00,10471
2019-04-23 03:05,10390
2019-04-23 03:10,10262
2019-04-23 03:15,10084
2019-04-23 03:20,9809
2019-04-23 03:25,9631
2019-04-23 03:30,9522
2019-04-23 03:35,9420
2019-04-23 03:40,9311
2019-04-23 03:45,9148
2019-04-23 03:50,9082
2019-04-23 03:55,8989
2019-04-23 04:00,8883
2019-04-23 04:05,8768
2019-04-23 04:10,8566
2019-04-23 04:15,8420
2019-04-23 04:20,8313
2019-04-23 04:25,8167
2019-04-23 04:30,8062
2019-04-23 04:35,7998
2019-04-23 04:40,7936
2019-04-23 04:45,7804
2019-04-23 04:50,7616
2019-04-23 04:55,7589
2019-04-23 05:00,7415
2019-04-23 05:05,7289
2019-04-23 05:10,7193
2019-04-23 05:15,7031
2019-04-23 05:20,6895
2019-04-23 05:25,6751
2019-04-23 05:30,6583
2019-04-23 05:35,6426
2019-04-23 05:40,6286
2019-04-23 05:45,6165
2019-04-23 05:50,6021
2019-04-23 05:55,5937
2019-04-23 06:00,5850
2019-04-23 06:05,5758
2019-04-23 06:10,5587
2019-04-23 06:15,5454
2019-04-23 06:20,5359
2019-04-23 06:25,5275
2019-04-23 06:30,5189
2019-04-23 06:35,5078
2019-04-23 06:40,5002
2019-04-23 06:45,4949
2019-04-23 06:50,4902
2019-04-23 06:55,4859
2019-04-23 07:00,4762
2019-04-23 07:05,4706
2019-04-23 07:10,4672
2019-04-23 07:15,4605
2019-04-23 07:20,4528
2019-04-23 07:25,4496
2019-04-23 07:30,4451
2019-04-23 07:35,4433
2019-04-23 07:40,4390
2019-04-23 07:45,4359
2019-04-23 07:50,4341
2019-04-23 07:55,4308
2019-04-23 08:00,4277
2019-04-23 08:05,4218
2019-04-23 08:10,4221
2019-04-23 08:15,4209
2019-04-23 08:20,4205
2019-04-23 08:25,4157
2019-04-23 08:30,4145
2019-04-23 08:35,4196
2019-04-23 08:40,4213
2019-04-23 08:45,4219
2019-04-23 08:50,4269
2019-04-23 08:55,4284
2019-04-23 09:00,4326
2019-04-23 09:05,4380
2019-04-23 09:10,4404
2019-04-23 09:15,4450
2019-04-23 09:20,4504
2019-04-23 09:25,4508
2019-04-23 09:30,4562
2019-04-23 09:35,4586
2019-04-23 09:40,4645
2019-04-23 09:45,4648
2019-04-23 09:50,4692
2019-04-23 09:55,4705
2019-04-23 10:00,4715
2019-04-23 10:05,4763
2019-04-23 10:10,4785
2019-04-23 10:15,4849
2019-04-23 10:20,4886
2019-04-23 10:25,4937
2019-04-23 10:30,4998
2019-04-23 10:35,5073
2019-04-23 10:40,5043
2019-04-23 10:45,5087
2019-04-23 10:50,5127
2019-04-23 10:55,5141
2019-04-23 11:00,5192
2019-04-23 11:05,5231
2019-04-23 11:10,5244
2019-04-23 11:15,5273
2019-04-23 11:20,5309
2019-04-23 11:25,5430
2019-04-23 11:30,5418
2019-04-23 11:35,5516
2019-04-23 11:40,5571
2019-04-23 11:45,5619
2019-04-23 11:50,5677
2019-04-23 11:55,5706
2019-04-23 12:00,5762
2019-04-23 12:05,5830
2019-04-23 12:10,5896
2019-04-23 12:15,5950
2019-04-23 12:20,6042
2019-04-23 12:25,6109
2019-04-23 12:30,6201
2019-04-23 12:35,6345
2019-04-23 12:40,6443
2019-04-23 12:45,6503
2019-04-23 12:50,6574
2019-04-23 12:55,6678
2019-04-23 13:00,6760
2019-04-23 13:05,6892
2019-04-23 13:10,6957
2019-04-23 13:15,7047
2019-04-23 13:20,7152
2019-04-23 13:25,7231
2019-04-23 13:30,7299
2019-04-23 13:35,7410
2019-04-23 13:40,7494
2019-04-23 13:45,7549
2019-04-23 13:50,7630
2019-04-23 13:55,7740
2019-04-23 14:00,7807
2019-04-23 14:05,7839
2019-04-23 14:10,7918
2019-04-23 14:15,7999
2019-04-23 14:20,8089
2019-04-23 14:25,8188
2019-04-23 14:30,8283
2019-04-23 14:35,8360
2019-04-23 14:40,8410
2019-04-23 14:45,8503
2019-04-23 14:50,8598
2019-04-23 14:55,8653
2019-04-23 15:00,8800
2019-04-23 15:05,8901
2019-04-23 15:10,8955
2019-04-23 15:15,9019
2019-04-23 15:20,9191
2019-04-23 15:25,9272
2019-04-23 15:30,9393
2019-04-23 15:35,9515
2019-04-23 15:40,9628
2019-04-23 15:45,9682
2019-04-23 15:50,9736
2019-04-23 15:55,9761
2019-04-23 16:00,9924
2019-04-23 16:05,10002
2019-04-23 16:10,10069
2019-04-23 16:15,10195
2019-04-23 16:20,10283
2019-04-23 16:25,10416
2019-04-23 16:30,10431
2019-04-23 16:35,10475
2019-04-23 16:40,10563
2019-04-23 16:45,10611
2019-04-23 16:50,10679
2019-04-23 16:55,10760
2019-04-23 17:00,10838
2019-04-23 17:05,10919
2019-04-23 17:10,11008
2019-04-23 17:15,11054
2019-04-23 17:20,11139
2019-04-23 17:25,11227
2019-04-23 17:30,11321
2019-04-23 17:35,11410
2019-04-23 17:40,11539
2019-04-23 17:45,11634
2019-04-23 17:50,11628
2019-04-23 17:55,11751
2019-04-23 18:00,11871
2019-04-23 18:05,11936
2019-04-23 18:10,11991
2019-04-23 18:15,12052
2019-04-23 18:20,12148
2019-04-23 18:25,12204
2019-04-23 18:30,12275
2019-04-23 18:35,12407
2019-04-23 18:40,12475
2019-04-23 18:45,12527
2019-04-23 18:50,12521
2019-04-23 18:55,12595
2019-04-23 19:00,12642
2019-04-23 19:05,12680
2019-04-23 19:10,12711
2019-04-23 19:15,12782
2019-04-23 19:20,12820
2019-04-23 19:25,12897
2019-04-23 19:30,12946
2019-04-23 19:35,13046
2019-04-23 19:40,13069
2019-04-23 19:45,13112
2019-04-23 19:50,13049
2019-04-23 19:55,13077
2019-04-23 20:00,13012
2019-04-23 20:05,13040
2019-04-23 20:10,
2019-04-23 20:15,12985
2019-04-23 20:20,12910
2019-04-23 20:25,12869
2019-04-23 20:30,12860
2019-04-23 20:35,12817
2019-04-23 20:40,12785
2019-04-23 20:45,12703
2019-04-23 20:50,12673
2019-04-23 20:55,12658
2019-04-23 21:00,12547
2019-04-23 21:05,12439
2019-04-23 21:10,12312
2019-04-23 21:15,12229
2019-04-23 21:20,12183
2019-04-23 21:25,12184
2019-04-23 21:30,11997
2019-04-23 21:35,11878
2019-04-23 21:40,11849
2019-04-23 21:45,11714
2019-04-23 21:50,11651
2019-04-23 21:55,11589
2019-04-23 22:00,11470
2019-04-23 22:05,11342
2019-04-23 22:10,11322
2019-04-23 22:15,
2019-04-23 22:20,
2019-04-23 22:25,10684
2019-04-23 22:30,11012
2019-04-23 22:35,10997
2019-04-23 22:40,10911
2019-04-23 22:45,10808
2019-04-23 22:50,10816
2019-04-23 22:55,10851
2019-04-23 23:00,10837
2019-04-23 23:05,10832
2019-04-23 23:10,0
2019-04-23 23:15,10683
2019-04-23 23:20,10602
2019-04-23 23:25,10610
2019-04-23 23:30,10560
2019-04-23 23:35,0
2019-04-23 23:40,10650
2019-04-23 23:45,10669
2019-04-23 23:50,10729
2019-04-23 23:55,10701
2019-04-24 00:00,10670
2019-04-24 00:05,10686
2019-04-24 00:10,10619
2019-04-24 00:15,10611
2019-04-24 00:20,10609
2019-04-24 00:25,10687
2019-04-24 00:30,10760
2019-04-24 00:35,10783
2019-04-24 00:40,10817
2019-04-24 00:45,10868
2019-04-24 00:50,10925
2019-04-24 00:55,10936
2019-04-24 01:00,10938
2019-04-24 01:05,10906
2019-04-24 01:10,10931
2019-04-24 01:15,10860
2019-04-24 01:20,10866
2019-04-24 01:25,10855
2019-04-24 01:30,10977
2019-04-24 01:35,11001
2019-04-24 01:40,11032
2019-04-24 01:45,11020
2019-04-24 01:50,10997
2019-04-24 01:55,11035
2019-04-24 02:00,11026
2019-04-24 02:05,10979
2019-04-24 02:10,10929
2019-04-24 02:15,10897
2019-04-24 02:20,10862
2019-04-24 02:25,10800
2019-04-24 02:30,10779
2019-04-24 02:35,10693
2019-04-24 02:40,10674
2019-04-24 02:45,10600
2019-04-24 02:50,10476
2019-04-24 02:55,10419
2019-04-24 03:00,10284
2019-04-24 03:05,10186
2019-04-24 03:10,10087
2019-04-24 03:15,9970
2019-04-24 03:20,9895
2019-04-24 03:25,9813
2019-04-24 03:30,9727
2019-04-24 03:35,9620
2019-04-24 03:40,9547
2019-04-24 03:45,9473
2019-04-24 03:50,9360
2019-04-24 03:55,9281
2019-04-24 04:00,9111
2019-04-24 04:05,8956
2019-04-24 04:10,8849
2019-04-24 04:15,8698
2019-04-24 04:20,8540
2019-04-24 04:25,8462
2019-04-24 04:30,8325
2019-04-24 04:35,8195
2019-04-24 04:40,8065
2019-04-24 04:45,7972
2019-04-24 04:50,7825
2019-04-24 04:55,7730
2019-04-24 05:00,7621
2019-04-24 05:05,7455
2019-04-24 05:10,7332
2019-04-24 05:15,7182
2019-04-24 05:20,7056
2019-04-24 05:25,6944
2019-04-24 05:30,6829
2019-04-24 05:35,6699
2019-04-24 05:40,6521
2019-04-24 05:45,6399
2019-04-24 05:50,6289
2019-04-24 05:55,6172
2019-04-24 06:00,6047
2019-04-24 06:05,5950
2019-04-24 06:10,5842
2019-04-24 06:15,5771
2019-04-24 06:20,5659
2019-04-24 06:25,5580
2019-04-24 06:30,5478
2019-04-24 06:35,5411
2019-04-24 06:40,5361
2019-04-24 06:45,5282
2019-04-24 06:50,5198
2019-04-24 06:55,5106
2019-04-24 07:00,5040
2019-04-24 07:05,4964
2019-04-24 07:10,4903
2019-04-24 07:15,4827
2019-04-24 07:20,4735
2019-04-24 07:25,4682
2019-04-24 07:30,4628
2019-04-24 07:35,4622
2019-04-24 07:40,4572
2019-04-24 07:45,4516
2019-04-24 07:50,4504
2019-04-24 07:55,4483
2019-04-24 08:00,4433
2019-04-24 08:05,4382
2019-04-24 08:10,4384
2019-04-24 08:15,4381
2019-04-24 08:20,4364
2019-04-24 08:25,4370
2019-04-24 08:30,4377
2019-04-24 08:35,4344
2019-04-24 08:40,4365
2019-04-24 08:45,4375
2019-04-24 08:50,4382
2019-04-24 08:55,4413
2019-04-24 09:00,4465
2019-04-24 09:05,4483
2019-04-24 09:10,4505
2019-04-24 09:15,4533
2019-04-24 09:20,4552
2019-04-24 09:25,4563
2019-04-24 09:30,4546
2019-04-24 09:35,4562
2019-04-24 09:40,4638
2019-04-24 09:45,4684
2019-04-24 09:50,4707
2019-04-24 09:55,4761
2019-04-24 10:00,4762
2019-04-24 10:05,4753
2019-04-24 10:10,4750
2019-04-24 10:15,4780
2019-04-24 10:20,4786
2019-04-24 10:25,4812
2019-04-24 10:30,4823
2019-04-24 10:35,4868
2019-04-24 10:40,4902
2019-04-24 10:45,4920
2019-04-24 10:50,4992
2019-04-24 10:55,4998
2019-04-24 11:00,5034
2019-04-24 11:05,5043
2019-04-24 11:10,5044
2019-04-24 11:15,5121
2019-04-24 11:20,5187
2019-04-24 11:25,5184
2019-04-24 11:30,5211
2019-04-24 11:35,5309
2019-04-24 11:40,5338
2019-04-24 11:45,5385
2019-04-24 11:50,5438
2019-04-24 11:55,5492
2019-04-24 12:00,5560
2019-04-24 12:05,5646
2019-04-24 12:10,5737
2019-04-24 12:15,5812
2019-04-24 12:20,5853
2019-04-24 12:25,5905
2019-04-24 12:30,5991
2019-04-24 12:35,6038
2019-04-24 12:40,6085
2019-04-24 12:45,6194
2019-04-24 12:50,6241
2019-04-24 12:55,6328
2019-04-24 13:00,6413
2019-04-24 13:05,6517
2019-04-24 13:10,6574
2019-04-24 13:15,6713
2019-04-24 13:20,6768
2019-04-24 13:25,6850
2019-04-24 13:30,6937
2019-04-24 13:35,6989
2019-04-24 13:40,7111
2019-04-24 13:45,7204
2019-04-24 13:50,7281
2019-04-24 13:55,7368
2019-04-24 14:00,7450
2019-04-24 14:05,7534
2019-04-24 14:10,7653
2019-04-24 14:15,7724
2019-04-24 14:20,7801
2019-04-24 14:25,7864
2019-04-24 14:30,7972
2019-04-24 14:35,8102
2019-04-24 14:40,8196
2019-04-24 14:45,8230
2019-04-24 14:50,8247
2019-04-24 14:55,8294
2019-04-24 15:00,8348
2019-04-24 15:05,8403
2019-04-24 15:10,8506
2019-04-24 15:15,8588
2019-04-24 15:20,8639
2019-04-24 15:25,8759
2019-04-24 15:30,8764
2019-04-24 15:35,8872
2019-04-24 15:40,8941
2019-04-24 15:45,9029
2019-04-24 15:50,9094
2019-04-24 15:55,9155
2019-04-24 16:00,9214
2019-04-24 16:05,9337
2019-04-24 16:10,9341
2019-04-24 16:15,9348
2019-04-24 16:20,9403
2019-04-24 16:25,9505
2019-04-24 16:30,9603
2019-04-24 16:35,9682
2019-04-24 16:40,9857
2019-04-24 16:45,10004
2019-04-24 16:50,10158
2019-04-24 16:55,10246
2019-04-24 17:00,10298
2019-04-24 17:05,10431
2019-04-24 17:10,10477
2019-04-24 17:15,10518
2019-04-24 17:20,10643
2019-04-24 17:25,10786
2019-04-24 17:30,10825
2019-04-24 17:35,10963
2019-04-24 17:40,11111
2019-04-24 17:45,11210
2019-04-24 17:50,11302
2019-04-24 17:55,11404
2019-04-24 18:00,11488
2019-04-24 18:05,11550
2019-04-24 18:10,
2019-04-24 18:15,11708
2019-04-24 18:20,11779
2019-04-24 18:25,11829
2019-04-24 18:30,11917
2019-04-24 18:35,11998
2019-04-24 18:40,12048
2019-04-24 18:45,12092
2019-04-24 18:50,12103
2019-04-24 18:55,12166
2019-04-24 19:00,12178
2019-04-24 19:05,12203
2019-04-24 19:10,12301
2019-04-24 19:15,12269
2019-04-24 19:20,12348
2019-04-24 19:25,12379
2019-04-24 19:30,12390
2019-04-24 19:35,12364
2019-04-24 19:40,12361
2019-04-24 19:45,12403
2019-04-24 19:50,12416
2019-04-24 19:55,12534
2019-04-24 20:00,12485
2019-04-24 20:05,12421
2019-04-24 20:10,12456
2019-04-24 20:15,12399
2019-04-24 20:20,12413
2019-04-24 20:25,12405
2019-04-24 20:30,12419
2019-04-24 20:35,12389
2019-04-24 20:40,12352
2019-04-24 20:45,12278
2019-04-24 20:50,12214
2019-04-24 20:55,12151
2019-04-24 21:00,12151
2019-04-24 21:05,12124
2019-04-24 21:10,12082
2019-04-24 21:15,12064
2019-04-24 21:20,11986
2019-04-24 21:25,11965
2019-04-24 21:30,11859
2019-04-24 21:35,11816
2019-04-24 21:40,11703
2019-04-24 21:45,11633
2019-04-24 21:50,11582
2019-04-24 21:55,11525
2019-04-24 22:00,11418
2019-04-24 22:05,11333
2019-04-24 22:10,11324
2019-04-24 22:15,11267
2019-04-24 22:20,11162
2019-04-24 22:25,11092
2019-04-24 22:30,11050
2019-04-24 22:35,10916
2019-04-24 22:40,10894
2019-04-24 22:45,10864
2019-04-24 22:50,10785
2019-04-24 22:55,10712
2019-04-24 23:00,10650
2019-04-24 23:05,10692
2019-04-24 23:10,10761
2019-04-24 23:15,10683
2019-04-24 23:20,10671
2019-04-24 23:25,10656
2019-04-24 23:30,10643
2019-04-24 23:35,10656
2019-04-24 23:40,10662
2019-04-24 23:45,10655
2019-04-24 23:50,10650
2019-04-24 23:55,10701
2019-04-25 00:00,10646
2019-04-25 00:05,10640
2019-04-25 00:10,10607
2019-04-25 00:15,10680
2019-04-25 00:20,10683
2019-04-25 00:25,10692
2019-04-25 00:30,10668
2019-04-25 00:35,10663
2019-04-25 00:40,10693
2019-04-25 00:45,10772
2019-04-25 00:50,10750
2019-04-25 00:55,10814
2019-04-25 01:00,10843
2019-04-25 01:05,10845
2019-04-25 01:10,10875
2019-04-25 01:15,10896
2019-04-25 01:20,10933
2019-04-25 01:25,10889
2019-04-25 01:30,10971
2019-04-25 01:35,10956
2019-04-25 01:40,10912
2019-04-25 01:45,10898
2019-04-25 01:50,10840
2019-04-25 01:55,10933
2019-04-25 02:00,10877
2019-04-25 02:05,10834
2019-04-25 02:10,10756
2019-04-25 02:15,10729
2019-04-25 02:20,10680
2019-04-25 02:25,10620
2019-04-25 02:30,10561
2019-04-25 02:35,10568
2019-04-25 02:40,10516
2019-04-25 02:45,10414
2019-04-25 02:50,10354
2019-04-25 02:55,10249
2019-04-25 03:00,10157
2019-04-25 03:05,10046
2019-04-25 03:10,9957
2019-04-25 03:15,9863
2019-04-25 03:20,9773
2019-04-25 03:25,9634
2019-04-25 03:30,9626
2019-04-25 03:35,9517
2019-04-25 03:40,9437
2019-04-25 03:45,9365
2019-04-25 03:50,9314
2019-04-25 03:55,9162
2019-04-25 04:00,9054
2019-04-25 04:05,8940
2019-04-25 04:10,8796
2019-04-25 04:15,8633
2019-04-25 04:20,8537
2019-04-25 04:25,8359
2019-04-25 04:30,8305
2019-04-25 04:35,8218
2019-04-25 04:40,8089
2019-04-25 04:45,7952
2019-04-25 04:50,7800
2019-04-25 04:55,7683
2019-04-25 05:00,7579
2019-04-25 05:05,7405
2019-04-25 05:10,7261
2019-04-25 05:15,7165
2019-04-25 05:20,7023
2019-04-25 05:25,6870
2019-04-25 05:30,6741
2019-04-25 05:35,6638
2019-04-25 05:40,6538
2019-04-25 05:45,6420
2019-04-25 05:50,6351
2019-04-25 05:55,6224
2019-04-25 06:00,6144
2019-04-25 06:05,6049
2019-04-25 06:10,5922
2019-04-25 06:15,5804
2019-04-25 06:20,5709
2019-04-25 06:25,5640
2019-04-25 06:30,5522
2019-04-25 06:35,5428
2019-04-25 06:40,5402
2019-04-25 06:45,5335
2019-04-25 06:50,5302
2019-04-25 06:55,5241
2019-04-25 07:00,5115
2019-04-25 07:05,5045
2019-04-25 07:10,4972
2019-04-25 07:15,4893
2019-04-25 07:20,4809
2019-04-25 07:25,4754
2019-04-25 07:30,4707
2019-04-25 07:35,4661
2019-04-25 07:40,4610
