Time,Playercount
2019-04-25 07:45,4542
2019-04-25 07:50,4524
2019-04-25 07:55,4504
2019-04-25 08:00,4465
2019-04-25 08:05,4433
2019-04-25 08:10,4393
2019-04-25 08:15,4377
2019-04-25 08:20,4385
2019-04-25 08:25,4382
2019-04-25 08:30,4405
2019-04-25 08:35,4390
2019-04-25 08:40,4393
2019-04-25 08:45,4380
2019-04-25 08:50,4393
2019-04-25 08:55,4410
2019-04-25 09:00,4419
2019-04-25 09:05,4438
2019-04-25 09:10,4435
2019-04-25 09:15,4468
2019-04-25 09:20,4446
2019-04-25 09:25,4519
2019-04-25 09:30,4530
2019-04-25 09:35,4532
2019-04-25 09:40,4539
2019-04-25 09:45,4562
2019-04-25 09:50,4566
2019-04-25 09:55,4585
2019-04-25 10:00,4614
2019-04-25 10:05,4675
2019-04-25 10:10,4725
2019-04-25 10:15,4747
2019-04-25 10:20,4772
2019-04-25 10:25,4792
2019-04-25 10:30,4844
2019-04-25 10:35,4920
2019-04-25 10:40,4948
2019-04-25 10:45,4984
2019-04-25 10:50,5027
2019-04-25 10:55,5044
2019-04-25 11:00,5080
2019-04-25 11:05,5098
2019-04-25 11:10,5119
2019-04-25 11:15,5173
2019-04-25 11:20,5192
2019-04-25 11:25,5226
2019-04-25 11:30,5278
2019-04-25 11:35,5311
2019-04-25 11:40,5410
2019-04-25 11:45,5477
2019-04-25 11:50,5536
2019-04-25 11:55,5573
2019-04-25 12:00,5652
2019-04-25 12:05,5699
2019-04-25 12:10,5756
2019-04-25 12:15,5836
2019-04-25 12:20,5833
2019-04-25 12:25,5914
2019-04-25 12:30,5965
2019-04-25 12:35,6013
2019-04-25 12:40,6095
2019-04-25 12:45,6140
2019-04-25 12:50,6199
2019-04-25 12:55,6283
2019-04-25 13:00,6319
2019-04-25 13:05,6382
2019-04-25 13:10,6505
2019-04-25 13:15,6626
2019-04-25 13:20,6701
2019-04-25 13:25,6840
2019-04-25 13:30,6908
2019-04-25 13:35,6987
2019-04-25 13:40,7080
2019-04-25 13:45,7184
2019-04-25 13:50,7258
2019-04-25 13:55,7359
2019-04-25 14:00,7436
2019-04-25 14:05,7509
2019-04-25 14:10,7602
2019-04-25 14:15,7662
2019-04-25 14:20,7788
2019-04-25 14:25,7873
2019-04-25 14:30,7884
2019-04-25 14:35,7960
2019-04-25 14:40,7998
2019-04-25 14:45,8044
2019-04-25 14:50,8086
2019-04-25 14:55,8178
2019-04-25 15:00,8242
2019-04-25 15:05,8279
2019-04-25 15:10,8360
2019-04-25 15:15,8450
2019-04-25 15:20,8503
2019-04-25 15:25,8626
2019-04-25 15:30,8652
2019-04-25 15:35,8770
2019-04-25 15:40,8873
2019-04-25 15:45,8910
2019-04-25 15:50,8996
2019-04-25 15:55,9124
2019-04-25 16:00,9213
2019-04-25 16:05,9287
2019-04-25 16:10,9329
2019-04-25 16:15,9337
2019-04-25 16:20,9414
2019-04-25 16:25,9478
2019-04-25 16:30,9521
2019-04-25 16:35,9687
2019-04-25 16:40,9759
2019-04-25 16:45,9910
2019-04-25 16:50,9983
2019-04-25 16:55,10004
2019-04-25 17:00,10047
2019-04-25 17:05,10141
2019-04-25 17:10,10231
2019-04-25 17:15,10350
2019-04-25 17:20,10376
2019-04-25 17:25,10525
2019-04-25 17:30,10594
2019-04-25 17:35,10735
2019-04-25 17:40,10860
2019-04-25 17:45,10883
2019-04-25 17:50,11012
2019-04-25 17:55,11095
2019-04-25 18:00,11201
2019-04-25 18:05,11340
2019-04-25 18:10,11367
2019-04-25 18:15,11427
2019-04-25 18:20,
2019-04-25 18:25,
2019-04-25 18:30,11612
2019-04-25 18:35,11707
2019-04-25 18:40,11766
2019-04-25 18:45,11873
2019-04-25 18:50,11899
2019-04-25 18:55,11981
2019-04-25 19:00,12019
2019-04-25 19:05,12032
2019-04-25 19:10,12121
2019-04-25 19:15,12177
2019-04-25 19:20,12265
2019-04-25 19:25,12302
2019-04-25 19:30,12319
2019-04-25 19:35,12333
2019-04-25 19:40,12340
2019-04-25 19:45,12312
2019-04-25 19:50,12343
2019-04-25 19:55,12384
2019-04-25 20:00,12401
2019-04-25 20:05,12434
2019-04-25 20:10,12377
2019-04-25 20:15,12323
2019-04-25 20:20,12323
2019-04-25 20:25,12331
2019-04-25 20:30,12300
2019-04-25 20:35,12347
2019-04-25 20:40,12279
2019-04-25 20:45,12194
2019-04-25 20:50,12172
2019-04-25 20:55,12162
2019-04-25 21:00,12162
2019-04-25 21:05,12087
2019-04-25 21:10,12026
2019-04-25 21:15,11935
2019-04-25 21:20,11884
2019-04-25 21:25,11801
2019-04-25 21:30,11723
2019-04-25 21:35,11677
2019-04-25 21:40,11600
2019-04-25 21:45,11591
2019-04-25 21:50,11517
2019-04-25 21:55,11513
2019-04-25 22:00,11410
2019-04-25 22:05,11263
2019-04-25 22:10,11238
2019-04-25 22:15,11194
2019-04-25 22:20,11135
2019-04-25 22:25,11122
2019-04-25 22:30,11103
2019-04-25 22:35,11048
2019-04-25 22:40,10991
2019-04-25 22:45,10938
2019-04-25 22:50,10887
2019-04-25 22:55,10848
2019-04-25 23:00,10732
2019-04-25 23:05,10633
2019-04-25 23:10,10588
2019-04-25 23:15,10594
2019-04-25 23:20,10531
2019-04-25 23:25,10492
2019-04-25 23:30,10462
2019-04-25 23:35,10419
2019-04-25 23:40,10365
2019-04-25 23:45,10318
2019-04-25 23:50,10331
2019-04-25 23:55,10292
2019-04-26 00:00,10263
2019-04-26 00:05,10212
2019-04-26 00:10,10195
2019-04-26 00:15,10128
2019-04-26 00:20,10140
2019-04-26 00:25,10110
2019-04-26 00:30,10119
2019-04-26 00:35,10107
2019-04-26 00:40,10154
2019-04-26 00:45,10184
2019-04-26 00:50,10157
2019-04-26 00:55,10204
2019-04-26 01:00,10224
2019-04-26 01:05,10237
2019-04-26 01:10,10318
2019-04-26 01:15,10312
2019-04-26 01:20,10316
2019-04-26 01:25,10382
2019-04-26 01:30,10410
2019-04-26 01:35,10413
2019-04-26 01:40,10435
2019-04-26 01:45,10361
2019-04-26 01:50,10340
2019-04-26 01:55,10269
2019-04-26 02:00,10314
2019-04-26 02:05,10204
2019-04-26 02:10,10169
2019-04-26 02:15,10116
2019-04-26 02:20,10133
2019-04-26 02:25,10048
2019-04-26 02:30,9968
2019-04-26 02:35,9923
2019-04-26 02:40,9884
2019-04-26 02:45,9782
2019-04-26 02:50,9597
2019-04-26 02:55,9552
2019-04-26 03:00,9445
2019-04-26 03:05,9340
2019-04-26 03:10,9220
2019-04-26 03:15,9173
2019-04-26 03:20,9128
2019-04-26 03:25,9043
2019-04-26 03:30,8920
2019-04-26 03:35,8897
2019-04-26 03:40,8823
2019-04-26 03:45,8738
2019-04-26 03:50,8605
2019-04-26 03:55,8518
2019-04-26 04:00,8450
2019-04-26 04:05,8361
2019-04-26 04:10,8297
2019-04-26 04:15,8143
2019-04-26 04:20,8054
2019-04-26 04:25,7984
2019-04-26 04:30,7882
2019-04-26 04:35,7847
2019-04-26 04:40,7717
2019-04-26 04:45,7598
2019-04-26 04:50,7464
2019-04-26 04:55,7319
2019-04-26 05:00,7244
2019-04-26 05:05,7062
2019-04-26 05:10,6979
2019-04-26 05:15,6834
2019-04-26 05:20,6691
2019-04-26 05:25,6546
2019-04-26 05:30,6466
2019-04-26 05:35,6349
2019-04-26 05:40,6261
2019-04-26 05:45,6181
2019-04-26 05:50,6123
2019-04-26 05:55,6048
2019-04-26 06:00,5945
2019-04-26 06:05,5841
2019-04-26 06:10,5770
2019-04-26 06:15,5632
2019-04-26 06:20,5524
2019-04-26 06:25,5474
2019-04-26 06:30,5400
2019-04-26 06:35,5296
2019-04-26 06:40,5238
2019-04-26 06:45,5186
2019-04-26 06:50,5070
2019-04-26 06:55,5012
2019-04-26 07:00,4937
2019-04-26 07:05,4886
2019-04-26 07:10,4835
2019-04-26 07:15,4822
2019-04-26 07:20,4745
2019-04-26 07:25,4726
2019-04-26 07:30,4733
2019-04-26 07:35,4681
2019-04-26 07:40,4659
2019-04-26 07:45,4630
2019-04-26 07:50,4594
2019-04-26 07:55,4520
2019-04-26 08:00,4464
2019-04-26 08:05,4448
2019-04-26 08:10,4418
2019-04-26 08:15,4388
2019-04-26 08:20,4379
2019-04-26 08:25,4341
2019-04-26 08:30,4335
2019-04-26 08:35,4367
2019-04-26 08:40,4391
2019-04-26 08:45,4397
2019-04-26 08:50,4375
2019-04-26 08:55,4430
2019-04-26 09:00,4422
2019-04-26 09:05,4458
2019-04-26 09:10,4477
2019-04-26 09:15,4479
2019-04-26 09:20,4517
2019-04-26 09:25,4580
2019-04-26 09:30,4582
2019-04-26 09:35,4620
2019-04-26 09:40,4629
2019-04-26 09:45,4629
2019-04-26 09:50,4648
2019-04-26 09:55,4730
2019-04-26 10:00,4767
2019-04-26 10:05,4784
2019-04-26 10:10,4794
2019-04-26 10:15,4832
2019-04-26 10:20,4863
2019-04-26 10:25,4893
2019-04-26 10:30,4902
2019-04-26 10:35,4962
2019-04-26 10:40,4964
2019-04-26 10:45,4981
2019-04-26 10:50,5050
2019-04-26 10:55,5093
2019-04-26 11:00,5113
2019-04-26 11:05,5207
2019-04-26 11:10,5313
2019-04-26 11:15,5370
2019-04-26 11:20,5442
2019-04-26 11:25,5487
2019-04-26 11:30,5509
2019-04-26 11:35,5567
2019-04-26 11:40,5674
2019-04-26 11:45,5671
2019-04-26 11:50,5711
2019-04-26 11:55,5774
2019-04-26 12:00,5837
2019-04-26 12:05,5891
2019-04-26 12:10,5948
2019-04-26 12:15,6003
2019-04-26 12:20,6021
2019-04-26 12:25,6130
2019-04-26 12:30,6172
2019-04-26 12:35,6284
2019-04-26 12:40,6351
2019-04-26 12:45,6464
2019-04-26 12:50,6548
2019-04-26 12:55,6618
2019-04-26 13:00,6708
2019-04-26 13:05,6831
2019-04-26 13:10,6920
2019-04-26 13:15,7026
2019-04-26 13:20,7153
2019-04-26 13:25,7232
2019-04-26 13:30,7312
2019-04-26 13:35,7381
2019-04-26 13:40,7487
2019-04-26 13:45,7532
2019-04-26 13:50,7547
2019-04-26 13:55,7737
2019-04-26 14:00,7828
2019-04-26 14:05,7890
2019-04-26 14:10,7961
2019-04-26 14:15,8059
2019-04-26 14:20,8184
2019-04-26 14:25,8278
2019-04-26 14:30,8345
2019-04-26 14:35,8449
2019-04-26 14:40,8487
2019-04-26 14:45,8540
2019-04-26 14:50,8596
2019-04-26 14:55,8695
2019-04-26 15:00,8715
2019-04-26 15:05,8779
2019-04-26 15:10,8807
2019-04-26 15:15,8854
2019-04-26 15:20,8985
2019-04-26 15:25,9051
2019-04-26 15:30,9104
2019-04-26 15:35,9174
2019-04-26 15:40,9220
2019-04-26 15:45,9254
2019-04-26 15:50,9295
2019-04-26 15:55,9432
2019-04-26 16:00,9522
2019-04-26 16:05,9505
2019-04-26 16:10,9477
2019-04-26 16:15,9578
2019-04-26 16:20,9680
2019-04-26 16:25,9795
2019-04-26 16:30,9838
2019-04-26 16:35,9951
2019-04-26 16:40,9996
2019-04-26 16:45,10061
2019-04-26 16:50,10108
2019-04-26 16:55,10142
2019-04-26 17:00,10134
2019-04-26 17:05,10147
2019-04-26 17:10,10255
2019-04-26 17:15,10311
2019-04-26 17:20,10386
2019-04-26 17:25,10491
2019-04-26 17:30,10629
2019-04-26 17:35,10737
2019-04-26 17:40,10766
2019-04-26 17:45,10830
2019-04-26 17:50,10909
2019-04-26 17:55,11032
2019-04-26 18:00,11147
2019-04-26 18:05,11275
2019-04-26 18:10,11359
2019-04-26 18:15,11449
2019-04-26 18:20,11540
2019-04-26 18:25,11597
2019-04-26 18:30,11697
2019-04-26 18:35,11769
2019-04-26 18:40,11890
2019-04-26 18:45,11984
2019-04-26 18:50,12040
2019-04-26 18:55,12030
2019-04-26 19:00,12077
2019-04-26 19:05,12168
2019-04-26 19:10,12217
2019-04-26 19:15,12289
2019-04-26 19:20,12344
2019-04-26 19:25,12433
2019-04-26 19:30,12454
2019-04-26 19:35,12449
2019-04-26 19:40,12482
2019-04-26 19:45,12557
2019-04-26 19:50,12629
2019-04-26 19:55,12657
2019-04-26 20:00,12703
2019-04-26 20:05,12779
2019-04-26 20:10,12806
2019-04-26 20:15,12848
2019-04-26 20:20,12908
2019-04-26 20:25,12909
2019-04-26 20:30,12871
2019-04-26 20:35,12804
2019-04-26 20:40,12794
2019-04-26 20:45,12771
2019-04-26 20:50,12706
2019-04-26 20:55,12833
2019-04-26 21:00,12793
2019-04-26 21:05,12743
2019-04-26 21:10,12705
2019-04-26 21:15,12603
2019-04-26 21:20,12532
2019-04-26 21:25,12574
2019-04-26 21:30,12513
2019-04-26 21:35,12483
2019-04-26 21:40,12423
2019-04-26 21:45,12378
2019-04-26 21:50,12327
2019-04-26 21:55,12339
2019-04-26 22:00,12327
2019-04-26 22:05,12288
2019-04-26 22:10,12215
2019-04-26 22:15,12113
2019-04-26 22:20,12095
2019-04-26 22:25,12017
2019-04-26 22:30,11989
2019-04-26 22:35,11948
2019-04-26 22:40,11876
2019-04-26 22:45,11740
2019-04-26 22:50,11704
2019-04-26 22:55,11622
2019-04-26 23:00,11503
2019-04-26 23:05,11441
2019-04-26 23:10,11371
2019-04-26 23:15,11188
2019-04-26 23:20,11199
2019-04-26 23:25,11203
2019-04-26 23:30,11215
2019-04-26 23:35,11146
2019-04-26 23:40,11125
2019-04-26 23:45,11073
2019-04-26 23:50,11083
2019-04-26 23:55,11070
2019-04-27 00:00,11025
2019-04-27 00:05,10967
2019-04-27 00:10,10923
2019-04-27 00:15,10798
2019-04-27 00:20,10778
2019-04-27 00:25,10798
2019-04-27 00:30,10771
2019-04-27 00:35,10758
2019-04-27 00:40,10722
2019-04-27 00:45,10696
2019-04-27 00:50,10726
2019-04-27 00:55,10740
2019-04-27 01:00,10710
2019-04-27 01:05,10661
2019-04-27 01:10,10659
2019-04-27 01:15,10635
2019-04-27 01:20,10571
2019-04-27 01:25,10596
2019-04-27 01:30,10632
2019-04-27 01:35,10633
2019-04-27 01:40,10661
2019-04-27 01:45,10676
2019-04-27 01:50,10718
2019-04-27 01:55,10715
2019-04-27 02:00,10723
2019-04-27 02:05,10720
2019-04-27 02:10,10770
2019-04-27 02:15,10791
2019-04-27 02:20,10763
2019-04-27 02:25,10734
2019-04-27 02:30,10776
2019-04-27 02:35,10750
2019-04-27 02:40,10804
2019-04-27 02:45,10813
2019-04-27 02:50,10847
2019-04-27 02:55,10839
2019-04-27 03:00,10809
2019-04-27 03:05,10801
2019-04-27 03:10,10750
2019-04-27 03:15,10740
2019-04-27 03:20,10668
2019-04-27 03:25,10627
2019-04-27 03:30,10581
2019-04-27 03:35,10520
2019-04-27 03:40,10494
2019-04-27 03:45,10486
2019-04-27 03:50,10465
2019-04-27 03:55,10419
2019-04-27 04:00,10325
2019-04-27 04:05,10286
2019-04-27 04:10,10169
2019-04-27 04:15,10073
2019-04-27 04:20,9971
2019-04-27 04:25,9890
2019-04-27 04:30,9769
2019-04-27 04:35,9686
2019-04-27 04:40,9587
2019-04-27 04:45,9462
2019-04-27 04:50,9378
2019-04-27 04:55,9257
2019-04-27 05:00,9177
2019-04-27 05:05,9037
2019-04-27 05:10,8886
2019-04-27 05:15,
2019-04-27 05:20,8666
2019-04-27 05:25,8573
2019-04-27 05:30,8441
2019-04-27 05:35,8270
2019-04-27 05:40,8106
2019-04-27 05:45,7987
2019-04-27 05:50,7858
2019-04-27 05:55,7767
2019-04-27 06:00,7618
2019-04-27 06:05,7562
2019-04-27 06:10,7424
2019-04-27 06:15,7316
2019-04-27 06:20,7204
2019-04-27 06:25,7107
2019-04-27 06:30,6979
2019-04-27 06:35,6860
2019-04-27 06:40,6750
2019-04-27 06:45,6652
2019-04-27 06:50,6575
2019-04-27 06:55,6521
2019-04-27 07:00,6438
2019-04-27 07:05,6336
2019-04-27 07:10,6323
2019-04-27 07:15,6227
2019-04-27 07:20,6157
2019-04-27 07:25,6069
2019-04-27 07:30,5994
2019-04-27 07:35,5932
2019-04-27 07:40,5829
2019-04-27 07:45,5790
2019-04-27 07:50,5771
2019-04-27 07:55,5736
2019-04-27 08:00,5736
2019-04-27 08:05,5705
2019-04-27 08:10,5654
2019-04-27 08:15,5649
2019-04-27 08:20,5626
2019-04-27 08:25,5672
2019-04-27 08:30,5669
2019-04-27 08:35,5668
2019-04-27 08:40,5679
2019-04-27 08:45,5732
2019-04-27 08:50,5749
2019-04-27 08:55,5800
2019-04-27 09:00,5837
2019-04-27 09:05,5866
2019-04-27 09:10,5911
2019-04-27 09:15,5936
2019-04-27 09:20,5956
2019-04-27 09:25,5981
2019-04-27 09:30,5998
2019-04-27 09:35,6025
2019-04-27 09:40,6072
2019-04-27 09:45,6087
2019-04-27 09:50,6138
2019-04-27 09:55,6168
2019-04-27 10:00,6229
2019-04-27 10:05,6263
2019-04-27 10:10,6365
2019-04-27 10:15,6366
2019-04-27 10:20,6429
2019-04-27 10:25,6465
2019-04-27 10:30,6515
2019-04-27 10:35,6561
2019-04-27 10:40,6612
2019-04-27 10:45,6693
2019-04-27 10:50,6743
2019-04-27 10:55,6824
2019-04-27 11:00,6879
2019-04-27 11:05,6944
2019-04-27 11:10,6975
2019-04-27 11:15,7058
2019-04-27 11:20,7116
2019-04-27 11:25,7171
2019-04-27 11:30,7213
2019-04-27 11:35,7256
2019-04-27 11:40,7321
2019-04-27 11:45,7356
2019-04-27 11:50,7469
2019-04-27 11:55,7530
2019-04-27 12:00,7591
2019-04-27 12:05,7685
2019-04-27 12:10,7772
2019-04-27 12:15,7794
2019-04-27 12:20,7903
2019-04-27 12:25,7972
2019-04-27 12:30,8042
2019-04-27 12:35,8100
2019-04-27 12:40,8206
2019-04-27 12:45,8288
2019-04-27 12:50,8365
2019-04-27 12:55,8448
2019-04-27 13:00,8488
2019-04-27 13:05,8546
2019-04-27 13:10,8601
2019-04-27 13:15,8665
2019-04-27 13:20,8813
2019-04-27 13:25,8888
2019-04-27 13:30,8973
2019-04-27 13:35,9036
2019-04-27 13:40,9155
2019-04-27 13:45,9282
2019-04-27 13:50,9397
2019-04-27 13:55,9503
2019-04-27 14:00,9597
2019-04-27 14:05,9693
2019-04-27 14:10,9740
2019-04-27 14:15,9863
2019-04-27 14:20,9916
2019-04-27 14:25,10049
2019-04-27 14:30,10167
2019-04-27 14:35,10191
2019-04-27 14:40,10278
2019-04-27 14:45,10412
2019-04-27 14:50,10520
2019-04-27 14:55,10575
2019-04-27 15:00,10660
2019-04-27 15:05,10742
2019-04-27 15:10,10792
2019-04-27 15:15,10738
2019-04-27 15:20,10827
2019-04-27 15:25,10933
2019-04-27 15:30,11025
2019-04-27 15:35,11146
2019-04-27 15:40,11254
2019-04-27 15:45,11289
2019-04-27 15:50,11432
2019-04-27 15:55,11479
2019-04-27 16:00,11568
2019-04-27 16:05,11539
2019-04-27 16:10,11586
2019-04-27 16:15,11682
2019-04-27 16:20,11683
2019-04-27 16:25,11776
2019-04-27 16:30,11795
2019-04-27 16:35,11955
2019-04-27 16:40,12089
2019-04-27 16:45,12251
2019-04-27 16:50,12281
2019-04-27 16:55,12384
2019-04-27 17:00,12409
2019-04-27 17:05,12407
2019-04-27 17:10,12528
2019-04-27 17:15,12624
2019-04-27 17:20,12709
2019-04-27 17:25,12766
2019-04-27 17:30,12832
2019-04-27 17:35,12944
2019-04-27 17:40,12995
2019-04-27 17:45,12998
2019-04-27 17:50,12995
2019-04-27 17:55,13193
2019-04-27 18:00,13305
2019-04-27 18:05,13354
2019-04-27 18:10,13303
2019-04-27 18:15,13430
2019-04-27 18:20,13482
2019-04-27 18:25,13610
2019-04-27 18:30,13709
2019-04-27 18:35,13724
2019-04-27 18:40,13825
2019-04-27 18:45,13785
2019-04-27 18:50,13980
2019-04-27 18:55,14048
2019-04-27 19:00,14119
2019-04-27 19:05,14154
2019-04-27 19:10,14287
2019-04-27 19:15,14360
2019-04-27 19:20,14448
2019-04-27 19:25,14458
2019-04-27 19:30,14420
2019-04-27 19:35,14458
2019-04-27 19:40,14485
2019-04-27 19:45,14517
2019-04-27 19:50,14498
2019-04-27 19:55,14537
2019-04-27 20:00,14586
2019-04-27 20:05,14567
2019-04-27 20:10,14644
2019-04-27 20:15,14607
2019-04-27 20:20,14617
2019-04-27 20:25,14690
2019-04-27 20:30,14686
2019-04-27 20:35,14598
2019-04-27 20:40,14517
2019-04-27 20:45,14472
2019-04-27 20:50,14490
2019-04-27 20:55,14471
2019-04-27 21:00,14448
2019-04-27 21:05,14423
2019-04-27 21:10,14355
2019-04-27 21:15,14304
2019-04-27 21:20,14296
2019-04-27 21:25,14233
2019-04-27 21:30,14127
2019-04-27 21:35,14078
2019-04-27 21:40,13979
2019-04-27 21:45,13894
2019-04-27 21:50,13872
2019-04-27 21:55,13730
2019-04-27 22:00,13632
2019-04-27 22:05,13558
2019-04-27 22:10,13435
2019-04-27 22:15,13405
2019-04-27 22:20,13286
2019-04-27 22:25,13197
2019-04-27 22:30,13169
2019-04-27 22:35,13086
2019-04-27 22:40,13003
2019-04-27 22:45,12902
2019-04-27 22:50,12757
2019-04-27 22:55,12628
2019-04-27 23:00,12562
2019-04-27 23:05,12419
2019-04-27 23:10,12298
2019-04-27 23:15,12221
2019-04-27 23:20,12066
2019-04-27 23:25,11984
2019-04-27 23:30,11948
2019-04-27 23:35,11898
2019-04-27 23:40,11842
2019-04-27 23:45,11804
2019-04-27 23:50,11624
2019-04-27 23:55,11525
2019-04-28 00:00,11418
2019-04-28 00:05,11384
2019-04-28 00:10,11341
2019-04-28 00:15,11339
2019-04-28 00:20,11263
2019-04-28 00:25,11246
2019-04-28 00:30,11227
2019-04-28 00:35,11235
2019-04-28 00:40,11225
2019-04-28 00:45,11218
2019-04-28 00:50,11200
2019-04-28 00:55,11201
2019-04-28 01:00,11194
2019-04-28 01:05,11177
2019-04-28 01:10,11123
2019-04-28 01:15,11003
2019-04-28 01:20,11036
2019-04-28 01:25,10985
2019-04-28 01:30,11017
2019-04-28 01:35,11029
2019-04-28 01:40,10986
2019-04-28 01:45,10949
2019-04-28 01:50,10899
2019-04-28 01:55,10922
2019-04-28 02:00,10942
2019-04-28 02:05,10938
2019-04-28 02:10,10877
2019-04-28 02:15,10887
2019-04-28 02:20,10854
2019-04-28 02:25,10846
2019-04-28 02:30,10817
2019-04-28 02:35,10796
2019-04-28 02:40,10866
2019-04-28 02:45,10892
2019-04-28 02:50,10890
2019-04-28 02:55,10835
2019-04-28 03:00,10879
2019-04-28 03:05,10879
2019-04-28 03:10,10809
2019-04-28 03:15,10776
2019-04-28 03:20,10730
2019-04-28 03:25,10655
2019-04-28 03:30,10650
2019-04-28 03:35,10584
2019-04-28 03:40,10599
2019-04-28 03:45,10593
2019-04-28 03:50,10522
2019-04-28 03:55,10459
2019-04-28 04:00,10373
2019-04-28 04:05,10366
2019-04-28 04:10,10311
2019-04-28 04:15,10221
2019-04-28 04:20,10160
2019-04-28 04:25,10141
2019-04-28 04:30,10029
2019-04-28 04:35,9971
2019-04-28 04:40,9897
2019-04-28 04:45,9817
2019-04-28 04:50,9687
2019-04-28 04:55,9589
2019-04-28 05:00,9479
2019-04-28 05:05,9407
2019-04-28 05:10,9268
2019-04-28 05:15,9135
2019-04-28 05:20,8997
2019-04-28 05:25,8907
2019-04-28 05:30,8773
2019-04-28 05:35,8660
2019-04-28 05:40,8590
2019-04-28 05:45,8524
2019-04-28 05:50,8403
2019-04-28 05:55,8228
2019-04-28 06:00,8089
2019-04-28 06:05,8014
2019-04-28 06:10,7906
2019-04-28 06:15,7748
2019-04-28 06:20,7656
2019-04-28 06:25,7529
2019-04-28 06:30,7371
2019-04-28 06:35,7247
2019-04-28 06:40,7159
2019-04-28 06:45,7095
2019-04-28 06:50,6996
2019-04-28 06:55,6859
2019-04-28 07:00,6742
2019-04-28 07:05,6610
2019-04-28 07:10,6457
2019-04-28 07:15,6360
2019-04-28 07:20,6268
2019-04-28 07:25,6190
2019-04-28 07:30,6124
2019-04-28 07:35,6061
2019-04-28 07:40,5989
2019-04-28 07:45,5961
2019-04-28 07:50,5928
2019-04-28 07:55,5885
2019-04-28 08:00,5846
2019-04-28 08:05,5836
2019-04-28 08:10,5854
2019-04-28 08:15,5803
2019-04-28 08:20,5779
2019-04-28 08:25,5775
2019-04-28 08:30,5788
2019-04-28 08:35,5789
2019-04-28 08:40,5806
2019-04-28 08:45,5841
2019-04-28 08:50,5869
2019-04-28 08:55,5903
2019-04-28 09:00,5939
2019-04-28 09:05,6046
2019-04-28 09:10,6086
2019-04-28 09:15,6149
2019-04-28 09:20,6141
2019-04-28 09:25,6226
2019-04-28 09:30,6310
2019-04-28 09:35,6337
2019-04-28 09:40,6388
2019-04-28 09:45,6416
2019-04-28 09:50,6517
2019-04-28 09:55,6543
2019-04-28 10:00,6520
2019-04-28 10:05,6567
2019-04-28 10:10,6628
2019-04-28 10:15,6673
2019-04-28 10:20,6771
2019-04-28 10:25,6847
2019-04-28 10:30,6969
2019-04-28 10:35,7064
2019-04-28 10:40,7117
2019-04-28 10:45,7230
2019-04-28 10:50,7281
2019-04-28 10:55,7310
2019-04-28 11:00,7357
2019-04-28 11:05,7389
2019-04-28 11:10,7439
2019-04-28 11:15,7458
2019-04-28 11:20,7572
2019-04-28 11:25,7636
2019-04-28 11:30,7681
2019-04-28 11:35,7645
2019-04-28 11:40,7704
2019-04-28 11:45,7809
2019-04-28 11:50,7907
2019-04-28 11:55,7987
2019-04-28 12:00,8051
2019-04-28 12:05,8136
2019-04-28 12:10,8174
2019-04-28 12:15,8234
2019-04-28 12:20,8388
2019-04-28 12:25,8460
2019-04-28 12:30,8489
2019-04-28 12:35,8586
2019-04-28 12:40,8670
2019-04-28 12:45,8828
2019-04-28 12:50,8888
2019-04-28 12:55,9018
2019-04-28 13:00,9086
2019-04-28 13:05,9162
2019-04-28 13:10,9276
2019-04-28 13:15,9364
2019-04-28 13:20,9465
2019-04-28 13:25,9549
2019-04-28 13:30,9655
2019-04-28 13:35,9646
2019-04-28 13:40,9681
2019-04-28 13:45,9842
2019-04-28 13:50,9915
2019-04-28 13:55,10043
2019-04-28 14:00,10159
2019-04-28 14:05,10282
2019-04-28 14:10,10416
2019-04-28 14:15,10549
2019-04-28 14:20,10630
2019-04-28 14:25,10659
