Time,Playercount
2019-04-28 14:30,10737
2019-04-28 14:35,10828
2019-04-28 14:40,10954
2019-04-28 14:45,11051
2019-04-28 14:50,11197
2019-04-28 14:55,11247
2019-04-28 15:00,11347
2019-04-28 15:05,11394
2019-04-28 15:10,11506
2019-04-28 15:15,11610
2019-04-28 15:20,11768
2019-04-28 15:25,11838
2019-04-28 15:30,11834
2019-04-28 15:35,11948
2019-04-28 15:40,12038
2019-04-28 15:45,12109
2019-04-28 15:50,12226
2019-04-28 15:55,12358
2019-04-28 16:00,12366
2019-04-28 16:05,12439
2019-04-28 16:10,12426
2019-04-28 16:15,12535
2019-04-28 16:20,12610
2019-04-28 16:25,12722
2019-04-28 16:30,12851
2019-04-28 16:35,12897
2019-04-28 16:40,12947
2019-04-28 16:45,13021
2019-04-28 16:50,13131
2019-04-28 16:55,13234
2019-04-28 17:00,13343
2019-04-28 17:05,13411
2019-04-28 17:10,13435
2019-04-28 17:15,13442
2019-04-28 17:20,13576
2019-04-28 17:25,13671
2019-04-28 17:30,13879
2019-04-28 17:35,
2019-04-28 17:40,14064
2019-04-28 17:45,14175
2019-04-28 17:50,14211
2019-04-28 17:55,14356
2019-04-28 18:00,14390
2019-04-28 18:05,14506
2019-04-28 18:10,14579
2019-04-28 18:15,14696
2019-04-28 18:20,14877
2019-04-28 18:25,14946
2019-04-28 18:30,14973
2019-04-28 18:35,15082
2019-04-28 18:40,15113
2019-04-28 18:45,15141
2019-04-28 18:50,15251
2019-04-28 18:55,15268
2019-04-28 19:00,15282
2019-04-28 19:05,15287
2019-04-28 19:10,15317
2019-04-28 19:15,15371
2019-04-28 19:20,15384
2019-04-28 19:25,15417
2019-04-28 19:30,15408
2019-04-28 19:35,15466
2019-04-28 19:40,15407
2019-04-28 19:45,15456
2019-04-28 19:50,15388
2019-04-28 19:55,15382
2019-04-28 20:00,15347
2019-04-28 20:05,15297
2019-04-28 20:10,15229
2019-04-28 20:15,15147
2019-04-28 20:20,15171
2019-04-28 20:25,15061
2019-04-28 20:30,15009
2019-04-28 20:35,14917
2019-04-28 20:40,14877
2019-04-28 20:45,14715
2019-04-28 20:50,14681
2019-04-28 20:55,14652
2019-04-28 21:00,14619
2019-04-28 21:05,14536
2019-04-28 21:10,14459
2019-04-28 21:15,14358
2019-04-28 21:20,14338
2019-04-28 21:25,14216
2019-04-28 21:30,14191
2019-04-28 21:35,14015
2019-04-28 21:40,13937
2019-04-28 21:45,13803
2019-04-28 21:50,13682
2019-04-28 21:55,13524
2019-04-28 22:00,13377
2019-04-28 22:05,13251
2019-04-28 22:10,13131
2019-04-28 22:15,13031
2019-04-28 22:20,12933
2019-04-28 22:25,12770
2019-04-28 22:30,12693
2019-04-28 22:35,12552
2019-04-28 22:40,12505
2019-04-28 22:45,12427
2019-04-28 22:50,12339
2019-04-28 22:55,12312
2019-04-28 23:00,12201
2019-04-28 23:05,12084
2019-04-28 23:10,11910
2019-04-28 23:15,11776
2019-04-28 23:20,11674
2019-04-28 23:25,11647
2019-04-28 23:30,11509
2019-04-28 23:35,11505
2019-04-28 23:40,11436
2019-04-28 23:45,11432
2019-04-28 23:50,11410
2019-04-28 23:55,11365
2019-04-29 00:00,11339
2019-04-29 00:05,11268
2019-04-29 00:10,11256
2019-04-29 00:15,11242
2019-04-29 00:20,11249
2019-04-29 00:25,11130
2019-04-29 00:30,11106
2019-04-29 00:35,10993
2019-04-29 00:40,10798
2019-04-29 00:45,10717
2019-04-29 00:50,10633
2019-04-29 00:55,10461
2019-04-29 01:00,10274
2019-04-29 01:05,10147
2019-04-29 01:10,10006
2019-04-29 01:15,9958
2019-04-29 01:20,9883
2019-04-29 01:25,9884
2019-04-29 01:30,9804
2019-04-29 01:35,9766
2019-04-29 01:40,9657
2019-04-29 01:45,9586
2019-04-29 01:50,9533
2019-04-29 01:55,9483
2019-04-29 02:00,9386
2019-04-29 02:05,9320
2019-04-29 02:10,9237
2019-04-29 02:15,9145
2019-04-29 02:20,9064
2019-04-29 02:25,9048
2019-04-29 02:30,9003
2019-04-29 02:35,8928
2019-04-29 02:40,8950
2019-04-29 02:45,8943
2019-04-29 02:50,8945
2019-04-29 02:55,8934
2019-04-29 03:00,8872
2019-04-29 03:05,8861
2019-04-29 03:10,8782
2019-04-29 03:15,8797
2019-04-29 03:20,8761
2019-04-29 03:25,8727
2019-04-29 03:30,8649
2019-04-29 03:35,8620
2019-04-29 03:40,8572
2019-04-29 03:45,8502
2019-04-29 03:50,8456
2019-04-29 03:55,8377
2019-04-29 04:00,8318
2019-04-29 04:05,8189
2019-04-29 04:10,8047
2019-04-29 04:15,7892
2019-04-29 04:20,7702
2019-04-29 04:25,7638
2019-04-29 04:30,7557
2019-04-29 04:35,7407
2019-04-29 04:40,7306
2019-04-29 04:45,7206
2019-04-29 04:50,7088
2019-04-29 04:55,7005
2019-04-29 05:00,6883
2019-04-29 05:05,6776
2019-04-29 05:10,6659
2019-04-29 05:15,6500
2019-04-29 05:20,6407
2019-04-29 05:25,6286
2019-04-29 05:30,6225
2019-04-29 05:35,6144
2019-04-29 05:40,6063
2019-04-29 05:45,5947
2019-04-29 05:50,5853
2019-04-29 05:55,5753
2019-04-29 06:00,5599
2019-04-29 06:05,5442
2019-04-29 06:10,5359
2019-04-29 06:15,5239
2019-04-29 06:20,5159
2019-04-29 06:25,5055
2019-04-29 06:30,4952
2019-04-29 06:35,4901
2019-04-29 06:40,4836
2019-04-29 06:45,4751
2019-04-29 06:50,4691
2019-04-29 06:55,4645
2019-04-29 07:00,4600
2019-04-29 07:05,4504
2019-04-29 07:10,4446
2019-04-29 07:15,4419
2019-04-29 07:20,4349
2019-04-29 07:25,4311
2019-04-29 07:30,4309
2019-04-29 07:35,4224
2019-04-29 07:40,4182
2019-04-29 07:45,4135
2019-04-29 07:50,4118
2019-04-29 07:55,4102
2019-04-29 08:00,4066
2019-04-29 08:05,4046
2019-04-29 08:10,4009
2019-04-29 08:15,4010
2019-04-29 08:20,3988
2019-04-29 08:25,4003
2019-04-29 08:30,3960
2019-04-29 08:35,3951
2019-04-29 08:40,3939
2019-04-29 08:45,3942
2019-04-29 08:50,3956
2019-04-29 08:55,3932
2019-04-29 09:00,3941
2019-04-29 09:05,3945
2019-04-29 09:10,3979
2019-04-29 09:15,3989
2019-04-29 09:20,3965
2019-04-29 09:25,4006
2019-04-29 09:30,4022
2019-04-29 09:35,4043
2019-04-29 09:40,4060
2019-04-29 09:45,4138
2019-04-29 09:50,4121
2019-04-29 09:55,4153
2019-04-29 10:00,4191
2019-04-29 10:05,4253
2019-04-29 10:10,4288
2019-04-29 10:15,4289
2019-04-29 10:20,4352
2019-04-29 10:25,4369
2019-04-29 10:30,4370
2019-04-29 10:35,4407
2019-04-29 10:40,4418
2019-04-29 10:45,4420
2019-04-29 10:50,4482
2019-04-29 10:55,4529
2019-04-29 11:00,4594
2019-04-29 11:05,4635
2019-04-29 11:10,4671
2019-04-29 11:15,4700
2019-04-29 11:20,4782
2019-04-29 11:25,4873
2019-04-29 11:30,4936
2019-04-29 11:35,5000
2019-04-29 11:40,5007
2019-04-29 11:45,5051
2019-04-29 11:50,5076
2019-04-29 11:55,5094
2019-04-29 12:00,5133
2019-04-29 12:05,5233
2019-04-29 12:10,5261
2019-04-29 12:15,5311
2019-04-29 12:20,5370
2019-04-29 12:25,5406
2019-04-29 12:30,5462
2019-04-29 12:35,5511
2019-04-29 12:40,5534
2019-04-29 12:45,5592
2019-04-29 12:50,5672
2019-04-29 12:55,5755
2019-04-29 13:00,5815
2019-04-29 13:05,5923
2019-04-29 13:10,5998
2019-04-29 13:15,6050
2019-04-29 13:20,6169
2019-04-29 13:25,6296
2019-04-29 13:30,6379
2019-04-29 13:35,6472
2019-04-29 13:40,6543
2019-04-29 13:45,6688
2019-04-29 13:50,6756
2019-04-29 13:55,6831
2019-04-29 14:00,6916
2019-04-29 14:05,6962
2019-04-29 14:10,7020
2019-04-29 14:15,7134
2019-04-29 14:20,7225
2019-04-29 14:25,7260
2019-04-29 14:30,7348
2019-04-29 14:35,7398
2019-04-29 14:40,7501
2019-04-29 14:45,7520
2019-04-29 14:50,7600
2019-04-29 14:55,7659
2019-04-29 15:00,7712
2019-04-29 15:05,7816
2019-04-29 15:10,7881
2019-04-29 15:15,7884
2019-04-29 15:20,7936
2019-04-29 15:25,7990
2019-04-29 15:30,8036
2019-04-29 15:35,8191
2019-04-29 15:40,8236
2019-04-29 15:45,8279
2019-04-29 15:50,8332
2019-04-29 15:55,8431
2019-04-29 16:00,8517
2019-04-29 16:05,8651
2019-04-29 16:10,8727
2019-04-29 16:15,8780
2019-04-29 16:20,8887
2019-04-29 16:25,8942
2019-04-29 16:30,8992
2019-04-29 16:35,9082
2019-04-29 16:40,9194
2019-04-29 16:45,9282
2019-04-29 16:50,9443
2019-04-29 16:55,9559
2019-04-29 17:00,9616
2019-04-29 17:05,9726
2019-04-29 17:10,9796
2019-04-29 17:15,9913
2019-04-29 17:20,9954
2019-04-29 17:25,10063
2019-04-29 17:30,10150
2019-04-29 17:35,10247
2019-04-29 17:40,10347
2019-04-29 17:45,10430
2019-04-29 17:50,10544
2019-04-29 17:55,10640
2019-04-29 18:00,10746
2019-04-29 18:05,10885
2019-04-29 18:10,10921
2019-04-29 18:15,10986
2019-04-29 18:20,11054
2019-04-29 18:25,11116
2019-04-29 18:30,11199
2019-04-29 18:35,11233
2019-04-29 18:40,11275
2019-04-29 18:45,11385
2019-04-29 18:50,11428
2019-04-29 18:55,11585
2019-04-29 19:00,11678
2019-04-29 19:05,11789
2019-04-29 19:10,11846
2019-04-29 19:15,11838
2019-04-29 19:20,11874
2019-04-29 19:25,11924
2019-04-29 19:30,11931
2019-04-29 19:35,12011
2019-04-29 19:40,12055
2019-04-29 19:45,12104
2019-04-29 19:50,12167
2019-04-29 19:55,12150
2019-04-29 20:00,12080
2019-04-29 20:05,12088
2019-04-29 20:10,12113
2019-04-29 20:15,12071
2019-04-29 20:20,12081
2019-04-29 20:25,12000
2019-04-29 20:30,11981
2019-04-29 20:35,11994
2019-04-29 20:40,11969
2019-04-29 20:45,11885
2019-04-29 20:50,11893
2019-04-29 20:55,11820
2019-04-29 21:00,11708
2019-04-29 21:05,11654
2019-04-29 21:10,11630
2019-04-29 21:15,11503
2019-04-29 21:20,11380
2019-04-29 21:25,11328
2019-04-29 21:30,11260
2019-04-29 21:35,11163
2019-04-29 21:40,11104
2019-04-29 21:45,11091
2019-04-29 21:50,11023
2019-04-29 21:55,10906
2019-04-29 22:00,10850
2019-04-29 22:05,10796
2019-04-29 22:10,10719
2019-04-29 22:15,10599
2019-04-29 22:20,10564
2019-04-29 22:25,10524
2019-04-29 22:30,10445
2019-04-29 22:35,10380
2019-04-29 22:40,10338
2019-04-29 22:45,10275
2019-04-29 22:50,10277
2019-04-29 22:55,10249
2019-04-29 23:00,10234
2019-04-29 23:05,10196
2019-04-29 23:10,10255
2019-04-29 23:15,10256
2019-04-29 23:20,10237
2019-04-29 23:25,10249
2019-04-29 23:30,10284
2019-04-29 23:35,10325
2019-04-29 23:40,10401
2019-04-29 23:45,10417
2019-04-29 23:50,10432
2019-04-29 23:55,10454
2019-04-30 00:00,10441
2019-04-30 00:05,10456
2019-04-30 00:10,10459
2019-04-30 00:15,10416
2019-04-30 00:20,10341
2019-04-30 00:25,10438
2019-04-30 00:30,10448
2019-04-30 00:35,10445
2019-04-30 00:40,10422
2019-04-30 00:45,10468
2019-04-30 00:50,10492
2019-04-30 00:55,10521
2019-04-30 01:00,10517
2019-04-30 01:05,10538
2019-04-30 01:10,10451
2019-04-30 01:15,10476
2019-04-30 01:20,10459
2019-04-30 01:25,10526
2019-04-30 01:30,10570
2019-04-30 01:35,10600
2019-04-30 01:40,10594
2019-04-30 01:45,10504
2019-04-30 01:50,10530
2019-04-30 01:55,10544
2019-04-30 02:00,10515
2019-04-30 02:05,10501
2019-04-30 02:10,10452
2019-04-30 02:15,10410
2019-04-30 02:20,10383
2019-04-30 02:25,10342
2019-04-30 02:30,10255
2019-04-30 02:35,10211
2019-04-30 02:40,10224
2019-04-30 02:45,10069
2019-04-30 02:50,9960
2019-04-30 02:55,9903
2019-04-30 03:00,9896
2019-04-30 03:05,9822
2019-04-30 03:10,9703
2019-04-30 03:15,9540
2019-04-30 03:20,9174
2019-04-30 03:25,9125
2019-04-30 03:30,9091
2019-04-30 03:35,9001
2019-04-30 03:40,8901
2019-04-30 03:45,8808
2019-04-30 03:50,8732
2019-04-30 03:55,8590
2019-04-30 04:00,8497
2019-04-30 04:05,8377
2019-04-30 04:10,8223
2019-04-30 04:15,8166
2019-04-30 04:20,8052
2019-04-30 04:25,7877
2019-04-30 04:30,7783
2019-04-30 04:35,7672
2019-04-30 04:40,7579
2019-04-30 04:45,7444
2019-04-30 04:50,7344
2019-04-30 04:55,7218
2019-04-30 05:00,7074
2019-04-30 05:05,6975
2019-04-30 05:10,6866
2019-04-30 05:15,6735
2019-04-30 05:20,6643
2019-04-30 05:25,6508
2019-04-30 05:30,6417
2019-04-30 05:35,6337
2019-04-30 05:40,6157
2019-04-30 05:45,5992
2019-04-30 05:50,5925
2019-04-30 05:55,5808
2019-04-30 06:00,5699
2019-04-30 06:05,5615
2019-04-30 06:10,5513
2019-04-30 06:15,5423
2019-04-30 06:20,5346
2019-04-30 06:25,5223
2019-04-30 06:30,5161
2019-04-30 06:35,5046
2019-04-30 06:40,5017
2019-04-30 06:45,4934
2019-04-30 06:50,4814
2019-04-30 06:55,4743
2019-04-30 07:00,4667
2019-04-30 07:05,4607
2019-04-30 07:10,4514
2019-04-30 07:15,4418
2019-04-30 07:20,4374
2019-04-30 07:25,4312
2019-04-30 07:30,4321
2019-04-30 07:35,4299
2019-04-30 07:40,4263
2019-04-30 07:45,4241
2019-04-30 07:50,4229
2019-04-30 07:55,4208
2019-04-30 08:00,4149
2019-04-30 08:05,4143
2019-04-30 08:10,4148
2019-04-30 08:15,4172
2019-04-30 08:20,4141
2019-04-30 08:25,4134
2019-04-30 08:30,4161
2019-04-30 08:35,4194
2019-04-30 08:40,4205
2019-04-30 08:45,4238
2019-04-30 08:50,4248
2019-04-30 08:55,4269
2019-04-30 09:00,4285
2019-04-30 09:05,4302
2019-04-30 09:10,4312
2019-04-30 09:15,4317
2019-04-30 09:20,4346
2019-04-30 09:25,4359
2019-04-30 09:30,4375
2019-04-30 09:35,4334
2019-04-30 09:40,4332
2019-04-30 09:45,4338
2019-04-30 09:50,4332
2019-04-30 09:55,4323
2019-04-30 10:00,4326
2019-04-30 10:05,4241
2019-04-30 10:10,4168
2019-04-30 10:15,4198
2019-04-30 10:20,4111
2019-04-30 10:25,4066
2019-04-30 10:30,4053
2019-04-30 10:35,3564
2019-04-30 10:40,2999
2019-04-30 10:45,2462
2019-04-30 10:50,2003
2019-04-30 10:55,1661
2019-04-30 11:00,1529
2019-04-30 11:05,1333
2019-04-30 11:10,1330
2019-04-30 11:15,1317
2019-04-30 11:20,1337
2019-04-30 11:25,1320
2019-04-30 11:30,1303
2019-04-30 11:35,1343
2019-04-30 11:40,1374
2019-04-30 11:45,1329
2019-04-30 11:50,1213
2019-04-30 11:55,1201
2019-04-30 12:00,1219
2019-04-30 12:05,1249
2019-04-30 12:10,1359
2019-04-30 12:15,1350
2019-04-30 12:20,1397
2019-04-30 12:25,1435
2019-04-30 12:30,1419
2019-04-30 12:35,1454
2019-04-30 12:40,1453
2019-04-30 12:45,1470
2019-04-30 12:50,1484
2019-04-30 12:55,1542
2019-04-30 13:00,1566
2019-04-30 13:05,1614
2019-04-30 13:10,2130
2019-04-30 13:15,2955
2019-04-30 13:20,3789
2019-04-30 13:25,4485
2019-04-30 13:30,5062
2019-04-30 13:35,5638
2019-04-30 13:40,6083
2019-04-30 13:45,6472
2019-04-30 13:50,6910
2019-04-30 13:55,7276
2019-04-30 14:00,7615
2019-04-30 14:05,7909
2019-04-30 14:10,8180
2019-04-30 14:15,8453
2019-04-30 14:20,8649
2019-04-30 14:25,8838
2019-04-30 14:30,8946
2019-04-30 14:35,9119
2019-04-30 14:40,9230
2019-04-30 14:45,9334
2019-04-30 14:50,9528
2019-04-30 14:55,9560
2019-04-30 15:00,9699
2019-04-30 15:05,9775
2019-04-30 15:10,9794
2019-04-30 15:15,9930
2019-04-30 15:20,10007
2019-04-30 15:25,10119
2019-04-30 15:30,10249
2019-04-30 15:35,10247
2019-04-30 15:40,10359
2019-04-30 15:45,10399
2019-04-30 15:50,10442
2019-04-30 15:55,10491
2019-04-30 16:00,10610
2019-04-30 16:05,10621
2019-04-30 16:10,10737
2019-04-30 16:15,10870
2019-04-30 16:20,11017
2019-04-30 16:25,11031
2019-04-30 16:30,11150
2019-04-30 16:35,11239
2019-04-30 16:40,11297
2019-04-30 16:45,11372
2019-04-30 16:50,11453
2019-04-30 16:55,11582
2019-04-30 17:00,11724
2019-04-30 17:05,11806
2019-04-30 17:10,11897
2019-04-30 17:15,11985
2019-04-30 17:20,12020
2019-04-30 17:25,12113
2019-04-30 17:30,12231
2019-04-30 17:35,12316
2019-04-30 17:40,12382
2019-04-30 17:45,12419
2019-04-30 17:50,12546
2019-04-30 17:55,12680
2019-04-30 18:00,12712
2019-04-30 18:05,12840
2019-04-30 18:10,11863
2019-04-30 18:15,9684
2019-04-30 18:20,7487
2019-04-30 18:25,5471
2019-04-30 18:30,4254
2019-04-30 18:35,3747
2019-04-30 18:40,3503
2019-04-30 18:45,3341
2019-04-30 18:50,3170
2019-04-30 18:55,3544
2019-04-30 19:00,4326
2019-04-30 19:05,4810
2019-04-30 19:10,4653
2019-04-30 19:15,5378
2019-04-30 19:20,5461
2019-04-30 19:25,5107
2019-04-30 19:30,5444
2019-04-30 19:35,5800
2019-04-30 19:40,5784
2019-04-30 19:45,5806
2019-04-30 19:50,5818
2019-04-30 19:55,5775
2019-04-30 20:00,5771
2019-04-30 20:05,5674
2019-04-30 20:10,5533
2019-04-30 20:15,5422
2019-04-30 20:20,5310
2019-04-30 20:25,5228
2019-04-30 20:30,5231
2019-04-30 20:35,5276
2019-04-30 20:40,3891
2019-04-30 20:45,4312
2019-04-30 20:50,5321
2019-04-30 20:55,6533
2019-04-30 21:00,7720
2019-04-30 21:05,8808
2019-04-30 21:10,9747
2019-04-30 21:15,10546
2019-04-30 21:20,11341
2019-04-30 21:25,11853
2019-04-30 21:30,12357
2019-04-30 21:35,12834
2019-04-30 21:40,13268
2019-04-30 21:45,13290
2019-04-30 21:50,11062
2019-04-30 21:55,9182
2019-04-30 22:00,8418
2019-04-30 22:05,8865
2019-04-30 22:10,
2019-04-30 22:15,10322
2019-04-30 22:20,
2019-04-30 22:25,
2019-04-30 22:30,11465
2019-04-30 22:35,11823
2019-04-30 22:40,12088
2019-04-30 22:45,12391
2019-04-30 22:50,12718
2019-04-30 22:55,12942
2019-04-30 23:00,13086
2019-04-30 23:05,13244
2019-04-30 23:10,13308
2019-04-30 23:15,13182
2019-04-30 23:20,11441
2019-04-30 23:25,11229
2019-04-30 23:30,10670
2019-04-30 23:35,10635
2019-04-30 23:40,10857
2019-04-30 23:45,11229
2019-04-30 23:50,11376
2019-04-30 23:55,11603
2019-05-01 00:00,11837
2019-05-01 00:05,11997
2019-05-01 00:10,12181
2019-05-01 00:15,12256
2019-05-01 00:20,12339
2019-05-01 00:25,12502
2019-05-01 00:30,12600
2019-05-01 00:35,12292
2019-05-01 00:40,11127
2019-05-01 00:45,11253
2019-05-01 00:50,10248
2019-05-01 00:55,10019
2019-05-01 01:00,9675
2019-05-01 01:05,9569
2019-05-01 01:10,9818
2019-05-01 01:15,9996
2019-05-01 01:20,10330
2019-05-01 01:25,10622
2019-05-01 01:30,10883
2019-05-01 01:35,11087
2019-05-01 01:40,11165
2019-05-01 01:45,9956
2019-05-01 01:50,9960
2019-05-01 01:55,9244
2019-05-01 02:00,9453
2019-05-01 02:05,9406
2019-05-01 02:10,9516
2019-05-01 02:15,9871
2019-05-01 02:20,10168
2019-05-01 02:25,10348
2019-05-01 02:30,10568
2019-05-01 02:35,10787
2019-05-01 02:40,10958
2019-05-01 02:45,11059
2019-05-01 02:50,10334
2019-05-01 02:55,9182
2019-05-01 03:00,9400
2019-05-01 03:05,8653
2019-05-01 03:10,8547
2019-05-01 03:15,8337
2019-05-01 03:20,8560
2019-05-01 03:25,8813
2019-05-01 03:30,9070
2019-05-01 03:35,9230
2019-05-01 03:40,9375
2019-05-01 03:45,9458
2019-05-01 03:50,9573
2019-05-01 03:55,9658
2019-05-01 04:00,9695
2019-05-01 04:05,9652
2019-05-01 04:10,9670
2019-05-01 04:15,9706
2019-05-01 04:20,9709
2019-05-01 04:25,9682
2019-05-01 04:30,9636
2019-05-01 04:35,9596
2019-05-01 04:40,9563
2019-05-01 04:45,9445
2019-05-01 04:50,9430
2019-05-01 04:55,9292
2019-05-01 05:00,9199
2019-05-01 05:05,9101
2019-05-01 05:10,8989
2019-05-01 05:15,8867
2019-05-01 05:20,8790
2019-05-01 05:25,8634
2019-05-01 05:30,8488
2019-05-01 05:35,8180
2019-05-01 05:40,7937
2019-05-01 05:45,7707
2019-05-01 05:50,7443
2019-05-01 05:55,7254
2019-05-01 06:00,7060
2019-05-01 06:05,6862
2019-05-01 06:10,6701
2019-05-01 06:15,6512
2019-05-01 06:20,6310
2019-05-01 06:25,6124
2019-05-01 06:30,5849
2019-05-01 06:35,4578
2019-05-01 06:40,3695
2019-05-01 06:45,2824
2019-05-01 06:50,2048
2019-05-01 06:55,1686
2019-05-01 07:00,1501
2019-05-01 07:05,1365
2019-05-01 07:10,1284
2019-05-01 07:15,1249
2019-05-01 07:20,1313
2019-05-01 07:25,1635
2019-05-01 07:30,2057
2019-05-01 07:35,2480
2019-05-01 07:40,2807
2019-05-01 07:45,3149
2019-05-01 07:50,3461
2019-05-01 07:55,3740
2019-05-01 08:00,4045
2019-05-01 08:05,4288
2019-05-01 08:10,4501
2019-05-01 08:15,4730
2019-05-01 08:20,4893
2019-05-01 08:25,5080
2019-05-01 08:30,5237
2019-05-01 08:35,5399
2019-05-01 08:40,5561
2019-05-01 08:45,5687
2019-05-01 08:50,5864
2019-05-01 08:55,5945
2019-05-01 09:00,6067
2019-05-01 09:05,6196
2019-05-01 09:10,6300
2019-05-01 09:15,6309
2019-05-01 09:20,6406
2019-05-01 09:25,6467
2019-05-01 09:30,6528
2019-05-01 09:35,6592
2019-05-01 09:40,6631
2019-05-01 09:45,6716
2019-05-01 09:50,6796
2019-05-01 09:55,6864
2019-05-01 10:00,6946
2019-05-01 10:05,7082
2019-05-01 10:10,7123
2019-05-01 10:15,7218
2019-05-01 10:20,7307
2019-05-01 10:25,7330
2019-05-01 10:30,7418
2019-05-01 10:35,7536
2019-05-01 10:40,7629
2019-05-01 10:45,7693
2019-05-01 10:50,7684
2019-05-01 10:55,7701
2019-05-01 11:00,7788
2019-05-01 11:05,7855
2019-05-01 11:10,7928
2019-05-01 11:15,8017
2019-05-01 11:20,8027
2019-05-01 11:25,8066
2019-05-01 11:30,8160
2019-05-01 11:35,8269
2019-05-01 11:40,8369
2019-05-01 11:45,8399
2019-05-01 11:50,8480
2019-05-01 11:55,8533
2019-05-01 12:00,8590
2019-05-01 12:05,8642
2019-05-01 12:10,8729
2019-05-01 12:15,8783
2019-05-01 12:20,8864
2019-05-01 12:25,8926
2019-05-01 12:30,8989
2019-05-01 12:35,9071
2019-05-01 12:40,9109
2019-05-01 12:45,9128
2019-05-01 12:50,9218
2019-05-01 12:55,9256
2019-05-01 13:00,9325
2019-05-01 13:05,9416
2019-05-01 13:10,9428
2019-05-01 13:15,9496
2019-05-01 13:20,9546
2019-05-01 13:25,9718
2019-05-01 13:30,9911
2019-05-01 13:35,10047
2019-05-01 13:40,10151
2019-05-01 13:45,10281
2019-05-01 13:50,10322
2019-05-01 13:55,10395
2019-05-01 14:00,10487
2019-05-01 14:05,10586
2019-05-01 14:10,10681
2019-05-01 14:15,10819
2019-05-01 14:20,10884
2019-05-01 14:25,10948
2019-05-01 14:30,10977
2019-05-01 14:35,11051
2019-05-01 14:40,11078
2019-05-01 14:45,11155
2019-05-01 14:50,11162
2019-05-01 14:55,11237
2019-05-01 15:00,11250
2019-05-01 15:05,11363
2019-05-01 15:10,11448
2019-05-01 15:15,11516
2019-05-01 15:20,11556
2019-05-01 15:25,11619
2019-05-01 15:30,11590
2019-05-01 15:35,11655
2019-05-01 15:40,11581
2019-05-01 15:45,11673
2019-05-01 15:50,11769
2019-05-01 15:55,11861
2019-05-01 16:00,11973
2019-05-01 16:05,11957
2019-05-01 16:10,11882
2019-05-01 16:15,9645
2019-05-01 16:20,7303
2019-05-01 16:25,5749
2019-05-01 16:30,4739
2019-05-01 16:35,4065
2019-05-01 16:40,3760
2019-05-01 16:45,4143
2019-05-01 16:50,5138
2019-05-01 16:55,6042
2019-05-01 17:00,7021
2019-05-01 17:05,8026
2019-05-01 17:10,8848
2019-05-01 17:15,9523
2019-05-01 17:20,10121
2019-05-01 17:25,10770
2019-05-01 17:30,11271
2019-05-01 17:35,11723
2019-05-01 17:40,12173
2019-05-01 17:45,12538
2019-05-01 17:50,12808
2019-05-01 17:55,13137
2019-05-01 18:00,13521
2019-05-01 18:05,13726
2019-05-01 18:10,13932
2019-05-01 18:15,14058
2019-05-01 18:20,14221
2019-05-01 18:25,14435
2019-05-01 18:30,14520
2019-05-01 18:35,14608
2019-05-01 18:40,14699
2019-05-01 18:45,14795
2019-05-01 18:50,14827
2019-05-01 18:55,14879
2019-05-01 19:00,14959
2019-05-01 19:05,14879
2019-05-01 19:10,14847
2019-05-01 19:15,14617
2019-05-01 19:20,13755
2019-05-01 19:25,12049
2019-05-01 19:30,10291
2019-05-01 19:35,9136
2019-05-01 19:40,9219
2019-05-01 19:45,8637
2019-05-01 19:50,8278
2019-05-01 19:55,8147
2019-05-01 20:00,8164
2019-05-01 20:05,9129
2019-05-01 20:10,9911
2019-05-01 20:15,10029
2019-05-01 20:20,10416
2019-05-01 20:25,10842
2019-05-01 20:30,11266
2019-05-01 20:35,11713
2019-05-01 20:40,12063
2019-05-01 20:45,12411
2019-05-01 20:50,12647
2019-05-01 20:55,12905
2019-05-01 21:00,13066
2019-05-01 21:05,13302
2019-05-01 21:10,13475
2019-05-01 21:15,13564
