Time,Playercount
2019-05-01 21:20,13679
2019-05-01 21:25,13794
2019-05-01 21:30,13909
2019-05-01 21:35,13515
2019-05-01 21:40,12595
2019-05-01 21:45,11540
2019-05-01 21:50,9526
2019-05-01 21:55,8041
2019-05-01 22:00,8613
2019-05-01 22:05,9097
2019-05-01 22:10,9397
2019-05-01 22:15,9735
2019-05-01 22:20,10075
2019-05-01 22:25,10357
2019-05-01 22:30,10641
2019-05-01 22:35,10875
2019-05-01 22:40,11060
2019-05-01 22:45,11255
2019-05-01 22:50,11469
2019-05-01 22:55,11566
2019-05-01 23:00,11694
2019-05-01 23:05,11754
2019-05-01 23:10,11844
2019-05-01 23:15,11805
2019-05-01 23:20,11799
2019-05-01 23:25,11472
2019-05-01 23:30,10866
2019-05-01 23:35,10125
2019-05-01 23:40,9521
2019-05-01 23:45,8205
2019-05-01 23:50,8460
2019-05-01 23:55,8749
2019-05-02 00:00,9108
2019-05-02 00:05,9458
2019-05-02 00:10,9779
2019-05-02 00:15,9977
2019-05-02 00:20,10293
2019-05-02 00:25,10531
2019-05-02 00:30,10696
2019-05-02 00:35,10809
2019-05-02 00:40,10997
2019-05-02 00:45,11085
2019-05-02 00:50,11263
2019-05-02 00:55,11358
2019-05-02 01:00,11418
2019-05-02 01:05,11236
2019-05-02 01:10,10709
2019-05-02 01:15,9998
2019-05-02 01:20,9449
2019-05-02 01:25,9026
2019-05-02 01:30,8777
2019-05-02 01:35,8586
2019-05-02 01:40,8526
2019-05-02 01:45,8655
2019-05-02 01:50,8958
2019-05-02 01:55,9290
2019-05-02 02:00,9518
2019-05-02 02:05,9728
2019-05-02 02:10,9943
2019-05-02 02:15,10151
2019-05-02 02:20,10317
2019-05-02 02:25,10461
2019-05-02 02:30,10588
2019-05-02 02:35,10622
2019-05-02 02:40,10681
2019-05-02 02:45,10750
2019-05-02 02:50,10755
2019-05-02 02:55,10740
2019-05-02 03:00,10744
2019-05-02 03:05,10677
2019-05-02 03:10,10626
2019-05-02 03:15,10578
2019-05-02 03:20,10494
2019-05-02 03:25,10404
2019-05-02 03:30,10325
2019-05-02 03:35,10208
2019-05-02 03:40,10108
2019-05-02 03:45,10069
2019-05-02 03:50,9969
2019-05-02 03:55,9888
2019-05-02 04:00,9746
2019-05-02 04:05,9541
2019-05-02 04:10,9447
2019-05-02 04:15,9351
2019-05-02 04:20,9220
2019-05-02 04:25,9036
2019-05-02 04:30,8934
2019-05-02 04:35,8772
2019-05-02 04:40,8652
2019-05-02 04:45,8518
2019-05-02 04:50,8360
2019-05-02 04:55,8254
2019-05-02 05:00,8100
2019-05-02 05:05,8029
2019-05-02 05:10,7849
2019-05-02 05:15,7675
2019-05-02 05:20,7569
2019-05-02 05:25,7446
2019-05-02 05:30,7262
2019-05-02 05:35,7012
2019-05-02 05:40,6745
2019-05-02 05:45,6576
2019-05-02 05:50,6382
2019-05-02 05:55,6248
2019-05-02 06:00,6095
2019-05-02 06:05,5914
2019-05-02 06:10,5788
2019-05-02 06:15,5610
2019-05-02 06:20,5434
2019-05-02 06:25,5271
2019-05-02 06:30,5156
2019-05-02 06:35,4109
2019-05-02 06:40,3368
2019-05-02 06:45,2594
2019-05-02 06:50,1998
2019-05-02 06:55,1595
2019-05-02 07:00,1458
2019-05-02 07:05,1342
2019-05-02 07:10,1279
2019-05-02 07:15,1227
2019-05-02 07:20,1205
2019-05-02 07:25,1159
2019-05-02 07:30,1164
2019-05-02 07:35,1170
2019-05-02 07:40,1193
2019-05-02 07:45,1580
2019-05-02 07:50,1901
2019-05-02 07:55,2248
2019-05-02 08:00,2579
2019-05-02 08:05,2819
2019-05-02 08:10,3086
2019-05-02 08:15,3300
2019-05-02 08:20,3519
2019-05-02 08:25,3693
2019-05-02 08:30,3832
2019-05-02 08:35,3972
2019-05-02 08:40,4122
2019-05-02 08:45,4261
2019-05-02 08:50,4387
2019-05-02 08:55,4545
2019-05-02 09:00,4636
2019-05-02 09:05,4766
2019-05-02 09:10,4883
2019-05-02 09:15,4944
2019-05-02 09:20,4995
2019-05-02 09:25,5058
2019-05-02 09:30,5142
2019-05-02 09:35,5219
2019-05-02 09:40,5249
2019-05-02 09:45,5301
2019-05-02 09:50,5333
2019-05-02 09:55,5373
2019-05-02 10:00,5418
2019-05-02 10:05,5425
2019-05-02 10:10,5456
2019-05-02 10:15,5474
2019-05-02 10:20,5452
2019-05-02 10:25,5546
2019-05-02 10:30,5604
2019-05-02 10:35,5629
2019-05-02 10:40,5652
2019-05-02 10:45,5727
2019-05-02 10:50,5790
2019-05-02 10:55,5812
2019-05-02 11:00,5817
2019-05-02 11:05,5888
2019-05-02 11:10,5893
2019-05-02 11:15,5951
2019-05-02 11:20,6021
2019-05-02 11:25,6091
2019-05-02 11:30,6108
2019-05-02 11:35,6158
2019-05-02 11:40,6216
2019-05-02 11:45,6242
2019-05-02 11:50,6272
2019-05-02 11:55,6308
2019-05-02 12:00,6360
2019-05-02 12:05,6359
2019-05-02 12:10,6369
2019-05-02 12:15,6372
2019-05-02 12:20,6441
2019-05-02 12:25,6512
2019-05-02 12:30,6612
2019-05-02 12:35,6746
2019-05-02 12:40,6785
2019-05-02 12:45,6869
2019-05-02 12:50,6995
2019-05-02 12:55,7062
2019-05-02 13:00,7171
2019-05-02 13:05,7241
2019-05-02 13:10,7409
2019-05-02 13:15,7457
2019-05-02 13:20,7565
2019-05-02 13:25,7629
2019-05-02 13:30,7710
2019-05-02 13:35,7787
2019-05-02 13:40,7838
2019-05-02 13:45,7955
2019-05-02 13:50,8056
2019-05-02 13:55,8145
2019-05-02 14:00,8241
2019-05-02 14:05,8378
2019-05-02 14:10,8439
2019-05-02 14:15,8508
2019-05-02 14:20,8587
2019-05-02 14:25,8674
2019-05-02 14:30,8793
2019-05-02 14:35,8890
2019-05-02 14:40,8975
2019-05-02 14:45,9067
2019-05-02 14:50,9109
2019-05-02 14:55,9185
2019-05-02 15:00,9275
2019-05-02 15:05,9343
2019-05-02 15:10,9423
2019-05-02 15:15,9378
2019-05-02 15:20,9413
2019-05-02 15:25,9414
2019-05-02 15:30,9445
2019-05-02 15:35,9497
2019-05-02 15:40,9580
2019-05-02 15:45,9616
2019-05-02 15:50,9694
2019-05-02 15:55,9770
2019-05-02 16:00,9819
2019-05-02 16:05,9929
2019-05-02 16:10,10024
2019-05-02 16:15,10117
2019-05-02 16:20,10156
2019-05-02 16:25,10245
2019-05-02 16:30,10369
2019-05-02 16:35,10511
2019-05-02 16:40,10603
2019-05-02 16:45,10712
2019-05-02 16:50,10833
2019-05-02 16:55,10939
2019-05-02 17:00,11045
2019-05-02 17:05,11169
2019-05-02 17:10,11237
2019-05-02 17:15,11357
2019-05-02 17:20,11457
2019-05-02 17:25,11629
2019-05-02 17:30,11674
2019-05-02 17:35,11722
2019-05-02 17:40,11801
2019-05-02 17:45,
2019-05-02 17:50,12013
2019-05-02 17:55,12093
2019-05-02 18:00,12101
2019-05-02 18:05,12252
2019-05-02 18:10,12342
2019-05-02 18:15,12474
2019-05-02 18:20,12536
2019-05-02 18:25,12641
2019-05-02 18:30,12749
2019-05-02 18:35,12837
2019-05-02 18:40,12983
2019-05-02 18:45,13087
2019-05-02 18:50,13182
2019-05-02 18:55,13258
2019-05-02 19:00,13360
2019-05-02 19:05,13416
2019-05-02 19:10,13500
2019-05-02 19:15,13551
2019-05-02 19:20,13559
2019-05-02 19:25,13567
2019-05-02 19:30,13607
2019-05-02 19:35,13605
2019-05-02 19:40,13639
2019-05-02 19:45,13672
2019-05-02 19:50,13648
2019-05-02 19:55,13658
2019-05-02 20:00,13671
2019-05-02 20:05,13614
2019-05-02 20:10,13626
2019-05-02 20:15,13598
2019-05-02 20:20,13564
2019-05-02 20:25,13532
2019-05-02 20:30,13434
2019-05-02 20:35,13399
2019-05-02 20:40,13289
2019-05-02 20:45,13221
2019-05-02 20:50,13149
2019-05-02 20:55,13026
2019-05-02 21:00,12962
2019-05-02 21:05,12888
2019-05-02 21:10,12883
2019-05-02 21:15,12806
2019-05-02 21:20,12804
2019-05-02 21:25,12740
2019-05-02 21:30,12586
2019-05-02 21:35,12480
2019-05-02 21:40,12367
2019-05-02 21:45,12295
2019-05-02 21:50,12225
2019-05-02 21:55,12137
2019-05-02 22:00,12009
2019-05-02 22:05,11849
2019-05-02 22:10,11756
2019-05-02 22:15,11709
2019-05-02 22:20,11641
2019-05-02 22:25,11634
2019-05-02 22:30,11675
2019-05-02 22:35,11581
2019-05-02 22:40,11581
2019-05-02 22:45,11551
2019-05-02 22:50,11504
2019-05-02 22:55,11457
2019-05-02 23:00,11418
2019-05-02 23:05,11331
2019-05-02 23:10,11199
2019-05-02 23:15,11226
2019-05-02 23:20,11185
2019-05-02 23:25,11135
2019-05-02 23:30,11041
2019-05-02 23:35,11083
2019-05-02 23:40,11162
2019-05-02 23:45,11144
2019-05-02 23:50,11161
2019-05-02 23:55,11132
2019-05-03 00:00,11175
2019-05-03 00:05,11208
2019-05-03 00:10,11186
2019-05-03 00:15,11194
2019-05-03 00:20,11151
2019-05-03 00:25,11124
2019-05-03 00:30,11177
2019-05-03 00:35,11188
2019-05-03 00:40,11180
2019-05-03 00:45,11168
2019-05-03 00:50,11186
2019-05-03 00:55,11151
2019-05-03 01:00,11148
2019-05-03 01:05,11176
2019-05-03 01:10,11206
2019-05-03 01:15,11192
2019-05-03 01:20,11227
2019-05-03 01:25,11259
2019-05-03 01:30,11289
2019-05-03 01:35,11310
2019-05-03 01:40,11338
2019-05-03 01:45,11394
2019-05-03 01:50,11335
2019-05-03 01:55,11368
2019-05-03 02:00,11346
2019-05-03 02:05,11291
2019-05-03 02:10,11205
2019-05-03 02:15,11203
2019-05-03 02:20,11147
2019-05-03 02:25,11152
2019-05-03 02:30,11143
2019-05-03 02:35,11155
2019-05-03 02:40,11104
2019-05-03 02:45,11077
2019-05-03 02:50,10993
2019-05-03 02:55,10935
2019-05-03 03:00,10822
2019-05-03 03:05,10677
2019-05-03 03:10,10552
2019-05-03 03:15,10296
2019-05-03 03:20,10309
2019-05-03 03:25,10239
2019-05-03 03:30,10126
2019-05-03 03:35,10052
2019-05-03 03:40,9979
2019-05-03 03:45,9864
2019-05-03 03:50,9718
2019-05-03 03:55,9644
2019-05-03 04:00,9494
2019-05-03 04:05,9325
2019-05-03 04:10,9088
2019-05-03 04:15,9034
2019-05-03 04:20,8968
2019-05-03 04:25,8854
2019-05-03 04:30,8742
2019-05-03 04:35,8654
2019-05-03 04:40,8591
2019-05-03 04:45,8513
2019-05-03 04:50,8397
2019-05-03 04:55,8233
2019-05-03 05:00,8063
2019-05-03 05:05,7918
2019-05-03 05:10,7722
2019-05-03 05:15,7576
2019-05-03 05:20,7466
2019-05-03 05:25,7322
2019-05-03 05:30,7249
2019-05-03 05:35,6961
2019-05-03 05:40,6749
2019-05-03 05:45,6539
2019-05-03 05:50,6346
2019-05-03 05:55,6165
2019-05-03 06:00,6033
2019-05-03 06:05,5899
2019-05-03 06:10,5769
2019-05-03 06:15,5603
2019-05-03 06:20,5446
2019-05-03 06:25,5298
2019-05-03 06:30,5124
2019-05-03 06:35,4165
2019-05-03 06:40,3392
2019-05-03 06:45,2715
2019-05-03 06:50,2054
2019-05-03 06:55,1685
2019-05-03 07:00,1453
2019-05-03 07:05,1324
2019-05-03 07:10,1252
2019-05-03 07:15,1234
2019-05-03 07:20,1195
2019-05-03 07:25,1295
2019-05-03 07:30,1595
2019-05-03 07:35,1942
2019-05-03 07:40,2298
2019-05-03 07:45,2580
2019-05-03 07:50,2842
2019-05-03 07:55,3062
2019-05-03 08:00,3271
2019-05-03 08:05,3452
2019-05-03 08:10,3634
2019-05-03 08:15,3809
2019-05-03 08:20,3928
2019-05-03 08:25,4071
2019-05-03 08:30,4180
2019-05-03 08:35,4263
2019-05-03 08:40,4354
2019-05-03 08:45,4460
2019-05-03 08:50,4577
2019-05-03 08:55,4638
2019-05-03 09:00,4709
2019-05-03 09:05,4819
2019-05-03 09:10,4862
2019-05-03 09:15,4967
2019-05-03 09:20,4997
2019-05-03 09:25,5032
2019-05-03 09:30,5067
2019-05-03 09:35,5114
2019-05-03 09:40,5145
2019-05-03 09:45,5226
2019-05-03 09:50,5252
2019-05-03 09:55,5282
2019-05-03 10:00,5333
2019-05-03 10:05,5328
2019-05-03 10:10,5365
2019-05-03 10:15,5411
2019-05-03 10:20,5434
2019-05-03 10:25,5507
2019-05-03 10:30,5546
2019-05-03 10:35,5553
2019-05-03 10:40,5569
2019-05-03 10:45,5614
2019-05-03 10:50,5665
2019-05-03 10:55,5713
2019-05-03 11:00,5773
2019-05-03 11:05,5846
2019-05-03 11:10,5868
2019-05-03 11:15,5870
2019-05-03 11:20,5931
2019-05-03 11:25,5975
2019-05-03 11:30,6035
2019-05-03 11:35,6095
2019-05-03 11:40,6184
2019-05-03 11:45,6298
2019-05-03 11:50,6382
2019-05-03 11:55,6432
2019-05-03 12:00,6492
2019-05-03 12:05,6566
2019-05-03 12:10,6672
2019-05-03 12:15,6735
2019-05-03 12:20,6807
2019-05-03 12:25,6857
2019-05-03 12:30,6905
2019-05-03 12:35,7010
2019-05-03 12:40,7050
2019-05-03 12:45,7151
2019-05-03 12:50,7238
2019-05-03 12:55,7304
2019-05-03 13:00,7403
2019-05-03 13:05,7491
2019-05-03 13:10,7664
2019-05-03 13:15,7772
2019-05-03 13:20,7863
2019-05-03 13:25,8005
2019-05-03 13:30,8072
2019-05-03 13:35,8186
2019-05-03 13:40,8265
2019-05-03 13:45,8376
2019-05-03 13:50,8459
2019-05-03 13:55,8556
2019-05-03 14:00,8641
2019-05-03 14:05,8750
2019-05-03 14:10,8817
2019-05-03 14:15,8907
2019-05-03 14:20,8980
2019-05-03 14:25,9052
2019-05-03 14:30,9192
2019-05-03 14:35,9297
2019-05-03 14:40,9392
2019-05-03 14:45,9455
2019-05-03 14:50,9506
2019-05-03 14:55,9564
2019-05-03 15:00,9612
2019-05-03 15:05,9717
2019-05-03 15:10,9795
2019-05-03 15:15,9886
2019-05-03 15:20,9949
2019-05-03 15:25,9988
2019-05-03 15:30,10126
2019-05-03 15:35,10176
2019-05-03 15:40,10235
2019-05-03 15:45,10351
2019-05-03 15:50,10455
2019-05-03 15:55,10560
2019-05-03 16:00,10634
2019-05-03 16:05,10684
2019-05-03 16:10,10798
2019-05-03 16:15,10869
2019-05-03 16:20,10869
2019-05-03 16:25,10965
2019-05-03 16:30,11079
2019-05-03 16:35,11190
2019-05-03 16:40,11298
2019-05-03 16:45,11363
2019-05-03 16:50,11443
2019-05-03 16:55,11492
2019-05-03 17:00,11535
2019-05-03 17:05,11605
2019-05-03 17:10,11674
2019-05-03 17:15,11725
2019-05-03 17:20,11807
2019-05-03 17:25,11856
2019-05-03 17:30,11912
2019-05-03 17:35,11998
2019-05-03 17:40,12109
2019-05-03 17:45,12214
2019-05-03 17:50,12279
2019-05-03 17:55,12280
2019-05-03 18:00,12317
2019-05-03 18:05,12430
2019-05-03 18:10,12537
2019-05-03 18:15,12630
2019-05-03 18:20,12636
2019-05-03 18:25,12756
2019-05-03 18:30,12823
2019-05-03 18:35,12922
2019-05-03 18:40,12908
2019-05-03 18:45,13036
2019-05-03 18:50,13141
2019-05-03 18:55,13197
2019-05-03 19:00,13272
2019-05-03 19:05,13386
2019-05-03 19:10,13388
2019-05-03 19:15,13436
2019-05-03 19:20,13444
2019-05-03 19:25,13557
2019-05-03 19:30,13611
2019-05-03 19:35,13689
2019-05-03 19:40,13810
2019-05-03 19:45,13947
2019-05-03 19:50,13989
2019-05-03 19:55,13978
2019-05-03 20:00,14003
2019-05-03 20:05,14114
2019-05-03 20:10,14137
2019-05-03 20:15,14275
2019-05-03 20:20,14281
2019-05-03 20:25,14293
2019-05-03 20:30,14341
2019-05-03 20:35,14300
2019-05-03 20:40,14229
2019-05-03 20:45,14219
2019-05-03 20:50,14236
2019-05-03 20:55,14245
2019-05-03 21:00,14128
2019-05-03 21:05,14064
2019-05-03 21:10,14006
2019-05-03 21:15,13970
2019-05-03 21:20,13970
2019-05-03 21:25,13992
2019-05-03 21:30,13957
2019-05-03 21:35,13922
2019-05-03 21:40,13895
2019-05-03 21:45,13806
2019-05-03 21:50,13715
2019-05-03 21:55,13609
2019-05-03 22:00,13537
2019-05-03 22:05,13507
2019-05-03 22:10,13411
2019-05-03 22:15,13411
2019-05-03 22:20,13291
2019-05-03 22:25,13138
2019-05-03 22:30,13026
2019-05-03 22:35,13002
2019-05-03 22:40,12931
2019-05-03 22:45,12870
2019-05-03 22:50,12761
2019-05-03 22:55,12673
2019-05-03 23:00,12554
2019-05-03 23:05,12511
2019-05-03 23:10,12480
2019-05-03 23:15,12428
2019-05-03 23:20,12439
2019-05-03 23:25,12319
2019-05-03 23:30,12226
2019-05-03 23:35,12121
2019-05-03 23:40,12069
2019-05-03 23:45,11967
2019-05-03 23:50,11975
2019-05-03 23:55,11884
2019-05-04 00:00,11810
2019-05-04 00:05,11826
2019-05-04 00:10,11733
2019-05-04 00:15,11640
2019-05-04 00:20,11585
2019-05-04 00:25,11641
2019-05-04 00:30,11608
2019-05-04 00:35,11624
2019-05-04 00:40,11609
2019-05-04 00:45,11614
2019-05-04 00:50,11603
2019-05-04 00:55,11628
2019-05-04 01:00,11593
2019-05-04 01:05,11647
2019-05-04 01:10,11648
2019-05-04 01:15,11675
2019-05-04 01:20,11728
2019-05-04 01:25,11646
2019-05-04 01:30,11607
2019-05-04 01:35,11655
2019-05-04 01:40,11688
2019-05-04 01:45,11701
2019-05-04 01:50,11731
2019-05-04 01:55,11719
2019-05-04 02:00,11735
2019-05-04 02:05,11741
2019-05-04 02:10,11803
2019-05-04 02:15,11851
2019-05-04 02:20,11901
2019-05-04 02:25,11919
2019-05-04 02:30,11901
2019-05-04 02:35,11917
2019-05-04 02:40,11900
2019-05-04 02:45,11863
2019-05-04 02:50,11881
2019-05-04 02:55,11898
2019-05-04 03:00,11883
2019-05-04 03:05,11823
2019-05-04 03:10,11775
2019-05-04 03:15,11718
2019-05-04 03:20,11668
2019-05-04 03:25,11582
2019-05-04 03:30,11483
2019-05-04 03:35,11477
2019-05-04 03:40,11446
2019-05-04 03:45,11397
2019-05-04 03:50,11318
2019-05-04 03:55,11260
2019-05-04 04:00,11184
2019-05-04 04:05,11047
2019-05-04 04:10,10891
2019-05-04 04:15,10851
2019-05-04 04:20,10771
2019-05-04 04:25,10659
2019-05-04 04:30,10601
2019-05-04 04:35,10552
2019-05-04 04:40,10478
2019-05-04 04:45,10385
2019-05-04 04:50,10277
2019-05-04 04:55,10145
2019-05-04 05:00,10082
2019-05-04 05:05,9956
2019-05-04 05:10,9841
2019-05-04 05:15,9680
2019-05-04 05:20,9565
2019-05-04 05:25,9427
2019-05-04 05:30,9312
2019-05-04 05:35,9241
2019-05-04 05:40,9026
2019-05-04 05:45,8899
2019-05-04 05:50,8746
2019-05-04 05:55,8626
2019-05-04 06:00,8473
2019-05-04 06:05,8314
2019-05-04 06:10,8190
2019-05-04 06:15,8076
2019-05-04 06:20,7973
2019-05-04 06:25,7830
2019-05-04 06:30,7705
2019-05-04 06:35,7623
2019-05-04 06:40,7509
2019-05-04 06:45,7446
2019-05-04 06:50,7323
2019-05-04 06:55,7223
2019-05-04 07:00,7078
2019-05-04 07:05,6924
2019-05-04 07:10,6850
2019-05-04 07:15,6787
2019-05-04 07:20,6700
2019-05-04 07:25,6597
2019-05-04 07:30,6539
2019-05-04 07:35,6497
2019-05-04 07:40,6362
2019-05-04 07:45,6325
2019-05-04 07:50,6247
2019-05-04 07:55,6187
2019-05-04 08:00,6176
2019-05-04 08:05,6156
2019-05-04 08:10,6097
2019-05-04 08:15,6087
2019-05-04 08:20,6068
2019-05-04 08:25,6077
2019-05-04 08:30,6069
2019-05-04 08:35,6099
2019-05-04 08:40,6060
2019-05-04 08:45,6087
2019-05-04 08:50,6138
2019-05-04 08:55,6172
2019-05-04 09:00,6205
2019-05-04 09:05,6297
2019-05-04 09:10,6358
2019-05-04 09:15,6467
2019-05-04 09:20,6490
2019-05-04 09:25,6507
2019-05-04 09:30,6556
2019-05-04 09:35,6660
2019-05-04 09:40,6758
2019-05-04 09:45,
2019-05-04 09:50,6765
2019-05-04 09:55,6793
2019-05-04 10:00,6875
2019-05-04 10:05,6913
2019-05-04 10:10,6998
2019-05-04 10:15,7027
2019-05-04 10:20,7082
2019-05-04 10:25,7071
2019-05-04 10:30,7155
2019-05-04 10:35,7189
2019-05-04 10:40,7241
2019-05-04 10:45,7299
2019-05-04 10:50,7350
2019-05-04 10:55,7407
2019-05-04 11:00,7432
2019-05-04 11:05,7511
2019-05-04 11:10,7552
2019-05-04 11:15,7631
2019-05-04 11:20,7695
2019-05-04 11:25,7733
2019-05-04 11:30,7845
2019-05-04 11:35,7871
2019-05-04 11:40,7973
2019-05-04 11:45,8062
2019-05-04 11:50,8087
2019-05-04 11:55,8177
2019-05-04 12:00,8188
2019-05-04 12:05,8310
2019-05-04 12:10,8426
2019-05-04 12:15,8490
2019-05-04 12:20,8541
2019-05-04 12:25,8650
2019-05-04 12:30,8757
2019-05-04 12:35,8786
2019-05-04 12:40,8887
2019-05-04 12:45,9026
2019-05-04 12:50,9207
2019-05-04 12:55,9285
2019-05-04 13:00,9358
2019-05-04 13:05,9408
2019-05-04 13:10,9489
2019-05-04 13:15,9611
2019-05-04 13:20,9727
2019-05-04 13:25,9871
2019-05-04 13:30,9991
2019-05-04 13:35,10086
2019-05-04 13:40,10168
2019-05-04 13:45,10217
2019-05-04 13:50,10289
2019-05-04 13:55,10328
2019-05-04 14:00,10413
2019-05-04 14:05,10530
2019-05-04 14:10,10611
2019-05-04 14:15,10706
2019-05-04 14:20,10893
2019-05-04 14:25,11050
2019-05-04 14:30,11149
2019-05-04 14:35,11301
2019-05-04 14:40,11400
2019-05-04 14:45,11500
2019-05-04 14:50,11601
2019-05-04 14:55,11644
2019-05-04 15:00,11763
2019-05-04 15:05,11821
2019-05-04 15:10,11940
2019-05-04 15:15,11974
2019-05-04 15:20,12055
2019-05-04 15:25,12151
2019-05-04 15:30,12227
2019-05-04 15:35,12342
2019-05-04 15:40,12448
2019-05-04 15:45,12506
2019-05-04 15:50,12556
2019-05-04 15:55,12578
2019-05-04 16:00,12689
2019-05-04 16:05,12741
2019-05-04 16:10,12757
2019-05-04 16:15,12883
2019-05-04 16:20,12949
2019-05-04 16:25,12892
2019-05-04 16:30,12875
2019-05-04 16:35,12847
2019-05-04 16:40,12796
2019-05-04 16:45,12901
2019-05-04 16:50,12997
2019-05-04 16:55,13058
2019-05-04 17:00,13179
2019-05-04 17:05,13251
2019-05-04 17:10,13333
2019-05-04 17:15,13427
2019-05-04 17:20,13526
2019-05-04 17:25,13613
2019-05-04 17:30,13756
2019-05-04 17:35,13902
2019-05-04 17:40,13985
2019-05-04 17:45,13991
2019-05-04 17:50,14110
2019-05-04 17:55,14228
2019-05-04 18:00,14351
2019-05-04 18:05,14442
2019-05-04 18:10,14585
2019-05-04 18:15,14712
2019-05-04 18:20,14791
2019-05-04 18:25,14891
2019-05-04 18:30,14929
2019-05-04 18:35,14977
2019-05-04 18:40,15052
2019-05-04 18:45,15053
2019-05-04 18:50,15073
2019-05-04 18:55,15087
2019-05-04 19:00,15099
2019-05-04 19:05,15186
2019-05-04 19:10,15247
2019-05-04 19:15,15273
2019-05-04 19:20,15348
2019-05-04 19:25,15469
2019-05-04 19:30,15546
2019-05-04 19:35,15565
2019-05-04 19:40,15657
2019-05-04 19:45,15707
2019-05-04 19:50,15753
2019-05-04 19:55,15784
2019-05-04 20:00,15871
2019-05-04 20:05,15890
2019-05-04 20:10,15754
2019-05-04 20:15,15780
2019-05-04 20:20,15794
2019-05-04 20:25,15796
2019-05-04 20:30,15786
2019-05-04 20:35,15747
2019-05-04 20:40,15750
2019-05-04 20:45,15722
2019-05-04 20:50,15711
2019-05-04 20:55,15737
2019-05-04 21:00,15686
2019-05-04 21:05,15632
2019-05-04 21:10,15595
2019-05-04 21:15,15569
2019-05-04 21:20,15520
2019-05-04 21:25,15462
2019-05-04 21:30,15389
2019-05-04 21:35,15264
2019-05-04 21:40,15212
2019-05-04 21:45,15124
2019-05-04 21:50,14961
2019-05-04 21:55,14816
2019-05-04 22:00,14778
2019-05-04 22:05,14739
2019-05-04 22:10,14670
2019-05-04 22:15,14607
2019-05-04 22:20,14504
2019-05-04 22:25,14355
2019-05-04 22:30,14242
2019-05-04 22:35,14150
2019-05-04 22:40,14020
2019-05-04 22:45,13891
2019-05-04 22:50,13780
2019-05-04 22:55,13650
2019-05-04 23:00,13566
2019-05-04 23:05,13441
2019-05-04 23:10,13359
2019-05-04 23:15,13189
2019-05-04 23:20,13039
2019-05-04 23:25,12893
2019-05-04 23:30,12796
2019-05-04 23:35,12694
2019-05-04 23:40,12671
2019-05-04 23:45,12554
2019-05-04 23:50,12486
2019-05-04 23:55,12395
2019-05-05 00:00,12268
2019-05-05 00:05,12196
2019-05-05 00:10,12139
2019-05-05 00:15,12156
2019-05-05 00:20,12190
2019-05-05 00:25,12151
2019-05-05 00:30,12042
2019-05-05 00:35,12079
2019-05-05 00:40,12058
2019-05-05 00:45,12047
2019-05-05 00:50,11988
2019-05-05 00:55,11883
2019-05-05 01:00,11831
2019-05-05 01:05,11763
2019-05-05 01:10,11771
2019-05-05 01:15,11661
2019-05-05 01:20,11664
2019-05-05 01:25,11589
2019-05-05 01:30,11604
2019-05-05 01:35,11585
2019-05-05 01:40,11624
2019-05-05 01:45,11593
2019-05-05 01:50,11559
2019-05-05 01:55,11548
2019-05-05 02:00,11543
2019-05-05 02:05,11502
2019-05-05 02:10,11498
2019-05-05 02:15,11536
2019-05-05 02:20,11578
2019-05-05 02:25,11605
2019-05-05 02:30,11571
2019-05-05 02:35,11540
2019-05-05 02:40,11550
2019-05-05 02:45,11597
2019-05-05 02:50,11533
2019-05-05 02:55,11506
2019-05-05 03:00,11406
2019-05-05 03:05,11395
2019-05-05 03:10,11402
2019-05-05 03:15,11357
2019-05-05 03:20,11360
2019-05-05 03:25,11310
2019-05-05 03:30,11355
2019-05-05 03:35,11370
