Time,Playercount
2019-05-05 03:40,11366
2019-05-05 03:45,11296
2019-05-05 03:50,11272
2019-05-05 03:55,11222
2019-05-05 04:00,11108
2019-05-05 04:05,11065
2019-05-05 04:10,11042
2019-05-05 04:15,10996
2019-05-05 04:20,10906
2019-05-05 04:25,10850
2019-05-05 04:30,10770
2019-05-05 04:35,10692
2019-05-05 04:40,10598
2019-05-05 04:45,10487
2019-05-05 04:50,10406
2019-05-05 04:55,10354
2019-05-05 05:00,10228
2019-05-05 05:05,10095
2019-05-05 05:10,9960
2019-05-05 05:15,9836
2019-05-05 05:20,9720
2019-05-05 05:25,9601
2019-05-05 05:30,9464
2019-05-05 05:35,9345
2019-05-05 05:40,9249
2019-05-05 05:45,9147
2019-05-05 05:50,9002
2019-05-05 05:55,8875
2019-05-05 06:00,8741
2019-05-05 06:05,8593
2019-05-05 06:10,8409
2019-05-05 06:15,8274
2019-05-05 06:20,8152
2019-05-05 06:25,8000
2019-05-05 06:30,7831
2019-05-05 06:35,7698
2019-05-05 06:40,7619
2019-05-05 06:45,7509
2019-05-05 06:50,7466
2019-05-05 06:55,7330
2019-05-05 07:00,7223
2019-05-05 07:05,7167
2019-05-05 07:10,7120
2019-05-05 07:15,6988
2019-05-05 07:20,6903
2019-05-05 07:25,6831
2019-05-05 07:30,6785
2019-05-05 07:35,6774
2019-05-05 07:40,6708
2019-05-05 07:45,6664
2019-05-05 07:50,6590
2019-05-05 07:55,6543
2019-05-05 08:00,6471
2019-05-05 08:05,6428
2019-05-05 08:10,6462
2019-05-05 08:15,6438
2019-05-05 08:20,6371
2019-05-05 08:25,6327
2019-05-05 08:30,6354
2019-05-05 08:35,6339
2019-05-05 08:40,6350
2019-05-05 08:45,6422
2019-05-05 08:50,6455
2019-05-05 08:55,6507
2019-05-05 09:00,6497
2019-05-05 09:05,6600
2019-05-05 09:10,6629
2019-05-05 09:15,6628
2019-05-05 09:20,6664
2019-05-05 09:25,6741
2019-05-05 09:30,6810
2019-05-05 09:35,6929
2019-05-05 09:40,6987
2019-05-05 09:45,7007
2019-05-05 09:50,7053
2019-05-05 09:55,7095
2019-05-05 10:00,7166
2019-05-05 10:05,7220
2019-05-05 10:10,7261
2019-05-05 10:15,7373
2019-05-05 10:20,7445
2019-05-05 10:25,7478
2019-05-05 10:30,7485
2019-05-05 10:35,7566
2019-05-05 10:40,7608
2019-05-05 10:45,7643
2019-05-05 10:50,7721
2019-05-05 10:55,7805
2019-05-05 11:00,7832
2019-05-05 11:05,7887
2019-05-05 11:10,7981
2019-05-05 11:15,8078
2019-05-05 11:20,8112
2019-05-05 11:25,8148
2019-05-05 11:30,8234
2019-05-05 11:35,8274
2019-05-05 11:40,8325
2019-05-05 11:45,8411
2019-05-05 11:50,8457
2019-05-05 11:55,8513
2019-05-05 12:00,8584
2019-05-05 12:05,8667
2019-05-05 12:10,8724
2019-05-05 12:15,8841
2019-05-05 12:20,8943
2019-05-05 12:25,9053
2019-05-05 12:30,
2019-05-05 12:35,9249
2019-05-05 12:40,9345
2019-05-05 12:45,9477
2019-05-05 12:50,
2019-05-05 12:55,
2019-05-05 13:00,
2019-05-05 13:05,9841
2019-05-05 13:10,9976
2019-05-05 13:15,10051
2019-05-05 13:20,10135
2019-05-05 13:25,10242
2019-05-05 13:30,
2019-05-05 13:35,10506
2019-05-05 13:40,10655
2019-05-05 13:45,10766
2019-05-05 13:50,10840
2019-05-05 13:55,
2019-05-05 14:00,
2019-05-05 14:05,
2019-05-05 14:10,11156
2019-05-05 14:15,11314
2019-05-05 14:20,
2019-05-05 14:25,
2019-05-05 14:30,11644
2019-05-05 14:35,11768
2019-05-05 14:40,
2019-05-05 14:45,12061
2019-05-05 14:50,12129
2019-05-05 14:55,12162
2019-05-05 15:00,12273
2019-05-05 15:05,
2019-05-05 15:10,12434
2019-05-05 15:15,
2019-05-05 15:20,12572
2019-05-05 15:25,12676
2019-05-05 15:30,12828
2019-05-05 15:35,12896
2019-05-05 15:40,13045
2019-05-05 15:45,13062
2019-05-05 15:50,13189
2019-05-05 15:55,13241
2019-05-05 16:00,13350
2019-05-05 16:05,13453
2019-05-05 16:10,13571
2019-05-05 16:15,13625
2019-05-05 16:20,13717
2019-05-05 16:25,13813
2019-05-05 16:30,13968
2019-05-05 16:35,14027
2019-05-05 16:40,14135
2019-05-05 16:45,14221
2019-05-05 16:50,14316
2019-05-05 16:55,14464
2019-05-05 17:00,14568
2019-05-05 17:05,14653
2019-05-05 17:10,14732
2019-05-05 17:15,14836
2019-05-05 17:20,14891
2019-05-05 17:25,15031
2019-05-05 17:30,15131
2019-05-05 17:35,15293
2019-05-05 17:40,15384
2019-05-05 17:45,15468
2019-05-05 17:50,15665
2019-05-05 17:55,15746
2019-05-05 18:00,15871
2019-05-05 18:05,15987
2019-05-05 18:10,16060
2019-05-05 18:15,16246
2019-05-05 18:20,16380
2019-05-05 18:25,16595
2019-05-05 18:30,16664
2019-05-05 18:35,16765
2019-05-05 18:40,16818
2019-05-05 18:45,16927
2019-05-05 18:50,16928
2019-05-05 18:55,16990
2019-05-05 19:00,17015
2019-05-05 19:05,16947
2019-05-05 19:10,16989
2019-05-05 19:15,16988
2019-05-05 19:20,17118
2019-05-05 19:25,17159
2019-05-05 19:30,17080
2019-05-05 19:35,17097
2019-05-05 19:40,17023
2019-05-05 19:45,17066
2019-05-05 19:50,17053
2019-05-05 19:55,16975
2019-05-05 20:00,16963
2019-05-05 20:05,16870
2019-05-05 20:10,16801
2019-05-05 20:15,16720
2019-05-05 20:20,16611
2019-05-05 20:25,16472
2019-05-05 20:30,16347
2019-05-05 20:35,16255
2019-05-05 20:40,16112
2019-05-05 20:45,16023
2019-05-05 20:50,15969
2019-05-05 20:55,15835
2019-05-05 21:00,15657
2019-05-05 21:05,15531
2019-05-05 21:10,15310
2019-05-05 21:15,15254
2019-05-05 21:20,15037
2019-05-05 21:25,14934
2019-05-05 21:30,14736
2019-05-05 21:35,14696
2019-05-05 21:40,14526
2019-05-05 21:45,14440
2019-05-05 21:50,14305
2019-05-05 21:55,14237
2019-05-05 22:00,14079
2019-05-05 22:05,13991
2019-05-05 22:10,13944
2019-05-05 22:15,13818
2019-05-05 22:20,13762
2019-05-05 22:25,13683
2019-05-05 22:30,13462
2019-05-05 22:35,12339
2019-05-05 22:40,11169
2019-05-05 22:45,10922
2019-05-05 22:50,11031
2019-05-05 22:55,11161
2019-05-05 23:00,11297
2019-05-05 23:05,11370
2019-05-05 23:10,11469
2019-05-05 23:15,11528
2019-05-05 23:20,11606
2019-05-05 23:25,11693
2019-05-05 23:30,11774
2019-05-05 23:35,11787
2019-05-05 23:40,11805
2019-05-05 23:45,11928
2019-05-05 23:50,11917
2019-05-05 23:55,11970
2019-05-06 00:00,11949
2019-05-06 00:05,11883
2019-05-06 00:10,11886
2019-05-06 00:15,11876
2019-05-06 00:20,11895
2019-05-06 00:25,11879
2019-05-06 00:30,11808
2019-05-06 00:35,11748
2019-05-06 00:40,11636
2019-05-06 00:45,11587
2019-05-06 00:50,11491
2019-05-06 00:55,11323
2019-05-06 01:00,11072
2019-05-06 01:05,10842
2019-05-06 01:10,10742
2019-05-06 01:15,10648
2019-05-06 01:20,10622
2019-05-06 01:25,10589
2019-05-06 01:30,10569
2019-05-06 01:35,10520
2019-05-06 01:40,10437
2019-05-06 01:45,10342
2019-05-06 01:50,10274
2019-05-06 01:55,10164
2019-05-06 02:00,10129
2019-05-06 02:05,10019
2019-05-06 02:10,9941
2019-05-06 02:15,9827
2019-05-06 02:20,9744
2019-05-06 02:25,9683
2019-05-06 02:30,9706
2019-05-06 02:35,9786
2019-05-06 02:40,9756
2019-05-06 02:45,9780
2019-05-06 02:50,9793
2019-05-06 02:55,9834
2019-05-06 03:00,9830
2019-05-06 03:05,9775
2019-05-06 03:10,9738
2019-05-06 03:15,9677
2019-05-06 03:20,9582
2019-05-06 03:25,9451
2019-05-06 03:30,9338
2019-05-06 03:35,9257
2019-05-06 03:40,9209
2019-05-06 03:45,9143
2019-05-06 03:50,9088
2019-05-06 03:55,8963
2019-05-06 04:00,8863
2019-05-06 04:05,8736
2019-05-06 04:10,8654
2019-05-06 04:15,8511
2019-05-06 04:20,8424
2019-05-06 04:25,8299
2019-05-06 04:30,8183
2019-05-06 04:35,8034
2019-05-06 04:40,7945
2019-05-06 04:45,7844
2019-05-06 04:50,7737
2019-05-06 04:55,7597
2019-05-06 05:00,7460
2019-05-06 05:05,7315
2019-05-06 05:10,7174
2019-05-06 05:15,7015
2019-05-06 05:20,6830
2019-05-06 05:25,6713
2019-05-06 05:30,6506
2019-05-06 05:35,6346
2019-05-06 05:40,6244
2019-05-06 05:45,6169
2019-05-06 05:50,6057
2019-05-06 05:55,5967
2019-05-06 06:00,5889
2019-05-06 06:05,5816
2019-05-06 06:10,5685
2019-05-06 06:15,5622
2019-05-06 06:20,5569
2019-05-06 06:25,5489
2019-05-06 06:30,5384
2019-05-06 06:35,5305
2019-05-06 06:40,5206
2019-05-06 06:45,5174
2019-05-06 06:50,5109
2019-05-06 06:55,5012
2019-05-06 07:00,4961
2019-05-06 07:05,4889
2019-05-06 07:10,4780
2019-05-06 07:15,4740
2019-05-06 07:20,4665
2019-05-06 07:25,4636
2019-05-06 07:30,4584
2019-05-06 07:35,4543
2019-05-06 07:40,4472
2019-05-06 07:45,4425
2019-05-06 07:50,4388
2019-05-06 07:55,4361
2019-05-06 08:00,4332
2019-05-06 08:05,4332
2019-05-06 08:10,4288
2019-05-06 08:15,4243
2019-05-06 08:20,4210
2019-05-06 08:25,4220
2019-05-06 08:30,4242
2019-05-06 08:35,4241
2019-05-06 08:40,4172
2019-05-06 08:45,4172
2019-05-06 08:50,4174
2019-05-06 08:55,4187
2019-05-06 09:00,4195
2019-05-06 09:05,4222
2019-05-06 09:10,4224
2019-05-06 09:15,4207
2019-05-06 09:20,4220
2019-05-06 09:25,4239
2019-05-06 09:30,4249
2019-05-06 09:35,4276
2019-05-06 09:40,4315
2019-05-06 09:45,4348
2019-05-06 09:50,4359
2019-05-06 09:55,4369
2019-05-06 10:00,4385
2019-05-06 10:05,4351
2019-05-06 10:10,4365
2019-05-06 10:15,4445
2019-05-06 10:20,4486
2019-05-06 10:25,4525
2019-05-06 10:30,4535
2019-05-06 10:35,4590
2019-05-06 10:40,4646
2019-05-06 10:45,4707
2019-05-06 10:50,4757
2019-05-06 10:55,4783
2019-05-06 11:00,4860
2019-05-06 11:05,4917
2019-05-06 11:10,4955
2019-05-06 11:15,5033
2019-05-06 11:20,5018
2019-05-06 11:25,5030
2019-05-06 11:30,5072
2019-05-06 11:35,5177
2019-05-06 11:40,5229
2019-05-06 11:45,
2019-05-06 11:50,
2019-05-06 11:55,5404
2019-05-06 12:00,5444
2019-05-06 12:05,5508
2019-05-06 12:10,5595
2019-05-06 12:15,5633
2019-05-06 12:20,5750
2019-05-06 12:25,5874
2019-05-06 12:30,5952
2019-05-06 12:35,6012
2019-05-06 12:40,6076
2019-05-06 12:45,6150
2019-05-06 12:50,6246
2019-05-06 12:55,6309
2019-05-06 13:00,6382
2019-05-06 13:05,6458
2019-05-06 13:10,6573
2019-05-06 13:15,6666
2019-05-06 13:20,6788
2019-05-06 13:25,6897
2019-05-06 13:30,7009
2019-05-06 13:35,7128
2019-05-06 13:40,7191
2019-05-06 13:45,7288
2019-05-06 13:50,7415
2019-05-06 13:55,7507
2019-05-06 14:00,7588
2019-05-06 14:05,7693
2019-05-06 14:10,7794
2019-05-06 14:15,7884
2019-05-06 14:20,7883
2019-05-06 14:25,8002
2019-05-06 14:30,8039
2019-05-06 14:35,8135
2019-05-06 14:40,8224
2019-05-06 14:45,8321
2019-05-06 14:50,8383
2019-05-06 14:55,8443
2019-05-06 15:00,8506
2019-05-06 15:05,8543
2019-05-06 15:10,8632
2019-05-06 15:15,8702
2019-05-06 15:20,8780
2019-05-06 15:25,8882
2019-05-06 15:30,8988
2019-05-06 15:35,9085
2019-05-06 15:40,9206
2019-05-06 15:45,9271
2019-05-06 15:50,9357
2019-05-06 15:55,9396
2019-05-06 16:00,9435
2019-05-06 16:05,9524
2019-05-06 16:10,9608
2019-05-06 16:15,9733
2019-05-06 16:20,9823
2019-05-06 16:25,9928
2019-05-06 16:30,10010
2019-05-06 16:35,10075
2019-05-06 16:40,10158
2019-05-06 16:45,10235
2019-05-06 16:50,10336
2019-05-06 16:55,10359
2019-05-06 17:00,10415
2019-05-06 17:05,10454
2019-05-06 17:10,10545
2019-05-06 17:15,10664
2019-05-06 17:20,10735
2019-05-06 17:25,10833
2019-05-06 17:30,10980
2019-05-06 17:35,11095
2019-05-06 17:40,11223
2019-05-06 17:45,11318
2019-05-06 17:50,11361
2019-05-06 17:55,11458
2019-05-06 18:00,11529
2019-05-06 18:05,11588
2019-05-06 18:10,11641
2019-05-06 18:15,11744
2019-05-06 18:20,11833
2019-05-06 18:25,11900
2019-05-06 18:30,12032
2019-05-06 18:35,12088
2019-05-06 18:40,12082
2019-05-06 18:45,12147
2019-05-06 18:50,12246
2019-05-06 18:55,12320
2019-05-06 19:00,12360
2019-05-06 19:05,12389
2019-05-06 19:10,12442
2019-05-06 19:15,12539
2019-05-06 19:20,12583
2019-05-06 19:25,12596
2019-05-06 19:30,12692
2019-05-06 19:35,12698
2019-05-06 19:40,12716
2019-05-06 19:45,12729
2019-05-06 19:50,12771
2019-05-06 19:55,12777
2019-05-06 20:00,12696
2019-05-06 20:05,12652
2019-05-06 20:10,12642
2019-05-06 20:15,12660
2019-05-06 20:20,12562
2019-05-06 20:25,12520
2019-05-06 20:30,12509
2019-05-06 20:35,12406
2019-05-06 20:40,12318
2019-05-06 20:45,12265
2019-05-06 20:50,12170
2019-05-06 20:55,12133
2019-05-06 21:00,12076
2019-05-06 21:05,11988
2019-05-06 21:10,11930
2019-05-06 21:15,11853
2019-05-06 21:20,11802
2019-05-06 21:25,11750
2019-05-06 21:30,11740
2019-05-06 21:35,11635
2019-05-06 21:40,11491
2019-05-06 21:45,11376
2019-05-06 21:50,11387
2019-05-06 21:55,11314
2019-05-06 22:00,11218
2019-05-06 22:05,11090
2019-05-06 22:10,11021
2019-05-06 22:15,10955
2019-05-06 22:20,10926
2019-05-06 22:25,10817
2019-05-06 22:30,10746
2019-05-06 22:35,10680
2019-05-06 22:40,10651
2019-05-06 22:45,10569
2019-05-06 22:50,10523
2019-05-06 22:55,10491
2019-05-06 23:00,10522
2019-05-06 23:05,10571
2019-05-06 23:10,10536
2019-05-06 23:15,10484
2019-05-06 23:20,10453
2019-05-06 23:25,10457
2019-05-06 23:30,10427
2019-05-06 23:35,10403
2019-05-06 23:40,
2019-05-06 23:45,
2019-05-06 23:50,10448
2019-05-06 23:55,10493
2019-05-07 00:00,10554
2019-05-07 00:05,10554
2019-05-07 00:10,10563
2019-05-07 00:15,10608
2019-05-07 00:20,10633
2019-05-07 00:25,10633
2019-05-07 00:30,10673
2019-05-07 00:35,10674
2019-05-07 00:40,10665
2019-05-07 00:45,10723
2019-05-07 00:50,10746
2019-05-07 00:55,10728
2019-05-07 01:00,10761
2019-05-07 01:05,10799
2019-05-07 01:10,10854
2019-05-07 01:15,10863
2019-05-07 01:20,10918
2019-05-07 01:25,10922
2019-05-07 01:30,10914
2019-05-07 01:35,10964
2019-05-07 01:40,10968
2019-05-07 01:45,10952
2019-05-07 01:50,10878
2019-05-07 01:55,10880
2019-05-07 02:00,10885
2019-05-07 02:05,10876
2019-05-07 02:10,10807
2019-05-07 02:15,10763
2019-05-07 02:20,10710
2019-05-07 02:25,10604
2019-05-07 02:30,10573
2019-05-07 02:35,10538
2019-05-07 02:40,10494
2019-05-07 02:45,10407
2019-05-07 02:50,10300
2019-05-07 02:55,10187
2019-05-07 03:00,10130
2019-05-07 03:05,10049
2019-05-07 03:10,9824
2019-05-07 03:15,9626
2019-05-07 03:20,8835
2019-05-07 03:25,8405
2019-05-07 03:30,8432
2019-05-07 03:35,8438
2019-05-07 03:40,8412
2019-05-07 03:45,8365
2019-05-07 03:50,8312
2019-05-07 03:55,8328
2019-05-07 04:00,8260
2019-05-07 04:05,8199
2019-05-07 04:10,8124
2019-05-07 04:15,8074
2019-05-07 04:20,7997
2019-05-07 04:25,7987
2019-05-07 04:30,7927
2019-05-07 04:35,7916
2019-05-07 04:40,7834
2019-05-07 04:45,7716
2019-05-07 04:50,7574
2019-05-07 04:55,7520
2019-05-07 05:00,7466
2019-05-07 05:05,7343
2019-05-07 05:10,7200
2019-05-07 05:15,7073
2019-05-07 05:20,6981
2019-05-07 05:25,6869
2019-05-07 05:30,6759
2019-05-07 05:35,6641
2019-05-07 05:40,6563
2019-05-07 05:45,6480
2019-05-07 05:50,6337
2019-05-07 05:55,6195
2019-05-07 06:00,6023
2019-05-07 06:05,5893
2019-05-07 06:10,5790
2019-05-07 06:15,5672
2019-05-07 06:20,5572
2019-05-07 06:25,5492
2019-05-07 06:30,5419
2019-05-07 06:35,5296
2019-05-07 06:40,5218
2019-05-07 06:45,5122
2019-05-07 06:50,5031
2019-05-07 06:55,4993
2019-05-07 07:00,4915
2019-05-07 07:05,4789
2019-05-07 07:10,4754
2019-05-07 07:15,4650
2019-05-07 07:20,4537
2019-05-07 07:25,4447
2019-05-07 07:30,4388
2019-05-07 07:35,4329
2019-05-07 07:40,4299
2019-05-07 07:45,4226
2019-05-07 07:50,4179
2019-05-07 07:55,4203
2019-05-07 08:00,4177
2019-05-07 08:05,4143
2019-05-07 08:10,4102
2019-05-07 08:15,4110
2019-05-07 08:20,4133
2019-05-07 08:25,4118
2019-05-07 08:30,4092
2019-05-07 08:35,4107
2019-05-07 08:40,4120
2019-05-07 08:45,4128
2019-05-07 08:50,4143
2019-05-07 08:55,4167
2019-05-07 09:00,4183
2019-05-07 09:05,4223
2019-05-07 09:10,4251
2019-05-07 09:15,4265
2019-05-07 09:20,4289
2019-05-07 09:25,4274
2019-05-07 09:30,4288
2019-05-07 09:35,4282
2019-05-07 09:40,4293
2019-05-07 09:45,4306
2019-05-07 09:50,4326
2019-05-07 09:55,4296
2019-05-07 10:00,4351
2019-05-07 10:05,4359
2019-05-07 10:10,4356
2019-05-07 10:15,4400
2019-05-07 10:20,4445
2019-05-07 10:25,4497
2019-05-07 10:30,4535
2019-05-07 10:35,4592
2019-05-07 10:40,4637
2019-05-07 10:45,4675
2019-05-07 10:50,4721
2019-05-07 10:55,4759
2019-05-07 11:00,4772
2019-05-07 11:05,4782
2019-05-07 11:10,4823
2019-05-07 11:15,4816
2019-05-07 11:20,4880
2019-05-07 11:25,4942
2019-05-07 11:30,4986
2019-05-07 11:35,5022
2019-05-07 11:40,5119
2019-05-07 11:45,5160
2019-05-07 11:50,5262
2019-05-07 11:55,5352
2019-05-07 12:00,5434
2019-05-07 12:05,5535
2019-05-07 12:10,5623
2019-05-07 12:15,5701
2019-05-07 12:20,5778
2019-05-07 12:25,5856
2019-05-07 12:30,5923
2019-05-07 12:35,6029
2019-05-07 12:40,6116
2019-05-07 12:45,6221
2019-05-07 12:50,6325
2019-05-07 12:55,6394
2019-05-07 13:00,6447
2019-05-07 13:05,6497
2019-05-07 13:10,6561
2019-05-07 13:15,6664
2019-05-07 13:20,6750
2019-05-07 13:25,6803
2019-05-07 13:30,6853
2019-05-07 13:35,6981
2019-05-07 13:40,7118
2019-05-07 13:45,7210
2019-05-07 13:50,7285
2019-05-07 13:55,7399
2019-05-07 14:00,7521
2019-05-07 14:05,7578
2019-05-07 14:10,7641
2019-05-07 14:15,7692
2019-05-07 14:20,7822
2019-05-07 14:25,7898
2019-05-07 14:30,7956
2019-05-07 14:35,8027
2019-05-07 14:40,8147
2019-05-07 14:45,8270
2019-05-07 14:50,8378
2019-05-07 14:55,8475
2019-05-07 15:00,8508
2019-05-07 15:05,8645
2019-05-07 15:10,8741
2019-05-07 15:15,8819
2019-05-07 15:20,8923
2019-05-07 15:25,9010
2019-05-07 15:30,9045
2019-05-07 15:35,9148
2019-05-07 15:40,9223
2019-05-07 15:45,9324
2019-05-07 15:50,9408
2019-05-07 15:55,9427
2019-05-07 16:00,9518
2019-05-07 16:05,9565
2019-05-07 16:10,9630
2019-05-07 16:15,9788
2019-05-07 16:20,9841
2019-05-07 16:25,9943
2019-05-07 16:30,10012
2019-05-07 16:35,10098
2019-05-07 16:40,10244
2019-05-07 16:45,10318
2019-05-07 16:50,10448
2019-05-07 16:55,10488
2019-05-07 17:00,10584
2019-05-07 17:05,10674
2019-05-07 17:10,10815
2019-05-07 17:15,10878
2019-05-07 17:20,11008
2019-05-07 17:25,11082
2019-05-07 17:30,11190
2019-05-07 17:35,11322
2019-05-07 17:40,11491
2019-05-07 17:45,11651
2019-05-07 17:50,11729
2019-05-07 17:55,11782
2019-05-07 18:00,11826
2019-05-07 18:05,11975
2019-05-07 18:10,12025
2019-05-07 18:15,12061
2019-05-07 18:20,12164
2019-05-07 18:25,12238
2019-05-07 18:30,12330
2019-05-07 18:35,12355
2019-05-07 18:40,12443
2019-05-07 18:45,12436
2019-05-07 18:50,12506
2019-05-07 18:55,12498
2019-05-07 19:00,12510
2019-05-07 19:05,12535
2019-05-07 19:10,12525
2019-05-07 19:15,12524
2019-05-07 19:20,12538
2019-05-07 19:25,12556
2019-05-07 19:30,12629
2019-05-07 19:35,12720
2019-05-07 19:40,12763
2019-05-07 19:45,12759
2019-05-07 19:50,12777
2019-05-07 19:55,12845
2019-05-07 20:00,12848
2019-05-07 20:05,12831
2019-05-07 20:10,12747
2019-05-07 20:15,12827
2019-05-07 20:20,12848
2019-05-07 20:25,12767
2019-05-07 20:30,12690
2019-05-07 20:35,12597
2019-05-07 20:40,12533
2019-05-07 20:45,12495
2019-05-07 20:50,12458
2019-05-07 20:55,12372
2019-05-07 21:00,12283
2019-05-07 21:05,12198
2019-05-07 21:10,12220
2019-05-07 21:15,12207
2019-05-07 21:20,12177
2019-05-07 21:25,12160
2019-05-07 21:30,12177
2019-05-07 21:35,12145
2019-05-07 21:40,12038
2019-05-07 21:45,11958
2019-05-07 21:50,11862
2019-05-07 21:55,11812
2019-05-07 22:00,11613
2019-05-07 22:05,11504
2019-05-07 22:10,11432
2019-05-07 22:15,11355
2019-05-07 22:20,11328
2019-05-07 22:25,11291
2019-05-07 22:30,11223
2019-05-07 22:35,11183
2019-05-07 22:40,11188
2019-05-07 22:45,11106
2019-05-07 22:50,11112
2019-05-07 22:55,11144
2019-05-07 23:00,11074
2019-05-07 23:05,10999
2019-05-07 23:10,10924
2019-05-07 23:15,10875
2019-05-07 23:20,0
2019-05-07 23:25,10379
2019-05-07 23:30,10731
2019-05-07 23:35,10740
2019-05-07 23:40,10840
2019-05-07 23:45,10852
2019-05-07 23:50,10793
2019-05-07 23:55,10808
2019-05-08 00:00,10778
2019-05-08 00:05,10789
2019-05-08 00:10,10815
2019-05-08 00:15,10829
2019-05-08 00:20,10887
2019-05-08 00:25,10911
2019-05-08 00:30,10907
2019-05-08 00:35,10896
2019-05-08 00:40,10967
2019-05-08 00:45,10965
2019-05-08 00:50,10909
2019-05-08 00:55,10933
2019-05-08 01:00,10952
2019-05-08 01:05,10976
2019-05-08 01:10,10949
2019-05-08 01:15,10917
2019-05-08 01:20,10991
2019-05-08 01:25,10995
2019-05-08 01:30,11005
2019-05-08 01:35,10990
2019-05-08 01:40,11051
2019-05-08 01:45,11098
2019-05-08 01:50,11038
2019-05-08 01:55,11067
2019-05-08 02:00,11060
2019-05-08 02:05,11063
2019-05-08 02:10,10971
2019-05-08 02:15,10906
2019-05-08 02:20,10854
2019-05-08 02:25,10726
2019-05-08 02:30,10653
2019-05-08 02:35,10605
2019-05-08 02:40,10524
2019-05-08 02:45,10475
2019-05-08 02:50,10423
2019-05-08 02:55,10334
2019-05-08 03:00,10233
2019-05-08 03:05,10176
2019-05-08 03:10,10036
2019-05-08 03:15,9930
2019-05-08 03:20,9818
2019-05-08 03:25,9652
2019-05-08 03:30,9652
2019-05-08 03:35,9505
2019-05-08 03:40,9428
2019-05-08 03:45,9314
2019-05-08 03:50,9210
2019-05-08 03:55,9089
2019-05-08 04:00,8949
2019-05-08 04:05,8794
2019-05-08 04:10,8687
2019-05-08 04:15,8607
2019-05-08 04:20,8456
2019-05-08 04:25,8342
2019-05-08 04:30,8241
2019-05-08 04:35,8082
2019-05-08 04:40,8015
2019-05-08 04:45,7936
2019-05-08 04:50,7807
2019-05-08 04:55,7671
2019-05-08 05:00,7549
2019-05-08 05:05,7381
2019-05-08 05:10,7239
2019-05-08 05:15,7129
2019-05-08 05:20,6959
2019-05-08 05:25,6863
2019-05-08 05:30,6713
2019-05-08 05:35,6584
2019-05-08 05:40,6513
2019-05-08 05:45,6337
2019-05-08 05:50,6279
2019-05-08 05:55,6201
2019-05-08 06:00,6095
2019-05-08 06:05,5962
2019-05-08 06:10,5871
2019-05-08 06:15,5767
2019-05-08 06:20,5700
2019-05-08 06:25,5605
2019-05-08 06:30,5515
2019-05-08 06:35,5425
2019-05-08 06:40,5355
2019-05-08 06:45,5262
2019-05-08 06:50,5183
2019-05-08 06:55,5105
2019-05-08 07:00,5010
2019-05-08 07:05,4936
2019-05-08 07:10,4814
2019-05-08 07:15,4732
2019-05-08 07:20,4671
2019-05-08 07:25,4647
2019-05-08 07:30,4586
2019-05-08 07:35,4578
2019-05-08 07:40,4533
2019-05-08 07:45,4521
2019-05-08 07:50,4419
2019-05-08 07:55,4385
2019-05-08 08:00,4331
2019-05-08 08:05,4290
2019-05-08 08:10,4262
2019-05-08 08:15,4230
2019-05-08 08:20,4218
2019-05-08 08:25,4223
2019-05-08 08:30,4205
2019-05-08 08:35,4240
2019-05-08 08:40,4220
2019-05-08 08:45,4230
2019-05-08 08:50,4275
2019-05-08 08:55,4320
2019-05-08 09:00,4355
2019-05-08 09:05,4403
2019-05-08 09:10,4471
2019-05-08 09:15,4529
2019-05-08 09:20,4543
2019-05-08 09:25,4591
2019-05-08 09:30,4632
2019-05-08 09:35,4661
2019-05-08 09:40,4659
2019-05-08 09:45,4708
2019-05-08 09:50,4728
2019-05-08 09:55,4700
2019-05-08 10:00,4733
2019-05-08 10:05,4739
2019-05-08 10:10,4749
2019-05-08 10:15,4816
2019-05-08 10:20,4876
2019-05-08 10:25,4893
2019-05-08 10:30,4939
2019-05-08 10:35,4982
