Time,Playercount
2019-05-08 10:40,5014
2019-05-08 10:45,5029
2019-05-08 10:50,5076
2019-05-08 10:55,5096
2019-05-08 11:00,5097
2019-05-08 11:05,5128
2019-05-08 11:10,5188
2019-05-08 11:15,5238
2019-05-08 11:20,5299
2019-05-08 11:25,5321
2019-05-08 11:30,5377
2019-05-08 11:35,5417
2019-05-08 11:40,5517
2019-05-08 11:45,5553
2019-05-08 11:50,5653
2019-05-08 11:55,5754
2019-05-08 12:00,5792
2019-05-08 12:05,5865
2019-05-08 12:10,5927
2019-05-08 12:15,5958
2019-05-08 12:20,6039
2019-05-08 12:25,6098
2019-05-08 12:30,6191
2019-05-08 12:35,6246
2019-05-08 12:40,6297
2019-05-08 12:45,6394
2019-05-08 12:50,6487
2019-05-08 12:55,6567
2019-05-08 13:00,6631
2019-05-08 13:05,6759
2019-05-08 13:10,6875
2019-05-08 13:15,6972
2019-05-08 13:20,7136
2019-05-08 13:25,7227
2019-05-08 13:30,7328
2019-05-08 13:35,7418
2019-05-08 13:40,7538
2019-05-08 13:45,7676
2019-05-08 13:50,7791
2019-05-08 13:55,7879
2019-05-08 14:00,7917
2019-05-08 14:05,7971
2019-05-08 14:10,8067
2019-05-08 14:15,8159
2019-05-08 14:20,8211
2019-05-08 14:25,8289
2019-05-08 14:30,8364
2019-05-08 14:35,8446
2019-05-08 14:40,8541
2019-05-08 14:45,8662
2019-05-08 14:50,8737
2019-05-08 14:55,8815
2019-05-08 15:00,8835
2019-05-08 15:05,8795
2019-05-08 15:10,8877
2019-05-08 15:15,8953
2019-05-08 15:20,9001
2019-05-08 15:25,9002
2019-05-08 15:30,9118
2019-05-08 15:35,9192
2019-05-08 15:40,9253
2019-05-08 15:45,9310
2019-05-08 15:50,9421
2019-05-08 15:55,9479
2019-05-08 16:00,9559
2019-05-08 16:05,9611
2019-05-08 16:10,9676
2019-05-08 16:15,9724
2019-05-08 16:20,9816
2019-05-08 16:25,9824
2019-05-08 16:30,9935
2019-05-08 16:35,10063
2019-05-08 16:40,10130
2019-05-08 16:45,10187
2019-05-08 16:50,10282
2019-05-08 16:55,10428
2019-05-08 17:00,10532
2019-05-08 17:05,10546
2019-05-08 17:10,10625
2019-05-08 17:15,10760
2019-05-08 17:20,10855
2019-05-08 17:25,10916
2019-05-08 17:30,11010
2019-05-08 17:35,11036
2019-05-08 17:40,11132
2019-05-08 17:45,11186
2019-05-08 17:50,11317
2019-05-08 17:55,11440
2019-05-08 18:00,11532
2019-05-08 18:05,11544
2019-05-08 18:10,11605
2019-05-08 18:15,11656
2019-05-08 18:20,11789
2019-05-08 18:25,11835
2019-05-08 18:30,11958
2019-05-08 18:35,12056
2019-05-08 18:40,12164
2019-05-08 18:45,12197
2019-05-08 18:50,12217
2019-05-08 18:55,12262
2019-05-08 19:00,12255
2019-05-08 19:05,12273
2019-05-08 19:10,12257
2019-05-08 19:15,12254
2019-05-08 19:20,12349
2019-05-08 19:25,12362
2019-05-08 19:30,12366
2019-05-08 19:35,12382
2019-05-08 19:40,12423
2019-05-08 19:45,12464
2019-05-08 19:50,12501
2019-05-08 19:55,12518
2019-05-08 20:00,12441
2019-05-08 20:05,12443
2019-05-08 20:10,12395
2019-05-08 20:15,12381
2019-05-08 20:20,12318
2019-05-08 20:25,12301
2019-05-08 20:30,12230
2019-05-08 20:35,12155
2019-05-08 20:40,12168
2019-05-08 20:45,12120
2019-05-08 20:50,12054
2019-05-08 20:55,11998
2019-05-08 21:00,11881
2019-05-08 21:05,11743
2019-05-08 21:10,11710
2019-05-08 21:15,11784
2019-05-08 21:20,11759
2019-05-08 21:25,11687
2019-05-08 21:30,11653
2019-05-08 21:35,11603
2019-05-08 21:40,11529
2019-05-08 21:45,11293
2019-05-08 21:50,11408
2019-05-08 21:55,11341
2019-05-08 22:00,11098
2019-05-08 22:05,11257
2019-05-08 22:10,11153
2019-05-08 22:15,11128
2019-05-08 22:20,11076
2019-05-08 22:25,11018
2019-05-08 22:30,11003
2019-05-08 22:35,10943
2019-05-08 22:40,10932
2019-05-08 22:45,10928
2019-05-08 22:50,10885
2019-05-08 22:55,10816
2019-05-08 23:00,10745
2019-05-08 23:05,10721
2019-05-08 23:10,10615
2019-05-08 23:15,10545
2019-05-08 23:20,10563
2019-05-08 23:25,10577
2019-05-08 23:30,10626
2019-05-08 23:35,10583
2019-05-08 23:40,10555
2019-05-08 23:45,10539
2019-05-08 23:50,10527
2019-05-08 23:55,10454
2019-05-09 00:00,10437
2019-05-09 00:05,10454
2019-05-09 00:10,10448
2019-05-09 00:15,10503
2019-05-09 00:20,10514
2019-05-09 00:25,10546
2019-05-09 00:30,10531
2019-05-09 00:35,10513
2019-05-09 00:40,10523
2019-05-09 00:45,10581
2019-05-09 00:50,10585
2019-05-09 00:55,10620
2019-05-09 01:00,10617
2019-05-09 01:05,10631
2019-05-09 01:10,10670
2019-05-09 01:15,10681
2019-05-09 01:20,10675
2019-05-09 01:25,10753
2019-05-09 01:30,10788
2019-05-09 01:35,10824
2019-05-09 01:40,10883
2019-05-09 01:45,10876
2019-05-09 01:50,10845
2019-05-09 01:55,10822
2019-05-09 02:00,10773
2019-05-09 02:05,10773
2019-05-09 02:10,10687
2019-05-09 02:15,10653
2019-05-09 02:20,10590
2019-05-09 02:25,10567
2019-05-09 02:30,10518
2019-05-09 02:35,10453
2019-05-09 02:40,10370
2019-05-09 02:45,10355
2019-05-09 02:50,10235
2019-05-09 02:55,10129
2019-05-09 03:00,10043
2019-05-09 03:05,9889
2019-05-09 03:10,9827
2019-05-09 03:15,9748
2019-05-09 03:20,9658
2019-05-09 03:25,9571
2019-05-09 03:30,9459
2019-05-09 03:35,9389
2019-05-09 03:40,9312
2019-05-09 03:45,9200
2019-05-09 03:50,9109
2019-05-09 03:55,9088
2019-05-09 04:00,9034
2019-05-09 04:05,8918
2019-05-09 04:10,8739
2019-05-09 04:15,8622
2019-05-09 04:20,8517
2019-05-09 04:25,8429
2019-05-09 04:30,8352
2019-05-09 04:35,8231
2019-05-09 04:40,8132
2019-05-09 04:45,7962
2019-05-09 04:50,7860
2019-05-09 04:55,7712
2019-05-09 05:00,7584
2019-05-09 05:05,7470
2019-05-09 05:10,7389
2019-05-09 05:15,7306
2019-05-09 05:20,7187
2019-05-09 05:25,7059
2019-05-09 05:30,7007
2019-05-09 05:35,6893
2019-05-09 05:40,6774
2019-05-09 05:45,6646
2019-05-09 05:50,6547
2019-05-09 05:55,6420
2019-05-09 06:00,6282
2019-05-09 06:05,6133
2019-05-09 06:10,5972
2019-05-09 06:15,5859
2019-05-09 06:20,5710
2019-05-09 06:25,5595
2019-05-09 06:30,5462
2019-05-09 06:35,5418
2019-05-09 06:40,5343
2019-05-09 06:45,5230
2019-05-09 06:50,5141
2019-05-09 06:55,5038
2019-05-09 07:00,4962
2019-05-09 07:05,4884
2019-05-09 07:10,4815
2019-05-09 07:15,4744
2019-05-09 07:20,4694
2019-05-09 07:25,4653
2019-05-09 07:30,4613
2019-05-09 07:35,4559
2019-05-09 07:40,4510
2019-05-09 07:45,4531
2019-05-09 07:50,4491
2019-05-09 07:55,4508
2019-05-09 08:00,4481
2019-05-09 08:05,4481
2019-05-09 08:10,4427
2019-05-09 08:15,4414
2019-05-09 08:20,4376
2019-05-09 08:25,4333
2019-05-09 08:30,4351
2019-05-09 08:35,4308
2019-05-09 08:40,4287
2019-05-09 08:45,4294
2019-05-09 08:50,4303
2019-05-09 08:55,4315
2019-05-09 09:00,4338
2019-05-09 09:05,4356
2019-05-09 09:10,4405
2019-05-09 09:15,4421
2019-05-09 09:20,4465
2019-05-09 09:25,4459
2019-05-09 09:30,4484
2019-05-09 09:35,4494
2019-05-09 09:40,4494
2019-05-09 09:45,4488
2019-05-09 09:50,4531
2019-05-09 09:55,4555
2019-05-09 10:00,4535
2019-05-09 10:05,4578
2019-05-09 10:10,4598
2019-05-09 10:15,4639
2019-05-09 10:20,4670
2019-05-09 10:25,4744
2019-05-09 10:30,4771
2019-05-09 10:35,4797
2019-05-09 10:40,4839
2019-05-09 10:45,4840
2019-05-09 10:50,4846
2019-05-09 10:55,4918
2019-05-09 11:00,4948
2019-05-09 11:05,4937
2019-05-09 11:10,5025
2019-05-09 11:15,5046
2019-05-09 11:20,5080
2019-05-09 11:25,5169
2019-05-09 11:30,5162
2019-05-09 11:35,5195
2019-05-09 11:40,5211
2019-05-09 11:45,5285
2019-05-09 11:50,5317
2019-05-09 11:55,5369
2019-05-09 12:00,5428
2019-05-09 12:05,5482
2019-05-09 12:10,5562
2019-05-09 12:15,5625
2019-05-09 12:20,5693
2019-05-09 12:25,5742
2019-05-09 12:30,5835
2019-05-09 12:35,5879
2019-05-09 12:40,5950
2019-05-09 12:45,6011
2019-05-09 12:50,6099
2019-05-09 12:55,6227
2019-05-09 13:00,6325
2019-05-09 13:05,6448
2019-05-09 13:10,6512
2019-05-09 13:15,6567
2019-05-09 13:20,6618
2019-05-09 13:25,6696
2019-05-09 13:30,6797
2019-05-09 13:35,6844
2019-05-09 13:40,6990
2019-05-09 13:45,7097
2019-05-09 13:50,7107
2019-05-09 13:55,7187
2019-05-09 14:00,7270
2019-05-09 14:05,7381
2019-05-09 14:10,7501
2019-05-09 14:15,7653
2019-05-09 14:20,7746
2019-05-09 14:25,7802
2019-05-09 14:30,7833
2019-05-09 14:35,7897
2019-05-09 14:40,7977
2019-05-09 14:45,8007
2019-05-09 14:50,8036
2019-05-09 14:55,8077
2019-05-09 15:00,8140
2019-05-09 15:05,8233
2019-05-09 15:10,8294
2019-05-09 15:15,8418
2019-05-09 15:20,8449
2019-05-09 15:25,8538
2019-05-09 15:30,8587
2019-05-09 15:35,8657
2019-05-09 15:40,8714
2019-05-09 15:45,8807
2019-05-09 15:50,8898
2019-05-09 15:55,8923
2019-05-09 16:00,8999
2019-05-09 16:05,9119
2019-05-09 16:10,9217
2019-05-09 16:15,9236
2019-05-09 16:20,9277
2019-05-09 16:25,9397
2019-05-09 16:30,9434
2019-05-09 16:35,9511
2019-05-09 16:40,9610
2019-05-09 16:45,9640
2019-05-09 16:50,9747
2019-05-09 16:55,9839
2019-05-09 17:00,9944
2019-05-09 17:05,10004
2019-05-09 17:10,10147
2019-05-09 17:15,10255
2019-05-09 17:20,10339
2019-05-09 17:25,10421
2019-05-09 17:30,10586
2019-05-09 17:35,10673
2019-05-09 17:40,10707
2019-05-09 17:45,10826
2019-05-09 17:50,10912
2019-05-09 17:55,11006
2019-05-09 18:00,11090
2019-05-09 18:05,11180
2019-05-09 18:10,11160
2019-05-09 18:15,11246
2019-05-09 18:20,11309
2019-05-09 18:25,11440
2019-05-09 18:30,11506
2019-05-09 18:35,11594
2019-05-09 18:40,11765
2019-05-09 18:45,11878
2019-05-09 18:50,11967
2019-05-09 18:55,12006
2019-05-09 19:00,12063
2019-05-09 19:05,12160
2019-05-09 19:10,12256
2019-05-09 19:15,12260
2019-05-09 19:20,12194
2019-05-09 19:25,12195
2019-05-09 19:30,12288
2019-05-09 19:35,12292
2019-05-09 19:40,12318
2019-05-09 19:45,12323
2019-05-09 19:50,12309
2019-05-09 19:55,12258
2019-05-09 20:00,12263
2019-05-09 20:05,12311
2019-05-09 20:10,12270
2019-05-09 20:15,12271
2019-05-09 20:20,12210
2019-05-09 20:25,12170
2019-05-09 20:30,12165
2019-05-09 20:35,12128
2019-05-09 20:40,12142
2019-05-09 20:45,12098
2019-05-09 20:50,12062
2019-05-09 20:55,12035
2019-05-09 21:00,11955
2019-05-09 21:05,11803
2019-05-09 21:10,11734
2019-05-09 21:15,11639
2019-05-09 21:20,11577
2019-05-09 21:25,11518
2019-05-09 21:30,11469
2019-05-09 21:35,11456
2019-05-09 21:40,11459
2019-05-09 21:45,11414
2019-05-09 21:50,11397
2019-05-09 21:55,11278
2019-05-09 22:00,11226
2019-05-09 22:05,11162
2019-05-09 22:10,11033
2019-05-09 22:15,10991
2019-05-09 22:20,10904
2019-05-09 22:25,10917
2019-05-09 22:30,10851
2019-05-09 22:35,10796
2019-05-09 22:40,10710
2019-05-09 22:45,10675
2019-05-09 22:50,10671
2019-05-09 22:55,10647
2019-05-09 23:00,10616
2019-05-09 23:05,10537
2019-05-09 23:10,10434
2019-05-09 23:15,10376
2019-05-09 23:20,10322
2019-05-09 23:25,10304
2019-05-09 23:30,10325
2019-05-09 23:35,10296
2019-05-09 23:40,10314
2019-05-09 23:45,10306
2019-05-09 23:50,10196
2019-05-09 23:55,10168
2019-05-10 00:00,9344
2019-05-10 00:05,9316
2019-05-10 00:10,9360
2019-05-10 00:15,9437
2019-05-10 00:20,9531
2019-05-10 00:25,9676
2019-05-10 00:30,9748
2019-05-10 00:35,9761
2019-05-10 00:40,9801
2019-05-10 00:45,9891
2019-05-10 00:50,9947
2019-05-10 00:55,9978
2019-05-10 01:00,9979
2019-05-10 01:05,10050
2019-05-10 01:10,10152
2019-05-10 01:15,10180
2019-05-10 01:20,10272
2019-05-10 01:25,10329
2019-05-10 01:30,10368
2019-05-10 01:35,10348
2019-05-10 01:40,10423
2019-05-10 01:45,10447
2019-05-10 01:50,10494
2019-05-10 01:55,10490
2019-05-10 02:00,10422
2019-05-10 02:05,10422
2019-05-10 02:10,10483
2019-05-10 02:15,10466
2019-05-10 02:20,10467
2019-05-10 02:25,10412
2019-05-10 02:30,10351
2019-05-10 02:35,10381
2019-05-10 02:40,10260
2019-05-10 02:45,10216
2019-05-10 02:50,10157
2019-05-10 02:55,10082
2019-05-10 03:00,10024
2019-05-10 03:05,9960
2019-05-10 03:10,9818
2019-05-10 03:15,9728
2019-05-10 03:20,9620
2019-05-10 03:25,9509
2019-05-10 03:30,9404
2019-05-10 03:35,9300
2019-05-10 03:40,9241
2019-05-10 03:45,9134
2019-05-10 03:50,9040
2019-05-10 03:55,9000
2019-05-10 04:00,8989
2019-05-10 04:05,8891
2019-05-10 04:10,8774
2019-05-10 04:15,8642
2019-05-10 04:20,8566
2019-05-10 04:25,8471
2019-05-10 04:30,8329
2019-05-10 04:35,8178
2019-05-10 04:40,8045
2019-05-10 04:45,7959
2019-05-10 04:50,7786
2019-05-10 04:55,7702
2019-05-10 05:00,7530
2019-05-10 05:05,7463
2019-05-10 05:10,7326
2019-05-10 05:15,7178
2019-05-10 05:20,7083
2019-05-10 05:25,6988
2019-05-10 05:30,6834
2019-05-10 05:35,6720
2019-05-10 05:40,6608
2019-05-10 05:45,6497
2019-05-10 05:50,6442
2019-05-10 05:55,6321
2019-05-10 06:00,6217
2019-05-10 06:05,6071
2019-05-10 06:10,5961
2019-05-10 06:15,5848
2019-05-10 06:20,5808
2019-05-10 06:25,5690
2019-05-10 06:30,5592
2019-05-10 06:35,5416
2019-05-10 06:40,5304
2019-05-10 06:45,5196
2019-05-10 06:50,5070
2019-05-10 06:55,4922
2019-05-10 07:00,4804
2019-05-10 07:05,4668
2019-05-10 07:10,4532
2019-05-10 07:15,4410
2019-05-10 07:20,4306
2019-05-10 07:25,4198
2019-05-10 07:30,4090
2019-05-10 07:35,3555
2019-05-10 07:40,2947
2019-05-10 07:45,2426
2019-05-10 07:50,1906
2019-05-10 07:55,1588
2019-05-10 08:00,1401
2019-05-10 08:05,1246
2019-05-10 08:10,1170
2019-05-10 08:15,1207
2019-05-10 08:20,1450
2019-05-10 08:25,1716
2019-05-10 08:30,1992
2019-05-10 08:35,2249
2019-05-10 08:40,2482
2019-05-10 08:45,2650
2019-05-10 08:50,2847
2019-05-10 08:55,2995
2019-05-10 09:00,3174
2019-05-10 09:05,3328
2019-05-10 09:10,3501
2019-05-10 09:15,3646
2019-05-10 09:20,3766
2019-05-10 09:25,3837
2019-05-10 09:30,3930
2019-05-10 09:35,4000
2019-05-10 09:40,4083
2019-05-10 09:45,4150
2019-05-10 09:50,4244
2019-05-10 09:55,4308
2019-05-10 10:00,4363
2019-05-10 10:05,4438
2019-05-10 10:10,4505
2019-05-10 10:15,4567
2019-05-10 10:20,4632
2019-05-10 10:25,4692
2019-05-10 10:30,4747
2019-05-10 10:35,4779
2019-05-10 10:40,4841
2019-05-10 10:45,4850
2019-05-10 10:50,4882
2019-05-10 10:55,4976
2019-05-10 11:00,5036
2019-05-10 11:05,5063
2019-05-10 11:10,5148
2019-05-10 11:15,5146
2019-05-10 11:20,5223
2019-05-10 11:25,5236
2019-05-10 11:30,5254
2019-05-10 11:35,5301
2019-05-10 11:40,5370
2019-05-10 11:45,5397
2019-05-10 11:50,5477
2019-05-10 11:55,5519
2019-05-10 12:00,5550
2019-05-10 12:05,5624
2019-05-10 12:10,5695
2019-05-10 12:15,5769
2019-05-10 12:20,5846
2019-05-10 12:25,5904
2019-05-10 12:30,5973
2019-05-10 12:35,6071
2019-05-10 12:40,6168
2019-05-10 12:45,6303
2019-05-10 12:50,6424
2019-05-10 12:55,6497
2019-05-10 13:00,6599
2019-05-10 13:05,6710
2019-05-10 13:10,6824
2019-05-10 13:15,6945
2019-05-10 13:20,7097
2019-05-10 13:25,7205
2019-05-10 13:30,7242
2019-05-10 13:35,7374
2019-05-10 13:40,7466
2019-05-10 13:45,7547
2019-05-10 13:50,7640
2019-05-10 13:55,7726
2019-05-10 14:00,7802
2019-05-10 14:05,7918
2019-05-10 14:10,7936
2019-05-10 14:15,8004
2019-05-10 14:20,8141
2019-05-10 14:25,8234
2019-05-10 14:30,8348
2019-05-10 14:35,8363
2019-05-10 14:40,8415
2019-05-10 14:45,8564
2019-05-10 14:50,8660
2019-05-10 14:55,8746
2019-05-10 15:00,8800
2019-05-10 15:05,8825
2019-05-10 15:10,8887
2019-05-10 15:15,8935
2019-05-10 15:20,8992
2019-05-10 15:25,9062
2019-05-10 15:30,9131
2019-05-10 15:35,9243
2019-05-10 15:40,9288
2019-05-10 15:45,9306
2019-05-10 15:50,9419
2019-05-10 15:55,9538
2019-05-10 16:00,9590
2019-05-10 16:05,9694
2019-05-10 16:10,9807
2019-05-10 16:15,9805
2019-05-10 16:20,9837
2019-05-10 16:25,9904
2019-05-10 16:30,9962
2019-05-10 16:35,10044
2019-05-10 16:40,10138
2019-05-10 16:45,10169
2019-05-10 16:50,10226
2019-05-10 16:55,10306
2019-05-10 17:00,10311
2019-05-10 17:05,10365
2019-05-10 17:10,10464
2019-05-10 17:15,10564
2019-05-10 17:20,10688
2019-05-10 17:25,10801
2019-05-10 17:30,10854
2019-05-10 17:35,10977
2019-05-10 17:40,11075
2019-05-10 17:45,11123
2019-05-10 17:50,11145
2019-05-10 17:55,11247
2019-05-10 18:00,11359
2019-05-10 18:05,11426
2019-05-10 18:10,11507
2019-05-10 18:15,11562
2019-05-10 18:20,11608
2019-05-10 18:25,11665
2019-05-10 18:30,11039
2019-05-10 18:35,11188
2019-05-10 18:40,11361
2019-05-10 18:45,11496
2019-05-10 18:50,11620
2019-05-10 18:55,11695
2019-05-10 19:00,11797
2019-05-10 19:05,11942
2019-05-10 19:10,12095
2019-05-10 19:15,12160
2019-05-10 19:20,12239
2019-05-10 19:25,12344
2019-05-10 19:30,12445
2019-05-10 19:35,12542
2019-05-10 19:40,12599
2019-05-10 19:45,12680
2019-05-10 19:50,12708
2019-05-10 19:55,12763
2019-05-10 20:00,12720
2019-05-10 20:05,12814
2019-05-10 20:10,12867
2019-05-10 20:15,12892
2019-05-10 20:20,13010
2019-05-10 20:25,13014
2019-05-10 20:30,13063
2019-05-10 20:35,13111
2019-05-10 20:40,13078
2019-05-10 20:45,13103
2019-05-10 20:50,13037
2019-05-10 20:55,13054
2019-05-10 21:00,13076
2019-05-10 21:05,13043
2019-05-10 21:10,13102
2019-05-10 21:15,13068
2019-05-10 21:20,13020
2019-05-10 21:25,12975
2019-05-10 21:30,12936
2019-05-10 21:35,12819
2019-05-10 21:40,12775
2019-05-10 21:45,12693
2019-05-10 21:50,12613
2019-05-10 21:55,12544
2019-05-10 22:00,12480
2019-05-10 22:05,12421
2019-05-10 22:10,12381
2019-05-10 22:15,12335
2019-05-10 22:20,12281
2019-05-10 22:25,12093
2019-05-10 22:30,11986
2019-05-10 22:35,11943
2019-05-10 22:40,11901
2019-05-10 22:45,11814
2019-05-10 22:50,11691
2019-05-10 22:55,11597
2019-05-10 23:00,11568
2019-05-10 23:05,11540
2019-05-10 23:10,11459
2019-05-10 23:15,11386
2019-05-10 23:20,11387
2019-05-10 23:25,11359
2019-05-10 23:30,11245
2019-05-10 23:35,11187
2019-05-10 23:40,11156
2019-05-10 23:45,11095
2019-05-10 23:50,11052
2019-05-10 23:55,11007
2019-05-11 00:00,10832
2019-05-11 00:05,10784
2019-05-11 00:10,10712
2019-05-11 00:15,10692
2019-05-11 00:20,10675
2019-05-11 00:25,10656
2019-05-11 00:30,10631
2019-05-11 00:35,10562
2019-05-11 00:40,10629
2019-05-11 00:45,10561
2019-05-11 00:50,10542
2019-05-11 00:55,10554
2019-05-11 01:00,10588
2019-05-11 01:05,10583
2019-05-11 01:10,10587
2019-05-11 01:15,10592
2019-05-11 01:20,10617
2019-05-11 01:25,10666
2019-05-11 01:30,10719
2019-05-11 01:35,10710
2019-05-11 01:40,10716
2019-05-11 01:45,10788
2019-05-11 01:50,10821
2019-05-11 01:55,10822
2019-05-11 02:00,10827
2019-05-11 02:05,10871
2019-05-11 02:10,10871
2019-05-11 02:15,10878
2019-05-11 02:20,10930
2019-05-11 02:25,10927
2019-05-11 02:30,10938
2019-05-11 02:35,10964
2019-05-11 02:40,10958
2019-05-11 02:45,10967
2019-05-11 02:50,11003
2019-05-11 02:55,10952
2019-05-11 03:00,10905
2019-05-11 03:05,10811
2019-05-11 03:10,10824
2019-05-11 03:15,10795
2019-05-11 03:20,10754
2019-05-11 03:25,10688
2019-05-11 03:30,10697
2019-05-11 03:35,10644
2019-05-11 03:40,10608
2019-05-11 03:45,10555
2019-05-11 03:50,10511
2019-05-11 03:55,10494
2019-05-11 04:00,10402
2019-05-11 04:05,10351
2019-05-11 04:10,10281
2019-05-11 04:15,10230
2019-05-11 04:20,10116
2019-05-11 04:25,10066
2019-05-11 04:30,9993
2019-05-11 04:35,9937
2019-05-11 04:40,9803
2019-05-11 04:45,9732
2019-05-11 04:50,9655
2019-05-11 04:55,9577
2019-05-11 05:00,9471
2019-05-11 05:05,9312
2019-05-11 05:10,9188
2019-05-11 05:15,9035
2019-05-11 05:20,8919
2019-05-11 05:25,8801
2019-05-11 05:30,8724
2019-05-11 05:35,8628
2019-05-11 05:40,8543
2019-05-11 05:45,8407
2019-05-11 05:50,8254
2019-05-11 05:55,8119
2019-05-11 06:00,8000
2019-05-11 06:05,7925
2019-05-11 06:10,7743
2019-05-11 06:15,7657
2019-05-11 06:20,7567
2019-05-11 06:25,7493
2019-05-11 06:30,7388
2019-05-11 06:35,7256
2019-05-11 06:40,7164
2019-05-11 06:45,7041
2019-05-11 06:50,6923
2019-05-11 06:55,6829
2019-05-11 07:00,6722
2019-05-11 07:05,6648
2019-05-11 07:10,6548
2019-05-11 07:15,6516
2019-05-11 07:20,6460
2019-05-11 07:25,6334
2019-05-11 07:30,6236
2019-05-11 07:35,6219
2019-05-11 07:40,6174
2019-05-11 07:45,6100
2019-05-11 07:50,6046
2019-05-11 07:55,6006
2019-05-11 08:00,5974
2019-05-11 08:05,5950
2019-05-11 08:10,5940
2019-05-11 08:15,5912
2019-05-11 08:20,5871
2019-05-11 08:25,5856
2019-05-11 08:30,5869
2019-05-11 08:35,5890
2019-05-11 08:40,5837
2019-05-11 08:45,5848
2019-05-11 08:50,5900
2019-05-11 08:55,5901
2019-05-11 09:00,5887
2019-05-11 09:05,5922
2019-05-11 09:10,5911
2019-05-11 09:15,6007
2019-05-11 09:20,6026
2019-05-11 09:25,6037
2019-05-11 09:30,6100
2019-05-11 09:35,6149
2019-05-11 09:40,6133
2019-05-11 09:45,6203
2019-05-11 09:50,6242
2019-05-11 09:55,6290
2019-05-11 10:00,6279
2019-05-11 10:05,6296
2019-05-11 10:10,6341
2019-05-11 10:15,6341
2019-05-11 10:20,6386
2019-05-11 10:25,6413
2019-05-11 10:30,6472
2019-05-11 10:35,6546
2019-05-11 10:40,6551
2019-05-11 10:45,6615
2019-05-11 10:50,6675
2019-05-11 10:55,6695
2019-05-11 11:00,6745
2019-05-11 11:05,6801
2019-05-11 11:10,6890
2019-05-11 11:15,7007
2019-05-11 11:20,7046
2019-05-11 11:25,7101
2019-05-11 11:30,7120
2019-05-11 11:35,7129
2019-05-11 11:40,7197
2019-05-11 11:45,7344
2019-05-11 11:50,7440
2019-05-11 11:55,7493
2019-05-11 12:00,7537
2019-05-11 12:05,7584
2019-05-11 12:10,7639
2019-05-11 12:15,7678
2019-05-11 12:20,7799
2019-05-11 12:25,7883
2019-05-11 12:30,7944
2019-05-11 12:35,8034
2019-05-11 12:40,8213
2019-05-11 12:45,8356
2019-05-11 12:50,8435
2019-05-11 12:55,8518
2019-05-11 13:00,8577
2019-05-11 13:05,8688
2019-05-11 13:10,8760
2019-05-11 13:15,8849
2019-05-11 13:20,8912
2019-05-11 13:25,9030
2019-05-11 13:30,9159
2019-05-11 13:35,9249
2019-05-11 13:40,9288
2019-05-11 13:45,9363
2019-05-11 13:50,9501
2019-05-11 13:55,9622
2019-05-11 14:00,9701
2019-05-11 14:05,9757
2019-05-11 14:10,
2019-05-11 14:15,9928
2019-05-11 14:20,10028
2019-05-11 14:25,10084
2019-05-11 14:30,10229
2019-05-11 14:35,10339
2019-05-11 14:40,10378
2019-05-11 14:45,10427
2019-05-11 14:50,10497
2019-05-11 14:55,10590
2019-05-11 15:00,10629
2019-05-11 15:05,10737
2019-05-11 15:10,10809
2019-05-11 15:15,10895
2019-05-11 15:20,10913
2019-05-11 15:25,11021
2019-05-11 15:30,11108
2019-05-11 15:35,11199
2019-05-11 15:40,11291
2019-05-11 15:45,11305
2019-05-11 15:50,11331
2019-05-11 15:55,11343
2019-05-11 16:00,11429
2019-05-11 16:05,11466
2019-05-11 16:10,11518
2019-05-11 16:15,11584
2019-05-11 16:20,11591
2019-05-11 16:25,11618
2019-05-11 16:30,11645
2019-05-11 16:35,11671
2019-05-11 16:40,11709
2019-05-11 16:45,11757
2019-05-11 16:50,11875
2019-05-11 16:55,11911
2019-05-11 17:00,12011
2019-05-11 17:05,12075
2019-05-11 17:10,12178
2019-05-11 17:15,12297
2019-05-11 17:20,12333
