Time,Playercount
2019-05-11 17:25,12401
2019-05-11 17:30,12564
2019-05-11 17:35,12619
2019-05-11 17:40,12698
2019-05-11 17:45,12757
2019-05-11 17:50,12791
2019-05-11 17:55,12874
2019-05-11 18:00,12932
2019-05-11 18:05,12973
2019-05-11 18:10,12996
2019-05-11 18:15,13091
2019-05-11 18:20,13197
2019-05-11 18:25,13348
2019-05-11 18:30,13434
2019-05-11 18:35,13570
2019-05-11 18:40,13605
2019-05-11 18:45,13634
2019-05-11 18:50,13683
2019-05-11 18:55,13799
2019-05-11 19:00,13810
2019-05-11 19:05,13881
2019-05-11 19:10,13933
2019-05-11 19:15,13948
2019-05-11 19:20,14002
2019-05-11 19:25,14007
2019-05-11 19:30,14050
2019-05-11 19:35,14139
2019-05-11 19:40,14224
2019-05-11 19:45,14187
2019-05-11 19:50,14280
2019-05-11 19:55,14333
2019-05-11 20:00,14340
2019-05-11 20:05,14324
2019-05-11 20:10,14342
2019-05-11 20:15,14367
2019-05-11 20:20,14361
2019-05-11 20:25,14416
2019-05-11 20:30,14339
2019-05-11 20:35,14325
2019-05-11 20:40,14422
2019-05-11 20:45,14450
2019-05-11 20:50,14497
2019-05-11 20:55,14462
2019-05-11 21:00,14466
2019-05-11 21:05,14430
2019-05-11 21:10,14343
2019-05-11 21:15,14372
2019-05-11 21:20,14379
2019-05-11 21:25,14296
2019-05-11 21:30,14258
2019-05-11 21:35,14183
2019-05-11 21:40,14144
2019-05-11 21:45,14050
2019-05-11 21:50,14032
2019-05-11 21:55,13922
2019-05-11 22:00,13786
2019-05-11 22:05,13702
2019-05-11 22:10,13570
2019-05-11 22:15,13418
2019-05-11 22:20,13349
2019-05-11 22:25,13185
2019-05-11 22:30,13043
2019-05-11 22:35,12967
2019-05-11 22:40,12886
2019-05-11 22:45,12768
2019-05-11 22:50,12674
2019-05-11 22:55,12537
2019-05-11 23:00,12421
2019-05-11 23:05,12320
2019-05-11 23:10,12245
2019-05-11 23:15,12139
2019-05-11 23:20,12045
2019-05-11 23:25,11961
2019-05-11 23:30,11823
2019-05-11 23:35,11797
2019-05-11 23:40,11764
2019-05-11 23:45,11707
2019-05-11 23:50,11655
2019-05-11 23:55,11605
2019-05-12 00:00,11464
2019-05-12 00:05,11370
2019-05-12 00:10,11263
2019-05-12 00:15,11237
2019-05-12 00:20,11189
2019-05-12 00:25,11078
2019-05-12 00:30,10986
2019-05-12 00:35,10948
2019-05-12 00:40,10955
2019-05-12 00:45,10894
2019-05-12 00:50,10853
2019-05-12 00:55,10850
2019-05-12 01:00,10789
2019-05-12 01:05,10775
2019-05-12 01:10,10783
2019-05-12 01:15,10751
2019-05-12 01:20,10720
2019-05-12 01:25,10692
2019-05-12 01:30,10724
2019-05-12 01:35,10738
2019-05-12 01:40,10792
2019-05-12 01:45,10775
2019-05-12 01:50,10764
2019-05-12 01:55,10722
2019-05-12 02:00,10778
2019-05-12 02:05,10780
2019-05-12 02:10,10762
2019-05-12 02:15,10840
2019-05-12 02:20,10899
2019-05-12 02:25,10938
2019-05-12 02:30,11008
2019-05-12 02:35,11028
2019-05-12 02:40,10990
2019-05-12 02:45,10985
2019-05-12 02:50,10941
2019-05-12 02:55,10896
2019-05-12 03:00,10906
2019-05-12 03:05,10894
2019-05-12 03:10,10890
2019-05-12 03:15,10851
2019-05-12 03:20,10886
2019-05-12 03:25,10874
2019-05-12 03:30,10862
2019-05-12 03:35,10832
2019-05-12 03:40,10794
2019-05-12 03:45,10720
2019-05-12 03:50,10717
2019-05-12 03:55,10683
2019-05-12 04:00,10708
2019-05-12 04:05,10661
2019-05-12 04:10,10487
2019-05-12 04:15,10424
2019-05-12 04:20,10359
2019-05-12 04:25,10340
2019-05-12 04:30,10276
2019-05-12 04:35,10169
2019-05-12 04:40,10067
2019-05-12 04:45,9959
2019-05-12 04:50,9831
2019-05-12 04:55,9756
2019-05-12 05:00,9604
2019-05-12 05:05,9528
2019-05-12 05:10,9418
2019-05-12 05:15,9290
2019-05-12 05:20,9173
2019-05-12 05:25,9104
2019-05-12 05:30,8982
2019-05-12 05:35,8842
2019-05-12 05:40,8729
2019-05-12 05:45,8634
2019-05-12 05:50,8503
2019-05-12 05:55,8352
2019-05-12 06:00,8253
2019-05-12 06:05,8184
2019-05-12 06:10,8044
2019-05-12 06:15,7901
2019-05-12 06:20,7763
2019-05-12 06:25,7677
2019-05-12 06:30,7598
2019-05-12 06:35,7513
2019-05-12 06:40,7373
2019-05-12 06:45,7259
2019-05-12 06:50,7191
2019-05-12 06:55,7089
2019-05-12 07:00,7008
2019-05-12 07:05,6872
2019-05-12 07:10,6787
2019-05-12 07:15,6687
2019-05-12 07:20,6565
2019-05-12 07:25,6487
2019-05-12 07:30,6452
2019-05-12 07:35,6391
2019-05-12 07:40,6366
2019-05-12 07:45,6312
2019-05-12 07:50,6232
2019-05-12 07:55,6206
2019-05-12 08:00,6168
2019-05-12 08:05,6052
2019-05-12 08:10,6058
2019-05-12 08:15,6048
2019-05-12 08:20,6020
2019-05-12 08:25,6007
2019-05-12 08:30,6036
2019-05-12 08:35,6037
2019-05-12 08:40,6035
2019-05-12 08:45,6025
2019-05-12 08:50,6024
2019-05-12 08:55,6069
2019-05-12 09:00,6050
2019-05-12 09:05,6111
2019-05-12 09:10,6151
2019-05-12 09:15,6218
2019-05-12 09:20,6251
2019-05-12 09:25,6276
2019-05-12 09:30,6292
2019-05-12 09:35,6361
2019-05-12 09:40,6367
2019-05-12 09:45,6424
2019-05-12 09:50,6459
2019-05-12 09:55,6510
2019-05-12 10:00,6543
2019-05-12 10:05,6577
2019-05-12 10:10,6665
2019-05-12 10:15,6741
2019-05-12 10:20,6753
2019-05-12 10:25,6853
2019-05-12 10:30,6856
2019-05-12 10:35,6950
2019-05-12 10:40,6996
2019-05-12 10:45,7051
2019-05-12 10:50,7122
2019-05-12 10:55,7157
2019-05-12 11:00,7216
2019-05-12 11:05,7291
2019-05-12 11:10,7326
2019-05-12 11:15,7374
2019-05-12 11:20,7378
2019-05-12 11:25,7434
2019-05-12 11:30,7501
2019-05-12 11:35,
2019-05-12 11:40,7610
2019-05-12 11:45,7722
2019-05-12 11:50,7753
2019-05-12 11:55,7816
2019-05-12 12:00,7863
2019-05-12 12:05,7933
2019-05-12 12:10,8001
2019-05-12 12:15,8105
2019-05-12 12:20,8109
2019-05-12 12:25,8203
2019-05-12 12:30,8249
2019-05-12 12:35,8361
2019-05-12 12:40,8427
2019-05-12 12:45,8526
2019-05-12 12:50,8544
2019-05-12 12:55,8580
2019-05-12 13:00,8645
2019-05-12 13:05,8704
2019-05-12 13:10,8790
2019-05-12 13:15,8881
2019-05-12 13:20,8988
2019-05-12 13:25,9079
2019-05-12 13:30,9100
2019-05-12 13:35,9183
2019-05-12 13:40,9340
2019-05-12 13:45,9442
2019-05-12 13:50,9551
2019-05-12 13:55,9635
2019-05-12 14:00,9712
2019-05-12 14:05,9764
2019-05-12 14:10,9909
2019-05-12 14:15,10077
2019-05-12 14:20,10149
2019-05-12 14:25,10190
2019-05-12 14:30,10239
2019-05-12 14:35,10325
2019-05-12 14:40,10359
2019-05-12 14:45,10431
2019-05-12 14:50,10502
2019-05-12 14:55,10605
2019-05-12 15:00,10706
2019-05-12 15:05,10760
2019-05-12 15:10,10857
2019-05-12 15:15,10890
2019-05-12 15:20,10970
2019-05-12 15:25,11008
2019-05-12 15:30,11107
2019-05-12 15:35,11166
2019-05-12 15:40,11298
2019-05-12 15:45,11385
2019-05-12 15:50,11444
2019-05-12 15:55,11487
2019-05-12 16:00,11572
2019-05-12 16:05,11647
2019-05-12 16:10,11732
2019-05-12 16:15,11757
2019-05-12 16:20,11862
2019-05-12 16:25,11942
2019-05-12 16:30,12042
2019-05-12 16:35,12157
2019-05-12 16:40,12232
2019-05-12 16:45,12346
2019-05-12 16:50,12396
2019-05-12 16:55,12449
2019-05-12 17:00,12590
2019-05-12 17:05,12640
2019-05-12 17:10,12753
2019-05-12 17:15,12852
2019-05-12 17:20,12963
2019-05-12 17:25,12994
2019-05-12 17:30,13173
2019-05-12 17:35,13228
2019-05-12 17:40,13269
2019-05-12 17:45,13364
2019-05-12 17:50,13472
2019-05-12 17:55,13521
2019-05-12 18:00,13633
2019-05-12 18:05,13709
2019-05-12 18:10,13784
2019-05-12 18:15,13812
2019-05-12 18:20,13883
2019-05-12 18:25,13971
2019-05-12 18:30,14009
2019-05-12 18:35,14134
2019-05-12 18:40,14245
2019-05-12 18:45,14361
2019-05-12 18:50,14392
2019-05-12 18:55,14496
2019-05-12 19:00,14524
2019-05-12 19:05,14552
2019-05-12 19:10,14619
2019-05-12 19:15,14600
2019-05-12 19:20,14651
2019-05-12 19:25,14657
2019-05-12 19:30,14664
2019-05-12 19:35,14739
2019-05-12 19:40,14743
2019-05-12 19:45,14755
2019-05-12 19:50,14707
2019-05-12 19:55,14667
2019-05-12 20:00,14582
2019-05-12 20:05,14484
2019-05-12 20:10,14486
2019-05-12 20:15,14416
2019-05-12 20:20,14362
2019-05-12 20:25,14304
2019-05-12 20:30,14207
2019-05-12 20:35,14171
2019-05-12 20:40,14071
2019-05-12 20:45,13960
2019-05-12 20:50,13946
2019-05-12 20:55,13934
2019-05-12 21:00,13823
2019-05-12 21:05,13734
2019-05-12 21:10,13658
2019-05-12 21:15,13623
2019-05-12 21:20,13591
2019-05-12 21:25,13497
2019-05-12 21:30,13418
2019-05-12 21:35,13280
2019-05-12 21:40,13204
2019-05-12 21:45,13049
2019-05-12 21:50,12972
2019-05-12 21:55,12798
2019-05-12 22:00,12660
2019-05-12 22:05,12525
2019-05-12 22:10,12352
2019-05-12 22:15,12205
2019-05-12 22:20,12124
2019-05-12 22:25,12086
2019-05-12 22:30,12017
2019-05-12 22:35,11868
2019-05-12 22:40,11771
2019-05-12 22:45,11784
2019-05-12 22:50,11674
2019-05-12 22:55,11592
2019-05-12 23:00,11526
2019-05-12 23:05,11461
2019-05-12 23:10,11438
2019-05-12 23:15,11366
2019-05-12 23:20,11304
2019-05-12 23:25,11212
2019-05-12 23:30,11193
2019-05-12 23:35,11144
2019-05-12 23:40,11136
2019-05-12 23:45,11111
2019-05-12 23:50,11083
2019-05-12 23:55,11026
2019-05-13 00:00,11019
2019-05-13 00:05,10992
2019-05-13 00:10,10982
2019-05-13 00:15,10937
2019-05-13 00:20,10896
2019-05-13 00:25,10863
2019-05-13 00:30,10830
2019-05-13 00:35,10758
2019-05-13 00:40,10685
2019-05-13 00:45,10578
2019-05-13 00:50,10470
2019-05-13 00:55,10279
2019-05-13 01:00,10123
2019-05-13 01:05,9967
2019-05-13 01:10,9804
2019-05-13 01:15,9750
2019-05-13 01:20,9759
2019-05-13 01:25,9606
2019-05-13 01:30,9549
2019-05-13 01:35,9481
2019-05-13 01:40,9389
2019-05-13 01:45,9358
2019-05-13 01:50,9332
2019-05-13 01:55,9344
2019-05-13 02:00,9345
2019-05-13 02:05,9305
2019-05-13 02:10,9247
2019-05-13 02:15,9152
2019-05-13 02:20,9100
2019-05-13 02:25,9070
2019-05-13 02:30,9065
2019-05-13 02:35,9070
2019-05-13 02:40,9115
2019-05-13 02:45,9079
2019-05-13 02:50,9088
2019-05-13 02:55,9067
2019-05-13 03:00,9057
2019-05-13 03:05,8967
2019-05-13 03:10,8937
2019-05-13 03:15,8937
2019-05-13 03:20,8907
2019-05-13 03:25,8867
2019-05-13 03:30,8834
2019-05-13 03:35,8773
2019-05-13 03:40,8753
2019-05-13 03:45,8719
2019-05-13 03:50,8656
2019-05-13 03:55,8541
2019-05-13 04:00,8421
2019-05-13 04:05,8343
2019-05-13 04:10,8198
2019-05-13 04:15,8098
2019-05-13 04:20,7899
2019-05-13 04:25,7825
2019-05-13 04:30,7723
2019-05-13 04:35,7609
2019-05-13 04:40,7495
2019-05-13 04:45,7357
2019-05-13 04:50,7255
2019-05-13 04:55,7072
2019-05-13 05:00,6979
2019-05-13 05:05,6833
2019-05-13 05:10,6700
2019-05-13 05:15,6580
2019-05-13 05:20,6442
2019-05-13 05:25,6313
2019-05-13 05:30,6233
2019-05-13 05:35,6126
2019-05-13 05:40,6049
2019-05-13 05:45,5929
2019-05-13 05:50,5820
2019-05-13 05:55,5755
2019-05-13 06:00,5660
2019-05-13 06:05,5568
2019-05-13 06:10,5439
2019-05-13 06:15,5310
2019-05-13 06:20,5256
2019-05-13 06:25,5128
2019-05-13 06:30,5069
2019-05-13 06:35,5003
2019-05-13 06:40,4905
2019-05-13 06:45,4815
2019-05-13 06:50,4763
2019-05-13 06:55,4679
2019-05-13 07:00,4575
2019-05-13 07:05,4519
2019-05-13 07:10,4411
2019-05-13 07:15,4359
2019-05-13 07:20,4301
2019-05-13 07:25,4244
2019-05-13 07:30,4183
2019-05-13 07:35,4131
2019-05-13 07:40,4093
2019-05-13 07:45,4025
2019-05-13 07:50,3976
2019-05-13 07:55,3976
2019-05-13 08:00,3940
2019-05-13 08:05,3905
2019-05-13 08:10,3888
2019-05-13 08:15,3890
2019-05-13 08:20,3869
2019-05-13 08:25,3857
2019-05-13 08:30,3845
2019-05-13 08:35,3842
2019-05-13 08:40,3827
2019-05-13 08:45,3820
2019-05-13 08:50,3820
2019-05-13 08:55,3793
2019-05-13 09:00,3819
2019-05-13 09:05,3843
2019-05-13 09:10,3804
2019-05-13 09:15,3840
2019-05-13 09:20,3861
2019-05-13 09:25,3895
2019-05-13 09:30,3925
2019-05-13 09:35,3938
2019-05-13 09:40,3934
2019-05-13 09:45,3926
2019-05-13 09:50,3961
2019-05-13 09:55,3984
2019-05-13 10:00,4005
2019-05-13 10:05,4008
2019-05-13 10:10,4020
2019-05-13 10:15,4060
2019-05-13 10:20,4055
2019-05-13 10:25,4053
2019-05-13 10:30,4077
2019-05-13 10:35,4106
2019-05-13 10:40,4148
2019-05-13 10:45,4202
2019-05-13 10:50,4217
2019-05-13 10:55,4222
2019-05-13 11:00,4211
2019-05-13 11:05,4267
2019-05-13 11:10,4283
2019-05-13 11:15,4334
2019-05-13 11:20,4358
2019-05-13 11:25,4354
2019-05-13 11:30,4407
2019-05-13 11:35,4485
2019-05-13 11:40,4532
2019-05-13 11:45,4595
2019-05-13 11:50,4627
2019-05-13 11:55,4695
2019-05-13 12:00,4761
2019-05-13 12:05,4826
2019-05-13 12:10,4909
2019-05-13 12:15,4934
2019-05-13 12:20,4970
2019-05-13 12:25,5004
2019-05-13 12:30,5071
2019-05-13 12:35,5150
2019-05-13 12:40,5218
2019-05-13 12:45,5253
2019-05-13 12:50,5316
2019-05-13 12:55,5447
2019-05-13 13:00,5475
2019-05-13 13:05,5468
2019-05-13 13:10,5565
2019-05-13 13:15,5672
2019-05-13 13:20,5774
2019-05-13 13:25,5896
2019-05-13 13:30,5974
2019-05-13 13:35,6090
2019-05-13 13:40,6232
2019-05-13 13:45,6333
2019-05-13 13:50,6455
2019-05-13 13:55,6541
2019-05-13 14:00,6629
2019-05-13 14:05,6747
2019-05-13 14:10,6814
2019-05-13 14:15,6905
2019-05-13 14:20,7042
2019-05-13 14:25,7120
2019-05-13 14:30,7184
2019-05-13 14:35,7271
2019-05-13 14:40,7336
2019-05-13 14:45,7388
2019-05-13 14:50,7472
2019-05-13 14:55,7511
2019-05-13 15:00,7616
2019-05-13 15:05,7680
2019-05-13 15:10,7717
2019-05-13 15:15,7873
2019-05-13 15:20,7955
2019-05-13 15:25,8031
2019-05-13 15:30,8088
2019-05-13 15:35,8134
2019-05-13 15:40,8197
2019-05-13 15:45,8266
2019-05-13 15:50,8388
2019-05-13 15:55,8472
2019-05-13 16:00,8530
2019-05-13 16:05,8643
2019-05-13 16:10,8824
2019-05-13 16:15,8923
2019-05-13 16:20,8957
2019-05-13 16:25,9077
2019-05-13 16:30,9154
2019-05-13 16:35,9206
2019-05-13 16:40,9313
2019-05-13 16:45,9373
2019-05-13 16:50,9420
2019-05-13 16:55,9457
2019-05-13 17:00,9547
2019-05-13 17:05,9617
2019-05-13 17:10,9706
2019-05-13 17:15,9860
2019-05-13 17:20,9921
2019-05-13 17:25,10053
2019-05-13 17:30,10136
2019-05-13 17:35,10247
2019-05-13 17:40,10374
2019-05-13 17:45,10497
2019-05-13 17:50,10586
2019-05-13 17:55,10687
2019-05-13 18:00,10804
2019-05-13 18:05,10918
2019-05-13 18:10,11018
2019-05-13 18:15,11137
2019-05-13 18:20,11259
2019-05-13 18:25,11344
2019-05-13 18:30,11424
2019-05-13 18:35,11544
2019-05-13 18:40,11755
2019-05-13 18:45,11809
2019-05-13 18:50,11853
2019-05-13 18:55,11860
2019-05-13 19:00,11874
2019-05-13 19:05,11927
2019-05-13 19:10,11925
2019-05-13 19:15,11965
2019-05-13 19:20,12026
2019-05-13 19:25,12078
2019-05-13 19:30,12107
2019-05-13 19:35,12267
2019-05-13 19:40,12317
2019-05-13 19:45,12355
2019-05-13 19:50,12338
2019-05-13 19:55,12328
2019-05-13 20:00,12245
2019-05-13 20:05,12229
2019-05-13 20:10,12171
2019-05-13 20:15,12178
2019-05-13 20:20,12206
2019-05-13 20:25,12255
2019-05-13 20:30,12225
2019-05-13 20:35,12139
2019-05-13 20:40,12100
2019-05-13 20:45,12037
2019-05-13 20:50,11989
2019-05-13 20:55,11915
2019-05-13 21:00,11817
2019-05-13 21:05,11677
2019-05-13 21:10,11575
2019-05-13 21:15,11533
2019-05-13 21:20,11435
2019-05-13 21:25,
2019-05-13 21:30,11295
2019-05-13 21:35,11198
2019-05-13 21:40,11166
2019-05-13 21:45,11136
2019-05-13 21:50,11006
2019-05-13 21:55,10939
2019-05-13 22:00,10894
2019-05-13 22:05,10814
2019-05-13 22:10,10677
2019-05-13 22:15,10580
2019-05-13 22:20,10529
2019-05-13 22:25,10470
2019-05-13 22:30,10406
2019-05-13 22:35,10417
2019-05-13 22:40,10366
2019-05-13 22:45,10312
2019-05-13 22:50,10295
2019-05-13 22:55,10231
2019-05-13 23:00,10231
2019-05-13 23:05,10239
2019-05-13 23:10,10224
2019-05-13 23:15,10203
2019-05-13 23:20,10244
2019-05-13 23:25,10236
2019-05-13 23:30,10278
2019-05-13 23:35,10225
2019-05-13 23:40,10225
2019-05-13 23:45,10280
2019-05-13 23:50,10285
2019-05-13 23:55,10245
2019-05-14 00:00,10333
2019-05-14 00:05,10294
2019-05-14 00:10,10337
2019-05-14 00:15,10314
2019-05-14 00:20,10305
2019-05-14 00:25,10312
2019-05-14 00:30,10348
2019-05-14 00:35,10355
2019-05-14 00:40,10436
2019-05-14 00:45,10453
2019-05-14 00:50,10438
2019-05-14 00:55,10488
2019-05-14 01:00,10486
2019-05-14 01:05,10521
2019-05-14 01:10,10571
2019-05-14 01:15,10637
2019-05-14 01:20,10634
2019-05-14 01:25,10635
2019-05-14 01:30,10630
2019-05-14 01:35,10623
2019-05-14 01:40,10599
2019-05-14 01:45,10574
2019-05-14 01:50,10565
2019-05-14 01:55,10535
2019-05-14 02:00,10523
2019-05-14 02:05,10509
2019-05-14 02:10,10434
2019-05-14 02:15,10363
2019-05-14 02:20,10328
2019-05-14 02:25,10295
2019-05-14 02:30,10253
2019-05-14 02:35,10199
2019-05-14 02:40,10204
2019-05-14 02:45,10098
2019-05-14 02:50,10101
2019-05-14 02:55,10094
2019-05-14 03:00,10011
2019-05-14 03:05,9910
2019-05-14 03:10,9687
2019-05-14 03:15,9332
2019-05-14 03:20,8634
2019-05-14 03:25,8337
2019-05-14 03:30,8353
2019-05-14 03:35,8336
2019-05-14 03:40,8316
2019-05-14 03:45,8279
2019-05-14 03:50,8254
2019-05-14 03:55,8199
2019-05-14 04:00,8154
2019-05-14 04:05,8078
2019-05-14 04:10,7999
2019-05-14 04:15,7971
2019-05-14 04:20,7925
2019-05-14 04:25,7844
2019-05-14 04:30,7755
2019-05-14 04:35,7621
2019-05-14 04:40,7527
2019-05-14 04:45,7391
2019-05-14 04:50,7379
2019-05-14 04:55,7316
2019-05-14 05:00,7226
2019-05-14 05:05,7097
2019-05-14 05:10,6976
2019-05-14 05:15,6898
2019-05-14 05:20,6806
2019-05-14 05:25,6651
2019-05-14 05:30,6530
2019-05-14 05:35,6374
2019-05-14 05:40,6263
2019-05-14 05:45,6185
2019-05-14 05:50,6077
2019-05-14 05:55,5974
2019-05-14 06:00,5871
2019-05-14 06:05,5725
2019-05-14 06:10,5550
2019-05-14 06:15,5453
2019-05-14 06:20,5342
2019-05-14 06:25,5243
2019-05-14 06:30,5161
2019-05-14 06:35,5099
2019-05-14 06:40,5031
2019-05-14 06:45,4975
2019-05-14 06:50,4939
2019-05-14 06:55,4867
2019-05-14 07:00,4759
2019-05-14 07:05,4646
2019-05-14 07:10,4600
2019-05-14 07:15,4561
2019-05-14 07:20,4496
2019-05-14 07:25,4444
2019-05-14 07:30,4397
2019-05-14 07:35,4357
2019-05-14 07:40,4327
2019-05-14 07:45,4282
2019-05-14 07:50,4249
2019-05-14 07:55,4224
2019-05-14 08:00,4148
2019-05-14 08:05,4099
2019-05-14 08:10,4063
2019-05-14 08:15,4077
2019-05-14 08:20,4052
2019-05-14 08:25,3976
2019-05-14 08:30,3984
2019-05-14 08:35,3977
2019-05-14 08:40,3926
2019-05-14 08:45,3942
2019-05-14 08:50,3905
2019-05-14 08:55,3911
2019-05-14 09:00,3890
2019-05-14 09:05,3961
2019-05-14 09:10,3986
2019-05-14 09:15,3996
2019-05-14 09:20,3994
2019-05-14 09:25,4044
2019-05-14 09:30,4049
2019-05-14 09:35,4071
2019-05-14 09:40,4074
2019-05-14 09:45,4059
2019-05-14 09:50,4057
2019-05-14 09:55,4113
2019-05-14 10:00,4111
2019-05-14 10:05,4131
2019-05-14 10:10,4165
2019-05-14 10:15,4186
2019-05-14 10:20,4220
2019-05-14 10:25,4216
2019-05-14 10:30,4214
2019-05-14 10:35,4244
2019-05-14 10:40,4260
2019-05-14 10:45,4289
2019-05-14 10:50,4280
2019-05-14 10:55,4316
2019-05-14 11:00,4327
2019-05-14 11:05,4371
2019-05-14 11:10,4401
2019-05-14 11:15,4438
2019-05-14 11:20,4535
2019-05-14 11:25,4570
2019-05-14 11:30,4618
2019-05-14 11:35,4676
2019-05-14 11:40,4723
2019-05-14 11:45,4816
2019-05-14 11:50,4805
2019-05-14 11:55,4862
2019-05-14 12:00,4914
2019-05-14 12:05,4977
2019-05-14 12:10,5110
2019-05-14 12:15,5167
2019-05-14 12:20,5205
2019-05-14 12:25,5294
2019-05-14 12:30,5389
2019-05-14 12:35,5423
2019-05-14 12:40,5499
2019-05-14 12:45,5516
2019-05-14 12:50,5583
2019-05-14 12:55,5707
2019-05-14 13:00,5771
2019-05-14 13:05,5857
2019-05-14 13:10,5855
2019-05-14 13:15,5936
2019-05-14 13:20,6024
2019-05-14 13:25,6093
2019-05-14 13:30,6210
2019-05-14 13:35,6346
2019-05-14 13:40,6414
2019-05-14 13:45,6564
2019-05-14 13:50,6658
2019-05-14 13:55,6733
2019-05-14 14:00,6839
2019-05-14 14:05,6894
2019-05-14 14:10,7051
2019-05-14 14:15,7211
2019-05-14 14:20,7292
2019-05-14 14:25,7367
2019-05-14 14:30,7436
2019-05-14 14:35,7488
2019-05-14 14:40,7592
2019-05-14 14:45,7665
2019-05-14 14:50,7755
2019-05-14 14:55,7856
2019-05-14 15:00,7910
2019-05-14 15:05,7954
2019-05-14 15:10,8022
2019-05-14 15:15,8097
2019-05-14 15:20,8129
2019-05-14 15:25,8234
2019-05-14 15:30,8334
2019-05-14 15:35,8401
2019-05-14 15:40,8424
2019-05-14 15:45,8455
2019-05-14 15:50,8497
2019-05-14 15:55,8629
2019-05-14 16:00,8673
2019-05-14 16:05,8793
2019-05-14 16:10,8904
2019-05-14 16:15,8945
2019-05-14 16:20,9011
2019-05-14 16:25,9126
2019-05-14 16:30,9248
2019-05-14 16:35,9317
2019-05-14 16:40,9383
2019-05-14 16:45,9482
2019-05-14 16:50,9545
2019-05-14 16:55,9612
2019-05-14 17:00,9727
2019-05-14 17:05,9789
2019-05-14 17:10,9860
2019-05-14 17:15,9978
2019-05-14 17:20,10103
2019-05-14 17:25,10265
2019-05-14 17:30,10369
2019-05-14 17:35,10487
2019-05-14 17:40,10575
2019-05-14 17:45,10737
2019-05-14 17:50,10799
2019-05-14 17:55,10906
2019-05-14 18:00,10953
2019-05-14 18:05,11078
2019-05-14 18:10,11218
2019-05-14 18:15,11294
2019-05-14 18:20,11279
2019-05-14 18:25,11356
2019-05-14 18:30,11406
2019-05-14 18:35,11515
2019-05-14 18:40,11547
2019-05-14 18:45,11647
2019-05-14 18:50,11780
2019-05-14 18:55,11807
2019-05-14 19:00,11890
2019-05-14 19:05,11979
2019-05-14 19:10,12055
2019-05-14 19:15,12072
2019-05-14 19:20,12064
2019-05-14 19:25,12120
2019-05-14 19:30,12086
2019-05-14 19:35,12111
2019-05-14 19:40,12165
2019-05-14 19:45,12110
2019-05-14 19:50,12065
2019-05-14 19:55,12018
2019-05-14 20:00,11947
2019-05-14 20:05,11908
2019-05-14 20:10,11880
2019-05-14 20:15,11837
2019-05-14 20:20,11785
2019-05-14 20:25,11755
2019-05-14 20:30,11731
2019-05-14 20:35,11687
2019-05-14 20:40,11714
2019-05-14 20:45,11693
2019-05-14 20:50,11641
2019-05-14 20:55,11556
2019-05-14 21:00,11487
2019-05-14 21:05,11381
2019-05-14 21:10,11339
2019-05-14 21:15,11205
2019-05-14 21:20,11199
2019-05-14 21:25,11109
2019-05-14 21:30,10982
2019-05-14 21:35,11056
2019-05-14 21:40,11046
2019-05-14 21:45,11038
2019-05-14 21:50,10964
2019-05-14 21:55,10902
2019-05-14 22:00,
2019-05-14 22:05,
2019-05-14 22:10,
2019-05-14 22:15,0
2019-05-14 22:20,9362
2019-05-14 22:25,10179
2019-05-14 22:30,10225
2019-05-14 22:35,10207
2019-05-14 22:40,10196
2019-05-14 22:45,10246
2019-05-14 22:50,10216
2019-05-14 22:55,10258
2019-05-14 23:00,10225
2019-05-14 23:05,10283
2019-05-14 23:10,10313
2019-05-14 23:15,10279
2019-05-14 23:20,10271
2019-05-14 23:25,10237
2019-05-14 23:30,10273
2019-05-14 23:35,10219
2019-05-14 23:40,10308
2019-05-14 23:45,10318
2019-05-14 23:50,10305
2019-05-14 23:55,10375
2019-05-15 00:00,10384
