Time,Playercount
2019-05-15 00:05,10290
2019-05-15 00:10,10247
2019-05-15 00:15,10215
2019-05-15 00:20,10214
2019-05-15 00:25,10321
2019-05-15 00:30,10281
2019-05-15 00:35,10351
2019-05-15 00:40,10320
2019-05-15 00:45,10347
2019-05-15 00:50,10348
2019-05-15 00:55,10428
2019-05-15 01:00,10432
2019-05-15 01:05,10469
2019-05-15 01:10,10503
2019-05-15 01:15,10499
2019-05-15 01:20,10502
2019-05-15 01:25,10539
2019-05-15 01:30,10562
2019-05-15 01:35,10629
2019-05-15 01:40,10569
2019-05-15 01:45,10554
2019-05-15 01:50,10556
2019-05-15 01:55,0
2019-05-15 02:00,10571
2019-05-15 02:05,10519
2019-05-15 02:10,10421
2019-05-15 02:15,10358
2019-05-15 02:20,10345
2019-05-15 02:25,10283
2019-05-15 02:30,10228
2019-05-15 02:35,10156
2019-05-15 02:40,10098
2019-05-15 02:45,10086
2019-05-15 02:50,10029
2019-05-15 02:55,9916
2019-05-15 03:00,9861
2019-05-15 03:05,9733
2019-05-15 03:10,9623
2019-05-15 03:15,9569
2019-05-15 03:20,9486
2019-05-15 03:25,9379
2019-05-15 03:30,9340
2019-05-15 03:35,9244
2019-05-15 03:40,9149
2019-05-15 03:45,9066
2019-05-15 03:50,8969
2019-05-15 03:55,8885
2019-05-15 04:00,8779
2019-05-15 04:05,8698
2019-05-15 04:10,8631
2019-05-15 04:15,8484
2019-05-15 04:20,8374
2019-05-15 04:25,8263
2019-05-15 04:30,8177
2019-05-15 04:35,8040
2019-05-15 04:40,7961
2019-05-15 04:45,7852
2019-05-15 04:50,7704
2019-05-15 04:55,7618
2019-05-15 05:00,7501
2019-05-15 05:05,7308
2019-05-15 05:10,7168
2019-05-15 05:15,7019
2019-05-15 05:20,6870
2019-05-15 05:25,6732
2019-05-15 05:30,6609
2019-05-15 05:35,6471
2019-05-15 05:40,6383
2019-05-15 05:45,6300
2019-05-15 05:50,6231
2019-05-15 05:55,6063
2019-05-15 06:00,5974
2019-05-15 06:05,5843
2019-05-15 06:10,5738
2019-05-15 06:15,5611
2019-05-15 06:20,5531
2019-05-15 06:25,5437
2019-05-15 06:30,5391
2019-05-15 06:35,5289
2019-05-15 06:40,5252
2019-05-15 06:45,5142
2019-05-15 06:50,5058
2019-05-15 06:55,5011
2019-05-15 07:00,4942
2019-05-15 07:05,4884
2019-05-15 07:10,4797
2019-05-15 07:15,4750
2019-05-15 07:20,4661
2019-05-15 07:25,4600
2019-05-15 07:30,4536
2019-05-15 07:35,4453
2019-05-15 07:40,4413
2019-05-15 07:45,4378
2019-05-15 07:50,4351
2019-05-15 07:55,4323
2019-05-15 08:00,4308
2019-05-15 08:05,4299
2019-05-15 08:10,4259
2019-05-15 08:15,4223
2019-05-15 08:20,4170
2019-05-15 08:25,4135
2019-05-15 08:30,4110
2019-05-15 08:35,4087
2019-05-15 08:40,4063
2019-05-15 08:45,4067
2019-05-15 08:50,4038
2019-05-15 08:55,4035
2019-05-15 09:00,4048
2019-05-15 09:05,4062
2019-05-15 09:10,4044
2019-05-15 09:15,4042
2019-05-15 09:20,4067
2019-05-15 09:25,4051
2019-05-15 09:30,4018
2019-05-15 09:35,4053
2019-05-15 09:40,4047
2019-05-15 09:45,4049
2019-05-15 09:50,4080
2019-05-15 09:55,4085
2019-05-15 10:00,4123
2019-05-15 10:05,4128
2019-05-15 10:10,4146
2019-05-15 10:15,4188
2019-05-15 10:20,4221
2019-05-15 10:25,4256
2019-05-15 10:30,4290
2019-05-15 10:35,4318
2019-05-15 10:40,4317
2019-05-15 10:45,4351
2019-05-15 10:50,4387
2019-05-15 10:55,4465
2019-05-15 11:00,4493
2019-05-15 11:05,4570
2019-05-15 11:10,4623
2019-05-15 11:15,4648
2019-05-15 11:20,4676
2019-05-15 11:25,4711
2019-05-15 11:30,4806
2019-05-15 11:35,4912
2019-05-15 11:40,4626
2019-05-15 11:45,2103
2019-05-15 11:50,1844
2019-05-15 11:55,1761
2019-05-15 12:00,2164
2019-05-15 12:05,2582
2019-05-15 12:10,2987
2019-05-15 12:15,3297
2019-05-15 12:20,3647
2019-05-15 12:25,3908
2019-05-15 12:30,4219
2019-05-15 12:35,4449
2019-05-15 12:40,4666
2019-05-15 12:45,4893
2019-05-15 12:50,5080
2019-05-15 12:55,5259
2019-05-15 13:00,5316
2019-05-15 13:05,5640
2019-05-15 13:10,5777
2019-05-15 13:15,5963
2019-05-15 13:20,6063
2019-05-15 13:25,6227
2019-05-15 13:30,6375
2019-05-15 13:35,6530
2019-05-15 13:40,6600
2019-05-15 13:45,6726
2019-05-15 13:50,6857
2019-05-15 13:55,6926
2019-05-15 14:00,7035
2019-05-15 14:05,7145
2019-05-15 14:10,7208
2019-05-15 14:15,7315
2019-05-15 14:20,7387
2019-05-15 14:25,7471
2019-05-15 14:30,7544
2019-05-15 14:35,7686
2019-05-15 14:40,7736
2019-05-15 14:45,7789
2019-05-15 14:50,7802
2019-05-15 14:55,7859
2019-05-15 15:00,7934
2019-05-15 15:05,8034
2019-05-15 15:10,8083
2019-05-15 15:15,
2019-05-15 15:20,8275
2019-05-15 15:25,8342
2019-05-15 15:30,8371
2019-05-15 15:35,8449
2019-05-15 15:40,8492
2019-05-15 15:45,8531
2019-05-15 15:50,8608
2019-05-15 15:55,8630
2019-05-15 16:00,8660
2019-05-15 16:05,8747
2019-05-15 16:10,8812
2019-05-15 16:15,8875
2019-05-15 16:20,8994
2019-05-15 16:25,9119
2019-05-15 16:30,9233
2019-05-15 16:35,9348
2019-05-15 16:40,9419
2019-05-15 16:45,9430
2019-05-15 16:50,9590
2019-05-15 16:55,9772
2019-05-15 17:00,9889
2019-05-15 17:05,9983
2019-05-15 17:10,10055
2019-05-15 17:15,10133
2019-05-15 17:20,10180
2019-05-15 17:25,10272
2019-05-15 17:30,10367
2019-05-15 17:35,10492
2019-05-15 17:40,10612
2019-05-15 17:45,10731
2019-05-15 17:50,10821
2019-05-15 17:55,10873
2019-05-15 18:00,10929
2019-05-15 18:05,11051
2019-05-15 18:10,11159
2019-05-15 18:15,11173
2019-05-15 18:20,11198
2019-05-15 18:25,11251
2019-05-15 18:30,11325
2019-05-15 18:35,11413
2019-05-15 18:40,11511
2019-05-15 18:45,11531
2019-05-15 18:50,11620
2019-05-15 18:55,11658
2019-05-15 19:00,11737
2019-05-15 19:05,11783
2019-05-15 19:10,11786
2019-05-15 19:15,11788
2019-05-15 19:20,11805
2019-05-15 19:25,11940
2019-05-15 19:30,11985
2019-05-15 19:35,12039
2019-05-15 19:40,12112
2019-05-15 19:45,12114
2019-05-15 19:50,12167
2019-05-15 19:55,12147
2019-05-15 20:00,12130
2019-05-15 20:05,12033
2019-05-15 20:10,12060
2019-05-15 20:15,11936
2019-05-15 20:20,12007
2019-05-15 20:25,12112
2019-05-15 20:30,12132
2019-05-15 20:35,12080
2019-05-15 20:40,12068
2019-05-15 20:45,11994
2019-05-15 20:50,11913
2019-05-15 20:55,11916
2019-05-15 21:00,11856
2019-05-15 21:05,11741
2019-05-15 21:10,11644
2019-05-15 21:15,11582
2019-05-15 21:20,11574
2019-05-15 21:25,11485
2019-05-15 21:30,11465
2019-05-15 21:35,11449
2019-05-15 21:40,11356
2019-05-15 21:45,11261
2019-05-15 21:50,11136
2019-05-15 21:55,11022
2019-05-15 22:00,10945
2019-05-15 22:05,10872
2019-05-15 22:10,10796
2019-05-15 22:15,10764
2019-05-15 22:20,10684
2019-05-15 22:25,10620
2019-05-15 22:30,10556
2019-05-15 22:35,10449
2019-05-15 22:40,10448
2019-05-15 22:45,10429
2019-05-15 22:50,10388
2019-05-15 22:55,10363
2019-05-15 23:00,10288
2019-05-15 23:05,10287
2019-05-15 23:10,10279
2019-05-15 23:15,10206
2019-05-15 23:20,10197
2019-05-15 23:25,10190
2019-05-15 23:30,10189
2019-05-15 23:35,10180
2019-05-15 23:40,10193
2019-05-15 23:45,10173
2019-05-15 23:50,10187
2019-05-15 23:55,10130
2019-05-16 00:00,10163
2019-05-16 00:05,10167
2019-05-16 00:10,10127
2019-05-16 00:15,10069
2019-05-16 00:20,10063
2019-05-16 00:25,10148
2019-05-16 00:30,10176
2019-05-16 00:35,10231
2019-05-16 00:40,10231
2019-05-16 00:45,10292
2019-05-16 00:50,10278
2019-05-16 00:55,10310
2019-05-16 01:00,10359
2019-05-16 01:05,10457
2019-05-16 01:10,10515
2019-05-16 01:15,10515
2019-05-16 01:20,10534
2019-05-16 01:25,10507
2019-05-16 01:30,10558
2019-05-16 01:35,10571
2019-05-16 01:40,10584
2019-05-16 01:45,10550
2019-05-16 01:50,10540
2019-05-16 01:55,10468
2019-05-16 02:00,10416
2019-05-16 02:05,10296
2019-05-16 02:10,10190
2019-05-16 02:15,10324
2019-05-16 02:20,10289
2019-05-16 02:25,10200
2019-05-16 02:30,10118
2019-05-16 02:35,10047
2019-05-16 02:40,10049
2019-05-16 02:45,10033
2019-05-16 02:50,10064
2019-05-16 02:55,10053
2019-05-16 03:00,10048
2019-05-16 03:05,9974
2019-05-16 03:10,9816
2019-05-16 03:15,9797
2019-05-16 03:20,9741
2019-05-16 03:25,9643
2019-05-16 03:30,9590
2019-05-16 03:35,9580
2019-05-16 03:40,9480
2019-05-16 03:45,9334
2019-05-16 03:50,9194
2019-05-16 03:55,9108
2019-05-16 04:00,9028
2019-05-16 04:05,8917
2019-05-16 04:10,8811
2019-05-16 04:15,8638
2019-05-16 04:20,8535
2019-05-16 04:25,8425
2019-05-16 04:30,8317
2019-05-16 04:35,8195
2019-05-16 04:40,8045
2019-05-16 04:45,7896
2019-05-16 04:50,7772
2019-05-16 04:55,7644
2019-05-16 05:00,7484
2019-05-16 05:05,7302
2019-05-16 05:10,7161
2019-05-16 05:15,7058
2019-05-16 05:20,6915
2019-05-16 05:25,6778
2019-05-16 05:30,6673
2019-05-16 05:35,6507
2019-05-16 05:40,6400
2019-05-16 05:45,6284
2019-05-16 05:50,6186
2019-05-16 05:55,6076
2019-05-16 06:00,5926
2019-05-16 06:05,5781
2019-05-16 06:10,5645
2019-05-16 06:15,5536
2019-05-16 06:20,5446
2019-05-16 06:25,5375
2019-05-16 06:30,5280
2019-05-16 06:35,5184
2019-05-16 06:40,5162
2019-05-16 06:45,5064
2019-05-16 06:50,4987
2019-05-16 06:55,4917
2019-05-16 07:00,4837
2019-05-16 07:05,4776
2019-05-16 07:10,4709
2019-05-16 07:15,4643
2019-05-16 07:20,4561
2019-05-16 07:25,4558
2019-05-16 07:30,4499
2019-05-16 07:35,4418
2019-05-16 07:40,4359
2019-05-16 07:45,4357
2019-05-16 07:50,4308
2019-05-16 07:55,4272
2019-05-16 08:00,4236
2019-05-16 08:05,4178
2019-05-16 08:10,4148
2019-05-16 08:15,4093
2019-05-16 08:20,4040
2019-05-16 08:25,4045
2019-05-16 08:30,4027
2019-05-16 08:35,3977
2019-05-16 08:40,4028
2019-05-16 08:45,4063
2019-05-16 08:50,4076
2019-05-16 08:55,4051
2019-05-16 09:00,4051
2019-05-16 09:05,4103
2019-05-16 09:10,4095
2019-05-16 09:15,4079
2019-05-16 09:20,4099
2019-05-16 09:25,4104
2019-05-16 09:30,4135
2019-05-16 09:35,4124
2019-05-16 09:40,4102
2019-05-16 09:45,4106
2019-05-16 09:50,4113
2019-05-16 09:55,4143
2019-05-16 10:00,4141
2019-05-16 10:05,4184
2019-05-16 10:10,4187
2019-05-16 10:15,4216
2019-05-16 10:20,4258
2019-05-16 10:25,4259
2019-05-16 10:30,4246
2019-05-16 10:35,4268
2019-05-16 10:40,4334
2019-05-16 10:45,4411
2019-05-16 10:50,4452
2019-05-16 10:55,4485
2019-05-16 11:00,4476
2019-05-16 11:05,4531
2019-05-16 11:10,4577
2019-05-16 11:15,4614
2019-05-16 11:20,4684
2019-05-16 11:25,4775
2019-05-16 11:30,4826
2019-05-16 11:35,4876
2019-05-16 11:40,4904
2019-05-16 11:45,4970
2019-05-16 11:50,4986
2019-05-16 11:55,4998
2019-05-16 12:00,5049
2019-05-16 12:05,5104
2019-05-16 12:10,5186
2019-05-16 12:15,5253
2019-05-16 12:20,5347
2019-05-16 12:25,5404
2019-05-16 12:30,5447
2019-05-16 12:35,5514
2019-05-16 12:40,5607
2019-05-16 12:45,5679
2019-05-16 12:50,5824
2019-05-16 12:55,5890
2019-05-16 13:00,5940
2019-05-16 13:05,5956
2019-05-16 13:10,6100
2019-05-16 13:15,6199
2019-05-16 13:20,6348
2019-05-16 13:25,6460
2019-05-16 13:30,6537
2019-05-16 13:35,6632
2019-05-16 13:40,6703
2019-05-16 13:45,6761
2019-05-16 13:50,6864
2019-05-16 13:55,6951
2019-05-16 14:00,7011
2019-05-16 14:05,7027
2019-05-16 14:10,7162
2019-05-16 14:15,7271
2019-05-16 14:20,7334
2019-05-16 14:25,7395
2019-05-16 14:30,7456
2019-05-16 14:35,7499
2019-05-16 14:40,7600
2019-05-16 14:45,7662
2019-05-16 14:50,7736
2019-05-16 14:55,7800
2019-05-16 15:00,7829
2019-05-16 15:05,7895
2019-05-16 15:10,7936
2019-05-16 15:15,7984
2019-05-16 15:20,8098
2019-05-16 15:25,8231
2019-05-16 15:30,8284
2019-05-16 15:35,8359
2019-05-16 15:40,8413
2019-05-16 15:45,8497
2019-05-16 15:50,8542
2019-05-16 15:55,8669
2019-05-16 16:00,8720
2019-05-16 16:05,8855
2019-05-16 16:10,8928
2019-05-16 16:15,9052
2019-05-16 16:20,9149
2019-05-16 16:25,9269
2019-05-16 16:30,9311
2019-05-16 16:35,9385
2019-05-16 16:40,9460
2019-05-16 16:45,9592
2019-05-16 16:50,9600
2019-05-16 16:55,9704
2019-05-16 17:00,9808
2019-05-16 17:05,9868
2019-05-16 17:10,9933
2019-05-16 17:15,10058
2019-05-16 17:20,10175
2019-05-16 17:25,10293
2019-05-16 17:30,10385
2019-05-16 17:35,10453
2019-05-16 17:40,10592
2019-05-16 17:45,10689
2019-05-16 17:50,10870
2019-05-16 17:55,10974
2019-05-16 18:00,11044
2019-05-16 18:05,11089
2019-05-16 18:10,11198
2019-05-16 18:15,11322
2019-05-16 18:20,11412
2019-05-16 18:25,
2019-05-16 18:30,11581
2019-05-16 18:35,11639
2019-05-16 18:40,11696
2019-05-16 18:45,11798
2019-05-16 18:50,11771
2019-05-16 18:55,11931
2019-05-16 19:00,11907
2019-05-16 19:05,11976
2019-05-16 19:10,12013
2019-05-16 19:15,11980
2019-05-16 19:20,12061
2019-05-16 19:25,12103
2019-05-16 19:30,12126
2019-05-16 19:35,12163
2019-05-16 19:40,12222
2019-05-16 19:45,12178
2019-05-16 19:50,12133
2019-05-16 19:55,12176
2019-05-16 20:00,12104
2019-05-16 20:05,12096
2019-05-16 20:10,12148
2019-05-16 20:15,12140
2019-05-16 20:20,12113
2019-05-16 20:25,12058
2019-05-16 20:30,12075
2019-05-16 20:35,12006
2019-05-16 20:40,11999
2019-05-16 20:45,11957
2019-05-16 20:50,11936
2019-05-16 20:55,11875
2019-05-16 21:00,11743
2019-05-16 21:05,11668
2019-05-16 21:10,11626
2019-05-16 21:15,11610
2019-05-16 21:20,11589
2019-05-16 21:25,11561
2019-05-16 21:30,11507
2019-05-16 21:35,11452
2019-05-16 21:40,11354
2019-05-16 21:45,11298
2019-05-16 21:50,11305
2019-05-16 21:55,11276
2019-05-16 22:00,11141
2019-05-16 22:05,11063
2019-05-16 22:10,10956
2019-05-16 22:15,10898
2019-05-16 22:20,10843
2019-05-16 22:25,10811
2019-05-16 22:30,10753
2019-05-16 22:35,10738
2019-05-16 22:40,10694
2019-05-16 22:45,10610
2019-05-16 22:50,10640
2019-05-16 22:55,10589
2019-05-16 23:00,10498
2019-05-16 23:05,10465
2019-05-16 23:10,10389
2019-05-16 23:15,10359
2019-05-16 23:20,10287
2019-05-16 23:25,10288
2019-05-16 23:30,10201
2019-05-16 23:35,10118
2019-05-16 23:40,10165
2019-05-16 23:45,10195
2019-05-16 23:50,10207
2019-05-16 23:55,10184
2019-05-17 00:00,10194
2019-05-17 00:05,10244
2019-05-17 00:10,10265
2019-05-17 00:15,10281
2019-05-17 00:20,10375
2019-05-17 00:25,10377
2019-05-17 00:30,10344
2019-05-17 00:35,10341
2019-05-17 00:40,10380
2019-05-17 00:45,10387
2019-05-17 00:50,10363
2019-05-17 00:55,10335
2019-05-17 01:00,10355
2019-05-17 01:05,10406
2019-05-17 01:10,10462
2019-05-17 01:15,10566
2019-05-17 01:20,10517
2019-05-17 01:25,10551
2019-05-17 01:30,10573
2019-05-17 01:35,10621
2019-05-17 01:40,10606
2019-05-17 01:45,10623
2019-05-17 01:50,10617
2019-05-17 01:55,10600
2019-05-17 02:00,10531
2019-05-17 02:05,10559
2019-05-17 02:10,10502
2019-05-17 02:15,10483
2019-05-17 02:20,10434
2019-05-17 02:25,10379
2019-05-17 02:30,10342
2019-05-17 02:35,10314
2019-05-17 02:40,10239
2019-05-17 02:45,10256
2019-05-17 02:50,10137
2019-05-17 02:55,10059
2019-05-17 03:00,10045
2019-05-17 03:05,10003
2019-05-17 03:10,9854
2019-05-17 03:15,9811
2019-05-17 03:20,9705
2019-05-17 03:25,9605
2019-05-17 03:30,9534
2019-05-17 03:35,9430
2019-05-17 03:40,9367
2019-05-17 03:45,9211
2019-05-17 03:50,9090
2019-05-17 03:55,9036
2019-05-17 04:00,8914
2019-05-17 04:05,8757
2019-05-17 04:10,8664
2019-05-17 04:15,8485
2019-05-17 04:20,8397
2019-05-17 04:25,8274
2019-05-17 04:30,8161
2019-05-17 04:35,8035
2019-05-17 04:40,7898
2019-05-17 04:45,7761
2019-05-17 04:50,7667
2019-05-17 04:55,7550
2019-05-17 05:00,7450
2019-05-17 05:05,7372
2019-05-17 05:10,7203
2019-05-17 05:15,7094
2019-05-17 05:20,7000
2019-05-17 05:25,6854
2019-05-17 05:30,6739
2019-05-17 05:35,6627
2019-05-17 05:40,6516
2019-05-17 05:45,6385
2019-05-17 05:50,6218
2019-05-17 05:55,6128
2019-05-17 06:00,6028
2019-05-17 06:05,5945
2019-05-17 06:10,5880
2019-05-17 06:15,5737
2019-05-17 06:20,5696
2019-05-17 06:25,5614
2019-05-17 06:30,5509
2019-05-17 06:35,5457
2019-05-17 06:40,5413
2019-05-17 06:45,5318
2019-05-17 06:50,5220
2019-05-17 06:55,5199
2019-05-17 07:00,5142
2019-05-17 07:05,5035
2019-05-17 07:10,4976
2019-05-17 07:15,4885
2019-05-17 07:20,4815
2019-05-17 07:25,4752
2019-05-17 07:30,4715
2019-05-17 07:35,4630
2019-05-17 07:40,4582
2019-05-17 07:45,4587
2019-05-17 07:50,4490
2019-05-17 07:55,4474
2019-05-17 08:00,4450
2019-05-17 08:05,4431
2019-05-17 08:10,4364
2019-05-17 08:15,4328
2019-05-17 08:20,4274
2019-05-17 08:25,4252
2019-05-17 08:30,4221
2019-05-17 08:35,4223
2019-05-17 08:40,4249
2019-05-17 08:45,4269
2019-05-17 08:50,4238
2019-05-17 08:55,4244
2019-05-17 09:00,4240
2019-05-17 09:05,4261
2019-05-17 09:10,4223
2019-05-17 09:15,4221
2019-05-17 09:20,4269
2019-05-17 09:25,4280
2019-05-17 09:30,4292
2019-05-17 09:35,4313
2019-05-17 09:40,4349
2019-05-17 09:45,4393
2019-05-17 09:50,4369
2019-05-17 09:55,4357
2019-05-17 10:00,4414
2019-05-17 10:05,4445
2019-05-17 10:10,4490
2019-05-17 10:15,4535
2019-05-17 10:20,4528
2019-05-17 10:25,4572
2019-05-17 10:30,4604
2019-05-17 10:35,4630
2019-05-17 10:40,4689
2019-05-17 10:45,4721
2019-05-17 10:50,4726
2019-05-17 10:55,4750
2019-05-17 11:00,4773
2019-05-17 11:05,4848
2019-05-17 11:10,4882
2019-05-17 11:15,4982
2019-05-17 11:20,4985
2019-05-17 11:25,5033
2019-05-17 11:30,5072
2019-05-17 11:35,5130
2019-05-17 11:40,5181
2019-05-17 11:45,5256
2019-05-17 11:50,5309
2019-05-17 11:55,5329
2019-05-17 12:00,5400
2019-05-17 12:05,5455
2019-05-17 12:10,5530
2019-05-17 12:15,5617
2019-05-17 12:20,5693
2019-05-17 12:25,5762
2019-05-17 12:30,5853
2019-05-17 12:35,5962
2019-05-17 12:40,6072
2019-05-17 12:45,6216
2019-05-17 12:50,6316
2019-05-17 12:55,6388
2019-05-17 13:00,6457
2019-05-17 13:05,6549
2019-05-17 13:10,6605
2019-05-17 13:15,6694
2019-05-17 13:20,6740
2019-05-17 13:25,6851
2019-05-17 13:30,6965
2019-05-17 13:35,7071
2019-05-17 13:40,7179
2019-05-17 13:45,7294
2019-05-17 13:50,7378
2019-05-17 13:55,7439
2019-05-17 14:00,7523
2019-05-17 14:05,7628
2019-05-17 14:10,7790
2019-05-17 14:15,7847
2019-05-17 14:20,7866
2019-05-17 14:25,7984
2019-05-17 14:30,8065
2019-05-17 14:35,8091
2019-05-17 14:40,8170
2019-05-17 14:45,8206
2019-05-17 14:50,8252
2019-05-17 14:55,8310
2019-05-17 15:00,8382
2019-05-17 15:05,8491
2019-05-17 15:10,8551
2019-05-17 15:15,8655
2019-05-17 15:20,8652
2019-05-17 15:25,8643
2019-05-17 15:30,8878
2019-05-17 15:35,8890
2019-05-17 15:40,8972
2019-05-17 15:45,9079
2019-05-17 15:50,9144
2019-05-17 15:55,9200
2019-05-17 16:00,9272
2019-05-17 16:05,9346
2019-05-17 16:10,9407
2019-05-17 16:15,9396
2019-05-17 16:20,9454
2019-05-17 16:25,9531
2019-05-17 16:30,9635
2019-05-17 16:35,9679
2019-05-17 16:40,9721
2019-05-17 16:45,9851
2019-05-17 16:50,9899
2019-05-17 16:55,10030
2019-05-17 17:00,10160
2019-05-17 17:05,10206
2019-05-17 17:10,10268
2019-05-17 17:15,10357
2019-05-17 17:20,10371
2019-05-17 17:25,10381
2019-05-17 17:30,10474
2019-05-17 17:35,10467
2019-05-17 17:40,10536
2019-05-17 17:45,10605
2019-05-17 17:50,10653
2019-05-17 17:55,10742
2019-05-17 18:00,10805
2019-05-17 18:05,10932
2019-05-17 18:10,10977
2019-05-17 18:15,11045
2019-05-17 18:20,11161
2019-05-17 18:25,11194
2019-05-17 18:30,11317
2019-05-17 18:35,11443
2019-05-17 18:40,11556
2019-05-17 18:45,11598
2019-05-17 18:50,11677
2019-05-17 18:55,11758
2019-05-17 19:00,11812
2019-05-17 19:05,11916
2019-05-17 19:10,12033
2019-05-17 19:15,12089
2019-05-17 19:20,12214
2019-05-17 19:25,12293
2019-05-17 19:30,12341
2019-05-17 19:35,12387
2019-05-17 19:40,12547
2019-05-17 19:45,12578
2019-05-17 19:50,12619
2019-05-17 19:55,12642
2019-05-17 20:00,12647
2019-05-17 20:05,12659
2019-05-17 20:10,12714
2019-05-17 20:15,12810
2019-05-17 20:20,12840
2019-05-17 20:25,12897
2019-05-17 20:30,12933
2019-05-17 20:35,12895
2019-05-17 20:40,12894
2019-05-17 20:45,12907
2019-05-17 20:50,12911
2019-05-17 20:55,12885
2019-05-17 21:00,12835
2019-05-17 21:05,12876
2019-05-17 21:10,12765
2019-05-17 21:15,12666
2019-05-17 21:20,12683
2019-05-17 21:25,12576
2019-05-17 21:30,12551
2019-05-17 21:35,12467
2019-05-17 21:40,12460
2019-05-17 21:45,12373
2019-05-17 21:50,12316
2019-05-17 21:55,12299
2019-05-17 22:00,12209
2019-05-17 22:05,12156
2019-05-17 22:10,12056
2019-05-17 22:15,11982
2019-05-17 22:20,11897
2019-05-17 22:25,11900
2019-05-17 22:30,11877
2019-05-17 22:35,11824
2019-05-17 22:40,11824
2019-05-17 22:45,11782
2019-05-17 22:50,11713
2019-05-17 22:55,11678
2019-05-17 23:00,11613
2019-05-17 23:05,11585
2019-05-17 23:10,11532
2019-05-17 23:15,11496
2019-05-17 23:20,11415
2019-05-17 23:25,11367
2019-05-17 23:30,11291
2019-05-17 23:35,11211
2019-05-17 23:40,11186
2019-05-17 23:45,11106
2019-05-17 23:50,11024
2019-05-17 23:55,10989
2019-05-18 00:00,10854
2019-05-18 00:05,10772
2019-05-18 00:10,10724
2019-05-18 00:15,10736
2019-05-18 00:20,10680
2019-05-18 00:25,10632
2019-05-18 00:30,10542
2019-05-18 00:35,10577
2019-05-18 00:40,10570
2019-05-18 00:45,10585
2019-05-18 00:50,10514
2019-05-18 00:55,10525
2019-05-18 01:00,10509
2019-05-18 01:05,10463
2019-05-18 01:10,10471
2019-05-18 01:15,10470
2019-05-18 01:20,10495
2019-05-18 01:25,10518
2019-05-18 01:30,10604
2019-05-18 01:35,10597
2019-05-18 01:40,10638
2019-05-18 01:45,10679
2019-05-18 01:50,10684
2019-05-18 01:55,10734
2019-05-18 02:00,10785
2019-05-18 02:05,10798
2019-05-18 02:10,10802
2019-05-18 02:15,10800
2019-05-18 02:20,10854
2019-05-18 02:25,10820
2019-05-18 02:30,10838
2019-05-18 02:35,10842
2019-05-18 02:40,10899
2019-05-18 02:45,10872
2019-05-18 02:50,10891
2019-05-18 02:55,10895
2019-05-18 03:00,10857
2019-05-18 03:05,10861
2019-05-18 03:10,10833
2019-05-18 03:15,10799
2019-05-18 03:20,10739
2019-05-18 03:25,10714
2019-05-18 03:30,10629
2019-05-18 03:35,10567
2019-05-18 03:40,10553
2019-05-18 03:45,10491
2019-05-18 03:50,10436
2019-05-18 03:55,10419
2019-05-18 04:00,10342
2019-05-18 04:05,10281
2019-05-18 04:10,10201
2019-05-18 04:15,10109
2019-05-18 04:20,9988
2019-05-18 04:25,9920
2019-05-18 04:30,9805
2019-05-18 04:35,9714
2019-05-18 04:40,9597
2019-05-18 04:45,9489
2019-05-18 04:50,9338
2019-05-18 04:55,9272
2019-05-18 05:00,9162
2019-05-18 05:05,9063
2019-05-18 05:10,8922
2019-05-18 05:15,8865
2019-05-18 05:20,8728
2019-05-18 05:25,8674
2019-05-18 05:30,8530
2019-05-18 05:35,8431
2019-05-18 05:40,8305
2019-05-18 05:45,8134
2019-05-18 05:50,8044
2019-05-18 05:55,7890
2019-05-18 06:00,7771
2019-05-18 06:05,7704
2019-05-18 06:10,7577
2019-05-18 06:15,7469
2019-05-18 06:20,7395
2019-05-18 06:25,7258
2019-05-18 06:30,7109
2019-05-18 06:35,7007
2019-05-18 06:40,6929
2019-05-18 06:45,6797
2019-05-18 06:50,6666
