Time,Playercount
2019-05-18 06:55,6543
2019-05-18 07:00,6434
2019-05-18 07:05,6348
2019-05-18 07:10,6242
2019-05-18 07:15,6187
2019-05-18 07:20,6094
2019-05-18 07:25,5999
2019-05-18 07:30,5959
2019-05-18 07:35,5914
2019-05-18 07:40,5879
2019-05-18 07:45,5814
2019-05-18 07:50,5777
2019-05-18 07:55,5748
2019-05-18 08:00,5609
2019-05-18 08:05,5626
2019-05-18 08:10,5572
2019-05-18 08:15,5528
2019-05-18 08:20,5506
2019-05-18 08:25,5486
2019-05-18 08:30,5472
2019-05-18 08:35,5464
2019-05-18 08:40,5469
2019-05-18 08:45,5462
2019-05-18 08:50,5491
2019-05-18 08:55,5462
2019-05-18 09:00,5525
2019-05-18 09:05,5542
2019-05-18 09:10,5570
2019-05-18 09:15,5624
2019-05-18 09:20,5686
2019-05-18 09:25,5707
2019-05-18 09:30,5761
2019-05-18 09:35,5797
2019-05-18 09:40,5848
2019-05-18 09:45,5918
2019-05-18 09:50,5951
2019-05-18 09:55,6038
2019-05-18 10:00,6058
2019-05-18 10:05,6117
2019-05-18 10:10,6136
2019-05-18 10:15,6157
2019-05-18 10:20,6211
2019-05-18 10:25,6258
2019-05-18 10:30,6296
2019-05-18 10:35,6325
2019-05-18 10:40,6347
2019-05-18 10:45,6353
2019-05-18 10:50,6377
2019-05-18 10:55,6461
2019-05-18 11:00,6514
2019-05-18 11:05,6503
2019-05-18 11:10,6568
2019-05-18 11:15,6567
2019-05-18 11:20,6610
2019-05-18 11:25,6676
2019-05-18 11:30,6807
2019-05-18 11:35,6940
2019-05-18 11:40,6966
2019-05-18 11:45,7088
2019-05-18 11:50,7119
2019-05-18 11:55,7156
2019-05-18 12:00,7210
2019-05-18 12:05,7272
2019-05-18 12:10,7333
2019-05-18 12:15,7449
2019-05-18 12:20,7568
2019-05-18 12:25,7581
2019-05-18 12:30,7620
2019-05-18 12:35,7695
2019-05-18 12:40,7748
2019-05-18 12:45,7867
2019-05-18 12:50,7930
2019-05-18 12:55,7985
2019-05-18 13:00,8078
2019-05-18 13:05,8238
2019-05-18 13:10,8336
2019-05-18 13:15,8414
2019-05-18 13:20,8475
2019-05-18 13:25,8578
2019-05-18 13:30,8689
2019-05-18 13:35,8806
2019-05-18 13:40,8868
2019-05-18 13:45,8883
2019-05-18 13:50,9071
2019-05-18 13:55,9174
2019-05-18 14:00,9307
2019-05-18 14:05,9393
2019-05-18 14:10,9488
2019-05-18 14:15,9635
2019-05-18 14:20,9690
2019-05-18 14:25,9858
2019-05-18 14:30,9957
2019-05-18 14:35,10053
2019-05-18 14:40,10127
2019-05-18 14:45,10231
2019-05-18 14:50,10294
2019-05-18 14:55,10374
2019-05-18 15:00,10349
2019-05-18 15:05,10444
2019-05-18 15:10,10562
2019-05-18 15:15,10691
2019-05-18 15:20,10698
2019-05-18 15:25,10706
2019-05-18 15:30,10812
2019-05-18 15:35,10873
2019-05-18 15:40,10879
2019-05-18 15:45,10942
2019-05-18 15:50,10961
2019-05-18 15:55,10994
2019-05-18 16:00,11018
2019-05-18 16:05,11082
2019-05-18 16:10,11096
2019-05-18 16:15,11146
2019-05-18 16:20,11210
2019-05-18 16:25,11257
2019-05-18 16:30,11371
2019-05-18 16:35,11464
2019-05-18 16:40,11486
2019-05-18 16:45,11476
2019-05-18 16:50,11475
2019-05-18 16:55,11530
2019-05-18 17:00,11558
2019-05-18 17:05,11672
2019-05-18 17:10,11688
2019-05-18 17:15,11837
2019-05-18 17:20,11921
2019-05-18 17:25,11965
2019-05-18 17:30,12084
2019-05-18 17:35,12127
2019-05-18 17:40,12246
2019-05-18 17:45,12287
2019-05-18 17:50,12382
2019-05-18 17:55,12445
2019-05-18 18:00,12480
2019-05-18 18:05,12644
2019-05-18 18:10,12782
2019-05-18 18:15,12946
2019-05-18 18:20,13021
2019-05-18 18:25,13155
2019-05-18 18:30,13250
2019-05-18 18:35,13344
2019-05-18 18:40,13389
2019-05-18 18:45,13443
2019-05-18 18:50,13457
2019-05-18 18:55,13533
2019-05-18 19:00,13508
2019-05-18 19:05,13479
2019-05-18 19:10,13518
2019-05-18 19:15,13560
2019-05-18 19:20,13555
2019-05-18 19:25,13577
2019-05-18 19:30,13625
2019-05-18 19:35,13666
2019-05-18 19:40,13655
2019-05-18 19:45,13697
2019-05-18 19:50,13672
2019-05-18 19:55,13725
2019-05-18 20:00,13763
2019-05-18 20:05,13822
2019-05-18 20:10,13848
2019-05-18 20:15,13842
2019-05-18 20:20,13876
2019-05-18 20:25,13889
2019-05-18 20:30,13899
2019-05-18 20:35,13917
2019-05-18 20:40,13932
2019-05-18 20:45,13979
2019-05-18 20:50,13939
2019-05-18 20:55,13929
2019-05-18 21:00,13884
2019-05-18 21:05,13861
2019-05-18 21:10,13810
2019-05-18 21:15,13717
2019-05-18 21:20,13772
2019-05-18 21:25,13728
2019-05-18 21:30,13676
2019-05-18 21:35,13660
2019-05-18 21:40,13651
2019-05-18 21:45,13541
2019-05-18 21:50,13469
2019-05-18 21:55,13382
2019-05-18 22:00,13271
2019-05-18 22:05,13097
2019-05-18 22:10,13043
2019-05-18 22:15,12956
2019-05-18 22:20,12821
2019-05-18 22:25,12745
2019-05-18 22:30,12691
2019-05-18 22:35,12650
2019-05-18 22:40,12549
2019-05-18 22:45,12537
2019-05-18 22:50,12436
2019-05-18 22:55,12387
2019-05-18 23:00,12321
2019-05-18 23:05,12181
2019-05-18 23:10,12100
2019-05-18 23:15,11996
2019-05-18 23:20,11908
2019-05-18 23:25,11874
2019-05-18 23:30,11792
2019-05-18 23:35,11733
2019-05-18 23:40,11645
2019-05-18 23:45,11599
2019-05-18 23:50,11525
2019-05-18 23:55,11420
2019-05-19 00:00,11334
2019-05-19 00:05,11275
2019-05-19 00:10,11207
2019-05-19 00:15,11138
2019-05-19 00:20,11089
2019-05-19 00:25,10983
2019-05-19 00:30,10906
2019-05-19 00:35,10881
2019-05-19 00:40,10799
2019-05-19 00:45,10736
2019-05-19 00:50,10750
2019-05-19 00:55,10760
2019-05-19 01:00,10722
2019-05-19 01:05,10740
2019-05-19 01:10,10694
2019-05-19 01:15,10662
2019-05-19 01:20,10626
2019-05-19 01:25,10631
2019-05-19 01:30,10568
2019-05-19 01:35,10596
2019-05-19 01:40,10656
2019-05-19 01:45,10625
2019-05-19 01:50,10660
2019-05-19 01:55,10681
2019-05-19 02:00,10735
2019-05-19 02:05,10803
2019-05-19 02:10,10853
2019-05-19 02:15,10895
2019-05-19 02:20,10935
2019-05-19 02:25,10933
2019-05-19 02:30,10936
2019-05-19 02:35,10946
2019-05-19 02:40,11005
2019-05-19 02:45,11037
2019-05-19 02:50,11030
2019-05-19 02:55,10988
2019-05-19 03:00,10947
2019-05-19 03:05,10935
2019-05-19 03:10,10892
2019-05-19 03:15,10824
2019-05-19 03:20,10826
2019-05-19 03:25,10820
2019-05-19 03:30,10778
2019-05-19 03:35,10792
2019-05-19 03:40,10711
2019-05-19 03:45,10685
2019-05-19 03:50,10641
2019-05-19 03:55,10578
2019-05-19 04:00,10478
2019-05-19 04:05,10432
2019-05-19 04:10,10352
2019-05-19 04:15,10320
2019-05-19 04:20,10281
2019-05-19 04:25,10203
2019-05-19 04:30,10090
2019-05-19 04:35,10013
2019-05-19 04:40,9892
2019-05-19 04:45,9837
2019-05-19 04:50,9739
2019-05-19 04:55,9660
2019-05-19 05:00,9618
2019-05-19 05:05,9505
2019-05-19 05:10,9385
2019-05-19 05:15,9274
2019-05-19 05:20,9088
2019-05-19 05:25,8996
2019-05-19 05:30,8917
2019-05-19 05:35,8823
2019-05-19 05:40,
2019-05-19 05:45,8652
2019-05-19 05:50,8556
2019-05-19 05:55,8426
2019-05-19 06:00,8260
2019-05-19 06:05,8173
2019-05-19 06:10,8108
2019-05-19 06:15,7987
2019-05-19 06:20,7872
2019-05-19 06:25,7738
2019-05-19 06:30,7615
2019-05-19 06:35,7545
2019-05-19 06:40,7419
2019-05-19 06:45,7285
2019-05-19 06:50,7234
2019-05-19 06:55,7148
2019-05-19 07:00,7064
2019-05-19 07:05,6921
2019-05-19 07:10,6821
2019-05-19 07:15,6710
2019-05-19 07:20,6643
2019-05-19 07:25,6530
2019-05-19 07:30,6436
2019-05-19 07:35,6380
2019-05-19 07:40,6295
2019-05-19 07:45,6244
2019-05-19 07:50,6203
2019-05-19 07:55,6175
2019-05-19 08:00,6120
2019-05-19 08:05,6075
2019-05-19 08:10,6054
2019-05-19 08:15,6026
2019-05-19 08:20,6043
2019-05-19 08:25,5974
2019-05-19 08:30,5989
2019-05-19 08:35,5944
2019-05-19 08:40,5970
2019-05-19 08:45,5986
2019-05-19 08:50,6005
2019-05-19 08:55,6043
2019-05-19 09:00,6064
2019-05-19 09:05,6116
2019-05-19 09:10,6184
2019-05-19 09:15,6225
2019-05-19 09:20,6265
2019-05-19 09:25,6288
2019-05-19 09:30,6351
2019-05-19 09:35,6406
2019-05-19 09:40,6446
2019-05-19 09:45,6514
2019-05-19 09:50,6568
2019-05-19 09:55,6566
2019-05-19 10:00,6613
2019-05-19 10:05,6650
2019-05-19 10:10,6731
2019-05-19 10:15,6773
2019-05-19 10:20,6849
2019-05-19 10:25,6881
2019-05-19 10:30,6934
2019-05-19 10:35,6982
2019-05-19 10:40,7021
2019-05-19 10:45,7034
2019-05-19 10:50,7077
2019-05-19 10:55,7095
2019-05-19 11:00,7170
2019-05-19 11:05,7164
2019-05-19 11:10,7257
2019-05-19 11:15,7375
2019-05-19 11:20,7444
2019-05-19 11:25,7563
2019-05-19 11:30,7656
2019-05-19 11:35,7693
2019-05-19 11:40,7739
2019-05-19 11:45,7816
2019-05-19 11:50,7887
2019-05-19 11:55,7940
2019-05-19 12:00,8007
2019-05-19 12:05,8066
2019-05-19 12:10,8104
2019-05-19 12:15,8160
2019-05-19 12:20,8235
2019-05-19 12:25,8283
2019-05-19 12:30,8313
2019-05-19 12:35,8423
2019-05-19 12:40,8505
2019-05-19 12:45,8585
2019-05-19 12:50,8654
2019-05-19 12:55,8735
2019-05-19 13:00,8822
2019-05-19 13:05,8889
2019-05-19 13:10,8908
2019-05-19 13:15,9038
2019-05-19 13:20,9121
2019-05-19 13:25,9211
2019-05-19 13:30,9338
2019-05-19 13:35,9452
2019-05-19 13:40,9543
2019-05-19 13:45,9676
2019-05-19 13:50,9817
2019-05-19 13:55,9930
2019-05-19 14:00,9988
2019-05-19 14:05,10120
2019-05-19 14:10,10149
2019-05-19 14:15,10250
2019-05-19 14:20,10382
2019-05-19 14:25,10546
2019-05-19 14:30,10637
2019-05-19 14:35,10695
2019-05-19 14:40,10736
2019-05-19 14:45,10877
2019-05-19 14:50,11019
2019-05-19 14:55,11106
2019-05-19 15:00,11148
2019-05-19 15:05,11184
2019-05-19 15:10,11263
2019-05-19 15:15,11321
2019-05-19 15:20,11389
2019-05-19 15:25,11493
2019-05-19 15:30,11540
2019-05-19 15:35,11578
2019-05-19 15:40,11660
2019-05-19 15:45,11721
2019-05-19 15:50,11836
2019-05-19 15:55,11919
2019-05-19 16:00,12040
2019-05-19 16:05,12154
2019-05-19 16:10,12195
2019-05-19 16:15,12382
2019-05-19 16:20,12456
2019-05-19 16:25,12447
2019-05-19 16:30,12483
2019-05-19 16:35,12569
2019-05-19 16:40,12696
2019-05-19 16:45,12766
2019-05-19 16:50,12893
2019-05-19 16:55,12946
2019-05-19 17:00,13054
2019-05-19 17:05,13124
2019-05-19 17:10,13177
2019-05-19 17:15,13244
2019-05-19 17:20,13293
2019-05-19 17:25,13446
2019-05-19 17:30,13546
2019-05-19 17:35,13600
2019-05-19 17:40,13660
2019-05-19 17:45,13692
2019-05-19 17:50,13706
2019-05-19 17:55,13777
2019-05-19 18:00,13831
2019-05-19 18:05,13924
2019-05-19 18:10,13990
2019-05-19 18:15,14106
2019-05-19 18:20,14202
2019-05-19 18:25,14305
2019-05-19 18:30,14388
2019-05-19 18:35,14503
2019-05-19 18:40,14611
2019-05-19 18:45,14717
2019-05-19 18:50,14672
2019-05-19 18:55,14680
2019-05-19 19:00,14694
2019-05-19 19:05,14758
2019-05-19 19:10,14813
2019-05-19 19:15,14859
2019-05-19 19:20,14869
2019-05-19 19:25,14934
2019-05-19 19:30,14879
2019-05-19 19:35,14912
2019-05-19 19:40,14872
2019-05-19 19:45,14899
2019-05-19 19:50,14818
2019-05-19 19:55,14711
2019-05-19 20:00,14647
2019-05-19 20:05,14556
2019-05-19 20:10,14580
2019-05-19 20:15,14580
2019-05-19 20:20,14493
2019-05-19 20:25,14362
2019-05-19 20:30,14308
2019-05-19 20:35,14211
2019-05-19 20:40,14204
2019-05-19 20:45,14157
2019-05-19 20:50,14006
2019-05-19 20:55,13911
2019-05-19 21:00,13888
2019-05-19 21:05,13712
2019-05-19 21:10,13549
2019-05-19 21:15,13495
2019-05-19 21:20,13442
2019-05-19 21:25,13394
2019-05-19 21:30,13224
2019-05-19 21:35,13147
2019-05-19 21:40,13028
2019-05-19 21:45,12903
2019-05-19 21:50,12824
2019-05-19 21:55,12731
2019-05-19 22:00,12606
2019-05-19 22:05,12508
2019-05-19 22:10,12450
2019-05-19 22:15,12345
2019-05-19 22:20,12278
2019-05-19 22:25,12156
2019-05-19 22:30,12168
2019-05-19 22:35,12054
2019-05-19 22:40,12031
2019-05-19 22:45,11908
2019-05-19 22:50,11884
2019-05-19 22:55,11828
2019-05-19 23:00,11745
2019-05-19 23:05,11710
2019-05-19 23:10,11614
2019-05-19 23:15,11537
2019-05-19 23:20,11422
2019-05-19 23:25,11360
2019-05-19 23:30,11318
2019-05-19 23:35,11291
2019-05-19 23:40,11226
2019-05-19 23:45,11243
2019-05-19 23:50,11179
2019-05-19 23:55,11129
2019-05-20 00:00,11082
2019-05-20 00:05,11014
2019-05-20 00:10,10984
2019-05-20 00:15,10940
2019-05-20 00:20,10914
2019-05-20 00:25,10851
2019-05-20 00:30,10741
2019-05-20 00:35,10639
2019-05-20 00:40,10534
2019-05-20 00:45,10417
2019-05-20 00:50,10282
2019-05-20 00:55,10095
2019-05-20 01:00,9895
2019-05-20 01:05,9777
2019-05-20 01:10,9684
2019-05-20 01:15,9653
2019-05-20 01:20,9611
2019-05-20 01:25,9559
2019-05-20 01:30,9487
2019-05-20 01:35,9470
2019-05-20 01:40,9419
2019-05-20 01:45,9374
2019-05-20 01:50,9280
2019-05-20 01:55,9252
2019-05-20 02:00,9165
2019-05-20 02:05,9060
2019-05-20 02:10,8981
2019-05-20 02:15,8881
2019-05-20 02:20,8867
2019-05-20 02:25,8898
2019-05-20 02:30,8953
2019-05-20 02:35,8956
2019-05-20 02:40,9026
2019-05-20 02:45,9067
2019-05-20 02:50,9063
2019-05-20 02:55,9083
2019-05-20 03:00,9109
2019-05-20 03:05,9065
2019-05-20 03:10,9063
2019-05-20 03:15,9059
2019-05-20 03:20,9002
2019-05-20 03:25,8936
2019-05-20 03:30,8900
2019-05-20 03:35,8852
2019-05-20 03:40,8807
2019-05-20 03:45,8836
2019-05-20 03:50,8792
2019-05-20 03:55,8738
2019-05-20 04:00,8618
2019-05-20 04:05,8488
2019-05-20 04:10,8388
2019-05-20 04:15,8350
2019-05-20 04:20,8237
2019-05-20 04:25,8148
2019-05-20 04:30,8033
2019-05-20 04:35,7963
2019-05-20 04:40,7854
2019-05-20 04:45,7699
2019-05-20 04:50,7623
2019-05-20 04:55,7538
2019-05-20 05:00,7434
2019-05-20 05:05,7323
2019-05-20 05:10,7196
2019-05-20 05:15,7024
2019-05-20 05:20,6850
2019-05-20 05:25,6716
2019-05-20 05:30,6616
2019-05-20 05:35,6534
2019-05-20 05:40,6434
2019-05-20 05:45,6333
2019-05-20 05:50,6196
2019-05-20 05:55,6097
2019-05-20 06:00,5984
2019-05-20 06:05,5853
2019-05-20 06:10,5696
2019-05-20 06:15,5633
2019-05-20 06:20,5511
2019-05-20 06:25,5440
2019-05-20 06:30,5324
2019-05-20 06:35,5269
2019-05-20 06:40,5222
2019-05-20 06:45,5138
2019-05-20 06:50,5026
2019-05-20 06:55,4943
2019-05-20 07:00,4869
2019-05-20 07:05,4834
2019-05-20 07:10,4744
2019-05-20 07:15,4639
2019-05-20 07:20,4576
2019-05-20 07:25,4534
2019-05-20 07:30,4465
2019-05-20 07:35,4389
2019-05-20 07:40,4357
2019-05-20 07:45,4285
2019-05-20 07:50,4289
2019-05-20 07:55,4249
2019-05-20 08:00,4195
2019-05-20 08:05,4140
2019-05-20 08:10,4113
2019-05-20 08:15,4049
2019-05-20 08:20,4010
2019-05-20 08:25,3969
2019-05-20 08:30,3948
2019-05-20 08:35,3913
2019-05-20 08:40,3941
2019-05-20 08:45,3955
2019-05-20 08:50,3949
2019-05-20 08:55,3989
2019-05-20 09:00,4022
2019-05-20 09:05,3978
2019-05-20 09:10,3973
2019-05-20 09:15,3983
2019-05-20 09:20,4028
2019-05-20 09:25,4051
2019-05-20 09:30,4086
2019-05-20 09:35,4102
2019-05-20 09:40,4107
2019-05-20 09:45,4131
2019-05-20 09:50,4205
2019-05-20 09:55,4185
2019-05-20 10:00,4133
2019-05-20 10:05,4153
2019-05-20 10:10,4083
2019-05-20 10:15,4152
2019-05-20 10:20,4137
2019-05-20 10:25,4189
2019-05-20 10:30,4211
2019-05-20 10:35,4251
2019-05-20 10:40,4283
2019-05-20 10:45,4316
2019-05-20 10:50,4393
2019-05-20 10:55,4403
2019-05-20 11:00,4378
2019-05-20 11:05,4404
2019-05-20 11:10,4459
2019-05-20 11:15,4526
2019-05-20 11:20,4556
2019-05-20 11:25,4601
2019-05-20 11:30,4649
2019-05-20 11:35,4639
2019-05-20 11:40,4683
2019-05-20 11:45,4721
2019-05-20 11:50,4793
2019-05-20 11:55,4835
2019-05-20 12:00,4925
2019-05-20 12:05,4976
2019-05-20 12:10,5013
2019-05-20 12:15,5059
2019-05-20 12:20,5118
2019-05-20 12:25,5207
2019-05-20 12:30,5286
2019-05-20 12:35,5375
2019-05-20 12:40,5441
2019-05-20 12:45,5531
2019-05-20 12:50,5595
2019-05-20 12:55,5664
2019-05-20 13:00,5697
2019-05-20 13:05,5783
2019-05-20 13:10,5866
2019-05-20 13:15,5935
2019-05-20 13:20,6050
2019-05-20 13:25,6130
2019-05-20 13:30,6205
2019-05-20 13:35,6338
2019-05-20 13:40,6431
2019-05-20 13:45,6530
2019-05-20 13:50,6604
2019-05-20 13:55,6693
2019-05-20 14:00,6810
2019-05-20 14:05,6916
2019-05-20 14:10,7014
2019-05-20 14:15,7080
2019-05-20 14:20,7098
2019-05-20 14:25,7241
2019-05-20 14:30,7309
2019-05-20 14:35,7423
2019-05-20 14:40,7468
2019-05-20 14:45,7539
2019-05-20 14:50,7618
2019-05-20 14:55,7687
2019-05-20 15:00,7700
2019-05-20 15:05,7802
2019-05-20 15:10,7881
2019-05-20 15:15,7970
2019-05-20 15:20,8041
2019-05-20 15:25,8099
2019-05-20 15:30,8212
2019-05-20 15:35,8275
2019-05-20 15:40,8440
2019-05-20 15:45,8511
2019-05-20 15:50,8629
2019-05-20 15:55,8776
2019-05-20 16:00,8846
2019-05-20 16:05,8933
2019-05-20 16:10,9008
2019-05-20 16:15,9065
2019-05-20 16:20,9200
2019-05-20 16:25,9299
2019-05-20 16:30,9382
2019-05-20 16:35,9482
2019-05-20 16:40,9595
2019-05-20 16:45,9711
2019-05-20 16:50,9807
2019-05-20 16:55,9896
2019-05-20 17:00,9950
2019-05-20 17:05,10083
2019-05-20 17:10,10212
2019-05-20 17:15,10310
2019-05-20 17:20,10398
2019-05-20 17:25,10418
2019-05-20 17:30,10471
2019-05-20 17:35,10556
2019-05-20 17:40,10680
2019-05-20 17:45,10723
2019-05-20 17:50,10856
2019-05-20 17:55,10913
2019-05-20 18:00,11059
2019-05-20 18:05,11091
2019-05-20 18:10,11157
2019-05-20 18:15,11195
2019-05-20 18:20,11355
2019-05-20 18:25,11495
2019-05-20 18:30,11556
2019-05-20 18:35,11628
2019-05-20 18:40,11704
2019-05-20 18:45,11755
2019-05-20 18:50,11825
2019-05-20 18:55,11895
2019-05-20 19:00,12000
2019-05-20 19:05,12034
2019-05-20 19:10,12126
2019-05-20 19:15,12204
2019-05-20 19:20,12130
2019-05-20 19:25,12151
2019-05-20 19:30,12254
2019-05-20 19:35,12276
2019-05-20 19:40,12338
2019-05-20 19:45,12392
2019-05-20 19:50,12370
2019-05-20 19:55,12352
2019-05-20 20:00,12308
2019-05-20 20:05,12292
2019-05-20 20:10,12215
2019-05-20 20:15,12130
2019-05-20 20:20,12141
2019-05-20 20:25,12077
2019-05-20 20:30,12087
2019-05-20 20:35,12032
2019-05-20 20:40,12084
2019-05-20 20:45,12000
2019-05-20 20:50,12001
2019-05-20 20:55,11984
2019-05-20 21:00,11885
2019-05-20 21:05,11772
2019-05-20 21:10,11657
2019-05-20 21:15,11569
2019-05-20 21:20,11514
2019-05-20 21:25,11450
2019-05-20 21:30,11397
2019-05-20 21:35,11313
2019-05-20 21:40,11256
2019-05-20 21:45,11201
2019-05-20 21:50,11133
2019-05-20 21:55,11076
2019-05-20 22:00,10927
2019-05-20 22:05,10919
2019-05-20 22:10,10828
2019-05-20 22:15,10758
2019-05-20 22:20,10691
2019-05-20 22:25,10647
2019-05-20 22:30,10528
2019-05-20 22:35,10553
2019-05-20 22:40,10414
2019-05-20 22:45,10477
2019-05-20 22:50,10479
2019-05-20 22:55,10406
2019-05-20 23:00,10384
2019-05-20 23:05,10436
2019-05-20 23:10,10377
2019-05-20 23:15,10274
2019-05-20 23:20,10210
2019-05-20 23:25,10277
2019-05-20 23:30,10238
2019-05-20 23:35,10207
2019-05-20 23:40,10171
2019-05-20 23:45,10233
2019-05-20 23:50,10233
2019-05-20 23:55,10219
2019-05-21 00:00,10185
2019-05-21 00:05,10151
2019-05-21 00:10,10163
2019-05-21 00:15,10127
2019-05-21 00:20,10175
2019-05-21 00:25,10160
2019-05-21 00:30,10214
2019-05-21 00:35,10200
2019-05-21 00:40,10237
2019-05-21 00:45,10246
2019-05-21 00:50,10229
2019-05-21 00:55,10212
2019-05-21 01:00,10194
2019-05-21 01:05,10232
2019-05-21 01:10,10235
2019-05-21 01:15,10259
2019-05-21 01:20,10247
2019-05-21 01:25,10276
2019-05-21 01:30,10348
2019-05-21 01:35,10363
2019-05-21 01:40,10398
2019-05-21 01:45,10471
2019-05-21 01:50,10465
2019-05-21 01:55,10468
2019-05-21 02:00,10414
2019-05-21 02:05,10364
2019-05-21 02:10,10345
2019-05-21 02:15,10338
2019-05-21 02:20,10335
2019-05-21 02:25,10294
2019-05-21 02:30,10290
2019-05-21 02:35,10187
2019-05-21 02:40,10102
2019-05-21 02:45,10045
2019-05-21 02:50,9945
2019-05-21 02:55,9830
2019-05-21 03:00,9764
2019-05-21 03:05,9700
2019-05-21 03:10,9487
2019-05-21 03:15,9049
2019-05-21 03:20,8479
2019-05-21 03:25,8040
2019-05-21 03:30,8064
2019-05-21 03:35,8123
2019-05-21 03:40,8176
2019-05-21 03:45,8139
2019-05-21 03:50,8074
2019-05-21 03:55,8042
2019-05-21 04:00,8052
2019-05-21 04:05,8038
2019-05-21 04:10,8034
2019-05-21 04:15,7948
2019-05-21 04:20,7885
2019-05-21 04:25,7813
2019-05-21 04:30,7718
2019-05-21 04:35,7584
2019-05-21 04:40,7514
2019-05-21 04:45,7410
2019-05-21 04:50,7317
2019-05-21 04:55,7197
2019-05-21 05:00,7082
2019-05-21 05:05,6948
2019-05-21 05:10,6799
2019-05-21 05:15,6681
2019-05-21 05:20,6559
2019-05-21 05:25,6433
2019-05-21 05:30,6358
2019-05-21 05:35,6253
2019-05-21 05:40,6193
2019-05-21 05:45,6101
2019-05-21 05:50,5973
2019-05-21 05:55,5864
2019-05-21 06:00,5747
2019-05-21 06:05,5637
2019-05-21 06:10,5573
2019-05-21 06:15,5517
2019-05-21 06:20,5455
2019-05-21 06:25,5346
2019-05-21 06:30,5252
2019-05-21 06:35,5204
2019-05-21 06:40,5105
2019-05-21 06:45,5039
2019-05-21 06:50,4989
2019-05-21 06:55,4890
2019-05-21 07:00,4774
2019-05-21 07:05,4667
2019-05-21 07:10,4563
2019-05-21 07:15,4481
2019-05-21 07:20,4427
2019-05-21 07:25,4363
2019-05-21 07:30,4311
2019-05-21 07:35,4221
2019-05-21 07:40,4196
2019-05-21 07:45,4171
2019-05-21 07:50,4158
2019-05-21 07:55,4107
2019-05-21 08:00,4084
2019-05-21 08:05,4057
2019-05-21 08:10,3986
2019-05-21 08:15,3981
2019-05-21 08:20,3934
2019-05-21 08:25,3922
2019-05-21 08:30,3952
2019-05-21 08:35,3924
2019-05-21 08:40,3912
2019-05-21 08:45,3858
2019-05-21 08:50,3888
2019-05-21 08:55,3903
2019-05-21 09:00,3902
2019-05-21 09:05,3970
2019-05-21 09:10,3988
2019-05-21 09:15,4007
2019-05-21 09:20,4077
2019-05-21 09:25,4109
2019-05-21 09:30,4129
2019-05-21 09:35,4129
2019-05-21 09:40,4148
2019-05-21 09:45,4180
2019-05-21 09:50,4204
2019-05-21 09:55,4210
2019-05-21 10:00,4205
2019-05-21 10:05,4244
2019-05-21 10:10,4266
2019-05-21 10:15,4304
2019-05-21 10:20,4294
2019-05-21 10:25,4279
2019-05-21 10:30,4284
2019-05-21 10:35,4321
2019-05-21 10:40,4321
2019-05-21 10:45,4339
2019-05-21 10:50,4390
2019-05-21 10:55,4443
2019-05-21 11:00,4530
2019-05-21 11:05,4525
2019-05-21 11:10,4593
2019-05-21 11:15,4650
2019-05-21 11:20,4654
2019-05-21 11:25,4714
2019-05-21 11:30,4756
2019-05-21 11:35,4809
2019-05-21 11:40,4849
2019-05-21 11:45,4964
2019-05-21 11:50,5008
2019-05-21 11:55,5022
2019-05-21 12:00,5110
2019-05-21 12:05,5149
2019-05-21 12:10,5183
2019-05-21 12:15,5220
2019-05-21 12:20,5299
2019-05-21 12:25,5405
2019-05-21 12:30,5472
2019-05-21 12:35,5524
2019-05-21 12:40,5605
2019-05-21 12:45,5731
2019-05-21 12:50,5840
2019-05-21 12:55,5832
2019-05-21 13:00,5915
2019-05-21 13:05,5963
2019-05-21 13:10,6057
2019-05-21 13:15,6190
2019-05-21 13:20,6331
2019-05-21 13:25,6427
2019-05-21 13:30,6501
2019-05-21 13:35,6613
