Time,Playercount
2019-05-21 13:40,6675
2019-05-21 13:45,6814
2019-05-21 13:50,6897
2019-05-21 13:55,6966
2019-05-21 14:00,7048
2019-05-21 14:05,7160
2019-05-21 14:10,7232
2019-05-21 14:15,7341
2019-05-21 14:20,7419
2019-05-21 14:25,7481
2019-05-21 14:30,7496
2019-05-21 14:35,7537
2019-05-21 14:40,7557
2019-05-21 14:45,7649
2019-05-21 14:50,7768
2019-05-21 14:55,7843
2019-05-21 15:00,7879
2019-05-21 15:05,7922
2019-05-21 15:10,8021
2019-05-21 15:15,8109
2019-05-21 15:20,8148
2019-05-21 15:25,8189
2019-05-21 15:30,8296
2019-05-21 15:35,8429
2019-05-21 15:40,8470
2019-05-21 15:45,8542
2019-05-21 15:50,8653
2019-05-21 15:55,8747
2019-05-21 16:00,8833
2019-05-21 16:05,8905
2019-05-21 16:10,9062
2019-05-21 16:15,9130
2019-05-21 16:20,9183
2019-05-21 16:25,9318
2019-05-21 16:30,9415
2019-05-21 16:35,9527
2019-05-21 16:40,9625
2019-05-21 16:45,9701
2019-05-21 16:50,9841
2019-05-21 16:55,9908
2019-05-21 17:00,10056
2019-05-21 17:05,10141
2019-05-21 17:10,10202
2019-05-21 17:15,10275
2019-05-21 17:20,10327
2019-05-21 17:25,10448
2019-05-21 17:30,10553
2019-05-21 17:35,10677
2019-05-21 17:40,10806
2019-05-21 17:45,10953
2019-05-21 17:50,11070
2019-05-21 17:55,
2019-05-21 18:00,11200
2019-05-21 18:05,11216
2019-05-21 18:10,11269
2019-05-21 18:15,11269
2019-05-21 18:20,11374
2019-05-21 18:25,11381
2019-05-21 18:30,11457
2019-05-21 18:35,11589
2019-05-21 18:40,11710
2019-05-21 18:45,11798
2019-05-21 18:50,11871
2019-05-21 18:55,11977
2019-05-21 19:00,12022
2019-05-21 19:05,12052
2019-05-21 19:10,12017
2019-05-21 19:15,12069
2019-05-21 19:20,12113
2019-05-21 19:25,12197
2019-05-21 19:30,12191
2019-05-21 19:35,12157
2019-05-21 19:40,12202
2019-05-21 19:45,12235
2019-05-21 19:50,12184
2019-05-21 19:55,12180
2019-05-21 20:00,12118
2019-05-21 20:05,12005
2019-05-21 20:10,11916
2019-05-21 20:15,11924
2019-05-21 20:20,11930
2019-05-21 20:25,11919
2019-05-21 20:30,11874
2019-05-21 20:35,11793
2019-05-21 20:40,11801
2019-05-21 20:45,11813
2019-05-21 20:50,11740
2019-05-21 20:55,11685
2019-05-21 21:00,11600
2019-05-21 21:05,11491
2019-05-21 21:10,11441
2019-05-21 21:15,11390
2019-05-21 21:20,11377
2019-05-21 21:25,11304
2019-05-21 21:30,11260
2019-05-21 21:35,11097
2019-05-21 21:40,11032
2019-05-21 21:45,10987
2019-05-21 21:50,10900
2019-05-21 21:55,10811
2019-05-21 22:00,10717
2019-05-21 22:05,10707
2019-05-21 22:10,10632
2019-05-21 22:15,10542
2019-05-21 22:20,10451
2019-05-21 22:25,10432
2019-05-21 22:30,10368
2019-05-21 22:35,10293
2019-05-21 22:40,10283
2019-05-21 22:45,10283
2019-05-21 22:50,10303
2019-05-21 22:55,10290
2019-05-21 23:00,10189
2019-05-21 23:05,0
2019-05-21 23:10,9759
2019-05-21 23:15,9927
2019-05-21 23:20,9958
2019-05-21 23:25,9899
2019-05-21 23:30,9898
2019-05-21 23:35,9843
2019-05-21 23:40,9839
2019-05-21 23:45,9791
2019-05-21 23:50,9821
2019-05-21 23:55,9814
2019-05-22 00:00,9816
2019-05-22 00:05,9846
2019-05-22 00:10,9837
2019-05-22 00:15,9860
2019-05-22 00:20,9875
2019-05-22 00:25,9917
2019-05-22 00:30,9935
2019-05-22 00:35,9880
2019-05-22 00:40,9920
2019-05-22 00:45,9922
2019-05-22 00:50,9944
2019-05-22 00:55,10051
2019-05-22 01:00,10013
2019-05-22 01:05,10019
2019-05-22 01:10,10039
2019-05-22 01:15,10078
2019-05-22 01:20,10111
2019-05-22 01:25,10080
2019-05-22 01:30,10116
2019-05-22 01:35,10146
2019-05-22 01:40,10233
2019-05-22 01:45,10247
2019-05-22 01:50,10217
2019-05-22 01:55,10296
2019-05-22 02:00,10226
2019-05-22 02:05,10224
2019-05-22 02:10,10209
2019-05-22 02:15,10158
2019-05-22 02:20,10121
2019-05-22 02:25,10146
2019-05-22 02:30,10159
2019-05-22 02:35,10004
2019-05-22 02:40,9920
2019-05-22 02:45,9887
2019-05-22 02:50,9844
2019-05-22 02:55,9792
2019-05-22 03:00,9710
2019-05-22 03:05,9676
2019-05-22 03:10,9590
2019-05-22 03:15,9444
2019-05-22 03:20,9387
2019-05-22 03:25,9298
2019-05-22 03:30,9198
2019-05-22 03:35,9096
2019-05-22 03:40,9015
2019-05-22 03:45,
2019-05-22 03:50,
2019-05-22 03:55,
2019-05-22 04:00,
2019-05-22 04:05,8546
2019-05-22 04:10,
2019-05-22 04:15,
2019-05-22 04:20,
2019-05-22 04:25,
2019-05-22 04:30,
2019-05-22 04:35,7765
2019-05-22 04:40,
2019-05-22 04:45,7578
2019-05-22 04:50,7435
2019-05-22 04:55,7273
2019-05-22 05:00,7102
2019-05-22 05:05,6973
2019-05-22 05:10,6877
2019-05-22 05:15,6728
2019-05-22 05:20,6598
2019-05-22 05:25,6453
2019-05-22 05:30,6343
2019-05-22 05:35,6260
2019-05-22 05:40,6169
2019-05-22 05:45,6070
2019-05-22 05:50,5978
2019-05-22 05:55,5877
2019-05-22 06:00,5774
2019-05-22 06:05,5613
2019-05-22 06:10,5485
2019-05-22 06:15,5385
2019-05-22 06:20,5284
2019-05-22 06:25,5182
2019-05-22 06:30,5097
2019-05-22 06:35,4996
2019-05-22 06:40,4890
2019-05-22 06:45,4725
2019-05-22 06:50,4646
2019-05-22 06:55,4622
2019-05-22 07:00,4574
2019-05-22 07:05,4535
2019-05-22 07:10,4481
2019-05-22 07:15,4461
2019-05-22 07:20,4412
2019-05-22 07:25,4322
2019-05-22 07:30,4219
2019-05-22 07:35,4196
2019-05-22 07:40,4174
2019-05-22 07:45,4142
2019-05-22 07:50,4084
2019-05-22 07:55,4041
2019-05-22 08:00,4042
2019-05-22 08:05,4030
2019-05-22 08:10,4003
2019-05-22 08:15,3996
2019-05-22 08:20,4016
2019-05-22 08:25,4014
2019-05-22 08:30,4005
2019-05-22 08:35,3995
2019-05-22 08:40,4002
2019-05-22 08:45,3948
2019-05-22 08:50,3958
2019-05-22 08:55,3958
2019-05-22 09:00,3994
2019-05-22 09:05,4032
2019-05-22 09:10,4001
2019-05-22 09:15,4036
2019-05-22 09:20,4050
2019-05-22 09:25,4070
2019-05-22 09:30,4076
2019-05-22 09:35,4063
2019-05-22 09:40,4081
2019-05-22 09:45,4087
2019-05-22 09:50,4103
2019-05-22 09:55,4104
2019-05-22 10:00,4132
2019-05-22 10:05,4134
2019-05-22 10:10,4156
2019-05-22 10:15,4165
2019-05-22 10:20,4204
2019-05-22 10:25,4234
2019-05-22 10:30,4306
2019-05-22 10:35,4369
2019-05-22 10:40,4392
2019-05-22 10:45,4385
2019-05-22 10:50,4398
2019-05-22 10:55,4412
2019-05-22 11:00,4476
2019-05-22 11:05,4487
2019-05-22 11:10,4526
2019-05-22 11:15,4556
2019-05-22 11:20,4568
2019-05-22 11:25,4614
2019-05-22 11:30,4689
2019-05-22 11:35,
2019-05-22 11:40,
2019-05-22 11:45,
2019-05-22 11:50,
2019-05-22 11:55,
2019-05-22 12:00,
2019-05-22 12:05,
2019-05-22 12:10,
2019-05-22 12:15,
2019-05-22 12:20,
2019-05-22 12:25,
2019-05-22 12:30,
2019-05-22 12:35,
2019-05-22 12:40,
2019-05-22 12:45,5702
2019-05-22 12:50,5752
2019-05-22 12:55,
2019-05-22 13:00,5929
2019-05-22 13:05,6027
2019-05-22 13:10,6130
2019-05-22 13:15,6233
2019-05-22 13:20,6288
2019-05-22 13:25,6381
2019-05-22 13:30,6471
2019-05-22 13:35,6573
2019-05-22 13:40,
2019-05-22 13:45,6684
2019-05-22 13:50,6760
2019-05-22 13:55,6845
2019-05-22 14:00,
2019-05-22 14:05,7009
2019-05-22 14:10,7125
2019-05-22 14:15,7236
2019-05-22 14:20,7317
2019-05-22 14:25,7361
2019-05-22 14:30,7449
2019-05-22 14:35,7508
2019-05-22 14:40,
2019-05-22 14:45,7622
2019-05-22 14:50,7693
2019-05-22 14:55,7730
2019-05-22 15:00,
2019-05-22 15:05,7864
2019-05-22 15:10,7936
2019-05-22 15:15,8024
2019-05-22 15:20,8133
2019-05-22 15:25,8256
2019-05-22 15:30,8337
2019-05-22 15:35,8406
2019-05-22 15:40,8502
2019-05-22 15:45,8529
2019-05-22 15:50,8559
2019-05-22 15:55,8599
2019-05-22 16:00,8716
2019-05-22 16:05,8802
2019-05-22 16:10,8870
2019-05-22 16:15,8942
2019-05-22 16:20,9044
2019-05-22 16:25,9134
2019-05-22 16:30,9219
2019-05-22 16:35,9370
2019-05-22 16:40,9437
2019-05-22 16:45,9587
2019-05-22 16:50,9698
2019-05-22 16:55,9827
2019-05-22 17:00,9894
2019-05-22 17:05,9894
2019-05-22 17:10,9941
2019-05-22 17:15,10061
2019-05-22 17:20,10236
2019-05-22 17:25,10287
2019-05-22 17:30,10366
2019-05-22 17:35,10412
2019-05-22 17:40,10478
2019-05-22 17:45,10571
2019-05-22 17:50,10609
2019-05-22 17:55,10685
2019-05-22 18:00,10709
2019-05-22 18:05,10834
2019-05-22 18:10,10923
2019-05-22 18:15,10951
2019-05-22 18:20,11075
2019-05-22 18:25,11153
2019-05-22 18:30,11153
2019-05-22 18:35,11360
2019-05-22 18:40,11436
2019-05-22 18:45,11486
2019-05-22 18:50,11506
2019-05-22 18:55,11522
2019-05-22 19:00,11576
2019-05-22 19:05,11576
2019-05-22 19:10,11612
2019-05-22 19:15,11664
2019-05-22 19:20,11716
2019-05-22 19:25,11810
2019-05-22 19:30,11798
2019-05-22 19:35,11908
2019-05-22 19:40,11945
2019-05-22 19:45,11945
2019-05-22 19:50,11827
2019-05-22 19:55,11823
2019-05-22 20:00,11802
2019-05-22 20:05,11802
2019-05-22 20:10,11682
2019-05-22 20:15,11649
2019-05-22 20:20,11678
2019-05-22 20:25,11670
2019-05-22 20:30,11664
2019-05-22 20:35,11631
2019-05-22 20:40,11525
2019-05-22 20:45,11466
2019-05-22 20:50,11466
2019-05-22 20:55,11271
2019-05-22 21:00,11168
2019-05-22 21:05,11168
2019-05-22 21:10,11029
2019-05-22 21:15,11023
2019-05-22 21:20,11023
2019-05-22 21:25,10971
2019-05-22 21:30,10852
2019-05-22 21:35,10774
2019-05-22 21:40,10816
2019-05-22 21:45,10806
2019-05-22 21:50,10806
2019-05-22 21:55,10764
2019-05-22 22:00,10426
2019-05-22 22:05,10426
2019-05-22 22:10,10221
2019-05-22 22:15,10156
2019-05-22 22:20,10156
2019-05-22 22:25,10062
2019-05-22 22:30,9952
2019-05-22 22:35,9952
2019-05-22 22:40,9897
2019-05-22 22:45,9787
2019-05-22 22:50,9787
2019-05-22 22:55,9800
2019-05-22 23:00,9705
2019-05-22 23:05,9705
2019-05-22 23:10,9670
2019-05-22 23:15,9663
2019-05-22 23:20,9586
2019-05-22 23:25,9539
2019-05-22 23:30,9466
2019-05-22 23:35,9419
2019-05-22 23:40,9402
2019-05-22 23:45,9428
2019-05-22 23:50,9428
2019-05-22 23:55,9456
2019-05-23 00:00,9441
2019-05-23 00:05,9438
2019-05-23 00:10,9431
2019-05-23 00:15,9406
2019-05-23 00:20,9406
2019-05-23 00:25,9474
2019-05-23 00:30,9497
2019-05-23 00:35,9637
2019-05-23 00:40,9660
2019-05-23 00:45,9660
2019-05-23 00:50,9683
2019-05-23 00:55,9799
2019-05-23 01:00,9904
2019-05-23 01:05,9904
2019-05-23 01:10,9952
2019-05-23 01:15,9994
2019-05-23 01:20,10043
2019-05-23 01:25,10106
2019-05-23 01:30,10156
2019-05-23 01:35,10156
2019-05-23 01:40,10146
2019-05-23 01:45,10158
2019-05-23 01:50,10158
2019-05-23 01:55,10157
2019-05-23 02:00,10142
2019-05-23 02:05,10142
2019-05-23 02:10,10156
2019-05-23 02:15,10107
2019-05-23 02:20,10119
2019-05-23 02:25,10088
2019-05-23 02:30,10003
2019-05-23 02:35,10029
2019-05-23 02:40,10029
2019-05-23 02:45,9915
2019-05-23 02:50,9915
2019-05-23 02:55,9673
2019-05-23 03:00,9570
2019-05-23 03:05,9570
2019-05-23 03:10,9499
2019-05-23 03:15,9421
2019-05-23 03:20,9321
2019-05-23 03:25,9249
2019-05-23 03:30,9029
2019-05-23 03:35,9029
2019-05-23 03:40,8885
2019-05-23 03:45,8763
2019-05-23 03:50,8652
2019-05-23 03:55,8542
2019-05-23 04:00,8381
2019-05-23 04:05,8381
2019-05-23 04:10,8283
2019-05-23 04:15,8116
2019-05-23 04:20,8027
2019-05-23 04:25,7907
2019-05-23 04:30,7692
2019-05-23 04:35,7692
2019-05-23 04:40,7569
2019-05-23 04:45,7431
2019-05-23 04:50,7275
2019-05-23 04:55,7219
2019-05-23 05:00,7033
2019-05-23 05:05,7033
2019-05-23 05:10,6870
2019-05-23 05:15,6794
2019-05-23 05:20,6655
2019-05-23 05:25,6513
2019-05-23 05:30,6263
2019-05-23 05:35,6102
2019-05-23 05:40,6102
2019-05-23 05:45,5984
2019-05-23 05:50,5907
2019-05-23 05:55,5734
2019-05-23 06:00,5544
2019-05-23 06:05,5544
2019-05-23 06:10,5448
2019-05-23 06:15,5313
2019-05-23 06:20,5235
2019-05-23 06:25,5138
2019-05-23 06:30,5006
2019-05-23 06:35,5006
2019-05-23 06:40,4970
2019-05-23 06:45,4863
2019-05-23 06:50,4794
2019-05-23 06:55,4739
2019-05-23 07:00,4594
2019-05-23 07:05,4594
2019-05-23 07:10,4540
2019-05-23 07:15,4455
2019-05-23 07:20,4228
2019-05-23 07:25,4121
2019-05-23 07:30,4049
2019-05-23 07:35,4014
2019-05-23 07:40,3991
2019-05-23 07:45,3935
2019-05-23 07:50,3929
2019-05-23 07:55,3871
2019-05-23 08:00,3862
2019-05-23 08:05,3836
2019-05-23 08:10,3827
2019-05-23 08:15,3825
2019-05-23 08:20,3809
2019-05-23 08:25,3812
2019-05-23 08:30,3839
2019-05-23 08:35,3824
2019-05-23 08:40,3838
2019-05-23 08:45,3824
2019-05-23 08:50,3817
2019-05-23 08:55,3811
2019-05-23 09:00,3890
2019-05-23 09:05,3890
2019-05-23 09:10,3946
2019-05-23 09:15,3935
2019-05-23 09:20,3972
2019-05-23 09:25,3952
2019-05-23 09:30,3952
2019-05-23 09:35,3961
2019-05-23 09:40,3980
2019-05-23 09:45,4013
2019-05-23 09:50,4036
2019-05-23 09:55,4060
2019-05-23 10:00,4102
2019-05-23 10:05,4102
2019-05-23 10:10,4126
2019-05-23 10:15,4150
2019-05-23 10:20,4174
2019-05-23 10:25,4208
2019-05-23 10:30,4233
2019-05-23 10:35,4233
2019-05-23 10:40,4245
2019-05-23 10:45,4346
2019-05-23 10:50,4363
2019-05-23 10:55,4392
2019-05-23 11:00,4425
2019-05-23 11:05,4425
2019-05-23 11:10,4448
2019-05-23 11:15,4448
2019-05-23 11:20,4510
2019-05-23 11:25,4531
2019-05-23 11:30,4656
2019-05-23 11:35,4656
2019-05-23 11:40,4744
2019-05-23 11:45,4800
2019-05-23 11:50,4840
2019-05-23 11:55,4869
2019-05-23 12:00,4955
2019-05-23 12:05,5026
2019-05-23 12:10,5050
2019-05-23 12:15,5196
2019-05-23 12:20,5196
2019-05-23 12:25,5241
2019-05-23 12:30,5300
2019-05-23 12:35,5332
2019-05-23 12:40,5396
2019-05-23 12:45,5472
2019-05-23 12:50,5503
2019-05-23 12:55,5589
2019-05-23 13:00,5701
2019-05-23 13:05,5744
2019-05-23 13:10,5810
2019-05-23 13:15,5871
2019-05-23 13:20,5920
2019-05-23 13:25,5986
2019-05-23 13:30,6106
2019-05-23 13:35,6142
2019-05-23 13:40,6237
2019-05-23 13:45,6302
2019-05-23 13:50,6356
2019-05-23 13:55,6389
2019-05-23 14:00,6482
2019-05-23 14:05,6561
2019-05-23 14:10,6630
2019-05-23 14:15,6724
2019-05-23 14:20,6807
2019-05-23 14:25,6864
2019-05-23 14:30,6931
2019-05-23 14:35,6993
2019-05-23 14:40,7069
2019-05-23 14:45,7139
2019-05-23 14:50,7236
2019-05-23 14:55,7362
2019-05-23 15:00,7408
2019-05-23 15:05,7483
2019-05-23 15:10,7538
2019-05-23 15:15,7576
2019-05-23 15:20,7663
2019-05-23 15:25,7675
2019-05-23 15:30,7723
2019-05-23 15:35,7793
2019-05-23 15:40,7896
2019-05-23 15:45,7914
2019-05-23 15:50,7909
2019-05-23 15:55,8032
2019-05-23 16:00,8119
2019-05-23 16:05,8188
2019-05-23 16:10,8266
2019-05-23 16:15,8326
2019-05-23 16:20,8402
2019-05-23 16:25,8527
2019-05-23 16:30,8706
2019-05-23 16:35,8817
2019-05-23 16:40,8918
2019-05-23 16:45,9013
2019-05-23 16:50,9138
2019-05-23 16:55,9212
2019-05-23 17:00,9339
2019-05-23 17:05,9394
2019-05-23 17:10,9456
2019-05-23 17:15,9540
2019-05-23 17:20,9595
2019-05-23 17:25,9682
2019-05-23 17:30,9762
2019-05-23 17:35,9797
2019-05-23 17:40,9907
2019-05-23 17:45,10032
2019-05-23 17:50,10086
2019-05-23 17:55,10208
2019-05-23 18:00,10250
2019-05-23 18:05,10344
2019-05-23 18:10,10389
2019-05-23 18:15,10515
2019-05-23 18:20,10558
2019-05-23 18:25,10692
2019-05-23 18:30,10782
2019-05-23 18:35,10836
2019-05-23 18:40,10968
2019-05-23 18:45,11054
2019-05-23 18:50,11084
2019-05-23 18:55,11187
2019-05-23 19:00,11255
2019-05-23 19:05,11331
2019-05-23 19:10,11430
2019-05-23 19:15,11468
2019-05-23 19:20,11533
2019-05-23 19:25,11606
2019-05-23 19:30,11635
2019-05-23 19:35,11699
2019-05-23 19:40,11780
2019-05-23 19:45,11837
2019-05-23 19:50,11748
2019-05-23 19:55,11793
2019-05-23 20:00,11785
2019-05-23 20:05,11734
2019-05-23 20:10,11653
2019-05-23 20:15,11647
2019-05-23 20:20,11605
2019-05-23 20:25,11602
2019-05-23 20:30,11492
2019-05-23 20:35,11486
2019-05-23 20:40,11424
2019-05-23 20:45,11428
2019-05-23 20:50,11365
2019-05-23 20:55,11343
2019-05-23 21:00,11280
2019-05-23 21:05,11295
2019-05-23 21:10,11246
2019-05-23 21:15,11154
2019-05-23 21:20,11090
2019-05-23 21:25,11013
2019-05-23 21:30,10898
2019-05-23 21:35,10903
2019-05-23 21:40,10810
2019-05-23 21:45,10772
2019-05-23 21:50,10700
2019-05-23 21:55,10560
2019-05-23 22:00,10479
2019-05-23 22:05,10392
2019-05-23 22:10,10320
2019-05-23 22:15,10232
2019-05-23 22:20,10171
2019-05-23 22:25,9997
2019-05-23 22:30,10055
2019-05-23 22:35,10030
2019-05-23 22:40,9919
2019-05-23 22:45,9923
2019-05-23 22:50,9823
2019-05-23 22:55,9741
2019-05-23 23:00,9786
2019-05-23 23:05,9696
2019-05-23 23:10,9640
2019-05-23 23:15,9594
2019-05-23 23:20,9610
2019-05-23 23:25,9553
2019-05-23 23:30,9489
2019-05-23 23:35,9488
2019-05-23 23:40,9473
2019-05-23 23:45,9460
2019-05-23 23:50,9464
2019-05-23 23:55,9525
2019-05-24 00:00,9484
2019-05-24 00:05,9523
2019-05-24 00:10,9525
2019-05-24 00:15,9551
2019-05-24 00:20,9617
2019-05-24 00:25,9659
2019-05-24 00:30,9660
2019-05-24 00:35,9680
2019-05-24 00:40,9692
2019-05-24 00:45,9705
2019-05-24 00:50,9780
2019-05-24 00:55,9728
2019-05-24 01:00,9684
2019-05-24 01:05,9768
2019-05-24 01:10,9779
2019-05-24 01:15,9793
2019-05-24 01:20,9750
2019-05-24 01:25,9792
2019-05-24 01:30,9791
2019-05-24 01:35,9822
2019-05-24 01:40,9872
2019-05-24 01:45,9911
2019-05-24 01:50,9924
2019-05-24 01:55,9909
2019-05-24 02:00,9936
2019-05-24 02:05,9914
2019-05-24 02:10,9947
2019-05-24 02:15,9905
2019-05-24 02:20,9859
2019-05-24 02:25,9809
2019-05-24 02:30,9752
2019-05-24 02:35,9726
2019-05-24 02:40,9714
2019-05-24 02:45,9695
2019-05-24 02:50,9641
2019-05-24 02:55,9531
2019-05-24 03:00,9496
2019-05-24 03:05,9462
2019-05-24 03:10,9383
2019-05-24 03:15,9369
2019-05-24 03:20,9295
2019-05-24 03:25,9211
2019-05-24 03:30,9165
2019-05-24 03:35,9088
2019-05-24 03:40,9042
2019-05-24 03:45,8996
2019-05-24 03:50,8898
2019-05-24 03:55,8791
2019-05-24 04:00,8720
2019-05-24 04:05,8598
2019-05-24 04:10,8472
2019-05-24 04:15,8369
2019-05-24 04:20,8254
2019-05-24 04:25,8109
2019-05-24 04:30,8035
2019-05-24 04:35,7992
2019-05-24 04:40,7793
2019-05-24 04:45,7638
2019-05-24 04:50,7519
2019-05-24 04:55,7406
2019-05-24 05:00,7241
2019-05-24 05:05,7087
2019-05-24 05:10,6958
2019-05-24 05:15,6852
2019-05-24 05:20,6723
2019-05-24 05:25,6604
2019-05-24 05:30,6466
2019-05-24 05:35,6345
2019-05-24 05:40,6251
2019-05-24 05:45,6134
2019-05-24 05:50,5974
2019-05-24 05:55,5885
2019-05-24 06:00,5801
2019-05-24 06:05,5738
2019-05-24 06:10,5634
2019-05-24 06:15,5556
2019-05-24 06:20,5401
2019-05-24 06:25,5348
2019-05-24 06:30,5275
2019-05-24 06:35,5147
2019-05-24 06:40,5055
2019-05-24 06:45,5023
2019-05-24 06:50,4973
2019-05-24 06:55,4901
2019-05-24 07:00,4785
2019-05-24 07:05,4711
2019-05-24 07:10,4648
2019-05-24 07:15,4565
2019-05-24 07:20,4508
2019-05-24 07:25,4441
2019-05-24 07:30,4378
2019-05-24 07:35,4300
2019-05-24 07:40,4265
2019-05-24 07:45,4247
2019-05-24 07:50,4241
2019-05-24 07:55,4185
2019-05-24 08:00,4125
2019-05-24 08:05,4096
2019-05-24 08:10,4061
2019-05-24 08:15,4056
2019-05-24 08:20,4015
2019-05-24 08:25,4025
2019-05-24 08:30,4024
2019-05-24 08:35,4037
2019-05-24 08:40,4006
2019-05-24 08:45,4002
2019-05-24 08:50,3979
2019-05-24 08:55,4028
2019-05-24 09:00,4024
2019-05-24 09:05,4079
2019-05-24 09:10,4077
2019-05-24 09:15,4112
2019-05-24 09:20,4159
2019-05-24 09:25,4180
2019-05-24 09:30,4202
2019-05-24 09:35,4200
2019-05-24 09:40,4222
2019-05-24 09:45,4228
2019-05-24 09:50,4230
2019-05-24 09:55,4273
2019-05-24 10:00,4300
2019-05-24 10:05,4348
2019-05-24 10:10,4358
2019-05-24 10:15,4392
2019-05-24 10:20,4421
2019-05-24 10:25,4473
2019-05-24 10:30,4504
2019-05-24 10:35,4523
2019-05-24 10:40,4575
2019-05-24 10:45,4613
2019-05-24 10:50,4613
2019-05-24 10:55,4698
2019-05-24 11:00,4734
2019-05-24 11:05,4732
2019-05-24 11:10,4809
2019-05-24 11:15,4883
2019-05-24 11:20,4931
2019-05-24 11:25,4956
2019-05-24 11:30,5023
2019-05-24 11:35,5096
2019-05-24 11:40,5180
2019-05-24 11:45,5253
2019-05-24 11:50,5287
2019-05-24 11:55,5361
2019-05-24 12:00,5463
2019-05-24 12:05,5495
2019-05-24 12:10,5562
2019-05-24 12:15,5644
2019-05-24 12:20,5665
2019-05-24 12:25,5662
2019-05-24 12:30,5739
2019-05-24 12:35,5777
2019-05-24 12:40,5789
2019-05-24 12:45,5832
2019-05-24 12:50,5913
2019-05-24 12:55,5961
2019-05-24 13:00,6031
2019-05-24 13:05,6124
2019-05-24 13:10,6238
2019-05-24 13:15,6300
2019-05-24 13:20,6383
2019-05-24 13:25,6463
2019-05-24 13:30,6545
2019-05-24 13:35,6703
2019-05-24 13:40,6811
2019-05-24 13:45,6964
2019-05-24 13:50,7088
2019-05-24 13:55,7222
2019-05-24 14:00,7316
2019-05-24 14:05,7398
2019-05-24 14:10,7489
2019-05-24 14:15,7566
2019-05-24 14:20,7665
2019-05-24 14:25,7803
2019-05-24 14:30,7876
2019-05-24 14:35,8001
2019-05-24 14:40,8109
2019-05-24 14:45,8174
2019-05-24 14:50,8183
2019-05-24 14:55,8223
2019-05-24 15:00,8406
2019-05-24 15:05,8465
2019-05-24 15:10,8446
2019-05-24 15:15,8588
2019-05-24 15:20,8622
2019-05-24 15:25,8711
2019-05-24 15:30,8794
2019-05-24 15:35,8915
2019-05-24 15:40,8973
2019-05-24 15:45,9025
2019-05-24 15:50,9107
2019-05-24 15:55,9180
2019-05-24 16:00,9226
2019-05-24 16:05,9289
2019-05-24 16:10,9333
2019-05-24 16:15,9428
2019-05-24 16:20,9445
2019-05-24 16:25,9476
2019-05-24 16:30,9589
2019-05-24 16:35,9631
2019-05-24 16:40,9698
2019-05-24 16:45,9741
2019-05-24 16:50,9841
2019-05-24 16:55,9864
2019-05-24 17:00,9924
2019-05-24 17:05,10036
2019-05-24 17:10,10049
2019-05-24 17:15,10157
2019-05-24 17:20,10275
2019-05-24 17:25,10380
2019-05-24 17:30,10473
2019-05-24 17:35,10530
2019-05-24 17:40,10641
2019-05-24 17:45,10722
2019-05-24 17:50,10734
2019-05-24 17:55,10810
2019-05-24 18:00,10934
2019-05-24 18:05,10967
2019-05-24 18:10,10980
2019-05-24 18:15,11013
2019-05-24 18:20,11074
2019-05-24 18:25,11104
2019-05-24 18:30,11199
2019-05-24 18:35,11239
2019-05-24 18:40,11304
2019-05-24 18:45,11409
2019-05-24 18:50,11561
2019-05-24 18:55,11643
2019-05-24 19:00,11723
2019-05-24 19:05,11813
2019-05-24 19:10,11781
2019-05-24 19:15,11856
2019-05-24 19:20,11934
2019-05-24 19:25,11960
2019-05-24 19:30,12075
2019-05-24 19:35,12111
2019-05-24 19:40,12160
2019-05-24 19:45,12207
2019-05-24 19:50,12261
2019-05-24 19:55,12362
2019-05-24 20:00,12482
2019-05-24 20:05,12487
2019-05-24 20:10,12504
2019-05-24 20:15,12526
2019-05-24 20:20,12533
2019-05-24 20:25,12522
2019-05-24 20:30,12536
2019-05-24 20:35,12533
2019-05-24 20:40,12596
2019-05-24 20:45,12593
2019-05-24 20:50,12603
2019-05-24 20:55,12625
2019-05-24 21:00,12650
2019-05-24 21:05,12665
2019-05-24 21:10,12724
2019-05-24 21:15,12744
