Time,Playercount
2019-05-24 21:20,12729
2019-05-24 21:25,12733
2019-05-24 21:30,12709
2019-05-24 21:35,12670
2019-05-24 21:40,12614
2019-05-24 21:45,12496
2019-05-24 21:50,12442
2019-05-24 21:55,12404
2019-05-24 22:00,12209
2019-05-24 22:05,12172
2019-05-24 22:10,12094
2019-05-24 22:15,12028
2019-05-24 22:20,11956
2019-05-24 22:25,11837
2019-05-24 22:30,11741
2019-05-24 22:35,11665
2019-05-24 22:40,11616
2019-05-24 22:45,11523
2019-05-24 22:50,11452
2019-05-24 22:55,11431
2019-05-24 23:00,11303
2019-05-24 23:05,11263
2019-05-24 23:10,11179
2019-05-24 23:15,11103
2019-05-24 23:20,11049
2019-05-24 23:25,11030
2019-05-24 23:30,10921
2019-05-24 23:35,10773
2019-05-24 23:40,10664
2019-05-24 23:45,10709
2019-05-24 23:50,10621
2019-05-24 23:55,10572
2019-05-25 00:00,10492
2019-05-25 00:05,10448
2019-05-25 00:10,10397
2019-05-25 00:15,10363
2019-05-25 00:20,10336
2019-05-25 00:25,10284
2019-05-25 00:30,10292
2019-05-25 00:35,10270
2019-05-25 00:40,10282
2019-05-25 00:45,10257
2019-05-25 00:50,10155
2019-05-25 00:55,10187
2019-05-25 01:00,10158
2019-05-25 01:05,10151
2019-05-25 01:10,10160
2019-05-25 01:15,10182
2019-05-25 01:20,10165
2019-05-25 01:25,10215
2019-05-25 01:30,10244
2019-05-25 01:35,10274
2019-05-25 01:40,10338
2019-05-25 01:45,10371
2019-05-25 01:50,10411
2019-05-25 01:55,10467
2019-05-25 02:00,10455
2019-05-25 02:05,10521
2019-05-25 02:10,10533
2019-05-25 02:15,10522
2019-05-25 02:20,10557
2019-05-25 02:25,10614
2019-05-25 02:30,10591
2019-05-25 02:35,10652
2019-05-25 02:40,10686
2019-05-25 02:45,10723
2019-05-25 02:50,10730
2019-05-25 02:55,10760
2019-05-25 03:00,10700
2019-05-25 03:05,10748
2019-05-25 03:10,10659
2019-05-25 03:15,10669
2019-05-25 03:20,10692
2019-05-25 03:25,10694
2019-05-25 03:30,10622
2019-05-25 03:35,10629
2019-05-25 03:40,10568
2019-05-25 03:45,10486
2019-05-25 03:50,10417
2019-05-25 03:55,10399
2019-05-25 04:00,10365
2019-05-25 04:05,10327
2019-05-25 04:10,10239
2019-05-25 04:15,10115
2019-05-25 04:20,10067
2019-05-25 04:25,9918
2019-05-25 04:30,9826
2019-05-25 04:35,9681
2019-05-25 04:40,9601
2019-05-25 04:45,9545
2019-05-25 04:50,9417
2019-05-25 04:55,9340
2019-05-25 05:00,9206
2019-05-25 05:05,9072
2019-05-25 05:10,8907
2019-05-25 05:15,8806
2019-05-25 05:20,8628
2019-05-25 05:25,8540
2019-05-25 05:30,8386
2019-05-25 05:35,8230
2019-05-25 05:40,8068
2019-05-25 05:45,7928
2019-05-25 05:50,7773
2019-05-25 05:55,7660
2019-05-25 06:00,7516
2019-05-25 06:05,7435
2019-05-25 06:10,7310
2019-05-25 06:15,7241
2019-05-25 06:20,7126
2019-05-25 06:25,7027
2019-05-25 06:30,6965
2019-05-25 06:35,6751
2019-05-25 06:40,6571
2019-05-25 06:45,6394
2019-05-25 06:50,6245
2019-05-25 06:55,6176
2019-05-25 07:00,5943
2019-05-25 07:05,5842
2019-05-25 07:10,5718
2019-05-25 07:15,5548
2019-05-25 07:20,5436
2019-05-25 07:25,5284
2019-05-25 07:30,5157
2019-05-25 07:35,4910
2019-05-25 07:40,3956
2019-05-25 07:45,3150
2019-05-25 07:50,2492
2019-05-25 07:55,2006
2019-05-25 08:00,1682
2019-05-25 08:05,1519
2019-05-25 08:10,1416
2019-05-25 08:15,1412
2019-05-25 08:20,1392
2019-05-25 08:25,1365
2019-05-25 08:30,1339
2019-05-25 08:35,1684
2019-05-25 08:40,2143
2019-05-25 08:45,2521
2019-05-25 08:50,2850
2019-05-25 08:55,3165
2019-05-25 09:00,3487
2019-05-25 09:05,3720
2019-05-25 09:10,3997
2019-05-25 09:15,4287
2019-05-25 09:20,4499
2019-05-25 09:25,4672
2019-05-25 09:30,4856
2019-05-25 09:35,5040
2019-05-25 09:40,5180
2019-05-25 09:45,5291
2019-05-25 09:50,5396
2019-05-25 09:55,5515
2019-05-25 10:00,5631
2019-05-25 10:05,5736
2019-05-25 10:10,5838
2019-05-25 10:15,5949
2019-05-25 10:20,6020
2019-05-25 10:25,6161
2019-05-25 10:30,6247
2019-05-25 10:35,6331
2019-05-25 10:40,6374
2019-05-25 10:45,6447
2019-05-25 10:50,6493
2019-05-25 10:55,6546
2019-05-25 11:00,6612
2019-05-25 11:05,6677
2019-05-25 11:10,6696
2019-05-25 11:15,6766
2019-05-25 11:20,6820
2019-05-25 11:25,6867
2019-05-25 11:30,6936
2019-05-25 11:35,7013
2019-05-25 11:40,7067
2019-05-25 11:45,7130
2019-05-25 11:50,7164
2019-05-25 11:55,7244
2019-05-25 12:00,7268
2019-05-25 12:05,7302
2019-05-25 12:10,7349
2019-05-25 12:15,7431
2019-05-25 12:20,7524
2019-05-25 12:25,7601
2019-05-25 12:30,7690
2019-05-25 12:35,7779
2019-05-25 12:40,7904
2019-05-25 12:45,7959
2019-05-25 12:50,8004
2019-05-25 12:55,8088
2019-05-25 13:00,8159
2019-05-25 13:05,8237
2019-05-25 13:10,8320
2019-05-25 13:15,8388
2019-05-25 13:20,8465
2019-05-25 13:25,8549
2019-05-25 13:30,8619
2019-05-25 13:35,8749
2019-05-25 13:40,8902
2019-05-25 13:45,9027
2019-05-25 13:50,9069
2019-05-25 13:55,9161
2019-05-25 14:00,9301
2019-05-25 14:05,9374
2019-05-25 14:10,9453
2019-05-25 14:15,9565
2019-05-25 14:20,9684
2019-05-25 14:25,9777
2019-05-25 14:30,9835
2019-05-25 14:35,9890
2019-05-25 14:40,9949
2019-05-25 14:45,10034
2019-05-25 14:50,
2019-05-25 14:55,10197
2019-05-25 15:00,10285
2019-05-25 15:05,10333
2019-05-25 15:10,10379
2019-05-25 15:15,10490
2019-05-25 15:20,10530
2019-05-25 15:25,10634
2019-05-25 15:30,10709
2019-05-25 15:35,10763
2019-05-25 15:40,10771
2019-05-25 15:45,10850
2019-05-25 15:50,10904
2019-05-25 15:55,10960
2019-05-25 16:00,11028
2019-05-25 16:05,11080
2019-05-25 16:10,11093
2019-05-25 16:15,11115
2019-05-25 16:20,11172
2019-05-25 16:25,11195
2019-05-25 16:30,11247
2019-05-25 16:35,11328
2019-05-25 16:40,11489
2019-05-25 16:45,11452
2019-05-25 16:50,11498
2019-05-25 16:55,11530
2019-05-25 17:00,11601
2019-05-25 17:05,11636
2019-05-25 17:10,11672
2019-05-25 17:15,11784
2019-05-25 17:20,11839
2019-05-25 17:25,11929
2019-05-25 17:30,12017
2019-05-25 17:35,12129
2019-05-25 17:40,12214
2019-05-25 17:45,12241
2019-05-25 17:50,12237
2019-05-25 17:55,12313
2019-05-25 18:00,12408
2019-05-25 18:05,12489
2019-05-25 18:10,12528
2019-05-25 18:15,12609
2019-05-25 18:20,12673
2019-05-25 18:25,12695
2019-05-25 18:30,12779
2019-05-25 18:35,12878
2019-05-25 18:40,12926
2019-05-25 18:45,12931
2019-05-25 18:50,12979
2019-05-25 18:55,13116
2019-05-25 19:00,13178
2019-05-25 19:05,13252
2019-05-25 19:10,13254
2019-05-25 19:15,13332
2019-05-25 19:20,13365
2019-05-25 19:25,13469
2019-05-25 19:30,13520
2019-05-25 19:35,13567
2019-05-25 19:40,13613
2019-05-25 19:45,13679
2019-05-25 19:50,13715
2019-05-25 19:55,13827
2019-05-25 20:00,13901
2019-05-25 20:05,14005
2019-05-25 20:10,13981
2019-05-25 20:15,13991
2019-05-25 20:20,14011
2019-05-25 20:25,14091
2019-05-25 20:30,14138
2019-05-25 20:35,14130
2019-05-25 20:40,14139
2019-05-25 20:45,14076
2019-05-25 20:50,14060
2019-05-25 20:55,13968
2019-05-25 21:00,13944
2019-05-25 21:05,13915
2019-05-25 21:10,13904
2019-05-25 21:15,13983
2019-05-25 21:20,13962
2019-05-25 21:25,13912
2019-05-25 21:30,13844
2019-05-25 21:35,13864
2019-05-25 21:40,13784
2019-05-25 21:45,13693
2019-05-25 21:50,13617
2019-05-25 21:55,13555
2019-05-25 22:00,13496
2019-05-25 22:05,13440
2019-05-25 22:10,13338
2019-05-25 22:15,13242
2019-05-25 22:20,13112
2019-05-25 22:25,13000
2019-05-25 22:30,12863
2019-05-25 22:35,12807
2019-05-25 22:40,12722
2019-05-25 22:45,12701
2019-05-25 22:50,12624
2019-05-25 22:55,12433
2019-05-25 23:00,12296
2019-05-25 23:05,12182
2019-05-25 23:10,12014
2019-05-25 23:15,11864
2019-05-25 23:20,11776
2019-05-25 23:25,11691
2019-05-25 23:30,11620
2019-05-25 23:35,11477
2019-05-25 23:40,11376
2019-05-25 23:45,11298
2019-05-25 23:50,11194
2019-05-25 23:55,11178
2019-05-26 00:00,11105
2019-05-26 00:05,10997
2019-05-26 00:10,10944
2019-05-26 00:15,10883
2019-05-26 00:20,10864
2019-05-26 00:25,10804
2019-05-26 00:30,10766
2019-05-26 00:35,10724
2019-05-26 00:40,10741
2019-05-26 00:45,10675
2019-05-26 00:50,10669
2019-05-26 00:55,10615
2019-05-26 01:00,10599
2019-05-26 01:05,10567
2019-05-26 01:10,10526
2019-05-26 01:15,10529
2019-05-26 01:20,10536
2019-05-26 01:25,10562
2019-05-26 01:30,10604
2019-05-26 01:35,10548
2019-05-26 01:40,10551
2019-05-26 01:45,10558
2019-05-26 01:50,10597
2019-05-26 01:55,10549
2019-05-26 02:00,10545
2019-05-26 02:05,10459
2019-05-26 02:10,10445
2019-05-26 02:15,10451
2019-05-26 02:20,10479
2019-05-26 02:25,10498
2019-05-26 02:30,10476
2019-05-26 02:35,10520
2019-05-26 02:40,10527
2019-05-26 02:45,10543
2019-05-26 02:50,10530
2019-05-26 02:55,10561
2019-05-26 03:00,10546
2019-05-26 03:05,10507
2019-05-26 03:10,10522
2019-05-26 03:15,10498
2019-05-26 03:20,10480
2019-05-26 03:25,10446
2019-05-26 03:30,10393
2019-05-26 03:35,10337
2019-05-26 03:40,10280
2019-05-26 03:45,10250
2019-05-26 03:50,10196
2019-05-26 03:55,10192
2019-05-26 04:00,10141
2019-05-26 04:05,9957
2019-05-26 04:10,9025
2019-05-26 04:15,8702
2019-05-26 04:20,8613
2019-05-26 04:25,8617
2019-05-26 04:30,8679
2019-05-26 04:35,8723
2019-05-26 04:40,8728
2019-05-26 04:45,8776
2019-05-26 04:50,8834
2019-05-26 04:55,8871
2019-05-26 05:00,8817
2019-05-26 05:05,8726
2019-05-26 05:10,8634
2019-05-26 05:15,8563
2019-05-26 05:20,8504
2019-05-26 05:25,8469
2019-05-26 05:30,8368
2019-05-26 05:35,8283
2019-05-26 05:40,8182
2019-05-26 05:45,8132
2019-05-26 05:50,8076
2019-05-26 05:55,7999
2019-05-26 06:00,7890
2019-05-26 06:05,7783
2019-05-26 06:10,7718
2019-05-26 06:15,7578
2019-05-26 06:20,7465
2019-05-26 06:25,7366
2019-05-26 06:30,7340
2019-05-26 06:35,7219
2019-05-26 06:40,7118
2019-05-26 06:45,7009
2019-05-26 06:50,6927
2019-05-26 06:55,6902
2019-05-26 07:00,6851
2019-05-26 07:05,6730
2019-05-26 07:10,6660
2019-05-26 07:15,6619
2019-05-26 07:20,6532
2019-05-26 07:25,6453
2019-05-26 07:30,6417
2019-05-26 07:35,6416
2019-05-26 07:40,6384
2019-05-26 07:45,6297
2019-05-26 07:50,6226
2019-05-26 07:55,6129
2019-05-26 08:00,6129
2019-05-26 08:05,6111
2019-05-26 08:10,6089
2019-05-26 08:15,6076
2019-05-26 08:20,6037
2019-05-26 08:25,6000
2019-05-26 08:30,5975
2019-05-26 08:35,5986
2019-05-26 08:40,5984
2019-05-26 08:45,5978
2019-05-26 08:50,6003
2019-05-26 08:55,6038
2019-05-26 09:00,6115
2019-05-26 09:05,6186
2019-05-26 09:10,6206
2019-05-26 09:15,6239
2019-05-26 09:20,6230
2019-05-26 09:25,6278
2019-05-26 09:30,6262
2019-05-26 09:35,6268
2019-05-26 09:40,6279
2019-05-26 09:45,6357
2019-05-26 09:50,6413
2019-05-26 09:55,6436
2019-05-26 10:00,6476
2019-05-26 10:05,6497
2019-05-26 10:10,6532
2019-05-26 10:15,6523
2019-05-26 10:20,6544
2019-05-26 10:25,6599
2019-05-26 10:30,6608
2019-05-26 10:35,6687
2019-05-26 10:40,6752
2019-05-26 10:45,6817
2019-05-26 10:50,6892
2019-05-26 10:55,6966
2019-05-26 11:00,7095
2019-05-26 11:05,7111
2019-05-26 11:10,7175
2019-05-26 11:15,7179
2019-05-26 11:20,7221
2019-05-26 11:25,7263
2019-05-26 11:30,7277
2019-05-26 11:35,7329
2019-05-26 11:40,7358
2019-05-26 11:45,7470
2019-05-26 11:50,7517
2019-05-26 11:55,7574
2019-05-26 12:00,7676
2019-05-26 12:05,7732
2019-05-26 12:10,7793
2019-05-26 12:15,7823
2019-05-26 12:20,7905
2019-05-26 12:25,7956
2019-05-26 12:30,8012
2019-05-26 12:35,8069
2019-05-26 12:40,8163
2019-05-26 12:45,8231
2019-05-26 12:50,8273
2019-05-26 12:55,8370
2019-05-26 13:00,8465
2019-05-26 13:05,8560
2019-05-26 13:10,8630
2019-05-26 13:15,8714
2019-05-26 13:20,8837
2019-05-26 13:25,8909
2019-05-26 13:30,9033
2019-05-26 13:35,9136
2019-05-26 13:40,9220
2019-05-26 13:45,9326
2019-05-26 13:50,9482
2019-05-26 13:55,9623
2019-05-26 14:00,9698
2019-05-26 14:05,9702
2019-05-26 14:10,9855
2019-05-26 14:15,9957
2019-05-26 14:20,10086
2019-05-26 14:25,10140
2019-05-26 14:30,10226
2019-05-26 14:35,10312
2019-05-26 14:40,10405
2019-05-26 14:45,10511
2019-05-26 14:50,10577
2019-05-26 14:55,10680
2019-05-26 15:00,10749
2019-05-26 15:05,10850
2019-05-26 15:10,10952
2019-05-26 15:15,11012
2019-05-26 15:20,11128
2019-05-26 15:25,11195
2019-05-26 15:30,11241
2019-05-26 15:35,11351
2019-05-26 15:40,11353
2019-05-26 15:45,11396
2019-05-26 15:50,11426
2019-05-26 15:55,11489
2019-05-26 16:00,11499
2019-05-26 16:05,11623
2019-05-26 16:10,11662
2019-05-26 16:15,11757
2019-05-26 16:20,11860
2019-05-26 16:25,11915
2019-05-26 16:30,11992
2019-05-26 16:35,12052
2019-05-26 16:40,12151
2019-05-26 16:45,12261
2019-05-26 16:50,12328
2019-05-26 16:55,12407
2019-05-26 17:00,12517
2019-05-26 17:05,12624
2019-05-26 17:10,12756
2019-05-26 17:15,12760
2019-05-26 17:20,12855
2019-05-26 17:25,12967
2019-05-26 17:30,13104
2019-05-26 17:35,13112
2019-05-26 17:40,13195
2019-05-26 17:45,13331
2019-05-26 17:50,13411
2019-05-26 17:55,13592
2019-05-26 18:00,13717
2019-05-26 18:05,13799
2019-05-26 18:10,13920
2019-05-26 18:15,14008
2019-05-26 18:20,14056
2019-05-26 18:25,14164
2019-05-26 18:30,14309
2019-05-26 18:35,14404
2019-05-26 18:40,14416
2019-05-26 18:45,14493
2019-05-26 18:50,14500
2019-05-26 18:55,14523
2019-05-26 19:00,14645
2019-05-26 19:05,14682
2019-05-26 19:10,14720
2019-05-26 19:15,14765
2019-05-26 19:20,14731
2019-05-26 19:25,14747
2019-05-26 19:30,14767
2019-05-26 19:35,14761
2019-05-26 19:40,14807
2019-05-26 19:45,14810
2019-05-26 19:50,14771
2019-05-26 19:55,14720
2019-05-26 20:00,14702
2019-05-26 20:05,14651
2019-05-26 20:10,14556
2019-05-26 20:15,14593
2019-05-26 20:20,14542
2019-05-26 20:25,14580
2019-05-26 20:30,14500
2019-05-26 20:35,14367
2019-05-26 20:40,14330
2019-05-26 20:45,14268
2019-05-26 20:50,14135
2019-05-26 20:55,14063
2019-05-26 21:00,13954
2019-05-26 21:05,13875
2019-05-26 21:10,13778
2019-05-26 21:15,13687
2019-05-26 21:20,13626
2019-05-26 21:25,13469
2019-05-26 21:30,13315
2019-05-26 21:35,13169
2019-05-26 21:40,13094
2019-05-26 21:45,12959
2019-05-26 21:50,12877
2019-05-26 21:55,12775
2019-05-26 22:00,12703
2019-05-26 22:05,12631
2019-05-26 22:10,12475
2019-05-26 22:15,12274
2019-05-26 22:20,12174
2019-05-26 22:25,12120
2019-05-26 22:30,12061
2019-05-26 22:35,11941
2019-05-26 22:40,11794
2019-05-26 22:45,11736
2019-05-26 22:50,11649
2019-05-26 22:55,11502
2019-05-26 23:00,11451
2019-05-26 23:05,11367
2019-05-26 23:10,11346
2019-05-26 23:15,11257
2019-05-26 23:20,11191
2019-05-26 23:25,11147
2019-05-26 23:30,11098
2019-05-26 23:35,11093
2019-05-26 23:40,11020
2019-05-26 23:45,10929
2019-05-26 23:50,10944
2019-05-26 23:55,10884
2019-05-27 00:00,10810
2019-05-27 00:05,10836
2019-05-27 00:10,10778
2019-05-27 00:15,10785
2019-05-27 00:20,10790
2019-05-27 00:25,10784
2019-05-27 00:30,10774
2019-05-27 00:35,10757
2019-05-27 00:40,10766
2019-05-27 00:45,10704
2019-05-27 00:50,10659
2019-05-27 00:55,10665
2019-05-27 01:00,10692
2019-05-27 01:05,10706
2019-05-27 01:10,10697
2019-05-27 01:15,10737
2019-05-27 01:20,10727
2019-05-27 01:25,10695
2019-05-27 01:30,10714
2019-05-27 01:35,10747
2019-05-27 01:40,10776
2019-05-27 01:45,10775
2019-05-27 01:50,10772
2019-05-27 01:55,10760
2019-05-27 02:00,10789
2019-05-27 02:05,10769
2019-05-27 02:10,10822
2019-05-27 02:15,10797
2019-05-27 02:20,10750
2019-05-27 02:25,10721
2019-05-27 02:30,10709
2019-05-27 02:35,10691
2019-05-27 02:40,10669
2019-05-27 02:45,10663
2019-05-27 02:50,10583
2019-05-27 02:55,10538
2019-05-27 03:00,10448
2019-05-27 03:05,10400
2019-05-27 03:10,10357
2019-05-27 03:15,10296
2019-05-27 03:20,10294
2019-05-27 03:25,10226
2019-05-27 03:30,10176
2019-05-27 03:35,10162
2019-05-27 03:40,10068
2019-05-27 03:45,10038
2019-05-27 03:50,9972
2019-05-27 03:55,9870
2019-05-27 04:00,9810
2019-05-27 04:05,9745
2019-05-27 04:10,9668
2019-05-27 04:15,9608
2019-05-27 04:20,9487
2019-05-27 04:25,9419
2019-05-27 04:30,9388
2019-05-27 04:35,9306
2019-05-27 04:40,9221
2019-05-27 04:45,9067
2019-05-27 04:50,8922
2019-05-27 04:55,8814
2019-05-27 05:00,8744
2019-05-27 05:05,8636
2019-05-27 05:10,8466
2019-05-27 05:15,8289
2019-05-27 05:20,8145
2019-05-27 05:25,8021
2019-05-27 05:30,7906
2019-05-27 05:35,7763
2019-05-27 05:40,7612
2019-05-27 05:45,7463
2019-05-27 05:50,7342
2019-05-27 05:55,7241
2019-05-27 06:00,7121
2019-05-27 06:05,7038
2019-05-27 06:10,6909
2019-05-27 06:15,6816
2019-05-27 06:20,6724
2019-05-27 06:25,6601
2019-05-27 06:30,6513
2019-05-27 06:35,6472
2019-05-27 06:40,6376
2019-05-27 06:45,6244
2019-05-27 06:50,6134
2019-05-27 06:55,5969
2019-05-27 07:00,5855
2019-05-27 07:05,5712
2019-05-27 07:10,5615
2019-05-27 07:15,5542
2019-05-27 07:20,5458
2019-05-27 07:25,5386
2019-05-27 07:30,5315
2019-05-27 07:35,5186
2019-05-27 07:40,5168
2019-05-27 07:45,5092
2019-05-27 07:50,5045
2019-05-27 07:55,5027
2019-05-27 08:00,5005
2019-05-27 08:05,4943
2019-05-27 08:10,4881
2019-05-27 08:15,4831
2019-05-27 08:20,4810
2019-05-27 08:25,4770
2019-05-27 08:30,4751
2019-05-27 08:35,4705
2019-05-27 08:40,4687
2019-05-27 08:45,4705
2019-05-27 08:50,4714
2019-05-27 08:55,4684
2019-05-27 09:00,4710
2019-05-27 09:05,4719
2019-05-27 09:10,4726
2019-05-27 09:15,4723
2019-05-27 09:20,4687
2019-05-27 09:25,4666
2019-05-27 09:30,4644
2019-05-27 09:35,4634
2019-05-27 09:40,4612
2019-05-27 09:45,4616
2019-05-27 09:50,4645
2019-05-27 09:55,4711
2019-05-27 10:00,4734
2019-05-27 10:05,4736
2019-05-27 10:10,4756
2019-05-27 10:15,4796
2019-05-27 10:20,4773
2019-05-27 10:25,4761
2019-05-27 10:30,4809
2019-05-27 10:35,4777
2019-05-27 10:40,4793
2019-05-27 10:45,4832
2019-05-27 10:50,4818
2019-05-27 10:55,4842
2019-05-27 11:00,4832
2019-05-27 11:05,4841
2019-05-27 11:10,4921
2019-05-27 11:15,4951
2019-05-27 11:20,5008
2019-05-27 11:25,5050
2019-05-27 11:30,5134
2019-05-27 11:35,5191
2019-05-27 11:40,5217
2019-05-27 11:45,5321
2019-05-27 11:50,5402
2019-05-27 11:55,5485
2019-05-27 12:00,5533
2019-05-27 12:05,5621
2019-05-27 12:10,5679
2019-05-27 12:15,5748
2019-05-27 12:20,5875
2019-05-27 12:25,5968
2019-05-27 12:30,6028
2019-05-27 12:35,6062
2019-05-27 12:40,6089
2019-05-27 12:45,6179
2019-05-27 12:50,6299
2019-05-27 12:55,6369
2019-05-27 13:00,6436
2019-05-27 13:05,6521
2019-05-27 13:10,6611
2019-05-27 13:15,6772
2019-05-27 13:20,6835
2019-05-27 13:25,6930
2019-05-27 13:30,6996
2019-05-27 13:35,7078
2019-05-27 13:40,7145
2019-05-27 13:45,7238
2019-05-27 13:50,7333
2019-05-27 13:55,7386
2019-05-27 14:00,7494
2019-05-27 14:05,7622
2019-05-27 14:10,7697
2019-05-27 14:15,7792
2019-05-27 14:20,7878
2019-05-27 14:25,7967
2019-05-27 14:30,8040
2019-05-27 14:35,8143
2019-05-27 14:40,8201
2019-05-27 14:45,8303
2019-05-27 14:50,8466
2019-05-27 14:55,8626
2019-05-27 15:00,8723
2019-05-27 15:05,8787
2019-05-27 15:10,8888
2019-05-27 15:15,9052
2019-05-27 15:20,9098
2019-05-27 15:25,9191
2019-05-27 15:30,9275
2019-05-27 15:35,9409
2019-05-27 15:40,9493
2019-05-27 15:45,9599
2019-05-27 15:50,9701
2019-05-27 15:55,9791
2019-05-27 16:00,9872
2019-05-27 16:05,9954
2019-05-27 16:10,10075
2019-05-27 16:15,10234
2019-05-27 16:20,10283
2019-05-27 16:25,10442
2019-05-27 16:30,10532
2019-05-27 16:35,10659
2019-05-27 16:40,10783
2019-05-27 16:45,10891
2019-05-27 16:50,11032
2019-05-27 16:55,11177
2019-05-27 17:00,11278
2019-05-27 17:05,11376
2019-05-27 17:10,11560
2019-05-27 17:15,11691
2019-05-27 17:20,11776
2019-05-27 17:25,11889
2019-05-27 17:30,12022
2019-05-27 17:35,12209
2019-05-27 17:40,12257
2019-05-27 17:45,12310
2019-05-27 17:50,12475
2019-05-27 17:55,12553
2019-05-27 18:00,12694
2019-05-27 18:05,12766
2019-05-27 18:10,12808
2019-05-27 18:15,12968
2019-05-27 18:20,13077
2019-05-27 18:25,13158
2019-05-27 18:30,13260
2019-05-27 18:35,13309
2019-05-27 18:40,13451
2019-05-27 18:45,13559
2019-05-27 18:50,13589
2019-05-27 18:55,13602
2019-05-27 19:00,13806
2019-05-27 19:05,13783
2019-05-27 19:10,
2019-05-27 19:15,
2019-05-27 19:20,13948
2019-05-27 19:25,14015
2019-05-27 19:30,14024
2019-05-27 19:35,13994
2019-05-27 19:40,14063
2019-05-27 19:45,14065
2019-05-27 19:50,14082
2019-05-27 19:55,14069
2019-05-27 20:00,14012
2019-05-27 20:05,14011
2019-05-27 20:10,13936
2019-05-27 20:15,13876
2019-05-27 20:20,13831
2019-05-27 20:25,13873
2019-05-27 20:30,13790
2019-05-27 20:35,13732
2019-05-27 20:40,13684
2019-05-27 20:45,13698
2019-05-27 20:50,13615
2019-05-27 20:55,13527
2019-05-27 21:00,13496
2019-05-27 21:05,13484
2019-05-27 21:10,13372
2019-05-27 21:15,13226
2019-05-27 21:20,13143
2019-05-27 21:25,13010
2019-05-27 21:30,12868
2019-05-27 21:35,12850
2019-05-27 21:40,12729
2019-05-27 21:45,12592
2019-05-27 21:50,12456
2019-05-27 21:55,12315
2019-05-27 22:00,12179
2019-05-27 22:05,12107
2019-05-27 22:10,11984
2019-05-27 22:15,11863
2019-05-27 22:20,11783
2019-05-27 22:25,11672
2019-05-27 22:30,11578
2019-05-27 22:35,11511
2019-05-27 22:40,11453
2019-05-27 22:45,11395
2019-05-27 22:50,11349
2019-05-27 22:55,11241
2019-05-27 23:00,11203
2019-05-27 23:05,11114
2019-05-27 23:10,11114
2019-05-27 23:15,11055
2019-05-27 23:20,11003
2019-05-27 23:25,11004
2019-05-27 23:30,10936
2019-05-27 23:35,10881
2019-05-27 23:40,10838
2019-05-27 23:45,10813
2019-05-27 23:50,10761
2019-05-27 23:55,10777
2019-05-28 00:00,10766
2019-05-28 00:05,10705
2019-05-28 00:10,10612
2019-05-28 00:15,10636
2019-05-28 00:20,10641
2019-05-28 00:25,10665
2019-05-28 00:30,10684
2019-05-28 00:35,10658
2019-05-28 00:40,10659
2019-05-28 00:45,10664
2019-05-28 00:50,10663
2019-05-28 00:55,10687
2019-05-28 01:00,10663
2019-05-28 01:05,10653
2019-05-28 01:10,10663
2019-05-28 01:15,10691
2019-05-28 01:20,10681
2019-05-28 01:25,10722
2019-05-28 01:30,10684
2019-05-28 01:35,10631
2019-05-28 01:40,10674
2019-05-28 01:45,10692
2019-05-28 01:50,10695
2019-05-28 01:55,10646
2019-05-28 02:00,10605
2019-05-28 02:05,10532
2019-05-28 02:10,10498
2019-05-28 02:15,10455
2019-05-28 02:20,10379
2019-05-28 02:25,10321
2019-05-28 02:30,10301
2019-05-28 02:35,10221
2019-05-28 02:40,10140
2019-05-28 02:45,10085
2019-05-28 02:50,9964
2019-05-28 02:55,9895
2019-05-28 03:00,9809
2019-05-28 03:05,9751
2019-05-28 03:10,9695
2019-05-28 03:15,9569
2019-05-28 03:20,9350
2019-05-28 03:25,9239
2019-05-28 03:30,9150
2019-05-28 03:35,9013
